order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bb98c9fdb30b2e14fede53a445d2b5aa,bf4f335181c6d1217626c42b84fbac03,delivered,2018-05-05 12:26:11,2018-05-05 12:53:15,2018-05-07 07:36:00,2018-05-10 21:17:24,2018-05-23 00:00:00
510e8baa207d989f72b11146c37f3411,d928e87d2f913e6d1a90d831bd6ffb71,delivered,2018-05-15 20:38:28,2018-05-15 20:56:15,2018-05-16 10:45:00,2018-05-23 17:34:53,2018-06-06 00:00:00
e4ad38b7d367f170920f47916776a66e,fc0505a97dd36f988806bba5178aef83,delivered,2018-06-19 22:43:21,2018-06-19 23:18:56,2018-06-20 14:18:00,2018-06-27 14:18:38,2018-07-18 00:00:00
242abbd943f7575e312d33f95699a6e2,35efe094e4bca7a3e54f93729eaefb87,delivered,2018-03-20 10:18:43,2018-03-20 10:30:41,2018-03-22 21:41:29,2018-03-28 21:07:11,2018-04-12 00:00:00
40596a0f1a0f7334d7ced24f901fbf46,cad3755cd25620f59e9194b0dc9b7e95,delivered,2017-07-12 20:20:24,2017-07-14 02:25:07,2017-07-14 17:51:36,2017-07-20 15:33:36,2017-07-25 00:00:00
4320677b3638816c46bb7ecdf9533fd0,70c464461bb3e1353832e03d6902f69e,delivered,2018-06-12 22:55:46,2018-06-12 23:21:42,2018-06-15 10:34:00,2018-06-28 17:47:16,2018-07-19 00:00:00
512b3b290e4ae81c363cb58e5aa19b6e,a97257b58f2f5ffa5904acf44e29c29d,delivered,2018-03-16 15:36:56,2018-03-16 15:49:46,2018-03-19 18:03:13,2018-04-06 19:04:44,2018-04-04 00:00:00
835654b76a16c7f8b71678907312f8b3,d26c3ddd8d86568b8519393578c78c0f,delivered,2018-07-10 06:45:51,2018-07-11 06:45:52,2018-07-11 14:52:00,2018-07-14 00:28:25,2018-07-19 00:00:00
d836abb4444d8594455e9766104e958c,16b084ebbbdd6de39ed8789dbdb79792,delivered,2018-07-22 17:23:48,2018-07-27 23:31:14,2018-07-24 15:11:00,2018-07-25 18:09:23,2018-07-31 00:00:00
3a46c264be2fad6d10c5a7362d8cc2ff,d2444de8891a512538c0a0f8487382a8,delivered,2018-04-17 11:58:28,2018-04-17 12:30:20,2018-04-19 19:41:56,2018-04-30 22:33:17,2018-05-23 00:00:00
a36377eeeea09365dfc5cf7e79207cbf,9203c398c857def612b4ed2bac557422,delivered,2018-01-24 17:21:41,2018-01-26 03:15:59,2018-01-29 20:12:06,2018-02-05 16:57:45,2018-02-19 00:00:00
7bfe0fc4355e0e894ad862a798e5e186,415058f56060d61d50185cccbf45bc4a,delivered,2018-06-01 18:37:04,2018-06-05 04:52:00,2018-06-06 11:48:00,2018-06-14 19:44:41,2018-07-17 00:00:00
529460a1e8c35eb84f5c6252d78ad573,9c739f57bef3c86f4374bf4a82392b3a,delivered,2018-03-23 22:18:35,2018-03-23 22:30:33,2018-03-27 00:28:27,2018-04-10 22:12:43,2018-04-13 00:00:00
c4882d58d75f61178288f42e4ca371a9,31c8fc6d5400513f830dd45b914a3ac4,delivered,2018-05-08 11:14:12,2018-05-09 04:31:13,2018-05-10 16:09:00,2018-05-11 20:22:22,2018-05-18 00:00:00
9c9d903ee688363d1efb6cf097ec00b7,5600f98136f85ccdbc6f256643fc0b12,delivered,2018-08-21 17:33:29,2018-08-22 03:45:21,2018-08-24 19:07:00,2018-08-27 17:50:59,2018-08-28 00:00:00
ea82d188c1d5016bf0e9713f68ba0385,b4850413a805990a1af8474d677a9221,delivered,2018-02-07 03:29:42,2018-02-09 02:50:43,2018-02-09 16:31:52,2018-02-21 19:29:23,2018-03-12 00:00:00
45f7d9a94705872dad55bc0c688f9cfd,dd2e783f6686ebbe2c6872a310044dd3,delivered,2018-03-26 14:02:36,2018-03-26 14:15:17,2018-04-03 21:35:53,2018-04-11 23:12:18,2018-05-03 00:00:00
2758c6bd8a5f63f45b2a790b1b9db766,419845f531b2ca7b8151ed574bfe68ba,delivered,2017-06-06 22:52:22,2017-06-08 20:55:19,2017-06-09 16:33:13,2017-06-19 18:02:59,2017-06-29 00:00:00
d8448e657de2d4181e64b8fcf0506e9f,857fe2cf34013d9e05b48703c0460f0e,delivered,2018-07-16 13:04:10,2018-07-16 13:15:20,2018-07-18 12:31:00,2018-07-25 12:37:29,2018-08-14 00:00:00
55e6b6da22f9fc2e3482b436eeea7da3,cfba97fe78a7160932c18b90b3a566a9,delivered,2018-01-18 12:49:48,2018-01-19 14:19:24,2018-01-29 19:53:36,2018-02-16 16:23:00,2018-02-16 00:00:00
76d02bba227a9b675d413ce36b7231c6,753c62e8a94b6f213074e9a8999e6922,delivered,2017-09-16 16:24:07,2017-09-16 16:35:16,2017-09-19 19:58:11,2017-09-27 16:14:30,2017-10-04 00:00:00
9100ea91afedf9030ae77fe3871d7df6,f36f1cc87b493a0c0b7a5325e00ce8d8,delivered,2017-06-11 16:22:09,2017-06-11 16:35:20,2017-06-12 16:28:59,2017-06-16 15:07:46,2017-07-06 00:00:00
e2d4ba7d12faf84e6c6fc0db5a766352,7e3ac092bcad81adc24ba53f4f147f82,delivered,2017-12-19 21:17:02,2017-12-19 22:18:27,2017-12-20 20:37:29,2017-12-27 20:07:02,2018-01-16 00:00:00
667e11eca18e4b0a93611781f8b18302,5f8a2a8ed58a2be568b3fc73b3eaebc3,delivered,2018-01-10 20:38:41,2018-01-10 20:49:19,2018-01-11 21:47:11,2018-02-10 19:35:09,2018-02-07 00:00:00
5d932f2c9933e832f4a37999ccd03baa,0a90a58aa6815f51b8178742ab711588,delivered,2017-09-28 14:53:37,2017-09-28 15:07:14,2017-09-29 19:43:48,2017-10-02 13:23:30,2017-10-16 00:00:00
c0ab80c9e6beca100fc0f174135e8503,ef3223fd7551319d1b24ab755782bd8a,delivered,2017-09-08 20:16:36,2017-09-08 22:10:17,2017-09-12 21:47:39,2017-09-18 20:37:57,2017-09-28 00:00:00
b6cc6c3ee09a6542d7cb6fa9a4e13a9f,112bade7b7b461df9734fb6fa2ec6b2e,delivered,2018-01-03 14:24:39,2018-01-03 14:31:31,2018-01-05 12:30:10,2018-01-06 13:57:31,2018-01-19 00:00:00
c7c04230198e37566eee8abf31314112,4de495b9945a8375377fe484c4e14269,delivered,2018-08-13 22:26:53,2018-08-15 03:24:14,2018-08-15 09:15:00,2018-08-24 16:11:33,2018-09-12 00:00:00
7d3ee0bd440416eb22946dad24f7e4c2,b816880c005e53a668a18deccad9d09c,delivered,2018-07-09 08:21:46,2018-07-09 08:30:11,2018-07-11 12:30:00,2018-07-13 22:50:57,2018-07-19 00:00:00
e789b08c3fb5797b52856358c169f9c8,802ee7e57030309976c860fc1187911a,delivered,2018-04-14 15:35:54,2018-04-17 04:54:34,2018-04-18 20:18:26,2018-04-19 20:47:41,2018-05-03 00:00:00
809c4ebcc270057a021dc813195717e3,b619645cc9bbb180e825d6416202e380,delivered,2017-05-16 21:37:14,2017-05-18 02:30:31,2017-05-23 09:21:25,2017-05-25 10:09:42,2017-06-08 00:00:00
afed09b5bb55a88be1b4d56a082fe1ad,d052dd92c5be64d0b7ead6ee23dad19d,delivered,2018-02-27 14:31:08,2018-03-01 02:49:01,2018-03-05 23:00:01,2018-03-21 22:04:30,2018-03-22 00:00:00
e2dc8a03b3380b3a3fa8c7e175e97688,40147b71f43d0868b05eb02cb76a3c62,delivered,2017-03-02 12:56:12,2017-03-02 13:10:31,2017-03-02 15:09:14,2017-03-07 09:54:00,2017-03-21 00:00:00
8de424d1353fe39adcd2d41a7d222369,a80b53f8e764ce78e5e408606289d632,delivered,2017-11-07 19:15:22,2017-11-07 19:27:03,2017-11-08 20:19:45,2017-11-14 18:55:22,2017-11-21 00:00:00
f19f30f5a7f8617f580ec6633c0c8c6e,a0ca31686bfe40b0a75c24a9a052f3d2,delivered,2017-11-24 10:41:56,2017-11-25 04:55:01,2017-11-28 19:02:39,2017-12-08 19:28:51,2017-12-18 00:00:00
b9112b92cb06978082fbe1e5576ad73b,8c540cac10a36db391022e23199e0c90,shipped,2018-07-10 00:36:34,2018-07-10 00:50:24,2018-07-11 12:16:00,,2018-07-19 00:00:00
4244beeae3f68e6527250aa88ea5346c,e22da2634721c7cb676fc0a5da6317f3,delivered,2017-09-15 16:33:32,2017-09-15 16:50:15,2017-09-20 18:27:58,2017-09-22 17:52:10,2017-10-10 00:00:00
f1c678e4d14a34ff56f675634bce6b15,001f6f1a5e902ad14e1f709a7215de11,delivered,2017-02-07 20:32:13,2017-02-07 20:45:16,2017-02-10 14:04:03,2017-02-16 10:45:58,2017-03-06 00:00:00
4c9c1b7d13bdca531491cb759e9f5786,5d8770e1e5351610824a8a05b6587f3d,delivered,2018-04-06 19:38:32,2018-04-06 19:50:12,2018-04-10 00:29:35,2018-04-12 18:52:44,2018-05-02 00:00:00
a892aed3f3e6cbf712088cd2dd21b733,ad5febb03c3a203048b5f993117e4c37,delivered,2018-01-16 23:36:29,2018-01-18 02:11:31,2018-01-20 00:12:47,2018-02-16 21:06:35,2018-02-15 00:00:00
0b2e6b4673da2264a5318ef4abe1fd44,572e91607e3ec9c563b322b8e5c9dfcc,delivered,2018-07-03 18:09:03,2018-07-05 16:18:53,2018-07-04 11:07:00,2018-07-06 19:59:49,2018-07-23 00:00:00
6259fec518c1b381ebd6b4eb06ffbaab,56f620364638aeb0bbbd9d43fe4b8e22,delivered,2018-04-30 13:26:27,2018-04-30 13:52:12,2018-05-02 11:57:00,2018-05-08 16:11:55,2018-05-17 00:00:00
c5f5087eaff455f93653900411e34432,ae141982896c1f1f8a238ff81ac1d0e3,delivered,2018-03-06 16:25:36,2018-03-07 02:48:31,2018-03-14 02:41:45,2018-03-16 20:40:53,2018-03-23 00:00:00
186479344a69b9f7b3135a60364d4243,280773df68bafbf4ae85e62bd659d67b,delivered,2017-06-08 17:16:05,2017-06-08 18:43:25,2017-06-09 11:55:55,2017-06-24 11:19:26,2017-07-12 00:00:00
d9d133e8194b34d22ce9157f4f2ab959,8ddaf104fc2cc74dea6222727b0c67e8,delivered,2017-07-19 15:38:45,2017-07-19 15:55:14,2017-07-21 11:59:29,2017-07-22 12:57:30,2017-08-04 00:00:00
5622ad01924109b081d3f0f7fdd45f71,91fc7465107d197ce60e483d9f601dc8,delivered,2017-03-31 10:53:45,2017-04-04 06:05:09,2017-04-05 16:23:12,2017-06-14 13:06:39,2017-05-04 00:00:00
31a6cbe67abc9e5414688f0f59681ec0,6cacf8729fd44aeebced2d7663c0190f,delivered,2017-06-23 17:27:42,2017-06-24 17:43:11,2017-06-26 09:17:19,2017-07-07 16:06:47,2017-07-19 00:00:00
a29361cea3ac5ecb55cfc2c64b6c339a,674a4d874e368f09a9760046e9e4a3e0,delivered,2018-02-25 15:39:46,2018-02-25 15:55:27,2018-02-26 19:28:08,2018-02-27 14:12:29,2018-03-12 00:00:00
8403fda2f0b14fb120f1bd362fe4331b,219b783acacc9b54bf6360dae4f1559b,delivered,2018-01-16 22:24:09,2018-01-16 22:32:27,2018-01-19 19:05:43,2018-01-21 11:56:42,2018-02-01 00:00:00
927b3accc4f1676b309f920342376b30,ead851e04860fa301d5414fc0e661fde,delivered,2017-11-24 19:38:35,2017-11-24 22:55:23,2017-11-27 12:19:39,2017-12-07 02:46:54,2017-12-21 00:00:00
0c38db7d528620e574c47997981525da,e221c5326af90a53996f0e997deb2371,delivered,2017-02-24 10:39:55,2017-02-25 02:22:43,2017-03-02 14:09:07,2017-03-10 05:57:54,2017-03-21 00:00:00
790d715ec54b44543811d672d5237cfb,9b44ba81faf0ddf515f9da9327b67ef4,delivered,2017-12-20 08:17:19,2017-12-20 08:31:51,2017-12-22 22:27:53,2017-12-27 15:19:55,2018-01-15 00:00:00
0927a4ea2d6af04c6e8a1aecd4f9951d,c8c62d4767ce11a1611db2fbd5af9a0e,delivered,2017-01-22 21:25:01,2017-01-22 21:35:42,2017-01-26 05:51:33,2017-01-28 10:58:56,2017-02-28 00:00:00
af98e1e5421477499fbe040966fcfa0b,98e8065494a4f1f9126c7ada1046c35b,delivered,2018-06-25 17:16:09,2018-06-25 17:34:14,2018-06-29 09:42:00,2018-07-03 03:20:42,2018-07-17 00:00:00
dc6d833bfea9fd5fbb4336fbc918b39b,2167ca370be650668f7a989edc1647b4,delivered,2018-01-10 13:40:53,2018-01-10 13:48:36,2018-01-11 19:03:38,2018-01-16 19:55:29,2018-02-06 00:00:00
6988f822e1f28e1b302229e4cf454bf9,942e980b77548888b37f7630fb3725eb,delivered,2018-05-09 01:28:45,2018-05-10 07:36:27,2018-05-10 15:25:00,2018-05-14 22:48:25,2018-05-23 00:00:00
34e2c492f1b85dc6866994a37cf69ecd,e285400ec8226041d495ce319fa3e870,delivered,2017-03-29 22:10:14,2017-03-29 22:22:30,2017-03-30 16:09:42,2017-04-18 12:47:02,2017-04-26 00:00:00
60b3db6cf502ca52a4a43946008b1600,591ad62408a85c556cfbaf0ea6dc9f76,delivered,2018-07-31 20:56:04,2018-07-31 21:31:30,2018-08-01 16:11:00,2018-08-07 19:06:49,2018-08-10 00:00:00
11a132c691ba6602d0cad2e1eea1bc14,fc8919341d4799fad9714cd5f33daa3e,delivered,2018-05-12 18:13:33,2018-05-12 18:35:59,2018-05-14 10:18:00,2018-05-22 20:04:35,2018-06-01 00:00:00
de05dd73ee1b5a964eaa56f814c49851,a5f97dadc879a0cba20bf9650b1bd888,delivered,2017-01-21 18:17:15,2017-01-21 18:30:09,2017-01-23 18:14:17,2017-01-26 15:18:51,2017-03-08 00:00:00
5a395f4b4dcbc42442cc6c5945c6ee0a,54924015f5ff876bf1506ed02be2288e,delivered,2018-06-27 13:17:02,2018-06-28 09:10:39,2018-06-29 14:51:00,2018-07-30 16:43:32,2018-08-02 00:00:00
4b3b2a4d7cfb8d3ffdc5d92337550ae9,c533b7bc7ce39f7ec56eb97aeb7dd087,delivered,2018-01-23 23:47:34,2018-01-24 00:39:24,2018-01-24 23:56:22,2018-02-05 20:35:10,2018-02-19 00:00:00
347d96fed35c336eb4656e8965e0d1b4,fe8b05c841c9207129d9a4469a9a9835,delivered,2018-01-16 11:04:42,2018-01-16 11:14:25,2018-01-18 16:41:32,2018-01-23 23:38:44,2018-01-31 00:00:00
d73ddd98199cde252b1c0ee783374da9,f7de450d64f79362f330ce89ae6ff045,delivered,2018-06-26 15:36:37,2018-06-26 15:56:53,2018-06-28 12:10:00,2018-07-04 21:34:39,2018-07-27 00:00:00
bc4cc0e6280520545652f31936abe65e,a34a14a30f048a27d535106ad4342106,delivered,2017-07-23 15:23:25,2017-07-23 15:35:39,2017-07-24 19:44:26,2017-07-28 18:19:52,2017-08-11 00:00:00
d7108e3ddf254c6b56ec41b3a4e0567e,8326dc987e109ccc766ec060e311ab93,delivered,2017-05-19 18:36:32,2017-05-19 18:50:15,2017-05-22 13:25:36,2017-05-31 13:52:11,2017-06-21 00:00:00
ffa93f1bd7c0039af32324fa5d3cf1e6,6a6db33845bd12ddaa6a5a400bde9af1,delivered,2018-04-28 18:58:32,2018-04-28 19:11:04,2018-05-04 15:05:00,2018-05-08 16:25:49,2018-05-17 00:00:00
3aea5a83ca5bc41e6ecd21afd19bbd81,aff521ae3a328c4c9601f45f907cc7a5,delivered,2018-01-15 15:47:39,2018-01-16 15:36:25,2018-01-17 21:04:25,2018-02-06 22:28:35,2018-02-16 00:00:00
eb208b2789d0b383599396c007996073,d29cf7c7a5915d7c7e6bdbeea4aece3f,delivered,2018-05-18 00:47:02,2018-05-18 04:14:35,2018-05-21 15:33:00,2018-05-22 17:45:00,2018-06-01 00:00:00
a8e1657f8ba8503d95b3da051b7c7343,0841d3b6ce285b44d072153fad3a0e8a,delivered,2017-05-31 20:45:16,2017-06-01 14:42:35,2017-06-09 16:24:58,2017-06-22 14:34:35,2017-07-07 00:00:00
5ce588b4250c184137ab69ce569c917d,fdf7ff3d7a219e22cd23ab62dfb2348b,delivered,2017-12-17 21:03:28,2017-12-17 22:10:58,2017-12-20 21:43:11,2017-12-28 16:17:50,2018-01-05 00:00:00
8ab0025e639ebf540367464e1c8c8d9b,cd468aa55db7ae88a497a08f2f05bbd0,delivered,2017-03-27 21:56:21,2017-03-28 22:02:56,2017-04-03 13:47:07,2017-04-17 10:28:14,2017-04-27 00:00:00
6895b2b445ba6fc95b205ec5d0d5f25f,912df14a9a50a2afed74da3cd7d3abbc,delivered,2018-08-19 10:36:45,2018-08-20 11:32:06,2018-08-21 14:01:00,2018-08-28 16:48:51,2018-09-12 00:00:00
8b22958a1b6c74b753579682cc05bf21,1d7e8ca9d132fb1570d6290fd89cfb72,delivered,2018-03-25 15:47:42,2018-03-25 15:55:23,2018-03-30 02:50:54,2018-04-10 23:56:33,2018-04-19 00:00:00
f7b81026b3df84615ec2f1b82e35ea81,99395303dd04655721e445e047a2cabc,delivered,2017-04-19 17:48:24,2017-04-19 18:01:56,2017-04-20 18:53:02,2017-04-28 10:22:54,2017-05-09 00:00:00
e9ec3efbf0e86ef6cbb3d7ad4010314b,479352e00cdace27c97cbfeef285327d,delivered,2018-03-31 22:03:55,2018-04-03 05:49:09,2018-04-03 19:54:23,2018-04-12 22:22:22,2018-04-18 00:00:00
875465832a4acaeac638683b74ba9886,9fdfda7267b95b767604b9c8c8431623,delivered,2017-03-09 14:21:58,2017-03-09 14:21:58,2017-03-15 11:29:55,2017-03-22 22:07:29,2017-03-30 00:00:00
b769eb33d511dc1b52b8c6d45522a101,b67a2c02b5d02f770e322cf5961378f9,delivered,2018-01-10 21:11:25,2018-01-10 21:29:06,2018-01-15 13:25:40,2018-02-15 22:18:45,2018-02-19 00:00:00
6a541ecac40dc865265adbecf4841842,4d316747d674488ae8495281ddd75281,delivered,2018-05-11 20:22:23,2018-05-11 20:35:19,2018-05-14 13:42:00,2018-05-25 22:12:13,2018-06-04 00:00:00
68931f0c8d94e2097accb925c9d37627,5fe192bae45fa922d7d7aaa2fcb75247,delivered,2017-05-25 23:32:26,2017-05-25 23:45:08,2017-06-16 14:16:56,2017-06-19 12:49:46,2017-06-19 00:00:00
e003ef7043c4587ceeedca63a9e06054,d963a4114478c61b46c9287d5cc18741,delivered,2017-04-25 21:49:31,2017-04-26 09:35:59,2017-04-26 15:22:55,2017-05-10 09:55:57,2017-05-23 00:00:00
a9afb8f30ea1c72dd798b8eeaefcdff5,784d53f82704adefd20a72c120fda8a9,delivered,2017-05-12 17:34:31,2017-05-12 17:45:13,2017-05-19 13:42:41,2017-05-22 16:06:24,2017-05-30 00:00:00
cfa5f05fcf442b5faa1cffd73b4fd9ee,8ff142e1e53169103945b4bed865318b,delivered,2018-07-02 12:41:34,2018-07-02 12:55:51,2018-07-04 07:03:00,2018-07-10 23:46:26,2018-07-20 00:00:00
14ee9719cb142bf6f26349118ebac994,f78345da486d6203f7e3ccc42d09aa69,delivered,2017-11-23 13:18:15,2017-11-25 03:33:52,2017-11-28 17:16:58,2017-12-01 23:43:48,2017-12-20 00:00:00
8a46b59172f78204da218936cf1bc113,27dd10f1b20e6b39cdd260a949cec32d,delivered,2017-08-20 18:53:57,2017-08-22 03:45:54,2017-08-31 18:05:12,2017-09-09 00:12:17,2017-09-22 00:00:00
6c42e7be04d9ebf21c409e265ef01c5d,677f16cb92bfcbced2d36c587f719b78,delivered,2017-04-13 11:29:10,2017-04-17 19:10:06,2017-04-18 11:03:19,2017-05-02 12:21:21,2017-05-15 00:00:00
94caf828558aed4dc7cb9da3711a5c5a,ce6d725ed1334c3edb9af03a7c53c84d,delivered,2018-04-21 11:06:56,2018-04-24 19:28:44,2018-04-24 21:29:44,2018-05-18 16:21:57,2018-05-16 00:00:00
029a092ea19290f774d21c51fd7ac45f,2cd8c5d16f98a776a87ccfeb14c0ed33,delivered,2018-01-29 17:33:48,2018-01-31 13:32:03,2018-02-01 18:25:37,2018-02-05 18:17:08,2018-02-26 00:00:00
c8b5a04212ccaad7ba2b0a39fb8d0a1d,8e87eb5d72c4ff2d3a8593c95d709baf,delivered,2017-07-14 16:35:47,2017-07-14 16:45:26,2017-07-20 20:09:56,2017-07-28 20:27:47,2017-08-09 00:00:00
1f00663cd69beff0e8f5bf56988c9266,c6edb49f1865ee09a53a162607b354b6,delivered,2017-08-12 16:51:40,2017-08-12 17:05:21,2017-08-16 18:52:29,2017-08-21 20:22:34,2017-09-11 00:00:00
75da883b23f0ee17fc5811bc5573d225,c866eea1cab82a2e1d00910b572d202e,delivered,2018-01-19 16:34:05,2018-01-19 16:59:48,2018-01-24 15:55:11,2018-01-30 19:47:46,2018-02-14 00:00:00
4a6de96da1acf53b98a7185f65af99c2,59e211a0b4e0271d1155a269ec01d020,delivered,2017-11-09 17:47:43,2017-11-11 02:55:46,2017-11-13 21:32:03,2017-11-16 20:58:34,2017-11-23 00:00:00
068bd285dca5547429e81de9e95ff9cf,6e2f130b4259627650baa0c9ce0bd645,delivered,2018-01-14 17:25:11,2018-01-14 17:36:34,2018-01-29 22:13:15,2018-01-31 10:22:04,2018-02-09 00:00:00
36c63c436db70954885798ade7b2e30f,7713f374a02bd9712b22f044340d22a1,delivered,2017-03-22 22:36:26,2017-03-22 22:36:26,2017-04-07 10:46:02,2017-04-12 18:23:03,2017-04-25 00:00:00
4549b64678720dc5a26b734faa820d93,3a367d4ce32b3b029e2bbff5f2fecdd5,delivered,2017-10-03 20:46:57,2017-10-03 20:56:32,2017-10-04 20:23:26,2017-10-13 22:48:33,2017-10-30 00:00:00
08523d94685d7c7efc1381136873cab3,01c2a51e4844df386c8bbd058978052c,delivered,2017-11-17 00:49:51,2017-11-18 02:29:06,2017-11-22 15:18:54,2017-12-05 11:38:34,2017-12-14 00:00:00
ae1cb31659e2cf358e7b3388cbf1abad,bbf249561e84f966c88f8d70e9c714fc,delivered,2017-08-21 19:49:34,2017-08-21 20:05:52,2017-08-29 18:51:11,2017-09-01 21:53:51,2017-09-15 00:00:00
96e4e8d7578138ee620bd65cced420db,da6adc0743aa6dc5915ce78d75e15f5d,delivered,2017-02-05 21:20:34,2017-02-06 21:25:14,2017-02-07 09:46:21,2017-02-23 16:05:40,2017-03-29 00:00:00
80ac215e5fbfa62e737e8d47e2287b2c,c6e4affe776c84f449dfe5de63939208,delivered,2017-10-28 19:43:21,2017-10-30 21:31:34,2017-11-10 13:34:55,2017-11-19 11:48:31,2017-11-30 00:00:00
d0c7cbf522cc8fd33f0eede7f124db41,b63f9ce4daa4f644ab9caa56c9b5c2c1,delivered,2017-12-08 00:47:13,2017-12-09 15:38:22,2017-12-12 22:06:58,2017-12-16 00:45:54,2017-12-27 00:00:00
b45a8e6ce0030929914dfd68dd710586,70dadbeed0be77f34405407a8f5b1024,shipped,2018-02-19 17:20:06,2018-02-19 17:30:30,2018-02-20 22:46:59,,2018-03-20 00:00:00
ce387eba3b0e5a8145a79db39394f728,b1cf15b2a25c647c2de2ff757c033b94,delivered,2018-06-27 07:11:00,2018-06-27 10:51:45,2018-06-27 10:16:00,2018-07-03 08:45:54,2018-08-01 00:00:00
ee84d18908ccf2b4c57008c552b98d1c,fc709ab645b71acd6046aeb03b590aa5,delivered,2017-10-09 12:34:39,2017-10-10 03:26:26,2017-10-16 19:04:42,2017-11-07 00:26:48,2017-11-03 00:00:00
75e659c8ca6e2872f6d35430337e5dc6,1755f2846673a250cf4013174dfaad38,delivered,2018-08-04 06:24:25,2018-08-07 06:05:36,2018-08-07 11:43:00,2018-08-11 13:16:37,2018-08-20 00:00:00
368b20312c68710e9d75cbb5cef5c469,b85a55907f00013ed7b953a50de74e12,delivered,2018-01-01 22:40:31,2018-01-01 23:36:56,2018-01-03 12:33:09,2018-01-09 20:14:51,2018-02-02 00:00:00
147208dc7ffe7dc225aaf26e5e193b44,8d4c26167eda62aa307cc99050e5cf8f,delivered,2017-11-18 11:44:26,2017-11-18 11:55:34,2017-11-21 18:09:59,2017-11-29 13:54:49,2017-12-19 00:00:00
a6cf71d9fd08019c865e09285ef911b8,8aaaa1297f97f4de055de7a6c34be730,delivered,2017-09-04 20:58:29,2017-09-04 21:05:36,2017-09-05 19:47:06,2017-09-14 22:06:28,2017-09-26 00:00:00
71a9bc15cae2d58e86e4be7ae0ddc592,91e482f8c3164d3ccca546c08023e115,delivered,2017-07-20 19:17:05,2017-07-20 19:30:09,2017-07-21 17:38:36,2017-08-21 16:50:12,2017-08-23 00:00:00
3c220c0a8ae53cc9f24d007cb5b1a15d,12ddb653ddf28191dc4b375dd183febf,delivered,2017-02-13 15:36:20,2017-02-13 15:50:18,2017-02-14 16:51:50,2017-02-20 11:27:55,2017-03-14 00:00:00
6bff6f42199acae6d8ba7c16f1aea5de,f21ff61b605499592c0f6c7f1f899489,delivered,2018-03-08 10:58:38,2018-03-08 11:10:42,2018-03-16 21:33:02,2018-03-26 18:08:40,2018-04-03 00:00:00
8bd24d561ec1ec5f12ca94ba62f44909,236d076b6582dd0da2fdfa1c7604dd7c,delivered,2018-06-07 10:21:23,2018-06-07 10:34:43,2018-06-14 15:05:00,2018-06-18 23:56:29,2018-07-04 00:00:00
70a25f8b804c7e220927839f1b869626,2c13b31ed30512fc84164e15692dcf53,delivered,2017-03-30 13:28:48,2017-03-30 13:42:17,2017-03-30 14:25:26,2017-04-03 17:20:13,2017-04-19 00:00:00
e18e04e7700b1fa84a2aba133af245f8,28039e5ebd1d086365ff6797ea5ba4a3,delivered,2018-01-13 16:34:22,2018-01-13 16:49:29,2018-01-15 20:03:35,2018-01-16 23:03:17,2018-01-30 00:00:00
dba786faebc1f0b354571debd40bda8e,bb28649d3f59034b560a60811de5b020,delivered,2018-04-16 22:38:48,2018-04-16 22:50:29,2018-04-18 22:19:22,2018-04-26 21:13:47,2018-05-15 00:00:00
f82746601c1969d00d63e14a786f322d,054ab203cd9764221a28a41cce1e8cd0,delivered,2018-08-20 17:16:49,2018-08-20 17:30:24,2018-08-21 13:59:00,2018-08-29 19:06:50,2018-09-04 00:00:00
7b8b1e2fbbe6a726e3bd583956716bcb,730e00f0a2f7a11f11644df88fb41e7c,delivered,2017-06-08 13:14:58,2017-06-09 02:35:16,2017-06-09 15:59:32,2017-06-12 17:37:53,2017-06-22 00:00:00
2d27ee9bbc377938d4a8c5a8efb16551,f1a239b72ea3fade1066471be5a5eb27,delivered,2017-11-08 17:38:41,2017-11-09 17:47:53,2017-11-11 16:44:23,2017-11-16 10:21:39,2017-11-22 00:00:00
3e341725cddb1523a88a68e64d7ce0cf,338e3b69e48bfd76a9eb4e963dcecb2f,delivered,2018-03-12 19:56:52,2018-03-14 03:08:24,2018-03-20 00:16:24,2018-03-28 20:05:24,2018-03-23 00:00:00
