order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
952ae74fec51be4a3dd2b542bd77843d,eba6b4c02a87d8d361314e878cd67fdb,delivered,2017-06-28 10:48:08,2017-06-28 11:05:10,2017-06-28 16:16:22,2017-06-29 11:39:35,2017-07-11 00:00:00
282173a7e501a3bcdf5ac035f2da53ed,127016e771ff3dea1a8c2c22f09868d8,delivered,2018-08-16 10:15:45,2018-08-17 10:10:15,2018-08-20 15:29:00,2018-08-23 16:36:43,2018-09-04 00:00:00
b77ce1aa2e42c0482b3291e3e269bc10,9c94ae21b6425a70d0673f4421147906,delivered,2017-05-17 03:30:30,2017-05-17 03:45:14,2017-05-19 09:27:44,2017-05-24 10:52:14,2017-06-16 00:00:00
81fb90c1485e2ff8b2fdd37b0472ba9f,fae5d5fa492706b4c5c236fa57642e6b,delivered,2018-04-06 10:02:17,2018-04-06 10:15:16,2018-04-07 01:42:39,2018-04-12 19:22:22,2018-04-30 00:00:00
3bccfd7e1731434bef6a720c0411bb06,92c5fc293d0fb1c8374516492bb5ff4c,delivered,2017-10-11 13:01:51,2017-10-12 12:56:26,2017-10-17 14:12:51,2017-10-21 00:51:24,2017-11-06 00:00:00
0acff4874d0f6558ab78a80bb4c8a3ff,e7bc43bd991299745f29c9f38d0eb322,delivered,2017-03-11 23:32:41,2017-03-11 23:32:41,2017-03-13 13:11:52,2017-03-24 13:08:40,2017-03-31 00:00:00
c34669131c7b65bd32282de48c9d4112,1dd8ff8ec5a03f1ea1996060c0520667,delivered,2017-12-12 20:04:27,2017-12-12 20:15:25,2017-12-13 19:42:51,2018-01-11 23:57:00,2018-01-19 00:00:00
1d5bd99b9b20b17bd85826aba9c18994,0b9a169354c3525fe15c74baee76fcbc,delivered,2017-02-03 12:54:08,2017-02-07 03:45:21,2017-02-08 14:33:59,2017-02-17 17:04:57,2017-03-22 00:00:00
cfea2c141cacb975b65831b7ffd6d194,6a95d327abbbcd54e780a8b44e0d17bb,delivered,2017-11-12 15:41:02,2017-11-12 15:51:06,2017-11-21 19:57:17,2017-12-04 18:08:55,2017-12-13 00:00:00
d8a7de021e5dfac3c36636fc6ef861c9,fbf80d284c6f23caaf933fd4298ebb5d,delivered,2017-03-06 09:44:32,2017-03-06 09:55:10,2017-03-07 15:39:41,2017-03-13 11:38:46,2017-03-24 00:00:00
9d128b33292eb10e072f1eaacb9b07c4,f947df10435b901a1ec4e36102afab47,delivered,2018-08-16 13:00:52,2018-08-16 13:15:27,2018-08-17 10:05:00,2018-08-28 18:58:42,2018-08-31 00:00:00
9cef4f2469402d5f1aa5b5122441684c,ea02eb9876454cdc07707cc4352db963,delivered,2017-08-19 15:13:19,2017-08-24 18:46:38,2017-08-28 22:47:41,2017-09-13 18:19:46,2017-09-20 00:00:00
a38d122ad3e07ca8d13e4a42059b98d2,b94ee75cf54fccac2d338ff56f45744a,delivered,2017-08-22 09:24:13,2017-08-23 02:46:30,2017-08-24 19:14:00,2017-08-30 20:08:04,2017-09-14 00:00:00
6b67c8a7a8d08df9590f2ee347cb6afd,8941fa318a1a672562dcbad8b27b7ec8,delivered,2018-01-23 11:57:17,2018-01-24 15:57:43,2018-02-02 18:22:21,2018-02-16 18:22:27,2018-02-21 00:00:00
e9b6fe47a8f2ede1804ef5feefbabe83,25543acf1f4678661727be65a20dacad,delivered,2018-02-13 00:03:01,2018-02-13 00:10:30,2018-02-14 18:33:09,2018-02-20 19:17:03,2018-03-12 00:00:00
84f55f5646e749a7df1a4ec73e7ddb48,cd72bdc2b2fe53268c411b2f8912fd82,delivered,2018-04-25 12:05:05,2018-04-25 12:15:25,2018-04-26 14:15:00,2018-05-19 17:27:41,2018-05-23 00:00:00
cf96b3a15cf1f61c5398ae91f1cbd75f,0eccd889365bd8b8169547bbc25eed73,delivered,2017-10-15 22:18:18,2017-10-16 22:28:19,2017-10-19 12:32:49,2017-10-28 16:32:48,2017-11-07 00:00:00
1bec7861a092429c4f37133660e501fb,117a305bbf1e9a2f1f590e4561842469,delivered,2018-05-18 12:20:04,2018-05-19 02:59:02,2018-05-21 12:05:00,2018-06-07 16:38:48,2018-06-13 00:00:00
afe88388e4101e5724c27c83f0aca398,14bfdb077e1683258a8069501d9957aa,delivered,2018-06-21 20:30:41,2018-06-21 20:57:08,2018-06-22 10:35:00,2018-06-28 19:03:31,2018-07-13 00:00:00
335323aed1f406d4ee11ba438e5de1bc,af15e9bd1c4094bcdce4d3c9115e3dbf,delivered,2018-01-12 09:31:32,2018-01-16 03:40:08,2018-01-19 13:03:52,2018-01-30 23:51:44,2018-02-08 00:00:00
530b181c9c1dd346c4ba0dd011b8d8f9,a70cecf0200548579a652f8e21a28dc4,delivered,2018-05-21 19:46:07,2018-05-23 02:38:32,2018-05-25 12:40:00,2018-06-03 20:12:06,2018-06-07 00:00:00
23c9d37f66d443b16767321d11d70821,c0c87406b399231a6da7f06fa1a14c8d,delivered,2018-01-16 16:45:04,2018-01-18 02:12:50,2018-01-20 00:14:42,2018-01-29 21:08:52,2018-02-06 00:00:00
f8b730c3feb3136010e89c9acd18cdad,a3a5c7b1fffe9ebc5272b53e9b21176b,delivered,2017-12-10 16:22:08,2017-12-10 16:34:23,2017-12-12 19:42:51,2017-12-15 23:35:03,2017-12-28 00:00:00
edaddb20d1600fbf9e1cd5d30a7e9198,1f4ceb40514a12222ea7310162a29f94,delivered,2017-10-08 09:31:45,2017-10-10 03:56:32,2017-10-10 21:03:35,2017-10-17 17:55:52,2017-11-07 00:00:00
8def5d8e86971efa694dc5192fb2258e,436bb7ba9296d93ab5e8eb0ead3b2bb6,delivered,2018-07-05 20:07:34,2018-07-06 12:11:01,2018-07-09 09:36:00,2018-07-10 19:06:45,2018-07-18 00:00:00
ad1c343f53639ad550761c2653c191b0,38563843fdf71adbd87b421a7932d94e,delivered,2018-08-08 10:04:29,2018-08-08 10:15:21,2018-08-15 07:53:00,2018-08-22 11:32:05,2018-08-31 00:00:00
80cfa0890f4319950ce8e5dae346a7b5,bb8c7236666ecd5eeb745a5452ad3f10,delivered,2018-08-20 15:47:56,2018-08-21 04:15:26,2018-08-21 12:44:00,2018-08-25 17:52:54,2018-09-03 00:00:00
05b126974a95c4a8c2ed51e8e0334c6e,fca1f22de13081a34651c48cbb5cfb01,delivered,2017-07-17 15:23:31,2017-07-17 15:35:08,2017-07-18 14:10:13,2017-07-28 20:23:55,2017-08-14 00:00:00
d97cacbc87a70c0a938044518f7c31c2,687dba758662ac064303b3087930c12d,delivered,2017-03-14 19:30:51,2017-03-14 19:30:51,2017-03-28 18:42:58,2017-04-05 15:42:33,2017-04-13 00:00:00
4cd1bfe6723bb2e83a8045cbea275c65,1732351234779d12dcc355581d02d7b9,delivered,2017-06-08 07:24:22,2017-06-09 02:25:26,2017-06-09 11:58:44,2017-06-16 13:06:52,2017-07-13 00:00:00
119d388c6a2ceb03620dcd86c45f65a5,9ab223471e12c827aefff3c0af9483a3,canceled,2017-11-15 10:43:14,2017-11-15 10:56:12,,,2017-12-05 00:00:00
d9b4254b30f9bda1e6cb94a67cd42cf5,b00f7bd546cc64054eb4590cc37bc2fb,delivered,2018-01-06 10:27:29,2018-01-06 10:37:56,2018-01-09 23:19:44,2018-01-29 19:09:19,2018-02-06 00:00:00
2ccfb56c4a7060de9778668844658588,0f6a4a64f5e8d60b96555758c8b06585,delivered,2018-03-09 16:43:14,2018-03-09 16:55:35,2018-03-12 17:28:34,2018-04-18 15:07:29,2018-04-02 00:00:00
8f1a2266f747c7d0e62d992a6b411c60,c36dcac28596ab129461788cf382fdd4,delivered,2018-06-19 13:00:38,2018-06-20 14:38:47,2018-06-20 13:43:00,2018-06-28 20:08:52,2018-07-16 00:00:00
5d284e172fe3bafba10f2c60e3ea2047,79bf49fff32de9cb236d31bcffa1d6ef,delivered,2018-07-31 14:55:13,2018-07-31 15:44:37,2018-08-01 13:49:00,2018-08-09 18:58:48,2018-08-14 00:00:00
91e6838f3091d5ea8d82bc61a52b5d58,84224aa8a8d7d7a16e6ed976990b9cdf,delivered,2018-05-17 16:42:45,2018-05-18 16:58:23,2018-05-21 12:03:00,2018-05-25 19:57:34,2018-06-01 00:00:00
877ee05a3ef8f89df314644a0136090c,5ecc8bd7098790f73cb7b580afb1caef,delivered,2018-08-21 08:16:01,2018-08-21 08:30:15,2018-08-21 14:11:00,2018-08-24 16:36:41,2018-09-11 00:00:00
13571ddc96bacd5acda85d1a87625bf7,a4c045252d9ee400da61eb5b562aa8e1,delivered,2018-04-19 09:42:50,2018-04-20 07:31:32,2018-04-24 16:58:37,2018-04-30 22:12:11,2018-05-21 00:00:00
a0c98bdda8405aeaa4b87bdcdd25da22,79dd597ff7e371b512f0a22caf4a08dd,delivered,2018-08-17 12:39:50,2018-08-17 12:55:22,2018-08-17 12:37:00,2018-08-27 23:08:26,2018-08-30 00:00:00
af0d2135b91bb01826f495ff0d828b8e,2f24533fb68b221af9943f165c9d69b9,delivered,2018-03-28 08:57:31,2018-03-28 09:10:21,2018-03-29 20:23:04,2018-03-31 11:34:31,2018-04-10 00:00:00
847895ff42365e8959cdf2ef63afb847,910a3a50acd58e3d700e8e0860524a42,delivered,2017-05-10 00:18:20,2017-05-10 01:25:22,2017-05-11 13:43:37,2017-05-19 13:19:56,2017-05-30 00:00:00
4649c5e95df94c2a37938bed23879e64,35342093ef375b502a9dd9f52a4cc06a,delivered,2018-08-10 16:52:54,2018-08-10 17:05:21,2018-08-14 13:08:00,2018-08-18 17:08:40,2018-08-31 00:00:00
f717c2ba5591ca0c4dfc970c3762fd43,c92b21c93e0e1b1a5cd4de124784d8c2,delivered,2018-06-26 11:33:24,2018-06-26 11:56:59,2018-06-28 09:10:00,2018-07-03 20:16:34,2018-07-17 00:00:00
0dd723c6398f43e82b3916b7f2cc8e59,b8d96d8d84e39605b6eea85eda6b080e,delivered,2017-12-04 20:28:03,2017-12-06 02:50:32,2017-12-09 16:48:59,2017-12-26 17:12:39,2018-01-09 00:00:00
25d3716d0097db13efad1ec47ea26551,e6f635217be521e389d16f31394cae5f,delivered,2018-08-06 20:58:20,2018-08-06 21:10:15,2018-08-07 15:40:00,2018-08-10 22:12:07,2018-08-21 00:00:00
cdd2bd78457525991f04c54ebf835027,15220c6163daf6422c2afa69504e75b3,delivered,2018-01-28 22:16:51,2018-01-28 22:37:28,2018-01-30 14:29:07,2018-02-09 21:43:19,2018-02-26 00:00:00
201776a9ceca3a375c7e32fdb22c9675,a9cb426b0db0ee6d1ba8163ac9518012,delivered,2017-11-15 23:10:30,2017-11-15 23:26:24,2017-11-17 12:24:53,2017-11-21 18:41:40,2017-12-08 00:00:00
cfcab3d63fc144cd189d0af6e9213053,3906fa15ec054091d71e1ab2d6fdb3ee,delivered,2018-02-04 17:12:31,2018-02-04 17:29:36,2018-02-06 23:13:14,2018-02-07 21:39:35,2018-02-22 00:00:00
99379b2e7a8197520ce4c04865544bab,0bfc3cc0012bf277dce70f42fad57b95,delivered,2018-01-19 12:40:16,2018-01-20 12:37:18,2018-01-23 20:38:37,2018-01-29 17:17:13,2018-02-05 00:00:00
8a302d5e7a9bf8493bce42dd0d629643,c6b64401a0be444212469af843064dda,delivered,2018-01-13 21:30:19,2018-01-13 21:49:14,2018-01-17 16:08:58,2018-01-26 18:15:22,2018-02-15 00:00:00
765e82006189100419015233bf26be8a,dd4a80c1daa4fc1d5b27af36e5f44f2b,delivered,2017-01-28 19:50:15,2017-01-28 20:31:33,2017-01-30 11:32:54,2017-01-31 17:42:11,2017-03-27 00:00:00
2ca68e6f3682ab0ee4ae0c4f069772d7,1199615452acb7d59d0155b46a60a190,delivered,2017-09-26 17:29:19,2017-09-27 03:35:02,2017-09-28 18:57:59,2017-10-02 18:41:44,2017-10-19 00:00:00
dae4fcb62b78ccf2ff3ac4d49113a8f5,cefbe92afc1f162d27509c145d1614e0,delivered,2018-06-28 10:26:00,2018-06-28 10:50:29,2018-06-29 14:59:00,2018-07-13 22:52:07,2018-07-30 00:00:00
beed527292a9e9a0e10bc602565b510c,75db86952131820b90d0a7d574f23a3b,delivered,2017-11-25 00:05:21,2017-11-25 02:54:30,2018-01-04 20:23:03,2018-01-21 16:58:37,2017-12-21 00:00:00
6703ec8f95d980d0f4b7ca9a61f0d0c4,46819df406e6d3b016e6d3cda0d1bdac,delivered,2017-12-22 22:02:29,2017-12-22 22:11:24,2017-12-26 22:53:39,2018-01-11 00:04:55,2018-01-31 00:00:00
3a6bf12cb580b92b0d58b93fd1a35e17,503338c1b6e6a0cb8cd2f848c42c7207,delivered,2017-12-05 21:18:13,2017-12-05 21:29:30,2017-12-06 23:51:59,2017-12-07 22:28:52,2017-12-21 00:00:00
8a7679380ddbbbe7495aa2d1cafd515b,9820e5ca96a381bc3166b135b064b64f,delivered,2017-03-19 13:58:43,2017-03-19 13:58:43,2017-03-21 13:14:20,2017-05-26 10:41:52,2017-04-06 00:00:00
758888bc05afa2d25b8ebd3c47020016,20f090cdeeda1b2c7028fd2d2b7ff9d4,delivered,2018-04-17 18:36:27,2018-04-17 18:51:36,2018-04-19 19:36:43,2018-05-04 17:20:52,2018-05-15 00:00:00
cb8ec27d37e47fdbc81f78fe926c7dbf,880f803b30720595342da61f84e0b3ce,delivered,2018-05-07 15:34:29,2018-05-07 18:09:48,2018-05-14 15:41:00,2018-05-18 16:19:56,2018-05-24 00:00:00
3cf9e0e6567aaa4e7698c34679d269de,7e05898c682a8f567e1e23aae622272d,delivered,2018-08-08 12:05:49,2018-08-09 15:45:13,2018-08-16 13:32:00,2018-08-30 19:02:55,2018-09-12 00:00:00
161e17b4ed2cf41cdb401cb16a78fe99,d4126d6be9549edce883718b6af9ccaa,delivered,2018-02-24 15:22:38,2018-02-25 15:40:24,2018-02-26 19:03:35,2018-03-12 16:26:31,2018-03-26 00:00:00
af0139a90e4b6d6681ce1d5c02db67f4,0d7606cb5b074d100e373c7a43082b7f,delivered,2018-07-26 10:10:10,2018-07-26 10:25:11,2018-07-26 17:42:00,2018-07-27 21:51:51,2018-08-03 00:00:00
5927bb00efcc2db67e6e98500fa49629,7bcba019e4d8bf4e23f5b6e15bc50d3d,delivered,2017-08-02 11:19:52,2017-08-02 11:30:21,2017-08-03 18:09:55,2017-08-08 10:57:39,2017-08-22 00:00:00
1b90587d2255b7eb1dcc4d2c7eba1c54,c864ab08bb4dee24abda9f5d464194bb,delivered,2018-01-18 14:08:58,2018-01-19 02:38:48,2018-01-19 23:39:08,2018-01-23 17:12:41,2018-02-09 00:00:00
958064d074b8767d4e9a988f63c1633f,867b9a828a0ada03ab7b1cb5ee6c325f,delivered,2018-08-03 13:22:35,2018-08-07 04:44:39,2018-08-08 15:54:00,2018-08-13 13:45:32,2018-08-15 00:00:00
20eb5996ce527db33024aa9f2bea69aa,3da95d69ae46803a5a7bca3c2c175afe,delivered,2017-12-12 08:51:04,2017-12-13 02:50:03,2017-12-13 21:48:28,2017-12-26 16:17:40,2018-01-09 00:00:00
a6f521d5e68e95961ac13d448a960fd7,6999f4d337ab6bf57edf289703244131,delivered,2017-04-26 22:51:19,2017-04-28 11:44:07,2017-05-03 09:20:43,2017-05-25 14:42:40,2017-05-31 00:00:00
0946ea44283ef9035521460a12da1569,4d54b74513ea9a321781f3838c7cffb5,delivered,2018-03-17 18:24:43,2018-03-18 18:27:29,2018-03-19 23:03:33,2018-04-20 16:37:19,2018-04-12 00:00:00
4382b7af38e2034ff26273519819f2d2,660a5acfb2835dd4b993ab8850da4a1a,delivered,2018-03-02 17:01:58,2018-03-02 17:15:39,2018-03-06 03:13:11,2018-04-27 20:41:09,2018-03-22 00:00:00
b7867c80a94b0b3e95293f637d913dbd,d265c86d8b40bed20166f5b45befb303,delivered,2018-03-15 23:18:09,2018-03-17 02:55:22,2018-03-19 18:05:14,2018-03-21 20:32:54,2018-04-02 00:00:00
e4c01d7732af07fff2a3e083d93f0581,d4d1005e3934eff533fddab9afb213cb,delivered,2018-04-01 13:30:48,2018-04-01 13:47:30,2018-04-02 19:12:19,2018-04-03 21:12:01,2018-04-12 00:00:00
3b28f0058ea921e275c87efadc8f7c32,a0ffcb12d9a0552652f35c3e54639a8b,delivered,2017-07-31 15:07:15,2017-08-02 03:03:48,2017-08-03 19:29:30,2017-08-10 00:13:59,2017-08-28 00:00:00
69697763300040978b1c88f1bb60ad24,907d77f631b9ca3c2e1f6e38c0905d48,delivered,2017-10-27 09:15:13,2017-10-27 09:29:29,2017-11-08 18:54:52,2017-11-13 20:24:37,2017-11-09 00:00:00
d5fcb259843dadf4153e199f5d555aae,8a2ea7fedd47a6146d82b7926cdf452f,delivered,2018-05-14 13:48:34,2018-05-16 03:35:30,2018-05-17 13:19:00,2018-05-18 18:36:56,2018-05-23 00:00:00
0e41154364b2f30bb4b7a09519978b55,6bf10d8057981be8bed1925ea7594490,delivered,2018-01-26 12:53:48,2018-01-26 13:12:36,2018-02-02 01:23:49,2018-02-15 17:25:21,2018-03-02 00:00:00
3aa10c989edd094089e4d051e4d700cf,70fc1f96a2fae9693b320e71f0275aef,delivered,2018-03-19 22:57:21,2018-03-19 23:09:03,2018-03-20 19:58:55,2018-04-04 19:07:43,2018-04-05 00:00:00
6c00e2ff02bbb412fcdd1b68c6b47436,27dbc23c3d2ed8f7ca9cb534d27d5192,delivered,2017-08-30 23:04:20,2017-08-30 23:15:15,2017-08-31 20:49:16,2017-09-01 12:22:38,2017-09-12 00:00:00
707b5fed9a986693aeb075d87589c4f8,c3f6321d8e9db88a79f98deb484b0871,delivered,2017-11-02 17:36:04,2017-11-02 18:34:05,2017-11-03 21:23:30,2017-11-09 22:42:08,2017-11-24 00:00:00
4450dd016b7fd4215c35bc0bf87b461e,4d92185c410cc29f7efa68c4f966d19a,delivered,2018-01-23 17:08:56,2018-01-24 20:11:47,2018-01-26 15:07:57,2018-01-31 00:26:32,2018-02-08 00:00:00
699787f56da4a1d2e5ef4ac575681986,5a5f0cac382c8ddc94653446e4270ccc,delivered,2017-12-08 13:27:51,2017-12-08 13:38:23,2017-12-11 21:27:05,2017-12-28 22:57:13,2018-01-10 00:00:00
fad470f7841d90564d1d57919dc69bda,02b81e78d15d013c5de9a2e89ceddb0b,delivered,2018-08-14 12:13:04,2018-08-14 12:25:17,2018-08-14 14:22:00,2018-08-17 23:08:43,2018-08-27 00:00:00
d64ee3fd40afdbc9f1d4af84423995ed,1c930273d3c7cc56c31745ff0b835f24,delivered,2017-07-03 10:34:32,2017-07-03 10:50:15,2017-07-06 13:32:15,2017-07-14 15:55:03,2017-07-25 00:00:00
89cfeacd717a4616a558ca9118b13553,cac95cb6f2ecd1894f5f3eeec6d2dea1,delivered,2018-01-23 21:06:48,2018-01-24 21:18:09,2018-01-29 23:28:53,2018-01-30 13:08:33,2018-02-07 00:00:00
e623ce1206781e57a58020bca18aeb28,6d71f3c2700fcf29edc036e602af2088,delivered,2018-01-30 23:41:41,2018-02-01 09:53:13,2018-02-08 02:08:41,2018-02-21 17:19:12,2018-03-13 00:00:00
6afee35d4619c0d99cbf16d1e4e461eb,3ebb2313b3dc80faf4ed6d711ab7f53c,delivered,2017-08-06 08:49:24,2017-08-06 09:03:14,2017-08-07 14:27:35,2017-08-29 21:33:59,2017-08-29 00:00:00
6242afc7de2ac0fbcb5219a2f389b324,46049b4d9873d5e84f4a368db26da7b6,delivered,2018-04-13 20:48:54,2018-04-13 21:09:39,2018-04-18 21:47:42,2018-04-23 19:36:41,2018-05-08 00:00:00
154ff64668cf2822704c69bd957a8c6e,d5fc781810a027b383ef15f761be0959,delivered,2017-07-01 05:14:05,2017-07-04 04:15:15,2017-07-05 09:56:42,2017-07-06 15:57:34,2017-07-14 00:00:00
5d05ba02d8d5d85144c3c1d7ea3f0aa5,d2b619b5ce9569c69e4ffeacd301361f,delivered,2017-07-31 13:06:27,2017-07-31 13:23:11,2017-07-31 18:19:55,2017-08-07 19:51:56,2017-08-22 00:00:00
bdf2706f341d19f5943d9a5c7355d045,9897219aecb9d3f94e1e37783c5eccdc,delivered,2017-09-01 00:13:26,2017-09-02 00:06:06,2017-09-06 23:42:14,2017-09-08 22:06:43,2017-09-18 00:00:00
96e83ce2f455f3e80e37bcb428fb7405,fd5c9b3e358a87a8fb22ea9a996949f4,delivered,2017-12-02 12:37:39,2017-12-02 12:58:33,2017-12-04 21:13:52,2017-12-11 22:41:50,2017-12-29 00:00:00
6636dd85ee82b4092b9214cc640adacc,b43821e1eccc47605f23a4476e148f3f,delivered,2018-05-13 19:59:38,2018-05-13 20:13:27,2018-05-14 15:45:00,2018-05-19 01:42:47,2018-06-08 00:00:00
9d4ff04268ad793e7cac36f6224d44dc,bbbb6bbcabbb1712d83b6d996869b412,delivered,2018-08-13 14:36:26,2018-08-13 14:50:18,2018-08-15 11:14:00,2018-08-20 18:51:40,2018-08-24 00:00:00
852d591ac66808ba170d243164600420,20eab7f90e4ca36457cb0e4ba3cf2ccb,delivered,2018-06-01 13:48:45,2018-06-01 14:11:51,2018-06-01 13:28:00,2018-06-06 17:26:41,2018-06-26 00:00:00
3ef716b6f672d016c160b4187f0b071f,18d42eeb3ceb5ab86dbb6cf6c79e2e21,delivered,2017-07-12 13:26:16,2017-07-12 14:10:18,2017-07-14 16:29:37,2017-07-17 20:33:41,2017-07-25 00:00:00
3010634b05f5caa199440db6b0b32da4,c25756a47621cd045fbfb4ba621ebcbc,delivered,2017-05-05 15:37:18,2017-05-05 15:50:15,2017-05-08 11:44:28,2017-05-17 09:49:44,2017-06-05 00:00:00
a985d695ba083a66246dd48086ad4cab,db9fca3fe54ebcbdb9ccf151ab539a1c,delivered,2018-03-14 10:11:04,2018-03-14 10:48:41,2018-03-14 20:22:36,2018-03-22 15:28:56,2018-04-06 00:00:00
dd91bcebe3c4f665242db31b800a2b59,f76cd756cb7b70b6f769c529728596ce,shipped,2017-06-25 16:47:48,2017-06-26 16:50:19,2017-06-28 11:32:31,,2017-07-07 00:00:00
11a239a4801f822c98f826b625fc9baa,1b55371dee453c946fe64347a326f0b4,delivered,2017-10-03 18:07:53,2017-10-03 18:24:37,2017-10-04 15:42:16,2017-10-14 14:53:41,2017-11-06 00:00:00
0ef716d86b77c7bf750b25ef9249d193,565cac2d738e69ba2d8369747e27e475,delivered,2018-08-02 12:42:08,2018-08-02 13:25:13,2018-08-03 11:25:00,2018-08-13 23:31:57,2018-08-27 00:00:00
d258634007adc92b160fdbb262456655,8f727a6774a40d2374815831f91e0d0c,delivered,2017-05-15 15:38:11,2017-05-15 15:45:16,2017-05-16 16:02:18,2017-05-22 11:37:52,2017-06-07 00:00:00
3ae5336eaaf24d7728df78a105ed61af,bcd4be22349c077e997a325f0a5b8e81,delivered,2017-05-20 17:14:45,2017-05-20 17:25:13,2017-05-23 15:54:37,2017-05-31 07:18:05,2017-06-13 00:00:00
90707a3b41e1c6cde0740f9754490e92,015c5e6d8c584992072dd7b69f2fad3e,delivered,2018-05-21 19:51:55,2018-05-21 21:36:08,2018-05-22 14:18:00,2018-05-23 15:14:20,2018-06-01 00:00:00
701346c966bac66c241f305dabd8f61d,612b779c8394301bc22771a63e4e7a0a,delivered,2018-05-03 15:12:05,2018-05-03 15:34:52,2018-05-04 13:39:00,2018-05-11 21:43:59,2018-06-13 00:00:00
928d6bcb24344911f6d0003585b91dab,7588edc8a7018172fa514eaa6cd3e909,delivered,2017-09-14 10:29:35,2017-09-14 10:45:13,2017-09-15 17:38:01,2017-09-27 21:18:00,2017-10-03 00:00:00
c2bb89b5c1dd978d507284be78a04cb2,6357fffb5704244d552615bbfcea1442,delivered,2017-05-23 22:28:36,2017-05-24 22:35:08,2017-05-29 02:03:28,2017-06-09 13:35:54,2017-10-11 00:00:00
4296801e936343a5f6a38e29143c0f88,8b26e9f4e8dadffe40b101bea7634b9b,delivered,2017-11-06 08:38:45,2017-11-06 08:50:26,2017-11-09 19:09:29,2017-12-05 21:38:54,2017-11-30 00:00:00
1dc0b2e5397cff8b103ba38a2a147869,eef33d691ec940e4c72ff018c1ecfe99,delivered,2018-03-05 21:47:33,2018-03-05 22:08:46,2018-03-07 17:46:58,2018-03-20 19:46:35,2018-03-21 00:00:00
648c8fc147248b2db527bd25821f67af,b6ab7cabd5b094d098e1a1557a6d3f0d,delivered,2017-06-12 10:34:29,2017-06-12 10:50:08,2017-06-16 12:46:42,2017-06-22 16:36:36,2017-07-14 00:00:00
b2f4d61781e3120462270cc41f9693eb,496a959e5d8dd7bea89fad0ef7dabe36,delivered,2018-05-24 13:02:05,2018-05-24 13:13:26,2018-05-24 14:16:00,2018-05-29 17:27:11,2018-06-11 00:00:00
8d7ab0caaba5e4a2f8e11caff31dfe48,50aaed44e9c8129beddba50bf99c232a,delivered,2018-07-31 20:18:46,2018-07-31 21:00:12,2018-08-01 14:35:00,2018-08-02 18:11:47,2018-08-06 00:00:00
c21e26a623796821b827547ac056684c,8a4e02df6c9e3dd7e603d1a1face907e,delivered,2017-11-25 15:58:13,2017-11-25 16:31:30,2017-11-29 20:36:52,2017-12-31 09:26:24,2018-01-03 00:00:00
388093f2361bae7f871b80bf9673e2ee,65eb3588197e862f2f8b129ff7a9d3bb,delivered,2017-06-18 15:57:48,2017-06-18 16:10:12,2017-06-20 08:39:42,2017-06-21 18:24:37,2017-07-12 00:00:00
0bb6d291f1488ae4922e89c2f6105f33,ace44b787aaa9e76275ef9e5c226f5d2,delivered,2018-07-11 10:49:57,2018-07-11 11:08:23,2018-07-11 14:01:00,2018-07-14 00:37:25,2018-07-31 00:00:00
fe60bad9c284d296c50b267f32a70da8,6f77c9578a65aba965ffb1634406249f,delivered,2018-06-14 20:24:49,2018-06-15 20:03:23,2018-06-18 14:41:00,2018-06-22 14:51:24,2018-07-25 00:00:00
5d77e951a4327143b2844fb532e7ac82,e1d4f9b115810a63ce6b0dea47172847,delivered,2018-08-02 20:13:58,2018-08-02 20:25:14,2018-08-03 14:46:00,2018-08-10 22:43:47,2018-08-16 00:00:00
c47ea271246fcfab187252dbabda3bb1,87ef858df37804b3770548b5252539d7,delivered,2018-06-04 13:53:35,2018-06-04 14:10:56,2018-06-05 10:39:00,2018-06-06 22:41:57,2018-06-28 00:00:00
7d92b1e737c6ee25a66b4bddf1f8be8d,b52dc9b0b38a7c414ffb6da8aec8d27d,canceled,2017-09-01 22:43:44,2017-09-01 22:55:23,,,2017-09-14 00:00:00
caa15e1aa25a513739966e10636def94,c93f48778b314ed87df5cc23762eea20,delivered,2018-03-04 18:00:31,2018-03-04 18:10:32,2018-03-09 02:26:22,2018-04-10 18:22:24,2018-03-26 00:00:00
5572ccc94fef3d4af1107bad26cd1e3d,5db5ed3c6bcc57e734b8c976c869bb8b,delivered,2017-04-25 15:33:46,2017-04-25 15:45:14,2017-04-26 14:33:30,2017-05-05 14:13:52,2017-05-12 00:00:00
