order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
229d2824e311bf2592b6b7ce32af04a8,6d257eb6ad859a44e9f7815a121cc9e7,delivered,2018-04-23 12:12:24,2018-04-24 17:22:49,2018-04-24 18:38:47,2018-05-10 20:36:02,2018-05-28 00:00:00
dc8ffb2856b34d44541032dff3d0eb5c,e978df5aa1ae62d8844d55cfff14c2d6,delivered,2017-11-24 13:14:18,2017-11-24 15:52:46,2017-11-29 20:52:26,2017-12-04 23:07:48,2017-12-18 00:00:00
9731600489418b72d2c8c1c914fbf05b,104c96b728444d3f6ab91732fe20ff61,delivered,2018-01-17 17:43:33,2018-01-17 17:52:21,2018-01-19 16:58:51,2018-01-27 14:38:58,2018-02-01 00:00:00
85ba2d8c74a7f713dedef40f2d926fd1,e8226f36b6f33382a5da4abc7392d629,delivered,2018-07-25 13:04:29,2018-07-25 13:15:16,2018-07-25 15:19:00,2018-07-30 22:33:06,2018-08-09 00:00:00
7b1dc739a78d04563a4fd62f5a6b454f,b6d43bdf1d5537d9a1d9011e8044eac6,delivered,2018-01-03 19:46:53,2018-01-03 19:52:23,2018-01-05 11:43:15,2018-01-09 17:14:07,2018-02-01 00:00:00
d1317386b0c2c4396a15bc89ec59b04c,c754052065714c0e304de22a0e5b7749,delivered,2017-10-17 12:06:23,2017-10-19 02:49:44,2017-10-20 17:10:02,2017-10-25 22:12:37,2017-11-03 00:00:00
0108c64ec135e4a7a75e9b5102af9bfa,6ce3934a71cf3aa6ff51b5298ed06d9e,delivered,2018-01-29 08:26:22,2018-01-30 05:31:38,2018-02-01 12:56:50,2018-02-22 18:17:08,2018-02-26 00:00:00
7c1336779536fdd545a35df012e0ed5e,f560ee44b1e7d019ae15e4c4ed624d22,delivered,2018-07-17 15:03:18,2018-07-17 15:15:13,2018-07-19 14:56:00,2018-07-23 21:39:36,2018-08-02 00:00:00
5ff6b97d147ddae53ab72fcabecf8103,aed30fc350a9f6480062310fc0fc08e9,delivered,2017-11-30 15:54:05,2017-11-30 16:02:19,2017-12-04 18:22:10,2017-12-07 21:06:40,2017-12-22 00:00:00
8a32f78d59c6aec1ebdfaf5788bc84b1,bd4afd3a9f1b50e574d0e5aac2f42d3b,delivered,2018-01-23 15:03:03,2018-01-24 02:35:46,2018-01-24 23:28:39,2018-01-30 20:29:12,2018-02-20 00:00:00
852ea7126685eecadb2903ab2dea67ef,f4e35567dd4a7698f0dc5607f1f065ab,delivered,2018-01-08 17:38:00,2018-01-08 17:49:14,2018-02-09 13:04:03,2018-02-28 16:55:48,2018-03-16 00:00:00
882cc2d9218a566e31934f8d5dceb1fd,cf5186e095b1b6a663be940b4b4e6ed2,delivered,2018-02-01 10:28:21,2018-02-01 10:52:02,2018-02-05 17:27:04,2018-02-15 17:31:09,2018-03-01 00:00:00
fc118fb67a906addaa99d4d64598038b,3d201fb02c951d1b0abee458b8845810,delivered,2018-03-22 20:57:55,2018-03-22 21:10:34,2018-03-26 22:38:54,2018-04-09 20:48:43,2018-04-12 00:00:00
631d1fbe8db293dd7ad93b6cdae940f6,1504df6da856dcc3095690ef54313868,delivered,2018-04-05 16:01:23,2018-04-05 16:11:01,2018-04-07 01:22:15,2018-04-19 16:34:42,2018-05-08 00:00:00
b5b45b75641df9adb6a1a1609bcb77f9,f06e94172dbe350cdf8729a64ad2565f,delivered,2018-07-31 10:47:08,2018-08-01 04:35:20,2018-08-02 11:36:00,2018-08-15 18:58:55,2018-08-15 00:00:00
c5989f8c23c011b7b23df896a51fa92d,d69049b6e88258a24347911b615f141d,delivered,2018-06-28 20:58:55,2018-06-28 22:01:13,2018-06-29 12:07:00,2018-07-13 00:08:42,2018-07-25 00:00:00
c5ee9eb8e2d188b9972722e4d5300390,529736390504d71a832316e5a2c621df,delivered,2017-12-14 19:35:35,2017-12-14 19:43:24,2017-12-15 17:57:09,2017-12-21 23:27:10,2018-01-10 00:00:00
0707e2f91c707859b79e711d852150c8,09d1bc53f084c9c2a597d1a7d6329ecb,delivered,2017-03-24 00:40:13,2017-03-28 03:55:23,2017-04-06 14:50:54,2017-04-13 23:44:52,2017-04-19 00:00:00
abc8ac6610c6497964008b940aa99342,2b564a5a4f56272bcfdb62000446f35f,delivered,2017-05-25 10:21:49,2017-05-25 10:30:24,2017-05-26 12:53:30,2017-06-02 12:32:19,2017-06-23 00:00:00
1347a24fc320c48fcaf6ed2bed66ee30,0205715514ce31607e0438aa7421f189,delivered,2018-06-28 23:30:32,2018-06-28 23:50:55,2018-07-04 09:13:00,2018-07-09 18:56:51,2018-07-24 00:00:00
24704829c5d1485dea2f9f4c28356b9e,38ce12876088bff0ac800165af832d36,delivered,2018-07-19 18:54:57,2018-07-19 19:05:16,2018-07-23 15:35:00,2018-07-27 21:16:35,2018-08-10 00:00:00
a7e51dc801d3f66371a8896d54d04004,6384399c57d1a00e1de8a4d66df1fc92,delivered,2018-01-21 16:31:04,2018-01-22 13:53:41,2018-01-23 22:38:53,2018-01-27 18:05:05,2018-02-07 00:00:00
2c797872f1e3a01d1594281f5f3b7762,df19927e6e168f3638e5b9a638af7462,delivered,2017-04-29 02:20:37,2017-04-30 02:30:08,2017-05-02 13:24:02,2017-05-10 08:40:14,2017-05-23 00:00:00
0b82d0616f1ad8da15cf967b984b4004,986632b40c38f4240caf8608cb01d40d,delivered,2018-08-03 21:35:53,2018-08-04 04:25:14,2018-08-08 14:26:00,2018-08-09 21:42:08,2018-08-10 00:00:00
5ceeb4a88fc37f44a87467ff7d05d23a,df1d52ea9544f86e156f183dff5a226e,delivered,2018-03-03 18:57:38,2018-03-03 19:08:58,2018-03-07 20:33:14,2018-03-27 23:07:43,2018-04-02 00:00:00
693675b8c01ce4f45378b230cc1d15b9,53a5f51bfd61224352810a4b5d33edae,delivered,2017-08-16 21:45:43,2017-08-16 23:25:41,2017-08-17 17:13:09,2017-08-25 19:17:29,2017-09-08 00:00:00
94f6265a57323f7ddf9795f2d46a50e8,14f1a2e0bb22b05c7a7666a195c2faa7,delivered,2018-01-09 12:35:42,2018-01-10 10:32:32,2018-01-10 18:12:45,2018-01-25 15:35:44,2018-02-09 00:00:00
01da5549f136167573c8a302f008557a,c6905c5022f61e99e31ded5f939e702b,delivered,2018-04-08 17:01:55,2018-04-10 03:55:21,2018-04-10 23:34:32,2018-04-17 22:44:37,2018-05-07 00:00:00
ba67c6b69ba40e05d03595b0b0730437,4194848ead37f7778bef2a42bcaa4f8e,delivered,2017-11-24 11:05:48,2017-11-24 13:13:17,2017-11-29 22:38:55,2017-12-26 18:59:06,2017-12-19 00:00:00
52a96c4082dfe660d01acfdc740c4f61,6dbc1688502d1c05c3022748d524d8e0,delivered,2018-04-24 01:00:28,2018-04-24 18:11:13,2018-04-24 17:51:06,2018-05-09 20:56:37,2018-05-23 00:00:00
91fb016286a84fa7006aa6033499914b,8168eb2d364979841e0133f256eee535,delivered,2018-08-01 17:19:21,2018-08-01 17:30:19,2018-08-02 12:20:00,2018-08-22 15:51:21,2018-09-13 00:00:00
0d7fa46a537318ea56d17071cd6dff66,89c1908fb6778e5180eed81f21f042e5,delivered,2017-09-21 10:41:55,2017-09-22 04:05:12,2017-09-25 19:43:33,2017-09-28 19:38:08,2017-10-16 00:00:00
eebc0f233f0318fb0523e33ab07e2e36,4aa821f5896619516a18776c7df1c143,delivered,2017-11-13 16:27:18,2017-11-13 17:08:42,2017-11-16 13:19:06,2017-11-28 19:54:43,2017-12-05 00:00:00
ff1a5ab32e4131d647fa856bee2d4ff5,cabbefcde0d172ce74bc7fd88aea6664,delivered,2018-03-15 16:38:43,2018-03-15 16:50:44,2018-03-20 13:47:19,2018-04-22 18:19:49,2018-04-10 00:00:00
73fa7b2ad233f0cf7283b818df0a067e,b063ddb82cfde9835547fa94eb209c82,delivered,2017-04-27 13:41:28,2017-04-27 13:50:20,2017-05-02 16:33:26,2017-05-08 10:45:39,2017-05-29 00:00:00
810190f42a178c26e28a932e70533d32,04a4616473f68f368a666ddddfcc9e59,delivered,2018-01-23 11:54:32,2018-01-23 12:18:02,2018-01-24 23:35:40,2018-01-26 18:33:13,2018-02-07 00:00:00
83d918d0715c6c4700e6d841e36f30a0,cce82cf61ff003ab6f98e70e92045614,delivered,2018-05-15 11:26:53,2018-05-16 09:35:18,2018-05-16 14:04:00,2018-06-09 00:06:28,2018-06-07 00:00:00
7ef2e75823b06b05aec1e71f3b2b22fa,2232236611f1458f825a31b9cfbd0997,shipped,2017-09-09 10:35:53,2017-09-10 07:05:15,2017-09-15 22:33:36,,2017-10-04 00:00:00
670a5914a42d04c7cb903febf1303662,7d7197562f016c087c9bfb40e4128672,delivered,2018-05-18 15:45:51,2018-05-19 02:58:45,2018-05-21 15:27:00,2018-06-05 21:30:00,2018-06-06 00:00:00
d77a74efe1dd9a668ec9813f9c3a13c7,29c763ad4cc65acf8f721f394755d05b,delivered,2017-10-08 21:59:58,2017-10-08 22:14:17,2017-10-09 22:14:59,2017-10-16 19:37:44,2017-11-08 00:00:00
02a065131a2d2b72b45e2c63135606ad,1d917604cae5efcfe88ac9a27f8455d8,delivered,2018-04-24 20:08:37,2018-04-26 03:35:19,2018-04-27 14:53:00,2018-05-04 11:16:52,2018-05-18 00:00:00
49096a052563c7c07964cb46f6f4d572,a441c76bdc95aee0610d80ad242f00cc,delivered,2018-08-22 10:51:09,2018-08-22 11:04:36,2018-08-28 13:36:00,2018-08-30 22:16:30,2018-08-30 00:00:00
af76a45a10524549102e010f2bd9d3cd,a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,delivered,2017-10-23 19:32:01,2017-10-25 02:28:34,2017-11-01 20:27:30,2017-11-06 21:09:40,2017-11-14 00:00:00
8690e66d045afe5a5bd8b559cacd335a,509865be40d14361077df35e35971edc,delivered,2017-11-24 10:20:03,2017-11-24 12:14:31,2017-12-12 22:04:23,2017-12-15 17:14:20,2017-12-13 00:00:00
410bbe52ea797b594e24bf3d7dadf8d4,2c9ca7492802d8e628247622380f17e5,delivered,2018-02-06 20:56:59,2018-02-06 21:11:13,2018-02-21 18:08:45,2018-02-23 22:17:10,2018-03-26 00:00:00
4fd1eaa23a51a767193af5013ae6dbff,bf54200b24fd3f5dab6350f5b0bb1999,delivered,2017-07-25 23:34:45,2017-07-27 11:50:20,2017-07-28 15:08:09,2017-08-04 19:19:48,2017-08-16 00:00:00
ddb980db437e5a69e48989e4f4dab66e,8dd3240312527b0908864e9a69d35722,delivered,2017-10-25 08:43:59,2017-10-25 08:56:24,2017-10-25 20:55:01,2017-11-06 16:51:13,2017-11-16 00:00:00
db4cb930416730b7d23d9a87bc67b497,e59f29432d7235645e652d594ded849b,delivered,2018-02-26 18:41:23,2018-02-26 18:55:29,2018-03-07 22:34:19,2018-03-21 23:52:06,2018-03-26 00:00:00
1ce630b94c04093fbbb40498068f46b0,f6a8283a091af2e766f118cdfa683a99,delivered,2018-03-28 08:59:42,2018-03-30 03:15:45,2018-04-02 16:52:16,2018-04-09 19:02:33,2018-04-26 00:00:00
d8d875126ddbeec8b736ffd7f0b1a4c0,8c78a97fcd0fbb96167dee28dacd58bf,delivered,2018-07-30 20:53:30,2018-07-30 21:40:05,2018-08-01 12:31:00,2018-08-15 00:52:56,2018-08-21 00:00:00
c2ef874559083f9b66c092fe59f382b2,0b1353eb976bcec7ee3c4a354954e055,delivered,2018-05-03 00:19:22,2018-05-03 00:47:11,2018-05-03 15:11:00,2018-05-04 19:22:55,2018-05-18 00:00:00
3b253446924d20b4bb7220dfa7c68149,6e66d1c6c344f7d223bb34a4831c6ecb,delivered,2018-04-01 19:10:56,2018-04-02 19:08:00,2018-04-04 18:06:48,2018-04-12 19:04:11,2018-04-30 00:00:00
9f6bea24fd370c2775d47a3525a4c534,d88f168f45b0a2c1acf6f1bb3bc37e0c,delivered,2018-06-04 15:02:34,2018-06-04 15:15:24,2018-06-25 15:20:00,2018-07-03 21:28:01,2018-07-30 00:00:00
575adb5505ef5b3d5f4bc097777f3c97,1d1df1aa038bf3f77072d3278ff03d86,delivered,2017-12-28 16:58:09,2017-12-29 02:08:23,2018-01-02 19:18:35,2018-01-05 17:10:02,2018-01-24 00:00:00
a13a672c837fcc0a47e85f93f3a8de73,5269830fcb286861dbec4dec7da764c2,delivered,2018-01-27 12:28:23,2018-01-27 12:37:25,2018-01-29 18:44:12,2018-01-31 00:18:52,2018-02-14 00:00:00
3410526e055530279c894ab7542c827f,e1cc911510f96b0129938a5f8bee2fdb,delivered,2018-08-13 21:14:47,2018-08-13 21:25:45,2018-08-16 11:43:00,2018-08-23 19:08:39,2018-09-18 00:00:00
08eb6a0ddc93b1cf16dd629389dc691b,4271157a005679fb4c9005d64055d91f,delivered,2018-03-09 23:10:40,2018-03-09 23:20:31,2018-03-13 20:48:48,2018-03-23 02:24:57,2018-04-03 00:00:00
af533a27d10b603c1d46186437ed4896,7717c618c3c9402f7a090c3848e1f8ed,delivered,2017-04-25 14:36:27,2017-04-25 14:45:16,2017-05-05 09:42:50,2017-05-15 13:46:46,2017-05-16 00:00:00
4310f91feaa68e3b065256b3a4debe75,8b2ad21c897519e83fae6357076e7720,delivered,2017-12-01 11:23:13,2017-12-05 04:13:30,2017-12-06 21:35:53,2017-12-08 16:51:43,2017-12-22 00:00:00
b592237b8cad838d0ff4b33fceb46a01,a01db3d31374817c4f5694fa39498580,delivered,2018-06-29 20:59:10,2018-06-29 21:10:45,2018-07-02 07:17:00,2018-07-05 15:12:51,2018-07-19 00:00:00
da54ad083bc7a0be3d23ddbf932d24a8,badae3d50f5d9776503033061cd21a2c,delivered,2017-09-30 06:32:38,2017-09-30 07:04:27,2017-10-02 16:28:07,2017-10-06 22:46:50,2017-10-24 00:00:00
826781a83e7fab9989e0882180d2adc2,8d8e4f7961914580fefe9e4ccb4df76f,delivered,2018-08-02 23:15:49,2018-08-04 04:05:24,2018-08-06 11:43:00,2018-08-28 23:18:28,2018-08-07 00:00:00
178a25841b0490cf789963c9a98cac1e,65efe371830251eb82424c62661f1ffa,delivered,2018-05-12 13:41:48,2018-05-15 04:35:11,2018-05-15 14:51:00,2018-05-23 14:36:44,2018-06-06 00:00:00
a2e99a88e70a8ad5a4cf5dd2c13aff8f,78cfeec6e3001828529400f0cb18c8cf,delivered,2018-03-08 16:11:27,2018-03-08 16:31:40,2018-03-09 18:28:51,2018-03-27 21:46:59,2018-05-03 00:00:00
2b3ec451746cbc17ebae5c0b8fc74406,51fe34b9ac5cd71384bad7afde1445fe,delivered,2018-01-08 22:24:50,2018-01-08 22:37:28,2018-01-09 16:25:56,2018-01-25 16:34:18,2018-02-09 00:00:00
4625faca20a0183173ecfee87d9f92b7,31ebdb35a5d7d36da53c821fcd112700,delivered,2018-03-09 10:52:18,2018-03-09 11:55:47,2018-03-13 01:03:06,2018-03-29 23:38:42,2018-04-12 00:00:00
0efd6177ac7aab7f85f78796d324b321,f37b7cd28154c2c80457b37f12e06247,delivered,2017-06-15 18:43:48,2017-06-15 18:55:12,2017-06-16 16:12:04,2017-06-22 11:26:02,2017-07-13 00:00:00
d1ee985bf7378b46fd1058b35c8132da,7bd970d498ab2a1515d5d0095bb7cbc1,delivered,2018-08-07 18:18:47,2018-08-09 03:44:53,2018-08-10 17:15:00,2018-08-20 23:36:56,2018-09-20 00:00:00
f1fe1abe0870b0cc06a9c43744964f69,573f6000cfdc9b1471bf5d5cc16b4b4d,delivered,2018-01-14 11:11:48,2018-01-16 03:38:34,2018-01-17 17:28:40,2018-01-22 23:06:17,2018-02-07 00:00:00
32bc13d17332ed4f07e360611c146b87,b8348d16ccd9eaf1b07cd2faeaa12d76,unavailable,2017-11-28 22:54:39,2017-11-28 23:10:57,,,2017-12-20 00:00:00
239bb6bf3c69a8b5a8da5eab92f1444b,35dd70767e04679612adf5506b498142,delivered,2017-10-10 21:38:55,2017-10-10 21:49:33,2017-10-23 14:45:41,2017-10-25 19:23:45,2017-10-30 00:00:00
fe9ff842f65047f5a82c48905a18cc98,f1847e1108766f3e77e212b82d2909e0,delivered,2017-02-01 15:25:47,2017-02-01 15:41:43,2017-02-02 11:47:57,2017-02-06 09:17:50,2017-03-07 00:00:00
2b816c3dd6289435f8cbb71f22f4061f,4382a843aa3bf7571f81732d6262bc41,delivered,2017-08-20 18:59:55,2017-08-20 19:10:18,2017-08-21 18:44:35,2017-08-24 20:47:41,2017-09-20 00:00:00
28e1ea60cba1b06473eba84efa915385,8d34c7573e1923c6d08b3c1adbcae6f7,processing,2017-12-02 20:47:50,2017-12-02 20:57:25,,,2017-12-27 00:00:00
c7740e0a4fdfedf93d82593caadc5640,6a842e6565c1a29ed2d1f486297224ac,delivered,2018-04-10 16:46:48,2018-04-10 16:55:41,2018-04-17 21:32:01,2018-05-03 20:48:48,2018-05-02 00:00:00
f01bca7e8e6bedab1bbcee4ccddca238,eaf8703c9d2a4ca025cab53e61a82ab7,delivered,2017-08-01 09:29:44,2017-08-01 09:45:17,2017-08-01 21:37:25,2017-08-10 20:17:55,2017-08-23 00:00:00
04031be66943a9c385ff683fcc99d288,b9313515b2c2bfce4c61816d2b0b9217,delivered,2017-09-16 02:31:26,2017-09-16 03:04:00,2017-10-16 20:33:21,2017-10-23 17:18:18,2017-10-04 00:00:00
8b9ac5a8d0bb9e3350171b0a7e89cc5e,e919c40f6a9c942c75efe9d5afd724a8,delivered,2017-11-28 15:26:49,2017-11-28 15:38:29,2017-12-01 15:18:51,2017-12-11 16:09:49,2017-12-21 00:00:00
b92777d39afa7f58503ecfdfaf255972,0d381842c7073a0180b7dd55a1bd49c1,delivered,2018-03-25 16:11:10,2018-03-25 16:27:42,2018-03-27 22:52:26,2018-03-28 23:57:22,2018-04-06 00:00:00
08d48caf3c6278c63213deae0000975a,1970ae021f65edd548c338b11bdd98a7,delivered,2017-09-18 10:44:44,2017-09-18 10:55:44,2017-09-19 15:11:58,2017-09-25 11:42:15,2017-10-18 00:00:00
4fded332eaac22d47981cbf6eb6e7eb5,3114436e1d68897b9f70955b6fcd4018,delivered,2017-07-22 15:06:27,2017-07-22 15:15:22,2017-07-26 01:07:48,2017-07-31 22:07:45,2017-08-15 00:00:00
0f2fc60f7acb6782b5490389a5a89c08,1fb677ba61c86efb05836475022c5d98,delivered,2018-07-26 08:55:04,2018-07-26 09:05:11,2018-07-26 13:41:00,2018-08-09 09:03:53,2018-08-15 00:00:00
9d0e743a98942852dc5092952b91b470,4b92257e64f8b355f6bef19fe858a85b,delivered,2018-02-09 19:52:10,2018-02-09 20:07:58,2018-02-14 13:09:29,2018-02-26 17:23:34,2018-03-13 00:00:00
771d515757315655434c93d52615af6d,63acf2ff67f7e843a45a2201eb7bd925,delivered,2017-05-24 22:37:32,2017-05-24 22:45:18,2017-05-25 09:27:11,2017-06-01 13:15:43,2017-06-27 00:00:00
10e080f0e43ef41f43b9ff6da4451835,015b2612205bc9e481b7443591eb08fb,unavailable,2017-03-02 21:27:17,2017-03-02 21:35:21,,,2017-03-28 00:00:00
d1d82aade0787cfad8be29a6afcc6401,84ff0ecfdb0a9d436b5fad4bf784f835,delivered,2017-06-01 17:40:00,2017-06-01 17:55:13,2017-06-02 14:20:06,2017-06-19 14:14:43,2017-06-26 00:00:00
b8d1bd1e3948db524e062b07ae141cc2,b9b635e308a441c0b4719d6969880a59,delivered,2018-06-18 16:25:26,2018-06-18 17:01:30,2018-06-19 13:57:00,2018-06-22 18:26:44,2018-07-11 00:00:00
8a7f0e6d9767d52a05dd48229e24d766,cae42b13efa7b8b3ef6757d1c2aa2d06,delivered,2017-01-25 16:25:03,2017-01-25 16:35:18,2017-01-27 11:50:53,2017-02-02 17:07:20,2017-02-22 00:00:00
1b5c8fc44d61c185e5b3f00b73cc476f,e39ab6a98380f9071aa15938efb05d76,shipped,2018-06-29 15:49:25,2018-06-29 16:11:33,2018-07-02 14:42:00,,2018-08-03 00:00:00
33c951f1c58e9cffbb5d580ba22a7158,c5c2fda0ce0bfc32bcf8f6ccb7f8ec72,delivered,2017-07-24 13:22:13,2017-07-24 13:43:13,2017-07-31 19:37:49,2017-08-07 12:32:21,2017-08-17 00:00:00
5c893bd9b632cb0b5a09b68977c045b6,91dd42c2ca86cf3cf31838dcc106e2ee,delivered,2017-12-15 15:04:09,2017-12-15 15:16:21,2017-12-20 14:43:03,2017-12-29 18:06:14,2018-01-15 00:00:00
d41e788456c003180df7deee0def224e,6689d86d2dd1f71cd6b181e86d866ede,delivered,2017-12-13 00:23:39,2017-12-13 00:33:24,2017-12-14 22:43:21,2018-01-17 11:33:27,2018-01-10 00:00:00
2f0bf599e06ae4fcb639c0acaac2f0ee,0a088a15031cf50f98f92d3e525ec7a3,delivered,2017-03-09 10:24:00,2017-03-09 10:24:00,2017-03-09 10:50:32,2017-03-14 08:17:56,2017-04-04 00:00:00
95247e44ffe87a1402f04c0023650fb4,1b1df3f7ad4fb62fac0fcde671089db8,delivered,2017-07-18 12:01:46,2017-07-18 12:15:15,2017-07-26 21:24:48,2017-07-28 12:33:18,2017-08-17 00:00:00
c9fb7a1e46a9fa7dc0b77b65935cde71,c755d10fe5a60e634531af30e47e8089,delivered,2017-08-20 18:35:41,2017-08-20 18:50:16,2017-08-24 16:05:53,2017-08-28 12:21:02,2017-09-14 00:00:00
f97038209977e4fcbbbb7ca58e55bc1b,b6fb8befdae4a1e9bfc7eed84dd852a5,delivered,2018-03-21 08:43:59,2018-03-21 09:08:16,2018-03-23 00:28:27,2018-03-31 15:36:48,2018-04-09 00:00:00
bc4405c7d2cce1bf68c0227631d2b9d8,352aabc5950671daccf6d97a694a0379,delivered,2018-04-19 14:59:48,2018-04-19 15:11:41,2018-04-21 00:52:22,2018-04-28 14:06:33,2018-05-16 00:00:00
985f418428a2040e904e93491b78c1f1,3448488008d7d108e6293951e93b5d91,delivered,2018-02-20 13:52:36,2018-02-20 14:09:31,2018-02-26 22:43:15,2018-03-07 21:19:44,2018-03-12 00:00:00
ae12d5e31aa2de9ee3d670d70b09e534,2ef2d8073bd9cf0ed98b6bc8291dd18d,delivered,2018-04-27 16:05:43,2018-04-28 16:13:29,2018-05-03 16:51:00,2018-05-07 18:55:08,2018-05-22 00:00:00
f299e3cfbddf9de401e1f1adf33cd788,487ed3b1b98379e4aa9ce58cf75c51be,delivered,2018-02-22 09:03:57,2018-02-23 02:10:42,2018-02-27 05:06:58,2018-03-05 16:25:12,2018-03-22 00:00:00
4a98152d0c65138f9f701c576b24b7b7,79754884aaf13f155f4f64fc180b96a7,delivered,2018-03-20 00:33:02,2018-03-20 00:45:31,2018-03-22 20:52:06,2018-04-08 15:26:28,2018-04-12 00:00:00
24341ac85c8c726efbf9b78eb47982aa,a96c3e3b619af8097f2664ff6af50487,delivered,2018-04-25 23:52:06,2018-04-26 16:15:41,2018-05-04 16:04:00,2018-05-11 21:22:06,2018-05-23 00:00:00
0cc9d4d8d1534bc29d091be67ffabdab,cc0be152b8158ae5ddccacd8efb97076,delivered,2017-04-20 12:25:54,2017-04-20 13:06:07,2017-04-24 14:55:48,2017-05-02 13:34:27,2017-05-19 00:00:00
8732033fb707f8ee6155112c39a727b4,d34dfd38d5a09cfde6f512ed4ecb9600,delivered,2018-04-19 18:50:44,2018-04-19 19:10:58,2018-04-20 20:12:33,2018-05-11 11:13:44,2018-05-18 00:00:00
586beaa2e8ffefdedcba61bfabb0c9d4,2cfd03d5f98b80ec794362fc02d39fe0,delivered,2018-06-25 14:03:27,2018-06-26 05:37:15,2018-06-26 11:39:00,2018-06-27 19:18:40,2018-07-05 00:00:00
b64ab89f127a1163a4412506e5236c50,03b1280fd15563f3814e6b0812638ca1,delivered,2017-09-22 15:21:10,2017-09-26 03:56:16,2017-09-26 20:50:02,2017-10-06 15:25:57,2017-10-27 00:00:00
e128a277a345197ba9155d63c2666f99,7d8b23fa4fbd0c8c95d7e8da1c5e84ba,delivered,2018-06-19 09:04:16,2018-06-20 02:55:13,2018-06-21 13:12:00,2018-06-26 18:58:32,2018-07-12 00:00:00
0f8415c6898be42b337b26a77fcecbee,989f677f902616c785e3681d2fe63b75,delivered,2018-08-01 11:11:04,2018-08-01 12:30:36,2018-08-03 13:50:00,2018-08-10 18:18:21,2018-08-20 00:00:00
52218f4751320d86d5d074d16ad05dd4,f41553f56ded7abddc895d3e4ad4c2c9,delivered,2018-01-24 16:10:45,2018-01-24 16:39:11,2018-01-25 15:47:59,2018-01-31 12:51:23,2018-02-16 00:00:00
4f5dbf6461099742aada5e5960f721c4,e3b25a8708f4f6e2f7b6fb5caa2eefe9,delivered,2017-05-23 19:02:00,2017-05-23 19:15:14,2017-05-24 09:34:16,2017-05-25 10:04:57,2017-06-05 00:00:00
a229f8f10db36361d958831698ea6e68,7d230284e062002029881fcfbf09c419,delivered,2017-03-24 13:56:45,2017-03-24 14:05:31,2017-03-27 17:07:04,2017-03-30 13:21:31,2017-04-12 00:00:00
209b30577b4c8a3f622822461ede363e,f3cbdf0bb95fae3bb4697ed194df25c1,delivered,2018-04-04 20:50:52,2018-04-05 08:10:06,2018-04-06 00:51:15,2018-05-04 23:02:13,2018-05-09 00:00:00
03dde7ab63940fbffd10162a74347e95,5934b56aaab3f88d76e0f002d7eb8802,delivered,2017-06-10 17:57:12,2017-06-10 18:10:23,2017-06-14 06:19:41,2017-06-16 14:05:51,2017-06-29 00:00:00
922404efb7691bc5f4c252544e580266,fd6a4522daa083c5ecd8d3277e9752b4,delivered,2017-11-25 01:50:13,2017-11-28 03:32:18,2017-11-29 22:48:29,2017-12-05 22:48:10,2017-12-27 00:00:00
2559552ea70a7caa245eca67f410a3f4,ebe02b455bc2f5f8828a89d8bd96cded,unavailable,2017-10-22 20:44:47,2017-10-22 20:56:31,,,2017-11-08 00:00:00
9a1d40af77296d2106a872c60ec7d3b4,1c5a586356edd21e05e3054757b834a4,delivered,2017-10-20 09:36:36,2017-10-20 09:49:38,2017-10-23 19:23:41,2017-11-03 19:53:00,2017-11-22 00:00:00
60c8ff275c52d58ac6693a516ff2593a,3976ebc60f76b8b22e5ac55a9f222ce9,delivered,2017-09-25 20:14:02,2017-09-25 20:24:43,2017-09-27 15:38:08,2017-10-03 23:30:18,2017-10-19 00:00:00
af9f47d85cb6d0717a873ddb331a1b6b,78a2bb308b28ab12eb41b8b582a67ff8,delivered,2018-04-05 22:42:35,2018-04-06 22:35:16,2018-04-09 22:04:10,2018-04-25 13:44:44,2018-05-08 00:00:00
d6e8839199c7ca3b2d7aede27fb9659a,a48363bb61734f93041fbc103db9fe74,delivered,2017-11-10 23:04:29,2017-11-10 23:26:59,2017-11-13 21:32:03,2017-11-16 20:46:53,2017-11-24 00:00:00
