order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0691511b757c6190f85d5c20481ddae1,0bdaf62bf3211420cb25a16386b56801,canceled,2018-07-17 23:30:05,2018-07-17 23:41:42,,,2018-08-03 00:00:00
cd76219509e0336ea669b48075e068e1,02cb3b6962a2d852ff7beaf4e303c71e,delivered,2017-09-06 19:27:08,2017-09-06 19:43:29,2017-09-08 18:32:26,2017-09-15 16:06:50,2017-09-26 00:00:00
f63fc1c003e6328d52c7a49b28d9717a,4fc3826b952eb6ca326617fa740265d2,delivered,2018-08-25 16:18:14,2018-08-28 03:50:16,2018-08-28 14:39:00,2018-08-29 14:37:52,2018-09-03 00:00:00
9e1b037882254a396408181e76546b01,f5a615f0b025dc0ce07ed1f331e87b75,delivered,2018-07-23 17:26:47,2018-07-28 23:31:07,2018-07-24 15:55:00,2018-07-30 17:11:31,2018-08-13 00:00:00
7fccb4a84a452c9ecd61ba5c182161a6,a6aecb91639368b7b5d49c46adc1064f,delivered,2018-05-09 18:26:17,2018-05-09 18:35:18,2018-05-10 09:53:00,2018-05-14 18:05:14,2018-06-07 00:00:00
5ca60cc1a00a1d2f3090cebdd57c696e,965f78e2702c7775431e6a79a21ce549,delivered,2017-04-25 08:34:36,2017-04-25 08:45:08,2017-04-25 12:29:35,2017-05-12 13:13:42,2017-05-24 00:00:00
39897c1c37144a25b897e4d5c98fed20,c6dcc1dce60566f15d0ce235d92afeb6,delivered,2017-07-28 06:22:12,2017-07-29 02:23:19,2017-07-31 18:05:48,2017-08-08 21:43:37,2017-08-17 00:00:00
3c7d5206607a15b5eb46f553865a5599,fb8d4247e5e0eb4d3b7d110c5d2a9b69,delivered,2017-03-18 21:57:42,2017-03-18 21:57:42,2017-03-23 08:42:42,2017-03-29 12:58:01,2017-04-13 00:00:00
cfbff5e327712bcb7b76b34bd4655a95,52bfcbea8ba14168d4f6bdf089a9b591,delivered,2018-03-05 14:34:39,2018-03-05 14:55:43,2018-03-14 17:21:07,2018-03-29 21:48:32,2018-04-10 00:00:00
9d0516ad96d793d308cec3c5929ed649,308afed7ca59239797d7ecd2ccd7c956,delivered,2017-12-18 20:09:35,2017-12-18 21:11:14,2017-12-20 08:55:28,2018-02-05 19:53:16,2018-01-17 00:00:00
090eeebdb88e50484b9d37e863df829b,5c262efffdde5bd254f59c97cf8c9b42,delivered,2017-07-20 08:31:59,2017-07-20 08:45:11,2017-07-26 11:34:15,2017-07-31 20:39:52,2017-08-18 00:00:00
23a67c03abc9968c561353d66f48acc4,e5d29cf37580b4b6232c0cf1df444901,delivered,2017-07-15 16:11:19,2017-07-15 16:32:37,2017-07-21 17:41:14,2017-07-25 19:34:15,2017-08-04 00:00:00
101dd34c03c31b22d56fa2f1973b1e85,68ffaee0e0cba1ec2e5fae05c3172814,delivered,2018-05-20 20:40:41,2018-05-20 21:01:33,2018-05-21 14:19:00,2018-06-05 20:48:37,2018-06-11 00:00:00
e532f7295954413d41002fe78ae8a4d8,cb2b14b433f2a2ae74a15b9462b81ae8,delivered,2018-03-16 15:35:46,2018-03-17 02:35:35,2018-03-20 01:12:43,2018-03-23 23:32:14,2018-04-18 00:00:00
e7da0ff2cbf2eeb09296e1df48925afe,2450dbfb75233ae7634514332f558c18,delivered,2017-03-06 15:00:49,2017-03-08 03:05:11,2017-03-13 09:31:24,2017-03-17 13:59:46,2017-03-30 00:00:00
4ab8b7a8e23908984157974ae4ad6436,21b90719d24eb01136a753197b79bb3b,delivered,2018-05-29 08:17:20,2018-05-30 08:15:17,2018-05-30 14:33:00,2018-06-01 15:20:00,2018-06-14 00:00:00
5df3ca6f9f8ff2d461a774ae097f9809,098bf3f2bb9f2bcea54e27d17f29c000,delivered,2018-04-15 20:47:36,2018-04-15 21:09:50,2018-04-17 22:26:43,2018-04-18 22:51:32,2018-04-30 00:00:00
d91340e9348bc8b0e4971c128f2c0254,630ae1af96136635d7757c7eeeb743f4,delivered,2017-10-10 21:15:04,2017-10-10 21:28:33,2017-10-11 18:35:54,2017-11-10 21:06:44,2017-11-03 00:00:00
b4583d271827d4824cdf5ae34b21322f,01d5f7506a41927955ef41a530329c30,delivered,2018-03-18 18:13:05,2018-03-18 18:27:31,2018-03-21 21:29:47,2018-04-18 17:28:39,2018-04-09 00:00:00
c9365b99c90ef6473a7d9cda98faee6a,9c92bf6c552a735ca395ce754a61ce31,delivered,2018-07-22 23:12:02,2018-07-23 12:31:41,2018-07-27 08:57:00,2018-07-30 22:08:48,2018-08-02 00:00:00
5f04f4d6318ce8bdd9043545285b4def,f5d9940e5da79a1324329fa16246e012,delivered,2017-10-09 08:46:23,2017-10-09 08:56:24,2017-10-13 18:52:01,2017-10-17 15:57:43,2017-10-31 00:00:00
7a958cf333909948af12322dae6f17d2,b0e251b808b0e15f4232f5b7be0dde2e,delivered,2018-03-10 20:04:50,2018-03-10 20:15:22,2018-03-14 01:05:25,2018-04-02 14:12:34,2018-04-11 00:00:00
e49e382e440b76f65be6ce311948835c,0971df83869ecd83b4282f773573bff3,delivered,2018-06-10 18:05:07,2018-06-10 19:38:14,2018-06-11 15:53:00,2018-06-15 18:58:36,2018-07-05 00:00:00
0d760576500ea8611379a97ddcebf3db,f7f4c88bd5093db7e3fc7baad3cd8deb,shipped,2017-09-16 12:30:24,2017-09-19 03:44:09,2017-09-20 16:09:20,,2017-10-04 00:00:00
10a0ce1277f3743242205061fccbb7c1,e5da2ac4b7d09ea27b0bc61081ce1034,delivered,2018-03-17 11:24:48,2018-03-17 11:35:27,2018-03-20 20:44:48,2018-03-23 00:42:01,2018-04-19 00:00:00
b71f2bcb304134cd03bb33a3f86a5a46,6ceefbf760c72b3b5baf60449708aa52,delivered,2017-11-07 10:17:30,2017-11-07 10:30:31,2017-11-21 11:58:34,2017-11-23 18:29:29,2017-12-07 00:00:00
c7cdb5ada4357751c31d84f94d1a14f7,b10f350b627f87c6fd77d761ac7e6813,delivered,2018-07-16 09:04:15,2018-07-17 04:31:13,2018-07-19 14:22:00,2018-07-23 11:40:47,2018-08-06 00:00:00
aa27bd1341335b1891bbcc4e1967b402,3b5676320f2df56236b2086a3f4b7da9,delivered,2018-06-06 21:32:22,2018-06-06 21:55:04,2018-06-08 11:40:00,2018-06-19 17:08:39,2018-07-17 00:00:00
9e677b4bbd5d55506d4d8f1e5182dcb9,e5e2913c105c1f443f9f999e975900bd,delivered,2017-04-01 17:24:26,2017-04-01 17:35:11,2017-05-12 08:29:32,2017-05-13 09:44:45,2017-05-30 00:00:00
d34eb5c929ae5f0d803924b567328c56,40941c77d00d4111644b0356f08bb7df,delivered,2017-09-02 20:57:55,2017-09-02 21:05:25,2017-09-04 19:33:54,2017-09-16 16:12:08,2017-09-25 00:00:00
2cd7c5efeb90335265680de1f5a82a44,c9dda9c54e2f0ad877222c042f8d8d3b,delivered,2018-05-14 11:35:43,2018-05-14 11:58:30,2018-05-15 15:16:00,2018-05-23 16:48:25,2018-06-05 00:00:00
f38becfd5e80f3d9d988ecab0b0a8d41,dee0b47c356fb2f279e00e8df7c691e6,delivered,2017-06-06 20:36:40,2017-06-06 20:45:16,2017-06-07 10:04:14,2017-06-16 16:49:47,2017-06-29 00:00:00
112b993827414a482ef6534e251fad3a,88eddac47472e08eb17d96a25969a655,delivered,2018-01-29 17:26:51,2018-02-03 23:31:58,2018-02-01 18:48:38,2018-02-02 19:52:43,2018-02-14 00:00:00
ea07fcd3f9385395f50217c8ca1eaa45,a7b8d98d59a1a44a4f78408b257b3ff1,delivered,2017-11-14 08:29:08,2017-11-14 08:46:24,2017-11-14 23:16:47,2017-11-21 14:21:58,2017-12-05 00:00:00
413ed3d6c1555e1fb50e298ebcc18495,4e672fa8f53f161e3df949a801025ba9,delivered,2017-11-10 13:46:55,2017-11-11 02:50:48,2017-11-17 20:16:48,2017-11-28 20:28:48,2017-12-06 00:00:00
632d5f1544d56eb72ec8566d324f4d06,c03054b9bb8c3bbd55fb3f8c2aa54dbe,delivered,2017-11-29 20:43:48,2017-11-30 09:52:25,2017-12-04 14:51:58,2018-01-04 20:36:57,2017-12-22 00:00:00
bff58e0e0d9a5f132abe7c2204b156c8,fa2c1dccb281817f710caaefcd0d254e,delivered,2017-05-22 22:40:39,2017-05-22 22:50:11,2017-05-26 15:20:31,2017-05-27 10:07:55,2017-06-14 00:00:00
41c350b4fbc29efe17a778365a0a5d08,42bb785f5ebc990d77c23aa2e1d6f3c7,delivered,2017-04-30 21:10:28,2017-04-30 21:25:16,2017-05-02 13:58:15,2017-05-11 16:12:39,2017-06-01 00:00:00
39b07544f44827ecfb759a3544ccab72,dcbfb65ae9125d8e25367087650ad49c,delivered,2018-07-31 12:39:25,2018-08-01 03:31:38,2018-08-02 12:53:00,2018-08-03 19:22:12,2018-08-08 00:00:00
1f88dfdb109093f6b629f1e6d75af30c,72ae07582db913432142229f2e1f6701,delivered,2018-03-26 08:35:03,2018-03-27 08:30:07,2018-03-27 19:27:02,2018-04-09 15:06:51,2018-04-16 00:00:00
548593d537ea3f5e453588407a484d81,2294a7c127e0aabbd84d87b5f50adb3b,delivered,2017-11-28 19:57:43,2017-11-28 20:15:45,2017-12-04 19:38:29,2017-12-20 00:04:09,2017-12-21 00:00:00
f6e6afb31fd4986da7ac663a6b0c93b4,4ad64ec5df1250c507ae691e159c69aa,delivered,2018-04-08 13:21:28,2018-04-08 13:30:25,2018-04-10 02:28:35,2018-05-11 21:29:56,2018-04-30 00:00:00
1ecda016913167c1bc9dee2cce81c7da,86449fa8124082cf35a0555fc351f631,delivered,2018-04-26 23:07:03,2018-04-26 23:31:16,2018-04-27 12:19:00,2018-05-16 10:33:56,2018-05-24 00:00:00
1f3035a17d5528bb461a938d381c9d65,359ef52d8f7d03963687f1f864794d2c,delivered,2017-05-01 17:53:55,2017-05-01 18:05:47,2017-05-02 17:51:38,2017-05-12 15:05:53,2017-05-23 00:00:00
23ed60a4ded86a966ca7f216147a3bec,2924d845c6ead1388824e85bb2fb10ee,delivered,2018-02-01 19:51:04,2018-02-02 11:55:32,2018-02-06 22:29:08,2018-02-20 00:25:32,2018-02-26 00:00:00
fd090af4abab8284bf7d35b41d2075ce,5e0ab02d8c43402944f39559568c9c71,delivered,2018-01-23 09:07:31,2018-01-23 09:13:22,2018-01-24 15:24:58,2018-01-25 20:32:51,2018-02-07 00:00:00
c0221d9a3d1707e52d0a75170f33e622,1a3d17d034d62ce590495e6b1d3efc6b,delivered,2017-03-04 23:21:49,2017-03-04 23:32:16,2017-03-07 17:11:37,2017-03-13 13:14:55,2017-03-27 00:00:00
bc8040ec215e524e30722602d813a804,2d13a1c3721faaef560f45099efccc9d,delivered,2018-03-01 20:46:25,2018-03-01 21:09:35,2018-03-02 22:13:41,2018-03-15 10:52:15,2018-03-26 00:00:00
44112fd5bb8ad2e4ce496e28c8c4258e,09dab3740fc9939d1978f358319cc0eb,delivered,2018-03-06 21:36:26,2018-03-06 21:50:36,2018-03-09 17:36:40,2018-03-22 20:52:59,2018-03-27 00:00:00
4d177a59bedcc26843b61e6b4078e4fc,94ae6e074c702c4c67321c0edbca3ca6,delivered,2018-04-19 13:00:52,2018-04-19 13:15:20,2018-04-20 19:07:44,2018-05-09 18:50:04,2018-05-22 00:00:00
e05db2f0411d7fe6af92d64c6fc4bf9d,5644e275e55a02bf7d15afc23ce53910,delivered,2018-07-11 12:02:12,2018-07-11 12:15:10,2018-07-11 15:05:00,2018-07-13 18:51:24,2018-07-25 00:00:00
2d9a709258fa92bdd1a64e72bbf839d1,03a418d38babc71339571a01488aac1f,delivered,2017-04-25 07:50:21,2017-04-25 08:15:32,2017-04-25 09:19:39,2017-05-02 16:22:12,2017-05-16 00:00:00
23d0b20c60078dcc168f59918e82f76f,904aa283282e380b879c883a9bcea050,delivered,2018-02-17 18:34:30,2018-02-17 19:06:38,2018-02-21 20:56:41,2018-04-03 20:02:08,2018-03-16 00:00:00
564a8a107b3cf23a00e2da12351a9797,02af9983dee3e98a57adc7b02f17de3a,delivered,2017-08-01 15:59:54,2017-08-02 07:30:15,2017-08-04 15:54:48,2017-08-09 17:21:43,2017-08-21 00:00:00
cfa3e6925faeafb049f7bf5f1a133757,5af9164d1406a7f016a689a9e7c38427,delivered,2018-02-08 09:03:13,2018-02-08 09:15:32,2018-02-08 23:12:21,2018-02-19 21:58:32,2018-03-06 00:00:00
742aea07dd8f1cc25098f44089301a0c,4b475c967c016e2a337fe9e1f803c195,delivered,2018-03-21 19:36:38,2018-03-21 19:47:59,2018-03-23 12:17:28,2018-03-28 16:48:35,2018-04-03 00:00:00
f80d41039694cf8ab589eb22e0091fdc,5867de51a21c57d3b31f121bb9e1cd6f,delivered,2017-08-14 20:17:00,2017-08-14 20:50:15,2017-08-15 17:33:40,2017-08-23 13:46:31,2017-09-05 00:00:00
65ae980faa8eb2cfa02e439832516930,1ccab9e5dfccf17ad4eef7a08b8f71cd,delivered,2017-12-10 16:49:17,2017-12-10 16:59:23,2017-12-14 14:33:11,2018-01-03 16:32:49,2018-01-08 00:00:00
cb44ede59056dd2add95fb810b393786,6f3a42b6df965a08f68a19a2b1ce4323,delivered,2017-10-17 15:02:56,2017-10-19 07:37:06,2017-10-24 16:05:52,2017-10-30 18:43:59,2017-11-08 00:00:00
18ffbbb8c91cb6fbacf944eea0d51552,f5f1ac51f4b9a8ceeec0df3536ccbb7a,delivered,2017-12-12 19:00:05,2017-12-12 19:10:03,2017-12-14 11:38:52,2018-01-05 22:17:22,2018-01-15 00:00:00
97d9d1b260af0792ba6514158fb10195,c8fb2bac848317504f5193332adc7d27,delivered,2018-06-21 19:34:46,2018-06-26 05:13:08,2018-06-26 08:05:00,2018-06-29 14:55:03,2018-07-17 00:00:00
70215c7031c6fdd581a2d729c93987e6,d02f55b09f69dde4c0ac66e778039993,delivered,2018-05-01 22:40:02,2018-05-03 03:53:02,2018-05-03 09:20:00,2018-05-09 22:24:30,2018-05-28 00:00:00
6d8e4a82843cea684d20aa10f91fe33a,f7a08724e0b381e81a146a427d58af06,delivered,2017-03-18 11:40:36,2017-03-18 11:40:36,2017-03-22 06:51:56,2017-03-28 15:26:00,2017-04-11 00:00:00
986f9a6bec9c49daf91e0a02a63885d0,2c5f331dab75886896a9513450609620,delivered,2018-07-28 13:18:56,2018-07-31 06:35:23,2018-08-01 09:32:00,2018-08-04 17:56:40,2018-08-20 00:00:00
880ba0831c3fe181b5096a98d3c755e4,5fb7662b5f14f01c2a37b381becceca4,delivered,2018-03-26 20:27:03,2018-03-26 20:47:01,2018-03-29 01:32:56,2018-04-02 17:32:02,2018-04-18 00:00:00
7be14973fae210892bdead0de13695e6,c850dfc9a3bc506054fd70113a026166,delivered,2017-04-03 20:31:00,2017-04-03 20:45:13,2017-04-06 15:24:46,2017-04-18 13:33:59,2017-05-09 00:00:00
44d075f07cb67c5fa539041c4548953a,fe0d2c3b6048199a658d47a9c023d81f,delivered,2017-08-31 11:44:16,2017-09-01 02:15:35,2017-09-04 13:25:14,2017-09-11 16:37:49,2017-09-20 00:00:00
4696eb8d8514a43861661047a268e6aa,2b641d0a8bb26b8d5a6e653490f3902f,delivered,2017-12-20 18:43:17,2017-12-22 02:51:07,2017-12-22 21:03:17,2018-01-03 20:32:31,2018-01-16 00:00:00
72f14114cc84c8ee7e687e6a1233f396,914814ff08304c2914d4de10a8ca82e8,delivered,2018-05-13 21:04:49,2018-05-13 21:33:07,2018-05-14 13:55:00,2018-05-15 14:00:15,2018-05-25 00:00:00
77f120015ca363b1f0bd4c879f902eab,112187d9befa05e2fef9384a900e404c,delivered,2017-04-02 16:31:42,2017-04-02 16:42:26,2017-04-03 15:40:28,2017-04-06 14:24:02,2017-05-04 00:00:00
7a0e460794b2d836da856ca4c3db095f,134c1eae2d05bfbd29cfa49fe67f7404,delivered,2018-07-01 22:08:01,2018-07-01 22:29:56,2018-07-09 13:39:00,2018-07-12 20:16:13,2018-08-07 00:00:00
29378e35942d709318a61535d08a23c1,78adbfae7d012f14c600000aa322fa02,delivered,2017-10-07 11:58:05,2017-10-07 12:07:52,2017-10-20 13:49:52,2017-10-30 18:29:20,2017-11-01 00:00:00
03ce210a1614bb5a5bd3f4e3296840a1,fe007b524829f7a174ea059a23bd0a32,delivered,2018-01-22 18:06:21,2018-01-22 18:16:51,2018-01-23 18:33:51,2018-01-26 18:49:56,2018-02-14 00:00:00
00276d5c3491fbf55305e26891040df9,54686c41e86854e35879efbd1c2cab1b,delivered,2018-02-13 11:47:21,2018-02-13 12:55:57,2018-02-20 23:19:10,2018-03-16 19:57:52,2018-03-22 00:00:00
c3b858557fb35d3646273135dcf96da8,3eb07d46f0f08e9bc8e8322694b46dbd,delivered,2017-11-15 01:12:21,2017-11-17 04:06:28,2017-11-20 17:54:46,2017-11-28 02:58:52,2017-12-12 00:00:00
45060534aef780077c10103b60fe71c4,a34cb9acedf3c08390532e4df4f38ac7,delivered,2018-07-03 15:40:07,2018-07-05 16:12:38,2018-07-05 14:12:00,2018-07-10 20:08:37,2018-08-03 00:00:00
6785389081b96dc1acd26dc72ad54080,f300542c9f0c858aac2c6109f35d16c8,delivered,2018-03-07 12:41:13,2018-03-07 13:20:27,2018-03-07 23:22:40,2018-03-14 16:53:38,2018-04-09 00:00:00
88898c8b7a5b7d3e2291e990f93d274a,767f554678ccdff4206b3fb34329219b,delivered,2018-03-04 18:43:35,2018-03-04 18:55:33,2018-03-12 17:12:10,2018-03-15 20:12:00,2018-04-02 00:00:00
ea3ae6fbee484133e325f4e1b984d108,23ee2e391c931ab46fbe5b0586b3c080,delivered,2018-04-16 22:16:26,2018-04-16 22:32:29,2018-04-23 16:14:48,2018-05-02 18:24:53,2018-05-16 00:00:00
f1997789bf60765f135ec0f174be55e3,49cbac2b39ac1280d471e14747b13df3,delivered,2018-04-12 11:09:29,2018-04-12 11:31:25,2018-04-12 21:36:54,2018-04-27 20:03:22,2018-05-14 00:00:00
9e6cda6c54e003fdcaea831eed747e88,46090a65387cf50140673902ef9c79fa,delivered,2018-03-22 14:12:26,2018-03-22 14:30:25,2018-03-23 22:41:35,2018-04-21 13:54:45,2018-04-25 00:00:00
ad0601d72c6f5d20f194290cb517e6e4,e4ba7046c6af14b3fa80882af86f4087,delivered,2018-06-12 19:36:25,2018-06-12 20:06:15,2018-06-13 14:32:00,2018-06-18 14:06:30,2018-07-05 00:00:00
d0d5164d91d59570247b483352eee612,d9b9801abf6ecdfcf595da6a2a69e8af,delivered,2018-06-16 11:15:23,2018-06-16 11:37:53,2018-06-19 14:07:00,2018-06-23 12:08:30,2018-07-11 00:00:00
b461e43868116fb81d1d91959ae5ea65,dce6f9a140fd4b1c5941da022a650535,delivered,2018-07-22 15:53:46,2018-07-23 12:32:05,2018-07-23 15:44:00,2018-07-27 20:46:42,2018-08-08 00:00:00
89b158fc23656141a5e33e93954d025b,93a8571aba21529cf631be8c49e279df,delivered,2018-03-24 16:38:22,2018-03-24 16:50:28,2018-03-27 20:07:47,2018-04-18 00:56:57,2018-05-15 00:00:00
5a4f5ba731f3289ca552e3ee5dcbc5cb,5cdf3d04ce2b852b63a52afdc6b9c876,delivered,2018-03-13 21:41:41,2018-03-13 22:40:31,2018-03-15 00:41:42,2018-03-19 23:06:50,2018-03-29 00:00:00
cc156335b424a3dea39dd5b6f15a0edb,fdcb55239eb5b9bd6f9d2ccc88b59fbd,delivered,2018-03-26 08:46:49,2018-03-27 04:08:33,2018-03-27 18:21:50,2018-04-03 13:28:52,2018-04-19 00:00:00
0265de29d2bf47d85101018e7f7d4ff6,adf1ecaca5e192f1356ed0760e5432ae,delivered,2017-04-30 07:43:30,2017-04-30 07:55:11,2017-05-10 18:41:46,2017-05-18 08:19:06,2017-06-06 00:00:00
3c860daefaca397a28e5f1909a3d6813,3537e21321dd0d2017d3a536dd8fe74d,delivered,2017-03-07 21:54:39,2017-03-07 22:05:10,2017-03-10 11:37:05,2017-03-21 14:37:40,2017-04-10 00:00:00
537690295b4d85739ba8cbf72ece30b6,5fa9b1b199d0f77c57d2c30367b1c153,delivered,2018-08-05 10:14:59,2018-08-07 04:35:17,2018-08-10 19:52:00,2018-08-11 16:37:20,2018-08-10 00:00:00
0d1b16176c5cba495de3f14a538f5ec1,0805ec85ad1a04d1a6518c313542a0ff,delivered,2018-02-06 20:43:14,2018-02-06 20:56:16,2018-02-07 19:26:23,2018-02-08 16:56:34,2018-02-22 00:00:00
c7f036825b3a87b42323205cee8a693c,a8d604c2782c27e60c3023fa86567794,delivered,2018-07-06 11:22:25,2018-07-06 11:31:20,2018-07-10 10:25:00,2018-08-08 23:08:53,2018-08-06 00:00:00
254fcbb680005c7c48a119e4a4ac5b98,185c9124371e3faa4e4199e70d945b83,delivered,2017-05-12 22:30:52,2017-05-16 03:35:35,2017-05-17 09:46:28,2017-05-26 10:26:34,2017-06-13 00:00:00
faabc69ee9f9b4e81c8a4504fdacdc50,ea4e1807aabc4609b7ace0a75efc0c49,delivered,2017-11-28 12:00:49,2017-12-01 11:31:56,2017-12-02 04:37:38,2017-12-28 19:02:55,2017-12-26 00:00:00
679c0e911bed52d5404ba07a1e2e1715,a000358e67061a087b14a812d621ab2d,delivered,2017-11-15 19:59:14,2017-11-15 20:10:35,2017-11-17 19:44:38,2017-11-18 13:12:52,2017-11-29 00:00:00
a923f706eeccdbdf02d5db99c8550c8d,4269b7f508bcab4a6efbdef0636e4848,delivered,2018-03-02 11:34:22,2018-03-02 11:55:45,2018-03-03 00:13:51,2018-03-20 21:47:42,2018-03-28 00:00:00
5af817dcc7682f13101dbdef134be4e0,74d926a57beb2bbd42d8b69f723128a8,delivered,2018-01-24 11:10:09,2018-01-24 11:16:25,2018-01-30 01:12:47,2018-02-14 22:16:50,2018-02-19 00:00:00
3951193545025398d0fa18b7e2f836be,90a9c48d9d8440f1583a142142b99b1f,delivered,2018-05-23 08:36:35,2018-05-23 10:36:11,2018-05-25 12:25:00,2018-06-04 19:16:39,2018-06-13 00:00:00
e3e1d2fe1c3f816ace8a772a4dff8a1d,e8f6f2dc565be3effe09647d2aa8d8fb,delivered,2018-01-11 16:30:15,2018-01-11 16:48:34,2018-01-20 00:04:28,2018-02-15 10:38:46,2018-02-05 00:00:00
1e35e26cfef4f75615b68acd81d89ffb,7d30bd6a9ffa5b22814001292ec14686,delivered,2017-07-28 21:33:15,2017-07-28 21:45:06,2017-07-31 19:22:11,2017-08-03 21:37:50,2017-08-14 00:00:00
5c821b37fad60b510aec78ab1883a584,d7ce53e72912943db6ebbd0c2d5e9c84,delivered,2018-02-28 15:59:59,2018-02-28 16:16:04,2018-03-02 00:42:36,2018-03-22 15:17:37,2018-03-22 00:00:00
1857f0409d8180beab0cbec5cd97478f,73a3f9242c638f8dbc3efdbbc5339f97,delivered,2017-12-13 15:36:27,2017-12-13 15:50:39,2017-12-15 16:37:58,2017-12-20 16:35:04,2018-01-02 00:00:00
a1370d5fa6508c13787ae000e5d2ad77,7bddfca0e860e120fd4ef769c449ddd4,delivered,2018-06-20 23:11:46,2018-06-21 01:17:19,2018-06-28 14:40:00,2018-07-03 04:28:44,2018-07-20 00:00:00
0ce5b90b3bd06c388f87fd281ff7eba7,16730aef160c3f0c10569888ea9adb05,delivered,2018-02-16 11:11:45,2018-02-16 11:27:37,2018-02-21 17:53:23,2018-03-06 23:16:48,2018-03-19 00:00:00
63c1f65a4171fb69929e4fd2652f5617,cda19b7949fedcc5277c7021a8d309e4,delivered,2017-09-29 09:17:19,2017-09-29 09:28:15,2017-10-02 19:04:20,2017-10-07 14:36:51,2017-10-25 00:00:00
d662d012f313d50b0c2a39e6d4f88562,4d12da03af6b4513c13c61dcc5171626,delivered,2017-11-28 13:05:49,2017-11-28 14:20:04,2017-12-04 16:59:59,2017-12-21 17:59:05,2017-12-26 00:00:00
d00179bc87932107ac934cad54be82c6,c6f42e5dd569247aab7d16bbe7283d9c,delivered,2018-05-25 16:19:08,2018-05-29 03:35:20,2018-05-30 09:22:00,2018-06-15 18:40:53,2018-06-29 00:00:00
a06cb110601fc18a65761940112147e1,f7b33db289b360763ba82a6713db8823,delivered,2017-12-11 21:45:28,2017-12-11 21:53:32,2017-12-28 16:07:49,2017-12-30 12:48:54,2018-01-22 00:00:00
96500f175401baa18ab94e059e3c7ab8,85a9defbcbb5d1fd61c959e35d48fe5c,delivered,2017-05-16 16:27:41,2017-05-16 16:35:20,2017-05-18 06:11:40,2017-05-24 12:18:12,2017-06-05 00:00:00
82f5146f4cbd867e3dbd244cef22f2e0,bd40faeeca500f134adf9aebc81453bb,delivered,2018-07-06 21:11:14,2018-07-07 18:45:50,2018-07-11 14:36:00,2018-07-19 15:26:59,2018-08-09 00:00:00
bdad3d80ef54495a3c2d7c620752ddfd,9b97e240c29d2750738438d1e147daa7,delivered,2017-12-28 13:47:30,2017-12-28 13:55:30,2017-12-29 20:53:30,2018-01-09 19:24:46,2018-01-26 00:00:00
2476a3346dc4a10dd9238bc6dac93f89,0e665af399629d6d496da8998a5ccbae,delivered,2018-05-29 19:35:46,2018-05-29 19:55:53,2018-06-05 12:11:00,2018-06-07 14:48:43,2018-07-05 00:00:00
87b4a3f473682f0b4c87060b0370d4b1,40a2ae9c0a20cb33e84a612a9585db55,delivered,2018-03-29 10:21:14,2018-03-29 10:30:18,2018-04-03 18:46:23,2018-04-16 18:28:38,2018-04-17 00:00:00
2ef4a11b6e24fdfbb43b92cb5f95edff,ee1cfdc92e449920e25d3ca4ab4da4f6,delivered,2018-07-23 18:35:14,2018-07-24 10:31:25,2018-07-24 14:37:00,2018-07-27 14:04:10,2018-08-06 00:00:00
c3547ff2a0fb9751d7b6aa7f7346695f,f7c04dbf91899845f2895f676b366212,delivered,2017-03-26 13:16:52,2017-03-26 13:30:10,2017-03-27 15:48:23,2017-04-04 09:58:10,2017-04-18 00:00:00
94a91dc173a9cc2a6b4d38be8f8d832f,edce7681f7a9c927027eefbc0d8e3ef3,delivered,2018-04-15 22:47:28,2018-04-15 22:55:15,2018-04-17 23:05:27,2018-04-20 23:36:28,2018-05-09 00:00:00
d900dcc636a20564de0edda6a808b44a,d695ab7244b50995dbbed9c1c5c81d57,delivered,2018-01-10 22:07:20,2018-01-12 02:37:35,2018-01-15 09:10:33,2018-01-23 02:36:30,2018-02-05 00:00:00
4792d1ecf41afb08745855d6ae845d90,ebd041ed34b52f107ec31fbe185b9603,delivered,2017-12-28 12:31:00,2017-12-28 12:47:24,2018-01-04 23:42:47,2018-01-11 21:13:40,2018-01-29 00:00:00
