order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d6018fa8e6aaedac9d0432e734f94503,189fcd2b9b28cecd5dca3f25c2e119cc,delivered,2018-05-01 19:28:53,2018-05-01 19:52:46,2018-05-03 13:45:00,2018-05-15 19:41:07,2018-05-21 00:00:00
407650da5ce96e8de0290f05086d3b49,c2fc0c3b579720212343725ebfdbad6c,delivered,2018-03-31 13:18:49,2018-03-31 14:07:58,2018-04-02 20:34:47,2018-04-03 22:37:43,2018-04-12 00:00:00
292763c479eed9e980ac01583f89db93,5ce95c9b45fe22b1f217f8fd928ac456,delivered,2018-03-31 20:15:37,2018-04-02 18:52:23,2018-04-04 17:23:23,2018-04-07 16:16:29,2018-04-12 00:00:00
e91d272e6028aee005564c010fb10661,c74c3cae0cbfbc08f7b00ee31eb254ff,delivered,2017-07-10 10:39:34,2017-07-10 10:50:25,2017-07-11 21:37:51,2017-07-14 20:01:38,2017-08-03 00:00:00
92460f9c0d34e466aef5b66f5c2ab91a,44f7cdbdaa2f209f0bbedbc33f49d1d3,delivered,2017-04-04 10:30:20,2017-04-06 02:42:56,2017-04-07 15:46:25,2017-04-17 13:30:09,2017-04-25 00:00:00
c32bd7da48be8ce34e8e656099ac3fca,e49ffed12a438e0526f7d7f575649066,delivered,2018-03-21 15:08:47,2018-03-21 15:27:55,2018-03-23 01:23:36,2018-04-10 21:11:47,2018-04-12 00:00:00
4ef17302794696ffb96bbce3b81d3030,8198f185b4b0aa7deea981ca451b1b1b,delivered,2018-02-03 10:26:44,2018-02-03 10:40:35,2018-02-06 20:42:47,2018-02-16 21:05:26,2018-03-06 00:00:00
effe6b3c0a442e88e41a15c0cdd09a83,b2dfb42b62eed0666aef0b9e660de51b,delivered,2018-01-19 18:06:15,2018-01-22 14:12:41,2018-01-25 21:12:45,2018-01-31 17:57:48,2018-02-09 00:00:00
de2bff9e29299dc921f2e276c8408400,b9025d9e21715cc1eac81b2e40ee94d9,delivered,2018-04-02 22:30:35,2018-04-03 08:09:01,2018-04-03 18:25:54,2018-04-04 20:03:43,2018-04-12 00:00:00
4d920656159629630f3cca4092065c72,9370fe4ed90a768d1529b5798df4c18e,delivered,2017-11-27 18:18:16,2017-11-27 19:01:16,2017-11-30 17:33:59,2017-12-08 14:54:51,2017-12-15 00:00:00
5f89e6b3012e74ef28fb09e73d8ae01c,aa9a52398f8c0dcd6153561448c6a1b5,delivered,2018-04-11 23:27:05,2018-04-13 12:50:04,2018-04-16 18:52:35,2018-04-21 11:26:55,2018-05-04 00:00:00
ec903a8a6748772912afacb2f8fa3535,12fbfc2753644bea26a74338860183d3,delivered,2018-08-22 00:09:35,2018-08-22 00:24:25,2018-08-24 12:26:00,2018-08-29 17:09:39,2018-09-03 00:00:00
f5dd51c457b73189d026d11c82ce77ba,b71209f45f0ec8f7db763faf4c9e3812,delivered,2018-06-12 19:31:44,2018-06-12 20:05:53,2018-06-13 14:27:00,2018-06-25 17:43:31,2018-07-12 00:00:00
bfabc9ca0342b03adf7e07f25c4a4058,8e5f7b82138c72617047b404d87c0ee0,delivered,2018-08-04 16:27:58,2018-08-04 16:44:19,2018-08-07 13:48:00,2018-08-10 19:58:42,2018-08-16 00:00:00
d70611b8e23ca3e2ad56889d3144c086,2c66657b5894a2f00212a533f2cbff92,delivered,2018-01-19 09:50:58,2018-01-19 10:15:38,2018-01-19 23:18:48,2018-01-30 19:21:36,2018-02-15 00:00:00
528b9cd42ab9f06d9cbf1416835076da,7b5e57989920185e8d4256e86df71f24,delivered,2017-08-18 11:37:52,2017-08-18 11:55:08,2017-08-18 17:23:16,2017-08-29 16:53:44,2017-09-15 00:00:00
4c520618a0cc5957cd116b12a553770d,097c40e3f812fb54de808f30537ee3e4,delivered,2017-10-19 14:16:22,2017-10-19 14:30:24,2017-10-19 20:09:31,2017-10-30 20:38:59,2017-10-31 00:00:00
8d3b97f37bdd7afa5d348afb305858be,07639b3edaab833c39efd14a1a950199,delivered,2018-06-21 14:57:23,2018-06-21 15:17:53,2018-06-22 12:48:00,2018-07-03 20:02:40,2018-07-24 00:00:00
ada1a38681627159c9618c5c7f047885,abb4e48f24fff1c4bed414e1a4dd8bf0,delivered,2018-02-08 16:56:03,2018-02-08 17:40:24,2018-02-10 17:12:00,2018-03-07 21:54:52,2018-03-19 00:00:00
dedbf4a9f32dd77fa0d5db00bbf70b31,512434f206598b09cd497e945a550558,delivered,2017-09-17 11:01:22,2017-09-17 11:10:16,2017-09-18 14:09:59,2017-09-29 13:40:10,2017-10-09 00:00:00
ac503eb8068440b8eb603d5df863dced,46635463d50841ed697108468bb0389a,delivered,2018-06-28 12:54:06,2018-06-28 13:11:05,2018-06-28 18:59:00,2018-06-29 21:21:51,2018-07-12 00:00:00
d8f367dd5e7df2171c1f718170dbee73,6a23d338a1d64fbfeef7b1ea3795b060,delivered,2017-05-12 18:59:04,2017-05-13 02:50:22,2017-05-15 14:50:23,2017-05-19 13:54:48,2017-06-01 00:00:00
861c9fbad462917e9c57742085a3e2dc,f90f3568abbdade70b4b39c6a219db3a,delivered,2017-07-28 00:39:07,2017-07-28 01:20:06,2017-07-28 15:33:55,2017-08-03 17:04:27,2017-08-29 00:00:00
ad3a34aa245c0c0a12989188dfa354e0,b4e6e7f253b6e4c93782d7899d2cc3c0,delivered,2017-04-23 21:58:13,2017-04-23 22:10:13,2017-04-25 07:17:37,2017-05-19 15:23:59,2017-05-24 00:00:00
411d2a5826116cb819444537c0d0360d,4c4cd07e2f89dea5a2c798712dfd3b9f,delivered,2017-11-10 19:14:33,2017-11-10 19:31:03,2017-11-16 18:22:58,2017-11-21 19:34:55,2017-11-30 00:00:00
0fad42f3bb740701e7c913dcdcffe42c,2e50003890535715c272f3c4aadd86f1,delivered,2017-08-16 20:37:48,2017-08-16 22:25:14,2017-08-22 18:51:44,2017-08-28 19:03:35,2017-09-08 00:00:00
5bdef5e4235fe07e011df57d8ae8b041,1a72cda849bdeb05ef203a6f131535d7,delivered,2018-05-03 19:34:47,2018-05-03 19:51:18,2018-05-09 15:48:00,2018-05-15 15:37:01,2018-05-28 00:00:00
3f8a2bff65c16d22759ba92a4b7e1912,1334bf7fbbec2d3c41d69011aef3521b,delivered,2017-07-12 20:50:34,2017-07-12 21:03:13,2017-07-13 19:43:45,2017-07-19 18:43:31,2017-08-01 00:00:00
bf0fbfbaceba1d05f31c53ef4303ff9c,5620b482dd82a92c989c7f4d456e68e5,delivered,2017-09-13 16:51:13,2017-09-13 17:05:21,2017-09-15 18:37:49,2017-09-26 18:42:19,2017-10-05 00:00:00
4aa92c909b164d4b1529ca7fbbe2fd73,e77aa2c814bae1f2ac83f64322ca560d,delivered,2017-09-17 22:43:14,2017-09-19 03:55:28,2017-09-19 18:30:19,2017-09-25 19:38:00,2017-10-09 00:00:00
c5aa608be7773dfa4624ed1c239bae4f,b07937265615c5e0deab6c26429590d9,delivered,2018-02-21 06:34:33,2018-02-21 07:25:09,2018-02-27 14:42:28,2018-03-02 17:29:01,2018-03-07 00:00:00
6e28885b3b46ef6ae9dfa9209e1c8c48,7c3944f1b25c635da4e81b7e2c712a7f,delivered,2018-05-30 16:02:54,2018-05-30 16:16:49,2018-06-04 13:33:00,2018-06-19 13:58:32,2018-07-16 00:00:00
edbfaeb8ad1b74d2dd3fa417465617fe,e24a84b778dca41f3760946e3ececa16,delivered,2018-04-19 03:39:51,2018-04-19 04:21:02,2018-04-19 19:06:34,2018-05-07 13:49:50,2018-05-21 00:00:00
c8f3d770e7079f62444e211a882f3da2,1dbb9f7a4861e11d0bd9c1a69c6c9c93,delivered,2018-07-20 20:19:59,2018-07-20 20:30:16,2018-07-23 14:58:00,2018-07-31 14:48:38,2018-08-08 00:00:00
4e5e560075bde8260400f40135c0375b,65ecebde547dfc78455c91d11675de29,delivered,2017-03-16 20:10:03,2017-03-16 20:10:03,2017-03-17 09:18:22,2017-03-23 12:09:09,2017-04-06 00:00:00
c04c5f68abfb7204058b07c303fb34cd,6622cacddfb9c59ceba605b4bfb86d95,delivered,2018-01-14 01:57:36,2018-01-14 02:09:41,2018-01-19 01:16:41,2018-01-20 12:18:32,2018-02-05 00:00:00
a027e89cd6295407d6e1f2d2a8f73523,432409d104be0801dea2ce3ae6bf094d,delivered,2018-06-09 11:13:03,2018-06-09 11:38:42,2018-06-11 13:59:00,2018-06-15 18:03:34,2018-06-28 00:00:00
927a7c08b956e780d1a418ec9b5b1551,c3adf50520dd57bd31716b9334328671,delivered,2018-08-05 22:50:05,2018-08-06 08:50:56,2018-08-09 13:58:00,2018-08-17 19:32:25,2018-08-30 00:00:00
482b0898624ebab18e90d224126c98a8,6e422478a5ccc422a4a7e50df1bff41e,delivered,2017-11-21 10:46:57,2017-11-23 02:35:22,2017-11-23 22:32:01,2017-12-21 14:22:58,2017-12-12 00:00:00
ca74c4578655b86241c7453694e29d83,4845d49bb7438b41285097b65d1d3400,delivered,2018-03-14 23:32:21,2018-03-16 09:42:40,2018-03-19 08:48:49,2018-03-24 15:38:33,2018-03-26 00:00:00
96d475858d7ac83b3f89e500dfb736a3,56327d59c871dd2d1ccfafbc6db5d6ef,delivered,2018-06-01 11:20:52,2018-06-01 11:32:20,2018-06-04 14:18:00,2018-06-12 23:14:39,2018-07-19 00:00:00
ea461a2421a4be04b0d69e11e12788ca,4d4235152fdfccd1aeab816d867a9447,delivered,2017-11-13 21:19:37,2017-11-13 21:31:09,2017-11-14 22:02:41,2017-11-22 13:33:44,2017-12-07 00:00:00
9459fe4630e1165c113f9fdb4ad5b261,737044a1637b4c3e17f927d096620325,delivered,2017-11-17 10:25:11,2017-11-17 10:51:06,2017-11-17 19:56:46,2017-11-21 20:43:03,2017-12-05 00:00:00
1ddeff2fa520dc8916dc524bd3b0e58e,5f73a8fc5344255da18713fa31019e87,delivered,2018-08-06 13:49:56,2018-08-06 14:05:26,2018-08-16 09:28:00,2018-08-17 14:18:25,2018-08-22 00:00:00
101280a25cfcd2e133000129f24d17d7,47fc3081baaa11c5938977e8a051b342,delivered,2018-02-26 16:43:25,2018-02-28 09:56:35,2018-03-02 11:17:27,2018-03-13 21:33:02,2018-03-21 00:00:00
cef9742a4d6a0ad30273fa8f19015fe0,3a4e3c57a8f10a2ba77a2e4d551ffe7f,delivered,2018-04-10 09:28:24,2018-04-10 09:50:55,2018-04-11 16:12:14,2018-05-09 18:45:51,2018-05-08 00:00:00
031a9aee4d307a1ae62ed71224c63215,bf3a6e18cbf1a91fae6bfab562949722,delivered,2018-02-15 15:14:44,2018-02-15 15:27:22,2018-02-17 01:33:30,2018-02-23 16:28:43,2018-02-26 00:00:00
aa413696416fac21a0e58f3e6802978d,f7e5540aa410fe3af85c74fdf897a0a3,delivered,2018-04-24 20:56:03,2018-04-24 21:13:00,2018-04-25 13:58:00,2018-05-04 17:21:56,2018-05-22 00:00:00
8af74b9528c1d75ba1b3e3dd0af6e9c0,674c04904747c07295ee1e256c6f4dcb,delivered,2017-09-15 09:21:45,2017-09-15 09:30:28,2017-09-18 22:25:03,2017-09-21 23:22:43,2017-10-04 00:00:00
1ad9392f23bf7f28facc4ed0c2fcb7b6,eeb1b872033e14b1549872fd8f9e4d36,delivered,2017-02-23 12:22:43,2017-02-24 02:45:24,2017-02-24 14:40:04,2017-03-03 15:54:06,2017-03-22 00:00:00
5bbb9f480d85449ab94a389f7cdae20b,eb133f781391608caf3443da896ade64,delivered,2018-01-08 13:04:03,2018-01-08 13:11:31,2018-01-10 18:09:46,2018-01-15 18:12:18,2018-02-01 00:00:00
5a43c2440a787e84e9f3060ab257fbdf,3f4e19268241474268bdb9db41441463,delivered,2017-09-16 14:02:51,2017-09-16 14:15:15,2017-09-26 19:17:06,2017-10-02 17:54:24,2017-10-17 00:00:00
2c610c4cfabedaa397223d33eb6ca9d1,6e895e6ca85e773b3107ce38225fc4a2,delivered,2018-05-08 13:31:51,2018-05-08 13:50:26,2018-05-11 14:25:00,2018-05-21 20:27:58,2018-06-04 00:00:00
8b7e7fa76762ddabf276b848797bad08,437f15a0c773d0b9cf45f7b1812515ae,delivered,2018-02-08 18:35:24,2018-02-08 18:50:48,2018-02-09 17:04:23,2018-02-19 17:22:10,2018-03-05 00:00:00
1cf7badecfe67aca1d27e5fbaedf2c64,7ea1617d2d2b80eab136466f21021175,delivered,2018-04-26 13:46:58,2018-04-26 14:11:57,2018-04-27 14:26:00,2018-04-28 16:56:34,2018-05-10 00:00:00
fe168a6c6b0558d8b3767bdb616f87a4,9f9c074b8bd8cdd4c51eacdb9c8c00e9,delivered,2018-05-13 21:20:26,2018-05-13 21:33:07,2018-05-15 15:00:00,2018-05-23 21:08:50,2018-06-04 00:00:00
8780697430377d453d0cf3f29848a515,ab8cc597748aa43d9e07953a78c5c303,delivered,2018-07-14 16:36:52,2018-07-14 16:55:25,2018-08-02 16:30:00,2018-08-07 15:17:49,2018-08-29 00:00:00
879b58a815d7bde03a866d8db6454ff0,baf8357713e1821091ed36007fb1c4a6,delivered,2018-02-03 00:27:29,2018-02-03 00:51:43,2018-02-07 00:36:26,2018-02-07 15:28:52,2018-02-26 00:00:00
69e8ee164e944cbaff1691440ed94f65,c402d113a3e2da03996cf89a164cf007,delivered,2018-06-25 18:06:01,2018-06-25 18:15:24,2018-06-26 12:44:00,2018-06-30 12:48:56,2018-07-16 00:00:00
ee24b5ab6e72c956f37630115a3c5cc5,9d7b386d6dbdd05a9f181028f8bc9a30,delivered,2018-04-04 17:20:44,2018-04-04 17:30:24,2018-04-07 00:03:47,2018-04-09 23:38:34,2018-04-19 00:00:00
b3fecd6def645344f844fc19117ffcd8,4f848cc5e340405d56e2e6b7723bf8c1,delivered,2017-03-05 08:38:26,2017-03-06 08:42:47,2017-03-18 07:23:59,2017-03-21 12:42:12,2017-03-23 00:00:00
455e1d46fddb5da406e019d2ad34462e,c1537c6f518d254b6d7060f966b7bcd8,delivered,2018-03-25 21:14:19,2018-03-25 21:30:47,2018-03-27 05:48:45,2018-04-17 19:47:27,2018-04-23 00:00:00
137f57a202d83cd03668234859e1b2a9,67dc4248572d349a89b5b433c09736fe,delivered,2018-08-04 20:13:50,2018-08-04 20:30:16,2018-08-06 11:52:00,2018-08-13 23:40:44,2018-08-29 00:00:00
38776c227318fc6906defc2d197cb17a,ae22e15aa05dbb05e754b9cd2c4846ac,delivered,2018-06-06 14:49:21,2018-06-06 15:13:01,2018-06-08 09:29:00,2018-06-11 20:52:31,2018-07-03 00:00:00
846ddcf1c6b8e75dc7639b3ba919937c,45067e8e59e7901213581b2ca0cee6b7,delivered,2017-10-14 09:31:00,2017-10-14 09:45:14,2017-10-19 12:12:39,2017-10-22 16:48:41,2017-11-08 00:00:00
a4d1612b7bfa43ca6f14b27bfda0d1cd,307da6d998b08b4265bca9b94eb21d79,delivered,2017-05-30 22:30:32,2017-05-30 22:45:19,2017-06-05 09:52:01,2017-06-13 14:56:04,2017-06-26 00:00:00
5bfad1932352fcd447ddb67c215b5552,a31e1fd9832dd7669cf71d1f8a6170b6,delivered,2018-02-15 15:56:28,2018-02-15 16:10:37,2018-02-21 20:09:16,2018-03-05 20:37:13,2018-03-08 00:00:00
d0b446af99e79a960dd8c63777fc65df,9e63980f2ac755983af98be7a236a234,delivered,2017-10-21 20:21:29,2017-10-21 20:35:20,2017-10-24 21:04:18,2017-11-04 13:33:35,2017-11-03 00:00:00
24e69f36003ec9ad845a8490993c57cd,6dfd42af4aa3cd33204c2fc4605ebee9,delivered,2017-12-28 21:44:12,2017-12-28 21:56:21,2017-12-30 12:49:17,2018-01-12 22:46:52,2018-01-29 00:00:00
aee7c19a75c89bf126f4ffc9cfea0d0d,6da0638fceb67e0eb80766bdf036b0ec,delivered,2017-07-14 09:47:24,2017-07-14 09:55:11,2017-07-14 18:47:59,2017-07-28 19:31:28,2017-08-21 00:00:00
729d6ac59d920fd1fb1be86480db4325,34b3293a194f0738ffb98e945c939ce5,delivered,2018-02-12 20:10:50,2018-02-12 20:28:14,2018-02-16 23:38:59,2018-02-26 21:55:10,2018-03-07 00:00:00
7c769f1263d481510a383d435d81095f,ab1da939a9aea39af860d8da9a63e9d1,delivered,2018-02-08 16:15:14,2018-02-09 16:10:42,2018-02-15 15:53:14,2018-02-21 20:04:42,2018-03-12 00:00:00
983878e0dee08c5570f8ec3162ac5927,c5eca7583f81d2c723b797c2e710f0e0,delivered,2018-04-19 10:10:12,2018-04-19 13:35:20,2018-04-20 19:09:53,2018-04-26 17:08:58,2018-05-14 00:00:00
8f642c94980ebe5d01b42807bc732650,a086b1ee2f6f30b49960b5b1d2872647,delivered,2017-10-06 14:32:11,2017-10-06 14:49:13,2017-10-14 15:57:41,2017-10-25 18:03:12,2017-10-31 00:00:00
8b077b8596bc4dddd67331311917d107,6104de8d891cf5373cfd7365b71a2b3f,delivered,2017-04-03 11:47:47,2017-04-05 02:42:40,2017-04-11 11:33:04,2017-04-17 09:36:04,2017-04-24 00:00:00
a03bcd3a3d6e8009b9253928c9db4d4f,7dfff072f58e3139071c29396007097b,delivered,2017-10-11 13:56:49,2017-10-11 14:14:16,2017-10-20 12:58:59,2017-11-01 18:38:59,2017-11-23 00:00:00
ca710aeaf469a14db2f46bf1bf7f5c54,a98e0b3366f5ae4760cd3764c5b518f9,delivered,2018-02-17 14:21:33,2018-02-20 07:27:31,2018-03-14 21:46:27,2018-04-02 16:38:57,2018-03-14 00:00:00
61b3b6333b91d2908d5b7ab095ffb8f1,8424a6d15ed35d8eb8b07d180def3653,delivered,2017-07-18 15:02:14,2017-07-18 15:15:12,2017-07-21 20:12:32,2017-07-25 12:57:35,2017-08-09 00:00:00
5ecd7af8497c9aeba11b9f0c79c0b466,69c47fa9916a4e82ac61f93d8e822935,delivered,2018-04-01 21:40:16,2018-04-01 21:50:23,2018-04-02 19:41:55,2018-05-08 09:23:41,2018-05-04 00:00:00
f9ccaff7267fd0cf076e795b1fae8b69,deaf712a6d30217071ce4d2cf4e0ef79,delivered,2018-08-10 13:47:16,2018-08-10 14:04:44,2018-08-16 13:57:00,2018-08-22 23:03:23,2018-08-23 00:00:00
90553773adebd97e53db3810be841c91,3f774a8ca68da8fc546c22ba0e483568,delivered,2018-02-11 11:50:35,2018-02-11 12:08:56,2018-02-14 19:40:00,2018-02-20 20:18:50,2018-03-09 00:00:00
09816d25300df1b7cc5c78edc96f55da,3d64967ab5012122e071d526a18038d1,delivered,2017-12-23 21:58:49,2017-12-23 22:10:23,2017-12-28 19:04:06,2018-01-06 15:42:25,2018-01-24 00:00:00
ba9db9fb21617fd062fee898664e4996,02e3c16610531c771a70c55725f36cfc,delivered,2018-04-16 23:22:47,2018-04-17 23:31:48,2018-04-23 10:10:43,2018-05-02 20:44:32,2018-05-16 00:00:00
51bd57353e3e9dc73134394fac6f3ba5,d02028ce4af456706b1ea6038e902a3e,delivered,2017-07-02 20:11:48,2017-07-02 20:25:14,2017-07-04 15:34:45,2017-07-11 13:32:33,2017-07-26 00:00:00
84a0da4c506ee63e6163cfab9141964d,f7aa8e63ec5f931263acfecaaa58b7a4,delivered,2018-03-07 16:53:53,2018-03-08 02:30:50,2018-03-08 20:27:18,2018-03-17 13:52:36,2018-03-23 00:00:00
f28cf65c040ec0031234f04085debe30,82dca5a0d58f3e7847e28a177e70f1e0,delivered,2018-03-10 12:12:15,2018-03-10 12:28:18,2018-03-14 21:05:37,2018-03-20 20:48:44,2018-04-05 00:00:00
648fd7a88c08b7d6fdf29c28361c87d5,17f0a8fbb9f43468d2592cff8a70cce2,delivered,2017-11-25 01:06:42,2017-11-25 03:52:51,2017-11-27 16:48:52,2017-12-07 21:17:07,2017-12-22 00:00:00
19f8033200723ac16aa147cf1add96c1,e36fbeb0ed7be80a574afd5fb9110dac,delivered,2018-02-17 01:22:05,2018-02-18 01:15:26,2018-02-22 18:05:23,2018-02-23 21:08:29,2018-03-05 00:00:00
3514fd00653caace61ea8ad6cd20c017,806c46dc97eaec94343ed413566a39f8,delivered,2017-03-16 11:18:01,2017-03-16 11:18:01,2017-04-13 15:34:05,2017-04-18 12:34:46,2017-04-27 00:00:00
5d366aa092ca44b2efb23f0c5d1e3726,0a42cf907d8c09bedbf6e69ccf60b7f9,canceled,2017-06-16 15:39:20,2017-06-16 15:50:22,,,2017-07-10 00:00:00
16973899e06db09cccd13b671d2d765d,261e920cea4cacce7ac6883550a2487d,delivered,2018-03-15 10:38:25,2018-03-17 02:35:39,2018-03-22 21:33:08,2018-04-16 16:58:52,2018-04-03 00:00:00
bbbaa059721d8a17be92ed10c61d2a59,ed4e522d0b167af01b227afe8bf28fe6,delivered,2017-06-07 23:16:59,2017-06-08 23:10:10,2017-06-16 13:34:57,2017-06-26 18:17:51,2017-07-04 00:00:00
20eb7eeb96c1d064240b1c21ab810398,61a382dc46de6a3fb729432181a69516,delivered,2017-09-30 19:22:52,2017-09-30 20:14:12,2017-10-02 19:59:46,2017-10-17 17:53:53,2017-10-30 00:00:00
7139a3b215ea730e2db624cc99820578,5258ddb267b5d4cd0ebb504ebc69b804,delivered,2017-09-04 18:46:38,2017-09-04 19:15:15,2017-09-06 13:17:04,2017-09-12 18:23:10,2017-09-22 00:00:00
e05d47db6161413ab417d533c1424904,7dd6760d5d15c01665336a2a040d4d37,delivered,2018-01-22 13:43:38,2018-01-23 03:39:04,2018-01-23 18:22:04,2018-01-25 22:06:09,2018-02-06 00:00:00
b6446a611bb9c288f42fc87611d4d2b9,c029dfbb73a59f46affafca213c29747,delivered,2018-03-04 14:04:42,2018-03-04 14:28:43,2018-03-07 22:05:15,2018-03-22 17:27:30,2018-03-26 00:00:00
12994c8b16a5e15fbbecf653c20a0a39,04bbdc3ac9295507b111d49f4d110eb1,delivered,2017-05-31 00:51:26,2017-05-31 01:30:15,2017-06-01 13:33:29,2017-06-06 16:47:32,2017-06-27 00:00:00
e2f221486e4e15ef55da8a8101d53b51,87bbac135360225f64beab40f0a78d3d,delivered,2017-08-03 16:56:22,2017-08-03 17:23:46,2017-08-04 19:46:57,2017-08-11 18:17:02,2017-08-28 00:00:00
13ce7f4beebc91755492c12e77093d10,e8044b8d644927aa85a0eacf725fcf99,delivered,2018-05-30 11:33:10,2018-06-05 04:12:50,2018-06-05 13:12:00,2018-06-13 21:03:34,2018-07-04 00:00:00
f791b3e41bbd74269effdae85dd311ef,223345b23d267598be393e1b629c098a,delivered,2018-06-19 09:11:42,2018-06-19 09:36:46,2018-07-03 12:16:00,2018-07-04 22:20:48,2018-07-19 00:00:00
62943af23e4392386dd77cdb5ed079e0,d7d084e643f5ec3bbb84f4e4639e510f,delivered,2018-02-19 15:37:47,2018-02-19 16:46:57,2018-02-21 18:03:50,2018-03-10 17:12:17,2018-03-15 00:00:00
9f94d18d96cdee37300256e7284d7de9,f7781053e9747cf9af8e900812a21e53,delivered,2018-03-05 18:17:36,2018-03-07 02:48:56,2018-03-07 23:07:17,2018-03-19 23:52:24,2018-03-27 00:00:00
d9206b6df475ed69a1f7de7ecc2d9401,dfe36f6f91b8ee76334aa784f298e3ba,delivered,2018-03-19 10:17:09,2018-03-20 03:10:46,2018-03-21 19:03:12,2018-04-27 22:48:21,2018-04-12 00:00:00
c29422d62477f7eea0a105efc492443f,bf9ddf351440169df6a18ace6f14e1ea,delivered,2018-01-15 13:55:32,2018-01-15 14:10:43,2018-01-16 18:21:40,2018-01-19 15:22:51,2018-02-05 00:00:00
a755e8bb9632b9db4b49aa46b30a2fee,09256eecda76e5ebd891970539e9746b,delivered,2018-07-20 18:13:40,2018-07-20 18:25:15,2018-07-23 14:07:00,2018-07-30 16:24:26,2018-08-15 00:00:00
03cd43eb7c373b23a0b55c1c8f76c861,14d70a0cee529bb63fec5712914c3938,delivered,2018-06-28 10:17:16,2018-06-28 10:31:33,2018-06-29 14:45:00,2018-07-04 00:51:59,2018-07-23 00:00:00
d32c308cae5b8c416907dc360ac819fe,174a247558b42728a22d8c5ee161c424,delivered,2018-04-30 22:10:27,2018-05-01 03:32:39,2018-05-02 13:08:00,2018-05-03 17:26:37,2018-05-17 00:00:00
1617449e333a6b58fd912b6a4f25330c,e383b75eb8a0fc78d4303be8123c7074,delivered,2017-03-13 18:13:52,2017-03-13 18:13:52,2017-03-14 14:24:23,2017-03-16 06:12:06,2017-04-03 00:00:00
b89d3f466656d80cfaa4bf9698218c83,ac197c0eb5cf980ee812fe961476814a,delivered,2017-02-01 12:44:51,2017-02-03 03:41:26,2017-02-06 10:04:38,2017-02-08 09:23:59,2017-03-14 00:00:00
efbc31f25e73773a418a59dcd5ee7fee,7f7ed2ef1ed98f6618c59d546f24459c,delivered,2017-12-14 14:21:08,2017-12-14 14:33:02,2017-12-18 14:22:48,2017-12-27 18:09:53,2018-01-18 00:00:00
8bf374450911ac76af4ba0a4f1233d0e,05f224f92bc94da937b108bb3c9af282,delivered,2017-10-13 11:46:19,2017-10-13 11:56:16,2017-10-18 16:28:12,2017-10-20 17:15:06,2017-10-26 00:00:00
48bf48be5229515b4e7beebaf2eb2d98,74e0a4d621d8f450a9bf033bd8e39123,delivered,2017-10-26 13:07:54,2017-10-26 13:33:44,2017-10-27 18:16:09,2017-10-28 14:07:42,2017-11-08 00:00:00
1d56a69c61d4c1cfa98fd5379f4f22fe,bbd6514b6c09971bdc16eed023d04f51,delivered,2017-07-30 15:12:21,2017-07-30 15:25:09,2017-08-01 17:22:49,2017-08-04 20:25:35,2017-08-24 00:00:00
bd9d255d535e79d6178400fe2aaec59a,26a122b790648718c0e63c4ba55bcf4b,delivered,2018-04-05 16:12:14,2018-04-05 16:28:49,2018-04-07 01:20:55,2018-04-07 16:30:59,2018-04-17 00:00:00
b178e047b185d2f781a3646f88ec3e52,bbdab4e146801ce1813253529c3ac698,delivered,2017-09-11 23:46:26,2017-09-12 00:44:04,2017-09-15 23:42:38,2017-09-19 22:14:56,2017-10-04 00:00:00
848bb02f182d3cd9c820281db86fc743,c76de7b6f32b0e9b8576045f3b4e0c99,delivered,2017-05-19 10:42:47,2017-05-19 10:55:26,2017-05-22 14:23:13,2017-06-06 16:10:17,2017-06-14 00:00:00
5bebe0296b65287e94b489cd279782cc,e3e47ad0e26636dadc729691ce8b5e86,delivered,2018-08-17 11:51:36,2018-08-18 11:50:59,2018-08-21 13:28:00,2018-08-22 18:21:40,2018-08-23 00:00:00
1ffa5b452e69441a703d3c4af70e028a,b9c3bd90968c0b0f2e7fd871efa43ae4,delivered,2018-04-19 20:57:08,2018-04-19 21:10:18,2018-04-24 20:58:44,2018-04-28 12:32:51,2018-05-25 00:00:00
