order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
533e69dda70ac7671a0bda8bb5fc08db,b43b66d0bf62b519a78dec638270e225,delivered,2018-08-04 14:55:00,2018-08-06 08:44:39,2018-08-16 14:16:00,2018-08-24 20:15:47,2018-09-04 00:00:00
4772a4a9429a2a6bb2dbb664b711eef8,92d31a8892a9b50499a907082ae5e187,delivered,2017-12-07 16:16:48,2017-12-07 16:31:50,2017-12-09 13:28:24,2017-12-15 23:49:04,2018-01-08 00:00:00
87c1c6290f9a38a66bae906e0d230d3d,2277d479ba033b5878e10616e0cda399,delivered,2018-06-26 07:21:27,2018-06-26 07:38:03,2018-06-26 14:43:00,2018-06-28 17:28:52,2018-07-19 00:00:00
0b375c9434c495b5759da891d8b26bf4,ab8fe6f7befe06ef4536fb2ed52a4c21,delivered,2017-09-18 00:32:11,2017-09-18 00:45:10,2017-09-18 22:22:21,2017-09-19 18:37:57,2017-09-29 00:00:00
553fee3c21ab4328508c8e467806613e,434c715a38dc04eda3d438177d1dd98e,unavailable,2018-01-12 23:57:07,2018-01-17 08:30:45,,,2018-03-02 00:00:00
f24b2cd1d57f9c6405a1840ba856f421,41e8e79dff11a420fa5f43a7fb053034,delivered,2018-05-15 13:28:49,2018-05-15 13:55:00,2018-05-17 06:56:00,2018-06-01 20:38:49,2018-06-06 00:00:00
4c0bc0ca54c4656b765b25b111eca0b0,45b8c320f2670f8a7760e8c3761f2657,delivered,2018-04-24 17:31:53,2018-04-25 03:51:31,2018-04-26 07:09:00,2018-05-18 20:48:53,2018-05-25 00:00:00
0e5f408dbf29e3e4a1cbbf07e6dc04f9,c6102d390ac140f0dc514157701a3e1c,delivered,2018-06-18 10:15:59,2018-06-18 12:02:01,2018-06-18 18:57:00,2018-07-02 14:15:08,2018-07-16 00:00:00
fb63c6ffdd965418ce463c165f2f0efc,e286acbf69751918e6e445bc1e8f07fc,delivered,2017-10-22 07:28:18,2017-10-22 07:49:10,2017-10-23 17:39:13,2017-10-24 15:14:08,2017-11-07 00:00:00
213d94bed720c45326d1fea2f7fc2b92,14b6f4189d383785662ff6bf3a9c32e3,delivered,2018-07-23 15:19:02,2018-07-23 16:20:16,2018-07-24 15:12:00,2018-07-27 20:42:28,2018-08-06 00:00:00
aba96743af8df174b11c6b6e8a9360a2,944eac17089e8ffd72fee9cd656c5444,delivered,2018-01-04 12:56:34,2018-01-06 02:31:43,2018-01-08 21:54:05,2018-01-23 15:34:14,2018-02-01 00:00:00
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10 00:00:00
4b7f3bc13a8180b1cb4de82745278846,14c9e6c08c67f35306e26da826b1b4af,delivered,2017-12-23 17:36:05,2017-12-23 17:49:13,2017-12-27 13:45:09,2017-12-30 11:38:36,2018-01-31 00:00:00
4a0b592d4d6082de8155698ca49c6345,e1b1416cc9565ebdb336ddaf12fd9229,delivered,2018-07-23 16:39:54,2018-07-24 08:31:39,2018-07-24 10:21:00,2018-07-26 17:11:42,2018-07-31 00:00:00
f9651b358b6d207c7bd6c83078948f27,dde778728d07441a1911d9d356e3d749,delivered,2017-03-27 22:06:53,2017-03-27 22:23:24,2017-03-28 15:13:53,2017-04-07 15:09:58,2017-04-20 00:00:00
7e3154615c510971dc93f2d63397b3db,754af71a315386565b9d6c667afb2cf6,delivered,2018-06-15 10:28:15,2018-06-18 15:57:00,2018-06-20 11:59:00,2018-06-26 18:34:52,2018-07-26 00:00:00
4245512813e76dedfec361b0da793222,25a981e4c777512271ec9d578f8ae214,delivered,2017-06-21 14:47:50,2017-06-23 02:30:48,2017-06-23 10:43:58,2017-06-26 11:08:14,2017-07-04 00:00:00
dbf30005e577a1120ad6ee6630cd8720,160454c8526f965c5fa679be50364c4d,delivered,2017-08-20 12:02:12,2017-08-20 12:15:20,2017-08-23 20:25:17,2017-08-28 14:36:42,2017-09-13 00:00:00
c50a61769f40b372bbbd80499c805d9a,3e26a4bb735d6ca03379a86274ed9229,delivered,2018-07-05 11:49:09,2018-07-06 02:55:13,2018-07-11 14:12:00,2018-07-12 19:37:49,2018-07-19 00:00:00
1e8d7572730e1a9c9498d628313192b4,7c4ac40944ae48e97672477c16ad3e2b,delivered,2018-04-26 15:26:06,2018-04-28 03:33:00,2018-04-30 11:19:00,2018-05-07 16:57:40,2018-06-12 00:00:00
f4c8338a46de11977d4378c185a9dbaf,158a85476cfa94b54ad3811bd8e3ec57,delivered,2018-04-23 23:25:41,2018-04-24 17:30:16,2018-04-25 11:55:00,2018-05-07 11:22:32,2018-05-15 00:00:00
46e0714284d1eddaea3742d19ed0adf5,7d53bd0123b89358ef64d52ac2425e28,delivered,2018-01-10 01:42:58,2018-01-10 10:31:50,2018-01-10 19:55:06,2018-01-22 19:07:15,2018-02-06 00:00:00
ccd9c560145e965fc5c037e0cc1160b8,c4ce6be40d0061a63e09a91bdd9963f2,delivered,2018-01-17 22:39:40,2018-01-17 22:50:13,2018-01-22 22:53:09,2018-01-26 19:49:09,2018-02-08 00:00:00
941019ce2dd2c6e0283d3dd469b1c5a0,d115aaf6fb79cd479663952ea015e1f5,delivered,2017-03-27 14:36:39,2017-03-28 14:30:15,2017-04-10 15:46:17,2017-04-27 14:07:10,2017-05-16 00:00:00
adecfaa4b38662b16aa0fcbe33d5fb1f,f104a90b742e0d6d7bcc10dd187bc2f4,delivered,2018-01-25 08:16:22,2018-01-25 08:33:50,2018-01-30 23:35:14,2018-02-15 20:08:57,2018-02-26 00:00:00
6a839cefad7d1b9fe3cf83d0b5714fa3,ab68211f0ce4caceb4fa3a72f222deeb,delivered,2018-01-08 19:49:22,2018-01-08 20:36:26,2018-01-09 15:34:23,2018-01-17 22:48:28,2018-02-06 00:00:00
8c1538f82eb9eab8cad2da706a90df93,4b9dd5c5b1842454d365eea181e77012,delivered,2017-06-16 14:15:16,2017-06-17 03:42:22,2017-06-21 18:43:45,2017-06-26 13:21:48,2017-07-06 00:00:00
247c317b5fb8366262f84e1a5e99dc22,bc251d1c25a7713b2bc3ee7806616135,delivered,2018-03-13 18:04:21,2018-03-13 18:40:32,2018-03-16 20:27:30,2018-03-20 18:57:32,2018-03-29 00:00:00
c228d74a177133cf18cf69486c3fcd10,5ba3002b920d588cc7e1e1a796713e0b,delivered,2018-04-05 22:31:47,2018-04-05 22:49:06,2018-04-07 01:21:25,2018-04-24 15:23:02,2018-05-03 00:00:00
1c4c5941a5469a3259096232a68c3e70,96939536022d45ecbcb1362dd130172d,delivered,2017-10-25 15:20:05,2017-10-25 15:28:38,2017-10-26 21:23:55,2017-11-01 20:15:39,2017-11-14 00:00:00
029de66f2ffa0e793ca2aad5e304a748,af36102025fd8041e660558de504dade,delivered,2018-03-04 17:04:40,2018-03-06 03:35:31,2018-03-08 21:16:26,2018-03-20 11:56:53,2018-03-27 00:00:00
c88fd0ebff880ffd57fe7f6528f8dc6d,a404cf429e01bc5a46671c0b95484026,delivered,2017-11-03 11:43:16,2017-11-03 11:55:49,2017-11-06 22:42:06,2017-11-13 18:38:51,2017-11-30 00:00:00
a657eafd7fea4c928535644e36a20108,da1a87cad3822ef3a0c70db2aececab3,delivered,2018-01-24 10:48:15,2018-01-24 10:59:31,2018-01-26 00:09:08,2018-02-22 21:23:01,2018-02-26 00:00:00
49c0586d77735f8fdc96c83dd76ac808,c0fe20e105ef2b292a69762bcdd42308,delivered,2017-05-10 00:21:17,2017-05-10 01:25:42,2017-05-11 12:28:39,2017-05-12 16:48:00,2017-05-18 00:00:00
1c03ba88bad43efaf8139c1e966ef211,65d8aeb39bb0e6d72380d2c2d9fe48dc,delivered,2018-01-20 12:06:44,2018-01-20 12:15:14,2018-01-22 14:24:53,2018-02-09 19:58:57,2018-02-15 00:00:00
213a17bb373d57763822d78e40e7ca38,078a2f61525075c9f8bb16f202854ff7,delivered,2017-04-21 21:53:53,2017-04-22 22:01:39,2017-04-27 05:43:02,2017-05-15 14:20:00,2017-05-29 00:00:00
d48c000420ecc626fa621ab2f206fd85,e79f0f134f65def68b2af1eb9969f58c,delivered,2017-02-15 11:43:37,2017-02-15 11:55:20,2017-02-17 13:32:14,2017-02-23 12:53:08,2017-03-14 00:00:00
67c8fda9d347535e923f93614f2b44e0,ec0c08af5c172f4e494932f5c75e4458,delivered,2017-11-25 02:11:32,2017-11-28 03:18:25,2017-11-28 19:29:05,2017-12-13 21:36:43,2017-12-15 00:00:00
e1df35a4d8a73d8ad53be0f5993e6af4,f3a4644c8ed85a663dcfcea1e815e83a,delivered,2018-04-04 17:23:21,2018-04-05 02:30:25,2018-04-05 22:46:42,2018-04-19 22:33:31,2018-04-30 00:00:00
d11dabeea9817f9d7233bf03790d2f25,fb1edacaed9e826ba1d26577ac427d25,delivered,2017-06-28 18:40:12,2017-06-28 18:50:21,2017-06-29 10:09:55,2017-07-19 19:44:04,2017-07-20 00:00:00
5498bf7c13194844d474e73da1ab8bb1,de90bb921bd5c53089b9972b56b9a553,delivered,2017-07-20 12:05:59,2017-07-21 02:50:15,2017-07-21 17:14:26,2017-07-26 19:23:00,2017-08-11 00:00:00
58598ce81b3b904e276c132cf685d0f9,c3812dedbb82a8b342df8c1625420ed5,delivered,2018-03-10 07:47:35,2018-03-12 08:35:32,2018-03-12 19:18:38,2018-03-21 22:51:26,2018-03-28 00:00:00
ee8479682bda7a58ee0cae4c73643816,4e94905925e1f8fb4eb6d57e6e1bcaa0,delivered,2017-12-02 09:43:06,2017-12-05 04:12:16,2017-12-05 21:43:49,2017-12-26 14:23:20,2018-01-02 00:00:00
53172252fda6ac3410a2d093e143d2dd,08990861309c229653bd4f67b9c3d2d5,delivered,2018-02-01 11:34:52,2018-02-01 11:50:33,2018-02-01 21:31:36,2018-02-02 22:18:39,2018-02-19 00:00:00
49ec9dd0000c7df85f49fa626edbae3a,911d64d56ccb83c1557162f990b45a88,delivered,2018-08-20 08:21:24,2018-08-20 14:32:57,2018-08-21 15:46:00,2018-08-29 18:38:33,2018-09-11 00:00:00
1b15974a0141d54e36626dca3fdc731a,be1b70680b9f9694d8c70f41fa3dc92b,delivered,2018-02-22 15:30:41,2018-02-24 03:20:27,2018-03-02 00:18:01,2018-03-05 15:22:27,2018-03-08 00:00:00
3ac9f29f627096a68b91ec5db427f94c,c3283d189ce91fe3a6a69c7d6aa3a5e5,delivered,2017-11-25 15:49:21,2017-11-25 15:57:25,2017-11-29 21:07:01,2017-12-04 23:18:31,2017-12-15 00:00:00
72f2b0985c221947500b786ead233a87,0ce079ec4ad92f74a0cb8141907547f8,delivered,2018-02-12 21:54:11,2018-02-12 22:40:29,2018-02-20 11:28:32,2018-02-27 22:23:45,2018-03-06 00:00:00
bcb761f4d8fa749e23ae01bebabe8b78,493f02406fba095160b473a15cf9f9b9,delivered,2018-01-11 08:25:00,2018-01-11 08:32:25,2018-01-11 18:37:50,2018-01-16 19:16:29,2018-02-05 00:00:00
fa1ef91c1e8b0e6058d8d16cfe230ff4,5aea25930a6a9c51f4df7dc5c90dbeea,delivered,2017-07-24 18:27:13,2017-07-24 18:35:23,2017-07-26 00:55:48,2017-08-02 20:41:46,2017-08-15 00:00:00
b5e0fde1c337ebf2f84dbcddde845156,e04ba865d0f1f8b3bfa981aef3f40eea,delivered,2017-08-09 14:55:32,2017-08-09 15:10:22,2017-08-11 19:21:56,2017-08-18 21:16:35,2017-08-31 00:00:00
bb0b676d5b0925b1ef529d78548c37b9,c62c0c73fc8902fefd4dd54b2e490662,delivered,2018-04-18 22:25:30,2018-04-18 22:35:19,2018-04-21 00:24:33,2018-05-08 19:54:57,2018-05-16 00:00:00
408df9004bd631081333aab0584bcfe4,1d4cc802687967bdde540ab57f9fbd55,delivered,2018-04-12 09:16:20,2018-04-12 09:30:11,2018-04-13 17:21:08,2018-04-17 22:58:24,2018-04-30 00:00:00
0584a31bb6abbd3dcc27e2d464ac863d,547b138492fe9767762865f216a83e5e,canceled,2018-02-18 15:06:15,2018-02-20 07:11:01,,,2018-03-06 00:00:00
f076e6d4f9afe2b9f866bc0dc20abc6f,392e56f99219f4f378b8ef5ac613621f,delivered,2017-04-05 15:41:09,2017-04-05 15:50:24,2017-04-06 13:03:21,2017-04-11 15:37:43,2017-04-26 00:00:00
804f733828d8587c734a1d8fc5634e06,4270f23425b159140e10ed2fd1827a8b,delivered,2017-02-05 18:47:44,2017-02-05 19:01:52,2017-02-15 10:03:15,2017-02-21 09:58:49,2017-03-03 00:00:00
1db33e72df6ceae6380551c0b6022079,40715b0fba77c4b3b0821ed73ea46028,delivered,2017-12-12 12:15:54,2017-12-12 12:32:45,2017-12-13 19:35:29,2017-12-27 16:36:49,2018-01-05 00:00:00
955cfc6fc88baf05abb8692e1285a9d2,9ded6ec164c309d21d79dc6f53e14610,delivered,2017-10-05 17:59:58,2017-10-06 17:56:18,2017-10-07 11:13:45,2017-10-18 19:19:04,2017-10-30 00:00:00
0de63dfb56f4aeb1c82c093272dd593a,512966bc5f391e213ef515141a15f268,delivered,2017-11-24 09:55:29,2017-11-25 05:50:44,2017-11-27 16:09:11,2017-12-12 17:38:00,2017-12-20 00:00:00
d8bd1a832e609b5dfb2e9ff4591720b8,3ace8556f39e277f89d4e406bd9954db,delivered,2018-05-09 16:14:20,2018-05-09 18:13:39,2018-05-16 05:29:00,2018-06-05 20:38:58,2018-06-13 00:00:00
274cf015cc561f478982ccea728fc1b6,bf4672f1d0d89b6a477e91f6ee8ff166,delivered,2018-04-22 17:48:24,2018-04-24 18:34:00,2018-04-25 16:07:00,2018-05-10 20:27:04,2018-05-18 00:00:00
b04d1dd669ddb039cfc706d7bc859e70,7313aa485d8969d6cb3970d49e9f457e,delivered,2018-08-06 21:43:01,2018-08-06 21:55:19,2018-08-23 15:11:00,2018-08-28 11:54:52,2018-08-29 00:00:00
434061e3b7fa3c393982a25fe1664a57,9a269094d15af95a26f31d7b7bc1637a,delivered,2017-09-27 21:08:28,2017-09-29 02:30:35,2017-10-04 19:29:58,2017-10-17 16:49:38,2017-10-24 00:00:00
fa200e49cb5e3ae19cde414d9d9161d4,8c249a8270e7388f730eba7a657c2318,delivered,2018-08-18 15:35:12,2018-08-18 15:50:08,2018-08-20 15:29:00,2018-08-23 16:35:34,2018-09-11 00:00:00
54145c3186301069402e7e07a5e14d2d,179c51ca556550022f1563a7a6f23d44,delivered,2017-04-17 10:54:27,2017-04-19 02:45:50,2017-04-24 15:43:15,2017-05-02 17:15:59,2017-05-22 00:00:00
4c4d0f4c8d4f702981b6ecad4dc40ca4,71fa23a1c02f3750da18c91a830abd5d,delivered,2017-12-06 02:25:40,2017-12-06 02:50:45,2017-12-07 01:13:29,2017-12-14 00:49:10,2017-12-29 00:00:00
6adcecbe14853c4a59e88f497152d83c,c702d44160f436c39dc122a2c9e22d2e,delivered,2018-06-21 22:59:57,2018-06-23 02:36:08,2018-06-25 08:05:00,2018-07-04 12:31:51,2018-07-20 00:00:00
a757a56d0e861a38647169019a35ef8d,c6ff821f69a0dec55cfc2694414e45e4,delivered,2017-11-20 11:46:59,2017-11-20 12:09:22,2017-11-23 00:12:13,2017-12-13 19:12:46,2017-12-12 00:00:00
947a5a30a6e7ca913d5404922abd8fa7,2138e4d32859702d18fcee1c6268d37c,delivered,2017-11-27 20:04:14,2017-11-27 20:19:27,2017-11-30 16:36:59,2017-12-15 14:48:07,2017-12-18 00:00:00
3f6bb104a95e5d4476c4f49d96951475,dc85ba03d8f3d7b2f51666a6f849641a,delivered,2018-04-21 16:29:44,2018-04-24 18:46:53,2018-04-23 22:12:55,2018-05-03 23:41:58,2018-05-10 00:00:00
f81189aaeb2e561e2e9fe0faec4bbbc3,5a77562cdeddbd42ded18121c499061e,delivered,2018-08-02 12:06:34,2018-08-02 13:05:13,2018-08-03 11:25:00,2018-08-08 13:05:17,2018-08-13 00:00:00
6223139448b298754a0f5750c9f1db6a,09a7e4373b4208249ed773ac7ce87f1f,delivered,2018-04-16 15:59:45,2018-04-16 16:11:07,2018-04-21 00:31:37,2018-04-26 22:54:38,2018-05-09 00:00:00
2e9d8685e015feaba98d02e5544583f6,d1c1552729f4a36ad3f2e9f2103681e1,delivered,2017-08-30 13:54:04,2017-08-30 14:05:32,2017-08-31 19:33:50,2017-09-06 21:57:41,2017-09-22 00:00:00
61c79497eea86e34bf9354c13313b7a8,f3834ac0ac0daed5adbe81da85717fdc,delivered,2018-03-15 00:40:57,2018-03-15 00:56:15,2018-03-15 23:38:23,2018-03-26 21:41:33,2018-04-06 00:00:00
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,delivered,2017-06-08 21:00:36,2017-06-08 21:15:16,2017-06-23 13:03:27,2017-07-06 09:22:00,2017-08-02 00:00:00
304f936dacbeaf1ba58639e6c57b4190,7e8d9b9fed93abc019690c1858753e88,delivered,2017-09-15 10:13:09,2017-09-16 10:23:30,2017-09-18 17:58:57,2017-09-19 20:34:02,2017-09-27 00:00:00
9857b5a9423566b75667ef0fb926bd5b,380836707fbc92b86912f06cb61db79a,delivered,2018-08-10 03:22:25,2018-08-14 04:30:20,2018-08-14 17:20:00,2018-08-20 20:38:51,2018-08-30 00:00:00
29377327915fc5e9d1e25a966ddc0f0f,f4eaaaa6f0cebeb7c70983d624dd648e,delivered,2017-04-28 11:58:19,2017-04-28 13:04:05,2017-05-02 15:59:28,2017-05-10 12:46:54,2017-05-24 00:00:00
24ad06b906180974c449ff61e10cc618,75c7f286ce3498129e5b1cda16ec5cfe,delivered,2018-07-19 11:57:58,2018-07-19 12:05:22,2018-07-20 17:13:00,2018-07-23 18:06:27,2018-07-27 00:00:00
77e14af3a32e9b3c2eefbf56eac92cc6,a483d29b933f7cdd870da777f32e91b1,delivered,2017-12-14 14:04:18,2017-12-14 14:13:32,2017-12-19 23:27:10,2017-12-28 17:14:18,2018-01-10 00:00:00
152d7c3d97e950fdb5bcaf5420a6e561,0c7648ae4276c0a9da0f437e07836798,delivered,2018-06-10 03:46:32,2018-06-10 10:30:58,2018-06-13 14:53:00,2018-06-19 00:22:32,2018-07-05 00:00:00
a0fe3a166733b6b4c91bca9b1cd91972,e0305458d0f5468db433ec4a032b45a9,delivered,2017-06-17 16:59:42,2017-06-17 17:10:18,2017-06-19 20:31:50,2017-06-27 15:14:32,2017-07-13 00:00:00
fd13714714b7c5802d61b83fe992d39e,38f40fc86a056151f29436ecd9ceb412,delivered,2018-02-04 22:25:30,2018-02-04 22:35:32,2018-02-05 19:51:35,2018-02-20 23:09:26,2018-03-05 00:00:00
36d72a17237aaecbc83158d0270b622c,77da1fb2f68e50fabf4322cf29885578,delivered,2017-03-13 19:10:13,2017-03-13 19:10:13,2017-03-22 08:34:34,2017-04-05 12:18:00,2017-04-13 00:00:00
8371302dbc6d728923e1cb35d318565f,d699d22b2c26086af9d5b38a601a2247,delivered,2018-06-19 09:58:50,2018-06-20 13:21:26,2018-06-21 07:12:00,2018-06-27 13:08:48,2018-07-11 00:00:00
c5bc852c581a2a4b56aacec903138baa,5261db1ae37e32512f4e406d0db1a3ea,delivered,2017-04-10 17:49:28,2017-04-10 18:05:09,2017-04-11 17:43:59,2017-04-20 14:34:06,2017-05-09 00:00:00
33feb9bd131e2e8e85cc143ad2bddc85,0c31132b8ad88895a3412dac10738bdc,delivered,2018-03-07 20:14:10,2018-03-07 20:29:27,2018-03-08 19:04:39,2018-03-27 22:03:48,2018-03-29 00:00:00
0e5c7d003ff6919e7633939b2cb151fd,ff869205a42a4de9aa4a4bc357c62507,delivered,2018-02-07 19:01:39,2018-02-07 19:10:35,2018-02-08 17:18:59,2018-02-22 18:12:19,2018-03-09 00:00:00
cb7e54b683ab7303fa52e2c3975801a6,de43c91b27ac6a591f999040a7ee9342,delivered,2018-08-01 20:23:30,2018-08-01 20:43:59,2018-08-03 16:29:00,2018-08-10 17:12:24,2018-09-17 00:00:00
7a1b533ffb0d462fbbd28037d3540a13,a0c4d64629ab08b4c1491e9117e0d3fb,delivered,2018-07-22 23:04:15,2018-07-23 12:31:41,2018-07-24 14:30:00,2018-08-01 18:52:29,2018-08-16 00:00:00
50f357099566f1be7abfaf8d9dc5b004,04356ca5b944f7a92d6b103bdb44268a,delivered,2016-10-07 17:13:42,2016-10-07 17:31:48,2016-10-21 16:34:06,2016-10-24 16:34:06,2016-11-29 00:00:00
164aa207e1b3a4ae050656051249e753,bf36e212151102fe45397327fd25c235,delivered,2017-07-04 16:04:38,2017-07-04 16:15:21,2017-07-05 17:35:48,2017-07-14 20:15:35,2017-08-02 00:00:00
69b12121d8945a3eb37c23bfd3a9d0c9,16cfe4eeb79c435605a28eea32eb94d8,delivered,2017-10-13 11:16:27,2017-10-13 11:28:21,2017-10-19 22:51:16,2017-10-23 18:32:37,2017-10-25 00:00:00
9e33d956d1112885d1ad919e54d05697,29ca898d3b92f3578a9b0d7d11bbf6d8,delivered,2018-05-06 22:09:30,2018-05-07 15:15:43,2018-05-08 13:08:00,2018-05-16 21:38:24,2018-06-05 00:00:00
1901945d048ddbc33ff8415524c892c8,2192a7f0e014eabbe36d560d31681cfc,delivered,2018-05-23 10:10:08,2018-05-23 10:36:00,2018-05-23 14:19:00,2018-05-24 15:57:46,2018-06-05 00:00:00
6d23c62a64505799abe7e3195e81aa73,68f8cb86c3336f9b795e0fec4331d999,delivered,2017-12-04 23:03:31,2017-12-05 10:30:53,2017-12-11 21:58:32,2018-01-03 12:37:34,2018-01-02 00:00:00
75dcb90eaffb6ce748938d1b67b1ad87,a71864539ac6fb91e3fea25f0a786798,delivered,2018-08-22 15:57:59,2018-08-23 19:05:26,2018-08-24 11:18:00,2018-08-29 17:18:43,2018-09-14 00:00:00
d46dac528dbfb09fdfc6a62c82d18694,2f3982443d47c0cdbfb4d2a1bb6198bb,delivered,2018-07-04 12:27:07,2018-07-05 16:21:24,2018-07-05 13:27:00,2018-07-10 21:23:38,2018-07-25 00:00:00
e762633655ca1d869d2036864e96fb6f,b45ef5a4dd1e77011397f8a96bf60f07,delivered,2018-08-05 22:41:40,2018-08-05 22:55:17,2018-08-10 19:12:00,2018-08-13 23:26:26,2018-08-13 00:00:00
7b324b5737fa42a7fb6df7c3769c3c9f,576916fabbdde01d0c6f6b66980639f3,delivered,2017-08-15 19:40:11,2017-08-15 21:24:50,2017-08-17 19:07:45,2017-08-22 22:34:00,2017-09-12 00:00:00
2c353c9011928609140c2fe8c3f925a5,e8e3d8d996f2b2945feab63c6c337989,delivered,2018-02-02 12:32:57,2018-02-06 05:31:46,2018-02-07 22:52:39,2018-03-07 19:32:59,2018-03-12 00:00:00
732c61dedcbe590b6b5d8a7609bf25b2,f4f26be1188a8977388672a08eabacbf,delivered,2018-01-08 15:23:31,2018-01-08 15:33:18,2018-01-08 23:33:03,2018-01-10 21:36:54,2018-01-31 00:00:00
73c67371d275029330214fcd2b439fcd,69183687970f872e3ff323cc65de88f6,delivered,2018-06-23 17:11:17,2018-06-25 10:53:50,2018-06-25 15:26:00,2018-07-09 21:32:10,2018-07-27 00:00:00
837ca96a36038f5782cee52efb754480,4b5eba565e8ef05bb726f5801be526ea,delivered,2018-03-15 12:02:37,2018-03-15 12:15:43,2018-03-27 23:44:55,2018-04-17 13:26:39,2018-04-18 00:00:00
91a9feb6ce38def7289c5ba5a7e021fc,b579def4c83db752cba104c7fd9f5da1,delivered,2017-12-21 22:44:47,2017-12-21 22:56:26,2017-12-22 19:47:19,2018-01-09 21:03:03,2018-01-17 00:00:00
ae5176160fcc23563149dd28b4137b6d,c3e330dca0531fa7992cd8aa1628f979,delivered,2017-04-05 09:55:00,2017-04-05 19:10:18,2017-04-07 10:15:25,2017-04-12 07:18:48,2017-04-24 00:00:00
93ae3d70a721582a8c0a1d28d804f947,2d994a14e9afaada433bf6e7509a8272,delivered,2018-08-07 20:40:10,2018-08-07 21:04:54,2018-08-08 16:38:00,2018-08-09 23:52:32,2018-09-03 00:00:00
646a1b93987d2552d842a2f34db266fd,20a6f66a60ad60d0ad594a9a208093d3,delivered,2017-12-04 13:31:34,2017-12-04 17:14:35,2017-12-06 12:46:53,2018-01-03 17:10:27,2017-12-29 00:00:00
49b2e22ab4e36837e0c47657dd8e390a,92b28bffd6f61c055ecece37f93c8e5b,delivered,2017-06-06 15:56:55,2017-06-06 16:15:34,2017-06-07 11:41:51,2017-06-19 21:37:44,2017-06-29 00:00:00
574b6436062a78088de8066ee209f9a8,6c25937c262cef6eff02af941c5c6b1b,shipped,2018-03-16 12:01:03,2018-03-16 12:10:32,2018-03-20 16:42:09,,2018-04-12 00:00:00
525c195315397b46cc4a8b1727d1d426,c37e9e3df9ea0bec2a24a0c5940e3537,delivered,2017-12-15 08:44:39,2017-12-16 02:39:37,2017-12-20 22:04:57,2017-12-23 18:51:31,2018-01-10 00:00:00
b801ae96fd6e107d3bc7695d36c62f4d,296fcc2b01c2775c429d694cbdf7433c,delivered,2017-02-21 02:53:38,2017-02-21 03:05:10,2017-02-21 08:27:25,2017-02-23 11:03:56,2017-03-20 00:00:00
8a93a08970bdbe30795050e234aee858,201e36d57411ab16157cd234082bdad8,delivered,2018-01-04 07:32:19,2018-01-04 09:03:23,2018-01-05 17:25:42,2018-01-20 15:33:33,2018-02-02 00:00:00
2e1cd6330c3813613972ac6976386c33,33e6dc4dd3e936799b77a6a204dc5d9f,delivered,2017-07-06 10:23:06,2017-07-07 02:50:55,2017-07-11 13:49:34,2017-07-12 17:18:10,2017-07-24 00:00:00
1429d024a5b24651ee03fd7216d95247,700864a2937ee34dee15a39ef4df15a6,delivered,2018-05-20 21:37:34,2018-05-22 07:55:16,2018-05-22 11:56:00,2018-06-21 11:32:27,2018-06-28 00:00:00
000f25f4d72195062c040b12dce9a18a,86ade8ebc14f18dd6c3ea75bd0eb7534,delivered,2018-03-07 10:33:13,2018-03-07 11:10:11,2018-03-16 15:58:31,2018-03-22 16:51:52,2018-04-11 00:00:00
fb4b0b0096d14fc21dd9baf7881283bf,859f28742567ec1ff37448113ce81a6a,delivered,2018-04-15 11:21:00,2018-04-15 11:31:07,2018-04-17 12:58:39,2018-04-24 20:21:56,2018-05-16 00:00:00
5834f2a1c94daee3cda85aa62af0a929,05d6dccf0ec00ec89c4462f9925903e1,delivered,2018-08-16 16:04:57,2018-08-16 16:15:32,2018-08-20 17:10:00,2018-08-22 17:32:30,2018-08-21 00:00:00
50d8c54f968d5b38446e26e018dc89c9,2d2946312ddf1d3549995ea0d0b7801a,delivered,2017-12-20 09:15:57,2017-12-20 09:30:09,2017-12-20 17:29:16,2018-01-19 01:39:00,2018-01-31 00:00:00
