order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5178acb217f7a75ee85a3dd00eacdad7,c7696afca0e9b7090f5e295c7dff682b,delivered,2018-03-19 15:27:40,2018-03-19 15:50:03,2018-03-20 21:55:43,2018-05-22 18:16:34,2018-04-10 00:00:00
21acf351fd39c8a80aa62aed0b2fd28a,34d1179b8485fd694eaeaf5ba3ec0664,delivered,2017-10-11 13:27:06,2017-10-14 18:34:58,2017-10-16 21:22:35,2017-10-23 22:39:44,2017-11-01 00:00:00
97479dca48e26f93b2d370551d4603c5,913a32a0484c74b243581cd8b1821ae9,delivered,2017-09-06 17:41:59,2017-09-07 17:50:11,2017-09-12 14:56:30,2017-09-18 15:14:12,2017-10-03 00:00:00
642e30dc3dee21998e3692a38e312bb3,931e89887633d3e4f088f8de9315292a,delivered,2018-05-10 16:55:31,2018-05-10 17:10:27,2018-05-11 14:28:00,2018-05-31 19:05:39,2018-06-05 00:00:00
fb434a316418f41addb2ed20a04d5050,fb1bc88739493ba4c50529dbb998a628,delivered,2017-11-27 20:30:30,2017-11-27 20:39:42,2017-11-29 18:09:03,2017-12-07 01:09:58,2017-12-22 00:00:00
84d69a23359293cc4fe3cea41ef46c58,94dff73515858def7975ae5c2ec9e752,delivered,2018-02-28 11:19:13,2018-03-02 02:10:41,2018-03-02 19:24:27,2018-03-19 23:08:45,2018-03-26 00:00:00
c6d756e17863979439aee2e5e7a74ed6,7b67bd4af8d28c39d5440115002bd1a1,delivered,2017-08-18 21:32:52,2017-08-18 21:45:16,2017-08-21 15:36:59,2017-08-31 15:08:24,2017-09-12 00:00:00
d812dbfcae5778a9864fae0dfe22d9c9,74b3e5226e7940426a40067ae969bf30,shipped,2018-04-23 17:27:41,2018-04-24 18:41:35,2018-04-24 22:42:29,,2018-05-14 00:00:00
57ec43facf6675a86b249b5c44867350,844dbd978c6fe91dcaf59a20e93de660,delivered,2018-04-30 16:01:04,2018-05-01 05:55:11,2018-05-02 13:36:00,2018-05-23 16:12:10,2018-05-24 00:00:00
0de1fcbcf77497b2d0223441f6f59e20,76545fad2a6367925ea7877ca21d7374,delivered,2017-08-06 13:47:45,2017-08-08 03:55:30,2017-08-08 12:28:44,2017-08-18 20:24:53,2017-08-31 00:00:00
a968bece60cce24072b4a3a5175c454c,a5d55a74f380d575e1b4c4e4ccd8b42d,delivered,2017-11-08 10:47:47,2017-11-09 05:31:34,2017-11-09 21:58:43,2017-11-23 19:57:29,2017-12-08 00:00:00
43424eb217e25cdb0dd935ff90f8188c,c1e1e15c2553a234e00a55f9abb07a63,delivered,2017-09-19 12:12:23,2017-09-19 12:25:17,2017-09-20 17:09:03,2017-09-22 16:21:21,2017-10-05 00:00:00
65357d7465edecb310d5cfd8551f87a2,a786100ee43299742402a4b3638857fc,delivered,2017-02-07 12:53:24,2017-02-08 03:15:29,2017-02-08 12:03:49,2017-02-10 09:51:35,2017-03-02 00:00:00
4c7bd0abf84a8261c6d1af7ebb5819ad,21c23f66732782a0cf2491c3188f09fb,delivered,2017-05-27 15:47:58,2017-05-27 16:02:24,2017-05-29 11:09:43,2017-06-05 16:27:38,2017-06-21 00:00:00
9f392510db2297f0446b6bb17719333c,deba7800cadd368aa9a7fb477f78864e,delivered,2018-04-16 23:22:51,2018-04-16 23:35:11,2018-04-17 23:16:16,2018-05-09 14:12:12,2018-05-21 00:00:00
9438f6c0cf20659264fb0e46832b4da1,7d1024357831521669fd088bf020652f,delivered,2017-10-30 11:29:57,2017-10-31 03:55:26,2017-11-03 19:54:59,2017-11-29 00:13:31,2017-11-23 00:00:00
16816559da5727e021514080413bf96d,275929ca67961c4ea678334b15369dd8,delivered,2018-03-09 14:23:12,2018-03-09 15:00:19,2018-03-13 09:53:38,2018-04-02 22:28:24,2018-04-03 00:00:00
f90e3dbda8d123ab2f100a1538f5a43c,563ee9398fd0dfedece958762eb57a42,delivered,2017-11-17 19:41:31,2017-11-17 20:35:37,2017-11-23 16:12:44,2017-12-07 23:21:45,2017-12-14 00:00:00
78ef246c8a753452a6464f1f66603fac,5fc71ad3dce68409800df24dcad0288a,delivered,2017-09-25 16:06:20,2017-09-27 03:05:55,2017-09-27 19:13:41,2017-10-03 13:25:38,2017-10-19 00:00:00
2c9bbc00b2b47515826f048e26f1439a,4d1efe078c3e9d9671b0ee9b8dc89d6a,delivered,2018-03-28 15:17:03,2018-03-28 15:30:20,2018-04-02 18:20:59,2018-04-16 22:14:39,2018-04-30 00:00:00
3ad9c9361030d56559e313f87dd8dbb3,3d813d6489de54fbf5575d524fd40bd9,delivered,2018-05-14 10:10:50,2018-05-14 10:34:56,2018-05-15 13:13:00,2018-05-18 13:38:57,2018-05-25 00:00:00
2e1071b4baf7fcace9e44057dbc32fbd,364459e1449293f93efb99239e0494d5,delivered,2017-05-01 17:56:51,2017-05-01 18:05:38,2017-05-02 15:14:24,2017-05-11 10:23:00,2017-05-23 00:00:00
5b944386c869819d045c1388bb686124,d9e67dbdc0e7ff5a0ccbb30c9414fbd2,delivered,2018-08-11 08:44:26,2018-08-12 08:35:10,2018-08-13 16:01:00,2018-08-14 21:24:35,2018-08-17 00:00:00
abb71d0110c4be1a1a0c52f929cab4a3,9f9717a71bd8f6e5600b4faad20c20fb,delivered,2018-04-05 22:21:10,2018-04-05 22:30:25,2018-04-07 01:28:45,2018-04-11 18:10:49,2018-05-02 00:00:00
bc1b85147b5edbb7cbefcf5c1bd5ded9,6a14261933e6337fd29022acdd3a26cc,delivered,2018-07-24 11:50:06,2018-07-29 23:30:54,2018-07-24 15:16:00,2018-07-25 20:56:35,2018-08-01 00:00:00
f810273bc84ceae52faa5a78522cd46d,6b8d7030c9c54921934afe7ec1cbe2e1,delivered,2018-02-22 17:06:07,2018-02-24 12:50:22,2018-02-27 20:21:42,2018-03-10 19:28:45,2018-03-21 00:00:00
6b71838c4be9dce33810de87c333e365,8b1f6b37bd99fe9ccfb4a3fbffde8d44,delivered,2018-01-14 22:34:42,2018-01-15 22:30:47,2018-01-17 17:47:17,2018-01-18 21:45:59,2018-01-30 00:00:00
3275a8f39d7083740fdceb655f9220a2,0735127fb140700b0cb93cff41ab55c4,delivered,2018-04-28 13:19:37,2018-04-28 13:34:34,2018-04-30 11:10:00,2018-05-05 11:26:42,2018-05-24 00:00:00
27d948e8e3d9abb11648cfa05b1ce3f7,a847a0b2cb5ea86de89246ef45c5b63a,delivered,2017-10-05 15:02:28,2017-10-05 15:14:22,2017-10-06 17:37:15,2017-11-03 21:22:55,2017-10-31 00:00:00
ef43444651cdedfaefc1123e4acd02aa,1cd96d1a642496e8967965c311f98b1a,delivered,2018-05-28 18:09:57,2018-05-30 02:32:05,2018-06-07 12:35:00,2018-06-12 09:35:50,2018-07-11 00:00:00
fd018a548150063127f7b24e9d3eae71,11a5ff795f329ad5bed0b30756f00cbf,delivered,2018-08-10 18:41:23,2018-08-11 07:05:08,2018-08-23 19:34:00,2018-08-24 17:44:44,2018-08-28 00:00:00
8c3651ff7833e7345fd13c7132f9880c,568f8c7d0e1e623a8dae413108936afb,delivered,2017-12-01 23:22:57,2017-12-01 23:32:12,2017-12-04 15:49:00,2018-01-06 17:25:07,2018-01-04 00:00:00
a4b30e4c46015671c65f51173324a3f7,719a37a84baad6dd9088e3c288533e1c,delivered,2017-08-31 21:20:34,2017-08-31 21:30:13,2017-09-01 21:33:55,2017-09-19 21:25:42,2017-09-28 00:00:00
b4e154c611973630ea64ad7f8daa133b,4d5d91c2c6c5cb1db85e1754508721ab,delivered,2018-01-30 01:39:14,2018-01-30 01:53:31,2018-01-30 18:48:45,2018-01-31 16:17:12,2018-02-21 00:00:00
2faa51e1d770110c3f415c9b0a957156,01f7a6194359c08da2d2c27e1b52101d,delivered,2018-04-28 16:37:31,2018-04-28 16:53:29,2018-04-30 12:42:00,2018-05-04 20:44:30,2018-05-22 00:00:00
20d3cca1f6e329c19da781f029eed0e8,a8ced2b91d17302bd3ee6c5d936a6c1c,delivered,2018-05-18 00:32:06,2018-05-18 03:56:24,2018-05-21 11:04:00,2018-06-01 18:11:16,2018-06-12 00:00:00
14433250d2268548a917e1a0bdfd19c1,4b202c77564f830955d8b8c07a5f2967,delivered,2017-09-02 16:19:42,2017-09-02 16:30:17,2017-09-06 14:07:55,2017-09-14 20:10:25,2017-09-22 00:00:00
f28a15daf894f299ef995958883bcaa7,6102475657db1421e4637121b495bf3c,delivered,2018-07-06 14:00:33,2018-07-07 13:55:10,2018-07-27 14:01:00,2018-08-01 19:39:52,2018-08-08 00:00:00
ef8c51f3610d990552701e064e71291f,5382e619221117fc8021550996a4e417,delivered,2017-11-17 15:31:37,2017-11-18 13:30:43,2017-11-20 17:33:00,2017-11-28 22:57:06,2017-12-11 00:00:00
9d801d85cc51d478469f2e1b0f9a9cf8,55e464d4a5fbaa7307ecce03b03944db,delivered,2018-04-11 06:09:52,2018-04-12 08:32:36,2018-04-12 20:44:48,2018-04-24 16:03:14,2018-05-08 00:00:00
2bfe52167cb0f38cfbbdca7154dc3da4,6b4407e55115a2b1ca3e6172366b9a79,delivered,2018-07-09 12:30:20,2018-07-09 12:45:14,2018-07-09 15:44:00,2018-07-12 16:03:33,2018-08-06 00:00:00
a73b88538d5028e0bb2e13ced8597968,9ca407c93a739be253fc830e87f846af,delivered,2018-02-26 09:01:24,2018-02-26 09:10:37,2018-02-27 23:42:13,2018-04-10 21:04:05,2018-03-21 00:00:00
4df0b86780c89ad52e85659f63466a85,ae6173b4c01a70a641f4929a88d0ab51,delivered,2017-12-09 13:30:47,2017-12-09 13:51:39,2017-12-12 22:28:40,2017-12-18 21:45:35,2017-12-28 00:00:00
cb8a63e70a7f664281f701b6abd79fe5,466fc410d15081af6868cdf2fa2322ce,delivered,2018-08-17 07:09:44,2018-08-17 07:38:59,2018-08-17 14:20:00,2018-08-23 17:12:00,2018-09-24 00:00:00
0dac27d443a138000f35bd9137ecd1fc,c50d3c4249e1bd0372df487ad95d8264,delivered,2018-01-11 22:48:59,2018-01-13 04:55:05,2018-01-17 19:28:55,2018-02-01 00:04:21,2018-02-08 00:00:00
d1e25e1fe0cdb8987cf35b0fbbea7211,4376e5c6b1b068c3f95f0756d5cd67e1,delivered,2017-10-25 13:04:13,2017-10-25 13:14:47,2017-10-27 21:17:38,2017-11-08 19:56:34,2017-11-17 00:00:00
5fb184d57598bf4e6e126258d3cca7cb,699f68ea605d2981a8d576032e32d435,delivered,2018-02-06 21:36:50,2018-02-06 21:50:30,2018-02-09 21:20:00,2018-02-20 20:17:20,2018-03-02 00:00:00
22e2920ae393b864f42f2b5444f15cc7,d59c07c280cd5843b2e93816baa05944,delivered,2018-04-30 17:07:21,2018-05-01 02:38:52,2018-05-02 16:35:00,2018-05-04 04:56:25,2018-05-11 00:00:00
131f1fe7a8b25ef8d4edf5a639662805,740a0d100ba26c35140364abf56144d0,delivered,2017-06-07 20:24:07,2017-06-09 02:50:08,2017-06-09 09:31:08,2017-06-26 10:48:38,2017-06-30 00:00:00
83aae23d3e3e6446e3dd43b893082a71,f2d350dc2df072cdf238717b26dcd89c,delivered,2017-07-04 08:27:44,2017-07-04 08:43:47,2017-07-04 15:21:46,2017-07-06 15:33:15,2017-07-26 00:00:00
9c984f2c226fb999a439fcc64c73caa2,160cc5a8d976cb41c7c1d059a01c8cd8,delivered,2018-08-12 20:09:11,2018-08-12 20:44:07,2018-08-13 15:27:00,2018-08-17 21:48:30,2018-08-28 00:00:00
8ee1dd1c11ed9f30a52532553ebbae2d,5ccbd73eb243ababc827c7604b137faa,delivered,2017-10-16 12:15:52,2017-10-16 12:34:10,2017-10-17 20:17:48,2017-10-23 17:24:04,2017-11-06 00:00:00
b2a791af09fe22457639f9c0f7bdb1cf,a17931d6a6af94fa006afbb9fc4bd757,delivered,2018-01-22 19:16:08,2018-01-22 19:36:20,2018-01-23 23:42:04,2018-02-01 00:23:19,2018-02-14 00:00:00
35ea60fdf15c6d4bfaf7750309268f06,080be5dc04b35ff24c71365cbeb76862,delivered,2018-01-27 02:38:53,2018-01-27 02:56:19,2018-01-30 01:41:15,2018-02-06 13:26:35,2018-02-20 00:00:00
e787cf3437f6f847e25838682a4696a6,58ba84298cd4d84596b18d7f92882fe7,delivered,2018-02-16 13:41:51,2018-02-16 15:15:24,2018-02-19 18:52:17,2018-02-21 20:53:59,2018-03-09 00:00:00
676041b8a5301ce900ada76a777fc3fe,de824925db8e6b5b73b972779dcf5736,delivered,2018-07-25 20:54:55,2018-07-25 21:05:15,2018-07-27 11:29:00,2018-07-31 15:37:31,2018-08-10 00:00:00
225d7c8785527da15a95cb218ebb07d5,94fa18bf8b6c02db83202ec61b48778d,delivered,2017-04-10 21:13:20,2017-04-10 21:25:14,2017-04-11 16:26:26,2017-04-17 11:05:12,2017-05-02 00:00:00
aa171699ddfdc0a2db68be25bd08ea2d,6edf692fc07691c010452f3de9b6df56,delivered,2017-03-14 23:39:12,2017-03-14 23:39:12,2017-03-16 09:55:00,2017-03-22 12:42:47,2017-04-05 00:00:00
47cfbb8818b5ab3dc290a1ee38d6f0b9,46e062b89efcb2d995e223cdf27783d5,delivered,2018-03-12 11:56:31,2018-03-12 12:40:27,2018-03-12 22:31:24,2018-04-11 00:46:37,2018-04-02 00:00:00
ac5191d38d98b832e91b416ce1b61e3d,021633f35ba9c0e00fce2f9a31281c71,delivered,2018-07-01 20:45:14,2018-07-01 21:10:07,2018-07-04 11:36:00,2018-07-12 14:48:45,2018-08-10 00:00:00
864bbbc2d9b4d93e42578520d5ffcd71,4c1c84ba008ab2985b9fd2b941800c3c,delivered,2018-04-10 21:18:01,2018-04-11 09:12:19,2018-04-11 23:32:19,2018-04-14 14:56:54,2018-04-23 00:00:00
07e481567db300783aa22d7cd202f1b8,e963d9adbf9ceb6f1dab520661946e3e,delivered,2017-05-22 11:04:34,2017-05-22 11:15:20,2017-05-23 14:43:44,2017-05-29 07:00:10,2017-06-07 00:00:00
79727706d7b541683bd5e4f0d1554076,b95642e76771f58cb75e07e800abd9d6,delivered,2018-04-27 21:25:00,2018-04-27 21:52:34,2018-04-30 16:40:00,2018-05-09 15:06:32,2018-05-25 00:00:00
1b804e1538237ff9677bec6a2e69ed69,0ee24ea2554cdc802c5822361aa82576,delivered,2017-12-05 21:00:17,2017-12-05 21:22:27,2017-12-11 18:48:49,2017-12-26 17:35:17,2017-12-28 00:00:00
65afe7bafea88efc7a99cd3cf3838bed,70aecb98ec965a174733a3021c64373b,delivered,2017-12-06 09:41:25,2017-12-06 09:50:23,2017-12-07 20:28:23,2017-12-14 21:35:12,2018-01-11 00:00:00
36ac24408c8961fa716d34c9cb8aaf17,e9890eff52c96a26d5fbfec4d173aa57,delivered,2018-03-11 22:13:30,2018-03-11 22:28:03,2018-03-14 21:52:24,2018-03-28 15:48:29,2018-03-28 00:00:00
aafc642ce2d657010c46d929998e5bd0,ac1910c069e1fdeaffd4ce86f1245340,delivered,2018-07-21 11:47:50,2018-07-21 11:55:17,2018-07-24 13:05:00,2018-07-27 01:03:24,2018-08-09 00:00:00
b7f2aa0212addcb6e1194bc50796de24,85e5ae9b7c9b84a5c2939086011e1f76,delivered,2018-04-11 11:43:45,2018-04-11 12:10:29,2018-04-12 19:21:50,2018-04-13 10:49:46,2018-04-24 00:00:00
486189e06030d36779e10e55b6220d87,56f298c3c06de7ccbb65d45171e17d90,delivered,2017-10-17 08:37:59,2017-10-17 08:56:21,2017-10-18 18:33:02,2017-10-20 23:22:13,2017-10-27 00:00:00
3f0c4716830a238b2b31f0ea8e6abeb4,85a12516acdac9ff93fa0b54dad839b0,delivered,2017-05-11 13:08:04,2017-05-11 13:22:09,2017-05-12 09:57:59,2017-05-23 15:21:21,2017-06-02 00:00:00
548f7e02cb2bf6dd7bbb79cd51084ddd,c6f024fa9d453eb30eb701965ac1dac7,delivered,2017-06-25 23:15:17,2017-06-25 23:25:11,2017-06-26 14:53:59,2017-06-30 15:03:21,2017-07-14 00:00:00
c82910354fbdc0bc475f3ee34607fd63,3c5846b47d54a0d65ba29fa2ff9e25a1,delivered,2018-07-04 10:45:14,2018-07-05 16:31:05,2018-07-11 10:40:00,2018-07-27 21:37:40,2018-08-02 00:00:00
dc3f21586424183d783b18a97b5bee0c,e277534038be16ddda0793b9c079fc7e,delivered,2018-01-21 09:12:35,2018-01-22 13:45:33,2018-01-24 17:28:48,2018-02-02 22:54:15,2018-02-14 00:00:00
ae6d0f3cc69623d6826ea64fa05a0158,807273345adca6ba9c3ddf306db4a6f0,delivered,2018-08-07 12:07:02,2018-08-07 12:24:50,2018-08-08 15:47:00,2018-08-21 15:03:37,2018-09-10 00:00:00
2043f9d91a5fa13a0b5aec806b6a4c27,4e6cbbded5283922cf0ae536c8785239,delivered,2018-03-19 19:42:23,2018-03-19 19:55:40,2018-03-20 22:08:56,2018-04-04 20:45:54,2018-04-13 00:00:00
caad12af34fbebf34b56c9a05210f5e8,4acc0bd454598ed8783dff058d355a1b,delivered,2018-02-01 09:49:16,2018-02-01 10:11:09,2018-02-07 00:10:56,2018-02-07 22:32:36,2018-02-22 00:00:00
6a9dd97887fbcc5e5bb1e10c9b019acb,5d3507a78913086108780c26aa502cc9,delivered,2018-06-11 13:15:42,2018-06-11 13:38:50,2018-06-11 14:25:00,2018-06-18 16:24:32,2018-07-05 00:00:00
51f0c74a5a4bb9d033837707f629b9b9,6cb1befe6e1531894ac1f6f39f2695ca,delivered,2018-06-20 12:42:43,2018-06-20 13:21:10,2018-06-22 09:21:00,2018-06-25 15:12:12,2018-07-05 00:00:00
793353e9c611a9aab6769fecbc7c65fd,f1000cd85936267cdb2aafa66f4f798e,delivered,2018-03-07 12:24:36,2018-03-07 12:35:43,2018-03-10 01:03:49,2018-03-13 23:14:48,2018-03-19 00:00:00
3c7aeb3b47d45fd1c705fcde36ad4aeb,1cf6fb70aa02759385f6fef187bdf21c,delivered,2017-04-24 23:18:23,2017-04-24 23:35:06,2017-04-27 14:53:54,2017-05-08 10:04:18,2017-05-11 00:00:00
437f5369f126238624d421f44b3eb1db,9da31b8e8f438421c5a3f43b0b7a7e3f,delivered,2017-06-19 14:31:01,2017-06-20 06:36:13,2017-06-22 14:09:51,2017-06-26 13:52:08,2017-07-19 00:00:00
a87d8e4358ec8697c2eb5dbcc42f8330,7fb60bfe0fc82857d599d184dcbb92e5,delivered,2018-08-01 18:27:35,2018-08-06 23:31:34,2018-08-02 11:54:00,2018-08-07 17:41:32,2018-08-16 00:00:00
783f0149c8c49e2539f7a09dc2237b5b,a43f1d2370a5a5f59437fb8a30b0cc81,delivered,2017-03-22 15:35:53,2017-03-22 15:35:53,2017-03-23 05:43:38,2017-04-03 15:03:24,2017-04-24 00:00:00
f57b4fe233109844dc3289389c590931,4e029eafee6a6d9f742887ab3ee01f7a,delivered,2018-04-12 10:21:08,2018-04-12 10:35:18,2018-04-19 14:07:48,2018-04-20 22:52:12,2018-04-24 00:00:00
b8d5fe8c7958a04cf0e4977be468e370,94ab314d7057c05608e4c809844204d8,delivered,2018-07-05 09:00:13,2018-07-05 16:17:01,2018-07-05 14:19:00,2018-07-06 17:48:37,2018-07-18 00:00:00
7001c5d40dac04eddedef23c5d003e44,2182d65020bc195497d58fc189aff303,delivered,2018-05-22 11:57:08,2018-05-23 02:38:41,2018-05-24 16:17:00,2018-06-04 21:58:29,2018-06-06 00:00:00
19c54d85fa291d4193fe838cbde71403,14eeea169995dfbeb15c6aa67faf49eb,delivered,2018-02-26 20:19:48,2018-02-26 20:28:49,2018-02-28 10:38:47,2018-04-10 20:38:44,2018-03-19 00:00:00
c3c43f981d3e0062be20a74626d52469,161adf57eacecee9b4bcdad3886f8225,delivered,2018-01-07 15:04:53,2018-01-07 15:12:28,2018-01-08 21:29:30,2018-01-13 10:53:12,2018-01-31 00:00:00
cb303a906d3da8596487dc9de116fae8,327927b2dace55da79e24be043558518,delivered,2017-12-08 23:55:40,2017-12-09 00:11:43,2017-12-12 20:13:27,2017-12-27 03:48:46,2018-01-16 00:00:00
e54db55a39ec332bc36c1176f6eb4773,7a1456f70a0751c02f6d7e0f3028d96e,delivered,2018-01-29 12:52:36,2018-01-30 05:31:30,2018-02-02 23:48:46,2018-02-28 00:15:21,2018-02-22 00:00:00
03552fc24c87d99787c9e2e961bddc9b,d0ea9e4c581e61a68de4994445f4e5ca,delivered,2017-08-15 08:45:42,2017-08-15 09:03:52,2017-08-15 15:34:01,2017-08-17 21:37:31,2017-09-06 00:00:00
1877896ffdee42ba8ea0d397fb9ece25,5a5dca50415c38eae3e61118d6b55491,delivered,2018-04-07 00:42:45,2018-04-10 03:55:10,2018-04-10 17:23:27,2018-04-16 15:48:28,2018-05-11 00:00:00
776ea29061e4670020bc84470311cc4d,bd1cd40d508c2fa2726df9ee675d2a06,delivered,2017-12-21 21:18:08,2017-12-21 21:31:09,2017-12-22 22:22:34,2018-01-13 18:37:38,2018-01-22 00:00:00
5f06c417723455e7b8476bfe7c312bd5,bd871bc59dc50e6113fa3ae0653bfa67,delivered,2018-01-19 09:39:30,2018-01-19 09:53:21,2018-01-19 18:52:44,2018-01-24 16:57:28,2018-02-14 00:00:00
1376095cf526ffe25c7f4783254ec3c4,acf9d0c3415836e92b81bce2ecbe20af,delivered,2017-10-06 16:09:12,2017-10-06 16:26:25,2017-10-11 15:34:47,2017-10-16 20:52:16,2017-10-30 00:00:00
4f83719808124739d1936b272a2a3750,f9b4364d72fa2633b5eaaf6626e19cd9,delivered,2018-05-02 14:40:20,2018-05-02 15:21:52,2018-05-03 11:36:00,2018-05-07 18:46:00,2018-05-28 00:00:00
7059c2afa0f74d0d09b1a8bd04ed2f7f,a73df1399fcfdd1ec926551d0be93d00,delivered,2017-06-14 11:45:55,2017-06-14 11:55:22,2017-06-26 13:29:36,2017-07-06 17:33:06,2017-07-17 00:00:00
f40ef9a47f9670b54b9e350f354795a2,7f34b9bf56cacd4cb15a9c221c7d31da,delivered,2018-04-21 14:57:23,2018-04-24 18:51:22,2018-04-23 19:14:20,2018-04-30 23:04:27,2018-05-11 00:00:00
0560378d48b9de8b969d8f5601e3767e,c4f1859b6bcb6595557c1f4ffcfbab30,delivered,2017-09-21 08:32:12,2017-09-21 08:44:30,2017-09-22 00:03:20,2017-09-29 20:29:50,2017-10-13 00:00:00
1aa6cb753e28c675560a88d1f9c80e86,c7ba975e53d533bc7596775b69c4db88,delivered,2017-09-03 23:03:34,2017-09-03 23:15:15,2017-09-04 19:18:46,2017-09-11 17:15:13,2017-09-21 00:00:00
0e3101d26015f1df99a269aeb3fbb02a,dc9c296548c6cb9a05e941ca6dafc722,delivered,2018-02-07 13:12:07,2018-02-07 13:30:28,2018-02-09 22:43:09,2018-03-23 12:14:41,2018-03-13 00:00:00
9f9df59d8852ad5630e576aa48249c26,a24c81f5fecf3ffa0229b20a87ff1166,delivered,2017-07-14 21:24:26,2017-07-14 21:35:10,2017-07-17 18:49:56,2017-07-21 19:33:35,2017-08-07 00:00:00
bea9b92d7a14b236b96eb9fc71c28e02,30d7198ae94852e95a5afef8039145e4,delivered,2018-04-25 22:01:26,2018-04-25 22:15:18,2018-04-26 13:53:00,2018-04-30 15:12:45,2018-05-18 00:00:00
39ce67c7db740ee02e0c17fc02b0292d,32598a93be7614cfdbe84634aae6e4a8,delivered,2017-06-29 19:21:05,2017-07-01 04:50:17,2017-07-03 15:37:50,2017-07-07 17:15:50,2017-07-27 00:00:00
1f8bd4405ad54632f3ba92b6bd9e5661,98e143dce6b7d3170059e38c6d9d7961,delivered,2017-12-18 09:20:46,2017-12-18 10:18:22,2017-12-18 20:13:40,2017-12-22 17:47:04,2018-01-12 00:00:00
3c0d5df689836dade4fd8ec4629ab387,733a700aca066a97b53dac80071c007c,delivered,2018-01-09 19:35:04,2018-01-11 02:48:28,2018-01-16 17:53:29,2018-01-20 12:11:31,2018-01-26 00:00:00
c87aeaf4ab89100adcaee5b3123408fe,e234a6c8da98ead2209ef309a41a7820,delivered,2017-10-18 11:18:36,2017-10-18 11:35:26,2017-10-18 17:03:01,2017-10-24 22:21:39,2017-11-06 00:00:00
f80060bf53cc4e98a9eb5d2dba263381,a6a8efca07371b6613ae36b5abe39e88,delivered,2018-01-04 12:52:13,2018-01-04 13:09:20,2018-01-05 16:12:25,2018-01-09 15:22:53,2018-02-01 00:00:00
a78164444ccfb34deace5aeee405f3a3,c4d87c0bf30269d2d7b6f5ab886b1fee,delivered,2018-08-13 21:55:54,2018-08-13 22:10:12,2018-08-27 19:03:00,2018-08-29 00:28:31,2018-08-28 00:00:00
1d93a1f67fad3e9c8db7cf8ba268c790,c4d041eb7396b376269facd39d1045b8,delivered,2017-12-09 23:58:26,2017-12-10 00:10:19,2017-12-11 21:07:02,2018-01-02 17:47:20,2018-01-09 00:00:00
53fd3dd3b669e8e5e6bbf3d9e0403643,752c20c019899b96b3740dcf1e43ba3d,delivered,2018-01-18 17:15:08,2018-01-20 09:08:37,2018-01-25 23:58:28,2018-02-05 16:04:40,2018-02-15 00:00:00
8818ff7a81f4751daa9dcd455f1c9379,99b0c582915e28a4321e5ffedd15be6b,delivered,2018-03-12 15:35:55,2018-03-12 16:20:23,2018-03-14 01:08:21,2018-03-15 19:41:31,2018-03-26 00:00:00
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,delivered,2017-05-21 17:56:38,2017-05-21 18:05:16,2017-05-22 15:53:44,2017-05-23 11:14:36,2017-06-02 00:00:00
4940ddf2b7091647a772152ed1de4a2b,c24638e1ff5efad8e21f689d7a1f0c6d,delivered,2018-08-11 18:52:49,2018-08-11 19:05:17,2018-08-13 09:03:00,2018-08-21 23:26:27,2018-08-31 00:00:00
fbaee591810d3fe0adba011d245616e2,3101541ce748b5b519502b237d72b5d5,delivered,2018-04-23 16:01:06,2018-04-24 17:24:00,2018-04-25 12:24:00,2018-05-07 22:26:39,2018-05-21 00:00:00
adde6f841dc05dfe3899ed053001e5bc,1f27d4af7d5199e0bd0879d06f7d2b4d,delivered,2017-05-14 17:02:54,2017-05-14 17:15:20,2017-05-15 11:36:18,2017-05-23 10:42:20,2017-06-02 00:00:00
c5ef3528eb12fb5bef1ecfcd6f72843c,ae6a7336a0d9c66679da191b5bd246a6,delivered,2018-02-17 01:25:38,2018-02-17 02:07:42,2018-02-23 00:39:02,2018-03-07 22:36:45,2018-03-15 00:00:00
bd2e19f9042680bd81bd82e31fbf09cc,58416cd113079ae4530f39a139700859,delivered,2018-05-02 17:24:08,2018-05-02 18:18:34,2018-05-15 07:43:00,2018-05-23 15:50:44,2018-06-07 00:00:00
