order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6afe56a58c8b67e87e2abd3e88c4f41d,767e4ba055522e74663c7e2de6630844,delivered,2018-01-27 10:55:50,2018-01-27 11:16:00,2018-01-30 23:37:00,2018-02-01 22:18:47,2018-02-21 00:00:00
a75fdbe33591254e4e2affc92886061f,b8238ce07cc469b6ce181da12100fd60,delivered,2018-06-24 19:31:43,2018-06-24 19:59:56,2018-06-25 13:34:00,2018-06-28 14:36:52,2018-07-17 00:00:00
b36db5f5ccb37354e4ea2e637d9058c7,4e450c718101f7b28c357a474c2951c5,delivered,2018-04-29 18:18:40,2018-05-01 05:54:56,2018-05-02 07:12:00,2018-05-04 16:24:32,2018-05-18 00:00:00
e5d6133b023d919f6aa7a4b3e33eca78,76f89d897d86a1c0535a302793bd16c6,delivered,2018-06-10 22:57:36,2018-06-10 23:10:57,2018-06-11 15:16:00,2018-06-12 20:49:51,2018-06-20 00:00:00
743419ee64432e471c306434e29245b6,3c6d4ce91828717abdbb165d5d80e040,delivered,2017-05-12 10:05:16,2017-05-16 03:35:27,2017-05-16 11:49:46,2017-06-05 17:07:29,2017-05-30 00:00:00
ba9ec6bfbbe8454a533f194e8cd420f8,f3201a8a4ea32786b7b5948da7e7a50b,delivered,2018-03-28 16:09:21,2018-03-28 16:27:50,2018-03-29 23:54:35,2018-04-04 17:51:04,2018-04-17 00:00:00
0629053d0e1e598c7a5048031e19e31b,5fbc3ff103d135045b4bd2e77ddac6a0,delivered,2018-06-25 21:39:42,2018-06-25 21:53:29,2018-06-27 08:20:00,2018-06-29 19:34:48,2018-08-02 00:00:00
dd5ebf00c3d8b88a41ec9c8450ec59db,d5d929d5e3d3f1388463578a8516104f,delivered,2017-04-12 14:47:15,2017-04-12 14:55:20,2017-04-13 11:54:30,2017-04-18 12:27:13,2017-05-04 00:00:00
d8e06a0d47d09dae630bf252bbf904b9,980ce384cf75d4d521939629585ff283,delivered,2017-10-24 13:18:46,2017-10-26 02:56:25,2017-10-27 15:07:56,2017-11-01 19:49:49,2017-11-06 00:00:00
27d100303d20caf196f550e504ba6240,c9785a6ba20cc13ed3c0ac679ced9067,delivered,2017-03-18 00:23:02,2017-03-18 00:23:02,2017-03-20 15:36:45,2017-03-23 18:00:41,2017-04-10 00:00:00
5d636e00c8235b39e3149dd8ddc949b8,c1b3478907a0889328e147a2a3d7ccfd,delivered,2017-08-08 20:01:23,2017-08-10 03:24:17,2017-08-11 17:23:15,2017-08-18 18:43:41,2017-09-01 00:00:00
684eb867dfdc67690e5160c9e1bca789,3614b14d84a7dff8478e262ed746837b,delivered,2018-04-30 01:08:25,2018-04-30 01:34:37,2018-05-03 11:09:00,2018-05-16 16:22:31,2018-05-28 00:00:00
a93735055445ed9a73d81caa09196c28,f4c8e771644395dea2f5dd68c227794f,delivered,2017-10-08 21:38:35,2017-10-08 21:49:24,2017-10-10 17:09:13,2017-10-16 18:27:38,2017-11-06 00:00:00
9bfd250b031431f5c2da711411912271,7122955e585bdb0e1f57eb54b220f783,delivered,2017-05-08 13:26:57,2017-05-08 13:35:20,2017-05-09 12:44:36,2017-05-17 14:14:34,2017-06-02 00:00:00
6acc8234fbe95cdf6e5e160bc5a23ad0,a3d0f1e0bd25da3fb9e002c697d1f86b,delivered,2018-06-05 19:43:40,2018-06-07 03:12:24,2018-06-07 10:19:00,2018-06-12 17:58:42,2018-07-12 00:00:00
760aa40d309654d447f272293804ff2d,ed40e92a9f7a1e3c77774cf6f813f3c1,delivered,2017-07-08 12:44:47,2017-07-10 15:03:25,2017-07-11 18:44:04,2017-07-14 17:35:48,2017-08-01 00:00:00
27a14f1949c308b236684c6b7732eb03,233f73a4bc9db336b82cb23cf5ff2701,delivered,2018-02-27 18:11:02,2018-02-28 13:15:38,2018-03-06 18:43:31,2018-03-07 20:46:57,2018-03-13 00:00:00
3e64ee45a339ce09c4e27564b45ba09e,530220145a68ef57f0cc54faf1061f8c,delivered,2017-08-07 20:11:56,2017-08-09 02:50:33,2017-08-09 19:46:00,2017-08-15 17:42:30,2017-08-25 00:00:00
61790fe4ff4404bb97422d5a31978cb9,0fdf65539a0e44008d8e10271d7d2776,delivered,2017-07-20 18:10:20,2017-07-20 18:25:18,2017-07-21 20:09:37,2017-08-01 18:32:04,2017-08-25 00:00:00
855729ceef5841ce6e1c564027caf14d,6e44eda9d6ef9a3b9252f5848a9da93f,delivered,2017-02-04 17:54:03,2017-02-04 18:05:10,2017-02-06 12:03:51,2017-02-13 12:17:31,2017-03-03 00:00:00
5f9d451c16dd5f947f00e134f0ba3c9a,8a3da20a6b870824cb0ee7be8d43732f,delivered,2017-11-15 16:48:17,2017-11-17 03:46:20,2017-11-22 19:58:47,2017-12-01 01:40:05,2017-12-06 00:00:00
32be14d87b5440681042a2135db3e6b5,5630d1e56c15300cc61665fc9b5d8239,delivered,2018-07-04 22:33:13,2018-07-05 16:35:10,2018-07-06 08:16:00,2018-07-10 13:12:08,2018-07-25 00:00:00
17191bb9601eff541e70874ec9c19655,121782b357dc1d54f5fef99674334eeb,delivered,2017-08-10 14:31:04,2017-08-10 14:45:18,2017-08-11 17:04:19,2017-08-25 18:37:42,2017-09-18 00:00:00
9c3d371454ceddff5d8fa8aa86ac7c1e,e8d796c25778bdcfe7e82a408b7d50da,delivered,2017-04-19 17:50:59,2017-04-19 18:05:17,2017-04-22 13:07:48,2017-05-18 13:55:40,2017-05-09 00:00:00
a2d01a5078b6db733e95d6ab9ed4b25f,cbb23af73864a7c5000aa9db101fae1b,delivered,2018-02-07 18:16:21,2018-02-07 18:30:51,2018-02-08 16:28:26,2018-03-01 14:44:57,2018-03-05 00:00:00
a40e629418969dbfd34d88f4c8f94921,a65d03fd558a48255ecc19c22141edaa,delivered,2018-04-09 09:59:54,2018-04-09 10:15:24,2018-04-09 22:06:41,2018-04-12 16:03:57,2018-04-25 00:00:00
1eae54a6465971a0a8814ed25dbafec8,e4f80cc8752fcbde6a3daf9d4d8cb36c,delivered,2017-10-09 20:20:21,2017-10-09 20:35:35,2017-10-10 19:33:28,2017-10-19 22:41:30,2017-10-31 00:00:00
cfbf015b7e4efd77c1a2ee7e337aea60,edcf7a40177860129f595fbc4d202a91,unavailable,2017-11-07 17:12:46,2017-11-08 03:46:22,,,2017-11-30 00:00:00
f5c1445b3732010dc5ad14eff121f7d0,c1b2a792a8f36955b3dcb27c2485aabb,delivered,2017-11-27 11:26:40,2017-11-28 03:32:13,2017-11-28 16:57:10,2017-12-04 22:58:47,2018-01-10 00:00:00
7bc2a035233bdec3f84bef1cc364a2bb,32c69739e4e9928b4b7b4f96746cbfc5,delivered,2017-07-27 15:10:24,2017-07-27 15:25:16,2017-08-03 17:35:23,2017-08-12 12:39:56,2017-08-18 00:00:00
e4fbee33c090a0bb7899c33f71539524,31ba9ac0e4754bbcd068424aabfc99e3,delivered,2017-06-10 21:50:44,2017-06-10 22:05:12,2017-06-12 17:57:52,2017-06-19 21:13:38,2017-07-10 00:00:00
1594af7e73f90ad0bc2e6d7549ac2da5,82b4582ca53e348c274cb881878ab776,delivered,2018-03-16 18:29:26,2018-03-16 18:48:16,2018-03-20 19:42:51,2018-04-10 19:48:27,2018-04-18 00:00:00
20ae826906b71180a5dff1439bb5a100,d361e6336bba45c1977d8dc72783b309,delivered,2017-10-10 18:55:38,2017-10-11 03:28:23,2017-10-11 14:50:38,2017-10-18 21:12:17,2017-11-08 00:00:00
5b9f98f4f7f84913dfb746a86bb11ab1,95879700e06973f767b965aa8972150b,delivered,2018-02-18 07:45:02,2018-02-18 07:55:21,2018-02-21 18:48:48,2018-04-03 22:47:23,2018-03-15 00:00:00
20316f53ea8065f870f90eb423b39b1a,f6d3809fa11cfb64661d3e2a5ae87dea,delivered,2017-09-13 16:12:04,2017-09-13 16:25:08,2017-09-14 16:32:14,2017-10-06 19:14:59,2017-10-06 00:00:00
836cf5adc20e4279f9f34c4dd09c5668,a30879d9154b6fbdfdab1a98ca98f83d,delivered,2018-05-04 19:50:51,2018-05-08 03:52:29,2018-05-08 19:02:00,2018-05-14 21:56:28,2018-05-18 00:00:00
baa356809d65f9a3e5eef9a8a51c1f22,a9d4d5f1e35e1255228f972bf67c9a4d,delivered,2017-06-14 17:57:21,2017-06-15 06:43:01,2017-06-22 10:39:51,2017-06-28 14:07:22,2017-07-21 00:00:00
2362f0e9afcae197310501d93b070bb6,faa44d6a18c50d95adfcb8b7fcf075fd,delivered,2018-05-13 21:50:15,2018-05-13 22:13:28,2018-05-21 14:11:00,2018-06-05 14:28:54,2018-06-05 00:00:00
45f609157f70cc8017bc5c1d617ef629,18253aef19953455f24a7c0bc8de23bd,delivered,2018-05-04 23:32:23,2018-05-04 23:50:23,2018-05-08 10:01:00,2018-05-09 19:08:39,2018-06-11 00:00:00
2d4d53a3344eb5deee068827c495bf51,82c8c10b98b1236e5bc65464c27799c1,delivered,2018-01-29 11:31:57,2018-01-31 13:31:30,2018-02-01 21:46:09,2018-02-05 21:48:25,2018-03-02 00:00:00
637b63dcab3f45274f131fbfa8662113,47b51ee75950e1377d90630dd2ffc6a8,delivered,2018-03-15 18:24:17,2018-03-17 02:45:35,2018-03-21 16:42:29,2018-03-27 17:17:44,2018-04-03 00:00:00
3c8c8b2ae428da4a2bd9c4547354630c,bf0a12f5106399cf7fab2db73daab9a0,delivered,2018-07-04 17:42:33,2018-07-05 16:33:14,2018-07-05 10:43:00,2018-07-12 16:38:55,2018-08-01 00:00:00
5d3f17189564c02461ad6f05854bb5a3,c7e4c8fdfd7d2ceac800a0b4ce43887e,delivered,2017-08-01 17:53:32,2017-08-01 18:05:18,2017-08-02 17:47:22,2017-08-08 19:25:04,2017-08-21 00:00:00
6a90c84c2efab9939e578dee122b521c,b9699b7bf33f35c934fd99c1c25bb2e9,delivered,2018-07-29 11:00:39,2018-07-29 11:15:16,2018-07-30 12:06:00,2018-07-31 15:51:06,2018-08-02 00:00:00
b40a0752445a5228f3063cc30201bb11,15b359e85cd990ffbc6e10ef35ded3fb,delivered,2018-01-17 18:11:31,2018-01-17 18:19:22,2018-01-19 19:46:49,2018-01-26 19:55:44,2018-02-09 00:00:00
8304f049f874798b19276d475a0b1851,5044e8b37438c40fd1ec142dfb1d6807,delivered,2017-12-08 23:44:20,2017-12-08 23:54:39,2017-12-12 13:33:30,2017-12-26 15:14:42,2018-01-04 00:00:00
560f8dd770a2b2c009a4fc935c507014,8ba0374666bfb38c409875762a5af81e,shipped,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-19 20:28:56,,2018-01-12 00:00:00
1bab231e166587a2e6834a89ab97b32d,d72b1a778aaf7acc1aa5284566ab3d5c,delivered,2018-06-04 10:45:08,2018-06-05 14:32:20,2018-06-05 12:54:00,2018-06-11 16:43:46,2018-07-11 00:00:00
e68888548de4c863a78ae2de41ec0215,146e4280cf2ae3158d04fd3ad83a8b8d,delivered,2018-01-03 19:06:33,2018-01-04 16:37:23,2018-01-09 17:57:30,2018-01-26 22:43:00,2018-02-05 00:00:00
e94197623546186601aa880a31269468,14186c553b29f6df953ead9fff17bd4d,delivered,2017-07-11 07:53:49,2017-07-13 02:50:21,2017-07-14 15:36:40,2017-07-17 18:48:08,2017-07-25 00:00:00
b2206d0ce2ecabdb39fcd5ce941805ad,7b11c617863d7b6170f508363593b4bb,delivered,2018-05-14 13:12:20,2018-05-14 13:31:06,2018-05-17 12:42:00,2018-06-08 17:32:09,2018-06-05 00:00:00
d3045e7fe9e2988614cbbaf560c424f7,c1f0ff2ccfc9b49878a1149829f6c41f,delivered,2017-08-03 14:18:06,2017-08-03 16:10:24,2017-08-07 19:54:43,2017-08-17 18:43:46,2017-09-06 00:00:00
72e300729f4020d73fe590991e104c15,5f1dbfa73c69597e5970218986ec1704,delivered,2018-08-08 12:07:48,2018-08-08 12:25:09,2018-08-09 12:35:00,2018-08-16 21:05:00,2018-08-28 00:00:00
2df92600294b6acc114b86b79dfff0f3,b88899ad705e9d9e1874c2f507e17477,delivered,2018-03-08 16:01:39,2018-03-09 02:31:27,2018-03-09 22:14:43,2018-04-20 20:58:44,2018-04-10 00:00:00
65c599e3998c4243f4e62affbf5bcdd7,cd8297dac73c55a89cc61dddf4027a55,delivered,2018-08-19 18:06:33,2018-08-20 12:50:44,2018-08-20 14:32:00,2018-08-23 20:16:43,2018-09-11 00:00:00
9e782eef55c0f6f0a4de48f967232e91,6108edce175bb2a5d603884594fae1d5,delivered,2017-10-07 22:42:26,2017-10-07 22:56:12,2017-10-09 22:00:08,2017-10-13 18:58:36,2017-11-01 00:00:00
c082fba06abf4ecfda79646a32f64954,e6548333c31a8c8ecb9e78c48e18e35f,delivered,2018-03-02 09:34:05,2018-03-02 09:50:29,2018-03-07 20:22:15,2018-04-05 21:33:21,2018-04-05 00:00:00
4c3bec2f85aac1c764e1597247d92b0e,f622c9fe9b9ebbcd0b581ac520929471,delivered,2018-03-27 15:46:07,2018-03-27 16:08:50,2018-03-30 00:04:49,2018-04-10 18:41:22,2018-04-17 00:00:00
5c8b55fb57c1225d199343bbc1ab6ee0,1eff19fe44b2cb9e89168ff458dcbe0e,delivered,2018-02-21 22:42:26,2018-02-21 22:55:21,2018-02-26 15:33:37,2018-03-28 01:34:45,2018-03-23 00:00:00
e980f0348ae8c85c6eb7e23e9ee42b27,7a963c3034d1ada261ac346c56843264,delivered,2018-02-26 19:22:56,2018-02-26 19:35:25,2018-03-02 01:08:53,2018-04-12 21:18:32,2018-03-26 00:00:00
9146c78cd5cb5e53ee985a7feb72e76f,a6aba9b57d75ef3dec99ea987448a574,delivered,2018-08-08 13:12:26,2018-08-08 13:25:19,2018-08-09 20:29:00,2018-08-15 00:38:41,2018-08-16 00:00:00
79fe48b364804e62431c8f465e16f76e,857fe5831ff74761c8b171203310c83c,canceled,2017-11-09 06:13:41,2017-11-10 06:10:31,,,2017-11-29 00:00:00
9f8de1f38dabace7c615d1e41fa7b2bc,21e9efc286abfd10df26c15bd886a591,shipped,2017-09-26 13:48:26,2017-09-26 14:04:28,2017-09-26 20:04:54,,2017-10-24 00:00:00
47c9687751ccee4ea76cf6386b30336d,ee1ab380ee6e7ce7c3b2ce566a9f13db,delivered,2017-11-29 01:41:18,2017-11-29 01:58:09,2017-11-29 19:59:08,2018-01-09 21:29:28,2017-12-19 00:00:00
b6a9a9bf76b62a0f4cd266998d553b11,968299ea8e077dfaebeaf2e1a5e63681,delivered,2018-04-04 17:41:15,2018-04-05 17:35:32,2018-04-10 13:28:32,2018-04-23 18:58:42,2018-04-27 00:00:00
0cbe02c76316799a31b1de5bed001c5d,5833a1a8d62b965ca0f8205a8bcb32fa,delivered,2017-07-18 19:00:59,2017-07-18 19:15:10,2017-07-20 09:51:12,2017-08-09 20:10:15,2017-09-04 00:00:00
6c68a23b65de2e78101213c5c3a93cbb,c6cb85c4524d4e9a3f0a514c5d2dbaec,delivered,2018-05-07 21:52:04,2018-05-07 22:11:35,2018-05-09 14:05:00,2018-05-18 18:52:02,2018-05-25 00:00:00
43c1be92476a64a1b407df92c9a8c903,7ec1ad452ada8f78aaf18022c32ee61a,delivered,2017-08-19 01:13:11,2017-08-19 01:44:29,2017-08-22 17:53:56,2017-08-29 17:23:39,2017-09-11 00:00:00
705a85a85b9ef0cdf9d7bbd1ade4adde,26f501c8aecc330f4717e84328f09114,delivered,2017-09-14 22:00:10,2017-09-14 22:15:13,2017-09-18 15:42:22,2017-09-27 20:07:50,2017-10-02 00:00:00
a9c323b00a97a60deb81c33473090eff,265106dcf47e77b56e7d67dbfcc3ccf7,delivered,2017-05-08 06:06:35,2017-05-08 06:15:12,2017-05-09 10:50:10,2017-05-18 11:07:45,2017-05-31 00:00:00
638407085366c5781b3cf8140fce7423,e12442fd928531ac63187816f2e6e860,delivered,2017-12-04 10:55:47,2017-12-05 04:19:32,2017-12-08 16:39:04,2017-12-19 20:29:01,2018-01-08 00:00:00
9c7cad7063cd09133cd0e5a5ee540de3,d2310302109fa9701bf2aec2168f77ab,delivered,2018-06-28 19:19:18,2018-06-28 19:35:09,2018-06-29 13:41:00,2018-07-02 19:28:40,2018-07-26 00:00:00
c51896219e771f4b680de92cc5b286c5,b9c95668ad9ee625c8d4e4d94f02f259,delivered,2018-08-21 15:18:22,2018-08-21 15:30:53,2018-08-22 12:28:00,2018-08-30 21:58:24,2018-09-06 00:00:00
c11457253eefe1635e2c7acbf249aa1a,93c614a0e7397b6bf4173f3c62cc0c87,delivered,2017-11-06 14:13:32,2017-11-06 15:31:26,2017-11-07 22:38:38,2017-11-13 21:28:37,2017-11-29 00:00:00
4170c6a8a42c20c1356a88bcbf187efb,b6d434677691cbb44f5f578d39f7e125,delivered,2018-06-14 13:13:24,2018-06-14 19:37:40,2018-06-15 15:05:00,2018-06-18 18:12:36,2018-06-28 00:00:00
0205c3dd6f4d8e348ee72fffd114fec4,67a1b364b073c272cc412276247ebe7a,delivered,2017-07-24 21:41:24,2017-07-24 21:55:17,2017-07-26 16:33:08,2017-08-10 18:49:57,2017-08-30 00:00:00
d4173a3970a4e6d7e3ccb14a264871de,f330cb20d9d9c5779de924d6a5fef754,delivered,2017-11-21 16:54:11,2017-11-22 02:46:53,2017-11-23 16:26:55,2017-12-04 21:22:11,2017-12-14 00:00:00
04064f81e71399939f72222d7c701c47,32f017b7a69559932809332f389cacb8,delivered,2018-05-03 11:00:41,2018-05-03 11:54:38,2018-05-07 14:46:00,2018-06-13 21:47:35,2018-05-23 00:00:00
a1c5f3004b6d0b17e7c63521c8971be1,9dec830daa11b124295669f31bb56e39,delivered,2018-04-18 11:56:55,2018-04-18 12:09:55,2018-04-19 21:04:06,2018-04-30 17:06:43,2018-05-16 00:00:00
f26bbe1ba1d50321617831285d0fe62c,90caf8b673ecd91ba4242435c5ff5506,delivered,2018-05-07 23:56:44,2018-05-08 00:13:35,2018-05-09 15:34:00,2018-05-10 19:31:44,2018-05-16 00:00:00
c9db7e953006c9303b92dea9d91878bc,7b131e878811275a3d853de519c82787,delivered,2017-11-30 18:10:06,2017-11-30 18:37:22,2017-12-05 16:04:35,2017-12-15 19:21:53,2017-12-26 00:00:00
c1ab86138a2e18e81c0390d8d9f96f86,d1f8f612e6392284c50933ccee7966db,delivered,2017-11-28 10:04:24,2017-11-28 13:00:51,2017-12-01 21:03:20,2017-12-17 13:16:32,2017-12-27 00:00:00
442474d2063d0b9b957785f2e4773865,0b6ed326f1c69e74848157dc00027c91,canceled,2017-08-13 22:24:19,2017-08-14 22:45:11,,,2017-09-01 00:00:00
9fcad2458d10ff81bb03d63253ac603d,1b4b059fc494b7bdb95aa743187dc92e,delivered,2018-07-17 21:52:55,2018-07-17 22:05:20,2018-07-19 14:48:00,2018-07-23 20:02:59,2018-08-02 00:00:00
808b48ab7f6fab2f801fc89c447c7eab,740d966972fc4d7b3911eb5bf066f510,delivered,2017-11-24 22:05:56,2017-11-28 03:33:23,2017-11-30 21:14:49,2017-12-13 22:14:34,2018-01-03 00:00:00
f0b28558fa13c7391016b869eded8a0d,6f90c8656c371ac9988510b58a6d1e62,delivered,2018-04-18 20:35:13,2018-04-18 20:50:33,2018-04-24 19:54:27,2018-05-07 17:28:54,2018-05-22 00:00:00
5738b1361143b2ba3e59fcb5dffc7114,79836f353f3bf93edbfb6145332ec447,delivered,2017-11-27 16:58:04,2017-11-27 17:20:03,2018-01-04 20:49:13,2018-01-30 18:32:21,2017-12-20 00:00:00
dd50563189de348b0403be6825ed14f6,f0f9a47c97201cc9a55283fc343b6be1,delivered,2017-12-25 21:35:02,2017-12-25 21:48:40,2017-12-28 18:13:36,2018-01-10 13:12:01,2018-01-22 00:00:00
798ebeeeb20c3abc17b6012098d1fa61,8fc76f2c69a743473a5aa6af762dab37,delivered,2018-06-15 11:36:26,2018-06-15 11:59:24,2018-06-18 09:04:00,2018-06-20 00:48:23,2018-07-04 00:00:00
4486a084f4b0d0cc0f481087c1480bc7,4da23965c5d68f0f29f9ca338c9c8b06,delivered,2017-12-08 19:52:50,2017-12-10 19:50:24,2017-12-12 19:44:13,2018-01-11 18:28:38,2018-01-05 00:00:00
e742341b8b6bf5a833c52f7c607f6b69,cc0921640905363b59ccff2a82f9c415,delivered,2018-07-20 19:48:10,2018-07-20 20:04:03,2018-07-23 11:42:00,2018-07-30 17:46:39,2018-08-09 00:00:00
e4d2316908e7852424fa2c997f0e3283,b2a18c78c1d96ebdaaaf51731c0c45c9,delivered,2018-04-16 14:25:45,2018-04-16 14:35:28,2018-04-23 10:12:12,2018-05-08 22:07:52,2018-05-17 00:00:00
fc68d45fcd6b69813ab9159228c0b81f,82915940532c766c49e832b009f9cccd,delivered,2018-08-22 10:46:11,2018-08-22 11:04:32,2018-08-23 14:18:00,2018-08-24 19:06:33,2018-08-30 00:00:00
b4578b55341912d52f9d1a141ba9e440,0707625ba315d67587771dfa3e945288,delivered,2017-09-14 11:46:56,2017-09-14 12:04:31,2017-09-15 17:57:52,2017-09-18 19:20:55,2017-09-28 00:00:00
a11e916995a120fce0b1528d2555151b,82051ce87c5771da69cc903239d13ffc,delivered,2018-05-02 08:24:41,2018-05-03 03:35:09,2018-05-03 13:54:00,2018-05-16 20:04:04,2018-06-05 00:00:00
f9b08c26496de3604c13a613383165b0,2219b0dd093603c190c5c9e9236d553b,delivered,2018-03-07 18:09:41,2018-03-07 18:29:56,2018-03-08 20:05:28,2018-04-11 19:47:24,2018-04-09 00:00:00
147858a6d815c446dfb3d11e20019757,b147d384b96247c9b9f589261fa93b6f,delivered,2018-05-14 18:58:00,2018-05-14 19:18:12,2018-05-15 10:45:00,2018-05-18 21:26:48,2018-05-29 00:00:00
4c8eac76de32572cebc64aca0f263e2a,12029efbcd83212db276db34e8d6f802,delivered,2018-02-27 21:30:28,2018-02-27 21:48:34,2018-03-05 19:27:04,2018-03-29 21:51:49,2018-03-21 00:00:00
1c5072c286f0b04c4cbd03de8af6136d,59543fe66c27b7ef5544499592f5d133,delivered,2018-06-07 14:38:36,2018-06-07 22:33:25,2018-06-08 15:46:00,2018-06-14 02:56:49,2018-07-11 00:00:00
441c5a5da055ac9043e37bc8b976654f,e443687342a318891ded77cd6b35ae4e,delivered,2018-08-10 12:48:27,2018-08-10 13:04:45,2018-08-13 14:24:00,2018-08-21 11:13:28,2018-08-31 00:00:00
c1d7c344beb7643af2f26a7b7cbecd5e,4ca39a384a51c378303737fa14db7ae9,delivered,2018-05-09 17:17:44,2018-05-09 17:36:21,2018-05-16 13:41:00,2018-06-07 00:48:15,2018-06-08 00:00:00
c465b4dc1929898adffb867fb70fbadd,2f2ece3064897201806746d7d40eb1a5,delivered,2017-09-04 18:58:47,2017-09-04 19:15:15,2017-09-06 17:54:58,2017-09-11 19:56:41,2017-09-15 00:00:00
84f61de0b1993beb8c361f2b2d84c16f,3520a938f7623a878a5c86cb2c3842f6,delivered,2017-12-12 15:27:21,2017-12-12 15:50:55,2017-12-28 12:33:46,2018-01-04 18:14:50,2018-01-18 00:00:00
baa297bb0f3189e5aec7838ec35b5efc,d0a038bb17c57b327e1e499b1806122a,delivered,2018-08-06 22:27:35,2018-08-06 22:44:33,2018-08-07 14:53:00,2018-08-10 17:39:58,2018-08-21 00:00:00
2eddb869e994d4a82873f1ed56297e67,12391d981c9187cbb96775aebc92f772,delivered,2018-06-14 18:43:00,2018-06-14 18:58:12,2018-06-19 06:08:00,2018-06-30 15:26:59,2018-07-11 00:00:00
24b2d434709c901b14bca606ef51cecd,fd1600e4be4ca48f98c8f5f1a567d2e8,delivered,2018-08-04 20:32:29,2018-08-07 04:55:23,2018-08-07 14:37:00,2018-08-09 22:38:33,2018-08-13 00:00:00
129751cc187cf2f43dcb7ea8f8fdcf0d,8be380ca41df056cfc4917289865b1ac,delivered,2017-08-22 20:50:03,2017-08-22 21:06:33,2017-08-24 13:43:04,2017-08-29 18:12:47,2017-09-15 00:00:00
8fcd3ca09f0920161eb54634ad10a86c,3b5308a70b947b88e93dd3667d4f7658,delivered,2018-02-06 14:20:33,2018-02-06 14:30:37,2018-02-20 14:23:39,2018-03-22 00:48:54,2018-03-23 00:00:00
38801dcdd44030c1317f837202c28501,1ffad0cd8f3ab1b5d888a4670cfa6a96,delivered,2017-09-19 13:22:56,2017-09-20 02:16:29,2017-09-22 18:27:17,2017-10-03 18:51:36,2017-10-11 00:00:00
fbc12089bbd03e3a825625899c8c8f92,17abf348943d3a3ad0573f2910035417,delivered,2018-05-11 13:51:11,2018-05-11 14:16:32,2018-05-14 14:00:00,2018-05-21 16:16:26,2018-06-04 00:00:00
59362dfdfc742008cd6889fda33dd61e,d0b9308df89064e7da109b8bfa722bee,delivered,2018-05-31 15:32:11,2018-05-31 15:51:49,2018-06-01 14:42:00,2018-06-22 20:18:47,2018-07-24 00:00:00
1c5e5f8876d71c023da34d2abd4c9f26,9faad560424c4b5092344a27c98ab43c,delivered,2018-02-01 21:54:10,2018-02-01 22:12:11,2018-02-21 02:47:58,2018-03-06 16:23:23,2018-03-01 00:00:00
003cc6161d7a2593f2525cce0c330d32,7d9802889236ab8fc541bfb438978cd7,delivered,2018-08-03 19:33:35,2018-08-03 20:04:14,2018-08-06 15:02:00,2018-08-07 11:32:11,2018-08-08 00:00:00
38e80d72b34e2f2812529ccf6edbdbb4,09dc6ab8331acc30ed0e578301d5fd12,delivered,2017-09-27 21:41:08,2017-09-27 21:56:21,2017-09-29 16:53:39,2017-10-02 20:57:27,2017-10-20 00:00:00
b56c486f60a660f25910c3842f15e886,01f73b778c4f92ec0b55fa90e306d82b,delivered,2018-07-26 10:06:35,2018-07-28 02:50:19,2018-08-01 15:12:00,2018-08-08 14:23:40,2018-08-16 00:00:00
cb344f22b72163e62e6ded63d2e2606e,bff88438740222ebb8b541d836faa509,delivered,2018-08-13 11:43:17,2018-08-14 11:44:18,2018-08-17 15:06:00,2018-08-21 23:47:29,2018-08-23 00:00:00
b997ce40f469fbcd2e163e6a2df04de8,e193e498ca7e4b73bf1d55f365b6f64b,delivered,2017-03-25 14:30:46,2017-03-25 14:45:11,2017-03-28 11:42:59,2017-04-03 16:53:51,2017-04-19 00:00:00
cc3de1b196170ae020cf79cde9883058,e1be54348f99cd564abe01493dbb0a69,delivered,2017-11-13 20:04:00,2017-11-15 02:51:24,2017-11-16 20:48:25,2017-11-24 19:03:15,2017-12-08 00:00:00
5cb890a68b91b6158d69257e4e2bc359,2c23489c329798c266c3ffcd50dbdcf8,delivered,2018-01-24 12:33:57,2018-01-25 12:31:18,2018-01-26 21:46:34,2018-02-01 21:43:45,2018-02-19 00:00:00
