order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8df5cf9e272e804f5330340384db94d6,115e82e1390fcccdbd8cf09000012a94,delivered,2018-01-19 09:30:05,2018-01-19 09:39:28,2018-01-22 17:39:29,2018-01-30 23:57:04,2018-02-21 00:00:00
e77f560df130ed0c0170ca3c556ea1d5,55e87651358d96661db34c9ad0082e7a,delivered,2018-06-17 08:53:07,2018-06-17 09:13:26,2018-06-18 14:05:00,2018-06-28 11:56:19,2018-07-24 00:00:00
aef03c27f5449124b7b71ef2164df561,a4f866fffea84c408569acad1def536b,delivered,2017-06-30 16:22:00,2017-06-30 16:35:09,2017-07-04 15:55:33,2017-07-05 14:46:39,2017-07-13 00:00:00
2d5eba84336d0f61b5cc25228d21b8ee,2d2108037a40de9d1840132472967eb8,delivered,2018-03-19 09:30:21,2018-03-19 10:07:25,2018-03-21 20:05:12,2018-04-10 00:08:24,2018-04-13 00:00:00
e2fbe37c6717808ef07b8f2b1cc63c40,dd898ada47b8dee6bdafc7e687cd6cd1,delivered,2017-11-09 11:52:53,2017-11-09 12:06:42,2017-11-10 21:21:36,2017-11-23 18:02:22,2017-12-07 00:00:00
6d2f0dccc294bd2e21a2c8c93d0121bc,e922966c2220982b15f19e2d22336d5a,delivered,2018-06-26 17:57:15,2018-06-26 18:18:31,2018-06-28 14:47:00,2018-07-03 18:54:55,2018-07-24 00:00:00
b5d9197eb2402184f5661ee98acf0271,ba5720d67e8a8e668a4e646000837edc,delivered,2018-03-14 21:29:52,2018-03-15 18:28:43,2018-03-20 21:36:56,2018-03-26 20:44:57,2018-04-02 00:00:00
b4408ccc8e2918d17baf170da937ef2f,c66283ab8b63725c2be75ddd50c93552,delivered,2017-07-26 17:52:21,2017-07-26 18:03:29,2017-07-28 15:10:26,2017-08-09 17:09:13,2017-08-23 00:00:00
a31b7701247f69c640631ad0bcd130ef,f44874b79296f9379e81705ae1aa9a85,delivered,2018-03-28 16:01:05,2018-03-29 15:55:20,2018-04-02 20:19:10,2018-04-25 14:33:41,2018-04-26 00:00:00
982f1dba4ba6a565f56a2f51e6a68740,63cfe513a46b520d5aeefed515d6a1bd,delivered,2017-09-14 01:00:31,2017-09-14 01:10:15,2017-09-15 19:26:09,2017-09-21 18:32:09,2017-10-04 00:00:00
c93d6b0cbd51a29939f48107e4a7425e,4d45302cfb4e0c6404ebe65cbcaaa83c,delivered,2018-02-06 12:15:37,2018-02-07 03:10:47,2018-02-08 14:07:59,2018-02-19 13:14:54,2018-03-02 00:00:00
f8b959d98886eb608247e99500dc7b27,baa315938f6a7dabb22eaf39fa899549,delivered,2018-03-03 20:44:07,2018-03-03 21:08:44,2018-03-06 16:52:47,2018-04-06 21:19:19,2018-03-26 00:00:00
33b1b34b5bb565c5bdea6e2995ac1cab,4841e756408158f684e7af4cc56e3962,delivered,2017-10-03 14:57:39,2017-10-05 02:56:34,2017-10-06 19:53:19,2017-11-16 20:57:52,2017-10-30 00:00:00
a37fcd79d371bcc1cfb7c63a00a3c770,89455e55be2ea1c28c8f78b64c359fc8,delivered,2018-05-29 20:28:26,2018-05-29 20:54:03,2018-05-30 11:02:00,2018-06-04 19:26:52,2018-06-21 00:00:00
9dd59f7ebb5a498a78c92b880b30dcf1,bc72495843a3e1ac1a45ba7d45d59786,shipped,2018-06-13 10:07:16,2018-06-13 16:05:44,2018-06-15 07:46:00,,2018-06-28 00:00:00
d8c132b9c7b4a1c50aa55a1280e9496b,3e36c535cd70fc8d2280cd32229a451b,delivered,2017-11-24 17:52:12,2017-11-24 21:16:16,2017-11-28 17:32:32,2017-12-06 21:27:05,2017-12-22 00:00:00
de1288b53d00f641d4de97992ba09703,d2f71573dd23cd9672d89d9c562cfd14,delivered,2018-04-29 10:26:16,2018-04-29 10:52:09,2018-04-30 14:09:00,2018-05-11 22:22:02,2018-05-29 00:00:00
806508916d09b540a66a7487473a6e7e,0e72c3dc4b08b7685316c370742511e3,delivered,2017-10-22 01:17:22,2017-10-22 12:49:15,2017-10-23 19:06:46,2017-11-03 22:47:47,2017-11-17 00:00:00
d71fc3033bc27e81b5a946294eb577dc,d134e0c1f138c383dbbaec56a8146a96,delivered,2017-08-18 13:53:01,2017-08-18 14:10:14,2017-08-22 21:41:24,2017-08-25 20:15:21,2017-09-12 00:00:00
1a9b5dd397fc3ec9e54ff4b9a738a37e,816b2a113af5fdab13acb5d51b471913,delivered,2018-08-16 10:28:10,2018-08-16 10:44:05,2018-08-17 15:26:00,2018-08-23 23:41:23,2018-09-03 00:00:00
45f323ee344dfe76bcd78bc41c962c91,91eaf667c6a3a4a40a147e8ac21f1877,delivered,2018-08-02 12:04:55,2018-08-02 12:50:19,2018-08-03 10:29:00,2018-08-27 20:18:43,2018-08-22 00:00:00
98b3b28db55c9f6e365c56f05004d3b5,fc2f1cde057c9c2675602bc90d36b54a,delivered,2018-04-20 15:06:49,2018-04-24 18:39:32,2018-04-23 23:38:39,2018-05-15 15:46:32,2018-05-30 00:00:00
02b73712c7944322d0b5a314f2424ee4,d9778e3e408e8c54bdb818ab6bdccc39,delivered,2017-09-16 10:25:55,2017-09-16 11:03:43,2017-09-18 18:03:39,2017-09-26 21:42:41,2017-10-06 00:00:00
468459668c11750c4d0a52b54045bf48,fdf260f95dfd0df0da8955f6152e0f60,delivered,2017-07-14 03:36:54,2017-07-14 03:50:07,2017-07-21 14:21:35,2017-08-03 18:29:35,2017-08-21 00:00:00
d2ce9688abb199cda1a106b293847827,af48ad11489d099769bdacaa419d6bc9,delivered,2018-08-26 16:12:27,2018-08-26 16:25:17,2018-08-29 14:49:00,2018-08-31 01:03:11,2018-09-05 00:00:00
2f346d92b11fcc7c342b3392b174cf3b,d8312a2d5a108ccc4d43cf2cc7f5a10e,unavailable,2017-12-07 11:53:32,2017-12-07 15:23:44,,,2018-01-08 00:00:00
a90923ac16a91b92fe65f33d0858827b,f1d40f1dfc6285e66a5d5c0c956bb178,delivered,2017-07-18 10:28:06,2017-07-18 10:43:35,2017-07-20 20:44:23,2017-08-02 14:21:47,2017-08-07 00:00:00
3d217b7bcefc3bc37d3fbf5a1b7fc009,3aec4688b93d6061ec5061721ad493a7,delivered,2018-06-27 10:00:36,2018-06-27 11:06:43,2018-06-28 14:55:00,2018-07-12 16:01:55,2018-07-26 00:00:00
4386700b3af86ed03733e04c9d3b2926,196b1744b9b46f66568356e20ab4a968,delivered,2017-09-22 11:07:49,2017-09-22 11:28:03,2017-09-26 12:37:54,2017-10-09 19:48:23,2017-10-18 00:00:00
f926f5a21b7bab3b81bffa528bcb1ea3,02d6d55e8f7b1d7bb212ea9363d51569,delivered,2017-11-24 17:58:50,2017-11-24 21:16:37,2017-11-28 21:09:55,2017-12-04 19:56:53,2017-12-18 00:00:00
4755001364cec8b76f33c43498698889,7aa6a8e8ed84654a683a4c0100dbc0e7,delivered,2017-04-26 09:36:59,2017-04-28 11:47:04,2017-04-28 11:58:38,2017-05-08 14:23:11,2017-05-17 00:00:00
05712f43d1c39effad171a8b0344940a,ae629dfbdd8b33fa29028ff92179a62c,delivered,2017-12-03 15:50:24,2017-12-03 15:59:21,2017-12-04 22:09:21,2017-12-19 19:26:44,2018-01-03 00:00:00
7343951818332032146c6e09dd824443,9cf66f100674f9c49ad1cce8c54545ba,delivered,2017-10-10 19:29:16,2017-10-10 20:06:15,2017-10-11 19:20:15,2017-10-18 19:06:55,2017-11-01 00:00:00
a426bb94ff487c1e28c20c73d5f99cd0,ac4235b361fa3cba41eec937e58cdcee,delivered,2018-03-21 13:58:10,2018-03-23 02:10:32,2018-03-23 22:10:45,2018-04-14 13:28:50,2018-04-13 00:00:00
fab554de6022bbe68f2e742d63440861,c1bbcb6dbd118abbac93f66aa17f56f6,delivered,2017-10-16 20:05:03,2017-10-16 20:14:50,2017-10-17 15:44:57,2017-10-27 21:03:36,2017-11-06 00:00:00
90e0d38d1d5842547ebd5cb95069c1f7,8c7ff75abf2f52700bd2724b7e4a3589,delivered,2018-06-05 21:24:04,2018-06-06 21:32:01,2018-06-11 15:07:00,2018-06-12 20:26:47,2018-06-29 00:00:00
aaee808634adf6a6f4bdd2354f43f448,c5cb6707ec7496b205b38c522ca44bcf,delivered,2018-06-05 09:21:25,2018-06-05 09:35:14,2018-06-08 14:04:00,2018-06-09 19:47:37,2018-07-27 00:00:00
e0f3b3fba41526eb8feea1da8123fc20,2a1051b096dd40c017d64c995cf8afee,delivered,2018-06-30 11:02:45,2018-06-30 11:15:15,2018-07-03 12:11:00,2018-07-05 19:58:41,2018-07-27 00:00:00
c1eab66ff6c440a9f5d92f83b8f10550,31c45b49a140bc7c8a9bed80e74e8660,delivered,2017-10-29 03:49:38,2017-10-29 04:05:37,2017-11-01 00:22:17,2017-11-09 19:02:39,2017-11-24 00:00:00
4dcebe90e2424ee4fc1a68c8d39aa533,c284b3268ce8f5aa06638a4cab2fac8b,delivered,2017-10-05 17:01:01,2017-10-06 02:14:31,2017-10-06 18:56:01,2017-10-18 00:53:09,2017-11-07 00:00:00
414aa35f4bb723e9b5787467f282450e,d3ad5de502066d0628115a3efa4e91c2,delivered,2017-07-24 18:20:10,2017-07-25 03:25:32,2017-07-26 10:28:06,2017-08-02 17:46:01,2017-08-21 00:00:00
460e04c3cfd044ed625de3225dd24d4b,6f072676854cc4e79618094488c8c854,delivered,2018-04-16 19:07:53,2018-04-16 19:51:52,2018-04-17 21:42:39,2018-04-26 13:26:40,2018-05-17 00:00:00
10605be2fc9784c0fd19b78f8b1924c0,0ae2b2edee0a604c92ccf6ed3c64376c,invoiced,2017-08-26 10:06:15,2017-08-26 10:24:34,,,2017-09-18 00:00:00
b3ba3fb3a14a0fd1a425706e71b7de10,b59b9200abefa3aef8728bddb76a9d8c,delivered,2018-03-01 16:19:30,2018-03-01 16:35:40,2018-03-06 22:58:54,2018-04-04 19:36:34,2018-03-29 00:00:00
97135194e893f6fd1c61580f1eb37bda,c5574d7bfd26dc4517a030d20c8a2711,delivered,2018-01-11 21:58:01,2018-01-11 22:10:28,2018-01-26 13:29:21,2018-02-14 11:58:30,2018-03-19 00:00:00
9fa4a4aa87aaf6ac40f2e59527d91436,40441ee9b105826ace0b2fe0134c9ac3,delivered,2017-08-20 00:39:57,2017-08-20 01:45:09,2017-08-22 23:27:52,2017-08-29 22:30:01,2017-09-15 00:00:00
1d1e5f659ad884a3f1a760dd28e5606a,f211017372dee93377fa125ea22d3871,delivered,2018-07-19 19:58:04,2018-07-19 20:05:17,2018-07-20 11:40:00,2018-07-30 13:41:41,2018-08-03 00:00:00
0e7ce85328efacb39ce2cb345850b969,c56e3d7111c92cc344142fe21cdc6cae,delivered,2017-06-02 08:25:41,2017-06-02 08:35:21,2017-06-02 16:58:02,2017-06-14 11:38:30,2017-07-06 00:00:00
0d78ff8b7d8f2a3590a2e4745240f97b,2bd3ae402537c443ec6aab0feb74cd65,delivered,2018-01-27 12:32:23,2018-01-27 12:53:25,2018-01-30 22:46:42,2018-02-14 21:39:01,2018-02-14 00:00:00
35aa6b03b34d8d0a5c1eaae2bb5fcf76,18f5e4ab94b6b5fdcf32dade57defe50,delivered,2017-01-31 17:40:36,2017-01-31 17:50:13,2017-02-02 09:29:14,2017-02-20 15:19:06,2017-03-10 00:00:00
1ff300a1e66c173fd9dba91d3b3db4d1,9eb08c0928c156fd96e6a7a01e5a1cb2,delivered,2018-07-30 22:58:54,2018-07-30 23:31:40,2018-07-31 14:47:00,2018-08-02 16:16:30,2018-08-07 00:00:00
7e8072dc0f35ebb0c1b2a4743e0f179a,8a8476a80099f2b63c573d23679532ec,delivered,2018-06-27 14:07:03,2018-06-28 20:10:14,2018-06-29 08:25:00,2018-07-11 00:12:50,2018-07-27 00:00:00
913b2ec0a92a754a5bca7ee6169147b5,1c39d56b27096ba58f7c6ae5525b5725,delivered,2018-06-09 15:47:43,2018-06-12 04:17:20,2018-06-12 11:16:00,2018-06-20 19:05:14,2018-07-05 00:00:00
be64b86415ab3c14a508e61cc6cfceb9,cb67b9222a5598131f83bf79b180f502,delivered,2017-12-05 11:39:09,2017-12-06 02:50:37,2017-12-07 18:34:51,2017-12-19 20:29:34,2017-12-28 00:00:00
657b8dbc222ac9b5b61eab078c16b3c2,95ad9c9815171d2f4bc4a6267bd8b05b,shipped,2017-07-13 17:30:30,2017-07-15 03:33:15,2017-07-18 18:04:16,,2017-08-04 00:00:00
49a8c35e52085c0a43f03250d944f2f9,f4eee7d403366b7c3262786e1e9a2823,delivered,2017-11-08 11:45:40,2017-11-08 12:31:00,2017-11-10 12:08:50,2017-11-17 16:04:33,2017-12-01 00:00:00
79581b0708489f6f9539c0d29dc53bb7,8f5fedc7ca7d912c79405b85f9d9299b,delivered,2018-07-22 21:51:37,2018-07-23 12:31:38,2018-07-24 13:33:00,2018-07-30 20:46:41,2018-08-16 00:00:00
3975a2d7a39b69a8af9b8433ad7a4088,b277706d4d2b4ce453b7e6abb03a1bbf,delivered,2018-06-26 10:35:45,2018-06-26 10:58:12,2018-06-26 14:45:00,2018-07-07 12:20:45,2018-07-17 00:00:00
da653ab16948a67d437ce755a30a7b0c,01afc06d7738a5a4b90959f387073912,delivered,2018-03-31 13:36:37,2018-04-01 13:35:17,2018-04-02 12:51:01,2018-04-03 23:36:44,2018-04-12 00:00:00
634adfa0f5cb0fd3a7c932f3b5b463fa,30a8b5ade8becba3f5886e3d984dabad,delivered,2017-09-09 08:45:10,2017-09-09 08:55:11,2017-09-13 21:44:59,2017-09-22 20:19:57,2017-10-02 00:00:00
0611e51b65ca1c2274c5a2463141dcb6,0a53041ab2e72cccb3329613978e2e2e,delivered,2017-10-10 14:24:10,2017-10-10 15:06:47,2017-10-11 19:53:48,2017-10-20 22:04:14,2017-11-06 00:00:00
efaf4d6a16d8eac0474f3f0b6e632a74,61c762a7d424e2426520553558a1706c,delivered,2017-10-02 22:18:20,2017-10-02 23:00:06,2017-10-05 16:58:07,2017-10-10 17:54:38,2017-10-31 00:00:00
a77c9550c32e540e8798334f832b522a,f28dbad47bec24355005c467a2f6e703,delivered,2017-05-26 10:02:25,2017-05-26 10:15:13,2017-05-31 11:27:15,2017-06-02 15:02:36,2017-06-08 00:00:00
e4020f274902a070b403d4f914dee557,98a8003e51fa117ecb46c24ef8f419df,delivered,2018-06-13 20:58:34,2018-06-13 21:20:11,2018-06-14 10:37:00,2018-06-20 13:12:08,2018-07-03 00:00:00
794ea528b03e4375968453d2974c6ce2,55ebb25019b36dad5e9aabd5475ce7f5,delivered,2017-06-13 21:34:47,2017-06-13 21:45:19,2017-06-16 12:49:23,2017-06-17 22:36:33,2017-06-27 00:00:00
214ee2e6750c4a27ac6121b731034858,12c0343740ea01133f44fe7593e30e09,delivered,2018-07-19 15:00:52,2018-07-20 04:55:25,2018-07-20 12:16:00,2018-07-26 20:04:36,2018-08-07 00:00:00
3fe4e2a59fdfde29f26bb836298997bf,e78962abffd0512b03a8a659eb4246af,delivered,2018-03-26 09:53:17,2018-03-28 02:47:17,2018-03-29 20:52:00,2018-04-05 01:19:06,2018-04-20 00:00:00
bf237ea364c3113c48cb2815b7bbe2c9,094bd1aaa3142c2422ae41136f482ad0,delivered,2017-07-21 12:24:16,2017-07-21 12:35:16,2017-07-24 14:56:32,2017-08-01 19:43:30,2017-08-11 00:00:00
106d8484bb6bb4ff239daff27fc4feb6,7dfa5f2f758adf5d769a3941649e733e,delivered,2017-06-12 22:55:41,2017-06-12 23:10:20,2017-06-19 13:32:02,2017-06-22 09:45:01,2017-07-05 00:00:00
68478192b2b8e0b480a2d3b3d18cce9b,dd7c1a80971bb39440c1a9b6b814eaa1,delivered,2017-05-11 13:06:34,2017-05-12 02:45:14,2017-05-13 07:23:36,2017-05-16 18:14:32,2017-05-29 00:00:00
1fac502a34e64b8fe035b46bf6162f83,d6a855553de81fa086a4d6dc6d414a26,delivered,2018-03-27 19:22:57,2018-03-27 19:35:18,2018-03-28 14:47:43,2018-04-12 22:12:55,2018-04-19 00:00:00
e1dc59c8a0073f7889eb0b714c97eacf,dcab6d1bc2d31dccdaac39934b30cba2,delivered,2018-08-04 19:12:55,2018-08-07 04:24:35,2018-08-07 14:53:00,2018-08-13 17:08:38,2018-08-20 00:00:00
040a7d867d3a82c3dbe047e96515bd09,0c304fb37832102b8d85acbc63709bb9,delivered,2018-02-20 09:03:00,2018-02-21 06:25:13,2018-02-22 18:19:21,2018-02-28 20:12:53,2018-03-14 00:00:00
8d7c561ff34d8fb665da2d7cd9eea5ea,e3267c909d1d6265381c696a7576de9c,delivered,2017-07-31 14:00:27,2017-07-31 14:10:16,2017-08-03 20:09:48,2017-08-09 20:32:58,2017-08-24 00:00:00
4e007faa0b64196f3b99b484f462e2f1,286151ca7dd479857e51fd9c240a8103,delivered,2017-06-13 22:02:51,2017-06-13 22:15:24,2017-06-16 14:42:51,2017-06-29 14:39:57,2017-07-06 00:00:00
7d0f5759a0eac0f20456bb8a36547bf5,e5583a36cc70b95b339afc5d67c5efa2,delivered,2018-03-19 00:31:01,2018-03-19 01:10:36,2018-03-26 20:42:38,2018-03-28 15:24:38,2018-03-29 00:00:00
9c319e5a1a2056f61e9f44bd5be2f11b,f7b4e6d3dc1e22181f6c07c25be39538,delivered,2018-08-08 08:00:57,2018-08-08 08:10:13,2018-08-08 14:24:00,2018-08-13 18:32:05,2018-08-21 00:00:00
7f15ae6f11b3789f24b78010cf34ecb5,390de7a8ca8084f7cfe547e3e96ed45f,delivered,2017-06-29 11:49:26,2017-06-29 12:04:17,2017-06-29 15:41:33,2017-07-13 21:47:29,2017-07-21 00:00:00
289e6f8bee1d0394dda10569516bfb27,eee34916bd1e46183d946404ab502a09,delivered,2018-01-31 21:22:24,2018-01-31 21:35:32,2018-02-01 18:32:43,2018-02-09 19:17:05,2018-02-23 00:00:00
2ff5e4926327864448d6e63f2a7fea15,f417b6a6c162da3cb18a21caac0ec91a,delivered,2018-06-17 22:55:08,2018-06-17 23:13:28,2018-06-19 12:28:00,2018-06-26 23:33:02,2018-07-16 00:00:00
d29eab9897f34e95d170c97d9262ab7a,041c0e4484d223d63bae84fad54c516c,delivered,2018-01-11 22:18:42,2018-01-11 22:31:31,2018-01-15 14:49:46,2018-01-26 21:38:40,2018-02-06 00:00:00
04ee5eeac980a849efb5ac99abf87259,875821ff77f94d5c8960cccdc48500e8,delivered,2017-08-23 16:01:02,2017-08-23 17:34:50,2017-08-28 12:03:41,2017-09-01 20:07:46,2017-09-13 00:00:00
6a8456c9e88a7b8905c7fede59f25b5d,a21fcb6d658ec7eed4d41d174cfe321f,delivered,2017-05-19 18:42:14,2017-05-20 04:15:21,2017-05-22 12:57:06,2017-05-24 10:19:30,2017-06-02 00:00:00
3a17fd4120bf394dc3968c52f703fe07,50d9df43bba18bb39591db6e0002a916,delivered,2017-03-20 11:01:19,2017-03-20 11:01:19,2017-03-22 11:54:41,2017-03-29 14:27:34,2017-04-10 00:00:00
3a594497943c5d46c735d2b2417f43b6,6ce7a179a811a6368132958ac7c9dfee,delivered,2018-01-21 11:47:31,2018-01-23 03:52:22,2018-01-25 00:13:40,2018-03-01 01:13:20,2018-02-19 00:00:00
4971e311356ab2972110bcebd76e48c0,2ac3a043592924a116eeac9dc25d1399,delivered,2017-10-13 11:11:03,2017-10-13 11:35:23,2017-10-13 19:27:39,2017-10-17 21:05:47,2017-11-06 00:00:00
58203fd5634402dfe49f2fb7ff670f47,5bd4243adeabb4b9ad566d3f34067322,delivered,2018-01-08 11:20:52,2018-01-08 11:32:27,2018-01-08 19:49:16,2018-01-19 23:52:28,2018-01-24 00:00:00
9f8ccad2702a1ddd203c159ba49e3018,dc785164d7124591a6e0088fb6c62f61,delivered,2017-09-10 17:28:12,2017-09-10 17:43:51,2017-09-12 20:49:35,2017-09-19 16:54:07,2017-10-03 00:00:00
a78827f77fce6acac3db78145b4c7f4a,9f74f66b1e347f122d8aec82f8dc4633,delivered,2017-04-01 15:13:25,2017-04-04 06:05:34,2017-04-06 05:28:09,2017-04-10 13:28:18,2017-04-28 00:00:00
e7daaee877792db6b869745a7bcca11d,09e038e546d675d90397d0069311cb0d,delivered,2018-08-08 18:18:08,2018-08-09 18:10:22,2018-08-10 14:27:00,2018-08-15 15:21:58,2018-08-21 00:00:00
e55b8c5adaece78a8727257a535b0156,1ccbd390e07c1663dccd2b14c9b03fe5,delivered,2018-02-02 16:12:56,2018-02-02 16:36:24,2018-02-07 23:37:09,2018-02-11 21:16:42,2018-02-21 00:00:00
e5f2efaee72a24f3605bb8217d862a2c,04b725a28205418c69b04add79d91c0b,delivered,2017-12-27 07:28:00,2017-12-29 02:10:28,2018-01-04 22:59:05,2018-01-15 14:07:08,2018-01-26 00:00:00
e2d38ab302de39ef3087f6a3a58c8e6d,97b1bb18e17815a38e2cd2f8e1e0078c,delivered,2018-04-25 16:08:27,2018-04-26 08:15:19,2018-05-02 10:32:00,2018-06-06 22:52:35,2018-06-06 00:00:00
de4f573359ebca3ee24bbe7cddb31052,6d867512b712b31761b98d42894d9eb2,delivered,2018-07-21 13:22:01,2018-07-21 13:35:16,2018-07-23 15:14:00,2018-08-04 14:11:56,2018-08-22 00:00:00
f3fdee8d27166359de2abe05ec16b351,c93e142e933bb44b34c4a1523308e4e4,delivered,2017-11-24 17:09:16,2017-11-24 20:52:18,2017-11-28 22:03:50,2017-12-23 14:58:45,2017-12-20 00:00:00
edb7ff04046ebd1f274c506a91568601,2ef4a56579ebc92bab401657923e7d4c,delivered,2017-06-14 16:07:23,2017-06-15 16:10:14,2017-06-16 13:48:08,2017-06-22 15:22:27,2017-07-07 00:00:00
29bcc6a8befe426cad7140eb616f16fe,a1297c92880354fb9a879330add244ed,delivered,2018-08-04 18:27:23,2018-08-04 18:44:14,2018-08-13 15:07:00,2018-08-14 21:58:37,2018-08-17 00:00:00
8f909d2a25c1618219801a24a48871de,dee732c17e04331899e26cad25503562,delivered,2017-03-16 15:12:12,2017-03-16 15:12:12,2017-03-23 16:34:22,2017-03-28 14:44:17,2017-04-19 00:00:00
3c20f6cdfc62556d4c0ee421cbff6d76,cc68ba72a04699ed98d427a2cfe9a585,delivered,2017-06-03 14:37:38,2017-06-03 14:50:09,2017-06-05 15:54:17,2017-06-29 10:45:32,2017-06-30 00:00:00
4ff46a29d577865d29d0f31408b3eddf,89ee23cf8b826a758b7e2fa15582ca2d,delivered,2017-09-01 16:26:43,2017-09-01 16:45:04,2017-09-02 15:28:08,2017-09-08 18:43:44,2017-09-28 00:00:00
29f86ab2838875a2fa6f612f9e21d421,31c1190ddfd72fb7643822fa21bf0dd7,delivered,2017-08-19 21:28:23,2017-08-19 21:44:22,2017-08-22 18:03:25,2017-08-28 18:44:49,2017-09-12 00:00:00
cd6abb02d781babd935ee80555d3972e,cc39c95f4a46addd1f64da1ea88f95fb,delivered,2018-03-02 23:04:39,2018-03-02 23:28:38,2018-03-06 19:49:04,2018-03-09 23:37:25,2018-03-14 00:00:00
1bcc9dd1dbb385cedfcf4d96da5af4ff,6b2a1131b5665f2625535c426047add0,delivered,2017-03-04 19:17:51,2017-03-05 19:10:11,2017-03-06 14:03:40,2017-03-18 10:37:28,2017-04-10 00:00:00
4703d00191e1f41e4d2f979ff7612729,4b0428f336231fc285fe5cac671a24a2,delivered,2017-09-15 12:32:27,2017-09-15 12:50:33,2017-09-18 16:48:24,2017-10-02 19:58:39,2017-10-06 00:00:00
2e9a9304c77e1fd0d01352a9cca46f31,8dbd4ea7dc84915203eb642a97fdbd77,delivered,2017-11-26 21:20:20,2017-11-26 21:33:17,2017-12-01 19:57:33,2017-12-06 16:55:01,2017-12-12 00:00:00
a078dc6e0c09350ed278918b2d30a5e7,e0567d3bebd1a849f6b13f9efec17d88,delivered,2017-07-28 13:37:15,2017-07-28 13:50:19,2017-08-21 17:37:46,2017-08-30 22:46:27,2017-08-22 00:00:00
99eff86b0ca661145879df56d726fd19,bbb1072005d6085620aae34c1b06a6b2,delivered,2018-05-05 20:17:04,2018-05-05 20:30:45,2018-05-07 12:11:00,2018-05-14 20:46:54,2018-05-30 00:00:00
11ab684b9f8c74b9b0652e6352d1906a,75f7b51090b336767b17dc099916f20f,delivered,2017-06-05 09:00:31,2017-06-05 09:15:14,2017-06-09 15:28:28,2017-06-29 13:57:50,2017-07-04 00:00:00
ca263afd88a8a1200605adbd4b63cd7d,2f6014fe90cb09655c6f5d9259381c8e,delivered,2018-01-12 18:17:53,2018-01-12 18:48:27,2018-01-16 17:34:52,2018-01-22 18:33:16,2018-02-02 00:00:00
3d48ddecaa9e06e1bb64461135dd7be2,79bf5679784b79e98f78639763b6dd2f,delivered,2017-07-12 19:23:25,2017-07-13 03:04:33,2017-07-14 16:42:16,2017-07-24 18:47:55,2017-08-04 00:00:00
ebc291ccb847d85f438a0b661490ac16,845eeb91509cf49e43a6730a4edeed0a,delivered,2018-01-08 20:13:14,2018-01-08 20:28:02,2018-01-09 22:27:25,2018-01-30 23:22:58,2018-02-09 00:00:00
f0ac8024ca852f443c16cb778445a4e0,3a17d2a2e4f6704f17a04491bbb5c352,delivered,2017-09-06 12:20:48,2017-09-06 12:35:19,2017-09-11 20:07:46,2017-09-18 21:15:58,2017-09-28 00:00:00
9508c52fce9468c56973500f75dbad5b,b0609e4e1e28ba6d9744ab92d21c05a6,delivered,2017-08-18 16:26:37,2017-08-19 02:24:50,2017-08-23 18:52:22,2017-08-29 12:19:30,2017-09-12 00:00:00
b55d2a96491140f09e6d673289453c24,58d495e44a163e9ed6171f593a5017a1,delivered,2018-03-07 22:25:55,2018-03-07 22:35:35,2018-03-08 20:56:18,2018-04-24 19:46:58,2018-04-03 00:00:00
82ee2df3a8f23cfa9208bde62204119e,eed861a4d93122d915f69afc155e36f4,delivered,2018-04-08 21:41:11,2018-04-08 21:55:23,2018-04-09 20:03:13,2018-04-18 19:59:29,2018-04-26 00:00:00
8a6b8c7658bafc61e02ea8982ffa1d4e,971fc118b16e18e76c8ed6d0b1d8a67c,delivered,2017-04-06 19:32:34,2017-04-06 19:45:15,2017-04-13 10:24:42,2017-04-18 15:59:39,2017-05-02 00:00:00
9d465e0a985e7dbc3c4b76c71a479a1f,e0687401f071bb242facb170a3fa577c,delivered,2018-06-17 00:36:06,2018-06-19 03:57:34,2018-06-20 12:27:00,2018-06-25 19:36:27,2018-07-18 00:00:00
e6f96e33b5d31862c79ab7b0eea58d25,668e2c11ab1df90de33d1cace27c1840,delivered,2018-03-11 15:03:02,2018-03-11 15:10:31,2018-03-13 17:05:00,2018-03-20 02:42:04,2018-03-28 00:00:00
2af6a9d6406504aa92a844c413551a60,6d4de01858d5789580f759aad62377a6,delivered,2017-09-10 23:10:10,2017-09-10 23:23:22,2017-09-11 20:32:12,2017-09-12 17:16:03,2017-09-21 00:00:00
