order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4d6f79209e34185f85488e65c20c63a8,2b456258ddb10164544de0a042fa0e3c,delivered,2017-11-27 17:51:39,2017-11-27 18:11:07,2017-11-28 21:54:52,2017-12-15 23:23:46,2017-12-26 00:00:00
26ef358c39e6d1537243a3ede175c8c0,982b5a55e0c254aad4e8a083ed3e2072,delivered,2018-05-09 11:07:14,2018-05-09 11:34:56,2018-05-10 15:17:00,2018-05-17 15:52:09,2018-05-23 00:00:00
eba24b2dcc75d6fb248e917715a425d5,74203cd183d2faf3deb5629c6846362b,delivered,2017-05-06 21:17:01,2017-05-06 21:25:16,2017-05-09 08:16:40,2017-05-10 11:28:14,2017-05-19 00:00:00
132f922490ba371efd891cf7f81648e1,866a094bef59e8319d5b5d363ceb48c4,delivered,2017-08-04 19:07:49,2017-08-05 11:23:15,2017-08-07 20:19:25,2017-08-24 21:37:28,2017-09-01 00:00:00
b7be5a34ce10bf066ff8013867a3f004,29072a6ab1c1525151ab6f4fc0beb26a,delivered,2017-03-31 00:21:25,2017-03-31 01:15:06,2017-04-07 15:12:39,2017-04-25 10:48:00,2017-05-15 00:00:00
562194d4cd77e33b171957ba3c8526a1,c30e67d247c28f04ad357466c40731bd,delivered,2018-03-18 19:46:24,2018-03-18 20:07:33,2018-03-20 20:26:38,2018-03-25 16:06:26,2018-04-05 00:00:00
3c3c6b986a4d292ad99cabd0f60a482c,edc5e39f9b4c07f4392c83c6f762e5a5,delivered,2017-08-28 15:47:18,2017-08-28 15:55:19,2017-08-29 20:40:07,2017-09-09 19:16:39,2017-10-09 00:00:00
bc3d816db1aa7215dbde5b1b00d3d32b,e02fa39e3e692cfc33116a230ee55e11,delivered,2018-05-15 22:54:51,2018-05-15 23:14:13,2018-05-17 09:06:00,2018-05-22 17:15:30,2018-05-30 00:00:00
3a5f9959785e2cc88b4618dec84a5834,4aee9f8027afb09c8490b3d91f3421d7,delivered,2017-02-14 15:31:29,2017-02-14 15:45:20,2017-02-15 10:40:32,2017-02-23 16:43:57,2017-03-21 00:00:00
3ad9ae84ca65db282ae34e9c9aeeaf7c,c04734728558c8ad7e4b1db771fde5e3,delivered,2017-11-07 16:54:04,2017-11-07 17:06:43,2017-11-08 20:34:57,2017-11-14 19:36:55,2017-12-05 00:00:00
5e7610e3386d2abd9358070c4b9e29e8,9c4ba8502cbe151c70ef8cf334a165b5,delivered,2017-07-20 17:33:31,2017-07-20 17:45:20,2017-07-31 11:45:54,2017-08-11 19:59:58,2017-08-25 00:00:00
979413f37ff3d29ddcd3bdb3ec55df41,a012eda60386836ce9721240e137f5d6,delivered,2017-08-24 22:48:38,2017-08-24 23:05:12,2017-08-25 20:06:30,2017-08-29 22:28:08,2017-09-06 00:00:00
146b5dee10d8a77d71b6e9341fe0a154,6e9bb38cd7ee75a5b41591bae25ed17d,delivered,2018-05-13 18:33:08,2018-05-13 18:53:53,2018-05-14 13:34:00,2018-06-02 01:03:57,2018-06-07 00:00:00
5a8badb776e5585c274fe19201012249,ef22056dc8495090cdc55992aa9ef1a5,delivered,2018-03-07 21:02:00,2018-03-07 21:10:36,2018-03-13 01:03:06,2018-04-09 17:56:26,2018-04-05 00:00:00
a9fc49d2e84da72c75e2fdb6311a221c,0e594a1aecb1546023cbd1ede618d735,delivered,2017-06-05 22:26:58,2017-06-05 22:35:21,2017-06-06 11:40:23,2017-06-13 06:18:03,2017-06-28 00:00:00
19af5e1e647ae04a3a572d7d5bbd9e1b,8bf8245e125ef3137806f9aeff784809,delivered,2018-02-26 11:03:10,2018-02-26 11:15:33,2018-02-27 23:32:34,2018-03-02 18:13:55,2018-03-12 00:00:00
e5f0df20f3f036b329b93eb2fde29a61,f74bef75a01750b1517011b59eb1c000,delivered,2018-02-24 20:43:42,2018-02-27 04:31:07,2018-02-28 19:09:27,2018-03-14 01:31:10,2018-03-16 00:00:00
ed12f96f2c849c98deacc01a9f22129d,29481695bec444c42345e81fbccc7370,delivered,2017-12-14 14:53:42,2017-12-14 15:13:38,2017-12-15 20:53:19,2017-12-27 20:34:54,2018-01-16 00:00:00
3096389e5807ca3a952f80c8d2ee788a,5e7a86473798e8b4112bac5d369cafba,delivered,2017-11-23 17:45:59,2017-11-23 18:55:31,2017-11-27 20:06:36,2017-12-06 12:04:15,2017-12-15 00:00:00
8d1a2d41aeaade25066693b149eb294b,2817f7dee69f30623b6eb103c171c26c,delivered,2017-12-19 00:59:47,2017-12-19 02:50:39,2017-12-20 19:42:18,2017-12-26 15:52:32,2018-01-12 00:00:00
7b689d6aafb025278c974ded9940fc31,ad536b13b5693af9bbedc3daf0529130,delivered,2018-01-26 15:36:01,2018-01-26 15:58:13,2018-01-29 20:36:35,2018-02-08 19:21:47,2018-02-22 00:00:00
92822ff2220ab001aba01e753780cfe4,545aa46e4e68df2b3b8dcc06f735e179,delivered,2018-08-19 20:54:41,2018-08-20 13:15:30,2018-08-21 15:06:00,2018-08-29 15:31:36,2018-09-03 00:00:00
0c40becf669d1e6da9a8af153c382799,d6679f9035899b94503bb782c8352752,delivered,2018-04-07 11:13:14,2018-04-07 11:28:13,2018-04-10 00:02:25,2018-04-25 17:24:51,2018-04-26 00:00:00
ac2a908690e426e5105a42ead9dfd2b7,dbfad0a53ac126e84b2de23ed0f5b7c6,delivered,2017-06-19 08:57:29,2017-06-19 09:10:12,2017-07-04 14:13:37,2017-07-19 21:19:52,2017-07-21 00:00:00
e7567e43caf379d79065cbb612f06554,81b9ba290aa678e3b563af21d7b93b20,delivered,2018-01-17 06:15:52,2018-01-17 06:26:27,2018-01-25 22:42:57,2018-01-26 19:48:58,2018-02-07 00:00:00
f23bef5ff346873476747ab073a43877,0c9be1ec8a88da24743626fd0384ff46,delivered,2017-05-05 20:20:18,2017-05-09 09:45:12,2017-05-15 14:28:28,2017-06-01 14:48:26,2017-06-05 00:00:00
d17638ac2491f744bd174a75e2b9c4dc,61d03c7d32818bdb8eb0aad9e29332c1,delivered,2018-04-04 21:08:38,2018-04-04 21:28:31,2018-04-06 00:28:23,2018-04-14 00:58:54,2018-04-23 00:00:00
4c6f0636c0c9ee094350e2ed1884c068,5a5a75d11cf6794417f567dd826d7475,delivered,2018-02-15 16:04:24,2018-02-15 16:15:27,2018-02-16 20:57:16,2018-03-15 19:22:43,2018-03-14 00:00:00
7844eebb3536df34f62c7b819ac8c4d2,5e5564ba592b4a8ef0130a0f78356a16,delivered,2018-04-26 10:53:16,2018-04-27 08:12:15,2018-04-27 14:03:00,2018-05-08 21:58:47,2018-05-22 00:00:00
fb346ef4f28ae1f94f8555c7364c007c,9b81f09686cac80db4a3f37ec6ad91a3,delivered,2017-10-01 17:29:23,2017-10-03 04:28:26,2017-10-04 16:35:57,2017-10-05 17:25:11,2017-10-18 00:00:00
0ac6093ec7bb2a5eb1da4961999ee9d6,d3f497230c673e3eb4362335acdc799e,delivered,2018-02-03 16:22:19,2018-02-03 16:35:29,2018-02-06 00:15:40,2018-02-18 17:53:09,2018-03-07 00:00:00
9a3deccd2b0279aa76825542a6146030,ccd1069d389fdc3a3b3f0845e3515334,delivered,2017-05-16 17:43:56,2017-05-18 02:15:21,2017-05-19 12:00:13,2017-05-31 14:48:09,2017-06-20 00:00:00
2e63900419b641113428990171e12fba,c992debfa22b28e51e968fc6478ca626,delivered,2017-11-15 15:56:13,2017-11-15 16:08:05,2017-11-24 21:51:54,2017-12-06 16:49:18,2017-12-06 00:00:00
9c6939a937801d0069e9086f8ee2beee,2dc5d7df6257d7d4139a517880b26cfe,delivered,2018-01-11 15:56:56,2018-01-11 16:07:36,2018-01-12 22:49:26,2018-01-22 21:03:29,2018-02-09 00:00:00
f29b9aad274db0c763f241cfe781466f,f9a0d03e126d03c30a7a1b526137338c,delivered,2018-02-15 10:01:28,2018-02-15 10:15:24,2018-02-16 18:51:23,2018-03-10 14:36:23,2018-03-13 00:00:00
03c6fd082fce47bdd5e0dc1f81a9626f,3347f8d33927f9bb5159b2aa82b3d622,delivered,2018-05-12 20:50:47,2018-05-12 21:15:55,2018-05-15 07:55:00,2018-06-05 18:06:34,2018-06-11 00:00:00
f201da96764d726364db850f2558f842,21626e6f5cad9a65b93b72bc2ac621aa,delivered,2018-04-05 22:00:32,2018-04-05 22:10:15,2018-04-07 01:28:39,2018-04-09 16:06:52,2018-04-23 00:00:00
24496db5f9de478a647819c7eb075504,4c8e4c469add9342e1b2f8b20140625e,delivered,2017-04-28 14:41:39,2017-04-29 14:35:13,2017-05-02 11:23:16,2017-05-09 16:21:31,2017-05-30 00:00:00
8fefd06158a60ed8326f8569d57532af,26bd92c58cbc9acf8e286bbdeea7ee61,delivered,2018-05-21 16:38:04,2018-05-22 16:58:22,2018-05-23 15:38:00,2018-05-24 17:27:25,2018-05-29 00:00:00
d6f1fd48e3b9fbaa5ed2794838559afb,1258e0a6212e3969e7c1a9588a4d2d24,unavailable,2018-06-25 00:03:57,2018-06-26 00:18:00,,,2018-07-13 00:00:00
9387d427f564a63a5d9e87418dd48a54,35c6e01d0a534d4b583820e1c37da893,delivered,2018-02-18 12:26:53,2018-02-18 13:30:20,2018-02-19 20:56:36,2018-03-08 11:57:46,2018-03-12 00:00:00
fe386506094fadffd450e5754b5d9c17,44451746f6c73558a7736a09766921ad,delivered,2018-06-23 18:49:55,2018-06-23 19:16:11,2018-06-26 15:14:00,2018-07-03 16:08:59,2018-07-26 00:00:00
31cee66926e60ce4e5af0e4b9e2886d7,235e370b48423c2e8fed39564743df8f,delivered,2017-12-02 08:50:05,2017-12-02 09:09:17,2017-12-04 20:10:22,2017-12-11 20:18:58,2017-12-29 00:00:00
cb61ea5ecf3a762ee7460dc23d50fffd,2d5e77fae689aee9992cc9669cb61710,delivered,2017-12-20 15:14:25,2017-12-20 15:31:27,2017-12-21 23:13:42,2017-12-22 20:17:13,2018-01-09 00:00:00
d6a1328be8ee25bcec02c6c659e41618,72ca022d5f986cbeba818c19e6cd2f75,delivered,2017-09-02 12:24:01,2017-09-03 12:30:15,2017-09-04 17:14:54,2017-09-05 20:17:46,2017-09-15 00:00:00
37660ed0022803717d2eb7bac4300621,5cd812c5b28b235cfb60b9e5a194bd7c,delivered,2018-03-03 23:43:42,2018-03-04 23:49:02,2018-03-05 22:16:43,2018-03-06 15:16:39,2018-03-15 00:00:00
b8adb375ae50156f70a940103fc0f4f9,eb3d2af3c4de34e553dd52e7c5d94736,delivered,2017-05-15 18:37:38,2017-05-15 18:45:22,2017-05-17 10:00:35,2017-05-29 10:41:32,2017-06-19 00:00:00
52b97b975715b37423f069909d441a50,c7a628466b3252e46442779e2973914d,delivered,2018-04-09 16:35:21,2018-04-09 16:50:06,2018-04-10 20:51:26,2018-04-20 11:59:02,2018-05-14 00:00:00
1a89170dbb050ebb1530d3f2c574d4dd,83118e93b969419946159bf8520873ef,delivered,2018-08-24 19:51:08,2018-08-24 20:04:17,2018-08-27 13:38:00,2018-08-30 13:32:19,2018-09-14 00:00:00
3a8a097ab8e052e5f80441c9eb0d6b3a,1739c956a6e824670823a1b7cd970ff0,delivered,2018-05-07 16:56:47,2018-05-07 18:09:41,2018-05-09 11:03:00,2018-05-16 13:45:48,2018-06-04 00:00:00
166b91d58933959ea50aad0939cb5caa,c15180baaf5da7b429190c033c01ced6,delivered,2018-01-10 21:23:11,2018-01-10 21:33:22,2018-01-16 18:22:06,2018-01-24 15:03:13,2018-02-09 00:00:00
81369b7885f7b27b5e7c427f1a812374,b3693344be6dbc656b4783db6285d419,delivered,2018-01-03 01:34:09,2018-01-03 01:49:03,2018-01-03 20:13:30,2018-01-13 15:52:22,2018-01-29 00:00:00
32f0d08563a05bd541da24218934fdab,a4ed10c73967572c3dd19e759113a1aa,delivered,2018-05-09 11:29:02,2018-05-09 11:51:47,2018-05-11 14:51:00,2018-05-17 19:06:47,2018-05-30 00:00:00
a78a401e218732db3fd0ac73befe4973,c4144aa564aa4b24b96fc0c7abbcbdd1,delivered,2017-11-27 12:30:30,2017-11-27 12:39:22,2017-11-28 19:58:39,2017-12-05 16:14:57,2017-12-15 00:00:00
36f4478e93bb401c1938f739d085591a,cb40a9918ea5f312c3e82e50c7b0fe46,delivered,2018-08-18 11:21:16,2018-08-20 11:31:41,2018-08-21 13:46:00,2018-08-27 18:56:37,2018-10-03 00:00:00
65beeed06eb791b6c1026364455fdca3,39edf0ac747c7864c5883f9172060c31,delivered,2018-03-12 22:07:56,2018-03-13 00:40:28,2018-03-13 19:47:58,2018-03-15 21:38:25,2018-03-29 00:00:00
e0e56ee9a26b56fbc06c26bdfd061f2b,219d6f108f8b4383b5e0c1c87510514c,delivered,2018-08-16 15:45:56,2018-08-18 03:09:44,2018-08-21 13:01:00,2018-08-24 21:59:39,2018-08-27 00:00:00
4abba1209ac9ef2480b19c2e88391f23,5ee78fcb306b9b6f586a4e0add28b5a3,delivered,2018-08-01 13:38:03,2018-08-02 05:30:48,2018-08-02 15:01:00,2018-08-06 16:57:01,2018-08-10 00:00:00
43c04de0613b79c2470b22e171cc848d,9cd2bb095cc77fbe30747184de151b0f,delivered,2018-07-22 01:59:39,2018-07-23 11:32:18,2018-07-23 12:29:00,2018-07-24 19:22:27,2018-07-31 00:00:00
2829e7fdff89a6af03cb5de5348ecf3f,5c8484a2f90eef08c69c1295b3d33049,delivered,2018-08-10 18:38:16,2018-08-10 18:45:17,2018-08-13 13:58:00,2018-08-23 17:48:52,2018-09-10 00:00:00
7a74611af770d37eb88aa4c25cc04eb6,130ee9e3044b8bb7d6b1a012428b1860,delivered,2018-05-22 20:08:06,2018-05-22 20:37:00,2018-05-29 13:27:00,2018-06-01 13:38:53,2018-06-06 00:00:00
a4c753e682af75ae3bfafe65f6133f2c,3a5e10ad0ad52a6507a0431bc4b4e717,delivered,2018-05-26 20:09:27,2018-05-26 20:29:49,2018-05-28 13:33:00,2018-06-03 16:32:14,2018-06-29 00:00:00
18a5254b4a88faa21f6d9c53abc79924,167543c00422a2b6d100b6fab8e21c63,delivered,2018-04-14 11:08:03,2018-04-17 05:49:55,2018-04-17 19:16:36,2018-04-26 18:57:13,2018-05-11 00:00:00
e8df3922b27283e487dfe7c7c0eb149b,02aecf671e2e14f201bd51873575098a,delivered,2017-08-17 14:32:14,2017-08-19 02:26:25,2017-08-21 15:38:02,2017-08-28 18:53:06,2017-09-11 00:00:00
a8ffeec877ba50593ec90692e457e042,125fa3d4cb9eb0e0fcfa62eeef9eecec,delivered,2017-12-20 12:57:29,2017-12-21 02:12:05,2017-12-21 22:06:47,2017-12-26 22:15:59,2018-01-15 00:00:00
d9abc12fab04ae2bd6cd0a45a66ca19f,c218529250a07c74ca7097f1ca468751,delivered,2018-05-22 13:25:08,2018-05-22 13:54:48,2018-05-24 15:35:00,2018-06-06 22:52:35,2018-06-13 00:00:00
36a21ebc447622cc9eb08312851c256c,85458cd2d0d7e8ae462588018d9725ff,delivered,2018-04-05 22:09:05,2018-04-05 22:29:11,2018-04-07 01:05:05,2018-04-12 18:58:40,2018-04-23 00:00:00
0fe0304e435117f8e45fe2b298ed25bd,1633655b3bf301a3f8b9e7d1d5d1a620,delivered,2018-03-20 16:16:56,2018-03-20 16:29:35,2018-03-23 23:33:04,2018-03-29 21:42:05,2018-04-06 00:00:00
228733587bbf9886c728aa6bad66fe57,7cec1a9545939929a4a4261575ed421b,delivered,2018-03-02 19:14:43,2018-03-02 19:48:46,2018-03-06 17:53:16,2018-03-29 18:48:57,2018-04-13 00:00:00
660c1d7b1c79eac538006732c1246f32,e3ad13593ae3a76a29112cc827f33675,delivered,2018-08-13 20:46:51,2018-08-13 21:04:15,2018-08-15 05:41:00,2018-08-21 22:43:34,2018-08-31 00:00:00
1f09e3685a5270799e2f5c3199936edc,609b96c75fd36caa48cda6817733557e,delivered,2017-08-03 12:23:10,2017-08-05 02:55:37,2017-08-07 16:12:48,2017-08-14 11:47:50,2017-08-25 00:00:00
68350de28c940e619bfce38aa0001ef2,583c711cb83b8f2ef170484758d2a4d3,delivered,2017-11-02 19:52:30,2017-11-02 20:10:29,2017-11-03 20:12:54,2017-11-06 18:21:18,2017-11-16 00:00:00
9991ee8a375a021fcb40b5ecf9902e5d,eb97846f551d8d032bca44331f22dcb1,delivered,2018-08-03 11:06:47,2018-08-04 11:04:05,2018-08-06 14:17:00,2018-08-10 20:48:34,2018-08-15 00:00:00
e3c8f0ea157b6f608ea5827c5b39c2bd,68645a64c1d4a9af8f3f89e5f450b3f7,delivered,2018-03-14 02:36:44,2018-03-14 03:08:33,2018-03-20 19:09:34,2018-04-04 01:42:46,2018-04-16 00:00:00
0cb32545f515420d9f3cba2c55ae3c4f,4964b245573f51603b9782d3a365caf6,delivered,2017-11-02 04:26:06,2017-11-02 04:46:47,2017-11-06 10:32:50,2017-11-16 22:09:06,2017-11-28 00:00:00
f1557b51d80a217105b6edae448b5548,e192a4b7a58ae822f25638fb7e0935fb,delivered,2018-06-18 13:41:18,2018-06-18 13:55:56,2018-06-21 13:32:00,2018-06-22 18:04:32,2018-07-03 00:00:00
c55faa68b4c77433099c244b2b441dc0,2e6c0ccdb5b36d98492e1ebe5a372146,delivered,2018-01-10 18:50:26,2018-01-12 02:36:45,2018-01-15 17:45:15,2018-01-30 14:12:51,2018-02-09 00:00:00
7225ec04629fbb109ed6629050e4465b,e53fb8494a41b514db4d80fafa628320,delivered,2018-04-16 08:29:40,2018-04-17 04:54:32,2018-04-17 17:22:23,2018-04-24 14:03:30,2018-05-17 00:00:00
4356e7c55bfb4c23c67ebbd0b1365bf0,25544e125e705786caa6714e4cb1df30,delivered,2018-06-16 21:28:29,2018-06-16 21:55:47,2018-06-20 09:24:00,2018-06-21 22:41:27,2018-07-11 00:00:00
d340bf9b2514974a57c9c2cb9020e259,46019e471f972abfa236b1dcc2b46ce2,delivered,2017-11-11 09:18:07,2017-11-11 09:30:47,2017-11-14 22:41:26,2017-11-22 02:09:05,2017-11-27 00:00:00
8b5780447e4ee0bfdd231f03e725a3aa,0e84f0cc6f9ed4c6ee157f62318c0742,delivered,2018-01-31 12:59:43,2018-02-01 13:10:43,2018-02-06 22:06:38,2018-02-14 16:52:28,2018-03-01 00:00:00
dc141e2a2a7e6369a1cf7acf24d54068,1742f9e84f26bdae2aa80ad287934f5d,shipped,2018-03-31 17:36:00,2018-03-31 17:55:13,2018-04-03 19:51:58,,2018-04-25 00:00:00
7400bc8ee7d289b54690fd540a3cdb8b,fadc0b6877f82d5a8426ea45e900b21a,delivered,2018-05-08 12:55:57,2018-05-08 13:09:40,2018-05-15 13:47:00,2018-06-04 19:48:27,2018-06-01 00:00:00
dde2fb922a5e542ca84560b67901f351,fa35c2eb47d2ac9cd12506c23024faf1,delivered,2017-02-14 15:42:39,2017-02-14 15:55:34,2017-02-15 14:32:27,2017-03-06 14:06:56,2017-03-27 00:00:00
77fd1bb7a079c323766c396f21602228,99a041726abd378156681a6f5f519684,delivered,2018-01-08 09:03:01,2018-01-08 09:10:28,2018-01-09 17:18:53,2018-01-10 12:50:45,2018-01-24 00:00:00
fed39ea4db65131e475d2f1ed267cf1e,e724d380e31da91cf1b08843ca18d53c,delivered,2018-01-09 08:47:09,2018-01-10 10:31:40,2018-01-22 21:28:40,2018-01-29 21:35:03,2018-02-09 00:00:00
4fc507af490f1dfdd4eefcc6a0144b40,47fb59334a16872aab42fd62cf1665fa,delivered,2018-01-27 17:25:57,2018-01-27 17:37:20,2018-02-08 22:13:17,2018-02-09 20:34:48,2018-02-15 00:00:00
0d2b97cf9a17b4e44a12371fa7536c1c,a10f809da5724187f9886fb340997c50,delivered,2018-07-22 09:28:51,2018-07-23 11:31:46,2018-07-24 14:28:00,2018-08-04 03:08:45,2018-08-09 00:00:00
425db79ac88bce97ec9884db3be0e019,9446e9602579c66ccea1df94a8e1dcfa,delivered,2018-05-19 17:55:39,2018-05-19 18:18:51,2018-05-21 14:57:00,2018-05-24 17:18:38,2018-06-07 00:00:00
07f6b1ad9ba4f7a4d2326adf7b8f517f,0cd47abbc8d9c815ff586e5b21280105,delivered,2017-08-23 16:15:30,2017-08-23 17:32:48,2017-08-25 12:23:40,2017-08-31 20:27:31,2017-09-13 00:00:00
ea1e1ffc5007718537ed671406b8538d,2db1a414c23fd5195a1a90da12cd28c5,delivered,2017-08-08 18:54:11,2017-08-10 03:15:36,2017-08-10 20:17:39,2017-08-15 15:17:32,2017-08-30 00:00:00
fef460386535d68be40b5323a195b4b1,9f91a746be44192dc25de0c87d35e0c6,delivered,2018-06-12 08:01:26,2018-06-13 05:32:31,2018-06-13 10:39:00,2018-06-20 18:35:19,2018-07-16 00:00:00
089099bac717ea03540251a8c02858b6,7f52f3f969ad5ea4a7b9828b41fe4913,delivered,2018-05-09 20:44:52,2018-05-09 21:15:16,2018-05-11 13:55:00,2018-05-16 19:06:07,2018-05-25 00:00:00
435f60d4f7e71b80e2fc988cb76eb68b,d259c07a3daff5f3b6d7e7842871fde4,delivered,2017-04-03 09:02:59,2017-04-04 05:45:33,2017-04-05 16:22:30,2017-04-13 13:10:28,2017-04-26 00:00:00
d1a5645d176964e7fc023cfc80d06f1a,d3eb15c5980e25bf63acd83816968909,delivered,2017-12-30 22:29:45,2017-12-30 22:38:27,2018-01-02 17:13:57,2018-01-04 12:52:55,2018-01-18 00:00:00
39b9820979b360fd55967934e0bc3f80,1d446ada44950f2608dc0c04c9b74bef,delivered,2017-11-26 19:09:22,2017-11-28 19:53:26,2017-12-05 08:52:54,2018-01-10 18:04:20,2017-12-21 00:00:00
d9064a51ed213dcd0cfe59a9039ec458,8c7a3139130cd3e36983e6f7626ccf6c,delivered,2017-11-12 21:15:17,2017-11-12 21:30:25,2017-11-16 18:09:24,2017-11-17 22:56:37,2017-11-27 00:00:00
aa5d6c8f531d300ba705fa1f78e02a9c,c0654c567bb1c55fb860c16d8fbcbbb3,delivered,2018-05-26 13:30:50,2018-05-26 13:50:57,2018-05-28 14:01:00,2018-05-29 19:41:01,2018-06-20 00:00:00
91c3ea3f720dd9cc12b762347379b0eb,930cddd48e6ae47a5922cff200d54069,delivered,2017-08-25 21:13:15,2017-08-26 02:10:11,2017-08-28 20:33:52,2017-09-05 17:12:03,2017-09-14 00:00:00
c32cfe30ac8d846c41d6695f9967bd04,c2cf124b411389488351af371f0433f5,delivered,2017-07-06 10:14:35,2017-07-06 10:25:18,2017-07-07 18:59:37,2017-07-21 16:52:42,2017-07-28 00:00:00
ee0431aa779ab9e13b643a5aaaaca67b,378a3995b1ee9e90d80e8e57e6e64862,delivered,2017-10-17 13:54:53,2017-10-18 02:58:31,2017-10-20 22:34:46,2017-11-03 17:51:51,2017-11-06 00:00:00
fd1dfd657df57a8183a8bd5ad5725538,37eeab71386686bbc66ecf73feb97e88,delivered,2017-03-01 23:34:48,2017-03-01 23:50:10,2017-03-06 11:46:03,2017-03-08 06:52:23,2017-03-20 00:00:00
a94b9255b3c3ebd206b09a5625e39ea2,92630c29ae3735ed24891feef3e66906,delivered,2017-06-04 21:12:58,2017-06-04 21:25:18,2017-06-13 14:16:36,2017-06-30 15:53:32,2017-07-07 00:00:00
d089c57c3f1314fa5bb23b8416231e81,11933b54094b0c1af8483c4d91abf345,delivered,2018-07-22 17:07:50,2018-07-23 12:32:15,2018-07-23 15:13:00,2018-08-01 19:02:32,2018-08-15 00:00:00
7d026db5c988be1bc3facec0e7fdb8c9,2e2a12a844ce176824840037f43a37ad,delivered,2018-08-07 17:08:54,2018-08-07 17:25:06,2018-08-14 13:09:00,2018-08-23 16:04:37,2018-08-28 00:00:00
d2b819d0452d793d35f2f462a37e3067,6df0e825a44f68c553829958bce20569,delivered,2017-05-25 10:24:21,2017-05-26 02:42:31,2017-05-26 08:05:55,2017-06-09 13:55:02,2017-06-29 00:00:00
bbdef4b5ecad947f721ab789db1dd57f,e4021257f141caca88c5cc080773eda3,unavailable,2018-03-04 22:14:40,2018-03-04 22:28:45,,,2018-03-15 00:00:00
a7adf8d0ab081caab51b96af34523e00,4b7a8bde4d6788812ce5e49666666f25,delivered,2017-08-15 17:05:06,2017-08-16 18:10:15,2017-08-18 21:49:55,2017-08-28 20:21:47,2017-09-06 00:00:00
eb5601a8a1f6ef9ce717d9862bc78722,0ffce45bf9ee56cc2fd80f6a1ebf68fb,delivered,2018-02-08 08:40:42,2018-02-09 10:11:46,2018-02-09 19:28:46,2018-02-21 21:16:46,2018-03-06 00:00:00
119f5a78ea23b1b012dfe576225b5d10,d2e59c436a5d597214c54ea5acffdbe7,delivered,2018-06-29 12:24:19,2018-06-29 12:35:10,2018-07-02 14:28:00,2018-07-06 17:41:48,2018-08-01 00:00:00
1e12bd2ecc7b4ed9cb562be4e64cbd7f,d4dd8c03527a45f25fffb55a071fdf21,delivered,2018-05-20 19:40:56,2018-05-20 19:50:44,2018-05-23 13:39:00,2018-06-08 17:04:06,2018-06-14 00:00:00
db29e664063fa3557cde395e02920f42,45c0488bbf01d069aa286319b66e22e7,delivered,2018-08-12 20:10:32,2018-08-13 20:10:08,2018-08-14 11:50:00,2018-08-18 13:48:21,2018-08-20 00:00:00
21be81b09ccb9f3d183ce25919c8c30f,12e7704344fbf19e9fad7fde7d56396e,delivered,2017-08-08 17:28:45,2017-08-09 17:35:13,2017-08-10 17:52:14,2017-08-19 16:27:31,2017-09-11 00:00:00
a62140d1eb99239dd849b909a48a0971,b5ec169666804af7265677402e9a8017,delivered,2018-04-24 06:36:45,2018-04-24 18:54:10,2018-04-25 13:40:00,2018-04-26 21:51:46,2018-05-09 00:00:00
7e8734a38ac8a79a7235d256f581e885,7cb07e905e7172ce6c04eea5eed5888d,delivered,2018-08-07 08:05:25,2018-08-07 08:44:46,2018-08-07 13:50:00,2018-08-14 18:37:38,2018-08-20 00:00:00
761f951c436266ce8269f9aeb52ee5e1,f75a9fad9c2ef07542ad3eb5c7f1c5f0,delivered,2017-07-30 13:28:34,2017-07-30 13:43:24,2017-07-31 18:01:26,2017-08-04 18:23:04,2017-08-22 00:00:00
177f8b6f0cfd6ef224d0caf1e59d89bd,e1fdfa0695ef19dbfa1018d021dec182,delivered,2018-06-09 16:12:08,2018-06-09 16:29:07,2018-06-14 14:18:00,2018-06-20 16:56:57,2018-07-11 00:00:00
7f88683c8e73da556d652a823d4050f4,feb9f770bdcc1711e9dd4996adea10fa,delivered,2018-08-09 07:32:45,2018-08-09 07:45:09,2018-08-10 15:39:00,2018-08-27 23:22:26,2018-08-31 00:00:00
c52321f7707d043322eba0bb9c6c1ef4,f1dc75a4e0484d21ede6e536651e1282,delivered,2017-12-10 17:17:15,2017-12-10 17:30:15,2017-12-11 17:04:56,2017-12-18 21:43:08,2018-01-04 00:00:00
