order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
54489dc43b208728294699a03e704d91,6d068eaaa0e34a46d80e4a90b44eca3c,delivered,2017-07-26 19:42:06,2017-07-28 08:30:21,2017-08-04 18:55:05,2017-08-17 12:24:56,2017-08-23 00:00:00
98a09776f1286cbe1bfaa2379e33ba8d,985df90166f0acca910f2105d53d6d65,delivered,2018-06-18 19:01:08,2018-06-18 19:21:29,2018-06-21 15:05:00,2018-06-25 16:46:34,2018-07-11 00:00:00
662cd2dc83f47160dd07e1717bdb2ce1,c11458367a14104e50b36be2d46476ba,delivered,2018-01-16 14:19:53,2018-01-16 14:31:34,2018-01-19 00:56:33,2018-01-24 21:51:31,2018-02-06 00:00:00
10b0cc08700da34fd2c2778af9ab388b,698db0bcb90cedf04468cb9e52e8c146,delivered,2018-03-11 22:12:18,2018-03-11 22:28:08,2018-03-12 17:06:55,2018-03-15 19:32:37,2018-03-23 00:00:00
9b0736df64a320c985e2aa02453ce16f,c65cebfe321c38481ddf6a4d46d3e542,delivered,2018-08-23 11:37:30,2018-08-25 02:44:35,2018-08-27 14:33:00,2018-08-28 13:15:47,2018-08-28 00:00:00
e1f7fd4580eedbf377860d89efe997d5,bba4cecac73ec3d2e47ad263c28fb1dd,delivered,2018-03-04 14:53:20,2018-03-04 15:09:02,2018-03-05 19:12:27,2018-03-06 21:43:00,2018-03-15 00:00:00
5357520c35cc3e6341658161b67151b1,7917a76ef82ca4be5ab0f9e211a45459,delivered,2017-12-25 19:38:33,2017-12-25 19:51:24,2017-12-26 17:58:54,2018-01-09 17:29:33,2018-01-31 00:00:00
b151fe5e854b99ee8ff6186d8e67a0c5,9cc61c2f285df20ce83ab844fd62df80,delivered,2018-05-25 11:11:47,2018-05-25 11:36:56,2018-05-25 14:56:00,2018-06-01 19:28:18,2018-06-25 00:00:00
f329e0268c6dd7c8492893d6049b7075,69de578127c288e2cc3c2e5362cc7202,delivered,2017-10-11 10:24:12,2017-10-11 10:35:24,2017-10-20 12:58:57,2017-10-24 15:43:15,2017-11-21 00:00:00
e2f3a90e59ee340336eda6e45ce3fb24,8fcb2ac952f183f3695080630fa8020c,delivered,2018-01-09 19:54:35,2018-01-09 20:11:36,2018-01-10 20:52:49,2018-02-03 00:46:07,2018-02-05 00:00:00
2b40e7763ce2a2fbeb3e63dd4a498702,57e3c7b4d479d52601eae8365dc9aec8,delivered,2018-01-24 09:52:23,2018-01-25 02:57:58,2018-01-26 16:42:01,2018-02-26 20:29:13,2018-02-23 00:00:00
506fad0fc79d02f8f890d91eeb9fddf5,0dc9cad43f5f7fc790046796d674f017,delivered,2018-01-15 20:01:51,2018-01-17 03:39:29,2018-01-17 19:59:15,2018-01-18 16:18:54,2018-01-31 00:00:00
4fdddb85c674036842fa2c86494e8890,33d93708f11200d40ac11a4efab3bbb0,delivered,2017-10-11 13:01:22,2017-10-11 13:14:18,2017-10-16 21:18:21,2017-10-26 00:07:01,2017-11-03 00:00:00
6b5a2cfa488fc5324f22cafe995bd8eb,ea0b4bff98df39909d0bab62c60e0725,delivered,2017-09-16 17:43:25,2017-09-16 17:55:17,2017-09-19 15:04:43,2017-09-20 20:33:38,2017-10-02 00:00:00
4d6654ead4a57a151e3df6fb20052675,febd81b18b250796ff4a0d2df1ed5ce9,delivered,2017-12-12 14:28:21,2017-12-12 14:34:28,2017-12-13 23:37:08,2017-12-19 16:43:16,2018-01-26 00:00:00
41028caaf199df18f6fbf94e3ba6180c,d325c94c9291ed4d4eff97bc40981b6a,delivered,2018-01-22 21:45:48,2018-01-22 21:55:30,2018-01-31 02:06:58,2018-02-08 19:28:30,2018-02-14 00:00:00
80c6a53cf1e905c00caa7d3d85a4bdb1,c749739d85d86137c648abbad19d7953,delivered,2018-08-04 19:24:25,2018-08-04 19:35:18,2018-08-14 16:04:00,2018-08-24 21:11:57,2018-09-06 00:00:00
0fb55482ffb326ed131c67051fe87192,934e65df19ff6cab141d3ec2b1a14e2a,delivered,2017-04-25 21:08:54,2017-04-25 21:22:34,2017-04-27 12:32:08,2017-05-11 18:47:46,2017-05-16 00:00:00
91cff4226206f54ade306c921d59f121,1dbf5bed644bbcbdf476f2fafd4806ff,delivered,2018-01-29 19:18:47,2018-01-29 19:31:47,2018-01-30 19:54:30,2018-02-17 01:11:48,2018-03-02 00:00:00
e6c31d156f3b4cbe1942da11b01e386f,bc8a1d920fcb50b72672cab95f989206,delivered,2017-05-19 09:41:53,2017-05-19 09:55:13,2017-05-19 10:31:35,2017-05-31 16:33:08,2017-06-19 00:00:00
205f0525fe708de4db2434516fe7c376,498fa6a4a7e975bd0c9ec575e936c1ca,delivered,2018-07-19 15:21:31,2018-07-19 15:35:20,2018-07-25 09:54:00,2018-07-31 18:54:42,2018-08-08 00:00:00
e462b9c1dbe3c306a5b7b78d72dd7f79,ab81dc95c137f31d229c1b9c4e901149,delivered,2017-07-25 00:12:29,2017-07-26 02:23:18,2017-08-03 21:14:35,2017-08-17 11:10:06,2017-08-22 00:00:00
9f6dfd14e123bd6e6372b4c0723a0d8e,4d0c498f71f4f6b3950043cf3b4e96ec,delivered,2018-07-30 17:09:29,2018-07-30 19:31:37,2018-08-01 07:56:00,2018-08-03 21:04:00,2018-08-07 00:00:00
b04477ada8d2ad7fa9d95358baaa785d,fc29af95ef22de1bc3dbfc54556ffb0a,delivered,2017-12-21 12:27:13,2017-12-22 02:38:50,2017-12-22 23:34:09,2018-01-06 13:39:08,2018-01-26 00:00:00
33bf2ecd9c887519e7c11288384fa270,840833b0bf68bad85ab152ef87024316,delivered,2017-06-20 14:02:23,2017-06-20 14:15:14,2017-06-23 10:43:54,2017-06-26 13:57:58,2017-07-04 00:00:00
9b652bd154e0804cb616f5e7c991e3f2,07bb973d937f79716f72adaccd6a4d17,delivered,2018-01-06 18:03:07,2018-01-06 18:13:24,2018-01-10 18:40:18,2018-01-19 20:38:44,2018-02-08 00:00:00
d92197e1617b69200451debc2626c333,a45ca5e6fc32bfa5bfae981107d3ef27,delivered,2018-05-19 09:12:17,2018-05-19 09:39:47,2018-05-21 15:54:00,2018-06-12 18:08:33,2018-06-21 00:00:00
97d2f8fe76f2f253b8291e17b5383884,5458c93e0db88f9b885bc7dbc3bfa2a3,shipped,2016-10-05 11:54:15,2016-10-06 15:51:26,2016-11-14 09:28:51,,2016-12-07 00:00:00
5e87cdbe29d6065faf8da598dfea8f6f,415390b79faebd1557378d29ac28fed7,delivered,2017-12-17 20:34:18,2017-12-19 14:32:25,2017-12-20 15:28:37,2018-01-03 22:36:13,2018-01-11 00:00:00
44f9d1c2b55cc4c403da0524e3d727c4,7dae275a0c48d70976e53b4417324dd5,delivered,2017-08-20 19:18:04,2017-08-20 19:30:21,2017-08-21 21:38:03,2017-08-22 15:56:10,2017-09-01 00:00:00
81b2727cf9cd65cf272e2ff378840983,d28ef63a068779849b838596bc75d6f7,delivered,2018-04-25 12:31:38,2018-04-25 17:35:30,2018-04-27 09:13:00,2018-05-03 00:36:31,2018-05-08 00:00:00
57c18f4284e896f80e8b81086c4f95ef,fbfdd7fe2c8685586b7e44a2970d0727,delivered,2018-02-01 06:55:18,2018-02-01 07:10:39,2018-02-01 18:12:23,2018-02-02 19:13:04,2018-02-19 00:00:00
89e4480fbd3d9e4798dc09b84ec53334,e84108e0a42d2fcc75aeb0580bc46c0e,delivered,2018-05-10 17:26:25,2018-05-10 17:51:13,2018-05-14 06:36:00,2018-05-23 21:32:46,2018-05-22 00:00:00
80d0ad65de53f6ff0e3ebcbc52d3b3b8,679b2f8af0e0d2b38db0486e5ac4e5fc,delivered,2017-12-20 21:09:05,2017-12-22 02:51:03,2017-12-26 19:12:31,2018-01-08 14:48:23,2018-01-19 00:00:00
dad1e3ac5ffebd3fb9664bdf1efd3064,6ac7224337d1da0e6d408e6be63d3222,delivered,2017-11-24 15:27:29,2017-11-24 20:33:36,2017-11-27 22:29:19,2017-12-13 00:18:59,2017-12-22 00:00:00
9730a429f7355c2dcdbcfef54b638172,a613fd651e8ace0cfe8e7b43534d9752,delivered,2017-09-16 12:47:53,2017-09-16 12:55:15,2017-09-18 13:45:32,2017-09-25 19:03:21,2017-10-10 00:00:00
6acf2b0f288195a72858fa65ff2c43c7,48a2ff6dd87b7dea2ad5a878a393809b,delivered,2018-07-25 09:57:52,2018-07-25 10:10:17,2018-07-25 11:19:00,2018-08-02 11:28:39,2018-08-15 00:00:00
d263c6d795845c0224adf410912ba638,2f17624c9528bb0a4890103370ffc393,delivered,2017-11-28 20:32:56,2017-11-28 20:56:57,2017-12-04 17:58:09,2017-12-15 19:18:39,2017-12-18 00:00:00
16c3ca58f55e1752c30c707a7612b879,0338c6d579ef5642c7b1c9e565a6c812,delivered,2017-04-17 09:17:54,2017-04-18 09:21:55,2017-04-18 14:51:37,2017-04-20 11:40:07,2017-05-09 00:00:00
f8165cb41863e5548cdf01f1463b405c,0e40e144fff28a4a3ecb37bb48f201aa,delivered,2017-09-17 13:14:32,2017-09-17 13:25:51,2017-09-19 14:23:55,2017-09-20 19:44:01,2017-09-29 00:00:00
f889e402bb8fdb62c8e73bb3764cf6a9,43cf08176e52c596d62aacc25141a08d,delivered,2018-03-01 14:58:00,2018-03-02 02:10:03,2018-03-02 23:23:14,2018-04-08 16:50:52,2018-03-22 00:00:00
071516a72b8a838c15842568d1b995f9,f9de22ef0f044b7f27d5023343857b77,delivered,2018-06-11 18:43:32,2018-06-11 19:02:53,2018-06-12 15:23:00,2018-06-14 17:56:25,2018-06-28 00:00:00
795b0bc608229d7cb45e79030bfa7d4b,ab33748513d842c1bcab5fa685c41449,delivered,2018-01-13 18:34:27,2018-01-13 19:30:54,2018-01-16 15:25:57,2018-01-23 00:14:13,2018-02-16 00:00:00
2341e8f8010d9fd0e367ae298fb20ff0,ca5efffb392fef60affffade3e116f2b,delivered,2017-11-22 14:53:56,2017-11-23 02:47:36,2017-11-23 22:57:15,2017-12-04 23:38:29,2017-12-20 00:00:00
b4700fc91bb3fbc155bfc04ae821ba04,8d619f80aabf169920e723ebf035f577,delivered,2017-02-04 22:46:24,2017-02-07 04:10:33,2017-02-08 11:03:45,2017-02-22 06:57:49,2017-03-30 00:00:00
040d7a91a18a8d2262e45df7c8ea8051,b07d3845ff0addca8fc9fa54ea872c84,delivered,2017-08-08 10:51:20,2017-08-10 03:15:49,2017-08-11 18:42:12,2017-08-15 20:24:43,2017-08-28 00:00:00
cb40305e23621178c3301f1a202b87ca,daae52fc30b6ee78b90d74b084f00eac,delivered,2017-08-28 21:16:21,2017-08-28 21:25:18,2017-08-29 22:20:03,2017-09-11 17:29:53,2017-09-18 00:00:00
e75f1da586f734da31fb56a851068857,12f7134c678d3f3c6fb6ca7c8fce4d3a,delivered,2017-11-17 15:30:03,2017-11-17 15:47:46,2017-11-21 23:11:23,2017-12-06 17:16:11,2017-12-18 00:00:00
2868cec2c0d3cc29873e13a46f55f532,4620a55c9740b01b892fca96e3c065c0,delivered,2018-07-24 19:04:45,2018-07-26 03:05:16,2018-07-27 15:34:00,2018-07-30 15:38:48,2018-08-16 00:00:00
96c284fea37bf65abad9c4c8847a869c,c5a311bf217bf68d1bd93fd7854e72ed,delivered,2018-01-23 11:15:16,2018-01-23 12:18:02,2018-01-24 21:44:17,2018-01-29 19:39:07,2018-02-15 00:00:00
63b70949bbcc27f05bdf0c0da367cab7,f8255a04747feced890cd9fc348d91f6,delivered,2018-01-02 12:13:57,2018-01-02 12:29:22,2018-01-10 00:32:49,2018-01-11 22:42:10,2018-01-24 00:00:00
a6a1b8d3aef88816d4db15d9edde7b5d,b7ae8ccf4db05cfdefe709e22ccce819,delivered,2018-03-18 14:57:35,2018-03-18 15:10:29,2018-03-19 19:48:55,2018-03-24 07:08:43,2018-04-30 00:00:00
45881bf836d74c8e321eb6467c8eef47,da88831d5e0390c2791ab38acd5ca5e7,delivered,2018-02-10 09:41:24,2018-02-10 09:55:29,2018-02-19 09:35:06,2018-02-28 21:34:09,2018-03-14 00:00:00
cce3f49cd454ef2ad2924bc694eb1df8,b315622e6aa6f42dadc791504ffb88d2,delivered,2017-12-06 16:08:08,2017-12-06 16:31:56,2018-01-15 16:33:31,2018-01-29 20:18:58,2018-01-22 00:00:00
201110a18965fc0d621ebf10a2a69288,daeac7c683a60e1e0eabc8ba0df9d3a5,delivered,2018-02-14 13:16:13,2018-02-16 07:47:01,2018-02-16 19:28:32,2018-02-22 15:37:52,2018-03-12 00:00:00
6500414804835661998007480dff5709,bb161d1bf200ae7f95379a2fa7ab0aa9,delivered,2018-05-06 15:09:38,2018-05-06 15:33:36,2018-05-07 15:15:00,2018-05-08 18:12:51,2018-05-22 00:00:00
7254b66719addb416bd46b5f01fbfa67,d6c42f56690e13e859a8b1f901aa0228,delivered,2017-05-29 08:37:51,2017-05-29 08:50:07,2017-05-29 10:55:11,2017-06-05 13:42:32,2017-06-27 00:00:00
87dc3fd7007c4660f83c57f210061b28,82551e1ab57801c1525f0ffe428fc6d2,delivered,2018-08-15 10:50:50,2018-08-15 11:05:08,2018-08-15 15:10:00,2018-08-29 16:57:41,2018-08-30 00:00:00
e4ba1a004c49a4399b0cd95fdc64a7e4,1983924d8cecd6fbe2687328834d8526,delivered,2017-12-12 15:27:12,2017-12-12 15:50:51,2017-12-18 12:42:23,2018-01-06 14:10:12,2018-01-08 00:00:00
676a0d0cd3f3ceb3335a3e17420eed92,48f1810d593e6076b270d702d62daa4c,delivered,2017-11-29 09:22:07,2017-11-29 09:39:10,2017-12-01 15:38:43,2017-12-07 18:29:30,2017-12-19 00:00:00
10f5c2d2d4bfa731b1ea9cdcb6175099,1913fc558212417b4bc2c481af3f0ec9,delivered,2017-08-31 13:13:43,2017-09-01 04:33:55,2017-09-01 21:34:35,2017-09-21 18:22:44,2017-09-21 00:00:00
bc4f1f54c637e35122e5e9e5fa2fe7ca,229eb8c50472861a34583e5d68fd3bbd,delivered,2017-10-16 10:52:13,2017-10-16 11:14:08,2017-10-20 10:43:55,2017-11-22 12:18:33,2017-11-09 00:00:00
51c1232b13f85df0b7704af559d49c07,0230afeb8b53c8833e1cfc3a17ee2016,delivered,2017-07-15 16:28:04,2017-07-15 16:43:38,2017-07-17 19:13:03,2017-07-18 19:16:02,2017-08-01 00:00:00
5e6f7229aec06e67732033777ee84816,11787df0ce15c1f8f9810e452fdf3925,shipped,2018-08-17 11:55:11,2018-08-17 14:27:13,2018-08-20 09:16:00,,2018-09-04 00:00:00
34fa8bc180c03d1b4c70250bca0adace,0c5f7a031b2d75ca9866d5fba3382b9c,delivered,2018-01-27 11:26:07,2018-01-27 11:36:25,2018-01-30 22:41:43,2018-02-05 20:07:14,2018-02-20 00:00:00
92723afaec3525daf0ecfb20994aafa0,98d51e185f51731dfe310ad4f4c16af9,delivered,2017-09-25 12:00:08,2017-09-25 12:10:16,2017-09-26 14:32:17,2017-10-02 17:37:59,2017-10-10 00:00:00
bc238a82710ad46b0977e570ab085926,5f776a5ed2ba1e7e308db6fd7639ede1,delivered,2018-02-09 23:05:25,2018-02-09 23:27:48,2018-02-15 16:28:54,2018-02-26 21:29:05,2018-03-08 00:00:00
a5a1cabede9ba7b85cc04f0c65bddb88,c364f67e37eacbbc562be9a71889bc2a,delivered,2018-08-03 00:15:35,2018-08-03 00:25:16,2018-08-03 12:12:00,2018-08-07 20:22:52,2018-08-13 00:00:00
717655141667e7ddd98d141db089030f,c238a7a6b8fc156a606a9577031bfa43,delivered,2018-04-27 16:25:21,2018-04-27 16:53:04,2018-04-30 11:48:00,2018-05-22 15:34:38,2018-06-01 00:00:00
0e2fe4a9435f66fade2904a904a0adaa,51fc4f4614c406974c4bfd7a5a5ff8c2,delivered,2017-03-01 20:47:26,2017-03-01 21:02:17,2017-03-02 08:48:41,2017-03-10 09:27:35,2017-03-22 00:00:00
6f8de3779a7d0b86f8fc43a262e81b65,378ffabfeb53352f6624c6911cecf3f2,delivered,2017-03-02 06:57:21,2017-03-03 02:30:15,2017-03-07 10:58:01,2017-03-16 04:32:27,2017-03-24 00:00:00
ad6f615c60eaf5e837c529d111f0877a,bac0a8908cb0b1e318878367b7afb88c,delivered,2018-05-14 10:15:00,2018-05-15 10:15:41,2018-05-16 13:52:00,2018-05-21 23:04:38,2018-06-08 00:00:00
9a34a9ac2fd3c9b5b749595e5d4df912,c2706167b111035a511156dede76030d,delivered,2017-06-06 16:01:30,2017-06-06 16:15:35,2017-06-07 15:48:57,2017-06-08 12:35:47,2017-06-20 00:00:00
ecae73914f65a01db35cc609281364ef,d19ac15829280ea8c8f870d7e2d49fb1,unavailable,2017-05-31 09:52:11,2017-05-31 10:03:24,,,2017-06-26 00:00:00
a1e04e78fc657db74aaba58eca1e87a9,9939eea65706fa34a920723f50ca07d2,canceled,2017-07-26 13:39:14,2017-07-26 13:50:21,,,2017-08-15 00:00:00
3a5857b4cd8ffffc419e48b047920183,057bb54363f46f97416ba8888ea1ccb0,delivered,2017-11-28 21:04:55,2017-11-30 02:22:25,2017-12-04 22:09:06,2017-12-05 20:38:49,2017-12-13 00:00:00
8e481ac12e05d41b6bcda081f132789c,d3f54319918ee4dd964f22fc215527bb,delivered,2017-03-20 17:54:15,2017-03-20 17:54:15,2017-03-21 08:17:28,2017-03-28 17:05:45,2017-04-10 00:00:00
ea1104bc82d4e7144bb17b3d7853a930,b5fafd3b606b479ad14ecad6eeeade71,delivered,2018-05-11 10:13:31,2018-05-11 10:29:50,2018-05-11 14:17:00,2018-05-17 19:03:05,2018-06-06 00:00:00
149f7e7d7dd01505a6b7f2f5ea5226df,ed34da9abb1d9f7a8d64d9204d8a9ee7,delivered,2017-06-08 19:15:15,2017-06-08 19:35:09,2017-06-09 15:12:28,2017-06-10 07:11:50,2017-06-22 00:00:00
b8ee772df07134efe7ac03586de22add,5fc9a903467ab21191eab7accee61ed6,delivered,2018-03-05 13:32:23,2018-03-06 03:49:02,2018-03-14 18:48:31,2018-04-07 00:58:31,2018-04-20 00:00:00
e0ca48c3d8bef74e0cf6e6847b47f2ef,00ccce5462294b682e2a5b34bc37c3d5,delivered,2018-01-09 07:29:28,2018-01-10 10:32:23,2018-01-10 18:25:54,2018-01-22 23:58:47,2018-02-14 00:00:00
f7bb1808de8fcbb7b751fd8f7687f14d,2aa9a7aba78493bf62442d664a90fcc7,delivered,2018-01-06 23:32:55,2018-01-09 07:20:47,2018-01-10 19:39:02,2018-01-19 21:43:14,2018-02-08 00:00:00
68fa625f02107978e969340da28d0c89,1da22604a27387196b8a4cf970336f8a,delivered,2017-05-10 22:45:21,2017-05-10 22:55:16,2017-05-11 11:52:00,2017-05-12 11:12:18,2017-05-18 00:00:00
93c244c6bb63cafcde3117a2b2a5e151,0e72af1dbf7a7c521b03af207c03d86d,delivered,2018-05-03 12:32:25,2018-05-03 12:55:01,2018-05-04 13:38:00,2018-05-10 23:54:33,2018-05-22 00:00:00
e56705e29ca62edcbae910d46fbcb427,88b3e8bff879958140426fb393a59a99,delivered,2017-09-15 15:23:00,2017-09-15 15:35:13,2017-09-18 18:41:51,2017-09-28 21:25:54,2017-10-06 00:00:00
c53d2f2ce4d10360456c69e19f991aff,583f0880f0da846ee41ecaa197a19a8e,delivered,2018-02-07 11:37:24,2018-02-09 02:50:38,2018-02-20 22:52:52,2018-03-05 17:22:45,2018-03-08 00:00:00
816f324de6dab02dd379c72216ba5bff,4d13bf4adf89eacf8b263312d35f1178,delivered,2018-05-10 08:06:33,2018-05-10 08:18:23,2018-05-10 13:39:00,2018-05-11 20:26:17,2018-05-18 00:00:00
6a563d5c27906c986e6b2e4f79f25329,732942cf061a8a17434dea4405c123c9,delivered,2018-03-29 19:26:28,2018-03-29 19:48:30,2018-04-03 23:25:21,2018-04-17 14:26:33,2018-04-18 00:00:00
d57c982355905f7bf6cd8aad41ccc658,3650fe0f5a9f5c25ba64bd15f5b6cfa6,delivered,2017-08-31 15:28:40,2017-08-31 15:44:58,2017-09-01 17:23:34,2017-09-12 19:08:00,2017-09-26 00:00:00
5f41ba651ddd43c1070bd2db77b00b00,459ed37bd5f3085c25cd98487ce1ebb0,delivered,2017-10-10 11:11:44,2017-10-10 12:14:55,2017-10-11 21:13:36,2017-10-17 17:42:50,2017-11-01 00:00:00
f96b5be713a2dc433abc88d692ace652,a8e11d57d30e638bff0d3714ccb15087,delivered,2018-06-14 00:49:15,2018-06-15 02:17:22,2018-06-18 13:27:00,2018-06-25 16:12:30,2018-07-17 00:00:00
6021e72cbaae84fabb1a8d6908d2e407,b851a3f4dd9ebd285ee43d7fba3b5102,delivered,2017-08-22 10:27:11,2017-08-22 10:45:49,2017-08-24 15:23:01,2017-08-30 20:55:00,2017-09-20 00:00:00
6145ff8dca32adeb820e1405c8483bdf,7a733e972010c8be298c2e2fe705f05e,delivered,2018-03-01 14:06:53,2018-03-01 14:56:54,2018-03-05 20:13:55,2018-03-21 19:56:53,2018-03-20 00:00:00
b62001b38d12c99ffbafa1c609797348,8cb5d5e180e4dbdffdc4af261b618790,delivered,2018-04-06 14:14:21,2018-04-10 03:49:50,2018-04-11 22:41:05,2018-04-16 21:12:33,2018-05-07 00:00:00
f750f65f581fc36b42bf2f2f70b4dd19,1ea61d2ebc0a3d215b45a19a8e42fc98,delivered,2017-06-30 16:41:53,2017-06-30 16:50:10,2017-07-03 16:59:26,2017-07-11 14:43:57,2017-07-26 00:00:00
cc65ff3459f07735c94663725a5ce22b,9d74064a5d0b05bfe0d1af0937b89ff2,delivered,2017-10-07 21:13:02,2017-10-07 21:30:24,2017-10-11 13:44:49,2017-10-13 19:00:12,2017-10-26 00:00:00
1b4c43e3067965965564641bf4a921b2,50b67e49412e93a5d37e790592da9006,delivered,2017-12-19 21:13:33,2017-12-19 22:12:21,2017-12-20 20:09:51,2017-12-26 17:53:40,2018-01-16 00:00:00
5334fbbb18fa16b1579236c773a1ead2,ef36e9fff8f8c311bdb8d8aaaf3c3f0e,delivered,2018-06-26 13:08:08,2018-06-27 08:54:23,2018-06-27 11:10:00,2018-07-10 20:28:52,2018-07-27 00:00:00
1ad01d500af41c23f0f84509df94f797,3530865b2f80d5b074540d8a2fed21c0,delivered,2017-11-10 22:16:19,2017-11-11 16:30:44,2017-11-16 19:19:43,2017-11-21 19:04:39,2017-12-05 00:00:00
ccaca3cf7deefb7e24e36ed8cd85c647,d4a0d0bdf1cc15d65d9ced47cbec5343,delivered,2018-05-07 10:00:08,2018-05-07 17:17:39,2018-05-08 16:47:00,2018-05-22 21:20:52,2018-06-08 00:00:00
3bc0b582f495fdc4dbec054f04f9fa3a,27a265848933c38398bf255657aab5b2,delivered,2018-04-15 15:10:31,2018-04-15 15:30:26,2018-04-16 22:51:07,2018-04-20 22:46:42,2018-05-03 00:00:00
de57d3e5ce7ac9d723a9572aac2b7fc3,be6c54c193f6d2ec2724c0ab827facef,delivered,2018-07-28 13:09:38,2018-07-28 14:30:45,2018-07-30 13:55:00,2018-08-07 20:21:42,2018-08-16 00:00:00
616af40af63ff5056d43ea07a322c10f,fd8a555de51282eecd0be08daf81f3f7,delivered,2018-07-31 20:25:03,2018-07-31 21:00:16,2018-08-01 19:02:00,2018-08-02 19:58:27,2018-08-03 00:00:00
c876d6fb9e48f2d2e622c9e3a716a8d7,1249216300a4e60540c3f24822285de0,delivered,2017-05-15 14:52:41,2017-05-15 15:05:16,2017-05-17 09:32:11,2017-05-19 09:39:45,2017-06-07 00:00:00
a89c99af44728fa4a6353bc609820a3d,495cbebb7b69df24dfd02552fb6e7cf8,delivered,2017-04-03 14:31:39,2017-04-03 14:45:07,2017-04-18 13:13:59,2017-04-28 13:52:13,2017-05-12 00:00:00
bdef95213c6176d9f65a227aba558463,f8ea9a3f142e872b1e796bd1e809dd73,delivered,2018-01-17 11:12:23,2018-01-17 18:29:53,2018-01-23 21:48:50,2018-01-29 16:48:37,2018-02-16 00:00:00
ee04737d79939a0ff52a84c34c430093,96ec0d151192d831ad616d59b8be2b53,delivered,2018-06-18 10:21:12,2018-06-19 03:57:38,2018-06-19 15:06:00,2018-06-25 14:58:29,2018-07-17 00:00:00
343411396257f27dff4fe2c2a174fe98,2aa1ff5c1969377d2e079814478486e0,delivered,2017-12-22 19:16:24,2017-12-22 19:30:01,2017-12-28 13:57:11,2018-01-13 12:58:58,2018-01-31 00:00:00
d52ec59371d4477349b3a26e9607dc2c,0f99c31bedc34957e0dd7689d593a3b6,delivered,2018-05-07 18:09:56,2018-05-07 18:34:54,2018-05-08 13:57:00,2018-05-10 23:03:29,2018-05-18 00:00:00
7135f4f1e5b1446f684e07b10b5b057b,67f15431bdbe78ead5de2c265f2c0a5c,delivered,2018-01-11 22:08:59,2018-01-12 22:08:13,2018-01-15 17:47:06,2018-01-17 23:38:36,2018-01-29 00:00:00
882b68d1f14f22a2658e0de1ab4b0785,3191517c6289945562bb344f6c6ac41c,delivered,2017-11-24 17:05:16,2017-11-26 17:18:29,2017-11-28 17:32:42,2017-12-06 19:55:06,2017-12-27 00:00:00
74e801561512a92bdc060773683b7a54,0c37e6b998e499f5716f0f3dd4ea98f1,delivered,2018-06-18 22:40:47,2018-06-18 22:56:25,2018-06-19 09:24:00,2018-06-28 15:18:41,2018-07-05 00:00:00
2e241dd7ebbf1f048d5e0783826066c0,2ee50c8acce81885e23eb2b2f8e09f0c,delivered,2018-03-18 21:50:07,2018-03-18 22:07:44,2018-03-19 21:42:40,2018-03-27 23:11:26,2018-03-29 00:00:00
6b47aeb5acd9b0fc45cfa4cda0b42c5f,b8cf26d2f27185937b72500471712c97,delivered,2018-02-26 16:18:53,2018-02-28 10:11:07,2018-03-01 23:27:34,2018-03-16 13:32:41,2018-03-26 00:00:00
b12e5d725658a4566286153c51727af2,2312b7bbf7f097b43ba5e3feb3429f59,delivered,2017-05-07 13:05:13,2017-05-07 13:15:17,2017-05-10 14:51:01,2017-05-17 15:17:51,2017-05-29 00:00:00
f9e6499752da6fc8ae3b440055370d8f,bfa4fb88e998929d9f6bfee1eed971b5,delivered,2018-08-08 20:36:30,2018-08-08 20:50:06,2018-08-09 16:41:00,2018-08-16 19:41:33,2018-08-27 00:00:00
773faf2cf389b73fc799394b721262cf,ed66489b1dcdbec92339e8b217a5d733,delivered,2018-01-18 21:47:52,2018-01-18 21:57:28,2018-01-22 21:29:02,2018-02-08 13:18:34,2018-03-02 00:00:00
61fd7198f99b6dfea49f9a7cd0fe2789,d2c5dc31f86d6780700991aca2cd59cf,delivered,2018-01-13 11:52:09,2018-01-13 12:09:13,2018-01-17 16:16:45,2018-01-30 21:35:10,2018-02-15 00:00:00
b3afc9f329dba74751f0b2b1586bb103,b568fb9eee797c93e4f2c71a52cf0c99,delivered,2018-01-28 16:30:40,2018-01-28 16:38:57,2018-02-14 20:38:54,2018-02-20 21:27:48,2018-03-05 00:00:00
