order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bd73cfaa5ccb07b2a3fc1c05aed691d9,a9adc0a6fdf1a3ef897aaae459de857a,delivered,2017-06-12 13:44:26,2017-06-12 13:55:24,2017-06-16 12:57:26,2017-06-19 10:58:06,2017-06-26 00:00:00
c53752e8e385c6e3148ba930288daf49,dfb122f7b4d92f74bad5489fe87b9a9a,delivered,2018-04-15 08:45:56,2018-04-15 08:55:22,2018-04-19 20:40:51,2018-04-27 21:04:09,2018-05-11 00:00:00
4fa0555af785b01d6fd80634b8c3a87a,d9fbc5310983b8d38e97846ce8dc46a5,delivered,2017-03-15 19:08:27,2017-03-15 19:08:27,2017-03-16 11:40:44,2017-03-23 07:29:23,2017-04-05 00:00:00
b95abf4aa5b57ad7551356eca72b53fe,f142390d014395d7bf779fca41013d91,delivered,2018-01-16 14:36:20,2018-01-16 14:51:35,2018-01-18 15:38:49,2018-01-24 19:34:38,2018-02-07 00:00:00
d5d0a8a952a3b7592fe9d29bec801ca3,937842321212a49449c12718a55c14b8,delivered,2017-06-26 00:53:35,2017-06-26 01:03:05,2017-06-26 15:11:52,2017-07-21 18:53:52,2017-07-20 00:00:00
ed8e52d1265866c8e90410e3404bd82e,00b4a445a17922526d9b64e567ac2865,delivered,2017-07-09 17:14:36,2017-07-09 17:25:12,2017-07-13 17:42:34,2017-07-17 16:33:20,2017-08-07 00:00:00
c383ab7c64e3ee1503e3574b22e37dab,0ecec081acf716b8ae4ee28348f7b04a,delivered,2017-01-28 23:09:31,2017-01-31 04:34:49,2017-01-31 11:30:09,2017-02-20 09:21:31,2017-03-10 00:00:00
b02e2c6aae2e972475db33cb658c1674,bd95aca0181fb7391e8cb7cc6fb6c201,delivered,2017-05-19 07:54:25,2017-05-20 03:55:11,2017-05-22 09:02:10,2017-05-26 10:37:14,2017-06-12 00:00:00
1896eb87ee7c0749928d79d5ed329e02,fbe72cfa6ea0eedd96381d0a68eff8af,delivered,2018-02-01 16:38:39,2018-02-02 02:54:36,2018-02-03 01:12:58,2018-02-06 21:46:41,2018-02-19 00:00:00
d3d77c4984354c4bcb02fb10f11b7a06,61bc5bbe87866cc8f591df4a4adf0086,delivered,2018-05-15 23:55:39,2018-05-16 00:16:20,2018-05-16 13:29:00,2018-05-17 19:54:43,2018-05-30 00:00:00
68b598d9359833f3f45c0762f8226899,929cf2637a672f230fd0e4c2501f455f,delivered,2017-09-17 20:17:49,2017-09-17 21:00:08,2017-09-18 18:37:25,2017-09-28 17:28:11,2017-10-13 00:00:00
14471044e634ad522425a0ba352ad19f,c318897d9597487310dfdbbcf0d2cdb4,delivered,2018-01-11 15:53:20,2018-01-12 02:37:31,2018-01-12 20:46:39,2018-01-23 21:49:17,2018-02-09 00:00:00
238316b0b618fa83761d76afebbf6e46,10aab4c4b2ab24797517dde37deae450,delivered,2018-08-12 21:33:04,2018-08-13 21:25:19,2018-08-14 15:03:00,2018-08-21 20:42:43,2018-08-28 00:00:00
9afd8c01b4275be61d70a520d948f516,52b2d0362545f2dca547b10b20fa157b,delivered,2018-01-09 15:14:24,2018-01-10 10:32:27,2018-01-15 16:52:43,2018-01-16 12:37:02,2018-01-26 00:00:00
c0bc6e5c9ad833c1a7a566871b33c938,bfc0d6ebdaec3937d7dffc39fa93fb91,delivered,2018-08-03 09:33:05,2018-08-03 09:45:15,2018-08-06 11:43:00,2018-08-10 15:21:19,2018-08-15 00:00:00
53d9e9ca11320965aa55056b5439a1c5,b495f4cb5075ba6f945da71e64575cc6,delivered,2018-03-27 13:54:14,2018-03-27 14:07:56,2018-03-29 01:08:43,2018-04-14 13:21:28,2018-04-11 00:00:00
bfecda2be7a503224f13234cb08be8b1,d8739392e97aa00d19ed4f23b60faca5,delivered,2017-06-30 21:15:32,2017-06-30 21:25:14,2017-07-04 15:25:11,2017-07-17 13:31:56,2017-07-24 00:00:00
b8e3ff54d639c2f49ecf02fd959dea2c,dd88af80cbc3f450ea4d9d622cc7b339,delivered,2018-08-05 10:36:13,2018-08-05 10:50:08,2018-08-07 13:44:00,2018-08-13 16:31:50,2018-08-23 00:00:00
09c74db044dfe6e7f2a6b6a6750f36cd,1fc9edfa5157a14833804b4ffeba2c2f,delivered,2017-04-09 19:53:32,2017-04-09 20:05:44,2017-04-10 08:52:00,2017-04-13 12:18:07,2017-05-02 00:00:00
00c42b1633c1b2fa4e937bf312466561,36d63113a38882f3f464f8eaa96c4b1c,delivered,2018-01-13 13:52:54,2018-01-13 14:09:30,2018-01-15 19:32:48,2018-02-08 21:12:51,2018-02-15 00:00:00
29985fe387407ff7f6904b294fb89028,bbcd801cba7b655a6aab583778eb6af8,delivered,2017-02-12 15:53:19,2017-02-14 04:10:25,2017-02-15 11:08:42,2017-03-03 09:28:01,2017-03-14 00:00:00
7282f35aaea3e151109787d09a275ec9,825c03d459e494071103e0d699ea943d,delivered,2017-12-07 10:53:40,2017-12-07 11:10:16,2017-12-08 18:36:05,2017-12-19 00:53:35,2018-01-03 00:00:00
c84e2530cbce4be46027e60d09141460,8a76cd2af176031f530d4d9447adba59,delivered,2018-02-06 23:32:19,2018-02-06 23:49:11,2018-02-07 22:57:09,2018-02-09 20:53:30,2018-02-22 00:00:00
486d84b8203180049eecab6c2cb5634e,65cf39cccbe70432b00537ef75d14254,delivered,2018-03-15 17:52:22,2018-03-16 09:42:41,2018-03-17 16:44:46,2018-04-02 19:58:55,2018-04-04 00:00:00
1790c6f253dae58fa859ae0c94bbffad,d8e1b13f6c0d485a4ee8214b8be92c6d,delivered,2018-01-30 13:12:42,2018-01-30 13:34:42,2018-02-08 21:07:31,2018-02-09 20:03:06,2018-02-15 00:00:00
ab291c01a71273689c1e6ea624b083dc,b02b5414a09c6cbb996087e9da2f4f84,delivered,2017-07-23 12:06:36,2017-07-25 03:50:15,2017-07-26 11:28:01,2017-07-30 14:22:04,2017-08-15 00:00:00
2e3d78ca3205d0f465ee058d803f4b4f,c6a61eb5f0c459e69f952c493285a7f9,delivered,2018-02-11 14:44:02,2018-02-11 14:55:29,2018-02-16 19:21:58,2018-02-23 18:13:13,2018-03-08 00:00:00
f668d0f937d3cc7fb451feb48edba7a7,937005e0b96869b2da35d95841baeda1,delivered,2017-08-30 23:51:01,2017-08-31 00:06:02,2017-08-31 13:28:14,2017-09-04 19:25:48,2017-09-18 00:00:00
bd250808f4d75fb0d98087a8559e2a03,1632df7f3854363244264c44f9b4ce24,delivered,2017-08-02 18:40:28,2017-08-02 18:55:19,2017-08-03 16:17:39,2017-08-08 18:26:14,2017-08-28 00:00:00
6e7c58476aeeb4f0a2313cdd43477570,e7ebbd0d2040c613833b41293f81ca8f,delivered,2017-07-03 17:01:13,2017-07-03 17:15:15,2017-07-20 20:55:54,2017-07-25 19:07:51,2017-07-28 00:00:00
7388c6ff667e30b4ba78bdca9dccd818,336fbae7f609704cbff29abfa3c5cf87,delivered,2018-06-05 18:11:03,2018-06-05 18:33:30,2018-06-06 14:19:00,2018-06-11 18:24:23,2018-07-17 00:00:00
4c966c07e48f5460c75f69d0352a61be,5465b7f5a979c889d268c5e502aea50c,delivered,2018-06-11 17:56:07,2018-06-13 02:18:39,2018-06-14 13:54:00,2018-06-18 17:46:34,2018-06-29 00:00:00
d8bd333ce65e76948e3468e2de08cb8a,f7d23b42541edac2c5ec83a6c7baabf0,delivered,2018-04-22 16:06:51,2018-04-24 19:02:47,2018-04-23 12:42:06,2018-05-01 00:51:28,2018-05-28 00:00:00
ac7e043e7f3ef81cfd073dbaa2f248ac,c1263a9c22f0a4e9d49ebcea620e5a34,delivered,2017-11-17 19:55:05,2017-11-17 21:15:52,2017-11-21 21:33:05,2017-11-25 15:43:02,2017-12-13 00:00:00
5d00da307fb1f170ba75e37b6ff2343d,c45c94c93f9a671931d5ae160b2d3b04,delivered,2018-06-11 13:55:47,2018-06-11 14:18:50,2018-06-20 14:16:00,2018-06-26 20:32:02,2018-07-13 00:00:00
1b2bb7c2c68e882ede350ac20436790b,ce524b6b5ca2131158ab250cd35fafb2,delivered,2018-04-21 14:21:50,2018-04-24 18:06:15,2018-04-24 17:32:14,2018-05-11 20:28:28,2018-05-21 00:00:00
6d0e0e8907efa53405051c14ba17f58e,c2430380d5d3ec51f5f8128805b6666d,delivered,2018-05-28 22:22:56,2018-05-28 22:35:51,2018-06-01 14:10:00,2018-06-08 16:50:42,2018-07-04 00:00:00
c1c34e864bc6e293265a132e445dc4be,afd06216cd9836bd133a2cdfac65a6a8,delivered,2018-05-06 18:38:23,2018-05-07 09:14:03,2018-05-07 13:54:00,2018-05-08 20:04:02,2018-05-22 00:00:00
b6daec0cfa9a03c5989e15db310e0252,37c9b8758f5973da26ea6a1912251b3f,delivered,2018-06-08 15:05:01,2018-06-08 16:30:39,2018-06-11 09:37:00,2018-06-25 23:38:36,2018-07-17 00:00:00
f85e82f7a3b6d26dc7d16b7c2c39b31a,d01826743562fd76692b98829e8404d6,delivered,2017-01-29 17:44:07,2017-01-29 18:32:05,2017-01-30 13:14:56,2017-02-08 07:01:08,2017-03-09 00:00:00
fab81f2fc065871a42ac06b9bedc78b5,913cbaee66a2777c7f7546c626ab7bd8,delivered,2018-06-20 16:15:40,2018-06-20 16:43:20,2018-06-21 14:52:00,2018-06-29 15:03:30,2018-07-24 00:00:00
0120e3dd2696a3bbb68dc2860815f7f2,67ec7f982297cfb734824a3b3a7a56c0,delivered,2018-03-26 11:47:03,2018-03-26 11:55:26,2018-04-03 01:18:31,2018-04-10 20:58:29,2018-05-11 00:00:00
bb7d0e5b853f82d1aac9d4f51ec59500,aa3feb1d75f1019a22cc8a83c06c1c63,delivered,2017-11-25 10:03:01,2017-11-25 10:14:54,2017-12-01 01:09:15,2017-12-23 16:48:54,2017-12-19 00:00:00
ca03bab92d64981b404602a7450b784c,d7bcf7eb4974e8da00d2107856aa0f5a,delivered,2017-08-11 16:24:52,2017-08-11 16:43:51,2017-08-14 16:12:41,2017-09-05 14:17:12,2017-09-06 00:00:00
f5090f33660f2488a5358a5694e0a64b,fb9a8add106341f589bc7a33a012f668,delivered,2018-07-02 14:43:39,2018-07-02 14:55:08,2018-07-03 13:57:00,2018-07-09 20:06:41,2018-07-27 00:00:00
4db12ae1b5826c465cb48c30426fe425,75865da115ee9a57b4d2367432ad2cdf,delivered,2018-04-08 15:45:26,2018-04-09 16:11:02,2018-04-10 19:31:28,2018-04-16 18:11:55,2018-05-04 00:00:00
c28475e383b1ded793fe443af4d1efca,ca1f590191e53132651120a6e83a8de9,delivered,2017-10-05 12:29:35,2017-10-06 12:35:19,2017-10-11 17:40:32,2017-10-24 06:21:27,2017-11-09 00:00:00
613dd9eddeb3acc5e976fbd3066be456,6dda15d69e3133ad7e89e73a2e897dd0,delivered,2018-06-03 18:26:17,2018-06-03 18:49:58,2018-06-06 13:12:00,2018-06-11 12:57:28,2018-07-05 00:00:00
353dd28caf3128fc754969ad49548d6b,a255c2d8c45fba974e6a8119544d79e0,delivered,2018-06-21 21:01:12,2018-06-23 01:15:51,2018-06-26 14:07:00,2018-06-30 00:14:45,2018-07-19 00:00:00
5601f8087eba0875919b57d5ca81d184,0e4632e78dcf05fc45aded8e52b25c32,delivered,2017-08-27 14:52:21,2017-08-27 15:04:13,2017-08-29 15:50:11,2017-09-06 20:33:37,2017-09-15 00:00:00
faaebc7c108d02eb661c909dea827370,a88e515946bed4cbc70e9830044a7cb2,delivered,2018-06-11 09:56:38,2018-06-11 10:17:34,2018-06-14 12:25:00,2018-06-19 19:33:30,2018-07-11 00:00:00
f1dee8f6b8d42d98d0f48b711a6a6d35,b02dafd608dcc07b89044f6ec2dec31d,delivered,2017-08-04 12:15:17,2017-08-04 12:30:14,2017-08-04 18:52:07,2017-08-10 20:17:52,2017-08-28 00:00:00
a04995b6f39e30fbf244133abe9fd71c,a85638ed41e850dcc25660472cbffbb4,delivered,2017-08-06 12:19:52,2017-08-06 12:30:16,2017-08-11 19:16:04,2017-08-30 16:27:47,2017-09-11 00:00:00
fddac1185cdd53d496b4279d6fda1112,f02a9393c5ca1f304f70d91f76a3a585,delivered,2018-08-06 22:26:13,2018-08-07 04:35:11,2018-08-08 11:22:00,2018-08-13 18:42:31,2018-08-17 00:00:00
1f70c1dfe04e99af2bd64337afa0613d,eefdefad8e1f3468d6a1adab05b3f3b6,delivered,2018-03-01 19:25:49,2018-03-03 02:50:54,2018-03-06 18:56:32,2018-03-17 15:03:20,2018-03-29 00:00:00
223a155e5dad113ba43fff75ecbb3d06,d86b3fd8a411243077abf47be7622496,delivered,2017-11-25 16:35:58,2017-11-27 16:39:37,2017-11-30 17:34:00,2017-12-19 19:35:28,2017-12-26 00:00:00
f3b0e97ac641a7d5658fb2b26fff0ec7,c727f1d122b7855b19bdf862e5ccd0ed,delivered,2018-07-02 20:05:35,2018-07-02 20:30:38,2018-07-03 15:14:00,2018-07-04 22:21:33,2018-07-19 00:00:00
ed510933339bd7b6d8e16d6c83026998,7d359bcf9aef31f6554888f41559848c,delivered,2017-09-01 08:03:41,2017-09-01 08:15:21,2017-09-01 18:53:25,2017-09-05 21:03:24,2017-09-20 00:00:00
62f8b4d7c208d43df56f66ad44f2a4e4,637f21cf43b788aa092fed350538f00b,delivered,2017-04-01 14:39:21,2017-04-01 14:50:18,2017-04-03 14:43:50,2017-04-06 20:42:51,2017-04-25 00:00:00
26844c5a3b10d4ae5366ac6bfc55680a,8ba064a834f4db74dd398b57f56fa40c,delivered,2018-03-11 13:09:13,2018-03-11 13:48:01,2018-03-16 01:12:53,2018-04-06 23:24:47,2018-03-28 00:00:00
9a84ad63a942918f330f5009401daed0,bbe15d08a1a1f8283a2278dfcbe85148,delivered,2017-05-21 07:57:56,2017-05-22 10:41:39,2017-05-22 09:41:01,2017-05-29 09:09:59,2017-06-16 00:00:00
90a2a9d4bf425c5a385fa319833fe1bf,fb2112d2ad55c684bca971cc7c1f8c49,delivered,2018-06-11 22:22:13,2018-06-11 22:41:23,2018-06-12 13:39:00,2018-06-13 17:18:41,2018-06-20 00:00:00
d1845227bab7e5c1f169cf2a98d742a1,11b99af21f03410bf5a169d80d3e5264,delivered,2018-03-02 16:01:55,2018-03-02 16:40:29,2018-03-05 19:10:08,2018-03-10 16:28:45,2018-03-20 00:00:00
add98bb9caa9f37e7d0702845c3a5db5,90776ffa40604fb8ef0911e52c4c1d02,delivered,2017-02-07 21:46:58,2017-02-07 21:55:14,2017-02-09 14:38:45,2017-02-13 08:57:43,2017-03-07 00:00:00
27aeddc0f8afd2314aeacc0d0cbbb5e2,d54c37dd23cac89a76322e4b2a6ab3bf,invoiced,2017-05-01 16:19:07,2017-05-01 16:30:39,,,2017-05-25 00:00:00
8cff0b9c9223d214d619f483f51b8979,9c171c05b25ab7bf71e655c39cf254df,delivered,2017-06-12 23:07:11,2017-06-12 23:15:13,2017-06-13 16:22:46,2017-06-19 19:03:30,2017-07-05 00:00:00
077d6b93c4e88d06b124cf24fb67a28e,1ae626094b558418fce6729a98a2f4dd,delivered,2017-06-17 17:11:05,2017-06-18 17:05:13,2017-06-26 07:27:50,2017-07-04 16:02:51,2017-07-17 00:00:00
807cabbf50cda6f87625bd1c61a6977c,5b7f46966e6e8992e9f9b0bb973ecc3d,delivered,2017-12-01 06:27:58,2017-12-02 02:52:11,2017-12-04 22:12:49,2017-12-19 22:13:45,2018-01-04 00:00:00
2cfe487abef71e655486b036f6c89636,87ee8a4955118ec3f3077ac7bb6faaea,delivered,2017-03-14 09:46:48,2017-03-14 09:46:48,2017-03-16 07:12:23,2017-03-21 07:55:32,2017-04-04 00:00:00
d6d672062a715f1a2bd844d2797c1dcd,df155cd436a2de57875f8bc1b425ca3c,delivered,2017-10-22 20:36:40,2017-10-22 20:49:25,2017-10-23 16:26:10,2017-11-07 20:38:13,2017-11-14 00:00:00
e95ed5089744d5ca7ce51a9f222ff49a,d097afda041bfccfec121cf5b4b5b11e,delivered,2017-12-04 14:28:33,2017-12-04 16:48:50,2017-12-07 13:33:09,2017-12-13 22:22:30,2018-01-02 00:00:00
d11ac1d30aa28bac52a87c61ac170cea,25917f573b745e578189257ef1f60fea,delivered,2018-08-23 13:33:34,2018-08-23 13:45:12,2018-08-27 11:06:00,2018-08-29 15:16:42,2018-09-14 00:00:00
f993d127ffb4f4a6ad0cd89f48dc0b4f,14a1c38058eabe88912d5566de499c6f,delivered,2017-05-15 20:52:13,2017-05-15 21:05:16,2017-05-22 14:33:47,2017-06-01 13:08:06,2017-06-06 00:00:00
9094084d8327200637ee690adb247b4e,0d4f50463ad5e8dc3e4471cd7957eed3,delivered,2018-03-20 21:37:51,2018-03-20 21:50:28,2018-03-21 20:20:37,2018-04-13 20:29:40,2018-04-11 00:00:00
239960d8af96f541e9a7153b57c0f4de,9dd11f3718d972116eec267c2c2e317f,delivered,2017-07-02 13:09:40,2017-07-02 13:25:14,2017-07-04 15:19:33,2017-07-06 23:36:40,2017-07-21 00:00:00
ea74c0ec2238c2e2ad552859f6f30d37,3994260fb8f75599fce4b654e1b2cb53,delivered,2017-12-06 15:44:09,2017-12-08 15:38:27,2017-12-12 02:35:06,2017-12-19 21:33:51,2018-01-02 00:00:00
6f5fff0c1ce75356fb269909f4120482,8c2cea1c9adb39f9cbf4867647dea1b7,delivered,2018-01-15 15:44:37,2018-01-15 16:30:41,2018-01-17 19:16:12,2018-01-25 17:46:39,2018-02-14 00:00:00
08fb5d31021fb887ce4ab33b8cdb804e,6ed30ec7af7258861705f6c7bf352ed2,delivered,2018-08-16 01:53:48,2018-08-16 02:05:11,2018-08-16 14:52:00,2018-08-28 20:58:31,2018-09-10 00:00:00
3eabbfdaf7e3dab4e322b3e40d35ff04,c0cac061cf2beecfb295dd69b73a7508,delivered,2017-09-10 13:35:49,2017-09-10 13:50:09,2017-09-12 00:41:51,2017-09-15 19:23:26,2017-09-28 00:00:00
66cb680674721f9816e366a15a93633f,a9f2b77340d17022d89356ef597b2f3a,canceled,2017-03-28 20:53:24,,,,2017-04-17 00:00:00
14b8b441b89cdc057ecd6160b56aa1e6,437b8a8795404b63e5ab18216af0a2d4,delivered,2017-06-09 01:00:53,2017-06-09 01:22:44,2017-06-14 13:57:51,2017-06-19 18:54:26,2017-07-04 00:00:00
d75df4013540c60cf8eb7c6e57aab1d9,95c7d7d6100ea20ece117fd63edf1e51,delivered,2017-12-03 10:26:42,2017-12-03 10:53:19,2017-12-05 21:57:30,2017-12-14 17:26:25,2017-12-27 00:00:00
b9eaa4a76558ca828580d82dec38cca9,15682e5411338f13bfe06c922de887e2,delivered,2018-08-05 17:04:16,2018-08-05 17:15:14,2018-08-09 13:57:00,2018-08-17 00:44:34,2018-08-17 00:00:00
ae6770c71e1083a03742c4b82d98076c,dd4f2d0c1912aff03fd6980ddb32a214,delivered,2018-03-14 07:11:17,2018-03-16 03:50:28,2018-03-20 17:24:36,2018-03-29 22:19:17,2018-04-03 00:00:00
e9c1cd6b45624aa77cf10be70487d8e8,dccf493f361140030072a818e8f0bb86,delivered,2018-07-15 09:15:30,2018-07-17 04:31:33,2018-07-18 12:31:00,2018-07-26 11:08:57,2018-08-20 00:00:00
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,2018-05-19 12:27:20,2018-05-19 12:59:35,2018-05-21 15:24:00,2018-05-24 16:21:50,2018-06-06 00:00:00
12ac7c00d4dfff0c7b8f7b3a8d6c6943,bf4a62c86fe1f911d4ebe1ab1a9ded08,delivered,2018-03-27 21:45:39,2018-03-27 22:07:41,2018-03-28 23:18:50,2018-04-17 02:35:33,2018-04-19 00:00:00
1d85f2f091ba615cbd003bf7d3edc703,b40bc204d9bccb87d0afa5cefba3514b,delivered,2018-04-10 14:09:05,2018-04-10 14:30:11,2018-04-13 20:14:27,2018-04-16 17:28:33,2018-04-26 00:00:00
2d3390e82fa2179935440626c58baf1a,c031cf438eaa6c40ffc3b376e05857d1,delivered,2018-06-13 22:15:06,2018-06-13 22:39:23,2018-06-14 12:48:00,2018-06-18 13:04:17,2018-07-20 00:00:00
cf34fe44babb9fd001a001acfa43cabf,fe082a45e6e64db9443e39ef7e3d415a,delivered,2017-11-06 18:36:52,2017-11-07 04:32:03,2017-11-10 22:07:45,2017-11-18 09:21:44,2017-11-24 00:00:00
074eec999695249a1f80e3c7ea1aab01,5d5b87f8daede7b7ade03d9d96a54c77,delivered,2018-03-05 10:51:11,2018-03-05 11:09:41,2018-03-05 19:52:12,2018-03-29 21:14:41,2018-03-22 00:00:00
f32ab6433a3b9bedad85ce3730b861e3,d08ef9c7fdd7f55373f1e9f346e60e1b,delivered,2017-09-25 12:23:20,2017-09-25 12:35:19,2017-09-25 19:25:50,2017-09-26 18:48:52,2017-10-10 00:00:00
9ba78ea9b6527e1882ae9c8a47c8f4b4,01311c3c93d566f9b8991cd06a0d33ee,delivered,2018-01-26 01:09:48,2018-01-26 01:17:26,2018-01-30 18:29:02,2018-02-01 15:22:50,2018-02-09 00:00:00
4a7cf245701068d38d441791b735e4bd,1d3b24ba06f2e3fa4bfa74fd70d2310f,delivered,2018-05-07 20:36:47,2018-05-07 20:51:50,2018-05-08 15:04:00,2018-05-09 22:38:53,2018-05-17 00:00:00
85b3107b92fa3be19162c3ceed1bb0b5,cce59bef65abed82362de9db845b005d,delivered,2017-08-16 18:35:07,2017-08-16 20:05:16,2017-08-18 20:50:00,2017-08-29 11:36:21,2017-09-12 00:00:00
f8cbe869cc12ad59a53e2efa569d7e34,67fce71cc00b76f5078ceecad54dda52,delivered,2017-12-28 23:10:43,2017-12-28 23:16:31,2018-01-02 23:03:21,2018-01-05 14:49:17,2018-01-23 00:00:00
d26844690f17c5d19b50a5862b8d2a45,f1a2fe3e3ccdd6c22c7b98d1bcd4a427,delivered,2017-11-26 20:39:49,2017-11-28 02:55:02,2017-11-28 17:47:51,2017-12-05 21:34:54,2017-12-18 00:00:00
ea694a00fc5ee055808a425d0b1b8699,d8e02d2a14c14ae4be20a05f2215ab34,delivered,2018-02-03 12:46:10,2018-02-03 13:11:51,2018-02-05 22:37:30,2018-02-22 18:49:56,2018-03-01 00:00:00
41302ef57ccbb4cb215dd5ead09b286e,32dde81e7516761c7efe1e877adaac22,delivered,2018-02-24 18:45:45,2018-02-24 18:55:25,2018-02-26 21:23:26,2018-03-05 22:52:40,2018-03-16 00:00:00
0f2f7e210f5079ed1f797cb4aed6dfbc,93d186739ba905a3489bf2f239a97167,delivered,2018-05-02 15:40:15,2018-05-02 16:19:50,2018-05-07 09:22:00,2018-05-11 12:33:07,2018-05-29 00:00:00
0f28d51fdd4828907bdc58b57f672e84,bc4011fd2a5106761b5ba943c8fbd1b2,delivered,2018-02-17 15:54:49,2018-02-17 16:06:43,2018-02-21 17:39:16,2018-03-08 17:58:42,2018-03-13 00:00:00
065881aa6f8059a970c8fd9947f717e4,1db1d512baa3377e9356150fb80eef98,delivered,2018-01-17 19:32:02,2018-01-17 19:49:51,2018-01-19 23:39:07,2018-01-29 18:28:41,2018-02-08 00:00:00
e55507dc5f963fbdb8ae1c47181974b5,eb9f81343ccb0361b66606660a0941c2,delivered,2018-04-22 12:36:57,2018-04-24 18:48:15,2018-04-23 18:46:53,2018-05-05 15:38:46,2018-05-25 00:00:00
137843e808a43d21cdfaee7fa80fb487,3283abacb775a93f517302541826d786,delivered,2018-07-23 11:39:07,2018-07-23 14:00:17,2018-07-25 10:43:00,2018-07-31 15:40:50,2018-08-10 00:00:00
a35fd7132a1518638f560fec8f10a8af,76efe6e4900b23c6bc5190ea0b94a783,delivered,2018-04-20 11:07:05,2018-04-20 11:15:16,2018-04-23 14:42:22,2018-05-12 03:13:40,2018-05-25 00:00:00
616dfda2aa81fd23f5e8f47619f650be,494d0c71dffcc8d13d196e637a65cea9,delivered,2018-08-19 22:14:43,2018-08-20 13:31:40,2018-08-21 14:20:00,2018-08-27 16:48:38,2018-09-12 00:00:00
17d018174e8bb3a09152f926cc684ad2,86bf55f44d8c6260b6d4b5ee9fda81fa,delivered,2017-08-02 16:19:57,2017-08-02 16:30:19,2017-08-03 13:27:49,2017-08-21 19:05:50,2017-08-28 00:00:00
fd607d0a02cb276bc764a15f80f0423f,fef79774a4f4ef014078bcb0b42d0cc5,delivered,2018-07-26 09:13:04,2018-07-27 02:24:15,2018-08-07 09:28:00,2018-08-16 17:12:37,2018-08-16 00:00:00
4dfd0288206587af20e886504b8eeb37,8c94bc7ec97ffe799e9e029ff491b5f3,delivered,2018-05-04 08:18:10,2018-05-04 08:31:50,2018-05-04 13:38:00,2018-05-10 23:34:55,2018-05-28 00:00:00
58a18ff759db7b6e8f84744c86b9b461,5d0cb2ee87cc765656ecc5b99d6bf809,delivered,2017-12-01 11:26:52,2017-12-02 02:37:21,2017-12-06 22:14:32,2017-12-12 17:34:09,2017-12-19 00:00:00
86336bae769e4fb1af25f7bdb4b12cea,497dd0ccf25ca6a7079db90a7de1f70e,delivered,2018-05-20 00:10:13,2018-05-21 07:10:33,2018-05-23 08:52:00,2018-06-08 18:44:36,2018-06-22 00:00:00
b70fb0265f4059cdf874d341878a64f4,d6f6c463e4a50601d5e92eef94beeb1c,delivered,2017-11-09 13:05:48,2017-11-09 13:16:01,2017-11-10 20:16:34,2017-11-13 21:37:43,2017-11-29 00:00:00
5e7254b606481fc2af9d54c0e86f8995,57dfb131ecfc38c01347694e99e876c7,delivered,2017-02-19 16:06:27,2017-02-21 04:45:37,2017-02-24 05:35:59,2017-03-02 06:58:01,2017-03-17 00:00:00
b925013f2e110c15dd382961cf7e6538,f543d24d24bd70b892d97a064c5c0fa7,delivered,2018-04-18 11:48:54,2018-04-19 02:40:44,2018-04-19 20:48:48,2018-05-07 15:42:59,2018-06-04 00:00:00
29fe4737eeefc4e09a905f66b9b8989c,b91cbb69599f187b5da2cd1b393faf9c,delivered,2018-03-20 10:26:50,2018-03-21 02:51:00,2018-03-22 20:22:00,2018-04-25 21:32:43,2018-04-11 00:00:00
5f34442510676049d6fb07c99a32db56,6b0c6ebb1217e1feabecccf409b064e4,delivered,2018-02-18 22:17:04,2018-02-20 07:11:11,2018-02-21 21:04:21,2018-02-24 00:23:31,2018-03-06 00:00:00
385419e97be72d63a6bf3c005c838df2,8cb56399bb0ca3ae0549dae672b8caa1,delivered,2017-11-22 14:05:45,2017-11-22 14:17:36,2017-11-23 20:18:56,2017-11-27 16:56:35,2017-12-04 00:00:00
76575700bd0fef8974ff82601ad505bb,12774bb90c671b3fcd38673b4f518963,delivered,2018-04-17 11:39:59,2018-04-18 06:11:59,2018-04-18 18:05:39,2018-06-02 01:14:32,2018-05-15 00:00:00
3f42893ac4bf0ff60f79ff701a65d0fe,ed38a61373fe3f09c5b76fff2c550312,delivered,2018-02-20 22:47:24,2018-02-20 23:07:36,2018-02-22 10:56:44,2018-03-12 16:39:42,2018-03-14 00:00:00
