order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ae430928e30cb683e5b0bd55a74bcc69,80462a2ebef4fa9fa5630530d25d19de,delivered,2018-01-06 00:56:17,2018-01-06 01:07:54,2018-01-09 20:18:29,2018-01-13 01:47:49,2018-01-31 00:00:00
44699b6718b35247c4ae1e798d0ec533,b12903e05aaab54fe9fa5dfc3fc5a29e,delivered,2018-03-21 11:40:52,2018-03-21 11:55:42,2018-03-22 21:46:46,2018-04-17 00:43:28,2018-04-20 00:00:00
3296617b0f860015465b3259c42115b2,4c0db677ace7cfb1bc3b297422510dea,delivered,2017-11-20 11:27:40,2017-11-21 03:46:28,2017-11-27 16:34:51,2017-12-04 17:58:56,2017-12-12 00:00:00
2e4b8f3c830953a48af0475828ce834e,9ead440af699d23efa370268809949f3,delivered,2017-11-25 20:18:51,2017-11-25 20:34:52,2017-11-27 19:39:47,2017-12-05 19:54:48,2017-12-20 00:00:00
b867ed36fe57004358a5c654d886d389,c6ea850448ad7e05a9f46ddeb5673832,delivered,2018-06-07 13:17:32,2018-06-08 02:56:29,2018-06-08 09:49:00,2018-06-19 23:50:44,2018-07-05 00:00:00
b1594ffba16780b2a49a52748aa09236,713b24c7dcfc8fa370d7cde487f374d4,delivered,2018-05-12 15:27:36,2018-05-12 15:59:48,2018-05-14 17:09:00,2018-05-19 11:44:49,2018-06-26 00:00:00
7916fec582cddf20c22b688451f880f8,6eb4835ec4d320eb3f58162e69173cd2,delivered,2018-01-28 17:49:59,2018-01-28 17:59:40,2018-01-31 22:28:50,2018-02-07 11:34:24,2018-02-20 00:00:00
41836f397274f4d68b799f26e6a8ea2f,acc83ff0711e383c4c56a4195c706172,delivered,2017-10-22 13:40:37,2017-10-22 13:56:05,2017-10-30 19:06:53,2017-11-03 17:43:56,2017-11-22 00:00:00
1457abef78cd241e85fd946503cb4e16,344ee65ac116bd585ab8ee04a18597e5,delivered,2017-10-27 13:13:53,2017-10-27 13:30:09,2017-11-01 00:03:26,2017-11-07 19:16:47,2017-11-13 00:00:00
3dad0905a583dc80815b7666efddc84d,e17dbbd9f659bf72e9d742658f9f3d6f,delivered,2018-03-19 12:57:59,2018-03-21 17:30:21,2018-03-23 00:42:26,2018-03-26 19:19:03,2018-04-11 00:00:00
e13b7cac52f0c00ed3b51fc684c5cf2e,96d1713591b39d1ea168e31d06071d45,delivered,2018-05-04 17:03:07,2018-05-05 17:10:15,2018-05-11 19:12:00,2018-05-21 21:58:54,2018-05-29 00:00:00
0f5661c2134ca73a132194dde6558006,7730d05bf925086694627bb1c4e57af1,delivered,2017-10-11 20:20:45,2017-10-11 20:35:11,2017-10-16 13:10:57,2017-11-04 11:02:57,2017-10-24 00:00:00
ea7dfe9f928b33cb2e9d8bc99dd7e0f3,1f4245dc6f80d6abb777130b11e18d05,delivered,2018-07-04 12:28:32,2018-07-05 16:21:06,2018-07-05 14:19:00,2018-07-11 00:31:54,2018-07-26 00:00:00
317fb26a1a8a29eb9d6e36996afcffc2,69fdb7db243eb360952366fdc4c4929b,delivered,2018-01-25 12:01:41,2018-01-27 02:41:26,2018-01-29 19:29:10,2018-02-01 14:26:32,2018-02-09 00:00:00
2504a8e58ea5a99cad95669ca061e307,4511d912cee18b90baab41f94f418b8e,delivered,2017-10-20 00:20:18,2017-10-20 00:38:27,2017-10-20 20:45:34,2017-10-26 17:06:57,2017-11-13 00:00:00
11bfb5214a47c5a12e3dab8cac01c304,fbdea18ec346682a0dd7c542c56e74ff,delivered,2018-02-19 12:09:02,2018-02-19 14:35:28,2018-02-22 17:49:01,2018-03-17 02:22:03,2018-03-12 00:00:00
24452cdc2a280a9404d38722fa017002,a59f08487d3d2137f5f845e1b59b24f4,delivered,2018-02-17 12:21:38,2018-02-17 12:35:31,2018-02-19 19:38:39,2018-03-07 21:25:27,2018-03-14 00:00:00
ae97799b02696e7937ea854ed542d015,48d9269e44b63f369a6eeb4024456cfd,delivered,2017-03-02 16:12:33,2017-03-02 16:25:10,2017-03-03 09:20:47,2017-03-14 11:08:56,2017-04-03 00:00:00
d682106fb1b9944e800954febfa1a0e1,e3fc2717c94f6a26b87eff6a7a64cdb2,delivered,2017-11-13 10:08:39,2017-11-14 04:15:40,2017-11-14 17:14:42,2017-11-21 18:22:54,2017-11-27 00:00:00
4ac97698600fa74206fd156b0bcefa6c,4990b5e2dafcbac0359044f3051f9f11,delivered,2018-04-25 18:29:03,2018-04-27 03:51:00,2018-04-27 13:45:00,2018-05-04 21:10:46,2018-05-25 00:00:00
e24482f15e14b7c0adfe34b1c0542e43,381408c4cb32738d5008a1bfd66d6e4c,delivered,2017-08-11 20:05:11,2017-08-11 20:25:07,2017-08-17 20:49:52,2017-08-25 17:55:12,2017-09-04 00:00:00
c4f3f1fa5eadd2ee5d28be9bb77361bf,f7d7d5f594784d2844469aefcc6d53ff,delivered,2017-12-04 10:01:04,2017-12-05 11:25:04,2017-12-07 14:14:28,2017-12-13 01:18:29,2017-12-20 00:00:00
7d1541a6b298a1d3e07f889c595e69c3,609ced3f24911300f173a55c54790bc0,delivered,2018-07-28 13:10:21,2018-07-28 13:24:14,2018-08-03 14:29:00,2018-08-11 18:02:50,2018-08-23 00:00:00
4f669a887423b7e406dfb11071c12e57,7f8c22e5445a3212d01f3f1798231136,delivered,2017-12-08 22:16:35,2017-12-08 22:30:08,2017-12-11 19:59:45,2018-01-04 23:43:09,2018-01-05 00:00:00
0508c1d4ce32ccc40fc59d0592478608,6c496722271e456537aa324397cc46af,delivered,2018-06-04 16:33:24,2018-06-04 16:53:01,2018-06-07 14:02:00,2018-06-19 19:18:49,2018-07-13 00:00:00
1762d5c6c1f5efce31b1d21339212730,e0e9f2360f3bfc062e29e83f96aa50fb,delivered,2018-01-25 19:36:42,2018-01-25 19:52:29,2018-01-26 18:48:54,2018-02-01 19:16:53,2018-02-21 00:00:00
b2570cac8c080890a2c0fb63a5cb6ca6,18a6f45b5b6ac7558018737eeec04faa,delivered,2018-01-04 12:33:11,2018-01-06 02:08:21,2018-01-08 17:27:56,2018-01-12 00:07:42,2018-01-22 00:00:00
d5197f36151ab7d4d0c00b7606af9117,fa5aaa6f6abe8e0e15da8752c678b7da,shipped,2017-04-27 13:16:53,2017-04-27 13:30:09,2017-04-27 15:45:30,,2017-06-13 00:00:00
ee02ac266a995c96fa748ee29a6986aa,e3298156bce8173bef2a1711f27f6242,delivered,2018-05-11 23:41:58,2018-05-15 03:35:13,2018-05-17 14:17:00,2018-05-22 22:40:40,2018-06-06 00:00:00
cecccaa359491439461332bbb0dad3d5,6e99733532423390e0d537024ac60812,delivered,2018-02-28 23:35:06,2018-03-01 00:20:27,2018-03-02 17:57:06,2018-03-28 00:09:03,2018-03-29 00:00:00
4e3b98e5d43c106c546ac2dac4ea5db6,697a4f507f70615d3dd62d8326debbcd,delivered,2018-05-27 14:54:36,2018-05-27 15:11:08,2018-05-28 14:39:00,2018-06-06 16:42:53,2018-07-04 00:00:00
db55d12cb2a29fdf6814668f79a90b1c,b23622315fe752abb314be2478bacff2,delivered,2018-03-03 13:34:00,2018-03-03 13:48:52,2018-03-06 01:35:08,2018-03-09 14:59:25,2018-03-21 00:00:00
eee39147362c420a076b96cfe10c8154,2739c30019a6f35c05f16c9fa4f44e92,delivered,2018-06-02 19:19:00,2018-06-02 19:35:09,2018-06-04 14:01:00,2018-06-11 21:28:38,2018-07-13 00:00:00
397a03ca45a771d2663ae74a6ab74e53,ae9e2c35eaddbe0c57e9303125afab54,delivered,2018-04-09 10:39:46,2018-04-09 10:50:27,2018-04-10 21:56:25,2018-04-13 23:18:20,2018-04-27 00:00:00
b446a93ccd5bf1a2c97c4fe3cdfe2707,68eb20944e41567dd783b2d43dd89af1,delivered,2018-07-05 10:02:18,2018-07-05 16:08:09,2018-07-05 13:58:00,2018-07-13 14:36:47,2018-07-18 00:00:00
38c0b09e36d478fb62769ec5701e0e92,9aa112de315a66d5900c06c0e4796525,delivered,2018-04-04 12:18:22,2018-04-05 12:10:25,2018-04-07 01:14:41,2018-04-26 23:39:03,2018-05-08 00:00:00
d9cec2829cd4998f4d6ea00861d2a689,7ee577ddd7ce2caa771bdc7be6c030bc,delivered,2018-05-01 21:27:28,2018-05-01 21:51:35,2018-05-03 15:05:00,2018-05-15 16:51:55,2018-05-29 00:00:00
7beece85fb714c481300a516c9fb1ade,be10e7b8bc2d78cea9bdc7421f2fd811,delivered,2018-05-14 07:29:34,2018-05-14 07:52:13,2018-05-15 11:19:00,2018-05-19 14:12:39,2018-06-04 00:00:00
c74781be12a00f1e31f7160673c27190,ad4aa03becd869f5d8282705318243a5,delivered,2017-03-29 11:10:43,2017-03-29 11:25:15,2017-04-10 16:57:57,2017-04-20 08:49:03,2017-04-19 00:00:00
78072efdb0265b1a3f43b4881fe9bfc2,78b6384ae33ffa33ec94944d1722dac1,delivered,2017-03-07 10:49:39,2017-03-07 11:03:27,2017-03-09 08:47:44,2017-03-29 10:38:52,2017-04-07 00:00:00
c6ce16ec9d90cc25b3372ce14fbfb327,bb630c00a0af458a077c9557a62e6c70,delivered,2018-05-15 17:05:39,2018-05-15 17:37:41,2018-05-16 14:24:00,2018-06-05 20:26:23,2018-06-05 00:00:00
08213e46524c11c2501c5d0a59ff8b7a,743b9baadaa9734c4f4955e2848448ef,delivered,2018-04-21 17:55:05,2018-04-24 19:23:54,2018-04-25 15:02:00,2018-05-29 00:20:46,2018-06-01 00:00:00
0597a201736db0915eac0e92b5e0f6d9,a6fd70c8725a1c1eaa8b34d42bf80f9d,delivered,2017-10-09 11:16:40,2017-10-11 07:36:49,2017-10-11 21:25:16,2017-10-16 20:59:35,2017-10-23 00:00:00
530f9d2b2d0d22bbc477cdacbaa49fb6,dc828447e88442f86ee27cabb4d7aafc,delivered,2018-04-13 22:56:10,2018-04-14 18:35:22,2018-04-18 20:08:42,2018-04-23 19:41:47,2018-05-08 00:00:00
135d10c8c1fb10e298bb58356509e2c7,a3e787cc07eaef73b3bc59601867df94,delivered,2018-03-28 10:54:03,2018-03-28 11:09:07,2018-03-29 22:08:49,2018-04-02 21:38:43,2018-04-10 00:00:00
d7085875e0a68ee25df2db4f1ec9fc61,5de02bda3b4477547636e31d0bc5d0f5,delivered,2018-01-26 17:28:49,2018-01-26 18:00:12,2018-01-29 21:09:23,2018-02-02 18:18:51,2018-02-22 00:00:00
2c323f358d850442d6bc5ab01cda8608,8d84bfdee3c404fcc4e5dd59c0caa993,delivered,2017-07-14 12:55:19,2017-07-18 06:15:20,2017-07-20 20:33:56,2017-07-28 18:56:28,2017-08-07 00:00:00
30d3248b5934e2b1e6e6974fd27d0720,c859800e47b268489f7ee387c913a409,delivered,2017-07-31 21:58:01,2017-07-31 23:23:28,2017-08-01 18:06:08,2017-08-09 18:28:06,2017-08-22 00:00:00
32bc89adafbfd38be0cf6931769c6a6d,e740d1c438e9072d5a23b6dd96e59b8b,delivered,2018-07-20 09:34:27,2018-07-20 09:50:11,2018-07-25 13:50:00,2018-08-05 15:11:40,2018-08-13 00:00:00
0c6036de51fa390a9f4491643bfcf4df,30d9367a01aa566cd76f62e91cdd40c7,delivered,2017-02-15 09:35:30,2017-02-15 09:45:10,2017-02-17 13:54:04,2017-02-21 17:46:20,2017-03-16 00:00:00
986eb0e0707439d7852369091e0fa8d9,60c802af0877256040e46984f351f3e6,delivered,2018-05-16 09:56:56,2018-05-16 10:12:47,2018-05-17 13:50:00,2018-05-21 21:22:42,2018-06-04 00:00:00
80501e8921c07f421d238fdf268c5ce4,ad12d172109b5b6e44b4fa23c2b6a71d,delivered,2017-02-15 23:30:52,2017-02-15 23:43:13,2017-02-16 14:46:30,2017-03-05 09:43:02,2017-03-20 00:00:00
1e74416e1dbc181320083b6e4402cd10,3af8c997697c3c3665a4457f2d4aedd6,delivered,2017-10-02 22:00:03,2017-10-02 22:14:19,2017-10-04 11:26:27,2017-10-11 14:22:29,2017-10-24 00:00:00
3a1c434d917a8b25f7862cfa17972aae,f07ea18c059c8cd1584a035a3ed36e63,delivered,2017-03-11 11:41:42,2017-03-11 11:41:42,2017-03-13 10:48:12,2017-03-20 13:06:17,2017-03-30 00:00:00
b761638825ae06cc0b14018811fd7ab9,80ae2b955cc61a3d39194572dd3fb0f2,delivered,2018-03-15 15:23:41,2018-03-16 04:15:09,2018-03-21 17:10:57,2018-04-12 15:56:22,2018-04-12 00:00:00
9dc7932b1c116c2d56c1a2c52442d0cb,8fbc83a81b0932d879c867a675080329,delivered,2017-07-18 15:22:12,2017-07-19 17:15:15,2017-07-21 20:03:21,2017-07-31 18:17:45,2017-08-14 00:00:00
3c74b996c9db669050e3daf79f49d71d,00426311a53f3c052943c88b692a3be2,delivered,2017-12-13 15:35:25,2017-12-13 15:50:31,2017-12-18 19:09:30,2017-12-26 19:52:08,2018-01-15 00:00:00
1f4994f63a494cae176662935b4a8342,eeaa1871ebedbcbfc00f12d5a36bfd8d,delivered,2018-03-30 19:54:23,2018-03-30 20:10:12,2018-04-02 21:48:52,2018-05-27 10:12:33,2018-04-26 00:00:00
8a900546a08c4b2d69804b4746a67e88,e939c8ca483409e35988309791b530fb,delivered,2017-04-24 12:19:48,2017-04-24 12:30:47,2017-04-25 11:08:59,2017-05-12 10:34:40,2017-05-11 00:00:00
518e28f28e634069d2f5d642dd7997b7,a33f9d4e44d881d0dcc5493dec5cd26d,delivered,2017-04-18 18:39:50,2017-04-18 18:50:20,2017-04-28 05:53:27,2017-05-06 10:51:23,2017-05-16 00:00:00
b09d5d8070a14f3f95bbe313d671c57d,6d275f56d920b05452973c63fadf039b,delivered,2018-05-18 12:09:57,2018-05-18 13:05:41,2018-05-22 14:35:00,2018-05-23 16:42:28,2018-05-30 00:00:00
d4cb2cf063b936e3836fb62b7f296367,3ac33fb9cefa02c073a17df141a67c9f,delivered,2017-07-25 19:47:41,2017-07-25 20:03:07,2017-07-26 18:42:21,2017-07-31 18:14:08,2017-08-15 00:00:00
e382697bc6a23a51577144bd2c8f74d9,e1809e05d22479eab5c1870280f9eabf,delivered,2018-04-13 09:08:23,2018-04-13 09:15:16,2018-04-13 22:03:45,2018-04-20 21:14:38,2018-05-03 00:00:00
c36c62b3930f8c218cb3d6de52107992,a0b18d05551e69bceada8f7728f4ab27,delivered,2018-04-06 10:55:17,2018-04-06 11:10:44,2018-04-07 01:17:43,2018-04-12 18:51:07,2018-04-24 00:00:00
b2250cc556e74e210e38451b309e63e6,5ede34a01165a4bb139990645c5bb314,delivered,2017-06-08 23:48:09,2017-06-10 02:50:46,2017-06-13 13:43:01,2017-06-21 16:03:26,2017-07-03 00:00:00
67796dbbc55a23910220b90d80294285,f4cb9f8b733ee9fb3f30b64b22ea92eb,delivered,2017-09-15 16:24:23,2017-09-16 02:50:10,2017-09-19 22:25:37,2017-09-25 18:47:42,2017-10-09 00:00:00
f26acc71de5cd391e3a2fc13a5820895,177f63284a3add187b4d5edde00831b5,delivered,2018-01-16 13:36:57,2018-01-16 13:50:51,2018-01-18 01:09:49,2018-01-31 22:12:48,2018-02-16 00:00:00
3e41fd4c8d9609903634b36c09183b78,a03fb45a2d3d8ccc2e66cd19cd7ab812,delivered,2017-06-11 20:39:55,2017-06-11 20:50:16,2017-06-12 15:45:03,2017-06-16 15:35:58,2017-07-03 00:00:00
534c32e4a4a598bf5fb7d99a2cfd0f62,55c3657d0c8bb26f601ebc8d6d56e75f,delivered,2017-12-13 20:59:43,2017-12-13 21:10:53,2017-12-16 00:07:02,2017-12-26 14:18:50,2018-01-08 00:00:00
378b4eebab6321d6b446806691615ee1,fea39dc274368a2dcdf62995ea14d78b,delivered,2017-11-14 10:43:54,2017-11-14 10:55:33,2017-11-16 14:32:20,2017-11-22 02:24:50,2017-12-05 00:00:00
3c057da49a74023e52c0ec5ba76843c0,e1cec7320862fd69efe785e3d8f90c1e,delivered,2017-11-22 13:53:31,2017-11-22 19:30:28,2017-11-24 15:18:13,2017-11-29 17:48:21,2017-12-04 00:00:00
64b94e056cc445b99fe4059c9f968d26,f4d084acffe45fa5b2f8b6897c0e596c,delivered,2018-04-23 11:59:33,2018-04-24 19:17:56,2018-04-24 22:14:03,2018-04-25 13:39:00,2018-05-10 00:00:00
3cfb7adfbc262ab9088ebe345a8aaef1,1aa0903cfd53ba0ba3053f3892d00740,delivered,2017-12-18 17:29:26,2017-12-19 10:10:41,2017-12-21 19:52:45,2017-12-22 16:34:16,2018-01-05 00:00:00
99dfcc83525b208fd377c1f81ab0d96e,925b74a503c1d6941ffbffe957ffab67,invoiced,2017-11-25 20:54:04,2017-11-25 21:56:05,,,2017-12-27 00:00:00
5007ef2d1751857fb87921606c3c617f,9e777a0285e680303f875f4b9d8370ce,delivered,2018-04-26 16:18:30,2018-04-26 17:09:59,2018-04-27 11:19:00,2018-04-30 23:28:53,2018-05-10 00:00:00
c2b170fa201b85b5a2447365d111af05,b09b3e158567acb2d422df42855df6b4,delivered,2018-07-15 15:10:11,2018-07-15 16:10:19,2018-07-26 07:18:00,2018-07-30 18:51:04,2018-08-08 00:00:00
dc29f6e951801aef32e47bfb534d0c39,d8f4276da09c01298b52084ccb4777bb,delivered,2017-05-11 12:29:55,2017-05-11 13:05:49,2017-05-12 15:55:29,2017-05-16 14:17:47,2017-05-31 00:00:00
048937ad68e3d2ec6e64f5105184589d,9b474f065e302d1dbfb227075c1513c8,delivered,2018-05-06 15:38:02,2018-05-06 15:50:45,2018-05-10 12:27:00,2018-05-23 11:25:25,2018-06-12 00:00:00
f5318f2526a744099fb9be520a5708fa,3c3e21e1c8c76a166bd704a70df5bcfb,delivered,2018-07-15 21:14:49,2018-07-17 04:31:25,2018-08-01 13:51:00,2018-08-06 19:13:24,2018-08-03 00:00:00
208d2f562248053cf12d13a00b6777fb,4ba45af37882ae7e11e4d8715cf82ffe,delivered,2018-05-26 18:55:12,2018-05-26 19:10:20,2018-05-29 09:39:00,2018-07-10 23:41:39,2018-07-05 00:00:00
33a7be9f2bec8e80a6d2643e39843601,ae21b1c518e88fe41f76c29d836b869a,delivered,2018-04-18 19:37:53,2018-04-18 19:53:15,2018-04-19 23:56:43,2018-04-20 15:58:34,2018-05-04 00:00:00
00eead1d5a799277ef3d6b387b0bebef,c713fee6f70301b6bf60701902502703,delivered,2018-08-27 18:45:54,2018-08-27 19:04:07,2018-08-28 14:17:00,2018-08-30 21:31:37,2018-09-06 00:00:00
1b28920b3083a7e83efa240c1a6044c8,34c963eb186886d8b6c86c1678b98953,delivered,2018-05-21 14:47:30,2018-05-21 16:15:34,2018-05-24 15:14:00,2018-05-28 17:40:57,2018-06-18 00:00:00
43e377b8eb0c36efdec49438986066b3,277046fb06e3f5185b0f4a816b811286,delivered,2018-03-12 23:16:34,2018-03-14 14:28:54,2018-03-14 23:11:06,2018-03-17 00:07:40,2018-03-22 00:00:00
b4f9debbfa5a394d7f4ab610fd8eae11,da861fc4d39b9c8b932c6967c8000b4e,delivered,2018-03-02 10:08:10,2018-03-03 02:50:48,2018-03-07 02:26:55,2018-03-24 03:32:12,2018-03-20 00:00:00
c4a1796b7d23ecebfc720e4dcd2744a2,5845a9b62ccc752c9fdfd407511f79c8,delivered,2018-02-05 09:58:29,2018-02-05 10:10:22,2018-02-05 23:18:28,2018-02-22 19:51:27,2018-03-08 00:00:00
88008081e510164b2d0acafb67262843,85e8fc76b13b7e52621cc5a28a13ca39,delivered,2018-05-15 15:14:54,2018-05-15 15:35:11,2018-05-16 13:11:00,2018-06-01 22:05:13,2018-06-01 00:00:00
6496123f97cc047a754312e1de27f81f,cb9ab1758a70183fb6920f7e0f9a2805,delivered,2018-02-15 22:09:51,2018-02-16 23:30:30,2018-02-21 14:43:10,2018-03-15 21:16:49,2018-03-09 00:00:00
7182e129d91eb324a925d8f1f8221d88,002834b4d901534f48d9e9a72047b288,delivered,2017-10-08 17:38:00,2017-10-08 18:29:35,2017-10-09 17:07:15,2017-10-13 18:19:49,2017-11-08 00:00:00
959ceecf84ceaad064c8c99f1970fb53,6d810c063cf4f8b61034a89103ae9cba,delivered,2017-11-26 20:13:08,2017-11-28 20:15:42,2017-11-29 18:33:01,2017-12-04 12:18:11,2017-12-22 00:00:00
67fcbb862147c691c399883bfafef134,44cc5d40e9a1cb920bfe0cf26164ceb4,delivered,2018-01-26 09:13:12,2018-01-26 09:42:21,2018-01-26 17:17:06,2018-02-07 20:55:51,2018-02-19 00:00:00
912a3bbff3a8f1111bad251a57063042,c760888b039d175b2989803228fbbe68,delivered,2018-07-18 09:53:11,2018-07-18 10:05:20,2018-07-25 14:20:00,2018-07-28 18:32:59,2018-08-20 00:00:00
5e126b0990d319279bcc8e8e8e5ba03c,5df03f4f656f9660622fec4e725a599a,delivered,2017-12-09 23:11:20,2017-12-09 23:18:34,2017-12-12 16:07:49,2018-01-08 20:39:36,2018-01-12 00:00:00
e588764e20ea16aa323300b4b52de660,493db3eca4ddc49b4c6a71d743aef4b0,delivered,2017-08-07 22:03:59,2017-08-07 22:45:17,2017-08-08 17:33:35,2017-08-25 18:07:52,2017-09-06 00:00:00
b1dacd22636963809c005e934e4f382f,dcc0ef7e6533ad77e9f1e7b9f5e7de5c,delivered,2018-02-04 10:22:33,2018-02-04 10:35:19,2018-02-05 23:06:34,2018-02-27 18:25:36,2018-03-13 00:00:00
6d1b9596309214cfb2c38ae9d0d167dc,0d10db5d9ade6471a4a621bf1da107fd,delivered,2018-02-28 15:14:19,2018-02-28 16:20:35,2018-03-01 23:13:44,2018-03-12 15:41:58,2018-03-22 00:00:00
cccc552d302f1b03c5e33e753811c173,5b3d0a70b5d6b451ee3b44228aa82e1f,delivered,2017-12-08 10:04:03,2017-12-08 10:13:37,2017-12-11 16:58:04,2018-01-04 22:12:56,2018-01-09 00:00:00
aec6c9f96db18be9eaa8730d376a916d,b35b9f5d340006ae908ea31e7439c9e6,delivered,2017-07-15 15:51:19,2017-07-15 16:05:21,2017-07-17 16:23:55,2017-07-24 23:37:32,2017-08-08 00:00:00
29b864f0e9959e828d0be8a00fba46bc,6e7327737d52fc646245974b828201e7,delivered,2017-07-15 18:40:54,2017-07-15 18:55:15,2017-07-17 21:46:46,2017-08-25 15:49:33,2017-08-16 00:00:00
039bf70a4c27073ca9d7a4e509b42dc1,f7a7fe1aa3478530445edb70fa6527b6,delivered,2017-06-23 17:47:51,2017-06-23 18:03:45,2017-06-26 14:58:09,2017-07-01 10:12:59,2017-07-06 00:00:00
aff878fbdcc993da8042d0c8edb781f6,120dfec0086ce8999e870485b9fb0f38,delivered,2017-03-04 08:04:47,2017-03-04 08:15:14,2017-03-07 10:07:04,2017-03-15 09:48:38,2017-03-23 00:00:00
892fe89649cc60aa530437d9f856a7ad,2fc1d7949996e14506848b1086aecf75,delivered,2017-12-11 22:40:54,2017-12-11 23:36:03,2017-12-14 13:48:53,2017-12-16 18:47:05,2017-12-29 00:00:00
ad65db823bb3d24954abfc66ee67b165,b988047badca8720f31e6643508d0500,delivered,2018-07-01 17:41:47,2018-07-05 16:10:37,2018-07-05 11:11:00,2018-07-11 13:12:08,2018-07-23 00:00:00
ce70855bb79f7086da0e4974f7324ac1,4809d3c78424746461ee02f5d3982ecd,delivered,2017-12-10 15:27:40,2017-12-10 15:35:30,2017-12-11 19:57:24,2017-12-28 15:09:11,2018-01-04 00:00:00
f62bd55133b35f243bfa088d581b4e4b,9b36a43eca86ec3b4e78f95ae56e8fb5,delivered,2018-06-21 21:30:51,2018-06-21 21:58:56,2018-06-22 11:21:00,2018-07-03 20:18:53,2018-07-16 00:00:00
55f95b4afd88a480bacd1acd837e5953,7744d6d84e95cfc8f50a4ce747ba21e4,delivered,2018-08-17 09:49:42,2018-08-17 10:09:27,2018-08-17 12:37:00,2018-08-28 23:28:40,2018-09-11 00:00:00
d6cfbbc373ed608382eb737609c4c3d1,3e61daa21e4a621bad3dbae9fa0939a4,delivered,2018-06-19 14:23:52,2018-06-20 11:43:31,2018-06-21 14:08:00,2018-06-28 16:24:35,2018-07-18 00:00:00
f130f074bea141b1b46b3d419a805379,255afbbf95157e48880ea000e88fd7e5,delivered,2017-12-29 18:56:31,2017-12-29 19:06:19,2018-01-02 18:17:29,2018-01-13 01:42:57,2018-02-02 00:00:00
f949b232699d223e7dddbc3ad83b7ef3,206b92df8c881156a32a4d6f759f1bf0,delivered,2018-05-08 16:43:18,2018-05-10 03:55:16,2018-05-10 12:18:00,2018-05-14 22:19:50,2018-05-23 00:00:00
ac3fcd67437432bd0f3a05aade719e7b,3f1ea323922032ac23b7ef91f69a95a3,shipped,2017-05-02 15:23:09,2017-05-03 15:31:52,2017-05-04 11:50:39,,2017-05-25 00:00:00
eac90790570a2c6eae97928fb9a3383e,f48846a6588c8bd78f09e4255b9b5379,delivered,2018-01-20 22:59:25,2018-01-20 23:20:15,2018-01-22 22:51:52,2018-01-24 17:25:41,2018-02-06 00:00:00
2601721455b7ad9852fb9ae9d0583221,dc9b9833e71ab4308611b49276583eb8,delivered,2017-10-25 09:34:17,2017-10-25 09:49:19,2017-10-26 16:03:38,2017-11-02 22:13:36,2017-11-22 00:00:00
588650778ae3d824e5ff92a2bc391b9e,4f38de639d3026c6230908f7fc9a2bd2,delivered,2017-11-29 21:30:30,2017-11-29 21:39:28,2017-11-30 23:51:48,2018-01-11 18:10:48,2017-12-22 00:00:00
0a06a0fe44df214d7b351f21a1bb31aa,6347d009d824a697594134c029ef771d,delivered,2018-06-07 21:12:49,2018-06-07 21:36:25,2018-06-08 09:49:00,2018-06-10 19:08:51,2018-06-25 00:00:00
0e8644614e6e4e3a5a0eced489c045be,fc1d376043cc1aa07a8234e6f6f07796,delivered,2017-08-28 20:52:00,2017-08-30 02:15:55,2017-09-05 15:55:56,2017-09-29 19:35:44,2017-09-28 00:00:00
304420b2003f38e05acd16b80728e66c,f343b18b1ec901ef04874b9ab1a1c366,delivered,2018-06-21 20:53:59,2018-06-21 21:18:21,2018-06-25 09:43:00,2018-06-28 20:58:58,2018-07-19 00:00:00
ce567b5a7b6da61e51d45dfb2e1553c6,5a90689b0145c093e3a5ff5deae67eba,delivered,2017-11-25 19:50:11,2017-11-25 20:11:12,2017-11-28 13:52:42,2017-12-26 20:24:51,2017-12-22 00:00:00
43cdace79982e3365d435048c203cde9,14b7979700eeefcb40f5b2f054fbee53,delivered,2018-03-11 11:40:39,2018-03-11 12:20:32,2018-03-12 21:50:42,2018-04-03 03:08:46,2018-04-02 00:00:00
