order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a853e48c187e12b0d92211b4530df02b,56609d40516241d3e9fabbd86ac80c46,delivered,2017-10-24 11:24:31,2017-10-24 11:35:19,2017-10-25 15:23:09,2017-11-03 19:43:35,2017-11-14 00:00:00
7dca7e268d48febba328f16ddec37584,f5afa12435f1d113ad3e53d1fbbcdaa9,delivered,2017-09-05 19:17:03,2017-09-05 19:25:18,2017-09-08 19:57:54,2017-09-11 17:37:26,2017-09-19 00:00:00
e8b796d802e4323ebd1f364b69141f60,71504c02cd37b29d6d85f9dc90a6bd55,delivered,2018-08-08 17:46:56,2018-08-08 18:05:03,2018-08-09 12:59:00,2018-08-13 16:31:36,2018-08-17 00:00:00
73cfcda5215dcc0c2a5839f4ea320288,a5f535d75ecc62d3f397beb5802b5ce9,delivered,2017-05-09 13:02:10,2017-05-11 04:22:31,2017-05-11 12:02:36,2017-05-25 11:43:16,2017-05-31 00:00:00
957835fcdd687e80443310e35eb113b9,9bec7bf329bb42d2b50f3beb9e028b2e,delivered,2018-06-01 10:21:24,2018-06-02 03:31:42,2018-06-05 08:53:00,2018-06-07 14:31:50,2018-07-04 00:00:00
996b9b38894cc8cdd6b9c460ced57972,4a8f757ac86c84c4e3c8b0f18c90b381,delivered,2017-08-26 13:08:03,2017-08-26 13:24:40,2017-08-28 20:11:25,2017-09-12 13:22:22,2017-09-19 00:00:00
9f6792a082a71398109a94b8039d3c07,bbb2c952b4db558ca2132fd705d6bc5f,delivered,2017-10-20 10:39:57,2017-10-20 10:49:36,2017-10-23 21:55:10,2017-11-10 23:37:02,2017-11-17 00:00:00
baa1cc285dc359539824dcc3d6799044,77bc6647d4153a4c9c2e74549dd1629c,delivered,2018-07-20 20:10:49,2018-07-21 15:50:15,2018-07-24 09:05:00,2018-07-31 21:32:40,2018-08-08 00:00:00
bc382cd676f08eb90614a59793568c19,2877d92a0925bf30fe19e44ef779e533,delivered,2018-06-21 20:09:02,2018-06-23 01:40:28,2018-06-26 12:13:00,2018-07-03 21:38:54,2018-07-20 00:00:00
c100c80e0f97369fe40a0e99db6f638e,2d5beff4da9dad1f6a2abfb30f7f917e,delivered,2017-03-29 13:23:13,2017-03-29 13:30:17,2017-04-05 12:57:07,2017-04-11 12:46:58,2017-05-04 00:00:00
f63a31c3349b87273468ff7e66852056,bf04d8d8923728c5bc0e982837507773,delivered,2017-12-29 16:20:43,2017-12-29 16:38:26,2018-01-02 19:24:58,2018-01-10 20:07:24,2018-02-09 00:00:00
39bbf01b4fdb433927dd3fa6177607da,535ea92ca9d049b0601f1ada42396b67,delivered,2018-05-29 21:42:07,2018-05-29 21:54:01,2018-05-30 14:03:00,2018-06-01 22:08:39,2018-06-21 00:00:00
733a314aba3d2c8dae43f32bacb087d4,18d8c43eed6c7199de077013a90c84a9,delivered,2018-01-22 23:37:29,2018-01-22 23:53:10,2018-01-24 18:22:56,2018-02-14 22:00:07,2018-02-16 00:00:00
1a0ce44b1b78ab7a0abb0bdf7062b2c4,7fe9e9279e99a8cedebba562afb56986,delivered,2018-04-26 20:01:36,2018-04-26 20:15:11,2018-04-30 14:44:00,2018-05-03 22:35:46,2018-05-18 00:00:00
cc7c3c9e0e52b2748d1843228f84c9ad,3b1aeee621c38f6606cc23392ef2fd49,delivered,2017-05-18 17:09:25,2017-05-18 17:25:36,2017-05-24 15:11:20,2017-06-05 14:42:51,2017-06-19 00:00:00
1539046dbe3e4a2ea41e0fc3e7e50cc5,edb19eef9b4f25d30662d8964f0c830b,delivered,2018-08-12 12:12:27,2018-08-12 12:25:15,2018-08-16 13:28:00,2018-08-23 00:58:41,2018-08-24 00:00:00
7073808620bfe344668e896056584155,1bee0a2d60304df3001ac352088358aa,delivered,2017-06-22 22:39:15,2017-06-23 02:25:55,2017-06-23 11:31:59,2017-06-28 11:34:52,2017-07-12 00:00:00
0d3e9a1db3f3e32d92a74cf84605172d,242286573731605587d92d0fd8162a09,delivered,2017-02-22 14:52:58,2017-02-24 02:50:27,2017-02-24 10:51:02,2017-03-07 14:38:11,2017-03-31 00:00:00
132ca56f1aac17fe178eacedb5a81e6e,2f8028dbc5cdde692d56fc83b800ae3e,delivered,2018-03-04 21:47:15,2018-03-06 03:55:29,2018-03-06 19:38:52,2018-03-29 01:12:05,2018-03-28 00:00:00
42b0a4705f0e4429580990e6e0657529,c23481fbfc70d04153ba7bf389b90574,delivered,2017-02-24 22:27:07,2017-02-24 22:35:18,2017-03-02 08:21:36,2017-03-08 05:35:18,2017-03-21 00:00:00
4737b02132337915fba0ef3a393a93d6,863c3f24261f7f0b1a300894d650b299,delivered,2018-01-14 15:10:45,2018-01-14 15:17:29,2018-01-15 17:28:36,2018-01-22 22:26:33,2018-02-05 00:00:00
ff72c6a3d900139a98122f63673dbb11,e5035143901c34019cf352f0ce00a0b1,delivered,2017-02-14 23:38:33,2017-02-14 23:50:14,2017-02-16 10:57:44,2017-03-02 09:51:54,2017-03-17 00:00:00
55534471fcbe2dd1436234e7cfa4de5a,45d4c985e099f810d4371fa4168c1a94,delivered,2017-10-27 23:58:46,2017-10-28 00:31:49,2017-10-31 16:48:01,2017-11-06 19:51:34,2017-12-19 00:00:00
452598fd9959ef5d771aaaac130c48ab,7f3cc28958971d79bf8485cd942e17ef,delivered,2018-01-03 10:00:53,2018-01-03 10:09:32,2018-01-05 17:29:11,2018-01-16 14:19:32,2018-01-31 00:00:00
db324d2ccb4e9f72df1e28287c339c49,18467749cf3ad014c2562def1727fb2c,delivered,2017-10-12 18:42:59,2017-10-12 18:56:15,2017-10-18 16:14:08,2017-10-19 21:44:46,2017-11-01 00:00:00
c6a76def310a4f508d6b11884e8a01f5,e6dee5fa43fbcf8448111437afb29ba4,delivered,2018-02-06 13:38:00,2018-02-07 18:14:48,2018-02-15 19:19:55,2018-02-27 23:56:55,2018-03-05 00:00:00
66794c8e67490721d1650537f7d82026,14ac3f6c786badca32dbb3a6d6234900,delivered,2017-07-11 18:42:48,2017-07-12 06:44:04,2017-07-14 18:34:27,2017-07-19 19:03:16,2017-07-31 00:00:00
d8c2d5ded5aae20ac6a6e9ef34d9c3dd,0d5ad5130aba65dee9bb68e0496c37aa,delivered,2018-07-23 01:03:24,2018-07-23 13:31:26,2018-07-26 12:01:00,2018-07-30 18:29:45,2018-08-09 00:00:00
e2ae500f28aab47adcb9f215fac99b5b,82d90cc533f921fd3b90ff87d197eeed,delivered,2018-06-13 23:05:29,2018-06-13 23:18:59,2018-06-14 10:17:00,2018-06-20 21:28:39,2018-07-11 00:00:00
967154cf59bc2aeeb0a0e11f41a508af,9e5c0e7ea478666e07bb55d81ea881e6,delivered,2017-05-22 20:52:06,2017-05-22 21:02:54,2017-05-23 15:29:51,2017-06-02 14:13:01,2017-06-13 00:00:00
f2b12679297e36967f32d0f6d776a23c,dac424b7c982443e0d3b8b901b806e3e,delivered,2018-05-09 12:03:11,2018-05-11 02:57:51,2018-05-11 14:08:00,2018-05-17 14:51:13,2018-05-28 00:00:00
52a5a288dcbb4561e2c2354115357b5c,b2bee6fc26529d1c24a385b8632a5409,delivered,2018-03-28 23:06:05,2018-03-28 23:26:41,2018-03-29 20:03:57,2018-04-02 19:51:38,2018-04-10 00:00:00
479374e6d18c89bd20eb4c80cc291fc6,510cfcb8cd118cd47b5eef32337a58ef,delivered,2018-06-18 12:48:25,2018-06-18 13:16:36,2018-06-19 06:58:00,2018-06-22 18:38:37,2018-07-16 00:00:00
62e27d060f7d7b3d2fd424b0e1d7adaa,ebc37754efcd5ef1954d9980073a6c00,delivered,2018-04-09 20:14:31,2018-04-09 20:30:14,2018-04-10 21:14:36,2018-04-16 19:55:33,2018-05-02 00:00:00
9d00e5dd1d0a6dc258a09e9c90854357,6088f7a0127c12595d6335b10bb37a2d,delivered,2017-01-09 14:04:26,2017-01-10 03:35:54,2017-01-11 15:47:40,2017-01-16 17:01:50,2017-02-15 00:00:00
50cd705ea531362cb179d7fbf877344c,206fd19fc2dc8738a59823f0afdc75ad,delivered,2017-03-22 10:30:11,2017-03-24 01:32:08,2017-03-24 13:00:12,2017-03-30 11:30:09,2017-04-12 00:00:00
40e7e406d2aadf3fb95b04e41909b29a,dbe13d410af5fe987a870ff4d537ba46,delivered,2018-08-14 19:30:13,2018-08-14 19:45:23,2018-08-17 15:25:00,2018-08-24 17:42:37,2018-09-14 00:00:00
1ceb32dd258e3c9be6212f7dd5688ffc,18d25eff8e2e053d534e174f86443f25,delivered,2018-05-09 18:20:05,2018-05-10 18:18:25,2018-05-15 13:55:00,2018-05-18 20:17:49,2018-05-24 00:00:00
3843764d4f30d3653388f1b55c3a9ac5,6f47bf761ea5cbc060f0ac4b4fce666e,delivered,2018-07-03 11:40:00,2018-07-05 16:09:12,2018-07-03 15:47:00,2018-07-06 12:14:57,2018-07-25 00:00:00
8ffb58ad396250f240a3969dfbbc586c,830c072c1506fb76d4adb3ec52058ea0,delivered,2018-07-15 13:44:55,2018-07-15 13:55:17,2018-07-24 19:07:00,2018-07-25 21:32:37,2018-08-01 00:00:00
6d1e97bacd68745af282bb942bf82a6b,64c593174237d13ee273bca8f9fccf06,delivered,2017-10-20 12:46:17,2017-10-21 12:49:29,2017-10-24 16:07:47,2017-10-31 21:24:31,2017-11-13 00:00:00
5fd42e84b68c024a8dca0dbd781279aa,f3b198bb94854a5c2a916f79dcf980a4,delivered,2017-10-30 20:20:27,2017-10-30 22:32:12,2017-10-31 16:47:52,2017-11-17 01:21:33,2017-12-06 00:00:00
8953a647003d73790117d36c57de87b8,c835f0b83294d1f91bf64be9c7520aab,delivered,2018-08-05 17:12:09,2018-08-05 17:31:16,2018-08-09 11:31:00,2018-08-13 18:36:48,2018-08-13 00:00:00
18378468bb910957d971170b04dcab36,0437042370a13825737a6b3ec892166a,delivered,2018-01-23 22:35:42,2018-01-23 22:53:26,2018-01-25 01:26:44,2018-01-31 20:33:11,2018-02-19 00:00:00
818961050c379d7725bfa37c6f6c40ce,312174cad7559a8fbbb3a196b96ea7fb,delivered,2018-04-04 16:35:52,2018-04-05 16:35:20,2018-04-07 01:22:19,2018-05-14 15:56:40,2018-05-11 00:00:00
2d9ef7f1b2ca0880fe896fa2a4b7c5bd,28184f0fae57155bb83933e2c3bb205e,delivered,2017-08-25 22:59:09,2017-08-25 23:10:13,2017-08-29 20:27:41,2017-09-11 20:21:59,2017-09-19 00:00:00
734241db1abdbddb6dbb6fcf6671ed08,790b7e044becdf5408d21b59cdc85b10,delivered,2018-05-04 09:09:50,2018-05-05 03:33:41,2018-05-11 13:49:00,2018-06-05 19:38:31,2018-06-07 00:00:00
941d226d049bdb705438d2df05047b54,054768a77848b10d24141691cddd0ed1,delivered,2017-09-21 22:27:12,2017-09-23 02:26:18,2017-09-25 19:54:52,2017-10-05 14:52:47,2017-10-25 00:00:00
2f2c7830ba7d481daf04619aafd7878f,e3a6127d908abfd1fcbc97618672f72a,delivered,2018-05-19 10:08:59,2018-05-19 10:30:47,2018-05-21 15:22:00,2018-05-22 19:38:50,2018-06-04 00:00:00
a7736098008bf1d6c7f3e9e72ca06081,af7ed4a121e97a66394c6703635bb478,delivered,2017-05-23 19:24:53,2017-05-23 19:35:11,2017-05-25 08:26:40,2017-06-29 07:27:38,2017-06-05 00:00:00
168d45af7dd36e96d0a16120eafce384,4bd50b16b68527f8f97edd3950ca2a75,delivered,2017-09-15 23:28:26,2017-09-15 23:43:57,2017-09-19 16:24:09,2017-09-27 20:04:06,2017-10-11 00:00:00
a0f5fea75f554a37cc21f2db68319ce0,c021182f0eb57d18ef4283cff6d0c724,delivered,2017-04-20 19:21:32,2017-04-22 15:21:15,2017-04-24 13:20:27,2017-05-02 15:51:25,2017-05-16 00:00:00
26fb6c984069988017b2d12b79849865,6ad1ab20e1583a1e1d20961b363df092,delivered,2017-01-24 11:41:58,2017-01-24 11:50:19,2017-02-06 09:18:57,2017-02-08 17:22:04,2017-03-01 00:00:00
3a80aeee2f23cb1e2052c30a451779ee,9cf7e4c300a885fa7f2274dd65a914b8,delivered,2017-05-02 12:48:11,2017-05-02 13:10:43,2017-05-02 15:07:42,2017-05-12 13:04:40,2017-05-25 00:00:00
5e0d84280f3a96b37d0228b21ffeb4f6,e9a31b63dccb0bf5d0f7eb63679dbc36,delivered,2018-08-21 13:04:02,2018-08-21 13:31:03,2018-08-21 14:41:00,2018-08-23 01:24:25,2018-08-24 00:00:00
b2dc8106ee4d388e5f4adb1db500ab77,bb416a6beaeed76fa660ac46a7c09d15,delivered,2018-01-16 23:44:05,2018-01-17 09:31:20,2018-01-17 19:29:14,2018-02-16 01:07:03,2018-02-15 00:00:00
c8ebc5287c1e130db3ef5c6d50dc24eb,6eac3e5927971218ddf536df5dcff1de,delivered,2017-11-24 11:16:25,2017-11-24 13:15:33,2017-11-28 23:59:05,2017-12-21 22:28:43,2017-12-21 00:00:00
71f7457d0d3ff13a7f9f76b1612d4237,081f93ad5ce5604b882889f5bb44359f,delivered,2017-09-03 19:20:43,2017-09-03 19:30:14,2017-09-05 12:22:01,2017-09-06 22:07:36,2017-09-19 00:00:00
35d971e053ae2a9d79f26918b35c65a3,0e27562cb35ddcd081de10400d14b38b,delivered,2017-12-06 12:24:12,2017-12-06 12:33:26,2017-12-06 20:29:49,2017-12-13 20:14:41,2018-01-08 00:00:00
67181f4e71a741e7693f8546045a40f9,c750ac5874b242f3af515c5fdb389834,delivered,2018-05-19 09:21:47,2018-05-19 09:39:50,2018-05-21 14:41:00,2018-06-07 14:28:36,2018-06-18 00:00:00
83329d0539a9b3f087f05db119bee0d6,c8881515a45dd6f97054f6501441e421,delivered,2018-08-14 17:49:36,2018-08-14 18:35:18,2018-08-15 13:55:00,2018-09-11 00:37:34,2018-08-24 00:00:00
aaf3296abd366f76ed7d26fe0ea4cdaf,6ea6833bafd5a01be6aad92305a57e9e,delivered,2018-02-12 03:28:04,2018-02-12 04:20:20,2018-02-14 22:42:26,2018-02-27 18:22:38,2018-03-07 00:00:00
fab28f3d1cfbe171566884703d82682e,87bd31960d1a15744a96ea9fc9a95b8c,delivered,2018-04-21 09:18:13,2018-04-24 18:25:30,2018-04-23 23:35:37,2018-04-24 15:28:41,2018-05-04 00:00:00
7b70ed12304671aecd4d8fef24017f5b,b020bda0edc442d4eb31de615f27db01,delivered,2018-06-05 10:21:06,2018-06-05 14:31:30,2018-06-08 15:05:00,2018-06-21 21:38:23,2018-07-23 00:00:00
66ea949bccf5b81da9cf52b48be222ce,14640d8ed2e2913c23c7fe7b959c505d,delivered,2018-06-01 16:35:17,2018-06-05 04:31:01,2018-06-06 12:42:00,2018-06-12 22:25:52,2018-07-23 00:00:00
9ad0a499e1f35f8609a2dd4ad6c203ca,ba918f303c01fdb6620798b7d144d9ba,delivered,2018-04-11 11:25:31,2018-04-11 11:50:14,2018-04-11 21:12:58,2018-04-17 19:18:30,2018-04-27 00:00:00
b04860f9f7889ebd859a225e5fbaf743,5c2ad7712ef84e3eeb0fdc51818edb62,delivered,2018-06-20 09:34:37,2018-06-21 04:36:17,2018-06-22 10:53:00,2018-06-26 01:22:11,2018-07-04 00:00:00
102253fe87d606ab9c413be7b9caba5f,396f15716ae94de342e646bbe8fb8182,delivered,2017-08-31 16:06:10,2017-09-02 02:55:18,2017-09-04 18:06:57,2017-09-11 22:48:50,2017-09-21 00:00:00
90b7db4287fa01d28675c2af8e535b69,201fcad158325596d2f4d83cbeebbdb6,delivered,2017-02-20 10:52:15,2017-02-21 04:50:24,2017-02-22 09:41:40,2017-03-10 09:58:05,2017-03-29 00:00:00
3b090f7fe6e2cf01b468a154dc9c546a,f216b1b065c06506b3e95e6681d4522a,unavailable,2017-12-06 11:06:41,2017-12-06 12:12:37,,,2018-01-03 00:00:00
ccbbefa45f3de84ef18124da1beedf7d,cb013c379aa9b1ad752096be81a9f605,delivered,2018-07-10 20:01:59,2018-07-10 20:15:23,2018-07-12 11:04:00,2018-07-16 12:28:26,2018-07-26 00:00:00
0a02d8b1995030c91c63add1acba1fb2,6091f333209123c861ccfb14f0816132,delivered,2017-05-27 13:48:50,2017-05-28 13:55:15,2017-05-29 15:43:21,2017-05-30 09:34:03,2017-06-09 00:00:00
dbd51aaa65a18413d5c1a97a0bc41bf4,795212349b7312d0372f15dbae9c6973,delivered,2018-07-23 23:22:30,2018-07-24 10:31:05,2018-07-25 11:02:00,2018-07-30 17:30:59,2018-08-16 00:00:00
15ad076013b4586c67a8eaa4c0fa4370,daa9d752a63760207323b45787f44a42,delivered,2018-05-02 23:23:48,2018-05-04 03:31:33,2018-05-04 14:25:00,2018-05-14 21:40:55,2018-05-29 00:00:00
f5685731d11d379083cd2f148a40f1c4,f836a29e1a927aab7f5edfc9612bace0,delivered,2018-03-23 22:57:17,2018-03-23 23:08:25,2018-03-27 01:46:49,2018-04-02 22:08:47,2018-04-11 00:00:00
4809cd2c1bf682210c70023118f90090,ee3f0efcd36902c8e344d4f6775935b0,delivered,2018-07-31 14:42:31,2018-08-02 05:30:50,2018-08-03 10:05:00,2018-08-15 00:04:58,2018-08-21 00:00:00
2831c6a69eccc212a3c595b7f93ef1c3,8c3ce566744a14223843388d68d174b5,delivered,2018-01-21 09:37:59,2018-01-23 03:38:54,2018-01-23 18:22:47,2018-01-30 21:05:55,2018-02-19 00:00:00
a1719b472676076ed0773bfbad39a13a,6d132702f1b71f8c2c8393c6feeddb53,delivered,2018-02-15 17:43:12,2018-02-16 12:35:28,2018-02-21 14:47:13,2018-02-27 00:22:32,2018-03-09 00:00:00
fee8776149b7a035c6cd262ac33d4bd6,b9be4e17cb15a55a8831710d16b78c7c,delivered,2017-05-20 14:00:07,2017-05-20 14:10:21,2017-05-24 14:11:47,2017-05-30 08:24:03,2017-06-13 00:00:00
689bb5b4071b09f5e0c4e3633886d3df,a64142e66e1ec74aedc81b5d63874e92,delivered,2018-01-09 13:53:18,2018-01-11 02:48:23,2018-01-15 22:51:50,2018-01-24 13:18:12,2018-02-06 00:00:00
114c4a21b3e731dc655812de85018fd3,b687ecffe1517b78c300fac5785fa37e,delivered,2018-01-16 12:13:23,2018-01-16 12:52:43,2018-01-16 21:28:58,2018-01-23 19:37:12,2018-02-14 00:00:00
5d8dce0f4c7092c6e30ad47479654a0c,bd999da6d06c37baf8f1b4f48beb96bf,delivered,2018-04-11 10:47:42,2018-04-11 11:10:44,2018-04-17 20:04:03,2018-04-18 19:58:44,2018-04-26 00:00:00
94e8d839953377c0025c4596afec9cc8,d679823b75b44acc3a4a542b90f29887,delivered,2017-06-10 17:19:22,2017-06-10 17:35:06,2017-06-16 15:50:47,2017-06-30 13:57:51,2017-07-07 00:00:00
9e8835f613d3d61b5c4aeae2550b893a,1b5db70f5a471093cb88e558bdee77ae,delivered,2017-10-18 16:42:42,2017-10-18 16:56:45,2017-10-24 19:22:45,2017-10-31 21:47:42,2017-11-08 00:00:00
fa642a520fa06e31dd5b64808e1fa92d,179a14666a837084056cded7b355be39,delivered,2017-11-15 11:20:30,2017-11-15 11:30:34,2017-11-16 16:36:59,2017-12-11 23:28:52,2017-12-11 00:00:00
051c701261744807b2535ab976842f7e,fc081ae245389c9660e0fdc15c33a804,delivered,2018-07-08 14:18:22,2018-07-08 14:30:11,2018-07-10 16:28:00,2018-07-11 21:51:32,2018-07-19 00:00:00
36cdcd48e9697951eef9c32ef39dc9f3,e277b8e4745cacd511e18bd6d7686227,delivered,2017-11-24 14:35:10,2017-11-24 16:35:13,2017-11-29 20:35:48,2017-12-19 20:44:52,2017-12-15 00:00:00
3489314598632acec4c8a6aee1c781ce,7634df701617e30e218536ba7730c480,delivered,2018-01-17 16:47:05,2018-01-17 16:55:02,2018-01-18 23:18:45,2018-01-26 14:35:11,2018-02-14 00:00:00
341eef9a571acc5c7dc233b44c9fda31,2c9e2ef97744828d58f63b1758e118d3,delivered,2018-03-20 16:02:58,2018-03-20 16:15:28,2018-03-21 20:22:21,2018-04-04 01:08:29,2018-04-20 00:00:00
8f90b6b9a8cf2cbf9f41796aed73f8c0,afec108e02de0985e52fddcbbd1cc404,delivered,2017-05-30 17:36:54,2017-06-01 04:10:13,2017-06-02 05:44:51,2017-06-13 13:20:16,2017-06-28 00:00:00
ad86b0d3d5cafc39d8b70a248b46cfa6,e4187e722cbd5b6db4b0c68b68b8c573,delivered,2018-04-12 03:50:51,2018-04-13 12:35:19,2018-04-16 20:25:42,2018-04-30 17:24:42,2018-05-09 00:00:00
363fe8f62de97e4334f5c88e3d9e73a8,96215fbe32b8d5475f7ba7c4e9593dce,delivered,2018-03-23 13:58:15,2018-03-23 14:15:34,2018-03-27 00:48:43,2018-03-29 21:26:39,2018-04-20 00:00:00
3aa9a689b3c0ef2d13623d763c96ddbb,02405cd33ab625b311b3aabe5402dcf1,delivered,2018-02-08 10:31:55,2018-02-08 10:50:14,2018-02-08 20:54:51,2018-02-19 19:22:14,2018-03-07 00:00:00
b144a6fef45d3b18724be5d033e8d500,1457db4694dabd9ee0aaa7a8def2b152,delivered,2017-05-21 15:09:43,2017-05-21 15:25:12,2017-05-23 15:33:25,2017-05-29 07:38:51,2017-06-16 00:00:00
35ae091cd580f7c6dbb7f8c1552740fd,9f5248d1ba1badb231a1da9217f77f78,delivered,2018-08-15 14:04:47,2018-08-15 14:44:03,2018-08-15 13:46:00,2018-08-20 18:28:24,2018-08-24 00:00:00
ca1e57dd2789cc1abefc1e5b9a76e26f,091ff9c4a63d65946d250b782fd7c5d9,shipped,2018-03-21 13:44:57,2018-03-21 14:11:50,2018-03-23 20:42:16,,2018-05-02 00:00:00
35a972d7f8436f405b56e36add1a7140,898b7fee99c4e42170ab69ba59be0a8b,delivered,2018-08-29 15:00:37,2018-08-29 15:10:26,2018-08-29 16:57:00,2018-08-30 16:23:36,2018-09-05 00:00:00
189c15784564492070ee3f1c8dbef1cc,b09dc8b0b3756201b63501ed4ab54ee2,delivered,2018-03-25 16:13:44,2018-03-25 16:27:55,2018-03-27 19:48:36,2018-04-02 12:46:56,2018-04-23 00:00:00
cd44314b084629fc21d3a0dca3147f7d,11653da9bd935f545a6bb58b7dc41d99,delivered,2018-04-23 10:29:54,2018-04-24 18:19:43,2018-04-25 15:33:00,2018-05-07 23:02:48,2018-06-01 00:00:00
c1414100e5e04a4b7a2ddb9b080ec71b,9559bea347a4a803e8c59cf932af109e,delivered,2018-04-02 16:06:57,2018-04-03 05:49:01,2018-04-04 19:02:27,2018-04-26 15:37:36,2018-04-19 00:00:00
d512bd494537d839564f29a45558e105,e718b9b7ba3000044cac320e06d5bffb,delivered,2017-11-28 14:44:22,2017-11-28 15:06:53,2017-12-04 13:57:44,2017-12-08 22:19:32,2017-12-18 00:00:00
78c96fa659d86790819c423216522535,105507c4c509dd35a7c26e05c7039089,delivered,2017-06-16 21:25:14,2017-06-16 21:35:12,2017-06-21 16:02:57,2017-06-30 15:26:42,2017-07-18 00:00:00
6a3e9cd3ebd3eaf6a53cb71cb50941c4,d5b5f8b2c900c6a6eed9d277f88d7ac5,delivered,2017-11-30 20:04:59,2017-12-01 09:31:01,2017-12-01 19:37:05,2017-12-12 19:37:47,2017-12-29 00:00:00
c56db498f3d3ce91df4715ff0420c0e3,7fc312a35a396ec1fc4b700b940049e7,delivered,2017-09-26 13:22:30,2017-09-27 02:56:45,2017-09-28 17:55:43,2017-10-04 17:16:12,2017-10-20 00:00:00
666e09695a076343da1fb9643f68adc7,f457ae29820089a077b166bcf2182d9d,delivered,2018-08-01 22:38:34,2018-08-01 22:50:19,2018-08-02 13:38:00,2018-08-07 17:12:08,2018-08-16 00:00:00
35326cf9d55498696560de9c17be2511,7472d021279cecc1849f2814b31534a6,delivered,2018-08-09 04:25:07,2018-08-11 02:50:22,2018-08-15 05:41:00,2018-08-16 17:26:44,2018-08-17 00:00:00
c6f6b7098338abbafdecc3ee3ff4bb66,0dc4a355b233bf1293b73157c381c3d7,delivered,2018-08-04 13:42:55,2018-08-04 13:50:16,2018-08-06 12:01:00,2018-08-09 16:28:49,2018-08-22 00:00:00
6616b080a04b814ab8245f7d0d386025,57ee2d5f51a310a71492b33966297b9a,delivered,2017-04-17 00:35:09,2017-04-17 00:45:55,2017-04-17 11:50:29,2017-05-06 07:58:35,2017-05-17 00:00:00
44bdc4b28df8782f4190e4abfcc8cc5e,904d174cf7b82c28c74734dafe925489,delivered,2017-05-08 11:39:43,2017-05-08 11:50:09,2017-05-12 19:36:08,2017-05-18 06:59:35,2017-06-12 00:00:00
4dd4f82ffb6e497890e03dce4464ee95,7b211e4d56ff38f1b0bdeee347c825a8,delivered,2017-12-09 12:02:37,2017-12-09 13:12:01,2017-12-11 19:53:32,2017-12-15 12:18:42,2017-12-28 00:00:00
73a15e8fc5de8485d1f16639bc66a273,7c176c08ef456df175f90494caa9074c,delivered,2018-08-14 18:03:56,2018-08-14 18:30:22,2018-08-20 16:13:00,2018-08-30 19:54:23,2018-09-21 00:00:00
fd983d35a20d34f2b4bb9a157636ad51,ef21b7396cece7d3d4b2a7fa48e4582f,delivered,2017-12-01 21:46:36,2017-12-01 21:57:23,2017-12-08 11:57:41,2017-12-22 00:58:58,2018-01-10 00:00:00
57de08bdf9af8887e90203f0a8e22cef,5664c99c72a7e730f84d58a4124e1fe4,delivered,2018-03-31 12:04:24,2018-03-31 12:15:05,2018-04-05 21:58:41,2018-05-06 15:38:51,2018-04-24 00:00:00
85194cc4465ab41c762612c2d288ce8e,519c2ade7c1ac88ddb2a0e01477dd70c,delivered,2018-02-06 18:45:44,2018-02-06 18:55:36,2018-02-07 22:49:43,2018-02-22 14:13:02,2018-03-13 00:00:00
be5435c57df6900352df2542b39a99de,a130282ae152ff07a4c853008884ed9c,delivered,2017-12-08 18:25:45,2017-12-08 18:35:24,2017-12-12 22:19:19,2017-12-19 13:04:12,2018-01-08 00:00:00
4d8bce6f55c5f41f046cad9b87cb8fe1,12de00e563e11d97d25becba03d0db2f,delivered,2018-05-05 16:21:56,2018-05-05 18:15:18,2018-05-07 16:34:00,2018-05-08 21:08:38,2018-05-24 00:00:00
81928f41f8a362d614d4e4073d24de07,1b985d3713dd6d3170040e3d0aaf8cc9,delivered,2018-05-08 20:06:01,2018-05-08 20:54:55,2018-05-14 13:01:00,2018-05-21 14:26:36,2018-05-28 00:00:00
5020a3db49225f967490d76021c7d13a,5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,delivered,2018-01-28 23:36:01,2018-01-28 23:58:29,2018-01-31 22:45:00,2018-02-08 16:26:10,2018-02-20 00:00:00
