order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
086700af881b71e5ef67cfc7ecf4a7a9,ba6e05bfaabd015a16281dcc603a1152,delivered,2018-06-05 15:09:58,2018-06-07 02:55:12,2018-06-08 14:40:00,2018-06-15 19:52:21,2018-07-12 00:00:00
28f5b7eeb630d537533dec10991130fc,1c362ec19c48872fbc1a38557234ae1d,delivered,2018-08-13 16:57:13,2018-08-13 17:10:09,2018-08-15 12:53:00,2018-08-23 12:46:29,2018-08-30 00:00:00
5999ead09f96d2b827245b36f86901bd,f73641073710044575aeed548afdebdf,delivered,2018-02-11 00:34:22,2018-02-11 01:35:20,2018-02-14 16:38:45,2018-02-21 19:54:47,2018-03-16 00:00:00
966062059c3a9b092ff73eaf25310b14,7a30312430d50a32a7977af30f98100f,delivered,2017-11-11 15:43:42,2017-11-14 04:26:47,2017-11-21 15:14:49,2017-12-05 01:44:46,2017-12-06 00:00:00
27ee3c5633d367f617c3dd7c5037edd7,0d68f4d8de943d4d32ec8f72f1d88230,delivered,2018-03-31 21:10:02,2018-03-31 21:27:42,2018-04-04 21:28:49,2018-04-05 13:38:32,2018-04-19 00:00:00
3f6a663f694c4e450b66eb8ecbdf73a1,d7e909b52a02e9038f37a0aada602219,delivered,2017-05-28 18:06:49,2017-05-30 04:25:18,2017-05-31 09:41:15,2017-06-01 13:32:37,2017-06-09 00:00:00
3d0e80567ee51ea2f1b6c2988e9b7c3f,1ec77d6842fe27fbd38a9341f7e3a666,delivered,2017-08-15 13:56:14,2017-08-15 14:44:23,2017-08-23 13:58:06,2017-08-24 22:44:59,2017-09-11 00:00:00
58c8cede2c1378f73db545a4e50b1f87,1e613beca8e08db97c1162b5cea9d6a8,delivered,2018-02-02 14:10:35,2018-02-02 14:33:28,2018-02-05 23:43:08,2018-02-16 15:23:04,2018-03-09 00:00:00
cc39eb27597876b3ad16c246ffcfd8de,6e3adf567210b700ceb44c9c59562751,delivered,2017-10-06 08:42:02,2017-10-06 08:49:14,2017-10-10 18:09:21,2017-10-14 00:22:10,2017-10-30 00:00:00
44bce00bb8a4926420b68edb36e04fbb,ee79b02b37e930b7428b9b799b75d08c,delivered,2018-02-03 20:56:57,2018-02-03 21:10:40,2018-02-06 17:19:05,2018-02-26 17:43:35,2018-03-07 00:00:00
2b25df22054b449145255218a1d25552,46d2e019708c24dcdd7876d13010570b,delivered,2018-02-13 19:01:08,2018-02-13 19:15:29,2018-02-16 19:55:57,2018-02-19 21:25:25,2018-03-01 00:00:00
85e710051891004eca4f527adcadd0c3,21ad7ae980e9af43f2b9c5908c5307e0,delivered,2017-04-21 20:53:30,2017-04-21 21:05:10,2017-04-25 13:46:42,2017-05-03 12:00:04,2017-05-16 00:00:00
8543d2d86c69647af5e2d957c3d21b85,912e1ba087c69b4cedf63bb560839ad1,delivered,2017-10-05 16:05:46,2017-10-05 16:14:26,2017-10-06 13:14:13,2017-10-17 19:17:25,2017-11-07 00:00:00
73359e88646e3c2572f97ecc95ada233,97a60f861092d9fab4b33578af8316c3,delivered,2017-11-17 13:12:10,2017-11-18 02:30:30,2017-11-22 20:21:04,2017-11-27 23:31:56,2017-12-15 00:00:00
cd994d365e6a5dcaa94ff5f3fadb0ad8,11ad10d9633e704794cda59de17627f1,delivered,2018-04-01 18:36:29,2018-04-01 19:27:22,2018-04-03 11:58:52,2018-04-08 13:04:52,2018-04-12 00:00:00
9e56701dd6b4f2e852c9ead486754088,ac122c0b1edaebef0ccc35ef7338d865,delivered,2018-04-29 12:36:40,2018-04-29 13:15:23,2018-05-03 14:00:00,2018-05-17 18:40:49,2018-05-29 00:00:00
6a14c2d163a90849493a292ab5df7f36,2d28c76b894d734ea4187948f160164c,delivered,2017-11-16 13:21:10,2017-11-16 13:35:41,2017-11-17 14:08:38,2017-11-27 17:58:24,2017-12-08 00:00:00
fd03c7890697c1851de6e8ab82086a4b,332323edcb71766f4b45c1e8de1f234b,delivered,2018-05-15 08:04:56,2018-05-15 08:35:00,2018-05-15 13:41:00,2018-05-17 17:03:04,2018-06-11 00:00:00
70e4c52c261e4b62fa3d02aa61c45378,01e8d5326e968623bf4f1b620709c1c4,delivered,2017-07-22 09:09:59,2017-07-22 09:23:04,2017-07-26 20:29:44,2017-08-01 17:05:22,2017-08-15 00:00:00
7885efcad4dae013491156c565d65d50,441746e39df2b72757086025aaa792f6,delivered,2017-12-05 23:36:49,2017-12-05 23:57:03,2017-12-11 17:52:07,2017-12-16 17:48:41,2017-12-21 00:00:00
3eb18430be4502566fc9ac46bdce44b1,46a6fa15b9f59db51c19aab8f0312bac,delivered,2018-03-07 14:46:20,2018-03-09 02:10:27,2018-03-20 16:32:54,2018-04-03 12:16:22,2018-04-10 00:00:00
2ee6a55f531c6d9e507e1b4c7bb0156c,a94a18b754523b6845747ab60c906ece,delivered,2018-05-01 15:38:48,2018-05-01 15:53:50,2018-05-03 13:59:00,2018-05-09 18:59:42,2018-05-22 00:00:00
6224401eebe13e25d470d8d6a9ef225e,00a860aeb15fb205efdb0c689d8f9c6a,delivered,2017-09-05 22:26:58,2017-09-05 22:43:53,2017-09-08 19:42:14,2017-09-12 14:29:00,2017-09-29 00:00:00
299b7bf26c8ebb5296830db0f1b2e662,bb63be17869fa798dd6a6454e9ecd0cf,delivered,2018-02-05 07:57:10,2018-02-05 08:10:25,2018-02-06 01:28:40,2018-02-06 15:41:55,2018-02-21 00:00:00
9f2c42d6f142a06f2c575576ad53adb3,2bda210d6ba9159f9e54128441d15a68,delivered,2018-08-11 16:35:17,2018-08-11 16:50:25,2018-08-23 15:57:00,2018-08-27 21:40:40,2018-08-24 00:00:00
e3027423471c37ce2c9097bdec11b19d,1f8ebd8e48d64e2bd8de124817a01a60,delivered,2018-02-19 12:41:45,2018-02-19 12:55:51,2018-02-21 15:13:23,2018-04-03 20:38:49,2018-03-23 00:00:00
42202323e8e5319c107e361d55ad0de6,922122af0fe111255b865b3006695937,unavailable,2017-10-30 16:06:30,2017-10-30 17:31:35,,,2017-11-10 00:00:00
68a36ddf13d6fcdd7ea00d9ce11026b9,1ec9ca87ae6934e29a7f169ddaf26b34,delivered,2018-04-27 16:51:52,2018-04-27 17:33:10,2018-04-30 10:53:00,2018-05-11 20:34:46,2018-05-28 00:00:00
7ca7a07f7d966253bdf088730665e423,da7fc451a51f38c8c1b8b48dede669be,delivered,2018-03-28 00:23:11,2018-03-28 00:35:21,2018-03-29 22:05:11,2018-04-20 18:06:30,2018-04-20 00:00:00
eb0aa3dd66fc926068964d23504f8426,7cac3d97424aaeb9e83351311224d638,delivered,2018-07-02 19:56:43,2018-07-02 20:10:19,2018-07-05 14:21:00,2018-07-06 17:48:34,2018-07-18 00:00:00
cd068e0974cffc5007e3b5dcb416da26,f84215c0b6b3e126a0287ade8fcb0a91,delivered,2017-01-25 15:19:12,2017-01-25 15:30:19,2017-01-26 09:13:58,2017-01-27 18:12:37,2017-02-28 00:00:00
bb87d6748da724f69c5e62274dc7aae6,365ad3f217e2d051fd7f5daf436e4ad8,shipped,2018-05-10 16:44:57,2018-05-10 17:09:29,2018-05-12 08:55:00,,2018-06-13 00:00:00
a8855ad9dbd6bd7a3fddd86f1ac4011b,2cfd19ea775aaa1b1cf5e283c4d4aa79,delivered,2017-10-11 08:32:20,2017-10-11 08:49:07,2017-10-16 19:42:05,2017-10-20 20:52:12,2017-11-03 00:00:00
eef26c46e9fd031a373c429edc171b59,e2da939d767d0b2bad9ff78463b23256,delivered,2017-06-19 21:27:05,2017-06-19 21:35:29,2017-06-22 10:25:50,2017-07-03 12:09:45,2017-07-19 00:00:00
70c211135ce0c4f9d2eb19d0e95fb667,1027c017efceb6c66d22e9a51a2e42b6,delivered,2018-03-16 09:49:51,2018-03-16 10:24:41,2018-03-16 19:09:15,2018-03-22 19:48:38,2018-04-10 00:00:00
4fb22a6181117d7a0532aab46cef0e03,d8297abd5bb5a4e26734e8fb3b57a79f,delivered,2018-03-19 23:36:24,2018-03-19 23:50:30,2018-03-21 21:05:13,2018-04-27 00:58:25,2018-04-09 00:00:00
e55a9d669bfd16074230197d17e39034,79da4122efa01df877a02a7d0d0b58bc,delivered,2018-08-08 11:54:29,2018-08-09 15:55:13,2018-08-10 12:08:00,2018-08-13 16:08:30,2018-08-13 00:00:00
2eebfe86623a5c27b603e640e96d8c80,f5b409952043a95b38876ab5a04f6855,delivered,2017-11-17 22:40:22,2017-11-17 22:55:27,2017-11-21 15:38:55,2017-12-01 19:17:03,2017-12-12 00:00:00
c6ad9ae898bc6bc0f0ac50109d8e45cc,43f00561c2493b127004fd24ce4661ad,delivered,2018-04-13 17:38:31,2018-04-13 17:52:22,2018-04-17 21:15:55,2018-04-27 20:33:12,2018-05-18 00:00:00
d5ae5d1e79f681da04dec1b4274a0f6f,475a4966014db58028097860de739ff2,delivered,2018-04-04 07:26:39,2018-04-05 02:08:35,2018-04-05 17:54:46,2018-04-07 00:31:36,2018-04-19 00:00:00
54edbcd83d8fbad3487e450926ce78f0,4fc70bd3a64aa5d6a650bb738881c487,delivered,2018-07-25 17:00:25,2018-07-25 17:10:21,2018-07-31 15:55:00,2018-08-07 20:57:40,2018-08-16 00:00:00
f818a0090e91cbb10496d6bffcf1ae3b,c6277140f420b8b4479a5d4d090f95f4,delivered,2018-07-24 15:21:59,2018-07-26 03:10:16,2018-07-26 16:10:00,2018-07-27 18:49:30,2018-08-03 00:00:00
30dfd9f2d61a37d83d75eaba39d110f6,16fd9e227064982140afdb3e1795f1da,delivered,2017-06-19 10:06:35,2017-06-21 02:15:34,2017-06-22 14:58:08,2017-06-27 14:45:51,2017-07-07 00:00:00
363177bc6f8d8d0c551b5b623bad4381,8983e99a8423de59026ef4f955f418ef,delivered,2018-07-31 16:17:05,2018-07-31 17:31:11,2018-08-02 14:02:00,2018-08-06 16:37:27,2018-08-14 00:00:00
a9b030fadde5aba797d5401eb6623d12,9e649fae70694846548fe4210fc9df64,delivered,2017-04-27 20:13:34,2017-04-27 20:30:09,2017-04-28 15:02:50,2017-05-04 13:13:46,2017-05-25 00:00:00
ee6abc7b6740c2761cbf529f8bee987c,3a2406d64f403959b195e75ca8796bd4,delivered,2017-11-13 02:47:18,2017-11-13 02:55:21,2017-11-14 20:35:09,2017-11-24 18:14:44,2017-12-07 00:00:00
6b14d575fb796f6ac64e4a07cdcb645c,1e3e2301d4b26d2edc2ce9879334310d,delivered,2017-09-14 14:34:20,2017-09-14 14:45:15,2017-09-15 21:57:30,2017-09-21 15:21:42,2017-10-16 00:00:00
71cddfd6e49811c604b95c4b69c4393a,169353d6aa4af9262b05d2e73eec18d9,delivered,2018-07-30 20:23:57,2018-07-30 21:00:12,2018-08-02 06:07:00,2018-08-06 19:32:00,2018-08-16 00:00:00
ea73df32b183eafce925fe41bad50bdc,87f45f57efec3372460df1f4b8229630,delivered,2017-08-24 22:22:09,2017-08-25 22:30:07,2017-08-29 18:29:07,2017-09-01 21:42:11,2017-09-20 00:00:00
7d29f6f9adf5eff8091d18cc88e4ed21,27b6ca727992c88f56ad187bec38aaa4,delivered,2018-05-18 00:32:21,2018-05-18 03:56:18,2018-05-18 14:20:00,2018-05-22 22:12:30,2018-06-20 00:00:00
e897aea81bea04f49694c98f417b7a33,fc085b03dee6a7b5da90e52398b0ca80,delivered,2017-12-26 12:42:24,2017-12-27 04:07:14,2017-12-27 20:47:44,2017-12-30 12:39:03,2018-01-19 00:00:00
a94c3f9f786e8db6bb345f6489942a3a,0bc2c14672dbd55d2657dc1913bdd03a,delivered,2018-04-29 21:33:01,2018-04-29 21:50:22,2018-05-02 14:34:00,2018-05-09 22:54:43,2018-05-25 00:00:00
3549d4f44bac42a299415349e0fcad15,ca090843ee5ff7e0f8168d693f8b60c4,delivered,2018-06-10 19:09:32,2018-06-10 19:37:55,2018-06-11 16:17:00,2018-06-21 18:38:35,2018-07-03 00:00:00
9292f2ff747a4f8c6580fc8377bb1c8b,5d92dd5eb8116c8d01b2aac78ece950b,delivered,2018-05-05 12:33:51,2018-05-05 12:53:23,2018-05-09 15:48:00,2018-05-25 18:26:39,2018-06-07 00:00:00
aaaea350ff8a957595f3c631d6b63d1b,208954ebe4665c5b2392ff5b25e918c2,delivered,2018-04-21 10:23:41,2018-04-24 18:03:32,2018-04-24 23:44:41,2018-04-26 00:06:33,2018-05-04 00:00:00
759e09770aa64cad53817b9925e381d8,44e071e068f1e5d45b15bffe2793e8a1,delivered,2018-05-04 16:22:34,2018-05-04 16:35:29,2018-05-09 15:48:00,2018-05-14 16:31:11,2018-05-30 00:00:00
db1a3b6bc463c229abf2699244173f49,ebac3c15b74e9b4c4b679fe173ec5798,delivered,2017-02-01 13:18:42,2017-02-01 13:25:25,2017-02-02 18:59:06,2017-02-09 08:08:39,2017-03-10 00:00:00
832a1a932cc75d80eed688d84730c5b8,64eef463bfd45d9c0a5fd1e74fcb9df6,delivered,2018-05-09 12:36:31,2018-05-09 12:55:53,2018-05-09 13:58:00,2018-05-10 22:52:51,2018-05-18 00:00:00
46162b40be0f9a769ab382cfac1d9a20,5297ee74ebc6c60b203e91782c3205d1,delivered,2017-08-15 21:43:53,2017-08-15 23:44:58,2017-08-18 13:41:36,2017-08-24 17:14:20,2017-09-12 00:00:00
1d6632a2caaca23824c538190fe607c9,f99eb2da89802e586146a5761062369c,delivered,2017-05-08 22:16:40,2017-05-11 13:15:13,2017-05-11 13:21:52,2017-05-21 07:43:41,2017-05-19 00:00:00
ab2074b3788d9e68a23db714cbf70f9d,f37890d388737e92090645a16ae76d22,delivered,2017-02-14 18:12:11,2017-02-14 18:25:13,2017-02-17 14:18:53,2017-03-03 15:25:57,2017-03-17 00:00:00
4584d6304fea8191d84facfb8370ef4e,499654dd7432303d04c7f7de76ce94ff,delivered,2018-03-17 08:39:05,2018-03-17 08:49:44,2018-03-20 01:24:41,2018-04-03 23:26:42,2018-04-05 00:00:00
bb2f49021e639f2b351a01ad37f5e49c,7bf62544a16413d96977d97e26f83828,delivered,2018-04-24 09:09:27,2018-04-24 17:46:52,2018-04-26 09:44:00,2018-05-05 14:41:34,2018-05-14 00:00:00
8ae8b33f63d9924a2db9ec6c1e98fd35,185830935eb09d19b034abbab645177c,delivered,2017-04-03 14:04:19,2017-04-05 02:35:32,2017-04-25 16:36:26,2017-05-05 06:06:12,2017-05-05 00:00:00
21608598d187cb9b14e7b81978c0e6bb,e5d7a41225348988930f7e38c2b5a434,delivered,2018-03-24 19:02:15,2018-03-24 20:08:25,2018-03-29 01:32:02,2018-04-19 21:11:56,2018-04-13 00:00:00
69d76a8ebac09af3034e69f11e207080,5b6887e0de5e1e295dd2bab123641596,delivered,2018-05-08 14:33:38,2018-05-10 02:57:26,2018-05-11 14:23:00,2018-05-17 16:38:25,2018-05-28 00:00:00
41e3ce048062d98a9fc6b5f911526a6b,6a818072fec0af908e7928379eed919a,delivered,2017-12-20 18:56:29,2017-12-20 19:09:34,2017-12-22 20:38:42,2017-12-27 19:26:58,2018-01-09 00:00:00
6125b8598105f92aeac157727ff3bfc4,24e437d5b5e5b3315295ffe2fe9ac376,delivered,2017-11-23 21:57:53,2017-11-23 22:13:34,2017-11-30 18:37:30,2017-12-05 15:17:43,2017-12-28 00:00:00
626364b566711c4fb17291425360b470,d8a80fca5d64fffc7ff51bc538b19930,delivered,2017-08-02 20:49:12,2017-08-02 21:03:36,2017-08-03 19:22:07,2017-08-04 16:56:50,2017-08-17 00:00:00
8c7a5e0c8c232e87d70485ec3ce91549,9c32fd0f6852e77226bd2309dae25097,delivered,2018-03-02 00:15:24,2018-03-03 00:40:27,2018-03-05 18:19:04,2018-04-03 23:08:29,2018-04-04 00:00:00
6ee722cd81ebe249b83c6351f725bbb5,9d5ff5d7ce2e4bc386bf11b9adb46a19,delivered,2018-02-21 11:22:22,2018-02-22 02:28:24,2018-02-26 19:55:42,2018-03-26 15:51:47,2018-03-23 00:00:00
ebd997c20fa6011d7d198f1d8d13572c,58d7459a284ca15e27a296ae1f0244d3,delivered,2018-01-04 00:12:07,2018-01-04 01:31:28,2018-01-05 00:49:34,2018-01-22 13:28:36,2018-02-06 00:00:00
b70b7c8ce83925f3477f223f0997f0fd,83664b90cbc9021dc475957df7cd4144,delivered,2018-04-14 19:05:41,2018-04-14 19:31:25,2018-04-16 23:05:31,2018-04-17 23:08:31,2018-05-02 00:00:00
4d24605b62596483861b472f2c596e23,fa35f61d3b39768d840175d525433d13,delivered,2018-08-16 19:39:38,2018-08-16 19:50:20,2018-08-17 10:05:00,2018-08-20 17:31:50,2018-08-23 00:00:00
3daeecbd44a76530c8e9d0ac1ea4f581,47891aa056fe45c505f7c7a65eee6de2,delivered,2017-10-02 15:05:06,2017-10-02 15:50:28,2017-10-04 15:19:08,2017-10-05 15:47:41,2017-10-18 00:00:00
b9e94fdb4a15c04cbde632c381826608,bc9b1d17c0cea5e7ff2d2b42a184ea85,delivered,2017-08-16 15:31:02,2017-08-17 15:55:18,2017-08-18 14:45:38,2017-08-29 12:26:16,2017-09-14 00:00:00
9ea6398b10d10c356659219b846d13f1,2161ca88caffc66dc0a3659788ab1148,delivered,2018-01-29 10:23:31,2018-01-29 10:39:33,2018-02-02 15:28:18,2018-02-15 00:48:43,2018-03-06 00:00:00
a18986d0ee0fd3e2c6fe3fdd23ca31ca,56684dd8600c1d4dae46fb02ade08a0c,delivered,2017-05-04 10:39:26,2017-05-04 10:50:06,2017-05-04 15:21:16,2017-05-12 13:49:50,2017-05-31 00:00:00
52255374a680dc42f27d475d23dec0cc,caf7dc5f0e2966d341184f771f92fe4e,delivered,2018-02-22 20:04:51,2018-02-22 21:00:25,2018-02-23 22:57:06,2018-04-05 18:54:16,2018-03-21 00:00:00
9a153d3651e569cbab9fa589c6554972,daa1cd9ce91af39a90ddd87d37f99f7a,delivered,2017-04-01 10:43:50,2017-04-04 05:55:18,2017-04-05 13:53:09,2017-04-08 23:53:14,2017-05-03 00:00:00
faf1c7dc5723c7925924611362802505,dc2aba65bed3f2645724f08112d296e1,delivered,2018-03-20 17:44:51,2018-03-20 17:55:36,2018-03-21 18:36:45,2018-04-03 22:12:16,2018-04-12 00:00:00
61adc85552ac2f95e8d9ce8274b3bdaf,262a5aae90d33cc2a388984ddb13eae1,delivered,2018-07-10 10:13:00,2018-07-10 10:25:15,2018-07-11 14:54:00,2018-07-12 18:49:45,2018-07-18 00:00:00
ac243a18eff7270f50fcf5f8f94b19d6,48bfe3560b84c37213a3c4a178d6ca67,delivered,2017-10-19 14:39:13,2017-10-19 14:56:31,2017-10-23 19:49:56,2017-10-24 22:56:11,2017-10-31 00:00:00
bec2a4b30521bb90ef689feeadb8decf,bdd8503095e84d7f2e416c70d2b62afc,delivered,2018-02-05 21:46:11,2018-02-05 22:09:50,2018-02-07 15:24:53,2018-02-14 19:17:30,2018-03-13 00:00:00
3f113daaf8b405bcc4349a2812061fa4,5a3260cfde2a918b597dada7ddd247bb,delivered,2017-10-27 18:24:19,2017-10-27 18:35:15,2017-10-31 16:35:54,2017-11-01 17:42:09,2017-11-09 00:00:00
dab96f487f4979e8da25ec94ecc1f33a,7c19c4f65e4cc127df40bee5c38cc0fa,delivered,2018-08-16 11:23:26,2018-08-16 11:35:14,2018-08-17 12:43:00,2018-08-27 22:32:45,2018-08-28 00:00:00
32cd8c1de0b106ac12c8bac666e9e1fc,59369b62f15106cab010e178b8b2703a,delivered,2018-02-27 16:15:40,2018-02-27 16:35:35,2018-03-02 17:32:34,2018-04-12 23:07:53,2018-03-23 00:00:00
cb6788e2b64ab1ddde45555de93c809f,f2b499ee9f960ec191bd4377944def3d,delivered,2017-11-26 16:32:37,2017-11-29 09:10:38,2017-11-30 17:09:45,2017-12-14 09:43:24,2017-12-20 00:00:00
72cb6d46554fe12d2931f8c16f386f51,3816366333bcbe1daabd284b6c4daacc,delivered,2018-08-16 12:51:38,2018-08-16 13:05:27,2018-08-17 15:24:00,2018-08-28 21:46:47,2018-09-14 00:00:00
ca559ea53cf10ff35d00de057f02b8d3,94179a63403312836ef05d67aeeeb53a,delivered,2017-05-24 19:38:41,2017-05-24 21:30:15,2017-05-25 14:59:05,2017-06-13 17:24:57,2017-06-26 00:00:00
3b096d44d833b0bc4714a1ab1ba9d563,04c974cb72247502a35e024f689cee79,delivered,2017-09-10 14:22:02,2017-09-10 14:30:21,2017-09-12 20:13:24,2017-09-18 19:24:43,2017-10-03 00:00:00
8811b551e13f7f1be237272ebb8c30cb,caa4f57153e47838c4335d18d96bdc38,delivered,2018-03-08 00:01:28,2018-03-08 00:16:10,2018-03-08 16:38:49,2018-04-02 20:39:22,2018-03-27 00:00:00
2a1ceca1522e8bf484583ef111e921c4,96f1ea7875a9fcfee0be3af8015f48cd,delivered,2018-07-13 20:00:52,2018-07-13 20:10:22,2018-07-16 14:22:00,2018-08-09 02:17:19,2018-08-28 00:00:00
9af45b618745db1a57fbfbeaceedc889,4e798bde1c7399fbb0763d0f35d9af07,delivered,2017-02-18 16:54:35,2017-02-18 17:10:12,2017-02-20 06:43:35,2017-02-22 16:22:09,2017-03-17 00:00:00
a3d3f48cf45e81344a235255f2dd9010,6f86f1485e960867aa28e1b5c7379d39,delivered,2017-12-18 13:51:18,2017-12-18 14:57:26,2017-12-19 18:18:49,2018-01-10 00:27:25,2018-01-16 00:00:00
0450f2effaa0b03d5c7c5456338f48ff,55107bcafecb383c71aed2728382a3cb,delivered,2018-08-17 16:58:09,2018-08-17 17:30:08,2018-08-20 15:50:00,2018-08-27 17:48:22,2018-08-31 00:00:00
9f8a784a4565b08782de30ee2f76935d,738f5e7358ad876f44a71128a837382b,delivered,2018-04-11 10:59:02,2018-04-12 07:51:16,2018-04-24 10:38:55,2018-04-27 20:56:52,2018-05-11 00:00:00
cd94df7a0a839741782e115e9cb997fe,8760ab7344f7785a24d6f09b4fad0def,delivered,2018-08-09 10:30:41,2018-08-09 10:55:18,2018-08-14 14:27:00,2018-08-17 21:33:39,2018-08-29 00:00:00
638a3000bf49c1eeb47e1d9df75d5e17,b810f602eb5c930e434940744adcb2ae,delivered,2018-04-12 21:25:16,2018-04-13 13:29:47,2018-04-17 20:57:46,2018-04-28 19:56:29,2018-05-03 00:00:00
9330e9298742ceea6f94f67a4c6dd785,6010134991a5c1a1d48ad3b34b1f3307,delivered,2018-02-15 08:48:33,2018-02-15 08:56:16,2018-02-21 21:09:07,2018-02-27 13:26:26,2018-03-12 00:00:00
ececf780cb6aad2ed0ecc2d7f316a999,8d0ac85590ac364947222f448469095c,delivered,2017-12-02 09:52:18,2017-12-05 04:13:25,2017-12-05 22:18:52,2017-12-15 18:55:06,2018-01-02 00:00:00
1677ba61b392f10188d04d4806e32c9f,7f9b9327cacf423126450240ce21a934,delivered,2017-11-20 15:30:16,2017-11-21 15:35:05,2017-12-20 10:59:03,2018-01-05 21:34:58,2018-01-12 00:00:00
7fbae6a6c7e8dc9e1ba716644c416dd9,32e2a69fb11e96ef27db307b21db154e,delivered,2017-06-27 15:59:39,2017-06-28 02:35:33,2017-06-28 14:27:57,2017-06-29 13:22:39,2017-07-10 00:00:00
ea62fcfe059c27c0f6b4b2d7cddb9e6f,4bc3f90f50aa57cd89b293bb488a38ad,delivered,2017-11-30 20:01:11,2017-12-01 11:32:04,2017-12-06 22:54:51,2017-12-08 19:35:36,2017-12-18 00:00:00
885bfb849481052082fdecde1e4b724a,8871744f347a26868d7ac1756c0cebb5,delivered,2017-11-18 08:18:13,2017-11-18 08:36:03,2017-11-20 18:21:35,2017-11-27 20:06:45,2017-12-11 00:00:00
f8711e1ed6430a40651f6613544e52c3,c038011fae88e7294cb5fd57d553af96,delivered,2018-01-05 20:12:57,2018-01-05 20:27:56,2018-01-08 20:16:20,2018-01-17 16:22:58,2018-01-31 00:00:00
1308c44f18e5540085f871ad46fe05e7,a1f418492efe00099932803ee540374d,delivered,2018-04-29 19:02:03,2018-04-29 19:15:15,2018-04-30 12:20:00,2018-05-08 19:12:50,2018-05-23 00:00:00
38df34f6963826eaf92a536dff64393a,29c04628dbc04fa96b97d33891cc3597,delivered,2018-05-27 00:31:57,2018-05-27 01:02:21,2018-05-29 13:35:00,2018-05-30 22:51:30,2018-06-20 00:00:00
2abacd34704c8bef054772026c97157a,c1404cd823662af70759b6f5078a576f,delivered,2017-06-23 17:21:18,2017-06-24 02:35:19,2017-06-28 10:17:33,2017-07-10 19:03:31,2017-07-25 00:00:00
2dbba3ef1fa8a1a6f4ae1de6b6fd092f,b7e0c781ef183b4fdfc3d79fa4588c5f,delivered,2018-04-13 08:28:42,2018-04-13 08:50:53,2018-04-13 18:36:39,2018-04-24 00:48:31,2018-05-09 00:00:00
2bfa7e40282f34e7c06a00cfd2cbe1ab,36c4ffeeede9b0c538acb8d23fa6988c,delivered,2017-12-30 14:42:08,2017-12-30 14:51:29,2018-01-03 16:04:57,2018-01-15 14:32:53,2018-02-05 00:00:00
c0141f939a5a2e130bb9e329eaa20e2a,329fcf50087d2f2fae1b09d0e10baa00,delivered,2017-07-25 16:10:21,2017-07-25 16:23:23,2017-07-26 15:36:25,2017-08-01 20:04:31,2017-08-16 00:00:00
1630676be03651738ab38bdd77ce6e67,446a6279fe5b28577077ebcc18daee62,delivered,2018-06-02 21:48:38,2018-06-02 22:11:36,2018-06-04 15:15:00,2018-06-07 17:12:20,2018-07-05 00:00:00
59fbbd67b9aa1cb1e222932e9d4f3b79,3c57da35028a1bc160bb3c60603c8072,delivered,2017-11-26 10:39:33,2017-11-26 10:52:26,2017-11-28 23:07:36,2017-12-13 17:58:53,2017-12-22 00:00:00
116665b63c365f63f79ab891a4a88cfd,e4041e33b658e847dc2627705fb128ec,delivered,2018-03-03 10:20:26,2018-03-03 10:35:47,2018-03-06 23:33:18,2018-03-21 10:48:34,2018-04-02 00:00:00
a567555641df2aefbf04d63d0edfb836,498e9119de4db24f0d6414bcf6cac414,delivered,2017-06-08 19:50:58,2017-06-08 20:02:34,2017-06-09 14:36:33,2017-06-10 06:35:56,2017-06-22 00:00:00
582037320d4b45790340d0ceedac58a3,cc3af9d29350c28116f07aed3c92d267,delivered,2018-03-08 16:10:00,2018-03-08 16:55:51,2018-03-10 01:05:16,2018-03-20 23:54:26,2018-03-27 00:00:00
2e902692c167fd257e783627a147da98,71a73731172b757f95114d03aee0c5c5,delivered,2018-07-26 14:26:52,2018-07-26 14:35:21,2018-07-27 14:21:00,2018-08-01 23:18:51,2018-08-23 00:00:00
