order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
36aa7a4fce4353a2a7f6d2aa9448900f,3cff79bc3cc73ae212fbc01eb269acfe,delivered,2017-01-20 14:27:46,2017-01-21 03:06:44,2017-01-23 09:01:45,2017-02-03 10:38:55,2017-03-06 00:00:00
df10d0bdfbbb6fb8e810bc327037518d,f4ce8a125e603505119b18e5a1d3bab1,delivered,2018-02-25 18:06:06,2018-02-25 18:15:30,2018-02-28 19:07:29,2018-03-29 20:12:56,2018-03-26 00:00:00
1e9352dba893481b509cf78caedc1cc5,f80a4ebe5d3be56c0c304a5a1ee02918,delivered,2018-03-20 08:50:42,2018-03-20 09:08:36,2018-03-27 04:52:49,2018-04-23 16:46:35,2018-04-12 00:00:00
ae9c433acd3649acfb7c7bf169b307da,f315a90272ed1b6613938fbf58f0c329,delivered,2018-05-01 19:24:10,2018-05-01 19:35:26,2018-05-02 13:36:00,2018-05-25 15:06:51,2018-05-24 00:00:00
8d625aa81a50cd3c9f3676de0f72c111,525f45969d83e93945484be16947473e,delivered,2018-04-12 15:00:33,2018-04-13 13:14:36,2018-04-13 22:13:34,2018-04-30 21:40:35,2018-05-07 00:00:00
f31dd475a9e762d3b7b023b77d03a8e1,878bf7754a5b3f732a8b6c3d5621e2ff,delivered,2017-05-05 18:54:54,2017-05-05 19:10:06,2017-05-10 09:54:39,2017-05-16 09:32:35,2017-05-30 00:00:00
74e85c9073bd0cf474433bd75c31aac2,30f64100324740467832c33c5c95a79a,delivered,2017-04-05 13:47:30,2017-04-05 13:55:12,2017-04-06 19:22:48,2017-04-10 15:57:47,2017-04-28 00:00:00
497bb8ade48b55b142982e508307a14d,ada7aa64fd4dd0de6d39f26908808090,delivered,2017-03-09 14:24:57,2017-03-09 14:24:57,2017-03-10 12:59:17,2017-03-14 14:22:56,2017-03-28 00:00:00
0549a140f31f96d7cafd46b91d604c06,c798702c7aeaca1e47c10e45742b5c02,delivered,2018-05-06 21:44:22,2018-05-07 10:11:18,2018-05-07 10:40:00,2018-05-14 17:12:01,2018-05-24 00:00:00
f669d5e1f9c13992b70a6d8fdfaa3e15,144717d8af78109c81837d3935735d48,delivered,2018-05-04 16:48:24,2018-05-04 17:10:04,2018-05-09 14:59:00,2018-05-16 00:46:45,2018-05-25 00:00:00
464cb95a770d35deaad9a87fcabc9f5b,7aa5e48a919e52f158907a0816e454cc,delivered,2018-08-21 09:04:45,2018-08-21 09:15:23,2018-08-21 09:16:00,2018-08-23 23:27:37,2018-09-10 00:00:00
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,2017-08-17 21:15:13,2017-08-17 22:05:19,2017-08-18 20:17:48,2017-08-28 18:57:54,2017-09-13 00:00:00
a6d454a822e1617a913f0f3d0f20f601,eb230c5952e4dbd6482a61f3da20475d,delivered,2017-04-26 07:39:01,2017-04-27 13:10:43,2017-04-28 07:42:01,2017-05-08 14:05:51,2017-05-17 00:00:00
1de86d094f7dd41cca13d246d3b7fd07,0462ec49c7305de0305ec03923c990c1,delivered,2017-11-04 11:25:14,2017-11-04 11:35:32,2017-11-07 14:48:06,2017-11-13 23:06:45,2017-11-28 00:00:00
cc9354480b3cbcd3978c54317929f536,e997d50cc8d98d1c7445f8e6e79c9852,delivered,2017-10-30 16:32:09,2017-10-30 17:31:33,2017-11-01 17:53:47,2017-11-06 17:02:25,2017-11-17 00:00:00
c06778fe7190305b40c98b8cab8c2686,01eb5d87b91efdf894ea8fd03ca2a188,delivered,2017-03-31 12:11:02,2017-03-31 12:23:51,2017-03-31 12:53:36,2017-04-06 13:53:47,2017-04-25 00:00:00
83ce097e3397deaca1b9af25b0e0b469,ed9a27a69eeedb2c7a9107fbd903ec0c,delivered,2018-05-19 23:44:09,2018-05-20 00:36:56,2018-05-21 12:02:00,2018-06-12 19:46:36,2018-06-06 00:00:00
6687cfa8becfa1f96e707fea36a8f5e4,8db300ca65a7fb8ae313ddd24b460e24,delivered,2018-02-10 12:24:08,2018-02-10 12:35:46,2018-02-15 15:59:02,2018-02-22 11:26:52,2018-03-08 00:00:00
5ab86968467c65a96b9a6437e9e83164,f778f02c91c3d2b58136d23ff663cc23,delivered,2018-05-17 20:48:34,2018-05-19 03:15:28,2018-05-24 13:27:00,2018-06-08 20:29:40,2018-06-06 00:00:00
e32a92918d2cdf233b619daa465cfb6d,efe125b54949364f392f99e7e9b93ac3,delivered,2018-05-24 00:53:52,2018-05-24 02:18:08,2018-05-24 16:15:00,2018-05-25 17:42:20,2018-06-11 00:00:00
1861e4e81b5e158dc1b6007cd95a61cd,7a446e358905474df5d0276236e4cf80,delivered,2018-05-07 07:36:50,2018-05-08 03:51:54,2018-05-08 14:17:00,2018-05-24 23:57:32,2018-06-04 00:00:00
3e72677344408fece35547ac4c8ebb94,bd4a8885eb34fde35641c041de257375,delivered,2018-08-28 01:57:12,2018-08-28 02:10:09,2018-08-28 14:39:00,2018-08-29 19:26:32,2018-09-03 00:00:00
8a5dedf23891883d88a7f6e28b880c8f,60c06a57fc591a04007cc99b992309d6,delivered,2018-04-16 13:01:39,2018-04-16 13:55:38,2018-04-18 17:38:54,2018-05-11 21:23:40,2018-05-08 00:00:00
86ec1d0936a3bf98ae768319835014be,c03fc422f2334cea87462b474f749cc9,delivered,2018-02-11 19:19:19,2018-02-11 19:30:30,2018-02-15 03:37:16,2018-03-10 14:48:34,2018-03-15 00:00:00
be5c91507e2c4ef294ee991d22b2d8e2,b8625aa8f28a89a33efe989f14d9fe29,delivered,2017-11-29 16:39:11,2017-11-29 18:12:34,2017-11-30 18:23:17,2017-12-02 20:27:00,2017-12-13 00:00:00
2c5871f32e23db4f41bf1c58df2f1bee,072495211b56605859c385bdbd35103a,delivered,2017-10-11 09:23:44,2017-10-11 09:38:19,2017-10-13 14:00:39,2017-10-23 20:33:13,2017-10-30 00:00:00
ddb28e64f7c595f1023404edab2df6c7,9982795598ae2714885ecb26b4247fda,delivered,2017-11-15 18:17:28,2017-11-15 18:27:13,2017-11-22 20:04:18,2017-11-27 22:44:33,2017-12-08 00:00:00
fe456fd2155744fb9a7180989d61c30d,c583f53deb44f18dd6def0714c11cb69,delivered,2018-06-22 08:03:22,2018-06-23 01:40:22,2018-06-27 10:23:00,2018-07-04 18:46:43,2018-07-23 00:00:00
22aa38d79daf931ecd4c115fdb1f9c05,1f849b0c9d0b1d49cfaf183090f9f2c1,delivered,2017-08-27 11:29:23,2017-08-27 11:45:10,2017-08-30 19:57:58,2017-09-06 19:48:42,2017-09-27 00:00:00
ba41a24657e04c46f93a0c763f8a5646,05ef118f93c526baee95865084ed4ab1,invoiced,2017-05-12 13:55:58,2017-05-12 14:05:21,,,2017-05-30 00:00:00
ade74a481419f780807e4b4149e1c49b,ff254b653da23dd3849befc8e10e56cf,delivered,2017-08-10 21:32:07,2017-08-10 21:45:16,2017-08-17 12:26:38,2017-08-29 20:51:48,2017-09-18 00:00:00
112e4bf33b48220e04bb8fac65cce36e,1a7998311dc094daaa4dcf05cc9955e7,delivered,2017-11-21 23:34:36,2017-11-21 23:50:19,2017-11-22 15:24:50,2017-12-08 20:35:33,2017-12-11 00:00:00
c905cacaa6e015fbb73787c7c31fabaf,6af03066082921bc62c125b085440b76,delivered,2018-03-09 11:56:50,2018-03-10 13:27:52,2018-03-12 18:42:26,2018-03-23 18:15:53,2018-04-09 00:00:00
9ee00d9d44d9a242646b54a038c288cc,b53366ff048ac96275d312d7f18e5a3b,delivered,2018-02-22 22:59:05,2018-02-24 02:50:48,2018-02-27 23:48:53,2018-03-02 19:04:14,2018-03-08 00:00:00
9951333a5f09b5c054baa1f1c43887c8,d8ab5b41d7a5762f09f5327d552dda1c,delivered,2018-06-12 16:36:31,2018-06-14 02:39:30,2018-06-20 13:15:00,2018-06-21 15:38:56,2018-06-26 00:00:00
a10055536fe311de2b76c8b7040cac85,3ceb1d618224bd9b3bef7cb69a44442c,delivered,2018-07-18 23:14:18,2018-07-18 23:25:13,2018-07-20 11:41:00,2018-07-25 19:18:34,2018-08-03 00:00:00
f6c7eba2dda849d3fe744fd74907296c,3edf1142901dcc868ace8ad17460326e,delivered,2018-05-23 17:57:54,2018-05-23 18:17:10,2018-05-25 08:40:00,2018-06-05 14:08:55,2018-06-11 00:00:00
7bc63e447b9ad4b44da2f65bd74bf793,0b1b2bec0274b05ba3d6773573b286e6,delivered,2018-04-28 15:06:31,2018-05-01 06:12:49,2018-05-02 13:17:00,2018-05-14 12:56:02,2018-05-25 00:00:00
1f9ed60661469689dae5955276ef81a5,46853a08808655a711805c973b549079,delivered,2018-08-02 18:56:22,2018-08-02 19:10:22,2018-08-07 11:15:00,2018-08-10 13:08:41,2018-08-20 00:00:00
279cc62fe9c5a9e6a7ad5a7536560944,452029fda060d82aa31f0345259f5481,delivered,2018-08-19 23:00:16,2018-08-21 04:30:19,2018-08-21 15:12:00,2018-08-27 13:18:57,2018-09-04 00:00:00
6b313b07f096e0b9354fd4f097abaed6,9279b96ee5b2b0f686e5a28d8cc1739b,delivered,2017-08-02 17:27:45,2017-08-02 17:43:24,2017-08-08 12:32:57,2017-08-15 17:03:57,2017-08-28 00:00:00
93c6619a4bcc406da04323380c97d896,a56b4cea59c2dac239098f58dbf22a7b,shipped,2018-01-26 11:24:27,2018-01-26 11:39:36,2018-01-29 20:42:48,,2018-03-05 00:00:00
29c69ae727d8bb736031fca3caa080a9,831fc42cbb28facf21ef22c90a53e85e,delivered,2018-06-25 17:30:36,2018-06-26 17:35:44,2018-06-27 10:32:00,2018-07-04 22:18:42,2018-07-23 00:00:00
8a170c32858870f69d7a3477fcca9a4b,3f6cd3d8326965c0d9cc53a851559a0e,delivered,2017-09-05 12:49:09,2017-09-08 09:30:18,2017-09-08 15:15:00,2017-09-20 20:09:40,2017-10-10 00:00:00
6bd24c02ac923942e7428dde3797ecd4,fe2218eead180310317b543edf415e2b,delivered,2018-04-25 09:23:37,2018-04-25 09:35:27,2018-04-25 12:00:00,2018-05-05 15:33:33,2018-05-18 00:00:00
5429402f55e24651d38a030602f4b50c,938e497ea26829c6f9a44f67137c8a3b,delivered,2018-02-02 20:04:43,2018-02-06 04:33:00,2018-02-06 15:55:54,2018-02-14 18:08:13,2018-02-26 00:00:00
fb778dbecc94ac70dabbc1bf2d339e0a,1508b69411adce05d88efcb7cc673977,delivered,2017-11-24 16:17:29,2017-11-24 20:13:58,2017-11-25 15:56:51,2017-12-21 19:27:49,2017-12-22 00:00:00
53555a45da468a1ae66bd1572a7002e6,7ab483b1f17bdd6c1f0707325eebb01a,delivered,2018-07-04 19:52:09,2018-07-05 16:11:35,2018-07-05 14:52:00,2018-07-11 18:08:38,2018-07-25 00:00:00
0588a3721b3d0a1f0b549fb84fd9cf10,7ba8828b204ff74e292e6a82f84415de,delivered,2017-12-23 18:27:54,2017-12-23 19:31:02,2017-12-26 16:58:22,2017-12-29 15:58:25,2018-01-22 00:00:00
9cc24e01fbb1cfd8cbb426c88f52ab23,4b60092c1249e811f93fe1e171cd4c8c,delivered,2017-07-27 20:52:24,2017-07-27 21:05:17,2017-07-28 17:36:41,2017-08-01 18:21:55,2017-08-09 00:00:00
1b8745ddd6a7e93533359bb9e6bc91f4,71225a0d901fde1ab429bb0c14978b41,delivered,2018-02-02 22:40:13,2018-02-02 23:50:13,2018-02-08 23:52:32,2018-02-19 14:52:17,2018-03-12 00:00:00
e02e028e7d2ce34852594cbb87cb7629,443fb38bef9cd479ea0f132d98d6713e,delivered,2018-07-01 21:45:30,2018-07-05 16:04:53,2018-07-05 14:41:00,2018-07-10 18:51:35,2018-07-18 00:00:00
a214ab5dc32ac17a484d2e0f95f8c90b,e0b89d3345cbf9eaaa1bb96aef164b22,delivered,2018-08-01 12:28:56,2018-08-01 13:04:33,2018-08-03 12:51:00,2018-08-10 02:08:33,2018-08-10 00:00:00
8341d1e71471e5648920efec5acd822c,14140fd1c37b9be37a147bf90ecb6060,delivered,2018-02-14 15:25:48,2018-02-14 15:35:38,2018-02-16 02:12:30,2018-02-19 19:03:53,2018-03-01 00:00:00
7ae7179411c2f0b4cb5d98d2254ca59b,d346fa426e80f9eabb3da46ee027a73d,delivered,2018-08-17 00:35:42,2018-08-21 04:50:18,2018-08-21 13:51:00,2018-08-28 18:02:00,2018-09-06 00:00:00
3040863957c9336e7389512584639bb5,f6a9bfc46722d91dc2306b08a0b8e11a,delivered,2018-03-23 16:36:07,2018-03-23 16:50:56,2018-03-24 01:31:03,2018-04-05 20:32:38,2018-05-02 00:00:00
8f5b71cb7b725a21f373cf39ddf4bfbb,3d6ac2c1525fec617090518a900b4cc4,delivered,2018-05-10 13:48:32,2018-05-10 14:16:09,2018-05-14 06:41:00,2018-06-06 22:58:32,2018-06-06 00:00:00
e9a88f18e874c214619d73691f41ce5e,0a22b6d860477125f1aa8484c4887615,delivered,2018-06-23 15:19:01,2018-06-23 15:38:44,2018-06-26 08:42:00,2018-07-02 19:11:16,2018-07-23 00:00:00
f201d0924f68c1eadbe0e527ae947481,2c0447ab1223f91bff38da0d34153e1d,delivered,2018-04-21 17:20:44,2018-04-24 17:59:23,2018-04-23 19:14:27,2018-04-24 19:36:32,2018-05-10 00:00:00
7b53b1cf65f789e7dd9e71e8129c31a5,cbfbc8f298774e3466e80306f6cee1a2,delivered,2018-01-27 12:08:57,2018-01-27 12:18:20,2018-01-30 14:26:09,2018-02-27 19:13:21,2018-02-20 00:00:00
8e21294be5e4cba1d069be0f7d4eaae1,2df78ad2d147f2706a92137a24ae452d,delivered,2017-12-14 16:59:20,2017-12-16 02:51:30,2017-12-20 20:47:18,2017-12-28 16:38:58,2018-01-09 00:00:00
ea596ac84581cc15c1d4d3fbf69acf04,9abf15a2f31830651027730d7be7c382,delivered,2017-05-31 21:21:27,2017-05-31 21:35:07,2017-06-02 14:49:07,2017-06-07 18:06:49,2017-06-21 00:00:00
c69e7e591d11462c6a11215e52c4329b,1c1e1532dcfb2dba978d8f91fef9484f,delivered,2018-06-17 22:05:56,2018-06-17 22:32:30,2018-06-19 13:48:00,2018-06-22 17:32:30,2018-07-05 00:00:00
d65342a5836898c61a3ca324c2226927,d84789ac57945e39f324f63e2059b36f,delivered,2017-10-16 10:05:47,2017-10-16 10:27:29,2017-10-16 19:35:27,2017-10-29 14:39:47,2017-11-08 00:00:00
20558ca5369266042d7354ad272ce035,7a3eeb05f6f5d2ae7197941b5b2042fd,delivered,2018-03-01 22:05:24,2018-03-01 22:15:36,2018-03-06 02:04:09,2018-03-16 16:07:29,2018-03-20 00:00:00
c4e8de1b1ec983e061c3ff765be41405,c3b95e06aec930357964374b1a004941,delivered,2018-04-25 22:21:30,2018-04-25 22:35:12,2018-04-26 13:20:00,2018-04-30 20:12:40,2018-05-11 00:00:00
68490c57a7a7ef7602fec9765720fc48,eacf93d5618971d7871e78e53bc4d24d,delivered,2018-05-01 22:42:56,2018-05-01 22:55:34,2018-05-02 14:53:00,2018-05-16 21:28:47,2018-05-30 00:00:00
4d9bdc2fb2669f62c3f9b40eb1a41c4b,d4b0aac5c815e51d81bfb5b93efa1fa7,delivered,2018-07-05 12:34:33,2018-07-05 16:10:02,2018-07-06 10:57:00,2018-08-21 15:49:44,2018-08-13 00:00:00
febdd8913edff4946861c4fb4e191828,91418895be4807d7cc617ba822fdc1ff,delivered,2018-07-16 22:48:07,2018-07-16 23:00:40,2018-07-17 14:23:00,2018-07-24 16:41:43,2018-08-08 00:00:00
a04639b53f2cbd1f77b63ed44168566e,3d3e7494fc24a4f50a6bff232428f8fe,delivered,2017-04-16 22:01:47,2017-04-18 04:11:02,2017-04-19 15:05:45,2017-04-28 10:35:38,2017-05-25 00:00:00
db582aca3fc2d44e76fa63eb576032c5,1f65ffa28b17071b335111d630ac7837,delivered,2017-05-04 13:31:14,2017-05-04 13:42:29,2017-05-11 10:51:49,2017-05-12 09:42:00,2017-05-25 00:00:00
7ce709f07a1593a395e419ec63e8a766,bf0d532260f2716121748dff1564a117,delivered,2018-03-09 14:16:32,2018-03-09 15:20:31,2018-03-12 16:28:39,2018-03-26 17:13:00,2018-04-04 00:00:00
86730759997ebded9a8c14a211244a4f,5a68256bbda0c9039b25af6329d39a38,delivered,2017-03-20 11:44:58,2017-03-20 11:44:58,2017-03-21 10:37:02,2017-03-27 14:04:07,2017-04-10 00:00:00
d19ac15d2d6a66a837bc8bff474218b2,65f9fcdfff4dad68c4d46b256227f406,delivered,2018-07-30 01:23:40,2018-07-30 18:31:09,2018-08-06 15:08:00,2018-08-17 22:03:16,2018-09-20 00:00:00
4f037f852cf9b1a96760775d55221c33,099da9e0fc3ea53e74144c6f8427ae07,delivered,2017-09-11 22:29:32,2017-09-11 22:43:52,2017-09-12 19:11:31,2017-09-27 16:10:48,2017-09-28 00:00:00
2ca8cb6bbc44be38933576d3355ab023,ecc01a7db7e16645ce32042b7f83beb5,delivered,2017-12-30 14:32:09,2017-12-30 14:46:38,2018-01-02 16:05:02,2018-01-31 22:35:15,2018-02-01 00:00:00
236ec68da130bed142ae4b3f355fb871,49ba3ceaad54253d0474dc4843e932ce,delivered,2018-04-05 22:53:51,2018-04-06 11:10:36,2018-04-09 21:41:11,2018-04-19 14:46:49,2018-04-27 00:00:00
de0076b42a023f53b398ce9ab0d9009c,9c48b4a1e7be90b187665db74770750b,delivered,2017-12-04 11:15:54,2017-12-27 14:03:00,2017-12-29 15:18:30,2018-01-09 19:26:55,2018-01-05 00:00:00
0ab4790a52443a30df72f298b03077db,6cdcd721d17f36e52099be0d2a99e25b,delivered,2017-08-02 07:26:53,2017-08-02 07:35:18,2017-08-04 18:28:55,2017-08-07 16:07:45,2017-08-15 00:00:00
bfa7102f2f9eb8afc761f1eedb37c744,d738c27ec39bc3dc997ca02f61c2616b,delivered,2017-03-16 11:15:22,2017-03-16 11:15:22,2017-03-24 18:22:44,2017-04-03 13:54:46,2017-04-11 00:00:00
0347673d14e454a696bca6aebe61f23e,f1d2dccf40e047efb9b678cde4a123cc,delivered,2017-11-27 14:54:37,2017-11-27 15:18:03,2017-12-06 13:54:51,2017-12-22 12:27:00,2017-12-19 00:00:00
43ad25e09be659b55ed165e2dd94f360,46aa4fd9f28218dc3f9f057b90b01255,delivered,2017-04-26 12:18:53,2017-04-27 13:23:02,2017-04-28 17:47:18,2017-05-09 08:29:08,2017-05-29 00:00:00
c04e014dcd8cd03c0965032a263f2a8e,7047310f94a69fcacee337a4a8e5ef66,delivered,2017-11-20 18:05:05,2017-11-20 18:13:24,2017-11-22 18:22:07,2017-12-01 16:22:50,2017-12-12 00:00:00
965feb5d147d2e59d18eb3f9a1b4d5a2,4c66e063c2ed8691306b5828b5c66323,delivered,2017-06-22 15:26:44,2017-06-22 15:35:19,2017-06-26 11:39:30,2017-06-27 14:47:47,2017-07-06 00:00:00
e3f63d695cfe84fa1e2631900ff2b456,304c8c302baea45729b11b7b75a5de2a,delivered,2018-04-20 10:57:14,2018-04-20 11:12:36,2018-04-23 10:17:45,2018-05-08 12:49:50,2018-05-23 00:00:00
03368cf33950e57f7da415d43f792e0d,8399f53660e61c830a30beaf52472f10,delivered,2018-06-26 09:15:20,2018-06-27 08:11:52,2018-06-27 11:46:00,2018-07-04 12:19:36,2018-07-31 00:00:00
9a782f23eb6da2242a6a594ddaf8bbd9,78e98673c2c07e2fcec182b32d12a0c5,shipped,2018-07-16 14:15:43,2018-07-16 14:25:17,2018-07-17 13:01:00,,2018-08-06 00:00:00
02f8584bbcb3aeae87d8e697737fb5b1,dd19811f111cf44a0e3d97b617373301,delivered,2018-06-11 17:29:39,2018-06-11 17:59:58,2018-06-12 14:01:00,2018-06-13 21:50:49,2018-07-12 00:00:00
22f82f4ddd82eaceedd37f1da79e4e91,57706311eaa9567de77ec5cd329eeb7f,delivered,2018-03-02 10:05:07,2018-03-03 02:51:03,2018-03-06 20:12:45,2018-03-20 23:04:41,2018-03-21 00:00:00
ade009c6183b28931a1ea0841dccaa94,57ab0b86739f534f806ac41de113296f,delivered,2018-07-23 08:26:54,2018-07-23 14:31:47,2018-07-26 13:39:00,2018-07-27 20:08:39,2018-08-02 00:00:00
b3f053abcd9dceb75b5e7bf7e0ac557c,bbe6e0278fc1136ce2de5a39efcc2a8d,delivered,2017-10-24 09:25:12,2017-10-26 03:08:50,2017-10-27 20:47:04,2017-11-13 22:06:45,2017-11-22 00:00:00
07dee0f0916a444098de4beea749c5e5,f4b583877f26ed2e5eb4f1a1d9369695,delivered,2018-02-02 13:58:20,2018-02-05 11:30:03,2018-02-05 22:53:18,2018-02-19 23:04:25,2018-02-26 00:00:00
c73f8cc3ea18990249df87fd4af96899,190ca40cfc70a35c96a6f3af9a9ec98b,shipped,2017-03-04 15:13:24,2017-03-07 04:10:35,2017-03-07 15:42:30,,2017-03-30 00:00:00
6e869d1907ce294ac97ad48718569c68,1460cbfc1a51e99e846715bd9e430f11,delivered,2018-02-03 19:45:05,2018-02-06 04:33:11,2018-02-19 22:16:52,2018-04-02 19:14:40,2018-03-28 00:00:00
69f645b07a409fb02369b4f665295d7f,2db50dfe7ae7fcd6f6c1be67f24704cd,delivered,2018-04-11 14:15:32,2018-04-11 14:32:20,2018-04-12 00:14:28,2018-04-13 16:44:30,2018-05-02 00:00:00
d29389c3c21bb08880e15429748e5ff4,9c77fb557d9f0893953dc65765db1ba7,delivered,2018-03-19 00:18:50,2018-03-19 00:30:36,2018-03-19 19:28:31,2018-03-29 14:59:39,2018-03-29 00:00:00
d10503eeef371049c26e11de7d6552dc,5429c758eacf141b7a8a16e40979c9f3,delivered,2018-07-11 16:05:35,2018-07-11 16:15:17,2018-07-12 13:58:00,2018-07-13 16:03:14,2018-07-20 00:00:00
4cd0392f4d2e88d71f9b8a2283806f53,c09c310fa27c644ae4c7b02b09877028,delivered,2018-01-24 18:19:05,2018-01-25 02:38:11,2018-01-25 22:38:55,2018-01-29 22:53:06,2018-02-19 00:00:00
8ca358a9578fb7919efe79785693d479,73137fc8b946c9096848aa6c67aa83e3,delivered,2017-05-10 15:51:43,2017-05-11 06:35:29,2017-05-11 09:44:50,2017-05-17 10:04:59,2017-05-30 00:00:00
f9b9315ba69bd868c7a741f96f944dfb,677569aeadbd20c685728650b69130fb,delivered,2017-07-24 14:50:46,2017-07-24 15:03:30,2017-07-27 16:24:19,2017-08-15 13:04:48,2017-08-21 00:00:00
f28f39649e3b855c1e269fde05f2629f,c900738d9a4481241c132177fdb51380,delivered,2017-07-26 09:20:33,2017-07-26 09:30:18,2017-07-28 16:09:32,2017-08-01 17:47:54,2017-08-10 00:00:00
432c429c86371b479f48d4aed000409d,720091e847553538ebc1c9ee683f18bd,delivered,2017-09-19 09:49:05,2017-09-21 02:46:19,2017-09-21 18:23:15,2017-10-03 18:50:19,2017-10-17 00:00:00
5e8125228086e366702d4aab930260d9,fbdf17d388eb76b9429b4f7aef836f63,delivered,2017-11-25 15:37:54,2017-11-28 02:56:05,2017-12-01 22:09:08,2017-12-18 19:26:45,2017-12-20 00:00:00
1a78873aa81c079a98bd58e77ea6a5aa,1df9961ffcedd6486e64a068c401d303,delivered,2017-12-07 17:48:49,2017-12-07 18:20:30,2017-12-08 23:04:10,2017-12-15 16:53:26,2018-01-02 00:00:00
6ffb6234c4ed70abafb657b0111fa8c6,6e8dfafb3f724a86fee4a2ac82eb3b47,delivered,2017-06-23 01:18:26,2017-06-23 01:30:07,2017-06-26 13:03:49,2017-07-12 13:41:38,2017-07-18 00:00:00
150d57489c190648d7496031f9d449d3,0d2ebe560b5e8a4dc417435cb090eccf,delivered,2017-08-02 17:45:38,2017-08-02 18:05:08,2017-08-03 19:34:24,2017-08-07 18:53:41,2017-08-24 00:00:00
7f4543ed4571a4dba6f757f8d0669756,377b2cc53afa03ea26f0a70208ec4bf7,delivered,2018-06-26 21:16:55,2018-06-26 21:30:18,2018-06-27 10:55:00,2018-06-28 18:18:37,2018-07-11 00:00:00
e0eaf809859a6844fa893ae9c9af2ddc,7029a3107d8d456eec9c11bb8684c1b3,delivered,2017-10-11 19:33:33,2017-10-11 19:49:13,2017-10-16 09:49:56,2017-10-25 16:43:06,2017-11-03 00:00:00
1a5bab5fc9814b7cc524a323bd4e80b4,74741f26d461854aba87ef316dd54b9d,delivered,2018-06-17 16:11:42,2018-06-17 16:32:22,2018-06-19 10:55:00,2018-06-20 15:36:53,2018-07-05 00:00:00
fe51b7fac3bea42115fa1c3b8973cba7,6d5e1d35a851d675a22340b72a01a285,delivered,2017-12-12 21:34:07,2017-12-12 22:23:29,2017-12-15 16:16:36,2017-12-18 12:28:57,2018-01-15 00:00:00
e72511587872c5769d43aeda089b28ca,d5e32f4d48eefeadfbcb1b8e068369fe,delivered,2017-11-27 11:26:16,2017-11-29 11:37:15,2017-11-30 21:51:22,2017-12-14 21:21:33,2017-12-28 00:00:00
1a20ab8b4c6dc17ffd5ec843d425e039,61796c6f77ebcb1897edf4a87ad5fa2a,delivered,2018-01-26 08:17:40,2018-01-26 08:29:50,2018-01-31 22:43:02,2018-02-01 23:39:27,2018-02-09 00:00:00
885c76f54371ef662fb8e97b3338782a,4f37db872751039e79a1340249336e59,delivered,2018-03-07 17:51:30,2018-03-07 18:10:15,2018-03-08 19:02:15,2018-03-14 02:32:38,2018-03-23 00:00:00
0f63808f83bf11bad13ddac9234dc419,1d8b2185936f79f4905ce9b17a40ff05,delivered,2018-06-13 12:42:06,2018-06-15 02:37:31,2018-06-27 07:59:00,2018-07-03 17:52:52,2018-07-20 00:00:00
68c266b203d2b5b9e4f724d2b0bf532f,56a399b7bf72b40c77f30f3d9f474611,delivered,2018-07-03 23:08:45,2018-07-05 16:27:08,2018-07-05 14:28:00,2018-07-09 20:36:45,2018-07-19 00:00:00
b36f1b439a234966d6d7dd52646bfd39,47202e05f5f0a38ce9f89ad7f7d5ccbe,delivered,2018-07-20 21:57:45,2018-07-20 22:10:16,2018-07-23 13:53:00,2018-08-03 16:48:48,2018-08-09 00:00:00
2f669a3575b067a0f0b88d47f53709c2,f02997f50d14ca353efc7da32d363a8d,delivered,2018-04-29 20:45:10,2018-04-29 21:10:05,2018-05-02 12:26:00,2018-05-09 18:58:30,2018-06-05 00:00:00
447bd8e2281ef147772c942e18c2229c,516183bb499f5c0a1c467cad231e5cfc,delivered,2018-05-18 22:11:22,2018-05-21 17:56:38,2018-05-22 09:40:00,2018-05-23 15:25:07,2018-05-28 00:00:00
f9d90a312f7c442297e418dbf9564475,35b031db03bcb2b6e37e2ed393ab3720,delivered,2017-10-17 16:03:38,2017-10-18 03:14:41,2017-10-19 16:46:53,2017-11-09 15:27:35,2017-11-08 00:00:00
