order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
dde3bf0e00ce7839990af294a0897426,4b631a6c9dc0f91a36bc3ece5df5ba11,delivered,2018-04-10 10:21:47,2018-04-11 08:50:52,2018-04-12 23:38:37,2018-04-24 18:58:41,2018-05-07 00:00:00
95a1df36f1ae09c33e97d8e7ffd71273,99923b03e0bcc01975a71c7ae9a79942,delivered,2018-01-14 16:38:22,2018-01-14 16:48:34,2018-01-31 16:13:02,2018-02-10 02:29:53,2018-02-15 00:00:00
91582e33b7943eb270559a4e9acbd44d,925533ec4e032b991c9c2d817c378711,delivered,2018-01-19 11:44:32,2018-01-19 11:54:32,2018-01-23 14:36:36,2018-01-25 17:36:43,2018-02-09 00:00:00
d8cdb1ec6e73dc6a9fcf2b7700afaf3c,fcb2ef0d55a8f60738b15012aab22da7,delivered,2018-03-18 19:56:52,2018-03-18 20:10:31,2018-03-20 15:54:56,2018-04-05 23:36:33,2018-04-06 00:00:00
342cf69b4246df3d10f217d51f73d01d,77961ccd1178bd74513c38a56252dd38,delivered,2017-10-03 22:01:54,2017-10-03 22:14:22,2017-10-04 21:16:18,2017-10-16 19:22:14,2017-11-01 00:00:00
0654ec8b2a748a63a67ea1e763857357,0ddec1e0f5e5fcc429b215af8b967b33,delivered,2017-10-26 06:25:01,2017-10-26 06:35:20,2017-10-26 19:18:13,2017-10-30 17:55:50,2017-11-08 00:00:00
bd926618e549292e1aedabc96e833117,4510e3aefcc54f455571f665f6d0034e,delivered,2017-08-20 20:40:46,2017-08-20 20:55:24,2017-08-24 21:23:58,2017-09-07 13:12:21,2017-09-22 00:00:00
350600c11f111d462b138f8e6d1a36e7,0fb5021bb0f0d46a5a11c1a668931be1,delivered,2017-09-10 16:39:48,2017-09-12 04:15:37,2017-09-15 19:03:41,2017-09-30 12:47:14,2017-09-27 00:00:00
3e30da31e3bf405f3a0b771a7d935322,6c6151509750f656712f230f8ea8c3a0,delivered,2018-01-18 19:33:23,2018-01-26 17:03:37,2018-01-29 15:09:45,2018-02-08 20:32:49,2018-02-22 00:00:00
c8dc9486538955f490d0a13d54f76fe0,d7b03ef4577510e4de7c52b45b689d81,delivered,2017-10-06 19:38:37,2017-10-06 20:49:28,2017-10-20 14:28:45,2017-11-03 18:33:50,2017-11-10 00:00:00
4abf80e2c1c93771ac91d806e4e51c91,f4130da97144e87675795944bb522ae3,delivered,2018-05-02 09:04:43,2018-05-03 04:12:56,2018-05-03 13:17:00,2018-05-04 16:55:47,2018-05-16 00:00:00
f69de9f3c79fe9e8689a3718ea110a12,cbeff49531b84619a15169ed10ccac20,delivered,2018-03-21 14:03:09,2018-03-21 15:50:40,2018-03-22 22:03:21,2018-03-27 20:47:38,2018-04-09 00:00:00
2dc3a1303e348a49718ef4a190d14eb8,11a4c8abedc298e5fd500b5b2cd55d70,delivered,2017-09-13 18:48:47,2017-09-14 08:15:20,2017-09-20 18:14:07,2017-10-31 12:04:03,2017-10-11 00:00:00
2ce016258780a25ea0247d80ab0d7d08,bf02a543ec9f5b78a2674f789ad7d816,delivered,2017-11-25 12:04:21,2017-11-27 11:57:28,2017-12-15 15:33:30,2017-12-18 13:16:44,2017-12-12 00:00:00
8a9c92e30e40b3396b2b697f38273972,8844d0cc6a328c1a0ccb6d49f34b2357,delivered,2017-07-12 20:13:21,2017-07-13 03:04:03,2017-07-17 16:02:44,2017-07-24 19:54:57,2017-08-07 00:00:00
b511f786475cb429361d4d269c1bbef9,1da2620e2c9b0badca933d988c22e79a,delivered,2018-08-12 21:58:25,2018-08-12 22:10:11,2018-08-14 11:24:00,2018-08-22 00:57:42,2018-09-04 00:00:00
942cb81b8e0a2f33510159729f69d8b1,ccaab0962b09a9070e3076588f0fd069,delivered,2017-01-24 11:24:20,2017-01-30 09:28:02,2017-01-30 10:53:17,2017-02-08 10:45:44,2017-03-15 00:00:00
9079f0a7009de87ec70254bdf060369f,1c476e17222ee78216feb6a315ef6be1,delivered,2017-07-13 14:51:58,2017-07-13 15:04:12,2017-07-17 19:09:47,2017-07-27 19:38:37,2017-08-04 00:00:00
8b3ccc5332b429f163452dc90d206891,9a96f3c8f835ca51e5aed5672e0d034a,delivered,2018-04-13 18:15:53,2018-04-13 18:31:05,2018-04-16 23:25:51,2018-04-17 23:15:26,2018-05-02 00:00:00
4eca6c2d172953276c75dd0e1bedce25,8f3419df1806ae4718c94209d5fed4ea,delivered,2016-10-06 16:13:30,2016-10-06 16:51:46,2016-10-10 16:51:46,2016-10-13 16:51:46,2016-11-28 00:00:00
8c46cc97ee8884e95fc747ef323d6c08,8e60af7d7b0146279b12718678a0d3b0,delivered,2018-04-24 16:46:34,2018-04-24 19:08:49,2018-04-25 12:42:00,2018-05-03 21:34:52,2018-05-18 00:00:00
93be7858268330a9f500c3871956e0df,b922f84d5fd5611d5e3a0301e57c18c1,delivered,2017-12-22 11:41:44,2017-12-22 11:52:32,2017-12-22 20:54:47,2017-12-26 16:55:39,2018-01-12 00:00:00
a9804876068f1dabd611c3c2d5d67577,f321c4161bb4e4f8c2af3c37e4f8fc95,delivered,2017-11-25 09:58:27,2017-11-25 10:14:53,2017-11-25 18:45:06,2017-11-28 19:23:07,2017-12-18 00:00:00
9c4d23ed96872c52ce913a212b38a54c,664277e10431798b63a9e7d48be4498c,delivered,2018-04-05 14:22:17,2018-04-05 14:35:28,2018-04-07 01:16:47,2018-05-05 12:11:41,2018-05-07 00:00:00
2c67429ed3521f3a95fa98f4bad3919a,c380b1c3bb067cf2e17681a4d5079bb5,delivered,2017-07-06 16:04:49,2017-07-06 16:15:21,2017-07-10 19:13:51,2017-07-17 20:08:40,2017-07-28 00:00:00
bace2325d40b46985f9e94e0aff26b2e,c6562e538a012b47a612a130c5d02215,delivered,2018-02-20 17:23:36,2018-02-20 17:35:28,2018-02-21 18:17:12,2018-02-27 17:10:00,2018-03-19 00:00:00
81ed84aeb6c20f643158b0e0ec587bd2,b57984fac2939e5266c206bd72f786d3,delivered,2018-06-20 22:52:06,2018-06-21 01:38:41,2018-06-28 10:19:00,2018-07-03 21:08:47,2018-07-23 00:00:00
f5b364f870f2417bb837200eac7677d6,76190209cd924a1054418c59c03c16c8,delivered,2017-04-12 12:53:23,2017-04-13 02:42:25,2017-04-13 15:48:01,2017-04-19 11:14:07,2017-05-04 00:00:00
b70b8b3007ddfc929dca4a5c3a183853,568c81833b6a399048abaa240f19927a,delivered,2018-03-22 14:19:08,2018-03-22 14:30:33,2018-03-24 00:48:29,2018-04-06 02:08:25,2018-04-16 00:00:00
fd513fb508fefbe0ce7bfb8fd1bee4fc,11a8105af3ed32d4a92f696b33c7ca7a,delivered,2017-10-16 08:53:17,2017-10-16 09:07:24,2017-10-18 15:18:04,2017-10-23 21:59:05,2017-11-07 00:00:00
dbeb15c52e114604b6f96141f354fbc6,6384c5c7527d8e7ddfc4d59b59868c40,delivered,2017-09-17 09:42:42,2017-09-17 09:55:15,2017-09-25 18:02:42,2017-10-20 21:03:18,2017-10-13 00:00:00
c69100676baa7e0edfa0e2ce74d034b7,09e3d93a7fa1a9ee761515837305909c,delivered,2017-08-18 10:03:03,2017-08-18 10:15:12,2017-08-22 00:16:05,2017-09-04 20:07:34,2017-09-12 00:00:00
312182e0c020c06cbe244ddb6d4fe780,7d1d607f1a17cb187a4c3e557fd8575d,delivered,2018-05-14 11:58:02,2018-05-16 03:55:02,2018-05-16 15:56:00,2018-05-18 22:55:51,2018-05-22 00:00:00
d98ac39e656f2ec3c692bb141a43f2ee,f9e600782b270dbc008106255da508dc,delivered,2018-05-21 16:03:23,2018-05-21 17:17:17,2018-05-24 07:31:00,2018-05-28 19:21:57,2018-05-29 00:00:00
2cb3993eaa60e2113a6876e335310e01,1adf41d17328d220e50a354e6ca2be6a,delivered,2018-01-29 12:11:32,2018-01-30 12:14:20,2018-01-30 21:14:58,2018-02-20 23:17:16,2018-02-22 00:00:00
fe7b0ea37e5952dd4b891cb81ccdfeb8,c526b224bf15d912e5dec4f77c71eea0,delivered,2018-04-17 16:36:54,2018-04-17 16:52:11,2018-04-18 19:34:34,2018-04-26 18:48:32,2018-05-10 00:00:00
da606ec845c4d88420f977fc45aef3bc,232905d9f2c8a5a2df45a197483a029b,delivered,2017-07-07 19:14:34,2017-07-08 13:45:16,2017-07-10 19:52:07,2017-08-01 18:18:53,2017-08-07 00:00:00
05bc33363c34f9c8172bd111029be2e1,af550b25195546a8ed88b2b89b1d0fa3,delivered,2017-08-06 18:21:31,2017-08-06 18:35:11,2017-08-07 15:12:28,2017-08-11 21:00:02,2017-09-05 00:00:00
8333db5c98fd7edd209091180ed9ca44,9bc1e773143f70089e9d0feaf0fbb5a9,delivered,2017-11-09 22:23:13,2017-11-09 22:35:34,2017-11-10 15:34:53,2017-11-14 19:54:31,2017-11-29 00:00:00
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,delivered,2018-03-05 15:34:40,2018-03-05 16:40:25,2018-03-09 15:38:36,2018-03-17 00:05:56,2018-04-02 00:00:00
1037296944bfbaf6fd76e82083f7d385,f127b7c59b5d316ec443541776df175b,delivered,2017-05-25 14:29:42,2017-05-25 14:42:38,2017-05-26 16:12:25,2017-06-07 17:41:07,2017-06-28 00:00:00
295c561af8870661a833aaeb65574d0d,9f0a88b6c6f7d32816f8c1ebc97f7dba,delivered,2018-07-29 08:32:21,2018-07-29 08:45:08,2018-08-01 15:38:00,2018-08-03 23:46:38,2018-08-17 00:00:00
11b99e821d37f36ac4b10aff65eee3d6,809b027629881c9b9519773a18ee7b53,delivered,2018-06-07 14:44:03,2018-06-07 15:01:05,2018-06-08 14:32:00,2018-06-13 23:04:06,2018-07-03 00:00:00
1700e1cfac9c6837da3ccdb6c36c77de,3f3c7b01b38222e1e68d3f03df8cd439,delivered,2017-12-25 21:22:03,2017-12-25 21:30:21,2017-12-27 19:10:06,2017-12-28 21:14:15,2018-01-15 00:00:00
a91a58a44e67c3abb999f2ce1eb30b9a,d769538f29c012075ba25f00b68a3ca6,delivered,2017-04-04 00:28:35,2017-04-04 01:05:17,2017-04-04 15:28:39,2017-04-10 17:30:08,2017-04-25 00:00:00
3832701f27be0501b19e91bbb04e5cde,e3378b4e8219f3f5f90a6515a9a57136,delivered,2017-09-11 20:37:17,2017-09-11 20:50:14,2017-09-12 21:12:39,2017-09-19 13:47:59,2017-10-02 00:00:00
785b7455ab5bec2f5e04de3cf829209d,5affcc0cbdac28f6974a3b119801ef32,delivered,2017-12-03 19:24:22,2017-12-03 19:33:52,2017-12-04 21:23:05,2017-12-11 14:34:53,2017-12-28 00:00:00
0468a84e6df93886189d80fce46bbfee,f3084e580643e82bf08226815a75608b,delivered,2017-03-20 20:21:14,2017-03-20 20:21:14,2017-03-22 08:24:17,2017-04-05 09:48:08,2017-04-24 00:00:00
85db8414f3621cac0466dedef7534751,4f1a7ec25f48a6726d5c30ecead0b2e0,delivered,2018-02-05 09:18:11,2018-02-05 09:30:33,2018-02-06 22:45:02,2018-02-10 16:02:38,2018-03-06 00:00:00
7d6ffa9ff53fd7da04eb9025ba231be2,3b4e125304019edf064d24a81c22815e,delivered,2018-02-23 21:52:14,2018-02-24 16:27:13,2018-02-26 18:19:19,2018-03-06 20:38:54,2018-03-19 00:00:00
14d5f7d2a3755fbd4df406ef4c4b400c,ef83517e216e34d7794ac4cff7a3fe00,delivered,2017-06-16 21:56:17,2017-06-16 22:06:13,2017-06-21 16:02:58,2017-06-30 13:35:02,2017-07-10 00:00:00
a9d6b730b2ad516caeb90d9fd52c7300,13477c22e6b7c686971a1074215eafcb,delivered,2017-07-23 20:17:44,2017-07-23 20:30:12,2017-07-24 18:32:10,2017-08-07 17:02:47,2017-08-23 00:00:00
050a64172dd384db4597d5f3bdcf2137,db85776d3a2c4b18bb7b7eb0ee0cd3fc,shipped,2017-12-11 09:58:07,2017-12-11 10:11:02,2017-12-15 21:42:29,,2018-01-09 00:00:00
33fc60c6e27e2f4a0c98e95b5c0bceb9,9c38a9ad277601382ee3ce64e76f8acf,delivered,2018-06-23 17:53:46,2018-06-23 18:18:52,2018-06-25 17:50:00,2018-07-05 18:21:06,2018-07-23 00:00:00
3ed6bdde461210d79c78d2ba9327e03f,b762be58e42c9379a0bc7f4d25015624,delivered,2018-02-11 14:51:37,2018-02-11 15:08:12,2018-02-16 19:28:57,2018-02-26 23:50:02,2018-03-16 00:00:00
90a0bd8d00c4afbc283188ad3e9448fd,d148f5756c15a01207d47e46cc45e21d,delivered,2017-05-03 12:29:40,2017-05-04 02:50:31,2017-05-04 11:32:22,2017-05-15 13:25:08,2017-06-08 00:00:00
9ae9b5ec8468df37992bd720ed4683f0,20dbe594cf931ca16ea3b7a86e2a5ce2,delivered,2017-08-03 21:39:02,2017-08-03 21:50:19,2017-08-07 16:04:01,2017-08-12 15:37:04,2017-08-23 00:00:00
62e177f7144113315a7baf514a10e307,909c0aea2e54f33342133cc017512a17,delivered,2017-10-10 17:39:51,2017-10-10 17:56:08,2017-10-19 17:18:50,2017-10-20 17:13:14,2017-10-23 00:00:00
22e737b729bfdec35e6fcbc9bbc518e0,a24eb5ce89cb76e022bfa66a14535522,delivered,2018-07-31 15:06:09,2018-08-01 02:35:14,2018-08-01 12:13:00,2018-08-07 21:32:19,2018-08-23 00:00:00
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,delivered,2018-02-25 12:15:02,2018-02-26 22:10:27,2018-03-08 18:06:50,2018-04-06 01:26:34,2018-03-27 00:00:00
014e36af18c280a94d880a16b2f00713,0523cd19f27a70bda29f2efb68a2db10,delivered,2017-11-01 18:14:32,2017-11-02 02:35:56,2017-11-03 19:14:58,2017-11-09 20:18:46,2017-11-23 00:00:00
f222fcfc65ff1398b47dc51ab30d8d60,1698d043cea87957997792254a01fd62,delivered,2018-07-03 21:35:48,2018-07-05 16:40:55,2018-07-04 15:03:00,2018-07-06 10:42:12,2018-07-20 00:00:00
6e7898e06393adab4c3c2a7e2f56fe2b,a0e94be606028d202f449cb466f47081,delivered,2018-08-16 19:34:40,2018-08-16 19:49:34,2018-08-17 15:24:00,2018-08-29 23:36:28,2018-09-05 00:00:00
5680b2a510b3058b5b17603c79ebcf67,ce7664b8e10ebe083da81001e5f76975,delivered,2017-09-23 07:22:24,2017-09-23 07:35:08,2017-09-25 19:22:34,2017-09-29 18:43:45,2017-10-18 00:00:00
4cf7b60ee5bf3891424ddb434b261cd5,3b6fe3d556f810c109eb9987775e8aec,delivered,2017-07-05 17:44:29,2017-07-05 18:03:38,2017-07-06 18:24:42,2017-07-19 19:56:51,2017-08-04 00:00:00
ea5297250d0c2563b690058187a05981,802f8835a5af80d7e12568078f24ce18,delivered,2018-06-27 17:23:56,2018-06-27 17:35:11,2018-06-29 15:24:00,2018-07-05 19:42:04,2018-08-17 00:00:00
8bae398ae3bdca643616198d918aa8c6,5e89bec0749c70102f5a0d04c1a371bd,delivered,2018-05-02 13:05:22,2018-05-03 09:55:49,2018-05-04 15:01:00,2018-05-14 17:08:21,2018-06-11 00:00:00
40eccc6e24dab20604e730a4245b38fe,e5b126f41141f1f935266d68e6df0fad,delivered,2017-11-12 17:09:28,2017-11-12 17:26:45,2017-11-14 15:57:00,2017-11-21 23:52:06,2017-12-04 00:00:00
21d84fdbaead25cecf565df87958cbb0,65f2494b7f5169c8b680f5d0c574f1b0,delivered,2017-12-23 12:36:46,2017-12-27 04:08:41,2017-12-28 11:27:36,2018-01-10 21:23:15,2018-01-30 00:00:00
88791555f9832d0bee1f87f2074392ef,ac23640ef05c70108abe56d93e23f260,delivered,2017-12-03 00:00:10,2017-12-03 02:43:35,2017-12-05 21:28:45,2017-12-19 20:48:11,2017-12-28 00:00:00
73c8f90c96ee59ece32c193b2755b800,9906056eac7983de089dbd0ca9ec7cc2,delivered,2018-05-09 19:32:24,2018-05-09 19:52:27,2018-05-10 12:30:00,2018-05-16 17:32:41,2018-05-28 00:00:00
f03261655a392f45397fe9e28e7f7d9f,c03ff8d52da1e44e7d6eb550e2c0193d,delivered,2017-05-08 22:15:14,2017-05-08 22:25:12,2017-05-10 17:28:02,2017-05-29 07:58:31,2017-06-08 00:00:00
2c147afbdc4abf206bb061dbadef515a,60f3c199c495a872615c48f1d2abf372,delivered,2018-03-24 08:12:51,2018-03-24 11:48:09,2018-03-27 17:42:23,2018-04-09 21:37:46,2018-04-17 00:00:00
1578453b93b542fbde0dd65c46a7dbf7,6145a1c208d95c11171e447c4368c855,delivered,2017-10-24 00:57:44,2017-10-24 01:14:07,2017-10-27 12:16:47,2017-10-30 20:12:27,2017-11-06 00:00:00
c5eb20ae1c43449285cdab2d15a04816,fabe24d7541900867692e15b61361bbb,delivered,2018-07-10 14:05:53,2018-07-10 14:15:17,2018-07-10 15:27:00,2018-07-13 19:38:25,2018-07-26 00:00:00
a7b1bca7ec838a8ddb2a1a1403c5d1d2,96a5bdb1cc0ed145671d0fb83200b8a0,delivered,2018-05-10 17:04:17,2018-05-10 17:15:20,2018-05-14 13:58:00,2018-05-23 15:28:35,2018-06-18 00:00:00
186e84bd74bc46e35d08618b33f828f1,234e3041fff1dc27bff9ddc5a7bbc7c6,delivered,2018-06-29 16:17:30,2018-06-29 16:30:13,2018-07-03 11:11:00,2018-07-12 18:31:43,2018-07-31 00:00:00
5e0ff060a686922559e33f8dbe998e41,ba03825db0f92dbade0ec0278a6e26ae,delivered,2018-07-24 21:30:58,2018-07-24 21:45:09,2018-08-09 15:19:00,2018-08-13 19:16:51,2018-08-15 00:00:00
7131fc1c1df3fd46d8febdd59e06b52b,a6961dc03f1ee1b29e69263585968776,delivered,2018-02-12 09:33:06,2018-02-13 09:30:22,2018-02-15 20:06:44,2018-02-23 17:17:10,2018-03-08 00:00:00
eef924919d7199a92f9a37712b57885d,3ee53bd204feee730d2a84ddf5e52997,delivered,2017-07-08 21:51:52,2017-07-08 22:05:28,2017-07-18 15:21:31,2017-07-27 23:53:49,2017-08-03 00:00:00
b35945f2f7f01113c25e3029adafc413,63668a186f89df966027cb0a62b5989f,delivered,2018-07-06 16:25:16,2018-07-06 16:51:17,2018-07-10 15:03:00,2018-07-13 15:27:47,2018-07-31 00:00:00
87505fcc62d2679d048529cf9fcb6ca1,1737dfc3d25cf828b2568543193ee5c1,delivered,2018-06-06 16:47:19,2018-06-07 17:00:10,2018-06-08 15:48:00,2018-06-11 13:38:29,2018-07-03 00:00:00
02c05171c3cd91c2cdce7e0f861c9a9d,c8b08d1441e0f47d9190771f10ed8c58,delivered,2017-12-22 13:13:20,2017-12-23 02:15:37,2017-12-27 17:18:18,2018-01-03 16:57:22,2018-01-18 00:00:00
1cc0e6e0f0b84a446c91dbc76f67f59c,5ee4b94ac8cfd32373f33e359e565d31,shipped,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-03-13 21:55:27,,2018-04-19 00:00:00
247dc699abf8f4b21d26f2bf1ee3aa14,c6221026bf99d09217e9a2cc3da8cc4d,delivered,2018-08-21 13:46:22,2018-08-21 14:10:22,2018-08-27 12:14:00,2018-08-29 02:48:35,2018-09-21 00:00:00
66c76ccb13c70d0badbc7764358ee4c0,3bcf1cad74998c8773a13cc46a2e083d,delivered,2018-03-27 08:56:03,2018-03-27 09:10:18,2018-03-29 23:28:42,2018-04-04 01:44:45,2018-04-24 00:00:00
087e4c8f6ced94c453d434e9b2490e69,37075c62d22a087a6fbb30b8c6abcff3,delivered,2018-03-08 09:29:43,2018-03-09 02:15:47,2018-03-10 01:27:46,2018-03-21 18:38:52,2018-04-12 00:00:00
b271c938db8f7fbc62ab95a19eb2becb,5ed6898bd3fdc2ab89d77d5581a8671e,delivered,2018-07-02 20:03:25,2018-07-05 16:10:47,2018-07-04 13:53:00,2018-07-12 20:08:32,2018-07-27 00:00:00
820c39d59fdb0ec31f14070eabca7a15,bb236a7c776991c064b371715a445b78,delivered,2018-05-29 11:31:30,2018-05-29 13:31:16,2018-06-04 10:52:00,2018-06-27 18:06:31,2018-07-20 00:00:00
e37cbc5ed765e289a3bcb33581cac511,f12a3695295c75b962b9fda0c33fe1fd,delivered,2017-02-26 13:20:20,2017-02-26 13:30:15,2017-03-01 10:45:52,2017-03-10 14:07:51,2017-03-22 00:00:00
b436b8e97cf3055b5cddcb972266ac06,71d3c44032999ca7e2dcce2f29f42b5c,delivered,2017-05-31 21:42:12,2017-06-01 03:55:27,2017-06-05 09:12:20,2017-06-06 09:52:25,2017-06-13 00:00:00
0922de4af18de92fdca6fed66b34b66f,35ad814595f534fe564bec2692ae47be,delivered,2017-03-20 15:58:31,2017-03-20 15:58:31,2017-03-21 10:37:03,2017-03-27 14:05:45,2017-04-10 00:00:00
25ac4ce9dc6e0aec3de36e0f11979484,152985734e3a52cf30640ea5768f46a3,delivered,2017-04-24 22:19:46,2017-04-25 21:22:45,2017-04-26 13:52:28,2017-05-02 12:40:56,2017-05-17 00:00:00
640f82f9967dcab29b95d5a62abf911b,e442a1aae863be621f90b9c7be165e71,delivered,2017-06-14 06:53:41,2017-06-14 07:02:22,2017-06-16 12:49:22,2017-06-29 19:33:50,2017-07-19 00:00:00
969200ee36ad9393f34cdd430ce2bde2,dbd916437636328c44cf34c0420e5dff,delivered,2018-05-10 19:38:10,2018-05-11 19:37:45,2018-05-12 08:56:00,2018-05-15 18:16:47,2018-05-21 00:00:00
a97ed6ffd3a1daacc526d95fe844c8a5,71de3242dc0b615d49a21f88f69b8a94,delivered,2018-05-14 11:40:30,2018-05-14 11:58:37,2018-05-14 15:09:00,2018-05-16 18:24:47,2018-05-25 00:00:00
715c19fb47250380be905cedcd442b5a,c4c6c94008d78e5d4a19b04c411b607f,delivered,2018-07-03 22:21:59,2018-07-05 16:41:11,2018-07-05 15:03:00,2018-07-12 18:36:30,2018-07-26 00:00:00
62eb76321ff33a367a805bc9d0701dda,79c090adb313943d8768fde92fff41da,delivered,2017-12-02 08:50:35,2017-12-02 09:00:04,2017-12-05 00:19:42,2017-12-15 18:32:49,2018-01-09 00:00:00
926acb1d2439604db4c85e302ac70706,2a67ec6f5057c0733ef3944578189837,delivered,2018-01-10 17:20:01,2018-01-10 17:31:59,2018-01-11 22:28:40,2018-01-26 21:05:42,2018-02-08 00:00:00
e9da851726e9f0353b030a99d5e62a10,c6cf15c443cdb98dfb0193fea429834a,delivered,2018-01-02 14:40:45,2018-01-04 05:12:26,2018-01-05 00:34:42,2018-01-10 13:04:23,2018-01-31 00:00:00
4ffcc2f0e8f54f36e73b83db8d8c494d,ed08de22529bac3adf7d5fd900b5c20f,delivered,2018-07-09 18:11:59,2018-07-09 18:25:13,2018-07-11 12:38:00,2018-07-13 21:21:36,2018-07-24 00:00:00
b304857eafb27666d96c8fca31758a13,46b2c10f2aa1bed65b95d2593eb816b3,delivered,2017-11-25 08:55:26,2017-11-25 09:11:39,2017-12-07 21:59:02,2017-12-19 23:53:27,2017-12-15 00:00:00
d589713c55157332c231aee13c4a9120,fac81b058d7a8e426b5f62bd1d72c774,delivered,2017-10-22 12:06:05,2017-10-22 12:14:20,2017-10-23 17:43:18,2017-10-28 14:47:45,2017-11-10 00:00:00
699d09b1aa108d97e430e3b6062f554a,bae93fc9d3153d190f10dfaa31252ea9,processing,2017-03-15 21:29:20,2017-03-15 21:29:20,,,2017-04-26 00:00:00
fda622cad4b8247deacafdb16ea67c73,fd888c7ef2b99e3b852ad4360418423e,delivered,2017-09-02 12:55:37,2017-09-02 13:05:16,2017-09-05 18:42:21,2017-09-13 19:13:40,2017-09-28 00:00:00
0f43e80d0a685d7099f70b683b24c190,536a2fcac70ed8aff558adb4f533a6af,delivered,2017-06-28 08:54:35,2017-06-28 09:05:21,2017-06-28 10:44:07,2017-07-11 17:11:25,2017-07-20 00:00:00
1724ccd8176515fc4b2676226b895ea1,85c770d9479d48f9130bf6a4eee132ba,shipped,2018-08-18 19:11:09,2018-08-18 19:30:16,2018-08-21 13:53:00,,2018-08-28 00:00:00
6b273a63c1e26cdd0d6c8099218fd1ac,0a87bd2ceb3e27e223105f958aecbce7,delivered,2018-04-17 12:00:34,2018-04-17 12:30:07,2018-04-18 19:37:24,2018-04-23 18:18:37,2018-05-04 00:00:00
c02b94fd5ea9686eeb34331524f3bef9,36be9f0a93e20cb6cc1f1a184acfd94f,delivered,2017-07-22 16:51:53,2017-07-22 17:05:16,2017-07-24 14:49:43,2017-07-29 13:56:43,2017-08-15 00:00:00
c6b9d214855dbd27b6a58f9738425f62,70da6bf62439a98c65f757d70c6a213d,delivered,2017-11-28 16:55:41,2017-11-30 02:25:13,2017-12-04 20:12:40,2017-12-19 02:13:48,2017-12-19 00:00:00
a0cc0059e8c2776db27692b4cf30414c,dc1772c9b9f557dc7d7c33040342840d,delivered,2018-01-20 13:31:23,2018-01-20 13:42:13,2018-01-22 17:33:59,2018-01-31 23:28:52,2018-02-14 00:00:00
db83da303bf20ca0e0c62da48bc6ab67,4c05177cb2bae0f8a47e0e9fa3710023,delivered,2017-10-05 16:37:16,2017-10-05 16:49:30,2017-10-06 21:52:05,2017-10-11 19:44:05,2017-10-27 00:00:00
73ba8619ddfc6efed5a3e4331c791f0d,b25733427eb5357a483382ac859982e4,delivered,2018-06-16 18:52:33,2018-06-16 19:18:01,2018-06-19 14:33:00,2018-06-22 16:08:39,2018-07-12 00:00:00
b19729f4717938d651f26d5f33dffd72,427a6293e6afb7796ed327369e5f01da,delivered,2017-11-14 08:47:29,2017-11-14 09:07:00,2017-11-17 13:02:32,2017-11-29 23:58:06,2017-12-08 00:00:00
a452f232f2844160f507c536f84d9ffe,58070208c2da84fb6139732d3f7617dd,delivered,2018-02-05 12:21:04,2018-02-05 12:30:24,2018-02-07 21:04:27,2018-03-01 13:47:17,2018-03-12 00:00:00
c40efee56f8625b53e4d6e8a1119cbb7,7da87052aa6724fa500e8c22e3f9aa00,delivered,2017-06-20 09:22:33,2017-06-21 02:25:27,2017-06-22 13:52:20,2017-07-03 19:47:37,2017-07-18 00:00:00
8df8c3199fb229a1472b0a47e3b106ae,b2e28a076bc94c06918d88116a0050f6,delivered,2018-05-24 13:50:33,2018-05-24 14:19:49,2018-05-25 14:54:00,2018-05-28 19:38:26,2018-06-11 00:00:00
e454f35044003de39e10f976817edc27,169488681038e66fd9023f2a5f33d7f5,delivered,2017-09-25 13:39:49,2017-10-06 15:14:17,2017-10-09 15:49:44,2017-10-19 17:45:54,2017-10-23 00:00:00
53d6886c41145775a6da5200aab4344d,df26da0c53de7583fa3ca5a8ba04ae53,delivered,2018-06-25 19:54:17,2018-06-25 20:17:52,2018-06-29 13:46:00,2018-07-02 13:08:37,2018-07-18 00:00:00
