order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2abb4e1bb6b3c83202111a0900d6fad5,d0304e4f4b20eabcc1d7e205d920307d,delivered,2017-12-30 14:07:57,2017-12-30 14:18:46,2018-01-05 22:10:21,2018-01-25 00:03:08,2018-02-05 00:00:00
8ea880abf2e8db76cfc77ab8f1b9dcce,7354130c5fafcc715d2f1d774428effc,delivered,2018-05-07 14:03:15,2018-05-08 14:30:36,2018-05-09 11:18:00,2018-05-22 17:12:55,2018-05-30 00:00:00
d3537c571b02f225be1bc2d3b936beff,349b2e9e2e79369510631a8c2cae05b2,delivered,2017-11-27 17:55:33,2017-11-29 19:16:52,2017-12-05 21:53:15,2017-12-21 23:52:07,2017-12-20 00:00:00
e9f522c53167fa577d6c160031595440,dec8e68b841806ea78cfbc8048b391f6,delivered,2018-04-25 11:30:22,2018-04-25 11:52:06,2018-04-26 10:02:00,2018-04-27 19:24:53,2018-05-08 00:00:00
4c0b7cef000c9351cd7f160ad283a0f8,a4f81e9b7951f9295bc9286fbd48f7cf,delivered,2018-08-15 21:01:07,2018-08-16 03:25:14,2018-08-16 14:12:00,2018-08-17 13:41:30,2018-08-20 00:00:00
a5ace85930526f2e2c1f06c2d3383e90,adfa31b007a919da559f665074d13474,delivered,2017-12-02 14:45:57,2017-12-02 15:01:07,2017-12-04 18:58:13,2018-01-07 16:03:18,2018-01-04 00:00:00
7d316b369d4c6b0a4ebeebbff5f65466,2065794a97f31e096168ad17c3b2c695,delivered,2018-06-08 12:12:54,2018-06-08 12:36:40,2018-06-11 12:55:00,2018-06-15 15:37:46,2018-07-04 00:00:00
bee5bc36d798e3675faa04ac679620dc,fad0842d5a92734de3060f71a8edbc8e,delivered,2017-08-21 22:44:52,2017-08-21 22:55:16,2017-08-22 18:22:01,2017-08-31 19:33:08,2017-09-13 00:00:00
5193dd91fa48d25115ad8e6c93067e47,e0c97b945a6b071290605a0e1e6f2ce3,delivered,2018-02-04 17:11:17,2018-02-04 17:29:31,2018-02-06 22:56:33,2018-02-24 16:19:07,2018-03-09 00:00:00
afa28a40d797205357162090d6381e40,ec5d1a0d9c41f3d4ed41942d4e4f31d9,delivered,2018-04-03 16:39:17,2018-04-03 17:15:31,2018-04-06 18:52:34,2018-05-02 17:53:41,2018-05-02 00:00:00
5403c98d48610456dc07a78bdfc4ef9e,3440a5e520b9434c54cadba964374034,delivered,2018-03-21 21:34:07,2018-03-21 21:48:58,2018-03-23 23:08:45,2018-03-29 21:07:28,2018-04-18 00:00:00
ded0d9b3df9ac8d6ea99bc2f88762481,95b5b9ad0cc4c0026a9671d124359f92,delivered,2018-01-18 00:08:00,2018-01-18 00:15:22,2018-01-18 22:43:57,2018-01-26 13:39:09,2018-02-16 00:00:00
c84f1a505efddec0e506e95d377d1e82,8e3ecb30c0ac319e8e281b58f7df2fc6,delivered,2017-12-13 10:14:47,2017-12-14 20:30:40,2017-12-15 22:21:24,2017-12-27 16:59:19,2018-01-10 00:00:00
0115abf6b892040abfdd5bdfcb6b2c51,55e24d33ade77f949c22b6e008801c15,delivered,2017-04-20 12:32:37,2017-04-21 05:10:46,2017-04-26 19:15:29,2017-05-15 11:51:50,2017-05-10 00:00:00
f33aa647f08ec9623c76b6212be92333,f6750b796dc102521e62579639ad43b1,shipped,2017-05-23 17:03:13,2017-05-24 02:55:37,2017-05-24 12:31:48,,2017-06-19 00:00:00
fb239dec6971179d84f8ad7b5f5308d8,16fac45765973778094395bcaa2ba122,delivered,2017-02-11 10:56:36,2017-02-11 11:10:13,2017-02-13 14:22:47,2017-02-16 14:08:52,2017-03-14 00:00:00
03c16ffcf7b8792fa870d8cd7abc4b7f,87976cbdc669a9bb8ebf166b3c2175b6,delivered,2018-04-25 14:57:23,2018-04-25 15:12:17,2018-04-26 17:02:00,2018-04-27 21:12:40,2018-05-04 00:00:00
8272b63d03f5f79c56e9e4120aec44ef,fc3d1daec319d62d49bfb5e1f83123e9,delivered,2017-07-16 18:19:25,2017-07-17 18:25:23,2017-07-20 15:45:53,2017-07-31 18:03:02,2017-07-28 00:00:00
ddab33a3767adc5482ce342389003a52,7a174dc91d52a8dbc4263714532799bf,delivered,2018-02-03 08:53:26,2018-02-06 03:48:31,2018-02-06 23:21:40,2018-02-20 21:39:17,2018-03-08 00:00:00
a68acca6a9d961ca300028f7660afae0,fb497fa42c45ae32dacccb4c252b6a75,delivered,2018-04-26 19:12:44,2018-04-26 19:29:58,2018-05-03 11:11:00,2018-05-04 15:28:35,2018-05-23 00:00:00
4e569a26328664b975f0fea724647fe9,7c87a3891b2629848f3369eafacf7e0a,delivered,2018-07-20 02:27:56,2018-07-21 04:05:20,2018-07-23 15:04:00,2018-07-24 18:18:42,2018-07-30 00:00:00
e4ee5415a0143c9daddc7d4bc0fa0389,45ed75befe5874c6fd8f10e210e00472,delivered,2017-10-31 09:39:09,2017-11-01 03:26:26,2017-11-03 20:23:48,2017-11-08 19:19:02,2017-11-14 00:00:00
1cbf9273aec786608192e5e3ccdc936c,17eeec12d0709f7095f937373f3e170f,delivered,2018-01-31 23:35:19,2018-02-01 03:12:09,2018-02-02 01:59:35,2018-02-09 18:47:02,2018-03-01 00:00:00
97abdc70b137f4f0934fb120debe3b58,b8462c3f21655612e6a542de03fc2017,delivered,2018-02-22 06:09:19,2018-02-23 02:15:33,2018-02-27 21:09:47,2018-03-09 19:32:02,2018-03-20 00:00:00
a03ba18c4454de2b89c3950fadd3748e,179e91a770ae20a05066598888a0d3ae,delivered,2018-03-19 16:44:28,2018-03-21 02:48:36,2018-03-22 21:33:38,2018-03-27 02:04:01,2018-04-16 00:00:00
0a9ce4ac2d44f45f52feb4747f238d5d,99ca20e7ddaa6079cc0399bb88d3513a,delivered,2018-05-15 17:38:49,2018-05-15 17:54:34,2018-05-16 12:19:00,2018-05-25 20:53:40,2018-06-07 00:00:00
e32f30334d29fb3811f44538904a8517,87601c2e5f41dbe016d4693dc1ba415a,delivered,2017-03-15 18:31:57,2017-03-15 18:31:57,2017-03-20 09:24:02,2017-03-24 14:14:14,2017-04-10 00:00:00
c60a7bc7ab46cda8a60c952aacc83a17,f86f4d4f571b4dbdc6339d76c009c832,delivered,2017-12-25 19:20:31,2017-12-25 19:30:23,2017-12-28 18:22:30,2017-12-29 19:19:39,2018-01-15 00:00:00
ada812c7806382c3085a5f5024bc17ca,455035066e8cf2ed71bf3f6b758593c3,delivered,2018-07-18 16:17:54,2018-07-20 04:45:16,2018-07-20 12:54:00,2018-07-27 12:35:44,2018-08-02 00:00:00
04ab36803e2945bace40db80eaa54bc4,9ced49d0bd7708f54703e002aeb7a77b,delivered,2017-10-10 17:58:51,2017-10-10 18:07:56,2017-10-11 19:37:15,2017-10-26 18:22:27,2017-11-01 00:00:00
5f244a6504c6895a4ab7c4cafe9b9a43,43204f0e1f4bf07cb995be5597dae27c,delivered,2018-03-27 20:14:37,2018-03-27 20:30:15,2018-03-28 17:14:33,2018-04-13 17:56:37,2018-04-27 00:00:00
104a4ed42832085322a2ef0d1649b284,c9de6921188c1882c48bb6ed884809b7,delivered,2018-05-10 11:17:51,2018-05-10 11:51:42,2018-05-11 15:31:00,2018-05-18 15:13:00,2018-06-05 00:00:00
f3028a8f41ea1ee2b461420913663f97,4bb49ea252f313410f78be74bc1e33eb,delivered,2017-02-07 22:52:44,2017-02-07 23:05:12,2017-02-08 09:46:47,2017-02-14 10:48:16,2017-03-22 00:00:00
6367e1839d93eed7f1f74c9fe5daecfb,b61ec458f485a27f475adffc91b6f55f,delivered,2018-01-20 11:10:49,2018-01-23 03:52:43,2018-01-24 00:04:18,2018-01-31 16:26:53,2018-02-15 00:00:00
de3af37c394d28dbda628ece8f1997ab,1b94340d3f245cd2045de2ef92cfbfaf,delivered,2018-04-26 09:05:30,2018-04-26 09:56:22,2018-04-30 06:22:00,2018-05-04 20:51:31,2018-05-18 00:00:00
504b7cb87442ebd376fbcab13b114a3f,86154d1d9f7bfa63c082686f2c694d94,delivered,2017-11-04 18:59:16,2017-11-04 19:10:32,2017-11-06 22:05:20,2017-11-10 20:07:55,2017-11-29 00:00:00
821e2d51e9088af9975ede10f80a04a3,82958ac08ce23a52ec58455d42ee50be,delivered,2018-02-18 15:52:03,2018-02-18 16:08:00,2018-02-19 23:28:47,2018-03-06 21:36:50,2018-03-21 00:00:00
0dfa57672b4853ecb26cd28c31a79e54,a5782932b3b7605bfd659aaca5a0c728,delivered,2018-08-07 18:58:52,2018-08-07 19:24:55,2018-08-15 12:03:00,2018-08-16 16:46:33,2018-08-31 00:00:00
b84153f6ef50c6f07d2919e984c1f761,e15320a1ba99c3b56cc50e492e6c0c48,delivered,2018-02-02 15:38:04,2018-02-02 16:00:37,2018-02-03 18:38:53,2018-02-26 14:32:49,2018-02-20 00:00:00
63427723caf2bf22cb154f3d26951677,d247ffe58f195ed4a80b16c53d4692ce,delivered,2017-04-10 17:05:26,2017-04-12 16:10:14,2017-04-18 12:32:55,2017-05-02 10:38:09,2017-05-09 00:00:00
997cd0cc21c4cc23cf4b07c4f53834db,037f0855b92185d84c858adce4e714dd,delivered,2018-02-11 12:49:34,2018-02-15 03:51:36,2018-02-15 21:09:00,2018-02-23 19:29:48,2018-03-13 00:00:00
3d5eced976da12ad3c2f05314fa911ba,b7a1c37068a469c85722ec4d147245ec,delivered,2017-10-12 09:57:12,2017-10-14 03:49:21,2017-10-25 21:09:51,2017-10-31 22:12:12,2017-11-13 00:00:00
0960eb7bc90d80c2f02eddc17c25ee2f,0daa7bd937255d73f48e190e51151a17,delivered,2017-10-05 10:40:02,2017-10-06 10:42:22,2017-10-07 11:56:58,2017-10-27 19:22:05,2017-11-13 00:00:00
e471d6505cc20e9f3dbb8a6645eb57be,a484c1d24719b320e17bd74f602a32e4,delivered,2018-06-17 19:55:16,2018-06-17 20:17:46,2018-06-18 10:03:00,2018-06-19 21:13:33,2018-06-28 00:00:00
279a913334ec7a5075f8d31c6a669f05,e0ff7ca97a683e220ddca80680ecab80,delivered,2017-09-28 15:02:54,2017-09-28 15:14:21,2017-09-29 16:58:01,2017-10-03 19:22:05,2017-10-23 00:00:00
7c0d40604f9f50fd1995e4f27c08d0d3,52f2245eb76402e2d7dc2e746e298790,delivered,2018-03-15 13:51:52,2018-03-15 14:10:01,2018-03-16 18:04:06,2018-03-28 19:48:23,2018-04-09 00:00:00
728aada863981162c695a2b288d9b410,41642fab6f0a09b5c433637015ddaee2,delivered,2017-07-06 22:54:18,2017-07-08 03:30:30,2017-07-13 19:42:06,2017-07-24 18:32:44,2017-08-09 00:00:00
612951fa21ca749d62ad2b4f3e0757dc,f4bf6d85408fc27f31b125cd16da9e75,delivered,2018-08-06 09:57:33,2018-08-07 09:50:17,2018-08-07 14:13:00,2018-08-10 19:28:43,2018-08-23 00:00:00
6a5c76325c753e637e28d3efd69e0a0b,dd1637352ae823760e3d2b32c86b9c18,delivered,2018-08-01 20:50:05,2018-08-02 05:30:47,2018-08-03 14:53:00,2018-08-10 14:44:52,2018-08-30 00:00:00
7a3d2ead5f0bfacb2e4f56f869135853,94bbaeb7ce7b68494d2f6aacec994d24,delivered,2018-03-21 21:30:31,2018-03-23 02:30:45,2018-03-23 18:58:42,2018-04-05 21:38:26,2018-04-17 00:00:00
82053c99a8faf111b6fee27c87af56c7,b56ec5827b0b077288ab9f729dcb0837,delivered,2017-07-12 15:45:18,2017-07-12 16:03:51,2017-07-13 21:47:49,2017-07-19 17:45:57,2017-08-03 00:00:00
c4941ed8d133f1187e9936ac042c11a9,927259947d3613640540d0e61bdfdf84,delivered,2018-04-15 22:55:35,2018-04-15 23:10:11,2018-04-19 20:03:58,2018-04-24 18:51:31,2018-05-07 00:00:00
2c75c33f103e365438cc19a05d444b7f,409f91c4538ee2dd4b26280baf0df01a,shipped,2017-03-04 11:37:26,2017-03-07 04:05:27,2017-03-08 10:42:02,,2017-03-29 00:00:00
35ab20ce8b706d54507640a4a7b0ff35,a80975f072a5d075a4ae83000d63ea49,delivered,2017-10-20 16:29:26,2017-10-20 16:49:12,2017-10-23 15:42:38,2017-10-27 22:51:17,2017-11-09 00:00:00
ed4bfa707956ab491448f8f28a48f6c6,6fe3ea5de1d1730d4d03b83ee3f6d257,delivered,2018-08-06 12:57:57,2018-08-06 13:10:12,2018-08-07 09:53:00,2018-08-10 16:30:52,2018-08-15 00:00:00
6028bb741411d00137dc970152799c9a,e8e4c41992e7438f77ecce2d5233be74,delivered,2017-07-05 20:21:44,2017-07-07 02:46:16,2017-07-07 16:53:43,2017-07-12 15:37:30,2017-07-27 00:00:00
44676f5946200b6318a3a13b081396bc,9d3da05c54f78aa53bbf63126a911b72,delivered,2017-11-29 11:27:12,2017-12-01 11:32:09,2017-12-01 22:28:59,2017-12-19 19:29:37,2017-12-26 00:00:00
4e15214b61d5e952ea58075636fc6e99,84f73ca99a149e5a5d3f5eb3b83e2e8b,delivered,2017-03-06 21:39:34,2017-03-08 02:43:15,2017-03-08 14:01:49,2017-03-23 06:45:01,2017-04-03 00:00:00
635607b37cf3b851396ef5a76be8b89f,332153cb7b2d1057579a81e9cf77c5f5,delivered,2018-07-26 13:16:06,2018-07-26 13:30:34,2018-08-03 13:21:00,2018-08-06 22:54:30,2018-08-13 00:00:00
b9091887b2df90201bd6ba74c3187934,abbd729eb82f54309a051a9a003bb6a1,delivered,2017-02-18 14:39:44,2017-02-18 14:50:11,2017-02-20 14:32:40,2017-03-02 14:57:36,2017-03-21 00:00:00
0397de68fce44f5cdd948f2a5e83862b,049a364f58c2436196be4378cf9b2ff0,delivered,2018-08-15 17:44:29,2018-08-15 17:55:15,2018-08-16 15:26:00,2018-08-21 22:28:33,2018-08-30 00:00:00
1e4517d4bc3d36a859ca530b462408f5,8e5ff5b2e471e587007f854eb248721e,delivered,2017-09-21 13:09:26,2017-09-22 13:15:25,2017-09-25 19:24:57,2017-10-04 13:35:59,2017-10-13 00:00:00
7113e8344293a6a03453110d67c7f533,8b7ab6f3bd953bf7839099fffdbfb086,delivered,2018-04-25 12:08:11,2018-04-26 03:55:18,2018-04-26 15:00:00,2018-05-03 16:07:29,2018-05-18 00:00:00
e32f6ad72bac26ad16654d66fa372891,2c27f5c9e560e9897611c61003fbbbe9,delivered,2017-11-25 16:32:06,2017-11-25 16:51:42,2017-11-27 20:52:02,2017-12-02 12:47:09,2017-12-21 00:00:00
6aad3bed746944c70143bcbcadb6c5ab,2b0c7e192538f2086b62e93df18bf446,delivered,2018-06-06 17:40:27,2018-06-06 17:55:08,2018-06-07 13:32:00,2018-06-11 13:19:00,2018-07-13 00:00:00
c8f21ae0d8ea0dc3d6cbd9ef66d4981f,b2aac5b10e65f29a30674421c6a53517,delivered,2017-05-02 10:51:29,2017-05-02 11:03:05,2017-05-04 07:35:54,2017-05-11 11:34:50,2017-05-31 00:00:00
ef2a479a9f30595348e50c5d1eb52bd2,a4700163c178904b20784f35ba0bb2c6,delivered,2017-05-01 21:14:31,2017-05-03 11:42:33,2017-05-09 13:47:13,2017-05-17 15:39:47,2017-05-25 00:00:00
50f3e6d7b9a5fb163548ea2591cb7cd8,3b51c86e2271c280b61245552090c7a2,delivered,2017-05-16 08:11:52,2017-05-16 08:25:11,2017-05-25 09:19:37,2017-06-01 12:25:53,2017-06-05 00:00:00
44cdca8bf38481139be54d6defa74a02,588ef0ac9dda15671d5b8cb01687e8ea,delivered,2017-03-16 19:03:56,2017-03-16 19:03:56,2017-03-17 10:36:41,2017-03-21 11:18:33,2017-04-06 00:00:00
4e71d6b2e9f221c46838b30c18443f84,db1b14bc26ae944bdf0cec69ccf63398,delivered,2017-04-16 19:58:37,2017-04-16 20:05:17,2017-04-20 16:15:44,2017-05-02 15:54:03,2017-05-24 00:00:00
e88f2d374afb179c85305c2e855f9d04,fed0ff024b3a8669c894875e9bbf96d4,delivered,2017-08-21 15:53:41,2017-08-22 16:08:44,2017-08-29 11:05:28,2017-08-31 17:26:00,2017-09-19 00:00:00
c998e2a47c31a541308c5a5529a5984c,f54984aefe46119362bc6a5cefdd90e0,delivered,2018-06-29 01:02:55,2018-06-29 01:15:10,2018-06-29 14:47:00,2018-06-30 16:08:52,2018-07-17 00:00:00
945fb6d37a9ca75061ff8741ae8c19ab,2ce5aa9694357295fe3be39eec08fe85,delivered,2017-06-06 16:19:01,2017-06-06 16:50:27,2017-06-08 12:38:36,2017-06-16 18:51:42,2017-06-29 00:00:00
46df573bb73f96f2ac4ed61858107f75,73de624c5fa35f4c6207d7fbd1f87c3d,delivered,2018-03-30 18:55:43,2018-03-30 19:10:13,2018-04-02 23:07:56,2018-04-06 18:22:07,2018-04-25 00:00:00
b6da9829ce73e764c8023c98aec4c11b,498d10271008cca804780b5d186d2d82,delivered,2018-05-07 18:29:38,2018-05-07 18:50:09,2018-05-08 12:42:00,2018-05-12 16:32:26,2018-05-22 00:00:00
9e9138bd3b507ef4abf1341561eef059,fac45bc076b68600b3fb2a5b9ec76d90,delivered,2017-12-13 10:10:04,2017-12-15 10:10:03,2017-12-15 23:39:12,2017-12-30 14:44:40,2018-01-10 00:00:00
5b90b7cd9f630bcd19a1c11018344276,5ffcf72b399d2661c3c65d842934f2a7,delivered,2018-02-26 12:21:19,2018-02-26 13:00:21,2018-03-01 17:37:14,2018-03-23 02:51:13,2018-03-19 00:00:00
f143b4254265e2ee46406904b7a5b746,6c159355cf46af35ee0afdefd08259f8,delivered,2017-06-12 20:51:00,2017-06-14 02:31:24,2017-06-16 14:23:01,2017-06-27 17:19:55,2017-07-11 00:00:00
53a72dbf29b3890aeae332e05c763169,56df243d9620485f06c20ca3325ca706,delivered,2017-12-05 14:47:59,2017-12-05 14:59:21,2017-12-06 15:24:57,2017-12-27 21:10:33,2018-01-03 00:00:00
1268893eaba8446ae1a02da9bb6f4ef1,2e5b485a6182cb307549473e251dd4cb,delivered,2018-07-28 13:27:25,2018-07-28 15:10:15,2018-07-30 16:13:00,2018-08-06 23:57:34,2018-08-09 00:00:00
426e4334378411f7d0ebc7ad5894acd7,d2ebcca77f822a056f56021a8b6c7c26,delivered,2018-08-14 21:16:47,2018-08-16 03:10:20,2018-08-16 10:17:00,2018-08-28 20:51:40,2018-09-13 00:00:00
5a32dae759e50279bf8e1b2be65edd27,6b5aaff0e495149ec28705162bba2fe4,delivered,2017-09-28 23:13:40,2017-09-28 23:28:06,2017-09-29 13:37:28,2017-10-01 13:16:42,2017-10-16 00:00:00
0232512713ff84ce6ae5c96971894149,dd697a2e78207fa7b19293cccfb33729,delivered,2018-03-25 11:20:56,2018-03-27 03:55:46,2018-04-10 18:26:48,2018-04-11 18:48:49,2018-04-23 00:00:00
4b8a9df9ba274aad716c78563815150f,98b6a69c914d183f551a75957794034f,delivered,2017-11-24 13:51:40,2017-11-24 16:13:35,2017-11-28 23:07:37,2017-12-12 21:21:57,2017-12-19 00:00:00
bd90d63806137364d76965e61cfd6a28,0bd51eff36516c236f8eebce83579c43,delivered,2018-02-28 15:46:27,2018-02-28 16:16:04,2018-03-01 21:22:58,2018-03-08 17:39:48,2018-03-22 00:00:00
37f67c0f08baff980a2be6e9216099dd,c4b610f8ee40f07c6f712253a91ab0a1,delivered,2017-08-15 12:05:00,2017-08-15 12:30:10,2017-08-17 19:13:28,2017-08-21 18:59:46,2017-09-12 00:00:00
b03fd938df9e8a597888994c096914f4,2e62730cbf704c88f31e3bea032a3e8c,delivered,2017-01-30 20:27:40,2017-01-30 21:34:38,2017-02-08 06:18:55,2017-02-21 12:17:54,2017-03-20 00:00:00
fae8533726bd31cbcb92d9bdcaf5e92f,213089066b2d574340d8bfa235e96e87,delivered,2018-08-01 17:38:11,2018-08-02 05:30:47,2018-08-16 09:28:00,2018-08-21 16:40:36,2018-08-27 00:00:00
dd6ce2ca4b4f2f7b5698be76252d4c8e,2f9665008b5e1b69ca1799f5554778cc,delivered,2017-06-12 23:06:47,2017-06-12 23:15:18,2017-06-22 15:32:06,2017-07-04 17:39:44,2017-07-03 00:00:00
88daafa15ce9145c1cc5d0a5b4fcaab1,5e47f0b16c49d0a6b4fe98c879bd5f3a,shipped,2018-03-19 17:28:25,2018-03-19 17:55:46,2018-03-21 18:48:34,,2018-04-13 00:00:00
cfc5bb201c1c2e3cb2a87ef3ef4b5357,92db95c5c6712934fb892c519b3aab15,delivered,2018-02-28 18:34:47,2018-03-01 18:30:56,2018-03-03 01:52:14,2018-03-13 19:57:28,2018-03-21 00:00:00
c297e25bd82cc7de06d7cb843e1c599f,c675a2376ab75226f62b515ef498ba9b,delivered,2017-11-15 19:10:47,2017-11-15 19:26:19,2017-11-16 15:34:47,2017-11-24 21:48:35,2017-12-06 00:00:00
3a66d09f5706316fe219b632a7ba335d,3452e28259248bd268d8ac13c8446779,delivered,2018-06-05 20:49:40,2018-06-07 03:12:10,2018-06-07 09:04:00,2018-06-15 18:36:47,2018-07-17 00:00:00
fe9d34568d9ac7651ff018def29da70f,419de035a0a31527733258cce22a7bff,delivered,2018-05-10 03:38:27,2018-05-11 02:57:34,2018-05-12 08:18:00,2018-06-04 23:21:55,2018-06-08 00:00:00
aed8416bdc381185e18b6461d92b7456,222e58b2c32ff5d58bff9031851e1003,delivered,2017-02-13 17:59:42,2017-02-13 18:10:21,2017-02-17 09:54:41,2017-02-24 09:36:02,2017-03-14 00:00:00
0543af37e49147c9e0293a6d700917cb,e2983b42ccebca9712d4c730925f3ff9,delivered,2017-06-08 06:44:00,2017-06-08 06:55:07,2017-06-08 15:04:18,2017-06-09 16:29:28,2017-06-22 00:00:00
3879804f9a1c6b1f68351355cbe6aa6d,f35c644dfcac59c0653f4dbff3c3e1bd,delivered,2018-01-06 16:40:02,2018-01-08 11:11:25,2018-01-08 22:33:49,2018-01-10 20:33:26,2018-01-31 00:00:00
178b158907db264674bbb552dd781169,78eb357340012ea630b73f91be6050b1,delivered,2017-10-19 16:35:27,2017-10-19 16:49:42,2017-10-20 19:08:12,2017-10-25 19:33:17,2017-11-08 00:00:00
63bb3cc42964994be6481295c706c8f4,9a3d1f2c161063cdfa6944e31352c45c,delivered,2017-11-25 11:46:34,2017-11-25 11:57:34,2017-11-28 18:04:28,2017-12-21 16:23:03,2018-01-03 00:00:00
4f369e46adec128db04e9e4e4d5f9831,0cbfc1862c3b8d862d15964d5ee3156f,delivered,2017-08-04 08:50:18,2017-08-04 09:05:07,2017-08-04 16:05:59,2017-08-11 16:33:59,2017-08-28 00:00:00
2a1a4f4ee767e53596c8202e5bc041e6,fba9938946afd9cd58e7be16ddbe9c19,delivered,2017-10-16 18:18:21,2017-10-16 18:35:18,2017-10-18 19:27:38,2017-10-25 18:26:11,2017-11-06 00:00:00
1643b03ca11567c439096a981a2dc14c,1576435038c52a6ec02a0a6e23670ced,delivered,2018-04-06 17:45:28,2018-04-06 17:55:25,2018-04-09 23:21:48,2018-04-11 17:24:39,2018-04-24 00:00:00
96a54272b41b5689f72e71e52cd9d3f6,94ed4f73e041f303e134d5301242aa20,delivered,2017-11-07 22:54:11,2017-11-07 23:06:16,2017-11-22 19:28:31,2017-12-26 23:58:47,2017-12-06 00:00:00
d2f55c412b906bd31c6a464fcd59ee26,80cbadc786014b90f9ca6ca5eb2017b5,delivered,2018-01-08 13:16:19,2018-01-08 13:31:55,2018-01-09 22:48:47,2018-01-22 17:48:53,2018-02-01 00:00:00
87cb6bc6178f0a340e40123b7b042243,8cc2e82d06a4d26a4f9a6863f052d271,delivered,2018-04-14 20:19:07,2018-04-17 05:55:35,2018-04-24 00:54:51,2018-05-02 18:41:22,2018-05-17 00:00:00
4ae0a4ebc7224b287836fc665b499b69,d66fa96edd46013ecf2ee21ee3213c5b,delivered,2017-11-25 00:20:28,2017-11-25 03:11:26,2017-11-28 21:47:36,2018-01-04 16:17:48,2017-12-22 00:00:00
78eea5889aca707004f143f0f21f9c9d,db0900b1316983cf17883bc825c2c212,delivered,2018-02-17 15:19:57,2018-02-17 15:30:27,2018-02-20 19:19:13,2018-02-27 22:12:22,2018-03-13 00:00:00
5fe1e6d0ef84cf34adf79cdc569a3b72,ba5ea075962cdcff04b20125e61abd7a,delivered,2018-02-06 18:07:29,2018-02-06 18:15:36,2018-02-07 20:22:39,2018-02-23 23:57:10,2018-03-06 00:00:00
8639704c24e02476092cfccc3d4fcda5,c1797b9677f373db559a181a226f1c4f,delivered,2018-03-22 16:46:47,2018-03-22 17:30:27,2018-03-23 22:08:38,2018-04-04 22:14:27,2018-04-23 00:00:00
7d95b7b7b3b608ce023db6ed122d47d7,57f2f8e668dbebe70d744e81b09c5688,delivered,2018-08-15 22:30:27,2018-08-17 03:31:11,2018-08-17 11:10:00,2018-08-23 14:52:52,2018-08-24 00:00:00
284e6746559a13cf16f5941bc6872c4a,27819c7bf58f2f0880a4a36c83a4ec04,shipped,2017-12-08 06:40:39,2017-12-08 07:11:04,2017-12-12 20:09:35,,2017-12-27 00:00:00
eea701bd5c437bfaf0e473c9012e9aae,985106ebf9db15b5b9519021e22af000,delivered,2017-07-24 18:02:24,2017-07-24 18:15:08,2017-07-26 03:11:13,2017-08-01 19:35:41,2017-08-24 00:00:00
9c9f7b0c21d98c81b75246bb758c386e,bc523f15892160de30ef845c2a2d406c,delivered,2017-10-19 23:00:57,2017-10-20 00:06:03,2017-10-20 20:59:07,2017-10-27 18:43:42,2017-11-10 00:00:00
324390b70e40e80315c594d323f03798,fce4759d6e9d0ff4f6cbe26defda94e1,delivered,2017-10-06 22:30:26,2017-10-09 10:14:24,2017-10-09 20:56:10,2017-10-13 18:13:13,2017-10-24 00:00:00
0d6fbe13e1bee14aa67cfcda25ee1781,a85aa0eaabbe195c286dedb52f4c8d21,delivered,2017-07-04 22:57:31,2017-07-05 17:40:17,2017-07-06 15:40:01,2017-07-13 21:37:02,2017-07-26 00:00:00
89e2bc56c561f718d762250d9d6eb0bc,1f144031daea5ff030f43cbd0fa1a63d,delivered,2017-07-27 20:09:44,2017-07-27 20:25:20,2017-08-01 19:27:23,2017-08-09 21:17:45,2017-08-18 00:00:00
da779b6680b82d9dc38f900be7380323,7175c3ddc838d1b8c05b7b6db00116cb,delivered,2017-07-23 18:42:22,2017-07-23 18:50:21,2017-07-24 16:56:45,2017-08-04 17:25:42,2017-08-23 00:00:00
72cc323f3c9599bd8a9b0da165a18094,db5f034dd00f1a2750926b34522f7761,delivered,2018-02-02 18:17:40,2018-02-02 19:03:08,2018-02-05 22:19:38,2018-02-06 19:49:02,2018-02-20 00:00:00
a29fb245759386c446688eb1d7e07120,bd6415726ba4ca2aeee0ab3ae08bd1cc,delivered,2018-04-11 10:47:51,2018-04-11 11:10:52,2018-04-12 19:18:32,2018-04-18 16:05:37,2018-05-04 00:00:00
