order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e7d13304a29e6bd28f4a937a5f2507e5,339af9088f2a9c29a73e37c89bb4aaba,delivered,2018-05-08 14:12:49,2018-05-08 14:30:37,2018-05-09 10:13:00,2018-06-15 13:48:47,2018-06-01 00:00:00
d89f2bc7981ac77675e55868ec92f7c4,f5f6c170b9d5baddcecb941d12b9148e,delivered,2018-01-15 14:19:16,2018-01-16 03:38:48,2018-01-18 18:49:14,2018-01-22 13:29:24,2018-01-30 00:00:00
54b267f79786d7ac585ab0aac88d6da6,94873ba8c3246266e41b6f9bd3bc1cca,unavailable,2017-07-24 23:36:40,2017-07-24 23:50:15,,,2017-08-04 00:00:00
c62845da78b3e229cd5e0914607771e7,89adeb7c49556fb4c0ea5a90291e8a62,delivered,2017-06-01 16:23:58,2017-06-01 16:35:19,2017-06-02 15:30:16,2017-06-13 11:28:01,2017-06-22 00:00:00
793a100cf28df6888d0a77ae91032263,d220f8978da3b1262782fc27c5caf747,delivered,2018-03-15 09:46:23,2018-03-15 10:30:43,2018-03-16 22:42:01,2018-04-27 18:58:42,2018-04-03 00:00:00
8a9e343b555f0310262707c47d4909bf,cb03a28ce49098248b6722c38d00320c,delivered,2017-09-11 13:36:18,2017-09-12 04:55:19,2017-09-12 20:16:35,2017-09-19 18:24:56,2017-10-03 00:00:00
7889e9a569a5488a0c9d93381a13d5ba,d49398157dec1751afd66073d61c5443,delivered,2018-07-04 15:19:13,2018-07-05 16:13:18,2018-07-05 13:59:00,2018-07-10 20:28:46,2018-08-01 00:00:00
15b491e3b8cc65b5a45e2b1bebd89042,351635175fa82fa267190c70c28d7996,delivered,2018-07-05 16:46:55,2018-07-06 12:11:00,2018-07-10 14:30:00,2018-07-13 00:08:26,2018-07-18 00:00:00
61a9adbc73db5e5c33e5d6d528f8846e,d5530638f8cd8082128e4e66392595b7,delivered,2017-07-19 11:57:10,2017-07-19 12:10:25,2017-07-20 19:49:37,2017-08-01 15:48:01,2017-08-11 00:00:00
d692f0481bd794d936f4dd5bc15b461f,c89b7f5621fd31116496f32f0090687e,delivered,2018-04-02 15:14:35,2018-04-04 03:09:00,2018-04-04 21:33:05,2018-04-11 23:12:21,2018-04-23 00:00:00
1aaa0de1005b5e253fd4805a69715d65,4cb3cebdeb4cd995bf7aa8d6a2311734,delivered,2017-05-01 21:58:35,2017-05-03 11:15:37,2017-05-05 15:08:36,2017-05-11 15:07:45,2017-05-23 00:00:00
5f67873cb4b18c98b9f2015eaae0a752,985473c68761202c6c666b4b8be681a5,delivered,2017-08-23 11:17:29,2017-08-24 03:05:22,2017-08-28 20:43:38,2017-09-05 20:34:59,2017-09-19 00:00:00
777d466afbadf685826ca5de0e152684,0e8c082d3f791f7a8e681a8afbb3853b,delivered,2017-06-06 12:38:42,2017-06-06 13:42:50,2017-06-08 15:06:02,2017-06-13 15:22:37,2017-06-27 00:00:00
103298c1f34006ce17094246325d0322,389bcb3fa1beaa437287cb5784316286,delivered,2018-06-28 23:24:34,2018-06-30 02:35:15,2018-07-03 17:14:00,2018-07-14 12:03:37,2018-08-03 00:00:00
56a80792281d114fba8f25d20fb087e4,5b5f9dc350d00efc166dd828b9950edd,delivered,2018-02-10 23:18:21,2018-02-11 23:10:21,2018-02-14 20:52:42,2018-02-27 23:44:54,2018-03-12 00:00:00
cf2b1b5aa5205a5c2e895d05702ba9fd,bfd018af662649c8de5067e6564953c2,delivered,2018-08-10 16:02:36,2018-08-10 16:10:20,2018-08-14 14:20:00,2018-08-15 17:31:49,2018-08-15 00:00:00
c74cf1ca276671008659269ab5a0d058,cada61a3712a4c8ba5d7f30dad2b454a,delivered,2017-12-16 14:34:51,2017-12-19 09:51:54,2017-12-21 19:17:19,2017-12-22 16:27:59,2018-01-05 00:00:00
b1b7fb18867782ce1a5d931650b3ee5a,5dc7b6b6d2c5ccabe66680825f740cbe,delivered,2017-11-09 19:02:22,2017-11-09 19:11:29,2017-11-10 22:09:27,2017-11-16 17:51:11,2017-11-29 00:00:00
cdeb08f89f720090a01797f553cc8fcc,1d0da8bb4dd97014f97ee0e96df2be75,delivered,2018-07-16 22:53:03,2018-07-16 23:00:40,2018-07-17 14:23:00,2018-07-26 14:08:52,2018-08-03 00:00:00
c20d393462543fa2a0fe511aca2245e7,90043fb9e26697db68f4bad3e4783ee4,delivered,2017-05-05 08:50:28,2017-05-05 09:02:12,2017-05-11 10:20:24,2017-05-22 11:54:34,2017-06-05 00:00:00
e570b7a982fdedf52878701b861610bb,d3ed0bc84d6917aec56f78c98edeb2c4,delivered,2018-06-27 08:21:01,2018-06-29 02:53:23,2018-07-03 10:59:00,2018-07-21 15:24:38,2018-08-01 00:00:00
5e9a82a7ea8034ac99aa27cbb7bff356,3a03d0a8709a3334991e4d5b416174d3,delivered,2017-07-24 17:28:41,2017-07-24 17:45:12,2017-07-25 19:13:32,2017-07-31 18:12:25,2017-08-11 00:00:00
c14276f26a0791a1773e6da7b07db230,86aa08ad9b72bb15edf9488c82b68ef3,delivered,2018-08-26 18:03:59,2018-08-26 18:15:11,2018-08-27 16:34:00,2018-08-30 22:52:54,2018-09-13 00:00:00
76fa5079bacbb2380a971adbbc40676f,c289a8b97cf8f2002294264da18523aa,delivered,2017-11-25 07:56:05,2017-11-25 08:15:28,2017-11-29 13:38:40,2017-12-04 23:57:39,2017-12-29 00:00:00
37c784fc18298a8c578de2bf806fdcff,39623b729aa1b91a230f0390b610271d,delivered,2017-11-07 17:16:07,2017-11-08 03:26:37,2017-11-09 16:42:01,2017-11-16 16:03:41,2017-11-27 00:00:00
987e9593668be10f799158973ca6fb87,d1dac904be59e9a142e30ad313465c2d,delivered,2018-02-22 20:50:24,2018-02-22 21:08:28,2018-02-23 23:39:23,2018-03-15 22:33:17,2018-03-16 00:00:00
c2f98ca0df773c12e9a3001fd986d24c,a5fc400813ef7b63bbc32b0b78dac4a9,delivered,2018-08-14 13:26:38,2018-08-14 13:44:20,2018-08-15 14:14:00,2018-08-21 23:46:23,2018-08-23 00:00:00
2668da32aacf500cc535a4915f6efd91,bf44c65b0e07eaa3659c0c5c9ecbce69,delivered,2017-03-18 18:00:19,2017-03-18 18:00:19,2017-03-22 06:51:56,2017-03-29 17:07:43,2017-04-13 00:00:00
1265611726ff5db3cbc89ad405de41f2,0d1d140a2eba714646e5412bb9ffe112,delivered,2017-11-17 21:14:58,2017-11-17 22:00:25,2017-11-20 19:24:26,2017-12-12 00:49:53,2017-12-13 00:00:00
d85ce87a3af93d77d9ffb99a90c76710,0e0af490d67b53659df4023f40355891,delivered,2018-08-24 15:05:27,2018-08-24 15:24:44,2018-08-27 12:30:00,2018-08-28 19:38:38,2018-09-03 00:00:00
af516db8ac29ad210281b90ef0a33d19,5d9c4fa98b6581a8b423c21a9b9c42da,delivered,2018-06-14 16:31:54,2018-06-15 16:40:46,2018-06-20 03:09:00,2018-06-30 11:28:40,2018-07-12 00:00:00
768af91be1cb476b3377ca5adf097203,6143a8e0179e0771a2338d843163b338,delivered,2018-01-25 16:56:25,2018-01-25 17:13:21,2018-01-26 20:56:56,2018-02-14 19:51:43,2018-02-19 00:00:00
49bd41f48c18196e903f49c327dc57f6,a97720ccb43c16804cdb040cb2abb010,delivered,2018-02-02 03:44:56,2018-02-02 03:55:22,2018-02-02 17:03:18,2018-02-09 17:52:26,2018-02-26 00:00:00
c6af19efddaab0233a1eeeb34402bb99,830fa7b2112959241fe6bae73110c547,delivered,2017-11-22 10:45:53,2017-11-22 10:59:21,2017-11-22 22:46:48,2017-12-05 22:36:54,2017-12-18 00:00:00
72e0f9322488f1699387c833d459d87b,7b6e9e865f38a9302c055f5a9215b66a,delivered,2018-01-21 23:11:15,2018-01-22 14:03:40,2018-01-31 20:33:06,2018-02-09 22:17:58,2018-02-06 00:00:00
7cb0462fe3de278ba58f5ae3e6bdac4d,200dd0eca06c80249f4f9960b940eeb3,delivered,2018-08-08 23:32:31,2018-08-08 23:45:14,2018-08-09 16:08:00,2018-08-21 12:55:28,2018-08-28 00:00:00
33d14124f0c894a2390998ae1015abf7,758d50f309f2f5f92b1d45497b54bfb6,delivered,2018-08-05 18:40:12,2018-08-05 18:50:11,2018-08-06 15:42:00,2018-08-07 18:46:37,2018-08-13 00:00:00
6fc77fe0941b9747d5cc3deae6025a4e,8d7bcfbe8caf1c7d288c6aabb3fec69f,delivered,2018-03-01 18:30:52,2018-03-01 19:09:35,2018-03-03 16:13:08,2018-03-16 22:51:53,2018-03-28 00:00:00
8e90c3fae41af15f01fac3ca5b6037fb,edd4409bccadd8e40596bb9d66c91bf3,delivered,2018-03-07 00:16:37,2018-03-07 02:01:02,2018-03-07 18:07:35,2018-03-15 20:11:31,2018-04-09 00:00:00
b77da58943f12a6562df928e821440c9,9016eebc5e82203ee2a3f014ec00c808,shipped,2018-06-28 20:56:28,2018-06-28 22:01:13,2018-06-29 14:20:00,,2018-07-24 00:00:00
849d475e530e0dc2250a64fca7a93dbd,77d891f6da5c895bd54f19bcd9c78de1,delivered,2018-01-31 19:19:07,2018-01-31 19:30:27,2018-02-01 19:29:29,2018-02-19 21:37:20,2018-03-01 00:00:00
2ee0dd09094bb9568b06bc1ffbe9f4ec,76df3b6412d4883dbc84402a5c659b5d,delivered,2018-05-28 21:02:23,2018-05-30 02:13:51,2018-05-30 10:17:00,2018-06-26 21:24:45,2018-07-05 00:00:00
9aeafd098ce4b1ba99079b89a2ea3d49,ce044d9d17e942154d8b9d2e45da8dc9,delivered,2018-02-06 09:12:57,2018-02-06 09:30:23,2018-02-08 00:28:35,2018-02-19 14:35:50,2018-03-06 00:00:00
f7772489190a216873e672f837696a40,bb361bac285a47a4b5eb3b3310fd0835,delivered,2018-02-18 21:06:07,2018-02-18 22:07:24,2018-02-19 19:59:44,2018-02-25 15:34:02,2018-03-12 00:00:00
c217d6e1f593a5fae1b7efaf4dd26201,5199bb48202f3031e57bfa84b3a1f740,delivered,2017-12-21 16:09:48,2017-12-21 16:30:04,2017-12-22 17:48:02,2018-01-10 15:37:34,2018-01-22 00:00:00
bc2ca758b82d10e0d335c8eb12349128,71470c77752ae4d613157eadefe91165,delivered,2017-06-25 01:02:11,2017-06-25 01:10:16,2017-06-26 14:40:12,2017-07-06 14:37:30,2017-07-20 00:00:00
69461f29dab0cf81b5f953ae062a767c,210ffab666bcaddb7fcd01a83ab41287,delivered,2017-07-14 17:35:06,2017-07-15 03:25:52,2017-07-19 16:44:51,2017-07-20 17:26:57,2017-08-01 00:00:00
a96a09a27673f20f77e888e9cb0b864b,d56ce285564b088a3815fb59f5be3319,delivered,2018-01-16 16:38:03,2018-01-16 16:52:20,2018-01-23 00:21:38,2018-02-05 22:13:38,2018-02-08 00:00:00
b5199c66306c07a949f9a9069f7fda57,306cd7574a5c838fc55238047aa8df9b,delivered,2017-08-31 20:54:05,2017-08-31 21:05:40,2017-09-04 21:03:08,2017-09-12 21:41:57,2017-09-20 00:00:00
1312c3e9b13335ff82ee5ee0599e9e60,c1e9dba3947601bb23131049e3ec1952,delivered,2017-09-18 13:36:42,2017-09-18 13:50:15,2017-09-22 18:06:03,2017-10-16 09:56:50,2017-10-10 00:00:00
821ab83aee62992191306118d37fcb3c,7cd727f4c16ab0b4ba4cfd760cee2316,delivered,2018-08-27 08:51:54,2018-08-27 09:05:15,2018-08-27 15:48:00,2018-08-30 01:53:46,2018-08-31 00:00:00
7d695cbb791e6b56ac8a913e1fa9fbe8,b8febf0469319c4cbb2379e1a0e6fb6c,delivered,2017-08-02 10:22:16,2017-08-02 10:35:23,2017-08-02 23:57:39,2017-08-07 22:26:58,2017-08-25 00:00:00
59ee573107dc652d64099e2e834aa730,cd7ee6e3367e5736cecb04f82769db7b,delivered,2018-05-21 08:15:43,2018-05-21 08:31:00,2018-05-22 15:30:00,2018-06-02 21:56:27,2018-06-08 00:00:00
31b7c794ac6847e341414fbd8eaa35b2,867373f3bc57c4e4b2325fd2cd0eff02,delivered,2018-05-07 12:59:34,2018-05-07 16:34:04,2018-05-08 12:22:00,2018-05-09 17:41:31,2018-05-17 00:00:00
5d1ab3e75c76552ea4661a441fe24d78,892531dd80efb5118f754ca4edaa3a74,delivered,2017-09-14 14:16:00,2017-09-14 14:30:14,2017-09-15 15:51:41,2017-09-22 23:38:54,2017-10-11 00:00:00
96b58ad037abdd4b7ca509a3009cbbe7,554948f6a0ae8d35fb121314372077ab,delivered,2017-11-26 16:18:12,2017-11-26 16:36:05,2017-11-27 17:42:10,2017-11-28 20:42:08,2017-12-11 00:00:00
8b4bddf7147c2e258a07697c3db41203,7994fb833e6c8f40ad229e30fba8ad46,delivered,2018-02-23 14:03:50,2018-02-23 14:15:52,2018-02-27 21:06:00,2018-02-28 12:48:45,2018-03-16 00:00:00
e58fb7bfd033514475ab0883ded704f4,3644d5df1c9855d164c277d91bf4a7f4,unavailable,2017-10-20 07:33:10,2017-10-21 03:07:30,,,2017-11-10 00:00:00
af71d2ac9926b3c080b892c4882849c2,7bb166661778505b89811ebab082883b,delivered,2017-01-31 16:23:28,2017-02-02 02:41:12,2017-02-03 13:49:50,2017-02-14 07:41:14,2017-03-22 00:00:00
e17f915ae8dee836e44f72c948c09d13,3657ad6af6f097cac2927c15d0c48100,delivered,2017-07-27 08:49:19,2017-07-27 09:42:52,2017-08-07 13:58:11,2017-08-23 22:43:09,2017-09-01 00:00:00
ac3da9b0adcc3d95a2e919b1505788f4,4ce8826c2e5ca83f641984f18dd6080b,delivered,2018-02-24 21:24:32,2018-02-24 21:30:31,2018-02-26 19:55:04,2018-03-14 17:08:39,2018-03-21 00:00:00
42b4cc626bcba589ae76151155a70a19,ba3d90bfa6b7848fe808642eec413a4b,delivered,2018-05-02 17:46:27,2018-05-02 18:32:50,2018-05-04 12:37:00,2018-05-08 19:33:02,2018-05-29 00:00:00
6b08bac55e7aba141d62c13bc3cb97b0,86036e031e6a27824b98ae995119bea3,delivered,2017-11-29 10:16:41,2017-12-01 11:31:36,2017-12-06 18:52:57,2017-12-12 20:29:19,2018-01-02 00:00:00
721fa08ba1208bce0d5642af802d2586,608fa8d834caa1d24ef0fc83a3bd9617,delivered,2018-05-01 15:28:31,2018-05-01 15:53:46,2018-05-10 14:54:00,2018-05-18 12:37:26,2018-05-22 00:00:00
3fd7b46e6db1b2d7094ad6a73685ccc5,e21646ba7ddc970626699297b40fc428,delivered,2018-03-13 09:55:40,2018-03-15 03:10:10,2018-03-16 15:56:42,2018-04-13 14:32:48,2018-04-13 00:00:00
bcc4d7b9422f45610ec4008b5012e842,16b64f7b6d8c8a1952ca8b8bca2c5a30,delivered,2018-01-02 13:33:04,2018-01-02 14:31:52,2018-01-08 18:05:33,2018-01-17 21:53:13,2018-01-24 00:00:00
7f8903f6568b27ce902d983d179386e1,8bc9c0365d8687a8e8d814caf1af821c,delivered,2017-12-07 16:34:09,2017-12-07 16:51:48,2017-12-08 18:53:18,2017-12-19 01:41:44,2018-01-08 00:00:00
7c16f82261b598ba393f29f1d992c1d8,f1fa2c750e749e489428a52f4a83d165,delivered,2017-08-03 11:22:29,2017-08-05 02:55:18,2017-08-09 17:14:25,2017-08-11 18:13:13,2017-09-01 00:00:00
380e56f1fd27f6b37f38fc5fef8c76d0,91cbdb19cc0cb23e62b4f291f0c1e41e,delivered,2017-06-15 17:27:41,2017-06-15 17:42:43,2017-06-19 21:12:58,2017-06-26 09:29:01,2017-07-06 00:00:00
061eb3fa9ee22a8dc3c90060e5a637c9,2ec58f2c612ff2a103859e7615e10a52,delivered,2018-05-30 12:06:45,2018-05-30 12:29:37,2018-05-30 14:55:00,2018-06-12 17:34:28,2018-07-03 00:00:00
f0950a8d82cf4cec34b8eab654139dad,2e172a2f3360de6161cf4182f0020848,delivered,2017-08-10 17:19:42,2017-08-10 17:35:54,2017-08-11 18:06:57,2017-08-16 18:59:00,2017-08-30 00:00:00
3f7e2597afafe07f94a15e7f5da01135,a234da507a5f205f769bb15c6b6f984f,delivered,2018-05-02 20:17:18,2018-05-02 20:53:31,2018-05-08 08:27:00,2018-05-15 15:01:05,2018-06-04 00:00:00
6d593e5622aab63ba5830ea1dbfaecf9,7a3021c54104f38d7628434dc0e748bc,delivered,2018-06-19 00:19:37,2018-06-19 08:36:58,2018-06-21 14:18:00,2018-06-26 22:48:49,2018-06-29 00:00:00
489e6c889dd29088ff5646a8c6d106ad,0551ebc96733a7f875a0018f90cb7d44,delivered,2017-11-19 17:22:28,2017-11-19 17:35:30,2017-11-21 18:19:08,2017-11-27 20:26:53,2017-12-12 00:00:00
5cd334950cf4627e45b33a86ddb5248e,0d8933441b7876edc0ba60aead4b1bb1,delivered,2018-01-28 17:49:26,2018-01-28 17:59:35,2018-01-29 20:13:18,2018-02-07 20:03:07,2018-02-26 00:00:00
87ecc025e6e05e1bd65706f6d689856c,9c58fe04f9edc80e747a3e419b120d6c,delivered,2017-08-27 22:34:25,2017-08-29 04:50:59,2017-08-29 19:26:10,2017-09-04 20:54:02,2017-09-15 00:00:00
2d7112fbe786c9c56050866c853e3a7f,2a0ae78342ed766c8dfd9f7b09e300d5,delivered,2017-12-05 19:03:13,2017-12-05 19:17:31,2017-12-07 21:03:22,2017-12-11 20:16:58,2017-12-21 00:00:00
f3da9dfd7e7fc1da0f3a6b4455969c04,f57e94320f9f8c94e5c239fdb1557846,delivered,2017-07-05 16:31:01,2017-07-05 17:54:54,2017-07-21 17:57:45,2017-08-02 18:37:44,2017-08-10 00:00:00
33c7fbae8a82787f5f5524eaf5d8097f,93ca9447a930ae7ce4da8ef3c0380833,delivered,2018-03-19 09:42:32,2018-03-21 02:49:03,2018-03-21 19:28:30,2018-04-02 21:14:41,2018-04-05 00:00:00
6c073a22ff6009da282ea6c30102f996,fd21e05c87eb8feb0e94bb41b85efcf4,delivered,2018-05-24 09:19:42,2018-05-26 02:18:29,2018-05-30 14:48:00,2018-06-07 23:41:00,2018-07-02 00:00:00
c79cc9cc01a118d224618bf964a0c1ea,e63d3cb3e05d2867f4e2dda6d0fbdd8c,delivered,2017-04-19 13:49:05,2017-04-19 16:15:23,2017-04-27 14:43:24,2017-05-12 12:33:03,2017-05-11 00:00:00
4830bd8fff96f1bb97dd5db5220f4817,feef9d2ebd0024cbb17471825fedfa6a,delivered,2017-10-15 20:15:34,2017-10-15 20:28:18,2017-10-16 20:09:14,2017-10-24 20:12:56,2017-11-07 00:00:00
16bca95ea5b4327cdf4a33ba25fa9760,7c8df632741577655c609c9d71b69720,delivered,2018-08-12 16:11:49,2018-08-12 16:25:18,2018-08-21 13:15:00,2018-08-28 20:03:39,2018-09-05 00:00:00
48c1913bab1f9f2b5452dfb560fa1ec7,0dec7b13d0c9ea6f20d475024b1f7184,delivered,2017-04-24 19:49:02,2017-04-24 20:02:31,2017-04-27 10:35:06,2017-05-04 13:52:42,2017-05-11 00:00:00
f67e663b2ff655ebf56d06f6fe7f6a97,b0d611da05e980fa9beeec62f772ceb5,delivered,2018-01-07 18:30:33,2018-01-07 18:39:17,2018-01-08 21:45:01,2018-01-24 18:51:34,2018-02-07 00:00:00
bcbc0973414b1dd97555e6f8e9713cfa,3f6f000d5b0a959f38481fad4ab7cac2,delivered,2016-10-04 23:59:01,2016-10-05 03:45:41,2016-10-09 03:45:42,2016-10-16 10:41:50,2016-11-28 00:00:00
6eac1dab00b500f0d065b243b657d0b0,a8e4d528c09b1b6701121e1965defd35,delivered,2017-12-12 22:28:42,2017-12-12 22:37:33,2017-12-13 18:25:03,2018-01-03 16:38:09,2018-01-09 00:00:00
a1abe44712c1781003be14dfbafdc284,b98c8f572416ae1355be90eb017f14cb,delivered,2017-07-17 22:19:33,2017-07-17 22:30:24,2017-07-20 18:47:39,2017-07-27 20:58:51,2017-08-14 00:00:00
319bc82f24defe9aea4274a6bded23ab,9e1540e5915a50dba7073759d4efd583,delivered,2017-11-18 16:27:57,2017-11-18 16:46:01,2017-11-21 13:46:55,2017-11-23 13:22:14,2017-12-01 00:00:00
f633fefe2dab012ecd550010242ccf0e,73ac0efd1b1b1bad5e8011e747eded45,delivered,2018-07-19 18:52:21,2018-07-19 19:03:17,2018-07-20 15:16:00,2018-07-27 16:02:08,2018-08-03 00:00:00
85abf987df0b38005eb6c91fb55374c9,4495ad62072452e2be047d8687da5be8,delivered,2017-08-14 12:39:56,2017-08-14 13:15:20,2017-08-17 18:08:43,2017-08-18 21:59:58,2017-08-25 00:00:00
693ef2b7087823ffc033b0d94ec8af49,f6ca9065104bfd1f327114b8ccce1509,delivered,2018-01-20 12:41:46,2018-01-20 12:51:00,2018-01-22 18:49:05,2018-02-05 16:12:25,2018-02-20 00:00:00
45d6496459628cafb729eca97ed10f4b,711963c7bb1c3afca68db306dc011580,delivered,2017-07-07 17:32:20,2017-07-07 17:45:13,2017-07-13 20:33:02,2017-07-22 03:08:38,2017-07-26 00:00:00
6c0356ab340ffa364f50daabfc65f1fa,021d6c6614e8f9ad30985e8594bffe06,delivered,2017-08-11 15:30:43,2017-08-12 06:43:56,2017-08-15 15:05:27,2017-08-22 19:37:18,2017-09-04 00:00:00
5cf545017493456f694c201f5019515b,c02524c62762e2a04a2b936b7f06f16d,delivered,2018-03-01 01:04:05,2018-03-01 01:35:13,2018-03-01 20:49:12,2018-03-12 14:08:57,2018-03-20 00:00:00
83d214da3624ec29a433e01e7ec0f492,34b0bd805c03ac6e12797c098d6258ea,delivered,2017-07-05 13:54:41,2017-07-05 17:39:59,2017-07-07 19:35:47,2017-07-10 17:45:56,2017-07-18 00:00:00
a562dc4f82a34303219d36cffb2cdd2c,110cfcabde5f5070e596758fd20ad529,delivered,2018-03-06 14:17:27,2018-03-07 14:10:29,2018-03-09 16:19:31,2018-04-13 14:56:34,2018-03-29 00:00:00
99d330b158a97e4b525cb725fa9571ec,d8f3e586c5a006d51f26fa3de177ef19,delivered,2018-04-22 17:11:43,2018-04-24 19:19:30,2018-04-23 23:54:54,2018-05-04 16:04:41,2018-05-21 00:00:00
c262d9407971d247fc7683fc716ab9ab,29631b630037329464b18f738028aa02,delivered,2017-11-27 14:32:20,2017-11-27 15:01:36,2018-01-04 21:07:54,2018-01-16 21:48:52,2017-12-20 00:00:00
7195a1b1bacdece56ff3192215d05b12,28b132646cfb40a0d9be48913dad6047,delivered,2018-01-30 17:21:23,2018-01-30 17:35:32,2018-02-02 00:26:51,2018-02-19 23:43:46,2018-02-26 00:00:00
de4531ed564f2599a82ff123bc6f07c7,4b2450362c5261357d6718af2f99d63b,delivered,2017-07-14 14:31:20,2017-07-14 14:45:22,2017-07-17 16:29:52,2017-07-26 18:23:28,2017-08-03 00:00:00
9acd90340738747388bfb3af3f39ce47,c53cf831125f554f5c949c913a511bb2,delivered,2017-10-12 20:30:00,2017-10-13 13:56:18,2017-10-16 20:40:00,2017-10-25 16:32:25,2017-11-07 00:00:00
7d9c21ba37fb1729afeadf7184a23780,cb42776f5a28d606a9e0599b45e92186,delivered,2018-05-02 11:44:14,2018-05-02 12:14:30,2018-05-03 06:40:00,2018-05-09 22:40:55,2018-05-24 00:00:00
1928d8e92954133370808f13b84270ad,91674630c3abf8b348512504008eb8e0,delivered,2017-06-21 16:19:45,2017-06-21 16:35:12,2017-06-22 13:06:01,2017-06-28 14:42:13,2017-07-13 00:00:00
da44f554b7c4550b0d3cd650f132d1e1,05bd9751942c8aa2386dfb7459379105,delivered,2017-08-31 13:06:43,2017-08-31 13:24:13,2017-09-01 20:05:28,2017-09-15 19:17:25,2017-11-23 00:00:00
6e8f171a966c53e6442c158fc328eb1a,33cf5d74687e44c099ca607099f8f5ce,delivered,2017-12-13 22:20:21,2017-12-15 02:16:01,2017-12-18 17:08:54,2017-12-27 00:58:56,2018-01-08 00:00:00
dd0488bddbf592ba7d9855279f65af62,0994f4004d043a6b92949b75744e0e52,delivered,2017-05-04 19:15:42,2017-05-05 22:02:34,2017-05-09 07:52:10,2017-05-18 17:17:44,2017-06-01 00:00:00
d9ac89619ece3b2e00c65429b776a78c,917d24d566e95f4e66a62a9c9a9eb89a,delivered,2018-04-06 19:30:38,2018-04-07 16:48:31,2018-04-09 23:41:43,2018-04-10 16:12:23,2018-04-18 00:00:00
61782adcbc7367ccf0c14043586c9495,e415222b4abe172614ed6c78d9d96994,delivered,2017-02-10 12:11:25,2017-02-10 12:32:24,2017-02-13 10:43:40,2017-02-20 09:23:57,2017-03-13 00:00:00
1d297b4800ed1a3c5b0944d84c01ee99,73e2b4288542d61062a05631a97545ae,delivered,2017-10-08 19:00:03,2017-10-10 09:14:14,2017-10-10 21:30:06,2017-10-21 00:22:09,2017-11-07 00:00:00
cebc01d93a6f61df440ecaeb708edb5d,409192c05c81efb2fda3a7d3e3d0e35d,delivered,2018-01-17 14:20:22,2018-01-17 14:30:42,2018-01-20 01:08:46,2018-01-23 18:43:31,2018-02-01 00:00:00
474bc81adb51b57d631c2661d8ad3894,37bac99ac2045d59bf00c217cfd316cf,delivered,2017-11-17 13:12:37,2017-11-18 07:35:32,2017-11-22 23:27:36,2017-11-27 20:09:01,2017-12-08 00:00:00
c581b368f1c9fc02caaa71e42809baf9,a67066f37fd7f046f8ee58067dc9abbe,canceled,2018-08-10 14:44:24,,,,2018-09-06 00:00:00
7b9c0feafeaa7c82184c86177f18b4e6,3e4cf7dd92181ca208a4c88731b68b68,delivered,2017-09-07 12:42:40,2017-09-07 12:55:13,2017-09-08 19:33:26,2017-09-18 19:57:32,2017-09-27 00:00:00
c9a9cfcae27293ffcf7a40ce1e34f18f,c769ff428ee9e379ae96258f9dafa4d6,delivered,2018-08-01 15:41:11,2018-08-01 17:30:41,2018-08-03 15:12:00,2018-08-07 18:41:36,2018-08-17 00:00:00
411790320f5670dfdaadb9d7a8b634d3,67d6db738535e3dc4fcb7d769091ca6e,delivered,2018-03-11 23:08:43,2018-03-13 01:30:23,2018-03-14 20:20:45,2018-04-10 20:43:40,2018-03-29 00:00:00
03edbc910db946c979e09e67eb6a0d9f,87fcd3ae8cefbde105ade8be91dbbe7b,delivered,2017-12-18 23:28:21,2017-12-20 07:17:58,2017-12-20 15:48:02,2017-12-26 13:38:48,2018-01-12 00:00:00
e2b7031b8151dd5de69d77a161b19c44,08ad03bbb59f24c6f7842e991d1c6324,delivered,2018-02-13 13:18:09,2018-02-13 15:00:32,2018-02-14 19:08:33,2018-02-27 20:39:02,2018-03-06 00:00:00
4c8ea2a4ee7b1d91b837360ccb23fe89,26d53bf7a3a1b1ec564377e78dec1916,delivered,2018-01-04 16:30:43,2018-01-04 16:47:50,2018-01-10 16:38:36,2018-01-31 15:51:56,2018-02-05 00:00:00
