order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f5d98cac84d7a766c2615a4262585d81,8af1d45868d3ddb8958b01865c0cf53f,delivered,2018-03-03 20:24:33,2018-03-03 20:35:30,2018-03-08 14:46:49,2018-04-10 22:41:34,2018-04-02 00:00:00
6ce409ae9fc35c1c78c3190b660a23b4,0bdb9c395e2e8642bd9a303c4e2725c0,delivered,2018-02-28 12:04:20,2018-02-28 12:15:34,2018-03-05 17:14:48,2018-03-23 19:56:39,2018-03-23 00:00:00
adab4e8363237e2879135c67b6b73451,41fc6dd0d3fc7ee578e1a8c1f4fc4e13,delivered,2018-03-28 09:42:23,2018-03-29 03:29:04,2018-04-02 20:34:37,2018-04-11 15:41:55,2018-05-11 00:00:00
dd3f154e8c5ad253511759c5abb14797,859cd7d4e7d4073c78b6d59c84128992,delivered,2017-07-21 19:58:21,2017-07-25 03:25:46,2017-07-25 19:32:55,2017-08-01 17:57:27,2017-08-24 00:00:00
2581504c87d229321f70e6850d332196,18d5d5895467ab53587d1ec961de0ece,delivered,2017-09-16 12:25:06,2017-09-19 03:55:25,2017-09-19 21:03:14,2017-09-28 21:13:17,2017-10-05 00:00:00
b8512e5445d526141e361139d1cbbace,b9897e97ff97ceabbced57359e28b489,delivered,2017-05-24 23:13:52,2017-05-25 02:35:15,2017-05-25 10:39:19,2017-06-01 12:18:20,2017-06-16 00:00:00
583d5978ccf34486c5dbf738558e1b7a,173b02d5ca1c65154f368ac76ecbabac,delivered,2018-07-14 15:06:12,2018-07-14 16:55:21,2018-07-16 10:50:00,2018-07-26 11:21:51,2018-07-30 00:00:00
25b5682781766b4b351cc1475a5caf30,ccd8ca3ab678409f42cdd0136864e1e8,delivered,2018-06-24 16:56:46,2018-06-24 17:18:15,2018-06-25 13:04:00,2018-06-30 01:03:43,2018-07-18 00:00:00
6768cd1c4f84a44f988f7e03ceff5699,ffa9b6bd4bc00c0b12001ba7da300987,delivered,2018-05-01 08:29:23,2018-05-01 08:52:58,2018-05-02 15:01:00,2018-05-03 20:17:03,2018-05-18 00:00:00
ab64c36dcdcc73e28c565187f757e3b0,4aa098ef6289ed1ae1c5ece300060d31,delivered,2017-07-07 16:09:51,2017-07-07 16:23:47,2017-07-13 20:49:41,2017-07-25 22:21:33,2017-08-04 00:00:00
9264772e1e557706d0a81e9addf98362,6f2e4ee9557a5ad3d44831d5bf37cc3f,delivered,2018-02-06 21:57:47,2018-02-08 07:50:37,2018-02-08 18:57:47,2018-02-22 19:50:23,2018-02-22 00:00:00
432741a23747a84de00c2483f78eec05,198f2f3c541f4dba5b27ebdcbbf620c9,delivered,2017-12-31 12:28:50,2018-01-03 04:33:23,2018-01-05 20:35:36,2018-01-13 00:07:08,2018-01-31 00:00:00
38422c08f54da1ce80e0a5eb373d7d82,1bc9f54f97cdb38a6bba7f6a8287d918,delivered,2018-06-29 11:58:27,2018-06-29 12:10:16,2018-07-03 15:23:00,2018-07-06 17:32:30,2018-07-26 00:00:00
bfd31c6f76ff82a41e7beb05565aec4d,6c65055adfbc0007dbb4c5a22ea5ba8c,canceled,2016-10-04 14:51:15,2016-10-06 15:56:40,,,2016-12-14 00:00:00
950751565654ebfd1a4665d3c818e694,24d792b6dcc1be352cce55abccc5385e,delivered,2017-08-15 14:30:50,2017-08-15 14:55:20,2017-08-17 18:25:26,2017-08-28 20:23:32,2017-09-06 00:00:00
b7e339d3c4aefa73f6e86875b78250f3,454b89aa74cc3a41ac6a964e7f6c9e67,delivered,2017-12-17 22:36:30,2017-12-19 23:23:26,2017-12-20 21:24:08,2018-01-03 17:22:47,2018-01-11 00:00:00
6b5c69624b2e0a58948ec5cca5449ca0,abc452b5f9790d518caef9fc1a23d251,delivered,2017-05-13 12:28:32,2017-05-13 12:35:24,2017-05-15 12:05:03,2017-05-23 15:41:42,2017-06-08 00:00:00
3282385c44e7b281c20ad4af6871097c,43a8dd27afa9968b13e68053a4160e4d,delivered,2018-02-01 12:37:05,2018-02-01 12:55:38,2018-02-08 00:18:51,2018-02-19 20:06:38,2018-03-05 00:00:00
c019ee5ff9da7953b6fd6143529dad22,5848806a9ffe2f4c470920d3a11f5b1b,delivered,2017-10-04 19:56:40,2017-10-04 20:07:22,2017-10-05 20:26:44,2017-10-10 22:13:38,2017-10-27 00:00:00
1117adefe1d6d759e691b366fa392487,98f627c1cdf78c90be9ec804045c94aa,delivered,2017-12-26 10:21:28,2017-12-26 10:31:30,2017-12-26 19:07:44,2017-12-27 21:42:22,2018-01-15 00:00:00
325a9deca08aa5851eb6eea67f0414aa,a6137fdb179b9e20c03ff14f13137f5c,delivered,2018-03-19 19:50:50,2018-03-21 02:55:49,2018-03-22 16:55:26,2018-04-18 20:41:01,2018-04-23 00:00:00
2ae87534d2afc8b5a768988977c8d582,9468602db2950cb719a810885cc9773e,delivered,2018-06-30 20:50:06,2018-06-30 21:10:12,2018-07-02 06:32:00,2018-07-05 19:51:42,2018-07-24 00:00:00
4b56b0f11819efbf57af78ef26982ca5,683fb9798e710428ce7304acbd9bbcaf,delivered,2018-03-21 18:49:06,2018-03-22 21:07:30,2018-03-28 20:28:52,2018-04-09 22:39:42,2018-04-19 00:00:00
c2f738cffa511334a7cd7ff8a8067bdc,b0137ec99bcb19af3cfb85f75374e429,delivered,2018-04-18 00:03:16,2018-04-18 00:15:34,2018-04-19 02:32:36,2018-04-27 17:56:42,2018-05-17 00:00:00
3ad2072a2c9169681a3bb6138e0f8ef3,007182cdc3e8e2d3d4ce0b00b9004630,delivered,2018-07-07 16:33:10,2018-07-11 03:26:09,2018-07-11 12:25:00,2018-07-12 21:26:49,2018-07-19 00:00:00
6b4a30b5616dfc8267ae9d39b34e3a26,83fd55588a80384e120381b6a7588acf,delivered,2017-10-25 14:00:27,2017-10-26 13:56:20,2017-10-27 15:58:05,2017-11-01 20:06:04,2017-11-16 00:00:00
729bf6aed8c44bca10dba0fc98328fd0,f88a416ee96a705d4dc77e82fca0e2f4,delivered,2018-02-02 10:25:15,2018-02-03 02:53:57,2018-02-05 18:21:33,2018-02-19 18:43:20,2018-03-05 00:00:00
e37657ce0b51d96bc699c632ea1144f9,3be5dec85bac9d3ba262af84eeceed60,delivered,2018-01-06 20:42:21,2018-01-06 20:49:24,2018-01-11 22:14:17,2018-01-29 11:36:36,2018-02-08 00:00:00
e64b950c1e33e5e3f2a946903e903264,05c59c1adfa648942fe0966db6296ff1,delivered,2018-02-20 10:57:34,2018-02-20 11:10:26,2018-02-21 20:19:10,2018-02-26 21:08:08,2018-03-15 00:00:00
dec16dbd1d355316783dfd6844e61a2f,aeb3f13efa29908738bd76e97ded252c,delivered,2018-06-15 23:14:19,2018-06-15 23:39:21,2018-06-18 13:39:00,2018-07-07 15:51:05,2018-07-31 00:00:00
faf9e0472c5a8f99fbb6cc573aa3cb66,4df37dd92fc1a6feef6a785eaec01834,delivered,2018-02-23 13:45:55,2018-02-23 13:55:34,2018-02-24 00:35:29,2018-02-26 20:55:10,2018-03-09 00:00:00
69a4fa9f5f1fdc420b2f66aeb9e3806f,29016645058e6fedc78738b4a4c3f7b8,delivered,2017-06-05 16:49:45,2017-06-05 17:05:08,2017-06-06 09:09:45,2017-06-13 13:28:42,2017-06-26 00:00:00
d006112ce36cbbb57fec00ebce1de147,86555999695e810261dac1dc96ede234,processing,2017-01-25 15:28:32,2017-01-26 02:10:59,,,2017-03-06 00:00:00
fcc0c3371e0af4947b6b4c013ecc6e35,fc3cadc0c1328b099cba58d281368351,delivered,2018-01-13 00:27:45,2018-01-13 00:58:33,2018-01-16 21:10:15,2018-02-02 20:06:43,2018-02-09 00:00:00
ac8b3ecc5daa5b2d54a81b3ba337bf6f,769ff3a041b439485ac1e0db67d72fcb,delivered,2018-02-23 13:45:04,2018-02-24 03:20:27,2018-02-27 22:47:58,2018-03-02 18:08:40,2018-03-16 00:00:00
282773acd16280567c37f4f31012147f,7cde62de1829a94f842f7176d56250cd,delivered,2018-06-08 20:09:30,2018-06-12 04:17:17,2018-06-12 14:24:00,2018-06-19 17:07:06,2018-06-29 00:00:00
ab82b0d931d692c586fadda4ef9c1397,5b99d2ac45d9e913fa37e13a7e73f1fc,delivered,2017-07-18 10:14:14,2017-07-19 03:50:27,2017-07-21 15:11:51,2017-07-28 21:45:51,2017-08-14 00:00:00
fd3691fc541bcd1d4348033c3cda810e,fa603000df740cdd04040104e289c206,delivered,2018-04-25 09:32:41,2018-04-27 03:31:15,2018-04-27 14:15:00,2018-05-03 19:25:49,2018-05-22 00:00:00
6741c985ef8aed8442026a557e8a9220,acc3f0f89efb1b19c4b68089b09c0ada,delivered,2017-10-03 08:02:28,2017-10-05 02:44:39,2017-10-06 21:03:32,2017-10-10 19:52:18,2017-10-19 00:00:00
f0755fcb1af1b9abe9557b550c00f691,e8284a6a98e1003120d46a98b1a32824,delivered,2017-04-06 14:36:39,2017-04-08 02:45:16,2017-04-10 14:39:59,2017-04-18 07:29:34,2017-05-02 00:00:00
0d2676e37c740455a4f662cb7a88e6f1,45d178d60bbc8e23ec50779bff10bc7a,delivered,2017-05-07 21:40:09,2017-05-07 21:55:07,2017-05-09 07:25:55,2017-05-16 11:05:22,2017-06-12 00:00:00
d72a592fb03726e61907b9d4c2c654a3,497999c9db4e7fc8bd760a33a73415ae,delivered,2018-02-15 22:51:37,2018-02-16 20:06:58,2018-02-20 23:49:58,2018-02-23 21:23:31,2018-03-01 00:00:00
c5bb91ea2129a21a4f424d356a4d28fa,eed2a3b3ef8121235ebbd241866be47d,delivered,2018-07-05 13:45:17,2018-07-05 16:03:19,2018-07-05 14:02:00,2018-07-13 15:44:20,2018-08-01 00:00:00
1e697d52faeb26c57898a78240fec685,3c2ec0dc59d3340c41b1e8339b081daf,delivered,2018-07-10 13:29:09,2018-07-10 13:45:23,2018-07-16 12:58:00,2018-07-25 18:52:06,2018-08-09 00:00:00
efd869b2d51d2fdbbe6cedadb9772d87,45b49329c43ef921bfd31d3adda0bfe7,delivered,2017-11-27 09:31:57,2017-11-27 09:55:07,2017-11-29 00:32:39,2017-12-11 17:12:56,2017-12-22 00:00:00
99bd1b701f5689d68265a47f0b793d20,178706e9cab0f7d13bb90fbf946269c5,delivered,2017-08-05 14:52:23,2017-08-05 15:05:13,2017-08-09 16:51:18,2017-08-10 14:23:08,2017-08-21 00:00:00
133f36e23b4b0a2f8ae2ddd6463ae161,92f45c696aa80b46ded933214002f0ed,delivered,2018-02-16 12:51:53,2018-02-16 13:06:58,2018-02-17 00:39:12,2018-03-09 21:06:41,2018-03-19 00:00:00
d433845d639396a68c33b577f1dc575b,d99e12c88fdf79fc53020181a3ab5dce,delivered,2018-05-10 19:05:45,2018-05-10 19:37:20,2018-05-16 12:26:00,2018-05-17 17:02:00,2018-05-18 00:00:00
abe6fc40cd1fe4d8d308811303a443ec,077bd25440fd3380b58488ca96863cd5,delivered,2017-07-08 20:34:14,2017-07-08 20:45:15,2017-07-13 20:14:59,2017-07-31 19:05:54,2017-08-14 00:00:00
80128feb8f15a7ebaa8371aa0a718604,35026c49c3db4516456765fc5df0bcff,delivered,2018-02-14 17:52:02,2018-02-16 07:55:44,2018-02-16 20:59:14,2018-02-26 18:22:25,2018-03-07 00:00:00
b846fa269a96d935cbd973f6ba217a6a,84f15cc9c81cef2a84c29804eaf5c731,delivered,2018-05-14 16:34:12,2018-05-14 16:52:50,2018-05-15 12:16:00,2018-05-24 15:59:48,2018-06-07 00:00:00
400b234a2cb11507d9c6fe2ff08b5035,3e1f1aa69a22f10ddae5056275448e29,delivered,2018-04-06 11:14:10,2018-04-06 11:29:08,2018-04-07 01:25:43,2018-04-12 19:46:41,2018-05-09 00:00:00
6228ae77b89ddd0553cd938d128549e3,8032702d64e0d2f0ded0b178a5e9da4e,delivered,2018-05-03 12:27:37,2018-05-03 12:54:56,2018-05-04 10:54:00,2018-05-11 23:43:31,2018-05-23 00:00:00
be35daa57103f24cb540c6e7f3ca252c,14288411500578d93246cff4eaccde3f,delivered,2018-07-18 20:44:27,2018-07-18 21:02:22,2018-07-25 09:58:00,2018-07-31 18:28:52,2018-08-03 00:00:00
fbee294aaa443bcc44ac905226fe4563,f46d7e0b42f1bacf15bfdc01f857c2c2,delivered,2017-06-28 12:47:14,2017-06-28 13:03:37,2017-06-28 13:55:31,2017-07-03 16:59:30,2017-07-20 00:00:00
9a6a8b514f1317683ed32c9775e2cfc6,034fd942a2424b8665d157a4ef2e7fca,delivered,2018-06-27 15:23:35,2018-06-27 15:35:09,2018-06-28 15:50:00,2018-07-03 17:15:32,2018-07-18 00:00:00
92bdfe9e203d9d027f9c26b8b39f6ec8,6739d1a6b151dfa87a505b1c8798edbd,delivered,2017-09-07 22:45:42,2017-09-07 22:55:14,2017-09-14 22:21:51,2017-09-23 13:41:20,2017-09-26 00:00:00
f4db4affcb95da2a38c0713f619c8313,654111c54075858e34bbabeeb1a1273d,delivered,2018-04-20 17:46:12,2018-04-24 18:56:37,2018-04-23 19:38:20,2018-04-24 20:03:22,2018-05-09 00:00:00
f1d6d7277ac0980ac1b522e9502d87c9,b06e7b4f481cd5e5f25b4a99a911d15c,delivered,2017-07-30 18:41:54,2017-07-30 18:55:16,2017-08-02 11:03:54,2017-08-10 21:30:04,2017-08-24 00:00:00
9b44dbd50995185feff18a27d242838b,de585d9d5ef9119705a445eb50800d81,delivered,2017-08-09 16:51:20,2017-08-09 17:05:12,2017-08-16 19:17:37,2017-08-31 21:23:44,2017-09-04 00:00:00
285ab9426d6982034523a855f55a885e,9cf2c3fa2632cee748e1a59ca9d09b21,delivered,2017-03-08 22:47:40,2017-03-08 22:47:40,2017-03-09 08:53:20,2017-09-19 14:00:04,2017-04-06 00:00:00
dbd12212946ea52dc83895cb27918987,38947aa6a3fdff55d5df2e688f445380,delivered,2017-11-25 11:34:07,2017-11-25 11:51:39,2017-11-28 22:28:45,2017-12-29 14:24:54,2017-12-20 00:00:00
1917dc45b0bd8e45ef7e5919e9c35c15,be5019d2c52dfaffa0e4663e49bdfd2e,delivered,2018-05-28 18:47:40,2018-05-28 18:55:26,2018-06-01 12:40:00,2018-06-03 14:04:04,2018-06-13 00:00:00
300222059680c43ac9e49247244f8391,fb17e35a1d45d98e720b787b53e9feea,delivered,2017-10-09 14:05:28,2017-10-10 06:33:32,2017-10-10 18:33:36,2017-10-16 13:44:00,2017-10-31 00:00:00
f1558783ae62b91624349bdc44491d32,821ed4f4420cc9916a15dc29515ec0de,delivered,2018-04-15 20:52:27,2018-04-17 04:54:24,2018-04-18 19:32:49,2018-04-21 12:28:50,2018-05-03 00:00:00
8ec3ff9f474ef9e6324556d1fa434d5e,eda51c25861253bcea16d0b03ce265a5,delivered,2018-06-06 19:05:45,2018-06-06 19:32:07,2018-06-07 15:15:00,2018-06-15 20:14:54,2018-07-17 00:00:00
9b305f3b1cd4ea12832c2b90372b961e,99951d171be681b7a878c49cf72a32be,delivered,2017-04-29 18:13:42,2017-04-29 18:23:16,2017-05-03 10:32:17,2017-05-26 00:41:17,2017-06-08 00:00:00
a347b0e4fa4bfe76bfe8df0c775a9f2a,a9d5ef920dd27c90c1e48c0ca59a0ea3,delivered,2017-05-08 17:39:11,2017-05-08 17:50:13,2017-05-09 15:21:02,2017-05-17 13:27:52,2017-05-19 00:00:00
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,2018-06-01 11:54:07,2018-06-01 12:11:47,2018-06-07 13:24:00,2018-06-11 20:32:39,2018-07-04 00:00:00
d8feff3b89294953930785a4bfc5e502,5baf545acc5f10945f5f2751d5d23ecd,delivered,2017-11-24 23:43:32,2017-11-25 01:52:32,2017-11-30 22:12:20,2017-12-19 17:04:37,2017-12-20 00:00:00
4feee8fcafe1dcf0006704a808e7e02c,69d6e578767cd53d22ef956317a2d34d,delivered,2018-04-29 12:00:06,2018-04-29 12:13:17,2018-05-07 12:31:00,2018-06-13 21:28:21,2018-06-12 00:00:00
80f124338f01e6f18cf0bd64261e0db5,d06974cc9b629b0bb77a7c8a43b6e7a4,delivered,2017-09-19 19:19:10,2017-09-20 02:24:19,2017-09-21 11:35:45,2017-09-25 12:18:52,2017-09-29 00:00:00
35a3d210c364e3747478f468b0547bb2,a3d086202fecde35a84df11623affdfc,delivered,2018-04-25 17:47:45,2018-04-25 18:10:04,2018-04-30 15:33:00,2018-05-07 18:58:22,2018-05-16 00:00:00
d42a225e3dd74ca33d58bc18a87a328a,b9359a2c2419370ec7136672ca021e0d,delivered,2018-07-20 13:59:16,2018-07-20 14:10:20,2018-07-23 18:35:00,2018-07-31 16:56:46,2018-08-14 00:00:00
057e837e50171189a915cb17d4621e9f,bb140a19f73d280bb0847886feab270c,delivered,2017-08-24 22:11:11,2017-08-25 03:05:52,2017-09-01 19:30:06,2017-09-19 14:42:35,2017-09-18 00:00:00
f40512005e99b84b0daf7b1ace9dbc7f,c3e462c26638331a7fae3e19689325b5,delivered,2017-12-06 19:42:51,2017-12-06 19:53:43,2017-12-20 12:53:30,2018-01-05 23:24:43,2018-01-04 00:00:00
1739d90a28929b4a2dac3625b2a4d4d1,e98f0d8792d9c8c99ecaca12bbb15665,delivered,2018-08-20 20:17:19,2018-08-20 20:30:16,2018-08-21 16:55:00,2018-08-22 17:24:44,2018-08-24 00:00:00
0080eebb288dba1857ccf048dfe6bdfe,6dc7d8b1ac961fe9d43edb6ecadd5f10,delivered,2017-08-11 17:43:46,2017-08-12 17:45:16,2017-08-15 15:52:35,2017-08-18 20:35:02,2017-09-06 00:00:00
4fd4634c3c8d7f2b7788e9c3902565ab,8ba5ebeb32e198115c4c1d5f14b17ee1,delivered,2017-03-31 17:41:14,2017-03-31 17:55:11,2017-04-03 16:34:10,2017-04-05 15:56:37,2017-04-20 00:00:00
a8a66bacde65e1be704695072691fab7,c9cb49149d6cde01cc34c008d9f7ab76,delivered,2017-12-30 15:37:54,2018-01-03 04:35:29,2018-01-04 11:15:46,2018-01-05 13:29:23,2018-01-18 00:00:00
5c738a35c11d2bc6e99d39e84dd7102a,e2d5922a7a58769d397823045121218b,delivered,2017-03-21 18:25:08,2017-03-21 18:25:08,2017-03-22 16:15:11,2017-03-27 12:26:53,2017-04-07 00:00:00
1e60cd113fd130d6384d74348f85b63c,1b816766bb5a39f8e46924109d1f1983,delivered,2018-05-28 21:07:53,2018-05-28 21:30:10,2018-06-01 11:31:00,2018-06-05 13:48:38,2018-06-13 00:00:00
af429aa4c68dea6ce6863e63c261fd6c,6735b40b16578deeea15f31bd8ccb2db,delivered,2018-07-23 17:40:17,2018-07-24 10:31:03,2018-07-25 09:18:00,2018-08-29 18:31:41,2018-08-29 00:00:00
58207f7c0efe1d999163cf9f30042830,a06845418e31e02c09252e0d38a8cdd6,delivered,2018-08-21 21:49:19,2018-08-21 22:04:27,2018-08-22 13:00:00,2018-08-25 22:04:43,2018-08-24 00:00:00
7951fe56cf685dca47524b1986bf56b6,81d28859d6c278c6511fb5dbc8f79672,delivered,2017-12-20 23:02:41,2017-12-20 23:14:26,2017-12-28 19:47:28,2018-01-16 18:49:17,2018-01-22 00:00:00
9a1b546ea57a6babf71e20355d458c1c,d55a6be68a1b62c4c3e11fc42bf098c9,delivered,2018-01-21 19:53:17,2018-01-22 13:58:16,2018-01-24 00:05:01,2018-01-24 21:49:19,2018-02-06 00:00:00
2d7242fbb71116bf37dbca71205bc157,a8540ef4631d9b05f5fad9f374f0a349,delivered,2018-06-02 20:35:09,2018-06-05 06:55:07,2018-06-05 14:30:00,2018-06-08 15:04:40,2018-07-05 00:00:00
7bf6f797177e1c8cf1954065ec72d5b2,30d617e2f624bda831f1d5deab0c1fc3,delivered,2018-04-25 10:38:36,2018-04-25 10:54:59,2018-04-30 06:23:00,2018-05-04 20:11:56,2018-05-17 00:00:00
6a6f25fd713bf54d89cda9ccc933ecaf,74021944e729b36dee1da1a08e81065b,delivered,2017-08-25 09:45:25,2017-08-25 10:04:46,2017-08-31 17:04:29,2017-09-05 21:28:05,2017-09-19 00:00:00
5fdc93e450ccb779c5d594b36f99bc04,4c65339712e4fff612d9affa8b38d647,delivered,2018-07-04 10:11:00,2018-07-05 16:32:53,2018-07-05 12:42:00,2018-07-10 12:16:03,2018-07-30 00:00:00
b6ec449b625527c7375b5d1801d19818,634d74b983dd961407cac9f81d216f88,delivered,2018-04-03 21:34:33,2018-04-03 21:49:38,2018-04-10 00:37:22,2018-04-12 19:03:48,2018-05-08 00:00:00
2e77e95ff07f298805637dfde7da4b4a,c1f5ed341915cb29da60ecefd3679e06,delivered,2017-09-03 15:01:07,2017-09-03 15:15:11,2017-09-05 17:59:12,2017-09-14 20:33:37,2017-09-28 00:00:00
e12b5f95f957079d6d9f368c0c56a050,2681dd5a56e6af9f8f13fa055acef08e,delivered,2018-02-19 20:50:15,2018-02-19 21:55:21,2018-02-21 00:14:47,2018-03-06 12:09:42,2018-03-13 00:00:00
d425c97a9b9fb9a356ef02cd35bd124c,71af36f53c0fe0b5b886ffad8154c5db,delivered,2017-06-07 15:47:57,2017-06-07 16:02:16,2017-06-12 13:56:10,2017-06-19 20:47:45,2017-06-21 00:00:00
9272ebd4d3ac6aa5a0c21a6ea630574f,9216421f8d659b63c5f3d17fc502c418,delivered,2018-06-15 23:13:29,2018-06-15 23:39:22,2018-06-18 15:52:00,2018-06-21 22:14:36,2018-07-05 00:00:00
e842dc26adcaa67fb96f4e32c2cf97cc,14c9bc09a66cbddd55e67d11119327d8,delivered,2018-02-26 13:23:24,2018-02-26 14:00:27,2018-02-27 20:24:57,2018-03-07 00:15:22,2018-03-21 00:00:00
5fbf3a364c57e553f502c5ee2a388da1,81c1b162b444c41613ad9285e92d6beb,delivered,2017-08-10 11:49:36,2017-08-11 12:04:07,2017-08-11 18:52:18,2017-08-22 18:54:05,2017-09-01 00:00:00
16ba2d5722aa786a11b9da9de0d31a32,bc21c7439566c3869ab82e0b1e16a591,delivered,2018-01-23 19:44:13,2018-01-23 20:04:05,2018-01-30 22:49:09,2018-02-06 19:03:11,2018-02-22 00:00:00
e807a70014b92cf251b7b8f3768b023f,d7288a6538f2639b5916c4337eaebe09,delivered,2018-04-19 19:46:23,2018-04-19 20:10:39,2018-04-20 22:42:00,2018-04-23 20:08:26,2018-05-07 00:00:00
79bc7c534af45885cc4a1aec6cbad0a8,e23cfe8665fa4689102b0717aa28b50c,delivered,2018-07-19 18:49:29,2018-07-19 19:05:12,2018-07-20 12:46:00,2018-08-07 16:08:49,2018-08-10 00:00:00
4f04661f0e0a1a23f6d87956884f4a02,846bb3b84bbc7f49aa5f4be0bafb1d4e,delivered,2017-07-04 15:43:29,2017-07-06 03:25:45,2017-07-06 13:55:42,2017-07-19 16:56:51,2017-08-09 00:00:00
9c0bb2c7680b4f084fc874b19722fc88,7808689ebbb205dfe2aab1d6b8dcf0d4,delivered,2017-03-11 11:27:21,2017-03-11 11:27:21,2017-03-14 06:08:10,2017-03-16 14:13:45,2017-04-04 00:00:00
1ac2ab32114572d9e1ff4c2899ebef95,0d4f0200088054680a2ab83746fc31c7,delivered,2018-01-29 10:09:31,2018-01-29 10:39:10,2018-01-30 22:13:02,2018-02-19 19:28:56,2018-03-06 00:00:00
4e0ccea311c162528052ed36f82cfd9c,38f1bf1e0ecc51b8036c108f2f86b015,delivered,2017-06-06 12:29:24,2017-06-08 03:03:43,2017-06-08 08:22:49,2017-06-19 18:47:51,2017-06-27 00:00:00
80cd775de9b633666bb12df2a3eba10b,8139939fe8f3d94899a1579656353a08,delivered,2018-01-27 14:00:53,2018-01-27 14:12:55,2018-01-29 22:26:39,2018-02-14 19:36:37,2018-02-21 00:00:00
e239f429ea5c15f21824633bf737793b,c9233ba6b5bc56e3863402f020a416e4,delivered,2017-03-29 11:34:31,2017-03-31 02:15:30,2017-04-03 15:22:41,2017-04-11 09:44:11,2017-04-25 00:00:00
0fabec205828671bd770bcde304a41b3,9e360c86b97c7458c2066f452923b976,delivered,2018-03-15 14:10:24,2018-03-15 14:29:43,2018-03-16 17:42:28,2018-03-27 01:08:44,2018-04-13 00:00:00
6c55bf4d09523cf2a72a452cdc0f0a80,167942ac36320cf928d02b8db358c67a,delivered,2018-05-22 15:45:04,2018-05-22 16:19:23,2018-06-07 14:01:00,2018-06-11 17:35:59,2018-06-18 00:00:00
1dfe460e88f7ff1daca47feab6cd614d,93c8ed531eb08374808364eede8a94b1,delivered,2018-07-04 12:37:14,2018-07-05 17:02:53,2018-07-04 14:35:00,2018-07-11 21:08:36,2018-07-24 00:00:00
2621d786cb446a7f7f5cffa979932acf,6ee3cafa9f8fd269973b26a65e336951,delivered,2017-04-30 16:22:57,2017-04-30 16:35:19,2017-05-02 13:38:48,2017-05-15 08:44:48,2017-05-25 00:00:00
38b0b2a81ea0f8c9feec0554fc6cc3c7,173eb0a63edb9a9d7bb1e87322d3cb32,delivered,2017-11-12 11:01:37,2017-11-12 11:15:36,2017-11-14 16:39:25,2017-11-22 19:32:25,2017-12-08 00:00:00
525649cfb87baa1b132df49d8297901a,093e4ec01d6e258a988d63881fb3a7e2,delivered,2018-02-26 23:00:22,2018-02-26 23:10:24,2018-02-27 23:22:26,2018-03-21 23:18:47,2018-03-20 00:00:00
26c18b7ca7a6a870496dafd3633b3412,a30ed289c17f4e875d4ac2110dc19040,delivered,2017-01-27 10:36:14,2017-01-27 10:55:08,2017-01-27 14:48:25,2017-02-02 12:32:12,2017-03-07 00:00:00
250f85876f80760c95d050486f8b8fe9,e43ceaaa15d11b74f3898d33840b7ac9,delivered,2018-05-17 16:55:04,2018-05-18 01:17:27,2018-05-19 05:26:00,2018-06-04 19:14:51,2018-06-05 00:00:00
900b219f880b29fe2643dfcf67b73595,30e32fe96c525e48a18f2595a273b5d2,delivered,2018-01-10 18:49:37,2018-01-10 18:58:19,2018-01-11 20:46:05,2018-01-22 22:56:57,2018-02-16 00:00:00
17c6ede699b320b43f35ab1311af0bf2,fce29cbcfa4f7f00fe0431dff786eb1a,delivered,2018-06-15 21:52:33,2018-06-19 03:36:53,2018-06-19 14:44:00,2018-06-25 16:31:51,2018-07-05 00:00:00
ac83b3a9b2e0357ab064f35cc0a2a557,88a75bd3201a2b9563431e86823c1e7d,delivered,2017-10-15 03:18:50,2017-10-15 03:28:19,2017-10-18 17:00:19,2017-10-23 18:13:48,2017-11-07 00:00:00
0b888bf3da7f8e0586d742ecbff15fd0,0f655d5748dc588ce7b67646cd32fc34,delivered,2017-03-27 22:43:03,2017-03-27 22:55:11,2017-03-29 13:57:36,2017-04-06 14:42:48,2017-05-03 00:00:00
80e86c7e6fc52912703025d155635dee,99052d6a0c03fdd14cb3556a045ec3e2,delivered,2017-12-12 22:26:30,2017-12-12 22:35:47,2017-12-14 15:44:39,2017-12-28 18:32:41,2018-01-10 00:00:00
