order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bbcca9e5415969279dfcf9cfef7d608a,ef180d6c922a044b0938d594606eb778,delivered,2017-06-05 16:31:46,2017-06-05 16:45:15,2017-06-09 17:36:34,2017-06-13 12:52:06,2017-06-29 00:00:00
5e1a8017512badbdf543b509991dba6d,7214cb9a9251ade0ba75fda90e285b58,delivered,2017-11-01 12:59:09,2017-11-01 13:31:18,2017-11-04 00:22:08,2017-11-13 22:51:52,2017-11-27 00:00:00
3d659235708f3aa8d5f6c1fa12fcb264,341712173accd9aaaa378893c3ade718,delivered,2017-08-18 22:09:39,2017-08-18 22:25:23,2017-08-21 19:11:28,2017-08-22 14:09:46,2017-09-08 00:00:00
d263c89354a73314488491185858af42,6d3e9ccd146cea260421e9a7bae2e63a,delivered,2016-10-10 04:49:29,2016-10-11 05:03:06,2016-10-15 05:03:07,2016-10-18 06:03:07,2016-11-30 00:00:00
00a9536682ecb394a3794c1608200803,3d64d81cb7d22325994c3ef4ad93d2e0,delivered,2017-05-12 23:38:09,2017-05-12 23:50:08,2017-05-15 15:30:06,2017-05-22 16:47:58,2017-05-31 00:00:00
b22cc8e3b1816483e416ad127720fc76,0687adb7abd672624e9c4ba569cf0ac2,delivered,2018-06-26 23:20:25,2018-06-27 00:50:31,2018-06-27 10:35:00,2018-07-03 04:41:46,2018-07-25 00:00:00
b97261e09029ca3b6fd85fe869259449,8fc60e16052091db99046ddd05cfa82d,delivered,2017-04-18 16:57:39,2017-04-18 17:10:23,2017-04-19 14:09:42,2017-05-10 09:08:46,2017-05-09 00:00:00
b533ed5eadd2a897b55d467d8a46b0ac,10028e88eb41448030b35ec777b4cafe,delivered,2017-12-26 14:51:25,2017-12-26 15:09:19,2017-12-27 18:32:46,2018-01-03 18:51:41,2018-01-22 00:00:00
90e1fe92be310b125e91833c44a23970,6be9f40ab1c2bbbc711ed9d7279acfd9,delivered,2018-03-26 15:03:39,2018-03-26 15:15:18,2018-03-28 22:59:55,2018-04-10 20:58:41,2018-04-17 00:00:00
df5c4b3fb5a9eaeacf001d35921abad0,12e0c8dba33337daf3d5b86032489254,delivered,2018-01-04 21:32:30,2018-01-04 21:47:50,2018-01-10 17:21:54,2018-01-31 21:25:07,2018-02-06 00:00:00
8ebae0e9b855b154798e1896f282ff41,f4423bcba715c4b8bc0a07c0bff7977e,delivered,2018-06-01 20:03:50,2018-06-01 20:15:23,2018-06-05 14:20:00,2018-06-08 19:08:38,2018-07-12 00:00:00
49a2270d839166a3e65a4ce1f1741191,1127eaf6f0879e5d8d406fb70b4aa3bf,delivered,2018-04-09 20:57:47,2018-04-09 23:10:25,2018-04-12 02:42:36,2018-04-16 16:26:45,2018-05-02 00:00:00
c405d436f973cb6f7c1c1523a85cdcc2,f8e233115b08d0c903ad8e96cf387d59,delivered,2017-09-12 16:29:18,2017-09-13 03:36:11,2017-09-13 18:54:41,2017-09-25 18:56:30,2017-10-04 00:00:00
a3cd25ee6734965d0225d794eb920718,a276a9e40088e50d8487800a298d4674,delivered,2017-11-25 17:22:27,2017-11-25 17:34:27,2017-11-28 17:32:37,2017-12-06 20:43:01,2017-12-11 00:00:00
83262941cdb645f93d2446a666571eb4,305c72d87ab363c4d33fc055a547702a,delivered,2018-08-07 00:33:24,2018-08-07 00:45:12,2018-08-07 08:15:00,2018-08-20 12:43:40,2018-09-12 00:00:00
0693ed674763a4fc34e2c763c7fd25c2,33db03ccbfce5ccb029160ad2c1de78f,delivered,2017-07-03 23:28:14,2017-07-05 02:55:30,2017-07-05 16:19:41,2017-07-12 15:25:50,2017-07-25 00:00:00
ebfc413b212cdadfbe24b0080f34fc8e,a90a46d420c72bdb505abbd7807abb27,delivered,2017-11-10 17:55:13,2017-11-10 18:08:02,2017-11-14 19:29:20,2017-11-20 10:51:23,2017-12-05 00:00:00
0a6a4a209e43892afeacdecd8a5cfdff,7ea6a37458d0182bf02b1828d0bca04a,delivered,2017-10-17 21:05:02,2017-10-17 21:14:26,2017-10-18 20:48:38,2017-10-24 20:35:05,2017-11-08 00:00:00
141ba7894f0b0bd2cf4db4d6dcc763f6,adfd61f98f59825c4659fb1e0725be02,delivered,2018-02-20 23:32:58,2018-02-21 00:07:30,2018-02-22 22:43:20,2018-03-05 19:53:23,2018-03-20 00:00:00
483483db7f8737f623ad88c392109242,86d33a8c5cffb1ba09dbb07976202434,delivered,2018-02-15 21:07:57,2018-02-16 21:07:27,2018-02-21 01:20:18,2018-03-05 13:32:56,2018-03-16 00:00:00
34334129c5fc3f38fec577b122930761,029f546fde4adb1892e8800cb49b694b,delivered,2018-03-01 14:42:36,2018-03-01 15:40:24,2018-03-02 17:48:37,2018-03-16 22:26:43,2018-03-23 00:00:00
4ba6b813ed91fee2b26261b064aaf348,c2188fcd07f361e28ebf769f322d4d81,delivered,2018-08-05 11:04:17,2018-08-05 11:15:11,2018-08-06 11:06:00,2018-08-09 21:04:21,2018-08-20 00:00:00
b8fc541ddf448e0a01b133c5f34947dd,8c17ad58391be1710f7f14d41e68d882,delivered,2017-03-07 16:58:41,2017-03-09 02:45:36,2017-03-09 13:25:18,2017-03-13 16:03:42,2017-03-31 00:00:00
ab532e8d49a6cd8848ec641843b39b93,1c6a3710fa07390762846e86a7dbb490,delivered,2017-03-14 23:25:10,2017-03-14 23:25:10,2017-03-16 11:53:35,2017-03-24 14:59:49,2017-04-03 00:00:00
e5361fa01932fb74c11c6de96f05ce80,66a7d5e51c9f8597b779c3c509ec93bc,delivered,2017-06-05 13:39:55,2017-06-05 13:50:24,2017-06-22 17:15:41,2017-07-05 13:41:57,2017-08-02 00:00:00
9aabbad854d4c27b0ef46e919e8988be,763ba5390484c76a0da323feefabbeba,delivered,2017-12-22 15:35:27,2017-12-23 02:15:41,2017-12-26 21:34:18,2018-01-03 17:52:19,2018-01-23 00:00:00
0ec21892fbe1319a9e0363cab0066fb0,d58d04003ac810adac58890472e3a443,delivered,2018-03-07 16:02:00,2018-03-07 16:15:38,2018-03-09 16:16:27,2018-03-20 23:32:26,2018-03-23 00:00:00
ffe73fc1d73e03fdb50e63903ddfe882,3f72fbdbb59d2b6db3637e39f881b6fa,delivered,2018-04-17 12:59:40,2018-04-17 13:15:15,2018-04-18 23:18:28,2018-04-26 23:22:32,2018-05-17 00:00:00
1e077c24035d25ddca3736f56d3e19a8,d8de65caf938995f19d88ea2a3c08a71,delivered,2018-02-20 20:38:22,2018-02-20 20:50:30,2018-02-22 22:36:40,2018-03-09 21:43:35,2018-03-21 00:00:00
c976316357b5231d511f0a03999aa84f,f3bd85616beffb97d5a3a6e47a1a2e16,delivered,2018-07-21 19:19:15,2018-07-21 19:30:16,2018-07-24 14:19:00,2018-08-06 18:36:44,2018-08-15 00:00:00
7e8641c6ba8f77235152dd1c3356f814,307cb7e9453a86b2550537938d86e177,delivered,2018-02-17 22:43:51,2018-02-17 22:55:21,2018-02-27 22:13:50,2018-05-15 20:58:28,2018-03-21 00:00:00
dbf97707cd97d5209511c307f315a361,2683f227b4ca959e6183a3ebbd98b3d4,delivered,2018-02-28 14:06:00,2018-03-02 02:40:31,2018-03-02 18:45:29,2018-03-23 21:27:54,2018-03-20 00:00:00
3cf8df3f88d9f6f82a04ecd4028c6dce,e9ede5481d28f0d62e9ac3b6a839d7f1,delivered,2017-02-26 11:09:04,2017-02-26 11:22:12,2017-03-02 14:32:37,2017-03-07 18:21:30,2017-03-20 00:00:00
408c34813cf30f96dc67726e1b5e78e2,c05a4b76af8d8ea32d4c949d0731f726,delivered,2017-12-12 19:16:29,2017-12-12 19:30:17,2017-12-14 00:09:56,2017-12-20 00:19:15,2018-01-05 00:00:00
d29bae63f22f20cb3190869e57451e86,8757fd616684c8cda84b8b5422918574,delivered,2017-12-05 12:49:03,2017-12-06 02:37:24,2017-12-12 21:54:45,2017-12-18 21:07:51,2017-12-28 00:00:00
50cc713127f0c3035445fd5fc64460f9,123c59cff833b39f496aadb58882292a,delivered,2018-06-24 18:43:43,2018-06-24 18:56:00,2018-06-25 14:24:00,2018-07-03 11:38:49,2018-07-19 00:00:00
068c0507e1af74b156beee1db2deed7a,d9983bf03f76f720635b689e1de6059c,shipped,2017-06-26 13:23:19,2017-06-26 13:35:10,2017-06-26 15:42:44,,2017-07-26 00:00:00
3eeb4f7586da186783c7820e81bf90ac,49c9dbcc5c5326a91545d815205828d9,delivered,2018-01-12 16:51:23,2018-01-16 03:51:07,2018-01-19 01:13:09,2018-02-03 21:04:46,2018-02-05 00:00:00
1e6550f81d2820478f87df7cc366a86f,c8d93de5bc29a27addeb9d36b2f76c5e,delivered,2017-11-12 19:49:31,2017-11-12 20:06:25,2017-11-14 22:41:18,2017-11-21 19:46:49,2017-12-01 00:00:00
0acb20fb04c5f71d38da116f7b92ab63,aa4d5e529106b2c55313938226cd3f4e,delivered,2018-03-12 17:31:43,2018-03-12 18:09:30,2018-03-13 23:51:37,2018-03-15 17:54:56,2018-03-28 00:00:00
2ca4629d3b90f42d3590507521005592,739f034dda24ecf745d673592819074c,delivered,2018-07-29 20:36:46,2018-07-29 20:50:17,2018-07-30 14:16:00,2018-08-02 20:06:34,2018-08-07 00:00:00
df3c03ee5c240bfffaa5e3dfaeb4699b,54bec33d5e42b3d9f9aaae70bbc2f441,delivered,2017-07-05 22:44:25,2017-07-05 22:55:23,2017-07-13 13:40:01,2017-07-21 21:33:55,2017-08-03 00:00:00
fddb99cde66af279ab48d2dd5d987dd9,7d77fe37de9a0a12e451fc568a3462bf,delivered,2018-02-13 21:12:13,2018-02-16 07:55:48,2018-02-17 15:14:50,2018-02-20 21:12:11,2018-03-01 00:00:00
ad6dfba4eac734dc19375323e0bd3abc,633210c5368f5e3bcc3751459e1e3a4d,delivered,2017-04-29 07:15:53,2017-04-29 07:25:11,2017-05-02 17:30:29,2017-05-08 14:07:09,2017-05-25 00:00:00
7b4fb0197b18a0fd0e75f9e44b3fc757,7c495c9a1dbeeb7167642f15ae11bab8,delivered,2017-01-18 23:15:29,2017-01-18 23:30:12,2017-01-19 14:47:45,2017-01-30 09:33:41,2017-03-08 00:00:00
b9f985da9b5605e8f6b1fb0558b8c88a,f66242e2439d0da31945c09ef7d12652,delivered,2017-11-17 22:06:54,2017-11-17 22:26:10,2017-11-23 16:21:17,2017-11-30 22:32:53,2017-12-06 00:00:00
80de3fd8e8d43a2f1c9b9561e8c2ff4b,1251538e4e2d9de1c61999470342ed3c,delivered,2018-02-26 10:11:55,2018-02-26 10:32:17,2018-02-27 22:36:34,2018-03-01 15:17:03,2018-03-12 00:00:00
468cfd01fbf123dc6840ef293f916228,6b05eb38f90c1a3b2a3b28310ee78d9f,delivered,2017-10-11 21:56:33,2017-10-14 18:34:00,2017-10-17 14:42:37,2017-10-18 20:12:31,2017-10-24 00:00:00
22f7d2adca9b9787cd01ba3f09f8aa03,e8153efeb6784f17165fa9703078ac2d,delivered,2018-03-16 14:36:32,2018-03-16 14:50:26,2018-03-21 00:24:49,2018-03-21 16:49:34,2018-03-28 00:00:00
89ae9eea43fd5c68102875e05af1c2da,2ef9528dba475177acedbdfe80029ba1,delivered,2017-08-29 20:42:57,2017-08-29 20:50:22,2017-09-05 22:47:58,2017-09-12 20:25:27,2017-09-19 00:00:00
7ab0dc48b021e455a7c0ab4cf53f6bdf,d16a12e3be31ee48928e0a5f8a837ad7,delivered,2018-02-20 15:47:11,2018-02-22 02:31:05,2018-02-23 22:37:00,2018-03-02 13:08:01,2018-03-13 00:00:00
6f0a2d3f0fcb51ca2468a29cf29bdf8e,6e16b9148de07bf74c0d944939f3f12a,delivered,2018-08-21 18:55:09,2018-08-23 02:45:23,2018-08-23 14:04:00,2018-08-27 18:28:28,2018-08-31 00:00:00
499db357fa1bac9b96c44bd42dd17718,9e2974fe836024cfbba8ed46b8baf767,delivered,2017-08-10 21:35:06,2017-08-11 04:15:19,2017-08-11 13:43:59,2017-08-14 16:59:50,2017-08-24 00:00:00
3a53d5a9a0c58d291ff3ae407b6df5fd,5612aa60cdbbd8e9d89ae0c409080375,shipped,2018-02-16 21:55:03,2018-02-17 01:26:58,2018-02-19 16:14:14,,2018-03-14 00:00:00
4983af2477ae85a49af5ab63a208c507,d8c076f6f125bddf54ebbe55ebe1e92b,delivered,2018-04-08 09:08:02,2018-04-08 09:29:32,2018-04-09 19:47:17,2018-04-12 13:28:47,2018-05-02 00:00:00
f349e78f52cb2d25cffd4cc44f168413,eec3d506a23070bb0ffad2fea91d9976,shipped,2017-02-02 08:58:27,2017-02-03 03:55:43,2017-02-10 12:51:55,,2017-03-13 00:00:00
7a1c3f2e9e141807904c824563abb480,752c4dd83fb5869511dace7d6903b8f9,delivered,2018-07-26 19:12:28,2018-07-26 19:25:12,2018-07-27 14:32:00,2018-07-30 19:05:15,2018-08-07 00:00:00
06ca6a54b34081bd1f5b84385021ac78,dd7fd70977bfc6a88921cf540c612bab,delivered,2017-10-27 11:30:51,2017-10-27 11:48:19,2017-10-30 19:52:10,2017-11-01 21:04:00,2017-11-09 00:00:00
26bcf00f6206386e2fc106eeaffefb0a,cc8733d8b80b4bc61bcddedbd7353e0f,delivered,2017-10-18 23:21:13,2017-10-18 23:49:21,2017-10-31 13:22:52,2017-11-06 20:42:08,2017-11-17 00:00:00
98dd7753912978b85fbcd62a50873bfb,0e2bc55ac731bfc3a774302c26a156f8,delivered,2018-04-07 21:51:17,2018-04-07 22:08:48,2018-04-10 20:48:43,2018-04-11 21:20:51,2018-04-25 00:00:00
2b9ab62e402a43c64978b895150c6c0d,70116073b8a399ba8843062cf3a9108b,delivered,2017-12-02 16:18:33,2017-12-02 16:30:21,2017-12-05 00:54:40,2017-12-13 21:58:33,2018-01-02 00:00:00
c4bc2a01f871554711dadb82537413f2,4e20d9b32522aa8445bd483c315648af,delivered,2018-03-02 16:54:18,2018-03-02 17:40:32,2018-03-05 20:08:07,2018-03-06 21:59:01,2018-03-16 00:00:00
17a9b6c2934cd7dbb1d08626843da4c4,c3e980e42f61eb41b268977e0688d858,delivered,2018-03-24 09:43:16,2018-03-24 11:41:09,2018-03-27 01:32:51,2018-03-28 20:08:48,2018-04-06 00:00:00
4cdae837c07c681dc80adebc6ee90b99,91f62d1acc70de76856fe56e6fa04a32,delivered,2018-07-17 23:46:08,2018-07-18 00:01:42,2018-08-15 14:46:00,2018-08-20 23:18:46,2018-08-10 00:00:00
043d31a14bff24ead2b38f6b84a10437,ee90025971e6786e93cda20b4ad8383b,delivered,2017-06-06 08:37:30,2017-06-06 08:50:09,2017-06-07 12:16:29,2017-06-09 11:18:36,2017-06-20 00:00:00
4c75971c4d905bf7cc8e96d445d4bc59,ddc516c1e6ebded0c74cbfbe34f1269f,delivered,2017-11-20 21:58:24,2017-11-20 22:09:33,2017-11-21 18:38:33,2017-11-28 18:08:45,2017-12-11 00:00:00
e6669a7f1985f326ff52deb5f83ad040,8437fedb157d3dc90ad790e5d2c4c80d,delivered,2018-03-02 16:34:33,2018-03-02 17:20:22,2018-03-07 23:26:36,2018-03-19 23:42:04,2018-03-20 00:00:00
4316de0cfc625ab7e99d370f8916b0d0,5155ddf5cf5bda1665ba937ce099997e,delivered,2017-12-20 19:30:17,2017-12-20 19:51:42,2017-12-22 00:57:52,2018-01-10 21:19:07,2018-01-17 00:00:00
ce68843ac7d40d4297c6d6c09ad5fd89,220f4b53fdb188674895e3c41dd688b9,delivered,2017-08-28 19:17:35,2017-08-28 19:25:25,2017-09-05 15:08:05,2017-09-11 16:57:50,2017-09-22 00:00:00
d7484d6207c35d75a99882ac7de536c3,a51586aea47df8c3b03d999120490b21,delivered,2017-09-27 20:46:43,2017-09-28 02:56:34,2017-09-28 18:34:15,2017-10-01 18:24:30,2017-10-13 00:00:00
adab9a53769d7fb9e5049aa7c0d93239,f1b86a379b5fc9895aa935ff4719bc98,delivered,2018-02-04 15:55:26,2018-02-04 16:09:34,2018-02-05 19:36:44,2018-02-16 19:12:14,2018-03-02 00:00:00
0e75e6ce3e632eb1473af3854f583029,1b222a0f1414bd06b17256aebafaa498,delivered,2017-04-24 10:14:16,2017-04-26 10:34:20,2017-04-28 09:14:11,2017-05-02 13:47:08,2017-05-15 00:00:00
c293ca42a5c5696d69f9de1acff91b4d,9434829a6ad0625a50a8904f8a90a24e,delivered,2017-11-14 10:44:15,2017-11-16 17:52:44,2017-11-21 14:54:49,2017-11-25 14:18:21,2017-12-04 00:00:00
15976149b5fe6e60aaaa9a91e33ef6fa,b3d6c3a8afbffdd5c9f9886f0bbe0572,delivered,2018-01-30 17:49:41,2018-01-30 18:10:34,2018-01-31 17:35:55,2018-02-08 20:13:43,2018-03-02 00:00:00
a72d1276fd9d74c154120c3a11eba771,a48e3b3a54d466e47d74b1820b3d4832,delivered,2017-09-04 20:37:42,2017-09-06 02:50:17,2017-09-06 18:20:06,2017-09-14 17:04:53,2017-09-26 00:00:00
477764d546ca330c71f7ca61bc583904,7dcafa32c64ef39efef03ad0b46d5ac3,delivered,2018-02-03 15:38:16,2018-02-05 11:30:05,2018-02-05 21:38:57,2018-02-19 14:29:05,2018-03-05 00:00:00
e11ac0d86982b86bcde829263d5a38ec,7bddbcc91c2a6935d6c06d3cdeced6dd,delivered,2018-03-19 19:31:32,2018-03-19 20:35:32,2018-03-21 18:58:58,2018-04-06 23:58:28,2018-04-05 00:00:00
c3c98f80459f075de43e0645f41be709,148557b5c36230134009aeeb9915b57b,delivered,2018-07-18 00:08:33,2018-07-18 00:41:31,2018-07-18 12:52:00,2018-07-25 19:37:00,2018-08-10 00:00:00
659a4b8e5c9540667f4d4d5607bc8f79,a74f74bbbb5f762dbe2f38bff34d3e40,delivered,2018-03-06 11:18:36,2018-03-06 12:00:31,2018-03-09 21:52:35,2018-03-12 18:06:50,2018-03-16 00:00:00
63e0cbb0f1ccbccf50bf1a9631fb56ba,0467e821c75897daf0241cf81a4b5854,delivered,2018-03-23 17:33:12,2018-03-23 17:48:28,2018-03-26 20:46:32,2018-03-29 16:28:50,2018-04-17 00:00:00
e743287a2def21228e3becf7e66f6fef,837e2286b6a07331ea8f43f8f6f3b4fa,delivered,2018-03-15 16:06:52,2018-03-17 02:45:33,2018-03-19 19:56:27,2018-04-06 17:57:28,2018-04-03 00:00:00
0e98c70fb06024ae560719cace52421f,b6bfff180f48531b7fe6b45cac2c3c68,delivered,2017-07-11 14:20:11,2017-07-11 14:35:11,2017-07-13 19:22:27,2017-08-29 21:08:07,2017-08-15 00:00:00
8e86bb7701f5738e9b750b76bae492bc,39321fee4780214055b7f625d3254dc8,delivered,2017-11-23 10:28:05,2017-11-23 10:36:30,2017-11-24 22:56:41,2017-12-18 18:51:56,2017-12-26 00:00:00
13f2f496cc080f4443dc54b93b75a968,a369192f9dbe966c7d10f33b7f20bdf4,delivered,2018-05-28 19:36:59,2018-05-29 19:35:15,2018-06-06 15:01:00,2018-06-13 13:38:29,2018-07-04 00:00:00
117e77b39bc8cd4a2dadfe1ea8948d56,59b3e9c1cf55ab08fd621dde64de9144,delivered,2018-02-28 23:01:08,2018-03-01 22:55:35,2018-03-02 22:48:56,2018-03-09 20:06:26,2018-03-21 00:00:00
e0699d3ded38cca3642677243da9f13b,47b1ee85880e75bd8e8b4546cea0c711,shipped,2017-04-19 01:59:36,2017-04-19 02:10:12,2017-04-20 15:32:43,,2017-05-09 00:00:00
df04e901d675a6c329be16feac866548,5dabf0a2fac79c094e4a4e600250c386,delivered,2018-04-02 09:17:46,2018-04-02 09:30:19,2018-04-03 23:46:30,2018-04-11 01:24:41,2018-04-26 00:00:00
9b18393baecb1432441d81ce51e14fbf,88f690acd6593f15dcca7a39473c930f,delivered,2018-07-23 15:18:01,2018-07-23 16:20:18,2018-07-25 15:27:00,2018-07-31 17:26:37,2018-08-17 00:00:00
5097dff6bbed76071da15d650ab36173,e5157f2094589ba65c3fa6510add2755,delivered,2017-07-11 15:39:58,2017-07-13 02:50:52,2017-07-13 18:51:10,2017-07-26 03:14:24,2017-08-08 00:00:00
8756f67f8fca03ed9d9f098a2148c32d,196d71e5838abc408a0fd00b1bd7b784,delivered,2017-08-30 18:48:22,2017-08-30 19:04:26,2017-08-31 21:19:56,2017-09-13 16:57:41,2017-09-25 00:00:00
7ec1c103b7dc4cf5213a0a3956b28a6d,7a2b2664f27252530d93dbbe1895a107,delivered,2017-06-23 18:38:34,2017-06-23 18:50:14,2017-06-28 14:45:54,2017-07-04 15:06:28,2017-07-06 00:00:00
e437a323d90b04581fd8418d4afcce4f,35e14d7c373d7060ed667dcf1b35f211,delivered,2017-09-11 12:19:02,2017-09-13 03:15:49,2017-09-13 21:43:46,2017-09-15 21:47:41,2017-09-22 00:00:00
74661e530a952a7ca5c7631de0960ada,11f1058e94059e91e907631d99d977f0,delivered,2018-02-20 20:48:31,2018-02-22 02:28:48,2018-02-22 22:53:02,2018-03-11 15:18:59,2018-03-20 00:00:00
320647e42dac370c80184c0f74433cac,ed6f8d78ff7bebeca70e3cfecae8eb38,delivered,2017-09-12 22:33:12,2017-09-14 02:55:15,2017-09-15 19:13:40,2017-09-19 17:56:05,2017-10-03 00:00:00
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,delivered,2018-08-15 21:54:51,2018-08-15 22:44:02,2018-08-16 16:07:00,2018-08-21 19:56:14,2018-08-27 00:00:00
3b6b7b37c486e320124d04045d1f5108,e789734c22b5671c5ebc823e411d3136,delivered,2017-11-23 16:39:41,2017-11-23 19:48:13,2017-12-04 19:25:09,2017-12-12 17:47:31,2017-12-14 00:00:00
1407b8c9ec30eed1a581452a7106dba9,9379aa1c18e5838ac70d531dfa5505af,delivered,2018-03-28 19:34:07,2018-03-28 19:50:15,2018-03-29 16:52:51,2018-04-20 20:41:54,2018-04-23 00:00:00
57287b46dc0f2bbc56c73b239cbc425c,f4d603262cb2ec87b7b6fc431853f3e7,delivered,2018-03-19 16:29:25,2018-03-19 16:50:43,2018-03-23 21:29:25,2018-04-05 23:19:01,2018-04-05 00:00:00
b31deef3cfc53bbbf26964becc186cee,55cea14130c28e3aff86b47a695a0f13,delivered,2018-02-14 22:47:32,2018-02-16 14:30:32,2018-02-17 00:11:43,2018-02-28 20:22:56,2018-03-09 00:00:00
21de78ac0578363ecb087f82755e6593,1f74cfeeda5e2f4b51ab875fb82748be,delivered,2017-02-12 12:12:51,2017-02-12 12:31:28,2017-02-13 12:19:22,2017-02-20 11:22:10,2017-03-14 00:00:00
df450661c1fd00e751bfcdff57c91082,f0ae114efa6004f2a4da63ddaae96edc,delivered,2018-03-18 16:07:03,2018-03-18 16:15:36,2018-03-21 15:13:26,2018-04-13 21:26:35,2018-04-24 00:00:00
6f111f43dfff02f385ba9cd22c75637c,39ad34e24c3890ee0c10160c95bc817b,delivered,2018-02-04 10:27:37,2018-02-04 10:49:01,2018-02-06 22:48:30,2018-02-19 18:52:17,2018-03-08 00:00:00
6f5632cd906ec2ef07ed45c8af2e8811,203f961e80a1bf69c9590ad12ccdc58f,delivered,2018-07-23 00:29:55,2018-07-23 12:31:49,2018-07-24 14:27:00,2018-07-27 17:11:02,2018-08-10 00:00:00
a8c73a48c9615d63b8ac5254472e9c42,32cb76fcd6568cb229f05d3e1e77bc4e,delivered,2018-02-01 16:06:43,2018-02-01 16:29:51,2018-02-06 22:43:42,2018-02-22 03:10:18,2018-03-02 00:00:00
bfc72464b974b6abff7bf44b83aab136,2d7b0f5e2e5b0f902f517791aa041f38,delivered,2018-08-22 16:05:04,2018-08-22 16:24:32,2018-08-23 14:01:00,2018-08-27 21:32:00,2018-09-03 00:00:00
39fb67bad5d8285a2665a7ad0a0058aa,3a96a22fcc1361cf2ab91882d13683c4,delivered,2018-08-13 21:19:19,2018-08-16 18:49:19,2018-08-17 14:37:00,2018-08-20 21:38:41,2018-08-20 00:00:00
95e96fd707c7420fa6e7c827c33ec0e0,50b44416b99553ff4e1e8226dc1fe2ad,delivered,2017-11-30 18:28:43,2017-12-01 09:31:03,2017-12-04 19:23:22,2017-12-11 19:59:00,2017-12-18 00:00:00
f061ce16a11eb158bbb7bb7cb38c1ca7,690640e7d8640f48c1e953ef65504c72,delivered,2018-08-05 20:23:26,2018-08-05 20:44:31,2018-08-06 14:16:00,2018-08-10 19:12:41,2018-09-11 00:00:00
c37425205cecce5f1296f6a00115de5f,7657becc356a50411c8e6121fc3fb1cb,delivered,2018-08-23 09:53:04,2018-08-25 02:50:21,2018-08-28 05:24:00,2018-08-29 22:04:04,2018-08-30 00:00:00
a2456e7f02197951664897a94c87242d,7317f41f2cf650174af819cdb68284f0,delivered,2017-03-30 11:39:20,2017-03-30 11:50:09,2017-03-30 16:45:30,2017-05-04 14:32:43,2017-05-10 00:00:00
f1340835d29043d62518455ea808c84e,659e17d303758fa459f2b37ef353f5c4,delivered,2017-06-13 11:11:47,2017-06-13 11:35:57,2017-06-19 17:26:46,2017-06-29 15:27:46,2017-07-18 00:00:00
548349fc08944ddee38248fc37100355,3b53f0ddd72334664e800a2c0827563a,delivered,2017-12-10 17:42:33,2017-12-10 17:50:40,2017-12-11 19:34:31,2017-12-23 11:07:09,2018-01-08 00:00:00
470994fd2c10b6103e0fa4fcd37ea7b9,35b924f8359e4c2d013d8b8c53ac04b8,delivered,2017-11-24 00:44:05,2017-11-24 01:13:39,2017-11-24 22:58:34,2017-12-02 18:52:02,2017-12-15 00:00:00
09b457f1152126535a2e7d4a3b73ff6f,63eba5144d1e863052f1b154a402b7bb,delivered,2018-01-02 16:17:41,2018-01-04 05:14:12,2018-01-04 22:44:04,2018-01-05 17:07:30,2018-01-18 00:00:00
d347a4ddae83c0b8a9438522ecb7dfb6,916be9fbe6a29f9692b0383141e28ebf,delivered,2018-01-26 20:31:37,2018-01-26 20:53:15,2018-01-29 15:38:37,2018-02-08 22:33:04,2018-02-22 00:00:00
11242fc97afd67d5b5a7e211aad24bb8,0502d707915775b984e0976f86be4e70,delivered,2017-09-27 17:06:27,2017-09-27 17:14:20,2017-09-29 16:07:03,2017-10-05 15:41:27,2017-10-19 00:00:00
32b719ae1cbb8bd2e7a59704cdd4146f,6f39dfa5c8cc2ebf90ab2b4b35fb6d1f,delivered,2018-04-08 01:11:00,2018-04-08 01:28:31,2018-04-09 17:48:32,2018-04-19 15:13:42,2018-05-02 00:00:00
1aef7a15aff34d2305b0e6994acd680b,c7077d913fb62ff4361399a9f4683479,delivered,2018-06-15 10:32:09,2018-06-15 10:57:42,2018-06-21 05:31:00,2018-06-29 14:06:50,2018-07-25 00:00:00
678c60c6679ddcf17629ba109f4d1249,730325254d70acdb14dd00de0e81eb52,delivered,2018-01-11 22:26:49,2018-01-11 22:33:21,2018-01-15 17:25:05,2018-01-25 21:09:23,2018-02-15 00:00:00
