order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7351ff002cae99e94c0a6a1da562c331,dc750b2e3d945b9698f5e0ff28010d99,delivered,2018-07-22 18:12:37,2018-07-23 12:32:17,2018-07-24 14:21:00,2018-07-30 13:32:03,2018-08-23 00:00:00
79ee6745e164245e776acc4bb4e37e3a,358f08ec395bb0b74d9a5a1a594e6e98,delivered,2018-08-08 09:00:50,2018-08-08 09:10:17,2018-08-08 14:02:00,2018-08-13 23:46:32,2018-08-23 00:00:00
9316147043211eeedaabc94074a8d9ca,99e291d0698cbe6d49cf14061c4c7eba,delivered,2017-03-11 17:52:04,2017-03-11 17:52:04,2017-03-13 14:44:10,2017-03-20 08:38:08,2017-03-31 00:00:00
edc7444663af179dd113423c0512b4e4,0305e46a6860811f637aec423f85927b,delivered,2018-02-11 18:29:23,2018-02-11 18:48:02,2018-02-15 17:55:22,2018-02-17 15:39:02,2018-02-26 00:00:00
ae5fe00be1af79fd3662e2696e3eab95,68a7c5fd6f00d8218c92e4a419595a20,delivered,2017-07-22 10:18:02,2017-07-22 10:25:17,2017-07-24 19:45:34,2017-08-03 16:29:33,2017-08-17 00:00:00
326f416d415768d0e54d232732f51fd8,18b8ca13241b9dfa3d7c5136e07484fd,delivered,2017-08-03 10:48:32,2017-08-03 13:42:57,2017-08-07 17:28:17,2017-08-08 20:34:09,2017-08-17 00:00:00
135adf658da97bfb1a171f1cbe3e15c2,e27d7fe6b9c990dc13d38d1eee32ff73,delivered,2017-05-16 20:27:04,2017-05-18 02:15:46,2017-05-29 08:34:38,2017-05-30 12:25:38,2017-06-08 00:00:00
a4c4dbaf457d098ea8ec468099c6eaf0,8e72dff17f5a60442bfeb33745875e05,delivered,2018-03-22 14:36:53,2018-03-22 14:50:21,2018-03-27 01:09:06,2018-03-29 20:34:35,2018-04-10 00:00:00
4d6b1b6174b974633e2265f952e4b39c,00c5a25662a028f00093f247b945f959,delivered,2017-08-16 12:50:48,2017-08-16 13:25:15,2017-08-17 15:46:33,2017-08-28 18:34:08,2017-09-12 00:00:00
6751421a5f8978f08dab6b35213d769d,807ab8a87b6d20224250b92f71a09f77,delivered,2017-10-15 16:50:20,2017-10-17 06:49:55,2017-10-24 14:17:29,2017-11-01 21:37:45,2017-11-07 00:00:00
1ef2710f49fea446b8f10e63aaf121e2,2a7c804a6f96dc79cebbff4a2b58a58a,delivered,2018-02-13 17:22:13,2018-02-14 17:27:55,2018-02-16 22:22:58,2018-02-19 14:37:07,2018-03-01 00:00:00
ef0ce2dff39f4a5251eef4f5194deaea,1800cad11696eecff09ecb1f40a1267f,delivered,2018-07-31 17:24:44,2018-07-31 18:31:04,2018-08-07 11:34:00,2018-08-17 20:16:43,2018-08-21 00:00:00
daf946e879dab6e7e6b3f968297c3fe3,f681356046d9fde60e70c73a18d65ea2,delivered,2018-02-09 13:46:04,2018-02-09 14:08:53,2018-02-14 23:35:06,2018-02-15 22:41:29,2018-02-23 00:00:00
f57b38cc7b69f8d5e9b3d61c9745fbf0,fae28a5fc286e0b795ffe2627de38fda,delivered,2018-08-09 11:54:00,2018-08-09 15:10:13,2018-08-09 16:03:00,2018-08-13 15:28:33,2018-08-20 00:00:00
a93894c6c9f88bd148b7fa62169a6532,c932b5d31b1ebdad985c3a42061c9bc4,delivered,2017-09-24 07:54:15,2017-09-24 08:10:07,2017-09-27 20:08:09,2017-09-29 15:47:00,2017-10-19 00:00:00
3f265b4152ce33df196725325e99ef49,b7582b03338bd597599d4394ad04e622,delivered,2017-12-02 11:07:58,2017-12-02 11:18:29,2017-12-16 00:55:02,2017-12-19 20:03:48,2018-01-03 00:00:00
0635e2196d30b3003d5381ca15cb3d87,27b08a44041d90a2f35e381a9db0d379,delivered,2018-05-03 14:37:40,2018-05-04 03:32:03,2018-05-04 11:51:00,2018-05-21 21:41:39,2018-06-05 00:00:00
101fa9bbc869f267953a48b0f659dc62,4e480a424e38883406d8b1c35f15b749,delivered,2018-06-15 09:53:02,2018-06-15 10:18:12,2018-06-19 15:16:00,2018-06-22 15:06:27,2018-07-20 00:00:00
4dca136c559e9ca40b91dd500cd05ecf,2c3e301a4c050be4f278c90026b82bed,delivered,2018-08-08 18:12:59,2018-08-08 18:25:20,2018-08-09 14:32:00,2018-08-15 20:46:54,2018-08-16 00:00:00
d9e76f277d933820125baad40dfbb9d1,dbeb6032cc304120dc34e825b99eaa2c,delivered,2018-03-02 10:35:48,2018-03-02 10:50:42,2018-03-06 20:47:43,2018-03-07 22:49:47,2018-03-16 00:00:00
49486dab194ecf651037f3afb35380e5,e7d3c7b836d80f02c7ba1f7e182b3659,delivered,2018-01-03 11:07:45,2018-01-03 11:15:24,2018-01-04 20:54:33,2018-01-09 20:45:48,2018-01-26 00:00:00
c24e1ca06df82199a5041274b7c33643,aa0e4697be6ef9ac1fe98b04ba32acca,delivered,2018-02-20 15:15:22,2018-02-21 11:31:48,2018-02-21 23:39:05,2018-03-02 18:45:27,2018-03-12 00:00:00
e2d97f385b79fa2f33a37c2c77965aec,d09d644ae171858274e3c166df961b4c,delivered,2017-12-15 22:53:29,2017-12-15 23:11:37,2017-12-21 20:44:55,2018-01-09 12:29:42,2018-01-22 00:00:00
840a77e5812e6cb838f4957339f5aa2c,d671f3c7672d55bf5cf119326e5c86e9,delivered,2017-03-06 13:13:02,2017-03-06 13:25:12,2017-03-07 09:51:28,2017-03-16 11:44:43,2017-04-04 00:00:00
058cb75116972074baa3c4e594d2a851,ae6fbbdb93a894dc2db14cb8e0414155,delivered,2018-01-05 15:39:27,2018-01-05 16:13:40,2018-01-08 18:07:47,2018-01-19 02:07:13,2018-02-09 00:00:00
d09430535a1c386621c95790a3bbc0dd,c4094c75188203c52729c56102e09b30,delivered,2018-02-26 23:29:37,2018-02-28 09:29:19,2018-02-28 22:37:59,2018-04-02 17:08:37,2018-03-22 00:00:00
87c6169aae0c57897be7344931c2839e,227b1374de9ff0d09b2944f4058a8c0f,delivered,2018-07-01 18:32:15,2018-07-01 18:49:47,2018-07-02 14:07:00,2018-07-04 19:18:47,2018-07-16 00:00:00
ab1b312e38647cce491b4c3dd3bdf1ef,97872d3908c8b7aa23b2dfde235ec569,delivered,2017-12-20 11:14:23,2017-12-20 11:31:43,2017-12-20 21:18:15,2017-12-21 18:28:54,2018-01-09 00:00:00
9e18b36cbe389c78c0f80999b7d807da,7e48c146e0813b3449ab313fbe7cb5f8,delivered,2017-08-29 19:47:21,2017-09-01 14:24:48,2017-09-05 13:38:41,2017-09-15 14:43:37,2017-10-25 00:00:00
64d08d57c3320c16b1e8db97bfc9b314,6f40b4eea56cdf857b8ebcd17d3d966f,delivered,2017-07-22 16:34:22,2017-07-22 16:45:17,2017-07-27 22:08:06,2017-08-03 17:45:45,2017-08-18 00:00:00
a173a87bc70963a0ab33b92dd6f193dd,94d177a18ba9c367b98639650d29ba6a,delivered,2017-07-12 13:27:14,2017-07-12 14:15:10,2017-07-13 14:17:35,2017-07-24 20:43:48,2017-08-11 00:00:00
04a2b4ee7fcf9fa8bf25b8d5bc770152,e09bddc2b1cb1ef0e2e4829e02303212,delivered,2018-06-05 22:45:09,2018-06-05 22:55:17,2018-06-06 11:05:00,2018-06-15 22:23:34,2018-07-12 00:00:00
66b6937d9706c4f9213b289715bcd3f8,3bd30155866d17df9186fcce6db08abc,delivered,2017-11-28 01:25:12,2017-11-28 01:36:30,2017-11-28 19:29:00,2017-11-30 19:37:20,2017-12-12 00:00:00
f3429c1257804b1332184727aed3f28b,663ec855e4d69efcf3c4bc9290d185e3,delivered,2018-07-19 10:36:26,2018-07-19 10:50:13,2018-07-20 13:43:00,2018-07-24 18:26:39,2018-08-07 00:00:00
94ca38619d7e64f94facac403a99682d,ea6ba2b2e27f7efea73bdeab7fd6e4a0,delivered,2018-07-28 13:13:00,2018-07-30 16:05:13,2018-07-31 12:57:00,2018-08-06 12:32:07,2018-08-13 00:00:00
490580980004a090d98d9d45064db2a1,aa54db1f70672e3dd23fe0ce29522fa3,delivered,2018-06-04 13:52:35,2018-06-05 14:31:49,2018-06-06 11:54:00,2018-06-14 20:27:27,2018-07-16 00:00:00
aea27cd16b5e532056c2ea57db75b66f,da79f04efb99e90ce5f0421555ad9982,delivered,2018-04-21 12:45:42,2018-04-24 18:41:00,2018-04-23 21:11:22,2018-04-24 21:22:03,2018-05-10 00:00:00
5b0b2aa2743719f29545ae7a34007b8f,d8e3846d82e712608dfda713b5929998,delivered,2017-04-23 18:48:21,2017-04-23 19:02:16,2017-04-28 10:29:03,2017-05-22 09:35:47,2017-06-05 00:00:00
7ac926992c157467d54b5722e67d4b93,3f4921d33e816e05848de03a8d174c98,delivered,2018-02-07 23:14:07,2018-02-08 01:35:34,2018-02-09 01:04:37,2018-02-09 15:54:41,2018-02-23 00:00:00
062682155c454b125c630e1deebff4ea,0277e884f6fcd7d9610836744bc7e8a5,delivered,2018-04-24 07:56:26,2018-04-24 17:12:41,2018-04-24 18:34:54,2018-05-02 19:23:32,2018-05-14 00:00:00
9d9b9f1853aa3afd7906d3c011c49775,9c51cb0ca16bb31566de2d788653616e,delivered,2017-08-11 18:04:28,2017-08-11 18:23:39,2017-08-14 14:58:00,2017-08-25 21:42:20,2017-09-04 00:00:00
afeb3354fc3b7d5c309239667cbee2b8,1377de493eac3f735d982ffb1f321083,delivered,2018-01-12 14:21:36,2018-01-12 14:30:29,2018-01-18 22:41:53,2018-01-24 19:05:08,2018-02-02 00:00:00
1bfc798ddb9dadbccfa5ae581d9919ec,282c2609c98cc89cc5ca74f59de5632a,delivered,2018-03-27 20:40:52,2018-03-27 20:55:27,2018-03-29 19:54:29,2018-04-19 19:14:33,2018-04-18 00:00:00
c5e73e17659ae3ae19afe4cfabcc26b7,a8dcb38cd44dfd905a024b1aa818f9f7,delivered,2017-12-18 14:54:56,2017-12-18 16:53:05,2017-12-19 16:24:13,2017-12-20 21:22:22,2018-01-08 00:00:00
b5e736024d63e27310ce4f9bc03fbc7c,a55f80dd05de2d5245f3aac8df801e07,delivered,2018-02-21 00:42:25,2018-02-21 18:31:00,2018-02-23 15:28:22,2018-03-19 20:56:28,2018-03-15 00:00:00
45b8bb0bfeacbf5aebe4c3f5cbcd2b06,0734e8ed607954bb0d89e1d9435cec68,delivered,2017-03-13 23:46:04,2017-03-13 23:46:04,2017-03-14 10:22:22,2017-03-16 10:34:23,2017-04-03 00:00:00
91203c4e456f0e1cfbd86125383976c1,429f60cd3ed4366867510b1996127ead,delivered,2017-12-13 16:22:12,2017-12-13 17:31:24,2017-12-15 16:55:03,2017-12-18 21:13:00,2018-01-02 00:00:00
aac36a84cc8476828dcd9427c8ec873a,39da6c5a8205b9d89895c6ce353153b4,delivered,2018-07-29 18:41:35,2018-07-30 16:30:21,2018-07-31 14:59:00,2018-08-01 18:11:49,2018-08-03 00:00:00
e44f8bcf1ae28a8f29c2ef7d87466da1,f42a23ea4c0be840e45a4f60a4c0f3fd,delivered,2017-05-15 08:59:57,2017-05-15 09:10:15,2017-05-31 14:03:44,2017-06-19 20:51:18,2017-06-30 00:00:00
32fc3f3218889905a42a419486582f90,8b5399b12eee8f2ce9e7fadd94b15d34,delivered,2018-05-09 15:47:50,2018-05-09 16:16:32,2018-05-10 11:48:00,2018-05-12 16:56:38,2018-05-17 00:00:00
d6f8b3535ac92252b48bd5e4c47a6593,44d347aa77b1bae4e5107c9dc3dde6f4,delivered,2018-01-04 23:18:09,2018-01-04 23:28:31,2018-01-10 17:17:53,2018-03-07 21:58:27,2018-01-31 00:00:00
9433f58821239b782c8861534af7e5bd,a667d6206dd2a9dea88b2f90902a8251,delivered,2018-06-11 17:36:32,2018-06-11 17:59:14,2018-06-12 15:09:00,2018-06-16 16:47:37,2018-07-03 00:00:00
6d500e2b59a785bd8fec15acb73d341e,3df8ec244fd52b4f949b5720ff19fb8c,delivered,2018-04-08 22:45:34,2018-04-08 22:55:16,2018-04-09 21:08:50,2018-04-14 15:07:46,2018-05-07 00:00:00
a3f40d7f1e3446fb6bd73bb0373b0996,afb079080479ab5badeb44fc0cb140c7,delivered,2018-03-17 16:05:33,2018-03-17 16:31:14,2018-03-21 23:41:19,2018-03-22 15:41:23,2018-03-29 00:00:00
732afdd5420c25c298c18de68006fbd6,00ab90b4fd9fa3d490ab687f992763d6,delivered,2017-11-19 01:27:07,2017-11-19 03:07:59,2017-11-21 16:36:41,2017-11-26 18:18:43,2017-12-01 00:00:00
ab021e4a57f9a5590977fb19b619b6f6,a8967ea2835ee0658cdb389470fb2973,delivered,2017-02-22 17:48:51,2017-02-22 18:02:34,2017-03-01 14:39:00,2017-03-09 14:24:20,2017-04-04 00:00:00
9abf2c67162c8756e2733a5f36e0ed12,a2623335c77869716765cebebe4deb18,delivered,2017-02-10 20:48:26,2017-02-10 21:03:02,2017-02-14 14:31:14,2017-02-21 14:18:52,2017-03-09 00:00:00
8429c84330a72186ef73cee90cd9a9c1,1161db8e37138cee6325f9614e837474,delivered,2017-03-01 11:11:44,2017-03-01 11:25:10,2017-03-01 11:42:21,2017-03-05 08:32:09,2017-03-20 00:00:00
21f3d0f22004d8bad479ca281e1f00a2,10a28db6b47db45e43477c3ceaa1046a,delivered,2018-03-08 16:00:52,2018-03-08 16:31:40,2018-03-09 22:46:44,2018-03-20 15:18:53,2018-03-29 00:00:00
51f0da744909f18ed535301a19e52bd0,e8e5987aae2cb151cbffe4416bf523eb,delivered,2017-10-07 18:04:45,2017-10-07 18:14:13,2017-10-16 20:10:34,2017-10-18 15:44:17,2017-10-25 00:00:00
d9a83a9c593a1f1b95de45b7381cf2be,c2449ff524bb1d2bfc7a7aee9f9e11ac,delivered,2018-08-18 13:50:27,2018-08-18 14:09:24,2018-08-20 14:31:00,2018-08-29 17:42:00,2018-09-11 00:00:00
1a4bf675df415785d3d9b3f3521988a7,44b521ae63ec470874a89c37fcea4c6a,delivered,2017-01-29 18:19:02,2017-01-29 18:31:12,2017-01-30 16:14:36,2017-02-06 09:53:50,2017-03-17 00:00:00
3dd45cc3460f14bbe6c2249a8019a450,1c545e18dbd33788d106af49dbb438cc,delivered,2018-03-31 21:31:43,2018-03-31 21:47:43,2018-04-02 19:33:27,2018-04-05 15:26:39,2018-04-18 00:00:00
0fa74380a36f2849cfa58d692f22d5f0,2144f10029246db38716b68298654bc9,delivered,2018-07-07 18:19:49,2018-07-10 07:55:13,2018-07-10 12:32:00,2018-07-23 18:11:09,2018-08-02 00:00:00
7f116bbf2524150eb7f7f2a5f0b458eb,309f516c4449dbadf7ebaa01e00bbed3,delivered,2018-01-06 11:06:23,2018-01-06 11:18:21,2018-01-10 14:43:11,2018-01-15 20:52:59,2018-01-31 00:00:00
ea0640a9f021b9f129b25d54e4c649f2,eea124edbee454acca89363d46f8b7c0,delivered,2018-06-06 21:40:31,2018-06-06 21:55:21,2018-06-07 09:01:00,2018-08-01 20:48:33,2018-07-17 00:00:00
fddb24fad8de291576e80726636d7a7f,01a4d2902d92369350f7ea71bd0da273,delivered,2017-07-11 13:32:29,2017-07-12 02:10:39,2017-07-13 18:54:57,2017-07-26 19:42:39,2017-08-10 00:00:00
4d59cd41f4606ae83af4985a74ae1354,00bf0246fe43d0dac8842035f21f8a76,delivered,2018-01-22 11:56:36,2018-01-22 14:22:49,2018-01-24 00:13:08,2018-01-26 17:03:57,2018-02-14 00:00:00
6704e7402168366c804f2bc1cf9c2163,f81a949b0915fdaf3b6592c5e037d637,delivered,2018-06-23 11:04:44,2018-06-26 05:15:25,2018-06-28 14:49:00,2018-07-04 16:58:33,2018-07-27 00:00:00
ad09a8ebeb6151d83d098a74ad32ea0d,4fd29aeae729d1addcf5519e830d4e4e,delivered,2018-01-28 22:41:10,2018-01-28 22:54:30,2018-01-29 23:22:36,2018-01-31 19:48:42,2018-02-21 00:00:00
fa970cce95e940c0f5adae718f25364c,53e7e398583fd2dfe791d236920eba9c,delivered,2017-10-13 12:28:50,2017-10-14 18:34:42,2017-10-17 15:57:32,2017-10-24 15:32:24,2017-10-25 00:00:00
ff810096eb7a808fce380a6eccf0b746,9f774ad7ddb074c3c761bd8e125f1824,delivered,2018-01-09 21:44:34,2018-01-10 10:31:44,2018-01-10 18:19:39,2018-01-11 20:10:36,2018-01-24 00:00:00
7991b363c057a520b3ffa9dd2919cff5,0bcb83f11459548493b5bb7a3df7c996,delivered,2018-01-29 21:46:41,2018-01-29 21:55:31,2018-01-30 21:07:40,2018-02-07 16:39:10,2018-02-23 00:00:00
6bf6d79b7a1a551ef6621a52c435ed1e,666c0f64c30e46fc3d1e3c6c1974224b,delivered,2017-12-09 13:00:26,2017-12-09 13:30:53,2017-12-11 23:25:07,2017-12-14 17:29:25,2017-12-28 00:00:00
11168fb56306d0f5da251c7531a8b4f6,7b6f6703d25c976076e04f14ea3f22a2,delivered,2017-12-11 15:07:33,2017-12-11 15:32:10,2017-12-12 21:07:55,2017-12-19 18:54:37,2017-12-28 00:00:00
7c971e779cf367c04e3621cc1b81e352,44eb235a2b0149a226ea4a1f3eccff30,delivered,2018-03-03 17:23:28,2018-03-03 17:35:25,2018-03-06 01:34:56,2018-03-15 23:18:59,2018-04-03 00:00:00
5666bf609bc91e7aabf0e60183bc05f0,33cea13849644e59518cff9bea283619,delivered,2017-04-25 11:27:30,2017-04-27 13:22:43,2017-05-02 15:35:26,2017-05-09 13:00:20,2017-05-23 00:00:00
7a2ff12a85b39e51a3ee9972fdc5eb78,9236acc20ee3f4564f40231508ecd25e,delivered,2017-06-07 14:34:44,2017-06-07 14:45:16,2017-06-08 15:28:36,2017-06-21 17:27:26,2017-06-30 00:00:00
c776b1fbd42cf8f17dc6d29515fb3955,d02b3ea52ac795069225b421e67f8bf2,delivered,2017-06-11 12:19:22,2017-06-11 13:05:47,2017-06-12 11:30:58,2017-06-22 17:42:24,2017-07-05 00:00:00
78a024dc0bcb7155089055e2d2facae9,f4820f65ed28df2a7c87e23250819734,delivered,2018-05-07 20:56:33,2018-05-07 21:14:14,2018-05-10 15:33:00,2018-06-05 20:22:11,2018-05-28 00:00:00
0b09c5e4c2512f627190ac55a78c35a3,6ba83000cf8c24413916a7a72fcb5173,delivered,2018-04-30 19:31:32,2018-05-03 04:12:51,2018-05-03 13:18:00,2018-05-14 12:14:33,2018-05-24 00:00:00
4df2b9c2c7b6eedea39ceb96eb54ad34,b127f98da96cebf7699050a73d8826d9,delivered,2018-06-18 19:16:12,2018-06-19 18:23:13,2018-06-26 14:44:00,2018-07-03 19:32:26,2018-07-20 00:00:00
cb123d857949246d3e5f1c532280c023,ea609017dc5e254021b0da67321990b8,delivered,2018-07-10 23:42:30,2018-07-10 23:55:20,2018-07-31 14:35:00,2018-08-01 20:06:38,2018-07-24 00:00:00
4123f9252f0d0572f075dbb5a95d9cc6,72d22223828ebe8d8f4529ba06e89871,delivered,2018-08-26 16:34:35,2018-08-26 16:45:08,2018-08-27 14:50:00,2018-08-30 18:51:44,2018-09-06 00:00:00
b92e445b2b63be72a4cd1001e20826bd,37d415bd491fd36cd68811e570392623,delivered,2017-02-03 19:52:09,2017-02-03 20:02:22,2017-02-09 11:22:03,2017-02-15 07:44:57,2017-03-17 00:00:00
352c4f69373c13ae4252f607a6d73ea7,dd8df3b485ca4fd5f19369fec6fd81f5,delivered,2017-11-21 11:00:16,2017-11-22 07:06:08,2017-11-22 14:52:15,2017-11-27 16:18:55,2017-12-07 00:00:00
6d0ef3c8cc6b6399e18942b77559dceb,f5a4c00b35faeaa5df60b49a2a5695de,delivered,2018-06-10 11:44:16,2018-06-10 11:55:15,2018-06-11 13:50:00,2018-06-15 17:36:41,2018-07-03 00:00:00
2daa08ed0212b709d1f76efd0d74c7cd,008e75e0f20ba6d6cc41923596b83693,delivered,2018-04-25 12:04:56,2018-04-25 12:31:50,2018-04-26 12:34:00,2018-05-02 18:03:35,2018-05-14 00:00:00
c307181fbf88d38d293774ca900cc802,95ae78e4053ce98e9f9aafed4b2ee1df,delivered,2018-04-15 20:21:25,2018-04-15 20:30:47,2018-04-17 15:21:38,2018-04-27 23:37:49,2018-05-14 00:00:00
c7af2f59ff42f4410a1739111dbea489,896aac6741f1b66d32a3ef9a02617e90,delivered,2017-06-23 07:59:39,2017-06-23 08:10:07,2017-06-26 07:27:47,2017-07-04 18:32:34,2017-07-20 00:00:00
d5baf4bcffbda9d8bb2f9ee4e942c90c,cb3df1a94d3cbd59e70b3ee27b203af6,delivered,2017-10-06 17:16:32,2017-10-07 17:14:13,2017-10-09 20:17:56,2017-10-17 22:32:32,2017-10-31 00:00:00
b87287b5e32f2ab2319f41ce30055288,ea73910567eb37591907c52330458a3b,delivered,2017-10-26 10:34:02,2017-10-26 10:49:21,2017-10-27 13:59:29,2017-11-03 21:07:44,2017-11-23 00:00:00
a091ad657d4d673814a9dc6b64829a42,a472568c15484b8299393ec28b623f9c,delivered,2018-06-07 19:56:24,2018-06-07 20:15:18,2018-06-08 13:37:00,2018-06-28 17:48:33,2018-07-23 00:00:00
1a2cff485ae2a17b68b6ccefb1ecdf93,9fe5f44ce432324a8f00b7c385cb5e4c,delivered,2017-11-16 12:54:22,2017-11-17 03:55:31,2017-11-17 20:58:50,2017-11-30 22:18:41,2017-12-08 00:00:00
550f1d2fa6888807a4ffb1d80d06f899,a6551a36f9954811b66b500a973b5e57,canceled,2018-02-18 21:00:47,2018-02-18 22:07:25,,,2018-03-14 00:00:00
189ede25eb8522abcbd3592d08811f85,074351a4c7eeaf083d43fe58e0d62dfc,delivered,2017-08-15 16:02:07,2017-08-16 03:30:12,2017-08-23 13:52:04,2017-09-02 13:03:29,2017-09-19 00:00:00
7c9ad74c16c9b6aafa62f097bb9cdf25,224be26e78c4863978a0906fd0378725,delivered,2018-07-21 12:43:29,2018-07-21 13:03:58,2018-08-06 17:01:00,2018-08-10 14:40:53,2018-09-04 00:00:00
6782c5b750b0791a12f7b6b823bd0daf,6dfa75688bd7027b450552eb0353741c,delivered,2017-12-01 21:17:50,2017-12-01 21:32:36,2017-12-11 17:16:28,2017-12-19 12:22:01,2017-12-28 00:00:00
da4de3d19e5b90636ab88e1919fdd00e,8f7f96570b1d2295ba13eb9793af291e,delivered,2018-05-12 13:10:58,2018-05-12 13:32:09,2018-05-14 16:02:00,2018-05-16 23:59:40,2018-06-11 00:00:00
57d7b2a61ec94f21bc0112619eb9a24a,d5ac777fc5fcadcc6324bf3a39ef9284,delivered,2017-11-24 01:16:18,2017-11-24 01:29:46,2017-11-28 23:24:51,2017-12-08 16:21:35,2017-12-14 00:00:00
8ebf7a16041c5ed735384020269ae2b6,d7a06521d29c6b185548e68ea64108b5,delivered,2018-01-31 16:57:55,2018-01-31 20:10:16,2018-02-02 22:58:47,2018-02-14 21:39:17,2018-03-06 00:00:00
4bb2ee0b9741faceac3deb03a2e53fa6,98dbd4d2aa22a4b4a06bf84781432636,delivered,2018-08-10 10:56:10,2018-08-10 11:05:13,2018-08-14 16:06:00,2018-08-20 21:15:06,2018-08-28 00:00:00
27caeec16809f9eba603825998e884a0,bd7eaf010c30e75b982d1813d7985510,delivered,2018-08-10 10:39:54,2018-08-11 10:35:16,2018-08-15 13:56:00,2018-08-20 21:35:51,2018-09-05 00:00:00
5c2fda0256232c4a55199261747fa68a,1b4561197d2ab1ddbce1ed27f3aaf25a,delivered,2018-05-20 22:09:05,2018-05-20 22:30:17,2018-05-23 13:01:00,2018-05-25 16:04:17,2018-05-30 00:00:00
2909debcb57debbbdfe7034eaf7b28bc,dda8cbe4da08bbd6d553c7d9ce5769a2,delivered,2017-06-10 17:06:01,2017-06-13 04:43:07,2017-06-14 12:45:02,2017-06-19 16:28:02,2017-07-05 00:00:00
20aa4f85b1ed8d98e5c742c1a003db9c,16669daad9b68a2b8a369638223a1888,delivered,2018-05-23 21:32:17,2018-05-23 21:55:45,2018-05-24 14:09:00,2018-06-04 23:28:49,2018-06-18 00:00:00
7e22f4d63c68d4bb1f652eb414994740,300b17e1df295bcfd3e32604289056c0,delivered,2017-06-24 13:00:39,2017-06-24 13:15:16,2017-06-27 11:35:44,2017-06-29 10:07:54,2017-07-19 00:00:00
f3c3a2ca4f66b5a0c400b09a1e795d57,9f2890f4503f464eded4a6886d54bd0e,delivered,2017-11-28 17:23:47,2017-11-28 17:36:38,2017-11-29 17:04:52,2017-12-02 01:48:32,2017-12-12 00:00:00
aa73d1076ba6c6f19de6990bc7401acb,94684b27f6106343547dcc03e663ea5a,delivered,2018-08-20 12:03:54,2018-08-20 15:34:38,2018-08-21 14:35:00,2018-08-29 00:51:33,2018-09-04 00:00:00
d7d0eb9fb2a389917e37fc5411078df4,61f53bd3b55a43b690dde0258d8a87ae,shipped,2017-06-28 13:20:48,2017-06-28 13:30:16,2017-06-29 14:52:32,,2017-07-24 00:00:00
df019bb6f0973ea1ace7dbb1568c364a,8d742720a64d27602b567851fbad7798,delivered,2017-11-12 09:21:20,2017-11-12 09:35:26,2017-11-14 16:13:58,2017-11-24 19:18:49,2017-12-12 00:00:00
2fce099f5a86120f303904a36cf648bf,230a6236a85c6bc9056d03b13e40346f,delivered,2018-06-11 12:57:32,2018-06-12 13:04:40,2018-06-13 14:51:00,2018-06-18 22:04:24,2018-07-12 00:00:00
fcabe539367ad08049d814361278560b,ce2e0ac999f35efb5ead1509a1e2fb5b,delivered,2018-01-18 09:10:50,2018-01-18 09:18:26,2018-01-19 22:29:10,2018-01-22 18:41:56,2018-02-02 00:00:00
8efc9ad397c5d6a387d07826e5ffcacf,b3e9268ff1c67ffbbadcfdd3a45a7dc9,delivered,2018-04-14 12:36:04,2018-04-17 05:51:17,2018-04-17 21:58:48,2018-04-23 20:42:57,2018-05-09 00:00:00
fb6f921f7362a60a75e0a4cd6acc5f2e,66811796b183faf53681923d97087d85,delivered,2018-08-20 21:21:37,2018-08-20 21:35:21,2018-08-21 16:09:00,2018-08-23 01:12:15,2018-08-24 00:00:00
7bd508c317f2ae222131716385444119,1f71bf93d13010e172b16b6869468d06,delivered,2018-01-06 03:39:33,2018-01-09 07:21:26,2018-01-10 16:11:02,2018-01-17 15:39:20,2018-02-06 00:00:00
7644d739e2f3576f4badf052556d99a2,045ffb1f379e2a5ed4845dea2f2519cf,delivered,2017-12-02 21:32:28,2017-12-05 04:13:57,2017-12-05 16:51:22,2017-12-12 18:12:39,2018-01-05 00:00:00
6139a798f92b14ad667f3a8fb8f78c4c,c0451262dd7eda80d7fdc0277e3a6326,delivered,2018-02-26 07:16:26,2018-02-26 08:00:21,2018-02-28 14:22:15,2018-04-20 18:46:42,2018-03-21 00:00:00
