order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1e13e00d6605c9924acebc4441a7cce1,60060f1b1ee18458f4dba46f2eb1d73e,delivered,2018-04-18 13:12:50,2018-04-18 13:31:35,2018-04-20 16:15:00,2018-05-15 20:43:52,2018-05-16 00:00:00
1b60ece83b00bc1f24db33620b942d2f,f5ce9a458627cdf1b39247b45fa6ecf9,delivered,2017-09-02 14:26:16,2017-09-02 14:35:21,2017-09-06 21:34:08,2017-09-11 23:44:35,2017-09-28 00:00:00
c91ab67852b71357615925883e88cb8f,24e4f85e976456bab298f37f9722762e,delivered,2018-05-05 02:39:06,2018-05-05 03:50:25,2018-05-07 14:08:00,2018-06-13 20:02:27,2018-06-08 00:00:00
dd473c68be3819ae8e68f1a7608547c6,c9a9b571f333ef3dbebee9d772c4aeba,delivered,2018-08-05 13:52:26,2018-08-05 14:05:12,2018-08-06 14:57:00,2018-08-09 18:11:09,2018-08-27 00:00:00
12137038d3db1f38197c5d37999527dc,7064ea6b6f5be7dd95d18ba31b4afe14,delivered,2018-05-03 16:59:31,2018-05-05 03:35:20,2018-05-09 15:48:00,2018-05-16 21:34:58,2018-05-28 00:00:00
011a43bc9bb525517251ebb3ebc99b69,bc6123686b421b9084028c34499824c4,delivered,2018-04-25 18:15:05,2018-04-26 18:09:38,2018-04-27 15:10:00,2018-04-30 15:48:24,2018-05-09 00:00:00
d2dd52f27ff69c333cfe7c6dbd4a6a08,8cdc6f215b1ba8111cbf3daf42092a35,delivered,2017-04-05 21:27:25,2017-04-05 21:43:02,2017-04-06 10:12:04,2017-04-11 13:32:04,2017-04-28 00:00:00
2fd21231b4821bf08a45cf4cfadba908,fe5c95fad477b1281c5c4ad51be44f06,processing,2017-02-24 11:01:24,2017-02-24 11:10:21,,,2017-03-27 00:00:00
4c4d6825f294e5d86048ffe4fce26334,95b19ba248d1ee412da89aa3db264179,delivered,2018-03-23 09:27:27,2018-03-23 09:36:03,2018-03-27 17:42:47,2018-04-17 22:34:49,2018-04-23 00:00:00
089f9bfea8386f4b212e2145f7ad563b,2df9465dba13fc692e05390a8c4d1e18,delivered,2018-05-29 07:39:45,2018-05-29 07:55:24,2018-05-30 14:41:00,2018-06-01 16:38:48,2018-06-21 00:00:00
6f6b6e537442613468ece6f2df061159,260a925a4d30c66d5071904b183c989a,delivered,2017-06-23 19:38:57,2017-06-23 19:50:16,2017-06-26 12:39:31,2017-06-29 14:34:06,2017-07-13 00:00:00
a5477627582780f6c347026e9c8ae0eb,592c036b000783dd7f898c8630f0dddc,delivered,2018-08-10 14:48:24,2018-08-10 15:04:53,2018-08-13 12:23:00,2018-08-17 19:29:33,2018-09-19 00:00:00
ec3c91446200b1b6f5d6f20fc5a61ab6,ded39065fc8497451c408fb756c65a4c,delivered,2018-04-15 16:28:39,2018-04-15 16:50:20,2018-04-16 18:24:56,2018-04-30 15:01:52,2018-05-10 00:00:00
5c05ba7b96e7ea5014e1eda4953778c3,d887f5d3f0d496a8c4f7814ffe7048de,delivered,2017-06-17 12:09:30,2017-06-17 12:23:07,2017-06-19 09:18:47,2017-06-26 16:05:52,2017-07-13 00:00:00
d85c2deca369a3930811855341fb3d11,14676dd9c40ad83f2a980ac36077cdb9,delivered,2017-11-23 16:19:10,2017-11-24 03:09:58,2017-11-25 00:32:48,2017-12-02 14:38:11,2017-12-19 00:00:00
d4aafc8bfe399e9955d634af4dbc7d8e,73e381c6c1aa902b1fbd65ab87bf830b,delivered,2017-09-01 15:29:09,2017-09-01 15:44:37,2017-09-04 20:49:56,2017-09-11 19:25:05,2017-09-27 00:00:00
ded72e12bc0d3247a41683e7d9288fa0,d401ce7f8ea08b0b3f591933e07e3778,delivered,2017-10-15 22:51:36,2017-10-15 23:07:10,2017-10-17 17:04:25,2017-10-23 17:42:35,2017-11-07 00:00:00
202c632ebb14ebfabad48f43c9a9f166,d7263dd40ab3973760e65588299bfaa8,delivered,2018-05-14 12:55:16,2018-05-14 13:17:09,2018-05-14 15:12:00,2018-05-22 23:16:46,2018-05-28 00:00:00
f6a62f93fc38410844863ed6a061f425,f76b4d4179541aaa5f17fb1dbcb34d84,delivered,2017-12-18 13:44:44,2017-12-19 09:51:44,2017-12-22 14:15:09,2018-01-04 21:53:38,2018-01-26 00:00:00
bcbc22c3ccd8715c7e1367b8f3aa12f2,339415e5555e0a4f241d6b2c70c7c3e4,delivered,2018-02-01 21:54:13,2018-02-01 22:12:17,2018-02-02 20:57:00,2018-02-03 11:48:31,2018-02-21 00:00:00
fd9bd6fdda953d8dd1092cb53a396059,d7e712c5296524f87421c852aa620d5f,delivered,2017-08-30 11:14:51,2017-08-30 11:30:14,2017-08-30 19:45:11,2017-09-08 19:11:17,2017-10-10 00:00:00
de0ebf283e8fdeeb755023c5db9aa59c,d0b8be267d331592e55b5f20d7a2d702,delivered,2017-03-17 12:57:56,2017-03-17 12:57:56,2017-03-17 14:03:52,2017-03-24 16:00:16,2017-04-11 00:00:00
219f8f81c1e54b614ed44df445a563f2,faa192d11e50270ee798ec110da044f4,delivered,2017-10-27 16:50:11,2017-10-28 02:50:39,2017-10-31 16:41:53,2017-11-01 23:33:28,2017-11-09 00:00:00
87adce6ee525918d852e82df8defd742,690455a7665334e880a5bf7365f1c78b,delivered,2017-08-15 10:36:59,2017-08-16 03:15:22,2017-08-18 17:12:36,2017-08-28 20:07:36,2017-09-04 00:00:00
5d9eaab2f0968ee661d96ba4afdf807d,0c09a5955ceae2f951a26b5f0f562c84,delivered,2018-07-05 21:53:02,2018-07-05 22:10:58,2018-07-25 13:18:00,2018-08-10 16:21:54,2018-08-20 00:00:00
3330237b82c090facd2fb2ee38256be5,9bf04c159f122d323d21ddd3189962e6,delivered,2017-04-06 23:14:32,2017-04-06 23:25:13,2017-04-07 14:33:32,2017-04-10 17:14:05,2017-05-10 00:00:00
48cefe210d7a04f470fd6592ea91ffb9,77181a5f59fbffb14d445117ff040359,delivered,2017-11-24 11:23:36,2017-11-24 13:31:53,2018-01-04 21:13:02,2018-01-31 18:24:39,2017-12-20 00:00:00
7d78ea68e694cb6df0997bb8dca5cf15,548f3459f5efd20ef8bce6959a001175,delivered,2018-03-15 08:34:11,2018-03-15 08:49:38,2018-03-15 23:21:49,2018-04-02 17:32:20,2018-04-13 00:00:00
17992e21d004bd228a019461b341dbad,9c4dfe617f87a6b5f13e6a48ec52a5f2,delivered,2017-12-08 15:30:39,2017-12-08 15:38:23,2017-12-13 16:52:45,2018-01-08 10:07:54,2018-01-15 00:00:00
17ee1f77fa871fa2d26b8095816fc2eb,b69dfe8213b3b11dcefda5aeec567dcc,delivered,2017-09-07 23:02:56,2017-09-07 23:10:18,2017-09-08 20:07:56,2017-09-19 16:57:16,2017-09-28 00:00:00
f02636ac66025f7eccc065c1ed939a7b,847ed0fdf5fe83354812c973ba0fa272,delivered,2018-06-19 14:14:49,2018-06-20 08:56:21,2018-06-20 11:37:00,2018-06-25 18:31:10,2018-07-12 00:00:00
888145bee8f63a354c8b421852577b73,e3a6db008946a77ab1ab55efc3ef5141,delivered,2018-06-17 11:05:50,2018-06-17 11:15:20,2018-06-19 15:05:00,2018-07-25 23:05:32,2018-07-17 00:00:00
c8f6f16968064fb152e6eef1952c2f09,c58112b9e009984efe84aba77401f3b4,delivered,2017-03-18 18:18:22,2017-03-18 18:18:22,2017-03-22 16:40:46,2017-03-27 09:36:13,2017-05-09 00:00:00
21862ad09cda6a079859cb1fb77d5da2,a712b74fe3bf857d1776297eba15c10d,delivered,2017-02-05 17:43:31,2017-02-05 17:50:15,2017-02-24 07:48:52,2017-03-03 09:43:58,2017-03-17 00:00:00
c9cf1b341e0a14fb94022101fa6c4604,56005e0bc41d31584c17a913251a676f,delivered,2018-05-14 11:06:13,2018-05-14 11:15:29,2018-05-15 15:03:00,2018-05-18 17:17:28,2018-06-08 00:00:00
ad63b1036f777673118b46ace8ac9a27,47905cedf9b5eff2ff7136a4db4ea33a,delivered,2017-03-05 12:34:06,2017-03-05 13:05:56,2017-03-06 08:20:42,2017-03-13 14:19:01,2017-04-04 00:00:00
dd46ac8cf8a385a883f38119228c584e,39f7d57021887ffed8775b92df685caf,delivered,2018-07-21 15:01:31,2018-07-26 23:32:08,2018-07-24 15:31:00,2018-07-26 16:58:30,2018-08-01 00:00:00
3f77b361a73925a9c1250b4a31dcb58c,6aa501436836de38051dfc5fce054127,delivered,2017-10-17 18:46:12,2017-10-17 18:56:24,2017-10-20 22:34:40,2017-10-24 15:54:04,2017-11-03 00:00:00
de4b205a30d85c902a79bf99f8c77c21,bc514ba92bc9b2d6c439bd09cc68e18b,delivered,2017-04-01 13:45:09,2017-04-01 14:02:43,2017-04-10 18:04:45,2017-04-18 13:22:08,2017-05-12 00:00:00
0aea5ed8df108f7cb387c099ddec65c2,a538ba874170048d43cc542f48007631,delivered,2018-02-04 18:00:32,2018-02-04 18:15:25,2018-02-06 17:28:33,2018-02-16 18:49:13,2018-03-07 00:00:00
6209730c6423933d01443477bd2de8e8,db2b534c98fd5dd2f09f28710a9475e1,delivered,2017-08-16 21:39:35,2017-08-16 23:15:18,2017-08-22 21:25:34,2017-08-24 19:33:06,2017-09-13 00:00:00
766124568755c2d14e514a04f30cf920,c7d0eef78d78a2110d338daf21a1ded9,delivered,2017-08-30 23:13:40,2017-08-30 23:25:11,2017-09-04 13:15:13,2017-09-06 15:27:55,2017-09-18 00:00:00
e5a6ecdedd840739a92fde1ed761a9a0,23c13360469b4124896069bdfaa2d030,delivered,2018-02-07 09:52:28,2018-02-07 10:10:13,2018-02-08 20:17:05,2018-02-16 17:47:02,2018-03-08 00:00:00
08724b06f2204993989fa6c331dfa3d6,b39f78012ca3eac8a5c46e5817b1c5bf,delivered,2018-05-29 18:02:38,2018-05-30 14:16:41,2018-06-06 11:26:00,2018-06-11 17:12:12,2018-07-03 00:00:00
873609fe8cb0b44e74d8dfe6cb2195fc,d88f20937a8d704e02baff7b2f681828,delivered,2018-05-01 15:35:22,2018-05-01 15:54:22,2018-05-04 13:12:00,2018-05-11 22:25:02,2018-05-22 00:00:00
f88aa9b677553d2e3f0e77b495066619,5511dd149c4585a6552aa75a1dd6ac8c,delivered,2017-01-20 14:56:31,2017-01-21 03:06:21,2017-01-30 10:31:58,2017-02-08 10:34:08,2017-03-02 00:00:00
4c2c259b29ccdc4072a5b520dbf864c9,72592e372102c214fef4a1f0a389b63d,delivered,2017-09-25 11:26:14,2017-09-25 11:44:38,2017-09-27 18:33:45,2017-10-05 18:57:38,2017-10-19 00:00:00
8fcc69a880483df5f5e3d9f588f186a3,33c4d5b1ee390847b7ff411084900cfb,delivered,2018-08-21 10:48:37,2018-08-21 11:10:04,2018-08-22 12:04:00,2018-08-27 22:40:49,2018-09-05 00:00:00
0e053aa097eda67e25b3934ef3eca8a8,fe531acf72493b23de85684db23e8b31,delivered,2018-08-02 12:07:19,2018-08-02 13:10:25,2018-08-03 15:09:00,2018-08-17 21:08:32,2018-08-22 00:00:00
5ec8127f0e7abadc5ee625f266ee0742,a5f4652eea211b3fcf3c2bf98d491e32,delivered,2018-06-05 11:13:33,2018-06-05 14:31:31,2018-06-08 16:55:00,2018-06-15 16:36:54,2018-07-16 00:00:00
85770deee3205a161f62a227bd92f7ab,7cd47685658818a4cfa399c538af664a,delivered,2018-05-31 10:41:11,2018-06-05 04:15:10,2018-06-05 12:34:00,2018-06-08 23:32:06,2018-07-04 00:00:00
6c28a6a98f83b0405d2bfc4ba655e15b,54217d7c6e35d7afb033114da06fc924,delivered,2017-11-24 00:25:57,2017-11-25 05:53:20,2017-12-13 19:16:37,2017-12-16 15:49:10,2017-12-27 00:00:00
4531f9e3581ee3d612c9d537606d00f9,9a3e10fdfe66f35a5425f288cf1c7572,delivered,2017-11-17 01:05:02,2017-11-17 01:15:25,2017-11-21 16:13:10,2017-11-28 21:24:31,2017-12-06 00:00:00
1e2db169ace8c7d55bc4567bdf5c4190,08af4067af2ca727cee7d572c5af8763,processing,2018-01-04 17:05:11,2018-01-04 17:14:31,,,2018-02-07 00:00:00
1bd0adb7c2353f3a04e09e2170d42998,6813a968ab523ed0de2855f3d109e67d,delivered,2017-12-07 11:19:18,2017-12-08 02:54:12,2017-12-15 16:28:08,2017-12-19 19:49:03,2017-12-26 00:00:00
3d264124266b9f14b88b496f738ef0d2,dc6f9c54a936fab52be47aeb25387275,delivered,2018-05-04 13:02:37,2018-05-08 04:33:01,2018-05-08 14:45:00,2018-05-17 16:32:55,2018-06-04 00:00:00
d5d914a6d27103e0a343e2e5cb567ca7,ca591ae110d50908d1cf866c10949a47,delivered,2017-06-07 09:13:50,2017-06-07 09:22:39,2017-06-08 07:47:41,2017-06-09 09:42:00,2017-06-21 00:00:00
19f7b4b5c61de325dbfcf2547a700024,3290173aa17384d4003caabe134a1d3b,delivered,2017-07-25 10:50:22,2017-07-27 10:45:20,2017-07-28 18:52:44,2017-08-01 20:49:53,2017-08-08 00:00:00
f287fe40c60961ff917acd403b4f19ed,148058a31cfe793e8ec06bd886364af8,delivered,2017-03-16 20:31:49,2017-03-16 20:31:49,2017-03-22 04:53:50,2017-04-07 15:12:43,2017-04-17 00:00:00
ead20687129da8f5d89d831bb0772867,b296edf5dacd218b6457fddcbc0e7c0d,shipped,2018-03-08 07:06:35,2018-03-09 02:31:27,2018-03-09 17:01:37,,2018-04-19 00:00:00
fcc1d095fad4806c94b96c7bbe51188d,2a745e8af300fef33809279a23cc912b,delivered,2018-08-02 20:24:15,2018-08-02 20:35:28,2018-08-03 15:43:00,2018-08-09 19:22:00,2018-08-15 00:00:00
5dba08d21f1386085c1bdd47548f34a4,82cc4a44845768c5fe11c6580f2b48b3,delivered,2018-06-28 15:31:49,2018-06-28 15:51:46,2018-07-02 06:21:00,2018-07-10 12:08:53,2018-07-26 00:00:00
86757b84a26b96e53be8c8090ae9f96b,19e5223b9a6e3fdc4efbbfc03c8d9aba,delivered,2017-12-12 11:15:32,2017-12-12 11:28:57,2017-12-13 20:51:46,2017-12-19 20:32:50,2018-01-12 00:00:00
f1205199f6295174f518734d954e5da3,67dbe5defb9537a94eca5964c22b9238,delivered,2018-05-17 15:46:16,2018-05-18 02:36:19,2018-05-18 16:12:00,2018-06-04 16:36:35,2018-06-13 00:00:00
76c025e93388599ae9e136363ee1c00b,cbca272ca34ec93d1fd5764393252849,delivered,2018-05-13 14:59:06,2018-05-13 15:11:51,2018-05-15 07:04:00,2018-05-18 15:52:07,2018-06-07 00:00:00
b3b4094d535004ba0ef19c96ba6dfd11,7fab87c1778bff3566834e0a48fff0b9,delivered,2018-03-29 15:40:05,2018-03-29 16:35:27,2018-04-02 23:31:45,2018-04-10 18:05:13,2018-05-02 00:00:00
12f5172274e18c74bed871bb07effe27,8b0f765ca8052238d9a3ac3949b4f52b,delivered,2017-04-04 00:30:54,2017-04-04 01:05:23,2017-04-06 13:52:42,2017-04-12 10:42:22,2017-04-27 00:00:00
6974b0dd5a23c544aa4e67c7fd711ca2,3c5dbf75aeeeb107d76361dd23f44b38,delivered,2018-07-16 16:30:25,2018-07-16 16:45:10,2018-07-20 15:32:00,2018-07-25 20:23:32,2018-08-02 00:00:00
0c5af151e04733e8c7ba3c911a536f83,45a25642e5dcef7ef301d55048caa6fc,delivered,2017-06-12 11:17:28,2017-06-13 04:15:21,2017-06-16 13:03:34,2017-06-26 13:41:17,2017-07-05 00:00:00
4c964566a7cde1bb097b36c556acc0eb,b3892e93d6c7734619f01ecdb6e2990f,delivered,2018-02-10 12:27:06,2018-02-10 12:35:45,2018-02-15 15:45:57,2018-03-01 15:22:38,2018-03-08 00:00:00
2d290eb2fc05c9777775b838cb3dd768,1184549c87fbd8b43922b3ae59c3835b,delivered,2018-02-26 12:22:43,2018-02-26 12:30:50,2018-03-03 00:12:13,2018-03-15 20:28:30,2018-03-20 00:00:00
52cb9b4d5ee3ce7d1e2a8d9c2376fd44,a5c8228ef32a5a250903b18c01c5ceb4,shipped,2018-07-11 20:24:49,2018-07-13 03:04:07,2018-07-31 14:10:00,,2018-08-01 00:00:00
1dbadf4f796b4a43c00390e035d62b9d,dd0e4fc2d1068601b0bece5edd3a97de,delivered,2018-05-15 20:08:25,2018-05-17 02:37:20,2018-05-17 13:31:00,2018-05-22 18:56:25,2018-06-18 00:00:00
3832a9766706c5e6bbfa5d101f782873,cac3e03fcc9d961605de465a7b17d6b3,delivered,2017-10-26 08:44:32,2017-10-26 08:56:15,2017-10-26 23:05:41,2017-10-30 11:59:45,2017-11-08 00:00:00
354d1019e78710d25e0d7240ec6c0792,220e5bd3db8bb376d06c40093f580649,delivered,2017-02-22 18:37:41,2017-02-24 02:50:22,2017-02-24 11:41:02,2017-03-10 12:57:41,2017-03-23 00:00:00
fb5f5b8b20557323077e9113a3deb3f8,668a88aff76297c42ce09f48787aff16,delivered,2018-02-03 23:07:49,2018-02-06 05:31:47,2018-02-07 17:15:29,2018-02-21 15:49:11,2018-03-06 00:00:00
07fda4bada645831fb11a20eaf52c2ef,6be2538210060931127d78f976f0708e,delivered,2017-12-18 18:43:26,2017-12-18 19:50:13,2017-12-19 22:57:05,2017-12-27 14:22:20,2018-01-10 00:00:00
c10c68068674aaf6ca04ad0387969333,96bfde50d61dc1365adc0293abfbf8f3,delivered,2017-05-16 20:51:52,2017-05-16 21:02:26,2017-05-17 12:49:02,2017-05-24 12:22:55,2017-06-07 00:00:00
de12067bfa331f0c8cd1df23a0106128,954f324eaeddc5bd2e282cf20f319038,delivered,2018-05-04 18:06:47,2018-05-04 18:16:20,2018-05-07 14:50:00,2018-05-08 18:54:26,2018-05-25 00:00:00
f3ef05764ab33b7cd322aa7edd599de7,0f230afc42b82295bd241b9adbc32575,delivered,2017-11-27 08:37:56,2017-11-27 08:50:15,2017-11-29 17:48:58,2017-12-15 21:34:06,2017-12-18 00:00:00
4d8a2d9a0da9e6fc1c7bf59dfde5a697,b10fef81c37bf312c22995072ce92021,delivered,2018-06-19 15:41:36,2018-06-19 16:25:40,2018-06-21 09:55:00,2018-07-12 20:28:28,2018-07-19 00:00:00
e6107900a1bad60fc4b97a83014643fd,8a99826b768415524f88058e2a68f980,delivered,2017-05-27 11:37:38,2017-05-30 04:42:48,2017-05-30 15:59:33,2017-06-07 12:31:36,2017-06-22 00:00:00
a001b704f3b4f4d26206555271f83e45,f8af0c88d4c850edc4219a15645a5d46,delivered,2017-07-21 07:51:35,2017-07-21 08:05:21,2017-07-21 18:56:57,2017-07-24 22:44:52,2017-08-03 00:00:00
6cac20dcd1e9ad064b34d1148de9b9ca,60e319c699f4ef80e0979447089367e5,delivered,2018-07-18 14:19:34,2018-07-18 14:30:17,2018-07-19 14:26:00,2018-07-20 19:06:49,2018-07-27 00:00:00
cf751a641521be29ac2213cd1756490b,9838497c3447f481f14b780164c2823a,delivered,2018-02-12 22:18:44,2018-02-16 07:55:30,2018-02-19 23:13:16,2018-03-01 19:33:58,2018-03-16 00:00:00
397af12009650f370c819563b8e6c68d,bf325052e878a2d9fa615ccb6c53e3b6,delivered,2018-05-12 21:50:00,2018-05-12 22:09:59,2018-05-15 15:39:00,2018-05-18 18:04:10,2018-05-29 00:00:00
d9d03fe2697fd771cabf718ae4cc6b14,b60fa308b463e0861f9acc7c196a7536,delivered,2018-03-11 20:22:41,2018-03-11 21:20:31,2018-03-14 22:04:08,2018-03-27 13:08:49,2018-04-05 00:00:00
c2e2f15f541c1823bc6d1e558f9323db,7dca0aae9d8b2739eae09392212f33bc,delivered,2018-02-19 19:55:02,2018-02-20 07:06:48,2018-02-22 18:29:24,2018-02-23 21:15:45,2018-03-05 00:00:00
a30969bf642ba9df43445df05685de71,8a4939e95441a4310e05d7fa6cf8814c,delivered,2018-02-04 23:40:54,2018-02-04 23:50:23,2018-02-05 18:14:55,2018-03-01 23:28:46,2018-03-06 00:00:00
aa9f3738c923b9391c7e9c59eda6aad4,364ad2ea5a64c6d61c7d95044913e35f,delivered,2018-05-06 02:58:50,2018-05-08 20:31:49,2018-05-09 12:35:00,2018-06-04 23:51:56,2018-06-08 00:00:00
9abfcda57aca3f294fa218459b67c834,ded9bebb4d1d6843b5ab3f894cf6400e,delivered,2018-02-20 14:31:05,2018-02-20 14:51:07,2018-02-21 17:59:50,2018-02-22 18:46:47,2018-03-06 00:00:00
3f9a35a487f683b49672e20b9343cc83,a6f116c3fec7399c4e0d473c73a3eecd,delivered,2017-09-19 16:58:55,2017-09-19 17:10:28,2017-09-20 18:03:59,2017-09-29 17:49:59,2017-10-18 00:00:00
cf57aabdd172a83f9c94d0800d5187c1,cc0767edfdacd11c67d2c55342421444,delivered,2018-03-24 18:59:48,2018-03-27 04:08:10,2018-04-04 20:46:46,2018-04-06 21:33:09,2018-04-06 00:00:00
2e58df496a6b55819b859024268f5d55,ec497d640a98b2a969869c44163d08e3,delivered,2017-08-10 10:14:38,2017-08-10 11:25:16,2017-08-14 14:27:37,2017-08-22 21:20:09,2017-09-12 00:00:00
e72ba1ec61415d0cfa8ddfce38a35887,75d90429e22ec177e6c69928ef95a9a4,delivered,2017-11-02 15:05:03,2017-11-02 15:15:22,2017-11-03 18:32:38,2017-11-17 17:28:41,2017-12-04 00:00:00
e819c0a367da758c5e60ddaee6890dc0,c2a549fd103dfd913790133e8b3ee74b,delivered,2017-02-08 15:49:24,2017-02-08 16:55:19,2017-02-09 11:57:42,2017-02-13 16:54:19,2017-03-07 00:00:00
520cd2a1b7a654a2ef87cea17588b358,ba44137a3332273bf999442dd380d092,delivered,2017-12-14 10:14:49,2017-12-14 10:33:28,2017-12-16 02:19:14,2018-01-03 12:33:38,2018-01-26 00:00:00
3f3410465f157511bd8a870e53348d17,a840c0d240eb6afb1b5f0435ec7b9d0d,delivered,2017-03-27 23:07:18,2017-03-27 23:23:37,2017-03-30 15:40:13,2017-04-10 10:57:34,2017-05-02 00:00:00
9c3201ec3feaf8e884f4fbaf33d37c5a,4ba9313b3dba077c6ed84aa8a1279594,delivered,2017-11-08 13:03:38,2017-11-08 13:15:34,2017-11-21 12:42:06,2017-12-07 19:32:52,2017-12-13 00:00:00
62b22cf8987a8a48d638c4bcaf7024ce,2fcfbb38d054caa24f8520316d575829,delivered,2018-06-28 11:32:14,2018-06-28 11:50:29,2018-06-29 10:57:00,2018-07-04 00:18:59,2018-07-23 00:00:00
0332002e367c17e6c4111ae2dd8a6aaf,6e790a587e88f8751cf58bd0f45d8e15,delivered,2018-03-08 20:06:30,2018-03-10 03:49:27,2018-03-19 22:17:38,2018-03-26 20:39:57,2018-04-11 00:00:00
bd7585a77f0aa76b3775bb68fb293356,7eb5555aea491d47d05d05d3f6f99be6,unavailable,2017-02-08 10:46:02,2017-02-10 02:43:20,,,2017-03-07 00:00:00
36cd43f05ca6b099b88bcc0c8e08491e,a559d242230598d6cf1f3aa4243d7c51,delivered,2017-08-14 17:26:24,2017-08-16 03:30:31,2017-08-22 21:25:33,2017-08-24 19:21:51,2017-09-11 00:00:00
5c8b799d9e858d7af25f956df90a88a2,9fd7bf64329acafab4cfbfa91dc5edca,delivered,2018-08-03 17:51:59,2018-08-03 18:04:16,2018-08-04 09:32:00,2018-08-10 21:38:28,2018-08-17 00:00:00
05093c063b3e4c3b5f4ef831d7da7fd5,b8f6bcb3f73c07a92dc1a5c28184e073,delivered,2018-05-01 11:04:20,2018-05-01 11:36:03,2018-05-07 12:31:00,2018-05-21 11:26:39,2018-05-25 00:00:00
412e4fb4c148a6d31f905c16481d75e6,bfb2b8355e699b53e863e2a2181b4bff,delivered,2018-03-12 08:31:35,2018-03-13 04:30:38,2018-03-13 20:08:45,2018-04-03 18:11:28,2018-04-12 00:00:00
d03a237134e1116fd39197ad24eb9378,bdd7712e7fbf5e834a25438affa3e3a5,delivered,2017-11-21 09:21:56,2017-11-21 10:00:20,2017-11-23 22:02:41,2017-12-14 22:42:31,2017-12-18 00:00:00
158e4a89f06a4f5b5273f7fd7045938f,0dd0ff681614cf678c6b69ceb6821c27,delivered,2017-09-28 18:52:51,2017-09-30 02:14:21,2017-10-02 15:47:20,2017-10-03 20:43:55,2017-10-16 00:00:00
7189222fd475388e5619a2bcc20352f5,836f1a73296c20052ab6b439f79940a3,delivered,2018-05-04 00:24:14,2018-05-08 03:52:46,2018-05-11 15:07:00,2018-05-17 20:38:55,2018-05-22 00:00:00
bd7328facab3b5c696a8a685b0ddacff,0b6f07bb76585814879c04843fdbe504,delivered,2018-06-15 22:16:48,2018-06-15 22:40:37,2018-06-18 18:57:00,2018-06-29 15:38:46,2018-07-20 00:00:00
a8dc8c635d3334b958a92779bd056666,8a6feb569313c15590ec16714502cebf,delivered,2018-04-22 19:59:47,2018-04-24 18:39:59,2018-04-24 23:19:41,2018-05-02 23:52:27,2018-05-29 00:00:00
e051aa19f5f2e6a98406c005cf5c656b,d018e6ca1b199645c9074c8aa0377729,delivered,2018-07-12 19:55:55,2018-07-13 08:31:25,2018-07-13 12:03:00,2018-07-16 15:32:20,2018-08-02 00:00:00
bfd53bc941fd49984cc67168afbbd531,addb846a89c635c622bc369a2b6bdf8b,delivered,2017-02-03 17:16:41,2017-02-03 17:25:17,2017-02-09 07:37:26,2017-02-13 10:21:27,2017-03-07 00:00:00
b1ca84d7c69ec44b1b45786605a47832,803bedcfe54697fa00c48bbe097866cb,delivered,2018-07-25 12:03:29,2018-07-25 12:15:09,2018-07-26 09:14:00,2018-07-27 15:35:48,2018-08-02 00:00:00
f771f4b3d070d0621bf89b9b66dbe8f1,14c9e6498aa74319453b31322c0dea82,delivered,2018-05-13 11:30:52,2018-05-13 11:52:31,2018-05-14 14:39:00,2018-05-22 22:38:49,2018-06-04 00:00:00
0641880e7059ec426c7e6f8ba1585bf7,8cb98e975263121ca88116b966bef81a,delivered,2018-08-11 16:14:09,2018-08-11 16:25:14,2018-08-13 16:02:00,2018-08-20 19:26:57,2018-08-23 00:00:00
500ae586f3dab7aba8557a29f0073de4,5c26b8a63b6e72f770e385ffeaeca75c,delivered,2018-04-16 23:41:55,2018-04-16 23:55:17,2018-04-17 18:11:49,2018-04-25 19:42:02,2018-05-11 00:00:00
613b2933438814ff0903ebcd42046b7a,1f27ba2520197d5a8994ce2a7598585f,delivered,2017-11-30 20:38:44,2017-12-02 02:50:59,2017-12-07 21:44:51,2017-12-08 19:19:05,2017-12-18 00:00:00
4e7d5f7a68b4b3a237a3a08656a8093a,673f9ecd301f44cafba9b0191ff198ad,delivered,2018-02-28 08:42:17,2018-02-28 08:55:54,2018-03-02 03:35:09,2018-03-12 13:34:35,2018-03-26 00:00:00
