order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0f2702e23f0f00f3b22b30cd6526c3c1,090e06bd1b1d1c5adc6c9de9f15339d0,delivered,2018-04-28 23:01:15,2018-04-28 23:15:12,2018-04-30 16:01:00,2018-05-03 17:19:48,2018-05-17 00:00:00
ba7e9675b77b9e9f0cb2a9ad0d265826,e306a71f877d647cbddd890e019723a3,delivered,2018-07-26 22:54:37,2018-07-26 23:44:04,2018-07-27 14:57:00,2018-08-02 00:03:16,2018-08-15 00:00:00
88fe7b995b605b04902482ee56b02af4,6fd262c97a21f451efaabc65cf1fe098,delivered,2017-11-24 13:05:37,2017-11-24 15:14:18,2017-11-27 22:22:03,2017-12-04 15:59:29,2017-12-20 00:00:00
13707439a728b23bd3033dfab70b9840,7da55d5c00bf714df311412c19fbab6d,delivered,2018-01-30 16:12:36,2018-02-04 23:31:38,2018-02-01 01:08:58,2018-02-08 21:08:00,2018-03-15 00:00:00
f58c538485f196aedcc7a7f6cbe34dd6,debb46b966786e8a9aded924a51028f1,delivered,2018-03-06 18:40:40,2018-03-07 10:29:11,2018-03-09 00:09:28,2018-04-06 22:46:38,2018-03-22 00:00:00
e05f1340b7ae14a83463bb4985a5eaa8,9c4efecd1866c2177998d461bd0e5b6e,shipped,2018-06-13 09:52:02,2018-06-15 02:37:05,2018-06-20 11:40:00,,2018-07-16 00:00:00
07e5d726cba4eb976dc6c2db2ceae28f,5f92563bde007bfa821abb4fa663e0d4,delivered,2018-02-07 14:23:13,2018-02-07 14:32:09,2018-02-08 19:54:41,2018-02-27 18:52:34,2018-03-07 00:00:00
87c8028d4feed474234e7f1adfd5d9df,977bffb651e0eec87efab8bee30cb582,delivered,2018-03-09 12:35:23,2018-03-10 04:08:46,2018-03-13 19:32:30,2018-03-21 22:08:48,2018-04-02 00:00:00
2d79c4e3754b1f344d6695435b1a92a6,e0cebe0f49ba41391a103c4958449eca,delivered,2017-07-26 16:20:12,2017-07-26 16:36:51,2017-07-27 19:09:27,2017-08-09 10:45:58,2017-08-30 00:00:00
d1537836c453f9672f80c422d1af8cab,d1e0cbdd01f00d151ff8e890d9a8f612,delivered,2018-02-26 17:45:47,2018-02-27 04:30:58,2018-03-12 22:38:35,2018-03-20 16:03:22,2018-03-27 00:00:00
b17d1971fecd03b2f511cbf6cfab681e,933c4bfb97a8cdf9711b9d4fb70e38a6,delivered,2018-06-08 13:50:54,2018-06-08 15:31:38,2018-06-13 12:51:00,2018-06-29 21:44:49,2018-07-12 00:00:00
28ccec702266c9454f2cd75eb005b7d6,4144990d3b38884364646c004ef9b076,delivered,2018-03-30 06:10:49,2018-03-30 07:27:06,2018-04-02 20:03:27,2018-04-12 17:19:49,2018-04-12 00:00:00
03f3b08f9da8df7604b68b2fd5999e9a,a7bae4e3c00ecd65443abee9eacf6614,shipped,2017-09-26 20:42:08,2017-09-26 20:56:20,2017-09-28 14:36:01,,2017-10-24 00:00:00
9807b5bda81d46b139365f3850fbda35,259181f232a13ce8f9a1189bbc180ca3,delivered,2018-07-06 19:57:41,2018-07-07 04:48:31,2018-07-20 14:36:00,2018-07-25 12:38:56,2018-07-30 00:00:00
f8b187febb8635055dee874a1d99aa0c,983db67f67cc7707f18e292d74f2b0eb,delivered,2017-05-07 12:48:48,2017-05-07 13:10:28,2017-05-10 10:04:37,2017-05-11 08:06:43,2017-05-24 00:00:00
936a0b6b0c174a80b59e8357f5f94e6e,c1394c5fcba4e394bde37c4abc25388e,delivered,2017-11-24 09:14:38,2017-11-25 03:32:59,2017-11-28 17:20:09,2017-12-19 00:23:28,2017-12-26 00:00:00
5abb95f2a998dee581e1c63cb7ea7512,7d5b9f4eb02f2bd41768398e711f9393,delivered,2018-03-04 18:04:23,2018-03-04 18:40:25,2018-03-05 14:59:11,2018-03-16 04:08:52,2018-03-28 00:00:00
eab958e760e3a29d059399d02b913fb4,3f96140c511c3050dbe15ffb81f72792,delivered,2018-02-25 17:25:46,2018-02-27 04:31:22,2018-03-01 17:25:07,2018-03-18 15:03:43,2018-03-21 00:00:00
46bdd39417baa706de4e1931fb95b4dd,9f775687e1b0ce412df4e527ef81ef5f,delivered,2018-04-22 13:30:20,2018-04-24 18:55:33,2018-04-23 17:56:43,2018-05-14 15:09:02,2018-05-22 00:00:00
37b0e2f6ce00c698193537e597cf3402,009043346db59e970bcad7e5a6e590ca,delivered,2017-09-15 09:24:57,2017-09-15 09:44:22,2017-09-15 15:44:43,2017-09-20 20:18:56,2017-10-06 00:00:00
55f305618744bee9d9287fa844807280,caa7d4b440be90389f83b4f7f42a883c,delivered,2018-06-27 01:31:41,2018-06-28 04:35:12,2018-06-28 15:18:00,2018-07-15 16:51:33,2018-07-24 00:00:00
e611d334e736406a802b01fe71dd8521,16b73610eb297942c3b17ff877165206,delivered,2018-04-09 17:06:14,2018-04-09 17:15:23,2018-04-10 22:27:30,2018-04-18 12:54:50,2018-04-25 00:00:00
e86dc64373eaaf9fc1d9d58bfce38f2f,98e08f2301967f4d4cac5614b75f9a9a,delivered,2018-05-06 19:36:43,2018-05-07 09:56:02,2018-05-07 15:18:00,2018-05-17 18:58:21,2018-05-29 00:00:00
f52a5a508f96400a02ab7d6dd3d73146,9050371aaf6e57515b2583acd99c9bb6,delivered,2018-07-04 21:50:13,2018-07-06 02:51:02,2018-07-09 15:01:00,2018-07-13 17:38:42,2018-07-26 00:00:00
f3e570ba9e30db24f84865ef376caee2,188acd386830da7fc072da72230cd04a,delivered,2018-03-14 19:30:09,2018-03-16 03:50:09,2018-03-16 17:55:50,2018-03-27 10:06:36,2018-04-05 00:00:00
e104196e46cab854b8dc6f0beaa84d13,bbda0e5e83ba89d0dedc459cb1181670,delivered,2017-05-12 08:59:52,2017-05-12 09:10:15,2017-05-15 09:45:53,2017-05-25 13:03:24,2017-06-13 00:00:00
653c9c1e34a477a23a4577b8682f4746,7c970ed3afc2cc695e6b4ca38954bef8,delivered,2018-05-14 18:11:14,2018-05-14 18:37:29,2018-05-15 16:22:00,2018-05-18 13:42:18,2018-05-28 00:00:00
31069757739ee9a464caa583f8c98fbf,bd58622db04785254b864cb9025f900f,delivered,2017-05-21 19:07:46,2017-05-23 04:22:44,2017-05-25 08:45:52,2017-06-05 14:07:58,2017-06-16 00:00:00
45e00abea326ffad82887cb48faf12b9,7ce2416c6e9a2d16b45d4cd192984d33,delivered,2017-08-18 12:01:05,2017-08-18 12:25:10,2017-08-21 14:14:01,2017-08-28 22:59:58,2017-09-12 00:00:00
aab611fa596695caf1f68f6396c03e3e,0c8acd798290a82a8dbdebccdee32859,delivered,2018-07-06 08:35:06,2018-07-10 04:25:18,2018-07-17 15:15:00,2018-07-24 19:28:46,2018-08-20 00:00:00
7bfa112c445700297e25c7185c56b4ed,b84c196cabc8cf2fcc056696b4331a3d,delivered,2017-06-01 20:51:39,2017-06-01 21:02:49,2017-06-02 14:29:51,2017-06-06 11:00:22,2017-06-14 00:00:00
147074da5c33b8ae783b73d181b9f141,d9368da1704624dbf1523c1fd9b8a487,delivered,2017-04-22 16:27:13,2017-04-22 16:41:28,2017-04-24 09:52:14,2017-05-04 15:57:02,2017-05-24 00:00:00
739409a92249367522a31eb8ee6161b8,c40f158d06c86288d0d3f32b2984a1b9,delivered,2017-08-01 20:18:00,2017-08-03 03:05:47,2017-08-10 20:27:57,2017-08-17 17:21:54,2017-08-31 00:00:00
d6f2337b7df53866592eb81ac57cdf74,b45ccf2d0ce0106a433bae91a7a42d56,delivered,2018-01-04 19:59:45,2018-01-04 20:31:46,2018-01-05 22:26:55,2018-01-08 20:22:41,2018-01-22 00:00:00
9eddcb9c8cbfd8719bbc6b147ef32735,ba11fbc3a42907d4018c0dee4ea35969,delivered,2017-02-04 12:28:55,2017-02-05 12:42:18,2017-02-06 15:06:21,2017-02-20 15:45:36,2017-03-15 00:00:00
f49051d4b155a83c8d939a1c6a850689,cccbf26e7e7e5fa2fb575a7bc98f1638,delivered,2017-09-08 16:38:41,2017-09-09 04:55:12,2017-09-12 19:29:38,2017-09-19 10:27:58,2017-09-26 00:00:00
f13f9687a8bac6985d50487fb92000ba,aa66f828ef59ba66ecb3c9a146845632,canceled,2017-11-15 10:07:27,2017-11-15 10:27:05,,,2017-12-05 00:00:00
f9fe6e11e33871e71f921d5051e72bb4,c2f18647725395af4ad8cb9d34ff1287,delivered,2018-03-06 19:21:47,2018-03-06 19:35:28,2018-03-07 19:22:58,2018-03-17 17:08:21,2018-03-29 00:00:00
81e10459552608b938a594dc56164d41,d31954b2b197f356ff150102558df16b,delivered,2017-08-14 19:37:24,2017-08-14 20:10:11,2017-08-16 23:00:00,2017-08-24 15:35:12,2017-09-01 00:00:00
fcbf4f4ef049367f9f85af94ed3b6010,814d433efda6ac4b0859b5a71aac64c8,delivered,2018-04-20 15:11:15,2018-04-24 18:41:20,2018-04-23 21:58:45,2018-04-24 14:03:28,2018-04-30 00:00:00
e4af24dd6ee24be6d64c1adbd58819bb,44b90241722cab2d72afcccb730cf95c,delivered,2018-03-12 04:31:35,2018-03-12 04:47:40,2018-03-15 00:32:52,2018-04-09 15:34:48,2018-04-17 00:00:00
e6135c8e8606487b103a6835a5c429ff,eb8fa9d9b120b9368060017e95e085c6,delivered,2017-12-08 20:17:30,2017-12-08 20:30:57,2017-12-12 23:53:16,2017-12-28 20:34:20,2018-01-09 00:00:00
ac1de8fa694be661c516f1df6cd72a24,57df8c99c1858dc00e611b7b7e852af6,delivered,2018-02-19 08:22:23,2018-02-20 07:15:50,2018-02-26 16:42:59,2018-03-26 22:26:35,2018-03-09 00:00:00
3f8dc90a470531b954d9b654e20c58af,2b034f3bb93bc729a85f9d5686c8823f,delivered,2018-04-20 01:06:47,2018-04-20 07:10:52,2018-04-20 18:32:49,2018-04-24 16:44:23,2018-05-30 00:00:00
7fb4c420f562c9688616031ba49bab84,df8b058faf864132d547af9104fed550,delivered,2018-04-05 18:59:17,2018-04-05 19:15:12,2018-04-06 23:28:38,2018-04-09 22:19:06,2018-04-20 00:00:00
a0f1cfe022b258680874da1d07e70f43,1f8b48fc13156bee025e08a474a6a4ed,delivered,2018-01-27 11:02:20,2018-01-27 11:16:15,2018-01-30 22:38:56,2018-02-15 20:58:47,2018-02-23 00:00:00
0654d38aef9f16500a4d8f635dde87f9,ad16e4d1da8efe9f51626cc703441dab,delivered,2018-04-05 17:05:05,2018-04-05 17:29:47,2018-04-06 21:50:21,2018-04-09 20:42:38,2018-04-17 00:00:00
9eb250f89f6131900dc80bf8e8389de7,ef4f37ee160ed949a107346ae50458c9,delivered,2017-07-16 21:37:05,2017-07-16 21:50:16,2017-07-18 13:03:46,2017-07-21 17:39:26,2017-08-04 00:00:00
787948cceabfd5a5dfde3e8d693e0303,c2b0ab58b7187c26170b62adcb523f87,delivered,2017-11-05 12:08:40,2017-11-05 12:26:22,2017-11-07 10:36:56,2017-12-04 23:48:40,2017-12-19 00:00:00
e5535466d23681cc97013097a0644150,10d2967d139449709e9f095b22b0f1d0,delivered,2017-12-13 16:02:41,2017-12-15 13:15:29,2017-12-18 16:14:38,2018-01-24 17:22:31,2018-01-15 00:00:00
0517f595d01e0c246ac759a754c6ca64,7e393e5538c26c13c74bb6fc603a59a8,delivered,2017-10-15 16:32:38,2017-10-15 17:08:39,2017-10-17 16:42:19,2017-10-25 18:00:04,2017-11-06 00:00:00
eeae538503aa251c060d45ea2ef3fefa,15f0adc33fb9e61d4ff29df6a0768870,delivered,2018-06-23 22:04:10,2018-06-23 22:18:46,2018-06-25 13:34:00,2018-06-29 14:22:00,2018-07-19 00:00:00
415b8ac19f5bc8c2f9796aebb5f4b84a,e5185a1a40478261515279df8ae25a9c,delivered,2017-07-28 22:02:32,2017-07-28 22:15:11,2017-08-01 16:37:26,2017-08-09 21:10:23,2017-08-23 00:00:00
55818ca5e8e590285938c49fccd72eef,c8de9687416bd884c7269415458ef1c8,delivered,2018-08-06 09:14:27,2018-08-06 09:30:10,2018-08-10 14:05:00,2018-08-13 14:22:57,2018-08-13 00:00:00
8e100ba7b7ce91f61675892a783c1017,d15aeb0e3ad60d4aedbb5b87e98154d0,delivered,2018-01-08 21:06:28,2018-01-08 21:18:30,2018-01-09 23:33:47,2018-01-15 14:04:19,2018-02-05 00:00:00
1384e3bb7bc8ba5a462fa5845a062927,551f0a2f444b08c3232d382026e054f1,delivered,2017-08-07 07:10:14,2017-08-07 07:25:07,2017-08-07 18:33:02,2017-08-10 17:42:10,2017-08-18 00:00:00
8e7d1676080ba7cfedefb6f056abf4cf,3451eab46fcf247fa3d16b691855dfce,delivered,2017-11-25 00:50:18,2017-11-28 03:33:47,2017-12-08 22:41:29,2017-12-13 19:04:46,2017-12-14 00:00:00
be72c04d946d396d2383f4fd49a4f19f,8014a34d9ec8a6f03af220e2bbdc522d,delivered,2018-08-13 10:16:55,2018-08-14 10:15:17,2018-08-14 13:26:00,2018-08-28 18:08:22,2018-08-31 00:00:00
805ff37179bd287d2eddbd15fa7fe901,897b42a91c4c99a830882d3470ecbb5f,delivered,2017-11-27 17:18:33,2017-11-27 17:30:26,2017-11-30 17:35:08,2017-12-17 17:19:44,2017-12-22 00:00:00
3c952cb06605958c5ca2fc2d28f2c8c4,30e4344ec0ec69a326ec3526aa56ef55,delivered,2017-04-26 14:30:03,2017-04-26 14:42:14,2017-04-26 15:34:23,2017-05-05 11:42:18,2017-05-17 00:00:00
ba16a6de753feb4dc0a6716cc3ddf951,2f2b6326403a1044d7c1c951fa3867f0,delivered,2018-02-10 18:19:59,2018-02-10 18:30:25,2018-02-14 20:15:52,2018-03-08 13:27:33,2018-03-23 00:00:00
079f16689c29acb6cab92978e6af2137,8b6fcc7c89c9bbdd8e5e47e35fb13f53,delivered,2018-05-09 18:01:29,2018-05-09 18:15:13,2018-05-10 12:07:00,2018-05-26 16:54:30,2018-05-30 00:00:00
c69eeadb2be025a8483b632013bb0788,9325bd8f287bc8d05e0014710eb16884,delivered,2018-07-26 13:33:22,2018-07-28 03:35:19,2018-07-30 10:08:00,2018-08-09 15:19:38,2018-08-17 00:00:00
b27e6ded1257b2ab223eeec083d9874b,058d7c7ab33903fc3c77e61d78c7721e,delivered,2018-02-09 16:09:24,2018-02-09 18:55:24,2018-02-14 18:45:16,2018-02-20 02:18:33,2018-02-23 00:00:00
b7c92b52380e90147a144b28154ef33b,08a1e1dc736d953d1deb2bcf41ceaa3e,delivered,2018-01-05 10:41:37,2018-01-05 10:48:23,2018-01-09 19:25:12,2018-01-13 12:54:35,2018-01-31 00:00:00
49153487110cdea2e59215a536aff73b,d3ae786645024e1af98082774cdf5a26,delivered,2018-01-30 19:41:32,2018-01-30 19:55:31,2018-02-01 19:20:37,2018-02-07 23:47:30,2018-03-01 00:00:00
406e7d5f44dce0761a29b6a22889a98c,02d274e6844e27614c6ecffbc7b8c7ab,delivered,2018-05-04 21:06:29,2018-05-08 04:55:37,2018-05-08 13:48:00,2018-05-17 15:12:41,2018-06-01 00:00:00
660a8ca012d4806b05c2a9b705570f62,6f728d2ab5c661f6b32499e7e1bd3261,delivered,2018-03-29 10:25:37,2018-03-30 03:15:51,2018-04-02 17:37:53,2018-04-19 21:34:29,2018-05-08 00:00:00
773b2db33c7a199314137bed5c5a25a7,c1721aef018416169d2775808130c68a,delivered,2018-08-09 23:19:46,2018-08-11 02:50:18,2018-08-13 17:20:00,2018-08-15 17:19:36,2018-08-17 00:00:00
17716d2598d1d7f7ed16fa9f05ab2f61,adab95e6495905a75cb6945011a6417f,delivered,2018-06-01 22:05:28,2018-06-02 19:50:27,2018-06-04 13:44:00,2018-06-18 15:23:01,2018-07-13 00:00:00
a16372372eabf56cefaac3bd69b35209,e77fea51329c9fcdefd5b74f3fdcef87,delivered,2017-10-12 20:40:23,2017-10-12 20:49:35,2017-10-17 19:13:07,2017-10-23 16:13:48,2017-11-06 00:00:00
fc84efe54b1182d71cf7b02d2d5828f5,330989af7d5c5513d373c383869f69ad,delivered,2017-10-10 19:07:55,2017-10-10 19:28:47,2017-10-17 16:03:41,2017-10-20 21:51:50,2017-10-30 00:00:00
c98c0d54162f552567aae1af36d539b4,89aa7396c7f7694560cf328e9f46369c,delivered,2018-08-15 11:25:10,2018-08-15 11:44:05,2018-08-15 13:45:00,2018-08-28 00:21:58,2018-09-18 00:00:00
a853cdd8003fb8372f09eefdb15720f8,ad145ce80d256cb7234084bd8c76a335,delivered,2018-05-25 16:38:14,2018-05-25 17:38:30,2018-05-28 13:37:00,2018-06-06 15:32:35,2018-06-28 00:00:00
ab001f825765f185062e85eaebc010b5,8168b5079d6ea023893d64ff63f7c4c7,delivered,2018-06-20 18:49:28,2018-06-20 19:18:49,2018-06-21 15:10:00,2018-06-22 15:46:38,2018-07-03 00:00:00
044e7b17d9488e54fc8417df5289f503,a3255cad9ee6596f7c31004ce0b769df,delivered,2018-04-18 17:36:24,2018-04-20 07:15:22,2018-04-20 23:05:30,2018-04-25 22:38:32,2018-05-16 00:00:00
57dc71776356b30418cf133f68678b44,58d11cdb235f26b32a45a4615ff1950e,delivered,2018-04-03 00:44:17,2018-04-03 01:10:13,2018-04-04 17:07:16,2018-04-09 23:29:38,2018-04-23 00:00:00
ee24dc874cf2cb44acd098173b7ff240,255f6fe0da9d281431dd4fcce29b46ec,delivered,2018-07-11 11:44:54,2018-07-11 12:06:18,2018-07-12 13:47:00,2018-08-07 00:33:15,2018-07-27 00:00:00
5b3e420db4439e252b47a3841bd5f6c3,7730e8d98b2980e26a769438d611dca6,delivered,2017-06-26 12:45:01,2017-06-28 02:44:06,2017-06-28 16:14:13,2017-07-12 19:32:28,2017-08-02 00:00:00
1a5fdd1338ab8d42e2bdfb83dbb7b9c4,8c11c3b52e4a57398bfe1c249a4549e3,delivered,2018-08-19 22:46:19,2018-08-20 13:49:41,2018-08-23 14:30:00,2018-08-24 20:30:42,2018-09-28 00:00:00
e22702acb3b635834712d8359ab1e2d9,ff8b236f65cf25e1e02ee286a201b3c3,delivered,2018-02-19 23:21:47,2018-02-20 00:26:53,2018-03-02 21:26:38,2018-03-05 20:14:04,2018-03-19 00:00:00
5f7fcba7792c39066e8479dea103be91,63f798bfe1116c4b855132edd9f87b3a,delivered,2018-06-06 18:31:37,2018-06-06 18:52:41,2018-06-13 11:13:00,2018-06-19 18:18:46,2018-07-24 00:00:00
87a0cbc974ca0e017a65daacd3b3e2d6,ded400422478045ec5a02071abaae1c1,delivered,2018-02-06 10:27:21,2018-02-06 10:35:46,2018-02-07 19:04:41,2018-02-09 15:48:55,2018-02-22 00:00:00
a383762bd79949e1b34878460042cd23,e6cf45b6775e86a43908d40341b3d53d,delivered,2018-03-31 21:18:49,2018-03-31 21:35:09,2018-04-04 00:34:26,2018-04-21 01:38:20,2018-04-20 00:00:00
731c835328ddd81b1be1e0a997909b94,59b7594e814e06b262b29d914b75684f,delivered,2017-09-12 19:43:19,2017-09-13 03:25:54,2017-09-13 15:22:39,2017-10-04 22:23:52,2017-10-06 00:00:00
09ea9ef172f36e86256bde78e5aadd66,0b3a8bc8ff126326a4c6bbc3a6cd8589,delivered,2017-12-06 12:49:00,2017-12-07 17:32:59,2017-12-08 20:03:47,2017-12-20 15:07:29,2018-01-11 00:00:00
dae095a3efbcc51f73f9a75181008850,154bafc6afb65baa7346ffc19d8830c6,delivered,2017-08-15 11:45:13,2017-08-16 03:15:30,2017-08-16 19:07:58,2017-08-21 17:05:18,2017-09-04 00:00:00
95f621764d58ab2736abbffb39a183da,ee04dd46d48e1dffe76ca651a89bd83e,delivered,2018-04-02 23:17:12,2018-04-02 23:28:08,2018-04-04 18:32:42,2018-04-18 01:52:31,2018-04-23 00:00:00
67a0536ff5532b7d6ed0c62f8a3a5ccd,c7ddfdbcbdfbbbd617f4001c7fc222ec,delivered,2018-07-11 15:50:00,2018-07-11 16:06:23,2018-07-13 16:41:00,2018-07-20 22:42:47,2018-08-01 00:00:00
f11fbb27b667b259485343a1ad29b609,572973ca7b77562d79dc98594498372b,delivered,2017-06-10 15:31:35,2017-06-10 15:45:13,2017-06-12 14:27:54,2017-06-27 14:05:46,2017-07-07 00:00:00
9c89421a3099d6b66cb2df1d2f1d3dab,f0688a7a0aa2400361ea273a4872db2d,delivered,2018-03-11 20:52:18,2018-03-11 21:05:40,2018-03-14 18:42:31,2018-03-15 19:27:36,2018-03-22 00:00:00
c17d3d6c480b09300d8daa2eb502d060,1a38f871a4976b1f3b8f9bcf74a70880,delivered,2018-06-20 19:30:58,2018-06-20 19:58:01,2018-06-26 16:52:00,2018-07-11 18:40:59,2018-07-17 00:00:00
58a47bb27cce840d07a8f8b1885eda2c,c52bab05914333612e4a4369a0d41237,delivered,2017-11-24 16:33:16,2017-11-24 20:32:47,2017-11-30 01:24:38,2017-12-11 21:09:34,2017-12-27 00:00:00
ca03e4a81e799aa7d57d3c2c3401319e,72f98f3871a3a422ba1f8dd5670a6232,delivered,2018-01-22 11:43:20,2018-01-22 14:22:53,2018-01-23 19:27:15,2018-01-26 18:48:37,2018-02-06 00:00:00
62942803c1be12d1fd2f0365690bf6bb,43b319fef4cdab9d509d63f048be59f8,delivered,2018-04-24 13:59:09,2018-04-24 17:53:33,2018-04-30 13:54:00,2018-05-09 19:19:19,2018-05-22 00:00:00
57cd49d9c9567c5ef10439c81f9a1836,afabf3402c99e06da0fa8bf433929d5f,delivered,2018-07-18 17:56:25,2018-07-18 18:05:21,2018-07-19 13:01:00,2018-07-21 13:12:25,2018-07-26 00:00:00
f706fdf8e9c42f5d6c0996cd82684c16,5a6cc3894184f42db83284c7ff6914c7,delivered,2017-12-15 03:28:57,2017-12-16 15:57:22,2017-12-19 23:04:48,2018-01-05 16:36:00,2018-01-17 00:00:00
22216fb7efde2d52865d1d84d9ed5702,81960f733a0385ff7daa37152eab8e2c,delivered,2017-12-28 14:57:44,2017-12-28 15:07:19,2018-01-02 22:39:56,2018-01-04 19:40:25,2018-01-23 00:00:00
5c23ae4442fc127a8201b2405bc97d9c,a26fe43b2f7f0f2baf12a881ced45d66,delivered,2018-08-16 22:39:23,2018-08-16 22:50:14,2018-08-17 15:28:00,2018-08-22 14:40:55,2018-08-29 00:00:00
135a10bfc997f41bdc3ce54ba8664ae5,613cf5df9d46095fa2a33ad27cedff73,delivered,2017-12-12 19:40:02,2017-12-12 19:50:18,2017-12-13 18:49:06,2017-12-17 14:42:23,2018-01-08 00:00:00
a2c3c6ce5f0221dc64454e0580522784,02b3a4bc391b7e1d2c99c46f9dbc4db9,shipped,2018-07-08 18:13:34,2018-07-10 04:35:20,2018-07-10 14:41:00,,2018-07-31 00:00:00
320eb048096c018a52cf175bb6630898,a3b2123ace561fa7e65d08ebfea6c819,delivered,2017-10-09 23:01:05,2017-10-09 23:14:40,2017-10-10 20:52:36,2017-11-07 20:34:52,2017-11-10 00:00:00
1cc21285010bbdedb27bdf5995367df5,c8271bb8b445bff7d05f359714f06763,delivered,2018-05-07 20:06:49,2018-05-08 04:14:50,2018-05-08 14:21:00,2018-05-14 19:40:01,2018-06-19 00:00:00
da726e4e14776093627536acd474872c,1da9586891399ca90804d9a95edcfb70,delivered,2017-07-20 17:17:04,2017-07-20 17:32:59,2017-07-21 17:42:22,2017-07-31 18:45:52,2017-08-15 00:00:00
119d2d80c921d5b4806a1b19b4e8c531,e15daad9efaafb0d4d10043c9ca77e7b,delivered,2016-10-07 19:02:48,2016-10-07 19:29:12,2016-10-11 19:29:13,2016-10-14 19:29:13,2016-12-01 00:00:00
fb19e93bf66262ee2d56d98609f48868,7bd0b92f056560a4e3addf53161545db,delivered,2017-12-10 18:55:35,2017-12-10 19:10:12,2017-12-14 14:38:39,2017-12-29 19:06:15,2018-01-09 00:00:00
e3c2135c38233042e0bfa35a97882582,90bfdc2f88cc435b7a16812d26984214,delivered,2018-01-17 22:10:43,2018-01-17 22:19:35,2018-01-23 10:38:45,2018-02-19 13:09:16,2018-02-19 00:00:00
09b9b2b8758ca1fd4a9bcd3f2af6fb10,4df51d3db5710b8e9f26958d04065d67,delivered,2017-11-09 20:16:38,2017-11-10 20:30:27,2017-11-14 14:24:50,2017-11-28 16:23:34,2017-12-05 00:00:00
9995c46c464a830dccd8575857f9472c,62c022825499b4986512cd20f2f28419,delivered,2018-02-14 10:46:20,2018-02-14 11:50:30,2018-02-16 02:18:30,2018-02-21 04:17:44,2018-03-01 00:00:00
a138937aa3e8370a29b43014b9dac5ea,2c032031470d729f0d39269f7ddeea0a,delivered,2017-11-24 14:24:18,2017-11-24 16:33:49,2017-11-27 23:23:16,2017-12-05 18:17:01,2017-12-08 00:00:00
b753953aa026ea44872473a3fa57c576,7407107aab79b2f2f2ab0bdc68c948b4,delivered,2017-07-29 11:24:55,2017-07-29 11:43:29,2017-07-31 18:39:04,2017-08-04 13:42:14,2017-08-23 00:00:00
644fa2355020340eaa627c83e17eee27,181d85c587921142b36f4e1546d35102,delivered,2017-11-20 23:42:30,2017-11-20 23:49:34,2017-11-21 20:33:30,2017-11-28 00:03:53,2017-12-11 00:00:00
cdaf5a7fe3c5eba30ef0cc6b9c1913dc,9e11a6e0ddedc8a1e7e8a69c25a16ae3,delivered,2017-07-06 02:30:19,2017-07-07 08:25:11,2017-07-07 16:59:42,2017-08-01 19:54:33,2017-08-09 00:00:00
53e47f7fef72225bb63f3618e3301f15,1a3604da5f3df07bf34888beea7ed6f9,delivered,2018-01-20 12:10:35,2018-01-22 13:47:58,2018-01-23 17:28:43,2018-02-20 01:43:17,2018-02-14 00:00:00
462f1226eadb17cabaa2323b360486aa,7b514dbab8ef621b561b03831b31f9e6,delivered,2018-03-03 16:14:37,2018-03-05 08:08:28,2018-03-06 20:56:33,2018-03-21 17:06:36,2018-04-02 00:00:00
b77521536083d321e2947f3258b0a5c2,eda5e7707113194c9fd748da39c4e825,delivered,2018-01-30 10:34:56,2018-01-30 11:11:00,2018-01-31 21:24:53,2018-02-09 00:32:25,2018-02-21 00:00:00
cd4c36d1786821bbfe74edce3632db27,6435934b81b2d1473a7f86ef9419c2bc,delivered,2017-08-10 15:06:01,2017-08-10 15:23:44,2017-08-11 19:44:44,2017-08-25 15:47:47,2017-09-12 00:00:00
2a55ad6ead4d012a771ab7ec0ca683dd,18c2d8bb51c5fc01a37073a887c8b63f,delivered,2017-10-16 00:40:12,2017-10-16 00:56:12,2017-10-16 19:42:23,2017-10-18 20:34:50,2017-10-26 00:00:00
e2b182ec1154718a19aaa02dfd8c4722,943e7d02679d01d5ec5090799081fd6e,delivered,2017-09-22 19:06:55,2017-09-26 03:28:21,2017-10-03 10:58:01,2017-10-06 22:22:18,2017-10-19 00:00:00
