order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
88111d2aacb94d5ba269e178f1994a2c,b2225b1aacd965ca328695647276ade4,delivered,2017-09-04 18:58:03,2017-09-04 19:10:11,2017-09-08 20:51:35,2017-09-13 23:12:00,2017-09-26 00:00:00
43a23a9a05a87ff4d46b5b18829fe9ae,cb9c54b41211784a001abd06fb239c1f,delivered,2018-06-09 20:25:20,2018-06-12 04:57:10,2018-06-15 12:56:00,2018-06-20 17:38:37,2018-07-03 00:00:00
371108e902be11a7d9b8ce66a1893241,dc6f037ff20c546f8010603b9b76ca6d,delivered,2017-12-19 15:16:07,2017-12-19 16:48:57,2017-12-27 18:35:17,2018-01-03 23:21:53,2018-01-12 00:00:00
5e65f0a09d4d7bc8e34dfc8f4144bcdc,4e5443c34fc59098f461139b0e48b477,delivered,2017-05-26 00:43:27,2017-05-26 01:22:39,2017-05-30 11:35:25,2017-06-01 17:24:50,2017-06-21 00:00:00
e840db297233ce8300fa3cd91c595ba6,6fdd8eba4338f9c98f8942d91cc6bbb8,delivered,2018-02-19 14:37:10,2018-02-20 07:30:48,2018-02-20 17:55:17,2018-02-27 19:07:00,2018-03-12 00:00:00
34cc4617ab60d179bab731309bdd8a82,26deada61fa2c6d3fba6a016bfd0761e,delivered,2018-03-12 10:26:51,2018-03-13 04:28:22,2018-03-13 21:54:24,2018-03-17 00:34:22,2018-03-22 00:00:00
75db98736bc50273482103bbb05f7d2f,49acc665a9c9ae87119f71f788854883,delivered,2018-02-17 21:04:02,2018-02-17 21:15:29,2018-02-20 20:09:16,2018-03-05 14:13:18,2018-03-15 00:00:00
267260b7bf82df7975cb0ef017763e02,3890984f592e84142be08d08f6c33483,delivered,2018-08-15 20:43:17,2018-08-16 03:10:14,2018-08-16 08:26:00,2018-08-22 21:21:58,2018-09-05 00:00:00
7b103f0841bda2b0b9e208b7840a762c,8ee3fd6fd24dd4a5a53bd6127af30d2c,delivered,2018-04-12 11:15:03,2018-04-13 12:55:45,2018-04-19 21:03:43,2018-05-07 16:59:12,2018-05-02 00:00:00
5dc1b2e0f095ca11805bf922de55eb4f,b41e69741bd21af93a54f30ecda093f1,delivered,2018-04-27 08:43:15,2018-04-27 08:55:29,2018-05-02 12:01:00,2018-05-08 19:12:31,2018-05-22 00:00:00
18995da0f41134f344ebeb2e97965d2d,feb2fb674b5b45151ac0b7a79694650a,delivered,2018-08-28 11:51:45,2018-08-28 12:05:21,2018-08-28 14:35:00,2018-08-29 15:54:46,2018-09-03 00:00:00
e75bd2f9adb46257d65d9e916355326a,a5757008de590f9d9686fb610cd8f48c,delivered,2017-11-06 18:28:39,2017-11-07 03:31:08,2017-11-07 19:44:52,2017-11-24 23:38:45,2017-12-01 00:00:00
88afc72ed244948d6e29e7458db590b7,7895438ecd36a2f65b03b2be35b02e19,delivered,2018-06-26 22:13:56,2018-06-26 22:47:57,2018-06-28 13:51:00,2018-07-14 00:32:31,2018-08-13 00:00:00
19638eaf909ee58b9c2e68fcbe112d11,a604311066ce6dfd1912532a2b7266d2,delivered,2018-02-24 14:37:03,2018-02-24 14:50:24,2018-02-26 20:38:27,2018-03-13 19:03:49,2018-03-20 00:00:00
481d934c1cc864cf6439c46deb8aeb48,ac98eb95f06adc4945cd68f632b10f3b,delivered,2017-12-18 10:06:31,2017-12-19 09:10:53,2017-12-22 23:08:57,2018-01-08 16:03:28,2018-01-17 00:00:00
f3ae2fe3a1567acd0f43f0c75a07edd7,faf87906fb8802a80785bb04380c7608,delivered,2018-07-15 16:54:11,2018-07-15 17:05:14,2018-07-26 11:05:00,2018-07-31 23:34:45,2018-08-09 00:00:00
6902085f87f26d8b456a15744f9f02be,08275aa40053e112fa7e680aa99534c6,delivered,2017-08-06 14:12:45,2017-08-06 14:25:08,2017-08-07 17:03:31,2017-08-11 18:57:54,2017-08-29 00:00:00
ed8057e84e86b05fc9bf67d7c6657881,366dfea050fe0b5bf7476a1f7a4800c3,delivered,2018-02-12 18:28:06,2018-02-12 18:47:44,2018-02-21 23:38:05,2018-03-02 18:08:29,2018-03-06 00:00:00
f54d24153f5e05580fcdc548bc1d1e89,648ecb9be0fd9c0cdb6a1de83902df8c,delivered,2017-11-28 07:03:14,2017-11-28 07:16:30,2017-11-28 17:22:52,2017-12-05 21:37:56,2017-12-28 00:00:00
5a1f6d22f7dfb061ef29216b9af687a1,4c7ef01bf8ed05e43a5e9e44bb08358e,delivered,2017-09-01 23:13:57,2017-09-01 23:25:09,2017-09-06 23:42:08,2017-09-13 21:17:32,2017-09-20 00:00:00
648452a05889f314b2b625e34ebb05ed,a79d2f343996d352be1fc80d9b79dd3b,delivered,2017-09-06 18:26:47,2017-09-06 18:43:55,2017-09-11 19:43:21,2017-09-18 15:24:00,2017-09-26 00:00:00
8a3d5a19acc2106e0567b04a904c8726,faa4dc1c729a9a87aee1a095825fb209,delivered,2017-08-05 17:41:52,2017-08-05 17:55:17,2017-08-07 20:33:01,2017-08-17 17:12:01,2017-09-06 00:00:00
a3e07c6b717e74f8c384d148d7903e66,0c8f204b82c7f4baf4e6f909251663b3,delivered,2017-04-10 16:26:41,2017-04-10 16:42:23,2017-04-12 06:33:03,2017-04-19 17:08:13,2017-05-02 00:00:00
963b30eb819d6ba60329a7510e4e3d0c,d0bfdabf0d3b06ca689c5eb518a794b1,delivered,2017-07-23 14:34:00,2017-07-23 14:45:20,2017-07-28 20:32:46,2017-08-04 19:15:35,2017-08-15 00:00:00
c47bf9883e12788ab8dfb2b4e85a0c4d,13b417898111b3c211f0646cf5d59d6f,delivered,2017-11-28 15:01:58,2017-11-28 15:19:13,2017-11-30 20:37:58,2017-12-02 15:29:57,2017-12-12 00:00:00
68ba0b1bfcbf8d877ba255499b0853cb,603583f5202f4702d8d3b5449c17b420,delivered,2018-05-21 10:49:37,2018-05-21 15:32:09,2018-05-22 14:15:00,2018-06-04 16:43:27,2018-06-08 00:00:00
07df89d2b7c5f2d12c3eb2a3ebbe66af,2c44ad3fbb48ae0365b9479459d7fd86,delivered,2018-05-05 22:53:18,2018-05-05 23:10:34,2018-05-07 15:22:00,2018-05-11 00:21:45,2018-05-21 00:00:00
6b24fdfdcbca62d19e7fa83f37af2fb7,ab281471816d84ca98080ba017e6c357,delivered,2018-01-30 14:20:49,2018-01-30 14:35:36,2018-02-01 18:43:08,2018-02-08 21:07:37,2018-02-26 00:00:00
821e765f0bcdbdc5e6769985ddc5875b,05b7d2db0e6f42afea1969d78034d011,delivered,2017-03-10 11:52:07,2017-03-10 11:52:07,2017-03-10 13:44:50,2017-03-17 08:24:56,2017-03-31 00:00:00
27514cbe332c571eb956e898a4619386,3a973aed0757ab43c195793c4c756f6b,delivered,2018-01-24 12:47:20,2018-01-24 15:16:13,2018-01-29 18:29:28,2018-02-15 22:58:45,2018-02-19 00:00:00
b1e83bde070451496ba3df43f63e4a3c,30b7231d7aa4ce41b31274390cf9887e,delivered,2018-01-17 18:32:48,2018-01-17 18:51:03,2018-01-18 20:24:26,2018-01-24 15:10:21,2018-02-01 00:00:00
33c0d343b2faf7ebeb298755980009eb,bad57fa21fe32c73f5f5a0e59de2929d,delivered,2018-01-23 20:30:46,2018-01-23 20:53:49,2018-01-25 20:44:00,2018-01-29 13:59:38,2018-02-07 00:00:00
1840fa1d0c7c4591e8471896f49ea857,a1c00d1f5bbd477dc5673c9407bf76cb,delivered,2018-08-21 10:12:06,2018-08-21 10:51:40,2018-08-22 13:23:00,2018-08-24 20:47:26,2018-08-27 00:00:00
aeefcf3435f9cc6db2c0b8019f17ca7f,7fea5a5b6c185dd2949e3bb124f9a9bf,delivered,2018-03-23 18:15:49,2018-03-23 18:30:42,2018-03-26 14:33:22,2018-03-27 18:32:42,2018-04-10 00:00:00
bcc1910aae7e17cc762603b3dbb0299d,bb38fa2b8f923c9cc4b74761b4819974,delivered,2017-10-19 10:49:25,2017-10-19 11:06:21,2017-10-19 20:14:45,2017-10-26 23:03:26,2017-11-07 00:00:00
b42f5cf7cbdab3df43164a7809d69ced,4ae477e15a54cbcecd6f66edafef1cd4,delivered,2018-06-06 15:17:39,2018-06-06 15:34:23,2018-06-07 13:54:00,2018-06-16 14:44:41,2018-07-12 00:00:00
9ab34f6cfa5f99f11d85304a03381de3,4f8746c48433b79e69d37a9556423abe,delivered,2018-04-07 20:07:43,2018-04-07 20:28:22,2018-04-10 16:18:58,2018-04-13 18:10:45,2018-04-25 00:00:00
fdd4a975a3f9bbe439a0faf0fa587f83,f4af848f3a0144e8f958fcac7f9325bf,delivered,2017-10-28 19:55:21,2017-10-30 10:31:24,2017-10-30 20:42:10,2017-11-09 18:08:54,2017-11-24 00:00:00
3cfdba1b62960f88fd96c20a56989a95,618e2eabe655ebc288f1f744371c98c4,delivered,2018-05-13 15:34:25,2018-05-15 04:12:25,2018-05-15 08:45:00,2018-05-25 17:24:40,2018-06-13 00:00:00
8f0f01a6b1970e8f3c336a6b93b96d9c,59190bfc23eca273cebeb6968a2e43c5,delivered,2018-04-09 22:51:46,2018-04-10 22:52:33,2018-04-13 22:44:26,2018-05-04 14:32:42,2018-05-02 00:00:00
3364be119eff03652aef3e3abf764889,24156a2c9525681a7c62d618bf3a9f94,delivered,2018-08-14 11:30:18,2018-08-14 12:04:17,2018-08-15 16:09:00,2018-08-20 19:28:21,2018-08-27 00:00:00
d7198cce0076c5cefda313c12776334c,b79e6558152f302d0b22d5cabc983814,unavailable,2017-05-12 19:02:52,2017-05-13 18:35:16,,,2017-06-01 00:00:00
ca29aec188eb04a764fce98c6f69232c,d90143d60cffced9f991b7f72878dbca,delivered,2017-11-28 11:19:08,2017-11-30 11:12:26,2017-11-30 18:50:11,2017-12-21 15:48:46,2017-12-18 00:00:00
1e67200d1a2ae06bc9830fa7b62d8b85,287fd54e7f4b02e9b9dcf237e43b515d,delivered,2018-07-25 22:57:36,2018-07-27 02:05:11,2018-07-30 12:26:00,2018-08-01 20:03:17,2018-08-06 00:00:00
ec3537b6b3607220dc74b6ca4f505e03,199bcbb6f50073b56ff12c2508a7439b,delivered,2017-12-10 09:46:22,2017-12-10 09:56:18,2017-12-11 22:57:59,2018-01-05 20:03:06,2018-01-15 00:00:00
be7bad1c9399c6a920c31021837891b4,fa7633c531e928b43b8014881e8e2fa4,delivered,2017-12-21 07:36:19,2017-12-21 07:50:14,2017-12-22 00:14:24,2018-01-08 20:48:44,2018-01-24 00:00:00
96f5be02bc9ffc589f3274500a64a7e2,5396ffb28b2d1cbea8d6ec46201f06ba,delivered,2018-04-23 14:31:55,2018-04-27 16:11:21,2018-05-11 12:26:00,2018-05-16 18:19:00,2018-06-01 00:00:00
96b205ed4ede615918071ef68a2f8831,cf9a23f821867f0f49363dd27a17b6f0,delivered,2018-06-04 13:15:18,2018-06-06 02:53:56,2018-06-06 12:29:00,2018-06-26 16:16:56,2018-07-12 00:00:00
0aaf52291c13507e7fe4f565f079ad9a,97324b134a7e75d33decb2a65d637343,delivered,2017-01-24 08:52:34,2017-01-24 09:02:02,2017-01-26 16:01:51,2017-01-30 18:36:07,2017-03-03 00:00:00
454adbf48828bb4e46339ef4d82b4021,9a73634a269c7460b509cec6f0f134c7,delivered,2017-06-04 13:31:20,2017-06-04 13:45:11,2017-06-06 10:23:54,2017-06-14 15:37:57,2017-06-30 00:00:00
4f709a231b1d99a9e12f4f86f458dbcb,74c8468d22b1fa822cdef5c8896ec455,delivered,2018-01-12 12:46:21,2018-01-12 12:54:49,2018-01-17 16:52:02,2018-02-02 11:09:12,2018-02-16 00:00:00
6be6d87095d612a3a5176d6aff456c62,19d189579778a415f48e0ce76f07109b,delivered,2018-08-07 13:07:13,2018-08-07 13:24:40,2018-08-09 14:03:00,2018-08-15 23:41:36,2018-08-20 00:00:00
4dd3c282d6328a8fb01d1051b830caf5,e9e1a3764e104684c566b6e8725400aa,delivered,2017-11-11 09:36:14,2017-11-11 09:50:21,2017-11-16 15:58:53,2017-11-30 19:25:44,2017-12-08 00:00:00
6315b62d5cf138a8702ecfac17bb38d9,8943a458333bbd18bea687184981d0c0,delivered,2018-04-05 08:43:23,2018-04-06 03:15:36,2018-04-07 00:19:14,2018-04-09 23:41:36,2018-04-20 00:00:00
7616b98483a2f8af40e3ab4d8ef3ffc9,078dbbc73431f0553f696d0913e99ac0,delivered,2018-03-04 00:08:21,2018-03-04 00:35:53,2018-03-06 19:28:54,2018-03-12 21:24:44,2018-03-27 00:00:00
6c07e27e694dcf18f9171b1fc5c85fca,ab70757356e2a52c34c7c092d2f9f935,delivered,2017-11-06 12:11:38,2017-11-06 14:33:03,2017-11-06 22:13:27,2017-11-10 21:33:47,2017-11-24 00:00:00
e119563a850008c9337df0d017458e97,33d565d7fe6d0678b43f83a2a1c420cd,delivered,2018-06-29 13:37:04,2018-06-30 02:35:15,2018-06-30 08:26:00,2018-07-04 15:47:42,2018-07-26 00:00:00
d6955d34f1d9983d21c67f279aadd306,5d5749f139a1bc34f1c869cf82b0784c,delivered,2017-05-10 19:42:27,2017-05-10 19:55:18,2017-05-17 11:53:06,2017-05-18 10:19:05,2017-05-23 00:00:00
8f63d71ea8a3f42d0bec26ef31cab14b,8d68a12bc222d02be0f4e54c1f7f29fe,delivered,2017-06-08 17:44:30,2017-06-08 19:20:12,2017-06-09 09:31:11,2017-06-14 17:13:19,2017-06-29 00:00:00
bbb2d49836a81a36102519667b44416b,12f8c19a8f9f1015564e4798c6b1a556,delivered,2017-11-25 22:10:00,2017-11-25 22:31:37,2017-11-30 00:20:00,2018-01-03 17:39:17,2017-12-27 00:00:00
38cfc106ae21ad50379975e828f5863e,14aea6e289ceebb4c4389c168be3dd9f,delivered,2017-07-04 15:25:44,2017-07-05 02:55:22,2017-07-07 15:49:47,2017-07-14 17:39:43,2017-08-01 00:00:00
51f1a03bb8aae115ea6387a8e7edc7e7,d568e7d521edb18c32a390f5862b9783,delivered,2017-03-09 15:53:07,2017-03-09 15:53:07,2017-03-10 16:40:38,2017-03-20 06:37:51,2017-03-31 00:00:00
22ebcb475dab511f6c74d7118d1e5f3f,9a64b4746d14603ca0c87861228a2001,delivered,2018-08-16 21:09:35,2018-08-16 21:29:21,2018-08-17 14:16:00,2018-08-23 16:42:58,2018-09-03 00:00:00
9c6b445489e19c178357172589b7ef63,e5e014f339b18e14d6dd03b2265c3a8a,delivered,2017-10-19 08:28:24,2017-10-20 02:56:35,2017-10-20 15:14:41,2017-10-23 21:22:18,2017-10-31 00:00:00
72a794bae5b6c1f19b1f2fee83e94e85,77ab80500d906d9fc81caaf623090c80,delivered,2018-01-13 15:33:11,2018-01-13 15:55:30,2018-01-15 17:16:52,2018-01-16 19:56:39,2018-01-30 00:00:00
e6a8d767ed8be35e855fb51421587360,87fa2df087845b8953a52f114686488b,delivered,2018-07-03 23:35:23,2018-07-05 16:33:16,2018-07-06 08:58:00,2018-07-30 23:31:52,2018-07-31 00:00:00
85d2fcb0be68bbc235aa548142862e4b,25d9549b5702c8af2fc3de4411fc30df,delivered,2018-03-28 14:01:30,2018-03-28 14:10:26,2018-03-28 23:21:26,2018-03-30 00:18:26,2018-04-10 00:00:00
c754541252a5c08d9e786d85469ebcb7,51532cf302c427e804062aba65c5efcc,delivered,2017-12-05 17:11:39,2017-12-05 18:04:58,2017-12-06 21:35:42,2017-12-13 14:43:52,2017-12-28 00:00:00
a63d6f123bbccd71286ef76811cb2a3b,c24bbeb8111fea27eab791a37e665210,delivered,2018-08-27 12:39:11,2018-08-29 03:10:17,2018-08-29 15:10:00,2018-08-30 15:42:35,2018-09-27 00:00:00
d89ff75da06f798ea64c91a496386314,cb93a9fab20aef775dac6e14672ce6df,delivered,2018-01-09 18:55:23,2018-01-10 10:31:43,2018-01-10 22:21:01,2018-02-02 16:58:44,2018-02-06 00:00:00
4d890e83adf9bc9532d53b2227e92c7b,a5a1d696925fe03b4645c9ac6a417230,delivered,2018-02-20 08:24:03,2018-02-20 08:56:12,2018-02-20 19:34:08,2018-02-27 21:08:13,2018-03-13 00:00:00
b16494d7fa3459ccef0a8afa71fc6116,35df3f7d420979703a49a172c1716a0a,delivered,2018-07-18 20:48:52,2018-07-19 20:45:12,2018-07-20 11:37:00,2018-07-27 16:48:23,2018-08-09 00:00:00
2c1ccd5d927cd108ebbdf62741bf5dc7,4b88365b45f660f21ad6d56557871ed5,delivered,2018-01-12 13:18:30,2018-01-12 13:30:22,2018-01-17 00:58:56,2018-01-22 19:29:24,2018-02-14 00:00:00
adc0c438fc69e3d7797ed563551573c3,145f4c0afd867119a41cc9c0a43e450d,delivered,2018-06-18 19:45:24,2018-06-18 19:57:06,2018-06-19 12:03:00,2018-06-22 18:44:53,2018-07-18 00:00:00
d85c21edbd2d9fc056908945b37bb577,0176ec1982f9f3aa628de3a506191769,delivered,2017-09-28 11:01:38,2017-09-28 11:14:17,2017-10-05 17:08:51,2017-10-06 17:02:43,2017-10-16 00:00:00
1d640f23dd5922c443a96b7caf168229,c81f68a90b18cfb4921d0e55c30a9f49,delivered,2017-06-24 17:48:01,2017-06-24 18:26:43,2017-06-26 14:56:36,2017-06-28 12:32:16,2017-07-07 00:00:00
ebf908ba5d7c097d2839701fb3366412,10a1e2ad2a1671332d2ba53f19253bd5,delivered,2018-05-01 09:14:13,2018-05-03 03:35:10,2018-05-03 13:40:00,2018-05-09 14:12:16,2018-05-23 00:00:00
2d856083b0b7c9f8a7bd4f59986eafec,f95fb411cd509902774af543e8d0caf1,delivered,2018-08-12 20:53:01,2018-08-12 21:05:09,2018-08-15 14:00:00,2018-08-20 20:51:20,2018-08-29 00:00:00
a02d824dac198415585e19860908b022,923b474141b095d5e2f0532c4593d6cd,delivered,2018-04-29 20:23:29,2018-04-29 20:35:11,2018-04-30 15:27:00,2018-05-03 20:14:56,2018-05-14 00:00:00
da1b33a717a76516deb6b4db0bbfa8f0,3665c11701d3598fcc07717f72da540d,delivered,2018-08-05 19:10:46,2018-08-05 19:24:27,2018-08-08 14:05:00,2018-08-15 20:22:44,2018-08-27 00:00:00
1803c7e9eee1785304c1266d06ee1f8f,b0a2d47eaf9986e2c7fd4bcd994dfe4c,delivered,2018-07-03 23:20:35,2018-07-05 16:40:17,2018-07-04 14:08:00,2018-07-14 13:06:35,2018-07-23 00:00:00
4bc0038f8b89dafcf62622334c66ba0d,b2c85ae7b6bb80751ecc28be8ad556b6,delivered,2017-10-03 13:00:16,2017-10-03 13:07:45,2017-10-06 12:04:17,2017-10-10 17:52:42,2017-11-03 00:00:00
33e9e7bf59600996dd1a153ce751753d,f393e364052cebfb6932ae3dc2de64b4,delivered,2018-06-24 16:58:09,2018-06-25 16:55:39,2018-06-27 10:23:00,2018-07-03 19:18:43,2018-07-18 00:00:00
54e94d7472f210caad2b04b193bb4817,0b01e830348776e4260c95c0d450aa3a,delivered,2017-07-01 15:29:35,2017-07-04 04:03:59,2017-07-05 13:29:44,2017-07-07 21:05:06,2017-07-21 00:00:00
cd9cbb9b4a02d47f00a71acb290605a6,4c48165dc00ccdb7a8952402521ee550,delivered,2017-10-01 01:10:18,2017-10-02 22:03:53,2017-10-04 20:47:59,2017-10-16 19:19:37,2017-11-01 00:00:00
66abfb1d97049527979ada02f3ade6ac,5854dde905ca14caf1b87aad99851d7b,delivered,2017-07-13 17:56:56,2017-07-13 18:05:17,2017-07-19 20:58:56,2017-08-07 18:42:32,2017-08-14 00:00:00
59823eb85efc0c6ee2cbc0567486757f,e903fd2602504c71d968c91949519179,delivered,2017-11-04 09:09:12,2017-11-05 09:26:15,2017-11-07 10:57:31,2017-11-13 19:31:55,2017-11-28 00:00:00
260ec445d18b2120c8ab6f87ecae2a1d,85a0c55326b884ce95823cc6b47f448e,delivered,2017-11-08 21:44:23,2017-11-08 21:55:24,2017-11-09 16:32:03,2017-11-21 21:46:56,2017-11-28 00:00:00
d3c5d59ee5c6bd9cbb3230d8bfebfffb,f70537f7cfc56bd6a96bc1fe04b3fefa,delivered,2017-11-04 20:24:52,2017-11-07 07:30:41,2017-11-14 22:34:36,2017-11-21 18:26:46,2017-11-24 00:00:00
6c6611e4aee0751993e7d535c51ecb68,6c7d8ff89ec2a80ab6f822d603ea4735,delivered,2018-03-08 20:16:50,2018-03-09 08:50:38,2018-03-13 00:16:30,2018-03-29 22:32:46,2018-04-12 00:00:00
47a89cb464c37056a399f117cb24e485,2a35ddadd9df2e4dc9acb0649a08c79a,delivered,2017-09-30 11:51:29,2017-09-30 12:07:16,2017-10-02 18:45:56,2017-10-09 11:59:02,2017-10-18 00:00:00
e43d4fe81a0a7828e55dc60e33ce7921,cfdf986b1a23e5be4da26faf17d5da1e,delivered,2017-09-18 13:59:15,2017-09-18 14:10:22,2017-09-19 16:22:32,2017-10-02 21:44:02,2017-10-24 00:00:00
b744841b6a754e51042b8abcab208ffe,cb1d1ff0489e8f800375a08a8b8fd92b,delivered,2018-07-29 09:49:54,2018-07-29 10:40:05,2018-07-30 13:45:00,2018-08-02 00:22:59,2018-08-14 00:00:00
09245c021d29cc570d8d5ca0aefd0f22,979c7ddcdcad9c14ec457b91c223d5b5,delivered,2017-11-26 22:06:07,2017-11-27 11:36:27,2017-11-30 19:18:02,2017-12-03 18:52:12,2017-12-15 00:00:00
647435133861948067a0b68eb68b4357,14431311128d398802425dbbf581784c,delivered,2018-06-04 20:53:42,2018-06-04 21:12:44,2018-06-05 15:15:00,2018-06-15 18:35:03,2018-07-19 00:00:00
b7a35c9ba09e4651caf5b9b0e9fadd21,2c17a1538f46a90219647fa26b661598,delivered,2018-05-04 12:39:54,2018-05-04 13:50:42,2018-05-05 08:35:00,2018-05-28 20:08:41,2018-06-06 00:00:00
347b03aea6fd08c3bd68e2b30a3fe3e3,e3223af2aa6a77a76b3b690407384686,delivered,2017-11-24 19:01:49,2017-11-25 14:16:39,2017-11-27 21:23:23,2017-12-18 23:18:43,2017-12-15 00:00:00
f2df3f69fb9dbe0d8e932a7ec18c5a3a,63c23d61b0b07df34331b5fd17feb8c9,delivered,2017-10-24 18:24:22,2017-10-24 18:37:45,2017-10-25 20:29:25,2017-11-01 21:33:39,2017-11-10 00:00:00
3bdebe4ea3f450a5d8f6c50f1771c9ef,f4056901edbc5d4f4e76b539f416fde1,delivered,2017-12-12 21:48:33,2017-12-12 22:10:50,2017-12-14 20:12:43,2017-12-27 00:17:04,2018-01-11 00:00:00
8b0d556af68672c609357030e4672671,aab56ab6451ae556797391bd616410ce,delivered,2018-03-20 10:49:11,2018-03-20 11:08:10,2018-03-22 23:42:57,2018-05-01 12:51:42,2018-04-20 00:00:00
de45fff90798d4416b9ba1b7aa4ccd7b,e9a4def88f3b9bef3792b8eb0c665722,delivered,2018-07-02 21:01:02,2018-07-02 21:10:53,2018-07-03 12:11:00,2018-07-26 00:02:28,2018-08-01 00:00:00
83df31098d8d706607ac8bd37a0923c8,7b8c79956f938a97e2b3b7ec7b43d0cc,delivered,2017-11-12 00:13:24,2017-11-14 04:15:28,2017-11-14 16:48:35,2017-11-17 17:36:42,2017-11-27 00:00:00
9524a96b9422d6296e14ba9ae6d95ac4,6a969493f9c779b3c906d48f4a5c21df,delivered,2017-08-18 16:04:51,2017-08-18 16:30:17,2017-08-21 14:15:39,2017-08-22 18:42:27,2017-08-31 00:00:00
70aefd12bdd5391f02011072c16e6801,2f7a8b448ada52d632c573deda7664fb,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29 00:00:00
17f71a234f74de0e7c52630aa272eb17,1e223c28a57021767dda5694299786b6,delivered,2018-07-03 09:51:36,2018-07-05 16:40:35,2018-07-03 14:59:00,2018-07-06 18:52:44,2018-07-31 00:00:00
2c16fd106856fc1209898f20b68c943c,bb205b0f9f296e7cbb610b231dc401d3,delivered,2018-01-20 14:41:44,2018-01-22 13:50:55,2018-01-25 23:09:19,2018-02-05 21:19:00,2018-02-19 00:00:00
7afe139c6b60ed4db2f7a6c8bdde0231,5e8b3153c76eeb78b305593ae8618ec2,delivered,2018-06-14 14:12:23,2018-06-14 14:41:47,2018-06-18 11:49:00,2018-06-22 15:14:38,2018-07-27 00:00:00
08cede37de35a7af6d659a2ea4b17707,e422d6c59e0b0b1c22fe8c94835ab2fb,delivered,2017-07-07 21:59:57,2017-07-07 22:43:21,2017-07-11 17:17:30,2017-07-17 19:13:55,2017-07-27 00:00:00
6d53ce2b0f6fad419567b5753de43a2d,1333008f541fface7f629ff93315f64a,delivered,2018-07-01 22:36:55,2018-07-02 09:30:29,2018-07-03 11:54:00,2018-07-09 13:51:48,2018-08-03 00:00:00
bdd26d22582f5a2f6321493e0d8677ea,5b97e86cf344fc8159321fe9a84dbef9,delivered,2017-04-30 14:49:02,2017-04-30 15:02:32,2017-05-02 16:38:10,2017-05-17 14:13:18,2017-05-23 00:00:00
a115115559d40a6b8a7bd518af5e1115,d6b1229a1370d588fc51d8b651a2c387,delivered,2018-07-29 19:17:07,2018-07-31 03:44:27,2018-08-02 13:12:00,2018-08-09 19:12:19,2018-08-31 00:00:00
2395ea6891b87b22ff3c6fa169e8b8cc,8ef76abe07841a8eb8e4ed7cd934a987,delivered,2018-01-13 22:23:50,2018-01-13 22:31:25,2018-01-17 16:53:27,2018-01-23 20:18:42,2018-02-06 00:00:00
02875e2e1d01d7a1533215fb97510b06,9f64e91e123214007c18425d4a0be8db,delivered,2017-08-25 11:16:05,2017-08-26 02:24:28,2017-08-29 19:06:13,2017-08-30 14:04:26,2017-09-08 00:00:00
70809734fe201ea6db6d4577b84a3022,288544a7acdc67a0118c3bce401c1494,delivered,2018-03-04 22:39:40,2018-03-04 22:55:35,2018-03-23 20:48:29,2018-04-02 17:44:22,2018-03-29 00:00:00
0d541e7454eb298f2548f6c161741ddb,a2dbe9d0969506f1fb3b8385ad60b557,delivered,2018-02-15 12:26:07,2018-02-17 03:35:48,2018-02-22 22:23:26,2018-03-06 17:46:04,2018-03-07 00:00:00
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,delivered,2017-12-07 13:29:45,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02 00:00:00
5bab7c41f1405d62a214dc3648c37e1c,799d6b19e5ec98c1b865f2382a1e2503,delivered,2018-07-30 18:19:38,2018-07-30 19:31:40,2018-07-31 09:57:00,2018-08-02 21:16:35,2018-08-09 00:00:00
e8c8d04eb8aefee37534cee9af6cefa9,9ec5649350197aadd41086a39651e464,delivered,2018-02-27 11:40:54,2018-02-27 11:55:31,2018-02-27 22:49:00,2018-03-07 20:27:55,2018-03-21 00:00:00
