order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d725835898fee2ec8063d4aa035bf2dc,02e9e4af4b3ac6cd523d656776e0580b,delivered,2018-01-04 18:27:34,2018-01-05 02:36:44,2018-01-05 21:09:41,2018-01-16 21:09:13,2018-01-31 00:00:00
561d2ce55a3b6c040a6ba77fa5428056,ae9dcc4124363f82adbd2148d6e240b7,delivered,2017-10-09 14:53:21,2017-10-10 04:07:59,2017-10-10 19:43:53,2017-11-15 01:11:56,2017-11-17 00:00:00
36d2f4c466cc35f518fac94f87653109,ae276554ae951afd264f67a513ae3b0c,delivered,2018-08-16 08:20:16,2018-08-17 03:31:07,2018-08-20 15:16:00,2018-08-22 21:38:36,2018-08-28 00:00:00
3bfd4e221ebf6b1a72ee73a74bdeec8b,157174b2ef72b1c700c5b65e7536d6ba,delivered,2017-02-20 10:34:41,2017-02-20 10:45:17,2017-02-21 15:53:09,2017-03-03 12:29:10,2017-03-27 00:00:00
1cc4e549e16c732db4d9228fce789407,3146904311eaf296187c7c7768d78210,delivered,2018-02-27 09:57:31,2018-02-28 13:15:30,2018-03-02 18:37:49,2018-03-26 23:24:26,2018-04-06 00:00:00
712c3c76ddb4bc5fc94f6643096cb289,6c9c8a2de23ec5eaed4eae5905a1f9a5,delivered,2017-12-04 11:21:07,2017-12-04 16:31:35,2017-12-05 15:35:18,2017-12-07 19:56:51,2017-12-21 00:00:00
f2535daabe28822430b59874e07594e2,cb59dd410e591d5b2ff9247cfb8fbdb7,delivered,2018-03-22 10:29:19,2018-03-23 02:30:48,2018-03-26 21:07:53,2018-04-16 18:37:31,2018-04-19 00:00:00
7e44996f9c5d93e3f1fccddf9cf0b4bf,2366d8efd1501a7983ee949c05a7d2d8,delivered,2017-08-12 10:25:24,2017-08-12 13:23:17,2017-08-14 16:05:52,2017-08-21 21:17:56,2017-09-05 00:00:00
1a945a3b76b7ad9955320a6a9000b567,fff1da51c6d3b52986925d7bcd8a6d30,delivered,2017-05-20 19:16:32,2017-05-23 03:22:56,2017-05-23 15:43:29,2017-05-29 19:07:42,2017-06-19 00:00:00
6ea9f2cd206705f2638e4d3db4698031,f97bf3effadbdb9e5c865d0ce0eb383d,delivered,2017-05-06 11:30:56,2017-05-06 11:45:12,2017-05-09 11:27:15,2017-05-23 09:28:44,2017-06-02 00:00:00
8bf44eb0d19208f9bde92d553a6bf064,c9ce39e0afb9566e57195003b8484a27,delivered,2017-10-30 22:57:40,2017-10-30 23:40:07,2017-11-07 12:28:58,2017-11-21 20:23:12,2017-11-24 00:00:00
948b0fc24560214f3ef7ed2830a5ff54,05eb10f9b30c4ef1f4e16f679d0507b5,delivered,2018-06-19 09:26:36,2018-06-19 09:58:07,2018-06-19 14:06:00,2018-06-26 00:48:28,2018-07-20 00:00:00
4a385052190a8e86f56e617e88b824e5,24711ace3546b459eb7b1adea4b90eb2,delivered,2017-03-27 00:36:00,2017-03-27 01:01:35,2017-03-31 08:03:21,2017-04-12 15:41:59,2017-04-25 00:00:00
73907e5b1a70acbad15cc31c03637032,32fa504c86bedf737265d5543514c2ae,delivered,2018-05-16 19:57:22,2018-05-16 20:16:41,2018-05-18 13:51:00,2018-06-04 17:36:27,2018-06-12 00:00:00
7d7eb2e2176ecc1a4e649624c46799fb,4bec6258afa662db2ba5c04e01df955f,delivered,2018-01-22 22:38:55,2018-01-24 13:06:24,2018-01-25 17:51:39,2018-02-06 21:34:40,2018-02-16 00:00:00
a5620acefef1ff8fa8f9c4f823f5a2a0,7490dd457ddcb2b010e76183a693d008,delivered,2018-01-29 11:15:34,2018-01-29 11:31:00,2018-01-30 21:23:32,2018-02-05 20:18:48,2018-02-26 00:00:00
784df479a4539ae049540a6578cbb39c,2affc664ba3270af9f5c0fda2c70d33f,delivered,2018-06-19 16:43:38,2018-06-19 17:05:15,2018-06-20 11:28:00,2018-06-25 21:21:37,2018-07-25 00:00:00
21a464b47cbed6570cb9086c34959ce6,b284036463fbc9fb63d6c0136583ff5b,delivered,2017-12-05 15:02:54,2017-12-07 15:31:56,2017-12-11 12:58:16,2017-12-16 12:01:23,2017-12-29 00:00:00
8891d9a0e471cfce188b5ba26ab4deb3,f28c324210f50213fb650245fd97917f,delivered,2017-04-10 17:12:52,2017-04-10 17:25:27,2017-04-11 12:20:49,2017-04-19 12:36:34,2017-05-02 00:00:00
555256eeec3c2ec4e64208bfad2ed800,60bee84236f67b60b8dc3d2322bdd1ea,delivered,2017-12-06 17:23:28,2017-12-07 03:15:39,2017-12-11 17:12:57,2017-12-12 14:37:24,2017-12-22 00:00:00
e38ff07f7864e8fd4fd51687cba79d89,c797b71f23c93883498e7fb8080ce240,delivered,2018-07-16 23:38:12,2018-07-16 23:50:17,2018-07-18 17:04:00,2018-07-24 20:33:48,2018-08-06 00:00:00
867b894c187b59ff2425447c7c13c898,54e48967bdd8f9f11e9cd595daf48828,delivered,2018-06-07 21:25:37,2018-06-09 02:57:19,2018-06-11 09:44:00,2018-06-14 19:56:32,2018-06-25 00:00:00
8c4bbf2fb218d1ac2fc4fc082c238d64,8b2b23a05a38be46121f4f5d2f0e4f99,delivered,2017-10-03 21:09:37,2017-10-05 02:49:48,2017-10-06 21:03:55,2017-10-23 21:11:32,2017-11-07 00:00:00
b68f6efd1214a39bd3f44cf6e6ed42d8,018c9981e6704cf8fff79db3332a12f7,delivered,2018-02-14 14:52:59,2018-02-14 15:08:25,2018-02-15 15:04:42,2018-03-07 00:53:46,2018-03-22 00:00:00
104b40dd524ac48e7b814ed5eeebcea6,11adb7c0c8b66a834986cd267cefe35d,delivered,2017-10-06 23:32:02,2017-10-06 23:44:22,2017-10-09 19:03:48,2017-10-18 22:09:33,2017-11-03 00:00:00
b7a592c88818dcacf25f151e67f0bd8c,9df082314a3267c298bfc605619007f9,delivered,2017-02-27 08:03:48,2017-02-27 08:21:35,2017-03-01 19:04:10,2017-03-09 16:32:22,2017-03-24 00:00:00
21e37650ff5769ef4eaa10725322d871,b64a7bfbf3742d2e51dfa2ed80fbd7f8,delivered,2017-04-24 23:44:01,2017-04-26 09:32:28,2017-04-27 15:07:08,2017-05-04 15:34:57,2017-05-15 00:00:00
24c8ffda64e11b98ff0fc9fca38bec50,070e9150f3506123fdf71f5a4e1b879b,delivered,2018-02-07 18:12:35,2018-02-07 18:27:01,2018-02-08 21:22:24,2018-02-24 10:13:50,2018-03-08 00:00:00
3638e3fbf46689f0ce1cc201bb343d4d,f84bbf836b31fec910a4cf6228bdd4ef,delivered,2018-03-11 22:21:19,2018-03-12 23:40:38,2018-03-14 19:14:49,2018-03-24 01:19:08,2018-04-02 00:00:00
bb98ebf4863602704a934e547ca8fbee,a9c3ea5497bff2eea60207db6c513717,delivered,2018-02-14 16:28:37,2018-02-14 16:45:36,2018-02-15 19:52:57,2018-02-25 16:47:05,2018-03-08 00:00:00
61016e853ed7b77d222e5a2c38d4a7bb,fb7c663bd0931abefc7a84181a9e7f24,delivered,2018-04-07 20:03:59,2018-04-10 13:55:23,2018-04-12 20:04:08,2018-04-19 18:57:33,2018-05-08 00:00:00
8caa77ff40d44d6d22eb8b3079c3c324,ef3d1f95b166480f4d728f02c1949647,delivered,2018-04-20 19:57:54,2018-04-24 19:24:57,2018-04-23 16:19:08,2018-05-02 18:48:53,2018-05-24 00:00:00
d0acfe7fdbf94c390d7b20b589fa9bbd,33589ba5a512e47cf70035b6ca345250,delivered,2017-08-13 19:33:51,2017-08-13 19:50:10,2017-08-14 16:23:53,2017-08-16 22:25:51,2017-09-01 00:00:00
244fa75a78000346e4055ffd6fabfcce,c577dadeb07228715ffb1ec1549b1c0a,shipped,2018-03-15 10:53:44,2018-03-16 03:45:32,2018-03-19 20:08:54,,2018-04-17 00:00:00
67773c483666d5120da1ff6188d8a00a,1ad479458bb6630f9187cb80530d065c,delivered,2017-11-03 10:22:11,2017-11-03 10:35:25,2017-11-07 23:18:57,2017-11-10 20:44:37,2017-11-24 00:00:00
f92e5fb7bc8594b9ce97ecf12b43cf5f,dfac69a327ba24dac0d50fb8b12ef48f,shipped,2018-04-10 17:11:59,2018-04-11 05:55:20,2018-04-11 19:21:06,,2018-05-18 00:00:00
98efdb0084c7e2b9fd4e49729f5215ff,107191783cdc3bd8d53ffd523e2e4fba,delivered,2018-06-28 20:38:00,2018-06-28 20:50:19,2018-06-29 12:49:00,2018-07-03 16:32:51,2018-07-19 00:00:00
7c71c859e83e35ab16a4bd8c418a5cb8,d7c33449195886112b734c444cd367c8,delivered,2018-02-26 00:15:16,2018-02-27 00:40:22,2018-03-02 19:49:05,2018-03-22 01:21:34,2018-03-20 00:00:00
ea4e52779bff23beea7f77532659a30b,8c42eee51a607d2eec0cdf9b8056b7ea,delivered,2017-05-11 00:06:30,2017-05-11 01:22:32,2017-05-11 10:09:22,2017-05-12 15:32:33,2017-05-19 00:00:00
dcefbcc0abf928c96a94c20fdae4e85d,e42c9ae9146df4772428a04c0a3f5068,delivered,2017-02-07 14:17:43,2017-02-08 03:10:16,2017-02-08 13:56:25,2017-02-21 12:17:55,2017-03-06 00:00:00
02fafd9313d5274736b9740f23006a8d,886518f246372db5ea23a9b6b8852d8c,delivered,2017-11-19 02:23:45,2017-11-19 04:21:51,2017-11-21 22:43:40,2017-11-29 20:23:09,2017-12-14 00:00:00
ec16a756476054ae786f87878df0e047,21a5eeb6e3adcff02126e809508dd9f7,delivered,2017-09-29 09:05:28,2017-09-29 09:23:48,2017-10-02 21:32:25,2017-10-09 23:14:23,2017-10-24 00:00:00
65ebd0b456e1fc3533b4c0645a90b366,87d2005a4d6739b37ba77588e743642d,delivered,2017-08-01 09:49:05,2017-08-02 02:55:58,2017-08-04 20:27:27,2017-08-11 19:04:16,2017-08-23 00:00:00
29150127e6685892b6eab3eec79f59c7,18955e83d337fd6b2def6b18a428ac77,delivered,2018-01-12 20:48:24,2018-01-12 20:58:32,2018-01-15 17:14:59,2018-01-29 12:41:19,2018-02-06 00:00:00
d1de8ecf1530723150f71b04ab779c2a,9891050c95b9961411bdb5e545932176,delivered,2017-08-14 11:07:20,2017-08-14 13:31:06,2017-08-17 17:23:06,2017-08-28 15:45:00,2017-09-21 00:00:00
c782094350460d47f0f37a41f40858ec,b9a91e72d167059b83f3a601e0437ce7,delivered,2018-04-13 01:18:30,2018-04-14 02:31:45,2018-04-20 19:28:27,2018-04-25 17:26:46,2018-05-16 00:00:00
aa0a58e418df41f6352802feb9999599,217cca4dac52c6eacf31baa6b6ce05eb,delivered,2017-04-26 22:18:44,2017-04-26 22:30:17,2017-05-04 12:19:59,2017-05-08 14:57:08,2017-05-24 00:00:00
24e48a0c9fc1cfb4bf9ccfd3dfd7c984,97b5f2f6aafce8ce852721e5458caa49,delivered,2017-06-30 20:42:51,2017-06-30 20:55:17,2017-07-03 09:47:46,2017-07-10 15:35:33,2017-08-01 00:00:00
b9a3648dcf60f6b902216e563c539244,7908543545c1ee554db5fec2777fcfd1,delivered,2018-04-17 21:42:27,2018-04-17 21:55:19,2018-04-18 20:03:19,2018-05-09 20:03:45,2018-05-18 00:00:00
b002315497c6c537b93652174c833488,38e1f78f60f88d5086a4b93252cbcff9,delivered,2018-02-18 11:05:37,2018-02-18 12:07:22,2018-02-19 23:09:31,2018-02-28 18:08:43,2018-03-20 00:00:00
d6a55340021ebcaf3b321d5a34c6c31e,72faca08b5857402402a9fb618084f6f,delivered,2018-07-09 10:03:08,2018-07-09 10:15:41,2018-07-31 13:00:00,2018-08-07 12:33:50,2018-07-31 00:00:00
4bd64e323a8913934e03a501c3f32b71,23432b2b5fffb0c4da71e55901e3acf6,delivered,2017-06-12 22:23:08,2017-06-13 15:45:21,2017-06-19 22:03:37,2017-07-03 15:56:44,2017-06-26 00:00:00
1f77203b7fe6e2c54ddc8dde5276b9e3,74970e00c9c5a5726fd925be7ab372fc,delivered,2017-10-27 14:52:51,2017-10-27 15:32:52,2017-10-31 18:22:18,2017-11-07 22:09:13,2017-12-01 00:00:00
68e77d6af71665b7749d1e4ce51835ae,aa50fbd0f92aff557741ca48da1ebaef,delivered,2017-12-09 16:00:59,2017-12-09 16:10:18,2017-12-11 18:12:33,2017-12-18 15:15:07,2018-01-08 00:00:00
ada72a2d2e2c5621b9391b68e9cfa74b,5e8845ceb28e6e145e2ca71942e50785,delivered,2017-12-06 22:50:42,2017-12-06 23:12:47,2017-12-07 18:42:40,2017-12-27 18:06:31,2018-01-05 00:00:00
fa0516e60526f3547106618fe2482801,d77ebe747b95a93530d2b99f2b2922a6,delivered,2017-07-02 12:03:17,2017-07-03 11:55:10,2017-07-05 14:56:57,2017-07-12 18:36:39,2017-07-21 00:00:00
8399f290ca1022f41024468f3864dac5,62e31e8f94b7e3568fbb38530165052b,delivered,2018-08-14 18:15:54,2018-08-14 18:50:14,2018-08-17 19:55:00,2018-08-27 16:32:50,2018-08-31 00:00:00
bd365efbba0dd1eaba5184a340fb1178,4f662c3ff944e3b1db1deb6a260f6952,delivered,2018-07-03 21:33:39,2018-07-05 16:34:55,2018-07-04 14:34:00,2018-07-10 00:06:48,2018-07-24 00:00:00
642ea6e274946158dea23ad0087bff93,e1f176e360611b9c6783b86bd8988df3,delivered,2018-07-30 11:13:49,2018-07-30 11:44:30,2018-08-01 19:02:00,2018-08-02 18:37:49,2018-08-14 00:00:00
011b8dd4f8c36fd4fcf50643ce91d58a,1477ef68b5dbf1417fead5a9814cf047,delivered,2017-07-07 22:00:51,2017-07-08 22:05:30,2017-08-01 13:17:35,2017-08-04 20:57:27,2017-08-14 00:00:00
7ac1ea2931e42e7c924c13f413ad8fdf,5da52b5f8c79e04414d75ef174b7324f,delivered,2018-05-03 22:49:50,2018-05-05 02:30:04,2018-05-09 08:43:00,2018-05-18 22:24:27,2018-06-01 00:00:00
fadc814c107804fcba00a30e1879b718,96d3939112b286cc2b837edd2c552c77,delivered,2017-08-25 14:42:07,2017-08-29 04:26:07,2017-08-29 16:33:03,2017-09-04 18:48:39,2017-09-27 00:00:00
7b9a4ccb84bc90aa35e862facecfda80,980577f4e75c9ff551133fd18ae0bab9,delivered,2017-12-02 12:46:59,2017-12-02 12:58:40,2017-12-04 20:42:22,2017-12-06 17:24:43,2017-12-20 00:00:00
01c4766d43d50d892132f7bb04d97300,570f691879071b176cf72fd133287711,delivered,2018-03-22 23:11:17,2018-03-22 23:27:34,2018-03-26 20:31:27,2018-04-04 20:52:56,2018-04-19 00:00:00
466a9ffb983d3e662816b47c2108a776,1a36d493cbf1dbe661b3151c57ce247a,delivered,2017-05-18 15:17:59,2017-05-20 04:25:33,2017-05-23 06:15:38,2017-05-31 09:57:41,2017-06-08 00:00:00
4418e54649d925fb8532ff8d11bcea61,79fb413fa9fc055b6da5fdcc04315f94,delivered,2018-07-30 15:43:39,2018-07-30 19:32:09,2018-08-06 14:43:00,2018-08-07 21:32:51,2018-08-07 00:00:00
250ee6904cdb677771a5d0e9d977ed57,bc998a05068c9c63e54fdadeb5635b1c,delivered,2017-06-07 17:29:31,2017-06-07 17:42:47,2017-06-08 13:21:19,2017-06-19 12:37:46,2017-06-30 00:00:00
b586660c5402b54547ea145829f65c77,ddf1bbbf6ee7a758dc41bc7cd17b7150,delivered,2018-03-08 19:20:57,2018-03-08 20:00:22,2018-03-09 23:18:52,2018-03-26 22:11:29,2018-03-26 00:00:00
1a1fc9e9977eb588df5f511a8775fd01,162b3f8f8eabd5b8dd9b3b175169d1f1,delivered,2017-05-17 15:42:31,2017-05-18 15:02:37,2017-05-24 12:37:01,2017-06-01 15:26:36,2017-06-21 00:00:00
a9382cd3e21d2a6ede15bb6709f37a82,e8d18bb238bd74465543e5d246182ac5,delivered,2018-03-27 15:47:58,2018-03-27 16:08:43,2018-03-29 18:25:24,2018-04-05 14:41:13,2018-04-18 00:00:00
2519026edcd7320570b0aa09727ed70f,f94425245e3774567effcd6ee149f770,delivered,2018-01-17 08:56:52,2018-01-18 02:13:06,2018-01-19 01:09:32,2018-01-26 22:53:02,2018-02-09 00:00:00
770a3663e1ccbc4789fbf366a49529c8,60c9c9568fdcbbccfc7ddc387f76e200,delivered,2017-12-01 17:44:22,2017-12-01 17:59:07,2017-12-07 12:25:44,2017-12-22 23:08:59,2017-12-28 00:00:00
0c78080d6694709647442e7efb1d2a5e,027b997d6d188683680b85d8395c6a9a,delivered,2017-10-19 11:56:16,2017-10-19 12:56:47,2017-10-23 21:59:01,2017-10-27 19:43:45,2017-11-08 00:00:00
e547c4009f2792489ad11ee1d89d13de,aebce423ca24fa5fe5b5becdb9eea4d6,delivered,2018-02-10 07:56:27,2018-02-10 08:08:24,2018-02-14 20:04:47,2018-02-22 15:59:15,2018-03-09 00:00:00
14a9489fd3842fb90ea7d555122e3dd3,10d65278087264dde732b5d36336496b,delivered,2017-08-05 00:42:52,2017-08-05 00:50:07,2017-08-07 15:43:43,2017-08-14 22:13:12,2017-08-25 00:00:00
2c93ce74e002f3f6361a3fea3101e1f5,379493be5be99c3daa8b7d628c2820df,delivered,2018-04-17 09:50:44,2018-04-18 02:35:16,2018-04-24 19:26:43,2018-04-27 20:22:03,2018-05-10 00:00:00
c5effd8bae9508c0e96b2e32b5dc66d8,4555082ae3a3f83217d01f34c4640dd6,delivered,2018-05-23 12:48:49,2018-05-23 13:16:33,2018-05-24 13:51:00,2018-06-04 20:52:42,2018-06-12 00:00:00
2a28f1cc22bf3914a246fdbd73d9845a,dc82000cb283abaadbbaa9531db1fad2,delivered,2017-09-02 20:13:38,2017-09-04 17:04:35,2017-09-05 19:08:04,2017-09-14 18:05:00,2017-09-21 00:00:00
388b2569708a53d1d960db2579b1b2ab,d0dc9ac54813401181711c920b8b5a52,delivered,2017-10-03 13:21:24,2017-10-04 03:04:09,2017-10-06 22:23:36,2017-10-16 19:46:40,2017-10-30 00:00:00
beaa9a04baa88f8e5bbf8dc2f28a1c54,51dc1b98963d078a8af6b7543716815f,delivered,2017-04-14 22:47:09,2017-04-14 23:01:55,2017-04-17 15:32:08,2017-04-20 13:24:19,2017-05-12 00:00:00
9f978ecad138d859f6e9e08ed6b7cbda,05514af0c7b72bac8a4515ff7d4cd9e2,delivered,2018-07-05 19:26:53,2018-07-05 19:35:17,2018-07-06 11:16:00,2018-07-26 17:18:40,2018-08-08 00:00:00
7c638ebd9a22fdf7ccaea280a3aa351a,b51e528978d85b18b1e29f5e915a93b9,delivered,2017-11-30 18:41:47,2017-12-02 18:38:33,2017-12-04 18:09:51,2017-12-22 23:22:26,2017-12-28 00:00:00
9a9b8909d5262facaf818727cf3c9251,91a056f577f8c06e6c7adf6364df486c,delivered,2017-07-24 12:27:14,2017-07-24 12:43:03,2017-07-26 14:23:24,2017-07-31 13:42:42,2017-08-11 00:00:00
7d25548e9af30c1edc5c6c42690157b0,2180c41db24b7d9232d899dcfa56c10e,delivered,2018-03-16 17:35:48,2018-03-17 02:35:39,2018-03-21 23:48:30,2018-04-03 01:03:52,2018-04-11 00:00:00
f6284b20e702b2576ee9a3531fde571d,b9e21fd96c08b1563793c5def420b9a3,delivered,2018-07-20 08:47:09,2018-07-20 09:03:24,2018-07-20 11:48:00,2018-07-28 16:18:37,2018-08-08 00:00:00
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018-03-26 14:40:10,2018-03-26 14:50:21,2018-03-28 21:46:43,2018-03-29 22:56:31,2018-04-10 00:00:00
85cebb5f41967daca44f7c7883856f96,9668acd4745aa7554baf734a6e880ac0,delivered,2018-01-19 20:20:18,2018-01-19 20:29:53,2018-01-25 18:09:19,2018-01-29 18:39:36,2018-02-20 00:00:00
8065d94a1a325faa7f4302d26b975a2a,0443e05743c50517e46e895fddad6664,delivered,2017-04-16 19:48:10,2017-04-16 20:01:58,2017-04-18 15:47:03,2017-04-25 14:33:42,2017-05-08 00:00:00
20938e71db5109f6d94e93f5263c82c2,e52731ff356f8332488e9eb09a5bccc7,delivered,2018-05-15 15:28:49,2018-05-15 15:56:02,2018-05-16 12:33:00,2018-05-17 21:27:48,2018-05-23 00:00:00
6c49d31e69b107dfcd20d06bf4141749,ed37d5eecbd5eab949ceb8d49c3d10f3,delivered,2017-12-01 11:21:03,2017-12-01 12:31:34,2017-12-01 22:18:56,2017-12-04 22:42:09,2017-12-19 00:00:00
225ea0d91610c70a8fa346b8953c75bd,904191410a14946b47cd30c1a3d29ba4,delivered,2017-09-01 09:35:30,2017-09-01 09:45:16,2017-09-07 00:22:31,2017-09-19 18:07:30,2017-09-25 00:00:00
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,delivered,2018-07-25 14:47:45,2018-07-27 04:05:19,2018-08-01 12:36:00,2018-08-11 10:46:38,2018-08-21 00:00:00
2cef31063d49c0d832ca9bd13bbb727f,7f3c2e6516da8ec689dd5729e8772c95,delivered,2018-07-31 19:30:23,2018-08-02 05:15:13,2018-08-02 16:20:00,2018-08-06 16:28:39,2018-08-23 00:00:00
a589caa6892ceacc6bbf2f8cc30a8ad4,a77486452cbf830a5f60aa0a1362e6af,delivered,2017-08-15 17:32:48,2017-08-15 19:10:22,2017-08-17 17:03:50,2017-08-31 23:34:54,2017-09-21 00:00:00
5890a9968745a4abfa3f8b06cc29803d,de891ed7723353b59b3b60b8090ac8b1,delivered,2018-06-01 17:57:02,2018-06-01 18:11:24,2018-06-05 11:22:00,2018-06-08 21:57:20,2018-07-05 00:00:00
4aa0a4cc479d198113baae85bbb801c8,51a75e928a57e3f215029415a6057a8a,delivered,2017-08-18 14:27:08,2017-08-18 14:45:08,2017-08-21 20:45:51,2017-08-25 17:09:11,2017-09-12 00:00:00
79ab5b6fc395da7c651361c30e2f829f,e1bfc96132ebd948ec1d6a5deb2ef2d5,delivered,2018-08-11 10:13:13,2018-08-11 10:25:15,2018-08-14 16:45:00,2018-08-20 17:02:40,2018-08-24 00:00:00
44de0afee520be53cfddd8428eb63160,7ecbbee802d80c24f32bf5945c1ea36e,delivered,2018-08-05 19:26:12,2018-08-05 19:44:24,2018-08-06 13:09:00,2018-08-07 17:12:10,2018-08-14 00:00:00
d012bfc203fbb4ce9a0b4e19c4dcb375,a74dc36fcd7b3552e221b5ce1abf2021,delivered,2017-09-25 00:09:26,2017-09-25 00:24:26,2017-09-26 18:33:15,2017-10-31 23:52:03,2017-11-16 00:00:00
1ff6b6e2d9228261632d6b51a07620c0,5066428ec61261380bd6272ca1555be7,delivered,2018-01-08 17:35:37,2018-01-08 17:48:51,2018-01-09 23:33:13,2018-01-19 20:15:43,2018-02-22 00:00:00
ce5cbf2f45858052b9bc0af3690399cc,05b508111ffafb003a1baa8e9cabfcd6,delivered,2018-02-04 17:12:49,2018-02-04 17:49:15,2018-02-05 23:38:39,2018-02-23 02:39:06,2018-03-12 00:00:00
389301eaf2a20607b502d4e224ed1d4b,2976d663596dda9e709bc788d398e249,delivered,2017-12-14 19:42:13,2017-12-14 19:51:22,2017-12-15 20:10:17,2018-01-02 17:32:46,2018-01-16 00:00:00
b75559e68bdb9a0a3526bb2995f093da,1b806ef4577088d9b4ff4f5c686ebd1c,delivered,2018-07-18 21:15:01,2018-07-18 21:30:16,2018-07-19 10:42:00,2018-07-24 16:42:25,2018-08-09 00:00:00
0d55a4ad122b3601a52796338c4779b9,2203d5bbba00c98e240e12eba2e9f4f6,delivered,2018-06-05 12:47:42,2018-06-05 14:32:00,2018-06-06 12:47:00,2018-06-14 18:41:43,2018-07-18 00:00:00
e406f3cf4b3e23077d22eb4346d6471c,421e69b9c8a123f396f26466112eafeb,delivered,2018-08-13 03:00:59,2018-08-13 03:15:08,2018-08-14 13:15:00,2018-08-20 21:04:38,2018-08-30 00:00:00
ac749ba86f21016ea662fad04ef95ea5,0649036af5cb2765fd1e2136b8cfa3a5,delivered,2017-12-13 16:27:27,2017-12-13 16:38:25,2017-12-14 17:52:26,2017-12-18 21:10:03,2018-01-02 00:00:00
2f382dc90733d9d7e7db788f9a954fbe,e2157bd7eb4af4b0cb8cc0fd2ef04bb0,delivered,2018-01-12 13:50:31,2018-01-12 14:08:36,2018-01-15 22:21:46,2018-01-20 19:18:46,2018-02-09 00:00:00
1b6a74c497e59ff5342e7a1adcff98af,65a6f4c14c4f4d24b78e093371a0e0ae,delivered,2018-07-01 09:42:47,2018-07-01 09:50:11,2018-07-03 14:15:00,2018-07-23 17:24:49,2018-08-16 00:00:00
2b4800ad28ed1d6ab914d07099877342,a73ef7d9d48a60476c2abb05adf31c41,delivered,2017-06-14 04:01:34,2017-06-14 04:15:05,2017-06-14 18:32:03,2017-06-21 15:53:54,2017-07-07 00:00:00
069370014d6465fb28770cd9449402c5,7e0e83d690e02b4ca1eeb1bb4386a304,delivered,2017-11-21 20:32:21,2017-11-21 20:39:33,2017-11-27 22:04:13,2017-12-22 18:33:47,2017-12-14 00:00:00
0e92646f0fb7e56168e677965e18c1f4,cf4be625e0070bcbf7f49a3f9bad0244,delivered,2018-04-20 08:36:34,2018-04-24 17:13:49,2018-04-24 17:32:27,2018-05-09 20:52:42,2018-05-21 00:00:00
842d9fa6a8cc47a3c8d3021592debe74,d7d354c83af0580674b719fc3f8eeddc,delivered,2017-10-10 09:36:44,2017-10-10 09:49:20,2017-10-10 18:10:16,2017-10-19 15:03:42,2017-11-01 00:00:00
563c431a361a75cff783684f644d7601,e12afe781ce57ef49bbb9cd678295197,delivered,2017-11-16 13:55:14,2017-11-17 04:15:45,2017-11-17 19:01:47,2017-11-27 21:17:11,2017-12-14 00:00:00
a548910a1c6147796b98fdf73dbeba33,8a2e7ef9053dea531e4dc76bd6d853e6,delivered,2018-02-28 12:25:19,2018-02-28 12:48:39,2018-03-02 19:08:15,2018-03-09 23:17:20,2018-03-14 00:00:00
23fbdff7118cf3f2b0f4eb5b74f6ee2f,b03f7ab5ddbcc000daba51e85edc1948,delivered,2018-02-21 19:25:41,2018-02-21 19:49:21,2018-02-22 19:28:01,2018-04-21 19:04:28,2018-03-16 00:00:00
24f926887373bfb98b4f309ecabab893,555b1e44ad963442f965bb44230728ac,delivered,2017-07-04 15:10:02,2017-07-05 06:44:23,2017-07-05 11:23:56,2017-07-10 19:43:32,2017-07-24 00:00:00
57edfe6486364c7777241f5ab5902715,1a655f9c2a5fd2c3e77940ffdc848989,processing,2017-06-13 10:51:54,2017-06-13 11:03:07,,,2017-07-10 00:00:00
00ac05fe0fc047c54418098eb64e3aaa,8935036852a292fe1f61a03c7d51831d,delivered,2018-02-18 14:19:55,2018-02-18 14:30:55,2018-02-21 10:12:12,2018-03-02 15:03:16,2018-03-16 00:00:00
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30 00:00:00
