order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
715fcad4ccf80801995de682dd4be9c7,68997e7efe0a8f5ba065b8b8dfa707c8,delivered,2018-06-05 09:37:50,2018-06-05 09:51:39,2018-06-05 12:09:00,2018-06-12 13:12:46,2018-07-11 00:00:00
286c1f7d3430ca672080275dae8e9498,8213f342f266ee71f8a3f23c9c4badc3,delivered,2017-12-02 17:19:49,2017-12-05 04:14:01,2017-12-07 02:44:52,2017-12-11 15:44:49,2017-12-20 00:00:00
410f656a6bd0dbfa2878c0c237eed2f3,15f8b4790c9e3eadc284869225837d98,delivered,2018-03-01 14:08:33,2018-03-03 02:35:41,2018-03-05 12:54:42,2018-03-17 11:36:28,2018-03-20 00:00:00
2cfe209d12c9f696a44bd5529cdd7138,64753b1a0fc722c90632f9d9fb9d670d,delivered,2018-01-04 10:57:34,2018-01-04 11:51:27,2018-01-05 20:19:52,2018-01-12 23:32:20,2018-01-30 00:00:00
b6cd84e6c9328ed77a9e0401e661eeb8,776d24c2bd8c17b3c32f753308c0a8be,delivered,2017-05-11 14:39:36,2017-05-11 14:50:18,2017-05-13 07:23:36,2017-05-17 12:23:04,2017-05-31 00:00:00
e0f28c50304079bb45ad32f343e4992f,25ce0615a5282ef6576e9fb0faffaf23,delivered,2018-03-06 00:47:51,2018-03-06 01:09:01,2018-03-23 19:16:33,2018-03-26 20:34:56,2018-03-28 00:00:00
86402904f3cfc1ddf74a29dde72588f5,21629445d0959472c635563937c1bca8,delivered,2017-10-23 16:12:26,2017-10-23 16:38:07,2017-10-26 12:15:11,2017-11-07 20:13:04,2017-11-16 00:00:00
9484a3055b7d1217496689d361a9edbb,e25ce664a7a85e7ab17848a978b452e0,delivered,2018-06-19 10:40:49,2018-06-21 03:17:34,2018-06-21 15:35:00,2018-06-22 19:15:03,2018-07-04 00:00:00
ede1ae813d155e5d908cc6209fb95301,4e29ae10918438fa42da59c0d63787bf,delivered,2018-08-19 14:29:37,2018-08-20 12:11:54,2018-08-21 12:16:00,2018-08-30 16:54:33,2018-09-06 00:00:00
ed5c53daefe487fab95ccd2afaf61bb0,b91251b81f7e08e8120571f2f4f88e0f,delivered,2017-01-22 21:56:13,2017-01-22 22:05:16,2017-01-23 16:19:47,2017-01-26 14:23:47,2017-02-20 00:00:00
c9e34cb3b2bd60fe61896bef7a946678,cb8b25b7698ba72968a5defcae2a9834,delivered,2018-02-28 12:01:00,2018-02-28 12:15:32,2018-03-02 00:22:37,2018-03-06 16:19:03,2018-03-16 00:00:00
33cd2b3de2ec32a78518fd9a66c98641,eb0c867b626b00b70a9995eb0333ff47,delivered,2017-11-10 11:00:27,2017-11-10 11:11:06,2017-11-10 19:52:04,2017-11-13 15:17:46,2017-11-24 00:00:00
f142ccab4f2274122d3b10c539737deb,00b5072ef1192bc4d02e1d6264317bb0,delivered,2017-11-23 20:44:55,2017-11-23 20:55:39,2017-11-24 17:14:30,2017-12-01 22:18:52,2017-12-13 00:00:00
3dc5765d7bb7f88008de8abf29320e5a,b92adfe35ee85a1fade73f9464ff4b25,delivered,2018-06-18 13:20:47,2018-06-19 13:17:27,2018-06-21 16:32:00,2018-06-22 14:24:37,2018-07-03 00:00:00
e9171c81ed4eab3e5c786817857e055e,0dfe857890cd60cb917b69f809cb57f8,delivered,2018-02-01 09:43:51,2018-02-01 09:55:38,2018-02-06 22:56:29,2018-02-08 20:39:38,2018-02-19 00:00:00
fee5ae4c3023d564892b2010f3bdbb3e,1ecd79c7fe9185158a620e4cf24cc7d4,delivered,2017-08-30 17:43:56,2017-08-30 17:55:28,2017-09-01 23:53:39,2017-09-08 20:03:55,2017-09-19 00:00:00
65d949ae1a2e6f0e1c65dd06b9fb5eb2,f681e458ef2c62a0c8763e1d0276913e,delivered,2017-09-11 17:51:34,2017-09-11 18:05:10,2017-09-18 20:02:51,2017-09-25 15:42:09,2017-10-13 00:00:00
e869ee66bd99ad6dd1798055c4fe4830,7778ca9beea5b963e1b74322be4c7b5b,delivered,2017-03-14 00:25:55,2017-03-14 00:25:55,2017-03-15 16:16:38,2017-03-31 09:27:32,2017-04-18 00:00:00
96404c3575d9bea57012b0210139a1d6,03318882e195c7e5aace9314477cf957,delivered,2018-04-25 15:13:02,2018-04-25 15:30:17,2018-04-27 11:01:00,2018-05-04 16:12:36,2018-05-25 00:00:00
7856cc6567e7f703152d17ff0c152e3c,3327a56e01d175d6a2885ae4452638ec,delivered,2018-01-20 14:12:25,2018-01-22 14:18:21,2018-01-23 19:04:57,2018-02-01 20:12:04,2018-02-23 00:00:00
acca926ef1cc9a37d04aac404dc87f4a,65c6fbb9e8ef2c11d161d909f15d3fe4,delivered,2017-06-14 14:33:25,2017-06-14 14:45:16,2017-06-20 09:34:53,2017-06-23 10:35:32,2017-07-07 00:00:00
dd34c63644988c1622d4551828ffdf5a,23031cdeaa6bf51645a8c22fbe14e2ad,delivered,2018-03-23 20:26:08,2018-03-23 20:35:39,2018-03-27 00:16:43,2018-03-31 19:18:36,2018-04-05 00:00:00
d8cb3d9dfc6d55658cf0a1f231d03fd8,b5d026ee2af32da660b73742a73fe52e,delivered,2017-09-25 03:58:14,2017-09-25 05:05:23,2017-09-25 14:35:06,2017-09-28 18:51:49,2017-10-17 00:00:00
2042b08cf14adb53b8c4c1189d162375,0610d26be1496feb18be422cb2f8a491,delivered,2017-11-07 11:02:40,2017-11-07 11:15:29,2017-11-08 13:41:39,2017-11-13 14:45:58,2017-11-30 00:00:00
4ac6060d367c21fb5bf12144a6e8f8d2,f7692196c74198c07989ffaed4402a68,delivered,2018-08-12 19:23:50,2018-08-12 19:50:11,2018-08-15 06:47:00,2018-08-16 18:08:21,2018-08-28 00:00:00
0fe66ba925b98652d484ad6af89402e7,6f57e98447337541f81aecf5335ed124,delivered,2018-02-14 14:43:14,2018-02-16 07:56:21,2018-02-21 01:19:14,2018-02-26 18:39:18,2018-03-06 00:00:00
7caa2aaed7e9a56d1bc1004eb7d296e5,8cba14bb8ebdaefa1aa8563ace8ecd69,delivered,2018-07-17 22:29:15,2018-07-17 22:41:41,2018-07-18 14:37:00,2018-07-20 19:54:52,2018-07-25 00:00:00
ae65eec5243045a7ec6e0bffcb14c111,d28519623a224aee84ce327f0f320876,delivered,2017-12-12 14:36:14,2017-12-12 14:49:45,2017-12-14 19:06:21,2018-01-05 23:55:12,2018-01-10 00:00:00
65509bf904f3e4f8179f6abdf50fc37e,b5a4ed1c5f618f5676f65b765e7e7c37,delivered,2017-05-31 07:36:23,2017-05-31 07:50:10,2017-06-07 06:18:56,2017-06-19 14:57:43,2017-06-26 00:00:00
02ef9aa8b6692c2ff049065f5a150c28,d5ef4d5c3a1c273a23a77f366fae4ec5,delivered,2018-08-01 11:42:44,2018-08-01 13:00:21,2018-08-03 15:03:00,2018-08-07 19:38:32,2018-08-20 00:00:00
011080783e02d05b26c8c158b3653a42,7e1d6ae9c77f1010a374656024661408,delivered,2018-06-14 15:22:53,2018-06-14 15:38:55,2018-06-18 16:18:00,2018-06-22 23:36:29,2018-07-13 00:00:00
d3e774a185c0b1b2286ffd6c70abe2e6,54845a8b81a2d3e5b77fa702300da942,delivered,2018-05-04 14:59:32,2018-05-05 14:55:12,2018-05-10 16:39:00,2018-05-21 17:11:55,2018-05-23 00:00:00
f0132f94c77357b3524b93786987c97a,471b794b57ffc0697467f641ef88831f,delivered,2017-07-08 21:43:15,2017-07-08 21:50:14,2017-07-11 20:32:42,2017-07-21 23:23:48,2017-08-07 00:00:00
bf11d6d45abb67220dbfb9b1f8c09efe,b474f5d2fa522b1ab235ad78afcc17ee,delivered,2017-11-19 10:29:28,2017-11-22 03:06:52,2017-11-22 21:42:29,2017-12-08 13:38:40,2017-12-11 00:00:00
fd61138ce1d3b90993c364c076651c9a,be6d65c35659cadb437dbe7b85f45ec8,delivered,2017-12-20 17:11:41,2017-12-20 17:31:14,2017-12-21 15:51:47,2017-12-28 20:26:52,2018-01-15 00:00:00
c89917453d2eed2cf55323bafe4bb091,65952c83b682892cce0f55fffe3240c0,delivered,2018-01-23 13:45:29,2018-01-24 07:12:34,2018-01-25 21:12:42,2018-01-30 12:49:09,2018-02-19 00:00:00
ef29bdd3a72229e6ea76fb22871eb176,ff83d65f64369c7efaa074eb0a13c433,delivered,2018-01-15 22:45:22,2018-01-15 22:55:25,2018-01-18 15:49:11,2018-01-24 19:49:15,2018-02-09 00:00:00
6a41b5634ac2837b5b88bf9796f9021e,4a984bb438e7bde091f75e16211ded9a,delivered,2018-04-13 21:40:26,2018-04-13 21:55:18,2018-04-14 16:47:58,2018-04-25 21:32:04,2018-05-14 00:00:00
6212219326faa53d27b3f4c41e98b997,01fa00e0304cfe9ec92334b323841744,delivered,2017-10-18 21:54:17,2017-10-18 23:28:19,2017-10-20 13:17:52,2017-10-24 17:10:47,2017-11-08 00:00:00
1cd0a2330def1be519e011cc6ef20db4,3cece65c04345bbf576cca0ee4059189,delivered,2017-09-23 10:41:51,2017-09-23 10:50:20,2017-09-28 19:51:53,2017-10-04 14:18:09,2017-10-25 00:00:00
866a7ce3c98440860896ec4ed2960d8f,94113d07119d71e7e7af590e048e5d64,delivered,2017-09-20 14:41:56,2017-09-20 14:50:28,2017-09-22 17:46:08,2017-09-27 20:51:31,2017-10-13 00:00:00
4ec40a7013b2b2e20429009214c283b4,0df8646043b2e16cb9d33ac55f0dd5b3,delivered,2017-12-03 15:45:51,2017-12-03 15:55:26,2017-12-04 23:48:38,2017-12-07 18:45:44,2018-01-05 00:00:00
8113e5717c966d7abf2b6ebda89a6e08,bbac12062d60100203aacb2953aa787d,delivered,2018-06-29 12:06:01,2018-06-29 12:15:18,2018-07-03 12:05:00,2018-07-04 17:48:34,2018-07-23 00:00:00
709e7bb6791d4380ca6db3451e9e6a68,dc1de95ecee234f733b2ea358c00cc01,delivered,2017-08-27 19:48:58,2017-08-29 04:25:45,2017-08-29 20:17:35,2017-08-31 22:37:41,2017-09-15 00:00:00
e701302a71c93540976fdf3ce3a149bd,8877f3c1264d413a5033eca3d7510da2,delivered,2018-08-01 21:35:51,2018-08-01 21:50:24,2018-08-02 15:55:00,2018-08-06 16:39:01,2018-08-29 00:00:00
d2a63eace67f829427a227b535bf9b5c,e3d6d9186c71175ccfb7215598b6ade1,delivered,2017-06-05 21:14:01,2017-06-07 02:45:29,2017-06-08 16:57:31,2017-06-16 14:15:38,2017-06-28 00:00:00
f8f5a61defba49f13a7e21a369026f04,061f51318d40630bda76e35b9a222fab,delivered,2017-10-18 11:13:23,2017-10-18 11:28:27,2017-10-20 11:26:48,2017-11-27 23:24:46,2017-11-10 00:00:00
9c9036dccc18ec72597a1abafc18d3b4,651a93e609de83580b7e073e997f7631,delivered,2017-08-09 14:57:39,2017-08-09 15:10:13,2017-08-09 20:09:51,2017-08-14 15:04:19,2017-09-06 00:00:00
c037dd9db2ac27aa44381219612e91ba,a8912cdd90d62f02de79c5c33bdb0718,canceled,2017-11-10 01:45:04,,,,2017-12-07 00:00:00
77c75c0f9b0b1c5417b62c696c4734e5,e8b9bdf215893d907b9c19990c5abd23,delivered,2017-01-16 23:03:40,2017-01-16 23:15:08,2017-01-17 14:16:54,2017-01-24 17:06:00,2017-03-02 00:00:00
ff3d19da0194cd44460fbb6fbf4ed7b3,1aed89625cc79e63d3d4df40671e3d95,delivered,2018-08-22 16:38:09,2018-08-22 16:50:19,2018-08-23 13:05:00,2018-08-27 19:31:33,2018-09-11 00:00:00
1b73309833a72dabf3c1ae88863c3a29,a59197ad42f44f855ec60b6fbbad09de,delivered,2018-05-17 17:03:04,2018-05-19 02:58:54,2018-05-21 16:06:00,2018-05-22 19:56:30,2018-05-25 00:00:00
ee79f3b63e56601a52d07366ebc809ad,4e012433d21ce5df2fac3ea0c678fd13,delivered,2018-07-11 10:42:34,2018-07-11 10:55:17,2018-07-11 15:05:00,2018-07-12 17:51:32,2018-07-19 00:00:00
87ef9c6a3db3017348305df0c36ba7e8,83947378add43559d6b19c280f4c58b9,delivered,2018-02-15 09:06:00,2018-02-16 07:55:44,2018-02-19 20:42:02,2018-03-22 16:18:47,2018-03-08 00:00:00
2eb75364afee3e3651da6cdf9f57c6e1,5eb40382c1dbf804eca55c21d78a5e96,delivered,2018-02-26 20:31:52,2018-02-27 22:48:10,2018-03-01 19:47:52,2018-03-29 11:18:50,2018-03-19 00:00:00
bebd919bf27a323f7af0bf4a0133ca16,fbe5c1c5f309046936a6c8554e524b83,delivered,2017-05-28 21:00:17,2017-05-28 21:10:18,2017-05-29 13:10:58,2017-06-09 14:32:56,2017-07-03 00:00:00
e3ca8512cce88f749da2df4e25e22b03,1588e8e4bfd54dfc5ee6acf782e19076,delivered,2017-11-17 15:29:21,2017-11-17 15:50:34,2017-11-21 15:43:10,2017-11-30 15:09:23,2017-12-14 00:00:00
daf525cd8a634a1b49dc7b09d332d85d,3b5c6ae5bcbebdd3468176e0046c113f,delivered,2017-05-05 20:43:13,2017-05-05 20:55:20,2017-05-08 15:44:47,2017-05-12 23:55:59,2017-05-30 00:00:00
b4c254669bc6861dd75db0886ad8bf97,aa7952d8d899ac673b521d68423423fc,delivered,2017-05-09 18:24:41,2017-05-09 18:35:16,2017-05-12 12:37:34,2017-05-22 15:56:34,2017-05-29 00:00:00
64f34bab2e734411350236e1bb97c8ca,3f94c09c6b5414837a4d133efbbe7677,delivered,2018-06-07 14:48:29,2018-06-07 15:19:13,2018-06-11 14:14:00,2018-06-14 15:06:41,2018-06-25 00:00:00
eea4bc8cadd431cb46a8349ae705a2f3,c57c45bfefa977ef5d181a37ad5650c0,delivered,2017-07-27 14:09:40,2017-07-28 14:23:49,2017-07-31 18:39:04,2017-08-11 17:56:05,2017-08-25 00:00:00
51897b5909b133e69594d2c560115a71,a4132628628628983c809d9a99c71feb,delivered,2018-06-13 09:45:14,2018-06-13 09:57:04,2018-06-13 14:36:00,2018-06-18 14:58:57,2018-07-13 00:00:00
c467181d4844c139feaec6947fd94606,9b0921ec304b8c9ed01d2992cebacc8b,delivered,2017-04-27 21:34:10,2017-04-28 12:53:52,2017-05-09 08:19:32,2017-05-22 08:23:58,2017-06-19 00:00:00
f22ef2baecb171381117e0ce752cf282,c8c1f0597230ba044bb8cfb67fd31dd0,delivered,2017-07-28 12:32:59,2017-08-02 08:34:24,2017-08-01 17:47:58,2017-08-28 20:09:04,2017-08-31 00:00:00
0c4a286213e6b3657aa94773d386a229,082494e1ad97fbe3fd2efb729b24e252,delivered,2018-03-20 13:43:33,2018-03-21 13:47:46,2018-03-23 15:02:20,2018-03-29 21:06:18,2018-04-06 00:00:00
d0523aba4d0666705474932558a1d89c,52d62f45eeb17ae522c86d2c5c64061e,delivered,2017-06-29 13:36:08,2017-06-30 12:35:18,2017-07-03 08:49:21,2017-07-10 19:25:28,2017-07-21 00:00:00
5d86dc1cd453634d7deca975d23fe39b,0fddc72936ca7ecca93b3e77a3bece43,delivered,2018-02-18 21:44:22,2018-02-18 22:50:24,2018-02-20 20:32:47,2018-02-26 21:58:58,2018-03-09 00:00:00
6d1a62fa0b7ad62bdea639088be1e5f5,61c87a5633bf0012750ebd333e1db8a9,delivered,2018-07-25 13:09:24,2018-07-25 13:24:20,2018-07-26 08:18:00,2018-07-31 12:44:58,2018-08-15 00:00:00
b30db4148d5398cbf696c239d830b233,4157ca2b5771810949aeb38296f9e40d,delivered,2018-05-23 21:11:01,2018-05-23 21:37:07,2018-05-24 15:29:00,2018-06-04 23:17:28,2018-06-19 00:00:00
93d1d708e3c14a6565de485c5f62b516,900b190def9c4ed21975358a4d6ee91f,delivered,2018-07-23 21:58:32,2018-07-25 02:44:26,2018-07-26 09:59:00,2018-08-02 16:44:24,2018-08-20 00:00:00
cf17fd8b07b3f141a06b72954410e285,b46c44064f73e6285798a677368257bb,processing,2018-03-30 17:27:38,2018-03-30 17:47:23,,,2018-04-26 00:00:00
6703cbd67193e32ea4174d97832a16bd,038040c89822d9d8f9899972c5673ef1,delivered,2018-05-06 12:15:19,2018-05-07 21:16:02,2018-05-11 13:31:00,2018-05-17 19:17:25,2018-06-01 00:00:00
096375c5433ecff9fd971ca2bdd40f1b,0639f89df53967e960faa234c3235d1f,delivered,2018-08-02 21:43:54,2018-08-02 22:15:30,2018-08-06 16:39:00,2018-08-14 17:14:47,2018-08-23 00:00:00
623716bbf6906482f613440819f26f3d,d86a7f223ce234dbeb9b8a43e492d4a1,delivered,2017-05-02 23:05:38,2017-05-03 15:42:10,2017-05-04 11:51:20,2017-05-16 09:58:42,2017-06-06 00:00:00
4b9cf74b2132266bf6d3342a77342433,ff49e6d9cca102ee3a979a7712ca7859,delivered,2018-05-15 16:54:44,2018-05-15 17:55:28,2018-05-16 15:26:00,2018-05-18 18:22:35,2018-05-25 00:00:00
2583d08371c2662c10a4db6a9d158826,a301c3aa2a9c849d317d3d64196edace,delivered,2018-04-22 11:33:47,2018-04-24 19:04:34,2018-04-23 21:26:37,2018-04-24 21:56:40,2018-05-09 00:00:00
a24d66d387ac209f98ea7b4eae586336,5ebebd4710a81de7cca923de0740a6d0,delivered,2018-07-23 19:48:06,2018-07-24 10:31:41,2018-07-25 14:13:00,2018-07-28 20:48:20,2018-08-10 00:00:00
0974bbaa486709066c644587a5cb6623,a4ebd6f335462d496189929f5f84b64c,delivered,2018-03-27 21:20:40,2018-03-28 02:35:30,2018-04-02 10:03:32,2018-04-05 15:48:48,2018-04-13 00:00:00
b9d5be766cad3958ba4a2f0137257bb9,e4b08bf78efcc6cdf41eb30e4327c460,delivered,2017-12-08 21:23:40,2017-12-11 14:30:32,2017-12-12 21:58:44,2017-12-16 00:28:29,2017-12-27 00:00:00
f4c47c5163aecbdc7ce04fa55857b332,a75907958158e25506f50ad5fcd605c0,delivered,2017-09-30 16:32:28,2017-09-30 16:49:35,2017-10-02 18:18:09,2017-10-09 19:52:51,2017-10-26 00:00:00
106f6c512adbf8efc43791f75692d25c,ad63c8822d109e745e032497a5fffd68,delivered,2017-05-17 12:16:30,2017-05-17 13:05:56,2017-05-18 09:46:29,2017-05-23 10:24:41,2017-06-06 00:00:00
b74fc8a1ce10dc00688327cdc6a992e8,96486d08a86576c33c64790ee3c8ce4a,delivered,2017-05-12 19:08:56,2017-05-12 19:15:12,2017-05-15 09:13:04,2017-05-22 13:47:38,2017-06-07 00:00:00
abab6e4d0ebbe62f0469fc4800cd6e0d,889b4cac5719e9240c611a26cc31583f,delivered,2017-06-28 15:04:13,2017-06-28 15:23:41,2017-06-29 17:33:56,2017-07-05 18:52:01,2017-07-11 00:00:00
38508d9b65e1ac5f7dcb2dcf162375ea,53aeb29dc2e7dd0d2259f60ae35c157a,delivered,2018-05-19 20:57:14,2018-05-20 00:42:45,2018-05-25 14:34:00,2018-06-04 17:58:48,2018-06-05 00:00:00
029f7a5aabaadfcdfe8c0eddb59a1069,745fc498c9bb2df2194e737485a1afa9,delivered,2018-03-05 16:08:35,2018-03-05 16:29:19,2018-03-07 20:33:05,2018-03-08 12:32:08,2018-03-15 00:00:00
86df4a2f1f5cd47ee3f5bf1781240d1a,b0db02848249cbe57e7e5732976ced8e,delivered,2016-10-05 09:19:46,2016-10-06 15:58:45,2016-10-10 15:58:46,2016-10-26 10:38:43,2016-11-29 00:00:00
0e5e60b0cddf73f60eb73fac19f590cf,52222a646829d54aa33a64283f3b5549,canceled,2018-01-28 21:31:07,2018-01-28 21:39:24,2018-01-29 19:12:01,,2018-02-26 00:00:00
0a42de5dfb223e924d95bccacc00fc78,430a3322d71564ee0afcb1a54dce87c5,delivered,2017-07-13 18:08:21,2017-07-13 18:24:19,2017-07-14 19:26:14,2017-07-28 15:10:28,2017-08-16 00:00:00
b8e8b6e0bd1954b4dd4559fb2e7665ef,e4ef09b9f9f020ec589d7d487850c7a1,delivered,2018-03-01 13:27:27,2018-03-01 13:35:34,2018-03-13 17:04:58,2018-04-02 22:28:40,2018-04-13 00:00:00
4b5893f13b0e06d63d6a27fd04544deb,8d933eba83acbc93f97094191540b136,delivered,2018-01-18 00:19:42,2018-01-18 00:30:30,2018-02-01 19:54:02,2018-02-05 21:35:54,2018-02-19 00:00:00
20a1bd1e0ef6246c0034a5bf7efcd927,9268658a80eb05375bb92ee7efb755d6,delivered,2018-01-12 19:02:22,2018-01-12 19:13:21,2018-01-15 21:07:42,2018-01-31 15:36:39,2018-02-07 00:00:00
55c6e67bafee89a038e61842a60214b5,064d878dc60b8f7ef83e6d1592e9a808,delivered,2018-03-21 17:52:32,2018-03-21 18:15:34,2018-03-23 14:23:07,2018-03-28 19:42:05,2018-04-12 00:00:00
7f9e9b2e718f5703d72e3f5dc70dfc92,11f20336bf8c6e71de9a6bd7171bd491,delivered,2018-03-31 19:17:03,2018-04-01 19:10:09,2018-04-05 23:19:05,2018-04-10 22:26:21,2018-04-18 00:00:00
59e6b7178ae983c683bfb1ddec70fa49,cce4c29bc4e0827aa74d6b283780ae69,delivered,2018-04-14 11:25:56,2018-04-14 11:35:16,2018-04-18 23:36:58,2018-04-25 23:26:41,2018-05-10 00:00:00
a3f701e4bf2687d7aa6b807340426a26,4188d77568d27a1ec95c6d521865d48a,delivered,2017-08-28 14:08:39,2017-08-28 14:24:48,2017-08-29 17:32:30,2017-09-04 18:47:29,2017-09-15 00:00:00
b6e6c0e151343c3198a2ada69d6b6cd9,51e2e34bb7261dfad6cdaedc9f1a4350,delivered,2017-04-19 22:13:50,2017-04-19 22:25:10,2017-04-20 15:47:35,2017-05-01 11:18:32,2017-05-09 00:00:00
ba3f824b4ebed08a7a4bf92937017703,f0413d0db87e22a35ae1cbdba85acb9d,delivered,2017-07-21 08:50:03,2017-07-21 09:02:54,2017-07-21 17:55:40,2017-07-31 19:37:57,2017-08-14 00:00:00
1486436c20fbfcb9dbce0d90820b86a1,a825f9cda9b9fb692610242a7374ff21,delivered,2018-08-06 00:03:03,2018-08-07 00:04:38,2018-08-13 09:24:00,2018-08-15 20:22:32,2018-08-24 00:00:00
d55ebcbe4bbcf9c842471f10b1b82f1a,27d2498b916f719b4ac0b76ec2823388,delivered,2018-07-16 18:43:46,2018-07-16 18:55:23,2018-07-18 13:00:00,2018-07-23 23:06:47,2018-08-07 00:00:00
fb05a4b251a54957ff9a86d515f98289,35a19e7eb76e917f62eb26b58ace0d2f,delivered,2018-05-05 18:59:56,2018-05-05 19:10:49,2018-05-09 15:48:00,2018-06-08 20:09:56,2018-06-05 00:00:00
818bd343c0073f9624ca1801fd39f4db,8fa9bc6a96c911b47c831c172dcdc116,delivered,2018-07-18 16:08:07,2018-07-18 16:22:41,2018-07-19 15:12:00,2018-07-20 17:38:27,2018-07-26 00:00:00
14dc76b28665ce468e6f5ce4fd661127,b8414b8b0b2d437edbeec8955628262a,delivered,2017-12-08 15:05:23,2017-12-10 15:10:17,2017-12-11 16:13:11,2017-12-20 18:16:46,2018-01-09 00:00:00
8aff7f05f86bbd5811e5cbbc9d8002e5,927a3f6fac595d5edcae64ace4b02a3a,delivered,2017-03-19 14:10:47,2017-03-19 14:10:47,2017-03-20 10:38:10,2017-03-28 15:27:19,2017-04-06 00:00:00
f94b388e21753bb4b820f0f4436bbd8a,3de42c2f45da7ae9d9a066c840fed831,delivered,2018-06-21 21:10:39,2018-06-23 01:40:15,2018-06-25 13:12:00,2018-06-29 00:16:46,2018-07-13 00:00:00
be70a6a2c7e50ca21ec40bbacd429e5c,be9adceb883e6c8e211f48e2fcb3dcf6,delivered,2017-09-21 13:33:46,2017-09-22 04:06:02,2017-09-22 21:13:33,2017-10-02 21:36:05,2017-10-20 00:00:00
051d3d717e96b76b07fc9076b88d671f,207dcd5dba3bdbe35232e736b4cdf538,delivered,2018-01-25 14:00:11,2018-01-26 03:18:35,2018-01-29 19:19:21,2018-02-02 00:07:12,2018-02-09 00:00:00
e72faf0f877e7b070bd36d848b45b9cd,b6bbcc198167f265dd1c0381aea37cc1,delivered,2017-07-24 23:18:11,2017-07-24 23:30:18,2017-07-26 03:21:10,2017-08-02 17:57:26,2017-08-11 00:00:00
8a60714cf263ac64657ccd4c930b4d29,00ec3ab027d83e9b77d525b2e6b823e7,delivered,2017-05-16 00:48:59,2017-05-16 01:02:31,2017-05-18 17:25:56,2017-05-22 13:57:49,2017-06-09 00:00:00
394db9b1315d2a408dac0b74f6a2bf57,671296b6d3aa0f88884ee2eaddb497cf,delivered,2018-03-23 15:52:53,2018-03-23 16:08:49,2018-03-26 21:38:47,2018-03-29 00:33:52,2018-04-05 00:00:00
35dfa74b22307b2c8543606b037b1685,86e497487de3cf532c87f53275ebb1cd,delivered,2017-11-17 10:23:42,2017-11-17 10:46:57,2017-11-17 20:09:24,2017-11-28 14:31:59,2017-12-06 00:00:00
323a708130dd958865650c8917116819,83ef98a5935852a0285d4a1672d81ee1,delivered,2018-03-15 19:41:27,2018-03-16 03:50:27,2018-03-16 18:52:49,2018-04-09 15:48:45,2018-04-06 00:00:00
043d2e177e6762a2a1d029db6338d84e,196d61c804eddccab4441e7a7cc781e8,delivered,2018-05-17 16:37:58,2018-05-18 00:38:46,2018-05-18 14:43:00,2018-05-30 16:03:40,2018-06-05 00:00:00
f7467c036faba658648aa0f437a1bc62,28ffab1dbe2d6f45a38bd70f2c3fd78f,delivered,2018-06-18 19:08:15,2018-06-18 19:39:49,2018-06-19 14:18:00,2018-06-22 21:51:45,2018-07-16 00:00:00
f4adc4de5704b78924f3147944aa7e01,5416a712082f252d95466d4ee9f2e4fd,delivered,2018-08-15 16:51:43,2018-08-15 17:05:10,2018-08-20 11:26:00,2018-08-27 17:31:31,2018-08-31 00:00:00
9e2fbf3b51437bc915ed549c475eef2c,e2d332efaa3c6f6c394d00ee57547fec,delivered,2018-07-23 19:04:37,2018-07-24 10:31:26,2018-07-25 14:21:00,2018-07-26 17:40:56,2018-08-07 00:00:00
dfa82c0d8cadaa36975ca3f856251e6c,99f4592f30a55a27156a2469d4778b26,delivered,2018-02-05 14:02:05,2018-02-05 14:15:33,2018-02-06 23:40:33,2018-02-08 12:23:18,2018-03-02 00:00:00
e1d91f5481b7e7a48c0ceefd3feb4ba5,e7710fcbf3b97327cc944bdcc49841be,delivered,2018-07-21 18:20:23,2018-07-21 18:30:16,2018-07-24 10:34:00,2018-08-05 17:06:22,2018-08-14 00:00:00
cf5508a6ae55421646b0683bb605ac74,e42274a986c58b500513a7d57a4fed2d,canceled,2018-07-08 13:34:57,2018-07-08 13:45:32,,,2018-07-27 00:00:00
320fb5aed4e43d6dfbf53c4f2c5f70f1,49a9eb7b8125be605d376b5441083180,delivered,2017-04-20 10:20:35,2017-04-20 10:30:19,2017-04-27 11:27:12,2017-05-16 12:44:56,2017-05-12 00:00:00
