order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1155f1a9dc077b5131ec32d2c78e4de7,b06d879bef2b94ae957889d46a481e74,delivered,2017-08-31 21:54:58,2017-08-31 22:05:42,2017-09-05 18:47:51,2017-09-13 18:26:04,2017-09-25 00:00:00
17b088ab9d046438bfed94ac7b7b286c,3c89fd1d9b9438fad1acf39186bc0918,delivered,2018-01-07 12:17:38,2018-01-07 12:29:26,2018-01-08 19:49:49,2018-01-09 21:19:17,2018-01-26 00:00:00
8d2d0f8cd26ecbe01fe9b2820bf45836,dd33e159dda0ff53ee235f422a5db59c,delivered,2018-06-27 08:12:24,2018-06-27 11:03:24,2018-06-27 09:55:00,2018-07-03 14:28:46,2018-07-18 00:00:00
db46ef9887e9ac7aec3ad2f66978d632,2a6caf771045ece479046cb01df66d1d,delivered,2018-03-02 22:39:33,2018-03-02 22:55:33,2018-03-06 00:48:29,2018-03-12 19:21:42,2018-03-21 00:00:00
e9f48be3096ea406d31f0dff6240fe29,e357a44465bc787540234e05fd9e379d,delivered,2017-11-11 13:33:26,2017-11-11 13:50:37,2017-11-14 23:03:21,2017-11-16 20:12:03,2017-11-27 00:00:00
2f4cdf6f142e65ba622a85fd90b8c3a8,3339e961a42d66ab7c01613b22d6e943,shipped,2018-03-29 17:50:53,2018-03-29 18:08:35,2018-04-02 17:06:55,,2018-04-23 00:00:00
f6faf0f56f068cbbc7f0837bf82ced2b,ada4367956f1fd1d19dd40ec4ecdab17,delivered,2018-06-17 14:23:04,2018-06-17 14:35:15,2018-06-18 10:03:00,2018-06-25 19:47:37,2018-07-16 00:00:00
87df71eb46077c66a8e53d4e92bc71ef,c0254dbd03486d74cdefd62c0e0155d3,delivered,2018-04-24 19:05:19,2018-04-25 03:15:20,2018-04-25 14:20:00,2018-05-07 20:47:39,2018-05-18 00:00:00
3b3f7687e938ba0e58002a3640110a8a,1c13647bc40d5c7295f101211d55a8ef,delivered,2018-03-14 22:16:30,2018-03-14 22:30:28,2018-03-15 23:12:11,2018-04-05 21:58:53,2018-04-02 00:00:00
7aad0379bac4fe5dcb0a97650eaf957d,47fe922e79ee75abc08ee8a081c80958,delivered,2017-10-26 17:00:04,2017-10-28 02:50:13,2017-10-30 21:22:21,2017-11-10 22:11:29,2017-11-24 00:00:00
754ec4da4ae64a75a0667f7f2551d536,bdec20cafcdac63977a4320cf5061432,delivered,2017-06-29 02:02:24,2017-06-29 03:02:34,2017-06-29 14:09:55,2017-07-11 16:28:06,2017-07-24 00:00:00
a45b9ed59c45645bcf239a3a3a73f46a,68d98b466661806f1900c29cdc62d2c4,delivered,2018-05-06 12:00:26,2018-05-06 12:13:17,2018-05-07 15:25:00,2018-05-08 17:03:58,2018-05-17 00:00:00
ec36a2bdf65bba1742263a91c4f251ae,6608dac8561577f1f1a18ff05e9d1dc7,canceled,2017-02-28 21:49:29,2017-02-28 22:01:44,,,2017-03-27 00:00:00
d0920ccc909154ba04006679e5f1956a,54ee2a5ff183b34228a4ba44704d6a2a,delivered,2018-01-26 14:30:56,2018-01-27 10:16:16,2018-01-31 21:32:21,2018-02-14 23:40:00,2018-02-26 00:00:00
81b2c7683a251dc0ea48059bef94597c,c35eaee4d0e0f61721f7d1667ec13652,delivered,2017-07-24 11:28:55,2017-07-24 11:43:23,2017-07-25 21:42:34,2017-08-22 14:09:45,2017-08-25 00:00:00
8dc2ffdf42cced0aea6a7e723bda3942,f602d75dc9a8c13a7fdfd77523be7307,delivered,2017-09-19 17:23:49,2017-09-19 17:35:23,2017-09-21 15:25:55,2017-10-03 19:22:36,2017-10-17 00:00:00
2dd604f5ec1bd2f58c14e9908c7df826,a3b0fda37bae14cf754877bed475e80c,delivered,2018-01-31 16:43:23,2018-02-01 11:35:44,2018-02-06 15:35:16,2018-02-10 16:12:22,2018-02-22 00:00:00
5691a076ef144cb3bb777a3eb18b77d1,20f758e9dba50eff29eb3fdfb3bae053,delivered,2017-08-24 08:44:17,2017-08-24 08:55:19,2017-08-25 18:46:47,2017-09-04 16:35:44,2017-09-18 00:00:00
9db03235fbd38dbd09a5628ebee9f71b,7313faf1758192058cf30aaaba45cfe0,delivered,2017-12-01 12:29:04,2017-12-01 12:38:40,2017-12-12 21:12:29,2017-12-18 21:53:15,2017-12-26 00:00:00
e80158981f299f984453ee1a55275764,0628c0b91afef1a89539ce9f77a735e0,delivered,2018-08-21 10:57:46,2018-08-21 11:10:17,2018-08-21 14:46:00,2018-08-22 16:46:41,2018-08-27 00:00:00
df606e00395346b2b2d9e861236efd6f,c3b0850bfab9fde7e7089966a8ffa271,delivered,2018-08-26 17:40:24,2018-08-26 17:50:11,2018-08-27 14:14:00,2018-08-30 21:38:48,2018-09-11 00:00:00
b6cf32bbf714e2bc090814145da801db,068ce84281fffe770d51b0b75c3e0994,delivered,2017-05-24 11:20:34,2017-05-24 11:35:23,2017-05-25 11:49:11,2017-06-05 14:50:05,2017-06-16 00:00:00
3faacd4730227be7088bc1bfe4878627,dd1638563063c8bdf31cdd3cbd9e162c,delivered,2018-02-10 13:13:53,2018-02-15 03:47:06,2018-02-15 19:56:29,2018-02-28 22:56:58,2018-03-08 00:00:00
47607b002b56d0c23e24d91a519b0856,b6363f9f8f6d461980e9b5a6fbd0e168,delivered,2017-11-24 11:26:18,2017-11-24 13:32:17,2017-11-27 14:49:08,2017-11-29 21:54:49,2017-12-08 00:00:00
d34bc7b7a591c761f1d10baefcc86644,853e93d8f9dd85379dd60183a32bd996,delivered,2018-08-18 08:08:04,2018-08-21 04:50:15,2018-08-21 08:33:00,2018-08-23 21:11:45,2018-08-29 00:00:00
dd86e4d859a5706fce0ddc95025b74e5,a5f9c7d88fb1f046b5cec9e78bd80063,delivered,2017-11-13 13:17:04,2017-11-15 02:56:11,2017-11-17 18:09:08,2017-11-22 00:51:19,2017-11-28 00:00:00
c77d53942cf14c381d5740220f9c784c,5917aef262ddca86ca8dc8910070fb1a,delivered,2018-07-02 21:08:19,2018-07-05 16:10:37,2018-07-06 11:33:00,2018-07-12 17:33:38,2018-07-25 00:00:00
9f372562f0d05458a142227656ddfc85,2b3692f768a14674dce6f6db8153ce80,delivered,2017-05-05 12:54:05,2017-05-05 13:10:25,2017-05-11 14:29:02,2017-05-29 15:59:44,2017-06-05 00:00:00
320f28931983137e4e8dbaa4c160c770,9938dc00ee7b2a4e7843c807deb29ba7,delivered,2018-08-11 12:45:33,2018-08-14 04:50:21,2018-08-15 13:16:00,2018-08-20 23:34:37,2018-08-24 00:00:00
b91a17f9c1968b21a333460f687fe2a9,97acc79130760aef0e4167209d229e9c,delivered,2017-08-13 13:09:12,2017-08-14 15:31:22,2017-08-24 11:27:56,2017-08-30 21:56:33,2017-09-15 00:00:00
28598ad2a5574e7033f5b0e51c30f6d3,112eac27a47d924d426f1e2be787ad79,delivered,2017-09-16 20:40:17,2017-09-16 20:55:14,2017-09-19 18:07:44,2017-10-04 19:23:12,2017-10-27 00:00:00
46f9b074b58a279343837553cf5160e0,4a03eab27d590c8eb367f57a2fe5ec7f,delivered,2017-05-28 21:28:17,2017-05-28 21:42:28,2017-05-30 07:36:30,2017-06-02 15:42:26,2017-06-09 00:00:00
cb70b6a0c936ad1d4abaf743ee8f36c5,136f6eb7ba9d14871b678a90b36627df,delivered,2018-05-02 01:07:07,2018-05-03 04:52:39,2018-05-04 15:43:00,2018-05-10 18:59:36,2018-05-24 00:00:00
8f61fa1d4656d0e770c197ef9f28c60d,b9c91ed4cb34e2fc2a2aba78847c9f38,delivered,2018-06-14 13:44:17,2018-06-14 14:26:52,2018-06-15 14:52:00,2018-06-16 18:16:37,2018-06-26 00:00:00
106c30fcc271e1005d8f3167d8d82af0,6f25b09936ecacb28520224addc912df,delivered,2018-02-08 16:50:47,2018-02-08 17:29:47,2018-02-14 20:15:43,2018-02-16 19:55:18,2018-02-22 00:00:00
f2a942be5a0340a2601b7725df74bfba,b5aeac2aa369884828c1c02a43c11f34,delivered,2018-05-16 12:27:20,2018-05-16 12:54:00,2018-05-17 14:03:00,2018-05-22 12:59:08,2018-06-19 00:00:00
0aed18a03ea2ccdb5981aea3524b304d,186d5e15485ff2afa04f02bd00aee4a4,delivered,2017-09-08 12:16:48,2017-09-12 04:55:21,2017-09-13 22:23:41,2017-09-23 01:23:34,2017-10-03 00:00:00
5c92503c98d68728d4c409d18b268c31,08a0ac1decaff11abb24f276429ee4bf,delivered,2017-11-25 11:39:25,2017-11-25 11:51:59,2017-11-27 17:23:09,2017-11-30 00:16:57,2017-12-12 00:00:00
71960e6af960919256a958a3633e1040,72889b03d4e898e80bf55ea7e36961a6,delivered,2018-04-10 13:50:56,2018-04-10 14:10:00,2018-04-13 21:04:36,2018-04-17 18:58:44,2018-05-08 00:00:00
8ca43faa3b964d5ef9d833123b3b1d2e,69e996fbf1149668b92cf2a05457dcce,delivered,2018-07-03 17:26:19,2018-07-05 16:24:54,2018-07-04 14:56:00,2018-07-06 17:29:31,2018-07-16 00:00:00
1c2dcebc8729b58ef305048ff12b1540,f25f80e2caa76bc88369d6deb846f7e9,delivered,2017-03-12 14:05:07,2017-03-12 14:05:07,2017-03-15 12:37:51,2017-03-20 11:57:56,2017-04-03 00:00:00
df75a2d753c65af66e3571e2dbfd985a,549cdded930d5f270e6f7aca23ce1f26,delivered,2018-06-07 14:17:05,2018-06-07 22:16:16,2018-06-11 09:37:00,2018-06-14 21:33:39,2018-07-13 00:00:00
1df35a8f4e554dd3a4752f22e3c15a63,e3265baee473628d1f88bb6d67fab5bd,delivered,2018-03-07 22:32:36,2018-03-07 23:28:28,2018-03-08 20:46:34,2018-04-04 20:46:30,2018-03-28 00:00:00
c6af5a745428fb392fc43a41ed63d841,7dcdb53542ddb1cb3e2107e01c545c8a,delivered,2018-04-11 14:36:30,2018-04-11 14:50:17,2018-04-13 22:22:34,2018-04-24 10:21:59,2018-05-11 00:00:00
82f2c3e9aac31446ce4f3edd3a876f8e,d27ab6c5d811cf06526972c02529c67d,delivered,2017-11-25 14:37:15,2017-11-25 14:55:53,2017-11-29 20:52:55,2017-11-30 18:07:26,2017-12-11 00:00:00
350b4986b8364b9e61619b2e3f2dc817,163f3570f970a176972691132458153a,delivered,2018-01-23 11:59:20,2018-01-24 02:53:18,2018-02-06 23:16:34,2018-02-22 20:07:31,2018-02-21 00:00:00
0b4bb296de7b6b5d24103fdd585b1241,a3a2563c24eca97f2b5cf885c2d8ae3d,delivered,2018-02-12 00:12:51,2018-02-12 00:28:36,2018-02-16 17:14:05,2018-02-23 17:59:26,2018-03-06 00:00:00
173b36bdb36dc272af0c97bc4f0c39df,13e2eedfc5307ab37117d7b00c61e3d6,delivered,2017-08-27 11:04:24,2017-08-29 05:32:05,2017-09-12 23:40:07,2017-09-19 20:17:52,2017-09-25 00:00:00
8339f788dad4ceb81447efc8dc3ee269,c361ab47aacd071d569f44721509c42d,delivered,2018-03-17 14:29:56,2018-03-17 14:48:28,2018-03-19 20:06:30,2018-04-04 17:56:35,2018-04-05 00:00:00
ca042978ccc1c2a3d1d9b04e4ba80b9d,7d8bd19a34c042267967b9cf76c279cb,delivered,2018-05-16 21:38:53,2018-05-16 21:54:52,2018-05-17 14:37:00,2018-05-22 18:37:41,2018-06-04 00:00:00
59abaffabcf78a9b635f9c5f16a8cee3,2cfd3fdf8463322efd77d6905f37f435,delivered,2017-08-01 16:20:58,2017-08-03 03:05:09,2017-08-09 21:48:33,2017-08-24 19:04:07,2017-09-05 00:00:00
cb2ad554e5c2af7151fa9b324750df29,2b2ca3bbc17d390a83940038b7bb3e74,delivered,2017-03-10 19:44:33,2017-03-10 19:44:33,2017-03-13 10:44:30,2017-03-21 15:06:07,2017-03-31 00:00:00
70851db1e13131d3bf4bf7f71cb333b6,146655d62b6549f9d98b3642a25816f5,delivered,2018-05-09 19:01:57,2018-05-09 19:12:25,2018-05-14 14:59:00,2018-05-23 17:18:49,2018-05-18 00:00:00
6a0b591f69623b1974c40cda6c026a0f,169ae88b021c724b621d240fcbd251b1,delivered,2017-06-01 13:19:02,2017-06-02 04:33:25,2017-06-02 11:49:57,2017-06-03 12:51:23,2017-06-14 00:00:00
3f041e89d354fb02648077875c4ad67b,ed3c3954602b7f3793c2674e29d96cbf,delivered,2017-07-24 14:53:34,2017-07-24 15:05:24,2017-07-28 18:09:29,2017-07-31 17:27:04,2017-08-04 00:00:00
bb4bca7a32efb68689c2d0d08fcd6c64,250dbd896bca419115897d25600ef772,delivered,2018-03-09 00:35:06,2018-03-13 04:28:01,2018-03-13 22:10:45,2018-03-22 17:31:23,2018-05-10 00:00:00
e0a9cf740e0d9556b36d96b271d96838,582e8b955ac2e3a376918a4fb797b6f4,delivered,2017-11-13 18:26:46,2017-11-15 02:46:37,2017-11-16 22:38:45,2017-11-25 15:14:52,2017-12-01 00:00:00
a5de9034056efda4d24346ed92962a22,6236b2fe9924d4c2cebdbca5d770b2bc,delivered,2018-03-20 17:16:35,2018-03-21 17:10:35,2018-03-23 19:46:20,2018-03-26 21:42:40,2018-04-11 00:00:00
73cb429669ebb88bba7787201730c88e,17ace424038c433ea0cbcb88de1eaeb9,delivered,2017-12-06 12:38:42,2017-12-06 12:51:31,2017-12-08 00:54:50,2018-01-04 19:43:47,2018-01-04 00:00:00
4fa185eee645de376971cf20b7387a35,361d24f75b1d71033b7020fd90824cbe,delivered,2017-11-20 15:08:25,2017-11-20 15:26:33,2017-11-21 23:24:43,2017-12-02 12:12:56,2017-12-08 00:00:00
57db9f1b9ba0b6c4abcb4eb40e83c182,49120746ae7fdc40f72d549f0dc3afa9,delivered,2018-03-09 14:09:28,2018-03-09 15:40:36,2018-03-12 23:34:33,2018-05-11 13:56:44,2018-05-10 00:00:00
bbd3497e622456fd8b79ba59de1c3ab6,34a89d90c29c3821d671059d12216ba0,delivered,2018-03-02 14:59:29,2018-03-02 15:15:24,2018-03-07 20:54:21,2018-03-18 14:29:05,2018-03-27 00:00:00
83af610e0c73e940f967ad32ad943625,4f816c7b7e7242b5e542e523130af049,delivered,2017-11-08 13:49:12,2017-11-08 14:11:05,2017-11-09 11:29:01,2017-11-13 15:32:25,2017-11-27 00:00:00
352624ca0ead1f999686becd48b614c8,24166bfd53de2666b724977e4e7e15b2,delivered,2018-01-17 23:13:08,2018-01-17 23:29:54,2018-01-23 19:42:08,2018-01-29 23:47:49,2018-02-21 00:00:00
664aece086c0b955e71ee4f88965a565,7aa5c798faaf42173981b921aaaacae3,delivered,2017-08-01 18:30:45,2017-08-01 19:04:29,2017-08-03 16:39:56,2017-08-10 19:53:23,2017-08-29 00:00:00
5e8dbd76385140aefb062d9ed31c7a75,19fd0868f95ae82311ca792f5f62a0cc,delivered,2017-05-19 17:07:52,2017-05-20 17:10:13,2017-06-05 17:08:45,2017-06-08 18:07:41,2017-06-26 00:00:00
afe95b4aa87713712a0e3d0997881577,833982522798828f5a669eba55af0761,delivered,2018-02-07 12:08:22,2018-02-09 10:11:58,2018-02-20 16:07:05,2018-03-05 21:09:19,2018-03-12 00:00:00
249e31fdd34c2bd383c07d75138319ff,5fb60641cb69f3280ec3caed3d6ee1f3,delivered,2018-08-17 01:48:47,2018-08-18 03:09:44,2018-08-22 14:31:00,2018-08-27 17:56:20,2018-09-06 00:00:00
4cd51eda54a11e3c63f60e6ce9626c35,92f680c8cc6cabeb6820f0b673a87402,delivered,2017-11-05 13:48:41,2017-11-05 14:07:13,2017-11-06 18:25:18,2017-11-17 19:22:45,2017-11-28 00:00:00
014bd8ca0827935402ac39f2751b2fcd,9fa56e6eb804eb7f8c2d80a133c84546,delivered,2018-05-09 12:47:39,2018-05-09 13:11:00,2018-05-11 13:44:00,2018-05-16 19:30:55,2018-05-28 00:00:00
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,delivered,2018-02-06 15:08:30,2018-02-06 16:11:35,2018-02-22 16:26:55,2018-02-23 19:58:35,2018-03-13 00:00:00
8effe67a72c715f926a6dc1a616a5ea9,c6a83d4ee4872883d607d09e428d1eda,delivered,2017-02-26 00:20:58,2017-02-26 01:03:23,2017-03-01 13:01:13,2017-03-09 10:51:54,2017-03-22 00:00:00
2df215b400473a9b6f3be2d5b1bfda08,ce3353c3edc00f0fc559a1ad8fda4e4b,delivered,2017-12-06 15:59:20,2017-12-08 02:54:30,2017-12-11 19:37:04,2017-12-20 20:58:56,2018-01-08 00:00:00
3719bbbc4a5eea98dba57ead063403f1,2e03dc3380dbf37231ce7203596d8e31,delivered,2018-05-20 17:21:49,2018-05-20 17:40:50,2018-05-22 14:31:00,2018-06-08 14:32:18,2018-06-20 00:00:00
c0e47ed3fd9f5ef10eb00f8b5843578b,19ec9b46e7c4be7b712ce65182bca120,delivered,2018-04-02 10:54:01,2018-04-03 05:28:05,2018-04-03 21:42:33,2018-04-11 16:12:04,2018-04-23 00:00:00
d7441d210bcda94914b7d0391799cdde,0bb02979a8009c6c5b0306fb8120d6cc,delivered,2018-04-03 02:02:48,2018-04-03 02:15:16,2018-04-03 20:22:33,2018-04-25 21:08:56,2018-04-30 00:00:00
61f63fb48cb8e0dc6a39e20cca495fdf,39aa13ed3149df725690f2c998b9a85e,delivered,2018-03-19 15:34:36,2018-03-19 19:15:29,2018-03-21 19:04:02,2018-03-23 15:11:05,2018-04-04 00:00:00
4a72b4694f239008b7f61c843bac4bdc,f629ebd5825fd5dc963348ecb1243c59,delivered,2018-05-08 19:55:13,2018-05-10 07:51:43,2018-05-10 15:34:00,2018-05-16 16:52:20,2018-05-24 00:00:00
77c155208a2ebfadeb34ab55497c597d,7a6efb60c302156494da22b34769c01d,delivered,2018-08-07 18:43:11,2018-08-07 18:55:27,2018-08-08 13:48:00,2018-08-14 18:51:23,2018-08-16 00:00:00
0da26371f58ab8e89157a901ef0cf390,ffc97eb567d22d3e39a56c61175f9838,delivered,2017-08-18 19:00:40,2017-08-18 19:15:12,2017-08-22 18:38:02,2017-08-28 18:13:17,2017-09-05 00:00:00
9990c5ac84ecb15401bfd148dee0a46b,15a47b1b9332471229508c38ff141dd4,delivered,2017-08-19 22:41:09,2017-08-19 22:55:20,2017-08-22 15:35:12,2017-09-11 17:13:54,2017-09-13 00:00:00
4bcc4496263c85f3a25598290559c9d9,20db7b93bdff3c98f343fa5bd139f85f,delivered,2018-03-26 20:44:49,2018-03-26 20:55:33,2018-03-27 18:26:46,2018-04-05 23:56:27,2018-05-02 00:00:00
15c44e9d99f042b11c5f0b4d8a7d96b8,8016d8085d0ac1f2b9f92022d07f1ee8,delivered,2018-06-21 09:34:58,2018-06-21 09:59:06,2018-06-21 14:34:00,2018-06-26 18:44:40,2018-07-23 00:00:00
899577f2593c989a57a6826564281737,293ee146b914cd15eb250e690de55e4c,delivered,2018-06-11 16:41:48,2018-06-11 17:20:02,2018-06-12 12:41:00,2018-06-13 19:08:41,2018-06-21 00:00:00
896701a2a04dda03c6d3d7b31f0a827c,471cb3740da797097bd218ed177df734,delivered,2017-03-15 17:10:49,2017-03-15 17:10:49,2017-03-16 08:56:02,2017-03-30 14:43:11,2017-04-05 00:00:00
4d1520659b160e48900f017af350bfb1,db4dd80011bdd47248da15fd40fb05f0,delivered,2018-04-29 12:49:31,2018-04-29 13:11:10,2018-05-11 15:03:00,2018-05-14 19:49:41,2018-05-15 00:00:00
48f38d47fa3e594216cbf679a60dc4fc,30ed79b25a04e922d54d369153264d35,delivered,2018-05-19 11:57:03,2018-05-19 12:19:24,2018-05-21 11:24:00,2018-06-08 13:06:55,2018-06-12 00:00:00
91ebb37f25ceaa8a3fbac92d2e1711ac,a2974d8cd432fd4330d54c8c9851be37,delivered,2017-11-10 01:42:31,2017-11-10 01:50:34,2017-11-16 21:29:08,2017-11-24 21:13:13,2017-12-05 00:00:00
d6370a08f64a1248435649bd37eae011,17f4aec6b201b05577ea4cf3879a6375,delivered,2018-05-30 15:53:27,2018-05-30 16:16:27,2018-06-01 14:37:00,2018-06-03 16:32:47,2018-06-25 00:00:00
9359c34ac8577f6d2daf2eb67607843d,bab6dc8016673a19a902c5b3a34a690a,delivered,2017-12-17 22:23:23,2017-12-18 10:36:27,2017-12-20 00:12:54,2017-12-26 19:09:30,2018-01-11 00:00:00
cbc28da5a607b870e7129df9121366a2,3fb8d3153876e8ddc599b0897537310a,delivered,2018-01-15 20:44:13,2018-01-17 04:31:17,2018-01-17 19:29:14,2018-01-30 17:05:55,2018-02-19 00:00:00
a3a41920ba74a53e1b606c96bfdd6c23,aa5ab3effa79f3f9d5473b9dad8ce94b,delivered,2017-12-26 15:28:35,2017-12-28 02:33:42,2017-12-28 20:54:06,2018-01-09 22:30:03,2018-01-22 00:00:00
3d4c76f6e4847a2c342255c5467d3996,49f01e29f5e9bdfaf9bba51914425131,delivered,2018-01-27 23:39:20,2018-01-27 23:55:54,2018-01-30 18:33:07,2018-02-15 19:29:05,2018-02-22 00:00:00
0823dcbe6114c3aab2fc53d98117d916,7c098bfcf0f5c554326618d8efd982be,delivered,2017-09-14 08:56:38,2017-09-14 09:05:44,2017-09-15 19:23:39,2017-09-26 20:24:02,2017-10-11 00:00:00
b48110583a1571628e3e79df4045c44e,ef9fe1f29c9c6570b5567ba9c9f28ca5,delivered,2017-09-26 19:28:02,2017-09-28 02:49:13,2017-09-28 14:02:32,2017-10-07 15:09:20,2017-10-23 00:00:00
40480952d51c22285abc3b9a16595822,0503eb802fe69a16beabc757cdfa27a7,delivered,2017-08-29 12:28:02,2017-08-29 12:45:50,2017-08-30 19:44:45,2017-08-31 15:40:22,2017-09-15 00:00:00
f3bf8da6fd4b735f85852c38ca15e90e,c0314850cd5254ebcc66a4b00acd306c,delivered,2018-03-04 00:14:09,2018-03-06 09:55:33,2018-03-15 22:28:42,2018-03-18 13:07:24,2018-03-21 00:00:00
9e99a131a8798c3985381f4f7c96d56e,d9287300a4a22b52cebc3186370089bb,invoiced,2018-01-19 12:52:52,2018-01-19 13:14:42,,,2018-02-16 00:00:00
51de5b8d842a735e59b9da51e53e81c0,83152251d2f12e2efa0df205c38f78be,delivered,2018-07-26 02:23:20,2018-07-26 02:35:15,2018-07-26 14:23:00,2018-07-30 19:48:51,2018-08-03 00:00:00
0f55b0d2cf0cef20a803b08673624f7e,a3fae1188394604b9ef5d91a29f1c8b3,delivered,2018-02-25 12:15:25,2018-02-25 13:00:21,2018-03-02 17:49:22,2018-03-16 23:48:13,2018-03-16 00:00:00
0337e9398b087d93f41230ceb2410b50,deeec2dbc5ec2ebede3686654f7e82f0,delivered,2018-04-21 16:51:57,2018-04-24 19:24:47,2018-04-23 18:33:05,2018-04-27 19:26:40,2018-05-24 00:00:00
66e4a36ff490014773971a6ee0b6a0e4,719ed1620e6d57e729521a5408f6e9dd,canceled,2017-06-20 12:39:25,,,,2017-07-05 00:00:00
713824809fec35c7cd7125d6a6bd347c,3f0c48f253e225011b3618be8e43ec50,delivered,2017-11-11 21:03:54,2017-11-14 03:55:34,2017-11-14 20:21:24,2017-11-16 23:24:43,2017-11-27 00:00:00
f4253eb9f34c40695de3f9f8e59d2875,de6cdc6367fdb29059cac3623a87b49d,delivered,2018-03-26 17:38:36,2018-03-26 17:50:20,2018-03-27 20:13:20,2018-03-28 21:27:52,2018-04-06 00:00:00
e82be22636894dbc523a70c20fc35ad8,96dc376e920227bd4fa8e2c8031dce1b,delivered,2018-02-21 18:24:07,2018-02-21 18:35:28,2018-02-22 20:09:23,2018-03-14 18:52:23,2018-03-16 00:00:00
7940ffdbb6d1ab63e0305221674ccb77,1ef4f54ffb06ad14478a7b0b8eeb6571,delivered,2018-03-26 13:53:57,2018-03-26 14:14:18,2018-03-28 23:56:32,2018-04-06 19:28:47,2018-04-13 00:00:00
0cd266ef44ad3b8afcae07e465edecc9,a9c72d599d0b287d14619bd65721ed70,delivered,2017-06-05 02:22:27,2017-06-05 02:30:06,2017-06-05 15:10:09,2017-06-13 11:52:31,2017-06-30 00:00:00
c5b995b4c805bdd780594d6bbc69f6e9,c34059b137fad176e0d213c4a1c206e7,delivered,2018-01-27 23:25:08,2018-01-28 23:30:32,2018-01-31 16:18:36,2018-02-16 00:34:01,2018-02-26 00:00:00
c936f9b318f6683d2b902e1219ed2490,de4226aa985c654b32ef83603e0cdbbb,delivered,2017-07-12 12:58:40,2017-07-12 13:15:23,2017-07-13 19:06:05,2017-07-17 17:32:09,2017-08-02 00:00:00
ce0102d9f3f2838b9dbcb156a0ae2d86,3841b7cd7896d030e94478453cb360d4,delivered,2017-08-03 20:58:15,2017-08-03 21:10:20,2017-08-04 17:43:10,2017-08-14 22:43:20,2017-08-25 00:00:00
a0170b15707b42bf994d5b717e4ce049,e23af768cf7b2b9a24aa290250301b10,delivered,2017-08-03 20:28:29,2017-08-03 21:00:17,2017-08-07 20:16:57,2017-08-16 18:57:43,2017-08-30 00:00:00
d5d2ae369fe7ac6280ed401b33781e91,c2abeadf74096ecd634fc60aad1db095,delivered,2018-03-27 17:26:00,2018-03-27 17:35:13,2018-03-28 22:52:30,2018-04-17 17:55:31,2018-04-16 00:00:00
7b2e4fd6ffbeee707a1def1418eb57c6,7906950d6b536934cb5361581a9c9386,delivered,2017-11-15 19:54:47,2017-11-15 20:10:36,2017-11-27 12:38:27,2017-12-04 20:09:57,2017-12-11 00:00:00
4a6785c73413aa4b53aecc0c88bf19e3,d2c8a6a2fb3c618a57c3ab9c01d343d1,delivered,2017-11-24 21:44:06,2017-11-25 13:33:55,2017-11-28 20:37:00,2017-12-20 20:03:42,2017-12-27 00:00:00
6554129577eff36836f1a93894b64f42,a84711e56d7a04f229261f6c61d59733,delivered,2018-05-22 14:11:51,2018-05-22 14:34:48,2018-05-23 14:08:00,2018-06-06 17:29:26,2018-06-12 00:00:00
03f0acea43a6fd52d268e13d9ce98fbe,eb5baf59fc0b7b2fff7415b0bd185e61,invoiced,2018-03-15 14:36:56,2018-03-15 14:55:37,,,2018-04-10 00:00:00
4ede1c35f4c10dd5bb44f480e5d1bd62,10584235472550e773d29a088e41c48e,delivered,2017-12-22 18:33:30,2017-12-27 04:07:14,2017-12-27 18:35:09,2017-12-29 21:28:50,2018-01-18 00:00:00
14bd11245c3ec97c47db26f0e5d88743,acd6861e100c050c81cbb4bdadc416a0,delivered,2018-01-16 14:15:54,2018-01-17 17:27:35,2018-01-18 21:39:08,2018-01-25 16:12:19,2018-02-06 00:00:00
754edc03c66f1bd22203c465db885cbf,d33bc878cc4d308ff42b105c4cc1b656,delivered,2017-10-01 21:03:33,2017-10-03 04:28:24,2017-10-04 17:13:15,2017-10-23 16:38:10,2017-11-03 00:00:00
