order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d37e7ffb183809b759828865f66eca59,154404292cdb376ac4da07ff6e1082ef,delivered,2017-12-28 08:50:11,2017-12-28 09:07:15,2017-12-28 19:17:09,2018-01-18 03:17:16,2018-02-02 00:00:00
628111ec0fcace16f3112336b1138aef,0a47c5efd6d0836c1b1532cb4b78cda7,delivered,2018-07-14 21:35:38,2018-07-14 21:50:13,2018-08-02 05:27:00,2018-08-08 17:46:31,2018-08-02 00:00:00
cc44fca1bc5f1313d254769c6e3d12db,aba117622ed5ebbbf12cec54e77ea66e,delivered,2017-08-01 16:53:35,2017-08-01 17:05:19,2017-08-02 18:51:39,2017-08-09 08:10:24,2017-08-23 00:00:00
d84bc4e5bba5977de1eeadd544c9c770,9c0012520fca0a89fe04dccc4188df60,delivered,2017-11-26 23:06:41,2017-11-26 23:14:26,2017-11-27 18:02:51,2017-12-12 19:33:09,2017-12-20 00:00:00
5b48b14e0505d83666e7e938caeec89a,9db5a77b7d8772e36d6aa22ff9a65e97,delivered,2017-04-24 21:01:21,2017-04-26 09:36:12,2017-04-28 08:33:33,2017-05-16 17:43:04,2017-06-01 00:00:00
e55d37ca80ab6c42708d1f5320ac3c7a,3dfb495ec8f6000b978490cba051c21d,delivered,2017-11-24 11:12:43,2017-11-24 13:15:58,2017-11-27 19:54:28,2017-12-16 14:46:50,2017-12-21 00:00:00
bcd49ab05abcd96dc60591051df6c81b,d3780cde743cdf0aaab988d388b0e38c,delivered,2018-07-25 14:23:47,2018-07-25 14:35:17,2018-07-27 13:38:00,2018-07-31 16:46:44,2018-08-10 00:00:00
16c176e6448f550368cc0078b433b617,3c255c641d102c35a65110f8dbc27c98,delivered,2017-12-03 19:17:26,2017-12-03 19:33:45,2017-12-06 21:09:15,2017-12-13 14:34:02,2017-12-28 00:00:00
1cc2d3a2d530f28cabf220dad2b59b55,864be4b17b6e5edf03a49ea6cd50ef13,delivered,2018-08-09 17:03:53,2018-08-09 17:45:13,2018-08-10 14:09:00,2018-08-14 18:21:54,2018-08-30 00:00:00
34385ebc27efd3685674932151f86368,43c81caa01b8ac5a989eecda84d57906,delivered,2017-12-13 12:45:21,2017-12-13 12:56:20,2017-12-14 21:32:24,2017-12-15 20:21:39,2018-01-02 00:00:00
3a97b29009aa1ec54a67fd256b762b14,83f98a31688d3ce5de0bc10d5c375ce0,delivered,2017-08-07 16:31:14,2017-08-07 17:03:29,2017-08-09 19:10:27,2017-08-22 17:46:12,2017-08-31 00:00:00
cdf44e8d562b9d32c7efe051c5cb71dd,846f377bf3511423958c65903414cb8f,delivered,2018-04-21 22:29:28,2018-04-24 19:18:12,2018-04-23 19:31:45,2018-04-27 20:48:38,2018-05-15 00:00:00
50ecc825e3d7123a626c7d466eacb616,8037051ea7331452a186d6ce5ea75572,delivered,2018-06-26 16:16:53,2018-06-26 16:39:00,2018-06-27 08:51:00,2018-07-03 07:52:03,2018-07-31 00:00:00
9c370b3dbcadfb3a62c2b8466603fa1f,a949e48c89ff4cf4e5f14fba155eb16c,delivered,2017-06-03 19:00:27,2017-06-03 19:10:14,2017-06-06 14:04:44,2017-06-28 12:33:37,2017-07-10 00:00:00
2ef9f67ab5c8d09b5d54c37f30941cf1,c112aadf98e6f6589129f78d3277be8f,delivered,2018-02-27 18:44:21,2018-03-01 02:35:41,2018-03-02 19:15:16,2018-03-06 20:38:53,2018-03-13 00:00:00
d6f108355f5a66dc53b93f8d8929eb66,4a8a4a96c8038befbaf046a84b9851f1,delivered,2017-04-10 23:39:55,2017-04-12 09:45:09,2017-04-13 09:01:01,2017-04-18 14:39:08,2017-05-08 00:00:00
7578fd6a092a59193fd6f529094dfb84,d615653479e9e236a30a9ee118fbb718,delivered,2018-06-07 16:43:52,2018-06-07 17:00:53,2018-06-11 16:23:00,2018-06-18 23:09:20,2018-07-17 00:00:00
ebe6eddebae955b95268b2c70cdc019e,dba5cf7fbe92b362245b9b3d684471bc,delivered,2018-02-06 12:46:45,2018-02-06 12:56:18,2018-02-07 14:34:59,2018-02-16 16:52:32,2018-03-07 00:00:00
18bafb91a9e78b83e54eb5aa495a955f,2b35618d386d5d8a6aa0a063343575f9,delivered,2017-08-14 12:24:28,2017-08-14 12:50:12,2017-08-14 21:38:57,2017-08-22 11:43:10,2017-09-05 00:00:00
d475cd99eba7eab0c735010e849c0376,49e406aff4c253ebf653e56898e21705,delivered,2018-04-10 23:51:54,2018-04-13 09:11:47,2018-04-13 18:21:47,2018-04-23 23:07:04,2018-05-02 00:00:00
b6dd6ea76331ce0249dae4167d1ca9d9,acec71328aabad9f4cc3476d052e7e05,delivered,2018-02-15 17:04:42,2018-02-17 03:35:56,2018-02-19 20:25:18,2018-02-26 23:29:06,2018-03-08 00:00:00
a503842ce2c01bf4bae8b9ed571f29a5,219f488f72dad40f893a855ceb6afdc5,delivered,2018-06-07 11:19:56,2018-06-07 11:37:27,2018-06-08 12:54:00,2018-06-27 14:02:46,2018-07-18 00:00:00
d20d0f5f8a72e61a23e7a81999e480f1,2f26dc195a3316dc8481f1b1fe935c94,delivered,2018-03-12 21:46:47,2018-03-13 04:30:30,2018-03-14 01:25:39,2018-03-24 00:45:28,2018-04-09 00:00:00
22b29d286c0de8b013b0db61ddcb3754,ede8227cb317f0794d3df6d6407c5d28,delivered,2017-11-10 11:04:30,2017-11-10 11:27:34,2017-11-11 12:14:47,2017-11-18 14:21:26,2017-11-24 00:00:00
e6b8a58ccfa6a2daf8c04bcf0bf2fd5a,72db940a0e6afc75e82dceb2075e079d,delivered,2017-08-04 21:25:24,2017-08-05 15:50:06,2017-08-10 18:16:54,2017-08-22 18:40:11,2017-09-08 00:00:00
879094afcd86a7e113d5923fd645dfca,302d3652d7b20b0608a62a3e0b7c167c,delivered,2017-10-25 23:17:50,2017-10-25 23:35:12,2017-10-27 17:27:59,2017-11-15 13:34:44,2017-11-23 00:00:00
3ea886b4bdd5f739ff9eca6e87e08d18,5fa8584124fc1568c978e945989591a2,delivered,2017-12-14 14:07:48,2017-12-14 14:31:42,2017-12-21 00:16:40,2017-12-27 16:59:13,2018-01-10 00:00:00
875103fb38582b0d7b2a1d77eceb0389,095b82d21d430fac87eb3f2ff2490749,delivered,2017-08-09 23:34:46,2017-08-11 04:26:12,2017-08-14 14:14:12,2017-08-15 16:58:07,2017-08-23 00:00:00
65fd2f07bc74b8df1728cc3ee9e19ebb,d118674ac7bfbd3385a7546522278e5d,delivered,2017-01-26 18:19:41,2017-01-26 18:30:47,2017-01-27 12:19:15,2017-01-31 09:14:15,2017-02-22 00:00:00
dade003a4690db317e2fc052f77e1595,757ffcfa9fecc9d37ef8047386ca2ff6,delivered,2018-04-30 18:54:58,2018-05-01 02:10:55,2018-05-03 09:29:00,2018-05-12 16:59:01,2018-05-17 00:00:00
24fb2d250ea8c0fa1ff61b3cfb17778e,b1e1e2175e028a2059be17b7e911ddcb,delivered,2017-11-28 10:22:54,2017-11-28 10:40:49,2017-11-30 19:22:12,2017-12-09 00:16:38,2017-12-20 00:00:00
f2a2bd7aa9e2c2b51ff415ce646587ae,9722587eb1c172a4072889c0c06654f6,delivered,2018-03-04 21:32:52,2018-03-04 21:48:57,2018-03-05 18:35:52,2018-03-20 23:21:28,2018-03-28 00:00:00
4748bfc805a4e1c91daff043cdba4ef6,4b2a794a0d8a638b2d23ae0335f4eac6,delivered,2018-03-17 00:03:12,2018-03-17 00:15:41,2018-03-20 17:41:50,2018-04-02 20:08:40,2018-04-13 00:00:00
1400d6665ba7f18ed06ea15ab083203f,b187c25688ba0cec4743c82e159cc091,delivered,2017-01-31 11:39:45,2017-01-31 11:50:19,2017-01-31 18:13:06,2017-02-14 12:27:27,2017-03-17 00:00:00
63c92634b4aa9841e6ef2be29bbebd77,6da0e50fe88c3fe4ba7f355751ab381e,delivered,2018-01-21 15:35:37,2018-01-22 13:52:28,2018-01-23 20:03:11,2018-01-29 15:15:03,2018-02-19 00:00:00
ac8f8ad86c151ccd10a699a6a153d6c5,95f5fe645df31a0190cb6354a603dcea,delivered,2018-02-16 18:32:10,2018-02-16 18:46:48,2018-02-19 19:48:55,2018-02-28 22:56:54,2018-03-12 00:00:00
8ba925e1c95580430ab746dd2550b24f,dbe6e9f91c4ec107c77a83b41bfbd671,delivered,2017-04-02 18:05:19,2017-04-02 18:15:22,2017-04-03 11:58:09,2017-04-06 13:44:39,2017-04-26 00:00:00
4db5da9151e0364d293923ca4a48d976,42133d569eb767022f294492c6f552f8,delivered,2017-12-27 22:49:56,2017-12-27 23:07:56,2018-01-04 22:58:57,2018-01-16 15:11:41,2018-01-29 00:00:00
b3355f7dd6280519c31a73e7819523ea,ca46bdc6e98f2e27f5d7a7d610cddd02,delivered,2018-07-29 06:54:17,2018-07-29 07:10:09,2018-07-30 08:50:00,2018-08-02 00:18:21,2018-08-02 00:00:00
0e917a8ba3f90f05c907ca832b61ea16,0c2e7db0f28a375d8906d916eddbbaae,delivered,2017-10-10 23:01:51,2017-10-11 21:26:04,2017-10-16 10:35:51,2017-10-24 17:54:01,2017-11-03 00:00:00
ea3e7bb7fc6c485a1238f0c21e10ab0b,bb549de0741a314e90aef28db45719d2,delivered,2017-12-04 18:32:03,2017-12-04 19:14:17,2017-12-06 21:47:16,2017-12-21 23:54:27,2017-12-27 00:00:00
61098f2225ffc7b0579d39d18e84e394,ab7c123c62153f2fd23fd5d2a89cf967,delivered,2017-09-02 20:49:25,2017-09-05 04:35:38,2017-09-12 13:35:03,2017-09-15 17:14:50,2017-09-26 00:00:00
74397ad79115795a8c06af7e7d1fb2f0,a1dcbb0c0840d13d43f5434f1a82abfe,delivered,2017-09-20 12:26:29,2017-09-21 12:35:15,2017-09-27 20:03:54,2017-10-06 15:30:08,2017-10-13 00:00:00
9c5a18a57fda32945a834d0e2e06a540,7854d57bf936cccbe07a2741b7e252a9,delivered,2018-04-24 18:16:44,2018-04-24 19:27:24,2018-04-25 11:37:00,2018-04-30 16:58:53,2018-05-17 00:00:00
bdcf9c2f3ef0c55dc1273dd2c507b0f8,047965eae6564b51ea05b945966ec595,delivered,2018-08-09 19:05:30,2018-08-09 19:15:18,2018-08-14 12:38:00,2018-08-23 20:31:59,2018-09-20 00:00:00
3e02fdc7581b3911fb32501e56bd3192,0264bbda6bd6492c79a5843f7c2e1eb4,delivered,2018-08-06 10:05:09,2018-08-06 10:25:16,2018-08-08 15:06:00,2018-08-09 18:41:58,2018-08-10 00:00:00
405894653b2f151f3eb662b80f9b8a92,b480fdb7cc6b24ef1a4ca5613f495e81,delivered,2017-07-05 10:43:20,2017-07-06 03:10:21,2017-07-10 12:02:42,2017-07-17 15:55:31,2017-07-27 00:00:00
45abfc8e86aa8d05983fb8e260eca778,9a7025267c9502bb419cdb750f1f1f4a,delivered,2018-01-05 00:30:23,2018-01-06 02:27:50,2018-01-09 18:35:17,2018-01-16 23:26:45,2018-02-09 00:00:00
529803de3fafe0402da504545ed10047,cae9dc0532352f8b430e3407e1f7413a,delivered,2018-07-01 19:02:16,2018-07-05 16:05:44,2018-07-05 12:54:00,2018-07-06 14:58:27,2018-07-16 00:00:00
fc1b451bcd04f122c92cae4e31a12eae,a705c03385a9a29e2fa2dd80cb688541,delivered,2017-11-24 18:15:08,2017-11-24 21:36:54,2017-11-27 21:53:29,2017-12-20 17:53:41,2017-12-18 00:00:00
fccfc993172f9dcf96a728c266a98dad,703e8b6dee6efc4fda4d67dd5825d28f,delivered,2017-06-06 13:39:18,2017-06-06 13:50:24,2017-06-06 14:31:36,2017-07-03 13:22:17,2017-07-03 00:00:00
7f923d4f971b7fa555dde1bdc7a9d475,1b44b6cc97de096b7b1a762966ad86e4,delivered,2017-08-24 12:41:58,2017-08-24 12:55:17,2017-08-29 11:41:57,2017-08-31 18:14:42,2017-09-19 00:00:00
5374b46099586d58a0e7b55f0dd1371f,d02fc56bb3873a385e182abf4c170443,delivered,2017-07-25 19:16:53,2017-07-25 19:30:22,2017-07-26 20:53:45,2017-08-01 23:04:49,2017-08-16 00:00:00
62ad575f01f34c4defb94b0a1f56b577,e8e36e3a100b426aed411f2a8f8a2e0c,delivered,2017-10-08 11:42:33,2017-10-10 03:26:50,2017-10-11 14:13:07,2017-10-25 20:39:02,2017-11-10 00:00:00
60e43c5f5ba559d9dd19357ed72cb2f2,73e4f0d08b9eaf4009d3218057343b5a,delivered,2018-04-19 19:03:33,2018-04-19 19:15:20,2018-04-23 16:56:26,2018-05-01 11:55:33,2018-05-15 00:00:00
04a964d023c9a995e1dea573959fad67,8c2c80b3c71d4aab125e0b8b1f8c36a4,delivered,2017-03-06 13:59:02,2017-03-06 14:05:18,2017-03-13 08:45:55,2017-03-16 12:44:40,2017-03-27 00:00:00
60d33f204669abf0795294143b54d6b4,0c759d0ffa38b978922b8a00506f6159,delivered,2017-04-04 09:19:31,2017-04-04 09:30:19,2017-04-12 11:57:08,2017-04-17 11:23:45,2017-04-25 00:00:00
2b36fe8c73edb9af80b2d3e73b46122a,c0a679f086bb9101ede30b00f5a5ad64,delivered,2018-02-25 15:51:18,2018-02-25 16:08:13,2018-02-27 19:47:08,2018-03-21 20:29:51,2018-03-16 00:00:00
3ac963599c50b9beedbcebb47eb33af9,ab23392115ab5083ec640a5c781c2820,delivered,2017-01-18 14:32:43,2017-01-18 14:45:21,2017-02-07 08:12:41,2017-02-16 17:42:20,2017-03-02 00:00:00
c78f3a2f9a1597e840d46919a968a19d,3e7b413594714db992bb14c4236ffe6f,delivered,2018-05-13 22:06:53,2018-05-13 22:32:14,2018-05-14 13:34:00,2018-05-17 13:26:57,2018-06-07 00:00:00
b5172d4a722c0ebb34c29bbbb7a3cb42,c132855c926907970dcf6f2bf0b33a24,invoiced,2018-04-17 13:14:13,2018-04-18 05:31:51,,,2018-05-24 00:00:00
22a6648d2137a11e2a8f0073763adb71,aeb46200c47a3a6be871ff80f1e0532f,shipped,2018-04-26 15:06:59,2018-04-26 16:11:01,2018-04-27 15:01:00,,2018-05-21 00:00:00
070162e1ae6ad420c0766af516a31a5b,e1fa3e11507423349f9e0833b9698b2e,delivered,2018-06-21 17:43:57,2018-06-21 18:21:06,2018-06-22 14:29:00,2018-06-28 20:57:30,2018-07-23 00:00:00
73e019fdcb05a01a6a7200bce40ef5f6,9d2b23ea4db320cc61d79113c8062f0f,delivered,2017-12-03 17:39:48,2017-12-05 17:37:25,2017-12-07 18:29:13,2017-12-16 01:37:10,2018-01-03 00:00:00
eb2e56877e1f053dedc857408122a7b4,315928729203665b684389cc28b8865e,delivered,2018-08-25 21:49:02,2018-08-28 04:15:21,2018-08-28 15:30:00,2018-08-30 01:20:34,2018-08-30 00:00:00
f71900fc3435a929b2d4ecc3860bfc56,e9b2fd5060b5f572facd8594b0e166e3,delivered,2017-07-25 09:15:00,2017-07-25 15:10:15,2017-07-27 13:35:44,2017-08-01 21:51:53,2017-08-14 00:00:00
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,canceled,2017-10-12 11:49:29,2017-10-14 03:56:25,,,2017-11-07 00:00:00
e97ffba03b587c280382be712f1e3478,1632dff93175c88a137a7aa512194dce,delivered,2018-06-23 08:23:22,2018-06-23 08:35:13,2018-06-25 19:10:00,2018-06-27 00:32:28,2018-07-05 00:00:00
6984dd59d3223f88d356dd9bb8117d2e,c193601d2a90235c13a10d13b64eb8b1,delivered,2018-08-17 18:20:15,2018-08-17 18:35:17,2018-08-20 12:35:00,2018-08-21 19:09:49,2018-08-23 00:00:00
c578990a35c5b8748fcd389179d04326,0d65ae359b1b72bba4ae28fb255acf75,delivered,2018-04-09 08:58:25,2018-04-09 09:09:56,2018-04-13 22:02:34,2018-04-25 19:33:22,2018-05-04 00:00:00
f1e63d984de289ace77245034ae6cbdb,e5f8e8729146fd86c86830782eadca4c,delivered,2017-08-19 15:12:05,2017-08-19 15:25:16,2017-08-24 21:59:54,2017-09-05 23:24:37,2017-09-19 00:00:00
139fda452e8ac63db51c90f3995dc480,f30226ef42eaa266905c938a2ac58809,delivered,2017-11-24 13:21:09,2017-11-25 03:15:39,2017-11-28 22:55:40,2017-12-11 15:27:51,2017-12-14 00:00:00
4bfa32127f9cbdeb864796d1132b1c0c,b1b64e79e26d783a49e45ad0b4136613,delivered,2017-03-08 13:30:01,2017-03-09 02:51:04,2017-03-09 10:22:51,2017-03-20 07:52:10,2017-04-07 00:00:00
1218b7b8dcee5607631650cd962f6436,70760f5ca54f7826fbc14b679eb949bd,delivered,2018-02-20 20:24:15,2018-02-21 12:05:38,2018-02-22 18:25:09,2018-03-05 20:53:04,2018-03-20 00:00:00
20250e9079690179b43a7f05255164ac,3a063237a69f5b645b11e74383f48c8e,delivered,2018-04-24 20:34:41,2018-04-24 20:51:10,2018-04-26 13:30:00,2018-04-30 12:26:37,2018-05-15 00:00:00
31c4bc4f07ff54c35fce88b58ac90113,36414b18573fb1e92312ac589de40540,delivered,2017-10-05 10:03:11,2017-10-06 02:25:11,2017-10-11 19:57:47,2017-10-25 20:45:48,2017-11-27 00:00:00
3d505913f0e487f72d47fa0813d00222,1f8207eff0bfa2510f2e1a2a2ddfc2f4,delivered,2018-04-16 20:20:48,2018-04-16 20:32:39,2018-04-17 21:03:40,2018-05-03 05:24:31,2018-05-09 00:00:00
8349ea058481bb2cd229288e7e1a9055,47d251314584bda53f70e982b513e90e,delivered,2017-05-09 20:29:15,2017-05-09 20:42:20,2017-05-11 12:14:53,2017-05-20 13:04:09,2017-06-06 00:00:00
e760cfb29c60e22956a48ad4c4e6a639,4d30781dc8b60e425f710376cfe61794,delivered,2017-07-17 19:34:59,2017-07-18 05:55:16,2017-07-21 11:52:56,2017-07-24 15:35:47,2017-07-28 00:00:00
47bc8fdc26cacf1dc85dd74df210ff30,14c896a3817e14183306bb2340b08ea9,delivered,2017-11-06 11:56:58,2017-11-06 13:30:53,2017-11-07 18:31:14,2017-11-16 20:35:43,2017-11-28 00:00:00
664934b310cca178e1ac86c17c97f61b,98d21222aa76797e79febacd95783d78,delivered,2018-07-11 14:07:47,2018-07-11 14:26:50,2018-07-23 11:36:00,2018-07-26 22:11:38,2018-08-02 00:00:00
fc2b5bbce8051cf99e0c56ec17d8d9bb,a38957c087426f51440188328532902e,delivered,2018-03-05 19:40:34,2018-03-05 19:50:28,2018-03-06 21:48:35,2018-03-15 17:25:03,2018-03-23 00:00:00
589538510b70bdc85d8879920b71bcd0,15d87bc44fdf6834f3ce6ed170fbe473,delivered,2017-04-23 17:13:44,2017-04-25 08:15:11,2017-04-27 11:08:34,2017-05-08 09:23:40,2017-05-18 00:00:00
6a5504144883c3de1333210ad6c6ff28,43cbdb75b234e3340e69180240cbb699,delivered,2017-10-30 21:31:21,2017-11-01 03:26:15,2017-11-03 20:41:58,2017-11-09 15:08:55,2017-11-16 00:00:00
cb2171c5c2527a4f3f54ad417867c574,95a9cc66789025d739be834c02093841,delivered,2018-01-22 22:21:36,2018-01-22 22:33:22,2018-01-23 15:57:11,2018-01-25 18:41:38,2018-02-14 00:00:00
82348f1b5f24ac795fa9320e02c49553,6954f23dff0b61c06de5bf898ff80498,delivered,2018-06-22 21:21:52,2018-06-26 04:35:21,2018-06-26 12:48:00,2018-06-27 18:19:38,2018-07-05 00:00:00
bda1d0a447e146223cefd1f3a4492701,866110a8d7321eadb2a20e6ef51c18d1,delivered,2018-05-02 16:31:28,2018-05-02 17:31:52,2018-05-03 08:59:00,2018-05-15 17:30:59,2018-05-24 00:00:00
64999819cdd2759997379730b8aa6e22,a55be87e0827244fc065dff0bd28b41b,delivered,2017-11-03 19:20:02,2017-11-07 07:30:45,2017-11-08 20:05:22,2017-11-18 14:21:53,2017-11-24 00:00:00
3355c17e0d48695739874417b6d421b3,f0507177bf9f1d580a1859b88681b5d9,delivered,2017-11-24 00:18:28,2017-11-24 00:56:35,2017-11-29 11:46:48,2017-12-01 20:32:42,2017-12-14 00:00:00
cfc95248d9cdb0c56ad45f75b7fd1bde,824c433a3dbbdd265a1399583aaef499,delivered,2018-03-31 17:01:36,2018-03-31 17:15:20,2018-04-03 17:12:47,2018-04-07 18:28:44,2018-04-23 00:00:00
eaa755795bc07ae1c3d55d7f6efe1dfc,4f6d55f91cc55993f83d3f289af748ff,delivered,2018-02-09 09:45:41,2018-02-10 02:35:47,2018-02-16 16:56:34,2018-02-26 20:19:06,2018-03-07 00:00:00
2bcf5ca88957e31faab027f2325cfd63,65b8331f36ef1247c8b665fdb5b2308a,delivered,2017-01-27 12:29:31,2017-01-28 04:35:59,2017-02-01 00:49:00,2017-02-07 15:12:07,2017-03-06 00:00:00
ddb18ea9ad3aa3a2ab5420b75a12458b,31bd0dc8763b2f3fc256b8fece76ecab,delivered,2017-04-30 14:37:45,2017-04-30 14:45:19,2017-05-02 14:08:56,2017-05-16 10:53:54,2017-06-01 00:00:00
0bcc4cc85c24f23e22013fd22f99728f,4d42435d173517c3f79098cee92ea787,delivered,2017-12-05 13:43:47,2017-12-05 13:53:52,2017-12-08 19:42:30,2017-12-20 20:52:05,2018-01-05 00:00:00
2b1744114b2335cc79c6c45cd8af7290,acd9e8ca124f434045dce23b783e7540,delivered,2018-03-07 22:46:39,2018-03-07 23:09:35,2018-03-10 18:02:43,2018-03-16 18:58:59,2018-03-23 00:00:00
c6633f15bb100c51b118728e245cf98e,68466ebea66e12e3c083349b1604aa5c,delivered,2018-01-06 20:10:47,2018-01-06 20:19:28,2018-01-09 15:59:32,2018-01-11 14:07:42,2018-01-24 00:00:00
460c7dd1638b41dcaf9ff864c3d11f82,5dc2a94af9cee325d180d840f8f551ba,delivered,2018-04-18 20:51:43,2018-04-18 21:11:29,2018-04-19 23:38:23,2018-04-20 15:58:41,2018-04-30 00:00:00
4ab8d41a01fbd0a52d7de288e25463ac,4e9bdfdb280a2b7b1c13b72a01758b16,delivered,2017-09-26 13:34:04,2017-09-26 13:49:36,2017-09-27 20:04:05,2017-10-02 22:48:27,2017-10-20 00:00:00
ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,delivered,2018-04-25 00:48:29,2018-04-25 01:11:02,2018-04-26 09:29:00,2018-05-04 20:13:52,2018-05-21 00:00:00
3d84db1101b6861375741b69ec77cf13,3b9ca2ad54f2b1a0aab721f52ab7c08c,delivered,2017-11-24 22:00:36,2017-11-25 01:31:43,2017-11-27 11:43:56,2017-11-29 17:49:19,2017-12-14 00:00:00
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2018-03-02 19:18:39,2018-03-02 19:30:30,2018-03-05 16:38:31,2018-03-19 22:33:44,2018-03-23 00:00:00
8b5917133029017d184c54baee564632,8678d7b0e380ec98afa6bf2e78dc7578,delivered,2018-03-12 15:41:59,2018-03-14 02:49:08,2018-03-14 16:56:29,2018-03-23 22:22:31,2018-03-28 00:00:00
d7fc8d99795c8cd82eeab767e889e645,f32e0c4e338c96fe0ec35a87c1e01abd,shipped,2017-07-25 21:39:59,2017-07-27 21:10:13,2017-07-28 17:36:00,,2017-08-16 00:00:00
363f3d1dbcb3b03d17ba62e6904dd353,882556e077ee7b4cc3a1f6cc77e65c7d,delivered,2018-02-18 12:52:48,2018-02-18 13:55:25,2018-02-19 19:17:00,2018-02-20 20:19:17,2018-03-06 00:00:00
90ecb6cceedde51e869bce61b0376f8c,5321215bb86a418adc48f91de7b51b6a,delivered,2018-02-22 18:51:44,2018-02-22 19:08:31,2018-02-23 22:38:01,2018-03-05 20:26:38,2018-03-20 00:00:00
9bb495896a186cefecc3d00838723597,baf4d614d7be4e35bcb1483cfc2d0be0,delivered,2018-08-21 19:03:30,2018-08-21 19:24:36,2018-08-22 14:41:00,2018-08-27 23:18:45,2018-08-31 00:00:00
6057795be8cc4b91b447f81088a07594,e1d038b51aa770db7864175d006f4d0b,delivered,2018-01-29 19:39:49,2018-01-29 19:53:44,2018-01-31 17:16:39,2018-02-06 22:32:02,2018-02-20 00:00:00
650f0e59daa00ddaf6b3ebb68b252cfa,b3d2feb6038f99781c5f563556c73c0e,delivered,2017-11-24 10:24:45,2017-11-24 11:51:50,2017-11-28 17:32:37,2017-12-04 23:47:12,2017-12-14 00:00:00
07fa03f414c1129ccd4a8fb44f441f13,e243c79f3576689f3104a8a305d5111f,delivered,2018-01-25 23:16:38,2018-01-25 23:35:28,2018-01-26 14:22:12,2018-02-01 21:53:37,2018-02-21 00:00:00
3a511b11011bb31230c08bc11f4a1954,601d08f998f53b809794de3a130bedd1,delivered,2018-07-15 15:09:48,2018-07-17 04:31:30,2018-07-17 14:11:00,2018-07-23 22:38:37,2018-08-02 00:00:00
6c20d70e7c720f7895651a703e320b86,ea65ed9eccb0fbc782b22c52d38ec8cf,delivered,2017-12-08 11:57:49,2017-12-08 12:10:09,2017-12-11 18:59:12,2017-12-13 15:06:07,2018-01-04 00:00:00
13c74d230cafe0e3552cf45c74ed0ef4,3f7dbde00a18dc20eb805968c21098e6,delivered,2018-06-12 09:53:54,2018-06-13 02:18:35,2018-06-18 11:01:00,2018-06-21 20:03:46,2018-07-05 00:00:00
ec533ae9aa5bd7c370f7da7f9dbd6f64,9c085bb96a09d4c216879ee1d44582d4,delivered,2018-08-10 13:36:16,2018-08-10 13:50:13,2018-08-10 16:24:00,2018-08-13 14:51:50,2018-08-16 00:00:00
24eb94311ff1fc3cbe344364d37946f2,0676eba3c176bae5820a450aee33be6a,delivered,2017-06-06 04:27:54,2017-06-07 02:35:11,2017-06-07 10:30:02,2017-06-19 18:09:24,2017-06-20 00:00:00
9814a337a2470787f24426bf0af8b16b,be2abc57e92c541f83e8be9e8a8fd1af,delivered,2018-04-02 11:02:38,2018-04-02 11:15:21,2018-04-03 22:56:50,2018-04-04 15:29:04,2018-04-12 00:00:00
1324f45d0fb5d5f8c818cc7e95242523,fda7538f21af5d94186af6d7395f4d7f,delivered,2018-04-24 23:02:15,2018-04-24 23:15:09,2018-04-25 09:59:00,2018-05-07 23:28:25,2018-05-16 00:00:00
375f6d4858d3dda604523acd6ce26889,eea9dcd810d6281d1cbd7fe80721c316,delivered,2017-11-24 00:56:48,2017-11-24 01:19:25,2017-11-25 13:07:16,2017-12-05 23:41:34,2017-12-26 00:00:00
2a77e75a84066bc18c31a02f6b98dfca,49a41ab9ecb4a1a085da6626dfaa26b3,delivered,2017-11-26 18:19:29,2017-11-26 18:32:38,2017-11-27 23:27:46,2017-12-05 17:18:35,2017-12-21 00:00:00
f7a0b8c521ea81bf3536ad4ef99fd376,faef2f2f4a3880d56b17a30c8aa683ce,delivered,2018-08-26 10:08:49,2018-08-26 10:24:05,2018-08-27 14:59:00,2018-08-28 20:41:49,2018-08-30 00:00:00
