order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
86f17666da93e1222e06113554a58969,084c1d1c127b9d9cd7ef20e22a3dbd0a,delivered,2017-03-22 23:53:49,2017-03-22 23:53:49,2017-03-23 15:02:16,2017-04-03 15:06:53,2017-04-12 00:00:00
25d054bcaafc7ed0a9b503a55ae9f2f1,16a01fcc3eb15d1229e677d6e9c34cfc,delivered,2017-09-01 19:13:10,2017-09-04 13:30:11,2017-09-04 21:04:08,2017-09-19 17:03:33,2017-09-26 00:00:00
8d7c8198f92e7e12584cf9048f075417,57189c2571937e9f5bc62d0d7045fca6,delivered,2017-05-27 15:51:12,2017-05-27 16:05:12,2017-05-29 08:21:53,2017-06-06 09:47:50,2017-06-21 00:00:00
aa93e3c6d83d9d067dad35f632ad1b0e,a0361634806336b2ccb198e40eb9bf8c,delivered,2017-06-06 14:22:21,2017-06-06 14:30:24,2017-06-07 15:12:59,2017-06-14 10:26:02,2017-06-29 00:00:00
5bbf075632367fb4969495a3669cb637,3c69def4ab71e86973e492336cbe3407,delivered,2017-11-24 22:51:48,2017-11-25 01:57:34,2017-11-28 21:27:49,2017-12-08 18:46:54,2017-12-19 00:00:00
6c6dad92bd68fb80a8f11e4befd41d36,d01471154bebcbc2d05c7d6073265fef,delivered,2018-03-30 08:07:56,2018-03-30 08:50:10,2018-04-03 18:57:29,2018-04-25 21:11:56,2018-04-19 00:00:00
d15310130fe6fbaf70e2c8027c9dd760,7dc8706230ce123ade4d311a407eee19,delivered,2017-08-12 16:06:00,2017-08-12 16:23:18,2017-08-15 19:03:56,2017-08-19 13:32:44,2017-09-01 00:00:00
d607da6b83f619cfb1a39fcebd801150,412652039abf88595b3853b0577369a6,delivered,2018-01-23 14:25:34,2018-01-24 02:52:39,2018-01-24 23:58:38,2018-01-30 21:13:02,2018-03-01 00:00:00
0a383b731ceafec6fe7047720b1ea52e,acf93fbd81965a5131b63e3681954539,delivered,2018-01-03 20:56:22,2018-01-05 02:35:13,2018-01-05 17:45:12,2018-01-23 16:09:15,2018-01-31 00:00:00
9e67d866b8dfe1d94ff765ef79fca1e4,71ab9e34d20ca6d57eff8055fa5ab248,delivered,2018-03-16 15:37:09,2018-03-16 15:49:47,2018-03-19 19:12:08,2018-03-22 22:41:02,2018-04-10 00:00:00
81254dd1f66cb71378737f0036be0bc2,ec5a416ed54fbcac7e20e7b2868785dc,delivered,2018-06-18 21:29:52,2018-06-18 21:58:14,2018-06-20 18:07:00,2018-06-25 16:46:46,2018-07-05 00:00:00
1686688dd0ee852ad4bf01ebdfc7d0ac,4d3fefcc29c7720a1164a186997c1148,delivered,2017-08-05 12:58:51,2017-08-05 13:15:10,2017-08-07 20:46:40,2017-08-21 16:25:37,2017-08-25 00:00:00
976ae700312f21035d33bc46158131e8,90fc6c2434ca10afbe89402ed29897e2,delivered,2017-11-28 10:18:46,2017-11-28 11:58:36,2017-11-30 00:13:54,2017-12-06 23:18:50,2017-12-19 00:00:00
5f127aff90e6012e2200e03613eb47cd,418912d5f4377f69235629574f9d59c3,delivered,2018-04-22 21:13:08,2018-04-24 19:25:35,2018-04-24 16:32:23,2018-04-26 17:11:57,2018-05-18 00:00:00
6773a3b9580015122ad311ee0d507468,bbd2ce85dee0163916f807f9404282e6,delivered,2017-11-27 23:37:58,2017-11-29 02:17:21,2017-11-30 14:42:23,2017-12-01 19:15:46,2017-12-11 00:00:00
3235a845429a20753974e4bd70773c6f,09eefd631794ec720959fec7a3693db8,delivered,2018-01-24 01:39:38,2018-01-24 01:54:11,2018-01-26 19:54:52,2018-01-29 22:48:53,2018-02-23 00:00:00
05452881e2846549b81d39249bb66ad7,1ff911e9682875f08a0f44bad0807455,delivered,2018-02-04 22:04:37,2018-02-05 22:35:33,2018-02-06 23:53:04,2018-02-07 22:11:23,2018-02-26 00:00:00
ae3ed4faf84063e2cb305bc99cacf219,2e011b3ee6c6ba14113c197f1b740cab,delivered,2018-07-23 21:06:08,2018-07-24 10:32:42,2018-07-24 15:16:00,2018-07-26 21:14:04,2018-08-09 00:00:00
0a06eca1c0bfc49a968e40cdd506297f,c9699958c6d39f1ec7c42b06629dbd5d,delivered,2018-03-01 11:53:45,2018-03-01 12:10:22,2018-03-01 23:13:05,2018-03-12 19:31:14,2018-03-28 00:00:00
16988d29fc53e813b156b33c0eb39b1d,95d076a10eb7507faeca1121d0a88551,delivered,2018-08-03 13:39:16,2018-08-03 13:50:16,2018-08-03 15:44:00,2018-08-08 03:12:41,2018-08-13 00:00:00
4c05568a8cbfba6c3502aa38dd34c9c2,33829a5ab9c9fbe1c5a55943b73250ad,delivered,2017-12-01 16:46:37,2017-12-01 16:55:35,2017-12-13 19:18:28,2017-12-29 15:46:55,2017-12-26 00:00:00
800527a0973637e539fec69236ce5938,62c70173bd4a8b2d617287bcf5d4f5c5,delivered,2017-02-05 13:38:41,2017-02-05 13:50:12,2017-02-06 15:03:10,2017-02-13 06:25:51,2017-03-08 00:00:00
03f4fbe820830f14931ffa4631cb0912,032a4f800b7a9732de3c85e44f672d37,delivered,2018-01-25 10:02:22,2018-01-26 03:18:38,2018-01-30 00:41:31,2018-02-05 22:04:57,2018-02-20 00:00:00
620a716a1e6b0f533e5ffeee43cc55e9,e3f72b6047e29c84edfede3befff3820,delivered,2018-04-25 15:43:35,2018-04-25 22:31:48,2018-04-26 11:29:00,2018-05-04 20:48:37,2018-05-10 00:00:00
a0aef57f230423695817deb4c1b4fe7b,5b5647d181199dd67334fb89f49c1206,delivered,2018-04-01 18:58:56,2018-04-01 19:10:08,2018-04-03 19:10:54,2018-04-05 13:02:32,2018-04-12 00:00:00
c1965eaf39451fdf97e27cb13e5f401e,6c2e461dd95bcb99e9d9d0736f4794bd,delivered,2017-11-11 18:45:27,2017-11-11 18:55:28,2017-11-15 01:43:44,2017-11-22 16:13:06,2017-12-13 00:00:00
f6dfb291afbbd784e350772d9369dd66,a4bbd7ddacac7f57468a4eb9c6f58884,delivered,2018-05-14 22:43:14,2018-05-14 22:55:20,2018-05-15 12:16:00,2018-05-28 18:22:31,2018-06-21 00:00:00
d95ce5242ca8d7a73903d6fed0f047b3,558db91121d704e92ef88de10aa722fd,delivered,2018-04-27 20:21:17,2018-04-27 20:32:28,2018-05-02 18:10:00,2018-05-04 03:28:02,2018-05-16 00:00:00
e2106d4c268074159f4e90a33cf4e18c,edd42935e92c9d18e1243d2207f2ff7f,delivered,2017-10-17 21:33:55,2017-10-17 21:46:10,2017-10-18 19:48:28,2017-10-19 19:56:46,2017-11-03 00:00:00
7540402478bad6d66e321312afecfe12,e4ff950a08d8adfd9cdbf0564d3f8371,delivered,2017-11-30 13:30:52,2017-12-02 08:59:57,2017-12-06 00:23:14,2017-12-14 19:52:49,2018-01-03 00:00:00
ea5d5b94cb65b3b50f1eaf792db2b895,29f183d61198775ba0e125f929331fb4,delivered,2017-02-19 21:11:20,2017-02-21 04:50:28,2017-02-22 14:56:02,2017-03-03 13:57:56,2017-03-22 00:00:00
c2b32a9eef15f09698bb2ec1a17a6a70,ebfe1d2a6e0bc6f787ba81a4efcdbd74,delivered,2018-03-05 18:10:50,2018-03-05 18:31:18,2018-03-09 00:21:47,2018-03-27 14:49:03,2018-03-23 00:00:00
5c691ba7fb954b25c03ed3008a591952,7a145c216b8956a484a50e67e385af99,delivered,2017-08-02 08:39:37,2017-08-02 08:55:10,2017-08-07 21:06:03,2017-08-10 19:35:37,2017-08-24 00:00:00
bf4ae44e185ffb9292decb1905392f57,ea349155eae33e9e9b9bc80bd0182924,shipped,2017-08-02 22:00:01,2017-08-02 22:10:19,2017-08-07 15:45:40,,2017-08-31 00:00:00
ba82a226d055b7cd8455167068fa576d,78fd916635f6a0b05a86a3b62dd67e95,delivered,2018-05-01 04:58:22,2018-05-01 06:13:25,2018-05-08 12:25:00,2018-05-14 23:18:31,2018-05-30 00:00:00
a968af310ab09611023e0efd828ecbde,a8a1a845d4b2e7d019ed7ee3795fd17b,delivered,2018-05-11 17:31:58,2018-05-11 17:50:55,2018-05-16 15:28:00,2018-06-01 15:51:16,2018-06-04 00:00:00
24f937ccbe294a3f3d24859938e01915,beec9c534ac45cd57b2c1f8212a7535a,delivered,2017-05-11 12:58:50,2017-05-11 13:10:40,2017-05-12 09:58:01,2017-05-18 16:08:00,2017-05-31 00:00:00
fe32ff09dc05ef12f7003de0f56f9087,9ee1247050410211261eb5f6b24257d5,delivered,2017-12-02 13:06:10,2017-12-05 04:17:29,2017-12-05 17:53:22,2017-12-15 19:58:52,2018-01-09 00:00:00
8cd3e75c8ad12626a94cb60ebee43613,b48a2d34f7c271d312a654f068e344a4,delivered,2017-06-12 12:05:41,2017-06-12 13:07:22,2017-06-13 16:37:23,2017-06-19 11:58:01,2017-07-05 00:00:00
8e5148bee82a7e42c5f9ba76161dc51a,cf2e8218cb5e9206e72db2f2fe7d5b78,delivered,2018-01-27 04:38:51,2018-01-27 18:18:47,2018-01-29 17:23:46,2018-02-06 19:07:33,2018-02-22 00:00:00
974e5555a6f371f1aa0a86b06f62581a,a48f23629566c184d8b0fa22e442bd88,delivered,2017-04-30 22:36:56,2017-05-03 15:31:25,2017-05-04 16:07:36,2017-05-19 19:23:14,2017-05-26 00:00:00
cda286fbc87f2e1358e2804b1d77ca0f,698d37db246ad6fc8f0d3f5a1a3a7bf7,delivered,2017-06-08 04:16:46,2017-06-09 19:30:12,2017-06-14 17:22:09,2017-06-19 16:47:27,2017-06-22 00:00:00
ae4699550d86c969bf041d7d106f96ac,a211a18f2d33674538a33b6ad9e4c55d,delivered,2017-09-05 12:28:03,2017-09-05 12:43:30,2017-09-06 12:34:58,2017-09-08 18:11:51,2017-09-18 00:00:00
637829c452a59980120d8015af137b78,c98bc4064c2da2e8f87a2476bc07a5b0,delivered,2018-08-04 19:25:17,2018-08-04 19:35:19,2018-08-06 15:29:00,2018-08-13 18:22:45,2018-08-29 00:00:00
ffa4713aab0ab633f0f6daa12baf90cb,e8ebbc2a8acc77cf4a5f8f496ddca8d7,delivered,2018-07-19 17:08:41,2018-07-19 17:23:22,2018-07-20 12:16:00,2018-07-27 12:58:53,2018-08-07 00:00:00
7d5d736e94d990a8d3445fa7b4716a2e,7e0e3e3989a7525cb4b69a1fb26b3215,delivered,2018-05-06 20:33:11,2018-05-07 10:11:27,2018-05-07 14:25:00,2018-05-22 12:28:27,2018-06-04 00:00:00
160325be3833553d6a8155785eb1e7e9,45c093afaa7891c477ac46210a9f4fc7,delivered,2018-08-11 16:26:57,2018-08-12 16:24:35,2018-08-16 13:40:00,2018-08-20 20:26:38,2018-08-30 00:00:00
7d2a5a332a83c3d6a7f9f2d9801575e7,0f716803e855d3b377f06bdb3adc6bef,delivered,2018-04-29 19:51:51,2018-04-29 20:15:32,2018-04-30 13:38:00,2018-05-05 12:32:52,2018-05-30 00:00:00
4c1eb4e6d52d42048614e4c46f3c5f9e,a830ee143fc6569553949bd8b06fc776,canceled,2018-08-03 18:52:57,2018-08-04 04:10:22,,,2018-08-22 00:00:00
0b9c8acf14e3553395cf435472988a1b,ed06079dced62dbfd744b48a2dd8e789,delivered,2017-09-06 16:35:32,2017-09-06 16:50:16,2017-09-06 23:03:16,2017-09-13 19:38:01,2017-09-27 00:00:00
6c2cca976997714885ca36d89144280f,632ad7de73261e78620f6c1c81347fab,delivered,2018-05-10 20:05:10,2018-05-10 20:17:44,2018-05-11 13:27:00,2018-05-14 19:07:40,2018-05-18 00:00:00
19c6408c8c146a18e4fa634340aa5685,20bac6eec28d792b07e92ddc8fa53b90,delivered,2018-08-09 15:04:55,2018-08-09 17:24:53,2018-08-15 14:15:00,2018-08-16 19:58:46,2018-08-20 00:00:00
d810d97339fb343826dab7ddf6e17f95,6214f72996b247b5de739d35137899fa,delivered,2018-04-25 13:14:24,2018-04-27 03:31:26,2018-05-03 15:08:00,2018-05-04 14:35:46,2018-05-09 00:00:00
9214a22a09a3f31effc6384f1bd44604,dedd827adf6ec2687e653e0ba1348f6c,delivered,2018-06-29 13:20:06,2018-06-29 13:35:21,2018-06-29 15:19:00,2018-07-03 21:38:51,2018-07-13 00:00:00
c4e471ceef59a7434978cda5d4ab9d4a,87fff63f8d7ea42400fbb739071ae525,delivered,2018-07-31 20:58:40,2018-07-31 21:31:27,2018-08-01 15:38:00,2018-08-02 23:54:46,2018-08-07 00:00:00
b5eeec1b045b05d3e3010ef57120a8dc,c3c0ea16776e0d2c79a9239c552700f3,delivered,2017-01-26 11:48:46,2017-01-26 12:02:13,2017-01-31 16:23:57,2017-02-03 04:12:52,2017-03-06 00:00:00
0ed4bf3a5a970c8b076ce4ccec0acc4b,1eba0a3110dfb65297fc6fe9959c3641,delivered,2018-05-22 19:44:42,2018-05-23 15:57:10,2018-05-28 14:03:00,2018-06-07 16:32:20,2018-06-06 00:00:00
b1b74907a120888550f895aca299e24b,faba85ebc5cfe2a7bb060d3287493701,delivered,2017-10-17 11:28:05,2017-10-17 12:07:04,2017-10-26 22:26:37,2017-11-01 18:00:00,2017-11-10 00:00:00
2ba617509989ec173226f6180cb098fe,5219a7ed5fd10e00c2c07e91167af356,delivered,2018-04-18 22:56:31,2018-04-18 23:11:15,2018-04-19 18:22:46,2018-04-25 01:14:43,2018-05-14 00:00:00
f711577771f6ca55feeeeb1f30dfe2f0,f632ad5299fd1a88f9aed3c617d761d0,delivered,2018-02-03 08:37:54,2018-02-03 08:50:26,2018-02-08 01:23:57,2018-03-07 13:52:27,2018-03-06 00:00:00
99c7028b41234ebb47c132aa3c6a1b47,404bf41f26cdde4690d5f758a1bf590b,delivered,2018-06-25 09:25:37,2018-06-25 09:58:49,2018-06-25 15:01:00,2018-06-28 14:48:27,2018-07-19 00:00:00
c5f2a2829db09bd21fbbb46215b74a2c,45aecdf5a12c416d48ec218648603efd,delivered,2017-07-16 20:52:43,2017-07-16 21:05:20,2017-07-18 17:57:59,2017-08-04 18:49:35,2017-08-18 00:00:00
0261eac8b7b097ab1e28579b69e6ea90,fd4e6dc2e2ca0393ac80b6a2d6001179,delivered,2018-06-25 16:32:49,2018-06-25 18:14:44,2018-06-26 09:54:00,2018-06-28 16:46:40,2018-07-23 00:00:00
3300cd5468b45a06dd47487a0d936212,866456cc7b097aae3883ae2f436b42cf,delivered,2018-08-02 21:11:24,2018-08-02 22:10:17,2018-08-03 12:24:00,2018-08-09 20:56:36,2018-08-15 00:00:00
27d6012b882832dc9ddcf34304eeb77c,2034cc6d6d517007a9ba3e22ba643344,canceled,2017-11-11 10:44:49,2017-11-11 10:55:28,,,2017-11-27 00:00:00
f1683f4bfd72d0680bb05961cde27a66,4b27fd4a123002c373099a85ff378e24,delivered,2017-12-05 10:40:17,2017-12-07 03:11:12,2017-12-07 19:34:45,2017-12-12 23:28:38,2018-01-02 00:00:00
09b38400b1601bc9dea9de02c710857f,9ed06342197fde512695b88ef49400c2,delivered,2017-01-17 13:23:49,2017-01-18 02:10:39,2017-01-20 07:13:45,2017-01-27 12:09:44,2017-03-06 00:00:00
7ddf1522bd8c6e4817a9959a20909fad,c0a9748992db56b2e2e087e5f43c1562,delivered,2018-03-23 14:16:02,2018-03-23 14:30:32,2018-03-27 00:38:26,2018-04-09 23:03:56,2018-04-17 00:00:00
fa39ee12a50a33fd85d39ba672ca300e,1c14a115bead8a332738c5d7675cca8c,delivered,2017-07-17 11:25:36,2017-07-17 11:35:24,2017-07-17 20:39:35,2017-07-28 19:56:49,2017-08-08 00:00:00
00f98eaeddb9debc8df8cb27e08216d4,f6d650f5127f08c4ed7c4f596c0f9cb5,delivered,2017-10-18 17:40:28,2017-10-20 02:56:27,2017-10-20 20:32:02,2017-10-23 16:32:44,2017-10-30 00:00:00
c0826b2069d46c00f8318be1b88c84f4,7d3c0ba8155647b727341f17c0f74ed1,delivered,2018-05-06 14:24:25,2018-05-08 04:14:31,2018-05-08 15:16:00,2018-05-17 18:28:18,2018-06-04 00:00:00
4b87a2c8b410e2e61c12c83790810587,f10ef18837d8b540c6f431232d91cb26,delivered,2017-05-14 11:03:47,2017-05-16 03:15:40,2017-05-16 16:39:57,2017-05-31 21:17:09,2017-06-12 00:00:00
ce4e738175a32ef6dbf7cf8dee090305,3323889cb43c9118f4e5efa137361505,delivered,2018-02-01 23:13:08,2018-02-01 23:33:34,2018-02-03 00:38:39,2018-02-15 22:09:46,2018-03-20 00:00:00
ef9a0c980b0d1cee2cb97b8ffe3fa64a,f77ce3a36c073908d43d3b61227e7a7b,delivered,2017-12-16 19:22:08,2017-12-16 19:33:37,2017-12-19 19:19:29,2018-01-05 14:52:23,2018-01-12 00:00:00
1af38227c088980113da10c4e6d925cf,1ad3802505f427339707ee3d01e4b8e9,delivered,2017-08-24 15:43:58,2017-08-24 15:55:19,2017-08-28 13:07:44,2017-08-30 18:00:00,2017-09-06 00:00:00
c43947f61dd689e246ef64dfa3b8bcf8,67a74b612c2171a3b70798b20ea46223,delivered,2018-03-19 00:00:58,2018-03-19 00:10:30,2018-03-19 18:59:31,2018-03-20 20:06:49,2018-03-29 00:00:00
9dc7211819545928779f926c67f9031f,83fb768fc57eab1f5d0751588b29e76e,delivered,2017-03-03 11:54:06,2017-03-03 12:02:36,2017-03-06 17:54:42,2017-03-07 09:14:18,2017-03-29 00:00:00
7533c29b86f583d04968e271bf52fc3e,e4439a1e9e726f5cd5f1716951ccb61f,delivered,2018-01-17 02:18:14,2018-01-17 02:30:15,2018-01-23 13:22:25,2018-01-25 16:08:44,2018-02-07 00:00:00
c4e3804381d2267a3b1d6e84b9eedc0f,52f5ce2e402012c93bd9510788a57c38,delivered,2018-02-07 14:29:31,2018-02-08 11:50:38,2018-02-08 23:48:33,2018-03-05 18:48:44,2018-03-15 00:00:00
3c71011c33cf4ba95d18787bdc0e94d3,d7c94e22bfd332eb29b0f5badc3ce103,delivered,2017-03-20 19:11:14,2017-03-20 19:11:14,2017-03-22 09:14:04,2017-04-05 13:18:48,2017-04-10 00:00:00
505c74a8514300103db4767c595fd85a,a73385b519aa26aecb154a13fec20b62,delivered,2018-04-06 15:34:59,2018-04-06 15:50:13,2018-04-09 23:41:39,2018-04-12 01:21:00,2018-04-23 00:00:00
da9365826a6ffd6577582de7425efeda,3a32a08e045323a9e98da11f43951b90,delivered,2017-08-06 20:57:06,2017-08-08 04:10:53,2017-08-16 09:08:49,2017-08-28 20:22:50,2017-09-05 00:00:00
f8fe883e2728cda6bce4c9552d521f71,8531319b5937edd1b7518b1a5727361b,delivered,2017-11-24 15:22:22,2017-11-25 03:58:26,2017-11-28 18:41:27,2017-12-06 22:22:06,2017-12-14 00:00:00
ae42d30816d69c777f832bcbf37fbd46,0ae25c813041ba75ff447da9a7b449ff,delivered,2017-04-06 16:31:49,2017-04-07 16:42:39,2017-04-10 16:53:49,2017-04-13 12:52:06,2017-05-04 00:00:00
73fc770f6cccde5fdd23cc5b127b57bc,e83a13032ee9a7d92efb60045ec1a346,delivered,2018-06-06 16:07:51,2018-06-06 16:34:23,2018-06-07 07:39:00,2018-06-19 19:32:42,2018-07-18 00:00:00
c24115c3ad47e06931f1fd2617a46c8c,96d454cad1c78eabe836db588844f533,delivered,2017-11-25 18:54:34,2017-11-25 19:14:17,2017-11-28 20:58:06,2017-12-07 20:59:01,2017-12-26 00:00:00
9bb64540c8b861abd76559cbf18a9230,df6080c9c9123b2b968aa62b0cc5bbdb,delivered,2017-11-21 08:25:55,2017-11-21 08:31:24,2017-11-21 16:52:17,2017-11-28 23:37:53,2017-12-14 00:00:00
eaf80141a987237c1a57a7aa5f61b937,bb7d9373739134ace47d311b0d92e64d,delivered,2017-07-18 17:17:37,2017-07-18 17:25:16,2017-07-19 19:34:56,2017-07-26 15:52:12,2017-08-09 00:00:00
b172643d2145d101810ed57b5378f1c6,2eb6f8fc591d7185929b38b4161d6dc5,delivered,2018-07-13 14:38:35,2018-07-14 02:50:13,2018-07-19 14:11:00,2018-07-25 17:41:37,2018-08-07 00:00:00
ef2d1b5b5f1fc3ea70338bb4c64f0129,a05f2d3e857bcfada74c1156e873049d,delivered,2018-08-15 16:24:12,2018-08-17 03:10:22,2018-08-17 12:05:00,2018-08-28 19:52:12,2018-09-17 00:00:00
4563da819a589eed2f386d177b6e8135,a3d57d4306ed734110dfd814aec1e5e6,delivered,2017-12-14 15:18:44,2017-12-14 16:31:59,2017-12-19 23:13:41,2017-12-27 21:18:00,2018-01-10 00:00:00
4e506215592eafe8d7366eb7fa6cf532,492ed17eccb0e4776b3654a1b7336175,delivered,2018-06-03 21:50:39,2018-06-03 22:10:11,2018-06-05 10:42:00,2018-06-27 13:03:10,2018-07-19 00:00:00
dff8a4e3be625dab7477ac366a4a9ca2,aa92f1b3382ce5646ea50603cb6445f3,delivered,2018-01-15 15:22:29,2018-01-15 15:34:32,2018-01-25 00:03:09,2018-01-29 22:16:47,2018-02-08 00:00:00
a709ecb248c71e8b541f253c40ee8be3,ac82545ea76f80c8047af33f84a32aff,delivered,2017-03-11 18:02:41,2017-03-11 18:02:41,2017-03-13 13:11:24,2017-03-17 09:05:51,2017-04-03 00:00:00
e497f72041dc38eaa6794c1c143e8005,4e1bf9ec00867edf7c5b3a70f37a1c85,delivered,2018-06-17 18:31:33,2018-06-17 18:57:54,2018-06-20 18:49:00,2018-06-21 21:58:26,2018-07-11 00:00:00
8be0e6cff38ca7f3d8709433d1f649af,748454d655fa072522bdeb9c6218c3ae,delivered,2017-05-11 15:10:52,2017-05-11 15:22:01,2017-05-16 12:56:30,2017-05-22 18:13:38,2017-06-12 00:00:00
37ac92a80fc763601ead868bb23af05a,889e221b1e9864674f860986037855b7,delivered,2017-12-11 13:40:56,2017-12-11 13:50:28,2017-12-13 19:59:08,2017-12-18 22:29:04,2018-01-08 00:00:00
55d18e6e778d8bbc28aff36ab14104ba,31886e19444f65c975a4ca04f999d12c,delivered,2017-11-28 21:58:05,2017-11-28 22:31:34,2017-12-01 19:32:55,2017-12-04 18:48:49,2017-12-13 00:00:00
2e2dd1119ebf597a9c05d80b5d6eeace,49e5a3194d78f1db36db7ad6a2dfcf76,delivered,2017-07-06 12:42:44,2017-07-06 12:55:29,2017-07-07 19:21:57,2017-07-20 16:36:50,2017-07-26 00:00:00
42f4cf7ee7d96f2d2465b6f203e531ba,835290f13da9e4cef839def4f4fdfb20,delivered,2018-05-30 21:33:27,2018-05-30 21:50:02,2018-06-01 10:14:00,2018-06-05 04:03:50,2018-06-25 00:00:00
2a93ce7a0ff5c657ce85f7b75d26408f,2ca557d0643e6728725b61db2c891ec7,delivered,2017-05-24 15:46:11,2017-05-25 15:55:19,2017-05-26 13:04:27,2017-05-31 07:38:03,2017-06-16 00:00:00
e21a007c09bc0fffafa1ab3ca7a65a26,e3e4e76e7ffd5eb15e29a7a18c5560d2,delivered,2017-07-18 14:26:30,2017-07-19 14:35:48,2017-07-20 17:32:44,2017-08-09 21:37:53,2017-08-22 00:00:00
3b2e77967d37d34b88bd2bca3d2ec4a0,bb5cc1b304adbd2fc941ff284aa1de50,delivered,2018-02-26 09:19:13,2018-02-28 09:15:37,2018-03-02 01:26:48,2018-03-27 15:18:50,2018-03-19 00:00:00
a84e4f8aa24db2de90fd2e145f96003c,1aef425f81d7df80fbd462da5aef53f4,delivered,2018-04-28 17:47:58,2018-04-28 18:14:33,2018-04-30 12:56:00,2018-05-10 00:37:05,2018-05-24 00:00:00
0d71624d3497568c5af4fa0fc5faa967,5a0ce17620554f641a8113fc965194c5,delivered,2018-08-15 18:51:47,2018-08-17 07:01:34,2018-08-17 13:53:00,2018-08-22 17:38:43,2018-09-13 00:00:00
7bec02a0496ca4c5e9e842cf8c044eba,0ea55f51279af1244c938482fb2eb488,delivered,2017-12-31 09:06:19,2018-01-03 04:29:36,2018-01-03 22:05:14,2018-01-10 19:28:11,2018-01-31 00:00:00
66fc85fce01ca94d68a669ad2f78c035,b51281d5c8fe567753940498c6508c49,delivered,2018-08-04 11:54:16,2018-08-04 12:05:15,2018-08-07 10:19:00,2018-08-09 22:37:35,2018-08-14 00:00:00
c79232ce4ffe52567a1fe340b3f449d2,25ccc8892b50b757c97528d1e2c0c415,delivered,2018-02-17 09:25:37,2018-02-17 10:07:06,2018-02-20 15:09:11,2018-02-23 20:59:06,2018-03-15 00:00:00
7a4380b2d852be9f98a57d31d6a9c51b,837343b368cfbcf883cb6968069b5b2b,delivered,2017-06-29 11:52:18,2017-07-01 04:45:30,2017-07-03 13:27:00,2017-07-12 17:32:36,2017-07-25 00:00:00
3fb41161786b24f4fd477d6a3af4dedb,59cffb72caa49f6a3614ede2efea1357,delivered,2017-09-03 16:35:14,2017-09-03 16:45:11,2017-09-05 12:33:20,2017-09-06 16:16:00,2017-09-18 00:00:00
a7e5d683186e663cbf2c4916de85afe1,44c347c2ce5dd6a95af04819657ab29c,delivered,2017-06-19 19:31:09,2017-06-19 19:43:41,2017-06-20 10:29:21,2017-06-27 15:37:49,2017-07-11 00:00:00
625b0b3fa9345b547eac735d4f4257e7,2a296f30a02ae6035b00bd6c1fd2a67a,delivered,2017-08-24 01:42:27,2017-08-24 02:04:42,2017-08-25 12:53:43,2017-08-29 00:17:52,2017-09-12 00:00:00
6d5b3f7d8dbeecde9db192aab1217ce2,a684baa0a4970c9b74646295edfa2091,delivered,2017-05-04 01:32:54,2017-05-06 10:22:14,2017-05-10 08:58:22,2017-05-18 18:26:33,2017-05-25 00:00:00
82ad15d5ae6887a26bd03503d58d603f,1971e56e0d68a3423956f940b2331b5b,delivered,2018-08-16 19:50:33,2018-08-16 20:09:32,2018-08-20 15:22:00,2018-08-28 01:56:38,2018-08-31 00:00:00
63324a20b5f0324063118eb12d4ff9c8,68faf11e495ef6fd05df8d2b29dd6332,delivered,2018-06-24 11:41:00,2018-06-24 11:58:12,2018-06-26 08:34:00,2018-06-28 13:53:51,2018-07-05 00:00:00
10b97b234e1968822a4e3b7b3ecffde4,4f1ed64216e15e3eabd8303f759dbe2b,delivered,2017-10-28 10:52:26,2017-10-29 11:50:45,2017-11-09 23:38:28,2017-11-21 20:54:06,2017-11-28 00:00:00
38568e887b1eeef65756294b42fc8fb3,2b2b27f5bc1d0988ee8d572d56e47f09,delivered,2017-04-25 22:49:50,2017-04-27 13:10:37,2017-05-03 13:42:01,2017-05-20 08:55:38,2017-05-18 00:00:00
64e64a4dd77d71d6bc307f24af1e55ac,28f22fffbbea1777ebad93132dc17012,delivered,2018-05-25 15:17:39,2018-05-25 15:37:59,2018-06-05 16:36:00,2018-06-06 19:29:50,2018-06-20 00:00:00
489c4ff5e823eea8d6652bfc3dc1b544,8654911c7239079c2e5d97a467a6f589,delivered,2017-03-24 14:01:51,2017-03-30 18:45:13,2017-04-03 08:42:04,2017-04-11 11:51:53,2017-04-17 00:00:00
