order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4bacb60c9bdaab084b0354a3f7063af4,b951c315005eb420b99687b9b0eec54a,delivered,2018-05-27 21:12:29,2018-05-27 21:34:51,2018-05-28 11:35:00,2018-06-13 16:56:30,2018-07-16 00:00:00
c0c08274d7ff03824cbf0377b2a9db63,fc0dc703a36ff31c63d360b6f38a63ba,delivered,2018-07-29 20:50:47,2018-07-31 03:55:16,2018-08-01 08:22:00,2018-08-02 17:38:55,2018-08-08 00:00:00
99f10393ec3328b3b416a154afd5d714,b593c249903e4280399e991fdbe8d7a3,delivered,2017-07-19 23:51:41,2017-07-20 00:45:20,2017-07-26 11:07:51,2017-08-04 18:06:08,2017-08-17 00:00:00
6826b252908053a75749a831b6e0eb83,5e460bb0200e228818c3e928df8230af,delivered,2017-12-13 17:53:54,2017-12-13 18:10:05,2017-12-14 23:07:46,2017-12-20 22:12:55,2018-01-08 00:00:00
e26d1ae778f8367c217157a4a2bc7002,8fb4a6f31ae474c757c377a79b2aec17,delivered,2018-03-03 06:45:02,2018-03-03 06:55:33,2018-03-05 20:08:08,2018-03-12 23:38:46,2018-03-23 00:00:00
76927b562beef6d31416c21778b2b4e5,68d3e5d419a75d87677d27f67c5b2a04,delivered,2017-05-03 20:03:35,2017-05-03 20:15:12,2017-05-09 16:27:55,2017-05-12 13:18:50,2017-05-24 00:00:00
f1946ea4e7c8c7c67815ada3c62d1e17,43a60a424d49dc4f077f6a9cf69e3c82,delivered,2017-11-19 18:58:13,2017-11-19 19:10:25,2017-11-22 20:04:17,2017-11-29 16:14:46,2017-12-14 00:00:00
0d82956d17aa687909a59706168bfe98,d538a7bace15106d359fbb0a2407a429,delivered,2018-01-15 13:47:59,2018-01-15 13:57:24,2018-01-17 19:13:43,2018-01-29 17:44:58,2018-02-09 00:00:00
5c0280d326d1539788f7c577cffdd642,a87809b1cd952b677ea54942cb319e5c,delivered,2018-03-19 09:13:11,2018-03-19 09:29:32,2018-03-20 19:08:46,2018-03-21 19:58:25,2018-03-29 00:00:00
437194d5acf95a095e074494db9c4183,36205594d80f41eebb82b9a71801de80,delivered,2017-11-02 21:43:51,2017-11-04 07:15:27,2017-11-17 21:17:00,2017-11-29 16:37:37,2017-11-30 00:00:00
e0b42130d37ff0c40d83a9dee30d2519,aa4bcebd775c8d70e2dec7bb5a949d53,delivered,2018-02-09 23:00:26,2018-02-09 23:15:22,2018-02-14 20:38:54,2018-02-20 22:33:42,2018-03-05 00:00:00
41aaef897083574b4390bb24fbb25dd7,5590e685a78102fb3ac27ecf07412750,delivered,2017-10-24 13:47:39,2017-10-24 14:06:34,2017-10-26 21:15:56,2017-11-10 17:11:39,2017-11-24 00:00:00
2f6d60e301b09631418701136a333a09,5121d76f3ba68a4dc5c19e92383f73da,delivered,2017-08-02 10:44:07,2017-08-03 03:05:11,2017-08-04 17:13:09,2017-08-16 15:42:51,2017-09-11 00:00:00
d8c441318d48082352e8592142db807c,2a5ed0328806da6241e75520ed74d9e6,delivered,2018-02-20 15:11:50,2018-02-20 15:31:14,2018-02-24 00:32:20,2018-03-16 21:32:44,2018-03-12 00:00:00
9a75a775d17d37cd19193fe02c3f21de,97efa29b4cb6dc4b10acb8f9baa46cdb,delivered,2017-01-11 15:56:35,2017-01-13 02:10:21,2017-01-17 12:13:02,2017-01-24 14:14:24,2017-02-23 00:00:00
8d3912511f0a7ca8ee5d4a637a53972f,ba1c84ab6667813655a3a7eb07ef4a9b,delivered,2017-07-24 19:35:46,2017-07-25 03:35:18,2017-07-31 20:41:47,2017-08-01 17:59:42,2017-08-04 00:00:00
9a08a80ee31726cd3fbd528ae95b83fd,7ccab0587fe204dc0cc0771def311959,delivered,2017-10-27 16:08:37,2017-10-27 16:31:32,2017-10-31 20:07:40,2017-11-06 22:24:37,2017-11-27 00:00:00
ffc0249fed109d5d056d7c79b7fa7dd9,fe259b2c6d1b0081cf8d8c83e83437c8,delivered,2018-08-13 14:32:07,2018-08-13 14:45:15,2018-08-13 13:55:00,2018-08-14 23:58:57,2018-08-16 00:00:00
bc281606ec7787151f45acecb5d48598,46edbd3283961bf0b23db785bae94b55,delivered,2018-06-14 20:12:13,2018-06-14 20:40:41,2018-06-15 14:25:00,2018-06-21 19:02:59,2018-07-04 00:00:00
05b57f5540e48c853b6235bf8ff10e20,aa87229699521e365116cfc6061b315d,shipped,2018-04-11 23:59:44,2018-04-13 13:15:30,2018-04-13 21:48:36,,2018-05-04 00:00:00
e6f2821ad70219f86c8215095b10408d,0c872574e7c056c66a52c59cc9586883,delivered,2017-05-02 13:31:31,2017-05-02 13:45:14,2017-05-10 13:03:26,2017-05-23 14:59:47,2017-05-29 00:00:00
fc228341a432574ff5641358fba213c9,43b59a9e40fc2ab6ebee541c5dd6e608,delivered,2018-07-21 17:25:03,2018-07-21 17:35:09,2018-07-23 15:04:00,2018-07-24 19:03:25,2018-07-31 00:00:00
c0a2349a8e345c3196f05a1dda9057a1,77670a01dbf35f7acb7521ad6a467a63,delivered,2018-04-26 22:15:23,2018-04-26 23:00:12,2018-04-27 15:24:00,2018-05-11 21:48:32,2018-06-01 00:00:00
de1a445fab3d857cdee059116823e175,6ae5c91f98215861c17a5dee19a4d109,delivered,2018-06-29 23:18:47,2018-06-29 23:30:17,2018-07-02 12:11:00,2018-07-06 17:32:03,2018-07-26 00:00:00
c1a14a3a19f1fb6e5b9da4ea9cf86cc0,37a308b06e1cbc45c2c6a36fe586248d,delivered,2017-12-13 00:09:57,2017-12-13 00:18:32,2017-12-14 18:59:49,2017-12-17 16:32:40,2018-01-02 00:00:00
8b2ceb139bb51537042aac7481130f5f,eb1926683b7e7d8b5634bdb8c1e37d27,delivered,2018-01-24 14:28:29,2018-01-24 15:08:07,2018-01-25 00:06:50,2018-01-29 14:06:05,2018-02-08 00:00:00
d75453a8573dc79bc97ce070166e34ac,6489126dded265a9baf0211931e508c2,delivered,2018-05-14 20:37:44,2018-05-14 20:50:20,2018-05-16 08:51:00,2018-05-24 13:32:24,2018-06-06 00:00:00
6a246b3a7847ecd748e7b26e64256c0e,e6509ae83c3040ccfa84840d0c250d17,delivered,2018-07-26 18:09:39,2018-07-27 18:10:10,2018-07-30 12:26:00,2018-08-02 20:42:10,2018-08-15 00:00:00
5d5401bb4bb47026d3f56a940867f04d,e12d79a6c6de9f0ea5675c54bba9afcd,delivered,2017-02-17 16:10:12,2017-02-20 13:45:13,2017-02-21 13:05:12,2017-03-06 10:33:22,2017-03-20 00:00:00
e222962383bbf19ad1bee2a2309eadb2,ac3449a61dc03da96d9233a8557f1499,delivered,2018-03-23 19:36:42,2018-03-23 19:50:29,2018-03-26 19:03:48,2018-04-03 16:03:51,2018-04-11 00:00:00
172482155d13fc27c9ee15df2cc7913b,a5030fe79595918146f9d57c56a492f9,delivered,2018-01-16 14:45:06,2018-01-16 14:57:23,2018-01-18 15:38:49,2018-01-24 20:56:40,2018-02-07 00:00:00
95e0f3f5f3e71382baece16f6fa8270a,6af1e29253338a787c6edc983c48a78e,delivered,2017-05-01 12:04:40,2017-05-01 13:03:07,2017-05-02 13:56:05,2017-05-10 12:22:06,2017-06-08 00:00:00
2c7e89e493d79a803615950d27017f1f,e38d1d16f382a3c99f6da45b79418463,delivered,2017-11-24 10:18:10,2017-11-24 15:52:52,2017-12-06 22:22:08,2017-12-11 19:09:48,2017-12-11 00:00:00
744b5f76be2964239912826181a4cf54,c97a6229e71d7085feb5a37bdf2a3527,delivered,2017-07-24 16:19:27,2017-07-25 13:25:18,2017-07-26 11:10:13,2017-07-26 15:22:20,2017-08-04 00:00:00
a7c5b69c43e1d2b108ec591e682e33ca,23a4e0b020414a47073636b5c44ad7f1,delivered,2017-04-26 17:20:36,2017-04-27 13:15:56,2017-05-03 14:23:57,2017-05-10 11:48:10,2017-05-17 00:00:00
a800ac0385a83264291f978ab075dd68,929cb7b1618f0d99c7814d79b0c5b7cc,delivered,2017-05-14 15:05:45,2017-05-14 15:15:17,2017-05-17 09:21:31,2017-05-27 05:34:55,2017-06-14 00:00:00
25ace71f9bb4d5f153b345c09fa36936,33e2c0a2b85e5cf272063cf102cab8f0,delivered,2018-04-15 20:02:35,2018-04-15 20:15:26,2018-04-19 04:52:37,2018-04-24 20:52:37,2018-05-04 00:00:00
27dd4c7bb1266a67913f51a0e923fd7e,c92eca4ed1885e676c5cfa2cce1c48ba,delivered,2018-06-27 13:54:26,2018-06-27 14:12:46,2018-06-28 12:53:00,2018-07-09 20:42:55,2018-07-20 00:00:00
1a96f8947e6b2c89ddd029f6c4a64913,e4c2d8acf04fa1beea83f4a97d71b76d,delivered,2018-08-16 13:26:07,2018-08-16 13:44:16,2018-08-17 09:47:00,2018-08-24 15:16:22,2018-09-13 00:00:00
94843ea453d12bb3fc1b4b2f73cb1f82,85e2d3f3bb3973b7d10bcd6a3e6e50ce,delivered,2018-04-13 17:07:24,2018-04-13 17:31:09,2018-04-19 17:16:54,2018-05-04 18:17:29,2018-05-10 00:00:00
15182308be26817f3df02cb049167836,3beebeb04ce0c2075e4fce99b022af80,delivered,2018-03-24 22:42:56,2018-03-24 22:55:34,2018-03-26 21:18:03,2018-04-12 14:27:49,2018-04-13 00:00:00
efb917cc0ce3019da9311c8a9f97bff7,6fbbff0437542ad30708a68cb5868d2f,delivered,2018-07-29 09:53:52,2018-07-30 18:31:02,2018-08-06 17:19:00,2018-08-14 19:26:42,2018-08-22 00:00:00
c3665b33e58190870d82a79cc835cc30,d1d8cca16381f1693752b97fc43d6dbd,delivered,2017-05-01 17:52:37,2017-05-03 11:10:31,2017-05-15 15:33:38,2017-05-30 09:27:48,2017-05-25 00:00:00
facac214a771c262175219d6c5a3a439,d577d6f224cc6476bfea34715dcb4a12,delivered,2017-01-19 00:08:11,2017-01-19 00:15:43,2017-01-20 13:41:44,2017-01-30 14:41:21,2017-03-01 00:00:00
b2a04f1e9c3932855c266b1c8ba7b7c5,2c08cc5dfb684e0bb4d3846b3171f81b,delivered,2017-05-09 08:42:15,2017-05-09 08:55:14,2017-05-10 17:31:09,2017-05-19 10:55:52,2017-05-30 00:00:00
fef00682c5632c29ceb8729e3314371d,2ec4467dada4e104afc5b57443546202,delivered,2017-12-01 10:38:09,2017-12-02 02:39:22,2017-12-04 23:58:43,2017-12-05 22:22:06,2017-12-19 00:00:00
85d852ed89d35eeedc3136b033287b72,4ca1f1bd388a5af187124ad7b223d640,delivered,2017-05-21 12:48:27,2017-05-21 13:06:33,2017-05-25 09:54:03,2017-05-27 10:52:48,2017-06-13 00:00:00
52217c0ab449b049002b45c4d68f7bb4,95af04f8ed0a24215096beef497e53fc,delivered,2018-05-31 21:36:14,2018-05-31 21:52:43,2018-06-04 07:00:00,2018-06-07 23:28:35,2018-07-12 00:00:00
1a5a0d89a41e32c3a309e6ba2ad29847,404a89a048d32c78c0f1fd19855c4263,delivered,2018-03-22 12:27:08,2018-03-22 16:35:41,2018-03-27 02:50:33,2018-04-12 20:22:09,2018-04-17 00:00:00
a43233e3aab4afcc9b0160f77dfadd82,e20a8efbe31057290a4aff93ba9dedb5,delivered,2018-08-19 20:47:59,2018-08-20 13:16:43,2018-08-29 13:44:00,2018-08-30 21:12:04,2018-08-31 00:00:00
2acfdc5131ff2cf4433e668454c9784c,181b56f69c22bcb0ceeceba56c06d239,delivered,2017-11-27 22:36:13,2017-11-29 12:31:42,2017-11-29 20:21:48,2017-12-07 17:41:29,2017-12-22 00:00:00
071deb193a4682621c819936d21ae127,1a8888071e09b829402055ca2a4197cf,delivered,2017-11-21 13:22:00,2017-11-23 02:52:36,2017-11-23 17:13:38,2017-11-27 13:43:32,2017-12-11 00:00:00
3d177fa8a164dd0cb060f3051dc4ae8f,03a62f764ee7e4701929561d653e4029,delivered,2018-05-09 19:30:35,2018-05-09 19:52:30,2018-05-17 09:58:00,2018-05-18 21:18:24,2018-06-01 00:00:00
1e605726b99a5ab7e1cbe02875e3ee46,6a5ce32f795e7e4a0a5d87d813e59001,delivered,2017-06-06 22:42:26,2017-06-06 22:50:21,2017-06-08 15:00:36,2017-06-09 11:26:00,2017-06-20 00:00:00
96eb9d1d1588412109dae29e68f86e86,6f33091955b66227318d0e051265e9fa,delivered,2018-05-25 10:38:16,2018-05-25 10:57:05,2018-05-29 12:26:00,2018-06-07 17:08:55,2018-07-11 00:00:00
1955e6384cd6fc6cb02799b1e458b2d7,ab2b0df51c890ff9bcae72f1abc72b79,delivered,2018-08-06 00:07:36,2018-08-06 00:24:14,2018-08-06 16:55:00,2018-08-07 20:14:20,2018-08-09 00:00:00
03b5e0da68374e8ac08cd539d0559cfe,b8df33fe835f1614dff9140bba7ec8fe,delivered,2018-04-02 20:53:01,2018-04-03 05:28:23,2018-04-04 03:05:48,2018-04-06 19:49:37,2018-04-23 00:00:00
9de8f8dd965b3e33a21b3df3fe99334a,4e28411a806cbd9560f25d3ffd15f773,delivered,2017-10-14 09:49:25,2017-10-14 10:05:58,2017-10-17 14:12:48,2017-10-19 19:13:31,2017-11-07 00:00:00
2090a165b3666a70b271ccaa2fe64319,8efd68e0deb1e8529af85979c6115dbc,delivered,2017-09-25 18:16:21,2017-09-25 18:30:12,2017-09-28 21:09:39,2017-10-06 21:53:39,2017-10-20 00:00:00
3819e7793eb12f5a299706cd17215d45,8be34d6d8c32a226244789af8acd166c,delivered,2018-01-19 14:57:16,2018-01-20 09:10:06,2018-01-23 22:10:00,2018-01-26 22:33:18,2018-02-06 00:00:00
ccd7d7de58c07e32a30717c6d7f5949d,9e5557654c1e107f0924b9f01df10579,delivered,2017-10-02 15:38:54,2017-10-04 03:04:08,2017-10-04 18:17:49,2017-10-24 15:44:02,2017-11-01 00:00:00
8576190c64f6d9d9ed5055185aeefe31,5cfad5a95c632ade09820843ddefd5bd,delivered,2017-07-28 14:49:53,2017-07-28 21:50:10,2017-07-31 20:22:10,2017-08-01 13:05:51,2017-08-14 00:00:00
ba39bd17a7fd2e7a495e6435781434ff,31b49dff62ab85e66e4f89fed97a155a,delivered,2017-07-16 16:15:27,2017-07-16 16:25:14,2017-07-18 21:29:35,2017-07-27 21:11:54,2017-08-10 00:00:00
e4b6df3eb118302bd304c9d02ca19afd,b91429d5af5d399493d72675dd0f157f,delivered,2017-10-09 19:32:28,2017-10-10 19:49:16,2017-10-11 16:35:49,2017-10-20 15:52:57,2017-10-20 00:00:00
d963d0963eba99c7aeab1e3c03daa7e9,3c6bdd30725c924638f0e5525974ae55,delivered,2018-04-02 12:12:56,2018-04-02 12:28:37,2018-04-02 23:32:09,2018-04-04 18:13:46,2018-04-26 00:00:00
0b93ee12012954d6b2a2c9a69ce4fd24,229765fae12044b31cc0dd891f42d19d,delivered,2018-01-15 10:45:12,2018-01-15 10:57:22,2018-01-15 21:09:43,2018-01-25 16:41:55,2018-02-14 00:00:00
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,2018-07-14 22:11:13,2018-07-14 22:25:20,2018-07-16 13:43:00,2018-07-27 16:56:22,2018-08-03 00:00:00
79dbadc3cd0a6aa1b1fc17d005721668,2900b73aa9a7d4ea2f6167f58b89fc58,delivered,2017-11-08 20:44:33,2017-11-08 20:56:07,2017-11-10 18:35:47,2017-11-11 15:28:53,2017-11-22 00:00:00
b143f3a663718a8544a62194bd2390aa,3c1b53696d73249f2b933eb0b3363f8c,delivered,2018-06-13 15:19:36,2018-06-13 15:38:07,2018-06-15 14:43:00,2018-06-21 17:17:28,2018-07-27 00:00:00
3a3aa033270279686dadf45ab96929e3,a1275b13c8e2854c82b56a3264a9bc92,delivered,2018-05-09 12:30:14,2018-05-09 12:55:30,2018-05-09 14:59:00,2018-05-28 16:03:59,2018-06-19 00:00:00
f33b79c24a554aeeed434f1072a17755,4a2018a5ffb14312213c7df659c629ed,processing,2017-12-28 18:07:24,2017-12-29 17:59:20,,,2018-01-30 00:00:00
6d15390c68ad06398621b0a7c976e52b,91c1a9b5aa26614df29288c389940214,delivered,2018-01-22 20:51:53,2018-01-22 21:14:19,2018-01-23 22:39:00,2018-01-25 17:12:26,2018-02-07 00:00:00
b738a048f0968575318e1a5fc8974fba,d1e13322db3b41f98dd85cba72c94820,delivered,2017-06-22 20:08:24,2017-06-22 20:22:56,2017-06-26 16:35:01,2017-06-28 14:47:44,2017-07-05 00:00:00
2494ccfe0d97cff8d4d013ff250d6e3a,8ff0c22a8f3486d0e7f9a900176f6fb5,delivered,2017-09-15 10:05:22,2017-09-16 02:50:14,2017-09-18 15:47:43,2017-09-23 12:04:54,2017-10-03 00:00:00
fa0609cc7f74568f4f0b2fe9b286e76c,9e032eba20d95669b5f4c47f016f4240,delivered,2018-02-06 20:32:56,2018-02-06 20:50:37,2018-02-09 14:21:06,2018-02-16 20:32:39,2018-03-12 00:00:00
20da65274d671907282e06147c655ae4,841fe19c631825e29af4e85b602a73b3,delivered,2017-12-02 11:33:35,2017-12-02 11:50:35,2017-12-04 21:09:06,2017-12-14 17:23:54,2017-12-27 00:00:00
f198341e6128bab227040b4a8a587b29,f19123a48b0e767b553ba69f1dd95f91,delivered,2018-02-06 15:56:14,2018-02-06 16:11:53,2018-02-07 16:42:54,2018-02-20 21:00:10,2018-03-02 00:00:00
5f2dab3e956c0fd71c9df923c30faf33,4586d540d4c88024a5e6e84c3349bcc5,delivered,2017-07-15 14:57:05,2017-07-15 15:10:19,2017-07-19 15:42:21,2017-07-24 17:43:39,2017-08-04 00:00:00
e1042f4c3705d9c1f9ec8d96a1771a58,8fd0a5a6ca889a468942b0afb824d268,delivered,2018-08-13 11:14:38,2018-08-13 11:32:00,2018-08-13 14:45:00,2018-08-16 17:58:53,2018-08-23 00:00:00
51192863a004d47d0e4f5bf5384bf88f,f2cc41062fa1cdfd6475afc3aaf9909f,canceled,2018-02-13 15:58:33,,,,2018-03-07 00:00:00
4e5d55d40118f10ac43d483e9094246a,f341944fd3b737f82d0cbd439c158da8,delivered,2018-07-04 16:35:50,2018-07-05 16:15:43,2018-07-05 12:34:00,2018-07-06 22:32:54,2018-07-17 00:00:00
2430b57b60423269e56d188b55d8eec7,11c166946c235b3cd5b1fc3fdbcb9215,delivered,2017-11-13 10:30:23,2017-11-13 10:46:54,2017-11-16 20:37:53,2017-11-22 20:24:43,2017-12-04 00:00:00
c2792ecd230f2d8f50741f6b37649fb1,6882c809bf72dedcfb767969eaf59ba6,delivered,2017-04-07 21:39:30,2017-04-11 04:02:06,2017-04-12 10:57:35,2017-04-18 13:04:51,2017-05-02 00:00:00
31f64c63fe5b7363cb0ba4cda8110f44,18102f03bde3429fd5d13eed91aac70e,delivered,2017-12-19 11:31:07,2017-12-19 11:39:32,2018-01-19 14:56:25,2018-01-31 22:22:50,2018-01-26 00:00:00
89328a8e8ea7f0921f3da49d46abc9c3,947949b03eca49208685746aecd03a90,delivered,2017-12-19 20:19:46,2017-12-19 20:33:51,2017-12-20 20:09:46,2018-01-03 16:03:14,2018-01-11 00:00:00
7dfd52d05dd4bf18de9e17066c123de2,84b224ea75c50930c04ea9411a1084d9,delivered,2018-03-24 00:17:56,2018-03-24 01:30:53,2018-03-26 21:58:44,2018-04-03 19:16:36,2018-04-19 00:00:00
2af4817f66a5aeb427fc06e41204bc7b,646f0c28ef155ba2f5413a913f84d73f,delivered,2017-06-27 13:40:52,2017-06-27 13:50:23,2017-06-27 15:13:06,2017-06-30 12:21:36,2017-07-12 00:00:00
73dfbf97cb48a39c55ddb4425192d931,ea85147faff1d8207aa36ac8a66d972d,delivered,2017-12-14 08:48:56,2017-12-14 08:59:41,2017-12-14 20:58:03,2017-12-22 15:14:34,2018-01-19 00:00:00
6805ef0d7df98ddc746b0f9a6813535f,1b824fb4e3aae4495d3ad6acf99e21b0,delivered,2018-01-07 14:12:17,2018-01-07 14:26:51,2018-01-08 15:38:32,2018-01-09 17:32:51,2018-02-06 00:00:00
04b7151492b049661380a47e0449f9b6,f71f7e5f75fe51d4524114bc3777db35,delivered,2018-07-02 20:06:25,2018-07-05 16:03:57,2018-07-04 11:24:00,2018-07-10 14:58:33,2018-07-31 00:00:00
a9fc3ae13c740ad46532fd50b61c69d5,04a043776b45158df5f274435321c199,delivered,2016-10-04 22:43:33,2016-10-06 15:44:56,2016-10-10 15:44:57,2016-10-13 15:44:57,2016-11-28 00:00:00
219a2bae1ef407852a764879147986b7,4b3c15727f711ee940cbfe71b6210737,delivered,2017-07-30 17:57:04,2017-07-30 18:10:11,2017-08-02 21:23:06,2017-08-10 23:04:16,2017-09-01 00:00:00
a2c1c4b05d3c89328d113ef7e28a480e,cd3958b9057b80a4d9c7bdeb0337e127,delivered,2018-01-21 14:14:15,2018-01-22 13:50:51,2018-01-25 17:26:16,2018-02-01 16:06:06,2018-02-19 00:00:00
fa920bdfa971269c86fa5e1839ff9db4,e43f5897754f1b691dea10ba27ea61f8,delivered,2018-08-07 15:57:14,2018-08-08 15:50:19,2018-08-14 15:03:00,2018-08-21 15:44:27,2018-09-12 00:00:00
97f4b655ca8dc69d90d799601c94c3f1,7a9b3670cb3b801f73a9b2e9d4f2e52c,delivered,2017-11-12 15:07:20,2017-11-12 15:26:08,2017-11-14 14:18:54,2017-11-21 16:57:02,2017-12-05 00:00:00
d4374a2fe707b60c71f2d8932f8a93d4,b41e711f87202c50ba7d98ca8b5a7c84,delivered,2018-07-20 14:17:55,2018-07-25 23:32:10,2018-07-24 11:53:00,2018-07-31 14:24:39,2018-08-09 00:00:00
ca8f94a99a8120c559e416275a535066,165aeeded3ae717287fc0fc25a2ccf99,delivered,2017-06-19 10:27:03,2017-06-19 10:35:17,2017-06-21 08:36:45,2017-06-26 16:47:37,2017-07-11 00:00:00
633500d08d4de68291b91ac828ef3961,749d4a25eb7bd33a4a39b0b106125744,delivered,2018-07-25 12:56:05,2018-07-27 02:10:21,2018-07-30 14:08:00,2018-08-06 16:46:38,2018-08-17 00:00:00
ccaf4b9e27a868b1b69c079c19bafb89,b7e037f53626373faca0516277bff49e,delivered,2018-03-04 21:48:14,2018-03-04 22:28:39,2018-03-05 18:03:48,2018-03-07 22:13:10,2018-03-15 00:00:00
d6275af2a1ba682fef89898fec0e7636,2d6f6494e8fe1ec6306d2fb7fc34178a,delivered,2018-06-08 17:19:34,2018-06-08 20:32:07,2018-06-14 16:39:00,2018-06-21 21:33:19,2018-06-21 00:00:00
6a5c14e6b9a898873a371e04d2e8f4d2,1c587d7f2e6a80b508b880020d1ad07d,delivered,2017-07-31 20:02:53,2017-07-31 20:10:19,2017-08-01 15:17:55,2017-08-11 19:24:31,2017-08-24 00:00:00
5e0609ae0c6a25f98bfec7d1350f9608,eaa06b73dabe13f052e2804131176be1,delivered,2018-07-21 18:22:13,2018-07-21 18:35:13,2018-07-23 16:08:00,2018-07-26 01:27:36,2018-08-08 00:00:00
bafee0b85090ed1545e50c2b5ae871e9,a1345c83d6d18f5e4c7cd9cb50a49a1a,delivered,2017-09-12 22:11:35,2017-09-12 22:25:13,2017-09-13 23:23:39,2017-09-18 19:42:03,2017-09-29 00:00:00
1c55f7ccb17dea1623c2fc6be250ca6f,8df0a24a37b996f83a0243e25e69c7c7,delivered,2017-07-25 23:08:43,2017-07-25 23:23:08,2017-07-27 11:46:20,2017-08-01 19:41:32,2017-08-14 00:00:00
ef9f995bbc827989f4c21bb6fcf93f77,352ab05fd034c002245c8dd85bd7dbb0,delivered,2017-09-29 19:55:08,2017-09-29 20:07:19,2017-10-02 17:40:04,2017-10-06 19:46:16,2017-10-24 00:00:00
12e336061c0f1f6d33710d969ba62bec,8172f8287e371eb951d98d374c65131b,delivered,2018-01-20 07:46:14,2018-01-20 09:15:45,2018-01-22 14:54:38,2018-02-21 23:32:48,2018-02-15 00:00:00
b4a6ef27ed0f4d85919dee11bcff9b41,e957fae9179d52c789d261da76ceb907,delivered,2018-07-23 16:27:19,2018-07-23 17:20:37,2018-07-25 14:49:00,2018-07-30 16:43:40,2018-08-29 00:00:00
73ffc468078b5f3e2c4260065e5e5152,9723d86b12bdec025be4c43f71b0ba52,delivered,2017-11-24 21:10:00,2017-11-24 23:57:41,2017-11-27 23:34:33,2017-12-20 13:52:16,2017-12-27 00:00:00
1565c265f6580c91569b142d96aaa19d,7285f4f77ff3b5a9ddef337a2eab16e3,delivered,2017-08-10 22:08:01,2017-08-10 22:25:21,2017-08-11 19:14:11,2017-08-21 15:40:12,2017-09-05 00:00:00
f27a56f2112f2928b4fe1e1d6d406131,c1785b084efcd3e71a83bfa29576dae6,delivered,2017-05-31 22:12:33,2017-05-31 22:22:28,2017-06-02 14:49:54,2017-06-05 11:06:31,2017-06-21 00:00:00
1580aa3360c01bdd268dd1665a8ff929,6db0261f3a8133850cca6eb390f64d43,delivered,2018-01-31 10:15:48,2018-02-01 02:53:00,2018-02-02 00:22:02,2018-02-19 15:21:44,2018-03-06 00:00:00
44de8fb2731c1634d7b069bb93dbf5d9,1187acd131fe97cfc7cde033a4f036dd,delivered,2017-11-24 14:12:29,2017-11-24 16:16:12,2017-11-28 17:59:09,2018-01-08 16:13:59,2017-12-19 00:00:00
50229fec371aedaedb230fa801638cfc,2866e688a5dc459c904ea765cae01f75,delivered,2018-01-22 20:41:50,2018-01-22 20:58:09,2018-01-23 19:04:52,2018-02-05 21:33:08,2018-02-16 00:00:00
d88a95c7c4efaba57a8640854aa16bad,573955e60264b88c1ceffbdddd8ffbcd,delivered,2017-07-09 11:15:16,2017-07-09 11:30:17,2017-07-13 15:03:38,2017-07-17 19:57:43,2017-08-02 00:00:00
225993f2e15bfdde9746613cc9a3a4b0,8aa0d22a3225923f4386d2dcf4717658,delivered,2018-05-08 09:33:25,2018-05-08 09:50:54,2018-05-10 17:52:00,2018-05-11 19:38:43,2018-05-18 00:00:00
a2801b8cd69a7543e074b6c66e0b6e42,ba41b21a02e473ec8a2467747bb735df,shipped,2018-03-28 06:58:50,2018-03-28 07:10:15,2018-03-29 17:02:52,,2018-05-09 00:00:00
29decd7404f211c01bfcc6d216ca6c7d,74f8ee1dd3d6ac5fc623672851519410,delivered,2017-07-11 19:43:37,2017-07-11 19:55:23,2017-07-12 13:05:38,2017-07-20 22:15:24,2017-08-09 00:00:00
426613d1fcfcbb706338ad0574f870ac,967dda13a14683fe2fbcc6533e74a2c7,delivered,2017-08-09 13:44:30,2017-08-09 13:55:23,2017-08-09 20:03:30,2017-08-25 21:32:20,2017-08-31 00:00:00
c280f5eef3c218fccd7c518b27fe86ff,c6e3c94790793b6679664728a1d0a38b,delivered,2017-12-22 12:00:19,2017-12-22 12:12:02,2017-12-27 19:52:31,2018-01-10 18:26:58,2018-01-23 00:00:00
