order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cc68db472e6aa971b19ecb519fbc486e,fe1bccd55c91b596c92bcc1401408594,delivered,2018-01-10 11:38:12,2018-01-10 11:46:24,2018-01-10 20:37:47,2018-02-05 23:07:40,2018-02-20 00:00:00
05232fb1e414a006d6713c23f5cde5f5,bcff000958a18b5cf3eca5da492cafb4,delivered,2017-12-05 23:46:28,2017-12-05 23:57:33,2017-12-07 20:08:46,2017-12-21 01:08:49,2018-01-05 00:00:00
3249b34ae4cc68e38502abbad5c972b7,884f01ad93a91d7ecabf32bf1cf7ba6b,delivered,2017-10-09 08:13:06,2017-10-09 08:28:17,2017-10-11 13:14:08,2017-10-18 19:57:43,2017-10-31 00:00:00
68fed8c67c135afe92f670687163fafb,e9a689ba0543eacfd32922f7195fbcc8,delivered,2018-05-25 08:27:32,2018-05-25 08:54:56,2018-05-25 15:30:00,2018-06-01 21:06:52,2018-06-19 00:00:00
1bac02bfdd8111598166cfd80270ae29,62d617e5566fde7de00fff64424c0700,delivered,2018-05-03 18:58:59,2018-05-04 11:35:23,2018-05-04 14:43:00,2018-05-07 23:57:06,2018-05-15 00:00:00
3ea8ef64da06a959e384edb7cb824c02,0033823ee55671ac5317d423291333c2,delivered,2017-05-29 19:02:27,2017-05-29 19:15:14,2017-06-01 10:56:42,2017-06-12 11:33:43,2017-06-23 00:00:00
a80d320548df722e3676bfd8d636825e,53b4516c100c3d43ffedcef633837511,delivered,2017-09-14 20:24:21,2017-09-14 20:35:13,2017-09-15 14:44:53,2017-09-18 16:27:47,2017-09-26 00:00:00
637617b3ffe9e2f7a2411243829226d0,daf15f1b940cc6a72ba558f093dc00dd,delivered,2018-04-17 21:08:59,2018-04-19 02:51:20,2018-04-20 18:36:36,2018-05-09 17:48:56,2018-05-17 00:00:00
6f6e2ce5689b7ab446f49cb9c77766c2,937df3bab5c65f9b4e9c9c0ccffd9e19,delivered,2017-04-22 06:51:29,2017-04-22 07:05:06,2017-04-27 10:49:37,2017-05-11 11:22:14,2017-05-17 00:00:00
c31155a9b6de97ba99fe346647cf993c,2b2806da6dc394562e9de965a3a11ac9,delivered,2018-03-28 14:42:51,2018-03-29 14:35:20,2018-03-30 00:12:06,2018-04-05 19:46:46,2018-04-20 00:00:00
a36c2d374f8bda87f5ba07fe1bde98e0,dc8fc92aa4abdc1cd1d7a9a78cb9a965,delivered,2018-02-16 16:03:16,2018-02-17 03:47:48,2018-02-20 14:43:27,2018-02-28 17:28:58,2018-03-15 00:00:00
ef6f25d7157243ccf3dea7d938259533,3b546120eb8477a0567d5a5ca7909be3,delivered,2018-08-13 16:25:09,2018-08-13 16:35:20,2018-08-23 15:41:00,2018-08-27 13:58:41,2018-09-04 00:00:00
692e7d25750bbb62e2dff64355fe3146,0278a505d18fa47752b1eab567f3427d,delivered,2017-09-21 14:54:50,2017-09-21 15:05:41,2017-09-22 18:01:22,2017-10-02 12:37:06,2017-10-20 00:00:00
4c7ced0f699389f760f6bee7e99f7b35,0576e8612f860998448171bf9dc835b7,delivered,2017-11-11 19:05:21,2017-11-12 18:55:32,2017-11-16 16:38:56,2017-11-29 11:46:59,2017-12-06 00:00:00
47d142852e82970e78f1ed02c1dfce94,c63812833200850d116bb2ba25ad634d,delivered,2018-07-23 07:42:39,2018-07-23 14:30:51,2018-07-24 13:34:00,2018-07-25 17:36:46,2018-07-31 00:00:00
60a348897e04524c8ab3287426da6417,525185a800077c70130ecd1c22addb06,delivered,2017-10-27 12:21:31,2017-10-27 12:47:53,2017-10-31 20:22:02,2017-11-16 11:42:02,2017-11-16 00:00:00
4dd08fa7dea495346c25580cf491fd79,b4208e59160fc4671c6afaa7feccedfd,delivered,2018-08-09 16:18:52,2018-08-10 03:10:16,2018-08-10 14:51:00,2018-08-15 12:48:52,2018-08-24 00:00:00
a92cb0dfef8b722e7edb2b8945fd8baf,1d0bde0533c8bc42fc1362a0bc554429,delivered,2018-05-31 13:19:59,2018-05-31 13:35:23,2018-06-01 12:23:00,2018-06-04 13:08:31,2018-07-04 00:00:00
5cbaf38c240e82434c90a2148f37e94b,9e149ead4e8efd723112fd08d4896958,delivered,2017-02-27 16:22:04,2017-02-28 19:18:20,2017-03-01 11:05:58,2017-03-07 13:52:54,2017-03-30 00:00:00
672a44c865b08663fa3f86a6375d3148,e460042becce84828aec56a0555678a3,delivered,2018-06-11 19:33:18,2018-06-11 20:04:17,2018-06-12 15:24:00,2018-06-18 20:04:40,2018-06-28 00:00:00
9387dc46ae037c9d7eeec8ec1ace0f10,2d315bbcfcb641c8248712be4ac56c0d,delivered,2018-05-17 14:35:04,2018-05-18 15:55:50,2018-05-21 15:26:00,2018-05-30 16:38:01,2018-05-25 00:00:00
60cd7b656f5e4ace4f4b11ba6b39e4fe,683db7d231b2f8f30f176d21d104cfe3,delivered,2018-07-05 08:02:12,2018-07-05 16:23:36,2018-07-24 14:09:00,2018-07-25 13:38:45,2018-08-10 00:00:00
e3bea81999f3dbfcd2872b964a00fd0f,4942dc4df4b4eb16690470416a23347a,delivered,2018-02-22 08:42:56,2018-02-22 08:55:58,2018-02-22 20:26:56,2018-03-03 14:05:45,2018-03-19 00:00:00
f651e8c2795e4c1c5d57d80aef065441,4cd910358d310c25ab7a6a3326898e5f,delivered,2017-04-22 03:14:19,2017-04-22 03:25:12,2017-04-25 13:10:30,2017-05-03 13:00:08,2017-05-17 00:00:00
cb4e50b143da325eb1ee32b9ecd0c80b,5cbf392c26fa4ca8ea3458caf194b31d,delivered,2017-10-04 17:39:29,2017-10-04 17:50:00,2017-10-05 19:00:08,2017-10-10 14:49:22,2017-11-01 00:00:00
7389bceecae734fba2734abb0d23df23,1e54b20747fcea4c173e88cf3d2a5638,delivered,2017-11-22 21:22:48,2017-11-22 21:30:28,2017-11-23 15:16:57,2017-12-19 00:53:37,2017-12-20 00:00:00
234b6c84609fdd57caa4701bc727cf16,a3b89ed684a89e1918840c838578b136,delivered,2017-10-14 11:39:40,2017-10-14 12:20:10,2017-10-16 18:33:11,2017-10-19 19:20:02,2017-11-09 00:00:00
77b85146fc12a34dd81ef54524f247b2,b314ce6682d125675e0981115f658d98,delivered,2017-11-21 12:32:07,2017-11-22 02:47:02,2017-11-23 19:07:50,2017-12-08 00:14:27,2017-12-13 00:00:00
6ae15c99eca2bc6444d358fd9f44e5bf,529466a3f8698370a8c824b088a9ba07,delivered,2017-12-16 17:47:09,2017-12-16 17:57:24,2017-12-18 17:26:57,2017-12-23 17:54:42,2018-01-16 00:00:00
434ecca6e51ec65c7ed71199313ac9e1,af885bebe2a7735c3aee36d538ada841,delivered,2018-08-22 10:06:11,2018-08-24 03:15:09,2018-08-24 14:23:00,2018-08-29 18:17:31,2018-09-03 00:00:00
bd097e5fba6d060c0adb69b8865b1dfe,85881a5707acccf34192b197804bd5e4,delivered,2018-01-27 12:04:16,2018-01-30 05:31:32,2018-02-06 23:36:44,2018-02-14 18:59:39,2018-03-02 00:00:00
2440d6cd073dcb69c790ef224363ee88,84ee64fe92208c223d2c3ff8885543cf,delivered,2018-03-26 06:56:38,2018-03-27 03:55:07,2018-03-28 18:04:08,2018-04-09 19:35:30,2018-04-19 00:00:00
4321bf26c064204859cdc39a9fd479ee,908265335da82f437cdbe86dc7b2b0eb,delivered,2017-11-05 23:05:51,2017-11-05 23:26:55,2017-11-08 21:32:03,2017-11-21 22:24:30,2017-12-01 00:00:00
360ebdf2cf29914195eff429ee928b19,e3f04f96d9439475b2ef363500be3078,delivered,2018-02-14 14:58:09,2018-02-15 03:51:41,2018-02-16 02:04:40,2018-02-28 21:25:15,2018-03-06 00:00:00
7ed0da14ccd5f19cd8f1461de5371f95,e6fc196ca78ced04d33694bdf30f424e,delivered,2018-01-02 15:48:12,2018-01-02 15:56:23,2018-01-03 17:08:53,2018-01-08 23:07:36,2018-01-26 00:00:00
f9ae26d365fbefe7d1d7510effa84d3d,0092ebfee8043dae610fab832e61acff,delivered,2018-02-22 14:48:09,2018-02-23 13:10:11,2018-02-27 20:52:14,2018-03-01 23:34:27,2018-03-16 00:00:00
f9ba4a7646e78ee867081f9a098c3290,5a43a37dd0e6fc32b37baaf86f2a438d,delivered,2018-08-25 17:10:20,2018-08-25 17:24:29,2018-08-29 13:03:00,2018-08-30 21:32:27,2018-09-06 00:00:00
b9f036a816205e4339b9b1c914ea656b,91a32fc82f26567d0174ff10cdab0407,delivered,2017-10-11 22:22:37,2017-10-11 22:35:15,2017-10-16 14:38:06,2017-10-17 16:21:27,2017-10-25 00:00:00
c0739e18e44f89c88bfbb497c5f11f52,5c217eec6be89d81398a0e1ff06c2673,delivered,2018-02-18 13:29:13,2018-02-18 14:30:23,2018-02-21 03:37:05,2018-03-19 21:37:42,2018-03-19 00:00:00
af392a2dadd37ee4dbdbe2dbdf4682f8,7bdb98610c7d1bcb98046b29d8ee2f67,delivered,2017-12-15 16:55:06,2017-12-15 17:44:01,2017-12-18 18:55:02,2017-12-28 17:17:23,2018-01-22 00:00:00
af3dd257dffa86d6481ea590556ca509,095d1ff35f7db6828a8438d87f9c1b9b,delivered,2018-07-20 12:27:41,2018-07-20 12:43:33,2018-07-23 06:46:00,2018-08-09 20:46:39,2018-08-31 00:00:00
feb1bffbc0aa19c5d82a2d326737877d,667f26ced69e2ac1b07d7baabf2378c8,delivered,2017-10-04 23:42:41,2017-10-04 23:56:15,2017-10-05 20:39:56,2017-10-16 12:13:55,2017-10-27 00:00:00
07144524b0b12343da7f0e7227dcb28d,d1ce617712697f57e7b0d079759b9bd9,delivered,2017-12-11 13:49:08,2017-12-12 04:09:40,2017-12-12 19:57:12,2017-12-19 18:28:31,2018-01-09 00:00:00
2f9518f273a6399fe8a94d78129fe404,7d05105156cf3f275a36a6dc8c5d479b,delivered,2018-06-25 21:24:11,2018-06-25 21:37:39,2018-06-26 14:59:00,2018-07-02 15:48:07,2018-07-16 00:00:00
bdc8dbe2398cc2b77b8628177c7719ad,7ad886c06d1fec7bef7e5b62b00554df,delivered,2018-04-15 22:07:10,2018-04-15 22:30:02,2018-04-17 17:33:22,2018-04-24 17:22:09,2018-05-09 00:00:00
119c357aec19161dd3f526233913298e,866faf79483941ea67160074e03383c2,delivered,2017-09-19 17:52:36,2017-09-19 18:07:19,2017-09-20 19:47:47,2017-09-27 21:03:13,2017-10-09 00:00:00
edcfddeb9be8cad09b23188aec1f3fc0,b6db7d9f41c9446f14e55db357f4fe0a,delivered,2018-03-25 14:50:10,2018-03-25 15:05:19,2018-03-27 05:56:23,2018-04-05 15:11:23,2018-04-17 00:00:00
190557ff9eb3797082b5279359cf7bef,87df1dc62d45a6d8cfce7cec5fcf84a0,delivered,2017-12-07 12:36:22,2017-12-07 15:43:19,2017-12-19 21:52:42,2018-02-03 14:48:33,2018-01-08 00:00:00
b1889be0f4217690c49cce852bfb33e7,d006a01c574ffd3a6a79bd403fe3e50f,delivered,2018-04-12 09:29:37,2018-04-12 09:52:21,2018-04-20 00:10:40,2018-04-20 16:54:48,2018-05-03 00:00:00
39ae8b6363e0b01a0d2fa87271958af6,b454e9f53f74f6cfdc5d375477758c5f,delivered,2017-11-10 21:26:02,2017-11-10 21:35:34,2017-11-17 19:26:48,2017-11-20 20:48:33,2017-11-30 00:00:00
ba8dd052f0697464c9b19669d50cf248,ae77c163c374034318661b9b9d780c91,delivered,2018-02-06 08:27:11,2018-02-06 08:49:40,2018-02-06 19:43:20,2018-02-08 15:48:58,2018-03-05 00:00:00
0cc61cbbb97b708ac85f95f24e7e4439,4ca7133216f9b31f80221af0636877b3,delivered,2018-08-03 13:51:04,2018-08-03 14:05:13,2018-08-09 14:03:00,2018-08-17 17:07:33,2018-08-21 00:00:00
38fd5de0bdcbb66b8c100656463bc730,8c1fc4f0160463f7192647792d749b83,delivered,2018-05-14 12:20:42,2018-05-14 12:40:07,2018-05-15 11:00:00,2018-06-04 14:22:34,2018-06-20 00:00:00
1263b5bd7d073c9196702d47117ee5fa,f529a0fbe1ebd4622fb563b430cac7f5,delivered,2017-12-01 12:02:33,2017-12-01 12:31:27,2017-12-05 13:09:45,2018-01-06 14:18:30,2018-01-02 00:00:00
a56a8219728fdbdc71a20c07b77f1328,8f8b86d98300c3e0c6e84c4fcc8a4581,delivered,2018-04-09 13:33:32,2018-04-09 13:51:16,2018-04-09 23:44:46,2018-04-13 01:48:49,2018-05-03 00:00:00
4c30ca1b003a7fb3999df965167d492d,a04be466d26664aa21a464efca20a9a2,delivered,2018-05-16 12:26:04,2018-05-16 12:53:51,2018-05-17 16:10:00,2018-05-18 20:54:46,2018-05-25 00:00:00
35f32d2298ac8db3508621c20afca845,8ca0eff4ed936034501cf36df9b639c1,delivered,2017-10-07 08:23:50,2017-10-07 08:35:19,2017-10-10 19:59:45,2017-10-26 21:07:52,2017-11-10 00:00:00
6709606f3773c59d8bed53c0d9bb614d,0be4ccac4dad0eece92dc788cd5e9260,delivered,2018-05-21 00:26:19,2018-05-22 07:54:02,2018-05-24 14:54:00,2018-06-08 09:51:58,2018-06-11 00:00:00
8f49d00fac6d25b1dbdb0685ef43af10,1847a5181062817755a3763f35215e8e,delivered,2017-02-09 09:33:26,2017-02-10 09:35:16,2017-02-15 14:19:42,2017-02-21 14:47:32,2017-03-10 00:00:00
9fe9c3069432a6611954d1e0d51d6873,c706d40d9c1e703d6c5f5342129f04d0,delivered,2018-06-27 20:40:42,2018-06-29 02:35:12,2018-06-29 13:46:00,2018-07-04 16:45:57,2018-07-20 00:00:00
7d77cbd8b988f81a25289a02429fab42,75aa0f7b76847ca2b890f2e844a4df54,delivered,2017-12-15 21:53:01,2017-12-17 21:52:53,2017-12-18 20:41:39,2017-12-29 20:44:51,2018-01-15 00:00:00
9fdc5868fa877dc622545834921b69ab,619d38cef53788669e85d1d303c9b05e,shipped,2018-08-08 13:58:08,2018-08-09 04:05:06,2018-08-13 15:22:00,,2018-08-21 00:00:00
1ac85a0c0cc899fbf1da0f2c83737fb6,213de7061519d5d6d610d6617bd2ca88,delivered,2017-08-25 14:49:25,2017-08-25 15:04:55,2017-08-29 14:18:20,2017-09-01 11:55:46,2017-09-25 00:00:00
84335fd0be72b2dd61ba2f73f389d28a,d21616a7f6c6949c83026ea92b5f8503,delivered,2017-05-21 08:01:54,2017-05-23 04:03:11,2017-05-23 14:40:59,2017-05-29 07:49:31,2017-06-16 00:00:00
79aee5d2f7328b2d701eb4e87f54ce47,a87fd16f6038d768abc2e463f80071e0,delivered,2018-08-05 14:39:11,2018-08-05 14:50:16,2018-08-07 12:56:00,2018-08-15 20:17:00,2018-08-20 00:00:00
49e548b7ec1f515816b62230c96e8f74,fef52039b5d18cbb16606c9793a55101,delivered,2017-11-25 00:29:08,2017-11-25 03:19:21,2017-11-27 18:57:08,2017-12-08 21:51:52,2017-12-26 00:00:00
6c2ef493d3908b2a6046a0668f52e87c,c4db8eb6adbd7eec0e1c0028d7d1438a,delivered,2018-04-26 13:11:01,2018-04-26 13:30:54,2018-04-27 08:34:00,2018-05-10 18:33:47,2018-05-16 00:00:00
30d069e8fe27dc74e756bbb4f470a361,d082b7a7c2aa758ce7a11c5d78b372ce,delivered,2018-03-06 17:36:28,2018-03-06 17:50:32,2018-03-10 01:09:21,2018-04-18 21:16:38,2018-04-02 00:00:00
4fe87ba02ffa026600dce759f9fcd02e,27fa9e9df539e6798ac824e0b86bb05e,delivered,2017-09-13 21:40:12,2017-09-13 21:55:08,2017-09-14 19:13:41,2017-09-19 20:54:51,2017-09-29 00:00:00
119f1430154997cf2ea4e905667408d1,326bd99b43665ac9e198d45b189740b5,delivered,2018-05-29 02:29:23,2018-05-29 02:51:18,2018-05-29 14:04:00,2018-06-06 20:04:33,2018-07-04 00:00:00
0d084d7d6f5d7b6a97582e1dc74dda2a,558de2f6863bf7588338479d614522a3,delivered,2017-10-25 16:33:09,2017-10-25 16:49:56,2017-10-26 20:16:12,2017-10-31 19:53:01,2017-11-22 00:00:00
8ca359188415aaef358f04e23e462a43,775d64e14996ceb86e5e883a5a66d206,delivered,2017-09-23 13:04:31,2017-09-23 13:15:18,2017-09-25 19:29:09,2017-09-30 13:37:40,2017-10-20 00:00:00
77bd3f7f2fefbad1254911e90bc64158,d55f1ebcfb5f55d099b562c8d808cc10,delivered,2018-02-27 13:29:05,2018-02-27 13:48:46,2018-03-03 02:27:10,2018-03-21 00:06:32,2018-03-26 00:00:00
b7d04f39e98c5fc85abf2652d719385c,aa017c3944e3b9c97646a4fe0bdcca77,delivered,2018-03-03 14:42:43,2018-03-03 14:55:37,2018-03-06 00:37:34,2018-04-12 00:10:47,2018-03-29 00:00:00
ddcc7bc75d833f11bb5c8a7c1eda0c17,48487a92b4fd416acf46a06f981ab31e,delivered,2017-11-20 21:10:57,2017-11-20 21:26:43,2017-11-22 09:42:49,2017-11-27 18:47:27,2017-12-07 00:00:00
9ff2fbb75e38eaef59472e29ddaf1769,a709af5ae225ec3a6349256ab23d7252,delivered,2018-02-13 10:50:29,2018-02-13 11:15:29,2018-02-14 18:04:45,2018-02-20 19:17:59,2018-03-12 00:00:00
cb666a5ed3eec739fae136c3da8552c7,d14f67f2cb2089c372c9f2f0bb7597a9,delivered,2018-04-23 15:51:01,2018-04-24 17:22:49,2018-04-24 16:42:45,2018-05-08 10:26:27,2018-05-21 00:00:00
150bd08f76b01b51e649a5474be78cf2,f969f3f292317381d94b67fd9dc40d61,delivered,2017-04-26 10:38:41,2017-04-26 10:50:17,2017-04-26 14:08:19,2017-05-18 10:53:06,2017-06-05 00:00:00
57f76c21186acbd0b0dbc70297dcfe28,61befdf095baf0e03e52946c8b06b241,delivered,2018-03-18 22:11:43,2018-03-18 22:27:40,2018-03-21 20:06:43,2018-04-03 17:04:35,2018-04-10 00:00:00
9313c6e2df57e5358d335c1585a48f35,e0a4b1bdda646082dbae9a0e633bf326,delivered,2018-08-20 16:30:56,2018-08-20 16:50:04,2018-08-21 15:19:00,2018-08-23 17:47:34,2018-08-27 00:00:00
abcc5ea8b9b32d146d24e625bd1d002e,0cc04b55c0986143feb2ebb257239915,delivered,2018-04-23 11:40:53,2018-04-24 19:04:54,2018-04-25 13:42:00,2018-04-26 16:46:42,2018-05-10 00:00:00
2ae0a15db329f6aeea4137c433825b3a,847c8e8ca5103c823bccb3e76066bc4e,delivered,2018-01-22 22:31:53,2018-01-22 22:55:38,2018-01-23 21:12:31,2018-02-01 21:06:01,2018-02-15 00:00:00
260db02d1a8b410b7d61ee150ced5caa,adea779c0b221359e0b22a82ee5c0ee5,delivered,2018-06-27 12:58:09,2018-06-28 02:15:51,2018-06-28 14:12:00,2018-06-29 18:07:33,2018-07-12 00:00:00
c6c0dc0b58d87603f5b07c6283355d5c,67f17583aa3d40a008f98ff8abc14069,delivered,2017-09-20 17:16:44,2017-09-20 17:30:08,2017-09-21 16:41:55,2017-09-27 22:12:11,2017-10-17 00:00:00
063929a628206b3f69eaaa2e003ca695,38f9acc05b467543eb2ab4536729e1d2,delivered,2017-12-02 17:15:54,2017-12-02 17:38:18,2017-12-06 21:41:49,2017-12-12 15:35:08,2017-12-29 00:00:00
96eb7f709abac11cbb2502c63d8c1ae6,530d2038f10bff32ab518da55c93cb0a,delivered,2017-11-24 08:40:31,2017-11-24 09:50:40,2017-11-24 22:44:36,2017-12-08 00:47:50,2017-12-15 00:00:00
431e57fb445e35e908a2d4867bfc9b27,63a63a3d1eb4b42d80ed149ae626b831,delivered,2017-07-18 22:26:53,2017-07-18 22:43:13,2017-07-21 19:19:45,2017-07-26 22:49:51,2017-08-09 00:00:00
60e2fe3a23e71c24f3ab0f648ebd6a8f,14c40450842463a4e86a52654f2e3ff9,delivered,2017-01-25 13:42:49,2017-01-25 13:55:09,2017-01-30 15:31:18,2017-02-10 14:05:32,2017-03-06 00:00:00
2adcc6d21c5ae646d76e2a62e1388eb4,e7cacd890ee7f47989b72a93b50ba5ad,delivered,2018-08-08 23:41:21,2018-08-10 03:25:41,2018-08-10 15:08:00,2018-08-23 16:36:39,2018-09-17 00:00:00
592b0d429e4f22e5e82fa1ae3ea6a768,21b64276fd9e94d8c4968d95cfc16a70,delivered,2018-05-31 22:33:51,2018-05-31 22:50:27,2018-06-04 12:58:00,2018-06-11 14:48:23,2018-07-04 00:00:00
5bd293c86326611e6604399e535f1b2b,de270dbea5d94e6436d844565b1c52aa,shipped,2018-06-18 21:09:41,2018-06-19 21:18:40,2018-06-20 14:47:00,,2018-07-19 00:00:00
eb7efe0b8397cce63c22e0d6bc566dd9,0e517ed81899c398fa556219eec03f57,shipped,2017-04-19 10:38:27,2017-04-21 05:10:39,2017-04-25 09:56:33,,2017-05-24 00:00:00
575a5c6c42853ce1c599537b8f87d716,6a0c3526b0d37426fa91f73c47141c01,delivered,2018-04-09 17:47:30,2018-04-09 17:55:24,2018-04-10 18:44:27,2018-04-16 17:32:27,2018-05-14 00:00:00
ea40649adba75ef11cf2a60cb45559c5,dd90be76e9da7c8cf31e6c2d4f0a8828,delivered,2017-11-30 22:41:44,2017-12-01 11:31:58,2017-12-01 19:00:55,2017-12-06 01:33:04,2017-12-26 00:00:00
a18cc28d5b932f1f4a35cf7c4e63e571,d5dae391ec70aba0f0ee3d3bd7600faa,delivered,2018-05-25 22:02:34,2018-05-25 22:17:31,2018-05-26 08:36:00,2018-06-29 23:41:52,2018-07-18 00:00:00
089896265e5395ee8335f9f417a7f6c0,b76858182a9cd7f6c1ba482c53fdd2ee,delivered,2018-05-30 16:15:51,2018-06-01 18:35:21,2018-06-11 14:33:00,2018-06-18 23:22:29,2018-07-12 00:00:00
ec88cd13421e27489ffc1f352247f3a4,936da706de2dfa07d2f5f8e3934836ca,canceled,2018-08-24 16:38:44,,,,2018-09-13 00:00:00
94140a08f88b5440f7fc0e4b0fcfc3bb,145ed96e22cdb678a8b4107d72fddcc8,delivered,2018-06-22 18:38:25,2018-06-22 18:58:30,2018-06-25 09:56:00,2018-06-30 11:18:44,2018-07-16 00:00:00
69c1121bb28647d665ed2ead39aecfdd,964d908c079d150a26119a4de5c3ced4,delivered,2018-02-15 16:37:23,2018-02-15 16:50:37,2018-02-19 18:52:55,2018-03-05 22:48:35,2018-03-13 00:00:00
c5bbc2e1ea510338b16c37d3bd7437cc,726d374afce579bca5195f4d84dcc741,delivered,2017-07-03 09:21:12,2017-07-03 09:30:17,2017-07-10 13:57:24,2017-07-11 20:15:23,2017-07-14 00:00:00
4ef50a2c9652e429d7d7591a0712aad0,e0d4e81ca397eea8ba6a5e9d877aba4d,delivered,2018-05-11 09:51:37,2018-05-11 10:17:40,2018-05-19 06:14:00,2018-06-20 15:28:43,2018-06-06 00:00:00
14325ba23374f1e55576859076916d9c,63e1b7184234e8c946270e8702251ce9,delivered,2017-09-23 11:57:50,2017-09-23 12:10:18,2017-09-28 17:10:11,2017-10-09 22:18:58,2017-10-26 00:00:00
122db42cf230e496258825c75d544c15,42f4cfadffa1236bb8a288abfacd80c9,delivered,2018-06-29 11:00:18,2018-06-29 11:11:30,2018-07-02 13:27:00,2018-07-10 17:24:56,2018-07-26 00:00:00
786baaa6b659351627edf0bbbee0648a,7fba8c8ef56a05b3b0668cc1cc3e0a8e,delivered,2017-05-27 00:04:35,2017-05-27 01:10:12,2017-05-29 15:10:33,2017-06-02 15:57:41,2017-06-22 00:00:00
4af895c94fe197a1da73b4aa9e727831,1a82a5b53a04aa58c89afe36224b93a9,delivered,2017-09-15 11:06:15,2017-09-15 11:24:40,2017-09-18 20:12:13,2017-10-03 22:18:03,2017-10-03 00:00:00
a5e316a920122ee655d3a9fa01582514,c6018222eb46fd32b78fa3300a9636d5,delivered,2018-01-24 16:38:33,2018-01-24 16:51:26,2018-01-26 14:06:35,2018-02-02 16:04:10,2018-02-16 00:00:00
0da43144c61f413957a7e7c8b2555dad,159f001ca3b331fd9854b3260cd1cd52,unavailable,2017-10-13 17:57:20,2017-10-13 18:08:06,,,2017-11-09 00:00:00
5be9f28716d41efdbdcc2a0d0907c71c,c35f2f08e21cfb94b8a97a9f431133ad,delivered,2017-11-23 13:51:57,2017-11-23 14:03:06,2017-11-24 20:19:33,2017-11-28 19:39:18,2017-12-07 00:00:00
d6f81840dedabe214cbfa42226e7dfd4,30cfec2cfb4af26925989a3ed824d45b,delivered,2017-12-14 18:10:22,2017-12-14 18:18:20,2017-12-18 20:49:13,2018-01-07 16:27:45,2018-01-12 00:00:00
84d2098c97827c6327ed4d7be95e1fc8,0a46d9100178dc3af825b8eb34c256da,delivered,2018-06-03 11:23:09,2018-06-03 11:30:57,2018-06-04 14:21:00,2018-06-12 18:16:00,2018-07-05 00:00:00
41c51367243707ec4b1cf8baae5de951,714f2635d40b3e5d19a2fac7552846f3,delivered,2018-07-27 13:11:52,2018-07-27 13:25:22,2018-07-27 13:52:00,2018-07-31 22:48:55,2018-08-15 00:00:00
a9aaaf24646d60bb635aee235c06db11,845a16cb8ee112013cd21ff53c8cad34,delivered,2018-07-30 19:42:59,2018-07-30 20:20:19,2018-08-02 12:43:00,2018-08-10 16:41:47,2018-09-11 00:00:00
5a644293b3539f7e7876ab0b4536b320,1f0db9ca7038a575cfbe3aa28dd699c8,delivered,2018-06-16 18:02:48,2018-06-19 03:57:28,2018-07-03 12:16:00,2018-07-04 17:26:36,2018-07-17 00:00:00
405ecafdd586fc6c950aa6aaf4e91cae,2681443bacf9d7fa015a0d37cdfc2657,delivered,2017-08-08 23:43:55,2017-08-10 03:25:21,2017-08-11 21:15:16,2017-08-16 17:14:29,2017-08-30 00:00:00
09c8e8de8792915ab68564b4420f246f,b0046bc2fbf6c21b9d50c60db587ca77,delivered,2018-08-22 09:31:42,2018-08-24 03:25:28,2018-08-24 14:31:00,2018-08-29 20:18:48,2018-09-12 00:00:00
a954b5c6ed542bc3970ff1181cb20ef7,403d6dc4a2ce0ab3c7c8ed1267e7b989,delivered,2018-01-25 06:40:27,2018-01-25 06:56:16,2018-01-25 22:36:23,2018-02-02 19:52:30,2018-02-22 00:00:00
9c6a41b40091cf444dcd80fa62446a98,6bece72376d04aaec6d30e1ae5bf84e7,delivered,2017-11-24 12:25:35,2017-11-24 14:34:31,2017-11-28 13:48:52,2018-01-22 12:59:00,2017-12-20 00:00:00
6f535066d76606a03524581e88087ce1,7fc9d895508c9702d62606338ed092e0,delivered,2018-08-15 07:41:09,2018-08-15 08:04:12,2018-08-15 14:58:00,2018-08-20 19:50:42,2018-08-27 00:00:00
d2072cac5fc7e1aee9ba54336621c1a8,29b11e2758e1817d432172e1ee399267,delivered,2017-08-17 14:53:24,2017-08-17 15:25:11,2017-08-25 14:13:44,2017-08-31 12:33:18,2017-09-20 00:00:00
