order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7f579a347e00ac4d36c143a5969e5189,ac5aa5250edd7b1e50d12ec94039db70,delivered,2018-07-21 17:02:18,2018-07-26 23:31:24,2018-07-24 13:38:00,2018-08-02 21:03:57,2018-08-14 00:00:00
eeb175313bdbdfcd44f5d207beebc97a,ea358e7b5982a089fc5e862ef6731420,delivered,2017-11-13 23:03:12,2017-11-13 23:15:37,2017-11-16 18:07:28,2017-11-23 23:32:31,2017-12-05 00:00:00
ffee31fb4b5e35c9123608015637c495,11e0f43ab4e2d2c48348dd9332c0ef80,delivered,2018-08-18 10:00:59,2018-08-18 10:10:11,2018-08-20 10:01:00,2018-08-21 12:18:57,2018-08-23 00:00:00
f5ff53df944464937cd950213093621c,dae5d46fcf3614d8f46d6fa119178494,delivered,2017-08-21 23:09:06,2017-08-21 23:25:23,2017-08-24 13:11:59,2017-08-28 18:03:46,2017-09-11 00:00:00
aca87568f6ded0187314b892e500debd,4c320d174c14d03c3960459829a7185f,delivered,2018-06-14 15:08:52,2018-06-15 15:20:12,2018-06-19 16:32:00,2018-06-25 17:22:03,2018-07-13 00:00:00
50109a6c720b998320449ebdf2c0798b,8676c80898b5fdcd9f7c48c39b000043,delivered,2018-02-08 22:46:59,2018-02-08 22:55:35,2018-02-09 20:46:51,2018-02-23 16:35:12,2018-03-12 00:00:00
f878206572adfa47110fed4947806589,1b68647cee091c5dcf4f7200ba5dd760,delivered,2017-01-19 09:59:49,2017-01-19 10:10:14,2017-01-20 11:03:56,2017-01-26 15:48:46,2017-03-13 00:00:00
94be6b672a642c5c33415e7ccc13c00c,1e0351073aabf183571573d2c809c4de,delivered,2018-06-05 11:44:21,2018-06-05 14:31:12,2018-06-05 13:22:00,2018-06-11 16:19:22,2018-07-13 00:00:00
d02c31bf4f5e040587f04c64f8e0ee9c,571f9e60ad9942db4d49ea1a37343445,delivered,2017-11-23 15:59:57,2017-11-23 16:08:35,2017-11-28 21:09:05,2017-12-01 19:51:43,2017-12-15 00:00:00
03bd6f7b95588e476cdef4abb2cfdd0d,2b161f95dccf57831d2e8ce51af38d19,delivered,2018-07-31 11:00:08,2018-07-31 11:10:21,2018-08-01 16:08:00,2018-08-02 13:51:53,2018-08-03 00:00:00
e82987745d31588f2815293de731fa0c,cb773f58c707ce38c878d31cc28a213b,delivered,2017-04-01 13:09:23,2017-04-01 13:23:20,2017-04-03 12:51:33,2017-04-05 17:04:11,2017-04-24 00:00:00
f00cdb8585a46952303de92749d24590,16aba5570b45f6b4c9204407132e2cae,delivered,2018-04-12 17:16:59,2018-04-13 20:15:09,2018-04-16 15:32:32,2018-05-05 20:11:43,2018-05-22 00:00:00
cc95eaf941bbc816437c4eb324a6709a,e247bf4277ef0c1ad7006ac1b75e5ec8,delivered,2018-05-20 12:30:28,2018-05-22 09:54:21,2018-05-25 11:58:00,2018-06-04 15:58:50,2018-06-20 00:00:00
54f3086920092b6c1d80c5db5361e937,69c3e5e099f5f6ea81925e12ae4156b1,delivered,2018-04-30 11:07:12,2018-04-30 11:35:24,2018-04-30 11:08:00,2018-05-07 19:37:49,2018-05-18 00:00:00
a6044c1de1912da29cb76976738d1e2a,600326644cd22ebebaad3704301d8135,delivered,2018-04-12 17:24:37,2018-04-12 17:35:14,2018-04-13 17:18:31,2018-05-09 17:28:28,2018-05-15 00:00:00
998c57ab2d55eb30d6de8d103034384b,cc6047333b8307011b59de309487b678,delivered,2018-04-22 17:07:57,2018-04-24 18:04:56,2018-04-23 23:37:27,2018-05-04 00:38:55,2018-05-18 00:00:00
8e7f3b97378d8df36ad1b2c206db009d,0b3278bf0e5d81dca450bb444e8bc6cf,delivered,2018-08-06 00:38:29,2018-08-06 00:50:16,2018-08-06 16:39:00,2018-08-09 00:18:45,2018-08-09 00:00:00
2c2f4107ae44d8fdb3b92236ddd18a0c,16b133c210c373fcd17f08753096add9,delivered,2018-04-19 11:02:24,2018-04-20 07:32:03,2018-04-25 14:13:00,2018-04-26 23:24:43,2018-05-09 00:00:00
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,delivered,2018-08-15 23:28:39,2018-08-15 23:43:59,2018-08-16 14:31:00,2018-08-21 10:52:46,2018-08-28 00:00:00
af7b6d2963f03fb6bd066d90ff205dea,3e0e94b0e194113cde229729cac5966d,delivered,2018-07-23 19:04:51,2018-07-24 10:31:39,2018-07-25 15:27:00,2018-07-30 19:40:56,2018-08-13 00:00:00
cc087dad553a85cd8192eba75a27db2b,be83655f09f037c4a80e2590e64e9777,delivered,2017-06-27 19:57:20,2017-06-28 19:50:19,2017-06-29 14:55:37,2017-07-14 20:15:37,2017-07-19 00:00:00
6246b1dea3285b192583bce8da02672d,9c6e16980c369c4591035afd4beea81c,delivered,2017-08-06 21:28:23,2017-08-06 21:43:01,2017-08-07 20:32:33,2017-08-11 21:58:08,2017-08-28 00:00:00
ee5cc68a9c849b21b595655a944b417c,39159308231d229f2fec5131e6667329,delivered,2017-07-06 10:35:17,2017-07-06 10:50:18,2017-07-07 16:02:58,2017-07-14 19:46:17,2017-07-28 00:00:00
a6a646a5b9697b6efb2817faf8e21426,3ddf39bd820d959f61b52bb23d87b434,delivered,2018-03-18 11:59:21,2018-03-18 12:10:32,2018-03-19 23:13:06,2018-03-26 23:37:33,2018-03-29 00:00:00
580b08c73a274ac48d8e8c24d6364f2d,a0cad5d6079dc7c903506377dd1db7b7,delivered,2017-09-29 13:36:48,2017-09-29 13:49:22,2017-10-05 21:00:02,2017-10-11 17:34:17,2017-10-23 00:00:00
0918b01313c67da779fa4b5356537024,adc023c7dd5c234ef7e6c817a678c3ef,delivered,2018-04-11 10:46:53,2018-04-11 11:10:25,2018-04-12 17:06:11,2018-04-23 14:21:32,2018-05-10 00:00:00
88ae9b9dc65aa9f22722800a34d865c3,423a29c37e44f30428ef729e5ca84982,delivered,2018-05-08 20:25:31,2018-05-10 03:36:39,2018-05-23 14:20:00,2018-06-12 18:02:25,2018-06-08 00:00:00
0e44e7b0102a1f19aa9d7643e45dbbdb,cceee7ffa972348a332be8e08842dfb5,delivered,2017-12-11 18:21:52,2017-12-11 18:33:29,2017-12-18 18:53:17,2018-01-23 17:19:08,2018-01-15 00:00:00
260c1e77793a506e09dd0f8135109966,a06e9a7060cee74dbde1a2d5d7117747,delivered,2018-08-17 06:37:13,2018-08-17 07:31:20,2018-08-17 14:53:00,2018-08-21 22:03:42,2018-08-28 00:00:00
eb871e7c2357db8ff47fae46e9bee63d,b4f0291560dbfb345245123a068f5209,delivered,2017-08-07 09:04:02,2017-08-07 09:15:10,2017-08-07 14:22:13,2017-08-15 22:09:40,2017-08-29 00:00:00
d47929036b8c504537b7a458185913da,ff23e086a2196089e277ca0020ff5ce4,delivered,2017-11-14 12:03:44,2017-11-16 17:52:45,2017-11-17 17:41:40,2017-11-27 20:46:00,2017-12-07 00:00:00
539da8a3272212f11860bef60a1166b9,917abca35fa6b3987e391741d948bac7,delivered,2017-08-19 14:11:07,2017-08-19 14:25:57,2017-08-21 21:35:04,2017-08-22 15:55:16,2017-09-05 00:00:00
45940e007848875eb181bfcf14ea51a1,63bf151f197d2fe9d29a0ad5a739f9fa,delivered,2018-06-21 17:10:24,2018-06-23 08:35:01,2018-06-25 14:49:00,2018-07-03 16:11:57,2018-07-25 00:00:00
b05bd539cf70694e3270a23f22156f3a,1fd86c615df86be8983b0ed134d3d23d,delivered,2017-07-03 11:52:27,2017-07-04 11:55:19,2017-07-07 19:12:56,2017-07-20 14:51:59,2017-07-21 00:00:00
40dc4c4de919b652200754bad3125d2c,5decefaaf5f030d53b314debf4563cc7,delivered,2017-10-24 23:34:19,2017-10-25 11:26:23,2017-10-25 18:33:35,2017-11-15 15:42:18,2017-11-24 00:00:00
1d400d95c6669247200db54206a74b55,bf06c86a8b45ff125329d7fb1e3c2198,delivered,2018-07-04 15:20:14,2018-07-05 16:11:43,2018-07-04 15:17:00,2018-07-09 19:59:31,2018-07-27 00:00:00
4a9eee375aed716abf318683789faf01,133a51d8934bca97eac4f7f85e127ac5,delivered,2018-07-26 21:46:18,2018-07-26 21:55:16,2018-07-27 15:10:00,2018-08-03 20:41:43,2018-08-23 00:00:00
5e97d2fcdd460c47e3f0c07a39438105,54206fa50231f19f182639391160816f,delivered,2017-05-05 16:39:57,2017-05-05 16:50:15,2017-05-09 10:44:38,2017-05-15 09:51:50,2017-05-26 00:00:00
e2e223aa7d0f409950eb995e6c759475,16bdf9df48a96d7c0b03f48259e0e890,delivered,2017-03-18 12:44:01,2017-03-18 12:44:01,2017-03-20 11:00:40,2017-03-24 14:33:31,2017-04-17 00:00:00
9c020760091717505c5fae8c935f047c,0577d398fca1ea7bbce90556626f169f,delivered,2018-05-04 17:50:19,2018-05-04 18:16:08,2018-05-10 14:15:00,2018-05-14 23:04:15,2018-05-23 00:00:00
afdb52c08c5d497fe471069341921788,95aa115747c7a62b4e1ea5e9a408660d,delivered,2017-05-25 10:11:14,2017-05-26 02:35:30,2017-05-31 08:36:42,2017-06-09 11:23:57,2017-06-27 00:00:00
9c214ac970e84273583ab523dfafd09b,daf813bc2e41c86027d086e8dfb35571,delivered,2017-05-08 13:35:48,2017-05-08 13:50:15,2017-05-09 14:19:29,2017-05-16 16:49:51,2017-05-30 00:00:00
ef87b14cd30d2df42c047bc6724fa9ae,264cac8f9174a00df2cbee938706ec30,delivered,2018-08-02 18:42:59,2018-08-02 19:45:14,2018-08-06 09:33:00,2018-08-09 18:11:11,2018-08-15 00:00:00
2ed35bba35070885f6e0ff68cefe670d,1a8a7a0627b8eb850b3fc69d73867a08,delivered,2018-08-20 18:42:18,2018-08-21 04:50:24,2018-08-22 14:51:00,2018-08-24 19:03:25,2018-09-05 00:00:00
ef5cbfafea632f181983df020dee5199,1d73632b0662cf95bebb7d4d9c6896c6,delivered,2017-03-02 13:37:37,2017-03-02 13:50:17,2017-03-09 09:06:19,2017-03-13 11:08:38,2017-03-23 00:00:00
6f8c04e8edee74deceff537063bd46cc,a685b9dac4a7c0e9892635838723a9b5,delivered,2018-02-22 10:30:06,2018-02-22 10:39:12,2018-02-22 22:13:30,2018-03-07 20:46:59,2018-03-19 00:00:00
6e0f05728107157ca451dd9047a4eebf,8fc70dea5665d92f2c43ea665c223563,delivered,2018-07-31 20:49:19,2018-07-31 21:05:13,2018-08-02 17:46:00,2018-08-09 15:20:33,2018-08-17 00:00:00
a6b4e78fd33ff998a908e7251bb769d1,4dcfcb543312afef7bde0fcfdad4aec8,delivered,2017-07-11 16:16:11,2017-07-11 17:24:16,2017-07-13 17:06:04,2017-07-17 19:09:46,2017-08-02 00:00:00
aac52878fd693aeeb3efce3e0e0a3ce2,6daa264fc39ee67a347b26b841e9d000,delivered,2018-04-23 10:42:37,2018-04-24 18:28:07,2018-04-26 13:42:00,2018-05-04 01:58:43,2018-05-17 00:00:00
303be864ad5419c9825b648397a8eb73,50fb584351c6138fc5f4e986b30a173e,delivered,2018-03-14 22:36:53,2018-03-15 22:35:40,2018-03-16 21:24:24,2018-03-20 20:18:53,2018-03-29 00:00:00
032cf75b6991a44f9583d652730066d9,d3f73e9f703dd22bee2dd83ed43c60b9,delivered,2017-09-28 15:05:17,2017-09-30 02:28:20,2017-10-04 16:44:29,2017-10-06 17:50:12,2017-10-16 00:00:00
cf5ed095faa94bc72753a8d519d43a61,81a205d31dfa6c690e259d839d78727d,delivered,2018-08-21 15:39:07,2018-08-21 15:51:24,2018-08-22 13:58:00,2018-08-23 22:44:56,2018-08-27 00:00:00
2cb5ebc8618b31204c46aab763a8ca88,4aa8e20c47b647fdad4bc9a4b38964b1,delivered,2018-02-12 16:53:30,2018-02-12 17:00:38,2018-02-14 17:26:43,2018-03-07 20:12:15,2018-03-13 00:00:00
16f4a05a36f470dbed1f1c2ca6e2a616,d230b642f177ff80b2708cf54e65bc5d,delivered,2017-10-02 11:37:24,2017-10-02 11:49:24,2017-10-06 18:29:12,2017-10-13 19:43:55,2017-10-25 00:00:00
d4c04d37c42b6f03e9a2072bad331bbc,7d6c81f79e5c42187c42bf6af52ac046,delivered,2018-01-18 11:58:13,2018-01-18 12:17:52,2018-01-18 21:04:12,2018-01-19 18:42:05,2018-02-02 00:00:00
8b5bc96af9b784e1819b28162f0ffffc,cb5db41e85784052418ff198be6a8a80,delivered,2018-08-04 14:41:19,2018-08-04 14:50:18,2018-08-06 15:31:00,2018-08-13 17:24:40,2018-08-28 00:00:00
2618af576d21149f490b1baea011b8a2,e8739af3ab67b5b2c8c54c8e798afee3,delivered,2018-04-15 21:49:45,2018-04-16 22:10:20,2018-04-30 15:35:00,2018-05-14 18:27:38,2018-05-07 00:00:00
26be48cb41c2beb9e712f1563fefac0a,b85b78bc546abddd2832979f1c2efbd2,delivered,2018-05-11 16:07:14,2018-05-11 16:18:47,2018-05-14 14:05:00,2018-05-17 14:08:45,2018-06-11 00:00:00
31e2d0fd6a89e7bd4d343d5de73a68ea,42c21479a5bde717e8b7cc8a903248c7,delivered,2017-07-28 11:29:32,2017-07-28 11:45:15,2017-07-31 18:16:07,2017-08-19 14:07:16,2017-08-31 00:00:00
6f6948633148ad2811ae8142b39cc59c,c8c5c195c165100a603dff0a690073f2,delivered,2017-05-30 15:57:13,2017-06-01 04:23:02,2017-06-01 15:28:35,2017-06-08 14:51:39,2017-06-28 00:00:00
b1a993bc40f696232b7a6a528ab337d7,975a26a7f900a17b88882b47385ad87e,delivered,2018-01-29 18:16:12,2018-01-29 18:51:12,2018-01-31 13:15:09,2018-02-01 21:29:09,2018-02-14 00:00:00
ec9e227f8a374794d57840d65e9a8ace,f2ffa0a3fad193b5cff9daa2b68d87b3,delivered,2017-08-17 05:46:38,2017-08-17 06:25:50,2017-08-17 17:59:03,2017-08-18 16:26:10,2017-09-01 00:00:00
8b02a2a9b1ae5a5e5e840795cdc70fc3,5e319c4b67bfa5b94e74b2309e9eb394,delivered,2018-08-18 22:51:17,2018-08-20 10:50:20,2018-08-24 14:25:00,2018-08-28 12:38:25,2018-09-06 00:00:00
b5c0376b6e5f1f85b97037f72d2424f3,3e2afe3cc806ad67ed3b5db52029ca60,delivered,2018-05-21 10:03:39,2018-05-21 15:32:08,2018-05-22 16:11:00,2018-06-02 11:09:37,2018-05-29 00:00:00
cdab4d92ae28f85057ae6c55246c8049,d269e75ade2fbc369f8225b85b1ef069,delivered,2017-12-28 21:43:01,2017-12-29 21:36:29,2018-01-02 22:58:25,2018-01-08 18:34:26,2018-01-24 00:00:00
c6e5497dfca3f588f76e2542f686a5f7,dc69181d72e06422c621c907e5f9a384,delivered,2017-12-17 17:38:02,2017-12-17 18:50:12,2017-12-19 23:58:38,2017-12-23 12:41:57,2018-01-12 00:00:00
804e0b86e8fe8f4b319d850c87dd79bd,a4844df7aea664c484381063cc7c5a05,delivered,2017-07-11 22:50:05,2017-07-12 00:35:16,2017-07-12 17:32:46,2017-07-31 14:33:40,2017-07-24 00:00:00
b95d64677c5c20bf3f29beb3c57a99b6,a96daed72283ef80bb80786ec2625a9c,delivered,2018-06-16 14:37:34,2018-06-16 14:58:55,2018-06-19 13:58:00,2018-06-26 11:45:48,2018-07-19 00:00:00
53e0f6555268ce0f38604a0e81e774b3,59e134fe4b52bcaac2a9c6458d37ab1c,delivered,2018-07-10 19:51:24,2018-07-12 03:06:12,2018-07-12 19:46:00,2018-07-24 16:51:23,2018-08-06 00:00:00
9f6930c9edfd58a44a267fc734980a1e,9b10f767a186dc9110eb360dfe138bc4,delivered,2017-08-29 08:24:44,2017-08-29 08:44:37,2017-08-30 12:17:47,2017-09-01 15:36:41,2017-09-12 00:00:00
a797f338da66eefca816db5328d5e5ab,2cccb8ea24cb1aaeb3aaa7710517705b,delivered,2017-05-23 15:08:40,2017-05-23 15:23:19,2017-05-24 13:09:34,2017-06-01 11:28:04,2017-06-26 00:00:00
00d88c00221ce96a1cfcaca9f2fceb3b,2726ee187e4908c9683ac2a8a0424af1,delivered,2018-03-06 23:02:01,2018-03-06 23:15:29,2018-03-08 20:50:34,2018-03-28 15:49:01,2018-03-28 00:00:00
0097aafe2a01dd54e39888976160c377,6e6943d8c4822ead782b17d532e6ee63,delivered,2018-08-23 14:41:37,2018-08-25 02:35:10,2018-08-27 14:49:00,2018-08-28 15:58:56,2018-08-29 00:00:00
a7423cff9cc4cf6f1d6b749fd95d2aa1,b4f2638b64d93172899e3628f0f71345,delivered,2018-03-01 22:56:04,2018-03-02 02:10:37,2018-03-02 16:19:53,2018-03-08 21:02:29,2018-03-22 00:00:00
ad544f2096a222f549ef00e32dad51ed,d233d78f0c7b854b25178c113b7185b5,delivered,2018-06-28 15:13:14,2018-06-28 15:30:45,2018-06-29 16:21:00,2018-07-11 23:11:48,2018-07-31 00:00:00
aedce246ade02620f9c056df0c751549,35d0fd92c0afd25506d37f718310b848,delivered,2017-11-21 19:33:22,2017-11-21 19:46:40,2017-11-24 15:09:11,2017-11-25 15:12:56,2017-12-01 00:00:00
eeb2b8a01182310bf1707f3a2260aba0,810b7ace159ddbdf9accb33dd980f591,delivered,2017-12-05 11:31:42,2017-12-05 12:30:59,2017-12-06 20:32:58,2017-12-10 11:42:47,2017-12-22 00:00:00
82cce4cc0f0e7d1c582aef545333afcc,c61363977ae648d0d15932f2fc78789b,delivered,2017-12-12 00:24:45,2017-12-12 00:37:30,2017-12-13 18:28:49,2017-12-20 14:47:29,2018-01-12 00:00:00
cf18511cb84b8a7ca3c2b417bf1971a7,a317ceb88dae0225f3f124112ec44808,delivered,2017-12-06 21:12:03,2017-12-06 21:30:38,2017-12-07 18:12:26,2017-12-26 14:29:09,2018-01-16 00:00:00
a2ef0b7cf1506372dbf591def053d0fd,1a804744ece7190d49c6d127d5d743db,delivered,2017-10-29 22:36:41,2017-10-29 22:50:15,2017-10-30 15:36:06,2017-11-06 16:06:50,2017-11-17 00:00:00
695809f787c7cd226121bda23bd48199,def59716cc3f5bd8f7b45e5e92f354fb,delivered,2018-04-26 13:50:50,2018-04-27 13:52:57,2018-05-02 13:25:00,2018-05-03 20:15:42,2018-05-10 00:00:00
b17656c0ce138e982f37560850a9bc5c,247f48f9a68755362074467acee8a242,delivered,2018-08-17 10:20:21,2018-08-17 10:35:10,2018-08-21 17:55:00,2018-08-22 16:12:21,2018-08-29 00:00:00
279e00e0fbb287131056b0612f84ab6d,738f0be439f77175ee60f64e9e9bb0ad,delivered,2017-07-26 09:44:18,2017-07-26 09:55:20,2017-07-28 20:42:05,2017-09-06 20:04:10,2017-08-29 00:00:00
c3a69fde488a4b9b7052e6fced30c6af,f4a8f3b6895a0bd2322a9baac14d475a,delivered,2018-02-22 17:10:52,2018-02-22 17:28:43,2018-02-23 18:13:26,2018-02-26 15:52:28,2018-03-08 00:00:00
71ebfb916db0911bb0201d56790bc485,e6738a8d4b16b51667800f867c24d444,delivered,2018-08-21 20:53:43,2018-08-21 21:05:16,2018-08-22 16:36:00,2018-08-28 21:51:36,2018-09-03 00:00:00
2583425d8fd6d2a22d92c8480c1b546d,f643e1150f5707c0d4136c51f9db6cb3,delivered,2018-04-21 19:47:34,2018-04-24 18:58:48,2018-04-24 19:29:01,2018-05-01 15:11:06,2018-05-21 00:00:00
e1f238e971539b87bb93b6dbbce70611,ac91f1635b88b5f8c1dfe3d747cffb03,delivered,2018-03-28 14:58:18,2018-03-28 15:10:51,2018-04-02 15:08:53,2018-04-04 19:28:32,2018-04-10 00:00:00
50e49c6629868bcdab3c499bb73fe2af,038677c6bb39caaf53d27c6d46fc13b3,delivered,2018-03-27 13:11:57,2018-03-28 02:47:45,2018-04-03 21:35:51,2018-04-04 23:19:32,2018-04-09 00:00:00
d1c60fd7acd42b1d2e2aecfeff348b23,6ecd184747f5f3fbb14e113c9bd9c6d8,delivered,2018-02-18 09:31:03,2018-02-18 10:35:24,2018-02-19 10:08:31,2018-03-21 00:02:46,2018-03-22 00:00:00
f6cee891046f7eebf9019207ccb705e8,dfde39418d518e2313768cb54f9673a6,delivered,2018-08-02 15:50:33,2018-08-04 04:24:08,2018-08-07 13:34:00,2018-08-14 20:52:36,2018-08-27 00:00:00
4d495c697709fcab0a85b3c5247f89e0,a18738ac1b8e5cca29e1ec2fca8afe26,delivered,2018-08-13 07:44:40,2018-08-13 07:55:15,2018-08-13 15:03:00,2018-08-17 21:51:18,2018-08-23 00:00:00
b1526a2bd67c99a417bbd10df7904bb0,7a22cc2284c8c071bb159fb99289c831,delivered,2018-03-18 19:27:58,2018-03-18 19:47:37,2018-03-21 21:42:49,2018-04-11 19:38:44,2018-04-23 00:00:00
a6d7ec86cdee674d7af1adaf72f05cb3,be72b301165d5c4dc4028dae36aa1a83,delivered,2017-09-13 11:00:35,2017-09-14 02:55:30,2017-09-21 18:32:23,2017-09-25 16:03:30,2017-09-29 00:00:00
b489f7ae130ba3fd26b0a20f8cc81c61,99411e9599f8b7a90f2a362b874b66ca,delivered,2018-08-18 20:37:22,2018-08-18 20:49:57,2018-08-20 14:20:00,2018-08-27 14:52:02,2018-09-04 00:00:00
909818cba8c724b8cf698155d8ea838c,af74d2c41b047746fe2b4f508c6b2313,delivered,2017-05-28 17:17:51,2017-05-28 17:30:20,2017-05-29 09:03:56,2017-05-30 11:56:36,2017-06-09 00:00:00
ba200852dcdd71a190f40c0f4d1f4357,cd0bf19470cc0324df218d86b271b0b7,delivered,2018-01-04 15:30:13,2018-01-04 15:37:24,2018-01-08 10:24:02,2018-01-10 22:04:27,2018-01-23 00:00:00
0617fd3db51fa6cbebde41b9bd34b406,c859e1f9641a31e71020f8be665daaea,delivered,2018-05-28 14:03:52,2018-05-28 14:15:16,2018-05-28 18:29:00,2018-06-15 19:04:04,2018-07-04 00:00:00
8377f3e73701cb028e49d8fe3e6d987e,2493e5de8825ebc4c303f4298f97ce1f,delivered,2018-03-08 15:59:47,2018-03-08 16:31:12,2018-03-10 16:58:37,2018-03-23 16:39:09,2018-03-26 00:00:00
1b7475ff7b8c048a93a0b27dad4ea031,98a6573f1d091284af86e1060608a4ec,delivered,2017-05-12 14:02:49,2017-05-12 14:10:19,2017-05-16 08:54:14,2017-06-01 11:32:25,2017-06-07 00:00:00
10e133f423bb02952878401b944fa13f,f7f57fa985f2f153e3fbf2bafffe6cc7,delivered,2017-11-14 14:41:21,2017-11-15 14:35:33,2017-11-17 21:27:42,2017-11-22 22:03:47,2017-11-28 00:00:00
7adcb3fbea63cc564e4cab47e33354b4,70f5029b46796e97905c9c193617e317,delivered,2017-08-07 21:58:34,2017-08-07 23:03:18,2017-08-10 16:54:03,2017-08-14 22:17:53,2017-08-18 00:00:00
b862519c16da1f1abeacf50d35c11f9b,1738b1d50bc283d77d891200308a32bf,delivered,2017-10-16 13:43:45,2017-10-16 13:56:18,2017-10-17 20:32:57,2017-10-23 17:18:23,2017-11-06 00:00:00
e699e3eba235aee5f9c5d48559430616,91942c624a11f84639dbfaa10d9c3fde,delivered,2017-07-31 16:42:29,2017-08-02 02:34:48,2017-08-02 17:16:04,2017-08-14 19:08:00,2017-08-29 00:00:00
3204d768f424c527945af498dfdc005f,642fb2f2a74768f7758d06635e137d26,delivered,2018-06-18 16:40:48,2018-06-19 03:36:30,2018-06-19 11:03:00,2018-06-23 14:38:27,2018-07-11 00:00:00
e65d919c8e10d902b34ae4c8aeb57ae9,b7c088b0630cf05b5f323708333c0d68,delivered,2018-06-13 20:03:02,2018-06-13 20:21:27,2018-06-14 13:23:00,2018-06-25 19:42:06,2018-07-13 00:00:00
55471a53555cb61d9cd2ff895a278033,e0238838a5325f1c2c2646a66109ff89,delivered,2018-07-02 09:34:13,2018-07-05 16:09:39,2018-07-05 14:33:00,2018-07-10 22:22:44,2018-07-23 00:00:00
506905ea049bb2c4d984a023b70a3035,97fdf5b0f82ffa26e4fd38806a5d3242,delivered,2017-07-25 14:51:25,2017-07-25 15:07:41,2017-07-26 19:12:51,2017-08-01 21:22:49,2017-08-18 00:00:00
800c8a15369d74de7bc13709ef847d4f,365a457df99b094247729503a540e924,delivered,2017-12-04 14:00:59,2017-12-04 16:48:54,2017-12-07 20:48:36,2017-12-18 16:08:10,2017-12-29 00:00:00
d7e08a6a516357efaaf0412c6fcb1cad,2c3de6748bde50fc0b92f68dd7c6ade9,delivered,2018-05-04 16:18:48,2018-05-04 16:30:33,2018-05-07 15:46:00,2018-05-10 14:12:50,2018-05-24 00:00:00
b703b9bca2536eca02a03e9f8f00fc47,9536cfdb0347ce81dc7d416149ee18be,delivered,2018-08-12 13:25:50,2018-08-14 04:50:28,2018-08-27 09:20:00,2018-08-28 13:49:01,2018-08-21 00:00:00
34cb7aea9fb1df274bca0a4ade9c4f05,749b2077e835452cd5fbcf5cb13c8f6b,delivered,2017-07-30 20:19:48,2017-07-30 20:35:09,2017-07-31 20:34:05,2017-08-04 17:33:30,2017-08-18 00:00:00
b96cb3fd98ba13f5a573fc64dfe1ee10,ed4a44ab55a35b95b8e0b30e84c24422,delivered,2017-05-25 22:18:31,2017-05-26 22:25:15,2017-05-29 08:10:28,2017-06-06 13:31:41,2017-07-03 00:00:00
6deb828ed16ff2bd22abbd97663de110,638d91df38cb216db480d6b763f87dff,delivered,2017-07-25 22:23:05,2017-07-27 23:04:02,2017-07-28 18:17:43,2017-07-31 22:17:50,2017-08-07 00:00:00
dad25b8109c99779d47475dfa7f54371,d4c41f8b47c14649a4ff7b1059ab6eac,delivered,2018-05-08 22:12:19,2018-05-08 22:31:38,2018-05-09 15:30:00,2018-05-10 20:04:10,2018-06-01 00:00:00
2e9d747cb44445311556da99c530773a,49408412569c17ef3b50f801de020c3c,delivered,2018-04-13 11:40:42,2018-04-13 13:30:01,2018-04-16 20:59:52,2018-04-20 21:44:55,2018-05-17 00:00:00
e6e33920ebe2e3442b4c9cf86d4721aa,22de66d61152dcce3ff193b0734a2a7f,delivered,2018-07-21 16:01:11,2018-07-24 11:32:51,2018-07-25 16:42:00,2018-07-26 21:55:50,2018-08-01 00:00:00
b5be0d1904a2ec4994047e07b0104681,62cd17312190f965adc81902c00c20cd,delivered,2017-07-25 15:13:05,2017-07-26 02:25:38,2017-08-01 12:13:24,2017-08-02 19:03:10,2017-08-07 00:00:00
d77e4ebb756cbb3f6126fd04a1b127b2,0f23da109cc9cb6b91576ecb8f318eda,delivered,2017-12-22 18:48:59,2017-12-23 09:47:50,2017-12-27 18:14:50,2018-01-05 20:38:51,2018-01-24 00:00:00
