order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4fcf76f4599c2d725c33ed838078c8df,ddc68290ac609084ffa721fa229d55ed,delivered,2018-06-04 17:42:39,2018-06-06 02:54:21,2018-06-07 12:09:00,2018-06-11 20:54:42,2018-07-04 00:00:00
bb580a11981d17436d65e4c945b39124,e89981ed8d5648b550181609ea2d512c,delivered,2017-04-03 07:55:19,2017-04-05 06:35:12,2017-04-07 14:29:22,2017-04-12 10:38:04,2017-04-26 00:00:00
0b1bd7cdeb2d703ebe602a2989a86f9a,008def95c3ec7f58d2cc8f2b1d2c3feb,delivered,2017-08-21 21:09:21,2017-08-23 07:25:47,2017-08-24 19:33:37,2017-09-15 20:57:39,2017-09-25 00:00:00
2e5cfd97555ff101c1691c3a2d4f5bd0,1993a85ab0559032b87d850e75d80d0e,delivered,2018-02-02 12:07:04,2018-02-06 03:35:35,2018-02-16 15:26:51,2018-02-24 13:48:58,2018-03-07 00:00:00
1bae29458497cf459ccba5b9e54d40fb,343221ef32c6f6d61324804c27dff8c4,delivered,2017-12-07 12:03:24,2017-12-07 14:52:52,2017-12-11 18:21:47,2017-12-13 20:54:29,2017-12-29 00:00:00
464a29715467046008c5aa817d1ae498,f57e0db92a75b273d6a4901c2dbc4453,delivered,2018-03-24 14:14:42,2018-03-24 14:27:50,2018-03-26 21:06:10,2018-03-28 00:04:23,2018-04-06 00:00:00
e4e3babab4d0f208cb6963df2458709d,cd06ff43889826d2ae1943fdaa68cf6e,delivered,2017-11-30 13:37:44,2017-11-30 13:56:38,2017-12-05 15:39:17,2017-12-13 14:29:11,2017-12-22 00:00:00
16fb5223e4fe12fa7d021f3472b20bd6,c4ae439f6da7c54c9f4f033a0c6644d0,delivered,2017-12-11 19:55:17,2017-12-13 02:49:50,2017-12-15 15:19:15,2017-12-20 01:56:32,2017-12-28 00:00:00
dcb296c70aeeb58ba29143cc4f336e9e,91ca069bc0cfc42f5d6eef0638578f32,delivered,2017-02-04 18:12:53,2017-02-07 04:03:15,2017-02-07 10:22:01,2017-02-19 13:12:11,2017-03-03 00:00:00
7dcf28f5c87ece1d91e794b803e494f2,119aa198a9f4d3894c1b4bca5dc8ebc7,processing,2017-06-01 12:48:34,2017-06-01 13:10:39,,,2017-06-26 00:00:00
eb63192b23adf354552573b4ee157ee3,85e524338405b267962d1cf158ff6eff,delivered,2018-01-12 10:46:20,2018-01-13 02:05:42,2018-01-15 16:45:03,2018-01-26 18:37:06,2018-02-14 00:00:00
70ed97390f0c32ee36ebfb8a421ee1d5,89673ee4a46a696faf2f928de0377ddf,delivered,2017-12-08 14:02:37,2017-12-08 14:14:46,2017-12-08 23:43:51,2017-12-22 18:23:47,2018-01-05 00:00:00
191abde9c3bf77d1ce67d100d8db6d15,0e918c5caf715bdf6b49da1c250061b3,processing,2017-07-29 10:47:21,2017-07-29 10:55:17,,,2017-09-01 00:00:00
4bff39e06ff6b0753c960a52a6b4cf18,1f6708446d3ea27208d14ace89a60d64,delivered,2017-07-12 13:20:20,2017-07-12 14:10:20,2017-07-13 16:07:38,2017-07-14 20:17:53,2017-07-25 00:00:00
5b685c100fca33dd8aabfe1e6fb0d62a,23c60a0f388a1d3c11354d5b31e09993,delivered,2017-04-17 19:27:25,2017-04-17 20:02:37,2017-04-24 10:37:30,2017-05-02 16:00:15,2017-05-10 00:00:00
7f4214f76d60bda5b31f6003e8efe6bc,03c25bbbfdb9e7dfad55da96cfb76fb6,delivered,2018-03-10 13:42:35,2018-03-10 13:55:36,2018-03-12 17:33:13,2018-03-15 20:28:53,2018-03-22 00:00:00
3c90356d0505af8fad4231e48886ba3e,daf4042731b64089418398dd25e8e80b,delivered,2017-08-29 18:24:42,2017-08-29 18:35:11,2017-08-31 18:46:07,2017-09-01 20:10:20,2017-09-11 00:00:00
714d72a98db4e167095c024702d7422a,075e190ab1296f43d2984ddca2f8adec,delivered,2018-06-18 17:21:05,2018-06-19 06:35:47,2018-06-19 14:23:00,2018-06-27 12:13:12,2018-07-23 00:00:00
8700ae81d9071593f13e448c1918b447,0d7fd013a2edc996eb0819c45a2dae22,delivered,2018-03-17 16:01:10,2018-03-17 16:10:30,2018-03-19 21:04:30,2018-04-05 21:52:23,2018-04-06 00:00:00
f8b8098e21e86c13492c01a688632b75,e4ebb480961982227066b59eb6c50860,delivered,2017-11-06 15:30:50,2017-11-06 23:31:59,2017-11-08 22:18:43,2017-11-13 18:31:50,2017-11-29 00:00:00
49e1e1379bef42e55fbaf6c699de56e9,f7a77c7648c5a144d3f6d3ed2b880f31,delivered,2018-05-01 18:54:48,2018-05-01 19:13:26,2018-05-03 16:51:00,2018-05-10 15:46:46,2018-06-08 00:00:00
6fd30bc52324e33b336e1cd7bfdb5ba7,d6003fc76d4cef0738a33cfa652fed3c,delivered,2017-12-23 15:16:59,2017-12-23 15:30:18,2017-12-27 20:26:38,2018-01-06 11:48:51,2018-01-30 00:00:00
49a5294baa5c1b7681da8529df02572b,a90e80167bf47fa1cc55a9011380e925,delivered,2018-03-10 01:02:31,2018-03-10 02:00:20,2018-03-12 18:32:54,2018-03-21 22:22:34,2018-03-29 00:00:00
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,2018-02-04 21:58:07,2018-02-04 22:10:37,2018-02-07 00:07:38,2018-02-19 20:52:59,2018-02-21 00:00:00
710ad9913c5b4fc7c5d5a890082b1029,6e395ab5d68cf6554bd11b05c576f154,delivered,2018-08-07 10:11:57,2018-08-07 10:24:52,2018-08-10 14:23:00,2018-08-16 19:28:43,2018-08-10 00:00:00
c9f23db8a1cb725df9bdb3383bd72b38,33652f0608d6c65cd11765b3e42aa243,delivered,2017-12-12 08:11:55,2017-12-12 10:32:30,2017-12-14 12:32:43,2017-12-27 11:09:03,2018-01-05 00:00:00
61ce7e37fd25093dfd1c75b06b6396d2,042504909fb10780fba8b14a8f952d1a,delivered,2017-06-30 15:52:51,2017-06-30 16:03:37,2017-07-11 19:03:03,2017-07-12 18:24:49,2017-07-20 00:00:00
f01a2dd1fe1bb662f246971e563eb4ca,7e4c2e786b87284c8c98d5bdcdf063da,delivered,2017-12-24 15:09:37,2017-12-24 15:16:16,2017-12-27 20:58:51,2018-01-03 19:23:36,2018-01-29 00:00:00
6c353b764e0d5e28cb2852e8e8603def,194de7c2da3a80cdaf38308c02b7392f,delivered,2018-07-14 14:34:33,2018-07-14 14:50:13,2018-07-31 14:10:00,2018-08-15 16:27:39,2018-08-03 00:00:00
d397f6505bb5680eb194ec739c34f217,89c24c9a12dcb9acc5bcc2502ee40b52,delivered,2018-02-01 21:54:44,2018-02-01 22:55:26,2018-02-06 03:24:54,2018-02-14 19:52:51,2018-02-23 00:00:00
8aa07b58565103d7756d28e4f3985e74,2c9b75eb97b0fe65ff2e32fd4cf62767,delivered,2018-04-04 18:08:38,2018-04-05 12:10:19,2018-04-07 01:18:24,2018-04-11 18:12:57,2018-04-26 00:00:00
bc31e8bedc7ea2cb76e1cb0e913ffa40,226cc869d30bf575d5d2a0060dd34828,delivered,2018-05-20 23:22:15,2018-05-20 23:37:59,2018-05-23 16:18:00,2018-05-28 15:12:05,2018-05-30 00:00:00
d40516d201a6c180696f31d77ca651ac,8f8218f15015d63e71aea6a68d9e1b67,delivered,2018-03-13 21:58:21,2018-03-13 22:40:24,2018-03-23 20:38:46,2018-04-06 19:51:34,2018-05-03 00:00:00
41c3bd8a34828a1a9ed3bae14a535afe,4e45b6aed6be4fbe9d4a843b9055e19d,canceled,2018-01-23 15:43:48,2018-01-24 02:35:42,2018-01-26 23:07:53,,2018-02-20 00:00:00
ab1197da15cbff2ec70e2d58824ebaf9,ce5ffe8a8840252e27f3e8d915bb52ab,delivered,2017-09-04 20:42:09,2017-09-04 20:55:17,2017-09-05 15:07:09,2017-09-13 15:42:33,2017-09-22 00:00:00
4f07b37dd214946af6cb26405ca91727,9884376f4d6e303ed119a8cd78d7d975,delivered,2018-03-11 20:24:04,2018-03-11 20:35:37,2018-03-16 17:26:39,2018-03-28 19:32:50,2018-04-04 00:00:00
be9d88133ac0473fda4ebbdc48d5140c,4e1c0925d1cfae717a7abbfbeeae93f1,delivered,2018-02-15 17:53:58,2018-02-15 18:07:08,2018-02-22 18:46:55,2018-03-17 18:52:41,2018-03-09 00:00:00
e366de923b3124ee9d65c685b8ea802a,427e3bf0c50c9c0c248e747394d9f54b,delivered,2018-01-02 17:26:52,2018-01-02 17:38:26,2018-01-08 22:03:44,2018-01-15 20:23:54,2018-01-29 00:00:00
24cee263ae15271412b77854eb10b840,6b3203ddac95aee6732fc133bd4b6351,unavailable,2017-11-01 18:16:28,2017-11-02 18:25:33,,,2017-11-24 00:00:00
513ce85c6d6f14edd0689eac71b60ec9,4aeeab0bce430d10d07340cecb987209,delivered,2018-01-16 19:37:21,2018-01-16 19:51:50,2018-01-17 18:51:49,2018-01-31 13:34:31,2018-02-19 00:00:00
d1d9e82abdaaa28b562b48d23f5e8203,71dd1c2bbcb2590101080d3921cfc540,delivered,2018-05-28 11:40:49,2018-05-29 14:11:34,2018-06-04 10:18:00,2018-06-05 21:11:40,2018-06-20 00:00:00
0ba07d4c280cb853d92c8734162c1cde,f2f83fa24e988705987bf38370435056,delivered,2018-03-01 14:23:06,2018-03-01 15:11:04,2018-03-02 17:28:59,2018-03-05 23:54:28,2018-03-13 00:00:00
7fb427cd4340774b923e6c217c94d399,10595804cffb2dbf2c9dacca0008817b,delivered,2018-02-19 20:00:52,2018-02-21 06:10:33,2018-02-21 21:40:38,2018-03-05 14:36:03,2018-03-13 00:00:00
7c93ee5c562cc8509ceb10539d832659,514971e172e16eedfe4cce90478330c8,delivered,2018-04-04 05:12:09,2018-04-05 02:15:24,2018-04-11 21:13:44,2018-04-13 13:44:24,2018-04-20 00:00:00
42a9a8505ab685983ac28e300ba47c2d,e0a52aec64e9937f76fe0b2465d12b94,delivered,2018-06-03 22:33:26,2018-06-03 22:50:13,2018-06-05 14:15:00,2018-06-12 18:03:49,2018-07-20 00:00:00
732cc391e9ed0eb247bc25c02a19af0e,423f4e3813558c94cb405a508fc9467d,delivered,2017-11-24 16:39:08,2017-11-24 20:32:48,2017-11-27 15:59:53,2017-11-28 19:06:47,2017-12-08 00:00:00
b4c9708f4e37c6ac87564ef1f0efa7f3,b6e90c9642ff01784741d3aabd4c94a1,delivered,2017-12-07 14:12:48,2017-12-08 02:54:14,2017-12-08 16:12:07,2018-01-12 22:36:21,2018-01-11 00:00:00
0bf5c5b5e96bce9d0093165a1697d8f9,fdfac5d8c7e14d8fc236256a33b5f519,delivered,2018-07-27 21:05:35,2018-07-27 21:24:32,2018-08-07 15:02:00,2018-08-14 22:03:43,2018-08-24 00:00:00
adb4641524ad981f9ab1886ee54977c7,ae79d9b3da28bd3788980967842a38da,delivered,2017-08-04 10:59:42,2017-08-08 04:25:21,2017-08-11 17:45:01,2017-08-23 18:14:40,2017-08-29 00:00:00
90e4a419d8ab272d501cbed937d46920,a830a248775c8bc5cd65a367ebdc08f4,delivered,2018-04-25 09:43:01,2018-04-25 09:55:11,2018-04-25 11:37:00,2018-05-03 22:42:41,2018-05-18 00:00:00
1c8e00e4aaed0f2b8d35db6abcd8e512,0df9b193d9b7e6d45c62568d24f672a8,delivered,2017-10-13 01:39:09,2017-10-14 18:33:53,2017-10-16 23:19:41,2017-10-24 13:00:02,2017-11-01 00:00:00
f9d0e3b4c20495f400a845fa3aab20c2,a4edae4af0161e30468c898771c742af,delivered,2018-06-06 11:53:12,2018-06-06 12:12:59,2018-06-08 13:22:00,2018-06-14 21:36:44,2018-07-03 00:00:00
b2d3d1cd87d22775690fcff44e275cac,b6565c968890d3efd0d2f20aff2be983,delivered,2018-02-25 19:12:52,2018-02-25 19:28:00,2018-02-27 18:56:38,2018-03-27 19:21:35,2018-03-19 00:00:00
2def1756e81beef63b300f1bcfef83e2,848e93a53b21fd9087eb70bfe6f4d3ca,delivered,2017-05-29 10:17:40,2017-05-29 10:30:17,2017-05-29 14:32:35,2017-05-31 13:09:56,2017-06-20 00:00:00
d3ec40731fe6a0b60cef4f782e7be160,8fbd8aa3e737d7f37eae3f754ef023f4,delivered,2018-06-21 09:53:20,2018-06-21 10:22:51,2018-06-22 12:46:00,2018-06-28 19:04:46,2018-07-16 00:00:00
9a2d9a86d4a7dd97171191815ece139e,d65f26ddbb8bf9309eba044491dd5ddb,delivered,2018-07-14 00:31:42,2018-07-16 10:04:30,2018-07-18 15:51:00,2018-08-03 09:27:57,2018-08-08 00:00:00
0963c313de5db3a47d2b1d051e92a299,64247545e284c2a31eacecbb98c87fe6,delivered,2017-06-02 18:49:32,2017-06-02 19:02:58,2017-06-09 11:56:06,2017-06-19 19:44:49,2017-06-23 00:00:00
c4f745840ebc0928216398dfa6093676,ef4e5593a2c0c709b9f8861e16da560c,delivered,2017-10-18 23:22:09,2017-10-18 23:34:14,2017-10-23 15:55:39,2017-10-26 17:24:08,2017-11-09 00:00:00
e4aa018162dfefca470cf4f157306eed,b52534c73cea7912f255f9a6e19ce222,delivered,2017-04-27 16:43:48,2017-04-28 11:44:33,2017-05-13 06:21:32,2017-05-13 10:19:38,2017-05-29 00:00:00
a46a206fc9bc06abda01c55cfc97117d,7535f5e603e1ad9a0c0bbc321caf1994,delivered,2017-08-05 16:05:04,2017-08-05 16:24:30,2017-08-07 20:21:44,2017-08-09 21:03:08,2017-08-29 00:00:00
0b65284a1a74114ea029b7676fdc1ba3,84e14521bff8cbb289a87be1961d3d08,delivered,2017-05-09 04:33:51,2017-05-09 05:02:14,2017-05-09 08:18:13,2017-06-09 17:12:16,2017-06-16 00:00:00
3726455226b345e3de3b66e76a47d9db,5e81b9389598c126ef13a101a7fc7471,delivered,2018-02-17 21:01:57,2018-02-17 21:15:23,2018-02-20 01:46:37,2018-03-11 17:12:45,2018-03-20 00:00:00
d234f846aac643047caabb1171030524,43252ddf36a267998e866edf8e5b873a,delivered,2018-07-17 11:37:23,2018-07-18 02:50:14,2018-07-18 08:37:00,2018-07-24 20:58:35,2018-07-31 00:00:00
cb5b5d9d111d57e734d8e22a09ddffaa,a917cebae53da0484f3b9e444e8895c8,delivered,2017-07-18 10:53:53,2017-07-26 15:55:21,2017-07-27 13:49:52,2017-08-02 20:29:06,2017-08-07 00:00:00
2d5d28288be492e268303635a7aa4fec,80bbd64eeefc9804e21a1b516bf342d4,delivered,2017-12-06 20:35:14,2017-12-06 20:51:19,2017-12-07 23:13:24,2017-12-19 17:44:53,2018-01-08 00:00:00
5151e80211e1634ea892b2dbe80d39f2,b4e0356b6ba6c2a12cca6b4191e8ed99,delivered,2018-02-04 18:58:17,2018-02-06 10:11:40,2018-02-07 22:20:46,2018-03-17 14:36:29,2018-03-09 00:00:00
c7b320d88c5e5f37698bd31d75c02eb2,412252f46f6f9a739d1c261c63d3b947,delivered,2018-07-31 08:51:53,2018-07-31 09:44:21,2018-08-03 12:16:00,2018-08-08 19:38:33,2018-08-15 00:00:00
5e5e7f7a2ede19230d510a4319015e48,6aea87f3af81dfe06c69c1699deb5bed,delivered,2017-07-09 19:23:26,2017-07-09 19:35:20,2017-07-10 17:32:55,2017-07-12 15:24:26,2017-07-21 00:00:00
cbc0f78d9e0d7cd99582cd7552cfd64f,fc605af68bba864d01d42be7edd4ec6e,unavailable,2017-02-14 11:45:11,2017-02-14 11:55:18,,,2017-03-15 00:00:00
c2a0804ce9caec169b2c41564fd7f9e0,68aef61e65c7f37762db4a94c9d022c9,delivered,2018-07-11 10:33:27,2018-07-12 03:10:18,2018-07-12 14:55:00,2018-07-23 15:04:13,2018-07-30 00:00:00
c20889d460a5439e1529017fc9a867da,93ecffc5232c696502c0835ea9ac8bb1,delivered,2018-01-19 13:54:38,2018-01-19 14:16:21,2018-01-25 19:56:51,2018-01-29 21:25:06,2018-02-09 00:00:00
ce699ae4abc92356538ece036da1045d,9b6de7a8f933729d506499252e96e884,delivered,2017-09-25 16:48:40,2017-09-27 14:56:17,2017-09-27 21:09:09,2017-10-04 20:58:04,2017-10-24 00:00:00
ef8bdca46820c9cd351e4f5fefb66673,db51f35aad5e37b5e416f74bcbb17143,delivered,2017-12-26 10:34:00,2017-12-26 10:46:36,2017-12-26 19:28:44,2017-12-30 13:54:22,2018-01-19 00:00:00
d4f05891951a18c5d6a2b25ff3a8946a,542d1cb02266461f5f230278c7f075a3,delivered,2018-04-29 15:15:21,2018-04-29 15:34:52,2018-04-30 14:30:00,2018-05-02 21:47:43,2018-05-15 00:00:00
b771e62d713a06aed1f4d45b318a6851,c3e6c5d7f758e01d7e5e3f653a2add24,delivered,2017-04-19 09:25:00,2017-04-20 09:35:15,2017-04-25 12:20:41,2017-05-09 11:55:09,2017-05-11 00:00:00
5f14e4f5d9265dd3e65767518f7ee63f,7bd51ad546d78d7678edfe06a435e86f,delivered,2018-05-07 15:12:26,2018-05-07 16:55:54,2018-05-08 13:40:00,2018-05-11 20:26:34,2018-05-24 00:00:00
1c4deb98d216d2fda120204a5fcfb57d,76329463ae17ce6629dd04e014aa72e4,delivered,2016-10-04 23:26:51,2016-10-06 15:51:36,2016-10-30 10:47:42,2016-10-31 21:49:01,2016-11-30 00:00:00
abad735a6f47ebdedacae8d78d765347,5fb3d3b8cbbef8c43dde17da5e8ad2bf,delivered,2017-11-25 14:44:36,2017-11-25 14:56:13,2017-11-27 18:14:22,2017-12-07 02:09:29,2017-12-20 00:00:00
a05fc37f43df506f00a32f1507e4d360,7a542429a51807452d689223d25878d2,shipped,2018-02-25 21:46:50,2018-02-27 05:30:54,2018-02-27 22:09:37,,2018-03-22 00:00:00
f6cf20d8d6692cf6d99a4db211c2f891,46028ebaf457355eafbc425f0cb49470,delivered,2018-01-22 13:53:19,2018-01-23 03:52:51,2018-01-24 17:08:09,2018-01-29 23:09:29,2018-02-21 00:00:00
f0d4f9815268c8e208ba8441b85504ed,5e65b0c78a0bb8cfda4aaad93bb78d1e,delivered,2018-05-16 10:05:44,2018-05-17 02:55:38,2018-05-17 10:22:00,2018-05-24 11:22:09,2018-06-07 00:00:00
2811a528a7b5ae1d207e9620a4c6b44b,153e52e63923244a66d19c4b0ca40f42,delivered,2018-07-27 08:44:31,2018-07-27 08:55:21,2018-07-30 13:53:00,2018-08-06 15:21:55,2018-08-17 00:00:00
b1bd04a7557894a01ad5bd542caa8468,bda00833104c70fdb43e0de7e44599cf,delivered,2018-01-08 23:03:22,2018-01-08 23:15:34,2018-01-11 18:19:48,2018-01-26 17:09:15,2018-02-08 00:00:00
92c55117a3367e40dd561583a49644a5,1d939505d1db995b5d0cdfdff5606a22,delivered,2017-10-21 17:33:50,2017-10-24 03:56:30,2017-10-25 23:50:38,2017-11-01 20:12:27,2017-11-16 00:00:00
418b68df1336cdb60b7e80c8c249f28b,2adab8995d75ecd5815438e710ec1030,delivered,2018-03-22 22:53:20,2018-03-22 23:07:23,2018-03-23 19:57:42,2018-03-25 11:16:51,2018-04-04 00:00:00
99c16e186af9fb23a995337dcb608b2f,10579d8b58d69f12f480e2eb4c8be2ec,delivered,2018-05-03 15:02:47,2018-05-03 15:34:44,2018-05-09 12:11:00,2018-06-07 14:12:47,2018-05-16 00:00:00
86be4ae55b020c490fa71d3a9d9af442,002c625393dfa194828b462a6ef8cb0b,delivered,2017-11-19 13:22:44,2017-11-19 13:46:14,2017-11-20 20:12:00,2017-12-02 01:03:17,2017-12-19 00:00:00
64c4cb66d0d00f017802b2f46c80f74c,ad9b4f3dd57344377da2dafa6a193ddd,delivered,2017-07-05 11:32:56,2017-07-06 03:25:33,2017-07-12 17:43:32,2017-07-17 19:53:48,2017-07-25 00:00:00
ad70b687aa28281ec53061479c1f4bed,c476db9f95d3731e6433908b2d7c3158,delivered,2017-06-06 13:35:34,2017-06-06 13:50:27,2017-06-06 14:54:27,2017-06-19 21:40:00,2017-06-27 00:00:00
7214d4b6b000cc492a9a80db1a6d59fd,7896a14eaa367debd82ca701439c68c7,delivered,2017-12-13 20:13:11,2017-12-13 20:29:20,2017-12-14 23:57:44,2018-01-05 19:19:56,2018-01-17 00:00:00
c3c928dc0f48fd00aa7c7156f777812d,5da101b6d60bab41e74f4183b64b2fb5,delivered,2018-02-20 16:20:48,2018-02-20 16:31:16,2018-02-22 21:08:24,2018-03-20 02:34:26,2018-03-21 00:00:00
7ad98754c4b268d09d188885ab8145ef,f76f635db8272ae04293d74466a7b619,delivered,2018-02-19 12:35:12,2018-02-20 07:15:37,2018-02-22 16:23:08,2018-03-05 17:52:41,2018-03-09 00:00:00
0bcb782ba7956aa53f7f565159107488,3c5208735611db0353acf269389b07b2,delivered,2017-10-13 04:55:08,2017-10-13 05:07:17,2017-10-20 20:14:59,2017-10-25 19:05:54,2017-10-31 00:00:00
954d00ca20db56e3fefe0b6a57267ee0,80cf670a331be31a70e4c0ea3cf582b7,delivered,2017-11-13 16:07:40,2017-11-14 04:15:37,2017-11-17 21:32:26,2017-12-04 19:04:08,2017-12-01 00:00:00
e9d9941f914d3f702a186f0176ae231f,10c91c2f8ca8aa4c02286033c86da784,delivered,2018-03-11 19:26:45,2018-03-11 20:00:23,2018-03-12 22:18:25,2018-04-24 22:43:37,2018-04-10 00:00:00
a0c0fc24532de3f29103af8136d00d78,ede711793e4ba5acc372e3e6430ec5ad,delivered,2017-12-08 09:13:47,2017-12-12 03:49:56,2017-12-13 21:49:13,2017-12-29 21:15:05,2018-01-12 00:00:00
710e2c5ff9a94d1abd06aee65f2ab524,aaf5645b8879084ddf3bb8795782ad82,delivered,2017-07-23 12:03:42,2017-07-23 12:15:16,2017-07-25 22:23:38,2017-07-31 20:36:51,2017-08-17 00:00:00
c184e6099cefcb115ecad127cf774705,0bd4cdb624200c39410664ca45d4ce25,delivered,2017-08-09 10:32:05,2017-08-10 10:44:00,2017-08-11 16:56:33,2017-08-23 19:18:11,2017-09-13 00:00:00
cdd7d95ef2e9701ad29741c3f827bcd4,0cd1a2bb6d3d5b3eb6baf77af2578405,delivered,2018-04-07 13:51:40,2018-04-07 14:08:26,2018-04-12 20:59:31,2018-04-14 19:54:24,2018-04-19 00:00:00
28d54ed8d82e889932eed0c294c88a6d,b05545f6be20fc92df2c3302db38118b,delivered,2018-02-21 13:58:14,2018-02-21 14:30:38,2018-02-26 20:34:00,2018-02-27 20:54:07,2018-03-07 00:00:00
a63a3d3aceb23878150f9186b9bed935,9480a2d06e7542091c9de1d4afdb120d,delivered,2018-02-03 01:07:02,2018-02-06 05:31:52,2018-02-07 17:39:10,2018-02-20 22:33:27,2018-03-09 00:00:00
5fa652d6a0d79befbb256a3a2883469a,cfc8c6693c9077a52cda46c3b01d500b,delivered,2017-03-16 07:51:46,2017-03-16 07:51:46,2017-03-16 10:04:21,2017-03-27 12:38:42,2017-04-17 00:00:00
84df054750400ab9b49f2b0281fd9f18,906ab422b16bd7e63d0fab9edc693a80,delivered,2017-08-30 16:45:46,2017-08-31 02:44:46,2017-09-04 17:19:54,2017-09-05 14:27:46,2017-09-12 00:00:00
2036e90fc219932b90e4da6211a01758,33a3ae8c96bb00d0dcbef6fc2fde83bb,delivered,2017-09-28 20:46:21,2017-09-28 21:10:07,2017-09-29 15:28:07,2017-10-10 16:18:02,2017-10-27 00:00:00
7ec0aff65eb09ca0d03ca5b64e67e4db,79e1681d91ea9bec47fbb60e2ce8f9f8,delivered,2018-03-11 12:43:31,2018-03-11 13:50:36,2018-03-13 00:14:48,2018-03-16 18:36:40,2018-03-22 00:00:00
7207091d29c0f0df59dfe6e1cb216f2b,412cf6a277196304ae7644e7dd05471a,delivered,2018-05-25 01:51:58,2018-05-29 03:15:26,2018-05-29 10:25:00,2018-06-07 23:42:02,2018-06-20 00:00:00
90eca4d64c7a259032121fd75766d408,d6511c6586b0e35810dcdd7508e677d5,delivered,2018-03-13 13:20:13,2018-03-13 13:30:32,2018-03-15 17:18:57,2018-03-28 17:38:52,2018-04-03 00:00:00
5b53d58d5ca32220fd0eabaa0eeecb76,377d526461ee7bdfb44dff97141d6e40,delivered,2018-01-24 11:17:38,2018-01-24 15:15:57,2018-01-25 23:36:33,2018-01-29 17:44:55,2018-02-16 00:00:00
a373ffc34c4613f5136ec29b5af247e4,a9c5aae74c11eee456dac27069df9201,delivered,2018-08-08 16:42:07,2018-08-09 03:55:14,2018-08-10 15:58:00,2018-08-16 20:28:50,2018-08-20 00:00:00
7cbb15d12a1bb13fde596f305857b22e,70eb2dbf20da55dcfb3bbe2cb2cf1fe2,delivered,2018-03-30 15:19:20,2018-03-30 16:07:33,2018-04-04 18:54:49,2018-04-05 19:38:47,2018-04-12 00:00:00
e3c4b2d7022588a02583a79b3f405632,ffb81db92e7ac00ecfac978f673be8a6,shipped,2017-03-17 21:14:36,2017-03-17 21:14:36,2017-03-20 09:49:10,,2017-04-20 00:00:00
e405bc96c83c1abef95a51cc9e8ca865,f6cd5629d58e708bba4bedb09a67d8a7,delivered,2018-02-15 13:44:49,2018-02-16 07:56:22,2018-02-16 21:18:47,2018-02-24 18:13:18,2018-03-08 00:00:00
9dd72a3853b3514932140ba93b5192c9,12b71606e2ad874a8b0d87a44dc13d03,delivered,2018-06-11 17:40:27,2018-06-11 17:59:58,2018-06-12 12:56:00,2018-07-03 18:03:26,2018-07-17 00:00:00
c633513c5486bd512a2a23de725cd7cd,ad7597affbd78584634d4d196f99843c,delivered,2018-08-01 11:38:20,2018-08-01 12:44:05,2018-08-02 13:26:00,2018-08-06 17:07:17,2018-08-07 00:00:00
0d4705a6e6fc84a31808604039a41807,b9a79bec2428c0ec8ac0bc179bd69979,delivered,2017-08-01 18:36:26,2017-08-01 18:45:19,2017-08-07 21:59:52,2017-08-16 18:47:34,2017-08-29 00:00:00
b1e28e5f9eb777c98432e77404ae6492,afb24582c2e3f71b1d30ef751e584eb2,delivered,2017-07-12 23:57:42,2017-07-13 00:50:19,2017-07-19 21:03:09,2017-07-28 22:19:36,2017-07-25 00:00:00
ea38dbbe2044b5c96bf31ff508ba1aad,5f3cf131f81aea5ea90fde7a77feadfb,delivered,2017-05-08 10:55:54,2017-05-08 11:05:12,2017-06-07 11:07:38,2017-06-07 12:01:35,2017-05-30 00:00:00
a9d502365a8302d96f5d9e6e0a24a29a,383ba7fb22ea3f6efa932cef41b61349,delivered,2017-09-26 17:32:19,2017-09-26 17:49:09,2017-09-27 12:33:43,2017-10-03 20:51:28,2017-10-23 00:00:00
0bd81c3fc5ab72f8089147192cfc3f5b,03f2849096ae58cf4ef032d9a4bd72a0,delivered,2018-03-09 21:00:56,2018-03-09 21:10:51,2018-03-10 15:04:58,2018-03-15 14:58:27,2018-03-21 00:00:00
