order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
303537b4b88abe56ea3a5c0801709c36,bcf0d8a7c55499150e65cba4a3f97a1b,delivered,2018-06-04 21:34:12,2018-06-06 03:11:10,2018-06-06 11:21:00,2018-06-21 19:42:38,2018-07-18 00:00:00
c8d8ae22c954acfd2976b113a3a35630,c561087c8b01f80e32384b2eee46d5cf,delivered,2018-02-04 21:06:07,2018-02-04 21:15:31,2018-02-05 19:38:37,2018-03-06 18:06:24,2018-03-08 00:00:00
706b9cbda5d9ac137f8b484774d4c2a9,1d7bb00981fead08b27fee0a49a69e5a,delivered,2018-01-04 21:37:47,2018-01-04 21:47:48,2018-01-08 20:04:42,2018-01-20 15:22:29,2018-02-08 00:00:00
d813a46a477d66e2ec086449ba297297,38324f340fd5e560c9f635a71c23ca9b,delivered,2017-02-15 17:25:36,2017-02-15 17:43:34,2017-02-17 13:12:30,2017-03-06 09:33:06,2017-03-16 00:00:00
4ccfa0c7ce3c1a6069ae72d9596c4d6e,433213c150052114940ca5cea0eae794,delivered,2018-07-21 16:21:16,2018-07-21 16:35:12,2018-07-23 14:58:00,2018-07-30 15:58:33,2018-08-09 00:00:00
a1b0796198555011b19eb375a001b2c4,650fc77c61193bcb71fa5d86793522f3,delivered,2017-04-16 10:47:39,2017-04-18 04:02:59,2017-04-24 07:04:20,2017-05-03 17:15:34,2017-05-18 00:00:00
f6dbdcbe96b4cd2904cf75bbda5c6ac1,f78272dd982a15b63bd8b8862942552d,delivered,2017-03-06 14:30:50,2017-03-07 14:43:03,2017-03-09 10:19:17,2017-03-13 12:42:25,2017-03-23 00:00:00
4b4aab4e37140cad3ae101479ec3bf47,f1b74f95f4688eaabb23a8b1bd55b8e3,delivered,2018-03-23 18:21:20,2018-03-24 11:32:27,2018-04-02 23:28:56,2018-04-04 18:26:20,2018-04-12 00:00:00
a69ca27e5ae20da24dd0b144a6bfe2e9,c9cf3112c22ba7fd299c8bc1d99d0980,delivered,2017-05-12 12:05:23,2017-05-12 13:06:48,2017-05-12 12:51:10,2017-05-26 10:22:01,2017-06-01 00:00:00
338d51c0465ed6b6de1c296960745fd9,8c6a7b82afcd5b6d193721e01b18f5c1,delivered,2018-02-14 16:20:41,2018-02-14 16:35:41,2018-02-16 02:04:40,2018-02-16 17:55:43,2018-02-26 00:00:00
8904df7b2c7b44d20e741ca675815130,bc1e50e78d6937306d60f6cf33acf0e1,delivered,2017-11-24 02:07:37,2017-11-24 13:11:25,2017-11-24 23:09:14,2017-12-11 16:13:43,2017-12-15 00:00:00
17b296b73ebefd6213299342b09f097f,4d31792c00baf91319f111857058ee80,delivered,2017-07-29 14:51:37,2017-07-29 15:05:20,2017-07-31 19:24:34,2017-08-08 19:27:12,2017-08-11 00:00:00
c5757562b34fa65e15e9f66a21513c45,cdb762e6b19e9036414a9e5b48b1853e,delivered,2018-02-18 01:17:37,2018-02-18 01:30:41,2018-02-22 20:06:10,2018-03-01 13:09:10,2018-03-13 00:00:00
68b1551079ac4d4fb25abea8c47fbfa8,9bdbcc26a8a64db59f6a269f1a88083c,delivered,2017-10-07 22:28:27,2017-10-07 23:05:02,2017-10-09 14:00:30,2017-10-13 16:39:57,2017-11-06 00:00:00
521cd5923e832da3e93b88e46996e0be,748ba4dd0eb1a6db7d5bd5a8757bc9e6,delivered,2017-04-25 11:21:37,2017-04-27 13:22:49,2017-04-28 11:41:25,2017-05-05 14:18:07,2017-05-16 00:00:00
a7586f18de9c78a682d841ea07939673,8176c057d67ba18ead1176dabeab6195,delivered,2017-12-11 19:22:22,2017-12-11 19:31:03,2017-12-13 01:13:43,2017-12-17 11:29:10,2017-12-28 00:00:00
6e49598a67a4161d3fe1299418fe5d43,7bfb0045f94740e851adc19d59cd53b3,delivered,2018-01-23 10:24:15,2018-01-23 15:07:15,2018-02-07 18:16:58,2018-02-19 13:12:01,2018-02-16 00:00:00
1976e889aa37b60cfcaad40513117846,d1c4a08b5a5908fa98527450a259dcd9,delivered,2018-04-19 17:52:49,2018-04-19 18:11:53,2018-04-20 18:32:50,2018-04-24 15:41:38,2018-05-08 00:00:00
9d022e549f07ff2c4cfc5401f252f59d,6da020944329828e7786e163e0075e4e,delivered,2018-07-16 16:01:28,2018-07-16 16:15:19,2018-07-17 14:11:00,2018-07-23 21:59:32,2018-08-09 00:00:00
6653d3fc131c01e7e7fa96daf4aea451,c74b571fe3a58c082c91e2fdf1448078,delivered,2017-12-03 14:07:45,2017-12-03 14:18:27,2017-12-05 19:09:07,2017-12-15 21:16:32,2018-01-03 00:00:00
943d83bc0b941f91df93c23dcf916cba,a0dfd4423988ab0c24030a41e58774cd,delivered,2018-04-18 19:41:39,2018-04-18 19:55:16,2018-04-19 18:37:56,2018-04-24 18:04:02,2018-05-08 00:00:00
a58490145a93745e5cce4c644ecd9153,2112c4a6723c3b43f081aa5e1129b25a,delivered,2017-10-24 15:05:47,2017-10-25 15:14:35,2017-11-22 19:38:53,2017-12-05 01:27:03,2017-11-14 00:00:00
a33506544926e8200ef81a92ce3c3280,145eb4f25449e3f86093f09f192db5fa,delivered,2017-07-03 15:10:38,2017-07-03 15:23:59,2017-07-06 13:44:27,2017-07-12 21:08:07,2017-07-26 00:00:00
f7f10d7a910905b34e6d773deb330f8a,04ec1f28c6817bc2c08a76aca9ae9805,delivered,2018-05-11 10:26:01,2018-05-11 10:57:55,2018-05-11 15:51:00,2018-05-16 17:08:00,2018-06-06 00:00:00
861e8aba5f5eb922e650b5b186beb7a4,c1a9560dea03ac1635ca71908c7da659,delivered,2017-04-07 13:01:34,2017-04-07 13:11:11,2017-04-25 07:57:58,2017-05-02 13:45:21,2017-04-28 00:00:00
dce5d8be76c73098306a8f74b197fb6f,1c34e18df596ef0f35e9a1277707f932,delivered,2018-04-12 18:25:59,2018-04-13 13:31:40,2018-04-14 00:04:53,2018-04-19 14:03:06,2018-05-07 00:00:00
62a4c6ee1b6f43e8a1ac86ad87fb0f35,0c9e08509ff45e0c83521320abccc79e,delivered,2018-05-07 20:06:03,2018-05-07 20:15:23,2018-05-08 13:47:00,2018-05-11 21:48:26,2018-05-21 00:00:00
d65585ccd99c854db1f1ff1618ddaed1,65e49627d7bba63bb61dd3d9beabe1e5,delivered,2017-05-16 11:44:40,2017-05-18 02:30:21,2017-05-18 13:32:51,2017-05-22 18:32:40,2017-05-29 00:00:00
60c293e54649a6dae7403487d4c21b2c,921b4d839d9b65c512648e14bd29293d,delivered,2018-03-20 21:26:59,2018-03-20 21:48:42,2018-03-27 00:38:51,2018-04-09 22:41:13,2018-04-17 00:00:00
e3ee317683c1cb4df51994ca63755d6d,5023bc2931283adb435a1ef20a8ae944,delivered,2018-05-15 11:44:29,2018-05-15 11:55:29,2018-05-16 14:28:00,2018-06-05 22:32:29,2018-06-07 00:00:00
6a267276cd5ace781320f1239bb2f413,6723d41fcf93098e63aac8df2fcfae1a,delivered,2017-12-31 11:56:14,2017-12-31 12:08:24,2018-01-02 14:32:50,2018-01-10 15:29:01,2018-02-01 00:00:00
9450a19a745c16784964ea86003dc665,0b4b8bc586fb783756c6319409b476c9,delivered,2018-08-06 17:47:40,2018-08-08 03:10:29,2018-08-08 20:08:00,2018-08-09 14:27:44,2018-08-09 00:00:00
cb1ef5be56747ab6c5ef7271ecf4e12c,450000039d50bb8c0c1d03e44875c822,delivered,2017-11-02 11:19:16,2017-11-02 11:35:24,2017-11-06 20:02:40,2017-11-23 20:48:54,2017-11-30 00:00:00
2d379fd375e20b1de683fc90bce504bc,31c04c7417baad2d356593cfd9acc4db,delivered,2018-06-21 21:05:49,2018-06-21 21:18:26,2018-06-22 14:47:00,2018-06-25 15:12:39,2018-07-30 00:00:00
0ab90720b8aeea3179e8f0919884bd24,a43f4b30912ddd2288524898a1afb818,delivered,2017-12-20 13:29:07,2017-12-22 02:38:53,2017-12-22 21:16:02,2018-01-08 20:10:39,2018-01-16 00:00:00
83359e7a49758eeed73d55e437b87341,c1a1def640f9f4a3b89c915eeeea42f7,delivered,2018-02-28 22:32:00,2018-03-01 12:55:48,2018-03-06 02:34:32,2018-04-23 19:12:42,2018-03-20 00:00:00
6abb2dd22e301e03c68d0b4e55cf5560,d652330fde451d2476a123ad0650bd20,delivered,2017-02-04 19:47:02,2017-02-07 03:55:10,2017-02-07 11:06:35,2017-02-14 16:05:11,2017-03-01 00:00:00
741ec8db84b412611b43fbe607c884c0,208782af33053aa8a60fc82ace534497,delivered,2018-06-10 20:50:00,2018-06-11 20:59:42,2018-06-18 07:52:00,2018-06-28 19:03:32,2018-07-18 00:00:00
99ac72244106ef18ebd81fb6bebfa4bb,ced353863f72326c7e319790ba7c2952,delivered,2017-11-24 22:46:05,2017-11-25 01:52:36,2017-11-28 21:28:56,2017-12-27 14:09:37,2017-12-27 00:00:00
0ec04706b50b8bc69a14dff0d6a26f13,f10e5fbd994c96fe6abc21c3303c9a40,delivered,2017-01-27 19:33:54,2017-01-28 10:31:03,2017-01-30 09:29:04,2017-02-02 11:59:04,2017-03-15 00:00:00
b80264e091caa14505dc8e800902c80c,d7cf6e6f535ab1be102e3e7ab5185139,delivered,2018-02-22 23:13:55,2018-02-22 23:28:21,2018-02-23 20:19:12,2018-03-02 20:09:08,2018-03-14 00:00:00
676d6ec8daa75f6ab88d0b539523aa0c,9dbda069f00bfa90c6a45c0ed7d2597e,delivered,2017-10-31 12:22:03,2017-10-31 12:35:27,2017-11-10 16:11:46,2017-11-21 18:46:36,2017-12-01 00:00:00
d0db1abdd06cc1539b6dad30898d02bb,feb43583b2de6fc8ae4574e60424e8e7,delivered,2017-07-02 18:28:14,2017-07-04 03:50:21,2017-07-05 13:56:06,2017-07-06 12:04:54,2017-07-14 00:00:00
9fc9ffa36672d4903fa9cb76fbf0928c,bf5f82244d3e1de7eb04021eef2c1ad1,delivered,2018-03-24 22:22:15,2018-03-24 22:30:23,2018-03-27 01:06:42,2018-04-05 17:33:49,2018-04-17 00:00:00
33f8dfc5a51063c31d7b12e9d43a45fc,8f7f4871646eb2fa410cc2d50b861317,delivered,2018-04-28 14:32:54,2018-04-28 14:53:18,2018-05-02 15:25:00,2018-05-03 23:51:56,2018-05-14 00:00:00
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,delivered,2018-02-03 19:36:29,2018-02-06 04:33:15,2018-02-06 19:49:03,2018-02-21 18:28:55,2018-03-06 00:00:00
d995e10d1dabcfe4dba1fbd2d796df1b,9ae48a0f54742156dd040707e25070c5,delivered,2017-05-31 18:41:34,2017-05-31 18:50:20,2017-06-02 16:21:50,2017-06-13 16:53:53,2017-06-27 00:00:00
47f353bb28503360d9e3c39a7004a12e,8528519b94643c712497f8a043c85419,delivered,2018-03-14 23:47:30,2018-03-15 00:10:19,2018-03-16 23:04:29,2018-04-13 19:21:52,2018-04-12 00:00:00
cb4980b31efc7af3ee819aa60582c31b,dc0c77cca2f6acb682827975536a6dc7,delivered,2017-01-17 12:42:06,2017-01-17 12:55:27,2017-01-17 13:20:45,2017-01-20 13:42:37,2017-02-17 00:00:00
be47ea1ee3433ff4f5006ab2c5f9e0a9,edb3e8d308914f62482ddfbdf7b9cce2,delivered,2017-12-13 18:57:12,2017-12-13 19:10:19,2017-12-14 17:27:26,2017-12-16 15:05:56,2018-01-02 00:00:00
05434c77e67f2531d6b5a6c5f8bce535,abadbcbbb0bc8c1f6820c9fcb7ce8077,delivered,2018-08-08 17:57:14,2018-08-08 18:10:18,2018-08-09 12:42:00,2018-08-15 20:27:34,2018-08-21 00:00:00
a1bbc50582a23583fb463282d7807e6a,c6b80a2b1b90507f8a4d42ec211ba949,delivered,2017-10-03 08:44:58,2017-10-03 08:56:30,2017-10-04 15:42:10,2017-10-10 21:35:40,2017-10-25 00:00:00
0ad01dd05d74bc7891d57312627ec33b,f0a961193385015dd1b2789126c34487,delivered,2017-11-14 10:15:11,2017-11-14 10:47:57,2017-11-14 22:37:33,2017-11-20 18:48:55,2017-12-14 00:00:00
491be78d50927ad70bd11d0d0ece3560,8a021120539f766fb61146d15fede9ba,delivered,2018-01-06 22:19:31,2018-01-06 22:30:22,2018-01-13 02:13:59,2018-01-23 20:56:38,2018-02-05 00:00:00
c1961b98e4fd21637c3d46794c5ecd19,3ff4f431d869003febc2f46b985d16e3,delivered,2018-05-03 12:10:46,2018-05-03 12:54:57,2018-05-04 13:47:00,2018-05-20 10:54:40,2018-05-25 00:00:00
e674cdda4bf52dbd8a4a8c474660dbbb,78d89bd1c56e434c026478dc9dfba367,delivered,2017-08-21 11:14:20,2017-08-23 02:56:01,2017-08-23 20:52:19,2017-08-30 18:52:50,2017-09-19 00:00:00
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,2018-04-17 04:54:27,2018-04-18 20:23:49,2018-04-19 16:37:46,2018-05-02 00:00:00
b0835aaf669bff95648d0a0a4f2420d8,63bc7bdfcdedac9e61055d275d8e9cdd,delivered,2018-02-27 08:21:52,2018-02-27 08:30:33,2018-03-01 23:17:14,2018-03-13 19:26:41,2018-03-22 00:00:00
4f2ed03887c7e9a4c420d897e077c172,bd9b13d0a856a39769bce6c6530e9188,delivered,2018-02-25 03:05:01,2018-02-26 09:36:06,2018-03-01 00:08:24,2018-03-23 01:38:54,2018-03-28 00:00:00
18dd8615f61fd478f88cac66f1e5c00f,2ee98b7475ef2a2a5824aec59d1569dc,delivered,2017-10-17 09:45:46,2017-10-18 03:09:11,2017-10-18 18:47:50,2017-10-30 19:33:51,2017-11-07 00:00:00
17e22ae34edbd170fcd2efe9e44f95bd,cdd964d7aba86669bba2a25675fc22a9,delivered,2018-05-01 11:55:59,2018-05-01 12:15:03,2018-05-03 14:08:00,2018-05-11 20:54:45,2018-05-21 00:00:00
b9e60cfd587e2b40cf959a04023247a8,01fb9c979f94a851f92484ae6d6bc41d,delivered,2018-02-03 13:20:57,2018-02-03 13:30:41,2018-02-05 18:07:47,2018-02-09 18:48:29,2018-03-01 00:00:00
4f281ef289adc50c1d9b0e5268a71354,987ad260a05b28274e24026d02f836f8,delivered,2017-12-05 10:53:18,2017-12-06 02:35:37,2017-12-11 16:06:12,2017-12-12 21:12:13,2017-12-29 00:00:00
b0d3e51b80ba2760dcc786b94910d1ba,0debfbe6eb17e95af641df3e543d5959,delivered,2018-05-14 13:53:08,2018-05-14 15:33:40,2018-05-15 15:53:00,2018-05-18 18:14:41,2018-06-06 00:00:00
06c1184eaca6e3877347f38cfe926100,beefbb3f515fb4ae5c3b4822f9e880ea,delivered,2017-11-28 19:29:11,2017-11-28 20:30:38,2017-12-12 16:42:43,2017-12-14 20:57:11,2017-12-12 00:00:00
3b6bf8d07e34c52b0f65c58afb3df15b,22f7df0fe6413ce90a307df4709e8931,delivered,2017-11-23 23:22:25,2017-11-24 00:30:06,2017-11-24 17:58:44,2017-12-11 17:53:30,2017-12-27 00:00:00
945271213276ddf675f031b19b5bf9d3,a58d209672cbb888898e6648f801eaa8,delivered,2018-03-08 09:25:48,2018-03-08 09:48:42,2018-03-08 21:11:33,2018-03-21 23:18:33,2018-03-29 00:00:00
09db1ec04535cf2bba4a73954a252e41,abfa18d164717e434b6dfe7c67e1a446,delivered,2018-03-06 22:01:20,2018-03-07 21:55:44,2018-03-08 23:44:32,2018-04-11 15:58:40,2018-03-29 00:00:00
b7ba198ecb56df8bcad7d2bfbb4b46f3,3d9b09381c665bcd5d0bcadd0c352c5b,delivered,2017-11-28 16:48:13,2017-11-30 16:51:04,2017-12-05 15:53:55,2017-12-21 17:09:30,2017-12-29 00:00:00
0368b1d608cf0cc5246c6110754d8fee,9547671cab73631f8607de9fe65021a3,delivered,2018-01-10 15:54:44,2018-01-10 16:10:08,2018-01-12 23:22:46,2018-01-17 13:09:23,2018-02-02 00:00:00
20a04d5755df90803860e4a046f6766c,057dfb44da43c28b9238d01c65d27077,delivered,2017-08-08 17:37:41,2017-08-08 17:55:18,2017-08-10 13:17:55,2017-08-21 20:28:50,2017-09-05 00:00:00
0b16257b1b7ee0922ea03954f2cae85a,b0344db4bb1741ab32ee52ef092b2572,canceled,2018-08-07 18:31:25,2018-08-07 18:44:50,,,2018-08-10 00:00:00
0ea5190efe3edc73c0420f49af34383b,a18b3ef134201e61ebd69aa3f2eea60f,delivered,2017-03-16 22:52:49,2017-03-16 22:52:49,2017-03-23 11:53:45,2017-04-03 15:20:06,2017-04-17 00:00:00
214efda775774b938e6dd943737bde2c,74a9b1c0c314e9638159fd8433942146,delivered,2017-06-04 20:38:07,2017-06-04 20:50:20,2017-06-05 16:18:13,2017-06-13 13:40:50,2017-07-04 00:00:00
cab899336401fd910bf645dc446d42de,fd452791b1243236afae2bad3e105f48,delivered,2017-11-24 23:53:46,2017-11-25 02:53:00,2017-11-28 00:05:30,2017-12-04 18:33:01,2017-12-18 00:00:00
da051f6d0cd445a2e8bbdcc9e8e189e7,422913da7b656e89449fcd22b0f825b5,delivered,2017-07-07 18:34:51,2017-07-08 03:30:41,2017-07-10 22:22:32,2017-07-26 01:46:50,2017-07-31 00:00:00
783fc14b5c2cdc4ba848ad7f129c5df4,b45c39cf7b53391bde6d542823f73ba8,delivered,2017-12-10 15:41:19,2017-12-12 03:50:01,2017-12-12 17:35:30,2018-01-03 20:09:20,2018-01-09 00:00:00
39ecbda0a90495a26efaaef708ba97c8,a7b7df5662c05961c2610ba95c593154,delivered,2018-01-17 19:39:03,2018-01-17 19:49:56,2018-01-23 18:54:05,2018-01-26 18:22:33,2018-02-22 00:00:00
727f7b96d03192204f43ffb4cc712ca5,973b2338ad94b222873a45fcb80b710f,delivered,2018-04-19 13:33:23,2018-04-19 13:52:05,2018-04-19 23:18:23,2018-04-20 23:26:55,2018-05-08 00:00:00
5678a93db2ffe2111a1b3224911aa1c2,ebb4decb374c24844e3068709c66fe60,delivered,2018-01-09 12:26:44,2018-01-10 10:32:45,2018-01-10 19:55:06,2018-01-25 23:52:16,2018-02-08 00:00:00
d26c1bf71e9f8c396a830d81b4c45866,4a04c64271ec0baed8ecde8869bae718,delivered,2017-06-08 17:10:53,2017-06-08 22:31:42,2017-06-09 13:52:10,2017-06-19 18:16:36,2017-07-03 00:00:00
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,delivered,2018-04-10 11:46:18,2018-04-11 05:50:26,2018-04-26 13:15:00,2018-04-27 17:39:07,2018-05-08 00:00:00
9fec37a0086c6f77f95b2ac00f27771e,ed60f04b26f7d1489b359d655e71f9df,delivered,2018-08-26 13:53:04,2018-08-26 14:05:17,2018-08-27 15:09:00,2018-08-30 19:22:49,2018-09-05 00:00:00
690e357ce3c40a04f820fe9d3142b3e5,775cc8f164ef568ba42e0d46ff269908,delivered,2018-03-05 11:46:57,2018-03-06 03:49:18,2018-03-07 19:03:39,2018-03-15 21:04:27,2018-03-23 00:00:00
2a6c075539c6b091f954bc4af60d1455,267042dbcf6d3c39dae1d8bbc769629c,delivered,2018-04-22 14:56:48,2018-04-24 18:05:07,2018-04-24 00:22:48,2018-05-02 17:28:43,2018-05-30 00:00:00
2227760b50f899205ac9d202e3d9d981,4936b1538bed9bf82676f3cc2816d73c,delivered,2017-11-24 20:37:06,2017-11-24 23:36:44,2017-11-27 20:14:00,2018-01-17 20:28:18,2017-12-15 00:00:00
d7dea38a19ada84d1329581a16b14f63,93e0dbadcb03b5b82294f9a7dfd303e5,delivered,2017-05-17 18:17:20,2017-05-18 08:50:15,2017-05-18 15:12:51,2017-05-29 11:23:42,2017-06-19 00:00:00
e51a8e1d0f0a0cc6eae0b605b53cf9ed,2a7e297b30ff4a624ad2d5dda5b9484a,unavailable,2017-06-04 21:37:58,2017-06-04 21:50:18,,,2017-07-10 00:00:00
4702ae46293731bcf1d0be7233d6e56f,0f332d471f9682d2acc2b2566a324780,delivered,2017-03-13 07:28:40,2017-03-13 07:28:40,2017-03-14 15:37:40,2017-03-23 11:48:35,2017-03-30 00:00:00
25f3c1b1bb343d4a5d3f63f418f02cda,70d44f620bdfdc3a12aabe9cfb111c3c,delivered,2018-01-30 21:47:52,2018-01-30 22:11:18,2018-01-31 20:56:50,2018-02-05 12:55:36,2018-03-01 00:00:00
687b92f8f248395050a7f8147dab1ac8,4c4d8815ab4bfb632fb88e90cb0a7b1a,delivered,2018-04-08 20:23:45,2018-04-08 20:49:57,2018-04-10 14:53:37,2018-04-18 23:04:34,2018-04-27 00:00:00
2dc53ae306319cbe8fc0db9a38bda89f,cf7b3dee17c8e9e4e50d7d41550ab8eb,delivered,2018-03-17 15:37:33,2018-03-17 15:51:14,2018-03-20 19:50:47,2018-04-03 00:27:25,2018-04-12 00:00:00
cfb41833e1a64faae527b974cde5861d,961fd3536d1341e04612d7a844a068df,delivered,2017-04-27 13:12:18,2017-04-28 15:15:06,2017-05-02 10:42:31,2017-05-16 12:07:29,2017-05-26 00:00:00
f3084f2732a99c1ed0707032aca45026,5aa998dcdff375171c6b05839d10fc4c,delivered,2017-12-11 14:35:43,2017-12-13 02:37:31,2017-12-14 13:28:42,2017-12-23 03:37:02,2018-01-09 00:00:00
61c77cbdc7ac0a0ded411b067c32baf8,bb3783f8d63379a9cd2f36383174701b,delivered,2018-07-14 17:40:59,2018-07-14 18:04:15,2018-07-17 15:16:00,2018-07-24 17:35:32,2018-08-03 00:00:00
cc6ea33cb7facc9aac284d88275e24bc,78e8c81575c4ddb29ec962d8824a4afe,delivered,2018-06-21 14:52:20,2018-06-21 15:17:40,2018-06-22 14:42:00,2018-06-23 14:28:51,2018-07-04 00:00:00
cdd60aacc5e0226d6ab118e432e1b703,b4d7caadb58d94e35c273547b8dcb76e,delivered,2017-11-16 21:02:10,2017-11-16 21:16:55,2017-11-17 17:43:51,2017-11-30 18:16:25,2017-12-12 00:00:00
be003b92657e12fe422a450aacc1eed7,ce4cb710ba906b8b905d1f9451f7797d,delivered,2018-08-05 21:20:52,2018-08-05 21:30:18,2018-08-06 13:13:00,2018-08-09 22:11:30,2018-08-17 00:00:00
de1f7486e03b78ba57d0f814b925ead3,daf5e760f7e5a84520a3ade6f9c0af6f,delivered,2017-09-21 22:11:37,2017-09-21 22:46:05,2017-09-22 18:33:19,2017-10-04 18:38:51,2017-10-20 00:00:00
f42f2fb14ae6dc794ca8024222f22539,cbf7ae8bd29c80d2aa52706ab5858a74,delivered,2017-12-15 15:13:05,2017-12-15 15:32:35,2017-12-18 18:48:22,2017-12-19 16:59:46,2018-01-04 00:00:00
173668754a1cc381f21b4650331a1049,70d7adff1cd1d2116170e3c732e5f941,delivered,2018-01-15 02:20:08,2018-01-15 02:30:32,2018-01-19 14:46:13,2018-01-29 20:16:52,2018-02-08 00:00:00
63292a534f138991d0d55e67f7caa9bf,38715c6655e6780393714b7138495e8f,delivered,2018-02-11 18:55:31,2018-02-12 18:47:51,2018-02-14 22:33:43,2018-03-16 16:47:30,2018-03-06 00:00:00
ff4935343715e7a6dae3e550f73a6459,8bbd68396f2112f979111bfdd363e286,delivered,2017-10-10 15:41:10,2017-10-12 02:29:16,2017-10-16 20:57:40,2017-10-23 18:43:06,2017-11-13 00:00:00
fa807b443e46df35d40fa3e40349057a,d7ff70ab374c804ebca0bd85bc528a92,delivered,2017-10-06 11:03:53,2017-10-06 11:14:20,2017-10-10 15:06:42,2017-10-24 22:32:40,2017-11-03 00:00:00
5e4ff61ebeaffec83fa558b5644145dd,6f2327b7feb466dcf1657ffa5e376ed0,delivered,2018-05-26 07:53:04,2018-05-26 08:19:51,2018-05-28 13:09:00,2018-06-12 11:43:32,2018-07-03 00:00:00
20672f07069f89d1f9d2b94c9a72915c,5d099e1ff58d5bea101953009fd34f63,delivered,2018-07-08 20:39:35,2018-07-08 20:50:19,2018-07-12 19:02:00,2018-07-13 14:08:41,2018-07-19 00:00:00
3ad5c0669026edd9c3bc3fe7b4872cae,e6f86e0abc6b6509df7aadeafb2db5bb,delivered,2018-02-12 12:52:58,2018-02-12 13:08:19,2018-02-16 19:28:57,2018-02-28 00:37:30,2018-03-20 00:00:00
2192c35277d9138acfcb6a068b54b00d,4cdba1a199fefefaa4526b399457212f,delivered,2018-06-14 21:43:23,2018-06-15 22:00:02,2018-06-18 12:04:00,2018-06-29 19:21:54,2018-07-17 00:00:00
f4e67460f5a375001b98b58a4bf9d420,c31341c27beec5c9fd9485eb20072d45,delivered,2017-06-13 21:07:21,2017-06-13 21:22:43,2017-06-14 18:49:46,2017-07-03 17:44:26,2017-07-18 00:00:00
1028ff13ccfac9ceef23604d7974a6d2,377d7f9df8722eb28e148a6014eb40ae,delivered,2018-05-21 20:24:35,2018-05-21 22:33:47,2018-05-22 14:17:00,2018-06-06 19:38:44,2018-06-11 00:00:00
8458b41c26bf20ba9b4ad514cacd4b2a,ce92916d7311f8b3b9e001361d02068a,delivered,2018-08-02 12:05:55,2018-08-02 13:30:54,2018-08-09 14:44:00,2018-08-15 21:57:49,2018-08-31 00:00:00
3e5e7b5fa03b93333f27d876d4026ec3,8d04d2021a6a3e1e48b0c6ce1c6bdacf,delivered,2018-07-31 23:45:08,2018-07-31 23:55:18,2018-08-01 11:12:00,2018-08-03 23:04:20,2018-08-09 00:00:00
9aaf393a76afb1320d536751114e2586,279246d51b1893f587b029deda8c048c,delivered,2018-02-02 21:28:24,2018-02-03 20:10:12,2018-02-05 18:15:00,2018-02-26 19:25:39,2018-03-06 00:00:00
0c3a7b14aa5e70ef5991122f6bb552de,1cf722ec2d1f484c35c1ecfe752b263d,delivered,2017-01-26 10:44:38,2017-01-26 10:55:10,2017-02-03 15:15:42,2017-02-08 16:47:40,2017-02-24 00:00:00
9ede1353fa011bed8de24d379d612305,afc15fa2e786ed9e0c65bbbd956cb972,delivered,2018-01-17 13:34:36,2018-01-17 13:50:15,2018-01-19 18:13:34,2018-02-08 19:03:40,2018-02-15 00:00:00
fa014da3aa5b1fd99b79a24c7a17d778,d08c845f3bf2ae665a2fd49eec24a3b8,delivered,2017-11-03 12:49:17,2017-11-03 13:06:50,2017-11-07 22:21:39,2017-11-16 20:42:53,2017-11-29 00:00:00
0b61dd71ead1e65e9d50db5b89cb5cc4,5961a0e51bce22d6cbf7f0b7ef63d021,delivered,2018-06-13 23:35:25,2018-06-13 23:58:57,2018-06-15 14:15:00,2018-06-20 16:52:44,2018-07-11 00:00:00
dd2b1cee68c53ec8ec59d393485d3b30,39f7d3a1d4a68b875b9e90b1cd071d4e,delivered,2018-03-12 16:49:51,2018-03-13 04:15:50,2018-03-15 23:58:25,2018-03-22 17:38:31,2018-04-04 00:00:00
2d3bc1f6ed458a137c51adc3cab7a488,e620a9a4cdf12ab1e817c17496e9c5d7,delivered,2018-08-06 09:21:25,2018-08-06 09:35:13,2018-08-06 12:32:00,2018-08-10 17:18:42,2018-08-20 00:00:00
