order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5d4c60302689f1e23d80b19eea938bf6,e9195926b82fbae50a32827fdcfd42f1,delivered,2018-07-01 10:55:33,2018-07-01 11:09:55,2018-07-02 14:28:00,2018-07-06 18:22:38,2018-07-31 00:00:00
f3935aaef43afc2bf5a9426006ac69b0,2be4a0dedfe97478360ce6cefcbc9cc5,delivered,2018-06-02 16:00:35,2018-06-02 16:15:20,2018-06-04 11:44:00,2018-06-09 15:27:51,2018-07-11 00:00:00
abd14b94d3155471e77c723d055edab5,deeceb9e9fb321beee0073798d75bd91,delivered,2018-07-16 14:08:47,2018-07-16 14:20:16,2018-07-18 12:34:00,2018-07-23 22:21:43,2018-08-02 00:00:00
d28b9fc7e25679fbae70211d38a44518,3c18062d70c18ab190b4772535ab9618,delivered,2018-07-24 01:08:25,2018-07-24 10:31:12,2018-07-24 13:35:00,2018-07-25 12:16:55,2018-08-01 00:00:00
de4c18618962f737a6707dbadc133937,516ba11177ca1e74af63ac00324338f2,delivered,2017-04-18 16:25:54,2017-04-18 16:42:26,2017-04-19 14:56:10,2017-05-16 23:06:43,2017-05-23 00:00:00
d8734ba226623cf1c86b3cce8cbffa78,eb8db7e18d24b66f2d3681195c85b2b9,delivered,2018-01-31 15:24:27,2018-01-31 15:35:30,2018-03-21 16:12:08,2018-03-29 20:34:54,2018-03-05 00:00:00
db5a3eab52ef5c18c745c172a5050809,8da4932640e63aaa95a7c7090a618a96,delivered,2018-06-01 14:08:24,2018-06-02 03:15:30,2018-06-04 13:30:00,2018-06-12 15:28:55,2018-07-04 00:00:00
a7b5e82b294d8eac1109824b0194abb9,7ff290e59c82983e21d8337602e2ff6c,delivered,2017-06-25 11:42:38,2017-06-25 11:55:08,2017-06-29 08:04:45,2017-07-11 19:32:35,2017-07-19 00:00:00
8af28fda2e3f6beb5ad8a52f388e4631,2f790f1be25b2e553acd934454306f4a,delivered,2018-05-10 17:25:18,2018-05-10 17:38:07,2018-05-15 09:33:00,2018-05-21 15:22:14,2018-06-11 00:00:00
a8832e9194f467aeec913376c1c473c1,6675acfe74b6018b50ddfc8293b1f8b5,delivered,2017-08-16 22:58:04,2017-08-17 00:50:11,2017-08-18 10:13:37,2017-08-26 15:35:39,2017-09-05 00:00:00
fd22d0466cd7c6203111661f9efc93a1,6a203c8a8113cab225817117e15aa9cb,delivered,2017-08-07 18:52:22,2017-08-07 19:23:28,2017-08-10 19:34:24,2017-08-16 20:33:18,2017-08-29 00:00:00
6eda86a0f1499199eed71198fbb0e243,7a31a88e9adffee30ba900e25f51eb77,delivered,2017-05-06 20:23:57,2017-05-06 20:35:22,2017-05-09 16:27:57,2017-05-24 05:47:52,2017-05-31 00:00:00
90ef0dd46322c07d322754512bf6b9b5,cc8ad3c4ae16891646c7f40bc2be5f5f,delivered,2018-08-14 10:15:39,2018-08-15 03:25:28,2018-08-16 12:05:00,2018-08-21 21:16:48,2018-08-27 00:00:00
af82c79786a3ba816b246820444fdb8e,d09b6905433a2fd16d0355163fca1159,delivered,2017-04-14 11:01:05,2017-04-18 04:32:39,2017-04-18 13:00:36,2017-05-03 13:53:44,2017-05-16 00:00:00
2823892eb5b11e8006c23b01b51ea5e9,39b51dbcbd569ae76c53c51b8d806070,delivered,2017-09-04 22:08:32,2017-09-04 22:23:54,2017-09-05 20:37:44,2017-09-08 18:49:02,2017-09-15 00:00:00
489191dca3848c2c6ddbf667d4935fc3,36a7fa9b72bfadd847f369c2e58ea92c,delivered,2018-01-15 15:18:27,2018-01-15 15:31:43,2018-02-19 12:48:47,2018-04-19 20:16:48,2018-02-06 00:00:00
bc53a2a089447a4242222abfe51bd96a,9a92b114cb0f8eba5223f165e6381a52,delivered,2017-11-23 22:33:46,2017-11-25 05:17:27,2017-11-27 20:32:52,2017-12-04 23:03:36,2017-12-14 00:00:00
8a7aac96934b61b070e94762ca857e31,29a61d310ca39b308cd0cd0115f4259b,delivered,2018-01-23 08:44:12,2018-01-25 02:57:43,2018-01-26 00:23:19,2018-02-01 22:25:23,2018-02-21 00:00:00
1a2582ca80feaaf937cc94d437ba1635,99efadd052716ca57a64a6287caca0eb,delivered,2018-05-26 07:45:36,2018-05-26 08:19:48,2018-05-28 13:19:00,2018-06-09 15:42:09,2018-07-16 00:00:00
e64a2f940c322b57b24a28636cb83674,1b2f9d96c84e575dd66d434389d66860,delivered,2018-06-26 15:02:30,2018-06-26 15:16:12,2018-06-29 14:22:00,2018-07-02 13:16:36,2018-07-18 00:00:00
111d5d48ac06001d01f0b901ace3b327,ce5575f91b7a762a1a81dbc48a957360,delivered,2017-09-26 10:05:23,2017-09-26 13:56:22,2017-09-27 16:14:59,2017-10-05 19:17:52,2017-10-26 00:00:00
638ddef52c626100e00de628f88aab26,a650d9eae93c1b3e749b16e113a1f281,delivered,2017-05-29 20:36:51,2017-05-31 07:02:47,2017-06-05 09:12:21,2017-06-19 11:11:51,2017-06-21 00:00:00
333d563479f452dc29b0a94c9c1be6c6,7f9d3722b8dc9b6099feb324a5845ea7,delivered,2018-01-14 12:58:36,2018-01-16 03:35:43,2018-01-17 19:16:12,2018-01-27 11:47:51,2018-02-16 00:00:00
b7df5ce2d6f1da60c6f47470a8c73dc8,228745d7c5f9cb114075b6e8d519561d,delivered,2018-02-10 09:41:15,2018-02-10 09:55:34,2018-02-14 19:15:09,2018-02-25 15:18:42,2018-03-08 00:00:00
b1501234c007ae50246518bde6945cf6,6869e1cfb26372f96014ea73e3cf0476,delivered,2017-12-12 22:48:35,2017-12-12 23:31:49,2017-12-21 13:58:24,2017-12-27 10:36:00,2018-01-05 00:00:00
0c7a6b23056ca2e73c8b369698e1d781,770a46db9679c9f9b8f8d24f7b81d150,delivered,2018-03-11 10:26:01,2018-03-11 10:35:36,2018-03-12 18:58:30,2018-04-13 19:51:57,2018-03-29 00:00:00
7aec44a29db806091272db5aeb0007d4,b1cab246c245455519a3cd45d8d5b3da,delivered,2018-03-15 19:54:03,2018-03-15 20:08:26,2018-03-20 00:16:34,2018-04-02 20:08:36,2018-04-13 00:00:00
f9ff65718437270c39dfb38755a41157,eeb8e17b6642ced7c58b2f53641df88c,delivered,2018-06-06 22:51:55,2018-06-06 23:13:53,2018-06-15 14:04:00,2018-06-20 15:44:34,2018-07-12 00:00:00
5925c7ecb7ba1b4c276101af9718cdb3,7236748354429cc6d4e409f177a183c0,delivered,2017-03-31 12:51:56,2017-03-31 14:55:06,2017-04-05 12:42:56,2017-04-13 13:26:06,2017-05-16 00:00:00
da9234ffa7ba40ffe7d4c1e9f48b8d39,2c341b1ab8d4d0d5327fb7cb1a3674bf,delivered,2018-02-17 08:41:08,2018-02-20 07:07:13,2018-02-26 16:48:38,2018-03-08 23:09:35,2018-03-06 00:00:00
b5ed14c14034b74bb0ae1c0427d72304,0e38ebde5475192a209a76a8d5eb1764,delivered,2017-08-23 20:03:28,2017-08-23 20:24:27,2017-08-24 18:20:12,2017-09-01 17:04:13,2017-09-29 00:00:00
c1c06053c21d197688b79b2dddbc0560,04cb9ac4f7e8601eca04db769d91d5aa,delivered,2018-06-14 00:23:48,2018-06-14 00:40:06,2018-06-14 14:08:00,2018-07-04 22:27:50,2018-07-20 00:00:00
d1ed1dbbec11c2374190e2365d37d2b9,2451db6c90e7c206d648b5136b715433,delivered,2018-08-07 20:40:26,2018-08-07 20:50:26,2018-08-08 14:49:00,2018-08-13 15:18:35,2018-08-27 00:00:00
eb22d6eb9946f4e045cffb03414af48a,7c1ff053ffc866248a4a52626a541f05,delivered,2017-11-24 13:50:10,2017-11-24 15:56:14,2017-11-29 13:26:45,2017-12-05 20:43:00,2017-12-15 00:00:00
9f58353e16353e64bf57e32e6dae9e45,311ca9f3c832a4e9b14093cf3c9ac98b,delivered,2017-09-07 01:34:57,2017-09-09 04:50:20,2017-09-13 21:26:51,2017-09-20 21:18:03,2017-10-06 00:00:00
6ef39ba9ebeec91e5c34444a2c9bbb24,78617a723b4d69cf675ae0719ac052ed,delivered,2017-11-24 01:36:16,2017-11-24 01:48:30,2017-11-27 15:07:46,2017-12-02 14:07:58,2017-12-14 00:00:00
34dcbc5c082a2153b21955ef457e8c04,91ab603eecd2116962f5f9c2d61e9c4c,delivered,2017-07-06 17:17:24,2017-07-06 17:35:20,2017-07-10 19:49:46,2017-07-17 18:32:06,2017-07-28 00:00:00
8352c315bdec808a129afc14f0e4f5a8,38f8466ee6214edccc55df2bd8a468c2,delivered,2017-05-02 06:29:43,2017-05-03 11:34:07,2017-05-19 14:40:03,2017-06-01 15:14:05,2017-06-16 00:00:00
a20244bef3bafb6f4d37e3603539336d,bdf1861e7bc387ae207eaf08463576b5,unavailable,2017-12-14 10:33:27,2017-12-15 17:32:15,,,2018-01-10 00:00:00
0bf5f8d1827bd25b377ffbe375420463,6b116549ed56c86707f9c9eeaa654941,delivered,2018-01-06 15:54:40,2018-01-06 16:11:23,2018-01-08 20:39:39,2018-01-19 20:09:29,2018-02-09 00:00:00
726e25ef948fc66eb94deea5f2c65a89,1c0f684a7ac9b27286bab298a8e9af79,delivered,2017-11-20 20:58:17,2017-11-20 21:09:26,2017-11-21 20:44:44,2017-11-24 21:05:22,2017-12-01 00:00:00
5e9f1a71f53f74f8c4e829ffbb4b52e9,61759d9a9dd34f40b92662ee9036a9b5,delivered,2018-07-30 22:02:54,2018-07-30 22:31:44,2018-08-14 12:56:00,2018-08-20 16:29:09,2018-08-27 00:00:00
6f56d701fdaa7fc3575ddda3bed5fbbb,798bc99c248e680bbc7160f0f3bff68e,delivered,2018-02-16 14:41:35,2018-02-21 13:35:37,2018-02-22 00:15:21,2018-04-02 18:18:28,2018-03-15 00:00:00
da3b1ce080ddff2eea8276700fc377a7,c37c51bf32c22db465dc7d2749c9e0ce,delivered,2018-06-06 23:01:04,2018-06-08 02:56:17,2018-06-08 14:36:00,2018-06-13 23:45:58,2018-07-12 00:00:00
ded23d37cdcc25b37b4473b7be770cb2,f96144f946e8e590fabf60a3a1e3342e,delivered,2018-07-26 18:25:40,2018-07-27 02:10:26,2018-08-02 14:13:00,2018-08-07 12:12:23,2018-08-20 00:00:00
dbac48843f558f3518a3214cb9e818e7,77613c35385f90bde78c9feb941518d4,delivered,2018-06-24 16:58:44,2018-06-24 17:18:21,2018-06-26 14:25:00,2018-06-28 16:35:29,2018-07-18 00:00:00
fe133ae09efe51778e36c40cd00ece6f,4681539a612e9e1310dfb5d11e6220dc,delivered,2018-08-16 15:22:55,2018-08-16 15:43:56,2018-08-17 12:09:00,2018-08-24 16:08:38,2018-09-13 00:00:00
28347fb7928bfd78f994fd08e778e7cd,3a5dc54da61c278bb18757c6ce5c64b7,delivered,2018-02-15 17:38:41,2018-02-16 07:47:07,2018-02-21 03:10:08,2018-02-26 21:28:06,2018-03-14 00:00:00
c892dec5d74e3ba28920ec30498fd00f,f8a7c075d105afdcf535711ffa7acfa8,delivered,2018-07-16 18:10:36,2018-07-16 18:20:29,2018-07-17 14:55:00,2018-07-23 17:54:39,2018-08-01 00:00:00
7fe1044f8a2fca89a6cc85fead509a72,4ba9c05e899062d31966848590dcb9c2,delivered,2018-04-19 07:46:25,2018-04-20 07:31:44,2018-04-20 19:24:29,2018-04-23 16:12:29,2018-05-02 00:00:00
a5f564e5fffa9a534cd9ffe566e48154,b2a89e46355af5dfd2f26b450d97a014,delivered,2018-01-28 19:48:44,2018-01-29 20:12:07,2018-02-01 22:25:35,2018-02-22 16:42:09,2018-02-26 00:00:00
e1c810cb179481ffaa80d2cb9585933d,4df4e1475d8002888804dbefbf86a891,delivered,2017-11-21 22:40:24,2017-11-21 22:57:23,2017-11-22 19:58:54,2017-11-24 19:22:04,2017-12-08 00:00:00
190a104710f7a653bd65f673e8f5ba11,fe154237bdcacd57d9cd2adaa60f1012,delivered,2018-06-16 20:29:23,2018-06-17 20:33:47,2018-06-18 12:28:00,2018-07-02 16:58:50,2018-07-12 00:00:00
64108ebb55ecc7f1a9a4477c5b0624f4,7793ba04890e84aee53d94009056bfff,delivered,2018-08-17 14:04:41,2018-08-21 04:29:34,2018-08-21 13:08:00,2018-08-24 21:58:37,2018-08-29 00:00:00
ad1aa8b8efedf5f8fc4712a4e380cc4d,8ed8cc42ab6647f52d9cd6efd76f9081,delivered,2018-07-13 19:29:32,2018-07-13 19:44:07,2018-07-16 17:46:00,2018-07-20 19:22:09,2018-07-30 00:00:00
d208c0e6c8b9829a4ede83ff0caa36cb,822a6d94daa01784546c234b769fa0ca,delivered,2018-05-18 13:37:26,2018-05-18 13:55:12,2018-05-29 14:04:00,2018-06-06 20:41:54,2018-06-07 00:00:00
29c3b79aace1b72a82b1232bf494e16f,9225e82d7b09bfc606f1849de9300050,delivered,2017-12-16 10:04:35,2017-12-16 10:15:25,2018-01-15 17:51:55,2018-04-28 15:51:50,2018-01-24 00:00:00
0005a1a1728c9d785b8e2b08b904576c,16150771dfd4776261284213b89c304e,delivered,2018-03-19 18:40:33,2018-03-20 18:35:21,2018-03-28 00:37:42,2018-03-29 18:17:31,2018-03-29 00:00:00
6dac04f41aba0a18ba91cbe9779267c7,45b7888aec363575f56da95b698c465a,delivered,2018-01-30 08:20:41,2018-02-01 02:56:10,2018-02-01 22:29:51,2018-02-19 20:44:16,2018-02-22 00:00:00
76733b53268aeb701189fb974dde101f,6181ed8e0b73f7bf53900b98f67451bd,delivered,2017-10-24 23:43:17,2017-10-24 23:56:13,2017-10-25 18:33:01,2017-11-06 14:56:44,2017-11-10 00:00:00
412d2be13fcba6c139d5c9998e77a7c6,312f6a14282ff4c1415a75932bd1ecfd,delivered,2018-08-07 16:50:10,2018-08-08 03:05:15,2018-08-13 10:05:00,2018-08-20 12:39:00,2018-08-21 00:00:00
a7f32fc78c47cef1cb91cfc0889e985b,4ee6ab82424b50de8c93d73e7c871d9f,delivered,2017-12-09 14:52:02,2017-12-12 03:50:31,2017-12-13 22:13:38,2017-12-22 21:16:38,2018-01-11 00:00:00
0abc7357d2bbb06a7d4d0b2a24d4ebd3,87f39f576c79ac275eb018b9e6bb907b,delivered,2018-08-02 22:12:33,2018-08-03 08:24:04,2018-08-03 17:00:00,2018-08-07 00:38:51,2018-08-15 00:00:00
836e4cb15d850d5cb77cda4c3c387665,d036f891452cf38a560fadbd4021580f,delivered,2018-02-27 14:33:18,2018-02-28 16:15:44,2018-03-02 21:06:37,2018-04-06 00:59:38,2018-03-20 00:00:00
cfe7b4c34db01ec6e038ce0d1f4e75c9,d72228f37dd9e30c4b0b4aec3b83944c,delivered,2018-02-28 10:43:27,2018-02-28 10:55:37,2018-03-21 20:20:32,2018-03-29 23:07:22,2018-04-06 00:00:00
c564e930a1736cdad54cc4ee07df2fb5,e66bcf20e79f7b5dedbd5a8939d2446b,delivered,2018-06-14 09:06:34,2018-06-14 09:38:24,2018-06-14 13:25:00,2018-06-18 19:05:55,2018-07-05 00:00:00
660a7ffb4e94f34f45b4a1e2c04916d6,b8f1f244b44ebc462cf313c6de3b98e0,delivered,2018-05-08 18:51:10,2018-05-08 19:12:16,2018-05-10 19:07:00,2018-05-11 22:58:40,2018-05-16 00:00:00
2d06d0f685d85988dd10f283e5da1270,e95af4958466a8d9dfa3e75117e95eff,delivered,2017-11-24 12:48:08,2017-11-24 14:58:03,2017-11-28 17:43:14,2017-12-12 17:42:36,2017-12-28 00:00:00
e1f693a7777b9f6ff730a9d2b45a56cb,c2e64d930487075593367a1ea29645aa,delivered,2017-05-12 10:28:31,2017-05-12 10:42:46,2017-05-16 08:53:34,2017-05-26 14:04:40,2017-06-06 00:00:00
f11fa7d0f434a225ec6d229d5337ced4,2a31b406c87cb5527f853c2b0724678d,delivered,2017-08-10 19:36:31,2017-08-12 02:50:20,2017-08-16 20:07:45,2017-08-28 20:45:48,2017-09-01 00:00:00
2a1f5c158f6ca7684580df9eae319db4,fa06f5988ba2f3a7dd013dc8a8782d5f,delivered,2018-03-09 10:22:51,2018-03-09 11:29:46,2018-03-13 18:42:22,2018-03-20 20:06:41,2018-04-02 00:00:00
792759a41151d6118cddc7b809c9da2d,2d4e3b6221f4fd93c9381338421e6236,delivered,2017-12-08 19:07:00,2017-12-08 19:17:30,2017-12-11 20:41:31,2017-12-13 16:33:54,2017-12-27 00:00:00
d3ac7f284f550007e269b7d526bebd53,744a8a6514f4b875dd09dc55ff0038ae,delivered,2018-05-08 08:13:01,2018-05-08 08:29:58,2018-05-10 18:29:00,2018-05-29 15:27:50,2018-06-25 00:00:00
448fcb3ecccfb7254d000601791ca605,47b5de1fcd6e6beb90846e2a0b8441fc,delivered,2018-03-11 21:21:31,2018-03-11 21:30:33,2018-03-13 15:59:49,2018-03-16 10:04:18,2018-03-28 00:00:00
e5ce0260311bb22e88a68521703a29e3,de8e62a27572b1f6e9f0acd5c14a3026,delivered,2017-09-10 10:05:05,2017-09-10 10:23:47,2017-09-11 23:03:42,2017-09-18 14:42:04,2017-10-04 00:00:00
a99bed70b800227cc293174945a645e0,d5ef2005eca8ab3356125c50c6baa8cf,delivered,2017-03-21 10:29:01,2017-03-21 10:29:01,2017-03-21 13:14:19,2017-03-30 16:57:41,2017-04-11 00:00:00
e21fb196bd04dacce0907722f0660282,abbc7e4d6588f853a099fae5c12c4cb6,delivered,2018-08-14 20:10:19,2018-08-14 20:24:35,2018-08-15 14:48:00,2018-08-16 21:26:31,2018-09-14 00:00:00
ed9654afff985864a8b75b3c1725f67c,fd1c961261fb1ab2eabaad2c5b13aca8,delivered,2018-01-08 17:28:33,2018-01-08 17:36:28,2018-01-12 22:21:36,2018-01-26 22:11:58,2018-02-05 00:00:00
bc4259cb82833f82cf7107fc67843f79,622cba8ef27cf7ad70c0952eebb569c2,delivered,2018-03-11 21:31:45,2018-03-11 21:48:33,2018-03-14 01:11:58,2018-03-16 19:38:29,2018-03-22 00:00:00
17a5005ce09865784a18052d65e9e050,b0eb10aee41edc0142f0c77a0fd9ba1f,delivered,2018-04-28 23:55:33,2018-05-01 05:54:31,2018-05-04 13:21:00,2018-05-15 23:18:30,2018-05-23 00:00:00
9819219d69f9de4d4bb3180daf2edda5,8c6b10b3bd5812f54ca14f911a7aaa0c,delivered,2017-12-07 13:46:11,2017-12-07 15:06:07,2017-12-12 16:06:37,2017-12-30 17:28:03,2018-01-08 00:00:00
ffad90ea25b9d744b18f8079de0b988d,486ac5f6c418c91aeb7abdc247dab3f7,delivered,2018-04-30 20:14:39,2018-05-01 03:15:13,2018-05-03 10:15:00,2018-05-08 19:24:39,2018-05-17 00:00:00
ebc00d28934c1edd775b307bf5cff160,3205756d1ec1fd148f6b6f000e9ae144,delivered,2017-05-21 13:09:50,2017-05-23 03:35:19,2017-05-23 16:03:25,2017-05-29 11:01:31,2017-06-13 00:00:00
78cdbeb2b6df14128f5de0a1d2c70561,dfe763af2bf0e6285b927a89abe32019,delivered,2017-09-22 23:09:49,2017-09-22 23:24:40,2017-09-27 18:29:40,2017-09-28 18:27:44,2017-10-09 00:00:00
4a661ab7f8cc33b9cb79df5c0b912a73,e8947d67ab03b85b640693dd06ed3c72,shipped,2018-03-22 14:36:28,2018-03-22 14:50:25,2018-03-28 15:22:25,,2018-04-10 00:00:00
5b244cf7290c20fb5ffbdefa2845cbf0,d0003341f5d2c6f0ec7c2580e31a4fc5,delivered,2018-06-26 11:28:06,2018-06-27 11:30:23,2018-07-06 09:26:00,2018-07-14 18:12:33,2018-08-03 00:00:00
d3d5d98dda9bb549d81a9b4b9e404bc2,59fc032d9a115fbb32558967187ffbae,delivered,2017-05-31 21:49:02,2017-05-31 22:02:19,2017-06-01 14:33:03,2017-06-05 16:43:41,2017-06-23 00:00:00
6b42a19086fbc8038a2a8e561a47a897,97862b5094f2c4333b42a6d9e44f9a6d,delivered,2018-01-16 14:18:11,2018-01-17 03:34:27,2018-01-17 20:54:05,2018-01-19 15:37:39,2018-01-31 00:00:00
5bd09c25c13fd88f4f9928d25cba13e3,60a122b72d618a3f4be7a338231b747f,delivered,2017-10-05 23:15:03,2017-10-07 02:24:56,2017-10-09 18:04:08,2017-10-11 19:57:59,2017-10-31 00:00:00
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,delivered,2017-11-28 22:24:18,2017-11-28 22:31:34,2017-11-29 19:48:33,2017-12-04 22:22:20,2017-12-18 00:00:00
de11626bdec1c2e2c4f907036e55b981,99079841620303aa896941664bd86441,delivered,2017-08-04 22:08:17,2017-08-04 22:23:53,2017-08-08 20:27:54,2017-08-21 21:12:27,2017-09-08 00:00:00
b1db5f0906f790f7bbc7df91df3cc1f6,39a881b751230fd0f534927e684a950f,delivered,2018-02-01 09:46:33,2018-02-02 02:53:57,2018-02-05 13:25:16,2018-02-07 16:56:32,2018-02-19 00:00:00
d108fd23680159d7981c0da9a46fba79,d4ff16ef57595838d5ee159d01d38c7b,delivered,2017-11-25 16:40:53,2017-11-25 16:52:08,2017-11-29 21:21:24,2017-12-01 01:27:49,2017-12-11 00:00:00
55f7d464556078e4c8b4fdf028feedc4,51ef37e9a3f618d27ab7e0f1a76ac37e,delivered,2018-08-09 14:36:13,2018-08-09 15:05:15,2018-08-10 13:55:00,2018-08-15 21:08:47,2018-08-23 00:00:00
158a3c94f1c31ab6a1e4b818c150ef70,5720eea9974f8afc6b0d50060fac2622,delivered,2018-01-08 20:38:46,2018-01-08 20:48:35,2018-01-09 15:13:48,2018-01-11 19:27:49,2018-01-24 00:00:00
b48a5fd9da47758b7a3d89365b50f811,5ca50b72b94b851c8895665f121e80be,delivered,2017-07-27 10:07:04,2017-07-27 10:30:47,2017-08-01 22:14:38,2017-08-18 19:47:38,2017-08-28 00:00:00
d7898ccadc85889e683ff908985b3a2e,274954aa98c367e4f6753f89f6374c1e,delivered,2017-03-28 14:40:06,2017-03-28 14:50:16,2017-03-29 14:40:16,2017-04-04 16:06:11,2017-04-17 00:00:00
277427ea3d46a465d7311f4107515ba5,5c457daa8db6f2e6e3124d040636fc98,delivered,2017-02-08 10:58:40,2017-02-08 11:10:21,2017-02-10 09:07:55,2017-02-23 14:33:30,2017-03-09 00:00:00
c5317bad0d8e0da6245fb7cd76226736,2c69c4f7310826a921f00b03c3bbcc34,delivered,2017-09-03 17:22:56,2017-09-03 17:30:19,2017-09-04 22:34:59,2017-09-09 12:56:25,2017-09-22 00:00:00
64f037d43d71fa8da3cd062e493252da,24b4b26b3282a2215245b414819cdae4,delivered,2017-07-21 17:52:29,2017-07-21 18:03:22,2017-07-24 15:59:23,2017-07-26 10:52:53,2017-08-03 00:00:00
5a8b1c05111ba4fc4dfc6b9627ee177a,29db91941bcad91da8de98da8eb5d8b4,delivered,2017-11-16 22:02:48,2017-11-17 17:27:26,2017-11-23 21:07:18,2017-11-30 21:18:00,2017-12-14 00:00:00
3365e7a67090957e53e3a06f20029378,ab37a169aa236ebab63bc925b4c0c723,delivered,2017-08-15 11:25:16,2017-08-15 11:50:12,2017-08-15 19:22:55,2017-09-16 17:24:11,2017-09-19 00:00:00
8b95218ca1e8860d7a256f2e9022d8ba,79dd76b97c1da86961320844cb4532e5,delivered,2017-09-30 12:06:40,2017-09-30 12:25:03,2017-10-06 17:36:20,2017-10-18 19:29:47,2017-10-24 00:00:00
dd8f12312aaed12f182c3b3f1b28f5ba,63fe4386560fb932f449ba208c31cd7a,delivered,2018-04-26 10:49:02,2018-04-26 11:12:41,2018-04-26 15:00:00,2018-05-04 22:22:51,2018-05-21 00:00:00
cf2b932d25c7f902faa52f469b89c1c2,df65599cd5fdaba371377ec2b8d533ce,delivered,2018-08-10 18:58:47,2018-08-10 19:15:10,2018-08-13 14:24:00,2018-08-15 14:55:01,2018-08-23 00:00:00
fbd87e9a66a24294c9f8deb5efca45a1,99677fae923e41228f37e3ff7306db4c,unavailable,2017-07-06 12:53:40,2017-07-08 03:25:37,,,2017-07-26 00:00:00
9c3fe119bb87723856e0d807d2ddf37d,3c9e199c72090dad38052fb09243f620,delivered,2018-08-07 09:09:13,2018-08-07 09:24:51,2018-08-20 12:35:00,2018-08-24 23:18:43,2018-08-21 00:00:00
cb9419b2db4cc2797c93a4d4cb27eafc,ea49a65ee5cc655d87e3ae14e3370be5,delivered,2017-09-22 18:22:38,2017-09-23 02:15:39,2017-09-25 18:58:36,2017-10-11 13:33:53,2017-10-20 00:00:00
3b1bf20520476dc7b150dd52f521e525,aea1dc2400dfb8eed8cc28b4f8f84faf,delivered,2017-05-24 21:39:01,2017-05-26 02:25:18,2017-05-26 17:53:52,2017-06-02 15:07:53,2017-06-16 00:00:00
122154e627ed5da2a413b777f408b840,06cedf45bb3fda13ad8ac53fa73c39a3,delivered,2018-03-22 16:06:19,2018-03-22 16:50:22,2018-03-27 01:06:40,2018-04-18 16:16:30,2018-04-18 00:00:00
522a5e4ad2f2d51be25ae597da2b8197,8738ff633d54ab19562fc3b7d23f9fd0,delivered,2018-02-25 18:05:13,2018-02-25 18:15:29,2018-03-12 21:27:34,2018-03-19 15:41:47,2018-03-20 00:00:00
4858e8163239ecb307ebe97863cc948b,205ba642f3e340996c4feedc39f67c73,delivered,2017-08-19 11:07:18,2017-08-19 11:25:32,2017-08-21 19:03:54,2017-08-26 15:19:59,2017-09-13 00:00:00
8f80c260c49e02ec6dabd0385b79e1f7,f0096a100fe274fca3ef4a141669b390,delivered,2017-10-05 14:21:09,2017-10-05 14:49:31,2017-10-06 19:38:04,2017-10-16 16:24:13,2017-11-06 00:00:00
122d8cc78a762990dba0fd768342a334,f5a22dd8bdd92589046bbf2614590885,delivered,2017-05-17 10:44:59,2017-05-17 10:55:21,2017-05-18 10:54:07,2017-05-26 14:57:55,2017-06-22 00:00:00
0c1131dcb8c6ec0c895af6aea3e70983,69de6e98cbd456c73122e8fd3a20554d,delivered,2018-03-04 01:19:17,2018-03-05 04:15:31,2018-03-15 18:33:42,2018-04-24 15:42:11,2018-04-13 00:00:00
15315b01f91360542649d0238fdd4d71,bedc3f25908f9cec1ed65b9b16a2d5c6,delivered,2018-06-12 09:11:38,2018-06-13 02:36:56,2018-06-13 15:22:00,2018-06-18 17:56:42,2018-07-04 00:00:00
91f1ac61a8e729f0c88109ea99fef51d,ebce39fd812698534f78fae7b271b28c,delivered,2017-08-25 16:19:24,2017-08-26 02:05:55,2017-08-28 19:06:42,2017-09-12 17:07:24,2017-09-21 00:00:00
a7be2467cdcb078b2ffdea6fd401952d,cceb2d3cf8bb8238adb90d6219d75faa,delivered,2017-12-13 21:25:36,2017-12-13 21:38:22,2017-12-15 19:39:34,2018-01-06 06:23:09,2018-01-29 00:00:00
294f94df7d2ec239123fdca1a458e0ff,5a968869bd6a16f0a56d22cdd8b40435,delivered,2018-05-23 13:31:25,2018-05-23 14:14:22,2018-05-25 08:52:00,2018-06-08 09:34:41,2018-06-27 00:00:00
