order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
846245fd0ae27dba2f13054c098feb97,fe5d190924c6b517e0f356682493be0d,delivered,2017-11-20 11:46:49,2017-11-20 12:07:06,2017-11-21 23:15:28,2017-11-30 01:36:55,2017-12-07 00:00:00
40aa89b7cd7a1c649a752f6539c4a57b,139b25990a93de6dceaf6b7d5d8d4c3e,delivered,2018-01-27 18:23:10,2018-01-27 18:38:22,2018-01-31 19:58:06,2018-02-01 19:41:46,2018-02-14 00:00:00
f6bacd0dbc1aa8e5256c4bd6e4b08b03,7391671a39f82d198ca41370e42acff5,delivered,2017-11-24 23:23:37,2017-11-25 02:15:47,2017-11-27 16:16:51,2017-12-12 17:27:15,2017-12-21 00:00:00
82d92bb4cb757bd10c5a06e13c7ebcab,55319284a24e6107943b0347988b768b,delivered,2017-07-26 16:48:48,2017-07-26 17:03:26,2017-07-28 16:57:42,2017-08-01 22:03:53,2017-08-15 00:00:00
f4b5549e1f7d4f62f52b0512657744c3,7542eb12d0319a6d3341f982a9a45433,delivered,2018-05-05 17:40:40,2018-05-05 17:55:15,2018-05-07 15:04:00,2018-06-05 20:39:03,2018-06-13 00:00:00
9462e7a4367175b2b6f56caf761c6df0,ca1f7e87f054a7fb9e7eee3635387710,delivered,2017-05-22 20:03:10,2017-05-22 20:15:12,2017-05-23 10:07:07,2017-05-29 10:27:46,2017-06-13 00:00:00
565073e67c654be3a7e7fe0e10e36629,3ac0177581009fc9b7e7aa3e860101a7,delivered,2017-05-23 22:56:19,2017-05-23 23:10:13,2017-05-29 03:42:54,2017-05-31 09:17:57,2017-06-14 00:00:00
c36b97b242c0409d5f536b647b56256e,0b7d82e753f361401ca599732423ae82,delivered,2018-02-20 18:09:22,2018-02-20 18:25:33,2018-02-21 19:49:04,2018-03-17 10:44:29,2018-03-16 00:00:00
9a277491a047f16116a18cb2a4332918,2fb5d7186fd553584a1d3518a2e8a249,delivered,2018-02-27 17:19:31,2018-03-01 02:48:28,2018-03-01 23:55:08,2018-03-13 18:17:37,2018-03-28 00:00:00
ce9927d9150ae96a67b99a89822ed59f,6f33a63d6ceb7f99d7dbb8d993ddb620,delivered,2017-12-12 08:09:26,2017-12-12 10:32:41,2017-12-13 19:16:40,2017-12-19 18:52:11,2017-12-29 00:00:00
ae9f9adfeb3a33fe59da5bab6678e5cb,2c7ff1f9724c87a046e3c9979316b202,delivered,2018-02-24 08:42:23,2018-02-24 11:47:26,2018-02-26 23:13:42,2018-03-07 19:34:25,2018-03-16 00:00:00
d0e9bcc931b111b202116edfedd5f195,e13b20c1396bfc0dd01100472f1c8ada,delivered,2017-12-19 14:32:43,2017-12-19 15:54:28,2017-12-19 23:44:56,2017-12-29 18:53:32,2018-01-18 00:00:00
4ef4d5ad1ca0e17cc5c92da8acbb0773,91776ece9ccbf384df0fd53452fa70c8,delivered,2018-03-24 18:18:07,2018-03-27 03:49:39,2018-03-27 20:16:54,2018-04-02 22:28:55,2018-04-13 00:00:00
aeae13bf1962c0a747dae0f007b2b313,fb0a5f198af9146879712f3fc2afb788,delivered,2018-08-04 17:16:20,2018-08-04 17:25:18,2018-08-07 12:25:00,2018-08-10 17:51:30,2018-08-14 00:00:00
c1e8ab8d063eba72d530b57e5b05f919,cee6c6b0f6ac0f9f8c0830152453c3e2,delivered,2018-03-01 17:29:35,2018-03-02 02:16:04,2018-03-02 19:52:15,2018-03-23 02:57:56,2018-04-03 00:00:00
324687cda932c3d68b91cb0fb2ea653e,eb58238a7052e727425f75c87d2d2a01,delivered,2018-08-14 12:21:45,2018-08-15 12:15:16,2018-08-16 08:51:00,2018-08-20 20:03:09,2018-08-24 00:00:00
4b9fdb48eccb25686cf34b966d7f0292,bfe0d569937866f0578c2d61850eff1d,delivered,2018-06-21 14:36:39,2018-06-21 15:00:07,2018-06-22 14:17:00,2018-06-28 22:04:39,2018-07-16 00:00:00
f72af8df59fdbc3f45aeb2df4e1e9ca1,3f564a14c326f9a681d340e75246b775,delivered,2017-08-18 09:17:25,2017-08-19 09:24:56,2017-08-21 16:32:45,2017-08-23 15:38:10,2017-08-31 00:00:00
e13b79bd2df632e6d095f6e31023e827,7f14bd89c2b0d2a13ed50a39028fbb06,delivered,2017-12-05 08:46:43,2017-12-05 11:03:39,2017-12-07 14:12:51,2017-12-10 14:33:46,2017-12-21 00:00:00
c603e35e0405eadd985e681f1a8c95d5,67e0295b4f1071609e7641c83ccc3967,delivered,2017-11-25 19:09:33,2017-11-25 19:18:32,2017-11-30 18:07:01,2017-12-13 19:46:07,2017-12-22 00:00:00
3473b2ac470644fed5ff35254ec7a759,6bbc9cd236c6f405b18a5245b1a6b636,delivered,2017-12-20 11:12:59,2017-12-21 02:12:38,2017-12-21 21:58:59,2018-01-13 14:29:26,2018-02-02 00:00:00
3bca49014e80b5b5ce060f17ea5baed5,df9a2607789c5c8bb1bd023abb87107f,delivered,2018-04-28 14:49:58,2018-04-28 15:11:39,2018-04-30 10:03:00,2018-05-04 18:28:45,2018-05-15 00:00:00
eb7df5ec433a5660c84c3a2e1bce192d,76525f0c94f889d91e4335fae56eaaaf,delivered,2018-05-13 23:53:10,2018-05-15 03:55:50,2018-05-15 13:59:00,2018-05-19 12:34:47,2018-06-05 00:00:00
ff07e8cf368d59bc41752e3648994b36,aab0e26c7de6974d4595b0f21781ddd2,delivered,2017-10-11 18:56:49,2017-10-11 19:07:13,2017-10-13 18:19:48,2017-10-20 19:28:32,2017-11-01 00:00:00
37ae934eb8bbf96b80869741b6ec8d7f,944e40c2d91f59f855f4bc6678d6c85c,delivered,2017-11-11 13:38:48,2017-11-11 13:50:24,2017-11-14 21:51:37,2017-11-21 19:44:15,2017-12-01 00:00:00
5bbc94ad182b8b20ea955b1c3cae7d60,89fcf5e5b0b9a32db1cadbcc8c3eec9a,delivered,2017-09-11 17:47:24,2017-09-11 17:55:16,2017-09-12 21:54:46,2017-09-22 17:59:33,2017-10-04 00:00:00
435f78ae47ece6a55453fc7f80f19ed1,1a0f2718fa2fa7db723987e880930ab7,delivered,2017-09-21 21:13:30,2017-09-23 02:26:37,2017-09-26 11:42:13,2017-10-06 22:13:11,2017-10-23 00:00:00
8c40ac9725c892399870b555b8d45978,abdc00cf1e7fb8417abc2d884696502f,shipped,2017-11-15 00:01:25,2017-11-15 01:10:33,2017-11-22 20:24:48,,2017-12-12 00:00:00
d077bdffbb5406992a86cb86d68f80c0,d36608c12fd914588d6838d4b6d4e8bf,delivered,2017-06-09 14:43:13,2017-06-09 14:55:08,2017-06-14 16:20:15,2017-06-16 16:36:43,2017-06-23 00:00:00
541908a1babbdf38261cbe80129fab03,c68d12820e6d24b58c3b7d150cbd2c03,delivered,2017-09-30 10:28:45,2017-09-30 11:04:15,2017-10-04 19:36:08,2017-10-10 19:23:49,2017-10-26 00:00:00
20659f110925368e86835f912f0507ac,3ae75409eae0fd9abb6b38503c7969ec,delivered,2018-03-21 23:15:41,2018-03-21 23:30:57,2018-03-22 22:03:27,2018-04-02 23:44:23,2018-04-16 00:00:00
1e9d34d879a6b6a109fe4403c0ca5aaa,33b43c2eb8acf1e3aa1fa7e9d5e9992e,delivered,2017-06-13 20:14:49,2017-06-14 20:10:06,2017-06-19 14:08:56,2017-06-23 12:42:16,2017-07-06 00:00:00
2d016564dff0c20b352e75b48e543e32,64d94fa2b18993d2dfd6c35c9fd784e9,delivered,2018-07-28 15:14:07,2018-07-31 04:05:54,2018-07-31 10:17:00,2018-08-06 22:24:39,2018-08-23 00:00:00
cd38eeff6b0ebffe1200329846d83987,209cd46e6fbad8005f5a20c86a4db93c,delivered,2018-08-20 08:02:20,2018-08-20 14:11:06,2018-08-20 16:11:00,2018-08-23 19:12:52,2018-08-29 00:00:00
e0db4ac24a1ec63aea6358043f528182,1628224972c38ec171b239f7387a1c98,delivered,2017-11-19 13:01:01,2017-11-19 13:15:24,2017-11-22 21:27:40,2017-11-23 14:57:07,2017-12-06 00:00:00
4611eb5693ff0b8ac1ccaebd3d543bae,1baf22a9d0f09f4631df437e8fcf8af9,delivered,2018-04-02 20:32:39,2018-04-02 20:49:58,2018-04-04 00:48:48,2018-04-07 16:54:44,2018-04-23 00:00:00
a8604cab2666019a362125208e616446,06843dc600fc25b0c66bd3f1dcbfda12,delivered,2017-12-20 15:39:49,2017-12-20 15:52:10,2017-12-21 17:42:26,2017-12-26 17:03:37,2018-02-08 00:00:00
bbce568b3f47a619736a632cfd4e7837,bebde5fc8d5a6179870f03aa35822ed8,delivered,2018-01-12 14:02:00,2018-01-12 17:49:51,2018-01-15 17:59:18,2018-01-29 23:20:31,2018-02-09 00:00:00
7c29f6fa9efcbf410b4bbb9362b9f7c9,aa179ef3bea6245ec335cd5f2c65044c,delivered,2017-10-21 22:51:11,2017-10-22 18:35:04,2017-10-23 13:54:14,2017-11-01 16:19:42,2017-11-21 00:00:00
b2dd81c62d0bf804a563d82998d8e1c4,c5d2a092d72c266cc8edae2b5a295c38,shipped,2017-12-10 11:06:49,2017-12-10 11:16:30,2017-12-13 01:19:11,,2018-01-15 00:00:00
df9a9799d18fea4a40cc802a44f7c400,b6bc0a0984212a4c64f88c94d0007c07,delivered,2018-06-29 15:31:02,2018-06-29 15:50:51,2018-07-05 13:50:00,2018-07-06 11:22:25,2018-07-13 00:00:00
81e035b07fa347e5b333f9a2b4616e2e,ee70ec5cb7972645152f727f099be202,delivered,2017-04-04 13:46:04,2017-04-05 06:35:18,2017-04-05 14:30:12,2017-04-20 13:14:40,2017-05-09 00:00:00
55bf02fa5414e7b29c5b651c33626e9b,883fad5fe34ba612be8d2047895ff139,delivered,2018-08-23 00:46:54,2018-08-23 01:04:19,2018-08-24 11:20:00,2018-08-30 18:46:26,2018-10-01 00:00:00
12a5b8020b9000268a9f108bfe97cbe0,ce0fb071e08e4abd8134fd3401b23456,delivered,2017-05-17 13:35:45,2017-05-17 13:45:10,2017-05-23 15:34:57,2017-05-31 08:52:47,2017-06-16 00:00:00
afcc50b228d8ce31105df9e1c98b4130,df3be1c92fa27cda84caa922db80c785,delivered,2018-04-12 22:30:39,2018-04-13 13:30:06,2018-04-13 22:22:58,2018-04-25 20:34:40,2018-05-18 00:00:00
17220bb11a8bc3ddfe388dedfe4e4de9,556910dd99aff6bc666910e9a872ec6b,delivered,2017-06-16 18:22:14,2017-06-16 18:45:08,2017-06-19 20:12:24,2017-06-24 10:12:14,2017-07-10 00:00:00
8258ee754942254bf787b58cfd650a73,b006e4773f5559b450f18627616f92fc,delivered,2018-02-05 09:34:12,2018-02-06 03:50:55,2018-02-07 23:04:34,2018-02-09 21:08:54,2018-02-21 00:00:00
4df721b8d3b3a4803b1704f3676a420f,3a05feb5eaa782c7558fd51a2ad9c4f8,delivered,2017-09-09 18:17:29,2017-09-12 04:55:18,2017-09-14 17:33:36,2017-09-15 20:51:31,2017-09-22 00:00:00
bcb07b4577d1cb52bafc1b1b0c51c47e,93812989241fc83d407dd007dafc8f3b,delivered,2018-07-05 16:30:09,2018-07-05 16:50:59,2018-07-16 09:35:00,2018-07-24 22:32:34,2018-08-01 00:00:00
0b54477549051598bd77d59bee6182a7,34fe94e0f8c2656309bc7972ce64fa85,delivered,2017-07-25 18:30:00,2017-07-25 18:45:12,2017-07-26 15:09:59,2017-08-19 15:36:35,2017-08-28 00:00:00
0cae2524ce4d7c4658153705a054c722,01a4594fa7dbf53d2569e57173df6895,delivered,2018-04-13 10:13:34,2018-04-14 15:50:45,2018-04-17 02:11:51,2018-04-18 18:52:27,2018-04-30 00:00:00
7aa62957446715905f98f714be58f580,7caf9525fd9a661ecce17edbaad4caee,delivered,2017-04-11 10:52:50,2017-04-11 11:05:09,2017-04-12 11:54:01,2017-05-03 13:36:47,2017-05-15 00:00:00
de779f93dc5f7dd9ac51b22380685ae5,4627f0d16c02256e8bd28f9bbb1ee468,shipped,2018-06-02 10:57:17,2018-06-05 04:31:09,2018-06-05 14:04:00,,2018-07-12 00:00:00
2f5c9e01ce9f58ed0a7ce97bcb667a33,82e58e2dcb507ecf93f2e2a38e485a1f,delivered,2018-02-09 16:41:39,2018-02-09 16:50:27,2018-02-14 13:19:02,2018-02-15 20:18:44,2018-02-21 00:00:00
10016b700b98966403aafded9f2e168d,715f6330b32864005e645e571dbb2fe8,delivered,2017-11-25 16:22:05,2017-11-25 16:33:34,2017-11-27 18:39:03,2017-12-12 20:51:56,2017-12-20 00:00:00
b9caafcfce2316e8aa42f6cf6327ff02,658803300e83c073de1a1f06079a0328,delivered,2018-01-19 22:20:50,2018-01-23 03:37:22,2018-01-24 23:38:36,2018-01-29 14:12:06,2018-02-05 00:00:00
72b34ae1ed3ddd65b13c86247dd37cea,f5e5a13035ff20d21a46976f22e5dc5c,delivered,2017-09-27 23:45:05,2017-09-28 00:49:19,2017-09-28 14:36:01,2017-10-10 19:16:57,2017-10-26 00:00:00
65c863d90026e9dd4888e28d2135c983,c6493ae5b5ae563a2a20a534dfd21cb8,delivered,2018-03-09 19:43:32,2018-03-09 19:50:25,2018-03-15 15:51:51,2018-04-06 22:03:37,2018-04-03 00:00:00
49287801ce45d679f7744b39f6fb6131,cf0b26e3090443f40ddbeea9ff6924c5,delivered,2018-05-07 09:15:27,2018-05-08 20:15:09,2018-05-11 12:14:00,2018-05-14 12:04:57,2018-05-17 00:00:00
7e129ab6f658f6b2eccebeba30d16f86,b31b698d14f51b2226b2f5057f7dac85,delivered,2017-12-08 19:09:48,2017-12-08 19:16:30,2017-12-11 19:10:44,2017-12-20 11:39:11,2018-01-04 00:00:00
34b7b4a618b1353f3f3dd088fc4a2300,6902852b43c16da6525f663dfacb9124,delivered,2017-11-19 20:19:48,2017-11-20 20:28:55,2017-11-21 15:45:02,2017-12-07 21:56:52,2017-12-18 00:00:00
13134fe6dc043430a875ece99381223b,1e68eb446a32f445dceaf306cdad90b4,delivered,2018-06-13 14:48:16,2018-06-13 15:28:57,2018-06-13 13:28:00,2018-06-18 10:21:04,2018-07-04 00:00:00
0ace5fbf6db2942061542a808558b9f7,a73fa1e059154a6fa8c7e419b5bd0936,delivered,2017-06-29 14:14:09,2017-06-29 14:25:11,2017-06-30 08:34:51,2017-07-12 21:16:45,2017-07-25 00:00:00
1ed6f1be3a82fe23b8b889e83e60c60a,d263a9460493cea8e4a22cab84978735,delivered,2018-03-26 23:13:17,2018-03-26 23:30:14,2018-03-27 20:56:43,2018-04-03 16:52:01,2018-04-06 00:00:00
40e374fbdf8b48fda863fee6195ff2b1,74f05ad9229c0344117ebb0c89324d04,delivered,2017-06-26 15:01:19,2017-06-26 15:15:13,2017-06-27 13:10:08,2017-07-17 17:34:01,2017-07-18 00:00:00
d8c3814df9c4a328159b280e60a59486,e1da85c44ec16ca1c253fec643d257ab,delivered,2018-08-17 11:15:02,2018-08-17 11:30:37,2018-08-17 14:49:00,2018-08-21 16:20:47,2018-09-03 00:00:00
c67c6e7178cff9848b2d6556d1670fd8,3237a9ea092013b7b44c0c8d5174006d,delivered,2018-07-22 13:32:50,2018-07-23 11:32:05,2018-07-24 15:07:00,2018-07-25 17:57:42,2018-07-31 00:00:00
62da6eaeb0bb1013bcd1e66d7a93546e,db8e95a7c8bbe135f190cb4866fd2404,delivered,2018-07-11 11:01:02,2018-07-11 11:10:27,2018-07-12 12:44:00,2018-07-20 16:38:47,2018-08-13 00:00:00
43d15639614829b1cb997af5c0f5f7b0,0e5efb825769ee00937205f7592cc160,delivered,2018-05-07 10:22:10,2018-05-07 17:30:07,2018-05-09 09:14:00,2018-05-14 19:27:38,2018-05-29 00:00:00
da0b8ba8e2730558871c2f9eb672e787,6e82a7813cfd686eca3f3d7ce6705d62,delivered,2018-08-13 22:17:24,2018-08-13 22:50:18,2018-08-14 13:50:00,2018-08-17 19:41:21,2018-08-27 00:00:00
f409e6b1a36ed880f8c2280446f9e6bb,e17f5383fc9cf03c6daadbca547bab26,delivered,2017-11-26 19:46:39,2017-11-28 19:51:47,2017-11-30 16:48:53,2017-12-11 23:25:42,2017-12-27 00:00:00
81643a310d1fa764a5097fa3545d4a90,396220c43c7d3f04160a645b3dec5f92,invoiced,2018-03-17 17:06:22,2018-03-17 17:28:51,,,2018-04-12 00:00:00
d273ccee1a7ee1a7013cc285da0ff429,5bedf51f27a7409f5b644041b30d6f5e,delivered,2018-07-16 08:43:04,2018-07-17 04:31:13,2018-07-17 15:22:00,2018-07-25 20:58:32,2018-07-30 00:00:00
ca458006762941e7a7bcca41fc9eb585,8238ee58162d83370825ecd9b4ee1435,delivered,2017-11-29 23:18:05,2017-11-30 00:06:44,2017-12-05 22:48:09,2017-12-11 17:28:57,2017-12-21 00:00:00
3ac2da2ff7a04674a3a463e6f429da29,1ef7e356c5668ac4d1132d781b3cfdec,delivered,2017-08-30 14:53:03,2017-08-30 15:05:20,2017-09-01 15:19:36,2017-09-12 20:07:25,2017-09-21 00:00:00
b980d737d846b36f807b28e40796003a,78242b9298bd20ced17015145f4723d3,delivered,2018-05-04 16:05:51,2018-05-04 16:30:12,2018-05-07 07:44:00,2018-05-14 13:49:00,2018-05-25 00:00:00
9a3581c4e55c2447416ca021ccfd98e1,0e3878d41f9d6af61a782398afc4923d,delivered,2018-06-18 22:50:14,2018-06-18 23:16:37,2018-06-20 15:03:00,2018-06-26 21:03:41,2018-07-13 00:00:00
a86139e0d4d95f37f763ce3060d04982,3936365b0df3a48f46163861eaa23db4,delivered,2018-02-27 21:56:07,2018-02-27 22:48:11,2018-03-01 17:58:41,2018-03-02 19:07:22,2018-03-27 00:00:00
cf4eff954b06c19d96be7d6792a1da3c,b591ec51348a19a15a433d07865cefe7,delivered,2018-06-06 20:16:16,2018-06-06 20:34:19,2018-06-11 13:46:00,2018-06-18 16:41:28,2018-07-13 00:00:00
4d288f2f1f3b59a97c364a2bf728b912,6e875338f7a2933dcabb08b9404c3f72,delivered,2018-06-14 14:54:38,2018-06-14 15:20:49,2018-06-15 13:35:00,2018-06-18 12:17:37,2018-07-04 00:00:00
47f04d07b8f03a7a5d7a034d80cd257f,451f514eeb408967d01eb0688a390ff8,delivered,2017-06-10 15:52:36,2017-06-10 17:31:40,2017-06-22 16:12:00,2017-06-26 16:57:52,2017-07-13 00:00:00
558bd4996eeddc5e4e29295bcec08e32,5d894b632b1f08bd01b826d7ab061a94,delivered,2018-08-26 17:27:38,2018-08-26 17:44:09,2018-08-27 06:28:00,2018-08-30 17:12:18,2018-09-12 00:00:00
d382b95db47e1184844771720a5f947a,6cb06ad3fbccf074466f347ff0bf125d,delivered,2017-11-24 08:32:20,2017-11-28 03:40:09,2017-11-29 16:59:10,2017-12-13 16:05:16,2017-12-18 00:00:00
b89abfd3664f6d278d90b13536d52364,0ff949bd20e11b2beacce8d14c1339b8,delivered,2017-03-12 17:35:58,2017-03-12 17:35:58,2017-03-15 16:07:43,2017-03-21 09:08:40,2017-04-10 00:00:00
584841703aaa81e11a1fb3bfac2056ea,3618140a65c08f961619ac9054eb2ac2,delivered,2017-02-03 22:11:29,2017-02-07 04:10:35,2017-02-07 13:09:44,2017-02-15 16:23:49,2017-03-22 00:00:00
deaa78be2b1ca6ec321fc94b91bb9e32,07c6c779d8f31383069ab5ce41392b19,delivered,2018-01-22 18:01:39,2018-01-22 18:17:00,2018-01-26 13:09:24,2018-02-15 13:53:15,2018-02-16 00:00:00
42325f18762da22d5f98e4db3cbc464c,13f66294a7b84c6c450e7b0b38d2ef6f,delivered,2017-11-27 00:16:09,2017-11-29 15:13:49,2017-12-04 23:09:43,2017-12-14 16:29:41,2017-12-22 00:00:00
ea55102263a7f58c4b3090b655c2bc00,c5c32cfb1971f9cb50b5f7a06e6d09ce,delivered,2018-03-26 17:32:49,2018-03-26 17:47:45,2018-03-27 20:12:36,2018-03-28 21:26:48,2018-04-06 00:00:00
0ecbb908b4b062b189e1723ef9a836e2,7b6e705e0e5932d5846469a8996d4b51,delivered,2017-05-24 11:43:20,2017-05-24 12:03:52,2017-05-26 15:23:51,2017-06-09 15:29:32,2017-06-06 00:00:00
dd3dd13a29f9f7e18823e1fd5d412696,93b27a628d1df2de4e1e3170346b597f,delivered,2018-01-07 16:56:43,2018-01-07 17:07:11,2018-01-10 19:09:25,2018-01-22 17:32:36,2018-02-05 00:00:00
778c123689474f1e0abaae724ebe2136,7d9e8aae68d6fc3e862582fd6fe3082e,delivered,2018-07-20 16:07:28,2018-07-20 16:24:23,2018-07-23 11:44:00,2018-08-02 22:07:01,2018-08-14 00:00:00
8f9bea8b0d14b8500fda8f3ca1e3fb78,3483f6698dbde1dea17a2dcc5020b99c,delivered,2018-08-16 13:37:21,2018-08-17 14:30:40,2018-08-20 10:22:00,2018-08-22 01:41:49,2018-08-24 00:00:00
be7a8091a9dc887ea17ef816b6edd96b,cf02ebc7b145e83626254f5d0d1c6042,delivered,2018-06-07 11:09:22,2018-06-07 11:37:04,2018-06-08 14:14:00,2018-06-15 20:12:36,2018-07-19 00:00:00
0d9132dcd087abbb6771db9371e1f951,badc0ba5662331cf95342caac91ae654,delivered,2017-03-14 09:45:14,2017-03-14 09:45:14,2017-03-16 11:09:29,2017-03-27 15:57:47,2017-04-04 00:00:00
efe03a561138a005da4b1e37d1b2ef36,e4189070d8fcd5b35adf9af96e225b2c,delivered,2018-02-08 19:10:59,2018-02-08 19:28:30,2018-02-19 19:48:59,2018-02-23 16:55:00,2018-03-02 00:00:00
79bf05438738958b495424724f6b27c5,e5fba111f13de7769d28eb3a33dc17a2,delivered,2018-01-17 10:43:45,2018-01-17 10:52:27,2018-01-18 23:19:06,2018-01-22 17:38:12,2018-02-07 00:00:00
e44411a5a41caaf23d52f1600d31d888,b443cbafebdbd5c74e00d344cd9924f3,delivered,2018-04-06 12:55:08,2018-04-06 13:09:08,2018-04-07 01:19:07,2018-04-09 15:21:19,2018-04-23 00:00:00
6da4587a1165373a6932574c423a0791,4a2d333044ef97b6f65584614e52094b,delivered,2017-09-15 16:00:57,2017-09-15 17:10:44,2017-09-26 22:25:50,2017-10-04 11:37:39,2017-10-03 00:00:00
ff29c7cdeea12d00d7b40d4879cce688,c72f502117a154e3f6468a282c6e2d95,delivered,2018-04-23 21:31:02,2018-04-24 18:29:06,2018-04-25 12:45:00,2018-05-08 17:56:50,2018-05-15 00:00:00
17a4db677e57484f24eb68217b8de4c1,6391b6b3125ec6fbe82bf0e2d616337f,canceled,2017-11-10 14:03:51,2017-11-11 02:55:43,,,2017-12-05 00:00:00
c99f547e83c25761f4c58fd7f41cd337,2436e91f69e10172ac57467c2b2290a9,delivered,2018-08-01 16:42:02,2018-08-01 17:20:07,2018-08-06 15:32:00,2018-08-13 17:08:33,2018-08-20 00:00:00
fbd4422ecc2ad73dceb31e63c4b9a6e7,2d80f8e08f20e6969a874dc97b85df6a,delivered,2017-11-24 15:20:28,2017-11-25 04:15:07,2017-11-27 20:28:39,2017-12-05 20:42:34,2017-12-18 00:00:00
2eb223bca7f1fae261d99669d7e8b20d,a77fbe2826d37bc0d1c1965291a08956,delivered,2017-08-07 13:39:33,2017-08-07 13:50:20,2017-08-09 19:08:12,2017-08-14 17:22:59,2017-08-18 00:00:00
3d7f13cbce981bf24fdb6f18dc1f174d,dcf43e1fa6f118059382349530ff731d,delivered,2017-05-07 18:42:26,2017-05-07 18:55:07,2017-05-10 09:54:40,2017-05-18 08:22:18,2017-06-05 00:00:00
946d4f5359317f054ef617725b284cc3,86e4a908b85e47a6297573035876edca,delivered,2018-08-15 12:24:47,2018-08-15 12:44:20,2018-08-21 15:02:00,2018-08-27 12:53:00,2018-09-06 00:00:00
1a7b699187ad9cdb9d6dcf647450b861,ad57c591a1166a90a0b6758357f14620,delivered,2017-11-22 18:38:11,2017-11-22 18:49:01,2017-11-23 21:44:58,2017-11-27 19:46:40,2017-12-08 00:00:00
77080543f51349f692202d57d1ce4b99,038928d37194ccb2082dc43c08bd9e0b,delivered,2018-05-06 22:00:03,2018-05-07 10:15:29,2018-05-14 09:30:00,2018-05-18 17:12:45,2018-06-08 00:00:00
fe1e2671bc0399317906b86ef1c12593,abd9b93b524054b9e2208a991e7b995e,delivered,2018-07-26 13:29:49,2018-07-26 13:45:12,2018-07-27 14:42:00,2018-07-30 13:42:20,2018-08-08 00:00:00
c982c1af10010b2f227a2ceb69a994fa,85bf95921f6be99d9150d84ddb935480,delivered,2018-02-19 16:48:57,2018-02-19 17:50:26,2018-02-22 15:07:34,2018-03-19 20:08:44,2018-03-14 00:00:00
c6375a52330f2050e91fdca954b2e817,91e4bbdd2efe36c6411589f946d91883,delivered,2017-05-07 19:31:24,2017-05-07 19:42:12,2017-05-09 15:24:56,2017-05-16 10:43:29,2017-06-09 00:00:00
ff89ef7b3952bba5ac06d61c4a79ffbe,1815fdaaae692479110428598596b5e5,delivered,2018-02-27 18:36:39,2018-02-27 18:50:29,2018-03-01 01:11:25,2018-03-13 23:44:26,2018-03-19 00:00:00
e0e47c0af7044370987d4b95028d9f53,7b3a57af9e55f703c350ef50cd409dd1,delivered,2017-10-25 17:58:31,2017-10-25 18:14:15,2017-10-27 17:04:05,2017-11-11 19:14:33,2017-11-28 00:00:00
7ae485d40dde266f84845e1f34d74753,9a539f635a05b1a1ebc1a5c5c3f85bdb,delivered,2017-07-20 22:18:41,2017-07-20 22:30:19,2017-07-25 19:39:26,2017-07-26 16:13:22,2017-08-07 00:00:00
9f998c349e0b18e16fd662653297b4da,f49349e32adfe9a9a41a136aabe1c8c3,delivered,2017-09-22 10:13:39,2017-09-22 10:30:09,2017-09-27 00:19:51,2017-09-27 14:22:00,2017-10-13 00:00:00
cd5c3847a5c93d505f96c0ffca7f3a24,28d0de17637cefa3a21e6d1cfdbcd749,delivered,2017-10-23 09:41:02,2017-10-23 09:56:09,2017-10-25 17:03:26,2017-10-31 22:12:24,2017-11-16 00:00:00
053424c24c059910d1e31829dddcd4d9,7a73b87a6eb83ca9c6e2e8c0b2f03161,delivered,2018-07-06 12:39:04,2018-07-06 12:51:11,2018-07-09 08:10:00,2018-07-12 17:03:33,2018-07-31 00:00:00
ef18e24fd3d9f1aee48d85eb83bb7425,c43eafa976319b5043beee54b6b82749,delivered,2017-12-10 19:09:18,2017-12-10 19:30:36,2017-12-13 21:13:59,2018-01-05 23:33:23,2018-01-05 00:00:00
cfeaf2d533a561edf1924cce57d35cfd,9f8e4ecccb611b74938b089f0c883c00,delivered,2017-10-15 22:48:29,2017-10-15 22:56:25,2017-10-17 22:30:20,2017-10-27 20:37:59,2017-11-10 00:00:00
323bbdc2ccee2a7f26f2a66fca94e58b,cd77227a76d55b1ebf747cec45ff8b34,delivered,2017-10-03 17:48:50,2017-10-04 03:04:04,2017-10-05 20:12:24,2017-10-06 20:33:29,2017-10-19 00:00:00
