order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1aa297bbbaf5713012d3a1431645b2b4,baaf1a11dbfaa1f27b2a6560f67f1eba,delivered,2018-05-03 21:16:34,2018-05-04 21:10:20,2018-05-08 14:34:00,2018-05-15 00:20:52,2018-05-28 00:00:00
37cd892c7a6275aecbe6dfdcee8de6b7,13fcb2215be199ed296dd6816ca6d393,delivered,2018-05-11 06:35:30,2018-05-11 06:56:55,2018-05-15 14:02:00,2018-05-21 22:06:37,2018-06-01 00:00:00
24fb043e826beb6ce5d4a5ea240856ad,a3502c387a6cf46d0848722a55e9c143,delivered,2018-01-08 12:02:02,2018-01-08 12:11:31,2018-01-11 21:17:08,2018-01-23 20:46:36,2018-01-31 00:00:00
fc00f81a771664dd85e2ed1bf9e0db82,3572866ed4fa05df537a287421768f0f,delivered,2018-04-18 19:57:06,2018-04-18 20:10:01,2018-04-19 21:58:39,2018-04-26 12:28:55,2018-05-15 00:00:00
9bdb93ca8e16e9436136b6ed68b6d507,728689370215790b03fc9d1a30ed3211,delivered,2017-12-12 20:22:41,2017-12-12 20:31:44,2017-12-13 18:59:31,2018-01-03 18:09:25,2018-01-08 00:00:00
acbe08c609ccb7901159882c5a558cfa,b216f3b6b774bc74b8d6977e73978582,delivered,2017-11-08 11:56:28,2017-11-08 12:11:02,2017-11-08 19:11:39,2017-11-09 15:51:13,2017-11-22 00:00:00
31d78e2d1dd32ee5c8cb1330cc0b2669,89451b936585f8a3de582cf6e5a6e915,delivered,2018-05-10 16:39:57,2018-05-10 16:58:50,2018-05-11 13:28:00,2018-05-18 18:48:54,2018-05-30 00:00:00
adf119c06ea77cd7d347b943780c37de,d78674e07c1599d4b14b0e623f5a981f,delivered,2018-06-10 21:51:36,2018-06-10 22:17:21,2018-06-21 08:25:00,2018-06-25 15:48:52,2018-07-16 00:00:00
19c0bfcd4496e4f2c70c779226c8605b,089da4e76a40d4222c2797bb79c2988f,delivered,2018-05-24 10:11:14,2018-05-24 10:33:08,2018-05-24 12:02:00,2018-06-04 18:11:55,2018-06-19 00:00:00
fb69c7597d5c2d0f839030ab8618f54c,d5e2329a9bc571ad801acd9100c42ce6,delivered,2018-04-05 10:50:36,2018-04-05 11:08:11,2018-04-11 21:06:04,2018-04-25 18:34:36,2018-04-25 00:00:00
2bc3d02aecb787b5e3272b681c0092e7,0ccf50bf1017b1678f3a155fe83dc634,delivered,2018-01-27 13:37:38,2018-01-27 13:56:25,2018-01-29 23:22:33,2018-02-19 21:51:12,2018-02-26 00:00:00
d433f15d756ab14939321574177af37f,49db40a65d22c7454da2face2fea96af,delivered,2017-11-10 09:22:13,2017-11-14 03:55:29,2017-11-14 18:25:07,2017-11-17 20:16:51,2017-11-27 00:00:00
96c51bb328e69e3f0fc0840d6de16c0f,abb72e4749cf2489c481d8f95bced786,delivered,2018-02-18 12:26:34,2018-02-18 13:26:56,2018-02-21 19:29:02,2018-03-13 01:28:48,2018-03-22 00:00:00
d93a43bb061ed0512c59729ff759da67,ae6fd17e07123d99eba9f0a9f644bbd1,delivered,2018-01-10 12:19:47,2018-01-10 12:29:26,2018-01-11 14:30:42,2018-01-15 19:16:38,2018-01-31 00:00:00
a8afb675f678a7b0b1733fa6c8d9c3e0,fabf03d488d52772b7aceadfcbcc853e,delivered,2017-05-24 09:44:14,2017-05-24 10:02:23,2017-05-26 16:03:59,2017-05-31 06:53:56,2017-06-16 00:00:00
dcfbe9e7ba8ef35633e74ef65bbcdb3e,fb624dbbcbe3fe2ff24d9363cadc66e7,delivered,2017-08-21 14:04:22,2017-08-24 08:03:50,2017-08-25 19:44:42,2017-09-05 23:04:06,2017-09-19 00:00:00
a3b5da7c8f8d9a1edf856dd01f9c91cb,d45d9822b7a7caa83d425d780535f084,delivered,2017-08-09 10:26:30,2017-08-09 10:44:01,2017-08-10 14:28:12,2017-08-11 17:45:02,2017-08-22 00:00:00
793d5734dbcacd65ede9e18d93ff8c84,29945e69674077096f8273a6b18f16ae,delivered,2017-07-07 13:26:33,2017-07-08 03:30:13,2017-07-11 11:14:43,2017-07-17 16:17:38,2017-08-02 00:00:00
b0a472e075b205f9598c0dfb2cf6ed97,19f49de4b64f3bce50c45d5d57124bc6,delivered,2017-12-08 15:31:36,2017-12-08 15:52:50,2017-12-12 18:36:56,2017-12-17 18:59:12,2018-01-03 00:00:00
02a96427d96112413499795f52a9a4e8,8be8e4ee7186b2a8a787a41244afe1e0,delivered,2018-05-22 19:29:33,2018-05-22 23:17:46,2018-05-28 12:50:00,2018-06-01 20:38:39,2018-06-05 00:00:00
1c2c24a58f6335fa1dbda79cf2ebff74,e1c2ebbc896c6fa0272673149107e327,unavailable,2017-08-17 21:54:26,2017-08-17 22:50:19,,,2017-09-05 00:00:00
abc9c2786dc2f953a2ca3f812ab0c89f,3cf477126a8dd7140cba273f6f65e61b,delivered,2018-06-11 07:14:41,2018-06-11 07:36:56,2018-06-11 12:08:00,2018-06-18 22:52:05,2018-07-04 00:00:00
19225676ff2a0f88c9d5b21fbe69494e,75aa63f557126fb8f7fbe7bdf01e6fc8,delivered,2017-09-25 14:36:45,2017-09-25 15:06:22,2017-09-26 13:37:37,2017-10-06 18:33:54,2017-10-19 00:00:00
7a255b67322e2c359d3ed389b9f4695c,796c10db6734ca715a9f5b72f776337b,delivered,2018-04-26 00:24:15,2018-04-26 00:35:21,2018-04-30 14:07:00,2018-05-25 18:56:24,2018-05-29 00:00:00
27dfcb9f2c90418ba2ab5c39f140198d,75d102f790235016643024b79bcab5c7,delivered,2018-04-10 14:20:29,2018-04-10 14:30:22,2018-04-11 13:59:36,2018-04-24 21:20:35,2018-05-18 00:00:00
cd9aa6fcc68d8352f12d7ca709c294f5,8a019cbc93b5aaf2cd852bd7a93fb7f9,delivered,2018-07-17 08:39:37,2018-07-17 08:50:14,2018-07-17 11:18:00,2018-07-20 23:27:33,2018-08-07 00:00:00
baa6a79da6b02b2a756bafd22ca73636,8f28dc381b5a73cd37a5c0a11482824f,delivered,2017-07-09 23:17:54,2017-07-09 23:30:13,2017-07-10 17:59:56,2017-07-12 00:34:11,2017-07-21 00:00:00
880e262ca224fc654e306f76653f4d25,4e46d204fdc870530157b2c4923e3312,delivered,2018-08-03 09:54:52,2018-08-03 10:24:00,2018-08-03 15:08:00,2018-08-10 17:57:49,2018-08-16 00:00:00
a26e7f9e837757064a8149ad2b918f92,0d18bde637dacc08f6b057e4738260ca,delivered,2017-02-20 22:26:06,2017-02-22 03:10:18,2017-02-22 15:42:26,2017-03-01 15:19:02,2017-03-23 00:00:00
1cff0fb86f1f68d69f65f7a9746f2096,5f001bd9abc7f01ea36f2dd6f73bb6fe,delivered,2017-12-05 01:53:56,2017-12-06 02:50:22,2017-12-18 16:29:52,2018-01-05 21:43:31,2018-01-16 00:00:00
49626271ea0fa255a99b34978f50ae68,def4d98085d84e247e9d57847e3b1423,delivered,2018-08-25 20:27:21,2018-08-25 20:35:17,2018-08-27 15:02:00,2018-08-29 17:58:32,2018-09-05 00:00:00
5d472ca2aec9170cb16cd9f094ef8a85,d1b41dd641373df00470ed35022f15bd,delivered,2017-06-19 20:37:05,2017-06-20 10:31:57,2017-06-21 08:07:50,2017-06-29 14:24:37,2017-07-12 00:00:00
133a123493a55f389917093bd41fb184,d35a891df4b2a8cca3a334a3435ecaa5,delivered,2018-08-23 13:23:25,2018-08-23 13:35:20,2018-08-24 12:56:00,2018-08-29 21:33:48,2018-08-28 00:00:00
0a3d9f14b1781670b56b1832ba291095,6370f296922c213b9d42cc710167c263,delivered,2018-07-24 16:51:40,2018-07-26 05:35:13,2018-07-26 15:40:00,2018-08-02 18:17:42,2018-08-16 00:00:00
9579eb9e9bead64bf62f5167da64fab2,550e1de146d423405c66111ff410936f,delivered,2018-01-15 00:25:08,2018-01-16 07:10:31,2018-01-30 19:34:42,2018-02-14 20:17:14,2018-03-12 00:00:00
baceff219fc0248362312e53ade80ec3,a9eac7ee0a9931e4d6bb879aa80a60c8,delivered,2017-07-13 12:39:36,2017-07-14 02:25:30,2017-07-14 16:45:47,2017-07-26 00:49:34,2017-08-07 00:00:00
331ec8fd37b237cfe255176db487a755,3a4f2ca546552859fbee998bc87240b4,delivered,2017-10-31 18:57:56,2017-10-31 19:34:38,2017-11-01 18:42:49,2017-11-06 14:07:38,2017-11-10 00:00:00
28d6266168cfd43a9f7d1f2f2f07f54a,346cf831cf5480e8955e249de733c9e9,delivered,2017-05-10 15:34:32,2017-05-10 15:45:11,2017-05-16 08:17:45,2017-05-19 10:32:40,2017-05-26 00:00:00
a2dd49b6ff8f34233706aa765cc0607f,0ede48c1214613c473e7a21763551999,delivered,2018-08-07 19:38:18,2018-08-07 19:50:19,2018-08-08 14:44:00,2018-08-10 20:52:24,2018-08-27 00:00:00
78018da6cd678e170c59e759cfb4d754,d33c3532d272d4378f30c87b5dd83a03,shipped,2017-04-17 10:58:51,2017-04-17 11:10:13,2017-04-18 14:51:36,,2017-05-19 00:00:00
a5ab32d92df4aa22033de78a4c20dedb,db3d228e48b195e4ecb9622a0b0e7807,delivered,2017-12-27 13:00:00,2017-12-28 02:35:50,2018-01-02 19:09:26,2018-01-12 20:48:49,2018-01-29 00:00:00
973ca2839f11804b5118ce7368f188a3,0b4871c8b01354102ca66dbf3bb8fa62,delivered,2018-03-11 20:38:37,2018-03-11 20:50:22,2018-03-13 02:02:25,2018-04-11 12:02:50,2018-04-09 00:00:00
bc6e05c3335f87caadbcd6c80de46ad2,05e54a5f9eb2f443192d44067147a451,delivered,2018-04-04 01:24:09,2018-04-06 15:09:44,2018-04-10 21:41:31,2018-04-27 21:12:42,2018-05-09 00:00:00
bb0254422b24df86bddb238203a16aa4,360c6d74bfa06f876676a09b73bdc9d8,delivered,2018-03-11 21:46:07,2018-03-11 22:40:25,2018-03-13 01:38:44,2018-04-12 17:50:29,2018-04-04 00:00:00
62505127063f51deaf665f237ee748c2,d4e8465cf3a673f5c029f0dcc426011e,delivered,2017-11-28 13:09:25,2017-11-30 13:31:18,2017-11-30 20:44:34,2017-12-09 01:57:21,2017-12-21 00:00:00
85647e1ff3e4b10814f375af01c38836,e2c3928e4799b07c3d5ca6fb95ce2cc9,delivered,2017-11-17 21:14:32,2017-11-17 22:00:27,2017-11-21 21:41:33,2017-12-05 18:09:14,2017-12-12 00:00:00
23c8038b81572fc7faf9c13e6c82e043,ede0405d4a691c6d3efc44523518a787,delivered,2018-01-18 12:52:45,2018-01-18 13:13:00,2018-01-19 22:28:44,2018-01-24 12:19:06,2018-02-02 00:00:00
5b3bc5b8d24159d46b9d4a9ff4383f8f,af006f83373d2d370129421a634263db,delivered,2018-03-03 13:09:09,2018-03-03 13:28:29,2018-03-05 18:57:58,2018-04-03 01:28:49,2018-03-22 00:00:00
50ec02cdd09a0a80fbb65a1505eed464,4d56e224cc6d838eef5727af0298d4a1,delivered,2018-03-01 13:04:09,2018-03-01 13:15:29,2018-03-02 00:16:56,2018-03-06 16:33:27,2018-03-15 00:00:00
8309d4331303ee734179e1c7da304fe8,254746cd0489a49558516e8743da043b,delivered,2018-05-03 14:31:45,2018-05-03 14:54:49,2018-05-04 14:40:00,2018-05-23 19:50:34,2018-06-13 00:00:00
04105b54650921ca3246f52e6f175f46,5e67c2816f006a8ef69b3e9c8a5fab8f,delivered,2018-04-23 09:07:38,2018-04-24 17:13:18,2018-04-24 22:08:40,2018-05-10 00:36:31,2018-05-22 00:00:00
30135390209cdfedeb251c27001c63e1,d6f50e407023b87c16dabd4972b26ff9,delivered,2018-01-18 12:48:10,2018-01-19 19:49:46,2018-01-23 21:33:45,2018-02-05 21:49:01,2018-02-16 00:00:00
3b9e35c74ea3d790373a88640019ed9b,91374c86e48cc333e688a7e10a6399d0,delivered,2017-10-29 14:53:22,2017-10-29 15:10:39,2017-10-31 18:25:51,2017-11-09 22:22:10,2017-11-27 00:00:00
1aa41f17180cbb20e6059e9f21717707,6d82091ecad0c0c4848d8e1066550f20,delivered,2017-08-21 14:06:07,2017-08-21 14:24:48,2017-08-24 15:33:29,2017-08-29 20:37:39,2017-09-11 00:00:00
4a84096c064c8cd3d887cf815a923c06,7ea5e0cf1199c4e783c8989bd28f9561,delivered,2017-10-27 17:45:38,2017-10-28 03:07:25,2017-10-30 18:47:27,2017-11-01 20:03:51,2017-11-16 00:00:00
ceea3b56a13c40b2f0186e69472ac7cf,7cdfbe7202481c56a694a46f536baffb,delivered,2017-12-12 12:11:59,2017-12-12 12:19:30,2017-12-13 17:43:35,2017-12-18 19:38:34,2017-12-29 00:00:00
7cb72e0bbd081c1483fb0b200266b7d3,010be179fab38706ae5cf77170b038e3,delivered,2018-03-07 16:44:38,2018-03-08 02:35:29,2018-03-12 21:29:26,2018-05-14 19:02:43,2018-04-04 00:00:00
9ad8a5a07627839df5c41599153d02d7,9ca914c4150b88e8beb5e6b27107326e,delivered,2017-08-21 07:24:37,2017-08-22 07:25:20,2017-08-22 18:24:45,2017-09-06 12:10:29,2017-09-21 00:00:00
a27eb404169bf0159dcee550b59b9d5e,517776a386c72774906153b1648f8689,delivered,2017-05-06 20:11:53,2017-05-06 20:22:17,2017-05-09 14:49:49,2017-05-12 19:06:03,2017-05-19 00:00:00
17e8356af05cf890ac4604347b3c17a6,e6db53dc3619628a8e024f3e1f4abc86,delivered,2017-10-10 19:47:16,2017-10-10 19:56:18,2017-10-13 20:32:42,2017-10-19 22:32:48,2017-11-03 00:00:00
a1b33721861b62138c1c0df2811607f0,8cc4b803d404274f768502b72dc31b1e,delivered,2018-01-14 20:20:19,2018-01-14 20:31:28,2018-01-18 16:07:32,2018-01-24 20:09:47,2018-02-06 00:00:00
329c5c3b5a57c04d68cda99d7f94403e,df8127289fba9af36ada908b0a42b538,delivered,2018-08-19 21:34:59,2018-08-20 13:30:43,2018-08-21 06:47:00,2018-08-28 18:03:37,2018-09-06 00:00:00
efd36975d7d35f5e51dc4e13aabc0f2d,7deaed5d5dd5d3fa73d31d370ea7b0e8,delivered,2018-05-03 19:53:54,2018-05-05 03:33:43,2018-05-08 12:54:00,2018-05-15 21:07:48,2018-06-01 00:00:00
cb34150c7912c6a848be6a756d4e97b3,048c357b7c10797e94b41047a42c351b,shipped,2018-03-13 11:52:46,2018-03-13 12:08:19,2018-03-13 21:38:52,,2018-04-30 00:00:00
83d0857ac987879b479b12fda691870d,6cf3dcc83e30efed63a32669fcb739d0,delivered,2017-12-05 14:29:58,2017-12-05 15:21:23,2017-12-11 19:49:00,2017-12-28 21:17:20,2017-12-28 00:00:00
152743f188270e1ffdf65348aa6f205c,d6678cfdf99c8eb852f224bf4b28e686,delivered,2017-08-24 14:25:27,2017-08-26 02:15:49,2017-08-28 13:17:34,2017-09-05 21:24:41,2017-09-26 00:00:00
ecfafbdac2fa97abd625bb499d83c50a,756432ba64479395ba75780b3e231702,delivered,2018-03-03 18:02:38,2018-03-03 18:30:45,2018-03-07 18:25:48,2018-03-12 16:33:43,2018-04-02 00:00:00
b3bab804c76ad164c8aba19684f85e38,b34ba4da8d7e038269da13c5acb0b2da,delivered,2017-12-28 13:10:02,2017-12-29 02:08:47,2018-01-02 21:43:17,2018-01-05 13:49:10,2018-01-17 00:00:00
db7f48023b3aaa3002217d55bf03ee3c,e34249c18eac0c768a80717775f43700,delivered,2018-01-20 14:54:38,2018-01-20 17:00:30,2018-01-23 19:18:49,2018-01-29 23:08:49,2018-02-15 00:00:00
47b057651b917dc455af22ed02390172,4116a6c38775c49a929f5c55f9cd37b2,delivered,2018-04-11 13:29:38,2018-04-11 13:50:30,2018-04-12 14:47:29,2018-04-23 18:48:46,2018-05-04 00:00:00
0c139f0f63f0a404368637f931e98d01,80348ce139d0380cc6cdb14c2ac5cf3b,delivered,2017-04-16 20:05:15,2017-04-16 20:21:36,2017-04-18 15:55:07,2017-04-28 09:42:19,2017-05-22 00:00:00
5aeed29ddb185bfbd86f0a2d8a11c5e1,29efc43396d02631ede837170d233980,delivered,2017-12-18 12:47:20,2017-12-18 13:33:32,2017-12-19 21:57:54,2017-12-26 16:24:19,2018-01-16 00:00:00
a33704402f555e9de8c53d4a0046a656,3a167c7791d7780df7ebe9843dd1dd3c,delivered,2018-08-09 09:30:59,2018-08-09 09:45:01,2018-08-09 12:59:00,2018-08-13 20:02:37,2018-08-27 00:00:00
14e1335948fa1aacabaedacaf51d545c,573c3ef8dec9161a66be3d292ff9c5a9,delivered,2017-09-30 14:13:01,2017-09-30 14:24:40,2017-10-04 11:13:42,2017-10-11 19:47:47,2017-10-27 00:00:00
158b852314d09859615960dedde796c3,1a8143e7bc6c680c81719b76eb8c79b0,delivered,2017-06-11 20:02:20,2017-06-13 05:05:12,2017-06-13 11:04:15,2017-06-17 11:19:51,2017-07-03 00:00:00
a9d1aee0bde57de8dbdcb70f2dbc410d,70636d8d0bfc6027d3a728faae92991a,delivered,2017-06-02 18:58:32,2017-06-02 19:10:18,2017-06-05 13:03:54,2017-06-13 13:59:03,2017-06-26 00:00:00
89bb6370b8f4db5bb27df0ff6c20cec1,7f152281939e9bcf8dac90dac8375678,delivered,2017-11-19 13:23:01,2017-11-20 13:32:57,2017-11-21 21:46:50,2017-11-27 18:54:32,2017-12-07 00:00:00
9555e91e7977061b2d8bcc8820fc40c4,5f3b1c8a3fa2ba4c9f3da12e77d5846a,delivered,2017-07-23 11:51:48,2017-07-24 11:50:16,2017-08-07 22:53:36,2017-08-17 16:48:10,2017-08-30 00:00:00
113035b11296fba96615d97215b9e301,c76b3c74f7a361753f9b9cae17614acc,delivered,2018-01-08 14:23:44,2018-01-08 14:35:21,2018-01-12 22:49:02,2018-01-17 19:33:43,2018-01-31 00:00:00
cccf9681b96cdd1beb7f99ddf8b59b18,41d408dd2218c87553f684effcfd3af0,delivered,2017-10-02 12:46:03,2017-10-04 02:56:28,2017-10-06 18:35:58,2017-10-11 19:09:35,2017-10-26 00:00:00
51bf8106a8d1c81d402b04fe983b9b0c,bdd3a5816bdefe796314c23a22f42f38,delivered,2017-11-03 15:38:59,2017-11-03 16:30:27,2017-11-06 22:54:37,2017-11-17 23:14:51,2017-12-04 00:00:00
ac56c167333aca5b20ab180d2f00079e,6da16227a15e57a2242748406e95844a,delivered,2017-09-14 00:48:49,2017-09-15 07:10:16,2017-09-18 16:15:41,2017-10-01 14:18:44,2017-10-04 00:00:00
14c7b3e2e0b5fd7ca0c342658c37347b,bbd6458d76d306118beeb01b39bb17a4,delivered,2018-02-28 13:25:38,2018-02-28 13:35:40,2018-03-02 22:38:45,2018-03-07 17:39:30,2018-03-20 00:00:00
49f6f4d206c26f0d3ac78e343ac619d7,504c02c15eb920cfb1752ca9da131257,delivered,2017-05-09 21:18:52,2017-05-09 21:33:01,2017-05-15 10:37:47,2017-05-21 06:42:51,2017-06-02 00:00:00
c097ba1708f952d3c081e4dc6b27148a,42fda2d2d454649d39e6ec5c00b4f1f4,delivered,2017-05-17 21:51:30,2017-05-17 22:05:18,2017-05-22 15:21:52,2017-05-28 04:28:52,2017-06-08 00:00:00
0c29ee02f432c35cb24a70317de6457c,4fbb9513f4c8dc868e3b3626282897b1,delivered,2018-03-03 15:38:55,2018-03-03 15:50:25,2018-03-05 22:43:22,2018-04-16 18:36:31,2018-04-10 00:00:00
7b2980930a29eada8d40bdc3932a7257,030257ba7c48ae61d88268f4c4abe59b,delivered,2017-11-23 23:41:38,2017-11-23 23:48:27,2017-11-24 22:03:49,2017-12-02 11:16:48,2017-12-19 00:00:00
725d5b45e6010a8d3da5106833e22bd0,343dab1ad2a9c810659ad6892e7e4158,delivered,2017-11-29 11:20:20,2017-11-29 11:37:51,2017-12-01 16:27:46,2018-01-24 01:27:36,2018-01-03 00:00:00
831952ca04d1d36924a04d74adf09a8f,04a7e8450417e9af0756e051e17e221e,delivered,2017-12-29 11:16:54,2017-12-29 11:27:35,2018-01-02 16:47:21,2018-01-10 23:04:19,2018-01-18 00:00:00
421858efed531b7cdf327d05df89f0a7,ed38e5a89f0b8c15b0f2d245182bc967,delivered,2017-12-10 19:41:10,2017-12-10 19:52:29,2017-12-12 21:32:43,2017-12-13 19:17:25,2018-01-03 00:00:00
9bc4b2deaca0c4b762c45b03a70c030b,446a7b388b7e3c35ae59105a61876c33,delivered,2018-02-05 12:22:55,2018-02-05 12:30:25,2018-02-07 22:58:42,2018-02-19 19:42:19,2018-03-02 00:00:00
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,2017-04-03 16:13:01,2017-04-03 16:25:11,2017-04-04 10:43:17,2017-04-10 16:05:57,2017-04-24 00:00:00
d52a18d8c96fc34ed51cc6b9535e5964,27bfb516e603ffa4aac3d4db4c8c7442,delivered,2017-08-01 18:44:43,2017-08-02 02:50:50,2017-08-03 15:13:19,2017-08-04 17:07:47,2017-08-15 00:00:00
bba30fab08220779d809343f597e9a46,3df902b907645c2fd5d4202cdaff0103,delivered,2018-08-17 02:52:51,2018-08-18 04:35:10,2018-08-21 12:55:00,2018-08-22 18:25:38,2018-08-24 00:00:00
2c7f73bf1d90525ec774ff8806274d55,3724c2a26e137c48b8d5d08fe333f5c4,delivered,2018-05-17 14:22:43,2018-05-17 23:18:13,2018-05-18 15:22:00,2018-05-21 17:54:37,2018-05-30 00:00:00
f8bbf6bc03d0fb7a5a78e3dadea9f278,0bba7338d5cd321c76f2b47afca91c9b,delivered,2018-03-16 16:04:30,2018-03-16 16:15:29,2018-03-20 22:38:47,2018-04-03 20:52:23,2018-04-09 00:00:00
57df8f4c76508fd7b520deeb75e2587b,04a698bb819b462b7034b7d12da719a2,delivered,2017-12-11 09:52:44,2017-12-11 10:11:07,2017-12-12 18:29:36,2017-12-19 01:34:57,2018-01-11 00:00:00
558a2813efccba296a15fdc10cd85acf,b7bc50c967953585ae858cacf52fe818,delivered,2018-03-27 14:24:21,2018-03-27 14:35:16,2018-03-28 21:04:55,2018-03-31 20:21:50,2018-04-09 00:00:00
8f3764cf2bebf60ed4e426faefff6ab1,25b34f846603b2a52b31e4c815c3418f,delivered,2018-07-25 14:07:57,2018-07-25 14:24:34,2018-07-25 17:46:00,2018-07-26 21:47:44,2018-08-02 00:00:00
c962c201a85de03ef0e3680ab20d2102,ffb0461e1e70c023890d66303b1d3d4b,delivered,2017-05-25 11:55:14,2017-05-25 12:12:06,2017-05-25 12:19:25,2017-06-02 15:13:58,2017-06-21 00:00:00
2f8542c0ec9dabf60950c6ae4403fdfe,49d3b17d6ed2aeeb41c2b07e3bf81d6b,delivered,2018-04-16 12:49:26,2018-04-16 14:32:55,2018-04-17 18:42:12,2018-04-24 18:08:54,2018-05-10 00:00:00
6d5b02afa38b0682ac9c0ca1cc98b463,8f4b19080877a61bc541345f5dd24f4d,delivered,2018-08-18 20:16:45,2018-08-18 20:30:11,2018-08-20 13:03:00,2018-08-23 23:16:49,2018-08-31 00:00:00
0784e3f6a8f38d4ce8ecbf36ddc57c78,e4ca6a6f6561a4ef17dc91951c2320e5,delivered,2018-01-11 10:56:40,2018-01-12 02:35:28,2018-01-15 15:12:16,2018-01-22 18:59:32,2018-02-06 00:00:00
c1377e7b1831c006b3739d06c303ea69,661a16885133c408f70a39abb26123f4,delivered,2018-04-21 22:27:34,2018-04-24 19:18:16,2018-04-23 19:11:08,2018-04-27 21:12:21,2018-05-17 00:00:00
17fa7da2f2250f22adb5ca2578972618,050a20d417ba3e1143e75ff878afbe9d,delivered,2017-07-01 20:12:31,2017-07-02 20:15:15,2017-07-10 18:28:53,2017-07-14 19:32:17,2017-08-15 00:00:00
0608991422469365a7b98644f2456aed,440d57c9bd11aff852a2587df6059026,delivered,2017-02-05 15:53:52,2017-02-06 16:02:20,2017-02-07 08:21:27,2017-02-23 16:53:40,2017-03-09 00:00:00
8f79a0d3f0989f318565ef2aa28577fb,a734d78c8594ace88881fa8021d394ce,delivered,2018-05-11 15:22:12,2018-05-11 15:38:06,2018-05-14 16:05:00,2018-05-23 01:28:18,2018-06-11 00:00:00
429d5f4eb3474a4b3e21cc1129787f74,2d5c589cb3b6d04dcaff177fb7013097,delivered,2018-07-07 19:30:58,2018-07-08 19:25:13,2018-07-10 11:36:00,2018-07-23 16:26:33,2018-08-07 00:00:00
9b95554e4a79777fcb0168932c4a9522,84cf1452a953df8b88613e6faab1b40b,unavailable,2017-03-24 15:27:47,2017-03-25 06:42:54,,,2017-05-04 00:00:00
6fa3706fe8cb643a03e2c14e2ecd8799,6f14f695ca74216d7fde73802de93bdd,delivered,2017-06-24 20:47:15,2017-06-24 21:02:44,2017-06-26 13:52:28,2017-07-11 12:52:03,2017-07-20 00:00:00
11f0f637c5a38b66abd963cc1926f152,e5473b64d1c3e774872b61231bbab4cc,delivered,2017-06-09 08:09:53,2017-06-10 02:55:40,2017-06-12 15:50:44,2017-06-26 16:14:53,2017-07-12 00:00:00
7f7459900662af489ef7c24c730e4dde,68410f868b56146af2fe202cb48d29a6,delivered,2017-03-07 17:14:39,2017-03-07 17:25:19,2017-03-14 07:53:59,2017-03-29 09:32:29,2017-03-28 00:00:00
531ddb8d1f19f42dd24070ea9eb48017,8e601a5bc7400238e02a0f077f1db7a3,delivered,2018-01-29 15:37:36,2018-01-30 05:31:32,2018-02-01 16:42:49,2018-02-17 21:55:01,2018-02-20 00:00:00
6567e0ba7d75594aacbf2ae3bc9a52b4,0952956c78aba45f953cf2b24cedca84,delivered,2018-08-01 21:00:28,2018-08-02 21:05:14,2018-08-08 14:42:00,2018-08-14 18:54:47,2018-09-06 00:00:00
ab85b4f1004139c85b34c049131c8030,e8e810a3ec8dab981ac0cad1fb00312a,delivered,2018-06-21 22:17:00,2018-06-21 22:38:28,2018-06-25 12:44:00,2018-06-26 17:36:34,2018-07-11 00:00:00
6810c2b3b3587a83d4af69dcb68295f9,b44a611059f1fdd8ddcdaea0b3f2483e,delivered,2018-04-09 20:52:13,2018-04-10 20:51:32,2018-04-11 17:58:49,2018-04-26 16:38:48,2018-05-04 00:00:00
a996de878f5347137d45b75fa47cd312,5ecd4252260c930abd92dd897e170c1d,delivered,2017-09-06 23:15:26,2017-09-06 23:30:20,2017-09-12 13:42:41,2017-09-25 17:07:37,2017-10-03 00:00:00
143c703ed417ebaa64077dcdc2c820a9,2741ad6328c6501b09950d15a0590167,delivered,2017-03-27 17:11:10,2017-03-27 17:25:14,2017-03-28 11:07:06,2017-03-31 17:52:38,2017-04-24 00:00:00
fbbd2baf2d839f10d73c99b4642ce46b,d6e5282ef68aa9ed7c6d9f38731872ff,delivered,2018-03-24 01:41:40,2018-03-25 01:35:29,2018-03-28 00:11:16,2018-04-12 21:42:39,2018-04-17 00:00:00
