order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
36fa9568947553fb83c9ad0726737a12,d7b16f675202548a1bb0ec5715f2c175,delivered,2018-07-03 18:14:00,2018-07-05 16:32:54,2018-07-04 14:48:00,2018-07-10 22:51:14,2018-08-03 00:00:00
ed0bd11dccfe74e31019ba133badf088,45537bfbebb450f1f4b50fee812ecec4,delivered,2017-03-03 19:26:52,2017-03-03 19:43:09,2017-03-07 13:44:43,2017-03-22 17:22:38,2017-03-24 00:00:00
392ddca7a63143f9ec76350a09e0e138,31e9bda36abd6db8b6a60b90dc9099a7,delivered,2018-03-13 19:12:17,2018-03-13 20:00:21,2018-03-14 19:29:28,2018-04-29 13:28:49,2018-04-04 00:00:00
867b39e996af1e8e8a013206d83c98a4,3291b733686f451af69be3f5f0add95b,delivered,2017-11-27 21:54:47,2017-11-27 22:17:43,2017-12-08 21:48:25,2018-01-07 14:59:13,2017-12-28 00:00:00
65d1e226dfaeb8cdc42f665422522d14,70fc57eeae292675927697fe03ad3ff5,canceled,2016-10-03 21:01:41,2016-10-04 10:18:57,2016-10-25 12:14:28,2016-11-08 10:58:34,2016-11-25 00:00:00
1dd524259037e53865e1fbee3697183b,1a13719d21dafc59a8a17846e0172f0f,delivered,2017-06-16 15:19:13,2017-06-16 15:30:33,2017-06-16 16:01:52,2017-06-23 11:48:38,2017-07-11 00:00:00
1dd4114d014ff38caa0b9a94b9461c37,4d75781679d538efcb4b945109f9ca68,delivered,2018-01-26 11:57:13,2018-01-26 12:21:34,2018-01-30 13:38:22,2018-01-31 19:37:49,2018-02-09 00:00:00
9ee843f1dbc9e086243f0d789e7abaf0,082cb0834331ede282c6d4c25e409afb,delivered,2017-12-02 22:06:20,2017-12-02 22:16:35,2017-12-04 18:21:59,2017-12-05 16:37:15,2017-12-20 00:00:00
78b705f0cc3c972f50aa93342f6797b0,9cc3fbd80c22513246da97768a1a6d27,delivered,2017-04-28 18:18:53,2017-04-28 18:25:35,2017-05-03 09:13:44,2017-05-06 09:51:16,2017-05-22 00:00:00
bd980aa838a928b56ab1e0a2bf4d7706,d407879de49d6ec3fd2d9e50b7419ce4,delivered,2018-04-29 23:33:31,2018-05-01 05:15:16,2018-05-03 10:06:00,2018-05-11 20:18:31,2018-05-24 00:00:00
4d9029f2c1721a0d915d363ef3473499,6e498327113595d732931d56b625c876,delivered,2018-04-03 16:41:19,2018-04-03 17:28:49,2018-04-04 20:34:55,2018-04-09 19:38:46,2018-04-20 00:00:00
2d858f451373b04fb5c984a1cc2defaf,e08caf668d499a6d643dafd7c5cc498a,delivered,2017-05-25 23:22:43,2017-05-25 23:30:16,,,2017-06-23 00:00:00
6fc43344397e467b002e0255391ffc12,bd394e7a5c0a3aa178be002bec55877c,delivered,2018-03-05 15:22:00,2018-03-05 15:35:36,2018-03-08 01:38:35,2018-04-03 19:30:50,2018-03-23 00:00:00
33ba4f801135f88f6836ade6260d0623,c1bce0aa640fafe73edf9900e0084566,delivered,2017-10-17 15:46:51,2017-10-17 16:06:47,2017-10-18 12:58:17,2017-10-25 13:59:16,2017-11-03 00:00:00
41e12d2c0b4b336d20ccb6d37cffdb17,f0b595a446e1c9dcfe68e3cd35d7d380,delivered,2018-06-20 15:26:42,2018-06-20 16:01:13,2018-06-21 14:37:00,2018-06-28 23:40:41,2018-07-24 00:00:00
678563117c6bcedcb0f9d98e8f3faf23,6ea6599690fba2aad65f1ac0433a3af2,delivered,2017-05-17 17:13:08,2017-05-17 17:25:16,2017-05-18 09:48:03,2017-05-20 13:27:57,2017-05-30 00:00:00
0aec9f1ca543dc390eb38620dc9c6429,418f28c581e2a65c5fb7e55a7f83a412,delivered,2017-11-26 16:40:24,2017-11-26 16:52:32,2017-11-27 19:13:22,2017-12-08 00:58:45,2017-12-20 00:00:00
ff1a118ab3b997d4c3f8ffad8e6734b8,2e784ffd9a6730c4637b4d1f088f9172,delivered,2017-06-15 09:34:03,2017-06-15 09:45:16,2017-06-16 14:09:41,2017-07-05 14:17:46,2017-07-10 00:00:00
16198b0458c017eedf2e4c11092a08ea,d78a968b728226fe88a8a6bf803e56c8,delivered,2017-09-19 08:40:50,2017-09-20 02:24:09,2017-09-20 22:22:25,2017-10-02 20:27:03,2017-10-06 00:00:00
e9f0f8f24251a03416e4e76735969db1,b5bbdc1fe9b6195c8521bb0e38fc7f22,delivered,2018-07-26 22:42:32,2018-07-26 22:55:06,2018-07-27 14:34:00,2018-07-30 19:22:01,2018-08-20 00:00:00
e46c1a835d11d387ba01a130d8aa7c12,f93bc2741b9bdc89cfd6b672a956bf46,delivered,2017-02-07 21:56:36,2017-02-07 22:10:17,2017-02-08 05:21:59,2017-02-16 16:44:45,2017-03-20 00:00:00
b045148b008764ce0e232a9345a65bf4,6d56ad9812301a8ddeec1e96bb714d2e,delivered,2018-03-09 08:24:59,2018-03-09 08:48:24,2018-03-14 04:51:32,2018-03-24 20:21:57,2018-03-27 00:00:00
8ef3801f58da6b652a3082e1fa5b6589,5133dfd79e71fc9244e60dde0bb6229a,delivered,2018-03-11 09:17:14,2018-03-11 10:09:05,2018-03-14 17:41:11,2018-03-19 17:06:45,2018-03-28 00:00:00
567d581c34bed9ac50925ac1dc53b0c5,473c6aed6147fc43db1b31710ba3431d,delivered,2018-01-04 15:39:07,2018-01-04 15:48:23,2018-01-08 18:37:43,2018-01-19 17:28:39,2018-02-05 00:00:00
5c2e21ced9a53930b7b52dc9efe8628b,f33b127cad2e1ad3d33db4df72ebd159,delivered,2017-11-24 13:10:02,2017-11-24 15:15:54,2017-11-30 05:28:30,2017-12-11 11:59:05,2017-12-28 00:00:00
47e9777346f914fcce7e8d5a411ca60a,0b165e2187ea84f69dd139344260d974,delivered,2018-05-31 22:38:15,2018-05-31 22:50:29,2018-06-01 09:05:00,2018-06-09 18:46:36,2018-07-13 00:00:00
a51be16dddb6847e5aaf13ac3c7cbf51,4caf6ed7e671e66c4ffe42501df7cf5e,delivered,2018-01-15 09:23:35,2018-01-15 09:34:16,2018-01-16 20:52:34,2018-01-31 17:51:42,2018-02-07 00:00:00
91244521aad278a4f697dfd15d31287b,6cc413455365a333fd164fb49c642740,delivered,2017-05-05 13:51:24,2017-05-05 14:02:32,2017-05-08 11:44:02,2017-05-15 12:47:36,2017-05-30 00:00:00
d838f9be69c8307b383f766fb85ce761,ba6fd01891caf33ec537f8c4fa78a866,delivered,2018-03-22 11:50:55,2018-03-22 12:09:14,2018-03-28 23:56:34,2018-04-02 15:45:31,2018-04-11 00:00:00
3d65556241877a60dc65971fca8367f3,bfabad729d61ff21af664ef0dcd242b5,delivered,2018-02-06 17:00:45,2018-02-06 17:15:28,2018-02-07 22:08:23,2018-02-22 21:00:08,2018-03-21 00:00:00
8fb95e274c827ed766c4833f1376e400,13799ef7771b9d92547ba8973addc959,delivered,2018-08-06 12:58:28,2018-08-06 13:10:15,2018-08-07 08:26:00,2018-08-10 20:44:41,2018-08-22 00:00:00
073d1fe6e4e8956db691e04a1656ee9f,89d2aa071dbb29c337230bef92eab040,delivered,2017-09-20 14:44:41,2017-09-20 15:05:00,2017-09-21 18:44:50,2017-10-06 18:45:14,2017-10-18 00:00:00
c9dacb231adb8fe3a8d4d452aa10bfe1,25c94fb991b323d4a3b9dbf96be0da22,delivered,2018-05-17 14:23:04,2018-05-18 04:36:10,2018-05-18 13:45:00,2018-06-13 22:12:13,2018-06-04 00:00:00
54652fe6ede11ad6bb14698156b3301d,6f1801be4cc2a6fe5aa24937d0934fb6,delivered,2018-01-25 14:55:45,2018-01-25 15:20:14,2018-01-26 13:59:07,2018-02-03 19:54:38,2018-02-20 00:00:00
c350b8020e56f5b4d3438f5daaddef70,59ef0528630b5c33f350ece4c6367b30,delivered,2018-03-01 11:48:05,2018-03-01 11:55:34,2018-03-03 14:28:35,2018-03-15 21:04:46,2018-03-26 00:00:00
677e38d339f46ff8cd648fa4ed787ab2,54438b94370217a9ec2bc0a5d8ad8871,delivered,2017-10-04 17:31:28,2017-10-04 17:49:52,2017-10-05 18:55:49,2017-10-11 21:13:10,2017-11-01 00:00:00
22583f00089ad69e494a302349673c44,660591dd3599d7962b734b00628fb114,delivered,2018-06-09 22:43:02,2018-06-09 22:59:19,2018-06-11 08:57:00,2018-06-14 22:51:36,2018-06-28 00:00:00
1c7c193f372924a8ac49d0c9b7ea1cc5,441c50d242d7eaad63f715aff033c63f,delivered,2017-06-27 15:25:53,2017-06-27 15:43:59,2017-06-28 14:27:58,2017-07-05 16:07:46,2017-07-25 00:00:00
6d05d2deb6a51438e65741cc19d715d8,aff6e8a1b38aa060cc8f8cffc39cc1b1,delivered,2018-07-03 08:31:02,2018-07-05 16:17:53,2018-07-13 15:40:00,2018-08-10 20:33:51,2018-08-02 00:00:00
de890ca80410c861b4fc9d398bd4676c,a1c2217218bed2992309dd19fd67558b,delivered,2018-06-11 14:11:53,2018-06-13 02:32:33,2018-06-13 09:52:00,2018-06-21 11:12:17,2018-07-12 00:00:00
fbdf13b5cfcd66dc81e7fc629df1877e,cd299b4957202f88287b1ede2991cf5b,delivered,2018-02-27 11:45:25,2018-02-27 11:55:34,2018-02-27 22:49:01,2018-03-20 13:56:46,2018-03-27 00:00:00
82cb6c717dba0525c42ec35ab00e7f11,b66e89cdf91390434e02035aafcf4183,delivered,2018-02-28 11:19:54,2018-02-28 12:01:45,2018-03-02 00:08:56,2018-03-07 19:42:27,2018-03-21 00:00:00
b4cd9b81ddf6c61fd05d5e2cdecd4598,e31c5000fbee5b79061e5c07f848bfbe,delivered,2018-06-07 06:26:45,2018-06-07 06:54:16,2018-06-07 13:04:00,2018-06-11 21:03:43,2018-07-04 00:00:00
b02fefc3800702d58c988da39c132902,374d1a370cc4fc67244345f046bbdff6,delivered,2017-03-22 10:44:34,2017-03-22 10:44:34,2017-03-22 11:46:45,2017-03-29 10:21:33,2017-04-12 00:00:00
1108314d5c8392f935550f4bb2ab3e34,ee2cebc250b18a20974644fa48589170,delivered,2018-08-14 14:16:22,2018-08-14 14:25:19,2018-08-17 08:40:00,2018-08-24 15:09:45,2018-08-28 00:00:00
5f6a08ae6b18361b3f12fcc746567974,3fc6fa5ea095f77094429649a0b5ff87,delivered,2017-06-29 12:46:53,2017-06-29 13:04:11,2017-07-13 20:08:03,2017-07-24 18:43:51,2017-07-31 00:00:00
75c58a51f3b308f9044892ece0af9e7d,05057cba400d34f79cd8c0396f67647d,delivered,2018-02-21 13:51:14,2018-02-21 14:30:38,2018-02-23 17:28:55,2018-03-07 21:54:37,2018-03-19 00:00:00
1cca16d3b88e1b2943ca5e33391782ac,a111130d854825238d604b8301e5886a,delivered,2018-04-15 11:41:47,2018-04-15 11:55:18,2018-04-26 13:08:00,2018-05-10 19:58:48,2018-05-17 00:00:00
682c57bc2cd98a0a198ef4e82e7c806d,1b4855e0e8c7bcbe7235c4486514ea80,delivered,2017-03-08 09:41:50,2017-03-08 09:50:19,2017-03-10 07:43:56,2017-03-20 09:47:40,2017-03-27 00:00:00
fce3db7092e1f432d0ec790414b6a5e4,32cec402b0fb8f9600fca3c9705f3adc,delivered,2018-05-31 12:33:37,2018-05-31 13:25:00,2018-06-01 14:41:00,2018-06-06 20:49:29,2018-06-28 00:00:00
1097d35f1e7f8972fb78c8a135090ca8,eac9c7f6f691a424305e7a98db80be34,delivered,2017-09-02 20:20:08,2017-09-05 04:35:58,2017-09-08 19:42:17,2017-09-12 19:27:56,2017-10-06 00:00:00
0e2aae39225d075cc7fdfda12ef5434f,4a6bf8e14787e241f4d5dfad9a6dd6bf,delivered,2018-05-29 19:36:23,2018-05-29 19:55:59,2018-06-04 12:05:00,2018-06-12 18:14:43,2018-07-05 00:00:00
15835b4cf971838ce051b97200baa5ac,f0efcec882dd726dd5dca4d34d978001,invoiced,2018-06-12 13:26:14,2018-06-12 13:43:37,,,2018-06-21 00:00:00
6bea4b3d238b2f7104807ff9f128f7e6,b9085af804080645661dee18717cbee1,delivered,2018-04-05 11:25:43,2018-04-05 11:35:27,2018-04-07 16:48:41,2018-04-18 17:06:42,2018-05-07 00:00:00
954aa85181d13fc9199de72bf883168c,123b19b05143cdc8bed675b0470a76e5,delivered,2018-04-30 02:45:05,2018-04-30 03:09:42,2018-05-02 10:45:00,2018-05-04 01:14:27,2018-05-14 00:00:00
83278a865f8f9c152f76597d22446aa2,817bdf9f2e0187ca16e7c074f3710e11,delivered,2017-08-17 07:52:58,2017-08-17 08:06:54,2017-08-29 18:34:32,2017-09-12 15:55:56,2017-09-06 00:00:00
3e7829a8c2911f2c64b49be17ad66971,d1b1954bd4057745504921f2a9ab462a,delivered,2018-01-04 19:29:09,2018-01-04 19:38:19,2018-01-05 17:35:21,2018-01-18 13:22:38,2018-01-22 00:00:00
3f1dd297747aab080b039b92ef7809a7,01fba1cb73bbc4533bde8318035fa9e7,delivered,2018-07-09 18:06:27,2018-07-09 18:25:14,2018-07-10 08:52:00,2018-07-11 19:08:29,2018-08-01 00:00:00
049c844d7707d97ba1600196919474f4,ec2d96d8dd0823d489423155370a247e,delivered,2018-02-27 15:31:49,2018-02-27 16:35:43,2018-02-28 23:52:14,2018-03-22 00:28:51,2018-03-23 00:00:00
a80493a89c4326ae0fa59d2df02c4251,04199b03081cf196718a6ed694e153c9,delivered,2017-11-23 20:12:17,2017-11-23 20:19:27,2017-11-30 01:22:46,2017-12-11 14:43:01,2017-12-13 00:00:00
9bfb1002d8b4e78527125bc25b4be9ed,b735d894ecf5b4a739e1e8054d028953,delivered,2018-04-04 21:44:55,2018-04-04 22:28:33,2018-04-06 01:17:47,2018-04-09 22:08:44,2018-04-17 00:00:00
661e075fa45fa4a73a79dd6972bce18b,0b325ef40af7bb04108befbdcc9b224c,delivered,2017-02-09 11:01:15,2017-02-09 11:10:17,2017-02-09 16:08:35,2017-02-15 11:54:38,2017-03-13 00:00:00
7d8cd4ac1b0c3a31fddc3198d69fc133,cdb5bda2e2203d57f2880dac0d661f43,delivered,2018-08-16 22:38:58,2018-08-17 09:29:41,2018-08-23 13:31:00,2018-08-28 15:16:38,2018-09-14 00:00:00
6ae4b5456cf04469812c907fe9b7cac5,1a2d9dfdc193429a1757b69699dc1a5f,delivered,2018-02-10 09:48:13,2018-02-10 10:08:23,2018-02-14 23:56:51,2018-03-02 22:12:10,2018-03-13 00:00:00
ccc1002577e950545f551f79bd3cf01c,32d25ac5f3d559286b86e09cabb57895,delivered,2017-02-06 23:31:18,2017-02-06 23:45:16,2017-02-07 14:24:59,2017-02-17 15:34:04,2017-03-13 00:00:00
e99362369d13342d20ac941c30e25294,39eb560326ffa3e1dea86ec24683e44d,delivered,2017-06-13 08:36:28,2017-06-14 02:43:10,2017-06-29 15:24:46,2017-07-10 19:12:13,2017-07-10 00:00:00
3afcb1b9c83fabca41c1668a879550a4,e5c92aca4cb7445d37790d511cf5bee1,delivered,2017-11-22 13:21:14,2017-11-22 13:35:04,2017-11-27 22:27:09,2017-12-01 16:57:05,2017-12-06 00:00:00
828e12bc152ea9891e8941d4530326fd,89a7fcf7fc62e96cd8a92de58f8d035c,delivered,2017-08-12 01:33:51,2017-08-12 15:50:08,2017-08-16 18:52:29,2017-08-24 20:15:49,2017-10-19 00:00:00
66c2a643ac74cde86624a0c15a95327a,3a9cbb50b82a65d3a91d9f0f96986405,delivered,2017-10-18 19:07:46,2017-10-18 19:28:38,2017-10-20 11:24:16,2017-10-25 17:35:58,2017-11-06 00:00:00
d966edb9e3bbe70c8617b13fac4d810a,052537cc336242d780628742e55bb572,delivered,2018-07-30 11:13:47,2018-07-31 11:30:48,2018-08-08 15:43:00,2018-08-16 16:03:33,2018-09-11 00:00:00
1f9acfb03ed5bcc65242f54f6fec83a6,59f9594aa10c39878b6011b738956d1f,delivered,2017-08-28 20:23:50,2017-08-28 20:35:10,2017-08-29 16:56:23,2017-09-04 13:57:54,2017-09-15 00:00:00
02ea54f5cf3a07904182167e104f97ff,a0bc1cef1d06235c96a23b0e015b2db3,delivered,2017-03-19 19:30:39,2017-03-19 19:30:39,2017-03-21 15:28:19,2017-03-29 17:07:18,2017-04-06 00:00:00
d1d599b296d82560e3c783e7b6f93392,a35063c389d1745e80d21e961477ba86,delivered,2018-04-19 21:02:00,2018-04-24 18:35:57,2018-04-23 19:08:54,2018-04-25 20:33:17,2018-05-15 00:00:00
540f121ea3cfa5ce2e54c08c15c639a1,8fef8148fd648f77be4a984500912912,delivered,2017-06-16 18:01:42,2017-06-16 18:15:09,2017-06-19 19:27:45,2017-06-28 15:23:02,2017-07-10 00:00:00
431c1624aae277e9a8c7182403019df3,6ed3dd81265ce526e909e5cc253e32a0,delivered,2018-07-17 08:42:24,2018-07-17 08:50:17,2018-07-23 14:28:00,2018-08-01 20:35:03,2018-08-09 00:00:00
21bdcd7a400bf562a9db97671d31b2d7,17bf24863dd01987197596a111689e04,delivered,2017-12-18 22:35:43,2017-12-18 23:35:25,2017-12-21 18:52:06,2017-12-26 17:22:25,2018-01-05 00:00:00
60fc7ade1e92f28d610e6e529997e56c,043111eb2b35475e7264e40c234e92d2,delivered,2018-03-19 23:51:06,2018-03-20 00:15:28,2018-03-22 19:39:28,2018-03-27 18:45:40,2018-04-10 00:00:00
965836ffb754e3f45c8734a2baea5978,f35348d2516c693a6639be6ac3d9733c,delivered,2017-11-07 16:57:33,2017-11-07 17:10:32,2017-11-09 20:48:39,2017-11-10 17:54:58,2017-11-21 00:00:00
693c6ae1a1ab759aae8dd08ff9eff189,3ffc83bdd8f4ecb0752fe9c3204b5c1e,delivered,2018-06-08 12:12:36,2018-06-09 16:19:31,2018-06-11 10:53:00,2018-06-12 15:38:37,2018-06-21 00:00:00
81aaca55da8047141cf58b07e5f2e26a,c043f98aea0bc16a2a4ef262d23ce44b,delivered,2018-06-17 07:10:13,2018-06-17 07:39:12,2018-06-18 14:53:00,2018-06-26 13:03:43,2018-07-16 00:00:00
53712f2beff3a9f5bc14e79f68023ba7,223c047d06083bf4d3a52212f59de0f7,delivered,2018-06-28 19:13:08,2018-06-28 19:29:52,2018-06-29 13:21:00,2018-07-04 23:28:38,2018-08-01 00:00:00
69ffcc06382c0d6b91a0d6a647603a8f,83fc8ba0daca8fd0ec1524c52e5c40e0,delivered,2017-08-09 12:40:41,2017-08-10 12:45:17,2017-08-11 18:22:25,2017-08-17 19:52:35,2017-08-31 00:00:00
55d9ed3d025ab4c5107cf23af69df124,a360d3609e0c4fcabfe54da4d3bd1505,delivered,2018-01-10 12:02:10,2018-01-10 12:14:28,2018-01-11 23:20:01,2018-01-24 20:19:25,2018-02-05 00:00:00
483561c1a64813ba6588d1fab2f90f61,f2ffda134e4ce154328c0fa4cdc23f53,delivered,2017-06-21 14:03:46,2017-06-22 14:10:14,2017-06-22 15:16:38,2017-08-02 17:42:46,2017-07-11 00:00:00
85485db1f11cb496d2fbd2def0d397a3,c9f269b214fba65e362387a75c60cb91,delivered,2018-02-24 23:03:17,2018-02-24 23:15:27,2018-02-27 17:52:26,2018-03-03 19:13:09,2018-03-20 00:00:00
d83704206184936b569352ae7f704788,19a8557e231a08f8ba5848eff79f1199,delivered,2018-06-13 00:45:05,2018-06-13 01:01:52,2018-06-13 13:46:00,2018-06-14 21:22:54,2018-07-05 00:00:00
b37e0e48a41066cd3053d9f68bb2e7b2,315f72cf8dfa6509d07b4809fdafbafb,delivered,2018-05-20 12:29:24,2018-05-20 12:58:45,2018-05-24 09:40:00,2018-06-01 15:58:54,2018-06-19 00:00:00
3e0f5ef6c203acda1961682cdfe47606,02c771f35f4c21a4197077611f4ecffa,delivered,2017-07-23 05:14:03,2017-07-23 05:25:07,2017-07-25 22:47:31,2017-07-28 17:09:21,2017-08-23 00:00:00
2a65dd524a3b3160b9f67476c8ec40c3,75e3cf403d99b8a2b69d4ab37967d508,delivered,2017-05-05 14:41:47,2017-05-05 14:55:11,2017-05-09 07:25:56,2017-05-12 11:51:45,2017-05-30 00:00:00
b16edbe1f7a49100162c5426f85ab8ec,899285881e331a07acefdc953184fd00,delivered,2017-12-12 09:47:10,2017-12-12 09:55:26,2017-12-13 17:43:40,2017-12-19 03:32:37,2017-12-29 00:00:00
e81f9367113fbd126f1b01da8b50f0f3,f102a085bf4cd6f830b46066fb3f5e30,delivered,2017-08-05 16:48:31,2017-08-05 17:04:08,2017-08-08 20:03:28,2017-08-22 21:36:04,2017-08-31 00:00:00
03fd35e6d3a78d5e05114e7a1ac319e6,f705ad1fed8572316d5202c1affab472,delivered,2017-09-11 16:59:11,2017-09-11 17:31:01,2017-09-12 19:36:39,2017-09-19 16:54:03,2017-10-04 00:00:00
865aee0fd5873d8a2974df861e2526ef,622c8e6dd2f3d6f07a232257ee86e6b9,delivered,2018-01-07 20:49:50,2018-01-07 21:31:45,2018-01-24 18:15:05,2018-02-24 13:42:53,2018-04-17 00:00:00
7a2305c60573b7af60dd941db4629ec7,1fab691c0fb4a038875b2876180007bf,delivered,2017-04-06 21:02:05,2017-04-06 21:15:10,2017-04-13 17:17:43,2017-04-19 13:13:45,2017-05-02 00:00:00
3290d044feb4a9f2f4a195441b12ffe1,751f6faa032664683bd9e96acb614b5e,delivered,2017-09-04 12:25:40,2017-09-04 12:44:01,2017-09-11 17:28:18,2017-09-13 17:00:09,2017-09-21 00:00:00
dd427935400952ce464e8c2f04b10f56,0662368ff680fcfd827c7dfa0b272bb7,delivered,2017-12-21 08:45:39,2017-12-21 08:59:41,2017-12-22 20:41:54,2018-01-11 12:49:19,2018-01-19 00:00:00
8c0819345572d0da947e64bfdf38e3d2,28431c7da08761c1ea2827009796a928,delivered,2017-02-09 23:40:48,2017-02-10 01:05:13,2017-02-10 15:02:26,2017-02-20 11:32:49,2017-03-14 00:00:00
fc698f330ec7fb74859071cc6cb29772,e779303d9317edc7bce9f584ccaa59e3,delivered,2018-04-18 09:02:27,2018-04-19 02:32:11,2018-04-20 18:46:27,2018-05-09 18:52:09,2018-05-23 00:00:00
f8164ab157d2fa8835750d2249e9b1cb,33de576db54e2a77970178bd30b0d40b,delivered,2018-06-28 16:09:04,2018-06-29 02:53:23,2018-07-05 15:00:00,2018-07-10 16:38:49,2018-07-27 00:00:00
c3789b2ed8f91ea1e56451bc6387454e,ef3edf510363b4847b3cc48ccc293aa1,delivered,2018-02-06 06:18:49,2018-02-06 06:30:20,2018-02-19 22:48:28,2018-03-19 15:21:19,2018-03-20 00:00:00
6fa03e78d9524fd63e7b9ab5618eff3c,e272717894f4663f450f5a4d487adb2f,delivered,2017-11-27 17:54:10,2017-11-30 15:14:20,2017-12-01 19:49:00,2017-12-24 15:07:01,2017-12-20 00:00:00
668e74f421624e48476682f5cbb48b3d,01cd1ba7ed9bb74360ae8d7b03575b2d,delivered,2018-03-04 11:34:08,2018-03-04 12:30:56,2018-03-06 23:42:20,2018-03-16 21:04:18,2018-04-06 00:00:00
468aecdb830aefb386337516a5edaa71,70d5de1ef2fba225d499156e5b8c0e4b,delivered,2017-04-13 20:53:11,2017-04-15 20:25:08,2017-04-17 11:06:42,2017-05-11 07:51:25,2017-05-10 00:00:00
d304c1d37685ed533e5e16e8e74ff2c1,e4194b17ced6d848551aa5eb315745d1,delivered,2018-07-21 17:00:51,2018-07-21 17:15:18,2018-07-25 14:14:00,2018-07-30 17:02:46,2018-08-17 00:00:00
b9e2b866cb381ea49beee36e3baaa76e,62b2dfb55aedc55b13c25efe64e6ecd5,delivered,2017-12-15 18:51:59,2017-12-15 19:42:24,2017-12-19 17:18:27,2017-12-21 19:22:42,2018-01-04 00:00:00
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017-09-27 00:07:04,2017-09-27 00:49:42,2017-09-27 17:58:23,2017-10-05 12:40:10,2017-10-25 00:00:00
056a21113c096b87e87743862452a7d3,7e3721f04862909bc9e85394898019f4,delivered,2018-06-17 17:08:31,2018-06-17 17:38:54,2018-06-18 15:00:00,2018-06-25 18:04:01,2018-07-16 00:00:00
7227b55a59343b63b3b4520725996301,80ff1923dab20bed7da50c8604a6ec9d,delivered,2017-03-20 21:35:37,2017-03-20 21:35:37,2017-03-21 15:21:24,2017-03-24 12:17:55,2017-04-10 00:00:00
db3d8c47002a9d03c4220a0a0bccff78,3c9c382a4b76e788a7f5840d02b943a2,delivered,2018-06-28 13:01:57,2018-06-30 02:52:29,2018-07-05 14:02:00,2018-07-11 17:38:26,2018-08-06 00:00:00
130d0e27289efce0e9d8d74c3c1d43b8,20573ae3316c5abe38da7880e882c0ce,delivered,2018-04-24 12:11:58,2018-04-25 03:51:34,2018-04-25 15:13:00,2018-05-01 00:05:36,2018-05-16 00:00:00
e04227003e31c861c6d5953a9ecaffb9,1d99106cca82c25870ca45588226c83d,delivered,2018-06-15 14:08:12,2018-06-18 11:15:30,2018-06-18 15:16:00,2018-07-03 23:32:10,2018-07-25 00:00:00
52b1ffde0cd06a4b61dc1229bcf87827,39794556d9bcdf7549001fc3ec56e28e,delivered,2018-07-14 18:12:20,2018-07-14 18:30:46,2018-07-19 11:50:00,2018-07-27 19:05:33,2018-08-03 00:00:00
2d03cd6c5d4ef95593a9f4ecff1b48cb,00bf225ae2b2d6a141e31acf971c4a03,delivered,2018-03-14 22:12:44,2018-03-14 22:29:51,2018-03-19 18:05:50,2018-03-20 19:18:30,2018-03-26 00:00:00
3937dd4b1499f638732d32d8c8f0720d,cdaed65b6dc07f9e7ecaa575f4fb1b66,delivered,2017-12-11 11:42:43,2017-12-11 11:52:44,2017-12-21 19:53:24,2018-01-05 19:15:12,2018-01-16 00:00:00
7f5e0af4864278a71b1c273b11dfc090,6ec20bc88d916200c9dd90203f08a483,delivered,2018-04-12 11:30:39,2018-04-12 11:51:39,2018-04-17 16:36:00,2018-05-08 18:04:51,2018-05-22 00:00:00
c7b627d407eee2ec488c07e03e2b8c16,59d0d3ad82b0291c4b095f20cb00569c,delivered,2017-03-22 09:07:17,2017-03-22 09:07:17,2017-03-22 11:23:31,2017-03-29 14:12:41,2017-04-17 00:00:00
ecc51610d88151a13c1be6080fbe4f78,210b3c675c1a56fc590127a4d9cc4cd5,delivered,2017-11-12 14:25:16,2017-11-14 03:55:39,2017-11-15 00:09:12,2017-11-29 19:10:06,2017-12-07 00:00:00
db8f21db0519c6ab351e3bbf641439ca,7866c989224ec6576f74674d9cde0b79,delivered,2018-04-20 19:36:34,2018-04-24 18:45:51,2018-04-24 20:26:29,2018-04-27 21:22:53,2018-05-15 00:00:00
7acdb98aabb39abbea16b8acce3f1f30,b518b2605c2ccf4e345b84fcdf099dbd,delivered,2017-11-20 18:05:19,2017-11-22 02:46:59,2017-11-22 21:08:40,2017-11-29 18:20:03,2017-12-07 00:00:00
