order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9134e387b7624c08ec40653033d0d30f,54680d8515c181f8204d00913a3528fc,delivered,2017-09-20 17:16:39,2017-09-20 17:30:14,2017-09-21 18:50:29,2017-09-25 15:43:25,2017-10-05 00:00:00
1c48d9b0f20275684de911afd11024f8,e38882ed2b1e443a3dd5f4f20166f700,delivered,2018-02-13 11:58:56,2018-02-13 13:10:19,2018-02-15 23:07:06,2018-02-19 15:06:33,2018-02-26 00:00:00
bd33d6543dab80671198f9df40e3411d,b6d354953d35ddff2b272b557fb42e37,delivered,2018-03-27 13:27:16,2018-03-27 13:47:53,2018-03-27 23:08:40,2018-04-02 17:44:52,2018-04-16 00:00:00
e8373361f5e06afd6a7e7971e68512dd,14b8fc48b9f66832dfca6333034c46cb,delivered,2017-07-24 15:19:05,2017-07-24 15:30:14,2017-07-26 10:17:43,2017-08-03 20:49:40,2017-08-15 00:00:00
f5942dc9da4bc0e2beac653f4e63a020,3b37c1430b7f3a7e75ab75398969d054,delivered,2017-04-24 02:24:24,2017-05-05 14:21:56,2017-05-09 15:07:39,2017-05-15 06:42:19,2017-05-17 00:00:00
4dd4fdc64737dc3f4472ceda049cb1ba,ced30a21aa4f7c12391d0f86fd9f8858,delivered,2018-08-17 13:57:35,2018-08-17 14:46:50,2018-08-20 11:30:00,2018-08-24 18:58:21,2018-10-03 00:00:00
0df2e7ba716c3f48ee4a3081092e2c19,29b703f3c4886106653c63a3b5283879,delivered,2018-02-28 16:24:51,2018-02-28 16:51:12,2018-03-07 20:38:33,2018-04-10 22:04:10,2018-03-26 00:00:00
86274c00b0ec7c91b000d4c6cac1dc72,c886dba1c18271b300d8106da9afcf6d,delivered,2017-06-09 09:22:57,2017-06-09 09:35:17,2017-06-10 10:32:05,2017-06-19 17:16:11,2017-07-06 00:00:00
40507eefcbacbd41a411bc1f99177286,41358104f08cf88114e435b984b5593d,delivered,2018-06-27 11:40:29,2018-06-28 11:35:16,2018-06-29 07:28:00,2018-07-04 16:49:30,2018-07-30 00:00:00
d6b1ebeabc4c48c6b619228bc124a7db,c5e68b243bfdf32f1b8c8a29fccab95c,delivered,2017-11-24 00:45:11,2017-11-24 01:11:02,2017-11-28 22:24:58,2017-12-11 14:29:03,2017-12-15 00:00:00
2ae1a1178ebaf2ed27989112cf9f4a2d,503cd4e9dd9a0aad568b6f3af8e32948,delivered,2018-01-01 14:37:33,2018-01-01 14:47:22,2018-01-10 17:48:34,2018-01-18 20:29:58,2018-02-08 00:00:00
6ca9c0a909bbc8eebf30f6c1fdd2c3af,6740279597f08a3c36dec8a17dc20aa4,delivered,2017-11-17 22:40:10,2017-11-17 22:55:29,2017-11-23 21:17:39,2017-11-28 00:49:24,2017-12-08 00:00:00
b3ea28aa962313ddcc7046e69e5ea094,a71d1a5ce7bfed2330ddd00b9efab8de,delivered,2017-11-24 20:26:30,2017-11-25 00:19:44,2017-11-29 18:13:10,2017-12-01 20:47:41,2017-12-08 00:00:00
7edc2a6bd5f0956a989660138adfba50,a8f872fdfb3b8e0f840f4224b38bdab2,delivered,2018-03-30 19:57:15,2018-03-30 20:10:11,2018-04-03 19:45:26,2018-04-10 21:53:21,2018-04-20 00:00:00
141b860df8159c748ea4d24301992689,68b23619fcff7f2ce50230a2af1b925a,delivered,2018-07-20 04:05:49,2018-07-21 03:15:31,2018-07-23 12:25:00,2018-07-24 17:44:47,2018-08-07 00:00:00
671f3f58a12caea363c9e40989c7d154,e34e611ede97bd86382632d4ef71f31f,delivered,2018-03-26 09:56:14,2018-03-26 10:10:34,2018-03-27 19:38:53,2018-04-10 01:08:44,2018-04-25 00:00:00
ea34eae68a8f3d0332107c30b071c7a9,6ba6e5bf30ec197d1fefdebdc67ffa21,delivered,2017-06-06 14:54:45,2017-06-06 15:05:26,2017-06-12 14:40:49,2017-06-19 21:41:53,2017-06-29 00:00:00
a61122f2a4bb6c7479310694e0657167,73075f8aed30be94df728a128ae7a23a,delivered,2017-03-04 09:55:07,2017-03-07 04:05:15,2017-03-09 02:34:15,2017-03-16 09:05:54,2017-03-27 00:00:00
93f02e3d7633cf1fa948b35b5003cb18,45919ce8424f0a7c9d630e5c18f66524,delivered,2018-03-09 11:58:20,2018-03-09 12:40:32,2018-03-19 19:48:29,2018-03-27 00:26:45,2018-04-13 00:00:00
7018a2cb4802de2f9ed4b09b6a98e6fd,885a9dace03d5ee78e1639818cf8ca76,canceled,2017-12-10 10:27:39,,,,2018-01-24 00:00:00
35e80bf3e6241ac7d357c90ca82a3af9,4ea34777a492f189fe85ab3a2eac1025,delivered,2018-01-09 14:49:23,2018-01-09 14:57:37,2018-01-11 22:55:07,2018-02-09 18:51:50,2018-03-02 00:00:00
95617572e4e39b8b9f5384d136111f93,1801ef99dbe925417e3103f8adafb25a,delivered,2018-02-03 09:59:51,2018-02-03 10:33:40,2018-02-05 23:33:53,2018-02-20 16:07:14,2018-03-08 00:00:00
609c97475846e0fb855687ba02614170,b76476b4d6edc900df47f167fdb9c333,delivered,2018-01-31 13:39:25,2018-01-31 13:55:38,2018-02-06 01:41:30,2018-02-09 19:41:31,2018-03-01 00:00:00
11a9b7e0a0da34849647a487b13ef821,564447d751c0885e95f8e3d9c97466d6,delivered,2017-12-11 21:36:17,2017-12-11 21:52:32,2017-12-14 19:38:50,2018-01-08 20:23:09,2018-01-18 00:00:00
df67039c09c08afbaf0e4c2d7cafe9d7,2dc8d638c52999a8015152034bae940c,delivered,2018-02-28 13:53:06,2018-02-28 15:00:39,2018-03-01 20:38:32,2018-03-05 20:10:49,2018-03-13 00:00:00
2db6682455f3a6b47b5202e00c855789,4dc417fbc348bf334bb2d066ab22efa1,delivered,2018-05-30 09:46:25,2018-05-31 03:36:05,2018-06-05 08:27:00,2018-06-13 00:05:24,2018-07-11 00:00:00
ad40bc353ed6f8f975faf818439c7de1,360da4d51093e4cc0e38a1f408b51979,delivered,2018-08-04 05:55:28,2018-08-04 06:10:08,2018-08-06 16:31:00,2018-08-11 13:08:57,2018-08-21 00:00:00
1f3a59c2916b7d2ec5fb039cc15ea18e,5889225db49e6bd4c1280c55dacd8b75,delivered,2018-05-07 18:56:55,2018-05-07 19:15:25,2018-05-08 16:25:00,2018-05-09 16:54:36,2018-05-18 00:00:00
e81cc4ef80e506f656341f4906927b32,f5fde8e5c3fb14b8ae32953ead1d51ce,delivered,2017-09-22 15:30:06,2017-09-22 15:44:11,2017-09-26 14:17:51,2017-09-29 17:47:29,2017-10-09 00:00:00
3a910fcc31e93133ce84280ebc47d956,59802adb7b72bb9d51f8644033e968b1,delivered,2018-08-04 19:28:38,2018-08-06 15:24:39,2018-08-07 08:26:00,2018-08-08 22:57:57,2018-08-13 00:00:00
a1cc4ec47d976c44b54dec962f21d613,d87500fbc50819f8f7282cf5add00b05,delivered,2017-12-29 11:04:22,2017-12-29 11:16:26,2018-01-03 21:17:00,2018-01-05 18:06:25,2018-01-18 00:00:00
898848a3835c0476647c9e862798949d,ee9b7348f37ce26dd44aaf8239230873,delivered,2018-07-30 13:35:11,2018-07-30 13:50:09,2018-08-02 15:53:00,2018-08-07 12:25:32,2018-08-10 00:00:00
5fa3b6744c7d556116187d18de357c43,1b8ee28c1b097a95d300a3a18d8c54fa,delivered,2018-06-06 18:55:30,2018-06-08 03:13:35,2018-06-19 10:52:00,2018-06-21 17:47:41,2018-07-12 00:00:00
e68e7bb5338aa7632d6a49d321c1a0c9,c89ecfb6b2504fface49990713e0ec28,delivered,2017-11-27 19:51:35,2017-11-27 20:17:28,2017-12-01 23:19:38,2017-12-11 18:39:01,2017-12-20 00:00:00
a2ff044ec5d43bc7a284932e85a15049,6c29b231dbfcd73093d8c2fd1984e40f,delivered,2018-01-03 14:20:18,2018-01-03 14:47:02,2018-01-08 20:49:15,2018-01-10 18:39:28,2018-01-19 00:00:00
212399bb2189b8096965b199645d7d3d,950ae87062f753d4c60dddad6d549a17,delivered,2018-03-13 12:25:27,2018-03-13 12:35:35,2018-03-14 18:51:38,2018-04-18 16:05:05,2018-04-24 00:00:00
55489c304b912adb3b5cf8b444a70df5,0451f20d74e1dfcbdd2af858531e6a68,delivered,2017-08-15 17:14:15,2017-08-15 18:45:13,2017-08-17 19:25:42,2017-08-25 19:37:49,2017-09-04 00:00:00
db84f5852687abdb7f384d5ea4b638c9,4c0d7656f453224f96e4feb7718271d5,delivered,2018-03-12 20:34:16,2018-03-12 21:28:20,2018-03-16 19:05:59,2018-04-27 00:29:23,2018-04-03 00:00:00
319bf7746b784040445afd6ec16285fb,695b5f7224d99b1f7cae41cea85f750d,delivered,2017-08-18 11:21:29,2017-08-19 12:04:25,2017-08-21 22:14:58,2017-08-28 20:48:01,2017-09-12 00:00:00
1fe7851e9b8770f04c394c0d0735fd9f,c3c1a12d90f00f364a8564fb45a6985f,delivered,2017-12-12 15:59:50,2017-12-12 16:12:23,2017-12-13 18:03:42,2017-12-19 18:44:53,2018-01-11 00:00:00
2ff04f721a0ccf086506b4ba443d924a,4e2c2516338a95c5199f59106b5c79c3,delivered,2018-08-12 13:52:05,2018-08-14 04:24:29,2018-08-14 15:34:00,2018-08-17 22:20:57,2018-08-24 00:00:00
e098ec5f9db73a0719805f75d086a56a,d98048e87d80bd15b8317c104ecd89d3,delivered,2017-05-15 07:42:12,2017-05-17 03:55:26,2017-05-17 10:40:38,2017-05-29 11:46:54,2017-06-06 00:00:00
09b6daf7c780e789668ee3b7f4bda1c5,032f5eb3f82038a0490fd6870bf131dd,delivered,2018-06-29 18:20:57,2018-07-05 16:04:53,2018-07-03 13:08:00,2018-07-09 10:48:30,2018-07-26 00:00:00
1b4e5194ba21a82ca345b9c27211b00d,10cc2cf42adae8f5b97bc107f218cc35,delivered,2018-05-16 15:37:38,2018-05-16 16:00:01,2018-05-23 14:42:00,2018-06-05 10:34:35,2018-06-05 00:00:00
dffc09c8763a137aa9d90c1e1a27247b,3b217c2c2fa9b806b2060cb917a483ea,delivered,2018-01-13 23:01:19,2018-01-13 23:11:23,2018-01-16 00:18:05,2018-01-19 18:54:28,2018-02-05 00:00:00
3c0f91a7a3493bb46260f52f2e6ab61a,53106ad4ce681e65be974104974ae23d,delivered,2018-03-03 21:03:17,2018-03-03 21:10:38,2018-03-06 05:25:13,2018-04-24 15:32:27,2018-03-26 00:00:00
f4729db51fa0b1eb9738b7bcbb3379d8,40774a54de330e5e8dbc37c03f64b625,delivered,2018-05-06 11:47:35,2018-05-06 12:13:09,2018-05-08 08:53:00,2018-06-08 20:48:37,2018-06-14 00:00:00
bcc2b6a2acc5f49f9ed5ea31410be28a,5f9b3664b4fc2352e89138930daa720f,delivered,2017-08-23 16:38:43,2017-08-23 16:50:18,2017-08-24 17:06:02,2017-08-25 16:33:50,2017-09-08 00:00:00
bfdf7d1387c8a71618bc72ce34b1d51f,25bdec6ca1766477d546ca79def205b6,delivered,2018-04-07 00:10:05,2018-04-10 04:11:38,2018-04-10 22:07:45,2018-04-11 14:16:45,2018-04-19 00:00:00
82bf720ca63002cfa62c7910ad811079,46bef22ff988a69cf88fe3c05eaf5f41,delivered,2017-11-10 10:04:31,2017-11-11 02:46:44,2017-11-15 00:15:56,2017-11-23 22:00:03,2017-12-04 00:00:00
1cf9fb7308beb8ef95005967f336cefb,2135d8c6474fbeba5b218bb1178dfc2c,delivered,2018-01-02 23:10:45,2018-01-02 23:19:29,2018-01-05 17:34:25,2018-01-09 17:18:10,2018-01-18 00:00:00
97b0c95e889716655b08810a8832ad5e,c5c51176fe479f6a23beb42e7a3e493e,delivered,2017-11-13 17:15:21,2017-11-13 17:30:33,2017-11-17 19:18:53,2017-11-25 13:33:01,2017-12-04 00:00:00
36c2be04c43db09655628dc1658e5c97,8c86456e3bab61544682dfc5ba35d3b1,delivered,2018-08-19 00:13:28,2018-08-20 13:55:24,2018-08-21 14:26:00,2018-08-23 18:07:07,2018-08-27 00:00:00
c93a5ee8b79d80e391eba8a575bd4d1d,48c4f594261d0b163beef0785c42a5f5,delivered,2017-03-17 14:07:59,2017-03-17 14:07:59,2017-03-24 15:23:27,2017-03-27 12:43:40,2017-04-05 00:00:00
010078e0913f48d014483bd856c01ca1,cba40225005628d0bb62cc9d15c9333f,delivered,2017-11-26 14:52:03,2017-11-26 15:14:15,2017-11-30 18:39:27,2017-12-05 22:13:43,2017-12-21 00:00:00
d868b96ed53089f3a6e9b202ee041dbf,9f5d77b326c3bb316e829181dfd6d192,delivered,2017-05-10 11:51:13,2017-05-11 11:55:22,2017-05-12 13:04:02,2017-05-20 08:57:31,2017-05-30 00:00:00
aa2e4895f7a5c83f8eca905a39bde26d,401bca71c4004b9d06483ee401f7374d,delivered,2018-01-08 13:54:04,2018-01-08 14:02:33,2018-01-22 17:09:27,2018-02-01 21:56:44,2018-02-14 00:00:00
d8d5b2d660ff0d4f9391b823cf3d6b3c,904a7071bc6fff469bf6c0ae74017a7b,delivered,2018-02-21 22:38:45,2018-02-21 22:50:42,2018-02-22 18:53:40,2018-03-06 20:52:44,2018-03-20 00:00:00
49a167dbd18cbfffffda7befe7d179b8,9a8735b720b7a1d032dd4210a17c08e3,delivered,2017-12-21 11:48:01,2017-12-22 02:51:05,2017-12-22 18:17:52,2018-01-09 20:33:10,2018-01-19 00:00:00
3452a7eb3fb50ae56f54d64d6ce7ddbd,d23dfb1dad1e005d8889511d3db1b888,delivered,2018-03-25 11:00:16,2018-03-25 11:15:33,2018-03-26 21:12:09,2018-03-27 23:38:57,2018-04-06 00:00:00
d01bd950611f73e1490c45d87156374c,62c3d7422ddfe3eaf127b0ff104a6b2d,delivered,2017-05-06 01:39:16,2017-05-06 01:50:11,2017-05-10 11:56:06,2017-05-17 05:47:45,2017-06-13 00:00:00
b5538e02ecb336b5d0a0c11606f34a3d,a5c7dd74025d811f6f70726acaa4a2a8,delivered,2017-05-27 21:13:53,2017-05-30 04:55:16,2017-05-30 10:04:21,2017-06-06 14:17:28,2017-06-27 00:00:00
4374672f40f26ec3646cdc22c5f57733,9422ceca89675150ff5b567cf89f43b6,delivered,2017-07-10 17:44:35,2017-07-10 17:55:17,2017-07-11 18:12:07,2017-07-20 21:41:51,2017-08-01 00:00:00
db9184ca76c81f6e6f102cda2b30e12f,8ef9b5e6a4f621a1ee03dc8da58cdb17,delivered,2018-02-24 01:26:52,2018-02-24 01:35:23,2018-02-28 23:35:21,2018-04-09 10:43:32,2018-03-23 00:00:00
f8853e328e43ca676354e48e5b70543b,c769ac7a0fe2aaefe3ea85249f0aee54,delivered,2017-09-04 22:15:44,2017-09-04 22:25:20,2017-09-05 19:13:54,2017-09-18 21:27:45,2017-09-28 00:00:00
15a4f6c29cc0499b69ef5c763eef4d9d,be88dc73b3e496fbf231093e12cd8322,delivered,2018-06-22 00:07:03,2018-06-22 00:18:02,2018-06-22 14:14:00,2018-06-25 18:05:35,2018-07-16 00:00:00
0e3586e663acb9adff4f778c7d174890,6e7d605466ed1b66ed29878c722fc992,delivered,2018-05-06 14:59:09,2018-05-06 15:15:13,2018-05-07 12:16:00,2018-05-14 15:34:00,2018-06-11 00:00:00
4729a8ef5b11ed2d8dc77d48deeeee04,0a4a8ee3c788108918b12f21435c950c,delivered,2017-11-06 19:20:14,2017-11-07 04:31:16,2017-11-07 15:57:04,2017-11-20 14:32:33,2017-11-29 00:00:00
aeff34af69cf1978fd42b5429efca3a5,e9afccf70d6fc1deb35b9eb230ba2933,delivered,2018-02-12 12:52:14,2018-02-12 13:08:19,2018-02-16 00:08:12,2018-02-20 18:42:10,2018-03-14 00:00:00
9771eaad8e60f7b28d57d554cc2bc62c,84872d1894135d15c4e51ba68ba3e8fb,delivered,2017-03-13 16:55:24,2017-03-13 16:55:24,2017-03-14 09:58:28,2017-03-20 08:57:52,2017-04-03 00:00:00
99246db2c4c533acbf8e8c0bd02933d4,d5723172d999044220a4331cbc4af5da,delivered,2017-05-29 13:18:24,2017-05-29 13:30:15,2017-05-30 17:16:12,2017-06-05 14:59:51,2017-06-23 00:00:00
b308c9da408c9307a85916a795a6eaa2,c53242bbd125eed4adc76cda6b8f7761,delivered,2017-08-16 21:50:20,2017-08-18 02:25:06,2017-08-24 17:49:35,2017-09-04 20:52:26,2017-09-12 00:00:00
cead9dc81ce08f2255afff2701c569d2,37489b542cffa7c83d6a8369d8a06ea7,delivered,2018-01-12 10:40:50,2018-01-12 10:51:24,2018-01-13 00:53:29,2018-01-17 16:43:44,2018-02-14 00:00:00
a18b84bbf6ec08377b509038454c7f29,a8b758c14acf33e5111e1aecbd1fdbce,delivered,2017-09-05 13:13:12,2017-09-05 13:30:19,2017-09-06 19:25:11,2017-09-08 19:17:40,2017-09-20 00:00:00
abd3f51d3ea91685824a0975e07ab463,15d8ee1ac59990d69adc0a39e9de090f,delivered,2018-03-19 23:27:29,2018-03-21 02:48:21,2018-03-22 20:18:29,2018-05-17 19:44:27,2018-04-19 00:00:00
5c28fcfb4e50a56899353fd6f8609f42,e3e4f59b905c93ceb1f9da90f9e02be7,delivered,2018-02-27 16:30:12,2018-02-28 10:09:44,2018-03-01 18:07:13,2018-03-02 18:54:31,2018-03-14 00:00:00
7485a37669f5475e8f6d0eddd64c71e1,56d9ab4bc8d4c1995701cbf669b81f8c,delivered,2017-11-09 23:00:21,2017-11-09 23:10:38,2017-11-10 21:12:12,2017-11-17 20:48:41,2017-12-06 00:00:00
01a9d731c0f08f4f79c10b7679dcdebf,295c9951f74b6afccdda7ae478526cfb,delivered,2018-08-05 18:27:14,2018-08-05 18:44:19,2018-08-13 11:53:00,2018-08-17 16:18:36,2018-08-22 00:00:00
6e308e3bac5f39d88294995e5d60282f,321d5053bbc505f4ef4c74c3a1272eb8,delivered,2018-06-21 18:40:03,2018-06-23 01:15:52,2018-06-26 08:52:00,2018-06-28 23:18:30,2018-07-31 00:00:00
e9385a6ce895738e4ea275adb91aa955,38035f7211d99bf039f981959f50e925,delivered,2018-04-13 18:17:57,2018-04-13 18:30:44,2018-04-18 22:52:44,2018-04-24 13:19:32,2018-05-08 00:00:00
c03ece81b9b15ca2f4fae4b061076d49,4c465e92dcaace866872273fdc272ef9,delivered,2017-11-18 10:25:55,2017-11-22 02:56:29,2017-11-28 17:30:10,2017-12-09 14:06:53,2017-12-07 00:00:00
37ac5e2848fe9ffaae862a845c5d7ff7,dd031e3cb9e37dcca6ee5b7f073a01a0,delivered,2017-08-07 08:25:57,2017-08-07 08:43:08,2017-08-10 19:18:46,2017-08-16 20:39:56,2017-08-30 00:00:00
85ca51954c545536cf77a680afe11969,8b5444d8ffafc506f189fcfdf31204fa,delivered,2017-05-31 11:15:03,2017-05-31 11:25:17,2017-05-31 14:17:25,2017-06-06 12:39:10,2017-06-26 00:00:00
ce4e504de23bdd613ce58b87779fbf07,f2cdd67066e10d7e31e0e81b6d920810,delivered,2017-10-17 13:45:26,2017-10-19 02:56:47,2017-10-20 20:29:26,2017-10-24 14:27:04,2017-11-03 00:00:00
4cae9d93ca1f1266e9ddfc79f7ff85db,bf3fe3fcb5a3a2011b25e26f0fe62192,delivered,2018-08-14 07:49:51,2018-08-14 08:10:23,2018-08-29 14:46:00,2018-08-30 15:54:46,2018-08-29 00:00:00
bc35b4f344e409ecc7c8d728f065d590,fc052d882ed7c620e5b0764a334c45a0,delivered,2018-02-28 22:49:36,2018-02-28 23:08:11,2018-03-02 03:07:52,2018-03-03 18:37:59,2018-03-13 00:00:00
387d785f482aa3f1844fa843a72d97de,5f5b81ce642e4f5b3dc6685cf9478a39,delivered,2017-06-08 20:28:21,2017-06-10 03:03:46,2017-06-16 18:26:28,2017-06-19 20:55:49,2017-06-30 00:00:00
582a91c4de8513ac00c4f849f0f2e345,7037a169e0b1f4a5805af2c6a9237333,delivered,2017-09-26 17:32:37,2017-09-26 17:49:11,2017-09-27 18:27:21,2017-10-01 17:27:50,2017-10-20 00:00:00
4d258227c281c143610f791ad313e0e7,526e79dca439d0f1043b1b8b69838c24,delivered,2018-08-10 14:09:09,2018-08-10 14:25:00,2018-08-15 15:32:00,2018-08-20 21:04:39,2018-08-24 00:00:00
22170faea0e48a083b8216ce465df183,ba1c184185550d71bdcd8f792537bd61,delivered,2017-05-14 22:54:51,2017-05-14 23:12:08,2017-05-19 19:27:43,2017-05-24 16:22:18,2017-06-01 00:00:00
365a29772a912d0662071fa7572fdebe,c0cb6b8c742078d7b460aed98410b598,delivered,2017-03-29 14:39:31,2017-03-29 15:55:24,2017-03-30 07:42:28,2017-04-18 11:48:12,2017-05-11 00:00:00
7f0bf46f4a4126baeb7987ac4a28ddf9,7a4bfd73fec5afa8ec305958566cc3c9,delivered,2018-01-13 21:08:59,2018-01-14 21:51:28,2018-01-18 19:12:50,2018-01-26 17:16:42,2018-02-01 00:00:00
1cdcb5dad67ec14d5de2075e832f6099,2f029eb28b4e6df54d4978e3d61709d8,delivered,2018-05-19 16:40:54,2018-05-19 16:59:48,2018-05-21 16:40:00,2018-05-24 21:59:44,2018-06-18 00:00:00
d367a93b215e8828942054fc3799c834,0b990a3550b758bda642b10c7ff76cf0,delivered,2017-05-19 19:04:14,2017-05-19 19:25:23,2017-05-23 12:35:32,2017-05-24 06:51:23,2017-06-01 00:00:00
0c54d16446b830ff65da96eb16304fe8,27b058511237c877ea1780292c480848,delivered,2017-12-26 14:24:13,2017-12-27 14:18:33,2017-12-28 17:05:07,2018-01-11 17:33:21,2018-01-22 00:00:00
a8f3236d399cdf5f80c6ea3866b24ef0,33629ae5fadf65abf0409104edb75a7b,delivered,2018-08-15 16:14:22,2018-08-15 16:25:19,2018-08-16 14:55:00,2018-08-22 22:28:37,2018-09-10 00:00:00
d4665434b01caa9dc3e3e78b3eb3593e,430629c51214778912efab67e023a8f1,delivered,2018-06-18 05:22:00,2018-06-18 06:09:34,2018-06-18 13:43:00,2018-06-21 22:48:57,2018-07-13 00:00:00
c2deaee5e0fe626293e81bcfb557932e,ed5aa2c5317f2a1453b931219761433e,delivered,2017-10-24 12:16:02,2017-10-25 02:28:37,2017-10-26 11:12:43,2017-11-01 16:48:45,2017-11-29 00:00:00
2af73a7fe3cf7bb2902df1ea4e5d7fad,b37bfbd042fa644623f3098305c789bb,delivered,2018-02-28 21:27:53,2018-03-02 02:11:04,2018-03-02 19:08:08,2018-04-10 21:19:02,2018-04-02 00:00:00
254ef6ca0da659f3476797affc235f8b,a29750fc57b582d74809fa3bd86d5f5e,delivered,2018-02-03 13:55:32,2018-02-03 14:10:42,2018-02-06 14:33:25,2018-02-24 00:11:57,2018-03-06 00:00:00
f0728a029e4b3ff3b00aef28de29e394,451cccf637302755bfdaac2294b9e2a0,delivered,2017-12-20 14:17:03,2017-12-20 15:00:54,2017-12-21 16:47:06,2017-12-26 15:59:09,2018-01-16 00:00:00
2acc0b9e685d8d46130f1ec8abdd9ffb,3b995b795d5dbe72629ab152ed3adee0,delivered,2018-08-08 07:11:24,2018-08-08 15:45:16,2018-08-09 14:58:00,2018-08-11 02:03:29,2018-08-15 00:00:00
8ff75375a7a2cbf26e7fbac0c52c9810,4805e7338e8e237fe634d628e5be2c51,delivered,2017-07-25 12:59:58,2017-07-26 02:15:37,2017-07-28 15:10:26,2017-07-31 18:12:24,2017-08-07 00:00:00
4d4c70fd93cbc8282de897a5bc68e7b6,1085b087e5c5cb7874f3b685eed5fc58,delivered,2017-07-01 16:58:26,2017-07-01 17:10:15,2017-07-05 13:22:24,2017-07-17 12:42:16,2017-07-25 00:00:00
08a2bc9386ffb58b6637add8a8e7d4fc,c6b038c09f9bbca007a2b874883aaa86,delivered,2017-11-12 18:48:42,2017-11-12 18:55:31,2017-11-16 21:45:41,2017-11-21 22:18:02,2017-11-27 00:00:00
84f2d0f9ef0b49e2c35dd082c3258600,cc873c781230e2a1817a19e6156a239f,delivered,2017-10-23 00:47:09,2017-10-23 00:56:44,2017-10-23 23:48:45,2017-11-09 17:44:54,2017-11-10 00:00:00
f8f13f6d3692fb485fc728d915cb26d1,e34415cb97f778cce5acc0023594bb94,delivered,2018-04-30 06:31:44,2018-04-30 06:55:00,2018-04-30 11:34:00,2018-05-10 15:14:33,2018-05-18 00:00:00
823e71d0dc92309fa71dd871bd749694,813ee016af3782ec4c37a1d24fe4bb24,delivered,2018-05-13 21:53:17,2018-05-13 22:13:44,2018-05-15 14:48:00,2018-05-22 22:48:41,2018-06-04 00:00:00
671c02c9d32856447f168d9c4b0dc6c6,8cc6d7a83628e3166ef72617ec268777,delivered,2018-08-12 17:08:16,2018-08-12 17:24:30,2018-08-15 14:15:00,2018-08-20 10:20:53,2018-08-24 00:00:00
703363ff17a413eaf90c960dc1a750b6,6ff9a4347bfa57f715794620807ff551,delivered,2018-01-09 17:30:12,2018-01-10 10:31:37,2018-01-16 03:33:16,2018-01-25 18:38:55,2018-02-06 00:00:00
5a02cf91e6ef1031cf794d1cb430fecc,27770084d4e5308bcaecc64498773c9a,delivered,2018-04-06 09:18:05,2018-04-06 09:30:23,2018-04-07 01:16:37,2018-04-09 16:31:44,2018-04-24 00:00:00
9c9a4274d58a43917a770c9f158c5002,6d9df9db5e31093ce82edb4850bc1029,delivered,2017-12-23 20:12:24,2017-12-23 21:32:15,2017-12-27 14:22:56,2017-12-28 22:48:05,2018-01-15 00:00:00
4e771842803751a695d042079930820e,93ffdbb653b475a3d52e726359e91b05,delivered,2018-08-12 11:04:46,2018-08-12 11:24:18,2018-08-13 09:00:00,2018-08-22 17:38:42,2018-08-27 00:00:00
c1fb756587ad36ed1ecea431ea71887e,2e54fa48b03df58eece64527893b5baa,delivered,2018-04-12 17:25:15,2018-04-13 02:11:26,2018-04-17 17:46:51,2018-04-18 17:58:24,2018-04-24 00:00:00
c1b86a370f491b37cc3adb8ef0a21fe5,5c5689c7522389a8ff3e28ead3a4cd55,delivered,2017-03-21 10:09:06,2017-03-26 23:32:51,2017-03-30 16:32:07,2017-04-20 08:05:23,2017-04-28 00:00:00
1c061a8ec3723c908e73a617687fe54a,d7ae7f2d5024fa80f505d65c7826e40f,delivered,2018-02-22 11:23:06,2018-02-23 14:09:52,2018-02-26 23:38:38,2018-03-02 17:48:54,2018-03-15 00:00:00
30c4b90ae81f11b792bd5618ba494630,1d6a94c9fab8ae6c1d3dcdb6d72eb946,delivered,2017-09-28 12:56:41,2017-09-28 13:14:09,2017-10-03 16:07:45,2017-10-10 19:23:09,2017-10-25 00:00:00
f63cd97f8f1db2eb266fb3bc2b4a95f3,cfffbb322333151f8df6398a8c3340db,canceled,2017-06-19 14:07:04,2017-06-19 14:23:18,,,2017-06-30 00:00:00
2dad641c35a02f34b17ed17a7e2c1d0b,5b8e049fbfe38e8fbf483c7db46ae8b5,delivered,2017-05-30 13:20:33,2017-06-01 03:50:23,2017-06-01 10:50:05,2017-06-06 10:33:36,2017-06-26 00:00:00
