order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4a098cad947704b7e739e19a092e24de,c7e19323cb9b0dc5b4859f5a03e861d0,delivered,2017-12-03 01:31:38,2017-12-03 01:51:06,2017-12-06 00:13:23,2017-12-14 20:13:12,2017-12-28 00:00:00
041d7e3625568f4f949823fe46818852,de6a99b52963d6b03a27d8ada37ba930,delivered,2018-01-28 19:37:07,2018-01-29 08:50:35,2018-02-02 13:23:15,2018-02-16 22:05:09,2018-02-20 00:00:00
8d585a78c58bc6ee2c28323cfd8ce6c7,80ca2676141288b0fb864389fa7e49c5,delivered,2017-09-24 06:47:11,2017-09-24 08:02:22,2017-09-26 20:43:28,2017-10-18 04:17:25,2017-10-20 00:00:00
3f8a96afbeffac6a35f3c1cb2d9eb2e2,b5f731062e61f41953ce53ff565d4353,delivered,2018-06-09 12:26:55,2018-06-09 12:35:15,2018-06-12 15:09:00,2018-06-15 22:44:27,2018-06-28 00:00:00
686401a87720135448e51dc4547c8144,ac60a5e730fff1c3ceb417d8fb425e82,delivered,2018-06-05 20:41:45,2018-06-05 20:55:31,2018-06-08 11:20:00,2018-06-13 21:58:48,2018-07-12 00:00:00
58be617c22afd358984d890ce826e0c9,a24fa0895b7cd6f32b5cbb1545f1caa0,delivered,2018-02-17 01:24:59,2018-02-17 16:15:36,2018-02-24 00:04:50,2018-04-02 22:35:01,2018-03-12 00:00:00
728f6f76b6e070562457bf771c93e002,c753ddf1479aff673b07bdab010c60f1,delivered,2018-03-02 14:50:09,2018-03-02 15:12:20,2018-03-03 15:32:52,2018-03-08 21:04:37,2018-03-14 00:00:00
47d198410caadbd9a77e92bf622ee749,38cccad8b19d3acaaaf39873188aa8a9,delivered,2018-08-03 12:18:48,2018-08-03 12:30:10,2018-08-03 14:23:00,2018-08-08 19:32:47,2018-08-16 00:00:00
b9bce1bd4e5e54f9bbfdd26612378e93,c8d0c32b31f664b823fbb3dc43a865b6,delivered,2018-01-09 18:39:03,2018-01-10 10:31:42,2018-01-10 21:04:30,2018-01-22 18:39:19,2018-01-23 00:00:00
8100c4de96dbf94a93a19c78c69a006d,b4e369402f94a6036f05434ba8ac3a21,delivered,2017-06-10 19:59:23,2017-06-10 20:10:18,2017-06-13 15:59:36,2017-06-19 12:08:01,2017-07-03 00:00:00
be51f350648201f7d50862749e0d4355,a1dc114de3210918e64cf89a0152dc2c,delivered,2017-10-28 15:05:38,2017-10-28 15:26:24,2017-10-30 16:03:35,2017-11-09 15:41:15,2017-11-27 00:00:00
3bd276decc90bce797094f7b6524e462,5d6358a6b644be8db26189ce2c3f2031,delivered,2017-11-20 11:45:12,2017-11-20 12:07:39,2017-11-21 18:48:41,2017-11-23 18:28:51,2017-12-08 00:00:00
ea8f9e7a24a256a3a8873cd07a35659c,427facb233cc4450b926f434f09df23b,delivered,2017-05-09 11:18:54,2017-05-10 02:50:17,2017-05-10 12:13:26,2017-05-17 10:56:01,2017-05-29 00:00:00
8e1a9d039dc1c61d1fa663266a937cc7,0ac891fe3a0a4752f17f6003855f8779,delivered,2018-06-20 21:59:04,2018-06-20 22:20:25,2018-06-21 15:57:00,2018-06-28 23:26:55,2018-07-18 00:00:00
b4b047bd2b601010cf106a8d20437c2e,9a29d9e8db843a5ea715d37941f4e70b,delivered,2018-05-13 18:41:30,2018-05-15 05:15:17,2018-05-15 13:15:00,2018-05-29 18:12:38,2018-06-06 00:00:00
caca2d936195ed2a43dbb6f64d6820f2,284d355846716e5ad42d9607a73ad49f,delivered,2018-02-08 15:17:08,2018-02-08 15:30:34,2018-02-09 23:33:51,2018-02-26 18:17:10,2018-03-08 00:00:00
39c6fc5836be5515289a317eb5aeabd4,37b2473707a915dafa97480565bf05f7,delivered,2018-04-03 22:22:36,2018-04-05 02:27:59,2018-04-06 22:33:01,2018-04-20 15:46:34,2018-04-25 00:00:00
5b23d03712a41a07a72b94a97342be95,e2459d3d54b43b69025c937805fda247,delivered,2018-07-26 23:07:12,2018-07-26 23:15:44,2018-07-27 13:48:00,2018-08-01 15:54:49,2018-08-20 00:00:00
310665e6326967af1b7df9e9ce885ff6,76ae44a2f3c28dfc27053d42ca2ff80b,delivered,2017-10-31 10:19:44,2017-11-02 02:27:16,2017-11-07 19:07:32,2017-11-14 20:38:28,2017-12-05 00:00:00
a6c4a396b90e2d6bbb30aec21e1c20f8,89a3b88e57194d8a072f855c6a002410,delivered,2018-03-11 14:09:35,2018-03-11 15:00:23,2018-03-12 23:02:44,2018-04-04 23:28:53,2018-04-02 00:00:00
8a06dcad5b81645436b75c0074d041dd,66711749f34a9b0612e037671643198c,delivered,2017-09-24 22:04:50,2017-09-24 22:15:20,2017-09-26 20:43:31,2017-10-09 23:15:14,2017-10-20 00:00:00
5729dc0a7208339da0da2c367c801b1c,9aa05448506c04fd9a595d7c1850de9f,delivered,2017-12-05 17:20:34,2017-12-05 17:34:08,2017-12-06 21:51:41,2017-12-13 21:53:32,2018-01-03 00:00:00
d34f40889c88789d3d30f961b338c4f9,f3847e13ba6da5fa7c172d3fe48b8f36,delivered,2017-06-04 11:11:57,2017-06-06 13:35:41,2017-06-07 13:23:05,2017-06-13 12:18:22,2017-07-06 00:00:00
11531b318e176d53a632286789eae9c8,4ffda1e227a8798aef993197d967e5b9,delivered,2018-08-14 20:56:45,2018-08-14 21:10:24,2018-08-17 08:47:00,2018-08-18 17:56:51,2018-08-23 00:00:00
3fc5c1a6a5cd92eb60f3144c0c5478eb,b9fb064625dae624732588741267c9ca,delivered,2018-02-19 23:43:45,2018-02-20 09:50:32,2018-02-24 18:40:06,2018-02-27 16:09:44,2018-03-09 00:00:00
4185621f3aaf889fde42176d1f902b20,e4831d382b78bb2bba00e6c02b9562a9,delivered,2018-05-07 11:06:40,2018-05-07 17:56:27,2018-05-18 14:02:00,2018-06-05 18:22:26,2018-05-28 00:00:00
21763fb51dbd0bedf54d7975e48770cc,118244d4d0feaed0ccaf923310fc3a87,delivered,2018-02-19 22:04:04,2018-02-19 23:07:30,2018-02-21 01:09:04,2018-03-29 15:08:50,2018-03-20 00:00:00
4c194282048e1ed6f061507789ff9c81,1051dc1922b7d6fd269cb1120adea82f,delivered,2017-12-06 08:31:24,2017-12-06 08:51:46,2017-12-06 20:56:53,2017-12-12 22:16:47,2017-12-22 00:00:00
0ddfc476b3973e3e3bdc022d2fd9d495,13893ae039f4f52e3aac9330b99c2a90,delivered,2017-12-30 20:52:24,2017-12-30 21:14:32,2018-01-15 23:51:48,2018-01-19 16:57:57,2018-01-31 00:00:00
55849603f5bc2a49b6fbd19620c59400,cd69249cd34b136ac10eec38c65a2d89,delivered,2017-02-20 17:41:36,2017-02-20 17:50:20,2017-02-21 08:03:23,2017-03-02 11:25:29,2017-03-21 00:00:00
144486c68a71eb11c9bd9fae9ca29da6,fe06b5a58266aa47e02e7f596d7c7ece,delivered,2017-12-21 09:13:23,2017-12-21 09:29:52,2017-12-22 20:47:13,2018-01-04 21:52:25,2018-01-23 00:00:00
5a07264682e0b8fbb3f166edbbffc6e8,42333d2ab86886576093712fbf1564ce,delivered,2018-04-12 17:05:59,2018-04-13 17:11:12,2018-04-16 17:51:07,2018-05-02 16:22:29,2018-05-10 00:00:00
5871d8a9d410f4348b27394d4085874f,4ac2cff544d2cf106643e7f5ff6e7a0e,delivered,2018-07-11 13:58:44,2018-07-12 13:55:20,2018-07-17 08:19:00,2018-07-23 20:03:26,2018-08-02 00:00:00
054cf6bea6cfdf9024aedd3639c60fb9,f850c258ce056d17c9d4d5b3e84a0d97,delivered,2017-06-19 11:51:42,2017-06-20 10:50:19,2017-06-21 11:26:15,2017-06-28 16:39:31,2017-07-13 00:00:00
d78bef62e60a0f652567877da822b8b0,81ba0a992fd95a42c29937beac0c3232,delivered,2018-07-25 19:34:00,2018-07-26 19:30:17,2018-07-30 09:33:00,2018-08-02 21:15:39,2018-08-10 00:00:00
7e033da6e10e6a9866ae65fb7e9bc379,63fb4d60175b0adc731e5a481eae9491,delivered,2017-03-18 11:24:06,2017-03-18 11:24:06,2017-03-28 13:56:59,2017-04-07 14:28:28,2017-04-20 00:00:00
8a8bd4a338e17ace44431e99a2add1d2,460a1052bb04a53c2d748b89ef49f1c5,delivered,2018-05-15 21:31:55,2018-05-15 21:54:02,2018-05-17 12:40:00,2018-05-29 18:51:46,2018-06-01 00:00:00
d27bd1b2efafff52bd15c05de80e282b,0d2d57d0f1e6068a6df47f54bb807140,delivered,2018-04-21 15:42:16,2018-04-24 18:40:00,2018-04-25 00:22:20,2018-04-30 21:11:46,2018-05-16 00:00:00
da7ee335f676314b02b797c14e92b4e2,711727165841f72d9f71976d20653191,delivered,2018-03-19 13:50:12,2018-03-20 03:15:49,2018-03-21 19:57:49,2018-03-23 16:42:08,2018-04-16 00:00:00
3d08a84829e314578aefc90c376dc3d7,c9607e9e58a2fa52ddfc9049b12e6cb2,delivered,2018-06-12 21:05:40,2018-06-12 21:24:49,2018-06-13 13:54:00,2018-06-15 19:18:28,2018-07-11 00:00:00
a158403af039363a043ead0c69f1fd2b,fd760160917efb9e954141e9363e7173,delivered,2017-12-23 23:51:31,2017-12-24 00:08:06,2017-12-27 13:59:28,2018-02-03 16:21:12,2018-01-31 00:00:00
32659d759ee706f5c1937fe60a1b00d1,9e82759c2e8b50abb7c2acbfebca3c44,delivered,2018-07-20 16:42:13,2018-07-20 16:55:25,2018-07-26 13:39:00,2018-08-03 01:10:35,2018-08-21 00:00:00
d07d0cce426d7c1f4043cee01fe073da,278585b98e91dea37fc25cbc9ea52e79,delivered,2018-04-08 18:44:10,2018-04-08 18:55:19,2018-04-10 00:47:30,2018-04-20 01:16:48,2018-05-04 00:00:00
59c0ed646a3b30d4054298988188486f,8ba643878d111b600a1a781ae8ec0983,delivered,2017-11-20 20:41:26,2017-11-20 20:56:22,2017-11-21 19:51:40,2017-11-30 19:53:08,2017-12-11 00:00:00
1c55aa51edc71bb7071a9a1e32b9caab,598fcd9e3b483f9367c752f06d7afd5b,delivered,2017-05-22 23:44:38,2017-05-22 23:55:15,2017-05-24 12:59:38,2017-06-05 16:22:26,2017-06-13 00:00:00
4e08e93c7e89957e02292b0bffbf8065,f01c510d2b8c42cd289a4b5b512ae9d8,delivered,2017-11-24 16:14:03,2017-11-28 03:32:50,2017-11-28 23:18:59,2017-12-13 18:33:33,2017-12-21 00:00:00
092fe64219d11b6fdc1bf61521c9685a,33cedf79a1dab3f5dcb6a35891f86643,delivered,2017-08-14 12:18:40,2017-08-15 03:50:26,2017-08-15 18:56:29,2017-08-16 16:54:41,2017-08-25 00:00:00
d67a40cc6237a8af06509f350a29b406,42c1ac3753be0c490aa5c797b5fd335f,delivered,2017-05-09 10:49:49,2017-05-09 11:02:24,2017-05-11 10:44:46,2017-05-17 10:34:00,2017-05-29 00:00:00
a29bcf8d70584aadea21cb6b6f80ea56,a624e908c25a33b47b1e0e08fd1bf08e,delivered,2018-06-18 19:25:28,2018-06-19 19:35:59,2018-06-20 14:37:00,2018-06-28 15:42:55,2018-07-19 00:00:00
57261741e78d278aab2b462220b787f8,21c536c8261ff78c0ed65d9e2323fce2,delivered,2018-07-24 19:24:15,2018-07-24 19:35:21,2018-07-25 13:44:00,2018-07-26 18:51:49,2018-08-02 00:00:00
45287af4d4d9504d6569383cbf95c764,b662ef3d673205d965e8c72e78932de3,delivered,2018-06-01 17:29:19,2018-06-02 17:31:37,2018-06-06 12:17:00,2018-06-14 20:32:52,2018-07-11 00:00:00
ccebf8871fd33d082a64082120ce4e80,131be65fea5d4d3e9220e739366fd3ea,delivered,2017-08-04 12:52:51,2017-08-05 06:45:15,2017-08-07 19:49:37,2017-08-23 19:51:39,2017-08-17 00:00:00
d70e381178cb8aa782d45db5d4893220,3eb06e05a5e068a76bd0d9de8ff40d7a,delivered,2018-04-18 17:57:20,2018-04-18 18:35:58,2018-04-20 17:22:01,2018-05-02 16:51:53,2018-05-10 00:00:00
de5219d73e2adb00e7f062aee80985dd,2d1f95b25c68a69447a4d65090b516ea,delivered,2018-01-29 16:10:36,2018-01-29 16:37:00,2018-01-31 19:20:04,2018-02-20 12:35:58,2018-02-20 00:00:00
62f814c5cee70920ae8e265b400e8ba0,a8edb87d848c12b4bb341d5f7641a942,delivered,2018-04-05 13:26:40,2018-04-05 13:35:46,2018-04-06 17:53:44,2018-04-11 20:54:27,2018-04-26 00:00:00
584a896de682422488ff4912dc6b0016,a0efa97e2ef6571ad6ed747a245d1278,delivered,2017-11-03 00:39:08,2017-11-03 01:20:24,2017-11-03 22:17:35,2017-11-21 00:12:50,2017-12-04 00:00:00
1369ddd006cc84d6b337aa41f2e8dab7,386124a646dba2aaea281faab04634f9,delivered,2018-01-31 21:10:29,2018-01-31 21:30:21,2018-02-02 01:59:35,2018-02-17 14:32:12,2018-03-07 00:00:00
22b1eef278d4416c1e867a55d1c39fea,a2592535b56c9256867a805f553147f1,delivered,2018-05-08 23:18:52,2018-05-08 23:34:25,2018-05-10 18:29:00,2018-05-25 19:25:25,2018-06-12 00:00:00
3de2c21eb663e9fe58493944d4e5f8b0,71101af8b27fc2fe7273bbbbf695d546,delivered,2017-06-16 17:13:02,2017-06-16 17:25:16,2017-06-21 20:54:41,2017-06-27 15:12:15,2017-07-06 00:00:00
70f90f55c4238d2d8b77e1e2b8ee8416,c2cb0597cbe5d39a13674ded580b6759,delivered,2018-03-01 16:52:28,2018-03-03 02:35:44,2018-03-08 16:02:57,2018-03-16 18:12:04,2018-03-13 00:00:00
3810643193a6df6844afe68e876bae6f,ae23f008876c9059cad60166094f038d,delivered,2017-11-25 10:07:56,2017-11-28 02:58:40,2017-11-29 18:21:43,2017-12-04 21:03:45,2017-12-11 00:00:00
9f68f87aaf72589c361305b9d4900b78,3cbd4d6b547758ddba06206a68be0cd8,delivered,2017-11-04 19:22:13,2017-11-04 19:35:30,2017-11-20 17:41:34,2017-11-24 17:17:19,2017-12-05 00:00:00
1b25b7f6d3514c227d59499f63573fde,4aef47e0fecafbf730198c2abc397ee6,delivered,2017-05-15 18:46:52,2017-05-15 19:02:37,2017-05-16 08:42:39,2017-05-24 12:38:19,2017-06-06 00:00:00
f4e86d12ddc6d795b86817623a9de164,9fdde8e80344faf4867a80ce47f44863,delivered,2018-01-17 09:40:18,2018-01-17 09:51:24,2018-01-17 18:05:34,2018-02-22 19:45:20,2018-02-14 00:00:00
925610f1667e7ed61145120c16d91b86,4141be5c147716b957def015819c1c49,delivered,2018-08-10 15:00:59,2018-08-10 15:15:13,2018-08-13 11:36:00,2018-08-14 17:38:43,2018-08-16 00:00:00
6816ae2fd8e9a4a6674dc2eb053da35b,03e3a430d50d6e1123627d133c65d5c4,delivered,2018-04-07 12:10:27,2018-04-07 12:30:09,2018-04-10 22:08:40,2018-04-11 23:04:37,2018-04-24 00:00:00
61e4862419474babad164172a0d6b7af,1a5a3164d769266f544a901bd8f0ee5e,delivered,2018-06-14 13:23:36,2018-06-14 14:31:45,2018-06-14 15:21:00,2018-06-15 14:20:52,2018-06-26 00:00:00
7668781d150cf9f360eaf458e2f8345a,877b9bc047660cc9f0f080e037b3c7f9,delivered,2017-12-12 14:37:18,2017-12-12 14:49:45,2017-12-13 13:55:28,2017-12-20 18:42:33,2018-01-05 00:00:00
4759b488dfc55eb259b216bb6d93ce48,f32219fce1a2be3c083f34b2169eccc9,delivered,2018-07-16 13:00:53,2018-07-16 13:15:17,2018-07-17 11:35:00,2018-07-24 19:28:36,2018-08-01 00:00:00
9f94198afddf148dacf5f49751ab3072,b1d59b3ee7b1ebaed9be61d0fcf26435,delivered,2017-07-12 20:36:42,2017-07-14 09:25:29,2017-07-14 19:46:17,2017-07-24 20:06:27,2017-08-03 00:00:00
bc4dd1342d6f1b0881391f55ce6de89c,a844728814f81cb785b219edde97b922,delivered,2017-11-28 14:38:33,2017-11-28 15:06:45,2017-11-30 01:49:24,2017-12-11 21:27:15,2017-12-18 00:00:00
77f6506ba8fcfa8c923e3297a1cefbe4,5810a0308b9152a83b96ec38ad7a7012,delivered,2017-07-24 14:54:03,2017-07-24 15:05:20,2017-07-25 19:43:57,2017-07-31 15:47:22,2017-08-15 00:00:00
7ef689cb709f1d6e42a9f52a93e2da25,5bab9be874cac635882f63b470535481,delivered,2017-12-11 12:37:18,2017-12-11 12:51:08,2017-12-13 21:38:31,2018-01-09 20:17:44,2018-01-16 00:00:00
6a572211b95b6cd2453951ff6aca653b,b6467fac41936c4a861f613434ac379a,delivered,2017-11-14 13:51:26,2017-11-15 02:46:32,2017-11-16 20:52:49,2017-12-02 16:09:07,2017-12-11 00:00:00
f885c80f891a4e49ebff85826610e6bf,f0833bf12c315d3c01f93d334d6846e1,delivered,2018-06-27 19:01:10,2018-06-28 19:11:37,2018-06-29 15:14:00,2018-07-04 18:19:12,2018-07-26 00:00:00
0c62ca8afaf8a77c7776893cb9866668,9f914e7e5ca3b73706d38f603f7a9a8b,delivered,2018-02-09 11:51:44,2018-02-10 11:50:24,2018-02-15 15:17:44,2018-02-25 12:21:42,2018-03-05 00:00:00
bee2c5fd72a426e80d331d4c5d756923,df7204dbebae4a2adc0f87b80bb0f963,delivered,2018-08-07 08:33:34,2018-08-07 08:55:23,2018-08-08 16:20:00,2018-08-13 18:41:39,2018-08-21 00:00:00
2b44f8afc9f2df6a6090d45db68f9162,d4cc8627da6e9e201f18bfc780b077b1,delivered,2018-01-27 16:03:57,2018-01-27 16:13:15,2018-01-29 17:38:46,2018-02-26 20:15:13,2018-03-01 00:00:00
a06a669230c816de8d78362b370dd46a,a3a1d7f2336ab253cc97e55324124945,delivered,2018-08-02 19:46:23,2018-08-02 20:03:50,2018-08-03 15:10:00,2018-08-08 13:56:48,2018-08-24 00:00:00
751e2321971174010eb1fc0e8a99f78f,f1d7846fb1398fc65697ee1c7bebe0d9,delivered,2017-09-13 20:51:13,2017-09-13 21:04:34,2017-09-15 18:49:57,2017-09-27 19:03:44,2017-10-11 00:00:00
3be1b5820b7f93acc617a3b680f37c91,4ea461e863a55ff383b3f57716e036b1,delivered,2018-04-13 13:30:21,2018-04-13 13:54:01,2018-04-13 23:21:02,2018-05-02 19:49:02,2018-05-10 00:00:00
db8551232150d37b0f71902146aba978,9cdfe45afab0cb36a6c3c8d3901cc781,delivered,2017-05-29 22:38:58,2017-05-29 22:50:15,2017-05-30 09:55:53,2017-06-11 08:51:25,2017-06-23 00:00:00
9b692faed4adf2e5efb7c98de308aad0,0941cc6c82ccb3ad29471a38e6a8dc04,delivered,2018-04-10 15:53:39,2018-04-10 16:11:27,2018-04-13 00:12:21,2018-04-14 15:52:12,2018-04-30 00:00:00
3f06b341424a7ec67dd957609ee3cba6,5df01440460ae5cac2f74aba93f8e946,delivered,2018-03-25 18:27:30,2018-03-25 18:47:57,2018-03-27 23:56:48,2018-04-02 16:32:02,2018-04-27 00:00:00
8adc2cd3ee5e7b81b1d476e6878714fa,5b28ec71fec70bd2e7a469df2e6499d8,delivered,2018-04-27 19:34:45,2018-04-27 19:52:13,2018-05-07 06:33:00,2018-05-17 21:32:46,2018-05-14 00:00:00
b376ed1576802b4bdec883546710ff1c,bdf2f4fd692c860c623fb96f7ac2cc96,delivered,2018-07-08 22:59:57,2018-07-10 04:30:22,2018-07-11 09:10:00,2018-07-13 22:05:26,2018-07-19 00:00:00
691a5f36f9c90b44a0cb1ed8e6fe1f8b,c8d3e4e2b05ce379a8f6416e2b34223f,delivered,2017-06-28 20:57:23,2017-06-28 21:10:10,2017-06-29 09:29:35,2017-07-11 18:22:28,2017-07-31 00:00:00
61fca2fa6ad79d201c9ac7e9d611db25,31b66cff9ba45d81e4eb8b0eea309fa1,delivered,2018-05-21 22:22:36,2018-05-22 01:15:16,2018-05-22 13:30:00,2018-06-09 14:58:36,2018-06-12 00:00:00
13177245f820dca10cd9968a2a395b1d,af3b1412013a9f8a5dd51d610427f847,delivered,2018-05-28 16:52:57,2018-05-28 17:16:01,2018-05-29 10:41:00,2018-05-30 15:12:34,2018-06-26 00:00:00
07d4b24a68e2180d4bc5aaf5384fa78b,9e0e48f4183f1216ab4bf955b29216c7,delivered,2017-12-30 21:44:05,2017-12-30 21:52:23,2018-01-02 18:13:13,2018-01-08 19:29:06,2018-01-30 00:00:00
394eefeb1d359eb230a22ba3bd68f072,0dbb188dd63b9205f0f61bdf16619f4a,delivered,2018-04-23 21:03:00,2018-04-24 18:18:18,2018-04-24 19:11:14,2018-04-25 20:14:38,2018-05-04 00:00:00
7311b63eb976756358a62bb49eac4c30,655064e0a6cfb90043d68a66dbefeb95,delivered,2017-11-24 02:04:45,2017-11-24 02:13:24,2017-11-25 14:09:38,2018-01-10 18:38:34,2017-12-19 00:00:00
72bdfd404277294c8a974c65864ad82a,a49023ded65b306fc073c33f34ad85b5,delivered,2017-02-04 15:58:19,2017-02-06 09:10:21,2017-02-09 09:23:37,2017-02-17 11:28:45,2017-03-03 00:00:00
ee5dbc8989dbc768ce58b68213bfc285,5eaeefaff41fd7faf56fbffae6758e5c,delivered,2017-05-20 13:22:52,2017-05-20 13:35:24,2017-05-22 13:32:01,2017-05-26 16:07:45,2017-06-09 00:00:00
24f9d59b5717fed5431455ac71a4a371,0ef337888c57f8e58775a2de6b386d10,delivered,2018-02-09 20:09:48,2018-02-15 03:56:00,2018-02-21 23:47:36,2018-03-01 18:59:06,2018-03-08 00:00:00
e7d4ae390bc647da72d2aa2a9faad141,dcbe9c33ea5ff5cd72dc15340da336c1,delivered,2017-10-31 11:32:48,2017-10-31 11:47:31,2017-11-01 20:17:48,2017-11-06 20:47:36,2017-11-14 00:00:00
b4cc5642e907efdd3c80a2343604b6d5,b02db5f33d926aceb47b5355ea2222ff,delivered,2018-02-27 12:04:55,2018-02-27 12:29:22,2018-03-01 23:22:08,2018-04-12 22:40:44,2018-03-21 00:00:00
d899e6d4576891e29d5a9d3f1867c6e1,871ba832298881ba9598e829b27f40a3,delivered,2017-04-27 00:11:51,2017-04-27 01:22:37,2017-04-27 10:19:44,2017-05-13 10:22:44,2017-05-30 00:00:00
b115c090b01f613e9749f85cbed95898,493e9e88e6700b55039008b0482dca90,delivered,2018-04-29 18:34:00,2018-04-29 18:54:24,2018-05-02 14:24:00,2018-05-03 18:06:33,2018-05-17 00:00:00
cc1ae65f9da3e917ded9ef6cc5325e84,d260ae7739e4587ce41c98250f46ac36,delivered,2017-07-22 23:18:13,2017-07-22 23:30:15,2017-07-27 17:57:40,2017-08-03 13:07:35,2017-08-16 00:00:00
1400e725c796d32460308a3f47add549,bf919a6714a37fc4de08afea5d1e2b75,delivered,2018-01-17 11:23:48,2018-01-17 11:34:24,2018-01-19 19:09:15,2018-02-02 19:14:53,2018-02-14 00:00:00
036467185263519cd4f15dde1f8664e6,4ac92db0564301eb239e8df281c45fb6,delivered,2017-11-06 18:05:56,2017-11-08 03:26:44,2017-11-09 19:58:52,2017-11-20 18:12:03,2017-12-05 00:00:00
f59598bb404b6266abfc1fc2d18aa79d,6992599bbe04a902355302808a428949,delivered,2017-02-14 23:11:02,2017-02-14 23:24:01,2017-02-23 11:04:50,2017-03-04 10:57:43,2017-04-06 00:00:00
50da5576c9b517983b6f5fcf44863cfe,02faaf661d80bd26b06ca44de75a20c5,delivered,2018-08-05 17:49:07,2018-08-05 18:24:10,2018-08-09 12:42:00,2018-08-17 17:02:54,2018-08-23 00:00:00
8db13b5ac7b555d8b6bc0062763ae387,5ce679079249b5d4d0ce9932aebee695,delivered,2018-02-17 22:05:41,2018-02-18 22:50:22,2018-02-19 19:12:06,2018-03-10 05:11:45,2018-03-21 00:00:00
8533051a3ddfba857f39aa28d5b7a8f1,1d734c634745b4b85d598e2f097c828a,delivered,2018-06-04 10:31:30,2018-06-05 04:12:45,2018-06-05 12:08:00,2018-06-10 13:47:25,2018-07-18 00:00:00
cf11662629878c4c564fcd1c86fed868,a5dc4854fe39eebbdb299875bb335361,delivered,2018-07-16 12:09:41,2018-07-16 12:20:16,2018-07-17 06:38:00,2018-07-25 16:07:15,2018-08-07 00:00:00
f691bccd49f326797b1c69eb55d2a354,7bc187ccb73d502b2088482e4fb0a16c,delivered,2017-04-04 11:45:56,2017-04-06 02:50:21,2017-04-07 10:09:03,2017-04-11 09:41:40,2017-05-05 00:00:00
5124d1910fba5bcf45b9372eb874fe2d,a4108f668ee0837853954a5ce287613c,delivered,2018-04-15 13:12:43,2018-04-16 09:35:11,2018-04-16 22:54:24,2018-04-28 01:04:09,2018-05-16 00:00:00
2a0fa6741aab1f723a7eeaaf58fda1e4,44d64cac6b7087a085f02d3895df8028,delivered,2018-04-25 20:05:21,2018-04-25 20:31:26,2018-04-26 15:01:00,2018-05-15 20:41:23,2018-06-05 00:00:00
591288ee2b6ee99477e22218020308ff,9f35c2a214b9d0e2a6cf6d1e11614705,delivered,2018-08-09 16:45:45,2018-08-09 17:45:10,2018-08-10 12:33:00,2018-08-22 21:58:52,2018-09-04 00:00:00
07dedb9d22cef1af1540ab753c537c4c,ca618abc1a2b015a670d47a8f7694612,delivered,2017-09-13 10:19:09,2017-09-13 11:34:34,2017-09-15 08:24:54,2017-09-23 16:07:50,2017-10-04 00:00:00
aecd12eef9fabbbde3ee307934546868,aa7573a3dbeb2e4863bbee49cec0cb95,delivered,2018-05-12 23:11:44,2018-05-12 23:30:59,2018-05-14 12:48:00,2018-05-22 21:46:50,2018-06-06 00:00:00
fd58331db3c355dfc547b6dc5065f33e,99d2831aceaca1b7b08aab3d0a47f43f,delivered,2018-07-20 22:27:33,2018-07-20 22:43:55,2018-07-24 06:32:00,2018-07-30 17:08:52,2018-08-10 00:00:00
de003338463979d8a9be8b8d3e598efa,a5fc87720b2ee6dd805edc6cf48d2e18,delivered,2018-04-26 00:18:49,2018-04-26 00:35:17,2018-04-27 12:32:00,2018-05-03 17:51:54,2018-05-21 00:00:00
2ef7655210817ffa67b86a61331b4c92,b0ab89eb69e28e62f5d721f0b38fc381,delivered,2017-07-15 18:05:13,2017-07-15 18:15:20,2017-07-17 19:44:33,2017-07-24 14:18:10,2017-08-08 00:00:00
de3a93f2df895a8b77a7e947b56a1af5,f377c1f04f510f90145bb4e57e2aeebe,delivered,2017-11-13 15:51:38,2017-11-13 16:10:45,2017-11-14 18:14:53,2017-11-22 20:41:23,2017-12-04 00:00:00
7a56ded9b696cca5e892f56f49b1921a,caca87282df2b6fce5e717b93e548b92,canceled,2018-01-28 21:44:00,2018-01-28 21:58:09,2018-01-29 20:21:44,,2018-03-02 00:00:00
