order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8a8bf0059b86c0231bacf33f3dedcba2,4104c2e389807d2511cd9c3874b748f1,delivered,2017-08-21 02:29:52,2017-08-21 02:44:21,2017-08-21 21:05:55,2017-09-14 20:49:49,2017-09-25 00:00:00
c0926505809f1295c7ca6902c2c4d932,c2c1b23dc2866a7449bdfd4cf6123e81,delivered,2018-05-20 13:30:26,2018-05-22 08:16:22,2018-05-23 13:01:00,2018-06-07 18:15:39,2018-06-07 00:00:00
db7c1adfe423878e28b1e27431efb880,44db6a0342dae03009f4b1115b24d9c6,delivered,2018-01-18 19:49:51,2018-01-19 19:49:44,2018-01-22 19:03:50,2018-01-29 21:06:38,2018-02-15 00:00:00
d96f940617a3c0e0e9c785239c9d807c,d6d8b92f8688645c46a8e92425c1d2ed,delivered,2018-07-09 22:51:02,2018-07-09 23:05:12,2018-07-10 11:27:00,2018-07-16 15:34:46,2018-08-01 00:00:00
0c61d8257611b6d6465f9c8ec5674b0a,57196a49e744d8cf881f433e8f3c583e,delivered,2018-01-06 17:32:57,2018-01-09 16:10:41,2018-01-15 16:22:19,2018-02-07 21:13:32,2018-02-14 00:00:00
45c72f651e3767b02a9f9938b2cba5d1,cc5ed2e92f3525fffba5d366b40d9bed,delivered,2018-05-07 12:58:46,2018-05-07 16:15:36,2018-05-08 14:12:00,2018-05-14 11:52:11,2018-05-24 00:00:00
a250092009e031f3162f9134a40261c2,569074f2521cdbba257e9fae5d95d75b,delivered,2018-06-25 13:29:12,2018-06-25 13:58:21,2018-06-25 13:07:00,2018-07-03 19:51:41,2018-07-18 00:00:00
f216085102c6b913fcbf7f5bcadcb454,7a4012f9a7ae8ce611dcc1d6c21f3973,delivered,2017-03-01 22:43:47,2017-03-02 04:15:14,2017-03-02 07:52:53,2017-03-08 04:56:01,2017-03-20 00:00:00
650b025cd24c4072e607bdbcb8a030f2,407c757765d8367d4044c50a0e406004,delivered,2018-08-19 11:58:00,2018-08-20 11:33:14,2018-08-21 13:08:00,2018-08-27 15:19:12,2018-08-29 00:00:00
1b0fd42cfc51e77567823cb398ef2e26,db45c5d54c01175b7dbbfb6d533b33b3,delivered,2018-08-16 22:06:34,2018-08-16 22:29:19,2018-08-21 12:48:00,2018-08-28 20:06:50,2018-08-29 00:00:00
c5c2232db371b0ad334737e8323958ec,2abced1b837101fd4c86138cd670498c,delivered,2018-04-16 15:35:23,2018-04-16 15:53:21,2018-04-17 18:31:49,2018-04-20 20:08:38,2018-05-09 00:00:00
39959ff1a251b948e61c0fc006e74d85,ad8878022960436117fc24366b1e0cdc,delivered,2017-10-25 06:25:04,2017-10-25 06:49:15,2017-10-26 19:41:53,2017-11-01 19:42:01,2017-11-21 00:00:00
ebd182d678f7c5aec1f89d5f6f9848ec,1e5aa0d19c1129b3ebb1d369ee0a7d3e,delivered,2018-03-23 15:00:03,2018-03-24 02:28:36,2018-03-27 19:58:34,2018-04-04 16:47:42,2018-04-17 00:00:00
30cc18e46e6a888afe8a75262a6f021d,29d38f9bf6cf71f4db95a87da5ad5086,delivered,2018-04-12 20:57:47,2018-04-14 02:30:31,2018-04-16 23:19:16,2018-04-23 22:54:48,2018-05-10 00:00:00
d4c58595bdf85c5e0faf0800e4ef4b94,680abf1459550db0026fb833970405ee,delivered,2017-12-05 10:57:50,2017-12-05 11:46:54,2017-12-07 02:08:15,2017-12-13 17:18:42,2017-12-28 00:00:00
18323bf515bec81ec824b51f618d2429,2dd5c9999a479a9e240d42bd38b4266a,delivered,2017-03-10 19:32:27,2017-03-10 19:32:27,2017-03-13 04:13:42,2017-03-21 17:45:36,2017-04-06 00:00:00
df09698fab7f356cb66e565dbcc436b6,89f3ec66fbc0b0c1da93ba74b37cf743,delivered,2018-04-19 15:54:13,2018-04-19 16:18:47,2018-04-20 21:44:52,2018-04-27 21:03:35,2018-05-10 00:00:00
4c77961d5a6909826862fe6d8881f1b3,2c0f7357417a5ffbe649bd35a797804e,delivered,2017-09-22 22:33:22,2017-09-22 22:45:36,2017-10-02 15:23:05,2017-10-06 21:37:40,2017-10-16 00:00:00
dd1848be19cde4db26876697683f8373,b259a18f491514438ba620caf0bc2c38,delivered,2017-11-24 19:50:21,2017-11-24 22:59:10,2017-11-25 14:50:04,2017-12-06 23:47:09,2017-12-19 00:00:00
fcc9c76cda1ab5637e8ada986e1e3cbe,3c73f6fe4ca4dc02556556c8842972fb,delivered,2018-06-24 15:06:40,2018-06-24 15:34:46,2018-06-25 15:52:00,2018-06-26 18:32:45,2018-07-12 00:00:00
27507e5396fa8fdcce6c0b40fd77dbc2,7a9888a1045d84473d63bcf563b692ee,delivered,2018-01-20 15:39:59,2018-01-20 16:00:27,2018-01-23 00:58:52,2018-02-02 15:07:44,2018-02-15 00:00:00
efc0a4486f951c342875c6ffdeca315a,13ebe92bd21473c8a7926bca506590c9,delivered,2018-01-04 21:51:02,2018-01-04 21:58:26,2018-01-05 23:14:33,2018-01-10 18:53:17,2018-01-30 00:00:00
719d3e99ac9883643ff9a790a2efe206,a0402041f21126e553b1a0ca676d95c8,delivered,2018-01-25 15:14:35,2018-01-25 15:40:52,2018-01-29 18:29:00,2018-02-06 20:55:00,2018-02-19 00:00:00
a27874560d28be4b067361438e6ac19f,3366a9b36f3e7f7fadb85cc581f58f2a,delivered,2018-07-24 22:48:37,2018-07-24 23:04:24,2018-07-25 13:26:00,2018-08-01 23:40:49,2018-08-15 00:00:00
4fddd233c42ca366f24daa034b3adacf,4b9fd65d8c6df9b8c9799ca7b0c75cdf,delivered,2017-10-04 11:48:31,2017-10-04 12:04:15,2017-10-05 21:03:39,2017-10-10 21:11:43,2017-10-23 00:00:00
ecd516e4c1c35156559cb25ee815abdf,d624161e112c9dc60cadc378a1601d2f,delivered,2018-01-08 13:17:36,2018-01-09 07:25:49,2018-01-13 04:29:00,2018-01-23 20:48:55,2018-02-06 00:00:00
076204e886f6d81145cf693a72794765,58c2ff35edc0c22c7430228ce542743f,delivered,2018-07-23 09:45:44,2018-07-25 02:44:26,2018-07-26 10:01:00,2018-08-08 19:15:50,2018-08-16 00:00:00
6900ba78f72feb30643f7c2e2ebb3aa1,7a025a70305eeb3f28d6f279b2312f57,unavailable,2017-04-23 18:16:54,2017-04-23 18:30:35,,,2017-05-11 00:00:00
074e803978094c38b91ddd375ee6ca69,cca88fa7b5c234e518fb27e1b1856c85,delivered,2017-11-06 23:16:19,2017-11-07 05:31:29,2017-11-08 21:06:48,2017-11-10 15:16:27,2017-11-24 00:00:00
0bb273d0289520ad7addfc985468f5bb,73a710dbc1214a53b1c3b7222b9bfd83,delivered,2018-03-12 17:01:43,2018-03-12 17:10:42,2018-03-13 21:24:48,2018-03-15 23:33:05,2018-03-22 00:00:00
185b9908e599d49428dc7b8238c8076a,67eb6db86fe08a741a5b671247b01d45,delivered,2018-04-10 11:54:40,2018-04-11 09:12:25,2018-04-11 22:18:28,2018-04-16 20:08:28,2018-05-17 00:00:00
917c3737170fdfa7475759fa178ebbe1,616d84c875f242809a36e1a60a93e577,delivered,2017-06-15 11:35:38,2017-06-15 11:50:43,2017-06-16 15:22:09,2017-06-22 11:17:58,2017-07-10 00:00:00
0e6386e1cb625fe4fdbd3d101d2cb687,6482c915ec997dacbb610e3e6cf6c6bd,delivered,2017-09-01 00:23:12,2017-09-01 01:32:45,2017-09-01 20:09:37,2017-09-08 18:29:58,2017-09-21 00:00:00
ac421cfa14e42c29519f372fa63c6558,57bf0fde6966ebc34097dfd5291d60ff,delivered,2017-11-15 16:41:55,2017-11-17 03:55:38,2017-11-17 19:07:07,2017-11-22 13:38:26,2017-12-05 00:00:00
0bd8d3c647ff6125dc1689eecf809a90,2cc52602f1e7839b508eec87bcddf2c1,delivered,2018-06-28 16:45:13,2018-06-28 17:11:49,2018-07-03 13:09:00,2018-07-06 13:48:56,2018-07-23 00:00:00
6672f82679e65c575e7d00564c1dd239,5ac0911113a65439a5663bc2edf6510f,delivered,2017-07-15 21:23:25,2017-07-15 21:35:18,2017-07-21 16:06:44,2017-07-31 21:13:31,2017-08-08 00:00:00
efed8668846db8134d128f21368fd2ca,f1ad650dbf1f18fb1a4b9c8afbb2cf43,shipped,2018-03-28 14:35:30,2018-03-29 03:09:06,2018-03-29 20:58:55,,2018-04-20 00:00:00
c8be852c87c5ad138377bcd4fb27ee3c,c5a7ca6a5aff998a93667bf3933db1fe,delivered,2018-07-07 22:18:33,2018-07-10 08:35:19,2018-07-10 15:38:00,2018-07-12 21:32:44,2018-08-02 00:00:00
6f9c246060baeb33b04a02da9b66baca,9969b1f1be2d2ed2dd597d8fc4235940,delivered,2018-05-19 09:03:32,2018-05-19 09:15:13,2018-05-23 14:09:00,2018-06-05 00:18:39,2018-05-30 00:00:00
115e5f8ceec805909d9cc974e1653153,0ed5a576ad6a0847595937434ef7c0d2,delivered,2018-01-11 10:51:16,2018-01-11 11:08:42,2018-01-12 15:11:32,2018-01-23 17:32:01,2018-02-05 00:00:00
43d5b31ed2c5e37b66622cdc0c4f6452,10b13e89e2eb3812975f1dc3884874de,delivered,2018-04-18 22:49:49,2018-04-18 23:11:08,2018-04-19 23:36:44,2018-05-30 21:58:51,2018-05-16 00:00:00
4e102515dd3511449d6a1bf57bfc0d6b,a86cc7981a5c2657a638c10692871175,delivered,2018-05-02 10:00:35,2018-05-03 04:12:53,2018-05-04 20:26:00,2018-05-09 15:12:08,2018-05-24 00:00:00
64234b0749a3c2853676c704243ac626,26cf4348bbe8b37b5e810bb7a054a344,delivered,2018-06-16 15:42:51,2018-06-16 15:59:28,2018-06-18 14:53:00,2018-06-28 07:09:34,2018-07-17 00:00:00
9537e35e835d4ae6b7b219b8b2e36817,b87f977ff3eb88e15e3203b417f51332,delivered,2018-08-01 17:04:58,2018-08-03 02:50:37,2018-08-20 15:44:00,2018-08-27 18:03:45,2018-09-10 00:00:00
426ae4dd4be2e6836ef89763d45f2149,98df4110c84b721812f320c82d936019,delivered,2017-10-13 12:19:49,2017-10-14 12:29:35,2017-10-18 17:17:49,2017-10-28 17:38:53,2017-11-03 00:00:00
4a46aca9ae0f89326ddb4bd7dfd041a1,ede8b3656ee780560a8edb66108f5fc1,delivered,2017-03-26 15:13:46,2017-03-26 15:21:54,2017-03-27 15:14:17,2017-04-18 14:10:43,2017-04-18 00:00:00
5ad67427b38c94669fc35ffc73bce412,10dbdfe9635224a0a2662d03219fc1bf,delivered,2018-08-14 11:09:51,2018-08-14 11:25:20,2018-08-15 12:39:00,2018-08-24 00:46:29,2018-09-11 00:00:00
af2099df7b489e3bd2759c1daf111594,eeeebde1ad8ac2ca6903d3cdeca82138,delivered,2017-03-16 22:45:18,2017-03-16 22:45:18,2017-03-21 06:43:44,2017-05-01 12:23:22,2017-04-19 00:00:00
175e57b0e30236d6cff85c13372a5592,df2db16f9c09041c651dcb651354da15,delivered,2018-01-17 07:53:24,2018-01-17 08:30:45,2018-01-17 18:33:20,2018-01-23 21:59:45,2018-02-16 00:00:00
2b60da7e540bad4d34c080572d334d60,7c4782af72ce7f6ab383ee2d5f1a1427,delivered,2018-05-05 17:53:52,2018-05-05 18:13:36,2018-05-08 06:28:00,2018-05-09 15:19:37,2018-05-22 00:00:00
a1b3dfb15a60b4a575af043c73f2a3d5,6ce902380884ac15cd00fd8636263b89,delivered,2017-06-06 16:32:42,2017-06-06 16:55:24,2017-06-19 17:09:49,2017-06-19 20:55:42,2017-06-28 00:00:00
d67ba8aafdc70b372ea99f74795a039d,9f6add154d6025cc831d17414eabd313,delivered,2018-05-02 11:11:09,2018-05-03 12:20:01,2018-05-03 13:16:00,2018-05-08 16:08:36,2018-05-21 00:00:00
65e735700fb504519ff5b6baa3a8cb11,a9a9661d1d1f3459d0cc29a9b93a5a49,delivered,2018-02-03 22:14:03,2018-02-03 22:30:24,2018-02-07 17:47:56,2018-02-15 20:55:11,2018-03-06 00:00:00
a389f1f731daee05d63fe992c0f689eb,50f35f64380f777201a47222ea2ec6e1,delivered,2017-03-07 23:27:11,2017-03-07 23:43:19,2017-03-08 17:46:10,2017-03-10 04:48:45,2017-04-03 00:00:00
eb2efae7334e4776381755ecd7c831dc,cfc905dc1522428901e88a7fa04d174d,delivered,2018-02-12 11:13:05,2018-02-12 11:48:04,2018-02-14 22:43:18,2018-03-23 14:44:55,2018-03-14 00:00:00
ce957db0e98045f489b3be23359a90f5,734ff2ae35bcb0f1318371166b54903d,delivered,2017-06-24 16:37:47,2017-06-24 16:50:22,2017-06-26 14:22:47,2017-07-11 16:21:31,2017-07-18 00:00:00
74ea3815fca8d03749e89470f099ff98,b76bb4d6d4bf5cde30275fd1fefc1c11,delivered,2017-05-11 17:40:02,2017-05-11 17:50:13,2017-05-12 14:49:36,2017-05-18 13:40:06,2017-06-01 00:00:00
f778c08595fa3873bb689febdda2c509,4999d38c632863ac151e872e3206c7ba,delivered,2017-03-17 23:06:09,2017-03-24 18:03:20,2017-03-28 17:58:51,2017-03-31 11:08:13,2017-04-19 00:00:00
e54c837c3ceab3a51f0afec240e9799a,fac7ff3b0fbf8ea9452c5257d369b8ff,delivered,2017-11-23 23:36:37,2017-11-23 23:48:11,2017-11-24 17:48:53,2017-12-19 20:06:42,2017-12-20 00:00:00
d97054c687bd818d4f7b78cda2eb4f01,41367d8519996d17296299c0a76546ab,delivered,2018-06-23 14:16:49,2018-06-23 14:35:30,2018-06-25 14:33:00,2018-07-03 16:56:06,2018-07-30 00:00:00
670c4b17da301d33c203760668ded9b1,575a45184fe2dd0b5413a6b5294e6e53,delivered,2018-08-02 16:45:33,2018-08-04 04:11:34,2018-08-07 11:22:00,2018-08-16 21:52:39,2018-08-20 00:00:00
7cd15a71ceaf712ec5e134996f2f8586,c7c9ee8736dff5ec5d8cf9e5e88a5b03,delivered,2017-11-12 11:50:24,2017-11-12 12:10:23,2017-11-14 17:53:59,2017-11-20 21:13:15,2017-12-05 00:00:00
d69373cb870bd1bf9a92059e36241d1d,445dd8eae4fcf0cd02ced9e1a5023914,delivered,2017-08-04 13:41:24,2017-08-05 02:55:15,2017-08-08 18:07:03,2017-08-10 19:23:45,2017-08-17 00:00:00
14cccd76360744f54b4d0fad37c12ebb,58408b38aaa39dae7ed36422ae1662bf,delivered,2018-04-11 16:38:48,2018-04-11 16:51:25,2018-04-13 22:51:14,2018-05-10 23:12:57,2018-05-10 00:00:00
78e38ba7bc74953eaff8343cc184b692,703f1588c964db32571e405b538dc39b,delivered,2017-10-26 19:54:51,2017-10-26 20:06:46,2017-10-27 18:23:14,2017-11-09 19:51:45,2017-11-22 00:00:00
47e96b5cb6f0592d336b6bf8a817d1c3,9cce7727e7d1d1a738ccc755eae38e93,canceled,2018-01-21 12:44:16,2018-01-22 13:49:10,2018-02-01 00:08:56,,2018-02-19 00:00:00
d32cb51bd31a6d467f53c1e4aaeee27f,9a146f5ad6a05d06cae2ddcbdcf3acda,delivered,2017-05-12 14:12:57,2017-05-12 14:25:08,2017-05-15 13:24:36,2017-05-23 12:52:10,2017-06-01 00:00:00
a49b30472ac98d5d5e1889d3ce2974b1,20a828350fefc33a447a56d221c69535,delivered,2017-11-25 15:05:34,2017-11-25 15:14:32,2017-11-28 23:09:15,2017-11-29 20:15:38,2017-12-11 00:00:00
5e5e4681bb7d9d823fcbe2a440e5c0aa,0aa02628673fa6a77842ad2c978a2007,delivered,2018-08-15 21:57:43,2018-08-15 22:45:15,2018-08-16 13:49:00,2018-08-25 13:11:06,2018-08-30 00:00:00
89004e15d2c77c8dd899015d2662b32d,fdfd1f88a6314339d664256e9a6cd9df,delivered,2017-04-06 12:03:37,2017-04-06 13:05:42,2017-04-10 16:16:54,2017-04-17 15:37:20,2017-05-09 00:00:00
386e8a08c195e02dc257e4b0f34780f7,00e144a7e8e11d93c3c4f12558735f03,delivered,2017-12-10 12:18:14,2017-12-12 03:50:06,2017-12-14 03:19:01,2017-12-28 19:54:06,2018-01-12 00:00:00
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,delivered,2018-08-18 21:10:16,2018-08-18 21:29:41,2018-08-22 15:35:00,2018-08-28 16:35:35,2018-09-06 00:00:00
3189959300e5acc4558e39ee4026e122,d5b4754054628d3de0a3349b093fde2e,delivered,2017-12-21 13:03:18,2017-12-22 02:50:44,2018-01-12 22:43:21,2018-01-13 05:13:40,2018-01-24 00:00:00
17eebf32ee6d0d9dae95956506edbe25,ca46a32ce810307efa830b6ae9bf947f,delivered,2018-04-28 11:40:50,2018-04-28 11:50:48,2018-04-30 13:44:00,2018-05-03 07:33:31,2018-05-17 00:00:00
f29a57242152dd7973de7bec76001aac,31fbe11f03bb18977db56fc23e275565,delivered,2017-12-05 13:04:21,2017-12-06 02:35:28,2017-12-08 16:29:18,2017-12-17 18:13:17,2017-12-21 00:00:00
7e4136a613d78bb0bcf91f3de71dc5cf,0d37f2be8271c870f6bceb81e37eb46c,delivered,2018-01-16 10:17:11,2018-01-16 10:29:53,2018-01-16 18:43:05,2018-01-27 14:03:12,2018-02-14 00:00:00
17eea1bb78f458449eacc5933303cbf8,97787489b46b57d73c90f43ecd498254,delivered,2017-08-29 07:27:25,2017-08-29 07:44:26,2017-08-29 16:48:02,2017-09-01 21:42:12,2017-09-18 00:00:00
19546679faff011a366725587c0d944d,9e94facb3975996f4922820fc31b96e0,delivered,2017-10-31 15:00:53,2017-11-02 02:15:37,2017-11-06 19:17:49,2017-11-14 17:41:43,2017-11-24 00:00:00
d9efb99c346e10af741a8c38b546ad80,77b06fa31fdd5fd00c701b7f01759986,delivered,2017-12-04 23:03:32,2017-12-05 10:30:43,2017-12-06 21:58:56,2017-12-11 18:42:06,2018-01-02 00:00:00
ff08fd76861967a9d7cf3b5443efb8d7,82f8501340d228f409a15bbb75b57edd,delivered,2018-01-04 12:13:07,2018-01-04 12:28:54,2018-01-05 17:52:42,2018-01-22 15:47:14,2018-02-05 00:00:00
990191561cdc07033c9508e128674f6b,84dd4d31a38b294e491fc3a62bf85dfe,delivered,2017-04-24 21:32:00,2017-04-24 21:45:12,2017-04-27 15:07:56,2017-05-10 09:49:55,2017-05-15 00:00:00
8a110d52eb3b463368987e55a3762fa2,183c36801d485972dce2562441fbaf1d,delivered,2018-02-15 11:04:27,2018-02-15 11:30:29,2018-02-16 19:22:43,2018-02-20 21:52:34,2018-03-12 00:00:00
665a5fdd34c24a956e9b6194e822d222,752f76ff8ec253dd68c8071b8dd06073,delivered,2017-11-21 23:34:05,2017-11-21 23:46:49,2017-11-27 18:57:15,2017-11-30 22:27:52,2017-12-18 00:00:00
9209e9a4ad05cf804c49922051fc44d9,e29582b5eb3bee86cc7d5b4f43b63a6a,delivered,2017-02-01 09:08:50,2017-02-02 02:55:16,2017-02-03 15:13:16,2017-02-15 12:47:52,2017-03-20 00:00:00
3ccbc3e759cb926efed7463e36ac6344,718e525f4d9027e2780857dc086ebb32,delivered,2017-10-03 18:25:57,2017-10-03 18:44:17,2017-10-05 15:02:42,2017-10-09 20:52:25,2017-10-27 00:00:00
a2a7169e4204a769d0c0f85581e7f139,809826f29570a931ea16432d3d55b167,delivered,2017-03-12 00:06:45,2017-03-12 00:06:45,2017-03-13 15:20:47,2017-03-17 09:53:34,2017-04-03 00:00:00
7ec6021176941588f1d92734b1b35cce,ea43222bd95135bcbbd7359921c793b1,delivered,2017-08-04 15:12:56,2017-08-04 15:30:19,2017-08-07 18:27:41,2017-08-15 16:55:39,2017-08-28 00:00:00
f6ed6898419c893a57cd88e7dbbdb2c7,0f16a3bf59027a68aaea6d31286e28b5,delivered,2018-02-27 18:31:39,2018-02-27 18:48:22,2018-02-28 20:12:45,2018-04-09 23:33:38,2018-03-20 00:00:00
e7fadac552b6b6afac7200cfd72f9b77,fac2c2eb0c7413a1173b3d2caced026a,delivered,2018-01-16 17:18:17,2018-01-17 17:15:41,2018-01-23 15:52:47,2018-01-29 19:07:50,2018-02-16 00:00:00
1fa1a852a56406283704f49720016285,39865f54242cf5fe00117ec8a775f98d,invoiced,2018-01-19 08:51:26,2018-01-19 09:19:23,,,2018-02-16 00:00:00
1a144214f8799bd9e27e84ab6d55fbbf,96f205a3bb3818698d8f49ecf41200ab,delivered,2017-12-04 09:52:39,2017-12-05 11:25:06,2017-12-06 15:54:56,2017-12-19 00:28:12,2017-12-27 00:00:00
c2ed06437a123b8c578ce63581930191,65897a02756a5919541baf6e683f7282,delivered,2017-03-18 16:32:13,2017-03-18 16:32:13,2017-03-23 16:34:25,2017-03-30 14:38:45,2017-04-26 00:00:00
1b3c6f127c67654015b4f2a7b882ec40,f4f32a1d492eb00e6139fdf985548136,delivered,2017-12-01 13:08:09,2017-12-01 13:18:40,2017-12-05 14:27:57,2017-12-14 20:33:16,2018-01-10 00:00:00
d7520dd6301787392e59dddbbc68ea22,7595e4347e556e9e047cd6aef77ba4f1,delivered,2017-05-14 19:18:11,2017-05-15 19:25:18,2017-05-18 13:12:57,2017-05-22 09:05:03,2017-05-24 00:00:00
d8d0471bb378cd618edd30efbc110325,608be3b5a7f9463f5392ef063cea96d5,delivered,2017-05-31 17:52:56,2017-05-31 18:05:16,2017-06-01 09:08:06,2017-06-14 15:15:03,2017-06-27 00:00:00
56fd7f1e63ea8177e02f64f5077ee7f3,b56ae5e64e7fe3540d496019baaa61b5,canceled,2017-02-12 13:41:41,2017-02-12 13:50:20,,,2017-03-21 00:00:00
36bc3158d94ee7eb9405f0ac77259d07,b7145cf1615e2b7375e9d77b0406d83d,delivered,2017-09-25 19:44:56,2017-09-25 20:04:26,2017-09-26 15:52:34,2017-09-29 20:07:25,2017-10-17 00:00:00
110e1980401cf18f27590b4023ff5e32,f0966e2b4cd732ffffaf17f1870e72c5,delivered,2018-05-31 17:48:06,2018-05-31 18:12:51,2018-06-01 14:40:00,2018-06-04 23:29:29,2018-06-26 00:00:00
cbf012d904aadfcf846e4e8d16192616,5ce05fc6c5e79f875d4f301472cbb27d,delivered,2018-03-22 00:38:10,2018-03-22 00:50:32,2018-03-22 19:22:19,2018-03-26 15:14:40,2018-04-04 00:00:00
a87aac8d24e87df91bb8d9357e98d1ea,f72194bdece05bf12c2f2e58ab672613,delivered,2018-04-17 08:33:54,2018-04-17 08:51:54,2018-04-17 17:34:31,2018-04-26 17:17:30,2018-05-15 00:00:00
84cec4f65c7a4f2f54c294a30224a594,61a1d82e44d450a06016bb941595446d,delivered,2017-06-14 20:25:41,2017-06-15 07:15:11,2017-06-16 13:33:10,2017-06-22 14:34:29,2017-07-07 00:00:00
a019866aa872221f740c30ecd607c231,63470440d292368c0428a4f7ee7c5c86,delivered,2017-02-02 12:25:09,2017-02-02 13:01:12,2017-02-02 15:02:47,2017-02-14 06:09:13,2017-03-13 00:00:00
a0190a8aa681fe129b9a9ae80dfd9266,79e2f6247cc5228c7deee6c5f8987669,delivered,2018-07-01 12:01:07,2018-07-01 12:10:14,2018-07-03 11:58:00,2018-07-05 15:44:29,2018-08-01 00:00:00
3ca220335d57d2c3accc9bb4816d7035,e9e093a7e4b653393bf9baa6ba895fe6,delivered,2018-03-28 20:35:54,2018-03-28 20:50:15,2018-04-09 23:23:23,2018-05-08 15:03:34,2018-04-20 00:00:00
dafe7fe42ee9fb39d4c5f957e0799cf4,4ab32b3b9044333d1466d21fc1a59bae,delivered,2018-06-27 22:20:05,2018-06-28 01:11:20,2018-06-28 11:10:00,2018-07-03 19:25:46,2018-07-19 00:00:00
5df11955c9e776e57bf66071651f6db7,28f6ea6858cfdf1b45f4a3623a6955e6,delivered,2017-04-06 10:54:02,2017-04-06 11:05:18,2017-04-06 15:43:05,2017-04-07 16:43:28,2017-04-27 00:00:00
b71120118f93a1ef696fa9e4a34597ff,21831cb9e2b64bf73f5565088b8830d1,delivered,2017-12-12 10:21:15,2017-12-13 02:49:47,2017-12-13 17:35:07,2018-01-05 00:10:35,2018-01-09 00:00:00
94a71ff8bd4a687bc057ea5d81c81dc9,dcbf701e4ac18e01395ca9e6267e642d,delivered,2017-05-06 16:30:06,2017-05-07 16:35:11,2017-05-08 15:39:33,2017-05-24 14:39:46,2017-06-06 00:00:00
d2d9a9f4efeff626820a90df02843879,8f2aed946aae77ffd67af9498559c988,delivered,2017-06-29 10:53:53,2017-06-29 11:05:21,2017-07-03 15:16:48,2017-07-12 19:26:44,2017-07-21 00:00:00
bc4c53b286be3b64ee817827e1999f1c,953b4d3b6f785d9148b934d68125a74f,delivered,2018-01-30 11:11:07,2018-01-30 11:34:50,2018-01-31 00:08:54,2018-02-21 18:53:22,2018-02-23 00:00:00
70a44842363a251713d68fea7129e4f0,e0e4c9ec75a3c67e5199f1e7d26aee38,delivered,2018-03-02 22:23:47,2018-03-02 22:35:26,2018-03-05 17:32:30,2018-03-13 21:11:12,2018-04-13 00:00:00
4f6daad34df49e10c8072b33faafcb2a,73eb345e2b03af4125d07ca4a250d06a,delivered,2018-01-01 02:48:41,2018-01-01 02:58:25,2018-01-05 18:36:58,2018-01-30 18:43:20,2018-02-05 00:00:00
e38ed8e03fde2a21027ba6a431e9808c,d5c08d6e9c2263955bde6c3178e46123,delivered,2017-12-22 09:41:26,2017-12-22 09:50:26,2017-12-22 20:04:55,2018-01-08 20:57:33,2018-01-23 00:00:00
f95bc347226e75c87d4c329d25f64970,ac4799a8aa8f7ec9213b489cf941cc2a,delivered,2018-02-05 22:43:46,2018-02-05 22:55:31,2018-02-19 14:06:29,2018-02-20 23:38:11,2018-03-12 00:00:00
826456a3605c466dec176f032fa660a9,1ed4be846471fc0c529d51f2f8274c0a,delivered,2017-09-04 13:07:41,2017-09-04 13:24:04,2017-09-05 20:13:04,2017-09-12 22:37:29,2017-09-25 00:00:00
e89758a5808e87c5f5b88b1020ff193b,478a458191801f508d150b40e8dfa5cb,delivered,2017-11-17 15:28:17,2017-11-17 15:47:44,2017-11-21 16:11:32,2017-11-27 18:47:58,2017-12-14 00:00:00
54b4da510fed5dc3cf3e7a8e50a5f224,9361bfedd3cac453b63251a79df9928a,delivered,2018-03-05 22:57:31,2018-03-05 23:09:26,2018-03-07 17:55:06,2018-03-09 19:41:40,2018-03-15 00:00:00
c8536491e6701f9b5382da168ee54048,e683dddabd8f5c3ad3708a3364e932f8,delivered,2018-08-19 22:37:42,2018-08-20 13:35:22,2018-08-20 13:50:00,2018-08-23 21:48:23,2018-09-17 00:00:00
e56df93227f8b483792fc4571550b4a8,ebd361665302261db67718c2a32bcff2,delivered,2017-03-01 15:27:52,2017-03-01 15:42:05,2017-03-02 12:58:14,2017-03-08 00:53:55,2017-03-24 00:00:00
