order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
43a0b611abb9eb69cf8acffad7392e7f,bb454ca97519a6764071a5af75ee8521,delivered,2017-10-07 10:45:02,2017-10-10 04:14:48,2017-10-11 20:46:55,2017-10-19 21:28:24,2017-11-09 00:00:00
67eb4ef90121427f1b21fabc4a4ae8ca,6df7b2d4e503b490aeecdf45e5610003,delivered,2018-04-03 22:00:18,2018-04-03 22:10:43,2018-04-04 19:47:56,2018-04-09 17:48:35,2018-04-27 00:00:00
2dfa14496bfd2a02b3ab479a58171bc6,4ffa18f06f372757ff064031b407d0ca,delivered,2018-06-12 22:14:49,2018-06-12 23:41:13,2018-06-13 13:00:00,2018-07-02 11:14:32,2018-07-17 00:00:00
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,delivered,2018-03-10 18:53:06,2018-03-10 19:48:19,2018-03-13 17:16:42,2018-04-29 21:08:59,2018-04-17 00:00:00
63329524e69a10126480e493708b178c,97b60a1d97a8a2d27b856ad07ea71bc3,delivered,2018-05-03 17:26:34,2018-05-03 17:54:10,2018-05-04 12:36:00,2018-05-11 12:11:17,2018-05-28 00:00:00
a2c173a8905b6e8f3c6ea83b7d9c6b91,b53516dcc095543fbf3263e6d9a62cba,delivered,2017-07-31 07:19:22,2017-07-31 07:30:19,2017-08-01 15:32:56,2017-08-23 18:08:00,2017-08-30 00:00:00
0d69c10d22ba2087acfc11cfd4395669,b25b37af35d195a00cd6fb159c9ab976,delivered,2017-11-28 16:38:23,2017-11-28 16:58:24,2017-11-29 18:58:47,2017-12-11 20:27:47,2017-12-18 00:00:00
a3897184827e7280957d9201ebb90da0,ba94161da871323e204ddb6a0e073665,delivered,2018-01-12 07:35:19,2018-01-15 07:16:32,2018-01-18 00:22:39,2018-01-20 16:03:45,2018-02-05 00:00:00
8b9840b50763d9af1b8c41096723c944,03c472348f11407bc8dfc408e502d099,delivered,2018-03-08 18:28:58,2018-03-09 02:31:16,2018-03-09 17:12:15,2018-03-13 14:10:42,2018-03-26 00:00:00
c5363cd801aaf46ea50c911244e7a655,8704bb1cb3065ad1c861067a59a523f6,delivered,2018-02-05 13:47:55,2018-02-06 04:32:15,2018-02-07 20:52:55,2018-02-21 01:42:13,2018-03-05 00:00:00
8fba54838faa399ed5297cd61bca636c,89639b2f91a92639d907b9127c6023c7,delivered,2018-03-30 07:19:16,2018-03-30 08:07:32,2018-04-02 23:32:12,2018-04-16 17:21:38,2018-04-30 00:00:00
225f34a7e6f830686955292528e3dbdb,7b56aec44721c4319debedea7ab7054e,delivered,2017-10-23 20:31:45,2017-10-23 20:49:13,2017-10-25 18:15:14,2017-11-07 01:09:03,2017-11-24 00:00:00
668806d98daef95d0b00c461c8c4afc3,45d711af86c5e3676f29317484cf200f,delivered,2017-04-05 08:04:44,2017-04-05 08:15:14,2017-04-11 13:53:39,2017-04-19 11:59:57,2017-04-26 00:00:00
d6b2b9dc8bf43a16cb94c37a1ba3a9a6,b49a69f03177262085b365effec177a9,delivered,2017-09-15 19:24:57,2017-09-19 04:03:39,2017-09-19 16:39:50,2017-10-03 21:14:24,2017-11-08 00:00:00
c3d5f2db50cfc2b9526cff19df97ee48,57c3723a1b21222d0a785abd4146a06c,delivered,2018-01-29 09:30:09,2018-01-29 09:37:22,2018-02-01 11:58:22,2018-02-20 15:32:47,2018-02-23 00:00:00
2f7278fadfba016a650a093b49cee1a4,1ab39a172f5920e0fcd5286d9cfc90ea,delivered,2018-08-07 08:43:58,2018-08-07 09:04:52,2018-08-08 09:16:00,2018-08-11 10:47:25,2018-08-15 00:00:00
7e3edae700f739b8c77e2d1386148b8b,be86fa74e11a379921b351e57ea71f13,delivered,2017-12-03 22:07:44,2017-12-03 23:15:45,2017-12-08 18:19:09,2017-12-26 19:30:03,2017-12-28 00:00:00
76361b050296df7e327ae497ed570427,573b8654cb5e34f524e337bc94ce387c,invoiced,2018-05-21 15:39:08,2018-05-22 16:57:54,,,2018-06-07 00:00:00
7a44fb632a6b31230876daf264061442,6984d553bdba003e79e931721532a9af,delivered,2017-03-09 22:42:12,2017-03-09 22:42:12,2017-03-14 09:27:50,2017-03-16 10:05:47,2017-03-30 00:00:00
ef57c0c31600c0a1c7366ff29a71896a,11543382154fb169d777c611e577fb8d,delivered,2017-11-20 11:44:55,2017-11-20 11:56:32,2017-11-20 19:18:31,2017-11-29 00:31:53,2017-12-08 00:00:00
49750d9578cdcf35d9c002434ecab639,6885b48deaa9eb87fc9bed8f40f9e70b,delivered,2018-01-14 20:54:13,2018-01-15 20:50:39,2018-01-19 18:48:47,2018-02-01 11:22:42,2018-02-09 00:00:00
1ce39c59919c8b2e788a6e5e3ce6e418,f1750f5373f1b070b0bbc8c695aae130,delivered,2017-10-16 11:39:20,2017-10-16 12:33:56,2017-10-19 19:41:49,2017-10-30 21:08:47,2017-11-06 00:00:00
876b3ca0fca7f369345f61f3f526a5c4,c9465587fb93f63f3681f9fc89ae37f8,delivered,2018-02-01 12:12:38,2018-02-02 02:54:30,2018-02-02 18:13:10,2018-02-06 23:23:50,2018-02-26 00:00:00
426cb887d39c423e83e61bcc40e6c973,7fc0cc086e904eb7c92ae9d7e04c4bf2,delivered,2018-05-02 22:06:43,2018-05-02 22:34:58,2018-05-04 15:01:00,2018-05-11 19:46:38,2018-06-11 00:00:00
74a2402aa92d4f9c9685c890e61fd606,5f4789ce7433bf591dfa88c492246561,delivered,2017-08-27 16:15:32,2017-08-27 16:25:20,2017-08-31 17:35:17,2017-09-06 20:24:50,2017-09-19 00:00:00
8ef55bb7e5a6e757fb880324b4dc284c,6c39ef98910795402cb3b375983b147d,delivered,2017-09-07 17:15:40,2017-09-07 17:30:19,2017-09-08 19:49:55,2017-09-13 16:12:50,2017-09-26 00:00:00
7cf0a0e1a5215dd653bcba7bece011d2,4060eaff420701b5f99515c846e2dd78,delivered,2018-02-20 19:03:21,2018-02-20 19:15:25,2018-02-21 20:12:09,2018-03-19 20:32:32,2018-03-19 00:00:00
70009c6d985dfa16754461cff33c10dc,3bd73d184f96fc1f26896de888b43819,delivered,2017-08-11 22:31:37,2017-08-12 22:44:12,2017-08-14 20:53:49,2017-08-16 13:22:27,2017-08-24 00:00:00
fcaa22948cf53b9b3ff7de0c67b6391c,bdac7cb780e6f6c2be2b42c24c03f04f,delivered,2018-02-08 19:39:39,2018-02-08 19:55:28,2018-02-10 00:26:22,2018-02-16 14:33:01,2018-03-02 00:00:00
10a00d04ca3504e6a7804ccc87050e81,d82f810496bab97772be6026de6dc7ed,delivered,2018-06-30 16:02:53,2018-07-02 10:50:11,2018-07-03 11:10:00,2018-07-11 22:55:39,2018-07-23 00:00:00
99e953d50d17e4e1d68a655b1b3f1527,626a9e895a68ad17f534d628dc2b9de1,delivered,2017-10-25 17:17:29,2017-10-25 17:35:17,2017-10-27 17:48:08,2017-10-31 19:33:56,2017-11-07 00:00:00
6e9b4255caf63ea821955da352e67498,c3a6f3ec348ee1b3107cdc316a3edf57,delivered,2017-04-08 14:07:26,2017-04-08 14:15:19,2017-04-11 09:06:11,2017-05-02 13:50:52,2017-05-16 00:00:00
e1deab080b7d765ab23ffbbeaf062466,ae276b606353e67f123bd975c556599b,delivered,2017-08-12 20:33:46,2017-08-12 20:50:14,2017-08-15 12:21:14,2017-09-04 19:27:37,2017-09-05 00:00:00
88f9a494012e4b7e7ddbfe1bf56cf41c,7e4ac2b8cd4c3de8d85b2fc3367873bd,delivered,2018-07-05 18:48:17,2018-07-06 02:51:16,2018-07-07 09:17:00,2018-07-12 21:28:55,2018-07-24 00:00:00
1e3445e33595212e158a97614da809ae,69af979c9ab523d12442dae4b6a18ec9,delivered,2018-02-13 19:14:16,2018-02-13 19:27:19,2018-02-19 23:23:07,2018-02-27 01:28:56,2018-03-13 00:00:00
28249398ab902fae0b07378e03da3729,e6cacbdfa154a7af5a5fa3363ca2209a,delivered,2017-11-24 23:52:51,2017-11-25 02:53:02,2017-11-29 13:26:46,2017-12-06 21:22:23,2017-12-22 00:00:00
3ff7c1060eb0e7df8516ff9025461875,7f8faf5d573a53452104ee839d57e671,delivered,2017-11-08 18:18:31,2017-11-09 22:35:28,2017-11-14 20:14:05,2017-11-24 15:48:41,2017-12-06 00:00:00
343d749914bab05f8c752813a075ef36,8e5368dd904948fc2fddb6b8b3178175,delivered,2017-01-31 21:39:15,2017-01-31 21:50:16,2017-02-03 14:08:06,2017-02-08 14:14:43,2017-03-09 00:00:00
67adba02e0955286954975ea56f9d17f,aaf6d77cd0756a4e878472c3efc65308,delivered,2016-10-09 22:38:35,2016-10-10 11:02:06,2016-10-25 11:41:49,2016-10-27 17:32:07,2016-12-02 00:00:00
9bb921bc5d1c9767f034a13f923532c6,11d9c2656edc3357a9b19b9b0ebc34ce,delivered,2017-03-20 19:28:04,2017-03-20 19:28:04,2017-03-22 08:24:23,2017-03-23 16:12:58,2017-04-06 00:00:00
e7272304b5bd2b98cd2129f2f6ab06bd,1517d6ef399f14a2d65c726f8ee632c4,delivered,2017-10-17 21:58:21,2017-10-17 22:07:27,2017-10-19 00:24:55,2017-10-20 14:56:54,2017-11-03 00:00:00
10d1d66028e74a9c0bc158b20c9e0e3f,e429e9c1813eefe513506a72930c991a,delivered,2018-05-15 11:21:33,2018-05-15 11:35:24,2018-05-16 15:35:00,2018-05-17 21:44:34,2018-05-23 00:00:00
9941d06b921ac8e77cfbbf8f1f283ae7,7bc51baf1a18e762ec76f266a818ecd9,delivered,2017-03-29 13:03:55,2017-03-29 13:15:17,2017-03-30 16:05:50,2017-04-04 12:45:21,2017-04-18 00:00:00
8994132130033d9e2bdc70f74f3d4819,05474305972cbf64f9b4f6bb02447a1f,delivered,2017-11-05 12:51:46,2017-11-07 07:30:36,2017-11-14 22:28:33,2017-12-23 01:26:51,2017-12-05 00:00:00
79353d5fe23a396de9e603e2cc6d4f20,a16eed7eaddb6cf559c6b32df27dd40f,shipped,2018-01-09 11:03:53,2018-01-09 11:14:36,2018-01-15 20:39:09,,2018-02-07 00:00:00
456cbabc88163cbe54a149c9d51e55d3,54b8ae0fe680461a352482374a55671c,delivered,2018-02-28 14:59:33,2018-02-28 15:15:30,2018-03-02 21:23:18,2018-04-05 23:48:43,2018-03-20 00:00:00
697c9a80085fcb5f4532d540fbf73e43,cb59d93b07becb11982cd25188999fe6,delivered,2018-04-14 10:26:49,2018-04-14 10:50:39,2018-04-18 00:12:43,2018-04-25 16:36:50,2018-05-09 00:00:00
3a8fa2133fb96a04512604d9c32dc7c3,42be08802b14ff1e10bc5bec7f1beae9,delivered,2017-02-09 14:29:29,2017-02-09 14:43:13,2017-02-14 12:07:25,2017-02-22 13:46:33,2017-03-14 00:00:00
f54cbc3f957ff9982ed80d289647f592,212852a431b37b3e7eb5e0ec44f024e9,delivered,2018-03-16 11:28:23,2018-03-16 11:49:12,2018-03-17 01:25:27,2018-04-28 14:42:27,2018-04-18 00:00:00
d8e436a94b1158d6fff244c9ae75fccb,bfab5a9ad7cb90be9265fafcd4ef39e8,delivered,2018-06-30 23:05:48,2018-07-05 16:17:41,2018-07-03 16:21:00,2018-07-09 18:38:39,2018-07-27 00:00:00
0fc0482d016611a60b65ca297e61fb1f,79229963a48b041b08e8ca01c9631817,delivered,2018-05-02 10:44:23,2018-05-02 11:13:45,2018-05-08 09:55:00,2018-06-05 17:28:22,2018-05-22 00:00:00
a1702545bdfba19345c69fa098b15020,cf5562892befb57faf282d09b61f6f9a,delivered,2018-04-19 10:18:33,2018-04-24 17:43:33,2018-04-23 18:51:59,2018-05-03 11:18:37,2018-05-17 00:00:00
fbd1e7f5602af3775c0eff2c79f5df26,eb9a0aa7dba5cb2cbd7e02be8792d5a6,delivered,2017-11-13 16:21:03,2017-11-15 02:55:41,2017-11-16 23:04:49,2017-11-17 15:56:50,2017-11-27 00:00:00
7ab9c107206e507460e083e2f1400b74,a08dae96cb25ceb1f4572efd130ff4e2,delivered,2017-09-22 18:58:41,2017-09-23 19:05:40,2017-09-25 17:36:55,2017-10-02 15:39:01,2017-10-19 00:00:00
87e5688122b4c8765d4abc62af2c9ade,1feda5ccbed13bbe5d5d744f54df8b83,delivered,2017-11-14 21:15:55,2017-11-17 04:06:27,2017-11-18 15:48:28,2017-11-27 20:21:37,2017-12-07 00:00:00
88ac33fac1d5d735fecc0f5fca69b0b0,081d97688ce99393dda013bdd97d15de,delivered,2017-11-24 17:22:24,2017-11-25 03:52:00,2017-11-29 15:03:51,2017-12-06 14:52:28,2017-12-14 00:00:00
e98ba943e04c65162bf2baae4db5d171,2f2c5e82aafa1f1a3fe3f7660a97fc60,delivered,2018-05-15 12:27:08,2018-05-15 12:54:28,2018-05-16 09:09:00,2018-05-22 20:08:31,2018-07-11 00:00:00
a57d4debabea8a2d143b3d78e224d774,915a55b0a3ded24f1d8ba3c38018cbc7,delivered,2018-06-16 15:46:41,2018-06-16 16:18:21,2018-06-25 13:48:00,2018-06-26 11:21:15,2018-07-13 00:00:00
296de8739429e4b169c52441fd333bf9,2e32ca7e2acc6a7eb2dd31c28016b93f,delivered,2017-12-25 20:09:51,2017-12-25 20:18:28,2017-12-26 18:12:50,2018-02-08 23:22:37,2018-01-29 00:00:00
3b697a20d9e427646d92567910af6d57,355077684019f7f60a031656bd7262b8,delivered,2016-10-03 09:44:50,2016-10-06 15:50:54,2016-10-23 14:02:13,2016-10-26 14:02:13,2016-10-27 00:00:00
9ae8993f1d41f39505759f4683e0d2ad,04bb960a2876e66f7874886ca00ebb88,delivered,2018-02-11 15:06:24,2018-02-11 15:27:25,2018-02-16 21:04:08,2018-02-27 00:16:31,2018-03-05 00:00:00
725e447394783623c41b52e74e2c691e,7610dd9d20cf37abcebc22b96eb8f382,delivered,2017-02-25 11:33:06,2017-03-02 04:02:11,2017-03-03 14:00:09,2017-03-10 16:38:03,2017-03-20 00:00:00
a748925874331f44c16af90066858c9e,d09e527def89057b552584d04e213b96,delivered,2018-04-19 11:28:49,2018-04-19 11:49:32,2018-04-20 23:05:30,2018-05-04 21:11:45,2018-05-23 00:00:00
137ee4a7c28123eb6bfdfb1a93b61156,595654d4ff277b31070acfb68333f10d,delivered,2017-07-18 09:36:06,2017-07-18 09:50:13,2017-07-26 10:37:56,2017-08-07 18:53:41,2017-08-09 00:00:00
5610a4bcd7718bcf354c5d0ac3575d2e,e4f17957b71e801d3141759fb0098eb4,delivered,2018-01-04 08:16:50,2018-01-06 02:08:02,2018-01-12 11:59:23,2018-01-25 18:32:21,2018-02-14 00:00:00
51f06300798e14c37af5f5ea107db194,fae404931d0ce02b3ba34f98c86e3b92,delivered,2018-03-03 11:29:23,2018-03-03 11:49:18,2018-03-27 14:29:39,2018-04-03 00:18:47,2018-03-27 00:00:00
6caac7177852a39300388dfbb599a5dc,804456856b385e3dee4c1916b64d55ab,delivered,2018-01-13 19:12:27,2018-01-13 19:29:44,2018-01-17 15:58:50,2018-01-22 23:12:59,2018-02-05 00:00:00
8a01f46a3c2541b03ba737f3c83a7bd1,06401c6722a944337475e6baed34e4ec,delivered,2018-03-16 10:14:31,2018-03-17 10:09:01,2018-03-28 19:12:29,2018-04-10 15:28:41,2018-04-25 00:00:00
fd05ef579e1c9eac0e68b75b7c7ec5b1,301b49db90eb8a4ace00ca763abe1aa8,delivered,2017-09-14 11:40:08,2017-09-15 11:45:08,2017-09-18 21:12:41,2017-10-04 17:53:49,2017-10-03 00:00:00
f2f05e9d559c20ae65f13bbb6d499b7d,98c0a8f01f7887283543588e7129e6ee,delivered,2018-05-02 08:51:42,2018-05-02 09:14:59,2018-05-07 07:31:00,2018-05-18 19:11:18,2018-06-06 00:00:00
e09138cfa9999701ae2e856b3a5eea54,2a061f412d40c0707dbfe200f491693f,delivered,2018-02-24 17:32:13,2018-02-24 17:50:23,2018-02-26 20:59:43,2018-03-08 20:03:28,2018-03-19 00:00:00
200f4d883fcc701355e46b8c6035743f,8c4bcd3c3737198f62421c18e0348554,delivered,2017-01-15 23:25:23,2017-01-17 03:22:00,2017-01-20 11:05:59,2017-01-27 10:32:30,2017-03-13 00:00:00
12aab7cb25bc6ae86c66cb3e7dc35a76,d2e258817e38dd6847a2dead3bbafc05,delivered,2017-12-22 17:11:24,2017-12-22 17:31:56,2017-12-26 14:12:49,2018-01-03 11:16:06,2018-01-23 00:00:00
45a46954c20efacf8126f86e45a91e62,698c7332ab0bda9be8a192b9c1cf834d,delivered,2018-05-31 18:08:42,2018-05-31 18:30:48,2018-06-05 14:39:00,2018-06-21 17:46:31,2018-07-17 00:00:00
8e337e3b4df76fa95a5e03ba9675cb56,174ba94e0f87a7589153a6222062dd21,delivered,2017-05-12 22:26:54,2017-05-12 22:35:14,2017-05-16 16:02:19,2017-05-22 08:52:19,2017-05-31 00:00:00
77a4cc7b685fb19e55b78931185be0eb,35a3f6f5b9151af0f60414133820ac23,delivered,2018-07-13 12:27:52,2018-07-13 12:43:54,2018-07-24 14:13:00,2018-07-27 17:59:36,2018-08-20 00:00:00
12126a7699ca7a88dd86dd3f52bc8baa,47bc31402bfc32ea5b1ad9390d88c676,delivered,2017-05-01 12:38:57,2017-05-02 13:10:22,2017-05-03 16:57:57,2017-06-01 16:34:33,2017-06-06 00:00:00
c5b29432f1377aa97a3b0cbf9f62f960,da40ada73d08b254639ddc4939223921,delivered,2018-03-10 11:34:35,2018-03-10 11:48:28,2018-03-12 17:06:52,2018-03-15 20:15:46,2018-03-22 00:00:00
7a25a77da8e700b5a2e22d19e0bf7696,8e3b1e818d6a515b76ab1d9aaac8d195,delivered,2018-03-20 15:31:04,2018-03-21 15:30:56,2018-03-27 01:18:33,2018-03-29 21:21:37,2018-04-06 00:00:00
cd2a97948b841f4702799b800b8e5b29,5f33e81a2d06645914734b1be2e05e73,delivered,2018-04-19 15:00:32,2018-04-24 18:02:40,2018-04-23 20:18:38,2018-04-28 13:35:51,2018-05-10 00:00:00
740ca5d56791bd56068210f715589b51,0c0c378a0c0fbd00be4ea9cae4dd36ad,delivered,2018-08-07 20:45:25,2018-08-08 20:44:49,2018-08-09 13:28:00,2018-08-13 18:06:38,2018-08-22 00:00:00
4e3c983f32057e27037663715a3fde5f,4680c83dbd163933eee4cec77ca0f54d,delivered,2017-09-21 16:31:52,2017-09-23 02:26:33,2017-09-25 21:42:53,2017-10-06 21:34:34,2017-10-27 00:00:00
53f99b0d377050f1f30d8945a476f84f,aba0af39469a65c70c21d6adc0bd9b8b,delivered,2017-12-23 08:33:12,2017-12-23 08:48:19,2017-12-26 16:27:31,2018-01-04 22:27:10,2018-01-30 00:00:00
8738ef1cef38345a46ef71f6f2db365d,7ff776dab22611690f4c2f5e8d84797a,delivered,2018-04-25 15:13:33,2018-04-25 15:30:16,2018-04-26 13:21:00,2018-04-27 19:28:33,2018-05-08 00:00:00
dc0cc4284fe3bb5174538944222c2a88,9bb96a6ebe14411facafc8af15f47c4d,delivered,2018-03-20 17:54:20,2018-03-20 18:08:42,2018-03-21 19:15:39,2018-03-26 16:38:32,2018-04-10 00:00:00
0b1225af9b8d9ead4bac8d07f4da8130,77bdefa289f03aa2549e5546923cc5b2,delivered,2018-06-24 02:18:59,2018-06-24 03:08:55,2018-06-25 08:13:00,2018-06-28 15:04:46,2018-07-17 00:00:00
fc66d84250e23153ad4d3424f01388d6,a7c0873f1c1df80721fd9598ec7a0619,delivered,2018-02-17 19:29:53,2018-02-17 19:46:31,2018-02-19 20:33:17,2018-02-27 23:13:20,2018-03-16 00:00:00
60909efabca5a577fae65a3d3163df22,9b73b216865f11a4a7451efcc70357cf,delivered,2018-03-28 09:09:48,2018-03-28 09:27:46,2018-03-28 23:51:32,2018-04-11 20:46:25,2018-04-19 00:00:00
aa7c822797dc5690dd629ea428f25822,f25555f7b970a81e53f0f4bbf80b89b0,delivered,2017-07-30 15:56:37,2017-07-31 13:30:27,2017-08-02 22:59:46,2017-08-09 20:48:39,2017-08-30 00:00:00
2f5e702c70321e3f1aea2611b6e240a2,31ae7aacd8da230d18d6f1b8a84326d2,delivered,2018-01-30 20:01:01,2018-02-01 03:12:31,2018-02-01 21:48:39,2018-02-07 16:39:55,2018-03-02 00:00:00
2346e1104a4b18a23e6dc6a87c2d1b8c,00072d033fe2e59061ae5c3aff1a2be5,delivered,2017-09-01 09:24:39,2017-09-02 02:50:58,2017-09-05 13:16:55,2017-09-14 18:33:48,2017-09-27 00:00:00
7ba54c67fabcf8bc22e2023e8d81dd84,3facb23e1ea128b605bc112b42adc208,delivered,2018-07-19 13:41:59,2018-07-19 13:55:16,2018-07-20 15:11:00,2018-07-26 20:02:39,2018-08-10 00:00:00
773fd1a45866c4100d7cc2b770f08901,ac7f735837638e8f4653c0e32ffdc08b,delivered,2017-06-30 20:54:21,2017-06-30 21:10:15,2017-07-03 11:36:32,2017-07-06 08:13:28,2017-07-20 00:00:00
5fbdc41b2cd901fb228c5acfe8e4ba2b,92c1aa15291e40fbefd49fde5bc6650b,delivered,2018-05-09 10:43:06,2018-05-09 10:55:18,2018-05-10 15:18:00,2018-05-14 19:02:56,2018-05-24 00:00:00
d09205fda6316768bc333ce58744bba0,ac9f9adc2803c61e9fa4c360da04fd61,delivered,2018-04-25 17:13:58,2018-04-25 17:52:40,2018-04-27 12:02:00,2018-05-08 18:21:58,2018-05-17 00:00:00
3ea1e7f7f7d0b7a56b20aaa1baebc19e,6221f7fda63d6e4bc39b982f8f8e225d,delivered,2017-12-10 15:29:09,2017-12-10 15:39:23,2017-12-13 00:22:37,2017-12-18 16:27:24,2018-01-08 00:00:00
8dcb7601ceb0b144a5fdd0055b91ba28,6b9eb9660bed562d1c735d3fba0cfd60,delivered,2017-06-19 17:11:51,2017-06-19 17:25:18,2017-07-19 16:13:25,2017-08-03 21:03:17,2017-07-20 00:00:00
6fb8f79677df0623bc0a613ccea59105,1c58ec030a9b8f96917dfc55118fd2ff,delivered,2017-12-20 13:02:54,2017-12-20 13:13:51,2017-12-26 19:18:57,2018-01-03 15:39:19,2018-01-18 00:00:00
63003bf6e2058e236f3f9ebb2872b234,632048d959676b7f64ba2363ae4a0457,delivered,2017-10-23 11:41:04,2017-10-23 11:56:21,2017-10-24 17:38:41,2017-10-25 19:37:44,2017-11-03 00:00:00
9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,delivered,2018-08-11 16:48:10,2018-08-11 17:04:55,2018-08-14 15:59:00,2018-08-21 22:29:35,2018-08-30 00:00:00
d4350fef900141deed3754217c3c868e,4efb3ccc8dafb9ceda8f8c29d4ec3e30,delivered,2017-06-04 18:54:19,2017-06-04 19:05:16,2017-06-06 11:03:56,2017-06-23 11:51:40,2017-06-28 00:00:00
7d0bb97fefe21572745b2bbaa3b4ce76,025a13782125f9ee98dd321dc97e23ee,delivered,2018-08-07 22:47:05,2018-08-07 22:55:26,2018-08-08 16:02:00,2018-08-10 21:03:31,2018-08-14 00:00:00
e2562a436f07f681c4074d4337918677,f9b63cae30a80c6d141f817564ca31ff,delivered,2018-07-01 23:51:44,2018-07-02 00:09:49,2018-07-03 07:20:00,2018-07-04 00:54:46,2018-07-16 00:00:00
23a801ab5586a70d6f7a4cd5885d3060,5f223cd9355d11f00a236ea407ac6dac,delivered,2018-02-15 21:03:05,2018-02-15 21:15:26,2018-02-16 19:39:13,2018-02-28 14:52:45,2018-03-12 00:00:00
827e39f2fbd0101d81c2168ab6699f7c,1f26384d40990fe4d5741956ccbbd1ce,delivered,2018-05-23 14:46:11,2018-05-23 14:55:20,2018-05-24 10:39:00,2018-06-06 17:52:21,2018-06-14 00:00:00
b29d61bcf113aa0a5b802984d6e5f45a,9c346cd8dc9e8c07e09c848b1f3a185f,delivered,2017-04-01 18:01:02,2017-04-01 18:10:19,2017-04-03 13:55:17,2017-04-05 12:03:36,2017-04-25 00:00:00
bac4595733cd0e89158cb02bebbf6352,ae2637018dbd6fb499db07816dcce0b8,delivered,2018-04-01 21:42:34,2018-04-01 22:27:34,2018-04-03 16:42:33,2018-04-18 18:02:53,2018-04-20 00:00:00
ae1126b6891f58552443772c80b1f562,248433066498b1269bf92c09d6053c34,delivered,2018-08-14 15:35:09,2018-08-14 15:45:13,2018-08-16 13:12:00,2018-08-23 22:58:44,2018-08-22 00:00:00
49a4ac17405a0e93eacd89de7e081904,f2ae3d9d66ccbf0adba94db444dc7a00,delivered,2017-12-01 14:19:12,2017-12-01 14:39:01,2017-12-04 18:13:38,2017-12-27 18:42:26,2017-12-26 00:00:00
6404149e0477593196115459e16243a4,90ca01da75922b7ab42c97d1726c0d46,delivered,2018-04-15 12:16:49,2018-04-15 12:30:47,2018-04-17 18:22:18,2018-04-27 18:38:27,2018-05-11 00:00:00
72cc0a443bf89c678e49da943247e890,a8511ff4c9af6993a47f196677453cee,delivered,2018-03-26 18:18:42,2018-03-28 02:47:32,2018-03-28 21:04:42,2018-04-04 17:52:31,2018-04-24 00:00:00
4cdeeb4be90a4bde94dc058f50a4d8c2,868fae7c2907bb21e97dc003ab746c71,delivered,2017-04-23 16:01:16,2017-04-23 16:10:20,2017-04-26 19:24:39,2017-05-08 12:32:45,2017-05-15 00:00:00
d8921ec6a676e398ec918a0cc755af21,75334baec934e40f1e5c880473a48680,delivered,2017-10-24 10:41:41,2017-10-24 10:56:15,2017-10-24 21:36:07,2017-10-31 23:22:42,2017-11-16 00:00:00
27cd425460b501230b37206f151711a6,0fa8935c3781f2a89ea2db7dee3aaadb,delivered,2017-09-21 18:57:47,2017-09-21 19:05:42,2017-09-22 13:26:54,2017-10-04 01:28:15,2017-10-16 00:00:00
d0c92aeaa21db1cecf13d791017fe2b2,7e3d457378ea5b6fb4556e26c783d7ee,delivered,2018-04-18 19:19:02,2018-04-20 07:32:03,2018-04-20 18:11:18,2018-04-23 23:28:49,2018-05-02 00:00:00
0128412231f9fe9d7e944eea5392fc6b,a7089cdfb6b910afd377368f3335b1e5,delivered,2018-08-22 15:38:10,2018-08-24 03:15:10,2018-08-24 16:46:00,2018-08-30 19:59:26,2018-08-31 00:00:00
698428b13a63630f0ced51f2cbd1b947,3800248c953f6bfec3795d74958647d8,delivered,2018-01-23 22:22:28,2018-01-23 22:34:52,2018-01-24 16:03:24,2018-02-02 20:19:32,2018-02-26 00:00:00
9ce4398b070b04730a8cabbd1680a567,0063913c2f1878cc471de963dc0571c4,delivered,2018-08-10 13:04:01,2018-08-10 13:24:33,2018-08-13 08:41:00,2018-08-14 22:08:31,2018-08-20 00:00:00
2f4ed6d6a154e53f5593682472f8e6ea,461848a187158368f56cf21200783874,delivered,2017-11-01 22:25:12,2017-11-01 22:36:21,2017-11-03 20:57:36,2017-11-16 21:17:48,2017-11-29 00:00:00
