order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5c8559daea91c2b9b7e8d8aaa73d640c,3d77028036a9c3d50a3de663c112677b,delivered,2017-12-12 10:32:00,2017-12-14 10:33:31,2017-12-14 22:57:43,2018-01-15 20:43:30,2018-01-17 00:00:00
3937af5e68a191867e6224cd78fc2cd1,b837fbe55a9289fedd7301de6731f643,delivered,2018-05-11 08:49:07,2018-05-11 09:10:57,2018-05-11 15:45:00,2018-05-17 20:18:50,2018-05-25 00:00:00
b37fc42b9b16ca9e092edcf0c06bd1f5,c6955e041a62b1c6ff9bfe57c4ce5b31,delivered,2017-10-25 16:55:15,2017-10-25 18:35:15,2017-11-07 20:52:57,2017-12-07 16:29:32,2017-11-24 00:00:00
d7d52a5f6178c78ddf87817b012c8f79,c979180a3feb8095ff043e84781fca21,delivered,2018-02-13 23:35:08,2018-02-15 03:35:23,2018-02-16 14:07:54,2018-03-05 21:13:15,2018-03-12 00:00:00
3043405047f16630ddf598af31943a45,9570c760b3bbc424b655e3493ee375bf,delivered,2018-04-02 15:40:09,2018-04-02 15:55:15,2018-04-03 00:58:58,2018-04-12 22:44:55,2018-04-26 00:00:00
1f3d431152e91775a11e3354e8f055a7,b0a64704e1ca864517f928c1bb099c17,delivered,2017-03-26 14:07:21,2017-03-26 14:15:20,2017-03-27 16:14:18,2017-04-03 13:15:36,2017-04-24 00:00:00
3fa77b85e1a28c3b3a241c4c59d08112,726353b9395490889442fde671feaf58,delivered,2017-11-30 13:30:05,2017-12-02 13:37:46,2017-12-06 16:17:09,2017-12-29 16:38:43,2017-12-22 00:00:00
b79fb6b886fae55768f7f0973571329a,1fe981dfb593441cf63dc16d1138f026,delivered,2017-04-16 11:04:54,2017-04-16 11:22:22,2017-04-18 08:07:09,2017-05-03 15:42:42,2017-05-12 00:00:00
3c8c15b1af4ebac663b1e5645cd05506,deac4939d8735015586fa85ebdfcfc3e,delivered,2017-11-05 00:20:43,2017-11-05 00:46:27,2017-11-06 19:38:58,2017-11-09 21:04:41,2017-11-27 00:00:00
f66b2f5f778a4ba2ab4b97679dd30f64,e49ae57f4bf25972e1e4cbc3794c5806,delivered,2018-04-30 14:09:44,2018-04-30 14:32:25,2018-05-03 16:46:00,2018-05-07 17:51:55,2018-05-17 00:00:00
0963806fc66877ce2fbc42be9a91f3f1,f8a238ea4650cf05765ac7a2a54d8693,delivered,2018-04-04 14:21:03,2018-04-05 14:15:23,2018-04-06 00:33:45,2018-04-23 21:49:02,2018-05-03 00:00:00
d12bd41a85b974ae688d89083c5dc77c,782a9d54af42b95ff6da5a84b90e5c41,delivered,2018-07-28 18:11:21,2018-07-28 18:25:14,2018-07-30 14:47:00,2018-07-31 17:11:03,2018-08-06 00:00:00
a272afa0c4a0a64bfd221905405bd452,9707082565c37cdde7b05277988eb7e8,delivered,2018-01-06 23:02:42,2018-01-06 23:32:16,2018-01-10 12:04:02,2018-01-22 15:12:53,2018-02-20 00:00:00
062171ae61a088263fec533c7b4aadca,bbfd3aff4e6623084092d393567ac124,delivered,2017-12-01 17:07:56,2017-12-01 17:19:58,2017-12-05 23:09:12,2017-12-20 19:13:32,2018-01-04 00:00:00
c4c643aeb02923c77740ba7cd42005bb,23b3d991e218333de2eef7afab2147db,delivered,2018-05-22 13:33:51,2018-05-22 13:54:31,2018-05-28 14:04:00,2018-05-29 17:04:23,2018-06-05 00:00:00
13de2b3aeb8d30a32011cb0017beaff8,8195e180531d326cf34077d25743fb3d,delivered,2017-07-12 17:39:39,2017-07-12 17:55:16,2017-07-13 18:07:45,2017-07-14 17:54:47,2017-07-25 00:00:00
f826075f4109bb1b2f8d8123b117d81c,2e8baa32dcbd76cc57f3ebc82c29aeb7,delivered,2018-04-16 18:21:46,2018-04-16 19:11:52,2018-04-19 00:14:43,2018-04-23 22:31:39,2018-05-14 00:00:00
71853944ebfe6bd5f5de0302cba14354,57488cc627f8aef89c99cd5d8c3134f1,delivered,2017-05-16 10:49:26,2017-05-16 11:02:34,2017-05-19 12:32:20,2017-05-22 14:53:54,2017-05-29 00:00:00
de25bcc5c5215c6d39641918b7f4cd2d,bf6ab97b9a06cf8c55ee88fbc7ce1782,delivered,2017-04-19 12:58:40,2017-04-20 02:50:41,2017-04-24 13:35:40,2017-05-02 12:03:47,2017-05-11 00:00:00
709efe7f1c274357d00b90efa060027c,0b5847467fff3d3f1361491567e6a84f,delivered,2017-05-17 09:44:29,2017-05-17 09:55:19,2017-05-17 10:12:15,2017-05-23 15:05:44,2017-06-08 00:00:00
a2dbd8a0cd329f7a6850f5f2f1257a53,83afeb3ec13bd0de7db12255e9cb4035,delivered,2017-12-21 15:52:41,2017-12-22 15:51:45,2017-12-27 20:04:55,2018-01-05 09:48:25,2018-01-16 00:00:00
22882da9de4f8ee939d10cce52374f55,33d0f8396212d766f1a87e003318f889,delivered,2017-11-13 08:00:53,2017-11-13 08:10:31,2017-11-17 16:51:01,2017-11-24 23:28:52,2017-12-14 00:00:00
c04c611743c9b96f3727019802413a24,d41c15458ba1e878ff39e7cf6dbc8a73,delivered,2017-09-14 23:40:51,2017-09-15 00:20:17,2017-09-21 15:09:47,2017-09-22 19:58:44,2017-09-26 00:00:00
e38515b101676663b3f2cff2a323bbb5,46cdcbc49598ce3c33aa3af15acadbbd,delivered,2017-06-27 21:07:00,2017-06-27 21:23:47,2017-06-28 13:32:01,2017-07-06 13:13:09,2017-07-19 00:00:00
229f074fb0a6ffde943458174b4ada63,96906c9816990303121e14fd47e41a57,delivered,2018-04-20 14:01:09,2018-04-24 17:26:59,2018-04-23 23:12:05,2018-05-04 22:36:18,2018-05-18 00:00:00
30ac9eae54e817b40c3c77fdb444a1e0,d2dacbeeaec5aa8722102ff00b782580,delivered,2017-02-20 18:03:43,2017-02-20 18:15:12,2017-02-21 18:23:57,2017-03-10 08:07:54,2017-03-31 00:00:00
8ae7fd72ee36498f96e1ee38a3e1419e,a28de4ae5aaa106861049eaa591b8418,delivered,2018-07-30 21:57:17,2018-08-01 03:31:56,2018-08-06 11:54:00,2018-08-14 00:12:36,2018-08-27 00:00:00
314b1e0bb8736164596117c457a74db8,306cec97b910365317da80598f923435,delivered,2018-03-05 10:52:53,2018-03-05 11:40:28,2018-03-08 23:51:21,2018-03-10 00:18:34,2018-03-22 00:00:00
79484f19cc86692406efe3763ca1af17,620b061788ebe9ad22a09053ec126c55,delivered,2018-06-16 08:42:28,2018-06-16 08:58:59,2018-06-19 17:20:00,2018-06-28 17:51:57,2018-07-19 00:00:00
bcc632609d99be3eeaf01c6916f9604e,d719eace562b89db5f0f0f627aebdc67,delivered,2018-01-06 00:09:51,2018-01-06 00:18:19,2018-01-09 00:12:23,2018-01-09 12:54:25,2018-01-26 00:00:00
973d67484939e1f2afd53304e125bf1f,29b77c09f86219ff14e66f31852f9b6b,delivered,2017-06-23 07:16:53,2017-06-23 07:30:16,2017-06-26 12:58:54,2017-06-27 11:57:07,2017-07-06 00:00:00
8bc32625e3505eebdf23b43965ecebde,6e98638f666f4d7b45828cfdad48150f,delivered,2017-12-19 20:31:23,2017-12-19 21:31:28,2017-12-26 20:13:45,2018-01-04 11:48:39,2018-01-12 00:00:00
788688f686c6ef04e7eb60e4ba103ffd,8bd366ffda4873f0d2e1b9112041718a,delivered,2017-11-22 00:37:30,2017-11-24 03:11:45,2017-11-28 22:15:05,2017-12-11 21:51:37,2017-12-19 00:00:00
0e457aee274ec7e2e18d25ab6d212921,c4666d6a182f4846e0ea4a35e23dd4b3,delivered,2017-12-12 15:26:09,2017-12-12 15:50:49,2017-12-13 21:17:24,2017-12-31 12:09:41,2018-01-10 00:00:00
d20dc9a4af7f6a0c44930ff40e4d6725,efbdf272ebd0b98f5c51ef96b3eedacf,delivered,2018-04-17 17:28:45,2018-04-17 17:50:45,2018-04-18 19:28:55,2018-04-24 18:03:09,2018-05-16 00:00:00
e5c4134a422573e560cba643f9318bc1,a9bd1380771bf35ef3a1ccb7f486df97,delivered,2017-09-06 11:36:42,2017-09-06 11:45:19,2017-09-06 18:43:11,2017-09-13 19:24:49,2017-09-29 00:00:00
f5d3b6a9dbda29c75b381a76f019ae3e,4907a13a399b8176cd7081ab32b969ce,delivered,2018-01-15 13:48:20,2018-01-15 13:58:25,2018-01-16 16:12:10,2018-01-17 18:48:15,2018-02-01 00:00:00
731fce79a6dfc4251b9ee57dc2f6b239,8eb15ee1040f1c807ba88990089004ad,delivered,2017-04-27 15:33:47,2017-04-27 15:45:16,2017-04-28 12:28:47,2017-05-21 10:23:48,2017-05-29 00:00:00
39fb9eb02a98a9626044cb0cb46ae0fa,b803912812d884a45f3ffddd591b97b4,delivered,2018-08-09 08:04:36,2018-08-09 08:50:19,2018-08-09 14:09:00,2018-08-13 12:21:48,2018-08-15 00:00:00
be3516cfd69d1605c44c886aed8e553d,4ef76507e862f7edd473055de9012894,delivered,2018-06-11 01:02:48,2018-06-11 01:15:16,2018-06-11 11:38:00,2018-06-23 18:08:32,2018-07-13 00:00:00
aac512eec9af2f337dab624bf711cad7,0b11c040dd62ea5e242382553c722a71,delivered,2017-10-20 13:59:00,2017-10-20 14:14:22,2017-10-23 16:26:10,2017-11-09 22:27:40,2017-11-10 00:00:00
87d093c6d324b6721093e4582b061cf2,54bbc8932c68f4dd6736c2a5ef035513,delivered,2018-03-06 10:39:21,2018-03-06 10:50:31,2018-03-07 23:08:55,2018-03-09 17:21:56,2018-03-16 00:00:00
69602d7086bce76ef900a362fa5304d2,3ee0e8309e4c1f0baef48886dede4e75,delivered,2018-05-17 16:55:19,2018-05-18 00:37:31,2018-05-18 13:05:00,2018-06-05 22:37:49,2018-06-07 00:00:00
5e724a9bb565d4ccd9078fec28d4fdc8,c8430e2cded32fd401effe5ddc87c122,delivered,2018-06-05 00:42:43,2018-06-05 01:22:31,2018-06-06 06:08:00,2018-06-08 22:11:13,2018-07-12 00:00:00
4a58a286f3ac0318f970a271f83c0b6c,b842dcd92f09219e896d81600248508b,delivered,2018-03-06 17:28:41,2018-03-06 17:50:06,2018-03-08 13:42:00,2018-04-20 15:21:48,2018-03-27 00:00:00
bce98eda64f85a2ff206547445903c44,12e4a19dc6e45ef98cd54b0f15c18db5,delivered,2018-05-22 18:23:58,2018-05-22 18:37:34,2018-05-23 12:32:00,2018-06-06 20:54:23,2018-06-08 00:00:00
79d6c28185a5be065bf1931dc36a289b,a8855786ce866e5aa1bf16a510c812f4,delivered,2017-07-11 03:13:34,2017-07-12 02:24:06,2017-07-19 18:26:57,2017-07-26 14:47:40,2017-08-02 00:00:00
fbe75f28a6f44dc3638fa204bae1c08e,9b5d56d34fb6262fa8c75fc061670b62,delivered,2017-10-16 14:47:21,2017-10-17 15:32:33,2017-10-18 19:52:01,2017-10-19 20:35:04,2017-10-26 00:00:00
fd9b6d62141f417da1ea28881ad297ed,af0bb59abb273cac5d8691b464dfff12,processing,2017-12-08 13:25:28,2017-12-08 13:38:26,,,2018-01-15 00:00:00
41f04a2247a093f05ada3970a34a2b9a,65670d2a7a79a95d26d61265a6123af1,delivered,2018-02-04 20:43:44,2018-02-04 20:56:12,2018-02-06 18:48:24,2018-02-10 12:42:30,2018-03-08 00:00:00
081820c2ad1ad7f6c452c1e845529fe8,ee9f2791dfe348b8200f0b687b00a15b,delivered,2018-08-15 23:42:25,2018-08-15 23:50:17,2018-08-16 17:35:00,2018-08-24 19:39:06,2018-09-06 00:00:00
41656e5eacc8e9cc1efe1609ea2eb0ba,59bb5484a2585a90377524f59eda659c,delivered,2018-05-27 18:11:18,2018-05-27 18:32:20,2018-05-28 15:55:00,2018-06-15 17:42:47,2018-07-12 00:00:00
6e393ebbf62792edf010e66e135c7b7c,f19d9cc2eccbdae8678b4f100f3771c3,delivered,2017-11-16 21:53:23,2017-11-16 22:13:59,2017-11-17 22:32:24,2017-11-27 20:19:32,2017-12-12 00:00:00
ec1bf6be538a31d3b13bfa67d87010ce,8468e974307cf0404f6e3d5af0ad1b9d,delivered,2018-07-24 00:10:28,2018-07-24 10:31:12,2018-07-24 13:34:00,2018-07-26 18:54:49,2018-08-01 00:00:00
513719ed3bd467061f631e80002f231b,df588ce67754db0b4de1ed8c73bbeab6,delivered,2018-04-08 22:26:19,2018-04-08 22:35:12,2018-04-10 22:32:30,2018-04-19 21:34:38,2018-05-04 00:00:00
6ace7c2a595a57867f443b5d3d1a7607,986328873061709d5300337ab4894fe8,delivered,2018-05-08 14:03:31,2018-05-08 14:29:59,2018-05-10 13:39:00,2018-05-17 18:46:42,2018-05-29 00:00:00
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017-08-14 12:42:38,2017-08-16 03:26:10,2017-08-16 16:24:42,2017-08-19 12:54:45,2017-09-08 00:00:00
892633d6b7a8a6c7c0bfebddec2469bf,5285d83bc3adeb72f67ee3c6c8958403,delivered,2018-02-05 09:35:22,2018-02-05 09:49:38,2018-02-06 14:28:02,2018-02-23 21:11:46,2018-03-09 00:00:00
c8fa71518385678630da7552cf1f459f,a6f7bd1b52173341090682e0bfd1340c,delivered,2018-02-09 14:36:28,2018-02-10 14:30:28,2018-02-14 19:49:06,2018-02-19 19:23:36,2018-03-09 00:00:00
ce01ef7df5891810a0899cd241279caf,22cac6c36d7a61cf34dc7fdc830240a0,delivered,2018-05-03 17:24:58,2018-05-05 02:53:40,2018-05-07 12:14:00,2018-05-17 17:51:14,2018-05-22 00:00:00
9436e03932021844bcaa6fb20dfc4968,7373dc63573ace31964e986eee49e9d0,delivered,2017-08-03 15:09:25,2017-08-03 16:05:18,2017-08-09 21:16:31,2017-08-11 22:27:00,2017-08-16 00:00:00
0bb4c390179e95dbed8944e735b7da62,139cdadccfc90320a5d8599745cd10cf,delivered,2018-07-26 12:41:04,2018-07-26 12:55:26,2018-07-27 14:06:00,2018-08-03 15:08:41,2018-08-14 00:00:00
cf5cc540ff27291c97b94a945ab37e43,a0f6e2e720337e8973be765132e48881,delivered,2018-07-15 22:54:59,2018-07-17 04:31:29,2018-07-18 14:13:00,2018-07-26 16:12:45,2018-08-08 00:00:00
a91ea78c7808987db65e5b5b21666047,06fd2ea98fab51c01908f98806798c7c,delivered,2017-09-11 18:49:02,2017-09-11 19:05:10,2017-09-13 19:42:30,2017-09-25 15:13:06,2017-10-05 00:00:00
5e5fbf8badb59c577f84c7f7448704dd,502a6aefe839fa4aac24621f172f819f,delivered,2017-06-12 17:08:56,2017-06-12 17:31:58,2017-06-13 16:38:25,2017-06-22 15:04:20,2017-07-06 00:00:00
4f72abdcedf8185382214a227cdb9e9b,b3bd9aa12a1990ed9f9a1ae281ee7e34,delivered,2018-02-12 10:28:11,2018-02-12 10:35:31,2018-02-26 20:36:32,2018-03-15 21:32:46,2018-03-28 00:00:00
f0a770154db0fc38aef8c0f380de88cc,d6b79a64bb2794c6d3d9ca2ae31a1228,delivered,2018-03-11 22:51:28,2018-03-13 04:11:02,2018-03-15 21:24:50,2018-03-20 21:04:34,2018-03-29 00:00:00
26bc5ef62b82a4329284e5b177e34e9c,bb12662d89eaf5e7cfc75d41c18fd7a3,delivered,2018-06-22 12:03:35,2018-06-22 12:20:35,2018-06-25 15:31:00,2018-07-02 10:04:00,2018-07-11 00:00:00
5e651ab6dacf51fcbe51f3aaf84f0368,2765600094f5cc0d19b4d8308ddb4414,delivered,2018-02-01 16:08:35,2018-02-01 16:29:52,2018-02-03 01:12:43,2018-02-19 23:35:23,2018-03-15 00:00:00
8f1e5b3d65494dcad0fe81b2d61480b6,751587af2a15c00012315e5a7c2fa410,delivered,2018-05-02 12:17:35,2018-05-03 12:54:49,2018-05-04 10:54:00,2018-05-11 23:37:35,2018-05-22 00:00:00
91bcd07862432971bbbe7b27698fe59d,c5372d4fdcf5397b397afc9ab236163f,delivered,2017-03-10 09:06:09,2017-03-10 09:06:09,2017-03-14 17:19:07,2017-04-04 14:53:14,2017-04-12 00:00:00
df06f0bb9d267877652ac465e661b120,649f3d2112888939e5e1664cd6c4f849,delivered,2018-01-07 17:00:53,2018-01-07 17:09:26,2018-01-08 16:17:29,2018-01-10 13:22:37,2018-01-26 00:00:00
b8fde15d11aff23b07a6081d8a7652aa,76f07d247039cd77e1cc89cebcf82aa5,delivered,2017-12-31 13:55:55,2017-12-31 14:06:50,2018-01-02 18:09:08,2018-01-08 19:33:47,2018-01-26 00:00:00
ddf2697b0c774f17d443112b787af490,5db54e170f4a30fc27d4d23e5f482e8d,delivered,2018-05-21 21:26:53,2018-05-22 00:16:46,2018-05-22 11:44:00,2018-05-23 15:22:02,2018-05-30 00:00:00
335c699e72e2554d20656295439bdcb5,d16fbce90d8f6665f5022e4f47e2aa78,delivered,2017-07-12 10:53:36,2017-07-12 11:23:44,2017-07-14 15:41:43,2017-07-26 10:24:07,2017-08-03 00:00:00
e0aadee588e476e3a004e56c8fc3c645,6a85222aa87619e9aef296bb6166970a,delivered,2017-07-01 11:00:49,2017-07-02 11:05:09,2017-07-04 13:23:37,2017-07-11 17:44:26,2017-07-25 00:00:00
59c153fdba2562afd8554a380231559e,078b1cb26cc7819cfb885c7cf8f87da7,delivered,2017-07-24 10:23:08,2017-07-24 10:35:18,2017-07-26 15:23:38,2017-07-28 18:57:32,2017-08-04 00:00:00
67a98eaf984ba84c596f9f5456634f20,b2706ca3ca9a2846e387cb6ed9e74c5a,delivered,2018-01-01 09:36:21,2018-01-01 09:46:25,2018-01-02 20:44:41,2018-01-13 00:43:32,2018-02-01 00:00:00
7da09c0fb29697c319a4b58c7b3d43a7,45b5a10bfd612571d04c77c28fd7371b,delivered,2018-04-18 22:39:43,2018-04-18 22:50:46,2018-04-19 18:55:21,2018-05-09 21:33:03,2018-05-14 00:00:00
b5a801d2465c927e096449f176459916,2b3c275c26ea00e57c5711171999f4da,delivered,2017-05-01 18:11:50,2017-05-01 18:25:23,2017-05-05 12:53:36,2017-05-23 12:32:22,2017-06-13 00:00:00
f52018d3dbab474544aa5379e0324de7,ea9e922e6631cd3992d68b3635860c53,delivered,2018-03-23 11:22:25,2018-03-23 11:35:28,2018-03-23 22:08:34,2018-03-26 23:18:49,2018-04-05 00:00:00
5727f102c85ddd314cc3158d4e044e94,94d504cf0e7f9bde1342c7f7ff51cd80,delivered,2017-08-17 09:47:42,2017-08-17 10:05:03,2017-08-23 20:51:30,2017-08-28 19:43:42,2017-09-14 00:00:00
6b428be6c3dfedfc0e199b46fb7e2d48,d5d644b08c0a9b23cff92c649963ea2b,delivered,2017-11-24 21:31:52,2017-11-28 03:34:00,2017-11-29 23:05:15,2017-12-11 18:53:49,2017-12-21 00:00:00
114a99f9d47f2dae0f5666161cede6a6,fc908e835a65941f82373dd643e8ef8b,delivered,2018-04-22 13:09:38,2018-04-24 18:34:58,2018-04-24 17:46:31,2018-05-04 16:32:37,2018-05-16 00:00:00
3bfd863aeb764ee13e7a3909ca8be2a5,a04a7887c27bab7f6c73ee263840123a,delivered,2018-04-02 21:30:19,2018-04-02 21:48:51,2018-04-04 17:51:02,2018-04-27 15:47:25,2018-04-19 00:00:00
d5e8c3df207679f1ae9da8bcb4a35871,c0c9968b87c9b21b9cc522c898b56f56,delivered,2018-02-14 22:15:18,2018-02-16 14:30:42,2018-02-15 18:43:00,2018-02-24 16:38:59,2018-03-12 00:00:00
3b580f556a4a7d02c2ce65505bb164fb,3284abe5e684f230d6c239ed831f3cdf,delivered,2018-07-20 16:44:41,2018-07-20 16:55:29,2018-07-30 14:17:00,2018-08-06 17:41:36,2018-08-24 00:00:00
4a2044944160f020bea094d2da430b0a,2fd341d2a33ae116ab3b2e7feaba2e40,delivered,2018-06-02 14:08:00,2018-06-02 14:29:40,2018-06-04 14:35:00,2018-06-20 22:14:32,2018-07-17 00:00:00
b1af1dcf54384fd19592bd94c17c88ba,172d2893ff8f6ca8ca4a55100b8be48f,delivered,2018-05-07 17:18:40,2018-05-09 03:33:48,2018-05-10 13:33:00,2018-05-11 12:36:49,2018-06-04 00:00:00
c6985618e38b04aa3af0206c2c042aa5,0a8c994d63dcee9298d895688ba3c358,delivered,2018-05-07 22:43:38,2018-05-07 22:55:12,2018-05-08 14:17:00,2018-05-09 18:42:03,2018-05-21 00:00:00
3d0ae335b47c67a0251dcf021047517f,689ce7aa2582d589633bd30732db9e9e,delivered,2018-06-13 09:29:19,2018-06-13 09:56:57,2018-06-13 15:25:00,2018-06-14 18:37:39,2018-06-25 00:00:00
c6ff8c337541af35aa09c14125a7f875,7f911eafbf0778e74755ddfcd3f46007,delivered,2017-05-26 18:58:13,2017-05-26 19:10:12,2017-06-01 11:31:15,2017-06-05 17:39:58,2017-06-22 00:00:00
fe3dc8be25e5bf90ae8fc3c6d7f680bf,2ec79b62f02fa880d65a89a4bc12591b,delivered,2018-07-15 19:30:43,2018-07-15 19:45:09,2018-07-16 13:44:00,2018-07-23 23:12:37,2018-08-01 00:00:00
907b36ec45e03307bb335fc31304b66d,712d8bfe4698839aef164897c63ec1cb,delivered,2017-05-19 14:49:21,2017-05-19 15:02:34,2017-05-23 12:31:41,2017-05-30 08:03:23,2017-06-13 00:00:00
5a648bc4d784434ae63666bfecf66be3,4729f940579b074574d217639714aada,delivered,2018-05-03 16:17:08,2018-05-03 16:30:25,2018-05-04 16:07:00,2018-05-07 18:48:45,2018-05-15 00:00:00
7a58856993632824e92f700eff99340d,7e1e4e8bf61282660be2b5237bbd451c,delivered,2017-12-13 18:02:39,2017-12-13 18:10:23,2017-12-14 21:42:15,2017-12-19 15:46:57,2018-01-09 00:00:00
64a62eaae697d2b5002204677fb331cf,3ed8a6ccdee18adec7d692baa5e65230,delivered,2017-12-01 22:03:48,2017-12-01 22:13:22,2017-12-04 21:09:47,2017-12-14 16:10:38,2017-12-26 00:00:00
8a2c407ae60a30f282158e16de83fc2c,c6a89478b34864ed2e5f3415a1195b7e,delivered,2017-02-06 22:56:55,2017-02-06 23:05:20,2017-02-07 08:42:56,2017-02-13 08:55:25,2017-03-15 00:00:00
53124f53452d087c139616c97657c398,96d78b075afed3e0e831578219415c02,delivered,2018-02-12 15:17:53,2018-02-12 16:00:20,2018-02-16 19:45:51,2018-02-28 23:21:58,2018-03-06 00:00:00
d6fd1a476eb810f979d9cbd33ce43bd2,6e324b09c628136477a8a0f711dec4a5,delivered,2017-10-19 11:33:04,2017-10-19 11:49:30,2017-10-23 15:29:02,2017-11-07 23:21:41,2017-11-14 00:00:00
95149635630909a5bd996fb8c424f8b0,589da14260e4de26903bef3469feb59a,delivered,2017-03-25 23:39:35,2017-03-25 23:55:09,2017-03-27 13:45:11,2017-04-12 12:36:35,2017-04-27 00:00:00
4bccceeea58d5e2e65e3bf9b7bfb1f49,7976fcdfd283f91c4823592a96853e0d,delivered,2018-08-18 15:18:55,2018-08-18 15:29:57,2018-08-23 13:04:00,2018-08-28 14:21:26,2018-09-17 00:00:00
c8bf388d81617b961b598bc9b8b30811,4e03ab024ec93b3c8b991682f3d93377,delivered,2017-12-10 20:02:21,2017-12-10 20:14:29,2017-12-12 17:16:43,2017-12-13 22:38:39,2018-01-02 00:00:00
78434d3b830508b615a3c9cd526ec769,3f2c391bdef5fc440bf9ff233e36e439,delivered,2018-03-02 16:36:02,2018-03-02 16:49:11,2018-03-06 15:48:49,2018-03-23 19:37:29,2018-04-02 00:00:00
80b0bd0c8f8cb86ae0c2dddb11693b07,5569c91b24c912d71c6120524b91b30a,delivered,2017-08-23 13:52:54,2017-08-25 03:05:30,2017-08-28 14:34:24,2017-09-01 22:14:52,2017-10-13 00:00:00
e154f52ac122fee7ff0c05a9e46e5a82,a6ee39350d5f0844e6157b56d9caa1df,delivered,2018-01-20 15:28:49,2018-01-20 15:41:24,2018-01-24 18:44:33,2018-01-29 17:51:40,2018-02-14 00:00:00
d9728853aba6c0bdff6723e6d7ddb310,f116e165373eb704ac4b8c9b87b6748c,delivered,2017-12-22 09:17:40,2017-12-22 09:30:42,2017-12-22 23:58:27,2018-01-11 03:45:16,2018-01-23 00:00:00
4088827527ce8c088c35a2e493940b55,5fbb84d18cf3be4cc5e3a77ad95bda71,delivered,2017-09-07 19:38:09,2017-09-07 19:50:26,2017-09-12 21:48:52,2017-09-24 15:47:39,2017-10-05 00:00:00
1962dbe6d0755ae32f1381266df2e34a,23286cce1fd04a451b20398d49eb5c7e,delivered,2018-05-06 19:11:35,2018-05-07 09:15:30,2018-05-14 11:02:00,2018-06-04 22:18:40,2018-06-01 00:00:00
ee9881886ccdd7fb25bf631d38c0fc35,cd26b8d2d69af3bf6fd64e23cb6020c1,delivered,2018-08-16 23:21:34,2018-08-18 03:09:37,2018-08-23 15:14:00,2018-08-25 00:03:49,2018-08-22 00:00:00
fa79b2c18a8bd1dd7fe6c20ea3986434,d4fb0906b93ba1b93329aecf0c2d0e73,delivered,2017-07-29 17:49:34,2017-08-02 02:35:12,2017-08-02 19:32:45,2017-08-11 18:40:03,2017-08-24 00:00:00
636d7ef8a9aae4fe13b16e9460951c39,e162ea5e3db128f80dd38e4641ba94d7,delivered,2018-04-19 20:29:29,2018-04-19 20:51:11,2018-04-20 20:39:47,2018-04-23 18:26:48,2018-05-08 00:00:00
33eefd3aa85eebe6a110e9fcd67e8be7,57560919e8c83fdaa81575a5ab74d0a8,delivered,2018-03-01 16:04:27,2018-03-01 16:15:41,2018-03-06 20:46:53,2018-03-09 16:31:34,2018-03-22 00:00:00
ab8b6341a925e22523717681a8e26ed6,8a3f1d8e69005d13f5fede4c404d5470,delivered,2018-01-16 10:48:02,2018-01-16 10:55:26,2018-01-16 23:21:22,2018-02-07 01:07:35,2018-02-06 00:00:00
40c520349458bcec0ceb7a06f6061a25,25cda56270516cd7d1e124054b7aa365,delivered,2018-03-22 20:40:38,2018-03-22 20:56:23,2018-03-23 19:46:31,2018-05-15 17:31:21,2018-04-18 00:00:00
e2ed8bce0d991ffded0e4fb4bece8498,4fda3efdcecbef2c095828eb120fa692,delivered,2017-06-24 21:01:42,2017-06-24 21:10:18,2017-06-26 15:16:39,2017-07-05 17:13:33,2017-07-14 00:00:00
c0bc3a7a457b7bf1cef49c366c5832af,b0bbb9250aed344a101ebb4afb3d0c10,delivered,2018-07-23 14:36:20,2018-07-23 16:00:23,2018-07-24 13:34:00,2018-08-02 18:24:52,2018-07-31 00:00:00
c93a9cce3de4b250308ad3abfbff0e01,dbf9370e912aa2b06bdce8da5671a532,delivered,2018-01-15 10:06:32,2018-01-15 10:30:28,2018-01-16 21:10:16,2018-01-21 11:22:52,2018-02-06 00:00:00
c2cd6ce44609af75d061dfab2f67179c,9ae68689eb558472f387541c67ac8592,delivered,2017-05-05 08:44:58,2017-05-06 02:15:58,2017-05-08 11:45:33,2017-05-15 11:38:04,2017-05-30 00:00:00
