order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8ae7bca1e289e5b580b39a20f9454900,a940a00ede64065c3ef0a2c928dfc4d6,delivered,2017-12-18 23:42:43,2017-12-19 01:53:21,2018-01-10 03:17:46,2018-01-24 22:16:04,2018-01-17 00:00:00
d40c11d0b2048b65586327176ebea519,86572b150b9a2983fa7b196df5a4dc4b,delivered,2017-12-17 22:03:02,2017-12-19 09:51:36,2017-12-20 17:57:10,2018-01-05 21:51:51,2018-01-11 00:00:00
b98ebf284363c61636157e9248e966b8,9fd2b1cd3d866b1a545f69267736dc9f,delivered,2018-08-15 20:29:32,2018-08-15 20:43:57,2018-08-16 09:48:00,2018-08-20 16:41:19,2018-09-04 00:00:00
51fb61776ef5371653e8b4e1c99d1c12,e2275acc246e2c5b85463018fac5cca9,delivered,2017-04-28 12:40:16,2017-04-28 13:06:25,2017-05-02 11:43:51,2017-05-17 10:04:47,2017-05-22 00:00:00
69765e1430e055dd83b07cab8f4afe03,6d24ca895515505509363d06fb82da79,delivered,2017-09-24 12:41:40,2017-09-24 12:55:15,2017-09-26 12:37:54,2017-10-04 21:30:04,2017-10-20 00:00:00
f614b00ec28e93d421101c1a27369277,37b1a6ea6445f0a22764e0f929913917,delivered,2017-08-10 13:20:56,2017-08-10 13:35:14,2017-08-14 11:13:57,2017-08-21 20:57:31,2017-09-01 00:00:00
5b362ea8f021e5d7e02100d4ae069424,84a72ad3b471257890eb1ce84de6ef6f,delivered,2017-08-16 11:54:56,2017-08-17 02:55:39,2017-08-21 14:15:51,2017-08-29 17:50:12,2017-09-12 00:00:00
eeac3b5e5eeae743c6f222f4975e3011,5d45ac551f8c0ec3b8bf407786a25494,delivered,2017-11-24 10:08:22,2017-11-24 10:38:37,2017-11-24 19:07:45,2017-11-29 15:33:24,2017-12-22 00:00:00
b136c0fffe2bc0642080f1547c1f569b,3f9ae5ea24f0d1b28473369a0778153c,delivered,2018-02-28 14:43:42,2018-02-28 15:11:36,2018-03-03 15:32:46,2018-03-24 02:12:20,2018-03-22 00:00:00
f790f7c7d494562bf4166768abbb9d94,88054508f13c781d3fb0e8db2c7c7c0d,delivered,2018-05-15 15:11:58,2018-05-15 15:35:02,2018-05-16 09:23:00,2018-06-06 14:16:44,2018-06-05 00:00:00
3749ffb24b4dec6d0cab14cb31e4fa94,c778451490bd2d62f6748492ed4068ac,delivered,2017-11-15 13:09:18,2017-11-15 13:26:53,2017-11-17 23:39:28,2017-11-27 20:53:53,2017-12-07 00:00:00
2df16064a31736f53f6466a3500f718b,289a64e033df3a28829191ae385c7004,delivered,2018-05-07 21:36:53,2018-05-07 21:54:20,2018-05-08 14:13:00,2018-05-11 19:38:44,2018-06-05 00:00:00
c0029b358d3f226b1a759efa559b61af,bc57b11c1e9f28ee2909eb7402f40206,delivered,2018-05-06 10:34:44,2018-05-06 10:53:03,2018-05-07 12:29:00,2018-05-08 22:24:30,2018-05-21 00:00:00
4d0e8487272b6084f4425347889e603e,93caf29e16ec797fcc749ba3f519f3fe,delivered,2018-01-30 18:56:50,2018-01-30 19:14:48,2018-02-01 17:52:00,2018-02-15 18:10:31,2018-02-21 00:00:00
272d4db8440d24b59b2d409f64c5b161,aa0bfec3e445f3bfe3fef812354123c1,delivered,2018-04-05 11:34:24,2018-04-06 03:28:45,2018-04-06 23:44:43,2018-04-12 01:48:38,2018-04-25 00:00:00
585bd8282700b362b4023d8fed406190,181ec1b5fe9a1e889ee634c154297e27,delivered,2018-06-07 09:58:55,2018-06-07 10:15:06,2018-06-07 12:52:00,2018-06-11 14:31:02,2018-07-04 00:00:00
c5b4cf4aabaf93ce294452d114ae22a1,ffef8c44b23871ffd6a1df761bd61783,delivered,2018-01-20 11:39:38,2018-01-20 11:57:47,2018-01-22 21:28:43,2018-01-27 13:47:50,2018-02-16 00:00:00
b80a30ad4fad5c35fbc7904d46cb25e6,dec0327d097743b1b1f013842e6b7f8c,delivered,2017-06-28 09:51:56,2017-06-28 10:05:25,2017-06-29 11:19:50,2017-07-06 14:39:44,2017-07-18 00:00:00
97a2832ad65391074f5b36aa6d4de17f,b0634ba4b292e1b6245c84abfb52c27b,delivered,2018-03-24 11:38:29,2018-03-25 11:30:39,2018-03-26 20:56:41,2018-03-27 14:17:34,2018-04-06 00:00:00
6d39aecae27ed2210d0855310a3ca180,a76182d1036e275b4c6244a9f90d5bcb,delivered,2018-04-30 19:01:55,2018-05-02 09:33:05,2018-05-03 09:21:00,2018-05-10 21:17:40,2018-05-23 00:00:00
a52ce374ecd1e12480900aa9f5944e4d,89dfc5a431ab96d5fcf4ead7c032cd75,delivered,2018-05-08 23:21:06,2018-05-09 07:15:20,2018-05-16 05:27:00,2018-05-21 21:08:27,2018-05-25 00:00:00
93fd94c99b582fd7ccdf72b3721e34ea,35ce0b4b731e2f576d0facbccab90b77,delivered,2017-10-03 22:02:40,2017-10-06 09:56:18,2017-10-09 15:53:21,2017-10-13 23:07:39,2017-10-27 00:00:00
bcbb11b412d6f57c7a4a9b1d1ff56a13,6921ebf2d8c510b659be8c8579fa7e66,delivered,2017-09-09 14:53:45,2017-09-09 15:10:15,2017-09-14 19:39:56,2017-09-20 10:50:10,2017-09-29 00:00:00
9de85e24940c7fd91ec9ee1dd540b3cf,01e5e7553c95f21eda0aaf0da6e0e4d1,delivered,2018-05-07 20:54:53,2018-05-07 21:14:01,2018-05-09 16:36:00,2018-05-11 00:03:49,2018-05-17 00:00:00
86fbc7823cb0bc0b27e0ccd18022aa19,512ded1d728a366069702fd124de9a6c,delivered,2018-08-18 08:27:58,2018-08-18 08:49:38,2018-08-20 14:22:00,2018-08-23 18:31:49,2018-09-12 00:00:00
b3d0c1411a53b6f3461327a96bc115f2,e7df7997816ff171ba71e0647acd8f3e,delivered,2017-05-21 17:12:50,2017-05-21 17:25:16,2017-05-29 02:03:30,2017-06-08 14:33:06,2017-06-20 00:00:00
d2e58ee8581dcfe3133f8edcbd413722,aff60c8baded1f7e3a2f72e91f05547a,delivered,2018-08-17 18:34:51,2018-08-17 18:50:03,2018-08-20 16:44:00,2018-08-25 02:03:14,2018-09-04 00:00:00
5deac2860e55974b9ffa8e2cdc42c58d,c49c65685c94e4fd3fe7ac1cb425f86f,delivered,2018-07-30 11:19:30,2018-07-31 09:30:54,2018-08-03 14:24:00,2018-08-09 21:08:46,2018-08-14 00:00:00
1f3be0325231ba927e78b6b517db7455,1606ed0d8cd1e54c9edaebc875deb012,delivered,2017-10-13 18:04:34,2017-10-18 03:14:45,2017-10-24 19:18:44,2017-10-25 20:52:50,2017-10-25 00:00:00
fbd0115d6ad4a47c2b80a49014956a0e,857aad3974a0fa1ff317926ea1347b81,delivered,2018-06-08 12:20:50,2018-06-08 14:30:51,2018-06-11 13:06:00,2018-06-15 13:03:57,2018-06-26 00:00:00
f995b728b456b3f0f5121d831f81adf4,2247400625c49aeecf99c421e266a963,delivered,2018-01-30 21:24:28,2018-01-30 21:53:33,2018-02-05 14:37:07,2018-02-07 18:29:04,2018-02-15 00:00:00
09ea2f085e77814c3b31377ba10aa4a1,39b9f5510478f23f62857e3de980ff77,delivered,2018-02-13 22:49:03,2018-02-13 23:07:34,2018-02-19 22:48:48,2018-02-20 23:19:13,2018-03-01 00:00:00
7063524166dbe4d1f15029bafcd95070,9fc14ee468e1e679d5a5057fa4224511,delivered,2018-06-28 19:28:52,2018-06-29 02:53:28,2018-06-29 10:22:00,2018-07-04 18:48:49,2018-07-23 00:00:00
27ae3ad0516a9b55f2236e24f690e01b,0058ebe2dc136d918dd001968cfa5903,delivered,2017-02-09 16:19:02,2017-02-09 16:30:12,2017-02-22 03:51:44,2017-03-03 10:34:43,2017-03-17 00:00:00
02fe1a0806a5041f35fc69f658202c34,82b3403d0cbb90bad615c86c1a1a3b3f,delivered,2018-05-11 19:35:32,2018-05-15 04:52:40,2018-05-15 14:20:00,2018-05-22 18:32:22,2018-06-01 00:00:00
0665734cec5349770a82280c326abc2b,71a1623032c89a5ab3feff5fb460a5c8,delivered,2018-01-17 22:07:24,2018-01-17 22:17:31,2018-01-22 19:26:56,2018-01-23 16:32:34,2018-02-01 00:00:00
8e287e7d7db7206c7a9d0184e97014ad,0e8be41ec287f1d9753fa200dd8741c4,delivered,2018-01-05 13:10:52,2018-01-05 13:19:24,2018-01-10 22:07:43,2018-01-24 00:48:44,2018-02-09 00:00:00
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,2018-03-16 10:36:42,2018-03-16 10:49:01,2018-03-20 13:42:44,2018-03-29 17:34:08,2018-04-04 00:00:00
9a87b7f9b871b4725233e41e08811caa,560c13ab2e56044eec5b75a29e759272,delivered,2017-04-25 16:36:37,2017-04-25 16:45:18,2017-04-27 06:46:52,2017-05-11 16:54:35,2017-06-02 00:00:00
c58f135d215cadb93a6648e61849ad15,4446b2ccb30c1208716a36fb0703a540,delivered,2018-06-27 12:42:33,2018-06-27 12:55:23,2018-06-28 07:57:00,2018-07-02 20:02:44,2018-07-20 00:00:00
f43e673034eb90d4d548dcbc3f64b6db,2c8abbbfb29cb450208d0f4f78fa4977,delivered,2018-08-18 17:20:37,2018-08-18 17:35:09,2018-08-20 18:25:00,2018-08-29 15:37:21,2018-08-27 00:00:00
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,2018-01-15 23:15:27,2018-01-15 23:29:51,2018-01-17 21:04:27,2018-01-27 12:38:43,2018-02-16 00:00:00
f1392a30909dbd81bbe5973e40ebba37,360ba15086ef8c818aa096d3480463bc,delivered,2017-09-17 20:39:36,2017-09-17 20:50:15,2017-09-19 22:37:33,2017-10-10 14:03:50,2017-10-09 00:00:00
1705468d3470bcd4def52e6e8fa2cd92,232ca1f033dd8ad12db889fb45d8b8f3,delivered,2018-05-15 17:20:15,2018-05-15 17:38:09,2018-05-16 13:36:00,2018-05-21 13:57:39,2018-05-30 00:00:00
2eeb0fca026f13a4065dc4d23542095d,ae02fa353f4acf44f4d31787553b46d0,delivered,2018-07-27 10:55:59,2018-07-27 11:10:46,2018-07-27 14:56:00,2018-07-30 21:33:33,2018-08-02 00:00:00
8ed4296590754b5d2eea172a5fdb7046,fd33e927e94c67ee7db2aaf788eb4a6d,delivered,2017-03-13 17:37:05,2017-03-13 17:37:05,2017-03-20 11:58:43,2017-04-07 09:25:08,2017-04-10 00:00:00
a5d8e75b33301e9d3dac461f5660fc37,527c4998643198f37ef598f8cda74fd9,delivered,2017-07-24 12:24:34,2017-07-24 12:35:21,2017-07-28 18:09:29,2017-08-04 21:56:52,2017-08-15 00:00:00
e392e762463125f6436ee6719c03e4ff,647267113a2f88abcd88d218821c6b31,delivered,2017-08-19 19:56:56,2017-08-19 20:10:17,2017-08-21 21:31:54,2017-08-28 19:12:41,2017-09-11 00:00:00
9575356ff2ceb13c4861bfb09185adf7,768d8bd018fa5143de281e5ab97f678a,delivered,2017-09-13 10:00:41,2017-09-13 10:15:20,2017-09-15 15:24:52,2017-09-26 20:41:30,2017-09-29 00:00:00
ab7d581904e30270097263608c42ecbf,cac2bb1e674222234cc6d3b3b22182ee,delivered,2018-03-17 16:47:21,2018-03-19 07:50:34,2018-03-19 17:32:08,2018-04-14 17:56:36,2018-04-06 00:00:00
b04b061c476ead18ecd0294170063e16,08827cc1bfff8f8ec04d396cdf2a124f,delivered,2018-05-07 12:30:27,2018-05-08 12:29:44,2018-05-11 05:35:00,2018-05-18 22:38:57,2018-05-28 00:00:00
ff098b9342213641be5da8163f0fcf2c,96247f13c0086e9d96b945227b7f8f25,delivered,2017-11-01 14:42:57,2017-11-04 05:05:35,2017-11-16 21:29:22,2017-11-22 20:18:31,2017-11-27 00:00:00
c1fa448f27f0921ae5417350e500490d,4541591de4b160e1f08cb0e8bbebadab,delivered,2017-03-28 21:09:40,2017-03-28 21:23:02,2017-03-29 15:27:12,2017-04-03 15:35:12,2017-04-20 00:00:00
f6a0e9f2ee368264a84d69d92c9a5b3f,3c5a39f999c141a42792a0f2e1c7726d,delivered,2017-07-09 15:19:58,2017-07-09 15:30:16,2017-07-14 19:12:13,2017-07-26 03:16:50,2017-08-15 00:00:00
35d6f22df6139cb41e6dc813a0f84302,6aa38fdee597dd9814ab987b44cbda55,delivered,2018-01-22 22:45:49,2018-01-22 22:56:04,2018-01-23 21:45:15,2018-01-25 23:47:36,2018-02-06 00:00:00
672410cce728c5bc55061e45e7a9982e,a78420e9bab6abdf4b5a99f890f24a52,delivered,2018-04-07 21:13:23,2018-04-07 21:28:23,2018-04-10 00:02:22,2018-04-23 22:38:42,2018-04-27 00:00:00
8121a5da48fe0eaf4676e88e9d209cee,2a16be3ba0e087da21ba61fbc73f36bc,delivered,2018-05-16 14:19:14,2018-05-16 15:34:51,2018-05-18 11:12:00,2018-06-07 17:26:55,2018-06-08 00:00:00
b1cc3e65937e4d01bff18495b5577f57,3cb6790fc75cf9ce39b0af0dcb962c63,delivered,2017-07-20 08:59:20,2017-07-21 02:55:21,2017-07-21 19:51:56,2017-07-26 10:42:57,2017-08-09 00:00:00
62f27dae9fe200c98b311e6843dcbf49,4f782c510387133d5a6b81769bb3c8b4,delivered,2018-02-21 12:00:32,2018-02-22 02:10:38,2018-02-22 20:18:51,2018-03-08 18:28:46,2018-04-02 00:00:00
14c0c0bebe2cd50fb1dbdee84fbae03a,7ac0cc6086ab6987cb2bf47141b2288a,delivered,2018-01-04 14:05:07,2018-01-04 14:15:30,2018-01-08 20:46:20,2018-01-17 16:42:05,2018-01-29 00:00:00
dea7cb1fd64c147e1cc083ff2a74a184,1cca320c8938b55f28f325396ca0457e,delivered,2018-07-09 22:14:07,2018-07-09 22:25:12,2018-07-10 14:27:00,2018-07-23 20:57:28,2018-08-03 00:00:00
4c8f39a65890981ff48b24f1899db560,3ce54c43e38d4e8ba10df6973a306677,delivered,2017-09-13 18:10:19,2017-09-13 18:25:44,2017-09-14 18:10:10,2017-09-25 16:52:12,2017-10-06 00:00:00
7b7ce86399877a0908f5af4041da975d,3c345fdc15ef29f50db0567994b47903,delivered,2017-02-28 08:49:59,2017-02-28 09:05:12,2017-03-08 09:42:43,2017-03-13 13:15:00,2017-04-03 00:00:00
42ce6a0ec35eb86bfb376c039fcfe399,26f1add6f6996118b1c61af5f11ef24e,delivered,2017-08-17 13:10:26,2017-08-17 13:25:24,2017-08-18 17:48:55,2017-08-25 10:51:59,2017-09-06 00:00:00
48337f7180cd174b07c0560ca8941dce,f61cf079d859f6eeb1899dacc1a3788a,delivered,2018-08-24 20:41:12,2018-08-24 20:55:21,2018-08-27 13:59:00,2018-08-30 16:31:44,2018-09-10 00:00:00
3d9d7644b996a0c8a0038a70c90830cb,96d67c350694b00e45e811eb9eb3ab45,delivered,2018-03-02 15:06:22,2018-03-03 15:09:00,2018-03-06 23:41:36,2018-03-17 20:53:46,2018-03-22 00:00:00
ba8c6767acf3744b63e5880f35d7e125,1ad4dfb256200643fa285f7baac000d5,delivered,2017-09-25 16:30:44,2017-09-27 02:49:15,2017-09-29 21:27:29,2017-10-16 19:35:56,2017-10-27 00:00:00
42ec328ff647d401412f3531462b0b96,44fc7a654b5d562331cc277539523708,delivered,2018-07-09 11:37:20,2018-07-09 11:50:17,2018-07-09 13:41:00,2018-07-30 20:27:47,2018-08-08 00:00:00
ab355d60eb2f7b4ffcd01aab4da8ebef,553deac20f9797416011bb287657799c,delivered,2018-05-14 23:08:15,2018-05-15 21:13:36,2018-05-16 13:23:00,2018-05-21 12:09:30,2018-06-01 00:00:00
a4425e2bccba621150a07a685cf063be,d436890d44092b00fcfcbdd7a168c240,delivered,2018-06-26 14:27:52,2018-06-26 14:57:15,2018-06-27 11:31:00,2018-06-29 16:18:52,2018-07-18 00:00:00
1e721ce42c736da389dc1e266e969acd,9670f4d666e901ffcd28269d0096d000,delivered,2017-07-16 17:26:30,2017-07-16 17:35:15,2017-07-18 14:35:09,2017-08-07 13:12:27,2017-08-10 00:00:00
b3f7f632c85da6b71020c45771e67c5e,42d4a2e8a460728da550948367a9f2d9,delivered,2018-03-06 12:39:48,2018-03-09 06:55:25,2018-03-09 20:58:29,2018-04-16 11:21:19,2018-03-28 00:00:00
98388328237d2965c12db57b001f3032,0be6d364b9dcdb4fe3ccfd89b7a487da,delivered,2017-12-18 18:13:16,2017-12-18 20:30:40,2017-12-20 19:07:16,2018-01-10 19:30:14,2018-01-16 00:00:00
cea2d13406a9f18e04f5d57fae9929da,b4ca85bae934dd7e0ae4a60388f35638,delivered,2017-10-22 18:05:08,2017-10-22 18:14:32,2017-10-23 17:08:12,2017-10-31 21:38:53,2017-11-09 00:00:00
08d0d3587fdedecc31be9c29c74b819b,3140cb09f7ddb4b1c065456a372bd82a,delivered,2017-10-24 07:09:48,2017-10-24 07:28:08,2017-10-27 20:23:12,2017-11-06 18:52:10,2017-11-17 00:00:00
92fcd62874365e840d925ae2fa2e06fd,23fc5eae4f6c7e27c037bcb5d9e9b4d3,delivered,2018-03-12 15:11:22,2018-03-12 15:38:08,2018-03-13 23:53:46,2018-03-28 21:32:55,2018-04-05 00:00:00
f8e6ae30ab6c20f60adbbadd23f81ca3,4e1bb82e35b06685a4d9e09754549ac5,delivered,2018-06-12 14:34:37,2018-06-12 15:05:36,2018-06-13 14:50:00,2018-06-14 19:39:01,2018-06-28 00:00:00
e55d5c08b9e26113f2f0b5b9ee191b65,d42b940e327caf15f20892bbf1c2258b,delivered,2017-08-25 11:35:57,2017-08-25 11:45:39,2017-08-28 21:04:28,2017-09-05 17:12:25,2017-09-29 00:00:00
64a859a6736ad1d34596f44cb069ea05,237f38bf0ed44908a68963f0d8ea2b33,delivered,2018-01-24 19:00:08,2018-01-24 19:17:12,2018-01-30 19:58:52,2018-02-09 19:16:59,2018-02-16 00:00:00
22543080a0066963931832c0df11b2be,613735eeed7838276933826aa1fd5013,delivered,2018-08-11 09:43:32,2018-08-11 09:55:17,2018-08-13 12:40:00,2018-08-16 13:03:19,2018-08-29 00:00:00
64784a51c7c5763b0693ed5ab75a2596,4d6f556ce6592174ab2c70a1a9c1f00b,delivered,2017-10-12 14:26:40,2017-10-12 14:36:32,2017-10-18 22:23:36,2017-10-24 20:48:37,2017-11-22 00:00:00
6c4a7301e854d61f245807b71ec7642b,614cb17913a2d2e976db5dc6728b3438,delivered,2017-10-27 08:19:47,2017-10-28 03:07:23,2017-10-30 19:14:05,2017-11-03 22:38:03,2017-12-04 00:00:00
e5ca5039b91a2e7f504bc29aba41559c,2eeb124977d63c594092cf08f7122729,delivered,2018-07-27 04:12:36,2018-07-28 02:44:31,2018-08-01 15:17:00,2018-08-07 16:04:51,2018-08-23 00:00:00
5aa551497a6e4522899b4a89a3eeff5f,42150c5dc225debc71b6e811e9acc909,canceled,2017-03-10 22:49:47,2017-03-10 22:49:47,,,2017-04-10 00:00:00
33ca9b7ba09adaea52b480057b74611c,bf95c2c2c53ab4df6e62dfff66f98877,delivered,2018-08-09 18:08:14,2018-08-09 18:24:45,2018-08-10 13:44:00,2018-08-13 14:46:41,2018-08-14 00:00:00
1a3f925f36cd0be140285b3a6974baee,5e3ea4c0dc7aa8e9c0596346240b5763,delivered,2018-06-04 09:19:51,2018-06-05 09:15:19,2018-06-05 14:21:00,2018-06-08 20:51:34,2018-06-28 00:00:00
5c748cfa838e65b06c230b1f917ec95e,2445e3d4111363be3afb60bcec7b13b5,delivered,2017-11-23 19:06:05,2017-11-23 19:14:36,2017-11-24 21:09:12,2017-12-09 20:48:44,2017-12-18 00:00:00
0a3fcfaf1098f95867cdeeb766561eae,3cac74b1c7dd18deaec3e1e772bcebb2,delivered,2017-04-25 21:25:09,2017-04-27 13:05:38,2017-05-02 10:59:06,2017-05-09 12:21:48,2017-05-22 00:00:00
a96095e939ac89b2ee0975e7c5300a68,27022bc180a011c7ad990251d2f44e3b,delivered,2018-06-21 09:16:19,2018-06-21 09:43:09,2018-06-21 16:50:00,2018-07-03 08:21:18,2018-07-13 00:00:00
4783b2e1f4ace7d91d01803014cdeb2c,0ded51e019af537d7cec98cbdfef87f5,delivered,2018-07-16 09:22:04,2018-07-16 09:30:10,2018-07-16 13:38:00,2018-07-20 15:58:52,2018-08-07 00:00:00
ed869c0c89353ad056e1e883e4be35bd,2e7829e7992b741b79c574c4f1a2426c,delivered,2018-08-04 23:03:44,2018-08-04 23:15:16,2018-08-07 08:26:00,2018-08-15 01:24:31,2018-08-17 00:00:00
a2d61fcc6a85b2662e5ba230a206dd72,fc8bd7a118ce62013dc46aecf4bd3be3,delivered,2017-12-04 19:17:13,2017-12-04 19:30:15,2017-12-06 00:51:24,2017-12-11 19:07:25,2017-12-29 00:00:00
885f4a8f1339042f54f941de2e64a11e,c4d933ca1293b494c0db1ed8a02b5ad0,delivered,2018-05-23 10:12:57,2018-05-24 02:18:31,2018-05-24 14:16:00,2018-06-08 14:03:14,2018-06-11 00:00:00
55e2d723733c45033e71cb4d44690234,32a68880c3edfc878276ca3ffb8c084d,delivered,2017-10-13 07:17:42,2017-10-14 03:46:30,2017-10-19 18:40:09,2017-10-27 17:28:05,2017-11-07 00:00:00
092adae6d0744065b0482cb014c671c9,20ed1eb8b4e92e5209c09a6f5a60df22,delivered,2017-06-05 15:33:07,2017-06-05 18:10:20,2017-06-06 10:14:05,2017-06-09 11:35:35,2017-06-26 00:00:00
c5169d427c5a1a403a3eab0ca8d375fe,83edb7d15328afd0176466244495a407,delivered,2018-01-14 10:42:30,2018-01-15 14:10:54,2018-01-15 22:29:44,2018-01-26 16:39:22,2018-02-05 00:00:00
8b6d201fff0b1b32e59f7cbdc6beaf54,e727991c9f9c297620b5d8e6ff320f2e,delivered,2017-01-21 17:17:20,2017-01-21 17:30:10,2017-01-31 16:09:56,2017-02-06 11:00:25,2017-03-21 00:00:00
4f3a6e28d764cf896b1fceb0028422c8,e24fceba7ac4b1b1cd1884f05ba68e9d,delivered,2018-07-03 09:34:16,2018-07-05 16:21:50,2018-07-03 16:52:00,2018-07-05 13:32:49,2018-07-20 00:00:00
945edc9b56f1a08b87560bf946945f20,3eae58b70e658e4766fd1b76fea5de93,delivered,2017-11-08 16:52:07,2017-11-09 05:31:34,2017-11-13 16:55:01,2017-11-28 22:03:41,2017-12-05 00:00:00
5599a0eebfc7ecac5cffa25fe2d57e47,905b68aed6177b504cdce690e4e85575,delivered,2017-10-31 10:44:55,2017-10-31 11:06:18,2017-11-04 12:29:00,2017-11-09 16:47:08,2017-11-14 00:00:00
1a95dfd9e13740601984c50db97e0848,852daf7fcc8c2af8f7dd380a8c47c943,delivered,2017-07-17 20:39:31,2017-07-18 20:45:17,2017-07-19 19:22:35,2017-07-27 18:07:49,2017-08-16 00:00:00
04e2e5f16cad2f04bb156a4bcc034520,139a718c01cce276519bede2cbe5cae5,delivered,2017-12-08 15:42:25,2017-12-08 15:52:55,2017-12-11 22:32:39,2017-12-18 19:03:05,2018-01-05 00:00:00
d5a1ba11ff004ff5cf6b2c1184c734ec,21583399870ded9e42b389e36358d020,delivered,2018-02-03 10:54:15,2018-02-06 04:32:05,2018-02-07 14:53:08,2018-02-21 13:41:58,2018-03-08 00:00:00
a05bbaf69d9dcde272cc101dfd1c6cc8,1b6fa2e32d4a11df524f2aab17d66e09,delivered,2017-10-07 13:21:09,2017-10-07 13:35:14,2017-10-20 22:47:25,2017-11-09 19:32:57,2017-11-08 00:00:00
a4b15028cbd22d539a036666a6c03dfb,7dcf54c584f1336cbc77c6bf559840a5,delivered,2018-04-24 15:34:22,2018-04-24 18:58:37,2018-04-26 13:53:00,2018-05-04 20:09:00,2018-05-21 00:00:00
3b70c696a802c8faa368856e6d6309e3,28a9a3a21866a667462c1965fbfce618,delivered,2018-07-17 13:14:54,2018-07-17 13:25:14,2018-07-17 15:44:00,2018-07-20 20:22:04,2018-07-31 00:00:00
7873f8c18442c79931e94c2a378f5f7d,1c62c6b746c6385223cc94da28593842,delivered,2017-12-06 21:51:31,2017-12-06 22:31:05,2017-12-07 17:18:02,2017-12-12 20:49:20,2018-01-09 00:00:00
cb5968b2e24851bf4bce1c48fdcaac37,7cfad50335cc955293a6f717ed14ef91,delivered,2017-07-12 16:52:42,2017-07-12 17:05:20,2017-07-17 14:16:42,2017-07-28 20:27:52,2017-08-04 00:00:00
c3a8c3c9ace4452ea16d331ba3c44c50,bfaa59943933939eb6bfb564519e794e,delivered,2017-07-17 19:35:32,2017-07-17 19:45:14,2017-07-20 20:41:52,2017-07-31 14:33:16,2017-08-04 00:00:00
2456821eb4bf8fe5ac094da15037a2f3,e215e63f573b24af6225dd76e2119c42,delivered,2018-08-06 10:40:33,2018-08-06 10:55:12,2018-08-07 11:15:00,2018-08-10 20:46:21,2018-08-16 00:00:00
0f5eab9ad693ad60f23eddb4338d4a20,d448e95e212ba503c7b0e2bc285b99cc,delivered,2018-02-22 14:56:13,2018-02-22 15:10:26,2018-03-01 17:25:15,2018-03-08 22:59:24,2018-03-14 00:00:00
7b1ade884cd7da23e0f853fd00807d38,2500d872cf428ae97a335ac039d9ec00,delivered,2018-08-05 19:54:07,2018-08-05 20:05:19,2018-08-06 14:19:00,2018-08-14 23:42:11,2018-08-20 00:00:00
7bd0fa6cc96710fda7c735ed00b3c018,d1e368d5d12e0bec75a88b1ac142bc2d,delivered,2018-04-01 18:21:40,2018-04-01 19:08:22,2018-04-02 20:57:43,2018-04-10 15:12:17,2018-04-23 00:00:00
c4f710df20f7d1500da1aef81a993f65,4b671f05b6eb9dc1d2c1bae9c8c78536,delivered,2016-10-10 15:50:01,2016-10-10 16:02:37,2016-10-18 15:53:51,2016-10-26 16:35:46,2016-12-14 00:00:00
4e17321027fcf580e55650d97c85c775,1809a655c0af41f8614ab459460d9f5f,delivered,2018-04-04 09:48:49,2018-04-05 02:28:17,2018-04-05 20:03:49,2018-04-12 20:32:33,2018-04-24 00:00:00
596fa30e62c909f4d380ae4097699271,f101b45ce4cc4897b4b86f13cc24cb08,delivered,2017-09-21 11:44:35,2017-09-23 02:25:33,2017-09-26 21:04:26,2017-09-29 16:05:52,2017-10-16 00:00:00
4c9bccc9e2d922b92bc00ab2e7c8903e,28e29591108d2c2904cb2058cd602984,delivered,2017-07-13 07:52:36,2017-07-13 08:05:11,2017-07-13 21:32:57,2017-07-17 15:49:43,2017-07-26 00:00:00
5953d2dd57f0e259f8b8489c37556e00,9cdd2de18cb0bfec28ca0c4babb6f253,delivered,2017-08-04 20:12:46,2017-08-04 20:25:14,2017-08-15 21:22:16,2017-08-24 20:45:32,2017-09-01 00:00:00
0c1f5fca68708d9a22f8a9fe30b5c588,cd47d198f0840df01cf63596c6f4c429,delivered,2017-01-22 13:14:39,2017-01-22 13:25:17,2017-01-24 11:23:15,2017-01-30 17:05:00,2017-02-28 00:00:00
