order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e156efe18c91ba079f1b2d16ee45b4a0,e40062f086a32b25380806237e2d433f,delivered,2017-04-10 12:48:15,2017-04-11 13:05:56,2017-04-12 17:05:42,2017-05-06 11:42:10,2017-05-17 00:00:00
5dcaecab15d20be174a67f4f5392cd84,6e5b962a5db843edc33fd181f87d4725,delivered,2017-02-10 12:45:05,2017-02-10 13:10:48,2017-02-20 07:03:06,2017-02-23 14:55:47,2017-03-15 00:00:00
25d7504420f738317dcbb29f7e565976,b131df50e42e825b93ca23fa215df7d8,delivered,2018-04-03 17:11:45,2018-04-03 17:28:55,2018-04-04 18:22:21,2018-04-23 15:22:32,2018-04-30 00:00:00
f8e38590ff083b97342732a847eb3851,e8f641283c4f274357a53abc7a1a0745,delivered,2018-04-12 08:02:53,2018-04-13 12:35:31,2018-04-18 20:06:34,2018-04-26 20:27:36,2018-05-08 00:00:00
d7b2dfe2f90e681bda0dbd07f3f35e86,dcf35909bd6d59358d82224a65e18524,delivered,2018-03-21 12:06:50,2018-03-21 12:15:28,2018-03-22 20:38:29,2018-03-29 13:11:38,2018-04-18 00:00:00
b844269f8f77813365bde577805911f1,ddb57a86c9720a54e2b7394c7112162b,delivered,2018-04-23 13:23:27,2018-04-24 19:03:58,2018-04-25 14:55:00,2018-05-03 19:28:28,2018-05-22 00:00:00
eb795a5667832abcb7d022144fff72eb,6af7aeea2cc5b8801055fab85139c1dd,delivered,2017-08-14 21:50:04,2017-08-14 22:35:12,2017-08-15 15:25:55,2017-08-24 19:37:53,2017-09-08 00:00:00
b95ee76467f40a43ca737b18839d83d6,9e38a0715d956ca6c48e44feb01e3c00,delivered,2018-04-29 22:59:41,2018-05-01 05:55:03,2018-05-03 13:19:00,2018-05-04 20:28:42,2018-05-17 00:00:00
dc3adcf742779e0c8eb5bd587ed4ec57,a828c4f615a8dd8518659d867b3012bd,delivered,2017-11-25 12:14:42,2017-11-25 12:32:23,2017-11-28 20:39:01,2017-12-13 09:32:16,2017-12-15 00:00:00
43c97b638252a2fdcaa52a6aeb91e7e0,7235bff0c390209cf783321633584b4a,delivered,2018-01-06 15:10:36,2018-01-06 15:29:21,2018-01-10 16:12:11,2018-01-22 20:16:55,2018-01-31 00:00:00
acd0ff1b0e910297101c81d7c9602232,13296afc5859f8a61ea2b52d5c033c85,delivered,2018-07-02 10:21:39,2018-07-02 10:35:20,2018-07-10 13:06:00,2018-07-11 14:58:27,2018-07-18 00:00:00
a739bf4717343c5f9c84196b61a9c53f,daee6b701a5a602c82bc88c89b25e03b,delivered,2017-09-07 19:07:38,2017-09-08 19:03:47,2017-09-13 18:50:07,2017-09-20 17:30:09,2017-09-27 00:00:00
57519b17e3776c2f4fa3a4e7fe69ccf8,c35d3d5d1356c183c2742edd2f8ccbef,delivered,2018-03-23 12:30:42,2018-03-27 04:08:47,2018-03-28 22:57:24,2018-04-03 00:28:55,2018-04-05 00:00:00
145737447654951f4cf49cae1faf921a,bb6c535d6cbd82550b97d79c39c5f062,delivered,2018-02-14 18:16:30,2018-02-14 18:25:32,2018-02-15 19:32:28,2018-02-26 23:15:54,2018-03-26 00:00:00
9c3ac80bb91312f5c23ffc1097c4ba7d,ce57d3c9775ce4934c368865113e94a7,delivered,2017-12-03 23:14:29,2017-12-04 00:21:34,2017-12-04 20:23:33,2017-12-08 21:56:49,2017-12-20 00:00:00
c950a394ee0369c853e3a1a55090e287,6369ec1eedbd7401fcababd597382d90,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26 00:00:00
ad192211a3b7e6018ffdea3e5fef1444,40905525660d729391fc706263a8ed34,delivered,2017-12-05 15:05:53,2017-12-05 15:17:27,2017-12-06 22:37:55,2017-12-12 01:48:40,2017-12-28 00:00:00
fa8b91d8aacb92e77cd50059ac39c474,b0bf96141ea3ab6bf35713f1c06c6a22,delivered,2017-11-25 19:39:25,2017-11-28 12:52:28,2017-11-29 20:18:55,2017-12-18 21:29:11,2017-12-21 00:00:00
a222f3c71beb748715093f69dc3dc177,b31c7a9d8b9dbfe088c8d88d8c05f825,delivered,2018-01-10 13:06:31,2018-01-11 10:08:39,2018-01-15 18:05:51,2018-01-24 16:59:45,2018-01-30 00:00:00
8ec0671b1fcacf329783aefb39813a64,8bdc70f24d1f362c1f43a1e1936c62f2,delivered,2018-07-18 19:23:53,2018-07-19 19:23:10,2018-07-23 06:34:00,2018-08-01 22:03:59,2018-08-09 00:00:00
fdf04954953ea35ab3c35d7518c0c0e2,24c341217e0b00da43204a0c3b09f0c2,delivered,2017-02-25 18:09:01,2017-02-25 18:21:59,2017-03-01 13:41:17,2017-03-07 08:23:57,2017-03-20 00:00:00
4aa4117ef80bbe1e9457269d73a68580,5967f24e6160649ee255a23ae45b7675,delivered,2017-08-03 20:57:27,2017-08-03 21:10:16,2017-08-07 19:03:47,2017-08-15 17:50:03,2017-08-25 00:00:00
e9edc2608eea850423e15031ee579dd6,98b724cee30116b88049808c70c5bcdc,delivered,2017-07-25 18:57:58,2017-07-25 19:10:07,2017-07-26 17:43:33,2017-08-03 20:04:01,2017-08-16 00:00:00
b5930ca6b3a52bd7169cffa2a4b8a83e,996c83a65f2069dac85d5cf79ea70895,delivered,2018-08-09 12:03:01,2018-08-10 03:15:21,2018-08-14 13:31:00,2018-08-29 18:42:45,2018-08-30 00:00:00
d6fec3a661e51c21131372fae5ddda39,dee69d036cea58b986511e88b20ad61b,delivered,2017-04-26 09:24:54,2017-04-26 09:38:51,2017-05-09 10:23:20,2017-05-18 09:24:42,2017-05-30 00:00:00
c774761f8e5fbbd73a64408df5698ea7,518ddb65d7023b1e0ca0b66f27533d26,unavailable,2017-10-21 10:38:30,2017-10-21 10:49:26,,,2017-11-03 00:00:00
2e58b7c9ceac16033e568d728d30d620,8b0d2a7469a834be66121a363b65bf20,delivered,2018-08-16 15:58:25,2018-08-18 03:09:50,2018-08-23 11:44:00,2018-08-27 22:28:38,2018-09-10 00:00:00
45ac77bb9af15639d413d76e5d57e3ba,eb11a05262d91efd01a058878dffdadc,delivered,2018-07-08 12:31:37,2018-07-08 12:45:33,2018-07-12 16:19:00,2018-07-13 19:51:42,2018-07-20 00:00:00
c79f8c734b529f21ee546d62e0b69eac,6ade4101ee6c8396cb2e3f4215066c01,delivered,2017-11-19 22:00:12,2017-11-19 22:10:24,2017-11-21 23:21:48,2017-12-05 14:59:23,2017-12-11 00:00:00
2964b6cd27845d965963bb6559e85b45,3b6954289445042b908cc49a153bbde7,delivered,2018-01-31 13:41:43,2018-01-31 13:55:35,2018-02-06 22:35:11,2018-02-09 18:23:28,2018-02-16 00:00:00
c19c55592299c2b3c838a4b77b639ed3,de5eb84a5a8ed2d3c0d0b7311a2010d6,delivered,2018-02-28 15:57:47,2018-03-02 02:29:48,2018-03-03 00:53:08,2018-04-10 19:38:42,2018-04-03 00:00:00
e2d4589339629645d85a6c1a8215edab,c69c9c755315a1cc8e9982dbbf8ccb59,delivered,2017-10-23 11:49:48,2017-10-23 12:07:45,2017-10-24 21:37:57,2017-10-31 18:49:31,2017-11-14 00:00:00
b0ed825ce4ca8cdc787a4f71bce6fba2,2d900c479bdb339c3d1535f7426b4fcf,delivered,2017-12-08 08:25:10,2017-12-08 08:36:21,2017-12-12 19:14:04,2018-01-09 20:24:04,2018-01-04 00:00:00
8b486b19bcb4db26c3e24a6e6d4e2e39,1be3aceab3595d6f6b923858d5b44edd,delivered,2018-03-27 17:19:28,2018-03-27 17:30:22,2018-04-10 18:26:56,2018-04-12 19:23:05,2018-04-24 00:00:00
adf4112330df6649bdfd1fb027d98e09,f262d6f9c2776b354037bd7fcce1a70b,delivered,2017-04-06 23:18:50,2017-04-07 02:15:07,2017-04-07 13:45:17,2017-04-13 15:29:46,2017-05-02 00:00:00
c8b8a114e6f6e79082614222a75d0353,53b13fa2d20d9011a49a2751c95433a9,delivered,2017-06-01 12:46:06,2017-06-03 02:22:41,2017-06-06 13:48:00,2017-06-13 09:17:45,2017-06-22 00:00:00
859ad47b72299a4f1f5c2be69ce83efb,d02c9aecd9f6f3408d2cbd842f467356,delivered,2017-04-20 23:13:48,2017-04-20 23:25:09,2017-04-24 14:55:45,2017-04-27 22:28:39,2017-05-10 00:00:00
33e0807c2b09499ec0026e216114cefe,b61886a49fa36917b1b64687c871e8f3,delivered,2017-11-01 16:00:04,2017-11-01 16:31:06,2017-11-03 20:55:46,2017-11-21 22:38:54,2017-11-24 00:00:00
f2cdef1ef7aa4977aec14761e7254580,087075f5ab05dc566937de205b5bc2a5,delivered,2017-07-18 13:36:06,2017-07-18 13:50:21,2017-07-24 19:59:29,2017-08-01 19:13:45,2017-08-16 00:00:00
d9e61dcd00568330306bd1733a413ae7,320b142aa54f0dff7195429d1f971540,delivered,2017-06-28 14:27:15,2017-06-28 14:44:06,2017-06-29 16:42:12,2017-07-06 13:46:40,2017-07-20 00:00:00
82f82b9841866db1e2221eb82a0a85cc,568c55c132a5bd410113f0ce45225353,delivered,2017-11-18 13:10:48,2017-11-18 16:15:28,2017-11-20 15:09:24,2017-12-04 18:25:03,2017-12-15 00:00:00
66f60a049e91f3849e5f8f328ccca54f,e6118b3f931172e65d7768368620eeee,delivered,2017-10-18 15:53:47,2017-10-18 16:07:54,2017-10-19 12:54:09,2017-10-21 13:02:25,2017-11-07 00:00:00
96fbdd47df43d3aa6c7f44abdc978f8d,ccba8aa1f34a81093f829d4d778ea6d5,delivered,2017-12-08 11:52:06,2017-12-08 12:10:07,2017-12-13 13:15:45,2017-12-20 18:14:31,2018-01-08 00:00:00
ec252f08021dea98d64f0ae822846768,49841ad82c7f85268f584fe741330f30,delivered,2017-07-26 10:36:36,2017-07-26 10:50:12,2017-07-28 15:12:52,2017-08-04 12:42:52,2017-08-17 00:00:00
788b5c7981deb39a53f098ed02cde155,2943396c3cbe75606b469976a0ec4e68,delivered,2018-03-03 12:22:53,2018-03-03 12:35:36,2018-03-05 18:16:30,2018-03-11 15:18:21,2018-03-26 00:00:00
7a281ea07cea9f99a15e8f67d6e982bd,062703dc98b5f31f01915424e32eace5,delivered,2018-06-02 17:00:59,2018-06-02 17:15:09,2018-06-22 18:42:00,2018-07-02 18:42:08,2018-07-05 00:00:00
a7b06f5455e9b377522cc7e8e41551a3,25cd1ce8cf78214600e04bef9b51bc17,delivered,2017-12-26 09:09:25,2017-12-26 09:19:20,2018-01-03 18:04:22,2018-01-09 19:34:39,2018-01-24 00:00:00
bd12688625f6f378f5892c777f735b1d,cd241660996be926eb075d2bdd2d0d61,delivered,2017-07-13 21:49:36,2017-07-15 03:35:21,2017-07-20 17:42:12,2017-07-29 15:08:19,2017-08-04 00:00:00
e1f07bd016a804b8e38ba7dcbe65d663,5418152785b11509ddd4e441060702a9,delivered,2018-06-24 23:01:22,2018-06-24 23:17:59,2018-06-25 13:07:00,2018-06-28 19:31:40,2018-07-20 00:00:00
0b3c0b254cd889f96d5426417aa548cd,5919e1f7863f9b5837dae40ab61436df,delivered,2017-10-18 16:34:56,2017-10-18 16:49:25,2017-10-19 19:47:44,2017-11-02 16:28:37,2017-11-10 00:00:00
0b8223a2d582ee50740baba714b65256,b98baf7d84898f6974710d8199a6f338,delivered,2017-11-07 20:23:18,2017-11-09 16:07:16,2017-11-13 18:47:24,2017-11-26 13:49:08,2017-12-11 00:00:00
6b89a78e042eff08232ab1fec808a30a,f508e94f5b9c5311cbfc562bcbe6bd2f,delivered,2018-07-23 19:41:32,2018-07-24 10:31:02,2018-07-24 13:48:00,2018-07-27 19:10:53,2018-08-07 00:00:00
5c4b6f896e003ca0b2a00ac3d1124822,4a7d8adf6241b22f54bab3bc2004ff58,delivered,2018-08-15 00:20:37,2018-08-15 00:30:18,2018-08-15 10:12:00,2018-08-20 11:39:57,2018-08-20 00:00:00
43868f14b4ab88057605c96f7c8c820d,a9f71f4f860e3954721e0f6b77c58fc5,delivered,2018-07-03 23:10:38,2018-07-05 16:13:33,2018-07-12 11:32:00,2018-07-13 23:08:10,2018-07-20 00:00:00
a979f259e3f69ceb4f856111481db7e7,36c97de8d5d1c683eb313ee1a4277ca5,delivered,2018-01-31 17:51:57,2018-01-31 18:08:17,2018-02-02 19:04:50,2018-02-07 22:23:34,2018-03-01 00:00:00
6ca834e14df3fb5924d4e7fe551c80d9,73e1b03fe677803ab302437065bb5cee,delivered,2018-02-22 12:21:56,2018-02-22 12:35:40,2018-02-22 21:33:58,2018-02-27 21:33:13,2018-03-14 00:00:00
96c1729a2b2307326d6f7b1fc6c8d27f,6591cd97508dce287ed3f3c8a473f3d5,delivered,2018-01-05 18:57:57,2018-01-05 19:08:04,2018-01-08 23:03:22,2018-01-10 13:24:12,2018-01-23 00:00:00
1b89139ef993dbbae095e98a557c8599,20b30ab102c6c4c8fb9bb49bb24e4bea,delivered,2018-04-12 09:25:32,2018-04-12 09:35:19,2018-04-12 19:42:07,2018-04-19 17:38:48,2018-05-07 00:00:00
984b33682c48ca8bfd773ebdfd0161fe,6003a3a8e782dcca760533542aecd5b2,delivered,2018-07-10 20:40:26,2018-07-10 20:50:13,2018-07-11 12:16:00,2018-07-13 00:09:50,2018-07-27 00:00:00
50aac4af5f330951d508c0c255fde322,70bbc573466c79e7052d08317e650d97,delivered,2018-08-14 00:25:18,2018-08-14 00:35:17,2018-08-17 13:29:00,2018-08-26 12:52:20,2018-09-11 00:00:00
c8332aa7a15349000b30b596b50a98f4,6ce8e8da73c3e1e90fc5d03e68a41013,processing,2017-02-25 10:11:17,2017-02-25 10:25:11,,,2017-03-20 00:00:00
020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,delivered,2017-09-02 17:47:17,2017-09-02 18:04:25,2017-09-04 21:24:07,2017-09-18 10:53:52,2017-09-21 00:00:00
41ef253cac66335bdb0b51fb4853f04e,4fa18a32f545d52b2e957bb406d5235f,delivered,2018-08-13 17:32:53,2018-08-13 18:04:10,2018-08-15 07:25:00,2018-08-23 01:03:46,2018-09-05 00:00:00
4fb64bb04e5235a2c7b3290e21c2938c,c9a12964473d3e6e2bbb97b5b1d34173,delivered,2017-07-08 17:10:34,2017-07-09 17:15:10,2017-07-11 17:17:50,2017-07-19 18:25:56,2017-08-04 00:00:00
5a67391875062bbd3116a5c00524648c,7aadf2d7394cd9b911f7b1fbc9d85bd9,delivered,2017-11-02 13:35:16,2017-11-04 13:26:06,2017-11-06 21:22:17,2017-11-08 20:41:53,2017-11-23 00:00:00
55a3ba5076175f9373b20f92dcbc5abb,f1ba5827469c53650930595381439605,delivered,2017-09-11 19:55:17,2017-09-13 03:15:38,2017-09-14 19:47:49,2017-10-04 21:14:44,2017-10-05 00:00:00
3e34f8c0022e2a7093ae49d16555e06b,4baa14dc11a125b429a40f3ff20a52d2,delivered,2018-08-01 17:43:33,2018-08-02 05:30:47,2018-08-08 11:21:00,2018-08-15 16:45:52,2018-08-17 00:00:00
76b8258d41352cf46d8f0a57404d9c03,8323f575b8ed7b91e5856f51f7e33684,delivered,2017-12-22 23:08:07,2017-12-22 23:31:22,2017-12-26 22:15:58,2018-01-19 03:06:45,2018-01-31 00:00:00
5060197f7c574e4528d505af5308c386,f2a59cf59c76081f590e1a48da832d84,delivered,2018-06-28 12:47:58,2018-06-28 13:11:00,2018-06-28 14:59:00,2018-07-03 03:49:13,2018-07-23 00:00:00
266ceade77126c8832baca0f856701de,44b8ccd6c1a47281e411eac02c27825e,delivered,2018-03-01 01:44:29,2018-03-02 02:10:55,2018-03-05 23:05:40,2018-03-22 00:14:31,2018-04-02 00:00:00
ac5f181248028b06eda09434ddb48d5e,7b2fd6202ba5bd0155e95bceb7aaa6ff,delivered,2018-02-20 16:08:32,2018-02-20 16:28:16,2018-02-21 20:27:17,2018-03-08 21:50:32,2018-03-22 00:00:00
f5f7452f238f50e76a6fc959df850def,5e28718800958c9b17749226df1f8b02,delivered,2017-06-07 12:14:43,2017-06-07 13:25:08,2017-06-07 15:04:52,2017-06-19 14:07:10,2017-07-04 00:00:00
d1543ed643aa74672a7cb5a650e3fcef,f405c1508283b811894b6fdb085041cb,delivered,2017-09-09 19:44:50,2017-09-12 04:35:37,2017-09-13 19:57:34,2017-09-18 16:35:49,2017-09-21 00:00:00
6cf42125a37be6793fa08e470569048f,bf812d5b2d878686b30f34c3aa674aed,delivered,2017-06-30 16:43:50,2017-06-30 16:55:20,2017-07-04 16:03:56,2017-07-12 19:19:23,2017-07-24 00:00:00
29182856a24c6eeb1d7b81ba1fe63190,e13dd3f5bb12b741263db05564de3f13,delivered,2017-07-20 16:52:06,2017-07-20 17:05:16,2017-07-21 12:39:28,2017-07-29 15:04:38,2017-08-11 00:00:00
6fd99ae46481ecfc9fa468d54f403e90,241e24a2a5d48bf966167292a828533f,delivered,2018-08-03 09:59:04,2018-08-04 04:05:31,2018-08-06 12:29:00,2018-08-08 23:58:32,2018-08-13 00:00:00
156242b49774cc67b7917c512bc128dd,78756227f125559cd869e1de36480a89,delivered,2018-01-15 20:40:31,2018-01-15 20:50:43,2018-01-18 18:39:49,2018-01-25 20:09:21,2018-02-16 00:00:00
bc955a9c03547d89541386d8b5105b75,586e6b33b9e54d86a309e1142219764f,delivered,2018-06-22 17:27:08,2018-06-22 17:58:44,2018-06-25 12:31:00,2018-06-29 16:11:05,2018-07-26 00:00:00
641292e8fd78ba42f0c7ae8786620a83,6f1adf4c543653de220d53925534c94d,delivered,2018-03-18 15:15:50,2018-03-18 15:30:27,2018-03-19 22:17:29,2018-03-28 15:56:39,2018-04-06 00:00:00
1cf471f71a04b68d1cda071b51d7e391,961071125f29a1927a25ae916455ef78,delivered,2018-07-21 22:44:57,2018-07-26 23:33:00,2018-07-23 11:26:00,2018-07-31 17:04:59,2018-08-22 00:00:00
8a8eb699f875d17840c4b11dd7613964,84e89ea4b70f50875e4921ff0225c879,delivered,2017-12-29 19:12:08,2017-12-29 19:26:27,2018-01-02 19:14:14,2018-01-05 18:23:13,2018-01-26 00:00:00
d48044395576c3b0d752662aa20cece5,b51ca8198173cb2c2a18dd8cfc7fd7f5,delivered,2018-07-14 16:49:34,2018-07-14 17:15:14,2018-07-16 09:23:00,2018-07-20 17:37:50,2018-08-09 00:00:00
49e2b3ab4c8c50eb6906482c56bfd556,da6cb7eef925e188185746de0a8d64a9,shipped,2017-11-26 19:03:02,2017-11-26 19:12:43,2017-12-01 23:56:27,,2017-12-11 00:00:00
10077b08b85e7134302b875ffed3366b,1f4e5f322aadd24fa0ae2f6b1f8fbb2b,delivered,2018-03-07 09:27:17,2018-03-07 09:48:43,2018-03-10 02:14:52,2018-03-21 11:52:51,2018-04-19 00:00:00
f380f2af4b81c39da36a06a133dd12c8,6d00bbccd1380d2c1e23820193b1a53c,shipped,2018-06-08 16:59:47,2018-06-08 20:32:05,2018-06-14 12:02:00,,2018-07-05 00:00:00
3ff0a629f4dd40fa3b97b60531307582,3464610f9baa807cd8f66dd1c11e5ffc,delivered,2017-08-18 11:07:15,2017-08-18 11:24:33,2017-08-29 12:48:24,2017-09-01 22:17:04,2017-09-08 00:00:00
1e07ba4e9a6dafcecd0c46111e477e5c,ebfe7f31f9c0f96c6e0ce986e77a1359,delivered,2018-02-15 18:54:00,2018-02-15 19:10:26,2018-02-16 20:27:00,2018-04-17 00:52:06,2018-03-16 00:00:00
1c748687e58d9c5b30aa8ffff5747fe2,5fdd52bd1a451a378de455742ab4d752,delivered,2018-06-20 11:01:23,2018-06-20 11:26:17,2018-06-21 14:18:00,2018-06-25 14:26:41,2018-07-18 00:00:00
c58a30614b49ec54fce768c0df52ba8c,7ae6a80cf1e0680e6e7ff1881f08a9a8,delivered,2017-03-30 19:59:25,2017-03-30 20:10:17,2017-03-31 14:21:32,2017-04-11 12:49:44,2017-04-24 00:00:00
3f35c6738385d5ce2e765fc1743efe80,fe1c4e7260a6939cdfa7bf4c5371ea4d,delivered,2017-10-23 15:14:04,2017-10-24 03:25:52,2017-10-26 18:42:27,2017-11-01 18:39:02,2017-11-16 00:00:00
61bc8dd0e1ab999fd06dc63b7295dee4,84e9f74bfc2a068fee9d96789229a455,delivered,2018-05-01 08:58:31,2018-05-01 09:14:47,2018-05-02 14:58:00,2018-05-07 23:06:31,2018-05-24 00:00:00
3e9bdc72197be8d2881273a27efc207d,58c6845f76a94d9d8413b051ae4c9d46,delivered,2018-07-31 10:27:34,2018-07-31 11:04:39,2018-08-01 13:42:00,2018-08-03 22:37:50,2018-08-07 00:00:00
3d1fcc8acb99a614e2f84ed9ee3417f5,57084484e76a8290cf2c9f4968235f19,delivered,2017-06-08 07:43:19,2017-06-08 07:55:15,2017-06-13 17:15:16,2017-06-21 18:14:12,2017-07-10 00:00:00
a8c12ad0f19ddd006359fef29b1eafc0,0ed69dedf24f7a41d9a121f868ca58a7,delivered,2018-01-31 11:51:37,2018-01-31 14:21:24,2018-02-01 16:33:59,2018-02-05 17:54:34,2018-02-16 00:00:00
a328c24c32a2e3815402210e8bb95c5d,0af7fa6075b712e4e90ee3b1ca759872,delivered,2018-02-08 20:01:54,2018-02-09 20:07:57,2018-02-22 11:47:13,2018-03-05 21:58:30,2018-04-05 00:00:00
8af4559f1066337d1418a13215e1fe2f,2da986617395ca6fa2c78584d66ed69d,delivered,2018-03-15 12:40:58,2018-03-15 12:50:55,2018-03-16 00:03:37,2018-03-22 16:13:14,2018-04-03 00:00:00
d7b9a152c1afa4cc6369201a7b04dc68,66941ffc0731c1c827d9a5c6121cd9cb,delivered,2018-01-16 12:37:10,2018-01-16 13:31:16,2018-01-16 22:18:14,2018-01-30 00:06:28,2018-02-09 00:00:00
78c13513d30056e98c389d49a5634361,8ef1cfde70a8df9626df676a74558fcf,delivered,2018-06-02 20:46:04,2018-06-02 20:55:31,2018-06-04 11:31:00,2018-06-26 18:16:35,2018-07-05 00:00:00
7c74b6a47ffad9deb24bd2a1f0b0acc5,95e4216612b16855852e2b9efa6174d2,delivered,2017-12-04 17:22:31,2017-12-04 18:30:27,2017-12-06 12:19:01,2017-12-14 17:46:49,2018-01-04 00:00:00
80603ff81081f5b1afa87c01e8cf490e,b40470090c991734c9631e717f50babc,delivered,2017-11-07 10:29:57,2017-11-07 10:46:14,2017-11-10 17:56:41,2017-11-14 16:59:15,2017-11-27 00:00:00
45ae42280548c03b6b40058b455c462f,3c47339c46dfdd322a6ea49af536dcba,delivered,2017-10-18 11:42:32,2017-10-18 12:04:53,2017-10-18 22:33:24,2017-10-23 18:42:19,2017-11-06 00:00:00
84b534c4e6899dae169caa25fa2c887c,ee7b717223b68b96062227b4182befc7,delivered,2018-04-19 09:14:56,2018-04-24 18:18:18,2018-04-23 22:06:43,2018-04-28 00:49:01,2018-05-14 00:00:00
b3eb711b3ee8bcf03282d08691df711c,6995f12b21fdf8e6a245b17888e38a46,delivered,2017-04-12 02:35:02,2017-04-12 02:50:59,2017-04-25 11:59:57,2017-05-15 11:47:58,2017-05-15 00:00:00
74d77b51e4f28bc2b7a17ec496e2dff6,363f45d247581bb541f4a0dcb00f5854,delivered,2017-08-25 15:24:46,2017-08-25 15:35:10,2017-08-29 00:19:57,2017-09-13 21:03:36,2017-09-27 00:00:00
ff10b62db3f289f07be76e4ca32af5a4,d5f2b444d2c4733f0ca232b00f0ede7f,delivered,2017-07-07 20:25:16,2017-07-07 20:43:01,2017-07-11 20:22:17,2017-07-24 22:17:53,2017-08-04 00:00:00
ea5de982dcad5c99c514bce533478cc3,ead3dad6c0d88204add1db3b03422ff4,delivered,2018-01-04 17:42:07,2018-01-06 02:08:09,2018-01-10 17:13:38,2018-01-16 19:38:40,2018-02-01 00:00:00
d8681bf9afb5bfde505998488d3c61fd,ddc77abd22e933d59b40e2607bef670a,processing,2017-12-04 11:30:23,2017-12-04 16:30:35,,,2018-01-04 00:00:00
2f1642c8c5711247bfeb02715ea26281,9494976788eca99f57d31fb2ceb3d13b,delivered,2018-04-13 11:42:30,2018-04-13 13:31:40,2018-04-24 21:36:39,2018-05-08 22:51:18,2018-05-15 00:00:00
0ab29b3ae0c49bff1cfb0b0137c20da5,6ce08c3a8b69a46f5bd4f0acd2fa75da,delivered,2017-05-30 23:24:11,2017-05-31 23:15:17,2017-06-01 14:38:50,2017-06-08 16:57:59,2017-06-28 00:00:00
bdfdaf0cec4a3710b0c2a0c91cddaa56,b4a8ee40d78cd04d9a9d2a3f1ce9a96e,delivered,2017-10-15 15:15:09,2017-10-15 15:28:18,2017-10-17 16:34:06,2017-10-24 17:15:41,2017-11-07 00:00:00
523f7d5ee2ea5775addb6d622b17f92b,552e7e9f0ce56bed382db0b069220cdf,delivered,2017-10-31 16:48:48,2017-10-31 17:07:51,2017-11-06 14:46:34,2017-11-23 22:42:35,2017-11-23 00:00:00
82b3e56e64b216d06b20bb4ca4a0d84e,0335ba5113b08cc91e56660c92b370bd,delivered,2017-12-19 19:09:35,2017-12-19 20:11:27,2017-12-20 16:52:07,2017-12-21 14:28:49,2018-01-08 00:00:00
6b0c5f80e463c04c7658b97d1d37aa00,a84df861dda3906c111ac27696b392f5,delivered,2018-05-03 12:32:22,2018-05-03 12:55:31,2018-05-14 13:46:00,2018-05-28 22:35:40,2018-06-06 00:00:00
57a5c252ff21dfb77def9d474c54edd4,8f44c4a58c3cd29ee9049c3d80829324,delivered,2018-02-15 11:14:27,2018-02-15 11:47:33,2018-02-19 19:13:14,2018-02-24 00:57:42,2018-03-01 00:00:00
ce3abd2569c0c0d134bb15bbda8f86d9,ff282e3d3ba95c1618a6d83f376a3ed3,delivered,2018-03-30 15:51:34,2018-03-30 16:07:36,2018-04-03 18:08:39,2018-04-12 20:59:29,2018-05-08 00:00:00
3c4a05391c2fcd152731f52de8fc4347,a5c69c3bf293d341b6a56a4b7307c529,delivered,2018-03-18 14:08:48,2018-03-18 14:28:18,2018-03-19 16:37:36,2018-04-08 16:54:36,2018-04-10 00:00:00
100ccf092aa1eeba827f980da1c2bfe7,58db18c5ccae27fb77413310dce9c933,delivered,2017-11-10 19:05:34,2017-11-14 03:35:24,2017-11-16 20:56:51,2017-11-28 19:03:36,2017-12-07 00:00:00
ce6e8af063580cc9f902fd9c1d171c33,fc326475445a5ab9acd69c20f52633c8,delivered,2017-11-24 11:34:58,2017-11-24 13:33:10,2017-11-28 19:18:43,2017-11-30 20:27:53,2017-12-08 00:00:00
2c52a346156e0b2ae61c3642e9cc9d91,b82b5150a2c602dc8ba92d1b18881857,delivered,2018-08-06 01:16:56,2018-08-06 01:25:09,2018-08-06 13:14:00,2018-08-11 00:58:53,2018-08-15 00:00:00
