order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
89dcc8e6ba6b8f472cea330e77e1d155,b31c12ea4d710bdd9d0ba78cd8867d68,delivered,2018-04-08 12:33:20,2018-04-08 12:49:47,2018-04-09 21:35:29,2018-05-03 20:08:49,2018-05-09 00:00:00
20945512a77a36bc778b1c9d7715dfa2,85218b834968292c0e51bc4359ccff40,delivered,2018-01-14 13:04:46,2018-01-14 13:11:29,2018-01-25 16:15:39,2018-02-08 16:38:22,2018-03-01 00:00:00
8afeb7bc3891eac7f715564dae308c84,0dcc7b618e4ad88337034f01e2255953,delivered,2017-11-24 21:08:57,2017-11-24 23:59:10,2017-11-28 13:12:33,2017-12-12 18:45:46,2017-12-22 00:00:00
94a8d8bcc1d121eda5d59670f27d48e8,f8b42eabc832b6afada3094e7eb0d711,delivered,2018-04-02 21:04:15,2018-04-02 21:15:22,2018-04-05 00:28:22,2018-04-18 16:49:32,2018-04-18 00:00:00
f45eb7ff532991bec1d36d048790becd,51bd8255edf8ca47a3a6b18bb24f92c5,delivered,2017-10-22 20:02:47,2017-10-24 03:56:33,2017-10-24 20:00:04,2017-11-01 17:47:26,2017-11-14 00:00:00
5a36e0cadeb1361495426b6f5b8c01ae,9403fdd403601447af5dabb2cf3bbbbe,delivered,2018-06-11 00:00:29,2018-06-11 00:19:09,2018-06-11 14:43:00,2018-06-12 17:32:58,2018-06-29 00:00:00
8176ade636d355663673260d5f4faa54,519037976a519a9bc93c1072764e9d00,delivered,2017-05-19 08:20:59,2017-05-19 08:30:12,2017-05-19 09:46:07,2017-05-24 15:42:13,2017-06-08 00:00:00
fd628778e4d2c610c8806d7b69b4e749,86e22883736a519f6aeacb3be7ca3a31,delivered,2017-07-30 21:15:03,2017-07-31 21:23:21,2017-08-03 15:47:46,2017-08-07 19:41:33,2017-08-15 00:00:00
6b0114653ee8efa6de234fe7cee7269e,1830ab07384eb6fb54505f9bad3639b6,delivered,2017-09-15 16:20:39,2017-09-15 16:35:26,2017-09-18 16:12:08,2017-09-25 21:24:31,2017-10-04 00:00:00
f9245df1b0c468848b543715adf6c4eb,5b27ead11387efc7a24a84b33b05d2b9,delivered,2018-05-15 16:20:02,2018-05-17 03:34:48,2018-05-18 13:04:00,2018-06-04 18:18:34,2018-06-04 00:00:00
3f659c93a9c8600a0b0acf0eb42663d3,4d46e7275d4a252e48cb5c22cc7259b5,delivered,2017-11-23 12:20:19,2017-11-23 12:49:20,2017-11-23 20:46:38,2017-11-25 14:54:56,2017-12-07 00:00:00
a9a67deaaaa7e71d9a725e722a09e22b,f5f3242bba5ab36a8ade51d9d8f283d4,delivered,2018-08-22 17:47:25,2018-08-22 18:04:30,2018-08-23 15:35:00,2018-08-29 20:18:35,2018-09-03 00:00:00
a223cabf8961911bec789b0f31c66592,520821da53c746a4d05a5fbca575eb1a,delivered,2018-02-02 22:46:57,2018-02-02 23:10:43,2018-02-06 22:09:17,2018-02-07 20:52:52,2018-02-20 00:00:00
2a8789e83153f52f4449981b7193f993,64edda72abff7c840560d17937128c6d,delivered,2018-08-14 15:12:04,2018-08-14 15:25:24,2018-08-16 12:04:00,2018-08-21 21:46:36,2018-09-12 00:00:00
c2444bc9b1b352c434dfa9a4baf7236f,92877c6d2ea6146c990bda7156322c21,delivered,2018-02-06 23:12:21,2018-02-08 07:35:48,2018-02-08 20:22:06,2018-02-14 18:18:53,2018-03-07 00:00:00
82559a560833ecfeecaa790d65fd2272,0add9bcc3d6e15ca9171f5bdc6b9ef7d,delivered,2018-03-28 22:22:04,2018-03-28 22:35:18,2018-03-29 19:24:01,2018-05-08 22:45:59,2018-04-30 00:00:00
a9e8723ce1d27e389ff1e5ef7a71502b,773aef8cbaeca83e52ccdef46bd502f4,delivered,2018-08-10 00:04:34,2018-08-10 00:24:44,2018-08-13 12:24:00,2018-08-23 23:56:29,2018-08-31 00:00:00
cf650037c918409bca8e5e67ee7dcfbe,67ddd0891499d2826566d7efc66b02d1,delivered,2018-06-20 20:27:50,2018-06-21 08:18:44,2018-06-21 10:37:00,2018-07-03 16:18:41,2018-07-17 00:00:00
42c1fb96d0ddaa4cd3e00d607bf2cfe7,1d13a688c080887be804f5da5291fe95,delivered,2017-03-22 00:02:59,2017-03-22 00:02:59,2017-03-28 09:54:11,2017-04-03 18:40:02,2017-04-12 00:00:00
3dee10a1bffcabb51920d1aa6f2779a8,75e5ef83203962832d2967a5c1e8af8e,delivered,2017-11-22 16:48:43,2017-11-22 16:59:47,2017-11-23 17:57:27,2017-12-18 22:13:47,2017-12-13 00:00:00
64c3463da17e1c9262d302b03a81fb0b,589a69c58e212423c7bf817269be05df,delivered,2018-05-07 21:47:15,2018-05-07 22:11:35,2018-05-08 15:07:00,2018-05-09 20:40:56,2018-05-15 00:00:00
7fa8a261aff75638a6a7fae15425728a,2ca87087e2d5c60c70dcbe6dc2428931,delivered,2017-07-02 10:53:51,2017-07-02 11:05:10,2017-07-06 13:42:03,2017-07-17 17:17:31,2017-07-27 00:00:00
22fe58e8a8084630f52ce3fbb02c9ac1,55432010afd9240b386a32618ff487ec,delivered,2017-11-07 12:40:52,2017-11-07 12:50:39,2017-11-22 03:15:43,2017-11-24 20:43:01,2017-11-28 00:00:00
d11208971f804f638723ce2aa60824ad,66a32073e3383a7e7540bf30a1c416fc,delivered,2017-12-13 01:30:39,2017-12-13 01:50:17,2017-12-13 17:48:05,2018-01-03 16:25:28,2018-01-17 00:00:00
bdf723af2ddbd0a12d8ba00e8fff0a55,fbd16203f972e4630c74bbcdc5940f9f,delivered,2018-04-16 11:52:42,2018-04-17 05:50:10,2018-04-17 17:22:21,2018-04-24 16:51:51,2018-05-16 00:00:00
9444fa2ab50a3f5af63b48be297eda24,661897d4968f1b59bfff74c7eb2eb4fc,delivered,2017-09-09 15:40:00,2017-09-09 15:50:24,2017-09-11 13:43:41,2017-09-18 20:21:42,2017-10-02 00:00:00
5c4ec0b02d869e3ebd5468a344b99268,db2f809e35c2ad2c41a316d7c645aeb9,delivered,2018-03-20 19:53:27,2018-03-20 20:08:20,2018-03-27 00:54:34,2018-04-04 23:13:40,2018-04-06 00:00:00
468be8d69d6a7ae5dffc7d6c694370f0,ccd98f8b088a12d741c792397fab80a0,delivered,2018-05-27 17:29:44,2018-05-27 17:51:47,2018-05-29 13:57:00,2018-05-30 18:18:56,2018-06-13 00:00:00
a610b42e6e4319084d3ce5f60e0dc1ff,38fe17916fc80f1ef8722075cafc9070,delivered,2018-08-05 19:15:52,2018-08-05 19:30:14,2018-08-06 13:09:00,2018-08-07 17:05:49,2018-08-09 00:00:00
9edb5899606254447166a651aa65c063,97506d4cd017040573666207f7ad537d,delivered,2018-02-23 14:49:38,2018-02-23 15:16:00,2018-02-26 23:27:12,2018-02-28 15:33:01,2018-03-09 00:00:00
c7387d86e09f2823f6062d8c2378ce02,afe44c51b2ff47d26e457d10585bf8b4,delivered,2018-08-08 15:01:55,2018-08-08 15:10:23,2018-08-09 12:21:00,2018-08-15 23:45:29,2018-08-31 00:00:00
dc37184f657b0a29cc075bb4b6adffad,ddce998199bfc22de1eec95cfbba9ca1,delivered,2017-07-16 23:14:37,2017-07-16 23:25:09,2017-07-18 17:57:32,2017-07-24 19:57:53,2017-08-04 00:00:00
6a5843185f8ef3ed2de016f4d88be0ec,c95a657b0a8875f1805ce9368a62fbcf,delivered,2018-04-20 11:01:57,2018-04-24 18:44:28,2018-04-23 23:12:32,2018-04-27 16:48:38,2018-05-16 00:00:00
2ca1528ba222dcef1b182632376e53a0,44d89c65f6578eb86f1db3cefdbdf9e6,delivered,2018-01-09 00:33:27,2018-01-09 01:34:42,2018-01-10 20:15:04,2018-01-24 20:18:10,2018-02-23 00:00:00
b69d93eb408ba1dbb0f56f69817a6ac4,2455e60f97ac33afd680f99a68760caa,delivered,2017-09-16 12:18:30,2017-09-17 12:25:13,2017-09-19 14:23:53,2017-09-26 21:28:42,2017-10-16 00:00:00
e256ab04ce7391ab62f4529432f97954,49ccbfd1fe138bc6ab35fd19ed1bc414,delivered,2017-11-14 19:49:16,2017-11-14 20:07:26,2017-11-17 16:11:45,2017-11-28 17:05:11,2017-12-11 00:00:00
99f48f57d8e3a6f6bcc13902ee0067c7,5e87f5c6305f7fdd1ce6d022d2b997a7,delivered,2017-07-20 21:55:16,2017-07-20 22:05:43,2017-07-21 12:41:30,2017-08-01 16:57:27,2017-08-15 00:00:00
98e3407bdcc7155e2c7a5bc47d670de7,7d33163eee790347937a2d11c88271e7,delivered,2017-03-31 14:47:49,2017-04-03 06:50:08,2017-04-03 09:41:31,2017-04-05 12:17:58,2017-04-25 00:00:00
558664b1fbd872709e44602c70ff9256,a85977bf6665a80347ed3e48860f79f5,delivered,2018-03-30 08:18:59,2018-03-30 09:07:44,2018-04-02 22:22:19,2018-04-11 01:58:40,2018-04-23 00:00:00
0507a74781354ea643bff372311d2a97,cdf96d2b0152fd28e7ded02cd0743815,delivered,2018-05-21 16:41:06,2018-05-21 17:34:06,2018-05-22 19:04:00,2018-05-23 19:32:17,2018-06-04 00:00:00
f00c74caaa25430b1fa361c158e8996a,e1ec5ddd749cd760a0c408a40ae5a4a3,delivered,2018-05-09 19:19:19,2018-05-09 19:35:32,2018-05-24 09:50:00,2018-06-20 13:35:46,2018-06-07 00:00:00
3d40c6056f68e49782a7c576c8b57e3d,0c15d66c29d5caa12e5da17d1e5e6077,delivered,2018-02-28 17:47:48,2018-02-28 17:55:36,2018-03-01 17:28:49,2018-03-19 21:16:49,2018-04-04 00:00:00
b3095fffac9c11772e0c2344320bdbe0,71f4e0e0f3b6960d818e2ca6e92261c8,delivered,2018-03-31 14:13:37,2018-03-31 14:55:20,2018-04-03 13:08:40,2018-04-27 22:28:40,2018-04-26 00:00:00
77b6edd13efe99269ef9b78006e133a3,2966bc94f88221d894371af25b56a091,delivered,2018-04-11 22:05:58,2018-04-13 15:52:26,2018-04-19 20:46:48,2018-04-24 19:05:44,2018-05-08 00:00:00
236e6ec6171c1870d4bcf4ccfad87f49,0fa12cb295663a40f53876e73aa7c460,canceled,2018-08-21 15:12:31,,,,2018-09-11 00:00:00
872d50e4eee9c719855e98dbf74daafc,30f93fb1dd34821c6ddeefc08f66a537,delivered,2017-09-24 17:24:25,2017-09-24 17:44:15,2017-09-27 15:28:39,2017-10-17 11:15:13,2017-10-26 00:00:00
27fe1bf2ef6671ce5e66d6958f828422,c40a784c17fc33789c6778125abd1fe7,delivered,2017-08-07 01:06:50,2017-08-07 01:24:06,2017-08-21 21:17:58,2017-08-24 19:53:32,2017-08-30 00:00:00
765054a31662ba89ea874067464f50e3,c0688a7dc61208a65a97295cc16c77b3,delivered,2018-04-26 13:46:05,2018-04-26 13:55:28,2018-04-30 06:32:00,2018-05-15 11:33:20,2018-05-25 00:00:00
e74d9394729b685d668169c86cd0b30c,c8fe64c888322ebadbf08b8ccd34c309,delivered,2017-09-26 00:04:46,2017-09-26 00:24:54,2017-09-27 18:55:40,2017-10-11 16:27:54,2017-10-25 00:00:00
2c52873e8d170a8426be048f8321df84,31dded38edbb8675e3ce378703219fd4,delivered,2017-11-24 08:06:08,2017-11-25 05:35:41,2017-12-01 20:17:59,2017-12-19 22:46:29,2017-12-15 00:00:00
b49d5f43da21654579db97f4ffc29e5b,e5d2ef268a21920a1d3747b717f36c88,delivered,2017-10-20 04:26:59,2017-10-20 04:35:17,2017-10-23 15:20:15,2017-11-01 21:33:29,2017-12-15 00:00:00
b2a075b61f56f754745f60eeca7c0f63,cb8142639e986f3ffda553fea7e60b3b,delivered,2018-06-21 09:56:56,2018-06-23 02:20:39,2018-06-25 10:50:00,2018-07-04 21:38:47,2018-07-20 00:00:00
b033496f0a8ef446d5a1e2fa5038be7c,4b8c45f8b7d4885fdd94fb1f6e2336ba,delivered,2017-09-26 12:35:33,2017-09-26 12:49:38,2017-09-29 14:22:17,2017-10-06 20:09:14,2017-10-20 00:00:00
60530b8ca3078f2c9039b970e94e7c61,168938452d6c390529f6c7012a6ae885,delivered,2018-07-30 11:12:54,2018-07-30 11:44:35,2018-08-14 12:56:00,2018-08-20 16:49:46,2018-08-28 00:00:00
fe89167e2ec9e9b03d0a6f28a2987381,b171f4d6134c0cc013a5c892e658e43f,delivered,2017-12-02 09:53:13,2017-12-02 10:18:29,2017-12-04 17:56:37,2017-12-11 20:14:54,2017-12-29 00:00:00
d3d3517767529dd0eb9e27a460be3497,29db75acc596d546418ba355b0d7293e,delivered,2017-07-11 10:06:44,2017-07-13 02:56:20,2017-07-13 21:05:54,2017-07-25 20:45:02,2017-08-02 00:00:00
1f03ec4b4ae0bb2870a451ecedbd3644,a0958418211a75b00721c46c3bd8edc4,delivered,2017-10-18 00:28:21,2017-10-18 00:49:19,2017-10-20 11:18:30,2017-10-26 22:37:45,2017-11-09 00:00:00
f545c6d66e2fa494386ccbdd3e6762cd,5067d126bcdf8822347ae96bd0cf8a97,delivered,2017-07-23 15:56:36,2017-07-23 16:10:16,2017-07-24 20:16:34,2017-08-03 16:37:28,2017-08-18 00:00:00
d17ebef6117650c283479ff4dca49c6f,05e86ce92eb1b627c2296627078d237c,delivered,2017-07-20 12:00:22,2017-07-20 12:10:08,2017-07-24 16:24:55,2017-07-31 19:03:53,2017-08-21 00:00:00
a61e700a88111a17f8158f275c06631d,e3bfb3523518b2e4074add07c9e81098,delivered,2018-06-20 18:12:20,2018-06-20 18:39:07,2018-06-22 13:48:00,2018-06-27 00:14:32,2018-07-20 00:00:00
e4cf57dc41ad53ef127bb5cad28a8d9d,55e7ad193ea6e647c4c78a48a616da2b,delivered,2017-07-20 08:42:25,2017-07-20 08:50:14,2017-07-20 19:19:34,2017-07-31 16:56:59,2017-08-17 00:00:00
0df9a1a63af12d4f148157a5264421b0,e68ce7d126e7312b9b1acf8b5706f914,delivered,2018-03-21 14:35:36,2018-03-21 14:48:49,2018-03-23 01:48:32,2018-03-23 19:51:00,2018-04-10 00:00:00
0b843b79b45dddbd796c0a7e51b2c6ca,fbb815b1596389418e2666320654b129,delivered,2017-03-09 20:08:39,2017-03-09 20:08:39,2017-03-10 08:54:55,2017-03-22 13:27:59,2017-04-11 00:00:00
788b1a554c3dcc3cd110e466464a01ac,94c67b1e5d3c7f6833e400b57aae7285,delivered,2018-03-14 14:16:24,2018-03-14 14:30:33,2018-03-15 20:02:24,2018-04-10 20:41:17,2018-04-11 00:00:00
63cb128cde71b3b1a6cc68b0c39cb66a,6bf35e4f434dccd3b07ca51958fd1a80,delivered,2017-11-16 22:54:35,2017-11-16 23:05:36,2017-11-22 17:13:01,2017-12-06 19:33:21,2017-12-15 00:00:00
962aeb93da677a2ce2fdb8e771e4668e,9c5c5411e5e1bee12e3d673fc529ab83,delivered,2017-06-29 22:17:56,2017-07-01 04:43:20,2017-07-03 10:49:11,2017-07-07 15:45:03,2017-08-03 00:00:00
516f5de9225a8f51acf38a5d5057bdd7,31beb004638ae8fbbddd66eab1a4b74e,delivered,2018-08-13 20:45:48,2018-08-13 20:55:31,2018-08-14 16:06:00,2018-08-20 22:09:50,2018-08-31 00:00:00
8850fc4abf81a195c5954f60443a230a,327b7945357e53c8e674445810cb8213,delivered,2017-04-20 16:37:54,2017-04-20 16:50:15,2017-04-24 12:27:16,2017-05-08 10:26:00,2017-05-16 00:00:00
4baeb46418ac44b0f5ab2795772663b3,c85fdfeab2e519ab4bd80f175e3d7cda,delivered,2017-11-24 13:16:01,2017-11-28 02:59:31,2017-11-28 18:56:06,2018-01-04 15:19:06,2017-12-20 00:00:00
b44e4934b1e5508c95af97751e9cfd6e,6df41ce8b2a7f57e6ea8c229121a78b0,delivered,2018-08-23 00:20:45,2018-08-23 00:30:19,2018-08-23 13:29:00,2018-08-27 17:24:35,2018-09-25 00:00:00
f1c60caa5875e546517b8564cd97cfee,a13095308a72b0f3b45f224b80ee65b0,delivered,2017-07-30 19:29:00,2017-07-30 19:42:58,2017-08-01 15:31:28,2017-08-03 15:49:33,2017-08-17 00:00:00
0b3407e419ef6be66392971885acce73,1fb69e1024c1877f914b04128cdef209,delivered,2017-01-30 08:14:53,2017-01-30 08:30:47,2017-01-31 10:41:59,2017-02-10 12:14:13,2017-03-08 00:00:00
cad95e56b8bc5ed2c10ee964ba21ac96,ae13ef7e41b712ff329871b5760be19e,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32,2018-01-31 21:12:05,,2018-02-15 00:00:00
046bac99a3d9ff45ef86ebcd710b972a,386a6f3a8586bb3c2d2b923312c36572,delivered,2018-07-31 14:49:15,2018-07-31 15:44:36,2018-08-01 11:20:00,2018-08-18 02:03:11,2018-08-30 00:00:00
3dfb5fab3fd989f43639af9dfd3554f4,54b09520cfa9b25154c878438bbd3258,delivered,2018-04-02 19:18:55,2018-04-03 19:15:22,2018-04-04 22:51:47,2018-04-06 22:20:52,2018-04-12 00:00:00
5f27f0fe37fdfa1073fa210240da269b,6a79317484653d64d4045c837500c120,delivered,2018-02-18 20:59:03,2018-02-18 22:07:24,2018-02-19 19:28:57,2018-03-06 17:19:13,2018-03-22 00:00:00
cdf5bd758b0b7d00fc23b2cd6c92f974,a9815cf96d3f5d66843244290d03488a,shipped,2018-04-09 13:28:25,2018-04-09 17:51:21,2018-04-12 12:33:24,,2018-05-03 00:00:00
7b417e4ab50fe706033d4fe21c659f3b,e4391b06d30bdd3d98928398d84059f8,canceled,2018-08-16 17:09:19,,,,2018-09-28 00:00:00
7da4f8ec54a78572fcce6797f62cf1cd,a5b544d912be67044581a3890e6698d5,invoiced,2018-07-24 14:28:36,2018-07-24 14:44:39,,,2018-08-03 00:00:00
c05f96437381637362bc32cb1b54d71f,e5f0d1bc1a958e1f5236f194121f8541,delivered,2017-08-03 19:03:33,2017-08-04 02:30:46,2017-08-04 15:52:48,2017-08-10 13:08:04,2017-08-28 00:00:00
2c40105463f11c726046975015826e55,413d2872cfbed54cae78de93afc7912e,delivered,2018-04-20 09:36:11,2018-04-20 09:52:57,2018-04-23 20:12:52,2018-04-30 16:58:43,2018-05-25 00:00:00
1a12ff18e927a4575421cefc8e9c907c,faa92cb95ec90a143173a7c7a93186bf,delivered,2017-04-01 21:09:25,2017-04-01 21:22:57,2017-04-05 07:10:08,2017-04-11 11:12:45,2017-04-28 00:00:00
46afec49491e4385870de60c96bc956e,5fcd01aff39a8f9922b7026f8ac46b55,delivered,2017-09-04 11:04:30,2017-09-04 11:15:20,2017-09-04 20:08:33,2017-09-13 19:02:53,2017-10-02 00:00:00
9d104772bdce3edf86e439b682078c3d,881b7ae9db721cb7b560f79ab86de95a,delivered,2018-08-15 22:45:16,2018-08-15 22:55:14,2018-08-16 15:34:00,2018-08-28 18:29:48,2018-09-03 00:00:00
4cebb64502b3c7295709a972ae314c7c,bc20aa7ab38261667b10117ac0b169c5,delivered,2017-08-26 11:35:05,2017-08-26 11:50:14,2017-08-30 18:13:57,2017-09-08 17:27:52,2017-09-18 00:00:00
e0f5bf74f8214bc636d6f1d63310577e,ab189e4d2edd06bcc4275010bb0a1882,delivered,2018-06-13 13:38:51,2018-06-14 04:15:08,2018-06-21 14:46:00,2018-06-22 20:14:42,2018-06-28 00:00:00
cdef7b8439b81b5a726a7ca67fc88346,b54c9ac02140b09b5a44e646282f54a7,delivered,2018-02-07 21:43:34,2018-02-08 11:30:20,2018-02-09 21:52:54,2018-02-16 19:59:10,2018-03-06 00:00:00
c8e2b7513b52c0e829d1da8a26f080ff,17dad598bfe9b8eee12a1e60e53fb078,delivered,2018-04-23 11:49:05,2018-04-24 19:06:09,2018-04-25 14:41:00,2018-05-03 17:55:44,2018-05-18 00:00:00
8ee04417722e4617f21a0c3e2fae006f,8719d8f872644dfe3017aaa7be69b86f,delivered,2018-03-21 15:26:13,2018-03-21 15:48:33,2018-03-23 00:34:29,2018-04-03 16:16:35,2018-04-11 00:00:00
d23c618df1f506da61c7cacac0ea489d,cfdfcb5b176d643c45373a304771538d,delivered,2017-08-14 14:35:15,2017-08-14 14:45:14,2017-08-16 17:12:47,2017-08-25 18:12:48,2017-09-11 00:00:00
db4d62e39557516a1ce6145d0c659ae1,d63d75553ce7cd45c85be0d49d28c6e5,delivered,2017-06-02 11:48:32,2017-06-03 11:55:08,2017-06-06 08:52:19,2017-06-19 18:23:26,2017-07-06 00:00:00
2a3aa58325fd4e7edf1cc7f07edc063a,426b26e6a4d18fc2fa3513bb5091c006,delivered,2017-08-14 11:59:56,2017-08-14 13:05:12,2017-08-15 21:08:08,2017-08-16 19:57:55,2017-08-25 00:00:00
d1f15be30f63f804ab7083b061dad249,9f4e27b1c2d3b103a583eb66bf193f82,delivered,2018-01-16 21:23:55,2018-01-16 21:31:25,2018-01-18 20:33:10,2018-01-26 19:39:12,2018-02-07 00:00:00
ffa1dd97810de91a03abd7bd76d2fed1,f37c2634dfc8ac0ce3475d3cfc665b43,delivered,2017-05-22 22:35:09,2017-05-23 22:42:56,2017-05-25 10:33:08,2017-06-06 16:40:29,2017-06-28 00:00:00
97cf031e8c5bf37a0b310c07800e323a,2bdd94bc59d052d2770bacd6d20d6a9b,unavailable,2017-09-10 15:33:30,2017-09-10 15:43:31,,,2017-09-21 00:00:00
4515f507dc97d2ae676665ef0b7b752b,7820fb2584a8eba907e84f23104ea6ca,delivered,2017-11-28 18:53:28,2017-11-28 19:11:28,2017-11-29 18:12:42,2017-12-14 22:53:31,2017-12-22 00:00:00
58aca7559ea981b026710fdaf075ce5a,9c396919c4929b24f397a4ea7b4ced6a,delivered,2017-11-21 22:06:15,2017-11-21 22:16:28,2017-11-24 21:41:30,2017-12-05 18:56:52,2017-12-12 00:00:00
8a69cf5a653d618d1486222d565dc71a,bb0001b26ea0988099384552709f91ce,delivered,2017-06-19 00:13:35,2017-06-19 00:24:43,2017-06-20 18:02:18,2017-06-28 14:12:02,2017-07-12 00:00:00
60df263fdbe0ea250f1b4a381778d7d4,9e747237ae173bfca746454609260f9a,delivered,2018-06-23 14:26:06,2018-06-23 14:35:37,2018-06-25 12:42:00,2018-06-27 00:56:38,2018-07-05 00:00:00
815d1d46ac6c32dbcd84232025884014,8dbd6359052e0bf74f6f9ea0c2f4ef02,delivered,2018-02-09 10:16:50,2018-02-09 10:26:36,2018-02-14 20:23:58,2018-02-16 20:04:23,2018-02-23 00:00:00
3522a71840bea6bd1cd78ae529622ff4,62accea67b06839b7e2f1cb694952ed6,delivered,2017-03-09 19:34:45,2017-03-09 19:34:45,2017-03-15 10:33:44,2017-03-21 12:33:03,2017-04-04 00:00:00
e787fdb675e6270d22aa2a7e77d8cc10,0e9fdadd06631371626468bc8eafcecf,delivered,2017-11-25 09:37:12,2017-11-28 02:58:42,2017-12-01 22:15:05,2017-12-09 19:52:15,2017-12-15 00:00:00
0a814fddd9db7c515225361a87b607bb,1b191050c9ddcb4fcddae8677ae55983,delivered,2018-04-14 22:10:14,2018-04-14 22:31:43,2018-04-17 18:58:34,2018-04-26 19:29:03,2018-05-21 00:00:00
2921ebd304831878ac888644314d424d,a9e25261c12f314cfec578dfe2e5407c,invoiced,2018-08-05 23:21:46,2018-08-07 04:55:24,,,2018-08-14 00:00:00
1fae70ae3787a15588ca2231b0689dce,35f002a4c17047c0c302490d474c2df7,delivered,2018-03-30 20:39:28,2018-03-30 20:50:06,2018-04-02 19:29:45,2018-04-10 23:08:43,2018-04-19 00:00:00
a6e620028382225481aa2f6ba5158dc2,99fe1741ff5f8d3998bd806d58d61243,delivered,2017-10-31 14:44:00,2017-10-31 14:50:23,2017-11-06 22:41:29,2017-11-13 17:57:47,2017-11-16 00:00:00
a847a76b53f87abded416131b362f00b,2b322844f5f0a4a2dfd2e4f506b2d096,delivered,2018-05-18 09:13:19,2018-05-18 12:57:31,2018-05-23 15:01:00,2018-06-08 14:21:02,2018-06-13 00:00:00
d6f415ebc86371ee7aa87ea1b73ea9bc,e9c78e0ef5bf78d6719540b3b3df885e,delivered,2017-08-06 23:10:15,2017-08-07 00:02:55,2017-08-08 19:49:44,2017-08-18 16:45:52,2017-08-31 00:00:00
c083067a0c4c5dc8446fb1a11b345cb4,45b8f5bfe9e0fab4b062dcebb91615ec,delivered,2017-05-16 16:37:16,2017-05-18 02:15:30,2017-05-18 15:15:57,2017-05-24 11:47:48,2017-05-31 00:00:00
e6fd9f0475405c18cd73f21ec473814a,d7f9e3bed56f2896a2bd3a7a369d7d9a,delivered,2018-06-23 11:17:27,2018-06-23 11:40:47,2018-06-25 13:42:00,2018-07-05 15:28:36,2018-07-25 00:00:00
f28357a486107b748dfedd0fb138ca55,c83917f687bafbad026f914da0515ada,delivered,2018-04-03 10:56:17,2018-04-05 02:10:45,2018-04-05 20:10:57,2018-04-24 01:21:28,2018-04-27 00:00:00
4083ae51fa136337c09bce24beff2fe4,3373cbe13f1a402261f2ab6fbd296c9e,delivered,2018-03-04 11:58:28,2018-03-04 12:41:34,2018-03-05 19:55:00,2018-03-20 16:08:39,2018-03-28 00:00:00
0616463c44a86e8478f9b065e17d7c65,f0781957f383921320d238faa1255f4e,delivered,2018-02-03 18:42:00,2018-02-04 00:09:43,2018-02-05 18:18:47,2018-02-06 16:08:57,2018-02-21 00:00:00
da8a467adbbefd95aa37ebb91e4d3640,50814dd40158d233103f675c340c68b1,delivered,2018-05-14 17:58:27,2018-05-14 18:15:12,2018-05-15 12:43:00,2018-05-18 19:39:45,2018-05-28 00:00:00
39cdf001e42cd975d9ea5e05990f2b61,3aa4ba9d60460d2f4ac8391346e8aab6,delivered,2018-08-12 23:12:13,2018-08-12 23:25:09,2018-08-13 15:24:00,2018-08-16 20:03:26,2018-08-17 00:00:00
74414263bc2db93856b800f04ded2cab,0a7cdb607bacd00cb014013d91f5a218,delivered,2018-04-12 16:49:57,2018-04-13 13:29:53,2018-04-16 19:12:08,2018-04-18 03:04:59,2018-05-07 00:00:00
86e808220bf5a6f24b942ef7108644be,09a78ec0943f7eadacc89495a9237fe6,delivered,2018-03-09 18:16:15,2018-03-13 05:40:32,2018-03-13 22:03:45,2018-04-07 14:40:53,2018-03-29 00:00:00
5aa709ad0b286644ffbb7c9aa6a1db27,bc1461d2c76f5c8e5e210ca0ff4b031c,delivered,2018-04-11 20:18:54,2018-04-11 20:30:17,2018-04-12 21:52:43,2018-04-21 11:06:41,2018-05-08 00:00:00
47d346b7368958cb0bd17880b2af14e9,81004804a2d5f73c310aa097c6633778,shipped,2017-05-10 22:45:16,2017-05-11 22:50:22,2017-05-12 15:33:27,,2017-05-30 00:00:00
13e5cf1e067d58500141bfb2a638ba6b,cde010b04a18c2bd1acfdca70135a4e7,delivered,2018-03-02 18:08:05,2018-03-02 18:33:34,2018-03-12 21:42:20,2018-03-23 21:44:46,2018-03-22 00:00:00
