order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ad6162000c72729addfa515bacd820a5,6f22ed5aa46ca6f81f3fee4bc5628b03,delivered,2018-01-07 18:10:41,2018-01-07 18:26:51,2018-01-09 14:39:52,2018-01-16 21:08:25,2018-02-06 00:00:00
3777a556763eb6cb59f7dd14e90c4ab7,c9c550b5ce68ef3d34833fe0641894d8,delivered,2018-02-28 14:16:12,2018-03-02 02:16:05,2018-03-02 18:29:08,2018-05-14 22:19:03,2018-03-19 00:00:00
3d2478c1c4d6e772d9221bbacac64cd1,d8788d5ff361dfdfbd6b4a73eae1be87,delivered,2017-03-28 13:47:36,2017-03-28 14:22:36,2017-03-29 11:50:05,2017-03-30 13:48:51,2017-04-19 00:00:00
116a4c72702bbc7b314c9ac7978e7b29,77af83f190510a8bb222d2b2754a9ba8,delivered,2018-07-18 15:53:15,2018-07-18 16:05:20,2018-07-24 17:29:00,2018-07-30 18:33:59,2018-08-03 00:00:00
6c175759bc609d6fa9c693e5d24aa77d,c7c339e6571b455cb8d45a28d75cbb60,delivered,2017-09-25 22:28:43,2017-09-27 03:05:04,2017-09-27 19:48:32,2017-10-03 18:32:29,2017-10-20 00:00:00
341f9a0cecbdf48fcb1ba6975fe2cbda,6be3f8f4586a72b9b577b7a366fb1f70,delivered,2017-10-15 13:05:52,2017-10-15 13:14:22,2017-10-16 18:43:03,2017-10-17 14:13:18,2017-10-26 00:00:00
f561e528dd0491e6fd42ba9b07958979,72533a8487a20d8d6528e7a12c46841b,delivered,2017-05-24 19:14:25,2017-05-25 02:50:16,2017-05-25 08:55:55,2017-05-26 13:08:44,2017-06-06 00:00:00
f8046b5049a674585e048bb954e3b494,62027a3235ec0eb7e75e53ac09ad6e55,delivered,2018-08-21 22:23:01,2018-08-22 22:24:38,2018-08-23 12:35:00,2018-08-28 23:26:37,2018-08-30 00:00:00
d6461ecc120609d0cef78fea638e47fe,0e19f44898c5554faac8f95f1473bb4b,delivered,2017-08-15 06:26:32,2017-08-16 03:26:19,2017-08-16 21:48:41,2017-09-26 20:08:11,2017-09-15 00:00:00
7fb4133c98efb5fcb56807cb759420b2,eba7fb02fe489dbf58e31d9bddcbf1f9,delivered,2018-04-19 14:27:42,2018-04-19 14:35:41,2018-04-20 17:58:48,2018-04-26 15:42:35,2018-05-18 00:00:00
4cfb51c814f29d8201a00624b78646ad,a2dd9312a61b86e980d5cdc67ce10af8,delivered,2018-07-20 16:20:18,2018-07-21 16:15:11,2018-07-24 12:46:00,2018-07-25 15:15:41,2018-08-02 00:00:00
430f5ce743fcb253ce569ccad8590f05,9db1e84b8dae81c99b49a0dc7a9cac60,delivered,2018-07-31 13:59:58,2018-08-01 03:31:38,2018-08-01 10:08:00,2018-08-06 19:03:20,2018-08-29 00:00:00
383e1abcae2216bb7149870157ac31a9,8274d1ce55f63b53a080471c910dbb77,delivered,2017-08-18 23:08:47,2017-08-18 23:24:31,2017-08-22 17:54:50,2017-09-05 12:28:14,2017-09-22 00:00:00
f2c623a58d325d304d567e2271dda299,28cda571c0c9c4d4eb6ffb191cce829d,delivered,2018-03-24 11:59:53,2018-03-24 12:15:54,2018-03-27 01:22:53,2018-03-29 21:57:24,2018-04-12 00:00:00
886090ba53919a880e66ccba31eb74ee,778593c83b75c7519025543b07a41073,delivered,2017-10-16 15:21:10,2017-10-16 16:07:31,2017-10-17 19:23:35,2017-10-24 20:21:47,2017-11-07 00:00:00
09633885de2f89ed80bb53c2de1f944f,0cbd081962a78ce40305137da0c39b13,delivered,2018-01-28 19:01:45,2018-01-28 19:18:40,2018-01-29 19:53:35,2018-02-06 00:18:51,2018-03-23 00:00:00
996936689b68af80b51ef3c429a4f386,bf9a4770691ff9b2ddb07f4beb77d4ad,delivered,2017-03-02 08:17:50,2017-03-03 02:15:17,2017-03-03 11:49:20,2017-03-13 11:47:56,2017-03-28 00:00:00
c086b991f822021af445dbcd355fcf73,32fa500a4e324c15904b33f89ec561c4,processing,2018-01-05 18:35:23,2018-01-05 18:47:33,,,2018-02-06 00:00:00
d0de72392c1a034c264637f605c1311a,9db9cd5134492e22796ee8d68ec26db4,delivered,2017-12-12 17:38:01,2017-12-12 17:50:19,2017-12-13 16:39:57,2017-12-14 23:12:39,2017-12-29 00:00:00
1c0eb7262ceb60db69b3825f1fb1deb8,8012949cfd95d37e09a3922c3d8e3183,delivered,2018-01-07 14:28:19,2018-01-08 14:28:02,2018-01-09 16:54:54,2018-01-12 21:09:14,2018-01-31 00:00:00
4ff36f43b95e4fbebfa94b98f8f33847,f3f5f2c750c64c3bb2a8d10e7c511d46,delivered,2017-09-26 11:51:33,2017-09-26 12:04:24,2017-09-27 15:06:13,2017-10-10 18:05:31,2017-10-23 00:00:00
e494c29003c61332fdf1340bba650cd3,785f931e1fbc5a6c01782f59d9a2fe42,delivered,2017-11-06 11:29:00,2017-11-06 13:31:20,2017-11-07 14:45:25,2017-11-23 16:46:57,2017-12-15 00:00:00
dba9e3ca7971091087fb18b18944557a,52760f716e82771ec061c4282b6ace64,delivered,2017-10-14 10:30:27,2017-10-14 10:49:57,2017-10-16 14:54:50,2017-10-21 13:51:00,2017-11-07 00:00:00
0668f439eec2e9edf7b24687cba7acd7,ed4299a50d0b1a4065cda2bcefb91703,delivered,2017-11-30 21:34:24,2017-12-01 10:31:23,2017-12-04 18:57:20,2017-12-21 18:33:00,2017-12-22 00:00:00
527c4983b5fdd0cd478a80679c210a7b,e63dfa0de407a934f97118509d0a3924,delivered,2018-03-05 09:51:46,2018-03-05 10:28:57,2018-03-05 21:23:36,2018-03-27 02:54:29,2018-03-29 00:00:00
5bf501e7ed04b562910ef79503959520,68ebe1d0acb77033e53570274dcdf5af,delivered,2017-11-26 20:56:33,2017-11-26 21:14:06,2017-11-27 22:13:41,2017-11-29 15:33:23,2017-12-11 00:00:00
2a6d616eaf63de4f52782d2df79f405b,f1c5f371248aaeb09d6a1a8b8efc9bfc,delivered,2018-06-07 20:37:43,2018-06-07 20:55:24,2018-06-11 14:46:00,2018-06-12 18:12:10,2018-06-25 00:00:00
4c4c18f172becac0b104709006c11a9b,4bf3c039809b9e6d39e8c207bb5d6325,delivered,2017-12-01 17:12:58,2017-12-05 04:17:31,2017-12-06 21:26:47,2018-01-04 00:13:32,2018-01-08 00:00:00
878da2363edf85ee1af1935bab61fcd0,125e08f137042707e6df84c072bedbb9,delivered,2018-02-23 12:05:27,2018-02-23 12:29:33,2018-02-27 11:43:25,2018-02-28 20:34:44,2018-03-09 00:00:00
24a63c44fb9267e93a44476169d8aafd,7c5d723b7fb0e3e9d244d0e83e1e2aec,delivered,2017-06-02 11:01:39,2017-06-02 11:15:14,2017-06-05 09:33:48,2017-06-06 11:09:15,2017-06-19 00:00:00
d8f9cc275e4ac13af22f90e26f535e87,fc072622c305c65b289f7160d3f6129e,delivered,2017-04-05 10:24:50,2017-04-05 10:35:16,2017-04-07 12:58:07,2017-04-11 10:47:54,2017-04-28 00:00:00
9be33ce4878405dfc4be325fe756b73b,8dd661c1d64e61ee187f399133e7cff2,delivered,2018-04-19 13:11:14,2018-04-19 22:54:03,2018-04-23 17:51:39,2018-04-26 18:20:57,2018-05-14 00:00:00
f3a9c397a2fa5a2366b4b96bc15737f6,8282c77cb03f64a929db1f36df79e92c,delivered,2018-02-26 18:45:14,2018-02-26 18:55:32,2018-03-05 20:22:21,2018-03-10 01:21:55,2018-03-19 00:00:00
dfb10cbc46a4cb952de477a6ea509dfd,a75112d3f089f28b9266b0fe14b5d518,delivered,2018-03-17 15:16:22,2018-03-19 07:50:39,2018-03-21 19:04:15,2018-05-02 14:32:19,2018-04-19 00:00:00
f134e34406f256fc9b9a0b898cbbd5c2,94307d2d9391d8a7162e8f218a6185dd,delivered,2017-02-13 03:48:46,2017-02-13 04:03:31,2017-02-20 07:27:27,2017-02-22 16:38:29,2017-03-17 00:00:00
9f226854839600f3e70c4faeb94e8790,bd075a9e60df7474943e430c2f5f61f5,delivered,2017-11-22 11:30:11,2017-11-22 11:47:54,2017-11-23 21:54:39,2017-11-30 15:41:49,2017-12-12 00:00:00
0c557a5449164d3001dc41d9bcb3298e,19da592ad920d9fb1803c6c44742b2bb,delivered,2018-06-26 14:42:55,2018-06-28 02:15:40,2018-06-28 15:11:00,2018-07-05 18:16:26,2018-07-27 00:00:00
c00620529457d989d0a9e9e68062828d,28ce228fb1a04fc1fdad9c6701e04b8e,delivered,2018-01-05 21:28:14,2018-01-05 21:36:23,2018-01-09 21:15:39,2018-01-17 09:44:15,2018-02-02 00:00:00
7c01abde845d563a594a467b6a2afb67,5524a27b081b2e80b7c3efac832e4db9,delivered,2018-04-21 11:13:04,2018-04-24 19:08:43,2018-04-24 19:32:48,2018-04-27 20:58:25,2018-05-11 00:00:00
3953deef7b2a9104cefd114e1219bd9c,aec85558896424034ea880e902abbfbd,delivered,2018-01-10 22:19:44,2018-01-10 22:31:31,2018-01-11 19:24:40,2018-02-04 20:25:26,2018-02-09 00:00:00
03bb0baa2f30152130d3d5df8e44507e,652dd9e1eab2777d504a091894b1d2fe,delivered,2018-07-01 09:05:17,2018-07-01 09:15:11,2018-07-03 08:50:00,2018-07-03 23:26:52,2018-07-17 00:00:00
73d7d0526bf2242f422fb6c85751dce4,b540f2ed0a81891a303aab176a4f21b3,delivered,2018-02-11 12:28:50,2018-02-15 04:07:09,2018-02-16 00:16:08,2018-02-26 21:45:34,2018-03-15 00:00:00
4a580bca631a940ffc9e25c96da01773,dbd8419d89e2d12f79322167e68e6225,delivered,2017-08-01 19:24:31,2017-08-01 20:10:17,2017-08-02 19:07:36,2017-11-09 18:08:54,2017-08-23 00:00:00
b4b86df50ff2b7209ced1549d9ea4b2e,a2a0ae5761e112d438da0e090c450de7,delivered,2017-02-28 13:45:30,2017-02-28 14:55:08,2017-03-02 17:59:09,2017-03-20 03:57:49,2017-03-24 00:00:00
48d6606d196e08050b39ccc0df9ed44a,58cddcea1672315e0615172f0de43760,delivered,2017-05-02 18:52:34,2017-05-03 15:32:06,2017-05-04 13:59:12,2017-05-26 15:37:44,2017-05-25 00:00:00
121e0f10f4428cad6b8e0c2f584c822f,d7a55b5d962e407ab6a2eacc70b79ecc,delivered,2017-10-03 14:33:50,2017-10-03 14:49:24,2017-10-05 19:15:02,2017-10-13 21:06:31,2017-10-27 00:00:00
aa6bad8e7c086d7f65fbd2dd0131cf84,d7316275d71440d2ac7993048c3b3428,delivered,2017-08-12 17:27:21,2017-08-13 17:46:12,2017-08-15 21:42:21,2017-08-28 20:19:41,2017-09-05 00:00:00
68b333c4526357221cb49747a5a78d06,6cd0a1dbcbef4f215e1adee2700a98dd,delivered,2017-08-02 20:07:42,2017-08-04 02:25:07,2017-08-09 18:07:48,2017-08-26 18:26:45,2017-09-01 00:00:00
94c0774e80f38694744a5ae2bcc9e1aa,4f701e1240fefffa5f2b81643aff7dc3,delivered,2018-02-13 21:07:47,2018-02-13 21:30:29,2018-02-14 18:13:02,2018-02-26 22:49:42,2018-03-07 00:00:00
47206fff1e56391bf30b5acbe7f5f7a2,f39bc18f035964de38084ac0acd1b4b3,delivered,2018-05-18 19:11:20,2018-05-18 19:37:31,2018-05-21 16:02:00,2018-05-22 19:08:59,2018-05-30 00:00:00
2c3d5c98d6c8420829506e18388bf118,b667e63ff91291e5b53c4690017a016b,delivered,2018-04-23 12:04:39,2018-04-24 19:24:14,2018-04-24 03:18:31,2018-04-26 19:58:45,2018-05-15 00:00:00
b6e63e74aff84a068fdc1b41e9ac29ea,f0375e81392cb7499b1139be16fd21e2,canceled,2018-08-07 10:44:34,,,,2018-08-21 00:00:00
8a9dffcf22392c73f48cc12ad332af30,73394d273601d0e0e4d2445d854a6e40,delivered,2017-05-04 15:49:06,2017-05-05 15:55:10,2017-05-09 15:07:05,2017-05-22 17:29:58,2017-05-31 00:00:00
94334c434972d5f591d2e72330935d25,7646338721482cc1c3429c76ae261c94,delivered,2018-06-24 17:15:56,2018-06-24 17:34:13,2018-06-28 12:25:00,2018-07-03 03:52:32,2018-07-31 00:00:00
cf5b244fd1f7002efc7929be945f1d44,c05ffba0ae84172ddd1098226dfd91ea,delivered,2017-07-16 21:23:35,2017-07-16 21:35:18,2017-07-17 18:12:03,2017-07-31 16:03:03,2017-08-09 00:00:00
d217a2d8cec27a4d5ab7600ecb95826b,7d7f08e05db9522cd32a297786532d45,delivered,2018-07-26 19:41:13,2018-07-26 19:55:22,2018-07-30 13:45:00,2018-08-06 17:18:55,2018-08-20 00:00:00
a14932a44ab80c8a470ee1786eda7573,e03f075e4099e9ba86adf3e9cf26e5fd,delivered,2017-04-19 13:19:04,2017-04-19 16:02:15,2017-04-26 09:21:58,2017-05-10 15:22:17,2017-05-11 00:00:00
50cf0f713c1a9c9c9bdfbbf31b00eb48,bdf6da5d10ff52dbc752045458fbd9c1,delivered,2018-01-10 20:52:38,2018-01-10 21:08:31,2018-01-12 01:15:41,2018-01-15 16:18:46,2018-01-29 00:00:00
58626c8b17b76c4f503f07fd549f6f7f,7e83d91f236e18e97e18b2ce8d199651,delivered,2017-12-26 12:34:34,2017-12-26 12:48:59,2017-12-28 18:39:05,2017-12-29 20:10:22,2018-01-16 00:00:00
c53b00321eff208e49b227422eec57d0,0cd67820f456209bfe3d280797e577d6,delivered,2018-05-03 23:42:21,2018-05-03 23:55:07,2018-05-07 16:12:00,2018-05-15 15:56:56,2018-06-05 00:00:00
1c790cabe9e75245d8ecda194566be2f,043b1864088fd7fe08ec3c39c9a28f9b,delivered,2017-02-27 16:01:28,2017-02-27 16:15:09,2017-03-02 13:29:09,2017-03-06 15:06:18,2017-03-20 00:00:00
18a83c7532fc2dc3a10fd55ff3655588,b3748b59b5f937fbe6e7c111a06e9476,delivered,2017-07-25 20:50:09,2017-07-25 21:03:18,2017-07-26 16:29:50,2017-08-02 15:53:27,2017-08-14 00:00:00
b830151a31b4a50240340fa048e7ff31,a31ca5db9ef5f148f11d4e36253aebf2,delivered,2017-11-26 09:38:34,2017-11-26 09:54:28,2017-11-27 18:52:27,2017-11-28 21:47:52,2017-12-11 00:00:00
923c12ba1eb9e34963ef46a793e0891d,7d09bfae900907e48d6242022ce019d2,delivered,2018-06-04 18:30:50,2018-06-04 18:50:12,2018-06-05 13:41:00,2018-06-10 13:41:36,2018-07-04 00:00:00
9753266fd3691e80807befa94a344891,f2ac77c534d123cc57a24825215a8aa3,delivered,2017-09-06 16:58:02,2017-09-06 17:10:22,2017-09-08 20:12:41,2017-09-13 23:22:19,2017-09-25 00:00:00
af5d451462c41ba96112208443d3b4c7,e8819d4edc69f65b7873e7c4d458695c,delivered,2017-09-23 22:22:42,2017-09-23 22:35:14,2017-09-25 16:28:00,2017-10-07 15:51:32,2017-10-19 00:00:00
65b9fc7c003b0fa663d00ae47abbf012,0a19df098ca05e7b026022a068f216f4,processing,2017-10-15 16:12:14,2017-10-15 17:08:37,,,2017-11-01 00:00:00
46e889af10459a1b39f2be47d8729a02,b21f7decb04caeb2ac9eb6095e4626ef,delivered,2018-07-29 09:43:36,2018-08-01 16:31:44,2018-08-03 14:20:00,2018-08-10 05:32:48,2018-08-10 00:00:00
2a301a7ce18d62a743d2cdf9555c15c9,1ad269ca33deffffae8da0da0d0e1945,delivered,2018-01-13 09:10:04,2018-01-13 09:17:22,2018-01-16 18:54:24,2018-01-22 19:47:38,2018-02-05 00:00:00
33b85e6449a3f1684051b4a02f871871,c3cd038d997ea6bbea55217829a7d158,delivered,2018-03-11 10:15:39,2018-03-12 10:15:42,2018-03-21 21:04:42,2018-03-28 21:56:36,2018-04-09 00:00:00
fa4c62edb1f2755aa57bf4c59a46f8b8,1cd0357869324c7e19803a7bafe707a0,delivered,2018-03-04 12:02:05,2018-03-04 12:41:34,2018-03-05 19:04:47,2018-03-12 23:14:49,2018-03-26 00:00:00
b079c98bfa00c43a0fa13df10b7d9d2f,17887d2c567172820aea8be8d25f34d7,delivered,2018-03-18 23:01:48,2018-03-19 07:08:08,2018-03-19 19:24:49,2018-04-06 18:58:33,2018-04-11 00:00:00
650946d9a20196301619044e07d27c3a,0101e1c05e39f58731e21081f3ea410a,shipped,2018-03-09 14:16:46,2018-03-09 14:30:38,2018-03-09 23:42:38,,2018-03-28 00:00:00
dbb0da1abcce904dc52dd60ae31d5c12,e8b585de845954e2d1e4cad1aaf32167,delivered,2017-03-05 19:19:22,2017-03-05 19:30:17,2017-03-08 13:39:02,2017-04-05 12:58:29,2017-04-06 00:00:00
a83773e7d7b0e1f26e479bd883cf744a,e98b542a840352aaf7d87f7d9f15f24a,delivered,2017-06-19 14:05:47,2017-06-19 14:23:17,2017-06-20 13:48:47,2017-06-22 18:34:55,2017-06-30 00:00:00
15e85e81d299aec57b1bbdba38422dff,5329a1b285ac348481efc2734780fa37,delivered,2017-08-15 08:31:44,2017-08-15 08:45:13,2017-08-15 19:22:29,2017-08-16 17:47:37,2017-08-28 00:00:00
cbf3df6a869d7cafcbab3096706ec7a7,404bc4f331361fa69eac240e6e2d6431,delivered,2017-05-20 14:17:44,2017-05-20 14:30:19,2017-05-24 16:54:57,2017-05-30 13:07:13,2017-06-09 00:00:00
f27705c756d5861edbbc8ad2191c5dfe,9b4377673a98f0fc33e7f4b78af63878,delivered,2017-12-11 10:24:07,2017-12-13 02:36:39,2017-12-14 15:59:05,2017-12-18 19:29:10,2017-12-28 00:00:00
ab14fdcfbe524636d65ee38360e22ce8,bd5d39761aa56689a265d95d8d32b8be,delivered,2017-08-23 09:22:34,2017-08-24 14:30:23,2017-08-25 20:07:36,2017-09-02 12:13:03,2017-09-21 00:00:00
156ba06ab4556cd19613dca1cefa9f7a,cb196971e6f67237a41f2fe6235bbaf4,delivered,2017-08-08 13:44:39,2017-08-09 17:35:08,2017-08-10 20:52:10,2017-08-21 21:59:58,2017-09-08 00:00:00
154296963babe7e6f491818cb07b17ba,bbf72dd998cf3a7eead87da199b0bafd,delivered,2018-03-25 02:00:32,2018-03-25 02:15:25,2018-03-27 19:48:48,2018-04-21 02:36:39,2018-04-20 00:00:00
1306d7999cdd320272eeea20f5768b77,fe89d4293f6810dcfeffd77a09f0969b,delivered,2017-01-25 11:59:47,2017-01-25 12:10:26,2017-01-27 14:21:21,2017-02-06 08:57:57,2017-03-10 00:00:00
e31a910f74f5bbf483db4595290864ca,1222383916b5fb69b50cdfc3cdae8d7e,delivered,2018-01-23 11:37:54,2018-01-23 11:50:54,2018-01-24 16:53:21,2018-02-01 20:07:54,2018-02-15 00:00:00
7af19e6546276fa1499ff63f7a0e9c38,dce6ce40ec25a2791ac7d3be81306724,delivered,2017-06-15 00:51:04,2017-06-16 00:45:29,2017-06-22 15:06:44,2017-06-29 16:03:38,2017-07-12 00:00:00
93b4851a0e1121b652d1a222c342dc71,462c4dacc0634811647e5ca3b058796b,delivered,2018-06-25 18:56:32,2018-06-26 19:04:28,2018-06-27 08:07:00,2018-07-03 22:48:51,2018-07-23 00:00:00
ca0f56eab306ab99911de4c96727a104,3d65e1ccf1a3b05e204ed59e8e14af82,delivered,2017-09-12 15:25:10,2017-09-12 15:35:24,2017-09-14 17:22:49,2017-10-11 21:05:37,2017-10-09 00:00:00
cb415863b9b9ae1341b2deaebdc88c9b,292fe6d44f8a0af68671aabb4682a730,delivered,2018-02-06 17:30:15,2018-02-06 18:22:10,2018-02-09 14:13:22,2018-03-02 18:09:00,2018-03-02 00:00:00
f793221c7202ab7ce7e593ca2e03f073,a45c2998d3e73572829497e5accc1fc5,delivered,2018-01-26 13:53:45,2018-01-26 14:22:01,2018-01-30 14:18:31,2018-02-05 14:28:48,2018-02-22 00:00:00
9e020562e720fd5b4120ccc4ae0132ef,b822f0e0b97e90832b5bb6f3acaa018a,delivered,2018-07-04 13:57:07,2018-07-05 16:21:59,2018-07-05 14:47:00,2018-07-06 15:46:28,2018-07-17 00:00:00
071ff3583bbaab9f38f020af7006a3d4,9dedefb2102df32419fadb1acee34af3,delivered,2017-04-05 17:58:31,2017-04-05 18:10:20,2017-04-11 14:03:44,2017-04-17 10:47:50,2017-05-02 00:00:00
d96b7c2964abbbf7ed9c2765fd25c8f3,dd23ec2d93f81b2da50b3e885e998982,delivered,2017-11-23 13:29:30,2017-11-23 13:37:32,2017-11-28 16:51:46,2017-12-05 12:38:55,2017-12-22 00:00:00
1644056a29868cbba3251a81fae0e1f8,514d245478527fb1e8d46343998eb125,delivered,2017-04-28 23:04:22,2017-04-28 23:15:19,2017-05-02 09:34:43,2017-05-24 14:21:28,2017-05-22 00:00:00
a136f64eb4846d19773f6c26502ccdc1,2580279043874e8b93f83bf7c091e6c0,delivered,2018-01-06 19:37:52,2018-01-09 07:23:06,2018-01-09 16:27:19,2018-01-11 21:19:52,2018-02-08 00:00:00
954c5fe96200cd412c34347e9ae9ef90,6986d823ec7bf5f71f3ea0cb2d60eaa9,delivered,2017-08-03 22:19:11,2017-08-03 22:35:13,2017-08-07 19:08:34,2017-08-08 12:47:15,2017-08-16 00:00:00
2ef2818bc1477c39bc32b093812b85e8,1c436aa3c85f978a78df59eaca01ede3,delivered,2018-05-28 14:33:54,2018-05-28 14:50:31,2018-05-28 14:33:00,2018-06-04 19:33:47,2018-06-29 00:00:00
bc878545684a3c5063d67725f1113ad5,df0cfe25bfb9db0e491a9791fafe70ec,delivered,2017-08-07 16:06:52,2017-08-08 16:15:10,2017-08-09 18:28:07,2017-08-25 14:13:07,2017-08-29 00:00:00
bfc653d1beeb620b62d4cee364228609,c9b80809b3b8f22d3b35d58beebd6408,delivered,2017-10-28 14:54:14,2017-10-28 15:10:11,2017-10-31 15:40:04,2017-11-17 18:24:41,2017-11-30 00:00:00
bb8b33cf13619f7da613f72bb3bbc849,fb1da6db5e0d958776866053e9f8bf5c,delivered,2018-06-09 10:51:47,2018-06-09 11:11:08,2018-06-11 14:15:00,2018-06-15 22:22:42,2018-07-03 00:00:00
148988b3acaa4d165fe1b3cfeff74a1f,8e7acd795f393bba117941db9fbbe18d,delivered,2017-05-21 08:00:06,2017-05-22 10:42:04,2017-05-23 12:34:14,2017-05-30 08:11:54,2017-06-13 00:00:00
9767781031663fd584e27336a14ee5a0,33cb709a35a14f28d9783682d9ec187e,delivered,2018-07-05 15:28:26,2018-07-05 16:23:12,2018-07-06 11:14:00,2018-07-10 15:52:34,2018-07-27 00:00:00
47d3007b20e49d9119fabdb9237374c5,90d6f3aabf7ecc12af4416177c85bc11,delivered,2017-11-07 14:16:21,2017-11-09 04:31:14,2017-11-09 18:22:27,2017-11-20 23:17:46,2017-11-28 00:00:00
d945b34dccad9963b8affdb070378de2,a0509811b0419fddcd821664a7309aaf,delivered,2018-01-31 14:42:08,2018-01-31 15:20:55,2018-02-02 02:10:04,2018-02-16 01:43:11,2018-03-06 00:00:00
60e67382f21910dba1cafc875da0c1ee,be7b8905ffb39a2116e2fbcf8ecea2f8,delivered,2018-04-19 09:04:08,2018-04-19 09:15:10,2018-04-19 23:41:19,2018-04-21 00:32:51,2018-05-08 00:00:00
a725f913c3df1559afef9ba684eed503,d6537c7aa1e3694ad678237dbdcebba4,delivered,2017-04-26 16:41:30,2017-04-28 11:41:43,2017-04-28 12:37:34,2017-05-09 14:43:07,2017-05-19 00:00:00
e85838fc4062fcfb38fe191fb42660c7,2a661d8e26276c9668453ced518c37f2,delivered,2018-01-16 10:39:19,2018-01-18 02:11:40,2018-01-19 01:24:40,2018-01-29 19:28:57,2018-02-21 00:00:00
df3166e4db1badb2414e9e95790a1771,0f4dc8c2ac6d18e946192066eff7fc5a,delivered,2017-09-27 23:52:43,2017-09-28 00:07:18,2017-09-29 19:38:41,2017-09-30 14:22:26,2017-10-13 00:00:00
30597759d1d7db03d11b1fd56b1fcfd2,c6f626e33c38ee4bac0c4fe01bf3d932,delivered,2018-01-24 11:30:22,2018-01-24 11:42:24,2018-01-26 16:12:16,2018-02-09 19:29:03,2018-02-26 00:00:00
dc70ac8fe045f98aac3bc1c2797f6788,869b5960dd03676a74c661d62d2f4b05,delivered,2018-04-23 12:21:20,2018-04-24 17:22:01,2018-04-23 23:51:17,2018-04-25 16:19:27,2018-05-10 00:00:00
c69f7508f4c5846fed84591077e583c1,746b45780778b0a23bd60a088b891959,delivered,2018-07-03 19:04:57,2018-07-05 16:32:04,2018-07-04 14:44:00,2018-07-05 19:18:36,2018-07-16 00:00:00
79597476f66eca86b13c1a7220db1d1f,0d0157836ae407f0f9e6d9a512694973,delivered,2017-08-09 22:30:26,2017-08-09 22:45:16,2017-08-10 18:57:27,2017-08-15 11:47:29,2017-08-22 00:00:00
037f15d346c870059c0e6f4275a01206,44b387496ce8c6654019503566f11029,delivered,2018-05-27 10:25:22,2018-05-27 10:35:15,2018-05-29 15:13:00,2018-06-08 18:41:17,2018-06-28 00:00:00
353058e48de63e5ebcd90bacf5329d2b,8c9648b0693e8e5dd9dc3acca916d709,delivered,2018-06-01 14:03:33,2018-06-01 14:15:19,2018-06-01 15:35:00,2018-06-08 16:22:14,2018-07-24 00:00:00
6b3ee7697a02619a0ace2b3f0aa46bde,21a6abdf0197fbe57451bd0a1d3c59a2,delivered,2016-10-04 17:08:39,2016-10-06 15:46:02,2016-11-07 16:53:44,2016-11-21 10:38:51,2016-11-24 00:00:00
6f31debad3e2a2d5613bd6deb3a6ebbd,ca6c10d518198f319bd90d14d5645ef0,delivered,2018-04-13 11:09:18,2018-04-14 02:15:20,2018-04-16 23:26:56,2018-05-02 23:30:53,2018-05-11 00:00:00
e35bd284b205ea082108ae3703c84428,ac8e62b68c0a8fd4d4eb818903300c68,delivered,2017-11-10 13:42:22,2017-11-13 07:50:30,2017-11-14 16:09:51,2017-11-22 14:12:32,2017-12-05 00:00:00
d2ff5b42260cca46928e3d9e27201c13,8bee272411a353ca2acf026c0860d24a,delivered,2018-02-24 12:42:16,2018-02-24 12:56:10,2018-02-26 19:14:59,2018-03-13 15:38:51,2018-03-28 00:00:00
42fdc0817cb49d77bca55ffa9892c2fe,642d384dec6ec1959159dd012f83a7ce,delivered,2017-04-10 09:59:58,2017-04-10 10:15:15,2017-04-17 10:43:48,2017-04-19 14:03:26,2017-05-02 00:00:00
83ac7baaa477085adfafa311103efaf5,2d90e35c08e9844be3e33d7be88d5d7b,delivered,2017-06-20 18:52:33,2017-06-20 19:03:46,2017-06-23 12:04:21,2017-06-26 14:42:10,2017-07-03 00:00:00
50e8eff30cc85b5bf993d52785bc082a,d1d4697472a54768704161ab0d713a1f,delivered,2017-11-19 00:25:06,2017-11-19 02:18:00,2017-11-21 16:21:28,2017-11-27 18:07:08,2017-12-07 00:00:00
