order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cec04b13070b06e2f7326de94287d60d,15359860c7341b2f6b12259d83c2e697,delivered,2017-04-24 12:16:12,2017-04-25 06:35:40,2017-05-15 15:45:56,2017-05-22 17:36:55,2017-05-19 00:00:00
9827713c2434c817eacd058f8dcc5628,4bec36f049ff3fbeaca9ecafcfd3baaa,delivered,2017-09-24 22:09:17,2017-09-24 22:25:52,2017-09-25 19:57:30,2017-09-29 19:41:48,2017-10-18 00:00:00
ccdb48549002b54a62ba6d41ee492980,ef70f1da408a89c29f59537e43f5e726,delivered,2018-05-08 17:16:33,2018-05-08 17:35:41,2018-05-09 11:19:00,2018-05-16 19:22:29,2018-05-25 00:00:00
9eed56c2c8e96a33f6f266f2437d0897,5c81f8b0458e12a4cd7db4a88474a4ea,delivered,2017-11-07 12:20:13,2017-11-07 12:30:32,2017-11-09 21:34:32,2017-11-14 17:21:15,2017-11-27 00:00:00
f45d4aa8bc99c39436fe3636932ea53f,5893ebdeda7eec3e99a4103bc4b2fa7f,delivered,2018-08-16 23:08:45,2018-08-17 08:35:09,2018-08-17 15:37:00,2018-08-22 15:42:59,2018-08-31 00:00:00
455bf541177a461fcbfa125d0f9bcf86,e6ae48a024a916639572dd4f405662f1,delivered,2018-05-12 18:33:49,2018-05-12 19:20:26,2018-05-14 12:54:00,2018-05-17 17:52:17,2018-06-05 00:00:00
e19633c5f388df807021cded7372d3bc,9491289f2b9087e69c474fb8d4436e10,delivered,2017-04-04 20:56:04,2017-04-06 02:45:37,2017-04-06 13:11:08,2017-04-13 16:34:23,2017-04-27 00:00:00
52952afd06db1fee0c2227c8a80ac7b2,fb40a60be9fa5661627e0f22e666c166,delivered,2018-06-12 18:30:39,2018-06-12 19:06:14,2018-06-13 12:04:00,2018-06-18 20:21:14,2018-06-29 00:00:00
33677835cbfd6206b10d3ee75b6142ef,67cddce6a950f9af839be8e688f9f287,delivered,2017-09-15 22:45:30,2017-09-18 10:25:16,2017-09-21 14:38:08,2017-09-27 19:38:48,2017-10-03 00:00:00
3ddb908d6c179cf271282116f4c5011d,2e6990e0520cc0e70dda5a2d5f8c4826,delivered,2018-02-03 18:56:24,2018-02-06 03:50:59,2018-02-08 18:36:06,2018-02-16 15:47:30,2018-03-02 00:00:00
b57ca1f22bdf63514677b6e584ffd542,21208dd265c658ec303db39b5c49abf3,delivered,2018-07-18 16:29:26,2018-07-19 02:50:10,2018-07-24 14:14:00,2018-07-25 19:33:37,2018-07-30 00:00:00
257c6a3b68f7f459fa6818454d997e39,8c2509858698ccdf0c06d486bf671dec,delivered,2017-12-13 11:08:08,2017-12-13 11:30:45,2017-12-14 16:46:59,2017-12-16 14:21:35,2018-01-02 00:00:00
fca312dc89356252ea94431b39df1d4c,a5f1810d806f61c3f5c8df1162d2a3e3,delivered,2017-08-22 22:14:40,2017-08-24 03:10:19,2017-08-29 19:56:07,2017-09-05 21:14:15,2017-09-20 00:00:00
7d613c8e230ae48ff60df85bdbc794ab,d4e30ecc9f1d562a3af5203984e7f5b6,delivered,2018-03-28 15:56:45,2018-03-28 16:08:19,2018-04-02 23:49:02,2018-04-10 19:38:39,2018-04-16 00:00:00
23a868333bc15837fc68d57a8287bf06,b7b0527953105fd885d113399210bce2,delivered,2018-08-03 20:09:08,2018-08-03 20:23:59,2018-08-07 15:49:00,2018-08-14 17:41:44,2018-08-15 00:00:00
f24cd74db6ccacf156b3f8061a765a38,37c1966d2e9025108649bddf9522f3f8,delivered,2018-06-08 17:39:28,2018-06-08 20:31:53,2018-06-11 06:59:00,2018-06-25 21:04:31,2018-07-17 00:00:00
315acdfb2c37361764220e9dd270c41e,ec15d7f50570970a15f54734bb692e61,delivered,2018-02-18 10:52:55,2018-02-18 11:55:28,2018-02-19 20:35:22,2018-02-20 20:56:37,2018-03-05 00:00:00
2aa0042bec435a3f376f52dd3f9d955b,98debaf4566c7e7ea52a59d2a40bde22,delivered,2018-02-06 08:36:27,2018-02-06 08:50:20,2018-02-06 17:11:56,2018-02-16 17:48:37,2018-03-07 00:00:00
f8571f355da1f3a55b8e264558e8e1f9,092c59785bad44d0412797caf8867e5c,delivered,2018-06-01 16:50:43,2018-06-01 17:13:27,2018-06-07 13:50:00,2018-06-19 18:24:49,2018-07-13 00:00:00
405ab8184e07bfa663f7627527c96049,2f4c70dcc8ecb401ec2a1c43c3e777ee,delivered,2018-08-07 23:51:28,2018-08-09 03:50:15,2018-08-14 14:15:00,2018-08-20 23:48:54,2018-08-28 00:00:00
20ce4fa87bcbac1808a7c504a7273ea7,230cf8e3ecf2c40452fa4d9d18857e0b,delivered,2018-03-07 19:58:38,2018-03-08 11:30:33,2018-03-09 18:28:33,2018-03-15 17:55:43,2018-03-23 00:00:00
9a2b18c71bc6f8f5cea13c0cef840ac5,f576d271960a9c1659594f2d28651ae7,delivered,2018-04-04 09:24:50,2018-04-04 15:30:17,2018-04-19 23:32:52,2018-04-25 23:06:48,2018-05-15 00:00:00
1a9d1688e994626c7556948cfdf0cc5b,96e73afdd933dd663fb9f14e09f5ee35,delivered,2018-03-15 19:45:36,2018-03-16 03:45:18,2018-03-19 15:03:43,2018-03-23 21:49:56,2018-03-28 00:00:00
d4c0ebae1ec07474b7d092a62b469f6d,80b2dd0afbb9c18f5cce702acc2947b9,delivered,2018-03-20 09:21:07,2018-03-20 09:30:46,2018-03-20 21:27:52,2018-04-05 21:26:44,2018-04-18 00:00:00
6ca2f668191c33ed41c967acf4b9841d,4f568de074677b8b87aed460e1b9fe93,delivered,2017-05-20 16:07:06,2017-05-23 03:31:22,2017-05-23 11:20:59,2017-05-29 13:23:48,2017-06-16 00:00:00
04453a84ff0126fdc05079cf18a34890,ecfa3f58947d84b3346a3634b233a259,delivered,2018-07-11 14:07:30,2018-07-12 03:35:14,2018-07-13 14:03:00,2018-07-26 22:18:31,2018-07-31 00:00:00
33cfab47136079a808c8d12d7f61730b,b2d8576243e226f1ca060a707091e72b,delivered,2017-11-25 18:27:30,2017-11-25 18:34:11,2017-11-28 22:22:02,2017-12-23 13:43:22,2017-12-19 00:00:00
79ac95840d74737ded29fca0a680ed65,feb571b0b8e2ab5abe4f95cd88d0ccdc,delivered,2018-03-29 00:27:33,2018-03-30 03:10:34,2018-04-04 03:41:11,2018-04-18 18:58:38,2018-04-18 00:00:00
1bfb96cdc9efb4a52f769d2833d992af,6fbfb8b2384f18f2f7aff6cf7d6fccda,delivered,2018-07-09 18:34:54,2018-07-11 03:45:48,2018-07-11 18:00:00,2018-07-12 20:51:27,2018-07-20 00:00:00
bdfe88d4db37adc80c492a6097dba6b6,85db54b09a38693e4c2ce4c613ce9ee8,delivered,2017-12-09 10:00:34,2017-12-09 12:31:12,2017-12-14 22:45:04,2018-01-04 23:12:27,2017-12-28 00:00:00
d15b4a7be0aedb9cd0f4330b1703b7c0,35ba8f2876a0059b2946b6674856c6dd,delivered,2017-09-07 16:56:45,2017-09-07 17:10:13,2017-09-08 19:36:25,2017-09-20 17:22:11,2017-09-28 00:00:00
a00b62f3da02851a10f9dabf2708cfb9,80770d52513e1f459d5a1abce7a10327,delivered,2018-08-03 10:01:41,2018-08-03 10:15:23,2018-08-08 15:01:00,2018-08-14 20:15:38,2018-09-04 00:00:00
d2c57d721916c36343711be4e205ad5e,768a92e407af42c626da9a6868185fb3,delivered,2018-08-21 17:37:49,2018-08-21 17:50:18,2018-08-29 14:38:00,2018-08-30 18:36:27,2018-08-29 00:00:00
b3aca462b5aca4e8bca35ac69f094e8e,a2d2c62f2102c803853e816591481692,delivered,2018-02-28 15:16:40,2018-02-28 15:30:59,2018-03-01 20:54:41,2018-03-12 15:52:37,2018-03-20 00:00:00
f625767e8c7655c497c96abfbc1d7771,e45214e727c4d66ac900b16953722fac,delivered,2017-08-04 18:34:31,2017-08-04 18:50:15,2017-08-08 16:46:44,2017-08-14 21:14:58,2017-08-28 00:00:00
5fc784387bea9241013e9ccd0f338038,61447f72ec2b337e735bcb5af2648098,delivered,2017-11-19 18:41:25,2017-11-19 18:55:25,2017-11-21 23:04:59,2017-12-05 18:58:46,2017-12-13 00:00:00
18eb75d1fa1fc1168de2bb0c4aa6dfd6,d3dbc41e6eaa97ba63d3d18a3860cba1,delivered,2017-02-07 15:46:30,2017-02-07 15:55:19,2017-02-13 15:05:05,2017-02-23 13:42:04,2017-04-04 00:00:00
6b8e2ea47563307c21b9041ff13e3d3a,7b85982525589aa280870b2dd3d4fceb,delivered,2018-08-07 13:09:40,2018-08-08 13:50:15,2018-08-10 11:35:00,2018-08-15 18:05:33,2018-08-24 00:00:00
d412e855fc7d9c1019d9fcec73c0f7c6,203204fa07c4ebfad4d5c75079f32453,delivered,2017-09-21 14:00:30,2017-09-21 22:10:21,2017-10-02 15:45:44,2017-10-11 18:23:29,2017-10-23 00:00:00
40b0b27e8d44ac649c24ff5e2a7afae1,e1a773b2a613cfb8be3b0cc1dec3c9af,delivered,2017-09-17 09:04:46,2017-09-19 03:44:04,2017-09-19 16:27:39,2017-09-26 18:33:37,2017-10-09 00:00:00
29cb59b155735e49bf9d85d37f7ecd79,a7754bb175bf5375594d0c18deae3e7b,delivered,2017-03-24 16:18:29,2017-03-24 16:30:16,2017-03-28 12:15:23,2017-03-31 17:58:07,2017-04-24 00:00:00
4c66c3496efdc2ec571277fff303a631,cf07daf0688a1761ec0bff495ca12dc2,delivered,2017-03-02 01:37:13,2017-03-02 11:02:35,2017-03-08 08:55:37,2017-03-13 11:52:39,2017-03-27 00:00:00
69ffbfbfbabf0d4360c4deb0632b6f1a,922d12e7503bdd661d9b2d2e027cc028,shipped,2018-03-01 12:19:23,2018-03-01 12:31:05,2018-03-02 20:49:23,,2018-03-20 00:00:00
06cd82bdf375dc9782609dad1a1d1d0b,add27410b616fcff8fbdc616ec5397ce,delivered,2018-02-21 14:42:21,2018-02-21 14:55:28,2018-02-22 23:15:18,2018-02-26 22:21:44,2018-03-14 00:00:00
b88d2770687ac406cf224922ace6db95,ff34f9709f14bcc2edb11bcf86941751,delivered,2018-04-21 21:18:23,2018-04-24 19:23:13,2018-04-24 22:37:47,2018-05-15 16:35:10,2018-05-21 00:00:00
dc608454ac1f85d42db31f7d558afff6,d0472a32770b2d07b3746ba671268938,delivered,2018-04-02 18:23:58,2018-04-02 18:35:22,2018-04-05 21:45:49,2018-04-13 13:19:35,2018-04-20 00:00:00
964bc1b427d6a485b515efcab9985e68,45ee903a8b62062d099b7c58fb4cc127,canceled,2018-02-25 21:11:16,2018-02-25 21:25:23,,,2018-03-19 00:00:00
6dabb450123d01750d1b176ea59026a1,859f932eedd05cd8c8adb71320a3528e,delivered,2017-11-24 07:24:10,2017-11-26 07:32:40,2017-11-30 01:51:57,2017-12-19 18:21:17,2017-12-19 00:00:00
6559f8884c6331e0364d9306262c779b,66c42657e2990cfcaf9bef048cb15337,delivered,2018-03-07 19:19:16,2018-03-07 19:35:30,2018-03-08 19:32:24,2018-03-19 19:18:56,2018-03-23 00:00:00
09d048d5bfb9dd1a82f696ce9863e9b0,fad67e7a03b7988057f8a83c285f36de,delivered,2018-05-22 21:20:12,2018-05-23 00:17:05,2018-05-24 13:56:00,2018-06-11 22:04:59,2018-06-20 00:00:00
5f8c25407710ac05d9b793cb61ff00be,d01a0d5f072e4a5c62456ef612fb85d4,delivered,2018-04-19 11:50:57,2018-04-19 12:14:11,2018-04-20 20:21:59,2018-05-14 20:06:37,2018-05-23 00:00:00
7bc17046c03d79b7224e16e8e75f9046,f771f5743af4ed1754adc479fd19dc1d,delivered,2018-06-12 09:39:00,2018-06-12 09:58:50,2018-06-12 14:21:00,2018-06-18 16:18:22,2018-07-03 00:00:00
c78c4581ef415a62752949676aee4b2c,d1620e380ac9119df0c9af90121f7fd3,delivered,2018-03-16 14:35:21,2018-03-16 14:49:49,2018-03-17 00:28:28,2018-03-23 22:06:31,2018-04-18 00:00:00
f8f1e1019197846c66b6467545bcc6b5,b87216a1a52934fb1f8b32cea9e43dff,delivered,2018-07-26 08:17:32,2018-07-26 08:30:11,2018-07-26 11:06:00,2018-08-02 21:33:43,2018-08-10 00:00:00
196f87a93cff28dd637756dbeeacd754,8f8eff2e14b61fdcc95c54b6a2074fe4,delivered,2017-11-22 22:42:21,2017-11-22 22:54:27,2017-11-30 16:23:42,2017-12-16 15:34:59,2017-12-26 00:00:00
04304d72305054a178c81ab24c4d2d68,62015356bb2bebaed11bcc9bbd658a50,delivered,2018-02-06 20:33:06,2018-02-06 20:50:39,2018-02-10 14:09:00,2018-02-20 00:38:51,2018-03-14 00:00:00
1166012db74ae7b2b443c002e1c0c019,9ece655f10c367e6839d25c4a46ad673,delivered,2018-05-09 20:10:03,2018-05-09 20:32:49,2018-05-12 08:18:00,2018-05-15 00:36:44,2018-05-24 00:00:00
3f237a4d4808dafcc954a7667cd0ad0a,218df111659cc390e2aac26fe50dc702,delivered,2017-10-12 21:42:44,2017-10-12 21:56:18,2017-10-13 17:30:05,2017-10-18 23:08:50,2017-10-25 00:00:00
8bc4e989df64f2d8c2381c9718a0f963,b97d64297d152f677ab011594346f786,delivered,2018-07-05 23:46:37,2018-07-07 04:48:17,2018-07-10 13:44:00,2018-07-23 16:39:06,2018-07-27 00:00:00
0cd41d4323d14560d7b92ef270ec6a2a,f825769d284f18c195a406aefba84bde,delivered,2018-04-13 17:48:03,2018-04-13 18:11:41,2018-04-17 23:42:05,2018-04-25 23:19:46,2018-05-17 00:00:00
2db959b538f9d43d4e42321f2c1bf61d,4cacb8a14806d01a3197100d486be80f,delivered,2017-05-20 13:35:44,2017-05-21 13:42:26,2017-05-24 17:43:11,2017-05-29 11:07:53,2017-06-20 00:00:00
68c76c01adcebe5c1bd51c0aa817bb76,1c5ae5d9ecd145651526222e2bdb2fab,delivered,2018-08-05 11:01:46,2018-08-05 11:15:16,2018-08-06 15:16:00,2018-08-14 10:37:46,2018-08-13 00:00:00
44623b600f074e7c76dc280274e437f8,f622cff2f3895f0d5dbbb6772c1476c5,delivered,2017-11-08 20:35:41,2017-11-08 20:46:22,2017-11-16 15:02:22,2017-11-22 19:28:33,2017-11-28 00:00:00
4242575865a8c4d5919561538ad8c6a7,5489d432eade5ee72322ecbddcafcd05,delivered,2017-05-09 16:54:53,2017-05-10 02:50:25,2017-05-11 16:14:59,2017-05-21 13:33:49,2017-05-26 00:00:00
3630513f30286ed696e4a2e36c79ae3c,2707853be7df8de3a4c4e8c718de99ba,delivered,2017-01-29 19:17:41,2017-01-29 19:32:06,2017-01-30 17:08:58,2017-02-08 10:55:29,2017-03-20 00:00:00
464dcde4a46d816f4943dd22ac477629,07ffa8096f295bac24527f1364530297,delivered,2017-08-21 14:29:06,2017-08-21 14:45:05,2017-08-25 20:15:36,2017-08-28 16:23:50,2017-09-01 00:00:00
628c545b23b29ba5b8c94769cbbc6ed2,f01bafe85b52196f6e0246ef7227d059,delivered,2018-04-25 21:07:17,2018-04-25 21:30:12,2018-04-26 13:04:00,2018-04-27 14:22:49,2018-05-04 00:00:00
4fa933d3af1ace6329bd375b0be6398b,90553a4698520fdfd662f59faa2211b4,delivered,2018-06-13 16:09:06,2018-06-14 10:20:06,2018-06-14 14:45:00,2018-06-16 18:56:48,2018-06-26 00:00:00
d436f5387d49c35277311bac09fd7d03,10de1d2f812b134f7659b081e1f72c52,delivered,2018-03-05 20:21:33,2018-03-07 02:15:36,2018-03-07 18:11:59,2018-03-09 03:28:21,2018-03-15 00:00:00
fb39214284cf55a6cf26890f666e90a1,28dfc2aca610daa042f70f24daa45874,delivered,2018-06-13 17:44:40,2018-06-13 18:02:49,2018-06-14 12:52:00,2018-06-20 20:52:37,2018-07-05 00:00:00
90c1326a722fcac3511de49d6ba70b20,fe2627beb3efce8375da718334138080,delivered,2017-07-18 15:54:42,2017-07-18 16:10:13,2017-07-19 15:17:29,2017-07-27 17:45:44,2017-08-17 00:00:00
9eea7815889d95c5fbd5d314ebc40fe5,70d29bf70411fdb29533d204f5b6f821,delivered,2018-06-29 10:44:51,2018-06-29 11:11:33,2018-06-29 13:50:00,2018-07-03 20:18:49,2018-07-19 00:00:00
db487d71157d986ff993d6afc5de6ea5,06323ee39c5605bd9e243f9aacdcbae7,delivered,2017-10-17 08:20:36,2017-10-17 17:46:48,2017-10-18 15:14:09,2017-10-26 17:43:14,2017-11-07 00:00:00
b12b92b6a6b42a691ca688b4d7225153,c65e7b2bc42c66870cda484a1dc0cf6b,delivered,2018-07-31 18:46:13,2018-07-31 19:40:20,2018-08-02 08:42:00,2018-08-09 18:47:32,2018-09-06 00:00:00
14be6c27cfb9d577528738b7bb45139e,603e5fb8eb576575546d8880846aaac6,delivered,2018-04-11 08:07:56,2018-04-11 15:12:22,2018-04-12 19:36:21,2018-04-18 16:48:36,2018-05-07 00:00:00
a71697ed5952ec8c72a86901131efc9b,fce55a0b30e94493f234e20d63c58411,delivered,2017-04-19 20:44:21,2017-04-20 20:50:19,2017-04-25 08:24:00,2017-05-03 15:19:57,2017-05-11 00:00:00
a21c53b6831965237f3ebb62bc6598d5,038b507a69c24aa9b525196d7a295977,delivered,2018-03-01 14:50:47,2018-03-01 15:15:41,2018-03-02 01:12:21,2018-03-20 22:38:43,2018-03-22 00:00:00
db22016bef74b6dc92aabe8713dd0eef,9fcbfd245cf9237bbf8a3499b0a62c24,delivered,2017-09-05 14:20:41,2017-09-05 14:35:19,2017-09-06 18:06:13,2017-09-18 15:02:21,2017-09-22 00:00:00
4d9a297fbfa9ba6d8d70c06d4bec9ca9,7454f64a4378ab4a3aacafdef6a1feeb,delivered,2017-02-18 14:36:48,2017-02-18 14:50:13,2017-02-21 13:08:06,2017-02-24 08:12:33,2017-03-27 00:00:00
15c678abbfb30046bbc527e08721f88a,28906e836da1302f6be9abbb3738cb92,delivered,2017-04-26 12:43:22,2017-04-27 13:23:46,2017-04-28 10:28:20,2017-05-05 13:20:11,2017-05-17 00:00:00
271cf6fbd3f70026fc60ccf8139f8a2a,051eeefd4cdba801dae1ab465d41636a,delivered,2017-08-27 13:18:21,2017-08-28 13:25:13,2017-08-28 18:16:32,2017-09-01 21:54:01,2017-09-11 00:00:00
c88935c0144ef18368420018e18f177a,ee7e21c28d1a65571f31b635723bbd4a,delivered,2018-08-11 22:11:28,2018-08-11 22:25:13,2018-08-13 12:23:00,2018-08-27 16:32:13,2018-09-05 00:00:00
c05959bbcc139450377c258a39f80602,e255bea28fdeb105b85a23947349cca5,delivered,2017-11-28 08:43:12,2017-11-30 02:25:23,2017-12-01 16:29:08,2018-01-10 00:16:46,2017-12-28 00:00:00
ab603a1053e4be360569a5310fd35e4c,3984ffbe9e8f2a24ecf719952d27bf08,delivered,2018-01-17 08:27:20,2018-01-17 08:50:56,2018-01-19 01:44:42,2018-01-26 18:15:23,2018-02-19 00:00:00
a38cd506ff8139ca5c3aaddc10583417,fee7d7120ca238c0dfd5a798adc40da3,delivered,2018-02-03 13:04:07,2018-02-03 13:30:29,2018-02-06 12:04:01,2018-02-09 14:56:32,2018-03-01 00:00:00
3a3f6aa80241caf165b717419017abc2,a72d0d46cf8362224f451f56a107872f,delivered,2018-01-08 12:05:26,2018-01-08 12:17:26,2018-01-09 23:22:53,2018-01-22 18:04:17,2018-02-05 00:00:00
94a7404baf903097588d30faf47784d2,457207ed970fb24526a47a9a9a271a46,delivered,2018-02-08 23:26:46,2018-02-08 23:35:35,2018-02-14 18:42:13,2018-02-20 19:32:46,2018-03-07 00:00:00
b607d7da0663815e5f2dea3b47d46b1e,cca4c1826d524db7b10082a6b6bf87c2,delivered,2018-05-12 18:51:13,2018-05-12 19:16:33,2018-05-15 14:30:00,2018-05-18 19:09:43,2018-06-18 00:00:00
145022bb4479c1970ec4387b6fb8cb3c,792a76b5589ff342f8f1d3bdf51565d8,delivered,2018-04-06 11:22:13,2018-04-07 02:50:12,2018-04-12 00:52:44,2018-04-20 16:08:38,2018-05-08 00:00:00
d7bfdc36e6fc0edc0abd8752151da345,696701728a4e18b1373bce09400fa4b5,delivered,2018-08-12 22:27:39,2018-08-14 04:30:24,2018-08-14 13:09:00,2018-08-15 19:47:40,2018-08-16 00:00:00
053180cf4b0cf3f7a300e2e42ff01da9,ce330ffe33e3f344ad5a80b8410c1ced,delivered,2017-12-11 10:06:05,2017-12-11 10:18:28,2017-12-13 21:33:24,2017-12-27 14:53:40,2018-01-04 00:00:00
64be1ceac437f2eed73e5b001d190e97,4f670eca00f599d947c8bae734bb785e,delivered,2018-08-13 15:48:19,2018-08-13 16:04:45,2018-08-15 12:29:00,2018-08-20 14:27:53,2018-08-30 00:00:00
78edd1ffa7d6932c983c695fbaf976e0,06c760a59b5508e58bb333d3bac7afc9,delivered,2017-02-13 14:20:36,2017-02-13 14:30:15,2017-02-16 14:07:15,2017-02-22 13:33:32,2017-03-16 00:00:00
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,2018-02-06 16:59:28,2018-02-06 17:15:39,2018-02-07 23:34:06,2018-02-15 19:12:06,2018-03-07 00:00:00
87da0bebd85724d8dc20289da550ce1b,7ee037c29b42afccdc066ebeff67d5f2,delivered,2018-03-04 13:44:58,2018-03-04 14:08:43,2018-03-07 21:05:10,2018-03-14 21:16:37,2018-03-21 00:00:00
172587311d5d0329ae5a761bf6ae4c80,89652594ba5d76f49163723d82a62097,delivered,2017-11-26 14:25:16,2017-11-26 14:36:30,2017-12-05 20:28:31,2017-12-20 14:53:15,2017-12-19 00:00:00
8c0dd54ff6a273a02de12494c6bf299f,6a65b5d6d4f4c9dfda93798cf014ee47,shipped,2018-07-17 22:35:46,2018-07-18 21:22:25,2018-07-30 09:00:00,,2018-08-02 00:00:00
7c3568d42d0c0610c6a6c0f864d03b03,25191ba92200ad3022d457b2e5b8e64c,delivered,2017-11-24 23:31:10,2017-11-25 02:18:29,2017-11-28 00:09:00,2017-12-20 13:07:03,2017-12-20 00:00:00
c0e12a153ac058861cbd268f456d189f,65443c09a5207313f5c44323398323a7,delivered,2018-05-09 20:51:49,2018-05-09 21:15:26,2018-05-10 15:41:00,2018-05-12 17:28:47,2018-05-23 00:00:00
935759ea87b137f4b8ddfdc6dc07045a,7e8615575192baa505d038bd461a5ce9,delivered,2018-05-15 23:41:29,2018-05-15 23:55:17,2018-05-16 12:48:00,2018-05-22 19:03:54,2018-05-30 00:00:00
31957bf1aaecfc2956d1b81300cf0dcc,1e919c04beaee802f45cbffd7ec05e8d,delivered,2017-10-23 21:20:43,2017-10-23 21:28:33,2017-10-26 16:13:52,2017-11-06 23:21:33,2017-11-13 00:00:00
9fe640ac4892a1b6b6088af42aa17d83,a6f3e3a65eda657279a6139bd579c26c,delivered,2018-02-07 22:30:38,2018-02-07 22:48:35,2018-02-10 14:03:09,2018-02-21 19:57:33,2018-03-05 00:00:00
327eb42fa668b532239f44713415a37a,55b27dfa87fa879dd6c7c02b905575f9,delivered,2018-03-23 11:14:04,2018-03-26 09:47:28,2018-03-27 19:38:55,2018-04-25 12:42:23,2018-04-23 00:00:00
575fd25dc6bc7604b6a64f9d8fdb1cd3,a346f988c7f391f919345ab9926fbbc8,delivered,2018-01-24 19:11:34,2018-01-24 19:18:20,2018-01-25 18:33:23,2018-02-02 18:28:47,2018-02-21 00:00:00
159d9198e0ccf96f69186d394d590fa3,e5f4af2cd45b5712ea48e82ebe27f4c7,delivered,2018-02-21 11:38:24,2018-02-21 12:30:28,2018-02-22 14:51:57,2018-03-15 15:51:32,2018-03-19 00:00:00
859980aae511377b7230f72d90bfc580,fab4d0e05c214c4baa684e6107d77757,delivered,2018-03-16 17:16:38,2018-03-16 17:30:37,2018-03-19 19:51:43,2018-04-02 17:08:45,2018-04-05 00:00:00
20c4ac55ded9c34a63cbf3e1f570afa4,d4b9d16bded480fb0da4e578e492b492,delivered,2018-08-05 21:41:29,2018-08-05 21:50:16,2018-08-08 13:36:00,2018-08-20 20:09:38,2018-09-06 00:00:00
811155730c44e9b55e98d5bfc5e521d7,f524cd02ed38d4ed250fde7e49e4b9d4,delivered,2017-02-28 13:40:03,2017-02-28 13:50:16,2017-03-02 12:08:45,2017-03-08 01:13:54,2017-03-22 00:00:00
595c8cc7fe6bf40c3acfe06661759a4b,c06248fe42ae3ccfa4719e48ffce66ab,delivered,2018-04-07 13:00:51,2018-04-07 13:10:16,2018-04-10 17:26:48,2018-04-11 18:24:36,2018-04-25 00:00:00
a3de5eef9ddc6e58758fb9d70e5bcad5,11f0d9654e771c189ac9710977422029,delivered,2017-09-18 15:10:14,2017-09-19 03:45:50,2017-09-19 20:48:35,2017-09-26 19:37:54,2017-10-09 00:00:00
b8b2320bc7303abbc19c6976fe8b2fd6,92628c277b98be63e84b493008544b25,delivered,2017-11-12 23:37:02,2017-11-12 23:51:02,2017-11-13 19:32:49,2017-11-24 18:02:24,2017-12-08 00:00:00
29d71d9c45a5ba44a2c8c20292d77bc5,24b0f93c6cf382951539720724e57161,delivered,2018-05-09 11:39:40,2018-05-09 11:55:14,2018-05-10 17:49:00,2018-06-01 22:51:07,2018-06-11 00:00:00
ccaafa8bd853d25f4e7b1fb18f97e719,ca99696301cbb5d40991c426ff821447,delivered,2018-02-27 10:08:49,2018-02-27 10:30:33,2018-02-28 19:46:49,2018-03-01 21:39:33,2018-03-13 00:00:00
efc4bbb3d32651353b42356e387c5760,8c88f5153f5d153654ec491bae2323aa,delivered,2017-05-26 08:41:54,2017-05-27 02:55:14,2017-05-30 10:59:39,2017-06-03 12:32:10,2017-06-27 00:00:00
556bb5c8ecb64be5ee1ee039d4376432,98eae6798cbe981fdb74e8dcc74fb38b,delivered,2018-02-28 17:43:05,2018-03-01 16:10:40,2018-03-03 17:16:44,2018-03-16 00:32:49,2018-03-19 00:00:00
c9f06c1229ec7cd4ec9aed55d434b499,fa89053140d09081b3a3a4608a74c083,canceled,2018-02-05 20:26:29,2018-02-05 20:49:48,2018-02-06 19:49:32,,2018-03-01 00:00:00
bca647a251ea21807ba8cf824272dcfd,a37eb493df9cc1c3d784a5d46930f2c5,delivered,2018-08-06 20:49:39,2018-08-06 21:05:15,2018-08-07 15:56:00,2018-08-15 16:36:41,2018-08-21 00:00:00
3a75ad68c0d55d1b9765b50d7ec54c24,297e4d3a79ef71ff35edde593ed36034,delivered,2018-03-03 13:14:27,2018-03-04 13:15:32,2018-03-05 18:06:35,2018-04-03 22:36:47,2018-03-29 00:00:00
603a62e519fda3b31500e93d9d74da62,1760e65004d3c8bde07f1cdc0375ce2b,delivered,2017-04-18 22:11:41,2017-04-18 22:25:19,2017-04-20 07:32:41,2017-04-27 07:58:42,2017-05-10 00:00:00
