order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ecdfdb87979ffaab7c1133bf18fdef83,37346b142cf550a61beade652896f249,delivered,2018-02-04 17:11:07,2018-02-04 17:49:08,2018-02-05 16:08:27,2018-02-21 20:23:21,2018-03-01 00:00:00
f2a4a108d09aa4b93643e9702d32d6de,6cf33794e360f70f5111034310a62eec,delivered,2017-07-03 17:01:15,2017-07-05 02:50:28,2017-07-06 10:33:52,2017-07-17 19:13:14,2017-07-25 00:00:00
077c116b10b1c482b78d24fad9fa14a3,f0608cac11fcb486fda7efba9bc7c515,delivered,2017-03-21 19:42:03,2017-03-21 19:42:03,2017-03-22 11:23:19,2017-03-27 13:42:24,2017-04-07 00:00:00
1361dafbb17a41b4073880b5f839962b,2b4c669e55dcd0a17e79c4a3a2ce1f4f,shipped,2018-03-13 12:59:22,2018-03-14 12:56:10,2018-03-15 19:52:48,,2018-04-04 00:00:00
9b441adcb57c2e78cb12352908df3ea8,a1a93deddcf69a6a55df0275e2be062e,delivered,2018-02-07 19:34:43,2018-02-07 19:49:35,2018-02-16 14:27:43,2018-02-23 22:34:25,2018-04-10 00:00:00
1fa468994c6de461001e0d8849f60a7f,5bf659be3540f83e2f8f4dd67fd1dcfd,delivered,2017-12-06 09:03:48,2017-12-06 09:34:45,2017-12-07 20:18:38,2018-01-03 19:28:29,2018-01-03 00:00:00
53aa4b3b6371ebeef116f26798f0747f,83424bcfa17339a2e25db708e54b1b26,delivered,2017-11-28 15:04:00,2017-11-28 15:19:40,2017-12-05 00:04:08,2017-12-11 17:18:48,2017-12-12 00:00:00
c15e9447787185951cc99a3f69a8f7dc,f0a2b63c12a6ebe723002dd5d08b5ec3,delivered,2018-02-07 14:28:04,2018-02-07 14:49:33,2018-02-08 22:35:22,2018-03-05 20:24:53,2018-03-07 00:00:00
c6dc29188afdf102454edab964438d2d,858992797280bee2dada134ca5669097,delivered,2018-02-09 09:09:56,2018-02-09 10:13:46,2018-02-09 21:44:57,2018-02-28 00:33:26,2018-03-12 00:00:00
2e5e827b80515bc21c042a5181e32ec5,a1d3d78e83da30d70783ff40f8c9067e,delivered,2017-09-10 15:51:25,2017-09-11 16:05:09,2017-09-12 18:43:51,2017-09-15 16:33:29,2017-09-27 00:00:00
6d335a14529f4ffa4219793d5b5a9772,5f1ad3fba0387ccd0efff08a8fee6212,delivered,2018-02-16 13:38:45,2018-02-16 13:50:33,2018-02-20 01:19:50,2018-03-23 17:47:33,2018-03-09 00:00:00
0176a6846bcb3b0d3aa3116a9a768597,aaad67429ea7d339bdf5f71ae3ef74f6,delivered,2017-12-25 10:40:52,2017-12-27 04:32:07,2017-12-28 19:57:15,2017-12-29 21:22:35,2018-01-15 00:00:00
011a56023faf5bbb9af634e20a85f7bc,cd321431eb241e989d200c78d0a4bfc4,delivered,2017-05-10 06:54:05,2017-05-10 07:05:09,2017-05-10 12:09:28,2017-05-18 12:48:08,2017-06-01 00:00:00
37cbd81fe098c8e061f8fc93ac29ff2d,47ea9b65420fd9b8f358d4f57fdb83f9,delivered,2018-04-30 19:59:33,2018-05-01 05:32:19,2018-05-04 11:23:00,2018-05-07 20:48:56,2018-05-16 00:00:00
6914acb0f52f56529563f4f97062b90b,5b2a54f35e622a12b06b30667e735af5,delivered,2017-07-29 20:01:05,2017-07-29 20:15:16,2017-08-01 13:28:50,2017-08-04 21:17:40,2017-08-18 00:00:00
53b3e2250cde35f4d38113ae5e3b8055,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:19,2017-11-10 13:55:26,2017-11-13 16:49:03,2017-11-21 17:00:15,2017-12-05 00:00:00
62f22bb8b5c6a5beabbbe1582f4b2dfe,ee831abdb6ebaba4181ac3e0fa26334b,delivered,2018-05-18 13:59:12,2018-05-18 14:34:55,2018-05-18 14:29:00,2018-06-06 01:36:29,2018-06-04 00:00:00
57135998a968ee37a773daabc8afdade,6b90b6b48d55aa6fa6e3f9e9c3f04881,delivered,2018-05-19 12:55:59,2018-05-19 13:11:21,2018-05-21 10:51:00,2018-05-23 12:32:32,2018-06-06 00:00:00
4283163049a271ca139442ff3cbcb140,d0f224b31d169b2a04e8c206ce5d8e43,delivered,2018-01-16 22:45:37,2018-01-16 22:56:29,2018-01-19 19:19:14,2018-01-23 20:28:53,2018-02-06 00:00:00
75998f5e98ff4d9d5c1b8563d15bcecb,af40f3e80d2c55ff8d3547dfbe0b7e7e,delivered,2018-02-17 10:21:09,2018-02-17 10:33:10,2018-02-20 23:45:02,2018-03-14 22:45:55,2018-03-20 00:00:00
cafa41a943378224e6de08cac484c475,3400a0ad8864ba57b7857d725e77fc2b,delivered,2018-07-22 11:03:23,2018-07-23 11:31:52,2018-07-24 15:29:00,2018-07-27 16:34:40,2018-08-15 00:00:00
e292b3a258a40c3489d65a60b9cad848,e0f3dd75a709236dd86a35204e6bd69e,delivered,2017-05-16 00:57:20,2017-05-16 01:05:13,2017-05-18 07:19:50,2017-05-22 17:17:43,2017-06-09 00:00:00
fb5aea6237c4ec04f70112e1bcf93b99,e223fb2857317a6f4e567a1b77474843,delivered,2017-12-26 10:12:53,2017-12-26 10:18:24,2017-12-27 19:22:46,2018-01-08 19:07:37,2018-01-26 00:00:00
fd5b6be23bf746374e6d9d5f5ece3fd1,eace6dd8a0f090e33030802dece9184d,delivered,2018-08-14 15:00:06,2018-08-14 15:31:36,2018-08-15 11:34:00,2018-08-20 19:36:52,2018-08-28 00:00:00
2438d5b697d42d6c29d6cd8c6a7eef4f,597f61640a156649126c8f7d85c227fd,delivered,2018-01-09 14:47:50,2018-01-09 14:57:30,2018-01-13 01:09:49,2018-01-26 17:42:38,2018-02-07 00:00:00
505e3b83ecc630a2507a9d9c8bfedd8b,234b8c7443c22633e616ec258dbb68c8,delivered,2017-10-05 14:48:13,2017-10-06 02:07:11,2017-10-09 22:46:31,2017-10-27 09:38:49,2017-11-03 00:00:00
40e61df3e13139ca0731f9f2d68732b5,0015bc9fd2d5395446143e8b215d7c75,delivered,2018-06-11 19:48:34,2018-06-11 20:22:45,2018-06-12 16:36:00,2018-06-14 10:18:20,2018-06-26 00:00:00
d5c6ccc7f3bf2ffb7dda78c440e18328,7406e4858971dc21ef50a576de8cebb3,delivered,2018-08-16 04:20:21,2018-08-16 04:35:06,2018-08-24 14:04:00,2018-08-27 23:28:28,2018-08-31 00:00:00
e14a5582dbf9738cda2251600e5df96e,b48777b3d6a058681c09655843453cb8,delivered,2017-11-17 22:12:54,2017-11-17 22:26:14,2017-11-22 17:34:47,2017-11-23 23:09:34,2017-11-30 00:00:00
0e2ab1418d48378be194702fef5657c1,7e604950b2bb67d61acac73d2505e7c4,delivered,2018-01-24 14:23:42,2018-01-24 15:38:29,2018-01-25 21:56:25,2018-01-31 17:59:05,2018-02-20 00:00:00
1aca9e580244f9953137f85a9eb5d143,33aa26697019cd0932ec06cd9b375051,delivered,2017-10-05 06:24:11,2017-10-05 06:49:19,2017-10-06 19:19:56,2017-10-23 20:31:47,2017-11-09 00:00:00
c7d334c62c1af62c782895cd62d61237,3aa2122cf8201703c33e7e09e043a243,delivered,2017-05-09 23:16:25,2017-05-09 23:42:25,2017-05-13 11:09:42,2017-05-23 17:53:56,2017-06-27 00:00:00
7e8fd0c601d51838d063e75482cbad9c,33af4cacd6d2dcf53a8ae1bae9e107b9,delivered,2018-02-22 11:04:41,2018-02-22 11:31:06,2018-02-23 21:17:18,2018-02-26 18:12:33,2018-03-08 00:00:00
69f163a7f5db45863194f9cab7e63866,de6e83a22a1dbc2d5a486e1b063f7999,delivered,2018-02-04 17:31:17,2018-02-04 17:49:15,2018-02-06 20:45:58,2018-03-05 20:36:26,2018-03-06 00:00:00
55fa93249d8122a871689fd4c9511e2b,dfe661c8c4c584b4a8b55081660e9870,delivered,2018-02-19 12:10:00,2018-02-21 06:20:23,2018-02-26 20:58:04,2018-03-20 19:39:28,2018-03-20 00:00:00
81b87cfcdcdbbb35c82e6a588b6894e5,02286830664a352f63ecd02e620fa897,delivered,2017-11-12 19:16:50,2017-11-12 19:31:00,2017-11-14 17:14:45,2017-11-21 21:11:58,2017-12-15 00:00:00
acb0e25642be93476364a66e20246c08,149b564002e30214f618713fde904ebb,delivered,2017-11-23 10:39:18,2017-11-24 03:09:53,2017-11-24 21:42:06,2017-11-30 22:19:27,2017-12-20 00:00:00
699105d95440b6f63141676223db5d05,a345faefe1c85e847d027320e7a75e68,delivered,2018-01-14 09:59:54,2018-01-14 10:09:28,2018-01-15 17:04:00,2018-01-18 19:07:01,2018-02-08 00:00:00
55538582ef35a95e5ed4047c6bf04695,34ea637ac902c88b56fb4b2907a4c2cb,delivered,2018-01-09 22:22:57,2018-01-10 10:32:03,2018-01-15 15:52:33,2018-02-09 18:16:04,2018-02-15 00:00:00
21bce62cff4eacc6c074129488939291,c435a68d2db4803b48e6b075ba4b15a7,delivered,2018-03-22 09:43:16,2018-03-22 09:55:47,2018-03-22 21:13:33,2018-04-24 00:17:41,2018-04-19 00:00:00
c1ee8750e81c5ea3177c055eb948a7c3,13709df0dd790e4caf6f2c62468861a2,delivered,2018-03-20 15:09:28,2018-03-20 15:29:30,2018-03-21 21:05:55,2018-03-22 23:59:27,2018-04-02 00:00:00
8dc71d90daff59b6abf5eba2e80fa928,185086f7b5b98370b0d12e2100a69e08,delivered,2018-05-22 09:36:38,2018-05-22 16:58:31,2018-05-23 13:33:00,2018-06-04 17:54:53,2018-06-13 00:00:00
846e81ab8aae6ab83de10e8f3df527d4,94b6d60050f950f25614da6e81ff5e65,delivered,2018-07-07 14:22:37,2018-07-11 03:25:54,2018-07-11 15:53:00,2018-07-14 15:51:31,2018-08-01 00:00:00
26884dfc89f32e105d001c993035c55d,3bdf57e48177d9e43dad1c9b3253c569,delivered,2018-06-27 18:10:40,2018-06-27 18:31:46,2018-07-03 05:29:00,2018-07-05 22:24:25,2018-07-23 00:00:00
b5fa2ba0f79e3ed1060c40becf0952a4,5236cb56c9f9a4970c03e1d199f0bb51,delivered,2017-11-28 11:25:56,2017-11-29 02:18:24,2017-12-02 01:14:50,2017-12-12 23:38:52,2017-12-19 00:00:00
78db0b29049b6795343e2a8ba2f48ff7,e806ed5d5fdf4be71b5405c1d8e39b8f,shipped,2017-11-09 22:29:00,2017-11-09 22:46:51,2017-11-16 14:28:58,,2017-11-23 00:00:00
c9235f8ee527574b6e127f65f016fa73,a27c88a48a25ba7e63f675fd65d25654,invoiced,2017-12-01 16:01:18,2017-12-01 16:10:32,,,2017-12-28 00:00:00
39ec8a3275a05abb9ca9314b10b2ec49,b47579293e9f61a86c183a18fb2f7255,delivered,2018-04-29 19:21:58,2018-04-29 19:35:33,2018-04-30 13:55:00,2018-05-03 17:34:33,2018-05-21 00:00:00
6e9370a06b1db5a9e470ca937fec62c7,12f6a940b0c7ff9591070497a3301ca6,delivered,2018-01-14 16:51:44,2018-01-14 16:59:21,2018-01-16 13:03:13,2018-01-17 16:13:53,2018-01-30 00:00:00
0716d86faf8bd36dcb5bdaee6777b272,1722422d4c5041e9c2157a76461fc2a5,delivered,2017-05-20 11:37:34,2017-05-20 11:45:19,2017-05-22 18:16:39,2017-05-29 06:57:52,2017-06-13 00:00:00
7d08ecaa7f7a09d998d13b5fc4662c3e,db977692da48dd7befedc7aa02920c99,delivered,2017-09-08 09:22:53,2017-09-08 09:35:20,2017-09-08 21:44:55,2017-09-16 13:05:50,2017-09-20 00:00:00
3aba44d8e554ab4bb8c09f6f78032ca8,82b838f513e00463174cc7cae7e76c1f,delivered,2018-08-10 13:24:35,2018-08-10 13:35:21,2018-08-13 14:43:00,2018-08-17 21:33:40,2018-08-27 00:00:00
a3bb82a765bf828134959a50bdc5f8cc,f4fe2dbe94714c74fce3fa1bd21b5e03,delivered,2017-09-28 10:32:57,2017-09-28 10:50:29,2017-09-29 19:28:57,2017-10-02 18:12:35,2017-10-16 00:00:00
d3a04a6a99a00682ddb37c44e1b642a7,1110c7f9e378adb3131442a4b231c7bc,delivered,2017-08-10 11:19:34,2017-08-10 11:35:21,2017-08-14 21:05:19,2017-08-21 20:41:39,2017-09-01 00:00:00
dadfdcd24f54c8c6e8aff011390e5a08,f07aa6675ef85cbacaafe5ffc8e17f8c,delivered,2018-04-19 10:44:45,2018-04-19 11:37:30,2018-04-26 14:04:00,2018-04-27 23:34:30,2018-05-03 00:00:00
558b411669d1eaae0ee5ec3186559cce,65ca4c923eed057ae8b71dd363de6a9e,delivered,2018-03-22 15:05:46,2018-03-22 15:15:38,2018-03-27 23:32:59,2018-05-05 02:32:25,2018-04-24 00:00:00
a5c2bce79ee362cbd630af6c3ab8f841,288333d294560ba3dadb8466fcdb0a02,delivered,2018-08-13 16:32:39,2018-08-13 16:45:19,2018-08-14 15:15:00,2018-08-15 14:57:47,2018-08-21 00:00:00
0dec53222040e240898573d258dbc4b5,6a4c9db2ee893f033107b06b2750fab0,delivered,2017-05-15 21:09:41,2017-05-15 21:25:10,2017-05-17 18:52:04,2017-05-25 15:05:10,2017-06-14 00:00:00
42bf504cb251a0831211edbffa19c28e,5eede6b418bd9bdbf8ef33bef6821e24,delivered,2017-10-07 18:35:00,2017-10-08 19:28:13,2017-10-09 16:02:21,2017-10-14 12:12:54,2017-10-31 00:00:00
8d51dadd16d87cc5be0ed773fd727f14,ecbd0c721b58ea5081b6c65c0ef5d0eb,delivered,2017-10-11 15:49:51,2017-10-11 16:07:06,2017-10-13 20:13:48,2017-10-16 20:21:57,2017-11-16 00:00:00
6889c740bbcca162beee27a55cbc56f4,c9c6721f8c8bbfa4b2b96de27d9fb3c0,delivered,2017-03-03 20:25:48,2017-03-03 20:43:28,2017-03-08 16:46:10,2017-03-13 11:30:55,2017-03-22 00:00:00
fdcb642c8ac047b33f64d32c79a62833,610f269aad3886c64ef236594d6155b3,delivered,2017-12-16 15:09:21,2017-12-16 15:19:32,2017-12-19 17:13:41,2018-01-04 14:57:21,2018-01-22 00:00:00
c19d18cdc29fd917b9e655f55503a665,44cd5738f7ba0bf9d98865a0628e38a8,delivered,2017-11-30 17:38:44,2017-12-01 11:30:56,2017-12-01 20:36:49,2017-12-04 20:28:29,2017-12-18 00:00:00
c83791759b06d1268e4305586aa9fc84,09ee6d919f1d6e927ada072ded4ff82b,delivered,2017-12-22 16:30:24,2017-12-22 17:02:22,2017-12-27 17:05:17,2017-12-28 12:32:14,2018-01-12 00:00:00
f47e44448c5dabc6709546ebcba1f870,ae75a901f487944d4da9939d4799c4e0,delivered,2018-02-01 21:07:56,2018-02-03 02:53:22,2018-02-05 21:07:34,2018-02-16 21:26:46,2018-02-26 00:00:00
b785c9a36593879a9109ad7539f2467c,c308e6b8b4727bd2e3b3433bdb344950,delivered,2018-01-06 19:46:05,2018-01-06 19:58:20,2018-01-09 17:32:34,2018-01-23 23:29:09,2018-02-08 00:00:00
f5cb64e08217d29ba1f07601994e2e22,b6c215e230f1bbf076885ce3404df801,shipped,2017-07-01 19:30:45,2017-07-01 19:43:54,2017-07-03 13:43:47,,2017-07-31 00:00:00
781fd3ed9622fb02b51ba3fd214710f9,e240b086141e7143ed7055f546b8de19,delivered,2017-09-25 18:10:25,2017-09-27 03:34:13,2017-09-27 12:04:40,2017-10-02 20:11:59,2017-10-17 00:00:00
0814daa4d12a646aeb73c429d5852f4d,b4eb4ca3fef464f5a8778c47da055604,delivered,2018-07-28 13:14:37,2018-08-01 16:31:31,2018-07-30 14:58:00,2018-08-02 19:32:21,2018-08-13 00:00:00
57a382ec5b2ec69093d3bdc7de3ec927,3cf0ae0b8daef388a5106a0f9999fe97,delivered,2017-06-02 15:12:18,2017-06-03 15:15:17,2017-06-05 17:05:16,2017-06-08 06:22:40,2017-06-16 00:00:00
b4371384ac6d51fe934e4f50b8b61e4c,7ffef7ba261467851a207fb18744f4f4,delivered,2018-04-05 15:52:01,2018-04-05 16:10:49,2018-04-09 18:02:50,2018-04-23 19:12:32,2018-05-03 00:00:00
11500a4af311587353f096722f1ba4fc,12fd551b8fcfa9432c62a084ffb4a34b,delivered,2017-12-17 22:56:12,2017-12-17 23:14:28,2017-12-19 23:04:46,2017-12-21 17:37:29,2018-01-09 00:00:00
76b25fe0af9b04dfb3c2055e447d4492,a6ce61a0375ec7c47769053b811cd750,delivered,2018-04-22 17:34:19,2018-04-24 18:20:23,2018-04-23 19:28:52,2018-04-25 11:41:47,2018-05-04 00:00:00
72fcdcc4d106595993b31fc91c800113,89cbb4528dbfd3ec138d5014dc8ccb0e,canceled,2017-09-12 22:36:04,,,,2017-09-22 00:00:00
d2c6edf0a1bc848686337236f623d79d,86eb0c5b7e736ff01d2d1d4ad27e4912,delivered,2018-07-19 12:08:38,2018-07-20 04:55:27,2018-07-23 16:41:00,2018-07-24 22:06:46,2018-07-30 00:00:00
fec903f8ec1c6bd437fa8abafc20d378,22d8ce67d81d6155f428db48eeb6bc7c,delivered,2018-02-23 21:11:19,2018-02-24 21:07:33,2018-02-28 23:38:43,2018-03-13 18:38:48,2018-03-23 00:00:00
7339f161136d0fc994a2c4f5de2d0e06,592f75a04ba5b97b4bce5fe56b112506,delivered,2018-04-04 21:49:23,2018-04-04 22:09:10,2018-04-05 15:03:38,2018-04-11 23:46:40,2018-04-26 00:00:00
0cf00d58f941ec9b27dc839a9c6e91e4,b944bb22321bd45c41e8c80019664269,delivered,2018-07-17 22:33:14,2018-07-17 22:45:12,2018-07-19 12:24:00,2018-07-23 22:29:36,2018-08-06 00:00:00
4f8092f81e74647a7bb441b6577d62b1,72b2dcb1f65360c3a533246ea3502fed,delivered,2017-05-06 13:35:37,2017-05-09 09:43:20,2017-05-11 12:28:35,2017-05-18 09:28:43,2017-06-05 00:00:00
67a0e107b1c36e51a74327cf74080114,746c45861e0a8d11b1a4106f135fcd2e,delivered,2017-12-28 15:00:06,2017-12-28 15:07:22,2018-01-03 15:38:38,2018-01-24 20:53:21,2018-02-05 00:00:00
8c1d4b6d5a4c76d480dc3f8e766b285e,2774f58d0ab448db599165baa622db3f,delivered,2018-04-26 09:09:16,2018-04-26 21:50:20,2018-04-27 15:01:00,2018-05-02 19:13:04,2018-05-28 00:00:00
3df5f0a6d3258b30e0793cbd37b499f9,dbd01710a8d1ac22396873369d7ccf40,delivered,2017-08-11 10:15:46,2017-08-12 02:50:41,2017-08-14 20:33:48,2017-08-22 14:27:30,2017-09-04 00:00:00
87789201372bea41809c2f0d455ab122,e6136cd145718878e3cee93987ecbfda,delivered,2018-07-29 15:49:12,2018-07-31 04:31:29,2018-08-03 13:33:00,2018-08-04 17:35:43,2018-08-09 00:00:00
992e5d6c51707533e0be958b2e283373,d27a0560b2900260662c7cf680c21ee2,delivered,2017-12-28 12:43:02,2017-12-28 12:52:24,2017-12-28 22:47:16,2018-01-18 16:28:01,2018-01-30 00:00:00
6255ac1810f1b5256d5491df6b4ac042,a0451d2ead74202d41e2f21043a57229,delivered,2018-04-07 21:19:10,2018-04-07 21:30:19,2018-04-09 18:03:19,2018-04-12 21:02:37,2018-05-08 00:00:00
6ca82d9e4eb3effeb9ad7d3a592d3cc4,687d129b397ac0c3c8473e141233a55a,delivered,2018-05-08 18:48:03,2018-05-08 19:12:14,2018-05-09 12:52:00,2018-05-15 13:44:59,2018-05-28 00:00:00
9937c97886894167e73d617373b4d91f,b2d2fd3ac9b224c1c5e6f1811c44d3e8,delivered,2017-07-05 16:05:20,2017-07-05 17:54:52,2017-07-11 18:04:44,2017-07-14 18:32:55,2017-08-07 00:00:00
8c82eab3813ca92415655a5e4b1a8b7a,c27551ee8aaa9cb6aaf2eafc91c6ecc1,delivered,2018-01-21 22:29:03,2018-01-22 14:17:58,2018-01-24 17:58:56,2018-01-30 14:55:09,2018-02-14 00:00:00
1fb395f38b15b8e1e14824c7d95e9a92,28dab86921b55fb87d1f0e9db5c14b2c,delivered,2018-04-25 14:29:47,2018-04-25 14:51:31,2018-04-26 10:04:00,2018-04-30 20:22:32,2018-05-15 00:00:00
32638fbca8d1a197e649fd5138e12049,bc30c70a15ad83ce13b6247e96f2dbd8,delivered,2017-05-24 17:01:03,2017-05-24 17:10:16,2017-05-26 14:41:33,2017-06-01 12:58:18,2017-06-20 00:00:00
f6ed70efbc4d10c18ee1897b7d1a7ae2,91739a15398e9d413c09e118fa63cd00,delivered,2018-07-22 22:23:58,2018-07-23 12:31:55,2018-07-24 13:34:00,2018-07-25 17:36:54,2018-07-31 00:00:00
17e62f08a374da7740ffded4b25d4f31,1d450b71f24b14fefe1d31b16fc1155f,delivered,2017-07-17 14:12:04,2017-07-17 14:25:22,2017-07-20 17:52:07,2017-07-26 12:08:13,2017-08-08 00:00:00
2d87440273b7a55a36ee359f29027f83,cacb81c4dc25b485bb02073b02d40313,delivered,2017-11-28 16:48:52,2017-11-28 17:14:55,2017-11-29 22:42:11,2017-11-30 19:55:09,2017-12-12 00:00:00
90c3d2abe0d324efde558a3f187018a9,7838d6b5968151758cabe119640c3fce,processing,2017-11-13 00:07:07,2017-11-15 02:46:33,,,2017-12-04 00:00:00
a54407e6b6cce226cc1386982ca8a2b5,136b7997070695fc434eda3b1bf28a59,delivered,2018-03-19 18:01:10,2018-03-19 18:15:48,2018-03-20 17:27:39,2018-03-23 23:02:25,2018-04-05 00:00:00
9dc64ac5787edf0d88888ec315c57087,a12d090841b2402c1bcc41c4d04019e2,delivered,2017-10-03 22:25:15,2017-10-03 22:35:14,2017-10-06 13:41:38,2017-10-11 21:03:50,2017-10-26 00:00:00
49fdf5b0134c7c1445f6bbf018beaf1c,7fff57779c5364c51a1463b7133b38a1,delivered,2018-01-06 17:48:38,2018-01-06 18:26:39,2018-01-08 16:25:11,2018-01-17 00:18:19,2018-02-06 00:00:00
3be5256ae9320c0c96853f3832dbd122,c0d89db256f87c1b93dbf08ef124a363,delivered,2018-01-22 17:59:40,2018-01-22 18:16:44,2018-01-23 19:07:55,2018-01-31 17:57:49,2018-02-19 00:00:00
141dd52930458fa0f2a97285d13639e6,b9872ccbe97da52e7cbb4dc300eced7d,delivered,2017-08-30 14:00:31,2017-08-31 02:45:06,2017-09-05 18:59:50,2017-09-06 23:04:01,2017-09-12 00:00:00
1eeff18e275e2d98a4701b328d2214c0,3f99de115ff9a48f00eccbcbfab35fce,delivered,2017-07-20 22:28:59,2017-07-20 22:43:11,2017-07-21 11:57:55,2017-07-28 18:26:03,2017-08-15 00:00:00
091dcb1d0729687de77f652e849db3f1,07a0ad11f72463d647871b9d2d00058b,delivered,2018-05-09 21:40:23,2018-05-09 21:55:30,2018-05-10 13:37:00,2018-05-16 22:12:06,2018-05-28 00:00:00
8944b1716ec63423c8a83c20bc194476,f6900efe7cfda3d306e794fa2e92d58a,delivered,2018-08-27 13:31:19,2018-08-27 13:44:02,2018-08-27 15:55:00,2018-08-29 17:54:33,2018-08-31 00:00:00
a929a185ac6f55381e43e1d18e01256a,a42160958f684d2466feaf05286e2817,delivered,2017-11-24 13:18:27,2017-11-24 15:33:11,2017-11-25 17:32:09,2017-12-27 17:16:33,2017-12-18 00:00:00
41e295cfdf4ee0ab87e83df56f9935ef,1506e4481b5a1dfc5379811a8c98e765,delivered,2017-12-18 22:25:59,2017-12-20 06:59:30,2017-12-20 20:09:53,2017-12-27 20:23:09,2018-01-15 00:00:00
515bc93518f13397922a59117cc11434,de5127e844f7bc6e9593315e778d7da1,delivered,2017-08-05 19:15:02,2017-08-06 19:25:14,2017-08-07 18:19:42,2017-08-11 20:44:20,2017-08-25 00:00:00
883fdce7fa0a4c3f8cbee2c10f7cfc08,59c09662f63b5e4e8696f236b7067c94,delivered,2018-01-15 12:53:22,2018-01-15 13:10:28,2018-01-17 18:32:58,2018-01-19 13:36:05,2018-01-30 00:00:00
87a8ef7006e5aa4b8ebddae4f7b8a54e,7106ec9a475922e353e618396d53cf4e,delivered,2017-08-16 20:22:57,2017-08-16 21:45:37,2017-08-17 17:10:31,2017-09-01 02:40:05,2017-09-18 00:00:00
f7d960d092a081a1124e6f27cdeb2130,41f91ce48b296660bfe6c74c0eb433bd,delivered,2017-04-08 22:07:33,2017-04-11 03:45:19,2017-04-11 09:26:29,2017-04-18 15:46:50,2017-05-12 00:00:00
7cfa85c7c53799aa2c849044711e9256,26666e8b9d1f89876ea83c70e529812c,delivered,2018-04-19 22:04:20,2018-04-20 08:15:10,2018-04-23 19:58:51,2018-05-02 20:28:37,2018-05-21 00:00:00
6bc41d476dba28c3fc6929b6dba6cd4e,37576502af0e69a5b212adbc17c102ab,delivered,2018-02-02 16:52:25,2018-02-03 02:52:41,2018-02-03 16:27:41,2018-02-07 21:33:52,2018-03-23 00:00:00
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017-05-08 15:58:24,2017-05-08 16:10:24,2017-05-09 11:38:08,2017-05-17 11:32:53,2017-05-31 00:00:00
267db43542633efa0839c965b2ad2f31,ca52f95cae581bc621ea0c722ef958fb,delivered,2017-03-09 10:38:32,2017-03-09 10:38:32,2017-03-20 03:43:37,2017-03-25 12:40:02,2017-03-28 00:00:00
4b2dfa4543d3bef373488e2004148316,aa58d8cc9b866d3ff15d1875adb9edb3,delivered,2017-12-16 12:05:49,2017-12-16 12:14:46,2017-12-19 21:09:07,2017-12-26 16:07:00,2018-01-05 00:00:00
124223dc899eca6ac54187a54f1e3632,08ea393f29fd8d854b91ce3a902bb5a0,delivered,2018-08-24 09:20:03,2018-08-25 02:45:21,2018-08-28 15:29:00,2018-08-30 21:51:12,2018-08-30 00:00:00
bc4bfcffb1b6e4942fa9e911883e6c98,a52734ee63bbdd3515b91c523b2063ec,delivered,2017-05-21 10:42:32,2017-05-21 10:55:14,2017-05-22 10:24:39,2017-05-25 08:28:31,2017-06-09 00:00:00
1f1d5024dbbfd1773a41998b6097e1cb,ec6577f064f62453d106a8be58d91882,delivered,2018-03-21 17:36:37,2018-03-21 17:49:44,2018-03-23 00:58:31,2018-03-26 19:35:22,2018-04-04 00:00:00
ddb34cd42a4f007c29595d7d57caac94,2407d33ca65eaf7691859c2242577806,delivered,2018-03-19 16:06:04,2018-03-19 16:27:26,2018-03-20 18:10:42,2018-03-27 20:05:23,2018-04-05 00:00:00
66f44b9f776c56e0fd75fc15a7ee1cc1,dda2128bdf8203aac0d2b4d142956a2a,delivered,2018-07-07 14:04:26,2018-07-07 14:15:15,2018-07-10 09:43:00,2018-07-13 17:03:07,2018-07-25 00:00:00
57c431e8bf97cbdd79ba45fe58ea98d2,c95af629d419727820b19bc2c4ab4829,delivered,2017-11-12 12:24:08,2017-11-12 12:35:20,2017-11-14 00:03:32,2017-11-21 18:28:42,2017-12-11 00:00:00
701a22b8c16c09a0c9514c41dfbf28de,5eed54f1f404f00ff0d44be6b120dd48,delivered,2018-07-18 20:48:34,2018-07-18 21:02:32,2018-07-19 14:52:00,2018-08-06 21:52:34,2018-08-08 00:00:00
