order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7994afae681339663255426a086c7a8f,8e07f247d16ccfb1bf53c4bd7461390f,delivered,2018-05-17 18:52:50,2018-05-18 00:55:12,2018-05-18 13:45:00,2018-05-19 16:55:21,2018-06-05 00:00:00
ffbae9b91be0cb7c3cc9a38a35c29210,9eddb5f454f963c83a69d249d0c2415e,delivered,2017-09-18 17:55:16,2017-09-19 18:07:15,2017-09-20 17:35:13,2017-09-28 16:55:47,2017-10-13 00:00:00
b790cd47d5cb1c9d14ce268a5a076782,95d7d67cad21376a7879f26715f51855,delivered,2017-09-30 11:16:37,2017-09-30 11:28:13,2017-10-02 18:51:03,2017-10-10 16:36:49,2017-10-27 00:00:00
30a04f020785d7dbc002c7b48d1ecb79,1148f49f45abad42d850cd2f157bd063,delivered,2017-07-18 04:23:52,2017-07-18 04:43:10,2017-07-18 18:04:17,2017-08-01 18:28:53,2017-08-21 00:00:00
a9ddf1f40e51ec5d1c828564cef4d92e,9c757f83d0e92f37e334c1d227bc774f,delivered,2017-06-07 11:49:07,2017-06-07 12:45:07,2017-06-12 15:38:06,2017-06-16 15:33:58,2017-07-13 00:00:00
af9ffff2ce6b3defd34fd4c78857a379,c8d062f9057d8290889c432f8985c707,delivered,2018-02-14 13:10:37,2018-02-15 11:30:38,2018-02-16 22:18:55,2018-02-20 14:59:00,2018-03-12 00:00:00
a29e4c7eb0774544c4558ec64d9e9481,e0f6b25565b4c3222dd8be157fdd62a6,delivered,2018-04-16 12:14:22,2018-04-18 08:51:40,2018-04-20 15:24:55,2018-04-26 12:51:36,2018-05-17 00:00:00
eaab306c6d995d32606b73651e619bc8,1d90534421125d032db6ec6697cf51b7,delivered,2018-07-26 02:35:52,2018-07-27 04:05:17,2018-07-27 11:40:00,2018-08-16 20:51:38,2018-08-14 00:00:00
2c0e4f78d8fdd3b6921776078f2c8080,0558be6a6e500f5cf3ab336365099074,delivered,2018-06-11 18:47:39,2018-06-11 19:19:39,2018-06-18 14:34:00,2018-06-22 02:24:34,2018-06-28 00:00:00
3c404e64aaee40b3b597aafff9795b4a,372ce05cb86e4dcf20c8493ad417ebbc,processing,2018-04-13 20:44:27,2018-04-13 20:55:28,,,2018-05-21 00:00:00
ee8eb8b78945c68960a7c42e6211365b,c4406d76fa8017368e37f9b5cf078cde,delivered,2017-10-25 16:54:28,2017-10-25 17:36:32,2017-11-09 21:11:39,2017-11-13 17:41:54,2017-11-14 00:00:00
1f0a1cc0dc294f24707a0167df26c94b,d13ba90c3d08f763d715657141f6fa63,unavailable,2017-08-03 12:11:32,2017-08-03 14:35:18,,,2017-08-23 00:00:00
87e1feb622e373e4f0d2cceb1f610886,59c202534c0e0e5088cdd5fc3b27e728,delivered,2017-03-16 15:07:42,2017-03-16 15:07:42,2017-03-22 09:06:11,2017-03-27 13:06:46,2017-04-04 00:00:00
2d6714a64529023a331a4768990126b5,0428c4d3d04096fb5f5ce933acbe8e2c,delivered,2017-08-10 10:23:59,2017-08-11 10:30:17,2017-08-12 08:56:52,2017-08-14 16:43:20,2017-08-23 00:00:00
3c40fc70c7a1287e9616fb5dce615df1,58178a46a84b4313b9a859185a228113,delivered,2017-09-28 09:54:41,2017-09-28 10:07:19,2017-09-29 19:28:56,2017-10-09 19:39:02,2017-10-23 00:00:00
e1014aef09115ba24cf43cccd31820c0,1681e6086f04446b645b37c6d45f46d7,delivered,2018-02-20 19:03:03,2018-02-20 19:15:23,2018-02-21 23:35:32,2018-02-23 18:17:43,2018-03-26 00:00:00
6f794a3ab5fe97d2aaad912ea4f81645,c747a54b89b53e15bef33f5d55fe2a6d,delivered,2018-07-22 21:45:44,2018-07-23 11:40:28,2018-07-25 14:51:00,2018-07-30 20:18:55,2018-08-16 00:00:00
9ef31a923c43ec898b3e23b270a98c1e,2fad1e5ed0a50e12c9c6e22e5548e1e7,delivered,2018-02-28 21:37:37,2018-02-28 21:50:36,2018-03-02 01:15:06,2018-03-02 17:12:14,2018-03-13 00:00:00
5ef51d70e6249c4a8c9fa866ebf3146a,17cac676b5ee74bf5a3ca8bfdf6ac113,delivered,2017-10-01 12:44:38,2017-10-03 09:49:15,2017-10-04 18:57:12,2017-10-10 22:43:31,2017-10-27 00:00:00
73aeafc86203bc90e52a74f73217947b,aa12d7a2623e402109cc883f7166670d,delivered,2017-12-08 09:28:36,2017-12-08 09:37:45,2017-12-08 19:27:06,2017-12-19 22:49:19,2018-01-08 00:00:00
e2160872fa8ab465258bfebfa962c6bf,ca251ecdd89ad513647a29bc6b8373f9,delivered,2017-06-13 12:16:24,2017-06-13 12:30:30,2017-06-13 14:31:50,2017-06-29 14:59:45,2017-07-10 00:00:00
34e578b2d8c11db4288447dd459f9690,44e72442594c70bfe12611fb1684ff79,delivered,2017-12-18 23:34:07,2017-12-19 18:11:29,2017-12-20 20:27:30,2017-12-26 17:42:26,2018-01-12 00:00:00
80e623f868d3e6dfcdbd8d68b1f02227,8b704ec875dc77958ecdcd9c0a978b6d,delivered,2018-08-14 11:45:20,2018-08-15 03:24:02,2018-08-17 13:19:00,2018-08-25 11:08:27,2018-08-31 00:00:00
2e5a94baadfcbcd894cbe04a9d4afb18,5fbe3867d3f0d0993b5624efa4098149,delivered,2018-08-16 09:22:47,2018-08-18 02:49:52,2018-08-20 16:16:00,2018-08-25 17:14:28,2018-08-29 00:00:00
7754339dd17ecab14c20d6c51a7dd0f7,413af08c0a0b10c69e1948e72debe635,delivered,2018-02-25 11:56:11,2018-02-27 04:31:10,2018-02-28 19:54:59,2018-03-08 17:53:34,2018-03-13 00:00:00
440a666da55232dbd02bb270c7ac7d8c,991eebc91981fa12a03a7dbdeb21ebfd,delivered,2018-08-09 08:40:59,2018-08-09 08:55:21,2018-08-10 14:59:00,2018-08-13 15:06:33,2018-08-21 00:00:00
9277d9d48b3a4ca5a90e365f38d095e9,6febef93ca358ae29d1679d206f259fd,delivered,2017-10-10 17:04:13,2017-10-14 18:34:34,2017-10-16 21:54:01,2017-10-24 20:12:04,2017-11-01 00:00:00
aca32a744ead78cb64a902170bf3147e,147d57c32f7addc4a7d0f123e7cc9c16,delivered,2018-05-21 11:49:15,2018-05-21 15:12:17,2018-05-25 14:45:00,2018-06-02 10:03:46,2018-06-12 00:00:00
d860d32de96314e1c520c1dee7bbbde7,2bce54e2cbe983ea13f2fbc8e023f8d1,delivered,2018-06-12 18:44:01,2018-06-12 19:07:23,2018-06-13 11:27:00,2018-06-14 16:26:38,2018-06-21 00:00:00
e318e1296433876f46916877afd23ecb,dfcbcec124c2a4729a84f7c0fd9ebf1d,delivered,2018-01-14 10:46:19,2018-01-14 10:53:24,2018-01-17 18:47:06,2018-01-19 20:44:58,2018-01-30 00:00:00
e1bf61ad2edc26abb98c7d7f4a8dc47c,06befe7433b2a159c7fe6d032bd9363d,delivered,2018-04-20 18:43:13,2018-04-24 19:07:41,2018-04-24 17:05:09,2018-05-03 19:32:53,2018-05-21 00:00:00
8e0b0837352d3cdfceceb267c205eeb3,7134e6843b1a3ab1d7f13fd79713337e,delivered,2018-01-29 13:25:50,2018-01-29 13:35:26,2018-01-31 00:23:07,2018-02-07 19:38:33,2018-02-21 00:00:00
6e7e891760708803a2f4203981f2d69d,9bc1b48bb57b22ba2fbd77579dad8202,unavailable,2017-02-16 19:43:11,2017-02-16 19:55:17,,,2017-03-17 00:00:00
c2889b2085529be65218f712352769e6,fc5a45c75c8665a80c5d2b5ce7ad9f1d,delivered,2017-09-09 03:22:19,2017-09-09 03:36:32,2017-09-11 19:56:43,2017-09-13 19:33:26,2017-09-27 00:00:00
9682e213157788365257ba787969f33b,4e8cad1ddf8145e68b56b4fc79b61637,delivered,2018-06-10 17:44:38,2018-06-10 19:12:33,2018-06-12 13:25:00,2018-06-13 16:42:05,2018-06-20 00:00:00
66ee5096e9bfe7cbb6d32e170dc477b7,5d6004e74b751b9f762bbabc16b77bb9,delivered,2018-04-19 14:28:50,2018-04-20 07:15:10,2018-04-23 17:26:58,2018-04-26 18:08:32,2018-05-09 00:00:00
e9200408a4afe99643102fe5ef8c66d5,c3dea957b88c4d7d4449a0461b5c0209,delivered,2018-05-08 20:43:53,2018-05-08 21:11:49,2018-05-11 10:44:00,2018-05-18 15:58:44,2018-06-14 00:00:00
f260202afb4d01dbf827a9fd801fe658,d4e2739cba461368928b51ca712c2bc5,delivered,2017-11-29 11:36:37,2017-11-29 11:51:57,2017-11-29 20:16:49,2017-12-26 21:35:16,2018-01-02 00:00:00
eb6e0e93afa55d94898504b3bf14dfff,6ee4303f27dc03360f9f7fba88cc644a,delivered,2018-04-19 13:14:24,2018-04-19 14:31:10,2018-04-23 16:52:45,2018-05-21 18:04:19,2018-06-01 00:00:00
b63262d64190314592077ae012a3e049,38b61dbac22e5857e3a383f837398b83,delivered,2018-08-12 14:46:40,2018-08-12 15:04:28,2018-08-13 15:06:00,2018-08-17 18:28:46,2018-08-27 00:00:00
c7820995dbe03c41044d23a03179a74e,689575ded4fb7b7c264f327f0c64aa9d,delivered,2018-05-08 20:39:52,2018-05-09 10:31:43,2018-05-09 14:06:00,2018-05-14 21:16:51,2018-05-16 00:00:00
2135bd317d81294f58211b548a783ca1,a4f468579e5d216ea38ab6c2356a996e,delivered,2017-11-26 22:05:57,2017-11-26 22:13:29,2017-11-28 15:58:04,2017-12-04 20:55:59,2017-12-18 00:00:00
f8166a345b188c9033d127c25e44ab74,b6d0ae20431d0f3e9d26bbf4c311914e,delivered,2018-08-17 17:18:43,2018-08-18 03:09:52,2018-08-20 13:48:00,2018-08-27 19:18:27,2018-09-05 00:00:00
9d631d0cc9297702e540a111de4e0923,7ee2c200108e4a8286e7e1411da744c6,delivered,2018-07-26 21:33:20,2018-07-26 21:45:12,2018-07-27 13:08:00,2018-08-06 18:40:59,2018-08-23 00:00:00
a12de642288c88d6a5aec20f46a12fa6,9264159ca3b86f4cddd5a06929727ca1,delivered,2018-07-03 15:09:35,2018-07-05 16:08:20,2018-07-04 14:05:00,2018-07-12 19:34:27,2018-07-31 00:00:00
8872e48bafe00195f92e3a6f1d81bfbc,e11ae7b2848f4b2351a3f81350d2cddb,delivered,2018-07-26 09:04:33,2018-07-27 02:15:16,2018-07-31 14:18:00,2018-08-07 14:58:25,2018-08-30 00:00:00
7ac04774ea7d5faea51621289bb084c4,9e44f3e3ef885b79a7ffab8341f067de,delivered,2018-02-15 20:59:41,2018-02-21 12:10:34,2018-02-22 21:52:43,2018-02-28 15:11:55,2018-03-09 00:00:00
2c3f481e97111f73a244fdfc556e2303,ff0feea3121816d8a9918cd346d2ab7d,delivered,2017-02-17 01:16:37,2017-02-17 01:30:12,2017-02-20 10:58:54,2017-02-24 10:38:56,2017-04-03 00:00:00
1585ebe77775265b8612b0e4fc614cd2,fd62fe532e81f5458cce4c0c2abc0768,delivered,2018-04-05 12:12:33,2018-04-06 13:09:03,2018-04-07 01:28:39,2018-04-08 16:03:30,2018-04-23 00:00:00
634a0c518ed370679d33e5e25ab3725b,6cc3e8cd4f55ed114d0a4625ac8e61c8,delivered,2018-06-22 12:08:45,2018-06-22 12:36:26,2018-06-22 14:49:00,2018-06-30 03:13:15,2018-07-30 00:00:00
bf9550703d5af230399ad5d1080d6683,7d6a26a363174157427589ce4e439d02,delivered,2018-02-14 12:30:39,2018-02-14 12:47:13,2018-02-15 20:52:15,2018-02-23 21:59:09,2018-03-07 00:00:00
2fc1313d91489f3f305f00305b493ec5,2229d64b701dcffedf518f2441a2d2a1,delivered,2017-07-17 19:41:15,2017-07-17 19:50:24,2017-07-18 12:53:37,2017-07-26 22:32:01,2017-08-08 00:00:00
d7210728120a19b1bdaea9b513008881,847401f6c0587e1f78ac1104e3879cb2,delivered,2018-06-19 15:43:08,2018-06-19 16:25:35,2018-06-20 15:08:00,2018-06-21 17:11:08,2018-06-29 00:00:00
e1a9b6caca1fad8c2b2ac22a649605b3,00d4a861a9e1ec05df44712a80bfd55d,delivered,2017-02-02 13:51:50,2017-02-02 14:05:17,2017-02-03 14:17:47,2017-02-10 12:26:05,2017-03-13 00:00:00
eb57972c6cfa3067ea9b140a6d16a985,ff69fe294d9da2e683dede2ddb70b6ae,delivered,2017-08-04 13:52:59,2017-08-04 14:05:26,2017-08-07 18:48:43,2017-08-09 19:28:16,2017-08-24 00:00:00
caf09f63f8f702663028ad9c731a162f,eb88eef5ebdc8f095332eb571ece92fc,delivered,2018-05-21 14:37:13,2018-05-21 16:15:05,2018-05-22 13:02:00,2018-06-08 16:34:47,2018-06-20 00:00:00
65eb69791cdbfbd7bfee2c5f706af25d,f4ebae603a379d4055a61c782a2afcfa,delivered,2018-06-10 12:01:48,2018-06-10 12:17:33,2018-06-11 14:31:00,2018-06-19 15:04:53,2018-07-04 00:00:00
212600c8b1f201e8bc92880516652523,74fa1c5ed124a5ced0a1727bd6aa8464,delivered,2017-12-11 20:37:55,2017-12-11 20:50:58,2017-12-13 13:19:11,2017-12-29 22:36:11,2018-01-05 00:00:00
4cf6bc9c5e6ff30151bfb6f92f791b28,515dcc3641e65fbef358398ae6dc91cb,delivered,2017-06-23 20:43:32,2017-06-23 20:55:08,2017-06-26 14:22:47,2017-07-12 16:17:46,2017-07-25 00:00:00
39b4d87886cd7b78ff949d84e49dbcbc,cfa6a711c7353c4ab1c6bd01b5e15cf7,delivered,2018-05-10 08:53:58,2018-05-10 09:11:41,2018-05-14 13:27:00,2018-05-15 19:06:55,2018-06-07 00:00:00
9c3186381b733d4304e2e416afc6bbc1,a4bd2fc7bf4fc0061011ef71a2208d63,delivered,2018-07-28 20:49:05,2018-08-02 23:30:29,2018-07-31 14:09:00,2018-08-01 19:04:37,2018-08-03 00:00:00
51bba23b6fd5b430636450f273aadd8a,f2fd5f74881dfb8d8fd5e0010a0b86f2,delivered,2017-10-03 15:16:25,2017-10-03 15:36:59,2017-10-09 17:57:49,2017-10-30 21:41:18,2017-11-03 00:00:00
e504f586e9ffc862cad95482af740af4,4d547b17f5dc533970786de8f7233eab,delivered,2017-04-09 19:10:24,2017-04-09 19:22:24,2017-04-10 08:40:05,2017-04-20 09:15:28,2017-05-24 00:00:00
fb0fbc6ffba8082982c615400442faec,ac394e6868ddee8083cb8f8eafa69f19,delivered,2017-09-20 12:42:26,2017-09-20 12:55:22,2017-09-21 18:32:26,2017-10-06 19:22:41,2017-10-16 00:00:00
5a902cc5a20f8cd076f116d16d5aef9d,ec5637e1b926c79b5472bd41d67882f8,delivered,2017-10-03 20:12:45,2017-10-03 20:25:04,2017-10-06 23:03:01,2017-10-18 16:17:24,2017-10-30 00:00:00
0ed9d0447248a2cdfab50c897e1d61bc,f143ffc83f3b2f26c4b9ed37f0f70bcd,delivered,2018-08-03 09:36:02,2018-08-03 09:50:13,2018-08-06 06:59:00,2018-08-16 18:28:32,2018-09-10 00:00:00
ca2c48ff635d7bd831194de9207ca62d,22688d19d082732ac2ba2cb6f3e6b21e,delivered,2017-12-19 13:04:39,2017-12-19 13:42:58,2017-12-21 00:52:52,2017-12-28 19:42:51,2018-01-12 00:00:00
b574a73b303733045a8adad4c30d7add,e98d0483706d491ab3da6b233a1a87b0,delivered,2018-07-16 08:21:39,2018-07-16 08:30:14,2018-07-25 14:57:00,2018-07-28 16:06:42,2018-07-31 00:00:00
5377440d8cd95a8640466b534a83f87d,df370448e03b2b90e437d02b2c6a19f5,delivered,2017-12-07 21:52:50,2017-12-07 22:11:20,2017-12-08 16:41:19,2017-12-19 19:15:15,2018-01-02 00:00:00
37fab49f8fded21bb3c6acf1e09253a8,60f1def9b59b404aa3244246ae05bb94,delivered,2018-06-16 16:46:55,2018-06-16 17:17:59,2018-06-19 12:28:00,2018-06-22 22:54:24,2018-07-11 00:00:00
156e0e7f977e10a4bb2c7c38fb56251b,ec27c0d300b09425d4ea35261ccb8b56,delivered,2018-08-13 10:37:14,2018-08-13 10:50:13,2018-08-13 19:17:00,2018-08-14 17:57:28,2018-08-17 00:00:00
1c0be101dfa673500b49e9b07b1b26e5,8718c2cf3a7b3fe07d6696c366c0d666,delivered,2017-12-29 11:40:59,2018-01-03 04:33:34,2018-01-03 18:26:30,2018-01-11 12:34:03,2018-01-30 00:00:00
823b6da4cafa14bb8a5374d408ce0fbf,99a9947c5c954fa3ea64dd9114e0f532,invoiced,2018-05-16 16:04:24,2018-05-16 16:38:46,,,2018-06-04 00:00:00
96811fa570c678e31c69833f519a29e5,4a4dcb4f3051d863f72ad139c4b065e0,delivered,2017-04-30 20:33:21,2017-04-30 20:42:20,2017-05-05 12:08:01,2017-05-11 09:49:45,2017-05-23 00:00:00
27d59d6c52a0d2dbb8e2ea86ff71f962,663b8b90136c0c90b486a72adaafd911,delivered,2018-06-14 19:33:22,2018-06-14 20:02:14,2018-06-15 18:52:00,2018-06-18 18:21:51,2018-06-26 00:00:00
ad44597ced31488d80422a8f55428c6c,0fbb5e72320e5c8af8a04fb4fc633281,delivered,2017-05-29 16:48:56,2017-05-29 17:02:46,2017-05-30 09:19:50,2017-06-06 07:37:04,2017-06-09 00:00:00
4014ecd96ac1d06f8cca3ac729c389ff,e6bc52e3e443d2ac256c764962bf842f,delivered,2018-08-05 01:59:32,2018-08-07 04:35:22,2018-08-08 13:44:00,2018-08-10 23:57:50,2018-08-10 00:00:00
5acf62946adaf3b74ad395ec44b72688,1a8b66704e28000bb4868451e12c6b43,delivered,2018-03-02 18:50:53,2018-03-03 18:48:33,2018-03-05 18:08:49,2018-04-19 13:32:29,2018-03-29 00:00:00
a57d721718cc0b154e604581529a9832,9229bcd4ef83e2a0f654bd463851015d,delivered,2017-07-23 14:21:11,2017-07-25 03:43:56,2017-07-25 22:52:18,2017-08-02 18:00:07,2017-08-15 00:00:00
281adb47b408b1e1866642b03432f095,10ae9ab538f23a7ff9e9e05fb116dd3e,delivered,2017-11-04 21:20:18,2017-11-04 21:30:37,2017-11-08 22:11:29,2017-11-22 20:51:14,2017-11-29 00:00:00
ac00b2ff2ee93f4ac33b64cd6b656ab4,d11e21eb43c005333b4e9f0e279eec3c,delivered,2017-06-11 06:22:27,2017-06-11 06:35:15,2017-06-14 12:39:57,2017-06-28 08:39:16,2017-07-05 00:00:00
7b51c46033c2c8973e402f7cfe510c11,981088d1bfaf97ed45f12bee74a60987,delivered,2018-01-11 19:43:49,2018-01-11 19:52:39,2018-01-17 15:38:40,2018-01-30 20:56:54,2018-02-06 00:00:00
98c054318dc270816f8357351ffc4449,89b0004792c9ef542dc23c1b8b80a8fa,delivered,2018-06-08 12:14:25,2018-06-08 12:36:53,2018-06-08 14:49:00,2018-06-12 01:28:54,2018-06-19 00:00:00
dec35be986f60651db9bd0edded4ff75,f8b4a24fe1e43e25a94ceff98545fc1e,delivered,2017-07-24 00:42:41,2017-07-25 03:43:43,2017-07-25 22:23:37,2017-07-31 17:27:36,2017-08-17 00:00:00
1baadc6ea58da9e96c906bca98b8b15f,c91c30cd04bca31b0898185a149163c5,delivered,2017-09-21 11:07:39,2017-09-21 11:28:07,2017-09-21 18:03:26,2017-10-11 19:32:44,2017-10-27 00:00:00
39ab7695b7b3ea8282b3e9b10f0dae4f,e057b769297aad116c406596ec4363f4,delivered,2017-09-18 12:19:09,2017-09-18 12:30:26,2017-09-18 20:07:46,2017-09-19 17:02:48,2017-09-28 00:00:00
bb4fb8e6263745e0b5dfb72b42a9b7e5,4e8206cfd9d078fe620c0da3fc2ddd7c,delivered,2017-11-24 21:42:42,2017-11-25 01:31:50,2017-11-28 18:34:34,2017-12-13 14:22:56,2017-12-19 00:00:00
fe36a827e3e9e0a6f5e11b0be2055727,3f08de414e86c589d3f085630f5f7f69,delivered,2018-02-12 19:22:50,2018-02-13 19:27:10,2018-02-15 18:30:15,2018-03-26 14:26:31,2018-03-06 00:00:00
a433a9262512eb50abf01c085f2a7e8b,8e683daecc0f7d6f13e1f5426f890b87,delivered,2017-11-16 13:58:39,2017-11-18 02:48:53,2017-11-22 01:32:28,2017-11-27 14:33:07,2017-12-06 00:00:00
b540418030015e66bde5d08c3f898369,444f7670fb2ee13d207e79eef8669e86,delivered,2017-10-30 14:03:24,2017-10-30 14:31:56,2017-10-31 16:47:58,2017-11-03 14:21:33,2017-11-21 00:00:00
bf74f34eea55f16dd17b6212310074f8,0735e7e4298a2ebbb46649346570476a,shipped,2018-01-26 22:12:04,2018-01-27 22:12:58,2018-01-29 20:45:03,,2018-03-05 00:00:00
768cf7b525325877d87127d98b19c7d9,744a5734ea69601b880719ac40a5a50f,delivered,2018-04-18 15:16:32,2018-04-19 02:10:51,2018-04-19 16:19:20,2018-04-27 23:48:34,2018-05-25 00:00:00
6e613acc622c3817004b1199230074ce,48abb16a8c2a06fa66d61ffab3379611,delivered,2018-08-11 01:39:34,2018-08-11 02:55:18,2018-08-14 13:56:00,2018-08-15 12:18:39,2018-08-21 00:00:00
8269e224d9a84c0b166494a74fa36acf,5cc7ae1379d691f599e4de330eea0985,delivered,2018-03-22 21:48:11,2018-03-22 22:07:43,2018-03-23 17:17:01,2018-03-28 21:34:23,2018-04-10 00:00:00
fa0c6595d02f168f7557693dbffa7b69,abdc586e0d5ff6eacd551805eb29149c,delivered,2018-08-27 18:58:15,2018-08-27 19:10:12,2018-08-28 13:17:00,2018-08-30 16:18:46,2018-08-31 00:00:00
0b03fa2615b44079dad6c958f0ef2a02,e736f5ed99e8006c42053a398381a116,delivered,2017-11-28 22:48:51,2017-11-28 22:57:16,2017-11-29 17:17:59,2017-12-02 15:58:43,2017-12-12 00:00:00
f61217ba862409d7241c2d23ac2c41b0,4ce20fa4c791ec3acfd8391b2825939d,delivered,2017-11-15 23:29:01,2017-11-15 23:50:24,2017-11-16 18:26:38,2017-11-29 20:46:45,2017-12-14 00:00:00
859a1faf872d345b39b31e3c9e044325,1ba3856af8b4149496b4dc9ea3c36895,delivered,2017-07-18 10:58:13,2017-07-18 11:10:13,2017-07-20 14:26:35,2017-08-03 20:22:44,2017-08-24 00:00:00
e91b503ac4c35874db3e157605036ab7,8e348137d8b22267cd8006189ee471cc,delivered,2017-05-19 18:26:12,2017-05-19 18:45:25,2017-05-24 12:14:24,2017-05-30 09:43:53,2017-06-16 00:00:00
0e91b22f0f2f5a335e7501d69910848f,23696724436084b44582dc116c438a9c,delivered,2018-02-19 21:32:27,2018-02-21 06:05:32,2018-02-21 21:04:47,2018-03-01 23:42:18,2018-03-09 00:00:00
2c45c33d2f9cb8ff8b1c86cc28c11c30,de4caa97afa80c8eeac2ff4c8da5b72e,canceled,2016-10-09 15:39:56,2016-10-10 10:40:49,2016-10-14 10:40:50,2016-11-09 14:53:50,2016-12-08 00:00:00
6eace5a496456d346454761a9fc00dd2,ba5642b730704dc0f74b7cf715b41ed5,delivered,2018-08-13 15:17:31,2018-08-20 09:21:49,2018-08-14 14:47:00,2018-08-23 11:03:09,2018-09-10 00:00:00
3237c01ca83d6c17feee532d5b7e6b72,ef965f89f325a77c2b3c7e1de2b897ba,delivered,2017-02-10 17:43:20,2017-02-10 17:55:21,2017-02-13 13:10:52,2017-02-17 11:43:53,2017-03-09 00:00:00
c7c5cb848cb25afc53c7a8d2527a9ad0,0948e6b4ba1a91e81f7d7ba6be31328e,delivered,2017-08-31 23:15:39,2017-08-31 23:25:43,2017-09-06 12:47:43,2017-09-06 18:59:51,2017-10-05 00:00:00
8356e1470c66aabf58e1d3f3ec25a20d,c767d0e473731b4bc29c1b09bfa50d2a,delivered,2018-06-13 19:00:37,2018-06-13 19:22:12,2018-06-15 21:22:00,2018-07-04 00:46:43,2018-07-12 00:00:00
17774450f243f686546b04633a04dbdb,2e28b2a4b665efc5157224222743d141,delivered,2017-12-16 01:04:58,2017-12-16 01:17:24,2017-12-22 22:24:51,2018-01-22 17:15:43,2018-01-17 00:00:00
cace50e014d7f1c702acf79a12b86a55,8b58775be04ef0b69a293030dc8f2bfe,delivered,2017-08-16 19:06:23,2017-08-16 20:25:25,2017-08-18 19:51:56,2017-08-30 18:25:36,2017-09-21 00:00:00
91df17d502dc583ab12bb35678a53721,ea3b4bd2d59d47d802aac1697a29ba35,delivered,2018-01-13 09:25:14,2018-01-13 09:32:30,2018-01-15 16:23:13,2018-01-22 21:30:32,2018-02-14 00:00:00
dff50f88a838d34d966a0cf70f39a706,00c38945ab09a0f226419274da4675e4,delivered,2018-01-06 18:25:36,2018-01-06 18:37:26,2018-01-09 19:18:38,2018-01-26 23:03:15,2018-02-06 00:00:00
381c217ee7fe965c547e4af4c8a70b75,408691bd6f6f11a18163f9ae838ad30b,delivered,2017-11-06 15:11:22,2017-11-06 20:41:29,2017-11-08 19:28:53,2017-11-16 20:38:53,2017-11-28 00:00:00
4d808ed2901ed7dfebbb74bf1cbb74f6,cefdf85ed4e91e4fc08a16bea7a49987,delivered,2018-07-26 10:19:28,2018-07-26 10:30:13,2018-07-27 06:16:00,2018-07-30 19:32:32,2018-08-09 00:00:00
44561b17e20e18c835ffb61863a20b58,c3733c5a81a87c292683e8bfe2bfdade,delivered,2017-11-07 20:16:54,2017-11-07 21:07:04,2017-11-08 21:12:23,2017-11-14 19:51:44,2017-11-30 00:00:00
3e6c7e23b1813f6c33ef1a6c0f943eb2,48b1d0a03265df16113c62f570b22300,delivered,2017-03-06 19:16:05,2017-03-06 19:25:19,2017-03-09 08:50:55,2017-03-17 16:52:00,2017-03-31 00:00:00
ffef9e1de5dd07b397b373f9bb72cccf,f46860fe1b54585612e3fffdbf52e43a,delivered,2018-01-11 10:02:13,2018-01-11 10:14:27,2018-01-15 22:34:16,2018-02-06 01:05:12,2018-02-09 00:00:00
0246b043b8ae041912cc7651ceb1ba2f,e412443072bf2656a463473f5c9802c1,delivered,2017-10-26 10:54:50,2017-10-26 11:16:37,2017-10-27 17:24:45,2017-11-03 19:33:46,2017-11-16 00:00:00
6bf16500099d133a8d085444083a6c90,8181a8f18604ee6fc011afabf08fefde,delivered,2018-03-08 06:05:56,2018-03-10 04:40:59,2018-03-13 16:29:48,2018-03-21 19:46:31,2018-04-02 00:00:00
1b18059100e6796d8551306a1876fc09,0c7ba0b11923d9c8bad61bfdcd6b3b2b,delivered,2018-08-13 12:22:49,2018-08-13 12:35:10,2018-08-15 11:30:00,2018-08-16 18:38:40,2018-08-20 00:00:00
7b55e0ab39964f4d062638b827734371,2da272ce9616af4f18b954a18ba46996,delivered,2018-04-16 22:26:28,2018-04-16 22:49:49,2018-04-17 18:42:13,2018-04-18 18:54:50,2018-05-03 00:00:00
05547569f5543318997d30464eeb74e7,1744c521a2c25fa33eeb79ab5e987da6,delivered,2018-06-14 14:44:06,2018-06-14 15:19:40,2018-06-15 14:00:00,2018-06-28 16:37:50,2018-07-27 00:00:00
