order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c004caad90ab5b86dcc0e253eee4491b,637add33cc02415a6567d6b134828754,delivered,2017-01-28 19:44:25,2017-01-28 20:31:36,2017-02-01 13:03:52,2017-02-13 10:32:41,2017-03-16 00:00:00
360ea8da05d9705bd651981c6cfc9a22,686f061bc1f55e41e260b1405e884c10,delivered,2017-11-24 10:18:45,2017-11-24 12:13:28,2017-11-29 23:12:13,2017-11-30 20:12:26,2017-12-08 00:00:00
e639ca87d2005d88adaad8431a8016e9,06245210ec8924e97c2eb9971cb94a9f,delivered,2018-03-25 18:27:31,2018-03-27 04:08:38,2018-03-29 18:38:37,2018-04-11 22:17:33,2018-04-19 00:00:00
2e8e21db96a8ab922e51cd297678c6b2,6a58b195be76f8ad6544e032b6c7316b,delivered,2016-10-09 12:13:58,2016-10-10 01:16:09,2016-10-25 13:54:41,2016-10-28 14:11:47,2016-12-02 00:00:00
ca1e3df727868ef1138ae5de78a1f611,d2bec02f98c0a59bdec9baaf22cf91b7,delivered,2018-08-21 11:39:02,2018-08-21 12:20:36,2018-08-21 13:48:00,2018-08-25 00:58:36,2018-09-13 00:00:00
f8328684373f607cc5b73322a9b186bd,d26bf697b9a9b789939a28d0a07d5487,delivered,2018-02-21 23:58:44,2018-02-23 02:15:35,2018-02-27 13:23:25,2018-03-09 21:32:40,2018-03-19 00:00:00
25d2a391f2bd247e905a176c97f355e6,f6bc6021896699b56240be47d1ae3e8b,delivered,2017-11-09 13:34:55,2017-11-09 13:46:48,2017-11-22 22:51:55,2017-11-23 04:38:28,2017-11-29 00:00:00
e3f9bc8fd9bd8878c7c112e6dfa97db8,ec2fa0b878457b9ed3d19c5118f1c2d8,delivered,2017-03-08 15:17:51,2017-03-08 15:17:51,2017-03-09 08:23:03,2017-03-20 13:22:03,2017-03-29 00:00:00
d5a0359c9a84924aa4c85244ff60c1ef,fc46397b7ae78215cb3115edf8cef3b5,delivered,2017-05-01 19:42:01,2017-05-03 11:10:26,2017-05-05 12:46:15,2017-05-12 18:34:47,2017-05-23 00:00:00
4c33ec562d9dc5655e160913aa86eb53,ae76a4650235ab18764708174f1da31e,shipped,2017-08-11 23:47:48,2017-08-12 00:03:51,2017-08-14 13:24:58,,2017-09-11 00:00:00
741121f1537c7e738a8eb61c63ae84e0,27448b6cf41ae50239a2f76f956f8b58,delivered,2018-01-17 15:17:04,2018-01-18 02:11:49,2018-01-23 23:18:58,2018-01-31 01:18:38,2018-02-01 00:00:00
d438c9e78430036ea02538cca576c53b,00b694184c8c2f2a565e4def5a00b8ee,delivered,2017-07-20 16:32:36,2017-07-20 16:45:12,2017-07-21 14:22:27,2017-08-18 16:43:45,2017-08-23 00:00:00
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,delivered,2018-07-19 21:42:21,2018-07-19 21:55:52,2018-07-20 12:46:00,2018-08-13 17:33:29,2018-08-14 00:00:00
1970c6df1f91ef915179e223145ccd45,5b7c81fc95d9bbf5014919a329e55980,delivered,2018-05-01 12:04:53,2018-05-01 12:34:05,2018-05-02 14:29:00,2018-05-09 21:04:14,2018-05-25 00:00:00
b71eb454059e662d34619ccf0237a652,d1a2cddd07d7491bfcc7eee111311462,delivered,2017-11-18 09:48:04,2017-11-18 15:46:18,2017-11-20 16:26:44,2017-12-11 22:25:00,2017-12-08 00:00:00
fb746a5589147f8645b6c4adec4fdbdc,81904fe0847fa79d876547cd0c859156,delivered,2018-02-20 07:29:37,2018-02-20 07:46:11,2018-02-24 00:21:58,2018-03-05 13:57:12,2018-03-20 00:00:00
b20c4853eeabf3094cf40ce7fcacacca,cd8d6a9573fc64b284dcbb9b45068f39,delivered,2017-07-21 15:20:47,2017-07-21 16:10:20,2017-07-26 04:36:41,2017-08-01 20:59:27,2017-08-14 00:00:00
beea8116a9908f0390812fd77d9b1f2e,f7eab7d0e27f9ebe87e9db3c3c01eee3,delivered,2017-05-21 08:03:32,2017-05-23 03:55:17,2017-05-24 12:36:57,2017-05-29 14:17:47,2017-06-16 00:00:00
b37a7e90838d63c38152d2f8c432a726,ff542e3cf0ba09909e8cfa4ea58186e1,delivered,2018-02-25 17:37:04,2018-02-27 04:31:04,2018-02-27 21:38:32,2018-03-15 19:11:43,2018-03-27 00:00:00
b82c76472b3bc51acb8f5db576ec974f,459edfef30398de90952c216dae7e3cf,delivered,2018-04-29 16:38:27,2018-04-30 21:29:47,2018-05-03 14:28:00,2018-05-08 23:05:24,2018-06-01 00:00:00
00e32e413e017e64ff93a9e800b8e1be,9403d354eae44e50158601ecc4be7060,delivered,2018-04-30 09:14:50,2018-04-30 09:36:03,2018-05-02 11:43:00,2018-05-07 13:33:56,2018-05-23 00:00:00
045e848420a12f1b3dbcb2e6e375852b,ff7a52cb304f46020dcd25d21c073e3a,delivered,2018-06-26 19:37:07,2018-06-26 19:50:12,2018-06-28 13:24:00,2018-07-03 21:05:13,2018-07-25 00:00:00
8d37c366611418b5ea3b8fa9da611b8d,237e63b5882e6ad2811b597bab07debc,delivered,2017-11-24 15:23:12,2017-11-24 18:32:16,2017-11-28 21:59:11,2017-12-12 12:12:56,2017-12-19 00:00:00
0bcbcc3e0a09b3f6a9495de35f452616,224dfce9628d0b53567eaecab61f5f4c,delivered,2018-06-26 09:29:13,2018-06-26 09:52:56,2018-07-03 09:39:00,2018-07-06 13:54:55,2018-07-26 00:00:00
f37d444498e3442d5896c6d98a89eb09,58010882ac48cc7801627ad2bcd383e4,delivered,2017-07-08 09:33:41,2017-07-08 09:45:12,2017-07-12 00:37:26,2017-07-14 15:52:44,2017-07-21 00:00:00
5f254e3f920139c2f5114e83781e6b91,0203e70e371d45dbb6db12bdc49cd70c,delivered,2018-01-21 19:27:38,2018-01-22 13:57:29,2018-01-24 01:53:11,2018-01-27 01:42:56,2018-02-07 00:00:00
d48863aea86f6a6ccbcf40c4d1a38a0c,7af59ba24405ec1365f4500d9e8538ed,delivered,2018-05-03 13:20:29,2018-05-03 13:34:18,2018-05-09 15:48:00,2018-05-22 12:04:07,2018-05-30 00:00:00
f89dc6d4d2804453af87b0745884618e,6bf9f7d192d869e5bfeb7c8a94b8c003,delivered,2018-02-24 22:24:38,2018-02-24 22:35:28,2018-02-27 03:17:38,2018-02-28 20:25:29,2018-03-12 00:00:00
7ea0402bb982f8ff37a8a8ef5adc4786,66cbcef072a77824c522cede2fca861a,delivered,2018-07-24 22:31:47,2018-07-24 22:45:06,2018-07-25 13:17:00,2018-07-26 23:48:36,2018-08-01 00:00:00
26a95c7a47327bed47c5651221bfcb18,4a6e1c44e2055e46c2e15d69edb81be7,delivered,2017-09-12 19:37:09,2017-09-12 19:50:24,2017-09-14 19:27:24,2017-10-06 16:55:33,2017-09-29 00:00:00
ab49b594934a5f49ee9194704347e602,87de58b285ddbf82328d7ad34e5a5e2b,delivered,2018-01-28 10:24:50,2018-01-30 05:31:38,2018-01-30 17:11:41,2018-02-06 21:07:14,2018-02-23 00:00:00
90e2de5e3c7e68c82623b0bdcfc301b4,ffb4dbe856e39f4c88fd2abdd505436a,delivered,2018-03-16 09:12:47,2018-03-16 09:42:27,2018-03-16 18:31:36,2018-04-13 17:03:06,2018-04-10 00:00:00
9ce19d5b71288d9c2fbb7e5848d28d95,8c9d33f59db86369058cf6784d5b7163,delivered,2018-01-03 10:27:33,2018-01-03 10:39:24,2018-01-05 13:14:25,2018-01-12 22:59:47,2018-01-26 00:00:00
2a633b0c6a563a575a8887426a80a53b,82d8dec051f882c5e6108a8e85b7c49c,delivered,2018-02-18 15:00:13,2018-02-18 16:10:27,2018-02-22 03:11:27,2018-03-12 16:48:32,2018-03-15 00:00:00
3ac4f30b6ba23f340792aeebba73158b,45b2e2f0f6fc93eecf7802eb6be9a91a,delivered,2018-01-27 20:14:42,2018-01-27 20:36:58,2018-01-30 14:32:18,2018-02-05 21:53:03,2018-02-20 00:00:00
bf73c65f1e495937d0e65520f1bec3ed,c52c5c0033d00148752ff61f991e2521,delivered,2018-06-04 14:04:48,2018-06-04 14:15:21,2018-06-05 08:39:00,2018-06-13 18:22:04,2018-07-11 00:00:00
23f098e532da469bf9f45d52c5d16d10,472cc41a490ad5678fae4c2ced078e6f,delivered,2018-02-15 15:20:50,2018-02-15 15:30:34,2018-02-19 17:52:52,2018-02-20 19:35:18,2018-03-01 00:00:00
2c3ca3f1309ac4dc9e380810f4f65e46,2c761d20fb4aa9d0e730187ca4f7f7cc,delivered,2017-09-27 11:44:18,2017-09-28 02:56:29,2017-09-28 19:23:54,2017-10-09 11:38:17,2017-10-31 00:00:00
6092d8164237b3c7eea663e17e709b21,51324c94dbedd0d70823744ba9d51225,delivered,2018-02-16 00:14:04,2018-02-17 02:07:44,2018-02-20 15:08:56,2018-03-11 16:12:22,2018-03-14 00:00:00
0542a77eb7f00f9ed2f08c1dba22a43c,81bf8b2387b9d3716a34a33be63c45ea,delivered,2017-05-11 14:40:14,2017-05-13 02:55:22,2017-05-16 11:44:35,2017-05-25 08:18:49,2017-05-30 00:00:00
32779f6285849a399d09a038397d8e8d,e83c8b223d5ef6013da32adfe2a2c4b0,delivered,2017-07-07 17:36:10,2017-07-08 19:03:00,2017-07-10 19:08:10,2017-07-20 17:10:15,2017-08-02 00:00:00
07e8c8c7545c3cf6386eaf464b1e8365,e26b9c4b85923dcabcf02312427b75f5,delivered,2018-08-08 12:51:29,2018-08-08 13:05:18,2018-08-24 14:13:00,2018-08-30 22:04:52,2018-08-29 00:00:00
0b88df5bf12a6df08bf27d7db86e4ab6,a3a56df70dac7a02e8717683109cef4b,delivered,2018-03-31 09:01:18,2018-03-31 09:15:09,2018-04-04 18:41:43,2018-04-19 02:28:52,2018-04-27 00:00:00
c27941f0a7135ca5f13f3c07ea6b1d28,c46c509b0f184dbaa98821e375af3fbc,delivered,2017-08-07 10:00:46,2017-08-08 05:40:17,2017-08-08 18:32:21,2017-08-11 17:17:49,2017-09-04 00:00:00
b743373d6701f25279252a6f98a14977,01ce9c8d021371142c40a9523f58bcef,delivered,2018-02-13 02:18:35,2018-02-13 03:00:21,2018-02-14 17:22:47,2018-02-22 21:23:14,2018-03-07 00:00:00
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,delivered,2018-04-10 20:59:36,2018-04-12 08:32:40,2018-04-12 17:51:59,2018-04-18 00:21:08,2018-05-03 00:00:00
6bee1849192c8d7e1b0e6a3b7046a461,4435fa72310d5bf570e3a8dffa5a756d,delivered,2017-09-29 17:29:48,2017-09-29 17:49:08,2017-09-30 14:40:12,2017-10-04 18:42:32,2017-10-30 00:00:00
ebf5dbab20132b5c6b7d76d2ec6dc7ba,6491f7a16a09abf283fdb6ba317a67a8,delivered,2018-08-20 12:25:52,2018-08-20 15:35:45,2018-08-22 16:37:00,2018-08-23 23:14:23,2018-08-23 00:00:00
922aeb0ac07d644471698222684ea285,6a3392d49966d00c8547fc17d85c2490,delivered,2018-07-24 22:15:53,2018-07-24 22:30:10,2018-07-31 12:40:00,2018-08-06 12:19:57,2018-08-10 00:00:00
6dd108d9c1d54a07eeb03602befafd7a,2d40ec967a9f9fcdad984e510b781fa6,delivered,2018-03-31 16:43:35,2018-03-31 16:55:33,2018-04-04 22:36:45,2018-04-09 20:25:30,2018-04-30 00:00:00
0e2cb01a7fe8e20a0dc09ee72a5d8346,7f61badd7cb99c1c057083d9572ba89d,delivered,2018-07-23 11:18:49,2018-07-23 13:40:25,2018-07-23 15:26:00,2018-07-25 13:12:52,2018-08-06 00:00:00
006df90050498994d670b40da4651d22,5c94f28f54aa13e14aaf67039511f318,delivered,2018-08-13 13:59:20,2018-08-13 14:15:12,2018-08-14 14:43:00,2018-08-15 22:18:36,2018-08-17 00:00:00
98ce4ac632c6960f83f6b7d7323ba9a5,9feff441141d0ac87f6c27452208cec5,delivered,2018-04-15 15:29:44,2018-04-15 15:51:11,2018-04-17 22:17:39,2018-04-20 23:16:28,2018-05-04 00:00:00
2235b8528768ef6863fd3f90a50521a9,de3bc13bc0be066d857739429bd91c6b,delivered,2018-03-04 14:22:25,2018-03-04 15:00:22,2018-03-06 03:34:46,2018-03-15 00:10:57,2018-03-21 00:00:00
50f943da6e59c10475c030a61ff8a31c,842993a3ccbcadcf1470e8c57167a590,delivered,2017-05-10 22:44:22,2017-05-10 23:02:38,2017-05-11 13:21:52,2017-05-27 05:42:52,2017-06-09 00:00:00
0759c200a1d9ec728ba380676bccb583,65d253d62427d89106258c7ec2410eab,delivered,2018-07-31 23:19:17,2018-08-02 05:25:14,2018-08-06 14:41:00,2018-08-13 13:34:50,2018-08-20 00:00:00
216abf06d82d5abe6b9f5eaffeba374b,d6bf7156a0ebba7f8fa34df19e4ed24e,delivered,2018-03-14 16:13:12,2018-03-15 16:11:11,2018-03-16 21:46:43,2018-03-29 15:45:53,2018-04-12 00:00:00
59ee2fecea61fffb6f6da1adf48df362,4a3c70d1f6483d7c120802bab86bf4e5,delivered,2017-06-02 21:09:49,2017-06-03 02:15:20,2017-06-26 15:51:39,2017-07-03 17:37:34,2017-06-27 00:00:00
6045e16eec7cff271b49029f6a84fb62,9f1cdbd535e0a870f052c6e0fa30542c,delivered,2018-04-25 22:40:54,2018-04-25 22:55:27,2018-04-26 13:45:00,2018-05-03 17:26:45,2018-05-15 00:00:00
36e954e851bc552fe31416b9cb10afd9,b9cef3a1417192dc00192bb252d3fcab,delivered,2017-10-04 14:43:07,2017-10-04 14:56:15,2017-10-09 17:57:55,2017-10-18 18:47:02,2017-11-01 00:00:00
e8d859ca02a01790e391ba21fe50b27a,f205e2c56e1af74d15f5ab6104e5f917,delivered,2018-01-11 10:54:28,2018-01-12 02:35:37,2018-01-13 01:59:39,2018-01-19 18:26:46,2018-02-01 00:00:00
c48b937c24e7b161a3685f1a8bc963b7,4e0d465bf7a56e22b91d75f01e5c8b0e,delivered,2018-01-15 22:34:23,2018-01-15 22:51:33,2018-01-16 18:23:02,2018-01-23 16:59:05,2018-02-05 00:00:00
047e0e88828680c6cd9c476d555823e2,71fd52295abb1b8c1cd4da93dce20bb8,delivered,2018-05-20 00:32:28,2018-05-22 08:56:47,2018-05-28 09:18:00,2018-06-14 21:18:42,2018-06-27 00:00:00
ec55c591dee6e33a91fedbe64d75b475,be3259fe9f5ca5002148b8deaf52a84e,delivered,2018-03-22 18:49:32,2018-03-23 13:55:39,2018-03-26 22:12:08,2018-03-27 15:34:54,2018-04-04 00:00:00
01667048de265bad400b945f29b52526,de803ca99877b56ce0d121b7e2d57bc5,delivered,2017-07-01 12:25:09,2017-07-01 12:35:17,2017-07-03 15:56:23,2017-07-17 18:12:46,2017-07-25 00:00:00
b15ba0106a29a69e70c7041892543ba0,24480ff9e0d599118c096bee61df96a4,delivered,2018-07-18 17:25:29,2018-07-18 17:50:28,2018-07-20 08:43:00,2018-08-09 19:48:35,2018-08-10 00:00:00
ba30f1c00f0081224a0f5410ee56f335,a8416fc432d7c6de9f5ac20b3b713e4d,delivered,2018-07-20 14:09:09,2018-07-20 14:24:02,2018-07-25 13:05:00,2018-07-26 18:44:37,2018-08-01 00:00:00
07e85d403be2aca377eebdf6581323fc,b57cf80b3778ed268142cd5596d861f5,delivered,2018-08-11 19:14:29,2018-08-11 19:25:12,2018-08-15 12:12:00,2018-08-20 21:32:10,2018-08-30 00:00:00
c80a0f4c8860db02b33d08ecf2c6e03c,0ce599987d368a757f0818f3eef800e4,delivered,2017-11-22 18:43:55,2017-11-24 03:12:31,2017-11-24 19:08:30,2017-11-29 22:48:29,2017-12-04 00:00:00
c8616afdf0665e9bcbc7673c6219c472,88762b3162727d7e1bd270ed0d45c8d0,delivered,2017-12-18 23:51:12,2017-12-20 06:54:32,2017-12-21 19:05:36,2018-01-16 17:29:34,2018-01-16 00:00:00
bb7212057f59214702cd81a6bba10fdf,bf82da04c80d7eaff5eeadbc1ddebf96,delivered,2017-09-13 11:52:47,2017-09-14 02:45:38,2017-09-15 20:34:50,2017-09-27 19:38:01,2017-10-02 00:00:00
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24 00:00:00
70d93481cfa348bc624673d812d9858b,782d764319a43dc3d1fa041b70f83efb,delivered,2018-04-12 14:48:05,2018-04-12 15:30:50,2018-04-13 16:11:47,2018-04-20 23:22:42,2018-05-07 00:00:00
0e0fa429a12bc8105554270a3a52ce97,c7f4ae2ceae1c61d7498868443fc755f,delivered,2018-07-13 12:00:36,2018-07-13 12:10:46,2018-07-16 15:11:00,2018-07-21 15:50:57,2018-07-31 00:00:00
c0bcb62c1eb5956ed1d7cd6a8c80ed47,b07f7cb818712ba7d6127edbf936dec4,delivered,2018-07-16 18:40:11,2018-07-16 18:50:23,2018-07-18 13:48:00,2018-07-23 20:09:30,2018-07-31 00:00:00
5dac9935cdde1d40def25a669f8812a9,07e37b9181238afc5aef3d87171bf28f,delivered,2018-08-15 14:01:43,2018-08-15 14:15:14,2018-08-15 14:36:00,2018-08-21 20:31:50,2018-09-03 00:00:00
de5a3a2e05f3b46629d00ae9b9422973,7520f9fd4f9a0764e6abc26bb74a8f80,delivered,2018-01-17 22:31:41,2018-01-19 02:38:48,2018-01-22 22:23:33,2018-02-01 18:31:50,2018-02-07 00:00:00
95a93f965d3c6328db39978e83ffa115,92ed0d927435e2b9874e0b45243fc57e,delivered,2017-06-29 14:13:36,2017-06-29 14:25:14,2017-06-29 14:41:47,2017-07-10 15:12:27,2017-07-25 00:00:00
20f00734b9cedbed78661618c0deb7fd,e117a1572482e4564d02760fc7d18aca,delivered,2018-03-30 18:06:39,2018-03-30 18:50:21,2018-04-04 23:36:53,2018-04-16 21:18:32,2018-04-18 00:00:00
7042e0877cfb1a8fb8e4293126dae9f3,3d5558638c7f0b8edb724897e16c8d54,delivered,2018-08-19 15:50:13,2018-08-20 12:12:14,2018-08-20 14:32:00,2018-08-24 12:32:56,2018-09-06 00:00:00
e6db6e9529fecbe14cd05dd349816656,6b3efc29f67766dd725bb29e857614f2,delivered,2017-01-06 21:27:49,2017-01-06 21:35:20,2017-01-09 12:08:34,2017-01-13 13:57:29,2017-02-20 00:00:00
9797fc9d23d5187db0924184bc5cca44,1e9cb4f102332a9b99dc7d29d51c1962,delivered,2018-08-23 12:30:52,2018-08-23 12:45:17,2018-08-24 17:34:00,2018-08-27 15:22:10,2018-08-28 00:00:00
fad4c51261e06a0f8a2309ee81747628,1def3b8c7e09cd6e5d61ea1144462d79,delivered,2018-03-19 11:23:31,2018-03-19 11:35:35,2018-03-19 22:38:42,2018-04-09 21:22:47,2018-04-05 00:00:00
dba8b25261a1f7f5e1f32b1203796812,a1b016bef8693b86fbc40d6773f8f29e,delivered,2017-04-28 15:06:58,2017-04-28 15:15:17,2017-05-04 15:38:47,2017-05-19 10:44:39,2017-06-06 00:00:00
8b5a4b2799bee31ca06187259aea4da5,439e6151b191877b7f1b0441b6cdb1f4,delivered,2018-08-09 19:53:41,2018-08-09 20:05:16,2018-08-10 15:50:00,2018-08-13 20:03:31,2018-08-21 00:00:00
0b555f0e6493540531a30e6cf25fb030,058d38732ce7f213cc8f62ffcf8fa0c5,delivered,2017-05-25 10:43:21,2017-05-25 10:55:17,2017-05-26 10:30:12,2017-05-30 16:37:45,2017-06-21 00:00:00
4436eb8a73f08dc5c4ba8b1e5b96d290,3ab417ebff3c831e7e9b12cc926a094a,delivered,2017-08-16 23:47:01,2017-08-17 02:12:13,2017-08-17 19:35:35,2017-08-21 19:17:33,2017-09-06 00:00:00
4f11c536ca6b0a28ea1c7583d6a5df63,c40ea936fccdfb98bffbb794c89d2348,delivered,2018-05-16 09:45:25,2018-05-16 09:57:28,2018-06-05 11:41:00,2018-06-14 14:58:38,2018-07-03 00:00:00
d5e892687c8916b17cafe284780d01b0,04ab012a558c5d12ae6037840f85a860,delivered,2017-09-08 15:48:57,2017-09-08 16:04:48,2017-09-11 22:10:02,2017-09-18 17:37:36,2017-10-02 00:00:00
9559e0b00c67d159a266152428f85615,c3498e41d1549d56c4cbde7cbfdabeb3,delivered,2017-01-30 10:47:14,2017-01-30 11:31:06,2017-02-01 13:57:49,2017-02-07 10:32:44,2017-03-03 00:00:00
0b602fa35e64e463c90698d2e859af54,731934bcb47e6a5956ab77fbed6ad0c5,delivered,2018-03-22 22:13:59,2018-03-24 02:28:34,2018-03-26 19:58:55,2018-03-27 14:14:51,2018-04-11 00:00:00
98161ce1b4bbf1427395e740ec410ebe,4fe0645c92f662ca815c8ac150c5c152,delivered,2018-06-07 20:30:06,2018-06-07 20:55:15,2018-06-08 14:40:00,2018-06-14 20:46:53,2018-07-04 00:00:00
13b4f8c4b570d25d95bfd3c915ed9c38,3affba856e05494582eba561ff675db0,delivered,2018-01-27 16:50:21,2018-01-30 04:31:17,2018-01-30 23:26:31,2018-03-14 15:43:38,2018-03-09 00:00:00
a7765f04ecc5f2e0683f08a97ee8174e,6b93377502d7cd14b2a3864fc7d635a8,delivered,2017-01-29 19:08:00,2017-01-29 19:31:49,2017-01-31 16:35:04,2017-02-08 10:34:01,2017-03-15 00:00:00
9fae636d2c51d2a8feb6734c92aa131f,f247dc9ed6536f4ecd067e8403beea4b,delivered,2018-05-27 23:50:48,2018-05-28 00:56:16,2018-05-28 14:09:00,2018-06-13 02:26:43,2018-06-29 00:00:00
d6934136368e34491a21bf8ac9f59aca,33b601e9d2bbf7984de7b56271ce826e,delivered,2018-07-01 11:38:25,2018-07-01 11:55:08,2018-07-02 14:05:00,2018-07-09 12:49:46,2018-07-23 00:00:00
791a044148a5de3317595143ddcbd844,ff1c4180550bf66f70da8282876e6c62,delivered,2018-01-12 10:56:52,2018-01-12 11:08:59,2018-01-15 22:45:01,2018-01-16 19:06:43,2018-01-31 00:00:00
cb76d29d166fc17f9cedf3416285a80c,c6ba5f89dba4362dfae3543d449fe4ad,delivered,2018-02-27 01:52:55,2018-02-27 02:40:31,2018-02-28 01:48:44,2018-03-11 15:42:51,2018-03-23 00:00:00
ef8fadadf0fa0193e9b455abf08484ce,f5ac2e5720e20d222f1cfc513670b40f,delivered,2017-05-02 22:39:55,2017-05-03 15:35:19,2017-05-04 14:35:35,2017-05-11 12:34:10,2017-05-25 00:00:00
635ed45a717c546a1bea54c32c7d2ff7,f36390aa9b8a7709d98fae3bf92ebd1e,delivered,2018-05-30 14:30:13,2018-05-30 14:57:24,2018-06-01 10:37:00,2018-06-04 18:02:54,2018-06-25 00:00:00
3e13370769d925ef48e37780ca13c86e,b3ed5f9564ada032bd8880b15ec5f8e7,delivered,2017-10-09 06:31:21,2017-10-09 07:41:05,2017-10-13 23:17:48,2017-10-17 19:18:44,2017-11-07 00:00:00
ccf19e37f66c81af8267c46cde40b405,0a648d9eb6a9fc8c4a26dfaef8b3b3cc,delivered,2017-10-19 11:58:49,2017-10-20 02:49:38,2017-10-23 15:03:16,2017-10-30 15:09:35,2017-11-10 00:00:00
f958e896e19b3e92364e0c7b9637c144,20b890debdcf10ed1c03a956015ef208,delivered,2018-07-25 23:27:28,2018-07-26 00:25:18,2018-07-26 12:08:00,2018-08-02 18:33:45,2018-08-20 00:00:00
82ee5cb36361d105c438c357e9926473,c7adf7f5561540d961dc0ffe938504c5,delivered,2018-08-20 17:06:21,2018-08-22 03:55:13,2018-08-22 14:35:00,2018-08-27 20:48:25,2018-09-25 00:00:00
313fda07432a17eae160b8b9940e6cb3,975fcec0ea0614da340fc40250f55cba,delivered,2018-03-18 08:07:15,2018-03-18 08:20:23,2018-03-19 17:48:27,2018-03-29 22:12:32,2018-04-05 00:00:00
7cddfd6adf258ef9dffd6b2550ce097e,2373a16e52c2faaae69d26e5fa443942,delivered,2017-12-03 18:38:47,2017-12-03 18:53:42,2017-12-05 02:23:35,2017-12-09 16:49:05,2017-12-28 00:00:00
79b5579acdaecb745610365f3f181fce,8c55956d70fca64193668429b9f8d8ce,delivered,2018-02-07 22:08:23,2018-02-07 23:10:25,2018-02-09 20:12:15,2018-02-11 13:33:40,2018-02-23 00:00:00
09854629eee79bc8d606247198ae822b,2600006b51f3d485d195fc1a3b3014c2,delivered,2018-04-24 21:18:31,2018-04-24 21:30:35,2018-05-02 08:47:00,2018-05-08 16:21:56,2018-05-21 00:00:00
97d0a7726f58ed266c7501929e1ea81d,a5870c43e5dc9630238f6e1af26c5b3a,delivered,2018-01-03 22:28:58,2018-01-05 02:34:50,2018-01-09 01:57:58,2018-01-11 19:19:34,2018-01-26 00:00:00
5a43a71d1ddc76ba951f292c1b4c66c2,ed9905aa9b57c2aa73612f73bafc9588,delivered,2017-10-26 10:46:21,2017-10-27 10:55:24,2017-10-30 20:57:29,2017-11-03 19:22:58,2017-11-17 00:00:00
71df40458537292f7d7fb3a95e0d3786,9db2f7ab1e4165f06c5d4819b0abebb4,delivered,2018-04-08 17:56:46,2018-04-08 18:10:10,2018-04-09 22:05:33,2018-04-16 22:56:28,2018-04-27 00:00:00
45c780334bc32cb77559a65c5f171160,2e7caf02d3f51fe071a2444d36ea2d51,delivered,2017-12-20 19:20:25,2017-12-22 02:39:37,2017-12-22 18:28:29,2018-01-03 14:07:22,2018-01-22 00:00:00
c995be74082b70d3ec06d817e73f7300,d5435bfb461189b2b1fe24dc28797056,delivered,2017-12-03 19:18:56,2017-12-03 19:33:51,2017-12-06 13:32:39,2018-01-04 21:38:48,2017-12-29 00:00:00
8287f2f36572998dbbc2c70647bf0b52,0fa73966f993a5d1a62afb0c5e43f050,delivered,2017-06-28 20:56:02,2017-06-29 02:50:15,2017-07-04 15:32:11,2017-07-07 17:41:58,2017-07-11 00:00:00
a09cf5dc57c606eab71f84bffde01a52,2e373e3e8d560be62b5db0358183b0c9,delivered,2017-03-16 15:46:58,2017-03-16 15:46:58,2017-03-17 18:13:41,2017-03-28 16:12:50,2017-04-06 00:00:00
501e09201e883a7018d34ba1a20e903b,d78d435ba819b961c4b926ddcb973069,delivered,2018-05-20 17:05:11,2018-05-20 17:15:21,2018-05-23 14:53:00,2018-05-24 17:38:39,2018-06-04 00:00:00
fb4ac2c3fe6b4c0499e23ecf1cd6a462,b110f265a26913195d6915ca99f96262,delivered,2018-03-14 17:58:16,2018-03-14 18:10:34,2018-03-16 22:39:45,2018-04-09 20:37:56,2018-04-03 00:00:00
b211f8c759ee7993a37f65cf5c9fa72e,34ad05299797f7e5c773526e1c5e9b8b,delivered,2017-07-06 16:34:55,2017-07-06 16:45:10,2017-07-07 15:37:40,2017-07-08 13:53:43,2017-07-19 00:00:00
3b2285d4d80f742f34cc959e041722a9,e908b924226c39f055d910e21acdef87,delivered,2018-01-22 14:29:31,2018-01-22 14:38:22,2018-01-24 00:05:07,2018-01-31 23:22:47,2018-02-16 00:00:00
