order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6a12aff9ecb91c4cf18469bf42ccdc0d,39d1512df4e550ecfc2be164e7524a32,delivered,2018-02-06 09:43:39,2018-02-08 07:50:33,2018-02-14 23:32:42,2018-02-20 00:23:07,2018-03-06 00:00:00
b8a33fa5ef27e365f04703b899401762,c3129d9aba1476cca86ad20b00080fab,delivered,2018-07-03 12:20:30,2018-07-05 16:32:43,2018-07-04 15:09:00,2018-07-13 17:28:43,2018-08-01 00:00:00
bb8f873e2d4e898546ba92f7febc7b34,50b8c8be62013d9544bb456ade24e2dd,delivered,2018-06-18 11:33:07,2018-06-20 02:55:39,2018-06-20 20:11:00,2018-06-21 17:58:28,2018-07-05 00:00:00
e90ec4b6b234181833371ada5474c96b,cee87c1ba63da17e6d9aded0ec8c6627,delivered,2017-04-19 22:50:00,2017-04-19 23:02:15,2017-04-20 09:49:57,2017-05-03 14:47:34,2017-05-12 00:00:00
d779d1f64c00cb888484f4b2f5eab951,7adeb9ef7256f00660337f5959bcaaf6,delivered,2017-12-15 15:23:33,2017-12-15 15:35:17,2017-12-18 19:03:17,2018-01-04 22:47:52,2018-01-24 00:00:00
abd23f048bf60025ad66f8cf56c85379,8903fd96319b50a6c641465f4e61644d,shipped,2017-03-11 13:37:51,2017-03-11 13:37:51,2017-03-17 16:23:34,,2017-04-18 00:00:00
2f4011790ff902584d5b011f0e35ff1d,0feb4570bb79ad1d9418a224faa1d93f,delivered,2018-05-03 11:14:13,2018-05-04 11:32:44,2018-05-04 12:50:00,2018-05-09 19:52:10,2018-05-25 00:00:00
5d7d786de9467c8066634d0e7a4a0961,91207b9f2aa0e71c7c9c8271aa02f3d7,delivered,2018-05-08 14:42:20,2018-05-08 14:55:50,2018-05-11 19:51:00,2018-05-14 15:18:34,2018-05-18 00:00:00
9e730e42ec63989bb7af89311765b6ad,aa820cfb98796d553c3c534ec47b5408,delivered,2017-11-28 14:26:50,2017-11-30 14:19:24,2017-12-05 21:57:29,2017-12-19 19:05:42,2017-12-22 00:00:00
4589d66e35f0ae1a3235cccdc7c4ae8e,e76087d142b485212126e60e1ee032d2,delivered,2017-12-30 14:08:09,2017-12-31 14:06:49,2018-01-03 23:34:39,2018-01-09 20:19:12,2018-01-29 00:00:00
b8da35a90e134b3b031c6acfe029acaa,aceef5a96b18fcdc8edbfd0e1462fc67,delivered,2018-05-05 21:38:46,2018-05-05 21:55:20,2018-05-07 15:25:00,2018-05-18 11:52:06,2018-06-06 00:00:00
17b2f07a5bf720ce92d905520ff1dd7f,f91f2afb5ce9c379d193157ea6d7a27e,shipped,2017-05-29 17:20:26,2017-05-30 04:30:20,2017-06-01 12:05:02,,2017-06-09 00:00:00
765442de6466c0bb079c22b8b20e0eab,2b3dc71b4cce6a5cb97f6ebf5d6ede5f,delivered,2017-01-09 17:50:06,2017-01-09 18:05:45,2017-01-10 10:53:44,2017-01-13 08:53:45,2017-02-17 00:00:00
e4cae0f91047eab49c97f44ca3a8ba69,eff74417b86c2f9e3aa37b0c1fcbf099,delivered,2018-06-09 21:36:13,2018-06-09 21:50:57,2018-06-11 13:13:00,2018-06-15 20:46:34,2018-07-18 00:00:00
2cacb668babd0da39adc48af2e2fa715,90409e591e05ebf031ac1b050782a65e,delivered,2017-12-26 15:48:03,2017-12-26 15:56:18,2017-12-27 19:49:09,2018-01-12 22:33:27,2018-01-15 00:00:00
478116017852df9d1ac392abcf28927f,ecd37231a9052d49db278a6b92d28054,delivered,2018-08-24 13:59:41,2018-08-24 14:24:25,2018-08-30 14:58:00,2018-09-03 17:18:42,2018-08-29 00:00:00
08edeac38b68f66bf2e8c3701badde1c,d610f3f7d9676ea7a49e0246047bb7b8,delivered,2018-04-26 10:24:58,2018-04-28 02:51:35,2018-05-04 15:54:00,2018-05-18 19:48:58,2018-06-04 00:00:00
93634466f99307a62d5d4d34689562b8,8ccfd0edf3aec24594113e478aa88d7f,delivered,2018-01-28 21:28:02,2018-01-28 21:35:28,2018-01-31 17:09:02,2018-02-09 20:24:38,2018-02-21 00:00:00
4a7f6dd027d9a492108f77d26d69e304,d8ee7b35bc4f6d41f709e92ba3fc4ed3,delivered,2017-11-12 16:54:03,2017-11-12 17:07:00,2017-11-16 13:42:58,2017-11-18 00:20:59,2017-11-29 00:00:00
fb91d387f95f0f748d5a6db913bfcabf,0a3c22ec49808e2f5c430a2cbfe7249f,delivered,2017-12-14 05:27:09,2017-12-14 05:35:38,2017-12-14 17:07:30,2018-01-03 22:58:39,2018-01-12 00:00:00
1b2db2aab76c9c5abd0f6538ca507016,db18213211c2b66e2a8371651ca0fc0b,delivered,2017-11-24 01:32:22,2017-11-24 01:48:25,2017-11-24 19:02:41,2017-12-07 19:27:09,2017-12-19 00:00:00
bb787d6e68f079fbf94e8df39219086d,47236502c05ba94b54a18feb382a6a59,delivered,2018-06-26 09:18:41,2018-06-26 09:37:51,2018-06-26 13:27:00,2018-07-04 20:22:33,2018-07-26 00:00:00
3c7aa341aa20519a2530c8ea5763f265,78ff784a06d3925ede271f892dd08547,delivered,2018-08-20 22:52:08,2018-08-20 23:09:31,2018-08-21 13:09:00,2018-08-24 23:31:06,2018-08-30 00:00:00
0c3e491fe8f99458825a93daa40f4401,6e9484377e5431903ba209552cc45e2a,delivered,2018-02-19 10:06:49,2018-02-19 10:27:45,2018-02-21 18:23:27,2018-02-27 18:03:47,2018-03-13 00:00:00
d6c897633f14d2c71e22c530ae9f0a11,a43420da9f54b35f3bc8e9b201209a76,delivered,2017-03-30 22:15:10,2017-03-30 22:30:10,2017-03-31 14:51:06,2017-04-04 13:37:52,2017-04-19 00:00:00
4b23422a153d74fd8d5b29e7fd978a4e,6d91967ecd2cca5e3455ec237aae7db2,delivered,2017-12-15 11:52:23,2017-12-15 12:11:15,2017-12-15 20:14:12,2017-12-18 16:49:13,2018-01-04 00:00:00
7cc699da1cc98ea6349ae005feae3906,d5bf661a3e396b8c710e6878a34eface,delivered,2018-03-04 13:33:14,2018-03-04 13:49:14,2018-03-05 17:32:31,2018-03-17 22:22:46,2018-04-02 00:00:00
9c7bac99c8e380b1c915cdba1ff29e65,90b99ca7282e731d8077bb6bdcfa3b64,delivered,2017-04-25 07:18:53,2017-04-25 07:35:09,2017-04-25 13:50:05,2017-05-16 09:41:54,2017-05-16 00:00:00
f4fd0ed2cc0f9629efac77ea04bbe4b1,e8ac446365f9559075919673925a89a0,delivered,2017-05-08 01:36:38,2017-05-08 01:45:13,2017-05-09 17:56:09,2017-05-22 12:52:38,2017-06-05 00:00:00
9a9958a5b85d3a8dc6b52dd8c79b516b,611f9bc426aa9d3223803647f29bc248,delivered,2018-01-30 10:56:40,2018-01-30 11:15:51,2018-01-30 23:17:57,2018-02-09 22:58:39,2018-03-06 00:00:00
1a0d6a2456874a5f2af72c611a6f90a8,67a34b2bceb02320cdbeedd85ba1c436,delivered,2018-01-15 19:40:05,2018-01-15 19:52:24,2018-01-19 17:53:07,2018-01-26 19:06:31,2018-02-05 00:00:00
97eb8123f2508dda8d9234f0aca79572,29e139325c0dac2e5a95c165699b68c3,delivered,2018-04-13 14:54:22,2018-04-13 15:13:22,2018-04-19 00:37:33,2018-04-24 16:12:09,2018-05-02 00:00:00
cfeeea2d9febd146693ff38c33b0b2b8,6e913b64fd2d9102fc1b02bc03d81224,delivered,2018-03-30 15:54:59,2018-03-30 16:47:19,2018-04-02 21:14:46,2018-04-03 13:38:48,2018-04-12 00:00:00
f0031384d36ff045ee1e866942d0fa7a,4fd0b9bb860c9a3d841746e1cb742314,delivered,2018-08-23 00:07:26,2018-08-23 00:24:27,2018-08-23 12:41:00,2018-08-28 17:21:51,2018-10-05 00:00:00
2e2b335489d4f06ec73386262189e7fe,408501a879c95ef18405ae8fbf2d7f22,delivered,2017-12-28 10:11:01,2017-12-28 10:19:29,2017-12-29 19:32:55,2018-01-18 16:51:59,2018-01-17 00:00:00
e48bb443eafd409648c33de1ad435eb8,58f68b7358a520e8012e5848f22f99f9,delivered,2017-04-05 13:40:28,2017-04-06 02:45:19,2017-04-06 13:42:47,2017-04-12 16:15:12,2017-04-28 00:00:00
61bed2065e5b6ac35f5c04d33bf9d320,5e287e9ddb7ce29f9977a136ec8f4060,delivered,2018-07-18 21:40:06,2018-07-19 02:50:15,2018-07-19 15:29:00,2018-07-26 18:49:58,2018-08-07 00:00:00
aa62e1d89af0554cdcb6a75d86ddb961,0eb276141ccbc51b37f4c1baa5924438,delivered,2018-06-27 12:29:25,2018-06-27 12:49:49,2018-06-29 14:32:00,2018-07-02 16:59:37,2018-07-13 00:00:00
2be5d3a5d64ca31f9d583f261fa19585,24b2afaf0a79b04374d8a7e0fd6bebda,delivered,2018-05-16 17:10:16,2018-05-16 17:37:56,2018-05-17 14:31:00,2018-05-23 18:11:47,2018-05-28 00:00:00
ef160b1ef2464ef2521274c790ee0cef,f68cfaf4a6855d3b1f631852dfd2b2e5,delivered,2017-09-18 15:07:49,2017-09-18 15:32:48,2017-09-18 21:26:42,2017-09-19 18:25:18,2017-09-28 00:00:00
8c855550908247a7eff50281b92167a8,fffeda5b6d849fbd39689bb92087f431,delivered,2018-05-22 13:36:02,2018-05-22 13:54:37,2018-05-25 13:25:00,2018-06-08 18:03:31,2018-06-29 00:00:00
25148bab087c1b9453abd98860a89993,7f36f0157804b66666fe74cdbde2f1e4,delivered,2017-06-21 17:59:41,2017-06-22 02:10:29,2017-06-26 09:57:02,2017-06-27 21:05:30,2017-07-04 00:00:00
b38103e665600114e3155ab60ee0ef70,3ca581e4a4ee0b48467bb142750e2bfb,delivered,2018-07-22 18:02:20,2018-07-23 12:32:12,2018-07-24 15:50:00,2018-07-27 18:03:03,2018-08-09 00:00:00
4e91282187f8ed281081528372cee70a,81bbeb9f0e1860ad7e9343b8bc5e40ea,delivered,2017-03-24 17:27:01,2017-03-24 17:27:01,2017-03-27 12:33:03,2017-04-10 11:57:12,2017-04-17 00:00:00
a4eb9fa781defbbdd53c5864fc4802fc,5ed983169387501e328faac4dcfed4c4,delivered,2017-07-12 14:27:33,2017-07-12 14:43:41,2017-07-13 15:54:02,2017-07-16 03:37:54,2017-07-25 00:00:00
a3b2f732ed4ec79b2aa8ac4a897122a6,2a4635f4e2ce424948c9e1405579f69f,delivered,2017-12-12 08:30:31,2017-12-12 08:38:25,2017-12-13 19:52:00,2017-12-22 19:22:39,2018-01-08 00:00:00
23a0c1ef37b1e2599235e834bbb55673,ee92050607377372efa97d9dba75af38,delivered,2017-07-17 06:54:05,2017-07-17 07:05:15,2017-07-19 01:12:26,2017-09-19 16:39:58,2017-08-04 00:00:00
611ef72664b4aee2a96a05d91c92ae1d,09bde40f449b920cb529c6e740b91116,delivered,2018-03-21 14:39:28,2018-03-21 14:50:39,2018-03-22 21:28:53,2018-03-26 16:08:37,2018-04-09 00:00:00
a1c5606e8638ab41b56420e4c1f4bc21,bbc0dad2f1ef65b2fe8b9312701a0773,invoiced,2018-05-03 13:41:50,2018-05-03 13:52:38,,,2018-06-08 00:00:00
640d4902b5f77f0c87caeb40fbf900ed,475f9b601c4b09c1ca46c5e534cb04b2,delivered,2018-06-09 00:19:14,2018-06-09 00:38:52,2018-06-12 12:39:00,2018-06-13 19:06:44,2018-06-20 00:00:00
52cb5ef0eb334c9b6c21119fc55f608c,766ffc8f244a176e559693e0325d8c8f,delivered,2017-07-10 10:41:38,2017-07-10 10:55:11,2017-07-12 20:19:25,2017-07-13 19:15:31,2017-07-28 00:00:00
5a9c1337a1f6bb21e46fc043cf2c26c5,91699739e7a2ff25feca3e29e042b1f1,delivered,2018-02-20 14:36:42,2018-02-20 14:51:19,2018-02-22 01:16:47,2018-03-01 02:44:47,2018-03-16 00:00:00
51f25abb96730e972d30b6fb22e2cde8,cc820378160407e71c86b3ebbc4ff91a,delivered,2017-12-16 19:03:00,2017-12-16 19:15:29,2017-12-19 19:44:37,2018-01-11 19:09:42,2018-01-23 00:00:00
a837f579a39778e37f946ab3a520a814,a9cec8d0f68e304ca6a977fe4726e4ac,delivered,2017-05-03 18:50:08,2017-05-03 19:02:20,2017-05-11 10:54:47,2017-05-15 08:53:59,2017-05-26 00:00:00
6173dae95360eed7428f6b826b9b5a66,66efaafadbb076805d213efd26ae7faa,delivered,2018-02-05 14:48:17,2018-02-05 15:11:32,2018-02-16 17:12:16,2018-02-19 18:27:09,2018-03-09 00:00:00
44112147d25b4af5a31f9ae1fbf07793,b860c4870687dee372f5b3e15d25766f,delivered,2017-12-05 23:49:53,2017-12-05 23:59:30,2017-12-09 17:54:26,2018-01-03 21:26:48,2018-01-05 00:00:00
163fcb371458c9705276afbd04c365ce,6a2ac3a6295ccf1a8f48104cddc61af3,delivered,2018-01-30 14:10:05,2018-01-30 14:31:20,2018-02-03 03:54:46,2018-02-09 20:17:57,2018-02-23 00:00:00
6536870177386f1b5e859b2a5ccc557e,0ad829f98fc1e26d27a0d8f8df329ab2,delivered,2017-05-22 08:19:53,2017-05-22 08:30:14,2017-05-26 10:54:03,2017-06-05 12:37:46,2017-06-26 00:00:00
fdf3b97e92962b8843c67a2c85c21f58,2bd8110535c65cd7a03ad8863109458d,delivered,2017-07-05 00:20:08,2017-07-06 00:25:17,2017-07-06 14:08:03,2017-07-15 13:32:10,2017-08-03 00:00:00
12788af294f51dd5ba2aaed208a45969,a5d4e10b7ef44fca5d3c946650f13fb1,delivered,2017-09-15 10:49:09,2017-09-15 11:05:43,2017-09-22 17:32:32,2017-10-02 21:52:30,2017-10-09 00:00:00
e87aa2b0086ab1f74f1faa822186807c,422fe1142d7c4fcb0cfe90720b24163f,delivered,2017-04-11 18:09:20,2017-04-11 18:22:48,2017-04-18 15:28:21,2017-04-26 14:33:23,2017-05-22 00:00:00
015fb6b5f739788434fa690540f90f19,eca9b206f2a9e4693bf0840895434e2c,invoiced,2017-01-31 13:06:05,2017-02-02 02:41:22,,,2017-03-09 00:00:00
1db10009e008df42edeea48899edf595,1a0d6c0fd553e58bb7456e4bb9f04fcf,delivered,2017-10-04 17:57:37,2017-10-04 18:07:15,2017-10-05 19:44:57,2017-10-23 18:48:16,2017-11-03 00:00:00
8855b61b1a878f28cde9bbc55ca6fbf2,7071c00358d779ddd69881c5a4d25f05,delivered,2018-07-05 19:08:03,2018-07-05 19:31:09,2018-07-10 08:52:00,2018-07-20 18:18:30,2018-08-01 00:00:00
489243ea0f23a5849516cc651afa4325,d6d545d0220741b286f0cd79ff8d0d68,delivered,2017-05-31 22:38:57,2017-05-31 22:50:15,2017-06-05 13:22:24,2017-06-13 10:44:37,2017-06-21 00:00:00
57c2914d78f0d7f4b76089b7844e77ea,f9f5ca79ce83ea7f4b798edd03755127,delivered,2017-07-11 20:58:08,2017-07-11 21:36:01,2017-07-13 13:04:13,2017-07-14 20:42:14,2017-07-26 00:00:00
0fe7e34c13cf8781647bd4cfe053099e,db675cbca3e2013b45758917a705a509,delivered,2017-06-28 15:31:47,2017-06-28 15:44:13,2017-07-11 21:02:59,2017-07-24 16:41:33,2017-08-07 00:00:00
368a807c54f9394cce9b885904db58ee,868ca3c0616bfa1724d5dee470e33565,delivered,2018-07-09 15:40:48,2018-07-09 15:50:18,2018-07-10 14:18:00,2018-07-25 20:03:30,2018-08-14 00:00:00
0ef774beb58a475478121bd8277abf6a,df5d73b5955c19fc6002b9de21714ffb,delivered,2017-06-27 23:17:52,2017-06-27 23:30:15,2017-06-29 13:21:37,2017-07-04 16:05:58,2017-07-28 00:00:00
69152feaafd64d08f0aa216e5f3c5a5b,ba8cb0c70b9d78aa8304bda4d23f2d70,delivered,2017-12-01 15:36:54,2017-12-01 16:00:16,2017-12-05 01:04:52,2017-12-14 12:47:06,2017-12-28 00:00:00
93942353ebd22541194b59e590c0d7de,849bdfd6f3313ffa83d9b0b2981331cb,unavailable,2017-02-08 13:32:00,2017-02-08 13:42:35,,,2017-03-17 00:00:00
a5d65a8f94a1020f43ab5107168d43d3,79b6cc1cb0df21abe957c9173a05eeb7,delivered,2018-02-11 08:14:07,2018-02-11 08:28:24,2018-02-15 19:14:03,2018-02-20 21:28:42,2018-03-07 00:00:00
54a906c3e69c5c9196b82c2722bf40c4,5718ddc8f0613e4fa87c11354625c763,delivered,2018-05-18 08:04:22,2018-05-18 08:15:10,2018-05-18 14:24:00,2018-05-21 12:35:25,2018-06-01 00:00:00
9758e655b4d2fca01c69a4dde9d4fb5b,7bebaaaa1a33db48ca58e50d6af76be1,delivered,2017-01-21 09:44:46,2017-01-22 09:55:06,2017-01-26 14:05:25,2017-01-30 10:39:16,2017-03-14 00:00:00
8c038fb4554281ef77e4f7c448295fd7,22c6f71e7f9441e3dc583b0ba8b3a584,delivered,2017-10-20 16:36:14,2017-10-20 17:49:25,2017-10-24 11:28:36,2017-10-27 16:03:38,2017-11-13 00:00:00
a338e253d44a1df47d96f51106cf74dc,e0133a5e6d476583f3ae4617106c376c,delivered,2018-01-02 01:18:47,2018-01-02 01:28:21,2018-01-04 23:45:07,2018-01-08 21:59:13,2018-01-23 00:00:00
023efd060c082063e299dc77891ea1b7,c04472465a5f84c1055508f48ffe5b4c,delivered,2017-11-14 12:43:54,2017-11-15 02:46:13,2017-11-17 22:14:39,2017-11-22 17:16:42,2017-11-29 00:00:00
f0244e08fea1e1ff13958db3e71c5f36,9e5ee486e0d815123e60a7a3d4db1243,delivered,2017-11-29 02:16:59,2017-11-29 02:40:48,2017-11-30 00:33:24,2017-12-07 15:52:44,2017-12-29 00:00:00
a5f52ebb3569cc7357f500d755314c0d,ba7db023226291bbdc8edc4ec2a8f896,delivered,2018-04-17 15:37:12,2018-04-18 05:11:25,2018-04-18 18:32:49,2018-04-19 18:53:24,2018-05-04 00:00:00
6ef0f9767ffbe09ebed8593fed89b73d,ef40e80fda552edf162925de233acbc4,delivered,2018-05-09 01:38:43,2018-05-10 01:36:25,2018-05-12 08:02:00,2018-05-24 14:59:37,2018-06-05 00:00:00
79d51aa9809de1c33dc6cfdf113de4bd,46c3e824512d5824205d3414227f81b3,delivered,2017-11-26 22:35:49,2017-11-26 22:52:58,2017-11-28 20:14:28,2017-12-06 23:22:12,2017-12-22 00:00:00
ab5048879a15f9f713725c37c5eb43ef,17366be29e9b9f1d0a010264d2cd704e,delivered,2018-08-05 00:24:05,2018-08-06 08:44:43,2018-08-06 15:09:00,2018-08-10 17:03:33,2018-08-17 00:00:00
67ef896d205bafce2b0ce685b7173d43,da511073eaee0419031bfaddcda9c4c6,delivered,2017-08-31 01:13:17,2017-08-31 01:25:57,2017-08-31 21:39:54,2017-09-08 17:40:06,2017-09-26 00:00:00
fb3e580f779650bcf586bbdbec2858f0,68cf5258d0825b8f05134eb031c30190,delivered,2018-05-05 18:14:42,2018-05-07 18:10:36,2018-05-08 13:51:00,2018-05-11 11:38:45,2018-06-04 00:00:00
819d0cccbbc61e854e2a273e3aad3eaf,530a11c08d0986797f1b9f925604b344,shipped,2017-09-09 15:32:48,2017-09-09 15:45:21,2017-09-11 15:05:49,,2017-09-21 00:00:00
4fbf4b4d08900c34f81e01ace9d3f294,e7244f49cdadc0c4353211f6408f2cea,delivered,2018-05-14 08:07:51,2018-05-15 04:15:14,2018-05-15 14:13:00,2018-05-23 21:39:34,2018-05-29 00:00:00
92580e7039e427da2884d35809a95996,883bce2f3694717d0403432a07768b05,delivered,2017-01-13 23:24:59,2017-01-13 23:35:14,2017-01-17 15:10:17,2017-01-24 18:28:34,2017-02-23 00:00:00
fa2b14e880fc41311f519c101f30da3f,4d42f9c3b0adeb0be661997ab1595dd5,delivered,2018-05-10 14:57:14,2018-05-10 15:11:36,2018-05-15 08:07:00,2018-05-21 17:42:07,2018-06-04 00:00:00
3e69c99cf58356667fdbd6b7ab0c1e35,5339f401847301b76dcf82f4a648f5fe,delivered,2018-06-13 00:14:13,2018-06-13 00:41:51,2018-06-13 11:55:00,2018-06-14 19:18:58,2018-06-25 00:00:00
6e4364b18cae5024bdcf197ba3a2d1a2,f80187579fffc56b11847d97c5e9f45c,delivered,2017-06-04 16:08:32,2017-06-04 16:22:07,2017-06-05 12:51:45,2017-06-13 13:52:23,2017-06-28 00:00:00
65d009e49beeedab2b25830b9e69a6ea,7afb28b4054bfccfe93c5d52982a46a4,delivered,2018-07-02 15:26:08,2018-07-02 15:35:16,2018-07-05 14:38:00,2018-07-06 23:41:29,2018-07-19 00:00:00
0a5a672ddd7b5921439a990ff8efbb1b,d2ccc2030a2df9be14100fba82182fe1,delivered,2017-05-05 08:17:22,2017-05-09 09:35:35,2017-05-12 12:43:44,2017-05-18 11:34:05,2017-06-13 00:00:00
8363d443c31df471966f714d848f570c,693b9bd50b77ac44cca281554e425648,delivered,2018-01-28 18:14:15,2018-01-28 18:38:37,2018-01-30 23:38:33,2018-02-09 16:52:36,2018-03-02 00:00:00
f339e280c169a60e3d919ccf77765774,a73e900dde4c54b06261d434b3a4f957,delivered,2018-04-07 13:26:22,2018-04-08 19:30:46,2018-04-09 18:08:40,2018-04-10 20:03:09,2018-04-19 00:00:00
ad33ed1fc2b45e7f714e3cec25e31334,fb6ed625507693e5b130b1918923e2ca,delivered,2018-07-21 13:52:30,2018-07-21 14:04:07,2018-07-23 13:28:00,2018-07-26 15:38:37,2018-08-08 00:00:00
07b1810af93ee79a38977779e7a410d0,ae8e4d40dde287b1a730261c382a4887,delivered,2018-08-08 17:27:07,2018-08-08 17:45:08,2018-08-13 09:24:00,2018-08-20 15:42:41,2018-09-12 00:00:00
a387881ed6ea231b518106c07236e549,0b88a5c40d657148e615f4eb8513ac00,delivered,2018-04-14 15:52:43,2018-04-17 05:51:05,2018-04-24 22:55:57,2018-05-02 16:19:21,2018-05-15 00:00:00
9155b836b59fb7b80b0bd659c7c7dec5,eb9f55aff066e06088b7e934f5a5cc0d,delivered,2018-01-31 09:58:07,2018-01-31 14:03:15,2018-02-02 00:22:00,2018-02-14 14:22:14,2018-03-01 00:00:00
5ba14648d0bf31758b80a144887e42ca,a234687d6b689082f980faf6f1f48924,delivered,2018-06-23 10:21:52,2018-06-23 10:35:16,2018-06-25 13:59:00,2018-06-28 22:18:46,2018-07-18 00:00:00
f4a6242e6c5e57a7e2736e663352032a,1c2042fcc1e820e5b082360eb63e50a5,delivered,2018-04-25 21:12:32,2018-04-25 21:30:16,2018-04-27 13:45:00,2018-05-02 14:28:48,2018-05-14 00:00:00
bca67f1d036be009d17824489da2f178,4e26ab9c4d5ac920bde76fe5979962e2,delivered,2017-12-07 20:14:56,2017-12-07 20:30:53,2017-12-12 20:55:32,2017-12-14 02:18:29,2017-12-26 00:00:00
d41e624d982dbf17d33bb2bb41abe207,aee1e84981f91b83713ee0d428bc7e4c,delivered,2018-06-14 13:30:59,2018-06-15 02:37:16,2018-06-15 14:22:00,2018-06-20 11:06:41,2018-07-04 00:00:00
53d2e274628757ebe6882d41339d46af,1fff5bd495b4e1ccb35d4a2b51520803,delivered,2017-10-04 19:43:47,2017-10-04 19:56:18,2017-10-10 20:42:39,2017-10-20 17:45:21,2017-11-06 00:00:00
2c3eb0fe0135ed9d71065de1e06f8e01,a3809c8c58021cb804fc6c944aca6344,delivered,2018-06-26 09:59:37,2018-06-27 08:11:30,2018-06-28 15:37:00,2018-07-03 16:38:37,2018-07-17 00:00:00
6be90258d0695edd089b1165c0925902,8f399738d7135634f6501aaeb70c953b,delivered,2017-12-10 13:20:21,2017-12-10 13:30:26,2017-12-11 23:43:30,2017-12-29 15:07:18,2018-01-08 00:00:00
11f561d4e8e6398b03a193ff522d5a27,f647340bfd59cd852f1edf2b3eba6bbe,delivered,2017-02-16 09:35:34,2017-02-16 09:45:18,2017-02-21 14:44:01,2017-02-24 09:02:57,2017-03-17 00:00:00
230c830e0ace11bcabaf63deebbee836,94ae739e955e77518c3ca587d09accf0,delivered,2017-01-21 15:41:06,2017-01-21 15:50:21,2017-02-03 09:36:51,2017-02-09 08:25:46,2017-03-06 00:00:00
69df6146503dba833ea2ae56237acd97,3a04eb9c6f03e8bff298d4172dc8ae5f,delivered,2018-02-17 23:33:56,2018-02-17 23:46:46,2018-02-27 22:06:52,2018-03-19 13:16:43,2018-03-20 00:00:00
2c9f6a7c2d93b5c7209ad4d1155fc325,4bda9da9049ebbc1418cc56e60abe02b,delivered,2018-07-01 22:36:25,2018-07-01 22:50:03,2018-07-02 14:10:00,2018-07-05 18:02:07,2018-07-20 00:00:00
da28a815dd7996590e84c9e51dec1ff4,0400b2f1a68d9a8cae29fe11727ceebe,delivered,2018-07-23 15:00:02,2018-07-23 16:20:18,2018-07-24 13:44:00,2018-07-27 16:21:08,2018-08-06 00:00:00
cfae1e992eeb0f51ba0de3ddb87b33da,864a3144c2c9184d85067dc7869ddf8c,delivered,2017-11-03 19:05:47,2017-11-03 19:30:38,2017-11-06 14:51:07,2017-11-21 21:37:20,2017-12-07 00:00:00
927b55d4e72a05e5af01fa69bea2a4ac,870a43c2cb3de01267ee03d76d1200b4,delivered,2018-06-08 00:15:04,2018-06-08 00:34:33,2018-06-12 13:52:00,2018-06-13 22:11:13,2018-06-29 00:00:00
5f968bf751ef3bf1bdcd3a675b10b6a2,c4309ec9a72f861cea53e82325cc6280,delivered,2017-09-02 16:17:01,2017-09-05 04:24:19,2017-09-06 17:51:53,2017-09-19 13:32:35,2017-09-22 00:00:00
193d998b23a996345ca322516b2d5af3,f21be09ed30fde5bcd335c7f3637f128,delivered,2018-08-04 14:32:55,2018-08-04 14:45:19,2018-08-09 13:41:00,2018-08-14 16:14:57,2018-08-17 00:00:00
99c272b1c830220b1aa0047b42e9964e,98556837f8c2cd03d6704cd641ec8e65,delivered,2017-07-13 08:41:29,2017-07-14 02:15:24,2017-07-18 15:52:08,2017-08-01 18:14:47,2017-08-17 00:00:00
5e833b9eafdac5a15f42dc98f8753607,33eff75e6f663a1d7c7802140f59f785,delivered,2018-05-31 09:59:14,2018-06-02 03:31:40,2018-06-05 14:44:00,2018-06-11 18:36:32,2018-06-26 00:00:00
e9740abcb66dbd659a343d7fbf2af04f,bfbf277426eaeed47c31c9cef7fa29d9,delivered,2017-02-02 09:39:45,2017-02-02 09:50:20,2017-02-02 11:44:30,2017-02-16 11:38:44,2017-03-17 00:00:00
c5a06d75e7ddf0ed779053a64ee08c7e,6f184d7d532e2a9a95836af25a732594,delivered,2018-01-14 14:17:03,2018-01-15 11:09:38,2018-01-30 20:32:02,2018-03-03 15:38:52,2018-02-26 00:00:00
a28ec7941efe2655038ddb642b53c2af,522ea5848b2c1c74cc7c19c199f72564,invoiced,2017-09-01 00:23:50,2017-09-01 00:48:49,,,2017-09-22 00:00:00
06369aa3e6e8c6d52a7df6a2cd76cb1b,a77f4b21bfcd5d78e8799a788934c8fb,delivered,2018-02-01 17:22:04,2018-02-01 17:33:11,2018-02-02 23:28:36,2018-03-04 21:05:29,2018-03-09 00:00:00
