order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e2f77cbc6c09acfd09a1b89f50c095ff,4d9f974fdbaae2196aaa21abc0b45c19,delivered,2018-07-01 23:09:14,2018-07-01 23:29:54,2018-07-03 13:22:00,2018-07-06 18:04:33,2018-07-27 00:00:00
1ed68006f84c01fff1085e2f43ef641c,51944d02eda1cbb54ba49ef747c2a4c1,delivered,2017-05-11 20:22:04,2017-05-12 21:02:45,2017-05-15 16:21:04,2017-05-24 01:37:55,2017-06-12 00:00:00
401421318e1a3e70530f8c082b9fb8b2,2c965e4a79a4c978af0eec00bbdb9a22,delivered,2017-05-14 15:25:00,2017-05-14 15:35:13,2017-05-15 11:36:12,2017-05-18 08:35:38,2017-05-24 00:00:00
89c880f756709e7f7825b4ae6fe7a2f9,2bba7472e1abb00f2e48d4740879c096,delivered,2018-07-27 09:58:16,2018-07-31 04:05:54,2018-08-01 12:57:00,2018-08-07 19:38:55,2018-08-17 00:00:00
4b06a335eb20f25b8c5ba42e29355b6a,e57094aeb5c4a3144bdb6d0efc67aa42,delivered,2018-04-26 14:39:46,2018-04-27 08:12:17,2018-05-02 14:34:00,2018-05-03 20:16:54,2018-05-11 00:00:00
ced1baa7ea4e81958a7ce0353f858f96,d6a4e4b359ef6c46069c1639a9ae90a4,delivered,2017-09-26 16:55:16,2017-09-26 17:07:17,2017-09-28 19:08:43,2017-09-29 14:27:16,2017-10-11 00:00:00
a849dc1b351c9075b4d4b00c45375016,5ddb22c9735c616559a348873e7ba27b,delivered,2018-04-19 10:59:31,2018-04-24 18:29:06,2018-04-24 22:56:49,2018-04-30 13:24:40,2018-05-14 00:00:00
e9f0845a93b13f1114e08ddc3ddbc60c,7155db0555447b6140ddd3e2a9399525,delivered,2017-11-19 14:55:44,2017-11-19 15:10:34,2017-11-22 21:24:37,2017-11-28 00:41:44,2017-12-08 00:00:00
accac73fb87ed8038257218147829125,bdb9d5db5b15a0ad9863f05918543c48,delivered,2018-02-08 15:38:04,2018-02-08 16:59:25,2018-02-10 04:16:43,2018-02-25 17:29:04,2018-03-07 00:00:00
69730255ec58c4cf06be03ba4718b994,3ba092709645951ce8c3607ab0ba6505,delivered,2017-11-24 09:15:36,2017-11-25 03:51:44,2017-11-28 16:41:31,2017-12-05 21:58:50,2017-12-14 00:00:00
a9d8070e7b21efa5414c183c918eb4d3,3fd0f231e635f3713917e645fd8e06ce,delivered,2018-01-08 23:22:26,2018-01-10 10:32:43,2018-01-23 11:28:49,2018-01-26 19:13:05,2018-02-08 00:00:00
b5e50b7fddcc5f12ecb97b4d5f455f61,b98ebbd8ea221e3debc0436d74d31e6d,delivered,2017-07-31 16:50:59,2017-07-31 17:05:12,2017-08-01 18:37:32,2017-08-10 17:48:59,2017-08-23 00:00:00
92884edd98a00a25b34deb79365a7c12,7081962004875abb5b6710a4042b9ef7,delivered,2017-11-09 13:49:25,2017-11-09 13:55:35,2017-11-14 15:24:38,2017-11-20 12:56:38,2017-11-30 00:00:00
e0764e8271f94cb825f0a47e559c34c1,57d884a578f195e27822a2848d78c41a,delivered,2017-08-27 16:35:53,2017-08-27 16:50:07,2017-08-29 20:38:46,2017-09-05 15:18:33,2017-09-19 00:00:00
2d834ec410b63544e1d9bc1461ecf175,f212aed6927c04fe3d890ef49b288997,delivered,2018-01-30 14:18:23,2018-02-04 23:31:46,2018-01-31 19:34:03,2018-02-17 12:16:57,2018-03-02 00:00:00
cdd73574196041c23e5d79e121180830,f4088a81cdec0dfe42722a468febb0bf,delivered,2018-01-19 00:00:56,2018-01-19 00:11:42,2018-01-19 22:29:13,2018-01-26 22:48:30,2018-02-20 00:00:00
2df952b27ecdf708ef92658a4adf881b,deffd3aca3c7bd8f03f3777d0239f903,delivered,2018-08-14 20:17:10,2018-08-14 20:25:26,2018-08-15 14:21:00,2018-08-16 23:38:27,2018-08-20 00:00:00
a7d6661622ba254f0be9fa2c51d97253,f03d501fcffc9f7e97ab7c8f07c6fd89,delivered,2018-02-01 08:37:27,2018-02-01 08:51:27,2018-02-01 23:22:39,2018-02-03 13:53:00,2018-02-19 00:00:00
d6b18764545dfde7b5ee30af60e6fc0c,9a3f59cfc1631867943d54d285ab56a3,delivered,2017-07-12 23:00:29,2017-07-14 02:30:23,2017-07-17 20:27:05,2017-07-24 18:28:01,2017-08-16 00:00:00
9ad10c69757273af721bfa883c1d1c81,885e3244e80c203942ec9413d3710388,delivered,2018-08-19 21:59:54,2018-08-20 13:31:40,2018-08-21 14:39:00,2018-08-23 20:08:33,2018-08-27 00:00:00
bbd8dc7205531e8a4cdaca3a70d1c0bb,5d0e84f6254b4249f9c17ca2642dd09a,delivered,2018-04-17 09:04:34,2018-04-17 09:31:22,2018-04-18 22:56:35,2018-05-01 03:12:36,2018-05-08 00:00:00
27f453b6858eb4711c97e65001f7c4aa,8b80508ca8fde5f321c72311ff936bb1,invoiced,2017-08-28 10:26:52,2017-08-28 10:44:49,,,2017-09-19 00:00:00
b8e74d6ba55f8bb7f2da41273cd42fe5,5cf4d5881fdfbc98e93eb6087d217528,delivered,2018-06-28 09:20:09,2018-06-28 09:31:30,2018-06-28 11:18:00,2018-07-04 11:34:44,2018-07-19 00:00:00
aa834e164d26bde6b0890bb9e70fbf9d,0d3e3695407baeee3c2f78543b1def5a,delivered,2018-08-01 19:07:44,2018-08-01 19:23:54,2018-08-02 13:38:00,2018-08-08 00:49:53,2018-08-22 00:00:00
8fc45fcea7ef26a592a2f96dc5fd9b05,78449129b97eb41e46418a648050d958,delivered,2018-08-07 11:06:43,2018-08-07 11:15:23,2018-08-13 14:41:00,2018-08-16 17:48:42,2018-08-15 00:00:00
beaa70f158221aa1ca0d8a5545b97569,e07454c15288f90421e2fc0075940bb7,delivered,2018-01-30 22:22:28,2018-01-30 22:34:27,2018-01-31 23:51:20,2018-02-22 20:33:27,2018-03-09 00:00:00
7d0a7957897551b77224fc297e8f6046,b8936eebb611c6af9b609ed39594c33a,delivered,2017-03-01 00:01:30,2017-03-01 00:50:26,2017-03-01 13:10:42,2017-04-17 09:25:16,2017-04-03 00:00:00
c40e13850994649006f28cc890cc4c64,5b06b28c398ba7340ae864aa8e9a3c00,delivered,2018-08-18 14:50:45,2018-08-18 15:09:58,2018-08-20 09:36:00,2018-08-24 23:22:33,2018-09-17 00:00:00
acc6bd8c0916bf4bc44f3a77910eab56,6074438d127875b560ef2a659c6fa741,delivered,2017-05-21 20:52:18,2017-05-23 04:03:02,2017-05-23 14:28:44,2017-05-24 08:04:58,2017-06-05 00:00:00
2f609f51e21add184869268ce7e16048,97923f8039a8e507b87d33d7f77f2f55,delivered,2018-03-07 19:01:38,2018-03-08 13:50:28,2018-03-09 18:58:46,2018-03-15 18:26:28,2018-03-19 00:00:00
cb8db0e01a5a66dedda64100960904f3,7b9cd81f72142c9bb51ad110f4fb3b08,delivered,2018-01-19 20:45:48,2018-01-19 20:57:56,2018-01-24 00:14:43,2018-02-05 17:36:44,2018-02-23 00:00:00
b08f48a15acd7ea5c565ec963d3d1b73,bea028dd673f09d19c823b4b6a68a171,delivered,2017-05-18 17:53:34,2017-05-18 18:05:14,2017-05-19 15:34:26,2017-05-24 12:05:02,2017-06-19 00:00:00
748959bbfc92b5990235c6b93d114475,8be6f49db3d785d76b3cdd1dd72dda37,delivered,2017-05-19 09:11:12,2017-05-19 09:25:16,2017-05-19 15:17:22,2017-05-26 08:59:43,2017-06-16 00:00:00
e91d8c4d1f56976dc462a52654b3b40d,2bfd98535589d25f433140134e2b8e15,delivered,2017-12-04 10:23:22,2017-12-05 11:23:51,2017-12-06 19:15:44,2017-12-16 00:03:42,2017-12-28 00:00:00
11ac39053e8c6e289d39a845c1a9c3b0,31f74614d63dae6a838d639204a889dc,delivered,2017-08-21 20:40:53,2017-08-21 20:55:22,2017-08-23 18:22:33,2017-09-06 22:39:43,2017-09-21 00:00:00
3d4b51e124185cb134ebc4fad365dc85,dd3a838b2d5933d07fb4b843c70206e6,delivered,2018-06-16 00:29:33,2018-06-16 00:59:42,2018-06-22 14:48:00,2018-06-25 22:03:31,2018-07-04 00:00:00
2386b5c23a2a5a08397fa987f56b8fde,96c229cbb643f30d2ae506bf19d627f3,delivered,2018-08-07 23:50:47,2018-08-08 00:55:22,2018-08-10 15:00:00,2018-08-21 21:41:37,2018-08-13 00:00:00
1d40fe7772d2fff849bc7a3a75c638c3,cef3af3b48fbdf4bfdf4f431fa1cb890,delivered,2017-04-02 00:07:02,2017-04-02 01:04:35,2017-04-03 12:04:43,2017-04-06 08:14:12,2017-04-24 00:00:00
8a93f4f9e595aba3253cd1896fc4dc36,788026d4f19935bd583197a8e62211ec,delivered,2017-11-24 21:19:48,2017-11-24 23:59:45,2017-11-27 18:39:03,2017-12-04 20:33:35,2017-12-15 00:00:00
72b9d86fe4e984d9879013b9ecbb25db,8b122c119e36ca9dd381d2bfc02112ea,delivered,2018-04-11 22:29:32,2018-04-13 12:35:27,2018-04-13 21:26:48,2018-04-23 18:41:58,2018-05-23 00:00:00
0e8ff627f13a661a3886dc96e386f84e,d11f59faed0f745f357e502c28bacfaa,delivered,2018-05-17 14:33:47,2018-05-18 01:17:31,2018-05-18 08:29:00,2018-05-22 00:22:05,2018-05-25 00:00:00
cdc0adbdd9628dea5d7fb2032fd66c69,91f4ef78634a635fcf720e4308814c97,delivered,2018-08-24 14:24:45,2018-08-24 14:35:16,2018-08-27 20:12:00,2018-08-29 12:15:48,2018-08-29 00:00:00
7f2730743127811a3d561cf49acb6461,c4590ed04c0f2469e36745aca236a7b7,delivered,2017-06-18 19:51:22,2017-06-18 20:05:19,2017-06-19 20:14:51,2017-07-13 17:22:09,2017-07-17 00:00:00
e81fbdf6c9bbdc3b6a9cd243b617e576,722af1f4b57a5d7df147069ad64c8361,delivered,2017-11-20 22:48:11,2017-11-20 22:56:23,2017-11-22 13:22:35,2017-12-18 22:10:09,2017-12-14 00:00:00
4ff3fc0a3d6e628acc27a25e1b6ed687,2d85651fc351f4e5043b7e28123f2f52,delivered,2018-03-04 17:32:32,2018-03-06 04:20:23,2018-03-06 19:27:37,2018-04-06 22:28:29,2018-04-02 00:00:00
058ff573aef21e528adcab8b8717c43a,70856b1e2541638130dd5073344401a1,delivered,2017-09-18 15:30:12,2017-09-18 15:45:28,2017-09-19 17:54:18,2017-10-05 19:44:53,2017-11-07 00:00:00
d47fb5aec546dd9f12ed5495f96bc350,9d89e026dc5b2c75f900835652994a75,delivered,2018-05-04 16:45:37,2018-05-04 17:10:07,2018-05-07 12:43:00,2018-05-08 16:12:37,2018-05-17 00:00:00
b2e66035b66649e5b359d5b33ba09c21,9ea4c5abbde4a7a943a9fb80a85176c3,delivered,2018-06-01 10:51:59,2018-06-01 11:12:16,2018-06-04 09:41:00,2018-06-12 16:57:43,2018-07-05 00:00:00
c35a37d0a33beb367aad6fc4dc2178ec,63fac92d0340bec037625d9bd920451e,delivered,2017-10-29 19:31:39,2017-10-29 19:45:27,2017-10-30 19:58:40,2017-11-10 22:42:52,2017-11-23 00:00:00
77b08f3ea310719320856c7ff77da30a,3f98dccf3c93776ab7d2d56dde61dba4,delivered,2018-03-10 22:45:43,2018-03-10 23:20:21,2018-03-13 23:29:44,2018-05-08 15:16:46,2018-04-02 00:00:00
c05dde0f88afdb953c533a239f6b29f4,fff4f0c85a4d710abe06599e1ed08a42,delivered,2017-03-25 11:32:18,2017-03-25 11:45:12,2017-03-28 17:04:51,2017-03-31 14:50:23,2017-04-24 00:00:00
d3085edb0a0b0d550bd72f712de90c09,1ebe4440e27e63e562784cd1b8a85a37,delivered,2018-05-24 11:00:54,2018-05-24 14:56:51,2018-05-25 12:44:00,2018-06-04 15:48:26,2018-06-19 00:00:00
e759d96cc6fa319a134b392a787b2b64,60f13948a6327dd759310e8e86460513,delivered,2018-03-23 19:57:14,2018-03-23 20:07:52,2018-03-27 16:46:39,2018-04-02 18:39:56,2018-05-02 00:00:00
c46172d2acb91b47e43297edd9d8b3ed,0a6851c4607181b4a4a770cbe556b822,delivered,2018-01-20 22:09:34,2018-01-20 22:41:05,2018-01-23 00:23:41,2018-01-26 00:14:40,2018-02-09 00:00:00
b15e9d1741046124ba4bf5c7dd4e5a8a,372864e90194a3ea999f6cda5d954956,delivered,2017-08-09 13:14:11,2017-08-09 13:30:18,2017-08-11 15:52:28,2017-08-22 15:06:12,2017-08-31 00:00:00
8821b5f30c514ea0cb2929f61e895be7,b93789e27aa5f66e5eff47135e12c1c7,delivered,2018-03-15 13:09:53,2018-03-15 13:30:04,2018-03-16 19:31:24,2018-03-20 18:22:44,2018-03-27 00:00:00
3bc85ea22011e6a4c0677bd7a985f76b,b85393591751bdee268b50a7b5fe870d,delivered,2017-08-22 19:21:24,2017-08-22 19:35:18,2017-08-23 16:57:48,2017-08-29 17:08:05,2017-09-18 00:00:00
7efd51cec62c158d2138c9cd808181e2,8c22e22304102c48be41a81e16adc2eb,delivered,2018-04-12 22:49:04,2018-04-13 19:09:57,2018-04-16 19:19:43,2018-05-03 21:17:51,2018-05-08 00:00:00
84df70f03a2be7d8a483d02c5b596fbc,ea11bf0c8fca4333b3f7faf02b228c3e,delivered,2017-05-16 15:09:18,2017-05-17 04:05:21,2017-05-18 09:50:38,2017-05-26 14:54:48,2017-06-13 00:00:00
2718df8b2c0fc264750dd28232e31eff,4dd293881d50a64764529a4987399486,delivered,2017-12-28 18:05:30,2017-12-29 02:09:32,2018-01-03 16:19:06,2018-01-08 16:08:24,2018-01-23 00:00:00
732845be4a6dc4764fbec54f2db497b4,5f9522b3684d553a20aa4708ed505417,delivered,2017-05-31 16:01:24,2017-05-31 16:10:17,2017-06-01 07:45:46,2017-06-13 14:46:01,2017-06-26 00:00:00
30d83b2cef8511e3a93b265bbaf25ae8,870d98ac4ec1f123a4206746c1bc0822,delivered,2018-08-16 17:34:23,2018-08-16 17:49:21,2018-08-17 12:00:00,2018-08-24 21:22:10,2018-09-04 00:00:00
73573871323db760fe4f1b0c508ecff0,bb386c09a8ec251d7ccbb232612be0e9,delivered,2018-05-17 16:52:37,2018-05-18 01:17:27,2018-05-18 14:13:00,2018-06-01 11:32:31,2018-05-28 00:00:00
b001d1893d61b0d3b035e0a05253eb43,70b7d019188b26e75c6e007c53987f5e,delivered,2018-03-12 19:08:48,2018-03-12 20:08:33,2018-03-14 22:42:37,2018-04-11 22:32:26,2018-04-17 00:00:00
c7004c253f4946f4e76829e46b303eab,ff337d1abc22aaa5f1712f7d208bbcff,delivered,2017-04-04 11:46:33,2017-04-05 11:50:16,2017-04-06 15:41:22,2017-04-11 08:52:28,2017-04-27 00:00:00
cb919725d3998b81e43f4c721f00b716,e9b64f87b2d7de5db20e56ce298eb3b7,delivered,2017-12-05 14:25:45,2017-12-07 15:32:03,2017-12-08 16:38:55,2017-12-13 20:54:43,2017-12-29 00:00:00
8ac93a8ac692eb2429203b73b7adf7bb,0481139ed7fe534a38ed6e694cf5897f,delivered,2017-12-05 20:25:59,2017-12-06 07:13:55,2017-12-11 14:17:05,2017-12-17 13:57:07,2017-12-28 00:00:00
e2d992dfb23aa5b768db449b84b8200b,ad5b13bf0d52d34619b22b66ef348361,delivered,2018-04-17 16:50:32,2018-04-17 17:10:34,2018-04-19 12:21:26,2018-04-23 18:38:45,2018-05-08 00:00:00
9d6dce9148e0eb3c4c1700f477b113b6,fbcb9f670817ba999c65cbf3fc9e0050,delivered,2017-10-19 13:59:02,2017-10-20 02:49:27,2017-10-20 17:48:53,2017-11-09 21:12:08,2017-11-21 00:00:00
7ffe1e4299b921d6cc634a5fe05c03f6,adc120dd742716cec2263b7ab309484d,delivered,2017-05-19 01:46:45,2017-05-20 04:10:19,2017-05-22 08:37:38,2017-05-23 07:26:55,2017-06-01 00:00:00
c1455c8a20a788e3c2d4093001d92c05,c0b26a6527a4d597ef2e53f706d83439,delivered,2017-12-19 18:49:10,2017-12-19 19:54:42,2017-12-21 17:37:08,2017-12-29 17:13:43,2018-01-17 00:00:00
c5af6636b619b643a3d6e954e3a5b5de,82ed43c22a65281176fbe534931ecca2,delivered,2018-04-05 16:47:19,2018-04-05 17:09:50,2018-04-07 01:19:13,2018-04-16 16:57:31,2018-04-23 00:00:00
ba57c0b9e68de2a41c388368fcf0dbb7,eb6d12e42f89a27802e2bd9d1824cf91,delivered,2018-02-22 19:14:40,2018-02-22 19:30:39,2018-02-28 21:45:02,2018-03-16 20:08:26,2018-03-22 00:00:00
9f9d2b35ac2defefacb5c123b82b2223,acb3477acf26f7afd9714d9470c23552,delivered,2018-04-04 19:59:17,2018-04-04 20:10:19,2018-04-06 02:42:36,2018-04-07 01:51:24,2018-04-17 00:00:00
356108ac93685d12f65fe827e25bb138,070ae6a687b800200c1f7dd6a2671c75,delivered,2017-12-13 17:12:42,2017-12-14 02:12:13,2017-12-15 18:04:28,2017-12-26 16:33:13,2018-01-16 00:00:00
4572c6711d139ed84a03b14ca9a6c76b,b1ce93bb7fef49deb9c3ba4ad28ba1a7,delivered,2018-06-15 18:51:12,2018-06-19 03:56:56,2018-06-19 11:24:00,2018-06-20 23:56:51,2018-07-03 00:00:00
e8f84840b3e83e5d117325aad1ba4d50,dd8a1f106e2a416211230862df1224a2,delivered,2018-01-03 10:06:45,2018-01-03 10:18:38,2018-01-09 16:32:31,2018-01-10 12:22:04,2018-01-19 00:00:00
df13face66b9408cd07ec0e5d9400668,602efc16c408ac2019ad392a5e738f35,delivered,2018-06-18 20:23:34,2018-06-20 02:55:04,2018-06-21 11:46:00,2018-07-23 19:02:59,2018-07-20 00:00:00
3208081336d844f7752b1e939dd1bbac,b288fbdf739c5aaaa7bb5ebe0ed315e1,delivered,2018-02-28 23:48:09,2018-03-01 00:08:30,2018-03-02 22:47:00,2018-03-06 22:28:59,2018-03-13 00:00:00
32df9ad50634e74d5454b4493d587790,420faf91b61e0c56a0688c976aa951c2,delivered,2018-02-20 23:12:20,2018-02-22 02:31:11,2018-02-22 19:45:21,2018-02-28 12:53:51,2018-03-14 00:00:00
7cd974a86e085cb5b455b7cffb6f4d46,5e4422ad2e2fe371c8d5d7ffb1ace380,delivered,2018-02-20 13:46:13,2018-02-22 02:30:52,2018-02-22 21:04:29,2018-03-09 21:24:51,2018-03-21 00:00:00
c6da58c3b564bd7fe69eeef7c5e89593,716d7f4ffd6d0128aba8825570b2a656,delivered,2017-05-29 21:46:54,2017-05-29 21:55:23,2017-05-30 11:53:48,2017-06-08 13:57:46,2017-06-09 00:00:00
ce4ad5f005be92dc5c6931f9929f9f70,ec0c29c31c2d4c96e90285ec4f87f86c,delivered,2018-04-21 19:15:08,2018-04-24 18:23:27,2018-04-23 14:36:35,2018-04-26 23:36:40,2018-05-21 00:00:00
d75d54558f0639e487afa816d8c23927,b97e0c31fc40604d54a7bb2248d9e1b6,delivered,2017-04-11 22:04:15,2017-04-11 22:15:09,2017-04-12 14:13:23,2017-04-19 12:49:08,2017-05-15 00:00:00
16f77b7311d2685235f9c8936da1480f,96d0b462e6455c019d2b68764af1a611,delivered,2018-02-20 18:35:25,2018-02-20 18:50:24,2018-02-21 19:26:41,2018-03-05 21:43:52,2018-03-12 00:00:00
3b73b197eb4c6d3e501a291eb024fa1c,f38d2e23b648a4851a2ce9364a96d3ce,delivered,2017-04-24 19:14:56,2017-04-24 19:25:16,2017-05-15 17:18:03,2017-05-20 08:41:22,2017-05-23 00:00:00
da3146b1cf55ef0687b99018f4df821d,b0c44ccb9fdb79c54e8eff3217f23202,delivered,2018-01-19 13:23:28,2018-01-19 13:36:01,2018-01-19 21:22:31,2018-01-22 17:16:36,2018-02-05 00:00:00
54c7a05b85b8bfb331d77346f1241e49,9c6b64bc4edac97d9148a1261cb1b68e,delivered,2017-10-22 22:02:00,2017-10-22 22:14:25,2017-10-24 18:58:50,2017-10-26 17:18:46,2017-11-09 00:00:00
a2226e6f6547ec94fb52d33362d58458,603f7c0d9ae8951348f59a7f8195e29c,delivered,2018-07-11 18:44:07,2018-07-12 11:55:16,2018-07-24 13:21:00,2018-07-27 13:58:26,2018-08-07 00:00:00
665529c259350d60618eca48496ea75d,425d4b843ec1a263e76875e53ce409b3,delivered,2017-12-09 17:09:23,2017-12-09 17:30:28,2017-12-11 22:38:27,2017-12-21 19:48:49,2018-01-10 00:00:00
33550c45cf1fd94c9f755293fb9591c0,c73286ecf213e8bd89fce93c28d24f1f,delivered,2017-12-01 12:08:24,2017-12-05 04:18:38,2017-12-05 21:45:45,2017-12-06 20:18:59,2017-12-19 00:00:00
ad26e4a8efe8e2efdaf6964ea7932b62,658bea1670fb409f09d6f5b2133f4752,delivered,2018-03-26 11:39:40,2018-03-27 03:51:15,2018-03-27 21:26:36,2018-04-07 01:28:25,2018-04-13 00:00:00
3da299eb23ef6b151ba540fce7118629,db2c70ae382fa9579fcd3982c9bf9bf2,delivered,2018-02-24 21:21:49,2018-02-24 21:30:29,2018-03-05 20:16:49,2018-03-24 14:03:49,2018-04-11 00:00:00
0e631eca89e976f885d1ef7f7a4a4698,f6d20984abb578ea47f9f68ddb947966,delivered,2017-08-06 21:38:03,2017-08-06 21:50:16,2017-08-07 17:17:30,2017-08-16 19:41:49,2017-08-29 00:00:00
40153acbaa4888eff1e5e778798f30c4,953017cf1d2407656c709e62f0de7d8a,delivered,2017-09-29 17:00:09,2017-09-29 18:07:28,2017-10-02 14:47:01,2017-10-10 20:47:39,2017-10-23 00:00:00
8cf18ab59e81ce7230e9bdb5a49d4c72,f7d31256e469e23436ff58bd91018dc5,delivered,2017-08-15 22:56:06,2017-08-17 00:31:26,2017-08-18 13:28:55,2017-09-04 19:18:12,2017-09-12 00:00:00
aa9ad84c2fa033010c9cadc5ff22d939,5532f6945389ffa4b2ffabee3075b9b9,delivered,2018-08-13 23:06:23,2018-08-13 23:24:04,2018-08-14 14:43:00,2018-08-15 20:46:43,2018-08-22 00:00:00
dc43adc8cf44306503fd3db002d5db5f,9608550726f0135e52d3d72c08783afa,delivered,2017-05-19 14:45:14,2017-05-20 11:05:30,2017-05-25 09:21:37,2017-05-30 02:12:25,2017-06-08 00:00:00
bfc9f97fc7ddacf8a3c33c4b2bd15a93,9b81324d4d7308a459ae94e43ff27692,delivered,2018-08-07 16:33:58,2018-08-07 16:45:19,2018-08-08 13:53:00,2018-08-14 16:29:02,2018-08-17 00:00:00
32733fc014b67ef70fa6039dd8c6ba82,ad66699beab381d0747605f108cc02b4,delivered,2017-08-30 21:12:28,2017-08-31 02:50:24,2017-09-12 20:16:46,2017-09-25 17:53:23,2017-09-22 00:00:00
d16883834f84a462d3863b5213fc2bc8,04c3d77667ac0f0a7047e8d222b7c803,delivered,2017-09-30 10:20:40,2017-10-03 04:05:02,2017-10-03 18:57:15,2017-10-09 20:04:06,2017-10-27 00:00:00
d80799e45b1938827bfd57d8ee9b3c50,4ff608f0d5d0c0c8772eecf178ba2c7f,delivered,2018-04-23 10:53:44,2018-04-24 18:37:33,2018-04-23 20:33:32,2018-05-11 14:54:56,2018-05-24 00:00:00
bd692242647dcc885acaafe72c34eae0,9745c5eb8387daa3b322f9e8815c0d09,delivered,2018-01-04 06:53:37,2018-01-06 02:27:51,2018-01-06 15:45:40,2018-01-27 13:38:56,2018-02-05 00:00:00
1d87599144fe1573be8611bf9f5d5de9,03b400e08714b00279dfdc1356f6f03f,delivered,2018-04-23 21:49:49,2018-04-24 18:37:41,2018-04-24 23:21:56,2018-04-25 23:48:48,2018-05-08 00:00:00
d181dfce5d8355bc51c2370c6910d4bc,de1c64a7f4179d4216ee09d181aa2e6a,delivered,2017-07-06 17:25:17,2017-07-07 17:30:19,2017-07-14 19:46:16,2017-07-19 17:49:02,2017-08-15 00:00:00
32e76b791f3833aebe9064d2c09dc1c5,02b9bbbd5bec26b61cfd9bd3944c2ffb,delivered,2017-11-24 15:16:05,2017-11-25 04:56:24,2017-12-15 18:29:49,2017-12-26 16:38:57,2017-12-18 00:00:00
e0100dc88768c6ca8b1b419fde8a50fb,7c62c3b955e3225ca51cd0242bdd9b0e,delivered,2017-11-11 16:54:00,2017-11-11 17:10:33,2017-11-16 14:36:50,2017-12-11 19:15:51,2017-12-01 00:00:00
d9d7e5dfa3a521b26058665230c530a2,5850a1aca7d07248dad1103ad272341d,delivered,2018-05-03 22:08:30,2018-05-03 22:30:34,2018-05-09 15:48:00,2018-05-23 16:48:18,2018-06-13 00:00:00
08d1ac9ae1dcec96c3422ade2005fe94,9eaca8a90e67b6779a2dce5d3b4c434d,delivered,2017-09-06 09:44:50,2017-09-06 10:04:33,2017-09-13 13:15:04,2017-09-19 21:43:40,2017-09-27 00:00:00
721e8bafa01037b2af767f8de9617d97,ee31ded212eed1912b5141ced4ff9271,delivered,2017-02-03 21:54:21,2017-02-04 22:05:16,2017-02-07 09:39:07,2017-02-09 08:25:43,2017-03-02 00:00:00
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,2018-06-19 16:21:17,2018-06-21 04:36:17,2018-06-21 13:15:00,2018-06-25 15:29:02,2018-06-29 00:00:00
9ab1853460522b70139bf63d6715f4c2,1bfc1883b1748812bf2b9ee4cde78deb,delivered,2018-07-25 03:20:33,2018-07-26 03:10:21,2018-07-30 12:15:00,2018-08-03 17:36:58,2018-08-16 00:00:00
c63d42eaa9f87b513dcf03cce7097bea,11c2b07099015f6a90a1793c9863edec,delivered,2018-06-13 08:31:10,2018-06-13 15:37:23,2018-06-14 14:20:00,2018-06-18 22:43:48,2018-07-03 00:00:00
e178f680314bdb3095e96da3e417ee27,ffb92ebafe7c270f1b4f8805f9e77447,delivered,2018-01-09 14:36:22,2018-01-09 15:10:08,2018-01-25 16:14:47,2018-02-09 17:02:56,2018-02-20 00:00:00
6574e472aab8b68f76831790f2212403,3c132e075a4ec4a7899ddf71c4187700,delivered,2018-05-03 10:19:23,2018-05-03 10:57:01,2018-05-03 14:22:00,2018-05-09 22:56:31,2018-05-24 00:00:00
ac56367131672fa50d4af1148bdb1f19,9d738b553036239b0eb45ec8d4421d70,delivered,2017-07-11 17:32:43,2017-07-11 17:45:09,2017-07-12 19:53:32,2017-07-26 20:54:08,2017-08-02 00:00:00
6c44f75ed9c6c59ab4d2e30076330768,684cbb6356e27fe0120dc00c7a04a210,delivered,2018-03-05 18:12:15,2018-03-05 18:31:22,2018-03-08 01:48:27,2018-03-09 19:35:41,2018-03-19 00:00:00
ccdac87dc9e04a0d438e99ba5f207c3b,e57e8bbdaba99bfbf694f9287746bb52,delivered,2017-06-06 09:36:15,2017-06-07 02:35:19,2017-06-07 17:22:53,2017-06-13 14:07:36,2017-06-30 00:00:00
c6efa28cb2f5d8167ce942fc7f5e6a4d,08cc91b88d0bb7f6de3352195fa86775,delivered,2018-04-26 09:52:53,2018-04-27 03:51:10,2018-04-27 15:06:00,2018-05-04 18:25:49,2018-05-30 00:00:00
