order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
992f50775eaa601afc5dd66faedd9703,367761aa6230c205368dda6029b34820,delivered,2017-11-18 12:08:37,2017-11-18 12:26:22,2017-11-21 10:42:32,2017-12-05 21:20:01,2017-12-14 00:00:00
05302619b1bff6733f64a97851af68cd,e3f62212035039c920a8409127b09a41,delivered,2018-01-21 14:04:33,2018-01-23 03:36:53,2018-01-24 23:12:41,2018-02-07 21:27:04,2018-02-14 00:00:00
5e05fc44a33348e1cb63924603162dc4,ff31b2fe23c1b36177c721cb33689903,delivered,2017-06-16 18:35:14,2017-06-16 18:50:14,2017-06-22 16:31:14,2017-07-06 17:41:49,2017-07-20 00:00:00
64dd54dc9a6a5103707698f5943c3ab9,35a8a7cebe2160d0beece67004901f88,delivered,2018-01-22 11:37:45,2018-01-22 14:25:32,2018-01-24 21:28:51,2018-01-25 18:52:42,2018-02-16 00:00:00
1753e585ae25cd90fd3e8adfeaff0feb,e66b97f27c737e80c69d24094d6038ee,delivered,2017-05-19 17:27:49,2017-05-19 17:35:20,2017-05-22 11:41:30,2017-06-03 07:59:35,2017-06-20 00:00:00
474e0b51c3e67e7861cf33ce9aff3f92,2419117f0b2e8167c17c71d9a9ea444d,delivered,2017-11-18 16:15:56,2017-11-18 20:06:47,2017-11-27 19:21:39,2017-12-07 15:28:45,2017-12-14 00:00:00
70651ffdcac01fcb5e75f222120d627f,5d8a568f568fe7309898ecafae5e7211,delivered,2018-01-04 09:51:50,2018-01-06 02:08:40,2018-01-09 14:38:23,2018-01-26 20:15:04,2018-02-16 00:00:00
58297f23eadfb90b3aab1977f2ac8207,7ac498b03559cc1715172e77d7041bd7,delivered,2017-12-14 23:17:36,2017-12-14 23:32:52,2017-12-20 17:57:19,2018-01-08 16:48:37,2018-01-16 00:00:00
f271cf9a7c9265ad2b7f53c6a8d5708b,229785783f4f6ea624c2df4952a32f45,delivered,2018-02-12 21:25:28,2018-02-12 22:40:31,2018-02-15 20:08:52,2018-02-22 00:02:33,2018-03-12 00:00:00
5570ac493a57e5dc00296c8de3813672,fe5ac7efe8874eecd790e7aae157c913,delivered,2017-06-21 12:57:02,2017-06-21 13:10:16,2017-06-28 08:47:28,2017-06-29 15:47:35,2017-07-11 00:00:00
090c0cc3d47ff02fedac32aa0a7cab97,bc411cc8e20ef5a0874525646fda2a8c,delivered,2017-11-22 09:17:04,2017-11-24 03:12:48,2017-11-24 21:38:43,2017-12-07 16:28:06,2017-12-15 00:00:00
85efd92a75055023d5fc1b29e749559d,a611e03184c9393192290940654302d4,delivered,2018-06-13 22:06:01,2018-06-13 22:19:26,2018-06-14 12:48:00,2018-06-15 20:49:27,2018-07-03 00:00:00
e4d1d4db8773f78303824f42f130c88f,e2aa60cca12f694c550a5f58ae651a9b,delivered,2017-11-13 10:11:21,2017-11-13 10:26:53,2017-11-14 16:58:40,2017-11-16 19:32:36,2017-11-27 00:00:00
f9df206bb22d417017b52ddef1c2795e,f2b28382d5bede3054c6874d41a2f11c,delivered,2018-04-19 18:23:18,2018-04-19 18:35:23,2018-04-24 21:36:56,2018-04-30 10:16:25,2018-05-22 00:00:00
233962c509ebbdb05dacfbe831d15d5b,d228372e688f6c326c828e9ff761dc37,delivered,2017-10-11 20:38:13,2017-10-11 20:49:19,2017-10-18 17:51:42,2017-10-23 17:56:12,2017-10-31 00:00:00
4467dd578066b5d41c3c401cb0b3f628,56f735ffc907f93942f622dfa0010ac4,delivered,2017-07-11 16:18:33,2017-07-11 17:24:11,2017-07-17 19:47:33,2017-07-26 17:41:40,2017-08-02 00:00:00
7af8ed2339bcf2d146c8ac50309f9555,71e82ef87e7d0d606679680e357d0360,delivered,2017-11-29 20:28:39,2017-11-29 20:38:26,2017-12-04 21:04:29,2017-12-08 21:41:33,2017-12-29 00:00:00
d1b5736f3609456b185e815112a7e096,f6915a8852432ca16966a014a913bffe,delivered,2018-02-13 20:51:03,2018-02-13 21:27:26,2018-02-20 17:40:15,2018-03-14 20:03:28,2018-03-16 00:00:00
4faebdf74e934f7b66d8da301d77d774,2692be767927fbcf8145f370004a9d7a,delivered,2018-07-17 14:53:56,2018-07-17 15:05:11,2018-07-21 09:04:00,2018-07-30 11:36:38,2018-08-07 00:00:00
ee088b3b71973f18c74eb187567d42aa,ffb5b1f6d82177d1d0fa25c9fed63a5e,delivered,2017-08-22 20:19:34,2017-08-22 20:35:20,2017-08-24 18:19:01,2017-08-28 18:39:41,2017-09-14 00:00:00
2aa34343b80af35eb485d6511edf7a1d,190a654dff9117bfb0b69bbe3f5d581b,delivered,2018-07-07 08:45:00,2018-07-07 10:15:25,2018-07-10 15:16:00,2018-07-20 17:51:33,2018-07-31 00:00:00
0553f54e437f2d7fddccf81ae9a646c6,9959467a8562a7937386de4cdc07ae13,delivered,2018-05-06 14:48:08,2018-05-08 03:52:03,2018-05-10 14:34:00,2018-05-15 21:52:52,2018-06-12 00:00:00
e5fe7a555c0caeb39e8531156f743eb1,d43113b7d373bb010c970679603b683a,delivered,2018-02-14 20:05:48,2018-02-14 20:27:10,2018-02-15 20:48:59,2018-02-23 21:34:00,2018-03-15 00:00:00
dd71d407875ef4dd2c29c8eabd2bc56e,9ec775f536e082ba1878c67534556073,delivered,2018-04-22 12:19:34,2018-04-24 17:41:57,2018-04-23 18:30:52,2018-04-24 19:03:05,2018-05-08 00:00:00
197b967f01bda6ab29436b91844e5e90,54c1128e63b28664c615c1b7f33636bc,delivered,2018-03-26 19:55:47,2018-03-27 19:50:21,2018-04-09 23:23:25,2018-04-22 14:58:33,2018-04-13 00:00:00
1cdf7f2bd959ee4f6bd5b829ec17fd6c,0e48cc6ff4697cd603cd84a57d3732d4,delivered,2017-12-03 16:28:39,2017-12-03 16:39:23,2017-12-06 15:36:49,2017-12-15 21:08:15,2017-12-20 00:00:00
474b04026899cacfa5e37c1bd0f888a4,0a73eee582826e3f9ff1c5e557716c0b,delivered,2018-08-16 07:50:03,2018-08-16 08:10:13,2018-08-16 13:39:00,2018-08-18 10:38:52,2018-08-23 00:00:00
a7c0828101dce1d4c5ae13f5c1bd2d9e,13f30abef33f943d65cd7107be8d17a2,delivered,2018-01-22 13:48:16,2018-01-22 14:32:43,2018-01-26 13:47:07,2018-01-29 16:09:16,2018-02-06 00:00:00
30bed8eaec2c3cb8f77fb3da3b9a8e45,06adb04df95e48dcd32284ef83e07c77,delivered,2018-06-26 13:49:40,2018-06-26 14:17:15,2018-06-29 14:16:00,2018-07-02 19:19:30,2018-07-11 00:00:00
b23aeca07ccf41934cc0bbdd0f2cc662,cd1b7c9f907786a0e30539b3d08b84be,delivered,2018-05-17 16:56:38,2018-05-18 01:17:30,2018-05-19 09:05:00,2018-06-03 13:17:53,2018-06-13 00:00:00
a9bcf1a7fe9234ce388f78f3902dfcae,6a96055b35d60d2c4862552eaaa7dbb9,delivered,2018-08-14 09:52:51,2018-08-14 10:24:19,2018-08-14 13:00:00,2018-08-16 15:08:47,2018-08-17 00:00:00
306ea671aa064b580d06e291967f18ef,0bf12a8fb9260f4cb9fd1f79618fc2ff,delivered,2017-09-24 23:32:44,2017-09-24 23:45:11,2017-09-25 14:32:29,2017-09-29 18:23:41,2017-10-17 00:00:00
bb2dafe8efdfb614d72a3c5932c1d49f,99ad9936323a640f13e06db633f3012a,delivered,2017-09-13 00:32:41,2017-09-13 00:50:48,2017-09-14 21:47:39,2017-09-26 18:45:50,2017-10-10 00:00:00
a2ff580cc6ca2ad0f0f7074b9f307cd0,d9bff84fd46a806db41c6f5f7b796064,delivered,2017-08-30 20:29:49,2017-09-01 04:35:15,2017-09-01 19:36:32,2017-09-19 15:23:03,2017-09-27 00:00:00
0ed85071f4330f23eb0a71d4c26ded6a,644dbfbd91a2bcd850d57349afb60974,delivered,2018-06-13 07:25:51,2018-06-13 07:53:27,2018-06-14 07:03:00,2018-06-15 18:06:43,2018-06-28 00:00:00
2d801e3f807fc361a71d5ff6da62b2fe,f2850bb56cf2cfc489501ff4671bdbc5,delivered,2017-12-20 23:39:30,2017-12-20 23:50:23,2017-12-27 19:17:34,2017-12-28 21:10:05,2018-01-15 00:00:00
3913929901c3fb2633bb272682d82e31,927439c5ea8bffaae7b072e1550ccb87,delivered,2018-04-07 08:28:23,2018-04-07 08:35:17,2018-04-12 16:05:34,2018-04-16 13:26:37,2018-04-26 00:00:00
c26ab0b30d07987314b27778194f020b,9cc0f74a146f7cbc321e5fcc10e961a5,delivered,2018-07-28 13:15:31,2018-07-31 03:50:16,2018-08-02 14:58:00,2018-08-07 23:13:41,2018-08-20 00:00:00
767aa0b10b16289b3835d60f0984897a,600cd7e78fc058ef121397ce5c7eb4b0,delivered,2018-04-17 14:29:21,2018-04-17 14:52:59,2018-04-23 23:59:42,2018-04-30 21:07:38,2018-05-10 00:00:00
520511b04850b7b40c753fb70aca7bcb,3405b496cbf59272a563bfe5f23caec1,delivered,2018-04-11 16:33:00,2018-04-11 16:51:19,2018-04-12 19:13:30,2018-04-18 00:41:14,2018-05-09 00:00:00
8e25d7ae5953ee779b0bb0a71e434b4c,cebc1cff5b31ee0ce570b98626a89dc9,delivered,2018-02-24 08:48:54,2018-02-24 09:07:51,2018-03-05 10:22:50,2018-05-14 17:31:47,2018-03-20 00:00:00
ad075cd488e1c655afdbd461e1946cda,ca81c8ce6583b695cfd76066214856c8,delivered,2018-02-06 20:59:12,2018-02-06 21:10:45,2018-02-07 21:51:29,2018-02-20 01:29:02,2018-03-05 00:00:00
126778d3b4dab2077cf95c20808141bd,8543c0b4f11a268a7f4713ca98c4b2ba,delivered,2017-07-12 23:45:44,2017-07-13 00:50:14,2017-07-14 21:24:46,2017-07-20 20:07:43,2017-08-03 00:00:00
6def17fbea3bc7076fe916d298c4b422,6376861fae7d317b580afe9fd232f707,delivered,2017-08-14 16:49:26,2017-08-15 15:45:17,2017-08-16 19:28:25,2017-08-22 21:32:16,2017-09-05 00:00:00
cc57707ca30da62fcf5d00bdf4ea143b,e650f85ff4463603337acc85ca591af2,delivered,2017-12-08 08:41:07,2017-12-08 08:50:32,2017-12-08 17:04:12,2017-12-28 16:38:45,2018-01-04 00:00:00
f353cd55addf6569b4bfa27e1d08367b,0206228d8670e47531b5d33d7b79b82d,delivered,2018-03-15 16:11:53,2018-03-17 02:45:44,2018-03-19 17:28:47,2018-04-03 00:38:50,2018-04-13 00:00:00
4ede14dc839603196ec790137877bf71,85302c7c3468c88c077efbeb114665ee,delivered,2018-03-26 10:46:08,2018-03-26 11:08:29,2018-04-04 20:42:17,2018-04-05 21:26:35,2018-04-11 00:00:00
b9230771a7ecccb578891ecdf1879527,43de4c514a47351d1496f50f85c44f29,delivered,2017-11-24 06:17:37,2017-11-25 04:53:21,2017-11-28 20:21:50,2017-12-19 17:09:27,2017-12-15 00:00:00
f2d33e37a6cec5fb4786a589d91c7cc1,45f0aaf0614fd428a6fa63a391f3b737,delivered,2017-05-13 00:04:32,2017-05-13 00:22:53,2017-05-16 13:58:30,2017-05-22 10:33:06,2017-05-31 00:00:00
5f63452c08b9ce323d5c4d3d51c8f839,3da901adba289e7a720ea018853bf161,delivered,2017-06-24 18:46:02,2017-06-24 21:33:14,2017-06-30 17:21:29,2017-07-05 12:08:03,2017-07-17 00:00:00
5fc11d4514927a1edf8fe4cfc66415b1,3be3ee41d41ccb65bd73d1cc81e38533,delivered,2017-08-11 08:37:48,2017-08-11 08:50:22,2017-08-11 21:33:01,2017-08-18 19:12:16,2017-09-04 00:00:00
48b5f03747afdec20ba2388eee0d3acb,d69b0d9a08d615405bb9b1cf80fd4134,delivered,2018-03-07 10:35:06,2018-03-07 10:49:41,2018-03-08 20:46:33,2018-03-14 02:43:44,2018-03-23 00:00:00
a2c02a67462d5e75036d6c49cf26a7e3,f0a8eec78c262b21e602811d3f47b957,delivered,2017-10-11 09:36:32,2017-10-11 09:49:20,2017-10-16 20:32:24,2017-10-27 18:54:00,2017-11-07 00:00:00
cf699a6dbb4ec7e28f2cd7a5e1eb0e18,234136c2d853818ea042c2500999fd3a,delivered,2017-07-26 13:30:24,2017-07-27 11:22:49,2017-07-31 17:59:54,2017-08-03 16:06:36,2017-08-15 00:00:00
9f7fdd2f2c7e4bb38623b722c3782e5d,6552091d7ee5ed28aee6e6e699887462,delivered,2018-01-03 22:16:26,2018-01-03 22:30:15,2018-01-04 15:17:41,2018-01-16 21:51:26,2018-02-07 00:00:00
2b749af514f3e9bd00fb20b105f36a83,f30c0c7f51b2c606e9322117d57acba7,delivered,2018-08-01 13:19:22,2018-08-01 13:32:02,2018-08-03 13:15:00,2018-08-21 12:26:46,2018-09-06 00:00:00
23e0d289631ee7c7e4503aa7a8a32c15,d6815b79026dc1c07be2648bad010e80,shipped,2018-03-19 20:09:17,2018-03-21 02:56:05,2018-03-23 15:42:42,,2018-04-09 00:00:00
3a3450ff7785b9a81e13a1fb7bd60ea7,eb44a4e57533d931dea088c5545b3b6a,delivered,2018-01-16 20:56:48,2018-01-16 21:11:16,2018-01-18 13:23:43,2018-01-29 17:39:07,2018-02-06 00:00:00
481261db37f84927929168d7b183b54b,e8217fb18c09c697dbf62a9ff30e812a,delivered,2017-11-20 11:44:11,2017-11-20 12:07:29,2017-11-22 23:42:40,2017-11-24 16:55:43,2017-12-12 00:00:00
b78e8c2541135a94fabcbfe18bacc116,4b8ea3af1cee01b918c9fd7d55d25d68,delivered,2017-12-07 11:24:51,2017-12-07 14:42:15,2017-12-08 16:38:04,2017-12-18 14:12:45,2018-01-03 00:00:00
e7ff3e04ea51ac8a43db1fc220c76ce2,c7c9546c395d4ac377ae8bdea520515c,delivered,2017-03-27 11:07:37,2017-03-27 11:15:23,2017-03-27 15:54:24,2017-04-12 16:47:41,2017-04-27 00:00:00
ff61c865c1495e71465c79009005611c,9c358be1d13efdf63bdffaad35834115,delivered,2017-09-16 23:44:56,2017-09-17 01:10:13,2017-09-19 17:04:49,2017-09-27 18:05:55,2017-10-13 00:00:00
0fa425ec819100fb29a4838e37e5d27e,542af0dc5b39bbebba0a49c92bcf9b96,delivered,2017-11-08 20:44:32,2017-11-08 20:56:37,2017-11-10 18:58:57,2017-11-11 16:05:02,2017-11-22 00:00:00
cbe90389edee454fc22a84aacee69e6d,eeedbeccc3682aedf564836354dcba74,delivered,2018-03-02 14:29:28,2018-03-02 14:49:43,2018-03-06 23:41:36,2018-03-08 18:51:14,2018-03-14 00:00:00
4b2a739ca7263b2f66f54ebd17cf7337,238d29fa96922070278f9ca31e53b4ea,delivered,2018-05-19 18:33:05,2018-05-21 16:31:36,2018-05-24 16:35:00,2018-06-15 21:18:55,2018-06-08 00:00:00
f8c6dd2b68a916d939d46cb98af8fc49,c823e5745129ad3efb2f5e1497c60b94,delivered,2018-08-12 12:39:13,2018-08-12 12:50:08,2018-08-13 15:06:00,2018-08-16 23:47:42,2018-09-13 00:00:00
3ebc89671e73c92c14dfd3e9d6af7bda,e9d4dbce11413c598d7ba2ffb25c9030,delivered,2018-06-25 09:35:30,2018-06-25 09:58:56,2018-06-25 15:16:00,2018-06-29 23:46:27,2018-07-23 00:00:00
fcdcf0cd9b77731f38b0c97a27038042,0d4ed3c9d48b373888a0eb3fc96b77d9,unavailable,2017-07-06 21:54:54,2017-07-08 03:23:22,,,2017-07-19 00:00:00
880fd860edaea5318c35d3b57da842ed,e99979ecd47f84f3d8be57c2a1080ef6,delivered,2017-05-01 21:31:24,2017-05-01 21:45:08,2017-05-02 19:00:40,2017-05-17 14:25:01,2017-05-23 00:00:00
2bad074d8cb50fea70e0a12bc2ee304e,a53f827b1dbbefc7db9951541abe454e,delivered,2017-06-04 11:55:57,2017-06-04 13:01:52,2017-06-09 20:19:49,2017-06-12 15:57:07,2017-06-19 00:00:00
92ece83fdd8f37cc9b8a8543fdc8c416,c383e9dfe1fff53a63536aa2326052c7,delivered,2017-10-16 22:09:01,2017-10-17 22:14:25,2017-10-18 22:15:04,2017-11-17 19:32:19,2017-11-08 00:00:00
32339685fefe9062d33175a4bc12d555,b5ea05c72a89dbe101d94083e18df207,delivered,2017-01-22 20:25:54,2017-01-22 20:35:09,2017-01-24 16:16:14,2017-01-28 04:04:57,2017-02-28 00:00:00
8d80eb399a69c1577a7bfbc88aebe90f,7c8481c931460400dca197f516777f71,delivered,2017-06-01 00:12:32,2017-06-02 04:33:02,2017-06-08 07:33:39,2017-06-19 12:18:53,2017-07-12 00:00:00
403e499c55ee10e52fbf26762b33a5f3,066bdd46da5e8a7f24e244574e3f51aa,delivered,2017-08-22 21:12:27,2017-08-23 01:31:11,2017-08-23 15:33:04,2017-09-15 11:28:02,2017-09-18 00:00:00
e3f8abc096c0c9e9ed6ad825641971ec,62f0085d64cec3690ecb29ab182952d4,delivered,2017-11-09 18:53:35,2017-11-09 19:07:20,2017-11-10 21:21:26,2017-11-14 20:33:02,2017-12-01 00:00:00
11d5dffdefb7041981ab58b5e56aa51c,84d1e67ea6f7dc14604511ed8bf85220,delivered,2017-12-18 17:03:53,2017-12-18 17:13:30,2017-12-19 22:46:51,2018-01-12 20:03:46,2018-01-12 00:00:00
39ed55131dcacf19b9dcf0739eefb591,e2534a6746cba2a938134e7106ea6f04,delivered,2017-08-19 13:04:17,2017-08-19 13:25:09,2017-08-22 09:10:18,2017-08-25 17:03:28,2017-09-19 00:00:00
3dce4634061e7ca468efb0460a7a37f2,c450725dd74fe776455b35682c2544dc,delivered,2017-11-08 09:40:39,2017-11-10 02:56:40,2017-11-16 19:54:23,2017-11-22 21:12:55,2017-11-29 00:00:00
78713fcdcaa27527d7c24aead3fbdc73,524eba23cf7c2da8d71a78a89f69ae4c,delivered,2018-05-10 16:50:57,2018-05-10 17:09:39,2018-05-14 14:59:00,2018-05-17 16:03:21,2018-05-29 00:00:00
f330860e4cc30640994fc5d022b00934,fb97bced7f8d4fbff1093208daeaf4af,invoiced,2018-04-11 16:51:09,2018-04-11 17:10:48,,,2018-05-07 00:00:00
a07cb89bbb737eb48261a20b68766c5a,c64e9527bb01925d4b79bc63487d14ac,delivered,2017-08-02 15:10:29,2017-08-03 03:05:46,2017-08-03 18:06:56,2017-08-09 17:00:03,2017-09-06 00:00:00
0b3506e1bbe1a7086dc5f9f41c594b8e,663b74a68c6ee3368a988224f93cfc68,delivered,2018-08-20 10:29:03,2018-08-22 03:35:12,2018-08-22 15:56:00,2018-08-28 17:34:35,2018-09-14 00:00:00
9cb31e241f37e9115ca372ccb5973ece,d62ce7b0c4485a242887d93be6d20872,delivered,2017-10-29 14:56:07,2017-10-29 15:10:12,2017-11-03 18:50:22,2017-11-09 18:17:29,2017-11-28 00:00:00
a65667bfaf4b4ad478d78ee8a6a1d369,be3a2c2b91cb59eb0f4f1995f33be4c3,delivered,2018-05-08 22:58:04,2018-05-10 02:57:23,2018-05-10 12:03:00,2018-05-18 15:26:23,2018-05-29 00:00:00
d0d6f28c88378bb68aaed959896a43f5,2b9c116002450946e5c8989cca3b6353,delivered,2017-05-24 23:57:42,2017-05-25 01:25:27,2017-05-26 09:58:28,2017-05-29 14:32:24,2017-06-09 00:00:00
98bffcaf0aacc0569cbe1fbfc94a9639,7c6e199246ed624a0fe923028144eea8,delivered,2017-08-06 13:35:27,2017-08-08 04:04:08,2017-08-09 17:15:37,2017-08-29 19:39:08,2017-08-31 00:00:00
79611406bed954bc1248b316f297aac5,12047320874e3c4242d2a8231ef70d1e,delivered,2018-05-23 20:37:06,2018-05-23 20:57:26,2018-06-08 12:04:00,2018-06-09 12:48:34,2018-06-25 00:00:00
5d2360b577af310633223b53506dcfaa,5859cd71917f97747721166e9289fe6e,delivered,2018-06-13 11:33:10,2018-06-13 11:55:13,2018-06-13 09:52:00,2018-06-29 19:12:05,2018-07-05 00:00:00
cd1709e97dc100d3eea6e801ca6f3a29,30655cf58eb5718f546e6dabc8a860dd,delivered,2018-06-03 22:11:27,2018-06-03 22:31:24,2018-06-04 13:30:00,2018-06-12 16:21:33,2018-07-13 00:00:00
579ec87d80ca958a31b9bdc61a6220d2,b2ac09bb5577cdb606f6fd4225121b6e,delivered,2018-01-10 10:56:33,2018-01-12 02:36:51,2018-01-15 23:40:20,2018-01-30 22:04:45,2018-02-07 00:00:00
5a81cdb2dca863c852fc8e4f82f38f2e,9ac96fa3c882ac81d2517a22ea506225,delivered,2017-03-25 19:58:04,2017-03-25 20:10:17,2017-04-10 17:08:21,2017-04-18 14:06:27,2017-05-03 00:00:00
8c2c2b26ae4677e7457b0daaea13a8d3,f75cda7d644f2586d2f3f5e83c00415f,delivered,2017-11-05 22:41:44,2017-11-07 07:30:34,2017-11-16 19:05:09,2017-11-20 19:58:31,2017-11-27 00:00:00
6d9cc2a706027666e20ffb8e008de464,7737a567c9ae9ed302ab073bd7a9d60a,delivered,2018-06-11 16:25:31,2018-06-11 17:02:21,2018-06-12 15:57:00,2018-06-19 22:42:16,2018-07-11 00:00:00
f8da7d096b125f74ad5b784140c294c7,f8f3a29c793887b5d14a19247cefc805,delivered,2017-10-16 18:24:03,2017-10-16 18:45:43,2017-10-20 18:33:25,2017-10-30 18:53:47,2017-11-08 00:00:00
8d522f62d3cf573581ad306fd7f5179d,db30114574526d8a6cbe501bdf6a6cbe,delivered,2018-05-22 19:25:19,2018-05-22 19:36:53,2018-05-23 12:21:00,2018-06-04 19:27:41,2018-06-06 00:00:00
0c7f78afde3e635c59eef76c3f1a5ea5,82394d9ee9f28882adb2888d34b4d164,delivered,2018-03-23 18:45:37,2018-03-23 19:27:37,2018-03-26 15:12:04,2018-03-27 19:11:59,2018-04-05 00:00:00
8e5a0e7475967e4bc50f2ecc4e4f26d8,1a8f3e93337a4cada74b085711912682,delivered,2018-06-20 11:20:53,2018-06-20 11:43:54,2018-06-20 15:25:00,2018-06-27 15:08:26,2018-07-17 00:00:00
b57410d258461ade68673ab75276e66d,bb248ad930ce8aa8dc295b01218e383f,delivered,2017-02-26 19:31:56,2017-02-26 19:45:10,2017-03-03 08:29:34,2017-03-13 17:09:12,2017-03-22 00:00:00
9980a5ade25fc8add3023440935ef36d,39c3f481e938b5d378f444f0bbda5a36,delivered,2017-02-05 21:37:59,2017-02-05 21:45:16,2017-02-10 08:45:14,2017-02-13 14:35:15,2017-03-01 00:00:00
8a30bf14d715092cc05f458ad5837a7e,ec2a6b0471bbce78bbd6c19a9ab063b5,delivered,2018-08-16 22:08:23,2018-08-17 22:09:51,2018-08-20 12:52:00,2018-08-27 18:45:48,2018-09-12 00:00:00
0b5c913b831ba3f6eaaab61c2d7cae6d,e5898fa2179302b68bf36be7eaae193e,delivered,2017-12-21 17:42:53,2017-12-21 17:55:20,2017-12-22 22:11:38,2017-12-29 17:08:05,2018-01-26 00:00:00
456b2b77d664db894d3aeef5ccbedc4e,f087ff9fa0419a11d972faab35e7a235,delivered,2017-11-12 22:36:51,2017-11-12 22:50:30,2017-11-14 16:09:45,2017-11-16 19:02:25,2017-11-27 00:00:00
0cd8c62de8c2338e4af0afe71e56ee64,b6dad47ef66c400b5ea975b58f58c57d,delivered,2018-01-04 15:12:39,2018-01-04 15:27:08,2018-01-08 20:14:18,2018-01-11 20:07:45,2018-01-22 00:00:00
22cfe8ea8be0dde8f8190b9fa000e365,9056ae890beea8465511b1e299ab6e2e,delivered,2017-06-09 17:20:14,2017-06-09 17:35:12,2017-06-19 21:34:56,2017-06-29 13:27:54,2017-07-04 00:00:00
5f57d407fe28bd1e4601d998f6caa58e,793c772a9aed291ade39bba058b49358,delivered,2018-04-26 18:00:43,2018-04-26 18:15:12,2018-04-27 13:08:00,2018-05-11 19:06:05,2018-05-23 00:00:00
3bd4ee403abd790f3250984b0eddb23a,34ebe2efa87835e9850707112d1a6a33,delivered,2017-11-27 14:31:05,2017-11-29 14:33:48,2017-11-30 16:14:49,2017-12-20 23:37:03,2017-12-19 00:00:00
58a119245f2e512b9b05bec10cc8c1c6,978fe0c5d2a70e0ce8f99955f63e29f3,delivered,2018-05-18 13:51:15,2018-05-19 02:58:49,2018-05-22 15:42:00,2018-05-23 20:17:08,2018-05-30 00:00:00
a6c198c8e63125ae81a291223605c872,90f05850ce2b05640d1db0836b95aa59,delivered,2018-06-23 23:46:45,2018-06-24 00:19:00,2018-06-26 13:53:00,2018-07-04 16:22:00,2018-07-30 00:00:00
866968d6a38b907a312ffddbe6287d8e,963aad8750ffca2b194092e8d0dc5aaf,delivered,2017-04-15 09:41:35,2017-04-15 09:55:09,2017-04-18 15:09:26,2017-04-20 14:33:48,2017-05-08 00:00:00
02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29 00:00:00
6f93d4fc5b38d5862f6fb366cd9afd01,9a509b4432a9ac9a3360fab57b64269b,delivered,2017-11-29 22:44:13,2017-12-01 11:31:30,2017-12-01 21:52:33,2018-01-08 18:27:55,2017-12-15 00:00:00
12e41d433221ec81392012706ab20ff7,3996e5a92621e3e3261b0b4fe47734a1,delivered,2017-10-05 11:32:06,2017-10-05 11:49:30,2017-10-05 20:26:44,2017-10-16 23:03:15,2017-11-03 00:00:00
0fd8a0c97993a139d5277f2023f93649,f61e7939179462586e5e913a45dadaf5,delivered,2017-04-07 16:50:16,2017-04-07 17:03:18,2017-04-10 10:22:40,2017-04-28 06:17:52,2017-05-03 00:00:00
c0ac92509aa6420f0f3d6f78748793e1,dc233f140b9e24d75d5a1eed74e21c2f,delivered,2017-08-21 00:16:35,2017-08-21 00:50:17,2017-08-22 01:12:40,2017-08-30 16:46:07,2017-09-18 00:00:00
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017-08-01 10:29:11,2017-08-01 10:43:48,2017-08-03 13:42:12,2017-08-04 20:03:04,2017-08-14 00:00:00
71a76b70b6437fd7d3cae33f67714073,8aae4cc8fa817181ae1fc6d70b9ee059,delivered,2018-02-15 12:37:19,2018-02-15 12:47:49,2018-02-16 14:16:50,2018-02-21 17:19:15,2018-03-07 00:00:00
0ff2dbf70542c665c17ad70b80d48a46,70315a20f74f1cf4c30ce5044078e77b,delivered,2018-04-08 13:53:55,2018-04-08 14:10:28,2018-04-11 22:30:41,2018-04-28 15:04:55,2018-05-02 00:00:00
547c0db33c070cc0ddc35ad17750c6f3,d051e78ab899b602d57f5edaca78bfbe,delivered,2017-03-05 20:17:09,2017-03-05 20:30:20,2017-03-06 09:38:33,2017-03-10 09:09:26,2017-04-03 00:00:00
a80129099e52729cba02cd1736520aa2,3f35b35a0b55d214f94c94c9e1a1deaa,delivered,2017-06-15 11:18:42,2017-06-15 11:30:13,2017-06-19 20:15:51,2017-06-26 14:49:36,2017-07-10 00:00:00
