order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0e189b310d9c4e39fcb861ec9c0db8cb,8b93c6592ee4eeef432689ba8d994c8c,delivered,2018-02-20 14:17:52,2018-02-21 03:31:22,2018-02-23 18:08:01,2018-03-16 14:06:34,2018-03-16 00:00:00
49ac1fe147556a4aec31bcb054e684c7,60b88693a88b8cc33f9e3a0683594e89,delivered,2018-01-05 13:10:09,2018-01-05 13:27:32,2018-01-06 12:39:24,2018-01-18 01:13:25,2018-02-09 00:00:00
747674a4b8b96ff3a901d54e528c9059,fc3e5e2cdea306080a59bea96d94f4b1,delivered,2018-07-31 11:36:01,2018-07-31 11:50:17,2018-08-02 13:12:00,2018-08-16 23:16:58,2018-08-24 00:00:00
6988ade6a7cc2fe8e65c7a1a622fb6c0,cac3319aa24200c0830d634164c4a235,delivered,2017-10-27 15:49:43,2017-10-27 17:31:16,2017-11-03 19:03:54,2017-11-08 16:53:09,2017-11-22 00:00:00
f3860f9cb9ef6130287ac71894577a57,67ec51af7454dc3c8a271b5d9d80644e,delivered,2018-07-30 14:54:08,2018-07-31 04:05:44,2018-08-02 17:46:00,2018-08-09 00:48:50,2018-08-22 00:00:00
29a644536f583fb95f772df6031b0057,eda9ffb37fbad1dfdf73a516a34e1e57,delivered,2018-04-24 23:52:20,2018-04-26 03:55:30,2018-04-27 14:26:00,2018-05-02 17:51:33,2018-05-08 00:00:00
235120dba37dd89b962dea1d7a2cb3bc,d990b72223e95b999126c15954cd6fc0,delivered,2018-01-05 14:42:11,2018-01-05 15:47:18,2018-01-10 22:57:15,2018-01-26 12:38:48,2018-02-23 00:00:00
ef2774bdeb80c7328fc571f5352bf615,4dd75dedc640410dc4490732a2165c33,delivered,2018-02-01 14:21:40,2018-02-02 02:55:30,2018-02-05 18:42:58,2018-02-22 22:23:56,2018-03-13 00:00:00
7839ede137c543ee4afd006c5edc2f4c,8615e1859dea7e6955d09b34cd9027b1,delivered,2018-02-14 15:13:06,2018-02-15 03:47:33,2018-02-15 18:27:46,2018-02-17 01:52:16,2018-03-07 00:00:00
ba74b533eba0ad83712143867cf0d33a,c4bf50bd183608e780cbe9672505ee8e,delivered,2018-05-13 15:03:01,2018-05-13 15:15:13,2018-05-14 11:51:00,2018-05-18 18:05:19,2018-06-04 00:00:00
052b49cd1787ff86171b4e374f53c42e,6b77526915f264bd79262889e3799564,delivered,2017-06-17 15:23:58,2017-06-17 15:35:07,2017-06-26 15:06:35,2017-07-03 16:27:54,2017-07-17 00:00:00
bb5ab09b0b5c111c6355e7c17d7bd186,e3a1437334d7ba029ac0cacf6f51e3a2,delivered,2017-11-21 10:43:02,2017-11-22 10:35:19,2017-11-24 17:14:38,2017-11-30 23:26:42,2017-12-11 00:00:00
86ed94eb351cf5bd2ec4389a2ca92680,1eda7a1d56ef7c17a5cc6d97eac67b87,delivered,2018-02-08 09:04:28,2018-02-08 09:29:44,2018-02-08 18:39:08,2018-02-11 10:41:48,2018-02-26 00:00:00
ce6c67f20356e5d9c8e6fa1d8f7becea,3ff87350efde8567f0c3af39a6f236a2,delivered,2017-06-11 23:33:52,2017-06-11 23:50:11,2017-06-12 15:20:46,2017-06-16 18:22:06,2017-07-03 00:00:00
3a0502bcad9a327ac5dd125865643c49,25a4bd9a80cb3c08b055e2e207ecfbc9,delivered,2018-08-19 17:55:31,2018-08-20 17:55:09,2018-08-27 13:25:00,2018-08-30 15:45:51,2018-09-04 00:00:00
5b06c269c3a2b80e54708a2bd3ebebf7,e1b2a251d64316a2e41c4d0693b2f67d,delivered,2018-06-25 19:09:41,2018-06-25 19:41:59,2018-06-26 14:52:00,2018-06-27 17:32:55,2018-07-05 00:00:00
a5cb0c790b2769b76dbd70429cb66d96,47b8d87db17a0601172636ee6597a1b8,delivered,2017-12-06 13:50:05,2017-12-06 14:12:29,2017-12-07 15:16:51,2017-12-12 18:45:07,2017-12-22 00:00:00
7e4bb624b8936a258a162610147e0546,b92bbba260870836c5b8859a0691af35,delivered,2017-10-16 10:13:01,2017-10-16 10:27:38,2017-10-17 20:48:42,2017-10-26 20:13:53,2017-11-13 00:00:00
69b03f2aed38a9b622ddad0998b00ccb,8ec995e911f92a26221b61e7d7e98c77,delivered,2018-05-29 00:19:06,2018-05-29 00:35:09,2018-05-29 12:09:00,2018-06-07 18:07:48,2018-07-12 00:00:00
e3a641fa10d7f975e743158d69c10ddd,6d71caed01ef04dc1f137440a60c1a47,delivered,2018-03-20 23:13:00,2018-03-20 23:30:53,2018-03-21 21:46:30,2018-04-11 19:48:40,2018-04-19 00:00:00
e411a2fed65c00ae40544a4ffe4b6480,3e06df66fce16231446079bb9c53150f,delivered,2018-02-14 11:36:21,2018-02-14 11:50:22,2018-02-19 10:53:16,2018-02-22 13:09:08,2018-03-12 00:00:00
7d95043be17107a139c484021f39a8a5,57bbf7204380a2b6e1ee576b09e97da2,delivered,2017-04-27 22:18:29,2017-04-28 12:53:56,2017-04-28 17:47:17,2017-05-13 10:54:33,2017-05-25 00:00:00
24a31355e0e690141e93c85f2e846368,9547f11a0d5f9cb61f2e50d1f5cc4272,delivered,2018-05-03 15:22:26,2018-05-03 15:35:31,2018-05-11 15:03:00,2018-05-23 20:18:26,2018-05-30 00:00:00
fb620f3600b241ff5c85e8397eadd62d,424185caa42b0b2c9150b5e932b89a05,delivered,2017-12-10 16:50:29,2017-12-12 03:58:22,2017-12-13 16:14:32,2017-12-21 19:38:55,2018-01-08 00:00:00
f2fd76c4a6a18c5be5d960963e114737,0a193a491e9dc580885abc4083f70b05,delivered,2017-09-16 12:32:13,2017-09-18 10:55:41,2017-09-19 15:55:00,2017-09-25 14:09:12,2017-09-28 00:00:00
a9a93c428c6103f2151bb63a1d32a520,99ed295fa7b1f749594ce5f709ef1073,delivered,2017-01-14 17:57:50,2017-01-17 10:55:13,2017-01-20 17:58:58,2017-01-30 18:37:44,2017-02-28 00:00:00
4ed127b02fb1ebdaf9a0e4be8ca000f9,1b041c48f40d5b43b5a5d1a22b78cb4b,delivered,2018-06-26 21:10:19,2018-06-26 21:27:08,2018-06-27 09:48:00,2018-06-29 23:16:36,2018-07-19 00:00:00
c01f1e6ceafe26dc7ab07610001042df,22f3e9a6ad6298d9e034684f29c881ea,delivered,2017-06-01 16:04:00,2017-06-01 16:22:42,2017-06-02 15:55:44,2017-06-08 12:05:52,2017-06-28 00:00:00
761d27773b89e0a86484468a0079a7d5,c58aae26cadcf02d41274b7aeac18ab8,delivered,2017-02-12 15:12:20,2017-02-14 03:42:56,2017-02-15 06:13:53,2017-02-20 12:14:01,2017-03-10 00:00:00
f7dd38faa4d2c82426db7bf67a208644,6af08ad4a63b906451406de974e3b87d,delivered,2018-05-06 16:46:00,2018-05-08 04:14:40,2018-05-08 15:45:00,2018-05-17 21:58:50,2018-05-29 00:00:00
f9973a8e3b13fd415733a5068d58140d,94ea1224bf06222861ed3bcc73d4e6f8,delivered,2018-05-07 00:49:45,2018-05-08 19:53:09,2018-05-10 18:29:00,2018-05-17 19:48:29,2018-05-28 00:00:00
d995bfa6db04d756cbb7368ad277887e,e242cc31bb959efeb371ef849627593f,delivered,2018-07-25 17:38:02,2018-07-25 17:50:16,2018-07-26 11:00:00,2018-07-31 17:21:53,2018-08-16 00:00:00
9391dbb9988f54ed4dd0c8c09e657eaa,e4c410799c3fe4556cf318e3ccd775f7,delivered,2017-11-29 12:51:58,2017-11-30 02:21:35,2017-12-04 21:43:14,2017-12-08 21:52:31,2017-12-26 00:00:00
097941e2db84b005d04de9e867674226,1128e70fc04372f83dfc47af3566b836,delivered,2017-11-27 10:56:12,2017-11-27 11:18:26,2017-12-08 00:08:06,2017-12-19 18:34:59,2017-12-21 00:00:00
0ed2b1a137a41fc9a7cba420e71a0a9e,7afa357fbff83bcb64b6e80d6731edc8,delivered,2017-03-25 21:54:29,2017-03-27 09:55:13,2017-03-27 14:44:20,2017-04-11 12:03:49,2017-05-08 00:00:00
058afe6c6322b4773393a66003934493,5b894cf9a0b95ce53a6ce010fe000104,delivered,2017-01-19 19:35:35,2017-01-19 19:50:14,2017-01-20 15:45:45,2017-01-24 12:53:46,2017-02-15 00:00:00
16b1bfcd9ef0537ba0b10a84daa61a05,78ff86215b532fdca282b2530c7c2de7,delivered,2018-03-20 20:56:35,2018-03-20 21:10:30,2018-03-22 21:33:31,2018-03-29 22:48:30,2018-04-06 00:00:00
e4976703cb59f3424cc6f2058d0dc7fe,f04a7506f6a835ea2922ea54f153f3a7,delivered,2017-05-15 18:34:54,2017-05-15 18:45:19,2017-05-19 16:03:18,2017-05-31 10:12:40,2017-06-06 00:00:00
8fa4c1bf3c1b27d1349e2aa934aed53f,3109eab8c772e5f8761f25a92045442b,delivered,2018-07-04 10:26:00,2018-07-05 16:35:45,2018-07-11 12:34:00,2018-07-12 23:32:09,2018-07-19 00:00:00
60c46973a2a9ad727ea9c45695b2b312,db75f12c87289bb25391baf511352864,delivered,2018-08-12 12:16:53,2018-08-12 12:30:16,2018-08-13 13:57:00,2018-08-17 15:57:30,2018-08-23 00:00:00
784f4f1c9d31e7701eaecec9c9957670,ec788a391fa19619a1ff95e233e1b17b,delivered,2018-01-20 21:21:31,2018-01-20 21:41:14,2018-01-26 00:06:44,2018-02-05 16:04:36,2018-02-21 00:00:00
bed62216bd8e10b5b9e22eee2563c39b,7b9486a54f0d06fc8e990220b029920d,delivered,2018-04-26 11:48:36,2018-04-26 12:11:08,2018-05-02 14:40:00,2018-05-19 15:05:51,2018-05-17 00:00:00
59c6d70603e4c4447067afb1291d725d,7580e653b34e386ad0e3bfc986016011,delivered,2018-05-21 23:28:48,2018-05-22 02:56:29,2018-05-22 16:05:00,2018-06-06 07:13:01,2018-06-11 00:00:00
b233cccf8622f1f4fea0bb355b1488ee,48059e59369b7aa132510079add79bef,delivered,2018-08-09 15:52:42,2018-08-10 03:15:21,2018-08-10 15:36:00,2018-08-14 00:50:50,2018-08-20 00:00:00
3a94d54e3301d9e4da748ee3766e0585,b470a81d390fcf882cf81afe227a8d6f,delivered,2018-08-24 00:35:51,2018-08-24 01:05:16,2018-08-24 13:24:00,2018-08-29 15:38:41,2018-09-12 00:00:00
278ce3d59dd06d461a1a4d6703790ae9,25f558b2b9455e35297fc86ded1e0586,delivered,2017-03-11 17:38:51,2017-03-11 17:38:51,2017-03-20 14:42:50,2017-03-27 11:35:57,2017-04-04 00:00:00
a387e3f646077e4c82508f01a8b8c63e,e337feb426fd8d688d803334c3463fba,delivered,2018-04-09 23:17:14,2018-04-10 23:15:17,2018-04-11 18:05:14,2018-04-13 02:32:55,2018-04-25 00:00:00
c6d80ef64d3bab44528b4f5b30b257fb,aa9e7cf1e6114225210fbfd650dc0d3e,delivered,2018-07-03 21:32:18,2018-07-05 16:34:39,2018-07-05 11:41:00,2018-07-12 02:09:39,2018-08-06 00:00:00
08db2dff56f31598b313e96bd2b04520,8a501a6f9fc4c5431e91de49eca55778,delivered,2018-01-04 14:44:50,2018-01-06 02:08:53,2018-01-09 23:55:03,2018-01-10 12:57:39,2018-01-23 00:00:00
deb4d64c7e457c0ded2e2be4823678c4,fd0225ef44b7332f9688ce11befa24e5,delivered,2017-06-11 17:54:26,2017-06-13 04:05:14,2017-06-14 16:49:37,2017-06-16 13:47:58,2017-06-26 00:00:00
98b737f8bd00d73d9f61f7344aadf717,802bb9a59876a712f8380da8f297057c,delivered,2017-10-15 12:44:13,2017-10-15 13:05:29,2017-10-17 20:05:34,2017-10-25 17:00:04,2017-11-08 00:00:00
854d6cba56286c80ffabfa9883d35006,18dfbce3c934e6aa3a004c654b328852,delivered,2018-04-13 21:53:34,2018-04-16 13:31:35,2018-04-19 00:21:20,2018-04-26 14:56:32,2018-05-10 00:00:00
621e9c63cf00647b721e1798a1690c74,b6370d1c98f271eda9e85f04b1248412,delivered,2017-10-12 18:12:56,2017-10-12 18:28:23,2017-10-16 14:43:16,2017-10-27 20:23:11,2017-11-10 00:00:00
34c1a691fc965ffffd792dbd8e7ac087,076a27d502aeeddb25e540fb3caf9b3e,delivered,2017-12-10 18:34:12,2017-12-10 18:50:08,2017-12-16 00:33:00,2017-12-18 20:49:56,2017-12-28 00:00:00
ec65d7b245ccca0fccce3759b3642d3e,81fb8e4ce78197361d444035a8d369c8,delivered,2017-05-30 12:41:01,2017-05-31 06:55:39,2017-06-12 15:47:00,2017-06-26 16:32:06,2017-07-13 00:00:00
b349a7e488a18291673476fc0a8c8436,67127c6c29a10ac3bccb1fff10fe5758,delivered,2017-02-25 19:21:14,2017-02-25 19:30:12,2017-03-03 15:35:14,2017-03-17 11:52:11,2017-04-03 00:00:00
bb937ae1ca42e99347c215a7b0d05847,eaa1199813fb98ec26ed72f774b27b55,delivered,2017-09-18 11:03:21,2017-09-18 11:10:17,2017-09-19 19:37:51,2017-09-25 21:21:22,2017-10-06 00:00:00
dc945d5d50345e370825fcd9653156a6,dc41e3678d28d18486999a07be51317c,delivered,2017-08-31 10:02:13,2017-08-31 10:10:17,2017-09-05 12:08:50,2017-09-19 10:44:07,2017-09-28 00:00:00
278c629504a0d7a99a3bd4da3f061141,72d122e0e3d6c3300e4d07ec396d5e22,delivered,2017-09-26 21:56:21,2017-09-26 22:07:13,2017-10-09 21:55:00,2017-11-03 20:42:24,2017-10-30 00:00:00
0d9ed9d101d80f2accbf309324fea494,ec90d49ce6c2e05379813459bf41a90a,delivered,2018-05-05 13:57:15,2018-05-06 13:55:18,2018-05-09 15:48:00,2018-05-15 16:37:44,2018-06-13 00:00:00
e0e95960e8abbd803bbd543d2225c328,da2115c0723c07a68e9062f4d5aad9f3,delivered,2018-04-25 07:48:30,2018-04-26 04:10:45,2018-04-26 13:48:00,2018-05-08 14:56:51,2018-05-18 00:00:00
09a0d7c2cc6f652acd3537e7a91c7000,9462d88d82a551270b7c345a53aac7f2,delivered,2017-05-15 14:08:00,2017-05-15 14:15:23,2017-05-16 15:18:40,2017-05-19 12:59:39,2017-06-02 00:00:00
5ddda81bbb82b89fbd28fb0dc68dcb60,10f0fe9f42337bd9cfbff39072702cde,delivered,2018-04-03 22:27:28,2018-04-05 02:10:40,2018-04-07 01:20:53,2018-05-06 14:02:12,2018-04-27 00:00:00
f7af06e40b81950760c190f8309f2e48,f82562fe0c42f2b6682126688308fcc1,delivered,2017-08-03 23:36:18,2017-08-03 23:50:14,2017-08-07 19:51:47,2017-08-15 18:12:53,2017-08-25 00:00:00
37ccf51b0d53c5e3916005261aa8f75e,f5979320bea5e795ed0abb381c95f23d,delivered,2018-06-14 14:04:42,2018-06-15 02:17:18,2018-06-15 15:07:00,2018-06-18 17:45:02,2018-06-26 00:00:00
4a8493d781a65dfb623103a5dedf44fa,d721d37c2317b409cf35b0de1fd9438b,delivered,2018-08-18 22:35:15,2018-08-21 04:55:37,2018-08-22 08:25:00,2018-08-29 14:21:54,2018-09-11 00:00:00
d9ce395d10fd1a877b78763718f29b5a,431837f2d214f5f1d55cf189aedc8035,delivered,2017-05-12 22:47:15,2017-05-13 22:45:15,2017-05-16 11:03:53,2017-05-27 04:35:46,2017-06-05 00:00:00
c42ac190bf90285f082b67c0faf403c9,81c96c54a1a354a87c2d3929509c0294,delivered,2017-06-19 17:46:11,2017-06-19 17:55:12,2017-06-22 14:29:48,2017-07-11 17:39:56,2017-07-11 00:00:00
9c03283b70dffe64bd49cdb4254e33ca,2b5115550c5facb80dd857dd8619a2b2,delivered,2017-03-16 08:36:21,2017-03-16 08:36:21,2017-03-17 11:03:09,2017-03-28 15:08:08,2017-04-06 00:00:00
57d2d40a9a06d20a610316800f82ace3,481ba8e132fb318b84d5fba3bc98021b,delivered,2017-08-27 19:11:55,2017-08-29 04:44:59,2017-08-30 12:17:46,2017-09-08 21:07:42,2017-09-22 00:00:00
195416246665b8268100ef5fde9722b4,b14e4569fdc3353689f16abb8b57dadc,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,,2017-02-22 00:00:00
628988ab1238acdeb0466b26660b29a7,169054d8c530156c7765ddfc7c652897,delivered,2018-04-23 16:42:48,2018-04-24 17:57:07,2018-04-24 19:18:54,2018-05-02 11:16:38,2018-05-10 00:00:00
02ac6689fe09c236d7651b93246b6dbe,5dbd65686c8be953edaf0d56c22f973b,delivered,2018-05-25 11:45:04,2018-05-26 11:51:01,2018-05-28 14:08:00,2018-06-07 20:03:37,2018-06-20 00:00:00
ab266d84798cb51b4eefa694592c84de,88e02611f4805f72e50f4569621ff448,delivered,2018-05-02 18:55:45,2018-05-04 02:55:27,2018-05-07 14:25:00,2018-05-13 00:12:21,2018-05-21 00:00:00
e6f47b34d1d4104694e01fa73d072d5c,d1affff67ab622bc4f1bdd597a0762fe,shipped,2017-08-16 18:14:21,2017-08-16 20:35:21,2017-08-21 13:49:58,,2017-09-12 00:00:00
8c66073666890d74637182747a6f4a69,35e65e2b5e2ea85800c37046acce1e22,delivered,2018-08-20 16:20:58,2018-08-20 16:50:31,2018-08-21 15:24:00,2018-08-22 22:08:50,2018-08-30 00:00:00
4f4aeb2e42b27f98c78a2adb81030b3b,f6fc9313a57437bd8f40d476a6196b2e,delivered,2017-11-24 21:55:28,2017-11-25 01:31:39,2017-11-27 23:47:44,2017-11-28 20:18:16,2017-12-08 00:00:00
3b8a6f4c963d2e04b3d7a0bb8dc84b6e,d610dc41c3d497009a9eb42b88bd5dff,delivered,2018-02-05 21:16:24,2018-02-06 16:35:40,2018-02-07 17:22:24,2018-02-18 14:49:54,2018-03-06 00:00:00
3ab84542ab355348729b9f7e564a1acc,d9d9c4fea862af756c73e9d0f4a48e02,delivered,2018-05-18 20:50:09,2018-05-18 21:14:29,2018-05-22 14:55:00,2018-06-06 23:54:43,2018-06-18 00:00:00
739ee9313185c60eb018bf03f642fc61,b4fb257403bc2a6e40abaece5b89b33a,delivered,2017-10-20 19:08:24,2017-10-20 19:25:30,2017-10-24 22:11:37,2017-11-10 20:26:53,2017-11-10 00:00:00
6eb7eedcfbead76c0a8091e1f1d9b439,ede90781fd1e7cf8e78bcb84059af77f,delivered,2018-03-25 20:25:54,2018-03-25 20:48:20,2018-03-26 21:38:46,2018-04-05 23:03:56,2018-04-16 00:00:00
2dd8889de2874b9c27e1bec2bf9070ae,a8d813fb13a1697d868dcd44130cfb31,delivered,2017-06-16 16:22:44,2017-06-16 16:30:19,2017-06-19 18:42:36,2017-06-29 15:32:35,2017-07-10 00:00:00
7e328722acf010241ef36b4fe0b4ff21,0731cea9ca726ca41fca8d61953bc146,delivered,2017-10-02 13:27:14,2017-10-04 10:49:17,2017-10-09 18:42:59,2017-10-13 20:21:27,2017-10-26 00:00:00
80c6eb0edf125c6838e04663a8241699,0f0a3ac189b1fb3e434b25d812909652,delivered,2017-11-28 11:43:42,2017-11-30 11:42:22,2017-12-01 18:38:34,2017-12-05 18:19:51,2017-12-18 00:00:00
9f3d413d603e92e1256f70cc2c0b4f85,c710c7d0242be91d1336d7e6569d7d4b,delivered,2018-03-11 14:17:20,2018-03-11 15:00:21,2018-03-13 19:11:03,2018-03-14 20:32:01,2018-03-22 00:00:00
2d0d4075ded592212bcd5e5bc561b406,ad4fdd8ba1535077790107fc697fbe97,delivered,2017-04-26 12:22:32,2017-04-26 13:06:25,2017-04-26 13:01:25,2017-05-15 07:38:03,2017-05-25 00:00:00
5f93e72cdaf53d21746077af4b48e790,9675f4cb991cac2400c7327839f1c72e,delivered,2018-04-02 17:00:10,2018-04-02 17:10:19,2018-04-03 21:09:02,2018-04-11 15:24:28,2018-04-23 00:00:00
866ac13217bd0a19f860f741453e049c,f36e1b14a03badff9ecbc7533a6943b1,delivered,2018-03-03 17:40:56,2018-03-03 17:55:33,2018-03-05 18:08:57,2018-03-14 13:17:47,2018-03-26 00:00:00
45cce3c0f13c050de2fdfa6710aa95eb,f3f22056edbc891e004aed65f1b9cfa5,delivered,2017-11-14 12:13:28,2017-11-14 12:30:33,2017-11-16 16:11:41,2017-11-29 18:54:39,2017-12-12 00:00:00
1200b335981f50dadd595fa2d89ea9c8,7829cf5aaf01bcfb86fac75d08e2a223,delivered,2017-05-16 17:46:06,2017-05-16 17:55:19,2017-05-17 11:24:36,2017-06-01 18:04:10,2017-06-16 00:00:00
ef71d3927bb2fecd198389f0c4b8044e,dcb03d3213278d10ed9353e099845a66,delivered,2017-05-24 03:51:41,2017-05-24 04:41:05,2017-05-29 08:05:46,2017-05-30 09:25:05,2017-06-06 00:00:00
9d1f30c30b178f88dc63a40f36298ee3,746c709f5dcc9721282005918209635d,delivered,2017-03-15 14:43:22,2017-03-15 14:43:22,2017-03-29 07:28:29,2017-04-07 15:03:07,2017-04-07 00:00:00
1ab8a4448d9624d702acc5e544a1b04e,1d24bd7818cbe379e2a388b1f887b2c3,delivered,2018-02-21 13:40:09,2018-02-21 13:51:05,2018-02-22 22:53:52,2018-03-07 20:16:45,2018-03-21 00:00:00
fba4247532c63f175d51681367210ab6,afc2f2b93b17d59670427c1e92aa3162,delivered,2018-08-22 10:44:46,2018-08-22 12:35:20,2018-08-23 14:09:00,2018-08-25 17:07:46,2018-08-29 00:00:00
7f2b0346e93196f248181eccd7cba58d,1a2c6d2c691d8bccbfddfd90c575c6e6,delivered,2018-03-15 11:13:23,2018-03-15 11:29:14,2018-03-20 21:25:53,2018-04-09 18:54:36,2018-04-03 00:00:00
ed2c99c57389c865c573a025e1d6d34c,788cbdfbcd36bc44ed880e34bd010c4e,delivered,2018-06-30 20:30:35,2018-07-05 16:05:45,2018-07-04 14:40:00,2018-07-13 14:51:05,2018-07-17 00:00:00
3a32345081c149e0850db894cf22dc03,a84e3e2982cc260a829dcf2a30908936,delivered,2018-05-27 19:06:04,2018-05-27 19:15:14,2018-05-28 15:16:00,2018-06-04 23:38:18,2018-07-03 00:00:00
8b93f79b1a4d6b3388dab2356493c0b3,1d72f0479018c73cd9f58abcb01e776f,delivered,2017-01-26 12:49:54,2017-01-26 13:02:26,2017-01-30 10:17:23,2017-02-07 10:52:25,2017-03-14 00:00:00
45445c1dfdf9122c4399129db31fba89,81b8504d897e4dabca7424e885648de3,delivered,2017-08-06 19:24:26,2017-08-06 19:43:21,2017-08-08 20:45:37,2017-08-14 21:51:43,2017-08-30 00:00:00
b7026ba7432929d99880463305b8ce98,dd0cb909d16aa0eecf68d37defbb7f7f,delivered,2016-10-06 16:17:56,2016-10-06 16:52:11,2016-11-04 16:33:54,2016-11-10 15:14:34,2016-12-06 00:00:00
2867faaa7a912bbc2bf8d8e40d7a0354,c7da870eb04374fc25d71501117ab5f6,unavailable,2017-01-22 20:43:58,2017-01-22 20:55:10,,,2017-03-02 00:00:00
284b3707cd4351c728d8d59db0ce2c45,77536d8531c68bbe0e3c699c084c09fe,delivered,2017-03-10 19:32:26,2017-03-10 19:32:26,2017-03-16 11:48:56,2017-03-27 18:38:20,2017-04-05 00:00:00
5c9730fc4a417f9c52b34577a35157bd,9041817f69a9a5d006ca45330c752407,delivered,2017-09-02 22:26:16,2017-09-02 22:43:44,2017-09-04 22:15:13,2017-09-11 15:57:01,2017-09-28 00:00:00
bfaea68f958681ec9d22aa2114b45721,1be55980a49eb83dda71ae61abe091a1,delivered,2018-08-06 11:26:06,2018-08-06 11:35:27,2018-08-06 16:04:00,2018-08-11 12:57:38,2018-08-21 00:00:00
d684607dd5f758bea02fedbfbbb9d37e,1f7578e304e919d28148374730ba89e9,delivered,2017-09-29 01:43:43,2017-09-30 14:14:09,2017-10-02 17:30:43,2017-10-13 14:48:56,2017-10-27 00:00:00
4d0687f8f4fb46635a50292da22b0f23,bec6246b4dfa2e170874f2e56f91b129,delivered,2017-12-19 10:48:07,2017-12-19 10:58:24,2017-12-20 17:22:10,2017-12-21 21:58:36,2018-01-10 00:00:00
de03eabe883303fb8aca896699692790,96c12dcc361459c7fc9201615e8a9939,delivered,2017-11-21 11:50:11,2017-11-21 12:40:55,2017-11-22 21:52:33,2017-11-29 17:16:52,2017-12-08 00:00:00
6741e21a24361b07f30063eec3897b37,5e00c4a9b6813a22869b75a51b254f18,delivered,2018-07-21 16:11:57,2018-07-21 16:24:08,2018-07-23 15:00:00,2018-07-27 15:14:31,2018-08-07 00:00:00
27bc27fbc876aa11a925efac34583f63,3939af43f9b4a4f2342dee7dadf4c1a6,delivered,2018-07-19 19:38:57,2018-07-19 19:50:16,2018-08-02 08:34:00,2018-08-06 16:19:03,2018-08-07 00:00:00
24697b1f8e78fdb9d2316bcaa2c6e216,1f1bfeeb7e84fe26c5abc584925fd4a9,delivered,2018-08-02 14:06:46,2018-08-02 14:15:21,2018-08-13 11:13:00,2018-08-14 17:12:12,2018-08-10 00:00:00
d2b465d6828555de4d5226daea422618,3dfc6e89a7989cc23be6f2db44ca2471,delivered,2017-02-22 06:47:45,2017-02-22 09:35:08,2017-02-22 12:18:54,2017-03-23 08:52:13,2017-04-25 00:00:00
2d9ea6c9337741bea0f83807c9a5ecdd,0d2b16df8cdf577f34a061878a02c15f,delivered,2018-02-09 12:02:39,2018-02-10 02:49:43,2018-02-16 16:28:38,2018-02-25 14:03:26,2018-03-05 00:00:00
c374e19bcd2d8e8ea40c216011e8b254,8c20aad00d2f654343fc7d190048235b,delivered,2017-11-30 08:58:59,2017-11-30 09:08:31,2017-12-04 21:54:38,2017-12-05 12:45:01,2017-12-19 00:00:00
dc42fc68820b778654a001cb6eab8c96,42bdd174ffe332aeaf52cf9b556f8591,delivered,2017-08-03 00:21:58,2017-08-03 00:30:09,2017-08-03 18:46:50,2017-08-15 19:57:51,2017-08-29 00:00:00
09f86d1a5a7c2e8dddd1850a65f5a5d4,f89efd7759fe87042b0c51914b702dec,delivered,2018-01-08 13:30:14,2018-01-08 13:48:00,2018-01-15 16:33:05,2018-01-23 18:49:50,2018-01-31 00:00:00
ec2ffcdf0c859e28c732adf3e9fdb0d7,82cd627eb2d950f8b9d72ac0d0db46bd,delivered,2018-01-15 18:24:19,2018-01-17 03:35:47,2018-01-17 19:59:15,2018-01-29 19:36:43,2018-02-08 00:00:00
6a98fdd0da4868008ed2b97194165cb7,06fcb5edf767ce55050fd0475a708a7b,delivered,2018-07-29 20:54:54,2018-07-31 04:05:40,2018-07-31 15:12:00,2018-08-01 22:12:47,2018-08-06 00:00:00
984e03738ab50cbe683fc484c809d5ba,670254dd2e886ffe621b3831afb47d7d,delivered,2018-08-08 21:04:15,2018-08-08 21:44:49,2018-08-20 15:09:00,2018-08-27 20:34:47,2018-10-05 00:00:00
d85efeeca6be7949e59458c5d26169db,21caa667b0f79c15b879b304f8f25e9c,delivered,2017-04-04 15:50:23,2017-04-04 16:05:07,2017-04-06 11:38:41,2017-04-10 07:13:03,2017-04-25 00:00:00
