order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
baa5fb5166e2a8aedee9902360592014,d1cb85293dd282c54e5336b1c4323a1a,delivered,2017-11-23 23:22:48,2017-11-24 00:30:06,2017-11-27 20:24:42,2017-12-12 22:18:58,2017-12-21 00:00:00
da6de8ffbad4e3941e6b13d8b78d7f75,f748a2b9d53bc319d80cccdd1ed55a3e,delivered,2018-04-11 19:41:11,2018-04-11 19:55:13,2018-04-17 16:35:59,2018-04-23 23:21:04,2018-05-08 00:00:00
4723d255a158f5b6c5a872264e3529c5,9c44588abb2a5c2b5bbd40184e3ac0b3,delivered,2016-10-08 20:16:05,2016-10-09 14:55:15,2016-10-13 14:55:15,2016-10-16 15:55:15,2016-12-06 00:00:00
982bb20d431aa26aea1947414cc5fe20,1dba772601939807153437cde6fa35b1,delivered,2018-01-14 23:53:33,2018-01-15 00:08:57,2018-01-16 16:27:09,2018-01-27 11:13:48,2018-02-08 00:00:00
a5d02c2843eb25d8d1be6217c7483c14,0bb2df81f240ddaa795107ec087ca5c1,delivered,2018-08-06 10:45:14,2018-08-06 11:04:42,2018-08-07 13:10:00,2018-08-13 16:12:24,2018-08-15 00:00:00
da5d2d1110b8d715a8e0b0f34e8dc744,69a96a3c8cf76c66532032497443bf0f,delivered,2017-07-20 19:06:16,2017-07-22 02:15:45,2017-07-24 20:46:05,2017-07-31 17:48:01,2017-08-09 00:00:00
f5eda0ded77c1293b04c953138c8331d,68f2b37558e27791155db34bcded5ac0,delivered,2017-12-12 19:20:28,2017-12-12 19:32:19,2017-12-20 20:12:42,2017-12-23 17:11:51,2018-01-05 00:00:00
86eb56a83df068fafba35f1a76537ce2,a37d16a945757e5fe3d11fba1fed79f9,delivered,2017-07-09 13:45:42,2017-07-10 13:50:15,2017-07-10 20:21:56,2017-08-07 18:12:16,2017-08-11 00:00:00
d87b1839583018f4810f6dc5b3a273e8,ae26dab25ea158e5cbd6c638b5417d17,delivered,2018-02-19 15:36:19,2018-02-20 15:35:33,2018-02-22 21:52:09,2018-03-23 17:56:34,2018-03-15 00:00:00
0dac8f895806df31441bc1a5aa485a4e,9a35cd72d679d18d0511d12482668e24,delivered,2017-09-10 10:07:32,2017-09-12 04:45:55,2017-09-13 00:12:02,2017-09-14 19:03:17,2017-09-22 00:00:00
8866f85227409d87f03ab02cd7f5a001,7232481584ed1d7808e4d0502bb58853,delivered,2017-09-25 05:47:54,2017-09-25 05:55:11,2017-09-28 12:55:38,2017-10-01 16:54:44,2017-10-17 00:00:00
dc9e43fc2961dea28d6a462186ad624f,e5cb4240958b9fe35fcb957d425184ee,delivered,2017-11-01 21:13:02,2017-11-01 21:31:24,2017-11-03 20:37:54,2017-11-06 18:53:15,2017-11-14 00:00:00
93b06656d7999e4508fb835a56f85d69,6d7fcad42b71ecdbbb4fbac3f1dff7c4,delivered,2018-05-08 22:15:04,2018-05-08 22:31:38,2018-05-09 10:34:00,2018-05-15 16:28:46,2018-05-23 00:00:00
af989bb9d67386206a89e31d2e402821,102b00e791c874402fd1b569ee8b3596,delivered,2018-04-19 13:07:52,2018-04-24 18:34:53,2018-04-20 23:58:35,2018-04-25 22:08:26,2018-05-14 00:00:00
35c16e53e67eb73077166edd4aa57fd7,6386b128d8da7a17d76bbb5cb3e7a9da,delivered,2017-08-22 20:31:49,2017-08-22 20:46:35,2017-08-28 19:32:36,2017-09-05 20:17:45,2017-09-20 00:00:00
458c3becc527a774b463c7beaa28b105,af3e4d3d475e09dfde313eb5d5215e9a,delivered,2018-05-09 17:41:21,2018-05-09 17:55:20,2018-05-10 13:41:00,2018-05-14 19:22:37,2018-06-05 00:00:00
44e74826cbf09295cbbfc17b6c4284e4,bd2da29472ad8831cebae2adcddc9b1e,delivered,2017-11-24 19:58:33,2017-11-24 23:13:34,2017-11-27 19:58:35,2017-12-04 21:38:32,2017-12-15 00:00:00
ae20eb35b4db0fe168b36c6c6e3ff0a0,06a18a653c5b6090fbf8c71d248f8ab2,delivered,2018-02-17 16:38:26,2018-02-17 16:50:38,2018-02-22 03:11:25,2018-02-27 19:58:41,2018-03-12 00:00:00
4969cddf1cd3a57ea95fe8c3b89a7018,a45263aab483c922ef8f82a89f86c4d5,delivered,2017-09-14 11:04:22,2017-09-14 12:05:10,2017-09-16 12:22:14,2017-09-25 19:17:49,2017-10-03 00:00:00
f28a6ea562f2a147658c1c5168bc8c20,6651a504bab85006b0dd63eb90438ee9,delivered,2018-03-22 14:09:04,2018-03-22 14:30:23,2018-03-23 21:58:34,2018-04-03 21:55:22,2018-04-16 00:00:00
a081d126973c9d0ea499b22774b035c5,b405f10fd88896496f62f1ff2a7d4aab,delivered,2018-06-20 11:17:13,2018-06-20 11:43:49,2018-06-21 10:27:00,2018-06-28 14:44:48,2018-07-13 00:00:00
087f003cb486254f7454eead9265e992,911420c471628353e4666a65eac5f0b7,delivered,2018-06-22 11:58:33,2018-06-22 12:20:27,2018-06-26 14:25:00,2018-07-06 18:22:41,2018-07-24 00:00:00
efe2108824219f6b3a7e54ef457bc91d,893a9e454d2a2cdbc233a20981a10429,delivered,2018-04-13 18:31:42,2018-04-13 18:52:12,2018-04-17 23:28:40,2018-04-18 15:06:55,2018-05-02 00:00:00
5218c57533d6d16fbff8d6b95330ad9d,8f6e7eb5a460dfe639b9d30c1105df8f,delivered,2018-05-17 16:59:26,2018-05-18 01:17:45,2018-05-18 13:45:00,2018-06-11 16:06:39,2018-06-01 00:00:00
055b1b19fcb7ec836c23f44053344b20,74f84652fb83fc62d4428d8800ac4d4c,delivered,2018-03-01 00:00:00,2018-03-02 02:15:34,2018-03-02 20:28:55,2018-03-06 21:42:02,2018-03-19 00:00:00
20ea67720234d8e46c6dc89f8b1dc16a,5d9f867c9b754341a52dfb264a455c96,delivered,2018-03-26 22:39:02,2018-03-26 22:50:18,2018-03-28 12:35:02,2018-05-26 14:54:44,2018-04-30 00:00:00
684497197738631cbe11c77e531a3220,04d134f760aef9a8a167cb60f55b9261,delivered,2017-11-24 10:28:02,2017-11-25 04:30:49,2017-11-28 20:59:03,2017-11-30 15:38:52,2017-12-19 00:00:00
d6b2cc5d981e25c858336cad7bde6e06,45beb20d0c410e52ebba517570f0e231,delivered,2018-08-03 15:34:16,2018-08-03 16:04:01,2018-08-08 17:11:00,2018-08-21 20:27:35,2018-09-05 00:00:00
c9bfa5aa446a8a2e13124ddcff398657,eb48d3319bc78a3ab31e30f2e309f18b,delivered,2017-02-02 12:08:12,2017-02-02 12:23:49,2017-02-02 16:40:29,2017-02-08 12:47:33,2017-03-13 00:00:00
6d5e087df6cf3e6440c325e21c9a1c7c,096e4afe8c8bea72cf73edcca7a74134,delivered,2018-05-24 15:43:12,2018-05-24 15:55:26,2018-05-25 10:11:00,2018-06-08 15:09:03,2018-07-05 00:00:00
f597474362522875e95179c13835e408,5828538d54a34d26e2e528eb926a3a65,delivered,2017-09-13 19:22:05,2017-09-13 19:35:14,2017-09-15 20:41:54,2017-09-22 19:49:03,2017-10-02 00:00:00
98cdb0b0199939368746cb2beba58efe,b56d919e0493a7ddf684105e54a51c5e,delivered,2018-01-21 19:57:34,2018-01-22 13:58:16,2018-01-23 13:59:50,2018-04-03 20:32:52,2018-02-14 00:00:00
5564c14d026bf6c92241f070bb98fb5b,55b1096689f3b208424ce621e1de6607,delivered,2017-07-16 02:12:36,2017-07-16 02:25:07,2017-07-18 21:27:52,2017-07-31 23:59:49,2017-08-08 00:00:00
9725a1c59138f30c5dba936ca3a2de34,eba3f6407778bb04d46966a1d80f84b9,delivered,2017-01-30 14:19:22,2017-01-30 14:35:58,2017-01-31 09:39:41,2017-02-08 13:14:50,2017-03-07 00:00:00
4e954b7896ab7bfa5bbb40484b682495,af73c0c87b6ae52088682b9718bf2e32,delivered,2018-05-03 06:41:55,2018-05-03 07:23:27,2018-05-04 12:08:00,2018-05-10 18:04:17,2018-05-28 00:00:00
aef214f769de82d355c5d2ab49e15891,d83a72326816260884edd05238aaa508,invoiced,2016-10-06 13:07:13,2016-10-06 16:03:13,,,2016-12-02 00:00:00
919dfcc9cd85179b6da8c06b39a29996,a2332c527274bf42f10b829c579f6c7b,delivered,2017-08-15 12:44:28,2017-08-16 03:26:16,2017-08-16 19:28:26,2017-08-31 11:34:28,2017-09-06 00:00:00
b5705b90cc2be21a072642381dad5f27,e5d25166e8ddb625ab9ec16629428e77,delivered,2018-01-17 16:15:28,2018-01-17 16:32:44,2018-01-18 16:26:35,2018-01-25 18:48:02,2018-02-16 00:00:00
31c2a4ddeb6a9db03922009a2dfcb254,83979a5effa437c8a99f07066147957f,delivered,2017-10-25 18:52:40,2017-10-25 19:07:43,2017-10-26 20:04:11,2017-11-03 17:42:54,2017-11-16 00:00:00
4fec92299349d37362908a6a5685a0d6,082d42b7dccd6b23d9bad4f1c9be3f6b,delivered,2017-12-11 16:07:29,2017-12-11 16:17:31,2017-12-13 16:09:45,2017-12-27 22:19:03,2018-01-10 00:00:00
dd213d835910436f5fbf274de5f1a5c4,58f34ae78c4146d80a6c5fe5cc66be22,delivered,2018-01-26 00:22:09,2018-01-27 02:40:19,2018-01-29 16:38:04,2018-02-07 18:14:53,2018-02-23 00:00:00
4c5b09946a035ad6b3cb60e25badeb5c,bc53760f528e8446590bb750d1b19498,delivered,2018-03-18 14:41:01,2018-03-18 14:50:42,2018-03-20 22:28:41,2018-03-24 19:33:17,2018-04-05 00:00:00
73b83fe6a84d80f819839c0f93413771,f94b96a35f591b64bb724774dc3754b6,delivered,2018-05-27 22:21:55,2018-05-28 22:15:23,2018-05-29 12:04:00,2018-06-11 17:22:14,2018-07-04 00:00:00
a2631791e4e10f8982af38bcdc3e09eb,a9ee925a5fa01427b561e490b3ea0616,delivered,2017-11-09 07:30:46,2017-11-09 07:46:08,2017-11-09 16:12:09,2017-11-22 13:25:42,2017-12-04 00:00:00
52a0e677ce75fbd71b0644f2de4466bb,0627dd353f7abd2a8272643d8a412b57,delivered,2018-06-13 16:56:47,2018-06-13 17:19:43,2018-06-22 15:03:00,2018-06-25 16:37:54,2018-07-03 00:00:00
73cb420370a44a68c6aa184d54b0bc19,dae7b889985b1c0500b588d57bfc71f9,delivered,2018-04-25 10:17:49,2018-04-25 10:30:47,2018-04-27 14:24:00,2018-05-07 20:41:38,2018-05-15 00:00:00
58b7b58044c3055e8323fd59eaebea69,214fdd83f30952a8958538d5c861b368,delivered,2017-06-20 19:31:28,2017-06-20 19:45:16,2017-06-22 10:35:01,2017-06-23 10:46:50,2017-07-10 00:00:00
081f94ba9d60353dcfa2200cf9bf42cc,3b4e6709397878a5a0887e037e31691e,delivered,2017-12-22 01:08:40,2017-12-22 01:29:43,2017-12-22 21:08:52,2018-01-05 21:33:40,2018-01-31 00:00:00
8e7c4bc6f83390fd197e3494442f1925,04c29d61a03932febec8dbc323b339da,delivered,2018-08-01 22:59:21,2018-08-01 23:45:08,2018-08-02 15:59:00,2018-08-03 12:52:49,2018-08-06 00:00:00
184470638d1eed17dd8215b62c63221d,3854f9f901f622d84cc9e87f3d602bc4,delivered,2017-10-22 21:59:10,2017-10-25 16:34:36,2017-10-27 15:07:57,2017-12-04 21:27:46,2017-11-22 00:00:00
8a4ec03292d13b2c7652022434a1d3d7,26561a602017fe86ccedf5ffe7502711,delivered,2018-03-22 16:08:23,2018-03-22 16:50:23,2018-03-26 21:58:48,2018-04-06 21:11:01,2018-04-16 00:00:00
ed256dd516630a01186afc04b6af7e11,4cfa9cdca0845923fc4c7b759b2f5c21,delivered,2018-04-15 15:23:10,2018-04-17 05:50:16,2018-04-20 21:58:24,2018-04-26 20:15:34,2018-05-11 00:00:00
79c5f579e409b09458cabc132855a2a5,1739dee582d93a96f098d56b594919c7,delivered,2017-09-20 15:24:58,2017-09-20 15:35:22,2017-09-26 14:17:55,2017-10-03 18:11:20,2017-10-05 00:00:00
ba305eaf10df01ecdb8d805b1a46d402,7094b5b7b45b130f1d56bfd571872adb,delivered,2017-07-07 12:19:47,2017-07-08 03:30:51,2017-07-17 11:04:32,2017-07-26 16:23:08,2017-08-10 00:00:00
4f7e7db8a14c1448fb17c00bcf1b8564,530e5d7fd09d33907a540e0c8014b7cb,delivered,2018-03-27 07:58:37,2018-03-28 08:10:19,2018-03-28 23:08:28,2018-04-05 21:03:31,2018-04-17 00:00:00
a10ad0776eab0418fa809d168e1dbb8c,3140dc6a8aa86c1775cce2f62aff2b9d,delivered,2018-02-27 19:08:45,2018-02-27 19:28:21,2018-03-12 23:31:27,2018-03-26 23:34:45,2018-03-23 00:00:00
f943e18398079cee438234bf6482996e,7220c5e391b6c80f16ffcca8a67a3382,processing,2017-10-12 11:18:32,2017-10-12 11:35:19,,,2017-11-08 00:00:00
44d404776504ffd7bb6d7b36723f8295,a2068c82ad9b4be64dd9d98d2a4f0cad,delivered,2017-10-22 13:05:35,2017-10-22 13:14:50,2017-10-23 14:59:55,2017-10-26 16:04:14,2017-11-09 00:00:00
1a8d9ee4ef14ca8feb96e914f51b9397,60a13661d952a5128a7c81ea31e54727,delivered,2018-03-01 18:15:16,2018-03-01 18:31:17,2018-03-06 02:37:47,2018-03-13 12:24:41,2018-03-26 00:00:00
73950eeeb87a86705a2e3c7f42f1b4bc,a90390cdb48b4c1ddfd36ecc316b6f55,delivered,2018-03-19 10:17:51,2018-03-21 02:49:08,2018-04-04 20:38:20,2018-04-19 20:04:49,2018-04-25 00:00:00
d2b03101f40ceec33aab383966db0328,e067c5f0b3c6eacbeec80ba912dd913b,delivered,2018-07-11 08:56:54,2018-07-11 09:10:10,2018-07-13 11:06:00,2018-07-27 13:16:38,2018-08-06 00:00:00
5c05c6001482248cca1f553a2c0b0421,db9f09e1ec1d7c46410b18e080e6b76f,delivered,2018-07-14 12:07:45,2018-07-14 12:24:01,2018-07-16 13:22:00,2018-07-25 14:47:47,2018-08-08 00:00:00
0c7fc95baa5e16992ed412ccea7f28b3,a25c191eb1025845e8e9d1d806fa2605,delivered,2016-10-05 08:46:55,2016-10-07 03:10:06,2016-10-11 03:10:07,2016-10-14 03:10:07,2016-12-01 00:00:00
f6b21dc04fd9a818939dd9aeb45d9b37,a8a153895e1044c150faab7bf0b25779,delivered,2018-04-10 21:25:11,2018-04-10 21:35:24,2018-04-12 23:21:18,2018-05-04 10:52:23,2018-05-04 00:00:00
7e41e7372ce6842cf380d475bf0927b4,980928c534a28c442a6865b079068f7c,delivered,2018-08-15 10:57:59,2018-08-15 11:10:39,2018-08-15 16:11:00,2018-08-20 18:28:46,2018-08-27 00:00:00
4ff030f2bf3f8741d3843193abca39fa,03500f262532234525663b2c3ac1ef57,delivered,2017-03-28 22:47:25,2017-03-28 23:02:59,2017-03-29 14:05:28,2017-04-11 15:35:18,2017-04-24 00:00:00
29d213d4cf25b10351ee72f7456bec18,1c6669022d784934e20b9378fb8fff57,delivered,2018-03-20 14:13:51,2018-03-21 14:15:24,2018-03-22 19:43:40,2018-04-06 00:27:27,2018-04-10 00:00:00
32b5ca23bd0b8761a4e3c0fb0b4b4418,437b67468f56a09b2d203a6defb68519,unavailable,2018-01-22 09:33:58,2018-01-22 14:14:41,,,2018-02-19 00:00:00
5cc63affb50754b86ebcc046f957c65b,5121b60fe85120745d60d63d92011641,delivered,2018-04-04 21:11:20,2018-04-04 21:28:40,2018-04-05 20:03:38,2018-04-16 18:09:43,2018-05-04 00:00:00
83b5eac035d0483bb62a711d4d4d3761,693d75d66a44f39ce21c963b90cc9efd,delivered,2017-06-17 14:11:43,2017-06-17 14:23:08,2017-06-19 20:12:25,2017-07-06 09:21:46,2017-07-11 00:00:00
baf664f0589b605f58b9e6630f0f267a,ada8a8ca0c1a864faf637fad00538a71,delivered,2018-03-01 15:29:58,2018-03-01 15:55:35,2018-03-02 19:48:59,2018-03-15 23:48:36,2018-03-20 00:00:00
18837d7b525922b9023193325e574a6c,a3f2f76214e3712c7a3fa44c354c401d,delivered,2018-01-19 15:48:49,2018-01-19 16:15:02,2018-01-22 17:39:33,2018-01-29 17:56:57,2018-02-16 00:00:00
111ba12ad74e09e86c3d2918f56ccd20,5739b7feac165afca076b1597217d42c,delivered,2018-03-12 16:06:03,2018-03-12 16:27:20,2018-03-14 00:28:33,2018-03-14 17:59:28,2018-03-29 00:00:00
46279a0f0a826ba71e8316ba2be1a6c2,5e5744dce2d5844c78f197f1656a870c,delivered,2017-08-29 15:19:18,2017-08-29 15:35:30,2017-09-04 14:52:04,2017-09-14 20:37:31,2017-09-25 00:00:00
957dd53876f89c2fcc4d8448da116430,34100a4dbede2b468776b48be503386e,delivered,2017-10-19 15:30:20,2017-10-19 15:49:15,2017-10-24 19:45:51,2017-10-30 15:44:02,2017-11-22 00:00:00
9be6ae94773e11cec0981a4abf939445,0a056fbf5454d67770ff0787b3235200,delivered,2018-06-27 22:45:37,2018-06-28 22:49:45,2018-06-29 13:32:00,2018-07-02 19:11:45,2018-08-06 00:00:00
d5902cac4c3d618b3565811476e06ea4,d722da5879a40dcc6a68bdeb5de48f99,delivered,2018-03-05 18:13:14,2018-03-05 18:31:22,2018-03-07 19:23:29,2018-03-13 19:11:56,2018-03-21 00:00:00
aa1370235ef192d1702585435015b9b8,f90c0b67909aef5401de1537c2ccac12,delivered,2018-02-23 11:25:38,2018-02-27 04:31:22,2018-02-28 18:25:37,2018-03-09 00:34:30,2018-03-26 00:00:00
49db6a08de9b99d6d0237da803888c22,82d3b9013ae1ca97bd0104381fcee9de,shipped,2017-04-21 16:21:00,2017-04-21 16:35:11,2017-04-25 09:59:13,,2017-05-26 00:00:00
27a8d640e6a7be5a3b77ee064c07feea,0e477ff075da653798461adff6337e5b,delivered,2018-03-04 13:13:17,2018-03-06 03:50:49,2018-03-06 18:58:44,2018-03-20 15:57:39,2018-04-05 00:00:00
876129e028b320a2332ad52db2762162,a59c5d6fd28b339cfe2a3f15811df273,delivered,2018-04-26 17:48:19,2018-04-27 17:51:37,2018-05-02 15:39:00,2018-05-03 22:48:45,2018-05-15 00:00:00
d6a043b1faaa04d723fbbe8b015f0dd6,333d057b8000f250bb2dbf5b6359799a,delivered,2018-07-03 22:53:45,2018-07-05 16:27:05,2018-07-04 12:09:00,2018-07-11 12:54:49,2018-07-18 00:00:00
f56432d05172df07d256233e2b1f36dc,f7c730eaa324c05033ac44482660fe07,delivered,2017-11-16 19:50:58,2017-11-16 20:12:20,2017-11-22 17:41:18,2017-12-12 21:58:58,2017-12-12 00:00:00
a28ce0c52557b5cb81dac197086d476b,8e06b4fe1fa2671455737698048ce8f6,delivered,2017-09-26 17:41:21,2017-09-26 17:56:21,2017-09-27 15:25:46,2017-10-02 22:38:08,2017-10-24 00:00:00
a517b2402ab4954360e54c6c0ad9428f,77be6cf3c183529ec6300930e2d00e69,delivered,2017-08-18 14:51:39,2017-08-19 02:15:38,2017-08-22 21:06:57,2017-08-30 01:22:22,2017-09-22 00:00:00
f784c3e2e91e3c878a6e56b335f2a4b3,1ad3e0ada7c941683f3dfcfb804d01c7,delivered,2018-04-01 22:03:48,2018-04-01 22:48:17,2018-04-02 22:21:15,2018-04-10 00:48:36,2018-04-20 00:00:00
0a3e09ae60d6eb7338e353c0c323eabf,bbc12ed5c232b6608aeb60a1ffc9611e,delivered,2017-10-07 14:02:36,2017-10-07 14:14:10,2017-10-09 21:29:55,2017-10-13 18:57:57,2017-11-08 00:00:00
5631abbdf043a1a011622843c076cec1,bfd92be530e742fb7109e67b08b14104,delivered,2018-02-20 16:33:18,2018-02-20 16:50:49,2018-02-21 20:46:50,2018-03-21 14:56:22,2018-03-28 00:00:00
444cac26abc4e08633d89fb741c242d8,47f43c0d4abe700de3511c779bc31f36,delivered,2018-05-16 00:13:04,2018-05-18 08:36:37,2018-05-18 13:16:00,2018-06-05 20:42:09,2018-06-05 00:00:00
91681be83015c5760383644518e80ec6,8feec2433a70d8889d09ad0326e64d6e,delivered,2018-08-08 20:04:21,2018-08-08 20:15:20,2018-08-14 13:59:00,2018-08-28 15:08:21,2018-09-03 00:00:00
5f351b2d110b39ec4b884f67ee59712e,806506dfe3d2254fc15ce9d6fe1d6c05,delivered,2018-05-10 18:09:07,2018-05-10 18:30:36,2018-05-11 12:26:00,2018-05-18 20:45:41,2018-06-07 00:00:00
fa21661c4501069a0726697b9d207400,9af38b73db100c8ddc47988d6f385f6e,delivered,2017-02-22 20:39:41,2017-02-23 02:35:11,2017-02-24 13:32:42,2017-03-24 09:22:30,2017-03-31 00:00:00
6e60f42eb32450c23ec4595056312745,d015acea9c4daffed2c50531e217862c,delivered,2017-08-26 19:03:32,2017-08-26 19:24:05,2017-08-29 20:09:16,2017-09-04 23:30:10,2017-09-18 00:00:00
1500991a912c8a687bd6536ddf9ee4b3,974bf7499a6da163928495c14f77489c,delivered,2018-02-17 15:19:16,2018-02-20 07:15:42,2018-02-21 20:33:43,2018-02-24 00:07:55,2018-03-06 00:00:00
0f42926c2892dcd8785fd0c27c5876aa,88d1842f65010040a5a222a756260d64,canceled,2018-02-24 17:22:11,2018-02-24 19:27:16,,,2018-03-16 00:00:00
0308fbee05263aa1eb0b932e2dc7b4fd,9a9c7c7779a50a08dea119e930e06fe3,delivered,2018-04-27 21:50:44,2018-04-27 22:10:56,2018-05-02 16:17:00,2018-05-09 21:08:50,2018-05-30 00:00:00
59da0d6767ec282e26ad95f315276dbc,0c9c3baecd7d29ce00d0f64e0f92bef9,delivered,2018-05-26 09:47:12,2018-05-26 10:19:19,2018-05-28 12:28:00,2018-05-29 17:31:27,2018-06-21 00:00:00
72eb322e753c28b18819556635ae9a1c,3387ad457bc4dfcee876ce0f8a958207,delivered,2018-04-15 23:07:24,2018-04-15 23:32:16,2018-04-16 22:10:41,2018-04-17 21:58:25,2018-05-03 00:00:00
6e99e00d06b2de1af0dbb50c14d7cf53,46c8b563eb3f1cde2139664d32f925fc,delivered,2017-12-07 15:52:49,2017-12-07 16:11:30,2017-12-15 22:04:15,2018-01-04 15:34:29,2018-01-10 00:00:00
625f92d47eee6330318032089c61a90e,5c6db305f9c93964673f2c3f02d49549,delivered,2017-12-08 23:57:02,2017-12-12 03:54:29,2017-12-19 10:31:54,2018-01-24 01:15:11,2018-01-03 00:00:00
ea857ad0ce4b75ad53e58520fd4f8e00,4e3549d2f9522097f6b465f8c5df340f,delivered,2018-07-19 16:08:48,2018-07-19 16:23:19,2018-07-31 09:25:00,2018-08-03 19:56:50,2018-08-24 00:00:00
7598147ec12a15c62a1350443e7ad42f,d9f88948b98b2570e2f689b85416ed6e,delivered,2018-07-11 15:03:35,2018-07-11 16:47:29,2018-07-13 07:02:00,2018-07-21 13:48:32,2018-07-27 00:00:00
00f251b943aba645652c7138e4716fee,3d54e262ab34438486bd0eb8bf022c2f,delivered,2018-08-13 11:18:25,2018-08-13 11:44:26,2018-08-13 14:37:00,2018-08-20 18:36:41,2018-09-03 00:00:00
ae94c1cc378bdf3a430f77809a22ee67,a8f7f563fab1e6984703953f2eb47689,delivered,2018-08-17 10:55:49,2018-08-17 11:10:18,2018-08-20 08:19:00,2018-08-29 19:18:50,2018-09-10 00:00:00
c2d5c65518eacd599632e3d287f5f818,f1d808f68f98869730fc61e3d00af4fd,delivered,2017-12-13 15:21:33,2017-12-13 15:32:23,2017-12-15 22:42:52,2017-12-21 20:43:48,2018-01-09 00:00:00
9df989b3f2e35193ee15acb0a5c6964c,5d3b65dee5a46179efe2b367b3a65680,delivered,2018-06-12 11:45:41,2018-06-12 12:43:29,2018-06-12 14:36:00,2018-06-20 16:46:57,2018-07-11 00:00:00
ee12a50463df80c62439cca9feb9f971,cba8ac673c3f5b4fe32ab4b08f01e08f,delivered,2017-02-01 14:38:41,2017-02-01 14:55:08,2017-02-03 10:42:40,2017-02-07 11:27:32,2017-03-06 00:00:00
eb5804335701601b3c9c35696f6ec4d1,222823cf51bc2bca76020f8e1a5f23e7,delivered,2018-02-24 13:28:46,2018-02-24 13:47:34,2018-02-26 20:43:36,2018-03-13 17:47:25,2018-03-23 00:00:00
cb233c021d1912e8f7d4ccb5153e0174,8dced7470b5bc14d4f839b73980acf30,delivered,2018-07-24 14:40:42,2018-07-25 02:44:23,2018-07-26 12:19:00,2018-07-30 23:13:36,2018-08-10 00:00:00
93791e16d527404f5b4e2ea370afa984,b43c81ced7435c5212e787b5b4c93513,delivered,2017-09-11 17:37:41,2017-09-11 18:04:36,2017-09-12 20:38:39,2017-09-15 18:16:54,2017-09-29 00:00:00
a367cb36e03523fd763a8782ad9ba177,4cf3e3c5c19ffcd9d7d4e1d78f966aca,delivered,2017-03-06 11:04:32,2017-03-06 11:23:08,2017-03-07 15:39:41,2017-03-13 11:59:02,2017-03-24 00:00:00
bcfacaaecd67dc247a67377e23b348ae,0a88dbb52560ef62331305c8c92488b8,delivered,2018-02-04 12:49:51,2018-02-06 05:31:48,2018-02-07 19:04:04,2018-02-14 22:33:38,2018-03-05 00:00:00
c2bce329663d32641334c53c60a3a1a5,b589575e52d81cad82e93862c420442a,delivered,2018-04-25 16:59:48,2018-04-25 17:32:53,2018-04-26 09:29:00,2018-05-04 19:23:40,2018-05-22 00:00:00
ed737c73d49d514352d4a57de3ca77c2,d086a279ceb2b9b292aa7532ed22b9d7,delivered,2018-04-22 13:00:23,2018-04-24 18:22:44,2018-04-24 11:22:13,2018-04-30 08:52:33,2018-05-21 00:00:00
01d13850e74efca9a86fe812940de070,efc248b5fcc421d31a203cf79d92ecc2,delivered,2018-04-12 11:38:28,2018-04-13 13:14:06,2018-04-16 17:12:06,2018-04-20 01:24:43,2018-05-03 00:00:00
982721650f1a226d3b11b4d852d461d2,8173274b8440c95342eaf3e7cbae101b,delivered,2018-02-26 12:20:10,2018-02-27 04:30:55,2018-02-27 19:33:53,2018-05-07 18:16:28,2018-03-21 00:00:00
fcf3f4101d34a36c71f1f83b811e88c1,a59323ad5a658a37baf2a4f63899e69c,delivered,2017-11-23 07:19:20,2017-11-24 03:09:53,2017-11-24 22:03:23,2017-12-19 18:44:36,2017-12-14 00:00:00
fb7df543b6622d01dba2c9340a23bb30,0971e2b38bc165dd8bf1b9d24a054890,delivered,2018-08-08 19:56:36,2018-08-08 20:10:21,2018-08-13 16:20:00,2018-08-18 18:13:48,2018-08-31 00:00:00
1f63547f5743b270843ccf840f00108a,f43d9a5994fb99bb2e14160e12666442,delivered,2018-02-05 22:54:03,2018-02-05 23:10:36,2018-02-06 23:53:06,2018-02-21 23:42:46,2018-03-08 00:00:00
