order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
eaa862b99d06a963cff6699021d83f09,1a187e61bc83d03ff6e887048de8b269,delivered,2018-06-22 00:17:50,2018-06-22 00:38:36,2018-06-22 13:26:00,2018-06-27 12:07:50,2018-07-05 00:00:00
742832acf7be7363a4480a9b4ff84bfa,9f5928c5e4f0bdc41995883f4c9ddd3d,delivered,2018-01-16 15:34:00,2018-01-16 15:50:40,2018-01-19 22:10:18,2018-01-24 19:58:49,2018-02-09 00:00:00
73cfaa863221d5987b3f6aa644affca3,f06bb0bb030eef32d9ce6d9a4f177605,delivered,2018-08-25 20:10:27,2018-08-28 03:45:18,2018-08-28 16:05:00,2018-08-30 21:32:33,2018-09-06 00:00:00
f1c1796688aff03e046d4b3cc90e1d3a,2ccd375a9c87139f7cc9aeb6016b58da,delivered,2018-06-07 23:32:58,2018-06-07 23:53:54,2018-06-08 14:37:00,2018-06-12 10:51:12,2018-06-25 00:00:00
ffc730a0615d28ec19f9cad02cb41442,7ba25938d3d2de27a81b3af43e2c5a51,delivered,2018-07-25 14:03:13,2018-07-25 14:15:15,2018-07-25 14:56:00,2018-07-26 22:05:08,2018-08-02 00:00:00
d26bc24224fef3d3b81a759802c26434,75e0bfb1c7701f6b53354ee10aa4268f,delivered,2017-10-22 18:07:06,2017-10-22 18:14:31,2017-10-24 20:47:40,2017-11-03 20:42:35,2017-11-09 00:00:00
bd486e41e0b895151c98b33db1504f8d,35e87ef5e133284e1e2ccbc8f8816d57,delivered,2018-08-17 23:59:46,2018-08-18 00:10:14,2018-08-22 08:52:00,2018-08-27 18:51:17,2018-08-31 00:00:00
eb23b9ffbd39df83ffd9b7e7dd6a00fe,56ecf90161cbe9e5ac5e8d6da6e36181,delivered,2018-08-21 22:47:49,2018-08-23 02:35:50,2018-08-23 14:46:00,2018-08-30 21:44:39,2018-09-04 00:00:00
a99c3aba228dca468eb16fefbf004bed,f7e1f55ef16940d7ef3f68cbe9884de1,delivered,2018-03-24 18:08:33,2018-03-24 18:27:20,2018-03-26 21:18:47,2018-04-03 21:16:41,2018-04-19 00:00:00
2e3400d43bbd1c921a404c654a0e7bf7,e6c5cb7ce7b3053a70e5d43981faed19,delivered,2017-07-28 21:30:19,2017-07-28 21:45:09,2017-08-01 14:22:41,2017-08-08 22:14:46,2017-08-23 00:00:00
e6c0c1754a4772066631827775c805d6,2082b281d48ea041b7a582aa8145a8a2,delivered,2018-01-10 22:19:08,2018-01-10 22:31:30,2018-01-11 14:49:25,2018-01-23 20:09:03,2018-02-09 00:00:00
62793c4368ddb047724a9edc96964287,310ff09e1ab4ffc13b233a9cb0271750,delivered,2018-04-18 13:37:54,2018-04-20 07:35:24,2018-04-30 16:45:00,2018-05-22 15:41:12,2018-05-11 00:00:00
f6134169ca6f0cdfbe6458ebb5731613,cbfdcc896d6ebc83c21fdcf4f4762efc,delivered,2017-12-03 22:59:16,2017-12-05 04:12:17,2017-12-08 16:39:02,2017-12-18 14:35:21,2018-01-04 00:00:00
06b5d30491b14242caca6d7090f29771,025247dee36960e70666880b8073e582,delivered,2018-06-07 12:16:23,2018-06-07 12:37:47,2018-06-11 14:56:00,2018-06-18 22:33:09,2018-07-25 00:00:00
3311d98897ca2c0c66c09cb3e4c45447,316a4eb2e2342a3cc5c32467c586f402,delivered,2018-05-06 09:30:14,2018-05-06 09:50:36,2018-05-07 14:33:00,2018-05-15 18:21:55,2018-05-30 00:00:00
dc36912ce651720c4c3ed389377085fc,30d7d37ad953f4fe5578df7bb19e020f,delivered,2018-05-18 17:45:22,2018-05-18 18:19:04,2018-05-21 16:22:00,2018-06-06 18:04:13,2018-06-06 00:00:00
4f04cf5f96101782fbd1b6cf9ec942ea,42262967d28e564f7c9f5cc3bd304d38,delivered,2017-07-04 20:12:16,2017-07-05 17:42:45,2017-07-12 14:09:52,2017-07-17 21:41:21,2017-08-01 00:00:00
0240111ef6f94ee97599bd002acec1cd,71d768f0401c468141199473dc548df4,delivered,2018-06-24 18:26:15,2018-06-24 18:55:35,2018-06-26 09:19:00,2018-06-29 15:12:08,2018-07-19 00:00:00
b9de9e1eb84649fb4958de11ac492b6b,5e56866794c71350af872dbc88396e6c,delivered,2017-08-02 16:04:12,2017-08-03 06:45:17,2017-08-03 18:51:42,2017-08-25 19:32:45,2017-09-05 00:00:00
b5f13aa3a46ca3005d39389331866fe4,c490bef02137db10e5a2d0095bee13bb,delivered,2018-05-06 21:38:02,2018-05-08 19:34:47,2018-05-10 18:29:00,2018-06-01 17:48:46,2018-06-04 00:00:00
39f43f2f3fd37877826085cd7e657b14,2ed7af1545567c0facf089f0fd61069e,delivered,2018-03-21 14:13:02,2018-03-21 17:08:52,2018-03-22 21:04:26,2018-04-05 19:17:41,2018-04-26 00:00:00
5d2d954e72e7ec31baa0a784aa82a1d6,2d1abb9c4b05dc849f5fb26c75f3d710,delivered,2017-07-20 11:20:15,2017-07-21 02:50:25,2017-07-24 17:37:39,2017-08-01 22:08:02,2017-08-11 00:00:00
b71b933941ffe3a83e6fa413d0f73e0e,81c40aa1c457eedcbf99ad628af078f4,delivered,2018-07-04 20:49:45,2018-07-05 16:31:45,2018-07-06 11:03:00,2018-07-11 18:19:46,2018-08-03 00:00:00
f11868435bfed696829e3e512e62ca08,ea74cde146bcfbdf34e6289b95e04a72,delivered,2017-09-14 10:23:39,2017-09-14 10:36:27,2017-09-15 20:35:00,2017-09-22 18:46:37,2017-09-26 00:00:00
9013af48700a7fbe4c74378aa6d08ba8,707831c8480919ed888f1b026854eaf1,delivered,2017-06-20 09:39:27,2017-06-20 09:50:18,2017-06-22 12:39:58,2017-06-29 13:27:25,2017-07-27 00:00:00
3b2b7f4a223b44cc17c481a8fe1a63b7,3e15529b15c6d166c1515fcf3eb66e65,delivered,2017-05-23 22:14:50,2017-05-23 22:25:18,2017-05-24 12:36:57,2017-06-05 15:52:40,2017-06-27 00:00:00
f1d5c2e6867fa93ceee9ef9b34a53cbf,a790343ca6f3fee08112d678b43aa7c5,delivered,2018-08-25 21:20:50,2018-08-25 21:30:15,2018-08-28 10:49:00,2018-08-29 18:19:41,2018-09-03 00:00:00
06d7e8cde0488b6d0b67852d2295368e,8b2abe6f49370b6d136af8e75cefd25f,delivered,2017-11-30 20:12:05,2017-12-01 10:31:51,2017-12-06 22:47:04,2017-12-10 14:22:33,2017-12-18 00:00:00
f49ac798b81a51189639cb0a04d2bb69,8e6af5909487bcdc2610d60e5eac1f81,delivered,2017-09-12 15:35:32,2017-09-12 15:50:18,2017-09-15 15:52:43,2017-09-25 17:26:49,2017-09-29 00:00:00
5a2346612cba6473e86fcab758bc0964,6ade91e1b82b82f743dc593773f5a329,delivered,2018-06-01 18:57:20,2018-06-02 18:51:30,2018-06-05 07:42:00,2018-06-16 00:52:42,2018-07-23 00:00:00
ba7da71e493836130bdb223e6e2fd4d4,ce3eb6d026457e39761863f83fcda774,delivered,2017-05-20 17:45:52,2017-05-20 17:55:12,2017-05-25 15:56:29,2017-06-11 07:47:43,2017-06-13 00:00:00
060a509c86c388937eb130705ea09e52,10c63cdfbd60a719c99aaea0f45cb6f8,delivered,2017-09-18 19:54:52,2017-09-20 02:36:36,2017-09-20 22:10:08,2017-09-28 15:17:13,2017-10-05 00:00:00
618638a7bdca22bf57e7404dacd947e0,f92ec85d59e831845be77e6cb91af597,delivered,2017-03-09 17:08:32,2017-03-09 17:08:32,2017-03-14 12:39:18,2017-03-21 14:27:57,2017-04-06 00:00:00
9ac2a680b00d51b787bc374700055ca7,b61ca4c728c064d4f7551b52fed09a21,delivered,2018-03-27 09:21:48,2018-03-29 03:09:06,2018-04-03 20:50:55,2018-04-09 11:42:20,2018-04-16 00:00:00
f9dba21dfbb520ed911cebc91688195e,66f5f0aa56c7ad916e7292066fde6c06,delivered,2018-04-26 19:39:27,2018-04-26 19:51:20,2018-05-02 11:47:00,2018-05-10 22:59:29,2018-05-22 00:00:00
adc7395f708cb4b4b9465287b588bb64,470288b06929cb091841666a22e1296e,delivered,2017-06-04 20:33:17,2017-06-04 20:45:14,2017-06-05 12:33:55,2017-06-13 17:56:07,2017-07-04 00:00:00
c61510f6470930fc8d642f07693cb75b,e6204abf3d0cb54280a8ebc18a4881bf,delivered,2018-03-20 13:39:32,2018-03-20 13:50:35,2018-03-21 19:12:39,2018-03-22 21:33:46,2018-04-02 00:00:00
3ea0c27406751dd56d4c57b342aa3b38,723e7d9d77b344e0d9f92128b5fae6dc,delivered,2018-08-02 12:05:17,2018-08-03 08:30:10,2018-08-06 15:02:00,2018-08-07 20:28:38,2018-08-07 00:00:00
4cfdd4464ee3dbf59c17a69045429af4,3a1b9fe3e0d0d7541f37438799c97571,delivered,2017-08-30 11:39:07,2017-08-31 02:50:41,2017-09-01 20:09:40,2017-09-12 19:50:00,2017-09-25 00:00:00
8f1a41d5bbeb94665f4ada45facb4cf5,50373e770cb9d08881b3c15acf6787a7,delivered,2017-03-22 15:30:29,2017-03-22 15:30:29,2017-03-24 14:19:48,2017-05-04 08:17:49,2017-04-26 00:00:00
9274ee9bcaf62df44b458bb765015331,c19d64724601030499c6e9035029fff0,delivered,2017-07-11 17:15:44,2017-07-13 03:04:40,2017-07-13 18:57:48,2017-07-21 21:52:30,2017-08-02 00:00:00
bebd5d5cd84828e1958bb698ebb58665,146c06eed34cce641d56a18c74400f38,delivered,2017-11-07 20:43:45,2017-11-07 21:46:49,2017-11-16 19:24:39,2017-11-23 18:34:37,2017-11-30 00:00:00
4f7e7115e9774e0a45e016fa2cbe4b75,81f0639fc90123a98822afe9608e16fa,delivered,2017-03-15 10:51:33,2017-03-15 10:51:33,2017-03-16 10:52:05,2017-03-23 15:14:47,2017-04-10 00:00:00
19ba831bc3128a65996fed4c4c4823ee,bdac81dd00e1f74ae8317227ca0d7b70,delivered,2017-10-01 10:02:50,2017-10-03 04:23:59,2017-10-04 18:57:09,2017-10-19 12:21:41,2017-10-31 00:00:00
b74a164aa1b796aba8ed356ed4733db8,01a62912967c457c51f60e42eba81aab,delivered,2018-07-23 15:36:12,2018-07-25 02:45:09,2018-07-25 08:33:00,2018-07-30 20:19:31,2018-08-09 00:00:00
f6ab90c0e570240a38a460dd93384e73,e6fc35108f2de91f9ce95b5aa4d15836,delivered,2018-06-11 19:05:22,2018-06-11 19:39:56,2018-06-12 12:32:00,2018-07-03 15:58:32,2018-07-13 00:00:00
9839df28efff4e28f25b2cebdda3aaa6,e27a055c1d7eeca7052d113324a4be62,delivered,2017-05-22 19:11:49,2017-05-22 19:25:19,2017-05-23 12:17:58,2017-05-24 19:03:59,2017-06-02 00:00:00
a4a57f1ffa25b90dea9f150fee89db84,c12c796652c71de90173ccac158ae68f,delivered,2017-09-06 17:07:29,2017-09-06 17:15:12,2017-11-06 20:51:56,2017-12-01 17:09:10,2017-10-27 00:00:00
ba3260d70e1adafdc761bc92754d55aa,f18c5dbd896aab713430c0560ecca449,delivered,2017-03-24 19:38:17,2017-03-24 19:50:15,2017-03-27 10:20:02,2017-03-30 15:22:51,2017-04-18 00:00:00
a9e4a67cf6910c059f3a0764fcd0a020,07e4d358f855a3b64a52293ba46b0f09,delivered,2018-07-13 10:53:18,2018-07-13 11:05:23,2018-07-16 14:58:00,2018-07-21 00:08:36,2018-07-31 00:00:00
31926e0737274f789b936c32798f109c,757336b19576e72b70a7e2152a167792,delivered,2018-03-22 13:31:58,2018-03-22 13:49:40,2018-03-23 22:26:23,2018-04-13 00:37:51,2018-04-27 00:00:00
c879d78c7ee446806b14557fbaff1b16,c79ff780f5fc0e20fd2ed4de186ef34c,delivered,2017-12-05 07:13:54,2017-12-05 10:51:50,2017-12-07 23:14:45,2017-12-14 16:26:03,2018-01-03 00:00:00
5b6509178158833cfd66adceba26fd4d,6a18a11f5c2b2e63b62c213efb995c75,delivered,2018-05-11 21:47:35,2018-05-11 22:16:53,2018-05-15 14:48:00,2018-05-23 15:08:37,2018-05-24 00:00:00
5227f2736ccc6b82c2bdf19be46b1320,20414f12194b46f9a417410d9377a39f,delivered,2018-07-08 12:01:38,2018-07-08 12:15:14,2018-07-09 11:46:00,2018-07-12 13:41:35,2018-07-25 00:00:00
21d264a9f2582bccf55b8e9d9435a6e5,7634c5fe9a7190b61036c6bde82fcd66,delivered,2017-05-05 12:45:29,2017-05-05 13:06:04,2017-05-25 21:13:55,2017-05-26 05:04:39,2017-05-30 00:00:00
61f50b841a813bd9adcd56c13a33c255,1c44a2f8860aa430a2d4dafc3077753c,delivered,2017-05-19 19:43:24,2017-05-19 19:55:11,2017-05-22 15:50:26,2017-05-26 07:57:57,2017-06-13 00:00:00
b0d704a2823bd5fc86a8b47a4671d219,b922bec3f09f25b13a8a646fb8585fb6,delivered,2017-11-04 16:37:45,2017-11-07 07:30:50,2017-11-09 18:35:05,2017-11-24 23:28:49,2017-11-29 00:00:00
486f425560be5cae65e5a3aa52a8dfaf,d92f0d9f8f7203756c3006dc6f9efc71,delivered,2017-11-02 15:09:50,2017-11-02 16:11:16,2017-11-03 20:09:35,2017-11-07 15:48:26,2017-11-23 00:00:00
536ed688b4241b1de09816d56b845537,8055a4db7f713a58eae2b770874de26a,delivered,2017-11-25 16:40:25,2017-11-28 03:48:09,2017-12-01 18:31:58,2017-12-08 19:47:10,2017-12-15 00:00:00
64564c30af3f52390a890a66ec0e7a45,8c4beb8d2a2d36985471bdf1c21c8ea3,delivered,2018-01-22 14:44:46,2018-01-22 14:59:25,2018-01-25 02:42:34,2018-02-23 21:12:34,2018-02-19 00:00:00
2b0451c2565c2a5b746a0871790bb48d,4263df404253bc342e5edd63335a3378,delivered,2017-05-01 20:33:42,2017-05-01 20:45:09,2017-05-03 15:37:17,2017-05-10 13:05:07,2017-05-24 00:00:00
f0c266a6e7730621db921798f5bb9447,5fdacc8f9269a83d3f5cf8b73b06b200,delivered,2018-06-17 11:12:10,2018-06-17 11:39:20,2018-06-19 15:25:00,2018-07-09 17:50:41,2018-07-17 00:00:00
5abe202b4aa14c9b12e9661641d2f8e0,b10c5ba343a99bacbba82eb53d10bd33,delivered,2018-03-24 20:27:11,2018-03-24 20:47:21,2018-03-26 19:03:49,2018-04-19 19:48:24,2018-04-17 00:00:00
fd191af945fc7109f19f6224cbbceed4,c344b4e0eb8fbd8c3731533d81d315ea,delivered,2018-01-30 20:25:17,2018-01-30 20:35:30,2018-02-02 03:04:57,2018-02-21 22:37:09,2018-02-26 00:00:00
40e71e3ccbeb7170672ef1d0e9696a77,a325fd976bfd1f4dc9d374bd7d73ab3b,delivered,2018-07-19 10:36:27,2018-07-19 10:50:16,2018-07-19 14:25:00,2018-07-24 16:28:19,2018-08-10 00:00:00
6c75a0779ee3835fcfd142d8ed8b2535,b1b141a3e687373c558ceacb977199d7,delivered,2017-04-30 19:48:20,2017-04-30 20:02:30,2017-05-04 11:32:23,2017-05-12 07:09:44,2017-05-23 00:00:00
188135ade1438eb61ba3913a7acc5801,6ded389f9e7f110ed1fad6b27606bd05,delivered,2017-12-14 13:29:38,2017-12-14 13:38:32,2017-12-15 22:48:36,2017-12-23 20:48:42,2018-01-16 00:00:00
de4363c0dc15fa2b4ef64957ef56a5ab,af006ce9626179d83fbd022eb4afeee3,delivered,2018-07-10 10:18:39,2018-07-10 20:30:59,2018-07-12 10:20:00,2018-07-13 19:48:33,2018-07-23 00:00:00
4aaa128c3570cc43f4fcda4db37d0d25,8e7ad87e9f77ddb00c43604008f1d3fb,delivered,2017-08-08 08:42:44,2017-08-08 09:43:08,2017-08-11 21:28:54,2017-08-15 18:32:20,2017-09-12 00:00:00
0650ef96422834cca0cc7799efbf6307,8e0193c71b2b59a05148996de6841d58,delivered,2017-02-04 12:46:02,2017-02-04 13:10:31,2017-02-06 14:15:22,2017-02-14 07:57:37,2017-03-07 00:00:00
7c4e92688bbdf813835ed157b4173928,052de24b80bcd7cc95f203a10b090750,delivered,2018-01-04 12:17:00,2018-01-04 12:28:54,2018-01-04 21:34:31,2018-01-15 17:25:51,2018-01-30 00:00:00
1282867904225d219a5ec3f1251a5fce,4bbec098a5c18023d10e1c2b6beb261d,delivered,2017-02-02 19:17:18,2017-02-04 02:25:15,2017-02-13 07:43:56,2017-02-20 15:07:56,2017-03-09 00:00:00
1ab4c41692b49393c880bd70c3cbc09c,e1ffe108cd072fc7edf2e4672acbc619,delivered,2018-05-14 13:14:08,2018-05-16 03:33:45,2018-05-16 16:29:00,2018-05-17 17:32:42,2018-05-30 00:00:00
ddea733ed0db4b498f7719f648b89a5b,a8f04af129a5fbb2634d57eb7213dd75,delivered,2018-08-23 15:48:24,2018-08-23 16:05:44,2018-08-24 13:01:00,2018-08-27 20:34:46,2018-09-05 00:00:00
94f50b71dcd091b45859f773f441ee19,f6f74613ded22c102036f612fcc35de3,delivered,2017-12-24 04:17:40,2017-12-24 04:29:21,2018-01-02 16:32:11,2018-01-09 18:59:25,2018-01-24 00:00:00
cbeba463c9f0f56c92b94e656a6b7ccf,351a042a5e714d23e11b893ad67a1c91,delivered,2017-05-17 14:35:22,2017-05-19 02:35:07,2017-05-25 14:59:05,2017-05-31 14:56:04,2017-06-08 00:00:00
83d5a4507ca3b740b2e4642220ebd8d2,d29fcbfaa31416c295e90f4734baf5e9,delivered,2017-03-01 19:01:12,2017-03-02 03:41:43,2017-03-03 13:51:30,2017-03-20 08:42:03,2017-03-28 00:00:00
938ce9437524223bf05a48b84add7375,8cba10915b6907ea55528a24f72a3099,delivered,2017-07-03 15:46:50,2017-07-03 15:55:13,2017-07-11 18:27:34,2017-07-18 22:49:54,2017-08-08 00:00:00
a133a80b67b2a9f4a8a8e2eb5e1f87e4,18e7b82e90f40ad34fe0c14d63144360,delivered,2018-01-31 21:42:49,2018-01-31 22:09:44,2018-02-05 10:35:09,2018-02-21 21:14:02,2018-02-26 00:00:00
b94ba5a27a4df43455d1c0efc383a81c,18a6c8c07bc0c1ad6ec3f9c5e1b7fc66,delivered,2017-08-23 10:45:04,2017-08-23 11:05:48,2017-08-29 18:34:32,2017-09-08 16:10:40,2017-09-19 00:00:00
4ad2b31eea8156f4b8413c4d41eec3d3,bf0dd7877a1c9d67d1a72893b8b500f2,delivered,2018-05-17 10:01:25,2018-05-18 02:36:19,2018-05-18 14:35:00,2018-06-07 15:04:10,2018-06-19 00:00:00
c31010ef2672e6bae06cf6e265b98138,aa8fe6fdddb25648793aab5b07e5f73d,delivered,2017-02-17 03:09:22,2017-02-17 03:15:08,2017-02-17 07:29:02,2017-02-20 14:44:16,2017-03-23 00:00:00
54a444c922f6fb6c0351d8981d9c5ded,ffa5d7160302ea1cc18a275a81930a42,delivered,2017-04-27 20:35:28,2017-04-27 20:45:11,2017-05-03 15:50:05,2017-05-09 09:11:25,2017-06-01 00:00:00
2456c2028c3aba19df5529d6fc81531f,e48fb89bd9b6253667462a5a7663a5ef,delivered,2017-10-03 17:37:47,2017-10-03 17:56:12,2017-10-06 21:26:47,2017-10-17 20:33:16,2017-11-07 00:00:00
0817ec0f9c1ec6a3ae2826349129d4a7,837e5a59495c88f7881edf3d5b3c9c97,delivered,2017-08-25 17:04:19,2017-08-26 17:10:15,2017-08-28 15:31:29,2017-09-15 20:35:37,2017-09-21 00:00:00
d68908ac877f296cba6f2cec9fc8c5eb,56f99a8f8bb5dd47209245529b9b2673,delivered,2018-08-19 15:30:23,2018-08-20 12:15:31,2018-08-20 15:49:00,2018-08-23 17:48:31,2018-08-29 00:00:00
9ee8c4e95442d267ec52b5c452928131,bb385eba2380679c7a9f02ca9b339d5b,delivered,2017-05-12 20:41:40,2017-05-16 03:42:44,2017-05-16 16:02:11,2017-05-22 13:39:48,2017-05-31 00:00:00
ee042330f80b0d87dd274c9f9b29a46b,4ba2b43f36c1164785d03d0bcd0f5f72,delivered,2017-03-28 14:10:41,2017-03-28 14:22:41,2017-03-29 16:32:43,2017-04-05 17:47:56,2017-04-19 00:00:00
b1d7c597db58fbca7060fcf79541ea64,55297cbeceb1f300c3c3815e1485892d,delivered,2018-06-13 23:02:01,2018-06-13 23:19:05,2018-06-14 13:39:00,2018-06-20 18:55:28,2018-07-04 00:00:00
0849eaf857ddbba0d7a97887503f9795,80397076b6d12ded0a040352d6acc5d1,delivered,2017-12-01 11:50:46,2017-12-01 12:31:33,2017-12-04 21:23:00,2017-12-17 15:16:54,2017-12-28 00:00:00
35c31bbf66e9a7ff9c29f0e1ff07af3c,37000e0d03f1d8fccec6cac3a8020850,delivered,2017-07-14 22:37:11,2017-07-14 22:45:28,2017-07-18 17:51:23,2017-07-22 14:04:37,2017-08-04 00:00:00
6865bb37aeb4f5407ad3257436dff43b,5710e4612083e0d2f7301ab945ab0bf1,delivered,2018-02-25 17:06:12,2018-02-25 17:27:55,2018-03-01 00:21:35,2018-03-06 20:18:34,2018-03-16 00:00:00
523c6b536c4f27d8fbd3b1ca5975bc6e,873052c581bb137118206c234627284e,delivered,2018-02-10 22:56:11,2018-02-15 04:11:02,2018-02-17 00:09:31,2018-02-22 21:49:54,2018-03-07 00:00:00
4edeb1718cb488182c2f97e0a7f33f36,02e0c77c1d6bd78e21d61a7c7b818af9,delivered,2018-04-06 14:01:11,2018-04-07 02:47:58,2018-04-09 20:03:42,2018-04-10 12:16:55,2018-04-24 00:00:00
d9a0a18b1a66ffd834bda6afe641531a,973feb54c0fc3beb4a38000d212e69da,delivered,2017-04-02 10:11:35,2017-04-02 10:25:08,2017-04-11 06:14:19,2017-04-17 09:58:04,2017-05-03 00:00:00
b13161e10d5782a69eb14fb3a064c711,c26a1a4bcc54e3fdfd73af9447af9b56,delivered,2017-11-22 07:35:52,2017-11-22 07:46:29,2017-11-23 16:47:02,2017-11-29 19:58:30,2017-12-08 00:00:00
e1d4d1e4e8f00e0b9ac69e656d7f2db0,18f3077d69b15607009c3d0d581f5015,delivered,2017-05-01 10:53:02,2017-05-03 11:33:33,2017-05-16 10:41:16,2017-05-22 16:53:41,2017-06-06 00:00:00
4c405d4709e91c1a881d8e70a74d9dbe,6f5a5363751e0e9093a2628b5bdfc5e4,delivered,2018-08-10 19:53:07,2018-08-10 20:05:20,2018-08-16 14:00:00,2018-08-23 03:13:47,2018-08-29 00:00:00
6ae75885c8ee760ef5d4a9bcf797c788,1692226c41a2099015b515e8906a6741,delivered,2017-04-06 15:51:57,2017-04-06 16:05:22,2017-04-13 08:34:23,2017-05-02 15:48:55,2017-05-19 00:00:00
cc5aa8cda6decdb7d61ad7ac55767ec3,2c053a3d38bfbbb1e805253ca0ab12a5,delivered,2017-08-21 13:00:04,2017-08-21 13:15:10,2017-08-22 22:04:02,2017-08-29 22:08:59,2017-09-19 00:00:00
4e000d94b48474ed259893d52b57d357,0b3e90a83c52a1db4ffd061f30cbb865,delivered,2018-06-18 15:43:44,2018-06-18 16:40:53,2018-06-19 14:19:00,2018-06-25 15:12:52,2018-07-17 00:00:00
e31626405b2e6ddf9752a4b82da9d0ae,c263d895926cde57ac7fd58054e41de6,delivered,2017-11-26 08:55:43,2017-11-26 09:13:27,2017-11-30 16:49:10,2017-12-15 00:55:02,2017-12-18 00:00:00
b9b426ab253dc328825da35f1bad83f9,a47eef7a7043f321d272a603771704a2,delivered,2017-06-18 23:14:46,2017-06-18 23:30:11,2017-06-19 18:43:01,2017-06-29 14:04:54,2017-07-13 00:00:00
a86fc4e81f6a746ed3fe4495a242e3e4,85d31ca96deb27c59bbb2485f64d658f,delivered,2017-12-25 19:42:13,2017-12-25 19:54:24,2017-12-28 16:57:27,2018-01-22 19:44:09,2018-01-26 00:00:00
a3388b41c73884c10ac3d97882b683a0,f927dbcf7a40dc8cdcdac6cbbf1d5569,delivered,2017-09-28 14:00:05,2017-09-28 14:14:14,2017-10-02 14:02:40,2017-10-13 16:36:55,2017-10-24 00:00:00
ef3b75eae01e343f3d7c05e88a9cc496,d4b09113e561e6fc7d4f3de3c93ac50b,unavailable,2017-12-03 16:44:28,2017-12-03 16:55:24,,,2017-12-28 00:00:00
ed241a40fbcff0bd9429886e4b20f142,77d8952aaeafecb46131a4ad21ce672e,delivered,2018-05-21 17:38:06,2018-05-21 18:13:22,2018-05-22 15:50:00,2018-06-04 14:26:45,2018-06-11 00:00:00
da7d7e53c86d326200b7b44b722f2aa1,8f4164f1df92c0171b66943b57d1714e,delivered,2018-08-07 20:57:49,2018-08-07 21:10:11,2018-08-08 15:24:00,2018-08-14 18:14:41,2018-08-15 00:00:00
4930f37130adb20a3c7d0b02b07050ca,5a5be2ffc3579ec82f4d6c04f563efa1,delivered,2018-01-28 20:53:27,2018-01-29 20:52:01,2018-01-30 22:51:41,2018-02-19 16:09:27,2018-03-06 00:00:00
190dca51b7367cbcf69eff19efd0bd20,816d92a88a9564253b9b3ec7e346c255,delivered,2018-01-12 16:36:26,2018-01-12 16:50:30,2018-01-16 20:13:05,2018-02-05 13:24:14,2018-02-06 00:00:00
75442ec654c06e80d22adfa998464320,a722db6f9a0dc652f3f8b70165707a8c,delivered,2018-05-01 23:05:59,2018-05-01 23:15:25,2018-05-07 16:31:00,2018-05-11 20:59:05,2018-05-25 00:00:00
ae93d9eb06bfc7041b9852135167bfc7,aab6715af29cd442f1bcf8978d1dc4db,delivered,2017-08-08 15:33:41,2017-08-08 16:23:39,2017-08-09 19:33:33,2017-08-16 19:27:30,2017-09-12 00:00:00
9cac3ad2924225c89642ac6a44f5e62e,9e1fbcf787afe799fca67df3cbd7e324,delivered,2017-10-08 11:39:56,2017-10-08 11:56:11,2017-10-09 17:48:06,2017-10-20 18:23:14,2017-11-06 00:00:00
0630ba8015b69f03e65dbe4be3aceb4f,117f0e86c5ec654ec54339df2be13588,delivered,2017-03-14 17:21:42,2017-03-14 17:21:42,2017-03-16 11:33:53,2017-03-28 16:04:29,2017-04-04 00:00:00
c9653cca1e27f0816402332712a4c87f,4500849020b5728840a0fcaf0531f786,delivered,2017-11-24 19:53:18,2017-11-25 04:14:21,2017-12-01 00:16:56,2017-12-09 11:53:38,2017-12-08 00:00:00
67dfef90831fae7aa3b82e90e93ed02a,4f2aca9e9d7d67b1b3f30feaba2323c6,delivered,2018-05-10 14:27:42,2018-05-10 14:56:46,2018-05-10 19:56:00,2018-05-18 22:46:41,2018-06-01 00:00:00
1e9cdb2ee26ee17ecb5f050a180cf8ff,c438793f5bfa6de0ee35371740b40bb5,unavailable,2017-05-29 19:22:12,2017-05-29 19:30:19,,,2017-06-23 00:00:00
9131672ad00c75a1ac3633a09e500111,bac7a9d35d5f1638802cb401bcfcab1a,delivered,2018-03-09 19:26:08,2018-03-09 20:48:14,2018-03-14 17:45:21,2018-04-05 00:43:33,2018-04-19 00:00:00
e6cdacd5274dbf478d422d7144e0e9b5,8ea5ff7941244737cc793ecbc0e1e83a,delivered,2017-10-07 14:26:03,2017-10-07 14:49:24,2017-10-09 15:00:09,2017-11-09 22:28:40,2017-10-31 00:00:00
