order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7950ca264526b850eda5297b489c8e35,ad44c9822042d778bb89ba71e2018c82,delivered,2018-04-24 09:16:29,2018-04-24 17:52:57,2018-04-27 15:00:00,2018-05-02 21:32:04,2018-05-07 00:00:00
249ec92a8757d3abe81210827a19f08f,0fd9e022d3e82c6e05d0104ce129466c,delivered,2018-06-15 10:36:49,2018-06-15 10:57:42,2018-06-18 15:27:00,2018-06-19 19:57:19,2018-07-03 00:00:00
18c6d9e50c997847a486a2a627efdfc0,ed110cb97194f4281568a16d130589f8,delivered,2018-04-15 17:21:16,2018-04-15 17:30:38,2018-04-18 00:03:57,2018-04-21 15:57:32,2018-05-09 00:00:00
bfde1814043e239cb93af22b6b09214b,f10f70292bca6ab2abd34b96b08d312d,delivered,2017-12-31 18:35:45,2017-12-31 18:46:40,2018-01-03 17:10:44,2018-01-24 02:24:13,2018-02-05 00:00:00
88ee50871d29b82810c4a8bac33aa004,53aeae0670660794fb7cccbb841ed823,delivered,2018-06-19 16:37:38,2018-06-19 17:04:54,2018-06-22 16:21:00,2018-06-29 19:14:37,2018-07-18 00:00:00
ee15d1d23898663a46ad1c4b08a45759,f0b1375f8ebc3efd01a50b44e47647fe,delivered,2018-02-04 22:04:37,2018-02-05 22:30:32,2018-02-19 18:28:31,2018-02-24 00:44:46,2018-03-09 00:00:00
e8b777112a2c5482e9005c327997cc21,db2ba56a5295e78cf97852d6f4f27a9a,delivered,2018-03-15 00:53:20,2018-03-15 01:09:21,2018-03-19 20:47:38,2018-04-13 22:24:34,2018-04-05 00:00:00
b3cb8cbd307ae353c5bed2e6eec5c58a,ed850b120dcf3049743a2ec2e015ae9f,delivered,2018-01-26 22:51:50,2018-01-26 23:18:20,2018-01-29 17:05:48,2018-02-01 20:29:51,2018-03-08 00:00:00
9547ca89ef82598d7ae329e2cc2cf3ad,f04f8fcd82d6285361fc9094cbbe9369,delivered,2018-02-14 13:20:47,2018-02-14 13:30:32,2018-02-15 20:13:35,2018-02-22 15:45:09,2018-03-09 00:00:00
b539ce2adefd8069df8b63856d7837f3,f83784635cb989ff8f58e7a1b0aeed94,delivered,2018-07-19 19:38:48,2018-07-19 19:50:11,2018-07-20 14:49:00,2018-07-21 14:24:30,2018-07-27 00:00:00
7f2d63de7e9e8a81f52cb8cd74d24277,fc60da72975e2a55ed00cd57f4a47b02,delivered,2018-05-04 09:01:21,2018-05-04 09:12:46,2018-05-07 06:56:00,2018-05-20 15:08:52,2018-05-28 00:00:00
33740f52eba55da2d9387820d43724fd,4a00ac708f3f33c001588e9529e90691,delivered,2018-02-23 19:31:58,2018-02-23 19:47:59,2018-02-26 15:42:53,2018-03-07 20:54:37,2018-03-22 00:00:00
acdb814f2758bfa4cf10c3ce5cb09c81,df80437556165c0e8e85b84cb709e0f7,delivered,2018-03-05 22:30:02,2018-03-05 22:48:55,2018-03-07 19:08:21,2018-03-30 15:51:53,2018-03-29 00:00:00
4548b28532019ff74082bf5b5ab11410,9d8aa6ca525fcaebe19a05f37b4e3274,delivered,2018-07-16 13:25:21,2018-07-16 13:40:16,2018-07-16 16:58:00,2018-07-27 21:48:25,2018-08-03 00:00:00
ac730ec54a5502ff2a207c2f485f3d83,bee38172e88b59389711a1147ac7521a,delivered,2018-08-15 10:52:48,2018-08-15 11:05:46,2018-08-15 14:15:00,2018-08-18 15:20:38,2018-08-24 00:00:00
032d90128bd4c1c63e317ab45ddc2879,129890a15e5868e3c3a8cf15f5483a31,delivered,2018-08-02 19:32:34,2018-08-02 19:45:18,2018-08-03 14:41:00,2018-08-08 13:19:55,2018-08-15 00:00:00
636cae28249d7bd12aa6fb8d96bbe735,cd6d7cf3eadef3f54d1e0ecd103510b9,delivered,2018-08-04 15:00:45,2018-08-04 15:15:25,2018-08-06 12:55:00,2018-08-13 14:22:37,2018-08-31 00:00:00
dbd1cbc05d31e4c71790b63eb1fc870f,56db29d910656521640dd459604f55eb,delivered,2017-08-15 16:13:41,2017-08-15 17:25:48,2017-08-21 11:48:53,2017-08-29 20:38:01,2017-09-13 00:00:00
1c4bd62e77652a8a266a0b0f1b49b0da,ffee99041e111172de2006fe9e90202a,delivered,2018-06-22 12:01:37,2018-06-22 12:20:32,2018-06-22 15:16:00,2018-07-06 01:18:54,2018-08-01 00:00:00
eab03e7736b6f5822bd2bf48812a57ae,24d30bd6b3b091d24728c9ae06b02b05,delivered,2018-07-02 12:37:42,2018-07-02 12:50:15,2018-07-03 06:08:00,2018-07-13 21:19:44,2018-08-01 00:00:00
83669a296f7c04168e60c26b274c5cff,23a0bfc1a2554f7bfed206cfe0bb3e54,delivered,2017-11-13 21:12:46,2017-11-13 21:30:43,2017-11-16 15:47:33,2017-11-22 20:37:36,2017-12-05 00:00:00
573cdc3b8d7f43d865aba5fbbc888802,1d4ed7b29c69512e9a142a6a5c52f5d0,delivered,2018-01-12 15:22:11,2018-01-12 15:30:30,2018-01-15 21:48:54,2018-01-31 21:48:10,2018-02-14 00:00:00
d4236cd9c71d25ffcca42552d55db6f3,7a84164f936f2435540fbbb12b241930,delivered,2018-06-10 14:33:44,2018-06-11 16:31:30,2018-06-13 18:58:00,2018-06-18 16:04:59,2018-06-28 00:00:00
75808f860a87d99fd802237327cbef81,111dd94da5edace3037f01e3c06d81b2,delivered,2017-07-03 09:14:20,2017-07-03 09:25:13,2017-07-04 13:57:28,2017-07-11 20:32:43,2017-07-26 00:00:00
48d02bf6678d19dcb9ef11720a946dfc,ab3eead5a0680dfdd820127d25fea666,delivered,2017-11-24 09:08:26,2017-11-24 10:30:39,2017-12-05 01:09:27,2017-12-30 12:38:41,2017-12-15 00:00:00
10394a4c18a22780ffb66c96fa737494,d3f87d76f74f85535af0fb9bbda2844c,delivered,2018-08-14 14:51:34,2018-08-14 15:04:15,2018-08-15 14:51:00,2018-08-16 19:38:40,2018-08-21 00:00:00
0a896d016dd3a53c584129cd14e0875c,57d673d104da338f0c80a321e20ef683,delivered,2018-07-21 17:09:43,2018-07-21 17:23:58,2018-07-23 13:35:00,2018-07-26 02:24:45,2018-08-02 00:00:00
c76851af7999b8aa431fe982f3fd1126,3cdc8728a9467f9c870c5a6a924dad15,delivered,2018-01-04 09:12:03,2018-01-05 02:37:57,2018-01-05 20:22:18,2018-01-12 23:25:12,2018-02-05 00:00:00
da97ba90124c049efe564e689b626042,6460e159a18c30b34b2b542866ff829c,delivered,2018-01-07 19:25:28,2018-01-07 19:32:45,2018-01-22 12:49:27,2018-01-27 00:09:53,2018-02-06 00:00:00
e7522d7d44b7cdc7e33f08062d37d269,353aba3ea1d310ecca8f0e596715a0e2,delivered,2018-05-10 16:51:34,2018-05-11 03:37:33,2018-05-12 08:18:00,2018-05-18 17:48:55,2018-05-29 00:00:00
30d9b6778c881209fbbe2d1fdc6b3aa7,c46fb1ad081f67129badf67837c1727c,delivered,2017-11-30 22:56:51,2017-12-01 10:30:54,2017-12-06 00:58:48,2017-12-14 13:47:06,2017-12-19 00:00:00
2d59688444fe2c77837f198bb74f4485,63dc3330b02ced597f3079f1693f96d2,delivered,2017-07-26 19:48:33,2017-07-26 20:03:01,2017-07-27 16:33:40,2017-08-03 21:11:00,2017-08-21 00:00:00
656689d74b6f04ec228f13e98fc9b15b,373024739dee7c3429afb222a999bb55,delivered,2018-03-07 16:57:13,2018-03-08 02:29:33,2018-03-15 18:27:22,2018-03-16 19:12:48,2018-04-04 00:00:00
e6ba9a84acefba7db39ea4a3cca60fd7,07fc008e56d0391066076dc06e8e67eb,delivered,2017-11-08 16:44:13,2017-11-08 17:30:51,2017-11-10 20:28:56,2017-11-17 20:11:45,2017-12-01 00:00:00
4689b1816de42507a7d63a4617383c59,d1ea705f2fdd8f98eff86c2691652e60,delivered,2018-06-26 22:43:32,2018-06-26 23:28:20,2018-07-03 13:38:00,2018-07-10 17:38:40,2018-07-24 00:00:00
1b2da30f37813b73fff52c5d5f6cbcac,c9a9f8854d077abb9ec32b1fe9076a77,delivered,2017-12-09 14:22:10,2017-12-09 14:32:32,2017-12-12 16:03:47,2017-12-20 19:12:30,2018-01-04 00:00:00
1445aacacc53a181a1bcf5bfb9520377,724651ac1162e52e750b9c4aa38b7fea,delivered,2017-12-11 11:06:58,2017-12-12 03:35:36,2017-12-15 14:49:17,2017-12-19 17:45:02,2017-12-29 00:00:00
78d367e2bc72aa2ad6aeec43b979b55e,8f1278c7bf83749550237624f72786e6,delivered,2018-02-13 21:44:09,2018-02-13 21:55:25,2018-02-15 17:04:31,2018-02-27 20:32:58,2018-03-15 00:00:00
a2c42a4aedf58c7e3ff500cb584a9859,f96003d2df26d840fdfe42aea5254ada,delivered,2018-07-08 09:37:15,2018-07-08 09:50:12,2018-07-10 11:27:00,2018-07-13 17:58:27,2018-07-25 00:00:00
67273b39a82f449a02c95a8b28fb0037,2a47769855a4bf2f68e2b7bddd9cf872,delivered,2018-06-28 16:10:54,2018-06-29 02:35:14,2018-07-03 11:26:00,2018-07-04 15:34:58,2018-07-12 00:00:00
a0b93e564f7ce12ef5c0768f38aed1ba,cc5a222e7e65ce155017bc23f7327b27,delivered,2017-11-27 09:24:02,2017-11-27 09:33:28,2017-12-01 19:12:00,2017-12-11 19:55:45,2017-12-15 00:00:00
ed0c78512dc9e32eb0120ff13b93a8fb,bad0485089a89e8aaa270d32600776b3,delivered,2017-02-09 11:41:07,2017-02-09 11:55:10,2017-02-10 06:58:37,2017-02-22 12:34:53,2017-03-10 00:00:00
9bf784212164c8cc81d3eb16daaa5950,4acfe2f36c9f7b470ef68d71dc5b6ebc,delivered,2018-05-24 01:18:41,2018-05-24 01:38:03,2018-05-24 13:55:00,2018-06-06 19:04:51,2018-06-18 00:00:00
0dd10699d5b56b4bfc60c02e8ac6533e,1d02dd4bbdb7060d7a4936dddd20d492,delivered,2017-10-15 17:40:59,2017-10-17 03:49:21,2017-10-17 19:19:32,2017-10-18 20:41:50,2017-10-26 00:00:00
72ec88002ed159da398333164be7f876,7f0341378a24c0dbd85884c251813514,delivered,2018-06-28 11:20:16,2018-06-28 11:31:13,2018-06-29 16:32:00,2018-07-06 16:51:26,2018-07-27 00:00:00
5e5401e61b948d2b976fa1badeb85ce7,a45750bf0ce58c15f1b74401be36bc41,delivered,2018-05-02 20:23:36,2018-05-02 20:53:38,2018-05-03 13:49:00,2018-05-08 16:38:20,2018-05-18 00:00:00
8b7e078c49289a39e53036d4f6220725,094268c3fc6b7f4f901169b464254510,delivered,2018-03-24 09:22:31,2018-03-24 11:41:17,2018-03-27 19:12:36,2018-04-02 21:28:54,2018-04-19 00:00:00
2e0c591aeea96a822de207d1a2a5de9a,481cca8db41199ffb234a2ab4caf7f82,delivered,2017-08-19 10:43:53,2017-08-19 11:04:24,2017-08-23 20:57:29,2017-09-02 11:44:54,2017-09-20 00:00:00
db29fa675e3fb38dc9f16106b18a43f8,05dd892bc3cdf380c532320e27148f33,delivered,2018-05-14 20:21:10,2018-05-14 20:37:49,2018-05-15 10:45:00,2018-06-11 18:42:38,2018-06-06 00:00:00
2942fb69025c3ceb3a70293e78346709,f553cd4d51e2905d9868e5d6318e09b6,delivered,2017-11-14 20:08:30,2017-11-17 03:35:38,2017-11-17 18:09:09,2017-11-22 18:32:22,2017-12-04 00:00:00
6d2f1e2a36b2d36d4e4c626750224b9b,af58009ddcc58bc7c167a25e7172e423,delivered,2017-12-08 15:12:18,2017-12-09 02:49:34,2017-12-11 20:58:59,2017-12-15 21:18:46,2018-01-03 00:00:00
2f9461545e91fb9fde10a190a2986c34,3efca0204e57fb8a63a96188d66f3891,delivered,2017-12-04 21:21:14,2017-12-05 07:30:43,2017-12-05 19:28:50,2017-12-15 22:04:15,2017-12-27 00:00:00
c6ddc05cce8a6edfc4854d4e554d8b0f,2f12ab0497cdc2cfcbd8d4bd02f40b49,delivered,2018-01-18 09:55:36,2018-01-18 10:16:29,2018-01-19 00:22:41,2018-02-02 23:44:37,2018-02-19 00:00:00
bb9a2de2f513259a76f6cab031523257,cee868431579ba2636577e88ccedeba6,delivered,2018-07-24 12:42:16,2018-07-24 13:40:15,2018-07-25 13:46:00,2018-07-26 23:04:53,2018-08-14 00:00:00
6590f1ba60504cc128e446309ae6bfbf,cb26bdd25f8d8602f3b90e6a0c291ba0,delivered,2018-05-20 18:44:07,2018-05-20 19:10:28,2018-05-21 12:49:00,2018-05-22 22:42:30,2018-06-12 00:00:00
4940a0d55a6bbecd485a780083cf349e,04411d029ba983c1386fc99accec7c63,delivered,2018-06-11 14:40:30,2018-06-12 05:16:15,2018-06-15 14:39:00,2018-06-21 20:03:14,2018-07-03 00:00:00
78a56ea994a32c5627609c929276b3c0,03f2fce950d12e18b97760794a8d8994,delivered,2018-07-18 14:52:39,2018-07-19 03:05:09,2018-07-19 10:32:00,2018-07-21 15:05:34,2018-08-02 00:00:00
3cd99cd38f3f27164941ce0ade8d2a5f,07d8a1e034609304f93d2fcb6b567c0a,delivered,2018-01-27 19:55:56,2018-01-27 20:11:27,2018-02-01 15:31:32,2018-02-23 23:28:09,2018-03-23 00:00:00
75559e14f308f4ff08427c567ae0a370,0998fbfbcd689d31ddedcb38f3fd8105,delivered,2018-02-12 13:53:31,2018-02-12 14:10:30,2018-02-14 23:58:29,2018-03-12 22:53:26,2018-03-06 00:00:00
7110f0eeece3a706f92c964efb204e57,4ad7e384a9915942c0b8bd7eb448b6b3,delivered,2018-04-18 18:41:46,2018-04-19 02:31:53,2018-04-20 22:34:24,2018-04-24 20:15:57,2018-05-10 00:00:00
60a342804edbf2d8c51f2cf191b373ce,ad4e2cdd3a48b3232d6881c527678fbd,delivered,2018-05-04 16:56:24,2018-05-04 17:10:24,2018-05-07 15:09:00,2018-05-12 01:33:11,2018-05-23 00:00:00
67a02a73466642c42627bf50de7bea92,f20442e7a117475c8199e9285fdb5ae7,delivered,2017-02-02 17:43:35,2017-02-04 02:22:21,2017-02-06 14:17:37,2017-02-09 13:41:22,2017-03-13 00:00:00
d7a2c0c1ff66b314f3bf166fb4157fd4,c26acf0451e0f8ec1f5218731b9a51cf,delivered,2017-11-20 22:28:56,2017-11-20 22:39:52,2017-12-05 19:25:01,2018-01-11 23:33:31,2017-12-19 00:00:00
8319a6a536055dda24854686c5c7802e,1406cd41ca8ca06e0a8902f689fa79b6,delivered,2018-03-14 13:25:08,2018-03-14 14:40:25,2018-03-16 15:37:46,2018-04-04 21:24:49,2018-04-05 00:00:00
f98546c39fc099e563d0b69b74b5151c,6ed21f859629b6586b9b7e8fe98653e6,delivered,2018-03-04 15:24:35,2018-03-04 15:35:28,2018-03-06 19:09:38,2018-03-18 14:27:39,2018-03-29 00:00:00
9831a29d7f2e1f0526ea5d4f687ad13e,9f11f34a505da57000b47239048b9355,delivered,2017-12-05 08:28:27,2017-12-06 02:35:44,2017-12-08 17:23:18,2017-12-09 14:47:25,2017-12-21 00:00:00
57741095952ded9b9867c32ac568161a,7e7b63cc1cef789031d829eb55d8934f,delivered,2018-02-15 19:24:52,2018-02-15 19:46:12,2018-02-17 15:38:55,2018-02-20 20:23:02,2018-03-01 00:00:00
cfebb97f36814d6f42de3df1e03d0210,21bdd767d991e3dc7efdb6149f1e6c5e,delivered,2018-07-26 19:47:29,2018-07-26 20:24:09,2018-08-01 16:27:00,2018-08-03 16:56:37,2018-08-17 00:00:00
cb161f108a2062a82651fe528b39ffa7,568347f815812a019ece260d70e94d5c,delivered,2017-04-04 20:29:00,2017-04-06 02:45:22,2017-04-07 12:52:02,2017-04-17 15:30:12,2017-04-27 00:00:00
5e741be1ef0b879586c4c85a9967b5f9,0f3bd0bd44140c8d4d481fd7c47c1c2f,delivered,2017-09-03 14:04:28,2017-09-03 14:15:21,2017-09-06 16:58:02,2017-09-13 20:15:02,2017-09-27 00:00:00
b855a375ca3b96e3b1a106c27e2d339f,0df8e68bdf469717f79bf1e89a7450e4,delivered,2018-08-17 09:57:04,2018-08-17 10:11:26,2018-08-23 13:55:00,2018-08-25 00:47:52,2018-08-27 00:00:00
00f621226c6f4e938348f6f3a71fdc62,ea15bb903b8f82b3f8ebdb8a9f305154,delivered,2018-05-09 14:32:45,2018-05-10 03:49:54,2018-05-10 17:00:00,2018-05-17 18:59:51,2018-06-04 00:00:00
cb203b92888d8aa67beda73ce18054dd,8845218b841a1c684b790c3615583a6f,delivered,2017-10-30 22:02:57,2017-10-30 23:31:08,2017-10-31 19:43:04,2017-11-14 18:12:57,2017-11-24 00:00:00
8e0bd9ecbefeaa01eb857eef12a3d0f9,fc7d4defa8e1ac093d000adc4a69f99d,delivered,2017-07-17 07:04:07,2017-07-18 06:15:37,2017-07-21 18:17:28,2017-08-16 22:07:48,2017-08-22 00:00:00
ca15b9ce89a3e3e213dfbf05cb0e4695,2606fdb8c8893c74925740125cee168b,delivered,2017-12-03 19:07:02,2017-12-03 19:17:28,2017-12-05 18:56:47,2017-12-12 20:23:27,2017-12-29 00:00:00
84a2460003ca41e7f2aff73677cef2b9,d6a978328379a7aa82a087d3ca945a80,delivered,2017-03-20 09:38:06,2017-03-20 09:38:06,2017-03-22 07:41:56,2017-03-28 14:06:56,2017-04-12 00:00:00
dee8120a06a4934ccefda2f44a63a2ff,213919e66e2d2d5d0982ccedaa47cc44,delivered,2017-06-25 11:03:00,2017-06-25 11:15:17,2017-06-27 14:03:16,2017-06-28 09:38:39,2017-07-07 00:00:00
9cfec34f8256fbe0883789ae021eed0c,63b8824e472a986512a077c2d82224ec,delivered,2017-07-14 15:53:19,2017-07-15 03:23:24,2017-07-19 22:21:10,2017-07-20 18:38:53,2017-08-08 00:00:00
e6c64e2ecfcd5ab01c9e7df01884c9d1,3f21f8d33dd6bebb2405d03b06b8ca8e,delivered,2018-03-14 11:21:26,2018-03-14 12:00:27,2018-03-15 15:16:45,2018-03-17 15:34:44,2018-03-26 00:00:00
52597890ec6f46d79c0cc61f35b1cbc7,44dbf7d7b4548cd7139ded68d39cd051,delivered,2017-10-03 12:55:15,2017-10-03 13:07:46,2017-10-04 10:13:30,2017-10-11 00:13:13,2017-10-30 00:00:00
e309561688d0e53d29a039914f51190a,5bc6e9dbf378d29fafefd17256337238,delivered,2017-10-31 08:32:21,2017-10-31 08:46:19,2017-11-01 22:33:20,2017-11-06 18:12:42,2017-11-23 00:00:00
a7cb67859df47f610cabbe09d29bbb99,f95706a51f108602bd328a0b9f8a37bd,delivered,2017-11-23 23:02:40,2017-11-25 22:57:28,2017-11-28 17:59:54,2017-12-14 19:51:58,2017-12-18 00:00:00
3c929aa6cf724e32eae163e008bacbb0,fe39cb8751934fcc5486a1e5cd86ea9a,delivered,2017-10-29 13:37:55,2017-10-29 14:06:07,2017-10-30 22:08:03,2017-11-03 20:21:56,2017-11-28 00:00:00
9a948249ff7195c8fcc2817b72ce6ff1,47101f2ce5dbb367947b2bfe806be9be,delivered,2018-04-01 20:00:49,2018-04-01 20:10:20,2018-04-05 17:30:52,2018-04-17 00:05:46,2018-04-23 00:00:00
c3d36e1799e432857de125edbd428c0b,33f7fd28bbe67f10c01c0bfdc98389bf,delivered,2017-06-14 00:57:56,2017-06-14 01:10:20,2017-06-14 18:42:01,2017-06-22 15:13:52,2017-07-05 00:00:00
8a8d4a399c6ef91d4c20458be5048c3b,54ccd7be1a0550989644a7633454f6a9,delivered,2018-01-08 14:06:59,2018-01-08 14:18:49,2018-01-08 21:39:11,2018-01-15 20:18:45,2018-02-02 00:00:00
d162b6f63c6d0885e7b3fac7f1f23b62,3adc77adab095b6ea28a7d367757712f,delivered,2018-06-25 21:29:51,2018-06-27 08:15:33,2018-06-27 09:39:00,2018-07-04 14:33:55,2018-07-19 00:00:00
ce678bd6591f2487c9b4f5af45b4619f,8b16b8c513d302bd3d2f218644fed1a0,delivered,2017-01-13 20:08:30,2017-01-13 20:23:00,2017-01-16 12:25:16,2017-01-23 12:39:22,2017-02-23 00:00:00
b38b4d329d985b7931f83f8bec9056d2,dbf6088110e53e05323716815cb09a38,delivered,2018-03-20 17:16:44,2018-03-20 17:28:25,2018-03-21 18:37:29,2018-04-23 22:38:51,2018-04-16 00:00:00
5a88485f2ce99d0ad48fd3c2375409fb,e65a468c0c9e6dbc83ac1e30626f15b6,delivered,2018-03-05 10:47:05,2018-03-05 11:09:39,2018-03-06 18:37:06,2018-03-15 22:32:49,2018-03-23 00:00:00
b56bcbb57a9be94114e2dfb18399193e,2a386023b961e318e81ea3712f84e95f,delivered,2018-07-16 16:17:50,2018-07-16 16:25:25,2018-07-27 14:57:00,2018-08-03 15:43:54,2018-08-20 00:00:00
24f9740a20c8dfcb718bc68a8722d634,3998a0d02d68754d86e5b95e2ba4add9,delivered,2018-01-08 11:13:11,2018-01-09 11:09:29,2018-01-10 22:39:51,2018-01-25 20:49:04,2018-01-31 00:00:00
e02e125437cc2226be342ae222e83a15,4bf1235ced3c2352ac7862d918f218d9,delivered,2018-07-18 15:57:05,2018-07-19 02:55:28,2018-07-19 15:31:00,2018-07-23 16:18:38,2018-08-06 00:00:00
d300dd2390d077cd2c2ec2861db15827,8f7c6c6a2f7450a91577241b44b6ea7f,delivered,2018-07-01 22:12:53,2018-07-01 22:29:58,2018-07-03 08:13:00,2018-07-05 21:57:36,2018-07-17 00:00:00
22a70dec3f33737fa17ad9ae098b37f8,d597b312cf0c17b32455637f9e257341,delivered,2017-05-17 10:53:24,2017-05-17 11:02:41,2017-05-23 11:39:34,2017-05-24 11:09:40,2017-05-30 00:00:00
b81c8d51d95fc3ddef4edbadb799c006,740574fc27c6041709a37bd407249f93,delivered,2018-08-14 19:48:58,2018-08-14 20:05:49,2018-08-15 15:18:00,2018-08-16 14:39:44,2018-08-17 00:00:00
019bdbaef5b5121c9b1811976aa510a5,7f340a499d079212d76e5a57f5d42389,delivered,2018-05-08 11:08:03,2018-05-10 03:36:39,2018-05-10 14:40:00,2018-05-18 20:30:44,2018-06-01 00:00:00
5559edd02dabfec0a6ee808960297d1b,d1e3996b3411bf78293c7bd70380b2f1,delivered,2017-11-24 17:11:43,2017-11-24 20:52:32,2017-11-29 11:48:49,2017-12-18 20:32:30,2017-12-21 00:00:00
1b52f83851e639f6a5035dfc08c70f0c,191646c1b7ad953e55869e14b5a9b606,delivered,2018-05-05 12:42:55,2018-05-05 12:55:31,2018-05-07 15:55:00,2018-05-08 19:05:02,2018-05-21 00:00:00
cc0485e2a281cfbca6a95b727a5c8f9a,46c2f2d24bc06f5ee9ac163dbccc5d98,delivered,2017-07-31 23:21:24,2017-08-01 00:43:17,2017-08-09 21:16:32,2017-08-15 18:10:33,2017-08-28 00:00:00
03b566bccfbc64cf92b82db663a243f8,5666c037aed4dc726ddf2e0999782cc1,delivered,2017-10-31 19:19:12,2017-11-02 02:26:55,2017-11-06 19:51:37,2017-11-16 19:42:23,2017-11-29 00:00:00
83170393ec3a57a446d28e0b5fe1f232,b72684bc50364bf3f97bf6b0af8ee412,delivered,2018-02-22 15:25:27,2018-02-23 02:29:01,2018-02-23 22:57:05,2018-03-07 15:18:45,2018-03-23 00:00:00
6f239f76247919dca754f858fe95c617,0e412c1195ed573a27be9b22ca5a03cb,delivered,2018-03-22 20:27:41,2018-03-23 02:10:33,2018-03-23 21:16:52,2018-03-26 22:31:19,2018-04-04 00:00:00
493d1ad7e1ae4e8a6733d84bc34c6b0c,40291ba05fac951d2fe586191112b3c6,delivered,2018-04-30 00:00:01,2018-04-30 00:25:27,2018-05-03 19:01:00,2018-05-04 13:12:22,2018-05-11 00:00:00
31c115453235b762093e6f6983bf669d,fd31040a7ee310b731565ea3902a08eb,delivered,2018-01-23 22:39:58,2018-01-25 02:58:21,2018-01-31 14:28:49,2018-02-27 19:34:27,2018-02-22 00:00:00
f19ea7019ed413c8722275d4c9c08dcd,251bc9a9cbf1b7e5df9c11589d01a6cb,delivered,2018-04-02 23:19:45,2018-04-02 23:35:13,2018-04-16 21:48:37,2018-04-18 22:21:46,2018-04-27 00:00:00
7f0b2d90543efaf906caac20ff4ed83f,c532bde5e3c7e9665dd16a0ff0d084b2,delivered,2017-11-18 19:49:03,2017-11-21 09:09:22,2017-11-23 22:37:53,2017-12-12 19:14:48,2017-12-18 00:00:00
1bbc88b68b941f9352e624b4ee9ae132,97e094571319765cd343ec2e0c5640f4,delivered,2018-05-22 01:07:35,2018-05-22 05:12:51,2018-05-22 12:36:00,2018-05-23 19:12:12,2018-05-30 00:00:00
cd12238095fc7765f26477b48b9cb3b2,2eeab260fead93547184a15fdad52b73,delivered,2017-07-15 13:49:10,2017-07-15 14:03:02,2017-07-18 22:07:57,2017-08-03 20:42:03,2017-08-10 00:00:00
5334444552f36867a1bf5cc0f4d3051e,e40ad01668971984265d1af8e48e8620,delivered,2018-07-25 20:30:20,2018-07-25 20:44:27,2018-07-26 14:45:00,2018-08-01 18:30:57,2018-08-22 00:00:00
d3748b207965f75c9287b49451cbdf3e,f2fea43c403aee713726efddf60391b1,delivered,2017-09-18 09:50:36,2017-09-19 03:43:59,2017-09-20 17:04:43,2017-09-25 17:52:19,2017-10-16 00:00:00
e214dd6d50b1fe9b3d0570441893f807,cdae1bcf423879f14dbf9eea667c5a45,delivered,2017-12-09 11:43:51,2017-12-09 12:58:25,2017-12-12 21:53:30,2017-12-23 14:46:48,2018-01-09 00:00:00
6cf90e1166647c0225253a897567ceb2,f5219627819a30474a6ef14e1598e7f4,delivered,2018-06-11 09:22:20,2018-06-12 08:41:55,2018-06-12 15:10:00,2018-06-19 10:38:26,2018-07-18 00:00:00
1cfd879fba2e07e64229d40d3bc2592e,b1ecedb16d47c1dad507d820395ab9c3,delivered,2018-05-02 14:58:19,2018-05-02 15:40:30,2018-05-03 16:38:00,2018-05-07 12:38:35,2018-05-23 00:00:00
e488cc26536e9d4857ff7e4605f3220d,179b6269e3312a52257e0ae40dc5e976,delivered,2017-02-06 22:48:50,2017-02-06 23:02:37,2017-02-08 11:05:19,2017-02-21 09:21:38,2017-03-21 00:00:00
13e3d20c254d6f982d8a1a1f57d74268,b02bb20c4a867ed23194f205619ada9e,delivered,2017-08-01 13:43:33,2017-08-01 14:03:15,2017-08-02 19:49:51,2017-08-05 13:24:26,2017-08-14 00:00:00
c535d14467a9ffe1f7dc043ae44a7338,022f451efd6098c908265c022c1e06ac,delivered,2018-04-15 10:51:07,2018-04-15 11:10:25,2018-04-16 17:57:56,2018-04-23 15:58:47,2018-05-14 00:00:00
93ef9253c47e7dfc633c01f728488cb1,ba21875fac3c41b6ac433113cf862e55,delivered,2017-10-26 09:07:04,2017-10-27 09:15:12,2017-10-30 21:42:35,2017-10-31 16:09:47,2017-11-09 00:00:00
1014139cb79293614f86603cc2c0b2f5,e1aa8d411fb0399eabfa209b16b87bfe,delivered,2018-08-10 07:58:37,2018-08-10 08:10:18,2018-08-10 12:56:00,2018-08-13 17:07:56,2018-08-17 00:00:00
