order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
265271dd979e1221bab55d039af24b37,fc748b54d0a4e82922a48d9d79529189,processing,2017-12-15 10:43:11,2017-12-15 10:55:17,,,2018-01-10 00:00:00
d76a05884672c990682427773e545129,36efc382554075c5e617faf800445551,delivered,2018-05-01 23:20:36,2018-05-01 23:36:20,2018-05-02 15:36:00,2018-05-10 18:48:33,2018-05-22 00:00:00
1c17925c49f9d7785ecc1febf7f30363,d5121168d43b0c28479b59a2d52655fe,delivered,2017-03-15 15:06:40,2017-03-15 15:06:40,2017-03-21 03:08:12,2017-03-30 13:39:44,2017-04-05 00:00:00
9c3baed00b2a9346c17579ea668f3029,b12da88cab7326387e8976dc76afcd77,delivered,2017-11-24 15:04:38,2017-11-26 16:11:46,2017-11-27 18:41:49,2017-11-29 18:38:26,2017-12-08 00:00:00
e22cc707086f54199ddd7ce4b79db163,ea29946c5fc530b67866c9cf8bf12aa2,delivered,2017-12-11 22:29:46,2017-12-12 00:14:16,2017-12-12 21:36:53,2017-12-18 21:32:20,2018-01-04 00:00:00
f45a9d097cad72a13df7a423d893dab6,684741e5c388d9fe3d7ea5c8c1b48182,delivered,2018-05-01 20:55:55,2018-05-01 21:12:26,2018-05-02 15:06:00,2018-05-05 09:52:27,2018-05-22 00:00:00
8ef41982a967f8279637b497cc5f1275,10ec87ab9019663333956437e0a35aaf,delivered,2017-08-22 20:15:37,2017-08-24 14:26:27,2017-08-25 21:11:35,2017-09-05 22:40:07,2017-09-19 00:00:00
a22b607df785ae2bd6fada8c68de0986,a8dd0e2a05799a5e36cb68c9192207a9,delivered,2017-10-15 17:03:31,2017-10-18 03:14:58,2017-10-19 19:51:48,2017-10-27 16:13:09,2017-11-07 00:00:00
3fbceefa87d60d00b3a59388408c7ba9,6fd56a56231ad82b8d0e749c8bb4d498,delivered,2018-03-03 19:27:14,2018-03-04 19:28:29,2018-03-05 23:00:05,2018-03-09 21:32:57,2018-03-21 00:00:00
498c950b1765883c2a104b8dd227ea90,bd1f61fc15cc21dca7ca5f6786ab475b,delivered,2018-06-13 13:04:17,2018-06-13 13:17:54,2018-06-15 14:27:00,2018-06-18 17:43:35,2018-06-26 00:00:00
bb0a814e4d6cb5373c30a22b6c9fd658,1643f66f6cc239c720a52b3d0fa8edab,delivered,2017-09-01 15:39:09,2017-09-01 15:50:11,2017-09-04 19:47:40,2017-09-14 20:51:46,2017-09-27 00:00:00
ac4e638ca3146139f9857a73b20f6277,a9700175e79675ae3aba81e68f9712cf,delivered,2018-07-04 19:44:24,2018-07-05 16:23:38,2018-07-05 14:32:00,2018-07-09 20:44:27,2018-07-24 00:00:00
cb4e81ca4138be621c104eeb865c4a79,40f9561c30a05bebd46159f13de2721f,delivered,2017-12-14 00:08:00,2017-12-15 02:30:34,2017-12-23 00:14:19,2018-01-10 22:24:02,2018-01-12 00:00:00
c51f25e565a1b4a03be6979f4661a585,38cac1776e7f4cca67c47a655eca20b0,delivered,2018-08-20 11:33:30,2018-08-20 15:15:36,2018-08-20 14:52:00,2018-08-23 20:22:38,2018-09-24 00:00:00
e1bc1083cd7acd30d0576335373b907d,14532b4dffa2bf13edc019346063c2fb,delivered,2018-03-15 12:56:35,2018-03-15 13:10:43,2018-03-15 23:58:22,2018-03-22 20:58:34,2018-04-03 00:00:00
918715562ea26f3f229b7b9e7293d3d2,399d9ae24a4f182cdae8cd53a644a958,delivered,2017-08-12 11:41:24,2017-08-13 11:50:05,2017-08-15 13:13:15,2017-08-16 15:52:31,2017-08-25 00:00:00
1ddab242ec2aa2eb0c3c44bf6002dfe9,299ab139539043a0010795bd2a7626b1,delivered,2018-06-04 23:20:11,2018-06-04 23:33:02,2018-06-05 13:32:00,2018-06-06 16:33:36,2018-06-28 00:00:00
2c8d039d136f71b16eea4024def87741,b9af95c64769369ae49f05ef4634f23e,delivered,2018-08-20 11:16:03,2018-08-20 15:11:53,2018-08-21 13:54:00,2018-08-30 22:51:43,2018-09-13 00:00:00
90b9f0f48e9c0c80521210df4cff137d,ee43192c53e487eecaf741cf64dca677,delivered,2018-02-20 01:18:53,2018-02-20 02:30:53,2018-02-21 14:44:44,2018-02-23 20:23:24,2018-03-19 00:00:00
73455801790c8a31e404a3d4861f3d61,d04b1ea9de553c20d8315f98cf8289a2,delivered,2017-12-10 23:01:37,2017-12-10 23:17:27,2017-12-11 23:25:37,2017-12-20 16:48:51,2017-12-28 00:00:00
50eeaae0716800e6a5e870e9a05edd41,299e3323af91b6e7411a47b8919b2ce2,delivered,2017-11-25 10:28:21,2017-11-25 10:38:31,2017-11-30 23:33:46,2018-01-16 00:52:52,2017-12-26 00:00:00
b01274d5c860a9d33e0375e113051bd9,3e3df842ae07d4e4986fb1aa446eb123,delivered,2017-12-20 17:27:11,2017-12-20 17:34:31,2018-01-04 23:27:40,2018-01-15 19:23:40,2018-01-24 00:00:00
df0bfbf54e085e793d7b164f7c4304e1,b54c3273e3f408977b01909ad650b7b8,delivered,2017-09-20 21:25:17,2017-09-21 21:30:19,2017-09-22 18:04:16,2017-10-02 17:11:02,2017-10-11 00:00:00
4fd95287834e5721e6dd034110ea149e,42bba93a239353f2f8a7b64aa68efd24,delivered,2017-07-11 19:40:55,2017-07-11 19:55:23,2017-07-12 16:26:52,2017-07-18 17:29:17,2017-07-31 00:00:00
04784f58d6d77df7f4c12da82a4577dc,f3ce5e2f314944574d86bfa26a1f1e27,delivered,2018-04-15 19:14:47,2018-04-15 19:31:01,2018-04-19 23:48:24,2018-04-24 21:28:46,2018-05-15 00:00:00
c0396e6102e8bd3392484cc1ace9d55d,b566e20417d28f6bc7eb73b1d261a680,delivered,2017-11-24 11:54:55,2017-11-24 13:52:36,2017-11-28 19:18:47,2017-12-03 19:08:43,2017-12-29 00:00:00
fd038d8e957d1407c9928ef57603146e,87e802b8e48b28d75c1ace4856bec0cc,delivered,2018-01-13 13:48:26,2018-01-13 13:57:29,2018-01-15 20:22:42,2018-01-24 20:53:24,2018-02-20 00:00:00
c9527d3d4735b810b3d42d45aabae2ad,2f19c9171e009ef6195f5af093d2ec90,delivered,2017-12-19 15:49:16,2017-12-19 19:32:00,2017-12-20 22:43:55,2017-12-22 16:59:11,2018-01-08 00:00:00
04dd35719b3865db080c89c54b9f5b6a,bb3bdf949a58ff74c17d6aa4c1f94da2,delivered,2017-07-14 01:40:53,2017-07-14 01:55:36,2017-07-14 17:50:38,2017-08-01 21:27:34,2017-08-29 00:00:00
98dc9b1a84fd406155ed39ab4027c61e,e4712737da813be14ec35d595d6e4de9,delivered,2017-09-03 14:37:04,2017-09-03 14:50:11,2017-09-04 22:15:12,2017-09-08 18:03:30,2017-09-27 00:00:00
a843db5b5fcf2b053e8ae0b87b02ffdc,bf3567e4db3afd19b8c2d2d8b3fce39a,delivered,2018-04-24 00:20:19,2018-04-24 17:46:32,2018-04-27 17:31:00,2018-05-08 16:22:33,2018-05-21 00:00:00
35c7d117e60b7447a3ee63f69addcd2c,a63832a8b162089904b6c6470e9e6434,delivered,2018-07-06 16:38:58,2018-07-06 16:51:18,2018-07-11 11:25:00,2018-07-27 22:04:45,2018-08-13 00:00:00
ef3308b4c2a242ab54303e2965646069,191f2506c847455793cd0d8651e0153b,delivered,2017-05-08 10:35:50,2017-05-08 10:50:19,2017-05-09 17:01:20,2017-05-17 15:48:04,2017-05-31 00:00:00
9ad3bdfd0a949c2448fcd57f4a334d17,48e84ffd5f006fd62665caa8162d1e5e,delivered,2017-05-06 10:48:16,2017-05-09 09:50:29,2017-05-16 11:54:40,2017-05-24 11:42:15,2017-06-14 00:00:00
c9a7187610e0bf2fb8231f0e278795f3,e6951e1d1f246d3bcd1f319c01eaecf8,delivered,2018-06-29 22:35:49,2018-06-29 23:10:26,2018-07-02 11:18:00,2018-07-13 16:31:47,2018-07-31 00:00:00
f3dfda8fe064d227cee42eb21b73cc69,db6f9af19cfaa6064936f4b3e1097223,delivered,2018-06-18 11:19:25,2018-06-19 03:36:29,2018-06-20 13:48:00,2018-06-25 18:02:29,2018-07-13 00:00:00
0fc664e3e9937dfcef8a126f89b976ad,7e4ff294ab0265ce01c7f95c357f7c07,delivered,2018-08-01 08:12:16,2018-08-02 07:25:08,2018-08-03 12:57:00,2018-08-06 14:51:22,2018-08-09 00:00:00
6bbc1892d79fc89cd656a04b7d96f622,aeca4ed7648c403088113efb0e5a2ba1,delivered,2018-08-26 18:47:46,2018-08-26 18:55:16,2018-08-27 15:45:00,2018-08-29 17:23:43,2018-08-31 00:00:00
6351b80ae9f0c878fd15defcfc6926e7,a7d7e95328382975506f6286a7b6cb74,delivered,2017-09-12 21:44:56,2017-09-12 21:55:22,2017-09-13 18:26:54,2017-10-10 19:04:59,2017-10-10 00:00:00
0a74dbb3f48ca542f83c5911f24e472d,9e39eb9bd22c75888a0672ec4b62d56b,delivered,2017-04-21 21:23:04,2017-04-21 21:35:18,2017-04-24 15:02:27,2017-04-28 17:14:17,2017-05-16 00:00:00
84031ca1ba6b8a439611c94887e380f2,8726bf451df0da9d2feb4ee8665b15c5,delivered,2018-04-17 11:12:07,2018-04-18 02:31:42,2018-04-19 01:02:46,2018-04-24 00:58:29,2018-05-02 00:00:00
3e6a8242ed19ca13a5da5659bc36030f,07c6e5fcb00572b328e792042930c1b0,delivered,2018-04-26 18:20:03,2018-04-26 18:32:05,2018-04-30 06:16:00,2018-05-08 15:22:51,2018-05-29 00:00:00
afc091f97bfa9985b6ab413ad1a9891b,42568702f6b7a0d94ad168a4b1dbe0eb,delivered,2018-08-16 10:46:39,2018-08-16 10:55:56,2018-08-22 14:22:00,2018-08-23 12:33:22,2018-08-27 00:00:00
854b1633927e30873792f06e568ed766,4dd6d98ac5cadd43fde7a222269c90ad,delivered,2017-08-02 01:07:28,2017-08-02 01:23:32,2017-08-03 18:49:44,2017-08-09 20:12:32,2017-08-24 00:00:00
3645c66b5c03384bc97063c45b29acd7,00c042af846ab3125854b4abc3bf25a6,delivered,2017-09-18 22:08:50,2017-09-20 02:35:36,2017-09-20 19:47:35,2017-10-11 20:08:07,2017-10-05 00:00:00
39d4b3308183021b1e0b95b195b4589b,226074d98d9f69790f1d87bb3b1f9cf6,shipped,2017-05-07 12:33:16,2017-05-07 13:10:09,2017-05-10 09:55:59,,2017-05-31 00:00:00
ce8a75d279575fb471682893d3c42079,2a936cbc4a4ff3bbd19517cb70dfcf3b,delivered,2017-08-30 18:05:02,2017-08-30 18:15:14,2017-09-05 12:54:14,2017-09-08 21:13:55,2017-09-12 00:00:00
ec782ac14bf00e8e5a69b7ac88c330e9,485336c26a7b4d105be1a42b12266eb7,delivered,2017-08-02 13:43:18,2017-08-02 13:55:18,2017-08-03 18:32:44,2017-08-11 19:44:55,2017-09-01 00:00:00
a42738f16ac41ee9a00fb0508283dd15,835e2ccdab532dbb2bf4f03247d096ea,delivered,2018-04-14 08:07:22,2018-04-15 08:11:53,2018-04-18 21:56:44,2018-04-25 20:32:44,2018-05-14 00:00:00
c76034c1fb7727deed7b96df139a99a9,b878696ace463ab208c251feb755b66d,delivered,2017-04-02 22:05:26,2017-04-02 22:22:34,2017-04-03 14:40:30,2017-04-06 10:57:18,2017-04-24 00:00:00
28db69209a75e59f20ccbb5c36a20b90,274fa6071e5e17fe303b9748641082c8,delivered,2017-12-19 14:27:23,2017-12-19 18:50:39,2017-12-21 19:17:21,2017-12-26 18:42:36,2018-01-08 00:00:00
441cc7b0d0e6268a3d544d7ac4f1fae9,e924862048255b8fa261c9242f19d697,delivered,2018-06-12 19:40:00,2018-06-13 02:18:54,2018-06-13 13:51:00,2018-06-15 17:14:54,2018-07-04 00:00:00
4f96fcada41abfae96e6d24fd8c69e6a,de3b172ad4e31e88c3c2b44f3df39a83,delivered,2018-03-16 14:11:50,2018-03-16 14:28:59,2018-03-19 20:48:48,2018-03-20 21:47:11,2018-03-28 00:00:00
27a0c2a00aa85ff8202e8bd9c7dbd829,72dcad042bdf5d01a5b6f9c2457c53b7,delivered,2018-04-23 16:56:22,2018-04-24 18:04:44,2018-04-24 19:19:17,2018-05-10 00:09:00,2018-05-08 00:00:00
062ce984a468dfa021e43bdf17ae158c,6962cfc35f21a68b37734f341484b193,delivered,2018-04-26 18:53:53,2018-04-26 19:11:40,2018-04-30 14:00:00,2018-05-07 17:46:45,2018-05-18 00:00:00
2272148d6abbd3d385088f3e101edec9,1041f7da9362e74424e9763777b0f948,delivered,2017-01-30 10:03:21,2017-02-01 04:33:31,2017-02-03 11:06:14,2017-02-09 18:48:40,2017-03-20 00:00:00
c263f74f0ce9f6d9e0f4608a22a67dfd,7dd4ca386e9a4add580925c77a483225,delivered,2018-05-08 08:46:56,2018-05-08 09:09:47,2018-05-08 15:28:00,2018-05-15 13:22:09,2018-06-06 00:00:00
f50bd02311315c46f542964e4abb5886,b8d53017d2a30c3aa5f58a03fd6769bb,delivered,2018-04-30 00:22:24,2018-04-30 01:10:43,2018-04-30 14:13:00,2018-05-03 17:22:27,2018-05-11 00:00:00
e076d90a9dd2b78794850f39bacf0d99,fb1c0b4e14844938d19a4265cb8b2059,delivered,2018-05-09 12:14:58,2018-05-09 12:31:57,2018-05-10 14:50:00,2018-05-16 22:08:31,2018-06-06 00:00:00
c8035c255b0c345f46e7ed85cbaf1a79,ae697bc1ed176e43ee2032cde856bd82,delivered,2018-08-06 11:05:42,2018-08-06 11:15:24,2018-08-15 12:03:00,2018-08-17 01:12:49,2018-08-28 00:00:00
3102ea2ab7ac2a1a88a1286fe68d8ed8,5edca9a028788c636ba7e0cd425ddbab,delivered,2017-08-20 21:29:43,2017-08-20 21:45:07,2017-08-22 18:24:24,2017-08-23 22:41:29,2017-09-11 00:00:00
d4d59632b48a026cbe13a59ae7af6f9b,6e5775324fb719e9fa916772f420add2,delivered,2017-05-19 10:27:43,2017-05-19 10:35:22,2017-05-19 16:08:15,2017-05-20 11:57:49,2017-06-16 00:00:00
00bd8cf08fa3998ea6ad6d16c2165822,03e0ca8ff692a46af071866422dded4c,delivered,2017-12-01 10:47:44,2017-12-01 11:31:16,2017-12-01 22:15:09,2017-12-05 13:20:43,2017-12-26 00:00:00
c2d9d0e0c3a188dd8c70809844767fa5,14b2a904e8bcb72a2bbdbcf5b8e54978,delivered,2018-07-08 14:07:30,2018-07-08 14:25:04,2018-07-12 16:03:00,2018-07-23 17:26:31,2018-08-07 00:00:00
d1571653dd436c147f6898e8cf2ea516,a0f20dc8a88e8cf077ec762de647c197,delivered,2018-03-04 20:39:40,2018-03-04 20:50:36,2018-03-06 00:06:54,2018-03-14 21:31:56,2018-03-21 00:00:00
5db44e5b8064f2de158539b19c8e3ad8,13a6fed7991b5ea1ea707705457e60e3,delivered,2017-07-14 23:36:32,2017-07-14 23:45:07,2017-07-19 20:36:44,2017-07-24 21:59:37,2017-08-03 00:00:00
711f172cadce2c07a025d5b9ad519e36,c0768240269a7174471a124b38b93046,delivered,2017-08-09 12:43:43,2017-08-10 06:45:18,2017-08-10 18:56:38,2017-08-16 19:24:05,2017-08-29 00:00:00
02c279c60b8aafcb89cb42f9bc4b754e,68d7fce44a1b7df663bc8086b9aa5d22,delivered,2017-04-04 23:39:14,2017-04-04 23:50:26,2017-04-05 13:48:07,2017-04-10 14:04:06,2017-04-27 00:00:00
084ba8afde2ae7dcc7610239f97b7d43,5d1f4036c008db431004d390d7920638,delivered,2018-03-12 14:56:44,2018-03-12 15:10:30,2018-03-13 22:32:31,2018-03-19 13:58:49,2018-04-05 00:00:00
6c23e2678bf779526bbb96776800a471,d09feea13dee71db39f02d3ba3030c21,delivered,2018-05-29 18:46:05,2018-05-30 18:55:28,2018-06-01 13:54:00,2018-06-08 15:41:13,2018-07-03 00:00:00
5a1162244090096d45dbdd8c9037a720,5b3733e7ead849aa9e2c7a2e9bb83a9a,delivered,2018-07-16 14:18:24,2018-07-16 14:30:20,2018-07-17 14:47:00,2018-07-25 22:52:32,2018-08-06 00:00:00
735a1710773d59e9194b5851b2e2ecc0,d25b76e1c12a151d2cc509f1dd2ece55,delivered,2017-06-15 15:48:19,2017-06-15 16:02:51,2017-06-19 20:10:15,2017-06-28 12:57:02,2017-07-06 00:00:00
8dbd319d233611ca45b64cc56eac5e34,2ec48d47b79cd3db9fdccb0d4a2b3509,delivered,2017-06-15 22:39:08,2017-06-15 22:55:16,2017-06-19 14:09:01,2017-06-22 15:51:39,2017-07-12 00:00:00
f637d76c398963bc6fd99947a23806f6,d3280ade77adc50bab8f303d92eebb17,delivered,2017-10-15 20:45:47,2017-10-16 20:49:59,2017-10-17 19:10:21,2017-10-25 20:22:26,2017-11-07 00:00:00
16b15be2ea2df8420e6d5de42e45890b,2cae6ef2375a29f6c971569d9627bf16,delivered,2017-12-09 11:23:20,2017-12-09 13:11:05,2017-12-12 21:44:01,2017-12-15 17:22:48,2017-12-28 00:00:00
923765fdb94682f0fa2229c76ba718fe,4e7f50e38bd6c41ce61f46ab4435f0fd,delivered,2017-05-02 21:45:24,2017-05-03 15:25:19,2017-05-05 07:55:33,2017-05-11 10:13:54,2017-05-23 00:00:00
cad8ab3b1083311bd57b8ea9aa7c1c85,b2ad7a5fa95452993d27d6f5bf4847e9,delivered,2018-08-03 12:29:32,2018-08-03 12:44:09,2018-08-14 13:33:00,2018-08-20 22:08:59,2018-08-20 00:00:00
dc71fadaf0eef0d0e2a297673099ab5b,685bbd16ecc319dc3f5945cd9410fd5a,delivered,2017-12-09 17:41:53,2017-12-09 17:50:29,2017-12-11 18:05:32,2017-12-13 20:58:33,2017-12-28 00:00:00
b3be0e1f9679fcd94718c69fa5f585fd,8e54cb7b798db514f7f39bf3c5aef35f,delivered,2018-08-02 13:43:04,2018-08-02 14:04:11,2018-08-23 07:12:00,2018-08-29 12:52:50,2018-09-04 00:00:00
99a88492b8134d8d205a366506800b09,b5051455709f685332176fd8e42f6df1,delivered,2017-04-16 21:21:11,2017-04-18 04:33:01,2017-04-18 13:17:36,2017-05-03 13:59:49,2017-05-10 00:00:00
970345ca1a351f023c4e32e6ab4e8e1d,6135f76a74510c299e41b8b7df992084,delivered,2018-04-08 20:35:57,2018-04-08 20:50:22,2018-04-10 16:27:35,2018-04-14 17:26:34,2018-04-26 00:00:00
543698050075bdc4dccb5009076c552a,e10c12f413255371f0f8f61d0877bdd5,delivered,2018-02-14 10:45:19,2018-02-14 10:55:34,2018-02-17 02:17:23,2018-02-28 14:39:02,2018-03-16 00:00:00
5e55906e7304b26321bddd2cc7c89680,67724c4b3d1d79a671c7a9615bc0f910,delivered,2018-02-09 20:18:44,2018-02-09 20:30:24,2018-02-14 12:58:37,2018-03-09 16:58:33,2018-03-15 00:00:00
91bc515746f412867344f7ee8ce0c60b,7a85b2dba26b2d96a81bb3f4bc3dca5f,delivered,2018-04-15 22:49:59,2018-04-15 23:10:05,2018-04-16 23:32:35,2018-04-24 22:06:28,2018-05-17 00:00:00
0c7c52a4d8b572ef9b01e3cdd38288e6,37c30eff2884832f789f75fc250b87c5,delivered,2018-06-28 18:52:47,2018-06-28 19:11:41,2018-06-29 12:46:00,2018-07-09 22:16:41,2018-07-23 00:00:00
18eff6d147d508df0b175851df5ab20f,63414adf3534c19442e12f9cfba27a70,delivered,2018-07-18 13:52:51,2018-07-18 14:05:16,2018-07-23 13:13:00,2018-08-01 21:04:31,2018-08-09 00:00:00
7c9b7626c3fcc8aa638ece47810323b2,a3de16d0ac4475afea82771732bfc6e8,delivered,2017-04-29 12:52:21,2017-05-03 11:35:36,2017-05-05 09:24:33,2017-05-10 10:57:40,2017-05-29 00:00:00
239d7a25c8271c3a6ea1e303abbfef38,c1430fd5f2db40854fea86246ebfec8b,delivered,2018-01-18 14:35:13,2018-01-19 02:38:44,2018-01-29 21:16:00,2018-02-07 22:42:24,2018-02-15 00:00:00
469d6a541e0585ab746ca1d786223ac9,aaef891a011f9c3533e29fa09e7b2f2c,delivered,2017-11-25 10:40:37,2017-11-25 10:54:47,2017-11-28 19:03:11,2017-12-05 00:52:53,2017-12-18 00:00:00
3426a8ff7d6108c541c7edd4ede5cf18,7d05062f79bacb93b8f83d6da8d1a373,delivered,2017-04-03 15:37:39,2017-04-03 15:50:15,2017-04-05 11:28:39,2017-04-12 17:17:59,2017-04-28 00:00:00
d075def20463f58225a279f6e36d8669,ed633bdf429697a6305355676bf12644,delivered,2017-09-10 21:16:47,2017-09-10 21:25:14,2017-09-11 18:57:40,2017-09-15 18:35:58,2017-09-28 00:00:00
d321a8cd27052ba26f0ad838ce2b70ac,1d08a4fd897ccd9642b0d90f3cf9c68f,delivered,2018-04-24 09:20:41,2018-04-25 04:11:15,2018-04-26 14:19:00,2018-05-05 11:48:41,2018-05-28 00:00:00
504a94f47000f6a46960cfba607df1af,398fbef879bc1849c22a1355c2c9fab8,delivered,2017-11-26 00:08:03,2017-11-26 00:22:15,2017-11-27 15:20:35,2017-12-12 00:51:27,2017-12-20 00:00:00
13f726430863cd4a81b6899e25010475,11e9daf0fd784f9c81aa95c868d18bf4,delivered,2018-07-04 17:30:53,2018-07-05 16:23:38,2018-07-05 13:17:00,2018-07-11 15:28:59,2018-07-25 00:00:00
d35fa2f0829d8cb22065f23bb19a6768,29b9b8b04431dcb4d603a591d8559b85,delivered,2017-07-31 16:03:55,2017-07-31 16:23:26,2017-08-01 20:33:59,2017-09-08 11:36:34,2017-09-01 00:00:00
e24373f05b66f5a4b1e9baf8ce94baad,3eeb68ce636168223e76a15d52f2a3ff,delivered,2017-03-16 09:19:40,2017-03-16 09:19:40,2017-03-27 13:08:28,2017-04-01 09:08:36,2017-04-19 00:00:00
bea4e26a5e3cb0a9eb16c8703a21a7d3,053bc4c013d7589b292fe166ecba6786,delivered,2018-08-21 08:52:26,2018-08-21 09:10:46,2018-08-22 08:28:00,2018-08-29 20:11:53,2018-09-14 00:00:00
53fcc6acefb2363ea775e316c810677b,af3dfc75878f9fd131f5cc38ac036be4,delivered,2017-08-23 09:13:07,2017-08-23 09:25:41,2017-08-23 16:44:10,2017-08-25 15:09:39,2017-09-13 00:00:00
17acaa427382e6481bc67f191687928c,f0504a0309273d480bb2ccda6e2971f0,delivered,2017-09-05 18:35:38,2017-09-05 18:50:17,2017-09-06 21:02:38,2017-09-14 19:37:22,2017-09-28 00:00:00
441adcd852644d2b803a4715aefce03b,63366f54ed6bf30fb17380196327cd6f,delivered,2018-08-22 10:56:54,2018-08-22 11:05:19,2018-08-23 14:24:00,2018-08-24 19:22:43,2018-08-29 00:00:00
9c0776f3465b8aba3e47b9eb0f034360,d42783a0556f58bcd4e6b56c2e1ad0f3,delivered,2017-10-17 00:44:36,2017-10-17 01:20:16,2017-11-29 15:51:25,2017-12-21 19:44:30,2017-11-22 00:00:00
27996b768ff5774e22bb47c13cb1c55b,43a137e2ebbc35bf3e7aa0dad8bc0d1a,delivered,2017-06-08 06:46:08,2017-06-08 06:55:06,2017-06-08 10:46:28,2017-06-19 20:42:51,2017-07-11 00:00:00
a3aede11f4580ce940d4f1287608b834,82aaf39174a8d63cbb372586209315e8,delivered,2018-01-21 13:41:19,2018-01-22 13:50:34,2018-01-25 17:55:47,2018-01-29 19:51:29,2018-02-14 00:00:00
3cb96327ba59861fedc040463ffb2a4d,a506d2120380ab9f2125636cadcbd7b3,delivered,2017-11-24 09:06:28,2017-11-24 09:14:34,2017-11-28 00:09:11,2017-12-11 21:07:13,2017-12-14 00:00:00
4392f572045f074cbfacbb5757ac5405,2a974ce06a6887b9765a5f15f142e33b,delivered,2017-05-29 14:25:57,2017-05-29 14:35:13,2017-05-30 11:26:13,2017-06-02 13:36:13,2017-06-09 00:00:00
f71d58fa033d5d4e4425df56015ad62d,98290b31d96016189e57f0516fbb645b,delivered,2018-05-13 07:12:41,2018-05-13 07:32:20,2018-05-14 11:01:00,2018-05-18 20:12:24,2018-06-12 00:00:00
72b96eeec6f77bbfdc38148e46667c01,1f4a796fffd3658cd8c1880dd0e80aaf,delivered,2018-07-25 19:48:49,2018-07-25 20:04:37,2018-08-07 14:05:00,2018-08-13 15:03:09,2018-08-30 00:00:00
33ab677344c9faee8b18f69d606bb153,497a7fc6471b690ffcbd2836cc61b636,delivered,2018-01-06 09:51:46,2018-01-09 07:17:30,2018-01-15 10:06:01,2018-01-25 20:06:38,2018-02-06 00:00:00
f4e085544efde9d6743c281b3454a482,99807c5c57f7fc9155f43f804e1d2ccd,delivered,2017-11-21 07:13:41,2017-11-21 07:19:50,2017-11-22 20:48:28,2017-11-23 14:28:31,2017-12-01 00:00:00
dd691e4f12c592067339680ffc3dd443,73aec6e82be391e000b53c52574825c9,delivered,2018-01-04 22:02:09,2018-01-04 22:13:30,2018-01-08 14:26:19,2018-01-17 19:34:58,2018-02-02 00:00:00
af2bfbdf0c8be1e12b54c65605a0214b,a0046faee0167291def69406e65eb9fa,delivered,2018-04-04 13:11:39,2018-04-04 13:30:04,2018-04-05 21:40:49,2018-04-11 21:44:27,2018-05-03 00:00:00
dd93431d53b71db818ff6be24051ee98,938670a1c800ad8e076ed4d62c5bb15c,delivered,2017-10-03 15:36:11,2017-10-03 15:49:35,2017-10-04 15:47:30,2017-10-09 16:47:06,2017-10-26 00:00:00
167d05678f810589a854d30460ae62f0,37ae23e3c8ce808a4ba0c0711706b956,canceled,2018-02-03 22:58:58,2018-02-03 23:10:27,,,2018-03-05 00:00:00
d2978c1c5c6b9400dfa6a1c08f735314,52a5fb5d3d2d10f86a4849fafa03b059,delivered,2018-02-19 21:05:48,2018-02-19 22:07:31,2018-02-21 13:25:04,2018-03-13 20:37:24,2018-03-14 00:00:00
eddc2675550fd30e8c067b3fdd08ad60,31d05071d825012bb7bc43970263e98f,delivered,2017-11-09 12:38:48,2017-11-10 03:06:44,2017-11-15 00:17:45,2017-11-22 22:38:56,2017-12-06 00:00:00
f599acb00d4cb6e90d83d34a56c71ded,3f7f23ed8d031eb101832774a9a4622e,delivered,2017-12-14 22:02:56,2017-12-16 21:58:22,2017-12-19 02:03:12,2018-01-07 15:47:15,2018-01-16 00:00:00
09233a8391db7e924af12815e4c07423,7b9b8d7961c1d95d51f951fd8fb67229,delivered,2018-06-11 13:11:43,2018-06-11 13:38:30,2018-06-13 14:38:00,2018-06-20 16:37:40,2018-07-05 00:00:00
32a0d90ee681f59e353de7e3a1b46fb4,0548553d5a48db3e51de97645681dff4,delivered,2018-01-17 15:35:49,2018-01-17 15:49:00,2018-01-18 14:59:00,2018-01-23 21:04:48,2018-02-07 00:00:00
24608c1bed92ba4666829514c1a408b3,122e9095f8d088c0976aca2c3ca49cff,delivered,2018-05-15 19:05:09,2018-05-15 19:36:00,2018-05-16 13:36:00,2018-05-21 18:48:23,2018-05-30 00:00:00
