order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
aca6f9ca2dac5791ddb1f8d760ec394b,09451703baf04a7c8144b467d5e0ff69,delivered,2017-02-17 12:04:05,2017-02-17 12:33:34,2017-03-15 15:21:28,2017-03-28 13:49:56,2017-03-30 00:00:00
c2b1c0fcdd5d03ed47f2b02494cdbc63,78078075e327093313db151ad0db0e38,delivered,2017-11-30 13:31:19,2017-11-30 13:52:17,2017-11-30 23:16:46,2017-12-12 20:58:50,2017-12-28 00:00:00
2db85f39c0e605e5805b261330701dd1,c4f4c92c98c75c639dc45ea2484f6cc3,delivered,2018-02-17 09:27:33,2018-02-17 09:35:25,2018-02-19 22:42:54,2018-02-27 17:57:13,2018-03-09 00:00:00
c1686c44f72ecd55b0d2d8ed6fcf8993,392c57b495fda16c57f193f52a612cae,delivered,2017-06-22 17:29:27,2017-06-22 17:42:55,2017-06-26 14:04:51,2017-07-04 14:59:52,2017-07-14 00:00:00
cdbd981121b82988cdb4bc8229598984,f8ce7a62fd76b4ba3d39558b073cfdca,delivered,2018-07-23 17:07:54,2018-07-24 11:32:28,2018-07-24 13:30:00,2018-07-30 20:12:20,2018-08-07 00:00:00
168777f697d19208fbd441b4029e441a,bff2b870ee120640525a516318df69f2,delivered,2018-04-23 14:00:56,2018-04-24 18:27:57,2018-04-25 12:24:00,2018-06-05 16:20:41,2018-06-01 00:00:00
4bee560781d45bb4b18efd58fef1901e,17bf9cb64d60724e449971a027dba7c8,delivered,2017-02-09 21:18:21,2017-02-09 21:30:18,2017-02-13 16:18:49,2017-02-16 14:51:37,2017-03-08 00:00:00
05deb664157a8c5022b440fc420bb397,060a46317755b43c75aa45102a4e96d8,delivered,2018-07-21 19:55:08,2018-07-23 16:00:18,2018-07-25 13:01:00,2018-07-30 16:22:00,2018-08-06 00:00:00
8d40792ea358f1d5c975203262ee7b69,6e26529dbebe3bc1778b3e8d7e5519ff,delivered,2018-03-03 17:39:37,2018-03-03 17:50:25,2018-03-05 17:06:48,2018-03-06 18:38:41,2018-03-15 00:00:00
2199c1bff4b83c7fbfe37f9f8818326b,526309529ffe0014a0638effb87237a4,delivered,2017-10-09 16:11:10,2017-10-09 16:40:33,2017-10-10 17:58:28,2017-11-06 17:34:32,2017-11-01 00:00:00
7ed1a2f3ef5fbdb8ebf4c688924f5aee,df6cdf2fd963b603572592b0cbc34fc2,delivered,2018-04-25 08:43:34,2018-04-25 08:55:31,2018-04-26 15:41:00,2018-05-10 13:03:49,2018-05-23 00:00:00
0b3d8a1bbaa4e340e25adfd640f70308,62d5c37f279182017dcd13820676a511,delivered,2018-04-13 01:14:51,2018-04-13 01:30:21,2018-04-13 19:18:37,2018-05-07 21:11:43,2018-05-16 00:00:00
17cb23af289c0b034d217eafe2b2e1df,c6cd6db85ac028c06f0efcce7c6966cf,delivered,2017-06-08 23:28:16,2017-06-08 23:42:48,2017-06-13 18:26:05,2017-06-21 18:13:40,2017-07-03 00:00:00
ac12973b4466733690a5b35ee30d724e,ee639599beb251bdf7ac32b18eafcfaa,delivered,2018-01-16 14:27:31,2018-01-16 15:31:13,2018-01-19 14:35:26,2018-01-30 01:46:10,2018-02-15 00:00:00
b460e718be1fd4349fed54e71daebf34,c168fc2e44475a05d8beb04c4dbc6efb,delivered,2018-04-18 17:13:51,2018-04-19 17:10:21,2018-04-23 18:16:49,2018-04-26 19:18:23,2018-05-23 00:00:00
4ec16f88e884232366f73009df2bf045,cf707e5e149e0b146eaa8e9184d169f2,delivered,2017-08-21 01:18:30,2017-08-21 02:00:07,2017-08-22 13:42:41,2017-08-24 17:27:49,2017-09-19 00:00:00
2522de34f8d922703d83ac636084a756,94894dec203353d879dae7022d5db71b,delivered,2018-01-09 15:10:11,2018-01-10 10:32:29,2018-01-10 16:17:51,2018-01-22 21:29:45,2018-02-06 00:00:00
d88ce3edbe731c4fe4f4c205ab3a6248,f26b410808fdb0025e406bb921bd96b2,delivered,2017-12-10 23:51:42,2017-12-11 00:10:30,2017-12-12 18:32:12,2017-12-14 22:37:07,2017-12-28 00:00:00
85f7f388139247ec5874f8f9661b4a06,64e00c48e9852f20e8be89c82e103c8f,delivered,2018-06-21 10:56:10,2018-06-21 11:17:45,2018-06-21 13:30:00,2018-06-26 20:12:05,2018-07-04 00:00:00
acc63e67e1183626b3dff99dc8c9f9b6,416550c3b1ff8516b6473558a1200b74,delivered,2017-09-25 12:50:52,2017-09-26 03:56:26,2017-09-28 17:40:09,2017-09-29 18:09:18,2017-10-11 00:00:00
c103d6905dc7e83d02a0f86e5a0ba4bb,8c763c3e83172b8db94557e640629805,delivered,2018-03-09 20:45:07,2018-03-09 21:20:31,2018-03-12 23:08:34,2018-03-28 19:08:46,2018-04-03 00:00:00
e33660972fa3937195ecd1545a4e96ca,cd68853f94214504998f9e7945a8a58a,delivered,2017-10-08 09:49:25,2017-10-10 03:28:40,2017-10-11 11:33:19,2017-10-24 13:21:14,2017-11-10 00:00:00
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,delivered,2017-12-09 18:24:30,2017-12-09 18:32:25,2017-12-13 12:14:45,2017-12-26 22:24:45,2018-01-11 00:00:00
de6385a70e9d74e2aa426dcf6d21c9e1,5b31ca47a253eec5597a8341522d62ac,delivered,2018-04-22 12:37:46,2018-04-24 19:04:32,2018-04-24 16:38:36,2018-04-26 00:58:43,2018-05-09 00:00:00
7f6aacad04768429ee0301c97da50b35,524735cfd75059d221644c56eb7bbbf2,delivered,2017-11-16 18:03:55,2017-11-16 18:36:19,2017-11-22 18:38:31,2017-12-05 22:58:53,2017-12-11 00:00:00
95a7461400781a93765157b8f5fa2b6a,3887ca56ecb04770a526eeb6898db6b9,delivered,2017-02-22 17:50:33,2017-02-24 02:42:28,2017-02-24 15:27:52,2017-03-09 05:26:33,2017-03-27 00:00:00
36f3a1a2733d64350c4532c5cd77bdc8,5de86cf0d73a30ebd15d3f49f8256c3e,delivered,2018-05-15 21:02:13,2018-05-15 21:15:24,2018-05-16 14:45:00,2018-05-22 16:48:47,2018-06-04 00:00:00
8b32d043b4691117dda2b93f3a18fd8f,5068221f7159ac660e033a6d82f15edd,delivered,2017-07-14 22:41:41,2017-07-18 05:50:30,2017-07-21 20:55:51,2017-07-28 19:03:33,2017-08-10 00:00:00
e2d0dc3c743b5c8af5b6d15458f10a5c,99048bbaf712ed26c3641bf889762e87,delivered,2018-06-06 10:21:22,2018-06-06 10:35:11,2018-06-06 12:54:00,2018-06-07 19:32:36,2018-07-03 00:00:00
524dd16d182003f56199d068e2a1d50c,34fd3bf947541e5fe1b5d915492342e7,delivered,2017-09-25 11:22:41,2017-09-26 03:56:31,2017-09-26 20:32:46,2017-10-02 14:15:21,2017-10-17 00:00:00
f46e4f5d8a19ca64b1781bf227b9ee19,fbfbc2a596dcca8c7829d9d24787c232,delivered,2017-08-10 16:54:23,2017-08-10 17:04:08,2017-08-15 15:45:55,2017-08-16 19:05:00,2017-08-25 00:00:00
5cdfbcdf87a3a8989d40dd920c8812a1,83b9b5e6f52a2d64c80056b2a8ae0789,delivered,2018-03-14 13:51:42,2018-03-15 13:49:31,2018-03-19 17:56:40,2018-03-26 15:47:48,2018-04-03 00:00:00
4ecf6661d9cc1c3eceb0a36a53083318,10ac88ea3693b00bd942c769a4c0a29b,delivered,2017-11-24 21:36:19,2017-11-28 03:19:23,2017-11-28 19:21:13,2017-12-27 19:35:47,2017-12-21 00:00:00
366df9c0b0d5d46f8afc476dc4ca7671,53996870173a3a001a1fb56ef00b9150,delivered,2018-01-11 14:50:57,2018-01-12 02:38:20,2018-01-12 21:33:11,2018-01-30 22:42:50,2018-03-01 00:00:00
1734eb8be40c91938e56f9d245b636a5,6427d03ab887d0eaa03271f68550c277,delivered,2017-04-28 23:06:11,2017-04-28 23:15:20,2017-05-12 13:51:47,2017-06-12 15:53:31,2017-06-06 00:00:00
a7201130e7b241aaacadabec4aa27640,630700811b97664ca0de6e92cd3f8567,delivered,2017-05-28 15:26:27,2017-05-28 15:35:17,2017-05-29 09:28:07,2017-06-01 11:57:25,2017-06-21 00:00:00
2179f6c7ed393f3abe065e8d69e7ed1e,331f1be9df6d6b0b3f3d70510ebe5038,delivered,2017-09-05 09:03:33,2017-09-05 09:15:23,2017-09-06 19:39:58,2017-09-14 20:18:02,2017-09-25 00:00:00
4579e3f6942a0728b34083a4e28bbb3d,5b16f8c57dc45e6afd9f5c8a9a5cca6a,delivered,2017-11-15 20:19:20,2017-11-15 20:35:20,2017-11-16 17:19:12,2017-11-28 23:09:01,2017-12-07 00:00:00
360f4f2ab1b5411602a11788571c950b,a6147980d9f0912199d92664aa267115,delivered,2017-03-23 12:31:36,2017-03-23 13:06:34,2017-03-24 14:06:45,2017-04-04 15:54:38,2017-04-18 00:00:00
d7dae570e71ae10816a515139d00c985,1a91044c404f63d4fee2cc3d3c3bda43,delivered,2017-09-30 10:17:04,2017-09-30 10:28:20,2017-10-02 14:04:02,2017-10-09 15:16:08,2017-10-24 00:00:00
5b585b8178b9e47c6d423e0e79f415af,36280de836e519ab5004690b9219df9b,delivered,2018-01-18 23:04:36,2018-01-18 23:16:40,2018-01-22 22:07:43,2018-01-30 20:21:43,2018-02-14 00:00:00
c3dccfbe66b74ceabbf7dccf02e1a56a,b225c8ec2dcfe0d944358115806f4eb2,delivered,2018-02-20 11:29:29,2018-02-21 07:15:30,2018-02-21 22:22:35,2018-02-23 17:49:41,2018-03-09 00:00:00
ec3cb679fa9b3980e072558009c51b62,788c4f468662b94cb38db71ab5d5e177,delivered,2017-12-21 16:43:02,2017-12-23 02:13:34,2017-12-28 22:29:01,2018-01-08 20:16:10,2018-01-15 00:00:00
1f10d8242e602a2a444715754f739d95,10e7df1fea47e793e686f3cd6eda793f,delivered,2018-05-08 13:05:49,2018-05-08 13:35:05,2018-05-11 10:44:00,2018-05-17 20:38:43,2018-05-28 00:00:00
6b9f14d8f9da9c5626af3b152be03417,3f20d7b309134d57f870e9aa42a70e58,delivered,2018-05-18 06:51:16,2018-05-18 07:16:25,2018-05-21 06:56:00,2018-06-09 16:12:18,2018-06-22 00:00:00
0a93b40850d3f4becf2f276666e01340,a70076d8d4bfce15f8081951c43bf187,delivered,2018-01-20 14:24:50,2018-02-20 11:51:27,2018-02-21 19:34:13,2018-03-02 22:37:49,2018-02-23 00:00:00
86f1238d241a48cdbedf1a46d8532ded,6e68da0701c0b489f68c86b9546cfbaf,delivered,2018-08-09 14:50:55,2018-08-09 17:10:16,2018-08-10 13:04:00,2018-08-16 18:51:05,2018-08-23 00:00:00
bb034421133f5da6a22bc765fcf55432,f8be79366225c3a37623f18429daeb5b,delivered,2017-11-15 12:14:59,2017-11-15 12:26:32,2017-11-16 17:51:05,2017-11-28 21:42:23,2017-12-05 00:00:00
7c9454e9734bcf938b5b50af50269688,0c95ec410545d4fde2108fc69a4391cc,delivered,2018-04-22 11:49:37,2018-04-24 19:07:31,2018-04-24 23:41:23,2018-04-25 15:48:36,2018-05-08 00:00:00
2f5e0cdd8a9e16411337f432e62c1d0d,0f75cbfb0c5e796f04aadbcfad534f41,delivered,2017-05-08 16:24:13,2017-05-09 09:42:57,2017-05-09 13:44:00,2017-05-26 09:46:28,2017-06-08 00:00:00
d8ca01db323262db3d732811e9a77985,60643e7dd54b6ce6d2c64b4779ae4f7c,delivered,2018-02-20 22:38:24,2018-02-20 22:50:34,2018-02-22 18:25:11,2018-02-23 21:52:19,2018-03-07 00:00:00
ddbb7810ee091e41be585fc08828020f,7333d9665cafc87becd764fb7313cf96,delivered,2018-04-29 19:52:54,2018-04-29 20:15:17,2018-04-30 14:13:00,2018-05-03 14:04:19,2018-05-15 00:00:00
5ae255c95ad57c93f6b3a623b8b5505f,518392ac26dfa5e6deef71cbd0024e96,delivered,2018-06-03 20:34:16,2018-06-03 20:49:50,2018-06-04 09:42:00,2018-06-06 22:56:44,2018-06-28 00:00:00
21a17809c28668e0099cb74b70fd32d6,f18d2595eac17950c2b2056ab2ec1047,delivered,2017-07-17 16:21:05,2017-07-18 13:15:15,2017-07-18 22:32:58,2017-07-26 11:05:00,2017-08-16 00:00:00
cb43135710027c5812dd0fe65691c636,29d073bf5f27b91629dc0eff223db423,delivered,2018-04-22 22:28:24,2018-04-24 18:14:36,2018-04-24 23:53:33,2018-04-28 15:37:25,2018-05-07 00:00:00
62c18915e77e470dc2132df9788ac115,52027f9a9f238318ca124a39d466ba36,delivered,2018-02-08 17:45:03,2018-02-09 17:49:21,2018-02-14 18:48:44,2018-02-20 18:42:15,2018-03-05 00:00:00
929ccb6e3021ed4afe8860fe50791967,0e37bb448c582d68bb726f589606454e,delivered,2018-07-04 00:20:29,2018-07-05 16:32:36,2018-07-04 15:16:00,2018-07-10 21:58:58,2018-07-26 00:00:00
53622f13efcb7f159787ccafac6626cb,002ef7e55600d44ead53f7c1644e5222,delivered,2018-06-19 21:08:43,2018-06-19 21:35:25,2018-06-21 13:49:00,2018-06-26 14:41:59,2018-07-17 00:00:00
b47e5f219beebf1ec0bea2ea907f6e64,34dab2d29e7a5017203b99b484a80c96,delivered,2017-09-12 16:06:10,2017-09-14 02:45:41,2017-09-14 17:25:41,2017-09-21 17:48:03,2017-09-29 00:00:00
b6fbf15260de2095643a4aac7876872c,4e887b542cebd1c7004bf702b5df85b6,delivered,2017-10-22 19:08:42,2017-10-22 19:26:04,2017-10-23 15:28:58,2017-10-26 22:07:36,2017-11-14 00:00:00
8e8fd35f123c37a32c0f82ceacc32bf7,549872714e135a3f8b09a89c9698a4a0,delivered,2017-04-30 12:05:38,2017-04-30 12:15:27,2017-05-03 12:06:00,2017-05-08 12:33:47,2017-05-29 00:00:00
168bda17add369de7d250129f41c6fb2,95e37e43c03cc2031a994c5a554991e7,delivered,2018-02-21 13:37:41,2018-02-21 13:51:09,2018-02-28 00:27:53,2018-03-05 18:24:59,2018-03-16 00:00:00
59ac31de88c9c4b239aeee82c6a0596e,93db14e9f3ba76bd4f9583340b206ddc,delivered,2017-04-09 06:03:31,2017-04-09 06:10:07,2017-04-11 06:28:00,2017-04-20 17:46:41,2017-05-22 00:00:00
5bd2f4fa37e9c9eef9ad8e5ebe35c731,d0bf4e8b500496185217d29fdfd36b9f,delivered,2017-04-18 10:25:28,2017-04-18 10:41:59,2017-04-24 06:28:36,2017-05-03 07:19:44,2017-05-17 00:00:00
b85e1b372d0db7f012b00a46dfea2423,f1b3e1386c39600aab160b41b275807a,delivered,2018-06-21 12:07:18,2018-06-21 12:40:43,2018-06-22 14:01:00,2018-07-04 17:48:29,2018-07-25 00:00:00
e62274be42947be4c32c94897e0114ff,d4f64424d3d22a7842378a7e39900130,delivered,2017-05-18 14:57:13,2017-05-18 15:10:19,2017-05-19 10:42:25,2017-05-22 13:24:09,2017-06-02 00:00:00
be9c47a423439fee2d195e6acc9b0253,eb4c67f3bbaa98e8f14aa56e308fdc25,delivered,2018-03-03 14:04:59,2018-03-03 14:15:33,2018-03-06 04:17:16,2018-03-12 14:56:31,2018-03-21 00:00:00
64d7ed1c4e843c97738d861140943a73,dd68aa8587cf16acac6821866ea125a0,delivered,2017-11-15 13:08:05,2017-11-15 13:26:53,2017-11-17 16:21:56,2017-11-21 23:32:31,2017-11-29 00:00:00
4baf4e226efff68fe5996f63da09745f,3e72cf70e1b7a330665422959c3fe43b,delivered,2018-06-12 21:45:37,2018-06-14 03:08:33,2018-06-14 13:48:00,2018-06-22 21:06:23,2018-07-03 00:00:00
60d576675057bc52504462b5bf4f5085,1bb9fea5f63e1de6453a843c7d19998b,delivered,2017-04-12 16:29:23,2017-04-13 22:15:19,2017-04-20 08:41:43,2017-05-05 15:08:06,2017-06-01 00:00:00
eae7cb46499add9ed7ea74952c040ddb,d827e5a01164c0de3239a95cb12774c9,delivered,2018-05-01 22:49:22,2018-05-01 23:12:25,2018-05-03 16:30:00,2018-05-10 18:06:59,2018-05-23 00:00:00
4505acb3759da6b9c7d79a80d29ab3bb,a35878bee339b45240b5a327d933509b,delivered,2018-08-06 14:32:27,2018-08-06 14:44:46,2018-09-11 19:48:28,2018-09-19 16:44:44,2018-08-17 00:00:00
60535257c5bf7cd3e7cb86e1c824809e,028b14fcf4455f6be9930c762c27389d,delivered,2017-12-22 11:13:31,2017-12-22 11:31:20,2017-12-22 20:57:16,2018-01-08 19:32:53,2018-01-23 00:00:00
a72fc5669df669ab2c501cd323698fac,05ad4097a892d5d8163107dd0bc3ca2d,delivered,2018-02-27 21:15:55,2018-02-28 12:50:25,2018-03-02 17:17:05,2018-05-12 19:38:34,2018-04-13 00:00:00
cd693dfb1e36f241134f4ed028b11a71,ed7851a33e02f8d182f119964879c111,delivered,2018-04-09 16:12:05,2018-04-11 09:11:52,2018-04-12 23:44:54,2018-04-16 12:49:00,2018-05-02 00:00:00
f973d0ce8c26b450f3c57eae24f60f17,9f6f0cee8602770775a49c8a20d2053d,delivered,2017-03-19 14:45:15,2017-03-19 14:45:15,2017-03-21 15:08:28,2017-03-24 14:53:08,2017-04-10 00:00:00
f96ae3b7b3fa4a0b2644a183d6cb620d,091f379e0aa95540e88e00f455738fd6,delivered,2017-02-07 17:12:52,2017-02-07 17:25:24,2017-02-09 09:34:16,2017-03-03 11:45:40,2017-03-20 00:00:00
7f3ad8f12fb1f6bf1858c175fcd4ab79,bc84a275a23f602e572ab923a8156c4b,delivered,2018-08-08 17:43:21,2018-08-08 17:50:20,2018-08-09 13:04:00,2018-08-13 18:18:33,2018-08-30 00:00:00
2e6d1a5b1078618ff4227f69b4b37e3b,786015ac3bb1bfad334407e389dbfe26,delivered,2018-06-13 22:11:25,2018-06-13 22:40:16,2018-06-14 14:54:00,2018-06-30 12:41:09,2018-07-17 00:00:00
443cb0e10e1568b0aedc7e11ab91dd2f,ecaeabaa3109d6a613f300679354d494,delivered,2017-04-11 12:35:07,2017-04-11 13:05:24,2017-04-13 14:28:25,2017-05-02 14:27:51,2017-05-18 00:00:00
0340d758cc0da066316cbc55fb7f7596,4ccb9f83aedb33faa7a13cc3ba34a56e,delivered,2018-02-20 08:48:01,2018-02-20 12:40:31,2018-02-26 19:10:14,2018-03-16 20:22:00,2018-03-16 00:00:00
1e87dca4d39ae9a59772ece01d399508,2bef2cf57664bed5e4af09e848611161,processing,2017-11-25 09:08:06,2017-11-25 09:16:27,,,2017-12-15 00:00:00
6ebb33b8e0afab10328a6580a1c54be9,7f459c77e3b1f10548d4b553bddf3f6d,delivered,2018-08-25 12:54:41,2018-08-25 13:10:17,2018-08-27 14:13:00,2018-08-30 14:07:44,2018-09-06 00:00:00
e348340be1b89ce72632697b8fb283ea,e1a63a1f6fba5f944265e83f039868de,delivered,2017-05-29 23:27:34,2017-05-31 06:50:51,2017-05-31 10:43:08,2017-06-01 13:45:57,2017-06-09 00:00:00
c2aa930596277db8a490948feb446df4,6c769db0ae5e4b009eea220b38948f7e,delivered,2017-09-11 18:09:30,2017-09-11 18:24:01,2017-09-14 20:27:55,2017-09-25 18:08:08,2017-10-02 00:00:00
c27bfc90d25a350821474bf11c8a00b6,bbeed9ea963b0243e31ea610df45d08f,delivered,2018-08-17 22:46:27,2018-08-17 23:09:32,2018-08-20 12:15:00,2018-08-30 16:16:34,2018-09-05 00:00:00
84ea57ede61b36c279a88c9fb36fe3b8,934f2dea4a793525af83a26b13fec421,delivered,2017-11-10 15:04:28,2017-11-10 15:25:34,2017-11-14 22:28:34,2017-11-22 19:58:33,2017-11-30 00:00:00
ded23cb7c51665ec4015e629297ebaea,7f0b0af2dbdab9d01ccd55d267db69f7,delivered,2018-08-09 15:12:43,2018-08-09 17:24:46,2018-08-10 11:32:00,2018-08-24 08:44:22,2018-08-27 00:00:00
9dc716765847e0436278efdb22248d1a,0505fd0a593f5eb5078c380b6761e43b,delivered,2018-04-12 04:58:12,2018-04-13 12:50:34,2018-04-14 00:18:29,2018-04-20 13:32:49,2018-05-08 00:00:00
30f8d07f72dd2d73a608b365a861f3e2,351a70ced211e5f92c119a0b7a72090b,delivered,2017-11-27 12:55:58,2017-11-29 22:40:12,2017-11-30 21:59:07,2017-12-01 19:27:53,2017-12-11 00:00:00
91126b5e0117a1cb0c97cbdedc8184a8,3b3d78c1656e30478b0695716270bbf7,delivered,2018-05-21 19:06:15,2018-05-21 20:15:19,2018-05-22 14:12:00,2018-05-24 23:18:41,2018-06-04 00:00:00
fbbe0010317b3629aad1474e5a7da889,6e1e37075383c4e314d942240078141e,delivered,2018-04-12 15:49:12,2018-04-13 02:31:48,2018-04-13 22:08:48,2018-04-23 16:35:42,2018-04-30 00:00:00
0dd88bb98efb144f8678e3144b5180ff,7cb7be566d38ff4a74f7754dc4b8bbc9,delivered,2017-11-29 21:45:44,2017-12-01 11:31:39,2017-12-14 11:35:17,2017-12-26 15:49:57,2017-12-28 00:00:00
bf0c0d33cf9669fc42bb3846dd24bbce,e1cd35b190e8d2206aaaa67610b15b68,delivered,2018-06-15 20:17:22,2018-06-15 20:41:15,2018-06-18 19:43:00,2018-06-22 20:36:19,2018-06-28 00:00:00
1def7af24cb7182497acfd953f6dd88b,b35c38c2cd6a72b58cb104154d9782e4,canceled,2017-12-21 09:22:36,2017-12-23 02:12:37,2018-01-30 19:28:55,,2018-02-20 00:00:00
4501d0b820f14b169af11308055974e2,a7ab99ddaf3866caaac9ab716d534533,delivered,2018-08-16 09:22:31,2018-08-16 12:05:44,2018-08-17 14:53:00,2018-08-20 15:04:25,2018-08-21 00:00:00
7589a45ee0f486fadca379c4e32425cc,684ab30ca29cd09ddffe94e22de57a8d,delivered,2018-04-05 11:36:41,2018-04-06 03:10:16,2018-04-10 00:35:40,2018-04-10 16:58:44,2018-04-17 00:00:00
6eb2780615aa0cfbaaef6c8d0aec411a,09f5cf3f546f034dba3dffbe08fe48ec,delivered,2018-01-22 07:15:14,2018-01-22 14:11:53,2018-01-31 20:46:01,2018-02-09 13:50:59,2018-02-06 00:00:00
2ad4b2ebb217758686f791210a03d02a,b29211d4f2e7978e2c70d0fbafed00a8,delivered,2017-10-02 19:26:26,2017-10-02 19:49:12,2017-10-04 08:33:59,2017-10-09 19:04:17,2017-11-08 00:00:00
c0111339b0262577145b10cc59a10060,85d9470a006fd8c3ae3a3f7419b31573,delivered,2017-05-21 13:13:40,2017-05-22 13:23:08,2017-05-24 04:52:14,2017-05-29 11:32:16,2017-06-20 00:00:00
117f055ca23c0229d5cef27ba164f90d,064accf938ee163832a42a0aee505c25,delivered,2017-12-09 15:18:15,2017-12-09 16:01:22,2017-12-13 17:41:04,2017-12-15 23:32:24,2017-12-28 00:00:00
ccc88b02740910fc7acbb81f78827e38,f072b86e7d9e54f95e3dc4854fddeb3d,delivered,2018-01-15 21:23:17,2018-01-15 22:30:36,2018-01-16 22:18:56,2018-01-24 17:37:26,2018-02-15 00:00:00
b6b9f5144b004ad3db40567cdce34811,8fdfa85118487910ecb24477b00c6ae3,delivered,2018-04-30 10:10:48,2018-04-30 10:31:13,2018-05-07 14:04:00,2018-05-14 16:37:46,2018-05-17 00:00:00
dd8a350a80cdda9148a3c806549d2720,83b375fac933deab3c14457b21418268,delivered,2018-02-14 18:38:26,2018-02-14 18:48:05,2018-02-16 00:14:52,2018-03-26 14:29:25,2018-03-13 00:00:00
44af3ebb46b0fa7f9ec19a2a3e49d3c1,4c2476d4bcf9b366b70d1616ac2ecd62,delivered,2018-06-22 21:20:56,2018-06-22 21:58:37,2018-06-25 15:27:00,2018-06-29 22:14:30,2018-07-20 00:00:00
7641f7e65307ee2737e85f193941b4ae,9c172856f3cb8fd7eb774fdab3086b75,delivered,2018-01-21 16:23:03,2018-01-22 13:55:02,2018-01-25 19:55:46,2018-01-29 20:16:10,2018-02-06 00:00:00
b6658ba6ace73d4a24ff0b48662ec452,9cb64d5848fb5911adb3b50bacb0b051,delivered,2018-06-25 12:37:03,2018-06-25 12:54:29,2018-06-26 12:44:00,2018-07-03 03:46:28,2018-07-17 00:00:00
e61fbcff88b2b5f9097a31d1f3dbb1d6,2164e53f1c9a5e34acddcfa68e62d461,delivered,2018-06-11 09:16:05,2018-06-11 09:38:00,2018-06-14 14:20:00,2018-06-19 23:24:43,2018-07-04 00:00:00
717422da33a6dfea9fe02c801b3a708c,04522f4ad5dde9b24196eb897e32710f,delivered,2018-05-09 09:52:59,2018-05-09 10:15:05,2018-05-10 09:50:00,2018-05-15 13:21:02,2018-06-11 00:00:00
ae443cb420061bab1f2c5e3ad279fde8,3d59638a168c209ccb33a27424fc06da,unavailable,2018-03-03 09:32:36,2018-03-03 09:48:36,,,2018-03-28 00:00:00
39fdb37dae517d0d4185d590337aff82,09e2f116cdbdd143542837276b1e91ea,delivered,2017-03-11 12:39:28,2017-03-11 12:39:28,2017-03-13 11:23:01,2017-03-20 04:38:44,2017-03-30 00:00:00
81d550d68045ea1051617a303020f9c1,52d0c9da7a7e0a0b9596311b1f6b5c75,delivered,2017-02-14 18:57:28,2017-02-14 19:05:16,2017-02-15 09:25:48,2017-02-22 17:06:47,2017-03-31 00:00:00
a3cec8fb296bfeb57c9f6265048b23ef,8fb755ecb504828af36b83579b201271,delivered,2018-05-14 21:36:13,2018-05-16 03:15:11,2018-05-16 10:35:00,2018-06-01 22:18:54,2018-05-29 00:00:00
c7c3e79f06b8145a28173b23f581f84f,c0dc718fcba0e8a75e539cab62e5e979,delivered,2018-07-17 21:31:20,2018-07-17 22:35:22,2018-07-18 12:21:00,2018-07-24 15:18:33,2018-08-17 00:00:00
42e9af98d600b96e51f57f1cd3d1529d,e0371feeca60d2f50eedb7a969eff167,delivered,2018-08-08 10:28:22,2018-08-08 10:45:42,2018-08-10 14:33:00,2018-08-13 22:41:55,2018-08-13 00:00:00
95f4b06290fe4b512aa80e31ca5afabf,448fa23d8ba58397175a85406c87b243,delivered,2018-02-16 15:35:57,2018-02-17 03:35:44,2018-02-20 01:46:41,2018-03-05 21:38:36,2018-03-26 00:00:00
72e2c4bbd8ad5d2eec29b795d95afbe2,c600a87c893e7afd5ad653f2340e4e75,delivered,2018-04-16 15:12:57,2018-04-16 15:31:35,2018-05-09 10:28:00,2018-06-05 14:17:02,2018-06-18 00:00:00
8cbd694bc3280b8cbc9120d759a30b0d,afb66b2191bb6c27a3014bf59c52e487,delivered,2018-07-15 10:46:26,2018-07-15 10:55:16,2018-07-31 13:00:00,2018-08-09 19:49:48,2018-08-06 00:00:00
81a37715c2240c1701ab6b81bb52e737,df502ed1401ddf419c212172aa486e71,shipped,2018-05-08 22:12:45,2018-05-08 22:31:50,2018-05-09 10:13:00,,2018-05-25 00:00:00
