order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ac6883abec7c5543bb89d05903f1cf5d,84753c5501b169c54f67ca98918de0cc,delivered,2017-05-18 17:48:41,2017-05-19 02:35:17,2017-05-22 18:13:34,2017-05-24 12:15:02,2017-05-31 00:00:00
3534b435f58c0e6148212006204d843a,e139fbf3f5d13c8a1fce2809ddc2c3cb,delivered,2017-10-01 17:42:41,2017-10-01 17:56:14,2017-10-04 19:17:01,2017-10-10 19:22:27,2017-10-31 00:00:00
d14704bf551588cc4acea3368cafe62b,e6e90d11361d630349135eff229c8ca0,delivered,2018-02-23 08:25:42,2018-02-24 02:51:18,2018-02-27 01:38:50,2018-03-20 08:22:00,2018-03-22 00:00:00
b706f79f3b510ac701bf4a111adbce3b,4c587dec0eed27895d36458365fd8246,delivered,2018-05-16 21:44:57,2018-05-16 21:55:22,2018-05-24 08:30:00,2018-06-05 14:47:02,2018-06-08 00:00:00
8d877170b83d13fb1a69834a815d0974,fde2046a30e872623e820431b3ec04a6,delivered,2018-06-06 13:23:43,2018-06-06 13:35:10,2018-06-14 14:24:00,2018-06-22 00:32:47,2018-07-19 00:00:00
1664a6f6d45f4f83c8263fe906f7626f,feef906bb5422438c41bb9783b1948fe,delivered,2018-07-20 16:29:57,2018-07-20 16:44:15,2018-07-23 11:39:00,2018-07-24 18:30:49,2018-07-30 00:00:00
16f391bc8fc37407de41720cd92f6266,ac5baec50a0a561a000ed259814803cb,delivered,2017-04-08 11:57:18,2017-04-08 13:05:15,2017-04-25 11:47:32,2017-05-03 12:11:15,2017-05-04 00:00:00
ee56552853eb61a6cf4430643b023bc3,88f54f749130b677c32fa277b2ea5509,delivered,2018-05-18 19:57:47,2018-05-18 20:17:29,2018-05-21 16:59:00,2018-06-05 14:48:35,2018-06-07 00:00:00
54c8a1ae2a5ba17d24381040d3ae3fe9,d0032c57dc4c36fe0474fb56a0cbb26e,delivered,2017-11-24 23:42:24,2017-11-28 03:40:32,2017-12-04 17:53:08,2017-12-06 23:14:44,2017-12-14 00:00:00
97bf52f3429b21123c9465fecfb66162,a8399935e7f14e2c955e1cea8fb2efff,delivered,2018-02-28 09:49:55,2018-02-28 10:11:33,2018-03-05 23:21:51,2018-03-20 20:26:48,2018-03-20 00:00:00
11c2867ad1d8599464e84641b31338f1,a5e340022b43d330e212a92a503ec380,delivered,2017-10-16 18:09:21,2017-10-16 18:24:27,2017-10-17 19:02:25,2017-10-27 21:05:51,2017-11-07 00:00:00
4ee1c064b695ca29aec6dbcc3d7d1b3c,b0911e94f111f43b28a12a56e1e53f11,delivered,2017-10-13 16:56:17,2017-10-14 03:56:23,2017-10-16 21:28:54,2017-10-23 18:13:17,2017-10-31 00:00:00
4385f30f644c4a6964dfef0a175611c3,fd731dc437433b51a53811eefe992e99,delivered,2017-09-06 13:13:08,2017-09-06 13:24:08,2017-09-06 21:11:22,2017-10-06 11:33:06,2017-10-09 00:00:00
ea7fd400a90286a0db2e0d79a18ae5bf,6d6ef306307d9bf778b4315539f4ba19,delivered,2018-01-19 16:57:39,2018-01-20 09:10:02,2018-01-22 22:47:00,2018-02-01 19:37:18,2018-02-15 00:00:00
ef23dc843b31ca354d8c8831943422c1,07599e37fc4ddfd2f177fa6f8230a9b1,delivered,2018-04-18 14:13:42,2018-04-18 14:55:17,2018-04-19 19:21:49,2018-05-04 19:02:13,2018-05-15 00:00:00
45c797b966bf19a7e315f1b7767517e8,a43a550af53ee1ce07bdc3ece23eb7a9,delivered,2017-12-10 18:19:11,2017-12-12 03:49:40,2017-12-14 11:44:44,2017-12-21 22:48:42,2018-01-05 00:00:00
c07b8f5324dbc378865ca2d1c9883236,855f4700c983c94157ed38697098b538,delivered,2018-03-11 20:28:59,2018-03-11 20:48:11,2018-03-12 17:54:38,2018-04-11 21:22:03,2018-03-28 00:00:00
84580325d236dbdc6585c81d12f5c9ab,a48ba60be28864ede4421c52ae28761b,delivered,2018-05-15 13:47:02,2018-05-15 14:14:41,2018-05-16 09:23:00,2018-05-29 20:28:50,2018-06-14 00:00:00
d1f25210559c9ba865652af5e11d6acf,db7a9a8bf98c47d7d569638391b3e773,delivered,2017-12-12 20:07:16,2017-12-12 20:17:29,2017-12-13 20:54:34,2017-12-21 22:48:00,2018-01-10 00:00:00
2e7afd467bd078429896367562ec0727,e8094cb2a242669ede8f9084dbcba0e8,delivered,2018-02-18 08:41:23,2018-02-18 08:50:25,2018-02-19 20:13:32,2018-03-08 20:38:25,2018-03-15 00:00:00
8782135cf0f7ffe6fb80bf501a37ecd2,42be87b086b08d5fffa3c5eaa479c660,delivered,2017-03-12 19:22:42,2017-03-12 19:22:42,2017-03-15 14:37:51,2017-03-17 06:58:52,2017-04-04 00:00:00
12a762b532552a237f910c72b43281ae,e73b0f49d0f8244b5fc363b88584ec43,delivered,2018-08-15 16:23:23,2018-08-15 17:00:07,2018-08-16 12:43:00,2018-08-17 22:43:32,2018-08-22 00:00:00
622f88a1cc651ffb9ad8640298fb04cf,9230885a6fe62a5dbdb04b93c9648437,delivered,2018-06-28 23:52:19,2018-06-29 00:10:25,2018-06-29 08:55:00,2018-07-03 16:07:10,2018-07-12 00:00:00
3912b0f176edb52c40f760e27d055456,2463ff4410b38616ef62c2995ca0397c,delivered,2018-08-01 11:20:20,2018-08-01 12:04:29,2018-08-03 12:27:00,2018-08-08 20:12:41,2018-08-13 00:00:00
d1841aabfefc61ddc63d1113e5f766e8,c8a6be2c61ccd0a754f9050ba710bf67,delivered,2018-06-10 18:39:02,2018-06-10 19:12:22,2018-06-11 11:05:00,2018-06-12 15:32:13,2018-06-26 00:00:00
111a002be7f705e45e22716d9e7fd0d0,9e87d65b2c176633f2117870cba54361,delivered,2017-06-27 10:47:57,2017-06-27 11:05:32,2017-06-29 13:24:58,2017-07-06 08:57:50,2017-07-19 00:00:00
3bba6671f455886c258de124447592c2,398a5ae2013a70dabf55ad8d8044266d,delivered,2017-12-08 11:51:50,2017-12-08 12:10:07,2017-12-13 01:19:14,2017-12-14 13:58:13,2017-12-27 00:00:00
866e0f3023c57babaf95164f170317e8,cd1a981ef69fcb63b76bd13fe1264c45,delivered,2018-08-04 15:06:50,2018-08-04 15:15:22,2018-08-07 07:33:00,2018-08-17 17:44:45,2018-08-22 00:00:00
5caa8760b7cf9282010fa67a60dffff5,8434dcd54f1e978f668063ab26a364e3,delivered,2017-07-25 23:56:07,2017-07-26 00:50:19,2017-07-26 20:15:39,2017-07-27 13:25:46,2017-08-07 00:00:00
a8b89a642249efed782ce25e1798925c,160f9a3b0e18c6b4a9625d4ac5ca4acb,delivered,2018-04-16 19:27:56,2018-04-16 19:51:38,2018-04-17 16:35:57,2018-04-18 16:26:35,2018-04-26 00:00:00
a874eec5edcf6172ec6d8bde7bcccd08,e96a52e3123ff005fb7e379b8927b7c6,delivered,2018-06-03 13:05:14,2018-06-03 13:15:15,2018-06-11 08:50:00,2018-06-20 18:30:45,2018-07-16 00:00:00
370098d35ccd8a2af86b57c81ac7d24f,ed401ce445967c386a2373dcb0d4e72a,delivered,2018-08-19 22:59:47,2018-08-20 13:49:40,2018-08-20 15:06:00,2018-08-23 18:29:19,2018-09-11 00:00:00
b4bb559c3c861fbf1a6a0a972809b93b,c164256600c1202e37fa3dfb460ae837,delivered,2017-06-20 12:46:52,2017-06-21 12:43:52,2017-06-22 13:29:48,2017-07-06 14:25:39,2017-07-19 00:00:00
dcb427289523bbf543fd8ef88433dd19,aef4ca2b5c320346495d09ae24d034a2,delivered,2017-12-17 17:31:13,2017-12-19 09:15:22,2017-12-20 23:08:16,2017-12-27 23:29:21,2018-01-11 00:00:00
2a23142a41112f238b8a14f9ef3082a7,feb89afad4115a3d743926b10ceeff3e,delivered,2017-12-03 22:00:22,2017-12-05 04:11:50,2017-12-05 22:57:10,2017-12-11 18:24:39,2017-12-28 00:00:00
40a0fc3c21a8f455a5f8388ed46408ca,cce4c1ccdf5bcd5226a1265b9e1e9ea4,delivered,2018-02-23 18:37:23,2018-02-23 18:47:28,2018-02-26 18:42:13,2018-03-15 00:26:23,2018-03-26 00:00:00
185e9cacef8c11db7ae713ba0ac68895,236b941b765ca60044a5d20c7442e342,delivered,2017-11-29 16:36:39,2017-11-29 18:10:40,2017-12-01 14:05:59,2017-12-29 12:39:01,2017-12-19 00:00:00
f2ce3b8d9c16e475c92d3c2d51809cfe,bc4b107c74a81f0e9d35c8f7333040c0,delivered,2017-05-21 14:42:36,2017-05-23 03:50:18,2017-05-25 08:45:52,2017-05-31 07:57:54,2017-06-22 00:00:00
f813aba63e668c603b5e723e0f8f7bad,743c9c1929ea99b6885d5a43501307cc,delivered,2017-02-23 15:08:21,2017-02-25 02:10:17,2017-03-01 13:50:46,2017-03-07 18:05:22,2017-03-20 00:00:00
cc427984e779c3d1dd7e082f39a98fc6,702e844f1c2e77ce0d9cb9211c7c19e4,delivered,2017-10-28 20:52:15,2017-10-28 21:10:17,2017-10-30 19:34:11,2017-11-07 19:26:31,2017-11-22 00:00:00
f7de5122368e6280d10af21064f7f873,6221264de581fbdaae3464872444d6cb,delivered,2017-08-16 22:09:10,2017-08-18 02:45:31,2017-08-21 11:19:44,2017-08-30 15:48:05,2017-09-12 00:00:00
5bec4a58e5df698e8602c589435a8ea5,2e7204294e95c84c31df5254dad1b0ce,delivered,2018-01-24 09:54:49,2018-01-24 10:16:19,2018-01-25 23:52:48,2018-02-08 22:26:44,2018-02-21 00:00:00
aa94d94e210dc2b7a49812d3d82bb516,f0c661c3c1e7d42a43f9ac9db2619c6c,delivered,2017-11-07 10:19:53,2017-11-07 10:30:58,2017-11-07 17:13:36,2017-11-10 19:19:46,2017-11-27 00:00:00
2de3fd67d98a4f98e0e05357aa124c05,8369cbdb79e2cdfd8a13ede4ec9a6ab0,delivered,2017-07-14 11:15:15,2017-07-15 10:35:16,2017-07-21 17:32:50,2017-08-04 20:22:13,2017-08-28 00:00:00
f98cb4c3cde10f19642a16e7dda03f08,d5cce1356cc5c40b9cfe74732b8eb960,delivered,2017-12-28 22:56:38,2017-12-28 23:09:29,2018-01-02 12:12:41,2018-01-11 21:09:50,2018-01-31 00:00:00
2739ecbc7e87995e0d2efb6f603f6c2c,9f8e8c99b0d702b71d105b8d922bc579,delivered,2017-08-13 11:16:56,2017-08-13 11:30:17,2017-08-23 23:03:08,2017-09-08 12:13:37,2017-08-31 00:00:00
ef830fd38d5bbbd14e58c18b0459a35e,359b0ac938d42de5cfc19de2e8b58d68,delivered,2018-05-09 12:56:56,2018-05-09 13:11:20,2018-05-16 05:29:00,2018-06-06 19:18:53,2018-06-07 00:00:00
bf5e4ec5374a3d9097193f671a74b42c,4d2fb8ee0046977b8fdacaed491d85e3,delivered,2017-10-19 10:24:57,2017-10-21 02:56:36,2017-10-25 16:53:59,2017-11-06 20:13:56,2017-11-23 00:00:00
35216574e06418622f9a9ece821b8c8a,e081b2f90237bd2d1c83647d1a1427eb,delivered,2017-11-27 11:39:25,2017-11-27 15:17:47,2017-11-28 23:53:35,2017-12-01 15:36:39,2017-12-22 00:00:00
0494b383f6155152ea987dde9647004b,a1b75d3bea2c98dc6f4f8725b82ccdfc,delivered,2018-01-02 11:59:49,2018-01-02 12:09:06,2018-01-08 22:06:46,2018-01-12 21:39:58,2018-01-18 00:00:00
8747a928f786c8b31e0afb1b815886bc,e6f40fd97b2ae5d03f8a2a211fa042b2,delivered,2017-11-12 20:48:29,2017-11-14 03:35:40,2017-11-21 13:49:08,2017-12-04 19:42:40,2017-12-01 00:00:00
2b3b4135ee3db9e993e7dc195917cefb,346ccc045a0d30d8eb48ab592a8d4558,delivered,2017-11-25 08:26:11,2017-11-25 08:33:27,2017-11-30 22:11:38,2017-12-01 20:22:10,2017-12-11 00:00:00
4f0b7853ed43ab1a2dbc32c3c2b17da2,2fe386b4e59b034a5bef1045187284e5,delivered,2018-07-17 11:59:52,2018-07-18 02:41:47,2018-07-18 13:36:00,2018-07-23 20:46:44,2018-08-16 00:00:00
2ef077f0887173cd2d434c424d15fa21,be9b4677cc49e1c4b270e489033ce381,delivered,2017-05-01 15:01:08,2017-05-01 15:15:18,2017-05-02 09:13:41,2017-05-09 13:12:07,2017-06-05 00:00:00
ef31477820679f9801481f607b13f32e,1cbd28e5d5fca550ec55a287e7ea2f96,delivered,2017-06-01 14:39:14,2017-06-01 14:50:16,2017-06-01 17:05:36,2017-06-13 11:03:38,2017-07-07 00:00:00
f76b5b738102e664c0fee7647646074e,bc593342dbff3323feb03741c5efb963,delivered,2017-07-09 20:27:35,2017-07-09 20:35:21,2017-07-10 19:27:18,2017-07-25 22:51:40,2017-08-03 00:00:00
e178bee213ba3b996d728678aea863a4,8457e8b85783238318fbbcd115ad1e5b,delivered,2018-01-29 11:19:16,2018-01-30 04:31:07,2018-01-31 17:25:07,2018-02-03 16:27:42,2018-02-20 00:00:00
f6a592a6464704c725035dc88f616539,f5de3ded45b03e78f33c39028f77e21d,delivered,2017-07-18 16:13:22,2017-07-20 02:15:43,2017-07-21 21:42:20,2017-07-31 22:45:47,2017-08-14 00:00:00
bfb51c4a799c319062db833fa3c5a157,f53404d33614c226871819898acb5ee5,delivered,2017-09-25 22:41:59,2017-09-25 22:56:16,2017-10-04 08:56:36,2017-10-11 19:06:24,2017-10-30 00:00:00
9696c06c5b4dacf79ad4fc897b1aa93b,820de2e9858a6b2cc4d6100007592252,delivered,2018-08-14 22:58:58,2018-08-14 23:10:31,2018-08-16 14:41:00,2018-08-29 19:33:36,2018-08-22 00:00:00
02d2fbf1c9a20d04ceab86eb736fa22e,9befa54088a64c56bcba0c4328fdcd1d,delivered,2018-06-14 16:09:47,2018-06-14 16:38:12,2018-06-15 10:31:00,2018-06-19 15:58:44,2018-07-04 00:00:00
16b8cfa26ae224399e457bd5aa7918b8,c1e72004ebab4f632d1fd8c7fec05552,delivered,2018-01-31 16:28:53,2018-01-31 16:51:27,2018-02-01 19:38:58,2018-02-20 22:59:13,2018-03-02 00:00:00
2b0beeb414c4c929b10570f53441db17,a527a9aa0f2e5e877e229144c1769993,delivered,2018-06-07 10:44:00,2018-06-07 11:15:46,2018-06-11 10:40:00,2018-06-22 21:14:30,2018-07-25 00:00:00
96e9ecc667e4daf9dffd5ee2173815bd,a9c26b8bcc884f48fb63ebcd705efbe9,delivered,2017-08-31 09:24:23,2017-08-31 09:35:15,2017-09-01 20:22:29,2017-09-06 16:43:13,2017-09-21 00:00:00
ae59ddbdffc31cc10bdb9b2d85d2804f,ce7b32fb1d245e8554e62ad59890eb96,delivered,2018-04-18 02:52:43,2018-04-18 05:51:03,2018-04-19 17:38:34,2018-05-02 09:52:39,2018-05-24 00:00:00
3d9c9af0e623563594ffe17db9a5a486,5e803527043cd38c7251bafae98f77ab,delivered,2018-03-09 15:32:05,2018-03-09 15:49:44,2018-03-13 12:28:39,2018-03-14 14:22:31,2018-03-21 00:00:00
d865bc459503b9c8a19382a7634ed5d5,4d602b320d7f2e55bb16a5d821004f65,delivered,2017-08-08 15:01:27,2017-08-08 15:15:23,2017-08-09 22:46:33,2017-08-22 20:35:37,2017-09-18 00:00:00
422beef43d75298fcfe50fea1a6556d8,918afdf8123b2ac7e0004d32f383efdf,delivered,2017-11-06 12:34:20,2017-11-07 06:31:27,2017-11-07 20:48:48,2017-11-21 17:02:48,2017-11-28 00:00:00
0d4429188b4311015ad2b6b091cc5f9c,9a0ce520e9eb3cf22a33d2a20ef2576c,delivered,2018-01-22 23:22:07,2018-01-22 23:35:15,2018-01-23 17:18:57,2018-01-24 22:22:58,2018-02-06 00:00:00
78b5b205705f30bb989c4a6c7f8822e4,6ca87302fa8a0163488bce8e49f9996c,delivered,2017-12-17 16:32:26,2017-12-17 17:31:27,2017-12-18 22:08:14,2017-12-19 12:58:25,2018-01-05 00:00:00
b8ce0b10e4afacf085e0c1d87ef29843,5ae4eee4964d6a3bb060f0758b9a900c,delivered,2017-11-18 09:12:29,2017-11-18 09:29:27,2017-11-21 17:17:40,2017-12-02 17:43:16,2017-12-12 00:00:00
b6acc7697ffc9caac96d5d86d80ea71d,d726d2482113e66adf5e9cb61b6b4a91,shipped,2018-01-30 21:22:50,2018-01-30 21:35:31,2018-02-14 18:29:08,,2018-02-26 00:00:00
ee1244c5ceb66b7b529791137cf349c1,a0c84f2ed6baf20ab5e3a69bcf8ac905,delivered,2018-02-26 16:51:20,2018-02-26 17:15:48,2018-03-01 23:55:02,2018-03-15 22:22:12,2018-03-19 00:00:00
12ab31863d076fffc0578c5556082865,32b31fdf720f3ddb0ee2822ca255b7e4,delivered,2018-01-07 19:29:56,2018-01-07 19:38:20,2018-01-08 16:56:23,2018-01-17 19:11:39,2018-02-09 00:00:00
0c69307b707522f4bf7267c44d06e182,f87aac5df75e3f9313e11992505157c1,delivered,2018-04-26 13:34:04,2018-04-26 13:51:39,2018-05-03 14:27:00,2018-05-10 00:28:58,2018-05-24 00:00:00
ce8f5eddac46e002a057f440c9bde458,4c0048f0a288bf5711513c19ed659dc4,delivered,2017-05-02 18:31:54,2017-05-03 15:02:35,2017-05-03 15:39:31,2017-05-23 11:52:49,2017-06-09 00:00:00
22e4add79c3efc7828d1119a222b76da,770eb9ce225c3301e8a8811d27c5da10,delivered,2018-07-26 09:08:44,2018-07-27 02:24:26,2018-07-27 15:38:00,2018-08-01 22:24:34,2018-08-10 00:00:00
6c1254286aa56d3190235f7319a47136,dd925b2d7036191dddf80b8d2ad36162,delivered,2018-06-06 11:29:57,2018-06-06 11:55:19,2018-06-14 16:29:00,2018-06-15 21:56:59,2018-07-03 00:00:00
e09476e56fe4f78109f7c347f0061f9b,5d96879c568aab2c05eed074e1765a83,delivered,2017-10-23 12:18:33,2017-10-24 03:14:16,2017-10-24 15:58:52,2017-10-27 21:16:34,2017-11-09 00:00:00
fe6c4a42298295647106b42549a98eea,a75a51f163c2708a4896619f8fb0119f,delivered,2017-06-09 23:01:58,2017-06-10 06:35:08,2017-06-16 13:07:49,2017-06-19 07:49:44,2017-07-04 00:00:00
cec3185bcfe3a9c60e73df2ae9bfa4ac,6dc95df834f2d7815109d4fe874ca6eb,delivered,2017-12-09 17:01:50,2017-12-09 17:10:58,2017-12-12 14:28:17,2017-12-27 18:43:45,2018-01-12 00:00:00
1391638490f9af630fb84f5da6f40843,96f541133e6a0139ab3b3e58143eac6a,processing,2017-04-24 09:00:17,2017-04-24 09:15:15,,,2017-05-22 00:00:00
456bc7cd27fcbdf7dc39b27f9dc0d32f,c8b16e3c1d5395eef799659d1fcac373,delivered,2017-11-05 14:20:02,2017-11-05 14:31:01,2017-11-06 20:15:00,2017-11-20 16:28:42,2017-12-04 00:00:00
5409cdf5d7f44a620466f80570fade10,0a843597f711e82638c06f81db65eec5,delivered,2018-08-24 16:22:53,2018-08-24 16:30:23,2018-08-28 14:30:00,2018-08-29 19:19:33,2018-09-03 00:00:00
385afce75f62f7af7587814b87692d2d,85359231f98c7bf671355a8da03f0b0c,delivered,2018-02-15 22:27:55,2018-02-16 14:31:44,2018-02-20 11:16:04,2018-02-26 22:59:00,2018-03-07 00:00:00
77a87497893cb9fa026c8fb13c35a357,e56deedc7951fdaf2ceeb5607dda0fe6,delivered,2017-04-01 18:44:20,2017-04-01 18:50:28,2017-04-03 16:29:53,2017-04-05 10:54:41,2017-04-25 00:00:00
39ecefca5d75a7d6c27d724519636818,e84e1c70c5abcab689d6bcee4023a083,delivered,2017-11-25 10:13:51,2017-11-25 10:30:02,2017-11-27 21:14:39,2017-12-26 19:08:21,2017-12-21 00:00:00
af6d8cf91e8dbe5ee8d65ecbcda49cc0,72e2a34ebed45d039d4a0a28591b7b91,delivered,2017-05-27 17:17:07,2017-05-28 17:25:10,2017-05-31 11:57:45,2017-06-05 09:41:20,2017-06-23 00:00:00
16dc31df327657954186535144a72e95,d49fccf7ac42a194ce342be56b2b10b0,delivered,2018-06-14 15:40:29,2018-06-15 15:37:58,2018-06-21 12:51:00,2018-06-25 22:03:37,2018-07-12 00:00:00
9764b03686753eaa7ea549fa0b805f75,5f55d8d97a10b2a79964dca646548519,delivered,2018-01-07 23:04:06,2018-01-07 23:14:22,2018-01-10 13:27:36,2018-02-01 00:27:40,2018-02-09 00:00:00
86fcbf423e68c5591504fd1bae22ca11,83ca95550e7e2c10dd548f37e57f928d,delivered,2018-07-18 11:11:34,2018-07-18 11:30:17,2018-07-18 13:37:00,2018-07-23 18:09:02,2018-08-03 00:00:00
f6a4a400964182f614b03c3844290d74,90cdd36d0a0166b18f5089c75a39b97f,delivered,2018-02-14 18:25:21,2018-02-14 18:35:33,2018-02-20 00:04:39,2018-03-13 23:32:31,2018-03-13 00:00:00
6d2fbf76787b9f35b1f3c3835a8a6a01,97ddf73f360a8a7836067099c248a75c,delivered,2018-07-24 16:52:47,2018-07-24 17:05:21,2018-07-27 13:59:00,2018-08-03 17:17:53,2018-08-27 00:00:00
c169aacf98c6f6cc7854bde4bdbc9a06,80dbbc7e11a3d402859782dc6a7ce626,delivered,2017-11-24 11:21:22,2017-11-26 11:18:29,2017-11-29 11:46:01,2017-12-19 17:09:05,2017-12-15 00:00:00
69e0526abe64c820d4dd97f2b9921e60,cbca907c04a7789504403dbb3fb2e07c,delivered,2018-04-13 14:36:01,2018-04-13 14:51:32,2018-04-16 20:03:14,2018-04-17 19:36:33,2018-04-27 00:00:00
15208e51dd3f6ccdf33a94148faea052,681f23b304c48adf5e555dbc0650d7e7,delivered,2017-12-23 01:11:38,2017-12-23 01:50:48,2017-12-27 17:22:01,2017-12-29 01:56:05,2018-01-15 00:00:00
b13ea9f410b092728700af281c0b3663,7dfbdca6bb355c99772ee57241f42f19,delivered,2017-09-22 22:37:10,2017-09-23 10:04:01,2017-09-25 14:24:04,2017-10-04 16:49:50,2017-10-18 00:00:00
2f78768fa4786d3f20e9b6f95d73207a,d49c9637bec435e84552bb95ca51eea3,delivered,2017-02-10 12:10:40,2017-02-11 02:43:05,2017-02-13 10:43:41,2017-02-22 11:09:06,2017-03-17 00:00:00
9778dcf3aedc74a5185d423586877952,5a47f2e6f5067f6464af63ccab15f589,delivered,2018-05-12 13:42:14,2018-05-13 13:35:13,2018-05-17 17:22:00,2018-05-18 19:33:47,2018-06-04 00:00:00
135b582ac1ec8138d4f9f0ef27a7ba36,062850c890eb64c3bec2243bd551fb8f,delivered,2018-05-19 20:21:59,2018-05-21 17:35:19,2018-05-22 10:51:00,2018-06-08 22:21:25,2018-06-06 00:00:00
21cab9105bc6c133b002932a53bcfe85,7532d2eec50bc367e71a40131b56fdb3,delivered,2017-11-21 11:39:16,2017-11-21 12:10:48,2017-11-24 15:29:25,2017-11-29 17:27:52,2017-12-12 00:00:00
01d72d42aaedb3736840132071d51100,7f19d565d956cc2fe3f01a860e841ae4,delivered,2018-03-20 12:44:02,2018-03-20 12:56:36,2018-03-22 21:13:15,2018-04-05 18:12:08,2018-04-12 00:00:00
323ebc5450e01beac5ad45e926ecf923,574886d0fe7cfb020253f8bb6dea0c3b,delivered,2017-04-26 15:57:39,2017-04-26 16:10:19,2017-04-27 14:53:54,2017-05-07 09:18:36,2017-05-26 00:00:00
fdc14b5e651ff7527c5ac587d5de96c4,92e9f053842858174c802676e515d8ef,delivered,2018-03-10 15:40:45,2018-03-12 06:35:24,2018-03-12 18:21:39,2018-04-05 20:24:36,2018-04-10 00:00:00
417a0034ecdc989212079f64368eccc9,e0c772c070d2fab11a4f61376b8e67d0,delivered,2017-09-09 12:02:20,2017-09-11 10:25:38,2017-09-11 21:39:44,2017-09-18 17:46:55,2017-09-27 00:00:00
b5c4393e0fffc94526b88d47d09dabe3,ce9403cd06a5c60d64f247493d6c1af1,delivered,2018-04-22 08:28:28,2018-04-24 18:05:40,2018-04-23 17:41:16,2018-05-07 20:28:46,2018-06-01 00:00:00
d99bb25e168c15db3113f5d5db1ee1b4,1686681362ccf73b78b830f830146da4,delivered,2018-02-09 14:12:02,2018-02-10 02:49:22,2018-02-21 10:09:06,2018-02-27 12:42:21,2018-03-13 00:00:00
9d5d3058706c16d0557d9b43c95ed70e,38aea1c83b6435516e18a04ce59806b8,delivered,2017-03-07 21:15:07,2017-03-08 22:03:39,2017-03-09 15:38:07,2017-04-19 16:24:06,2017-04-10 00:00:00
c6df71a18bb2d9e7d88ee3e4d7080982,b5cfb32c2e07f8782e9c3d5e9e18918b,delivered,2018-08-17 23:22:33,2018-08-20 10:55:23,2018-08-29 13:44:00,2018-08-30 21:16:31,2018-09-04 00:00:00
d25eb73c856b09c77cd7dd09d9a488c2,200edb1c132c2738f191a50202241f35,delivered,2018-07-15 10:02:37,2018-07-15 10:10:15,2018-07-18 15:27:00,2018-07-24 22:28:40,2018-08-17 00:00:00
8d4d21fb1ce7b5b4e78d264feb534aee,abe5649ff35a84e683fc7f4ab4296153,delivered,2018-04-26 17:12:17,2018-04-26 17:35:34,2018-04-27 15:38:00,2018-05-04 00:54:45,2018-05-22 00:00:00
c77296df05b5ed399d2d111ec97b0b17,9ebea242c3341fd8563bb832e64a569e,delivered,2018-07-21 15:05:23,2018-07-21 15:15:17,2018-07-26 13:58:00,2018-08-09 16:45:41,2018-08-13 00:00:00
2a4e23a666338d87ea9c2777d71bed0c,5eda0d42a89e9e37d951a14bd845dac9,delivered,2018-07-27 13:06:35,2018-07-27 14:04:17,2018-07-30 13:51:00,2018-08-08 15:42:45,2018-08-17 00:00:00
66bc92ed85c6ab828e10ff0cd1c5d026,3f6c3d9854506e3351e40a91f8b85b7d,delivered,2017-04-14 19:35:35,2017-04-14 19:45:13,2017-04-17 11:21:18,2017-05-02 16:39:13,2017-05-19 00:00:00
7b9969738a7e690d13867eedd1fef01a,5fda610563109dd124cdf5290eae8957,delivered,2018-01-05 11:56:33,2018-01-05 12:08:24,2018-02-17 02:18:49,2018-03-23 23:18:48,2018-02-22 00:00:00
69647a30e77959dbf0000636927c27d6,b4f3d737d8ec2ad8a4e85fc6e578a4fc,unavailable,2017-08-11 21:08:16,2017-08-11 22:04:30,,,2017-09-06 00:00:00
0ba1123843391ede0901811438202c24,06a6d9bd1d738261179b6cf3d313458b,delivered,2018-04-30 14:13:38,2018-04-30 14:32:42,2018-05-02 12:18:00,2018-05-03 17:30:48,2018-05-18 00:00:00
b5b6b559dbbef80f0efc48cbee2423e2,a7e1e3b3803edc0fe36cd28dd1b296f1,delivered,2018-04-15 17:25:39,2018-04-16 10:50:40,2018-04-16 22:58:59,2018-04-23 22:08:47,2018-05-09 00:00:00
8d37e7a787d783b75379ef856107b40a,c6c67979c6a71ae3f43fb2fc04712e4c,delivered,2018-05-28 09:38:57,2018-05-28 09:52:19,2018-05-28 14:29:00,2018-06-05 18:03:28,2018-06-28 00:00:00
