order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5471d26176ed00eac0441e43fe12ce01,d2241057a10028bdde6bf118ec74e49b,delivered,2017-03-31 11:36:08,2017-04-01 11:42:47,2017-04-03 08:42:01,2017-04-06 16:42:57,2017-04-25 00:00:00
e1fdc6e9d1ca132377e862593a7c0bd4,d4587cf99c5521ba43b6acf080a396b4,delivered,2017-09-18 00:28:51,2017-09-19 00:35:20,2017-09-19 19:26:44,2017-10-06 15:33:36,2017-10-25 00:00:00
236f12cdb8ad031ef9dccb5cdae83ce2,4762b359a95acf9bbada6671815c5ce6,delivered,2018-04-06 18:44:58,2018-04-06 19:09:09,2018-04-09 21:48:48,2018-04-11 15:07:27,2018-04-23 00:00:00
f73de6a34a3027ae82efac7a6bb5318d,6a352323e9ea3442a66aa0e556579967,delivered,2018-05-23 09:18:55,2018-05-23 09:36:39,2018-06-20 12:20:00,2018-07-17 22:38:38,2018-07-11 00:00:00
fe472d7abb29893ba6f762e80b1e1eee,d07a756cad197e40a3b11b7c243cb0d7,delivered,2017-02-14 10:38:29,2017-02-14 10:50:13,2017-02-17 07:38:35,2017-02-22 09:13:54,2017-03-13 00:00:00
b7558b356867cb5e6de5c76578a29143,47c0dc33aca81e253eeb1398c2327b34,delivered,2017-10-17 17:30:56,2017-10-19 03:15:15,2017-10-23 20:44:51,2017-10-30 21:23:51,2017-11-07 00:00:00
237037d23ef38af0bc36cc20fa48da43,5d73375814a2bfb3d7ae1860d3178e66,delivered,2017-10-26 20:48:45,2017-10-26 21:50:10,2017-10-31 22:05:55,2017-11-03 20:30:05,2017-11-08 00:00:00
8223107cabf23c4fd8b27fa1f0fb23ca,6122710afe884cc215271d9c7eb5017c,delivered,2017-08-25 15:09:04,2017-08-25 15:30:11,2017-08-30 17:33:15,2017-09-08 20:46:40,2017-10-10 00:00:00
b70c582d2629b16c2612288f487c3b71,800d5a2850af92d17fed3f58ed78434f,delivered,2018-06-16 12:41:04,2018-06-17 12:35:12,2018-06-20 15:04:00,2018-06-22 19:36:26,2018-07-13 00:00:00
7d6dfedeaa48f563f42198ded2435e90,5c970fdfd41f74aca5839029dc1e069a,delivered,2018-01-15 18:58:12,2018-01-17 04:31:17,2018-01-18 22:27:51,2018-02-08 17:22:46,2018-02-19 00:00:00
1a82d77d4c9fde66fd0fa74017f0c8b2,1a07b88192a246615a42ae06a0a7c4e2,delivered,2017-07-24 13:13:03,2017-07-24 14:15:29,2017-07-27 19:15:35,2017-07-28 16:42:15,2017-08-04 00:00:00
8f1a2a26d4f0ed5608a8857e0e88b7ad,725053273ea08ee2997d63e7a36b984c,invoiced,2017-01-27 18:18:31,2017-01-28 10:32:58,,,2017-03-21 00:00:00
03d631cfa59f71c4a9cd31a6bb7467fe,f93b631ae6e592bbe9dbd11ad77af237,delivered,2018-06-04 11:01:31,2018-06-05 14:31:50,2018-06-11 14:41:00,2018-06-18 16:24:54,2018-07-19 00:00:00
5938114522194bd566d9f5a5cd9dcb88,a2c33e1a7269f9622629b73e1b6baa4f,delivered,2018-08-08 20:10:10,2018-08-08 20:25:10,2018-08-09 14:22:00,2018-08-10 21:41:42,2018-08-15 00:00:00
dacf07b003ccc1ffbf3d890a402329f8,7cda83c1b0ab225fe4afb8d9d28c7fb5,delivered,2017-02-12 16:03:25,2017-02-12 16:15:21,2017-02-24 10:38:59,2017-03-02 12:05:57,2017-03-21 00:00:00
93fe3d332271d38d6974bec644168f57,cb549c1deca0377593482067838961de,delivered,2017-09-30 19:56:40,2017-09-30 20:14:26,2017-10-02 16:28:19,2017-10-06 22:36:50,2017-10-25 00:00:00
e6179e66e05b531c6f8ad2b292717091,cb97d1bf364dd9bbb2a3897fef633e52,delivered,2018-08-06 13:16:55,2018-08-07 04:05:15,2018-08-09 12:48:00,2018-08-13 13:14:51,2018-09-05 00:00:00
33ab2dc79c51648bd7787cdf4d64f656,1cd10497d4870eecd91328b511f698c7,delivered,2017-05-22 19:18:00,2017-05-22 19:32:24,2017-05-25 16:09:30,2017-05-30 10:28:40,2017-06-12 00:00:00
95dc0bd3155ab8bbe4d5076ea9658805,a0e0e61ee7da5fc5cc8333cff7f4e90a,delivered,2018-05-29 13:38:10,2018-05-29 13:58:09,2018-06-06 15:01:00,2018-06-18 19:26:34,2018-07-11 00:00:00
7772d2a6ca50ce99296982433145582b,a83bf4c5b74243416480fa16e9de9147,delivered,2018-04-12 12:00:25,2018-04-13 18:11:55,2018-04-16 20:18:27,2018-04-23 20:32:01,2018-05-08 00:00:00
39d6c184d14f581569167a7e10e7c4e6,0d0ae553fca94b2bf35ba0ae7aed60aa,delivered,2018-06-18 13:53:07,2018-06-18 14:19:17,2018-06-22 16:02:00,2018-06-26 16:18:40,2018-07-13 00:00:00
f442020e13b718d40746ce039d97b4c2,1e141bc0578f55009f9a7ba90d846d75,delivered,2018-01-04 15:29:14,2018-01-04 15:47:21,2018-01-05 19:48:58,2018-01-09 19:16:34,2018-01-31 00:00:00
b16d1a2fcbe45897eb78950e1b542c63,0bdcc03d8ea14230b19bdb4efdc87963,delivered,2018-04-05 11:05:44,2018-04-05 11:28:04,2018-04-05 21:16:44,2018-04-11 12:54:48,2018-04-23 00:00:00
d91a712b4ecf0cba1183e01e2808599c,c7e113c903312c8a63623f58530dae9a,delivered,2018-01-16 17:24:39,2018-01-16 17:32:47,2018-01-18 17:13:13,2018-01-29 18:28:58,2018-02-22 00:00:00
145c086f0f81f9801a8acbb2c514644c,5581302de852c09823ec2e0fd3c46d82,delivered,2018-08-17 15:33:29,2018-08-17 15:49:43,2018-08-21 08:18:00,2018-08-24 17:31:44,2018-08-30 00:00:00
862ec83f2ebeb547ccece5ad0f8d6332,7794a175e2771699e4dd7b1e141451e0,delivered,2018-08-10 12:24:44,2018-08-11 04:35:17,2018-08-13 15:10:00,2018-08-17 14:28:48,2018-08-27 00:00:00
c7d8dac1459971c7bc85e373e9d332fe,87bb2e06d2f954566b07b7f5304632e8,delivered,2017-05-01 22:43:15,2017-05-01 22:55:13,2017-05-02 08:24:14,2017-05-13 07:11:44,2017-06-02 00:00:00
c41d48eaf09ea5de1864866821efe3c1,0ada8a74b033323d122247743366e898,delivered,2018-06-06 11:14:45,2018-06-06 11:54:18,2018-06-06 14:21:00,2018-06-20 01:08:50,2018-07-24 00:00:00
b568baf5f9de4f5061af828f1dc4e6ff,8eda31e4efd069e42b3a3bfd80ac5b7b,delivered,2018-03-10 22:13:00,2018-03-10 23:08:01,2018-03-12 21:34:35,2018-03-26 22:22:10,2018-03-28 00:00:00
bd0877736ee7b208ff7f86b6958ca2b2,640cc2572fb312376699744ed394f935,delivered,2018-01-22 10:55:26,2018-01-23 18:16:26,2018-01-24 19:15:54,2018-02-01 22:25:26,2018-02-15 00:00:00
9abcbe39820292dab15332cef33e7a3c,8fc079be60df7208407f6cad7ba33bdf,delivered,2018-01-04 01:56:56,2018-01-04 04:55:33,2018-01-05 00:38:59,2018-01-20 12:23:58,2018-02-05 00:00:00
af24a3faab712b73932f3a71d003212b,e4a4c0617aadb80e8ef6b6c3ec271f18,delivered,2018-08-16 21:22:07,2018-08-16 21:35:10,2018-08-21 14:55:00,2018-08-22 15:08:47,2018-08-24 00:00:00
8fd0fd2191425dcaa1ec74d95c0b5aa9,59bb282506ee6f833d9133ce9fc67ae8,delivered,2018-01-07 13:49:54,2018-01-07 13:57:24,2018-01-09 23:22:55,2018-01-13 16:48:03,2018-01-24 00:00:00
02de1e44936e56ddc1621c46d86bf91e,c4c369211d1aaab90c8e097f6939dda2,unavailable,2018-08-21 12:21:00,2018-08-21 12:35:12,,,2018-08-29 00:00:00
3c0be21119f52aa359b9adc51824ac6d,03d4f8c8cd112d8756d88741497d1f8c,delivered,2018-04-02 11:56:48,2018-04-02 12:10:13,2018-04-03 19:05:09,2018-04-20 21:42:12,2018-04-26 00:00:00
8c264bdab8e3874de8f4af9227b4b982,d782ee1fb732ce94cceb663a9f35ac08,delivered,2018-02-15 21:25:43,2018-02-15 21:35:22,2018-02-17 17:58:28,2018-02-21 23:18:53,2018-03-09 00:00:00
518544c830031ab14b63e9e684f0b1ab,3b6849efd98cbfe4389e5742b705de5f,delivered,2018-05-09 15:17:51,2018-05-09 15:37:06,2018-05-11 14:31:00,2018-05-18 19:38:46,2018-06-06 00:00:00
66b073eb59202fd98ae224db60ccb476,a5ae10c4cf5d68123ae82de71e884f24,delivered,2018-01-18 16:56:51,2018-01-18 17:13:02,2018-01-25 22:54:33,2018-02-01 12:37:39,2018-02-08 00:00:00
ce80533c6ef9cf6f226eca01ac2cabb0,4fd1b41e58332912030e868ae13d19d6,delivered,2018-06-13 21:20:34,2018-06-13 21:38:30,2018-06-25 13:48:00,2018-06-29 22:28:40,2018-07-25 00:00:00
64d02f4ae7e52cc423b0b8790e8760d3,69c783442bd511f3ee92190fef31e979,delivered,2018-04-03 18:26:29,2018-04-03 18:49:50,2018-04-04 20:38:36,2018-04-17 12:45:41,2018-05-09 00:00:00
aec0f45f4c980472a8293f2213d49a19,586c5d40d590f4fbb0ad129e21c09ff0,delivered,2018-07-31 15:45:23,2018-07-31 16:44:15,2018-08-13 14:45:00,2018-08-16 15:06:42,2018-08-16 00:00:00
bb26b9f1f2801c2bd60622b82bbb533b,eac31f11abf9c6c544a319d3094ef835,delivered,2017-07-18 23:17:20,2017-07-18 23:25:20,2017-07-26 15:25:54,2017-07-27 13:16:28,2017-08-04 00:00:00
36ddc5f19d31a8d744d01bbbd1d11321,0c899011c2b518fac4cf807a57f4fd7f,delivered,2017-04-10 11:58:16,2017-04-11 03:55:16,2017-04-12 16:17:39,2017-04-20 09:33:14,2017-05-11 00:00:00
bd46ff5e482fb156dfd64d503cda8b78,e507401ad0ed79ab3f14746a0c9a4f9f,delivered,2018-04-24 20:04:01,2018-04-26 04:10:45,2018-04-26 14:43:00,2018-04-30 18:28:22,2018-05-10 00:00:00
971d58b94f7bda9a79f4847e1509a433,c6e12a66b9241b3d544ec4d4854b5472,delivered,2017-02-07 23:16:34,2017-02-10 10:45:09,2017-02-10 11:31:36,2017-03-10 08:54:02,2017-03-10 00:00:00
c3783793e341d4996dfbc614da1dee70,37d6134ef2c3b5e31ace91cb608c2784,delivered,2017-12-12 04:45:54,2017-12-12 04:54:33,2017-12-14 18:59:24,2017-12-20 17:28:53,2018-02-05 00:00:00
b5a290773b1946d7fd79425b488b0e8b,95fda3c2a70a5834ec54463c77b5f10e,delivered,2017-04-21 19:21:21,2017-04-21 19:35:39,2017-04-27 11:24:46,2017-05-03 16:26:45,2017-05-17 00:00:00
6574995f241f25d2de43c86d1031680a,523480f61a2b701291d0ead14ad3f7a2,delivered,2018-01-24 21:14:26,2018-01-24 21:33:09,2018-01-25 23:09:45,2018-02-06 17:15:49,2018-02-20 00:00:00
4f6e7f64edf1a47b80bf8d8645fc6d3e,c2321e6be26e2a95d3738900a4d0910d,delivered,2017-08-29 17:56:41,2017-08-30 02:16:15,2017-08-30 20:35:26,2017-09-08 18:43:45,2017-09-19 00:00:00
f211ae6ccda8a2087cb211dfb3226331,dfd032545bdc92f4f38a14a6a3483ea9,delivered,2017-09-11 19:12:36,2017-09-11 19:23:25,2017-09-12 19:19:55,2017-09-20 16:43:48,2017-10-02 00:00:00
fe4021e2697d2b86229336b10e91128c,ef4a7e00da775a66a09b485e5a6d9910,delivered,2018-08-04 20:42:37,2018-08-04 20:50:16,2018-08-06 13:09:00,2018-08-07 19:36:52,2018-08-09 00:00:00
46d740c3925f87cab7d14d4e55cc47a7,c13dc09f81d5e2fa66a5f1eca8e13e27,delivered,2017-12-05 15:29:54,2017-12-05 15:54:23,2017-12-07 20:28:24,2017-12-20 19:03:16,2018-01-10 00:00:00
1c8ea3262201c0562eccbcefff3da202,40bbf05156775873f7c2540c0429b95c,delivered,2018-08-26 19:22:51,2018-08-26 19:35:22,2018-08-27 12:27:00,2018-08-29 21:05:23,2018-09-17 00:00:00
0e8fd0b4ba98fa3f6000945352e0b8ff,ed8351f17a80cbb1e4c7c457c95dad24,delivered,2018-04-15 22:14:26,2018-04-15 22:29:59,2018-04-19 20:32:33,2018-04-20 21:33:03,2018-05-09 00:00:00
91ce7ca124af689166db5eeed6f67a58,5123a836ba289609cd3d54332637ca88,delivered,2017-11-25 23:11:44,2017-11-25 23:32:59,2017-11-27 22:41:42,2017-12-05 14:55:03,2017-12-15 00:00:00
19b9083421d73aac95bbafa1972dbc45,b25516225aaee75742ba090f74f31617,delivered,2017-07-15 20:14:20,2017-07-15 20:43:27,2017-07-17 20:07:45,2017-07-18 15:53:17,2017-07-28 00:00:00
dadcb1104ce71e829a38e9157aef966c,080933fe6f300949c6b48b00732d5e97,delivered,2017-10-28 19:41:01,2017-10-28 19:55:08,2017-11-01 23:37:39,2017-11-14 18:42:08,2017-11-23 00:00:00
b9189dcba2f5219bc348356dce47d124,35dbaf9c728f87f4d2f717370aa3eb43,delivered,2017-12-08 09:53:46,2017-12-08 10:10:43,2017-12-11 18:53:53,2018-01-08 18:48:11,2018-01-17 00:00:00
ece689b6d40d88ddb1a8de932fe6572a,cc6e42c563a93cee3aa22a189e539673,delivered,2018-01-24 19:08:35,2018-01-24 19:19:29,2018-02-01 22:27:54,2018-02-22 19:13:54,2018-03-08 00:00:00
5a758a59824aea6222170f9aab45fb0c,433cd14199b043103e85cd46b7e4563e,delivered,2017-11-16 12:03:01,2017-11-16 12:15:41,2017-11-21 09:37:04,2017-12-01 20:18:40,2017-12-08 00:00:00
e5d3a9fd67a092461d0a4e3feb145fb5,dcca41a026a2c9326ed70adf39220274,processing,2017-12-24 13:33:13,2017-12-27 04:07:00,,,2018-01-19 00:00:00
11b4e9ae5ca811613824353594fa6044,03f0e10539f9f25c2614e50a42464f36,delivered,2017-08-30 21:47:24,2017-08-30 22:04:40,2017-09-04 15:14:48,2017-09-12 11:20:03,2017-09-21 00:00:00
ad263bc9111c1e0cbb780c4b7c1009e6,990bde3076343bfd17ad481ad171ba5e,delivered,2017-07-27 22:14:32,2017-07-27 22:33:53,2017-07-31 21:56:58,2017-08-25 15:54:59,2017-08-30 00:00:00
4208e0572e65c16a2f0baf86da665105,da72cc07bc64f329ef6a246774aea30a,delivered,2017-06-06 14:43:08,2017-06-07 02:25:29,2017-06-09 08:31:37,2017-06-19 12:12:58,2017-06-27 00:00:00
5876a929c1a82fd6e6d173c20ea90a84,cf8aad39a4385965193dcf426ae72686,delivered,2017-11-12 16:34:12,2017-11-12 16:46:35,2017-11-14 11:27:33,2017-11-22 20:26:51,2017-12-05 00:00:00
795c82851ecf97d34d24459d11a86a40,dff05c8eceda05173f9124e80e286170,delivered,2018-05-05 10:11:19,2018-05-08 04:14:31,2018-05-11 11:11:00,2018-05-16 20:17:37,2018-06-07 00:00:00
9d078a66d307090b2efdaf4f656e885c,39e6b74713781e450f50760ba14e2bd7,delivered,2017-12-29 15:45:22,2017-12-29 15:52:27,2018-01-04 21:54:56,2018-01-09 15:09:50,2018-01-24 00:00:00
abb045c9c602e1ea87376929b298b52e,d465ddfcf048829d50693a57b19774a2,delivered,2018-05-11 16:48:19,2018-05-11 17:08:29,2018-05-15 14:04:00,2018-05-19 16:04:08,2018-06-04 00:00:00
1096a1eeabcd71f259a741685744a77a,95fd44072533bf3f63a80ae485cd0f47,delivered,2017-07-15 12:56:04,2017-07-15 13:05:13,2017-07-20 17:42:19,2017-07-26 13:17:27,2017-08-04 00:00:00
7583d4508d71f9aa7f656c86bee40403,b22b31f30e0506f75026a49e6ad448a9,delivered,2018-02-19 18:48:04,2018-02-19 19:50:42,2018-02-20 18:58:00,2018-02-21 21:09:15,2018-03-05 00:00:00
2ae6d828f4cf351ecb662a1f2c30aa93,f1a9c96003c11814dc06fbe8f0ceed08,delivered,2018-05-07 17:50:10,2018-05-09 03:51:43,2018-05-09 10:09:00,2018-06-06 18:29:53,2018-05-30 00:00:00
1bab677b9e102b60c7e4886e44d57a98,414e2ac71d455f634d69e610e2fd3b39,delivered,2018-07-11 13:34:29,2018-07-11 13:50:25,2018-07-17 08:58:00,2018-07-23 15:32:28,2018-08-06 00:00:00
9a7d887bfce614393f07fa23c246e26a,4b7553dbf3a04e96d116743c937799be,delivered,2017-07-08 09:44:05,2017-07-08 10:03:40,2017-07-11 19:22:30,2017-07-26 20:56:44,2017-08-17 00:00:00
c47922259d4b3e4ebabff76d8dbf3f31,0fb2d5ea71450c62f5a0c94c0fb18de9,delivered,2017-05-20 11:40:05,2017-05-20 11:55:10,2017-05-23 08:17:23,2017-05-29 06:53:49,2017-06-14 00:00:00
a19276c07c1ec9208f52e764a44acaa7,7e9d165149e0c65112e2b9118b8e6378,delivered,2017-11-29 08:37:46,2017-11-30 02:26:51,2017-12-05 20:39:11,2017-12-13 18:53:11,2017-12-29 00:00:00
c2d771090d760b5ca0ba96a3c071c7db,20ef37d0d06b9aadbbb7b9598a22ff00,delivered,2017-04-01 20:41:22,2017-04-04 06:02:40,2017-04-04 11:05:03,2017-04-13 13:13:49,2017-04-27 00:00:00
93bd79ce4cbbcddae2963fd0c72d8f2b,b4ffb5777affaeab3b4ad438be89bb52,delivered,2017-12-10 11:11:52,2017-12-10 11:19:32,2017-12-11 17:19:01,2017-12-21 23:19:08,2018-01-04 00:00:00
8eb725aada1a0c4ee389c877da70d60d,72716c2ef0c1dd56d24fd84dc05a52c4,delivered,2018-06-07 22:37:37,2018-06-07 22:55:51,2018-06-14 13:41:00,2018-06-25 15:42:46,2018-07-05 00:00:00
dd1130c58ae85a282c4cd0cddaccd0ef,96f28de095b89e2ea36a96baf583ac8b,delivered,2017-12-11 08:56:47,2017-12-11 09:10:44,2017-12-12 18:29:27,2017-12-15 20:48:33,2018-01-04 00:00:00
fd66e6632b45c261fbb9b6f9ab74aa1a,bedf32ef7cc10f89d907bac55e87ebe5,delivered,2017-11-20 12:47:07,2017-11-20 13:08:22,2017-11-21 17:08:15,2017-12-04 15:12:58,2017-12-08 00:00:00
32f1eaf64e65f64c1f57ef1612431740,7ee355befcd0785e65dd97657a04cd7e,delivered,2017-11-25 00:25:18,2017-11-25 02:32:49,2017-11-30 19:03:00,2017-12-02 21:03:50,2017-12-11 00:00:00
6b78266e22c19ea2fd49f03f59ef7b47,2c7a3fd723b8a905d140f3da465d51fd,delivered,2018-05-01 21:59:37,2018-05-01 22:16:31,2018-05-02 13:25:00,2018-05-03 18:03:32,2018-05-16 00:00:00
eae17f30c263c86c54a0e3e25bc68c2c,274806c300bc5cfe6d0b7f7ce78e40b6,delivered,2018-06-15 14:44:05,2018-06-16 14:58:53,2018-06-19 15:59:00,2018-06-22 14:58:40,2018-07-13 00:00:00
6d9f1e084075088c799d8294e1d7de68,75ac4603b7eef3b8782502ebcdcbb7b3,delivered,2018-02-20 12:33:05,2018-02-21 12:30:31,2018-02-22 00:04:03,2018-03-02 01:48:25,2018-03-12 00:00:00
c6b196c8ebc671076bea1b0a7436d63a,58abd785d443ebf094b3a21047613fca,delivered,2017-08-08 09:41:56,2017-08-10 03:23:56,2017-08-16 21:30:03,2017-08-17 19:42:56,2017-08-23 00:00:00
3ebbc94bea59a7fe58bc005380016f89,824755e9d32c54bcbcce34caa2795dec,delivered,2017-05-31 22:11:51,2017-06-02 04:22:58,2017-06-06 14:22:51,2017-06-19 21:13:15,2017-07-10 00:00:00
eb1f3da7958fed6a49e424484ba5a659,3a729c5b77a295eaf97fcc59b35812b8,delivered,2018-02-05 21:16:55,2018-02-07 03:10:37,2018-02-07 23:14:29,2018-02-26 15:49:07,2018-03-09 00:00:00
40b1c90528443b00c5f0e9b35471aab0,938d7c6ca75d21eaead497f169ac197e,delivered,2017-11-30 09:34:08,2017-12-02 09:38:18,2017-12-05 17:23:29,2017-12-13 23:17:12,2017-12-27 00:00:00
85cfaced617bb14d7aa5eeacad8c6ee4,afb0f17098ab2eff6209b100c0445bc2,delivered,2018-08-02 14:19:13,2018-08-02 15:00:06,2018-08-15 12:03:00,2018-08-18 18:09:01,2018-09-10 00:00:00
7e6d0e5b8f1f04ddb5b183f33aec691e,cf7bd0afe75cb2a81bfb9068d7be48d3,delivered,2017-10-04 21:39:30,2017-10-04 21:49:27,2017-10-05 16:45:04,2017-10-10 17:12:33,2017-11-01 00:00:00
71878492905b9eb6912a662262b53614,59e9e313d8ad315f87096152ca093678,delivered,2018-01-11 10:54:31,2018-01-13 04:55:16,2018-01-15 20:25:00,2018-01-26 21:28:52,2018-02-01 00:00:00
591eeea2a5c1e61b86b952cda475385a,ed0e1816a16e9dc9276b3b6afc83daab,delivered,2017-06-20 14:53:28,2017-06-20 15:03:30,2017-06-30 12:36:00,2017-07-12 21:19:46,2017-07-19 00:00:00
90a2b2da168b833dcca42bdb705790c5,5a70fb925bf88748e2ce9e6ff1fa8548,delivered,2018-04-18 14:13:15,2018-04-18 14:32:53,2018-04-19 21:12:00,2018-04-27 21:12:07,2018-05-15 00:00:00
ca67b029ed798e97aaf9397c40fef499,cc0a94119a98f1c84c85dbcfc346a3d9,delivered,2017-03-21 10:04:46,2017-03-21 10:04:46,2017-03-23 15:26:51,2017-03-30 14:23:28,2017-04-07 00:00:00
637c53efeb8436b5bb339182ab5d03d0,91ee6b604bbe1b4be38efa35dcd7cb25,delivered,2018-08-20 10:52:32,2018-08-21 10:10:16,2018-08-23 08:42:00,2018-08-28 19:13:32,2018-09-06 00:00:00
4f77cfb31872d2f1c30def178961585e,8a346ad0d2bed49dd45fc37b28d06f9f,delivered,2018-03-01 04:18:10,2018-03-02 02:31:23,2018-03-02 19:42:27,2018-03-19 16:29:30,2018-04-03 00:00:00
abba5f10cc4fc60d330b2cf362306d1a,4d75283fa7a9224dafc28140b8a13f45,delivered,2018-03-20 11:49:55,2018-03-20 12:09:01,2018-03-21 19:16:35,2018-03-29 21:08:47,2018-04-09 00:00:00
7090c88db4158f89d839c794cdd73272,edce8c7c09759f2efe2486aff649a7fc,delivered,2017-01-29 10:03:54,2017-01-31 04:32:23,2017-01-31 14:10:50,2017-02-07 10:18:00,2017-03-16 00:00:00
ad4725342567809f8d0b8230394585d1,80bf2dc073c61bbc818115f50bf8cb15,delivered,2018-06-27 21:05:00,2018-06-27 21:31:59,2018-06-28 13:34:00,2018-07-03 04:04:11,2018-07-18 00:00:00
6c895a26a7b113a890c888e46f106907,55eaa25f13d0d25081e707fc622c64b1,delivered,2017-02-09 11:38:52,2017-02-09 11:45:32,2017-03-03 12:43:53,2017-03-14 16:22:24,2017-03-10 00:00:00
cabb660c11fb7f6bbb5f454ea09c0b9f,72da2761ff2aeb6a4bf33d07ddf3bd35,delivered,2018-01-31 22:38:08,2018-01-31 22:50:32,2018-02-01 18:12:28,2018-02-05 19:12:22,2018-02-16 00:00:00
89bba6017e2a96f939c1a9551b4ed4a4,abf82a5533cf7417c9b24f6697ec1d58,delivered,2018-03-07 10:42:13,2018-03-07 10:55:33,2018-03-08 16:02:52,2018-03-20 00:32:13,2018-03-23 00:00:00
6500117ce488542dd566a25aac7a7d5c,feed83d6f5ab7f11166ca09074380dbf,delivered,2017-09-27 09:24:47,2017-09-28 09:28:15,2017-09-29 17:12:45,2017-10-03 23:49:56,2017-10-20 00:00:00
da00a701a6b06de5995ee998ae82ce43,e33e568062286f43312d811a7ccf21eb,delivered,2017-10-09 21:58:55,2017-10-09 22:14:12,2017-10-16 18:19:57,2017-10-27 19:56:32,2017-10-27 00:00:00
baed86a91c339967d46120d4a10038fd,6c7d908512bdbfc635e6fafd6becf1c5,delivered,2018-07-26 20:36:16,2018-07-27 09:10:15,2018-07-27 14:18:00,2018-08-06 16:28:45,2018-08-21 00:00:00
644a4d69c39a2ed9ae0b84f27a442b71,60ba596d2961c16b7fb6da94f60f0f31,delivered,2017-10-19 21:43:25,2017-10-20 02:56:40,2017-10-20 20:33:50,2017-10-26 16:53:04,2017-11-07 00:00:00
9ac3961be44625036ccce3f47ad8aaa9,820cedae2b3e3671ecca1bfd514e9002,delivered,2018-01-30 20:08:41,2018-02-01 02:52:49,2018-02-02 01:32:12,2018-02-15 00:13:21,2018-02-22 00:00:00
c7a7200ede6d21b5eac67705000af954,e12bf82749c738ad8e5fb1c11a50ebf6,delivered,2018-07-05 07:50:34,2018-07-05 16:18:00,2018-07-05 08:02:00,2018-07-11 19:06:57,2018-07-27 00:00:00
dc34d61bf65f9f7362aafd4fdc35d21a,99412ff66eabe1042d6ee2f1672929fb,delivered,2018-02-21 06:38:47,2018-02-22 06:30:21,2018-02-22 22:06:15,2018-03-02 00:58:45,2018-03-13 00:00:00
7dfc1b9142ff06ae86300fd5d601c74b,0645e6b17784d5955065584acabb7d25,delivered,2017-06-04 11:09:04,2017-06-04 11:22:28,2017-06-06 10:43:38,2017-06-12 14:04:39,2017-06-27 00:00:00
72c6c412519423a1a046bd52a9db5560,becb0b270487c14db37a07a18278de85,delivered,2018-01-06 10:59:43,2018-01-06 11:07:41,2018-01-08 20:06:28,2018-01-23 19:29:11,2018-02-07 00:00:00
d622712ad2613e0e96681da439b83a8c,aa009a607c97e3f5ffd49ef9388ff1ca,delivered,2017-08-20 11:57:52,2017-08-20 12:10:23,2017-08-21 22:24:55,2017-08-28 20:57:32,2017-09-11 00:00:00
78f74e94c8a2cebb5d569f483d54e8be,3a10423d6e0b168ef5611d79d3639ccd,delivered,2017-11-24 08:41:30,2017-11-24 09:19:33,2017-11-25 13:02:43,2018-01-09 00:19:11,2017-12-20 00:00:00
d1aa08ce1dda8d8c9fb022c9e67b496b,f4bc77282de3508bbec81bb1f8141584,delivered,2017-12-11 23:40:23,2017-12-12 00:29:07,2017-12-12 23:15:39,2017-12-21 23:08:51,2018-01-04 00:00:00
2e97c9670a0854380fe1b37038d5799c,d307d19c3dadc0ff29b784a11264c30e,delivered,2017-12-03 21:35:37,2017-12-03 22:58:10,2017-12-07 19:07:16,2017-12-16 00:42:30,2018-01-02 00:00:00
ca17ff805d3509fc245f7b04f0db93bb,53fad88e309dbc92945290896ca10a9e,delivered,2018-01-05 01:23:00,2018-01-05 01:32:26,2018-01-05 18:27:01,2018-01-17 20:26:53,2018-02-07 00:00:00
061a6c0d2222c7c9f49a21e108579b49,546c427cda01bf664853d185e4cde13b,delivered,2017-02-08 18:28:10,2017-02-08 18:42:51,2017-02-14 11:35:31,2017-02-23 19:18:37,2017-03-29 00:00:00
6dca57240c5cb67c2673be12f538a2fc,3cdeb0f3c53346d464ab1c2bbf768375,delivered,2018-07-28 20:03:29,2018-07-28 20:15:07,2018-07-30 15:16:00,2018-08-02 21:49:01,2018-08-22 00:00:00
fcadcc442807c2370f7d45ae2bcce264,c9f4a3e9c7d357935a0e2e930d24ae71,delivered,2017-03-13 14:54:17,2017-03-13 14:54:17,2017-03-14 10:49:58,2017-03-17 10:48:41,2017-04-05 00:00:00
