order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7deef94321f75bede64577871cf3147a,70ae89551761e1b14b8bc6dcf2c117f6,delivered,2017-02-20 16:16:59,2017-02-20 16:30:11,2017-02-22 16:57:55,2017-03-01 08:22:50,2017-03-21 00:00:00
28b87f6df2b0f0ee88484a1e6f5ee3e1,ad763eb303d76b25fb70bcd724b4ce6f,delivered,2018-08-16 14:25:48,2018-08-16 14:44:47,2018-08-17 13:37:00,2018-08-20 20:07:37,2018-08-22 00:00:00
53dccb14668d654069cab1d78e4b13c1,99883bc0fdc4bd80b3f5b2526f7d66d4,delivered,2018-08-27 15:03:18,2018-08-27 15:15:19,2018-08-28 13:56:00,2018-08-30 15:22:05,2018-09-11 00:00:00
fc3fc4034dbe87b09fd9059966cb9b28,a32cf4f044238acfab8c098cb43bd3fc,delivered,2017-11-15 19:40:41,2017-11-15 19:50:33,2017-11-16 22:32:47,2017-11-27 19:12:39,2017-12-12 00:00:00
424f49a13ecd3d85a37831b62e6a1d70,164eda7a0e5ff5a4e059482981f52eef,delivered,2018-02-10 11:26:36,2018-02-10 11:47:45,2018-02-14 12:51:40,2018-03-12 22:45:51,2018-03-08 00:00:00
ab275e2c1b924e6f63d5edc630a56262,a1bcbdecd3fe55c7394b46785f758bf9,delivered,2017-03-31 15:30:55,2017-03-31 15:42:25,2017-04-03 15:17:42,2017-04-27 15:57:49,2017-04-20 00:00:00
188dd1b2a12d06a4d0ba5ca87ff47efa,815a5ec9b3714f461749e76844c5a8ff,delivered,2018-05-23 09:38:29,2018-05-23 09:56:53,2018-05-23 13:51:00,2018-06-05 20:41:58,2018-06-11 00:00:00
bf16925092e978c7d8f30e217e7ca593,c2c7905a166ac611b0423c61ad03e7ad,delivered,2018-02-27 15:17:38,2018-03-01 02:35:39,2018-03-02 12:12:50,2018-03-07 22:45:54,2018-03-20 00:00:00
e938a90514cd29b81f7e88eb8c918d12,ce5adc4a6936d649dc3c0757303dba08,delivered,2017-12-08 22:41:46,2017-12-08 22:54:21,2017-12-11 12:23:02,2017-12-14 21:36:06,2018-01-08 00:00:00
bdb9bdd2b7e7f7fa3429262ba9cfeca4,9c5a04b217ec8c874f1ef224f8847bf7,shipped,2018-01-05 21:34:39,2018-01-05 21:48:04,2018-01-09 23:47:35,,2018-02-07 00:00:00
a0123fbd74e1c68d8f3f46d14a07de6a,b4e3aa4a9b2853fedfea4ba1b3377b05,shipped,2018-01-05 22:50:53,2018-01-06 22:46:37,2018-01-09 21:59:01,,2018-02-06 00:00:00
538cce8b584cc6b13e623e781c51b181,92bed6da42dd27bb0dc2fe3a7ab8a18a,delivered,2018-05-25 08:22:11,2018-05-25 08:36:54,2018-05-30 13:34:00,2018-06-06 19:36:42,2018-08-16 00:00:00
3745b3f4f984381ce40a6804a2be23ea,a052d27ac6973583d6acbdc8049b6257,delivered,2017-04-02 10:01:36,2017-04-02 10:10:13,2017-04-03 14:20:09,2017-04-17 07:31:38,2017-04-28 00:00:00
da286fe249fa752e4b234df260764f06,4bc3f8a7ff21c10b55dda45c89ffc21e,delivered,2017-12-31 01:51:49,2017-12-31 02:06:54,2018-01-04 23:58:54,2018-01-08 22:43:12,2018-01-24 00:00:00
32c89d9ac47125b85e72ba219a4f09ac,0754629085f41398924535f8b337a630,delivered,2018-06-04 20:03:15,2018-06-04 20:12:01,2018-06-05 14:26:00,2018-06-13 16:32:15,2018-07-11 00:00:00
d73bf025952ff50e52729bd60ba12f28,80ba7144e275fc24797e4516f48f2bcc,delivered,2018-07-27 11:24:55,2018-07-27 12:04:11,2018-07-27 12:43:00,2018-08-09 21:11:45,2018-08-28 00:00:00
442ec78ed357a4b45b7a0a5b67c2f050,9cc757866e6bd3ba3424621b7da03624,delivered,2017-11-24 22:24:43,2017-11-25 01:19:32,2017-12-05 17:22:07,2017-12-08 19:03:33,2017-12-08 00:00:00
69cc23e617dbfab387624fc10fac7167,77c0e0ac4e38289361b25cfdb1845bcf,delivered,2018-08-08 15:16:18,2018-08-08 15:30:21,2018-08-10 13:51:00,2018-08-13 21:52:50,2018-08-15 00:00:00
62d9b911d7c56cf455f660eecb8ddd3a,be523244d4c82364537fea5641c2149f,delivered,2018-07-21 14:32:36,2018-07-21 14:45:09,2018-07-24 14:08:00,2018-07-30 23:09:35,2018-08-10 00:00:00
fd26a8c8e3878a1147ba180d943c6adf,44c5f85df3f278cf885d8e9f3fbdc4e3,delivered,2018-04-17 11:14:00,2018-04-17 12:15:28,2018-04-19 23:16:57,2018-04-20 23:28:52,2018-05-03 00:00:00
2d40bdf3c32d416ae6d5d50e9e28e89c,605b4650a0933260a775e682717e2be2,delivered,2017-12-01 12:39:48,2017-12-01 12:52:39,2017-12-07 16:07:44,2018-01-04 18:15:34,2017-12-27 00:00:00
41e47610109145bc25aeee4c9fa9f9ac,e92b9d4a6308ebcd6cd5054b7772eae1,delivered,2018-03-04 22:30:57,2018-03-06 08:50:26,2018-03-23 19:27:31,2018-03-26 19:58:52,2018-03-29 00:00:00
1a93b2b046feffab15c313a7c3f73504,412c5e5d336f834a27b3eabf3797b1ec,delivered,2017-09-28 19:23:02,2017-09-28 19:35:15,2017-10-03 11:30:24,2017-10-11 15:36:43,2017-10-30 00:00:00
e246ff67b33eec076f3bd915835fb531,7fad9e9ffba367c8aac8602606c9153c,delivered,2018-04-27 09:51:29,2018-04-27 10:12:17,2018-04-30 13:15:00,2018-05-08 21:03:39,2018-05-22 00:00:00
d325a0e01c66fbb30ec849e5f49ef748,f2191c2991cc7d4049394a2f7e4b4ae3,delivered,2018-02-17 12:57:46,2018-02-17 13:06:46,2018-02-19 16:42:17,2018-03-02 14:26:47,2018-03-21 00:00:00
af4b97d45b73e6581a7f25603d503efb,6a82cfc3d5cbf49c44d68e73d69f28f0,delivered,2018-06-11 15:49:42,2018-06-11 16:20:13,2018-06-13 14:32:00,2018-06-26 12:56:45,2018-07-12 00:00:00
0e3e9e19e36c877fbd3decb94152e837,cd014939a34b3661bfc51ed62a4ce149,invoiced,2017-08-15 21:09:16,2017-08-17 03:06:04,,,2017-09-06 00:00:00
8a8d67749f79cb235dfa50f5f4a809de,54bf961dd7993c42e63fed62f478f87c,delivered,2017-12-03 19:18:13,2017-12-03 19:33:47,2017-12-08 18:24:50,2018-01-08 19:47:25,2018-01-02 00:00:00
2abe97fe40841c06d48dbde9d9df1279,59441e21de26688f409e5f0bc9aac3b5,delivered,2018-04-12 16:00:19,2018-04-12 16:10:20,2018-04-13 17:15:34,2018-04-16 23:46:34,2018-04-26 00:00:00
b0a8cc8421eab80e4bc4bc3a92cdefad,7bd9480c95eedaaf65ce1ff380212157,delivered,2017-05-04 16:23:13,2017-05-04 16:35:30,2017-05-09 06:04:11,2017-05-11 11:34:47,2017-05-31 00:00:00
6d85f03f010453a6addfef985314107d,293fbd6507fd41e12b04d9b33a93cf09,delivered,2018-02-03 19:15:43,2018-02-03 22:35:32,2018-02-05 18:47:33,2018-02-24 01:06:48,2018-03-07 00:00:00
aa120c892f79c1304455344f05773ac1,e4bcd01f073e48ced2ad06ecc560fff3,delivered,2018-04-17 15:43:03,2018-04-17 16:30:32,2018-04-19 22:38:34,2018-04-25 22:24:33,2018-05-10 00:00:00
55513026666c6f82c0826942e4e17a76,c2cf9273cab08608ee3a10e38663d514,delivered,2017-02-27 10:07:18,2017-02-27 10:22:00,2017-03-01 11:08:32,2017-03-03 11:47:51,2017-03-20 00:00:00
0b7ed5e5b6354118fdeec73b9f9fd8a9,85c864d898f25bc2b56b33d13aeae880,delivered,2017-06-11 23:27:12,2017-06-11 23:35:12,2017-06-12 13:20:38,2017-06-16 13:45:59,2017-07-03 00:00:00
26c2b0e7dd3eb988721bb042f783c80e,a02334ababbac97e012344f330e4fbb0,delivered,2017-08-02 08:58:27,2017-08-04 11:33:49,2017-08-02 20:33:04,2017-08-10 18:16:37,2017-08-28 00:00:00
abb6950b59e799ed4f6b82c5b2266983,a02b883bbb91ad13cacd6c487f78aed9,delivered,2017-06-08 13:41:20,2017-06-08 14:03:21,2017-06-12 12:21:03,2017-06-13 15:03:49,2017-06-22 00:00:00
fa666f44d0e5c50dad23a1bc4a8c2a50,3bb157ebb211d52c0dcae0a1261d49d8,delivered,2017-09-19 09:28:22,2017-09-20 02:36:27,2017-09-22 20:36:44,2017-10-09 18:43:05,2017-10-16 00:00:00
9f50c2639dfe5494951bc9d4d1a3ff87,443b534d0d27a8aa9a184d4869bcbe7a,delivered,2017-12-15 09:23:57,2017-12-15 09:34:24,2017-12-20 01:04:17,2018-01-08 18:29:07,2018-01-17 00:00:00
ab2ba1e5a2f808d58d514a5e7a650b49,39df07b7dfdde505726e222f8c91d867,delivered,2018-08-07 21:26:48,2018-08-07 22:30:17,2018-08-16 14:31:00,2018-08-20 21:54:38,2018-08-22 00:00:00
c16191c3fe1ec95b47261b2d7e0cf6f3,5e3a2c72ada2b3eebb4e370ef2da4073,delivered,2017-07-24 11:40:36,2017-07-25 03:35:44,2017-07-26 18:00:01,2017-07-27 19:59:23,2017-08-04 00:00:00
6c30e2815eb0730bf19b705661fc46e6,0a4de0e3a98545d94306bad0e1133fe4,delivered,2017-12-04 21:02:30,2017-12-05 08:30:47,2017-12-18 14:25:21,2017-12-30 16:53:28,2018-01-12 00:00:00
14b4ad3f2983687b458e0118ab3c1d5c,3eb6cbde029f25aaf299368315f7c8e8,delivered,2017-06-07 23:32:10,2017-06-07 23:45:15,2017-06-08 14:19:40,2017-06-27 18:27:41,2017-06-30 00:00:00
8f13ca9482f62f69781a1141ebad41e9,8909a5e872689bcd657af5acc104a3ee,delivered,2018-05-21 16:24:16,2018-05-21 17:33:51,2018-05-22 13:51:00,2018-06-07 16:04:12,2018-06-05 00:00:00
02e15a348e5f7ae74cd23e7904095aee,e4f455e7f3768d5ef4bc4deb24a65a30,delivered,2018-04-02 16:07:39,2018-04-02 16:30:30,2018-04-05 15:40:51,2018-04-10 23:58:36,2018-04-23 00:00:00
aa9ad68979542c3f8ed32282cafdc50b,a3daf46a16efe357bd0805ae760246cc,delivered,2017-10-11 12:15:07,2017-10-11 12:28:29,2017-10-13 19:57:41,2017-10-16 19:59:54,2017-10-25 00:00:00
4e743d407939e965ac0b7bb694e67eed,c2732a928751eaab8cb1e80e6d0a05a1,delivered,2018-06-01 15:20:48,2018-06-01 15:31:52,2018-06-11 14:24:00,2018-06-20 00:58:45,2018-07-18 00:00:00
55da0b4274a986c801b561481e1d6c78,8e014954315587b9b209c0f581dde918,delivered,2018-04-23 13:18:09,2018-04-24 18:00:46,2018-04-25 01:11:22,2018-05-04 16:43:55,2018-05-21 00:00:00
5f5c63397b4ecdb2e1bdb739b8b667c1,deebbba0098d787e7531e7b18760bfe8,delivered,2018-08-21 16:08:39,2018-08-22 04:04:23,2018-08-23 12:45:00,2018-08-29 18:42:39,2018-09-26 00:00:00
a4003270744e89d81a5b5b0a2abce572,daf9d77d7d4c32c763dff0b90f4510c3,delivered,2017-08-25 15:11:41,2017-08-25 15:30:17,2017-08-28 20:58:08,2017-08-29 15:58:12,2017-09-08 00:00:00
83649f5bef804caee20776fbd535d29d,a908befa9ea7b16082eb0b5fe34c6143,delivered,2017-10-18 21:52:56,2017-10-18 23:28:17,2017-10-24 18:28:01,2017-10-30 19:40:04,2017-11-06 00:00:00
290d464dc4d780ddcd120552cf21c640,d34922703108424a82c0905c11cb8cca,delivered,2017-09-24 15:18:45,2017-09-24 15:30:18,2017-09-28 17:20:03,2017-09-29 17:07:53,2017-10-10 00:00:00
9afe5940008858a4ff8a097632648429,22ba5362ca082f57f101cef1280da84a,delivered,2017-12-02 18:55:25,2017-12-02 19:10:48,2017-12-05 21:06:05,2017-12-07 16:59:08,2017-12-20 00:00:00
3e226f225a5d4584d0bce05c962f6adb,9478e8ea0d3f3640a537d8a0ea237deb,delivered,2017-09-13 19:41:41,2017-09-13 19:55:11,2017-09-15 16:08:01,2017-09-22 23:17:52,2017-10-04 00:00:00
b6cc0551cb569413dd9b470a5d485bf1,bb35f027f428fb5701c11d3dcbcb86a4,delivered,2017-10-24 13:32:50,2017-10-24 13:49:23,2017-10-30 15:14:26,2017-11-07 19:21:36,2017-11-21 00:00:00
75acfc4ebfc9ddb503a29002b31d8d80,46b4935e012e89972a35d8c39ed05ac3,delivered,2018-05-11 19:22:03,2018-05-11 19:37:37,2018-05-14 10:32:00,2018-06-07 18:48:47,2018-06-07 00:00:00
98fc1e61ed8365390681dd6e6a346133,233b893bc3552e17057e09914caf018c,delivered,2017-11-24 00:25:55,2017-11-24 00:57:08,2017-11-27 15:41:47,2017-12-02 00:10:27,2017-12-19 00:00:00
d57bfb04ec74aabf320e6e62442a28cb,d526e3825a9a2db7b54ec64abf1c57ec,delivered,2018-05-17 20:53:34,2018-05-18 04:15:15,2018-05-18 12:45:00,2018-06-06 22:28:40,2018-06-21 00:00:00
88fd40c08e056f063360d1d8cbd99e2b,78ba43e33d02c804740925f29aa3c870,delivered,2017-09-17 22:21:47,2017-09-17 23:20:30,2017-09-18 14:48:10,2017-09-25 18:36:39,2017-10-04 00:00:00
014405982914c2cde2796ddcf0b8703d,2de342d6e5905a5a8bb3a991c855f3e2,delivered,2017-07-26 17:38:47,2017-07-26 17:50:17,2017-07-27 19:39:52,2017-07-31 15:53:33,2017-08-17 00:00:00
ee6c0c64fe661230879a8491ce7dac76,54f0d9edf7462c205cbba39b9fbab0b0,canceled,2017-11-08 00:11:54,2017-11-08 01:26:29,,,2017-11-22 00:00:00
905b8129167452d5eb4b1bc006bb3bf6,f7b95256f6f7513e05931fd394deb33c,delivered,2018-03-19 23:08:31,2018-03-19 23:28:15,2018-03-21 20:32:15,2018-03-28 13:03:56,2018-04-06 00:00:00
975a0290ce9c9359576f69b6e00799cf,01d190d14b00073f76e0a5ec46166352,delivered,2017-11-29 00:11:03,2017-11-29 00:19:27,2017-12-05 13:32:03,2017-12-11 16:57:06,2017-12-19 00:00:00
32fd10a6af41f9d4fe5e11b25a0788df,dffe8d3fceb5181638fb7e0060d529f9,delivered,2017-11-14 14:45:22,2017-11-17 04:15:47,2017-11-22 15:19:56,2017-12-18 18:42:17,2017-12-08 00:00:00
db0f06a2eb744ec1600b4c90f1df5ded,9c96e21ca1d4fed3cd902dd77b9fca5c,delivered,2017-06-05 08:57:55,2017-06-06 13:23:15,2017-06-08 14:19:16,2017-06-27 14:45:46,2017-07-06 00:00:00
b67c515c4ce95d8b4b79cce37eaf9e23,40ab1870554d1cdbf256d2610aece700,delivered,2018-02-07 08:38:51,2018-02-08 07:55:24,2018-02-08 20:22:04,2018-02-17 01:19:00,2018-03-14 00:00:00
e5454c2facaa42d8fcf1a1c5ab585666,c577a3560a4ef759e583df6ba85764d4,delivered,2018-03-13 18:49:26,2018-03-15 03:16:20,2018-03-19 17:22:29,2018-04-06 17:19:05,2018-04-10 00:00:00
7955932652dd77da3bc7f63d87502949,6cdcee40c0e4647550d48eadfe708403,delivered,2017-12-04 09:40:05,2017-12-05 11:08:39,2017-12-07 16:57:12,2017-12-26 21:14:13,2018-01-04 00:00:00
a4c669715198e1c9b87995ff9da64ee5,412dc9ce85f518db3db97b155aa0924f,delivered,2017-11-02 17:25:26,2017-11-04 03:15:23,2017-11-08 18:51:39,2017-11-13 14:46:56,2017-11-30 00:00:00
6f4719ee5e7d76f4a81d919ed3927f89,2764c69742ee4a74dfa5bceb26be7536,shipped,2017-06-25 16:49:51,2017-06-27 03:50:27,2017-06-28 11:37:56,,2017-07-24 00:00:00
c0d51e9a78ec5b240836342d1ada7d1c,e0ac205752138fe132560b033be7f9d4,delivered,2018-02-23 12:46:42,2018-02-23 13:10:10,2018-02-26 15:42:52,2018-03-10 13:26:50,2018-03-16 00:00:00
8260ced16669ee5a61ca903988b3e0b0,043dcc3db797a03b132fb63e753c309c,delivered,2018-08-05 21:50:52,2018-08-05 22:05:20,2018-08-07 15:22:00,2018-08-13 23:51:40,2018-08-23 00:00:00
49647412596db97b7d3b1b7140d380dd,20a38eae4d019909633a769ff6b53402,delivered,2017-03-22 14:20:09,2017-03-22 14:20:09,2017-03-27 13:04:54,2017-03-30 15:27:10,2017-04-24 00:00:00
e2ee779edcba1ef236bcfe0260dfa5d5,81f10b625ff76949f3d454776b55ce31,delivered,2018-01-29 19:37:34,2018-01-29 19:53:46,2018-01-31 14:23:06,2018-02-15 22:55:07,2018-03-08 00:00:00
7ff6698abef65b2c5105240280827312,ef5ec7047232387bacf5052c5de7e4b0,delivered,2018-06-20 17:18:05,2018-06-20 17:41:41,2018-06-22 14:07:00,2018-07-02 19:51:02,2018-07-19 00:00:00
843ad442f1f401e52f43a4b176e211fa,07aab738b58fc42a719e00167d13a7e6,delivered,2018-06-11 00:49:12,2018-06-12 04:35:51,2018-06-15 14:48:00,2018-06-27 12:32:13,2018-07-17 00:00:00
c78ef951d29d8e1af5f1f807a64af309,04d70d1856e89f6f07b217728eca4daa,delivered,2017-12-27 00:22:18,2017-12-27 00:34:19,2018-01-03 20:23:32,2018-01-05 17:14:24,2018-01-16 00:00:00
bf12f28c7dc6d25a5427ca0ceebff36d,a0e89f9dfbebeadd73de6bb72471decf,delivered,2018-03-20 15:14:17,2018-03-22 02:55:40,2018-03-22 21:54:52,2018-04-04 16:12:39,2018-04-13 00:00:00
1fcbc88015c88c1a14d4b8ec35ea8ed7,71daf4742c71b01ee39793dc973b5591,delivered,2018-06-30 14:37:39,2018-06-30 14:50:14,2018-07-03 06:02:00,2018-07-14 11:44:29,2018-08-08 00:00:00
b4580174bbfb1dacc6e2cd89251d842a,25fcf13e3c9b675d599bc5c4ffbc8398,delivered,2018-08-25 15:44:41,2018-08-25 15:55:21,2018-08-27 15:02:00,2018-08-30 14:32:44,2018-09-13 00:00:00
a9eec1b45478f7ed063439b8f7506807,2995f8ff3dd359e487a35225923d8ca1,delivered,2018-03-18 11:33:08,2018-03-18 11:47:45,2018-03-21 18:38:52,2018-04-10 23:38:36,2018-04-09 00:00:00
5c12a7dbc8a84fd45bcd6c752b0f39c7,291d88320a4586c8102b11eb0cacc89e,delivered,2017-08-15 00:39:44,2017-08-15 00:55:13,2017-08-15 16:40:22,2017-08-28 17:03:28,2017-09-06 00:00:00
76a2657666ce6a681245c40f6e019f02,d9f0bf605d60943108b07783e16ff7a3,delivered,2017-10-20 20:34:31,2017-10-20 20:49:07,2017-10-23 21:36:01,2017-10-24 19:42:22,2017-11-01 00:00:00
c08e5df1a92601e1670f2c5a1f505120,e12c964a270185697ed15ce5f489b10f,delivered,2017-12-14 23:20:30,2017-12-14 23:32:58,2017-12-18 18:32:04,2017-12-20 00:33:54,2018-01-03 00:00:00
a3b927c51437337e77444db1bb825d6e,82d6424cf3f62273074a1c5a3b4ca8d0,delivered,2018-01-17 14:16:43,2018-01-18 02:11:55,2018-01-26 17:19:10,2018-01-31 17:27:10,2018-02-08 00:00:00
105c8065870ce3813b08dd00d41d5d80,a6e53fd515f3e439c4fb6b8eb53b8011,delivered,2018-01-16 10:30:29,2018-01-16 10:50:40,2018-01-19 20:50:03,2018-01-23 00:33:31,2018-01-31 00:00:00
7040178baab72ebdfd434cb84ff6e863,47991a53433aaa66f7847608c1fdf716,delivered,2017-10-13 11:01:58,2017-10-13 11:14:27,2017-10-16 12:36:05,2017-10-19 15:15:13,2017-11-06 00:00:00
90ee8b2a22737bb4eec65899b343eedc,2f4cdad5a9d7f771f5f8998c29e14072,delivered,2018-04-24 12:20:53,2018-04-24 17:10:42,2018-04-24 22:42:12,2018-04-25 22:51:24,2018-05-08 00:00:00
646484e2931fb5d965e847f865fbc26a,5c8e83c881311741e0b462641ae02f0d,delivered,2018-05-10 10:30:41,2018-05-12 03:32:32,2018-05-15 14:44:00,2018-06-17 14:18:46,2018-06-01 00:00:00
1c3d1315dc72229743f547e636541c97,a98edc8907c8aec05461c4401ae51f28,delivered,2018-01-25 13:32:33,2018-01-25 13:50:16,2018-01-29 20:57:52,2018-02-10 01:38:42,2018-02-20 00:00:00
21dcd7ede33a335560d594e78f70499b,83829af919c82f52ae2a979182c900db,delivered,2018-04-24 18:30:34,2018-04-25 03:30:19,2018-04-25 11:40:00,2018-05-02 17:32:59,2018-05-11 00:00:00
ce1ff723c906d3afa568e154b0a0b303,6a19ac84bf2726d10dd11c0c7c8bed3f,delivered,2018-07-24 07:04:19,2018-07-24 11:20:26,2018-07-27 10:52:00,2018-08-02 21:48:48,2018-08-16 00:00:00
6c54ede964379de26323adc42faab3d1,3bca6195513d7192d71d05f86496d6d5,invoiced,2018-05-17 16:35:44,2018-05-18 16:35:29,,,2018-06-05 00:00:00
fd6822aef9479a47f192820b4a22dd96,c1d8293d24b7d25f4013a6f416e02850,delivered,2018-04-27 10:08:55,2018-04-27 10:29:53,2018-04-30 13:43:00,2018-05-08 22:30:58,2018-05-28 00:00:00
f7b36c01be1079bc109e367668456ea9,ca74f87d0fa45cb393e5189fda923655,delivered,2018-02-04 14:21:21,2018-02-04 14:35:31,2018-02-06 01:54:39,2018-02-21 21:58:55,2018-03-08 00:00:00
90594e2a39ba4a93cae555437837e9a0,57177102f8cf83694e6a7300df6471a3,delivered,2018-04-01 17:28:15,2018-04-01 17:47:49,2018-04-03 20:24:58,2018-04-12 23:52:28,2018-05-10 00:00:00
e545a4381abd22871120cdfbd0c97a8f,fad69355802964d3c508ebd4f5db9b3c,delivered,2018-08-16 09:02:04,2018-08-16 09:15:22,2018-08-16 14:52:00,2018-08-20 22:18:32,2018-08-27 00:00:00
02b09d03f22e1da491e4d578a0bc3f90,9ad2ff61802821ec369d655bc8482e00,delivered,2018-03-05 12:17:21,2018-03-05 12:30:33,2018-03-06 23:22:17,2018-03-14 01:50:48,2018-03-22 00:00:00
c576c7d1b3c8437dfb227e02746d74e9,d50130bd392422380ee8db61b124eddc,delivered,2018-06-22 08:09:31,2018-06-22 08:35:38,2018-06-22 13:37:00,2018-06-25 23:22:36,2018-07-12 00:00:00
aa9247a7a8a840b9bc4a0755c1c8485e,157763cb611b9630c2e521ddf7465ae6,delivered,2017-12-21 10:33:45,2017-12-26 11:27:55,2017-12-26 21:22:47,2018-01-03 23:28:53,2018-01-16 00:00:00
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,delivered,2018-03-25 14:19:18,2018-03-25 14:30:49,2018-03-26 22:42:17,2018-05-16 12:24:28,2018-05-03 00:00:00
585350d8134c384f89524f203b747ee0,b274e2df6d5357cbcfa595b3addbf3d6,delivered,2018-03-30 00:46:41,2018-03-30 01:30:12,2018-04-04 04:21:50,2018-04-06 21:08:06,2018-04-16 00:00:00
daf485798ac9032e3dfa16ee39d2d75c,d90b0cdbc76f089f7aa17c6b5d3d5615,delivered,2017-11-21 17:50:04,2017-11-22 02:56:30,2017-11-22 20:54:37,2017-11-30 23:46:48,2017-12-13 00:00:00
0ad0daff42cf44b50d0bac4c64722e4f,19970def56bdc13635f5591fc47a3727,delivered,2017-04-30 11:27:15,2017-04-30 11:35:19,2017-05-05 13:58:06,2017-05-12 07:07:51,2017-05-25 00:00:00
138d22c05c5e456f19bdc7dcf09b89aa,7b3f5e33cc06406a59d69da8df6494e0,delivered,2017-03-22 06:13:55,2017-03-22 06:13:55,2017-03-24 16:03:40,2017-03-31 13:23:12,2017-04-10 00:00:00
1a9b9f5f7c4ed24f0e1e7c19cc9510a5,b2c85d49babd60f744c7f30e9d23fafa,delivered,2017-03-08 21:11:42,2017-03-08 21:11:42,2017-03-13 08:07:23,2017-03-31 12:24:37,2017-04-12 00:00:00
43070b94b6d741a764e8e1ba4a2ea91d,373facce3e17d33fec7df11c961c6ff1,delivered,2018-05-22 20:33:27,2018-05-22 20:56:49,2018-05-25 14:24:00,2018-06-04 20:52:31,2018-06-11 00:00:00
efdaf1dc3d38b68061394b681ca45ff8,ef7853389475cd296ce1a01dda4babd8,delivered,2017-07-23 18:33:21,2017-07-23 18:45:15,2017-07-24 19:56:41,2017-08-04 18:22:23,2017-08-29 00:00:00
f7485abcf1f560757db577b02f448bcc,40d73d7b16901d42c23c50e9c770720e,delivered,2018-06-05 09:31:33,2018-06-05 09:51:34,2018-06-07 14:02:00,2018-06-13 17:18:44,2018-07-24 00:00:00
8eddde296db4009f424c7a91011b7be0,76ffdd319555663e8a28ed983516ca28,delivered,2017-06-06 11:28:05,2017-06-06 11:35:13,2017-06-09 11:38:58,2017-06-28 16:04:12,2017-07-27 00:00:00
d87d66c849378ef6a1e7a835e8e291f6,84f4b2b20674536fd92af8f81a3cb87f,delivered,2017-10-02 21:39:37,2017-10-02 21:56:25,2017-10-04 08:36:02,2017-10-10 04:24:35,2017-10-27 00:00:00
533332b5a2d62c83b06014f8639e680e,251b5b179395208f3fe1c8f5cb34a5d9,delivered,2018-03-05 07:28:42,2018-03-05 07:48:29,2018-03-05 20:54:32,2018-03-07 15:57:43,2018-03-15 00:00:00
7159096c5aa9be77f7f0c26c01ee9793,d8f3aacf5cf5ddf9ceef4ad39e874c98,canceled,2018-03-15 10:06:35,2018-03-15 10:29:39,,,2018-04-06 00:00:00
c478aa87a01bd4882dec6d81fda7897e,b598067288f42e1d97eeea14bd3cd988,delivered,2018-06-01 16:44:06,2018-06-01 17:13:12,2018-06-04 10:55:00,2018-06-15 18:15:50,2018-07-12 00:00:00
2bac0e4ee630644314f550d7c72906b2,b1f9e981c87fbcdd97d9399bc256d494,delivered,2018-01-12 18:43:34,2018-01-16 03:34:34,2018-01-18 18:42:42,2018-01-28 16:18:47,2018-02-06 00:00:00
cc737f6057a400beb02b2cb82d476eae,6c9a1c38521724d0ccc935a234823e55,delivered,2018-01-03 20:41:11,2018-01-05 02:33:36,2018-01-05 18:56:48,2018-01-08 16:18:33,2018-01-19 00:00:00
b2fb15f025928415eebbfd3132b0dfbc,47014bb0e74e35a5b83df78c45f41c32,delivered,2018-05-28 18:01:46,2018-05-28 18:15:15,2018-05-29 13:11:00,2018-06-07 16:02:46,2018-07-05 00:00:00
8f718a20b0ffe6ea4f025668047da0fb,9c38417c91f0628f510590382a63ece6,delivered,2018-01-08 17:18:27,2018-01-08 17:31:22,2018-01-09 15:34:39,2018-01-16 21:51:28,2018-02-14 00:00:00
d4d2c321f31001c74f7d891f173a277c,55d413947e32a818250f7dd43cf39704,delivered,2018-02-10 09:04:40,2018-02-10 09:15:21,2018-02-14 16:18:01,2018-02-20 00:05:59,2018-03-08 00:00:00
daf8742a55a82df5518ff49094a4829b,ba9de766537f34cd0372529527499f9a,delivered,2017-06-04 20:54:49,2017-06-04 21:05:14,2017-06-06 18:15:25,2017-06-08 16:22:14,2017-06-19 00:00:00
0fd3cee523a106ac501c4cf18f56a4de,c41bb9b32eecfb353668815360270496,delivered,2017-01-14 17:44:58,2017-01-14 17:55:18,2017-01-23 15:22:11,2017-01-30 10:43:29,2017-02-15 00:00:00
